,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,-0.018787874710962844,,0.0051897518480713,-0.015263944239640658,,-0.013311997927720188,0.056674893057798076,,0.11349038086015115,
VEGFD,-0.026583213682461002,-0.019163812680993413,-0.020931767167765198,0.057160189159027326,0.027741360536927148,0.1390237881462401,-0.02042609378225299,,-0.025252859247637004,,,
TNFSF13,0.03054426457431513,,-0.01295945549056988,,,,,0.027844126729951162,-0.03962434698708876,-0.017818287894954554,0.06298684005202897,-0.006726548482469571
WNT5A,0.04501036627244162,-0.013595813008627257,-0.02997845998526984,-0.0326184500098396,-0.0026687868839350105,0.022752986682115624,0.0034071972445377362,0.04305732977603437,0.0463202475122926,0.0023164275082077157,0.05321676286692416,0.042811680995642795
CXCL8,-0.0185081864348281,-0.0179438583190795,-0.020141478482339145,0.016959928019832156,-0.03264851260890913,-0.010426469930634608,0.07945644645772205,0.049945858466253164,-0.0495734031127688,-0.04398226766813705,0.04253687753618914,0.02862582610684685
GRN,0.058229732167289945,0.013970391444848513,-0.021942687698429955,0.04592413172517806,0.011187366591422356,-0.03569173128846633,0.0013782582669131962,0.010865478724258866,0.0740652225527024,0.021726856134806537,0.1145874914655096,0.006699599351248308
MIA,0.024945798341462377,-0.017042954818946167,-0.023361373716114898,0.07783337703574697,-0.0283156257837859,-0.01273341933472467,,0.025908968398016926,-0.08348453376338064,-0.04162287298589888,-0.01982115211928152,0.010343614510946732
COL4A4,-0.008504415607678412,0.01657504844860569,-0.024986640277803847,-0.05974052271999477,0.06621587004809375,0.046837322235421176,,0.05866188109815595,0.0003694733389223074,-0.008587124870882056,0.0299920050490156,-0.03926775326001028
TAC1,-0.0018546779036173239,-0.022016367387409776,0.008223136700984703,0.058595322400543444,0.04491224573619469,-0.04608780800843894,0.015752825139582365,,,-0.012800177682242847,0.0744089747792364,0.010171654474654448
RARRES2,-0.010784968563578568,0.01274277409665153,0.025470368953574695,0.017248171868264196,0.0405760372925273,-0.06073458197740897,0.06516573306629547,0.016665318412707898,-0.0037711023537656428,-0.01800525871769496,0.024786745712598496,-0.049493005431718466
FGF7,,0.04003921197207493,0.003806243126331956,0.021798979049598335,-0.037568213262402894,0.02718005581701893,0.02965947542011823,0.030512788726231175,-0.004844457030366224,-0.0010562211294254298,0.07294484296390039,0.021630742342033743
EFNA2,,,,,,,,,-0.02400115271583059,,,
HBEGF,0.023703000118505964,-0.025560339517567563,-0.004380942602022945,-0.0024675770757911606,0.01224818904660397,-0.008099750971507879,0.011660437317424542,-0.0005375817132725498,0.02546074919744369,-0.02241885619535492,0.010771317479750206,-0.04256162052278617
CSF3,,,-0.02239350848360625,0.05291886562075139,,,,-0.006548384690311485,-0.05212778155707751,-0.022748418796503026,0.0012508179701216976,0.006943720663826918
PI3,-0.027966652708148052,,-0.03864443483210343,0.005861059751163116,,,,0.04043684014197605,-0.01560459361691746,-0.07033275452884749,-0.0619146730166429,-0.008643144915123392
PCSK1N,0.03192584153278243,-0.039062098404568577,0.008686159471762376,0.01439690687005982,0.017952791505785437,-0.03101267771193258,-0.04859467133077432,0.06557605220738806,0.07016791862744215,0.010466683091200893,0.07073976854367389,0.023798489931042742
NTS,,,,-0.042719689176822596,0.07325053903153901,-0.0154272225778776,0.039250177554330336,0.07174974808427119,-0.029240850043324402,-0.037658709821217315,-0.03257294749340772,
SFRP1,0.007439854537423989,-0.017410204317271836,0.05363216557987797,0.10919159583667783,-0.008750382000967259,-0.015263944393361114,0.012102652679422095,0.03694277180036658,0.01967184849129758,-0.05871133122605251,-0.030786633423236415,-0.040812108625460045
CXCL13,,-0.03235339213144989,,-0.017103045332022046,,,,-0.029901476687650676,-0.01555614212277122,0.023165892503530357,,-0.03350411473077384
MICA,0.060429857504609094,-0.041273462243643394,-0.040048632293049106,0.07034654593265961,-0.0015110328421628694,0.022061414342356398,-0.05854459145593666,-0.054849041340269945,0.08242190257553074,0.007321605193001402,0.0880844820622067,-0.013628252773924834
TG,0.03261179381092751,0.07081531893849173,-0.017690802745385845,-0.007432584884393167,0.005682136339549496,-0.011046450160701184,,0.006827308773996187,-0.01225221275162058,-0.01872229823493793,0.001878181516244021,0.02216941986328625
ADA,0.010446805750520856,-0.027676696586155826,0.045947602686052365,0.012163576039954936,0.001849523411844486,-0.017940323417091925,-0.015596116659546508,-0.0022473072442348923,0.04294916371767726,-0.017531277280663782,0.08171756954551718,-0.04941818481220821
LAMC3,0.027155133440497636,0.008553792328505642,0.033705638763765165,0.049135998713451014,-0.04376780932716223,-0.017307831404299385,-0.02686194003893592,-0.0025040830307185486,0.03784815982067612,0.0241949870141384,0.08249826875825779,0.006088349964524176
CCL7,0.0033857566310155113,,-0.012790422119799971,-0.022675480424478412,,,,-0.01995161646985201,,,-0.029862170444247136,-0.004234746607182345
NGF,0.021438898702689304,,-0.008694270002465497,0.019924378809178057,,,0.0397854404159567,-0.023042519775013717,-0.006281510583968116,-0.039054063887402804,0.027618033269355954,-0.004590981050579361
TNFSF15,,,0.006191329343546707,-0.016788848758796316,,,,-0.019450585684802037,,-0.01412637753046489,0.07883576194574136,-0.04571434174864185
HMGB1,0.034332039208853596,0.0002968415756904517,-0.016813439742370612,0.011844943388187684,-0.023770363037773707,0.035179664039758675,0.05409425318710577,0.024748259161454067,0.06726175346170442,-0.0021483245923082884,-0.11725412524990024,0.014067761079445818
ITGB3BP,-0.002124209385520026,-0.014428443465129736,-0.014979626644405865,-0.030642548309913035,0.005048341974434606,0.035395634618301516,-0.050686413058536196,0.01746893094584457,0.04507215318340096,-0.004343307040747221,-0.006037134362675975,0.053294510344326286
AANAT,0.043632874734810215,,-0.012959456873707895,-0.015127756801458073,-0.019102573954169044,-0.012733420042989963,-0.017289359007688333,-0.017503197290469615,-0.03229905094807765,,-0.017596862878845265,-0.025220894217278845
RELN,0.007844627175164794,-0.011287528436931869,0.004787285668931495,0.12489275780714384,-0.020599885282141846,0.007753565920763774,-0.06075097674632876,,,-0.0170631331483829,,-0.0856823435808296
IL15,-0.028705642028636243,-0.023178583491434188,-0.008313493604032648,0.01642408456605991,0.01957960937033597,-0.016544078071183875,0.10993417329382406,-0.03206657457160809,0.045129423470981235,-0.03445858248479954,0.10382668431051129,0.030877725830191174
UTS2,,,,,,,,0.043083306763507655,,,,
BSG,0.024566918698669487,0.010623140555876334,0.07135212217410886,-0.030555694308499953,-0.0148336891585133,-0.030439031453359845,-0.06492766153172486,0.04769806325913833,-0.007266846912541477,-0.01728202517644197,0.12986170386698634,-0.04749975115273871
ADAMTS3,0.048483724062007356,-0.021820728948507666,0.007015110512227323,-0.01770122985851493,-0.017471992385035003,0.027186669151938223,0.09036001677067694,-0.05266642292852033,0.05414826056602262,0.02406410900095384,0.05762149186286594,-0.02327276475385365
CD34,0.08897480746663106,-0.02363901540891599,-0.05003830279020318,0.007478708793704098,0.006048279330269467,0.0006018001024517733,0.026743831355258225,0.03793410020857883,0.0634237706959428,0.05689899350827433,0.028139392167585705,0.00023595376894245301
PLAT,0.049503981262195615,-0.045072131588403126,0.009894228337075373,-0.003477123622086508,-0.05424846652709541,0.020622367795331893,-0.006888283653916552,0.06666961163235256,0.0354711022123038,0.034077482379247556,0.10692610635878404,0.06378320492888943
NTF3,,,,,,0.00720055712857158,,0.01561347621384273,0.004156771604165918,0.0358351674350783,,
LTA,,0.1069696416603368,-0.016393146137233135,,-0.01839776951741603,,,,,,-0.03282532810151206,
CKLF,0.038144320752222016,-0.016251291766102224,0.008501049315432958,-0.057583793702770766,-0.028209588080453596,0.06687247765277131,0.03151348772321135,0.028814774197480183,0.0656440528648783,0.010197013748332982,0.08973412474226393,0.06107953771480113
CD24,0.04368113655677397,-0.029538563613681488,0.012138419788710742,-0.015701379206992317,0.0267969848479314,0.009571633521756032,0.012583233989972981,-0.0055779197284271135,0.02766500429339348,0.0016888278606224856,0.06511001917838753,0.018008803746072454
HSP90AA1,-0.03677434005794908,0.04772256481868607,0.043875539474205964,-0.026942236876400606,0.04928280278323236,-0.03840751155518612,-0.05905221671010965,-0.073050257495091,-0.04364758263660481,0.025390751331776887,-0.1349572719160601,-0.03254280401575255
BMP4,0.03314963002008637,0.07727743838164403,-0.012949259179980431,-0.029357855787514247,-0.03079058612063079,0.009925767280579586,0.012532590373007486,-0.007727068321262924,0.043496171392016614,0.034718795956200345,0.08193306366245182,0.027962178737387124
SCGB3A1,-0.01690916253218412,,,-0.01801529083497483,,-0.010740764347889314,-0.030434110246064655,-0.03036720371940032,0.029442649905810938,-0.003307305485019124,-0.005894796788976043,-0.019706499306455707
IGFBP4,0.026032417880571295,0.0089177089370189,0.006598938720541029,0.043219664686247994,0.023814669338221715,-0.04730211592152967,0.05776507398745902,-0.0005925368274832919,0.10433951225077732,-0.016243892411710936,0.06975601333925681,0.04336131254203846
RSPO4,,0.00775498357254993,-0.013116095311449045,-0.0032507144400491118,-0.021397725976454455,0.041648341694537655,,,,0.13424557432113218,0.1066100475782099,-0.03180254858559813
LEFTY2,0.016299556293247888,-0.013544078735483646,0.0048600392501498176,0.09388653102538771,-0.0017753502573616194,-0.011777377747186691,-0.018390057927462438,-0.016936663040759,0.045928772390078566,0.03073638916252686,0.09098585505894902,-0.05720702898189736
PF4,-0.017540541809524576,-0.012170705659849164,0.01467266520672822,,,,,,-0.02199871814127128,,0.022932338847713223,-0.024912735844418485
ANGPTL2,0.01882543309901513,0.009044414791188915,0.028987102522632445,0.022647505269484527,0.020534192622405315,0.03739915454674569,-0.008704618266339465,-0.012004956543782941,0.05121563549423828,0.06029662508068794,0.07151872298328488,-0.032549080671992484
LRIG2,-0.014546694418139513,0.03548224189744204,-0.03247570946957246,-0.029235175955820793,0.03543002784898548,-0.04754238305693194,-0.060554256051363164,-0.07422969401451936,0.06446358890261089,-0.02381159514728398,0.1005775948049071,0.019293379656861537
ICOSLG,0.022256110334824487,-0.031869693754393275,0.008629624770122864,0.07655384884407762,0.05717325664552669,-0.020383961999914445,0.004528640089485444,0.07712826165128489,-0.04632506392877712,0.06427138913924252,0.07270016071137805,-0.05954519835442585
WIF1,-0.03156135792282056,,,-0.016272428654628534,0.00016298425157263284,-0.020211891721905316,-0.042126406565158,,,0.0023558791228078728,,0.00135561323148549
NPPC,0.008618734705513368,,-0.00028368351720007337,0.012864487504402397,-0.03220989632819173,0.024353928785548665,-0.0456572980194734,0.0016089350063852445,0.057161583806534425,-0.04712224425633693,,0.004064039296043947
LYZ,-0.013067773553278284,0.0461446336426215,-0.0070462371412681486,-0.0025346265575014017,-0.003966176074353397,-0.001306233063899415,0.0755508266404294,0.005215871615666795,0.0005859293927530149,0.013927536872014881,0.025207950933881618,0.0910651535424275
EREG,,,,-0.029260085205180694,,,0.036744364032776054,0.050533691842523855,-0.009372017391196611,-0.02460713706405776,-0.031101766223346483,0.005470689886256486
SPTAN1,0.008351147022163762,-0.044639689596420666,-0.015498441138839294,0.03128340533974116,-0.0028693029082808848,-0.023690909097490206,0.002193679164005767,0.04261657017514856,-0.01849410617222961,-0.015742157434246177,0.017468125189139448,-0.02551010861173151
PTH2,,,,,,,,,,0.055201343589841266,,
LIPC,-0.0055137663960318105,-0.01831756247624531,0.054432925938886524,-0.020130633992745284,-0.010867424429595481,,-0.033881784828063394,,,,0.14315722233635655,-0.011907750988138772
COL8A1,0.004161266578414358,0.010782404568331468,0.017815809786113728,0.042495441977931786,-0.026869808974014805,-0.05164641789728838,0.04208717900277027,0.06257163342561176,-0.0397986273839918,-0.032061736568084545,0.10397094714901878,0.04741300495306599
GSTM2,-0.006145269155154733,-0.02666915955561495,-0.027588133029753954,0.09503931853693609,0.008215372299229022,0.0053178330263628695,-0.03008930463885467,0.0622230641055787,0.04597020056961654,0.027763082474017934,0.021708513675120746,0.005802698905556242
SPX,0.006460168177585228,0.007598987520749121,-0.023781918814857333,0.017058659383116764,-0.010254713939220648,0.004393393557285695,-0.04862431880798506,-0.020116138784233024,-0.02731422041745892,-0.024839380406610705,-0.02341198599974347,-0.05013927259825404
MFGE8,0.05636981499118274,0.017491687810447874,0.01663203219697728,-0.06052824570744313,-0.029125805720725473,0.019567696971145618,0.00919145077956705,-0.05948728182542031,-0.031968740039267494,-0.0022083968877734247,0.06790660575636848,-0.04135862074868919
TGFA,0.012166710905587913,-0.04510664568979461,-0.007221749600401375,-0.0484575850490411,-0.030338135248108394,0.03880197595915908,-0.0104131413408418,0.011374627537196534,0.06742395921770111,0.0321088202927398,-0.002845409998858281,-0.04119561911192035
SLIT2,-0.01013262478610764,-0.00920039831755968,0.012129938703112884,0.007494226540836816,0.01803265668186229,-0.0023594121183569483,-0.04349343577002803,-0.014055170622550062,0.05250502626746667,0.006286793574097817,0.08913661774153211,-0.002438480682844583
PLTP,0.009542640855889092,0.0015058042783149413,-0.009418141086387525,0.014908197406691467,-0.009231144741415578,0.026027306471874626,0.05127098516270959,0.050793364200623976,0.12805444486972567,0.018753496940678197,0.032046690386304554,0.035060699268307724
APOD,0.06494790379917864,-0.027678027960072574,0.06004753401786433,-0.019734855181194867,0.014149024852114243,-0.012935916566857351,-0.0002183365965344387,0.0015484139294695601,0.025930524849551165,-0.00976629623823567,-0.017763876902678305,0.04446530264720274
B2M,0.10612573847918477,-0.034098590792618955,-0.005369814844361652,0.030227931957235603,0.01635855132880637,0.008031085671709235,0.06053334740759955,0.054879748315635364,0.15121307091845718,0.0011439722977072886,0.08719936595867891,0.06273506263310913
OMG,0.020665892103225062,0.02684862232950904,-0.02425939941147811,0.041636336050792234,0.03620072960818871,0.008336029286869695,-0.031184254459734335,-0.05873822320204541,0.0020811489531488096,0.09284887146379865,0.10121550855453976,0.007886941102026389
CXCL3,-0.00931389848565559,-0.025021812572341155,0.05555592863078021,-0.053611216053103074,-0.010642822810462275,-0.011490345824325173,0.015839774930611776,0.029684243077913338,-0.00855454649490052,-0.004162823973709146,0.08016067362228856,-0.09127675219174135
CXCL10,0.03785247600596093,-0.007555196461163395,0.00045040421695715814,0.025097456272525298,0.008175855750193273,-0.01745467630510289,-0.04246674462243285,-0.0206026035499751,-0.0012713776050805687,-0.026995530501258982,0.056627598275547336,-0.019824675577904075
RSPO3,-0.02296894882086392,,0.05475574665817956,0.05235570630604654,0.04972939160034233,-0.006360183571176809,-0.040630204424834365,0.019715644998953282,-0.016709889621755812,-0.007587914036162074,0.11022721526899758,-0.05255648039549517
CORT,0.12490755928949264,0.008089900213870039,0.01257900644262409,-0.024431548714789295,0.02996879664429821,0.04002594163773892,0.07084243937104776,-0.02275012271665346,-0.023020540425705432,0.013659317902790876,,
NCAN,0.10023647227581867,0.007805547944296888,-0.02491624600193814,0.005280660611190425,-0.007777274246857867,-0.009770593012340076,0.0560309529782487,0.006391388493091546,-0.026908146724255993,0.04468739120466372,-0.015142831043550868,0.012509861717974203
PRG4,0.0011346691566650625,,-0.012790424112997394,-0.01441345277951121,-0.02734544434050354,,,-0.02185254120797579,-0.03396821611813172,-0.047111901905205915,0.06710493719048938,-0.005301129367421587
ZG16B,-0.023447904921092874,-0.014645466173517342,-0.01484485144869072,,-0.014618698003178299,,,,,,-0.03778615554052878,0.02736505368914446
TGM2,-0.006125712147341289,-0.013129416119848622,-0.01754283409008964,-0.013825711248882534,-0.0168307422665246,0.04202586596650637,0.07137084166127493,0.010717851139571133,0.035815647266262504,-0.04242087332543052,0.040423769239692896,-0.020706362639381068
VEGFC,-0.03228763607699175,0.050358201638249764,-0.02279596052994305,-0.02218707998423391,0.05278847051709424,-0.034946522957576234,-0.0213772523480123,-0.025676584225330437,0.06124624564049394,-0.033718862852513555,-0.008494020020108165,0.007284500111593487
WNT6,0.025424091564824843,-0.013544079090941264,-0.017690803479917357,-0.019860350281526884,0.0026048347142449153,,,0.03021600816451325,0.044893143872645064,0.060091917571039086,-0.01729326623415452,-0.021960848034300522
NRG4,0.028908661562853023,,-0.015566531254636307,-0.02053007860062677,0.052574534452171744,-0.051370680483346316,-0.023815524057937024,,,0.077290167217811,-0.03030426713479066,-0.03302574711223835
PMCH,0.02015320017922462,,-0.021568945599636315,,-0.021397724943783062,,,-0.020279444762116152,-0.019309241105634777,0.009879885941371626,0.004563745220355281,-0.042294222155425026
COL9A1,0.04075301526120968,-0.03364016150350766,-0.016258105760874112,0.031286715580730484,-0.03174093215441723,0.03036180915548819,0.010648397336792,0.010667326052171541,0.0984909850127656,0.021720952280098342,0.13817075894735548,0.056388110165005785
GDF11,0.01982725887833498,-0.051212042772992995,-0.0036207651501826586,0.014243655406447125,0.012210380820529037,-0.049096469155983424,-0.05462179534363667,-0.034483330145927256,-0.023457712956351268,0.04144027458578326,0.0672619295080158,0.041900371175852325
RAET1E,,,,,,,,,,,0.020019034069616914,
IL24,,,,,,,,-0.01511986534226673,-0.02164795976506825,,,-0.0369216866135885
SORBS1,0.045520613390329666,-0.043884715123662335,-0.008955860377406212,0.03243367110801472,0.052265619742350757,-0.00711330676055464,-0.001994840912071219,0.013638681848944413,-0.024243254755689624,-0.0030489713751115236,0.021762768349545557,0.029058355079816627
DLL1,0.05813302451426624,-0.04332687392490185,-0.018251425543084808,0.04159602564251621,0.06608782536773168,-0.02498437377625898,0.09219944090740594,-0.013235588128310993,-0.0035604567216011213,0.10479620166373349,0.039994620301754095,-0.007588459788799485
TLN1,0.05506892211707848,0.039902605003397186,0.08186788917260884,-0.014518367423788342,-0.04422114425079566,0.016302842164102174,0.041075900705831364,0.06457154118396022,0.02762290088749435,0.02513197229629219,0.0834938828597818,-0.02679601989979454
COL2A1,0.0026796004416481957,,,-0.012873399878752075,,,,-0.033054007738258985,0.004142620019043953,-0.03164416287986951,0.11821314605979823,-0.029754425508186064
SHH,,,0.031045908750163435,-0.020479358383690447,-0.03967318719207082,-0.012332313005240141,,-0.019896124435734984,-0.04775402082062762,0.030918359443224738,0.008214102157034374,-0.003879469273999852
PON2,0.055915974689877156,-0.019863272979587714,0.024594274288045108,0.015292038335924794,-0.010161416860338356,-0.0042620995423415745,-0.011581631993135806,0.052646097047789664,0.0887271016457083,0.010888146268871838,0.04841490755572388,0.00027037569769266324
ICAM5,-0.03761433201742262,0.055347634056841295,0.07967969897790564,0.03395807145848941,0.006998918461818335,-0.03833953693818502,0.05619389622248382,-0.008287526301852973,0.013317906979085265,-0.04354489201292772,0.11669349284861275,-0.03275639402286956
HPX,0.00023659846033615534,,-0.02289775578479388,0.014249491123532586,-0.009369810018801772,-0.010740763252894258,,-0.002082414853887456,0.05645985546565573,0.03803211853767935,0.11175793944428365,-0.0418587024430597
SFRP2,-0.0076864466329335385,,0.061528594594302904,,0.02482120787592341,0.027869949610309003,0.05360191552690607,0.0478155518777469,0.07693574923579352,0.034041004446971716,0.06102372586198771,0.002441713380122025
CFC1,,,,,-0.018397770629288282,,-0.01943264615553393,,,,,0.0437843028668438
CD70,0.0116745722749606,,-0.025729286624143807,,-0.0008947017633667198,,,0.06376293082721245,0.08910720762547625,-0.03799226253753275,0.057496367646718484,0.04761252957456392
HP,0.012325879344281714,,0.03636607966736841,0.04900091504182666,-0.00579188582290756,-0.011063499383206624,0.09897092275053847,0.06451374073271546,0.1567527511653635,-0.04131907311160234,0.043026662627793553,0.022765422033617803
CXCL2,0.0150574796122376,0.005641307158897908,-0.027669000831959237,-0.025499830584266327,0.009248629250931305,-0.014927030598760837,0.03379003737947832,0.0012984849881562941,-0.004309628036962404,-0.04853244869873098,0.09182399913614961,0.016742460816998705
NPPB,-0.02181445621324252,,-0.04734689202256794,,-0.016109836176197323,,,0.09091377151282437,0.031284632721623136,0.045044399980083694,-0.030740304015334903,
CCK,0.07439830158806823,-0.04887525877490369,0.03961716437822812,0.05697877833226224,0.02785995677021221,-0.03756392518678716,-0.0662840983273878,0.00868378460966831,-0.03968233021120293,0.01634561725172862,0.048667913372617694,0.024891929498556706
SEMA6A,-0.009231291846790496,3.35297449596023e-05,0.02271394425399348,0.011260177391409741,-0.018684146387543503,0.03649910621064932,0.0032475847198797534,0.034985651354531244,0.042930208075534285,0.04221739575776186,0.0030904753876377007,0.024073120058585976
IRAK4,0.03562685769222688,0.01599393865129681,0.0048520114913979916,0.05964655079984759,0.01684728827065183,0.010590803655090774,0.03851707800169239,0.0354987519932158,0.068942574313668,-0.03201400598339305,0.085669117689242,-0.045527292868668946
GSTP1,0.036396372395486314,-0.013276565419708028,0.009822165860564539,0.015356153010844916,0.01864355056418676,0.05754361262685395,0.00808185474326093,0.018003497610941485,-0.008249746342001514,0.05199868970072446,-0.015403284454660302,-0.02008511072181443
VCAM1,0.08028352249399581,0.05209698056989282,0.0011922545681507394,0.02728894177999067,0.0035625267745373556,-0.02767169761751836,-0.012549575348430033,-0.007152255115015431,0.01906169262919694,-0.029668929073402354,0.02004686486515988,-0.07135588745351681
NXPH3,0.014726791628073957,-0.0009785596353596223,-0.0026788191941253853,0.01659258473409549,0.008618390873963511,0.07352709516100266,0.06508752825607939,0.04464565008477218,-0.007369713809392929,-0.007826778094442632,0.05189144552366327,0.05371706074301244
MTMR4,-0.05240890965258138,0.02297575010042119,-0.027248612192626278,0.051495843126887965,-0.00542300728987645,0.009648428315966077,0.006081278980184273,0.015328803701397178,0.04647529762218038,-0.05837140141308714,0.03552411273661836,-0.05014223176534406
LAMC2,-0.01712206713882366,,0.001159109473391151,,-0.020280486465085172,,,0.07676086405621252,-0.014027624991805758,0.03639374286623851,0.11051310826759513,0.034513859379372555
IL10,0.0035691284357776748,-0.01939947821325622,-0.033376505723308365,0.026874233403493177,-0.040321994180395324,,0.1138384100062863,-0.009076107637398315,0.008706013772043065,0.07753119519161922,0.10528080486133959,-0.01632543234621536
SEMA4D,0.08257519562792344,0.058356578891624725,0.058452063731411597,-0.0029310494543380145,0.01290698601068586,-0.024365851610497202,-0.05641891745493594,0.023015083552936712,0.0537325507706139,0.04141322595557837,0.09193167261406002,0.006282058239283077
TRH,0.011513251399662638,,-0.03150702562716439,-0.012668401495833469,-0.01890877576321916,,-0.0302621014916445,0.040548909321758406,-0.013992180128023909,-0.011109498151173092,0.05740076995545521,-0.01908950911281159
SEMA6D,0.013072108043959859,-0.037757019760260746,0.04496364988343735,0.036279270794544,-0.023614831748965375,-0.013683522344849477,-0.03793886776198903,-0.014550481375567598,-0.029266329989157874,-0.01872238805308823,0.03824895928430835,0.004644504382437971
CEL,,,,-0.024993436526340243,,,,0.015442165098063445,0.02373456837047531,-0.015976852551252557,0.17381257402303663,-0.005034968954911313
PDCD1LG2,0.0552781220134477,-0.03496525645161171,-0.014163524833603685,0.05225393383287774,-0.015174847894337765,-0.0002037683559115778,-0.015510081020208724,-0.03875977697312261,0.12875847331082907,0.020063315165005736,0.12309490959547818,0.060005592195048064
SPINT1,0.05706056663653013,0.01881423109898459,-0.002627195017504487,0.032368932834442365,-0.018066661381144544,-0.0008801885832206808,-0.029389749572048155,0.01740318982864341,0.06905680620793046,-0.02019692754668417,0.08313538832113544,0.01434230246238967
CTHRC1,0.08027969496187758,-0.004705650916931895,0.0505385939844983,0.015378029308179305,-0.0003556983951006715,-0.02790204481519695,0.04903121160762985,-0.03375669026331593,0.017880052720124048,0.00846673591488684,0.02352592354762038,-0.007207785024398588
PODXL,0.06215773540628348,0.022804714449876414,-0.02515240338999196,0.05577147556854211,-0.00797400314459528,-0.01775898606709698,-0.017184280447512343,0.030617953314999804,0.11741003566801991,-0.038130453489697,0.05043888169445576,0.06397579973882854
JAM3,0.035304890121109135,0.0018741612624742863,-0.0233846527839099,-0.02945125473284847,0.0009844887147925404,-0.0014531642538980324,0.023301001842957053,0.0015745815715300353,0.010326869278671505,0.027461095061819974,0.027385319531456686,0.035811939802911946
TGFB2,0.02187543432706372,-0.0055380581482238275,0.03171669177644886,0.03379604282675011,-0.007121187634319315,-0.027370990107450997,0.03417991074680789,0.019946775540466782,0.07853135796485049,0.02193477041962323,0.03299250990192269,-0.03785674244873745
COL18A1,0.050504106494019596,-0.002336607789666967,0.02565413270941262,-0.028151733419110158,-0.05318504029383197,-0.039713005209462145,0.09858689029102831,-0.0075184546290473645,0.013455773626336721,0.032189418731230136,0.029031404569464413,0.03779033709587114
NODAL,-0.03518105316452221,-0.01304521896965865,0.042540559687665264,-0.018701573943393043,,,,-0.022602690248486147,-0.026740329760156296,-0.01667358244061593,0.029412959137778007,0.03088832423548021
INHBB,-0.0048496936097644034,-0.014131780960814551,0.036304060541402984,0.11202001731743089,0.028459525247163157,-0.0360875891514885,0.09470259749227015,0.010453899040087295,-0.0019781147255249977,0.05584807849327223,0.021000139109323312,-0.03345044061422143
LCN1,-0.01712207099135848,,,,,,,-0.024041614520640728,0.007894243329637032,,0.09264293567319566,3.535482966740724e-05
ARF4,0.05059128447530991,-0.051783221445252235,-0.02240203218863257,-0.017874837638204303,-0.03828045882399324,0.04757415424150947,0.0084318866679801,-0.019959142379363626,-0.015773398878737355,-0.06426720354204773,0.026422086596592193,0.012267285034648452
