,UKF243,UKF255,UKF334
PLAT,-0.05385726855706943,-0.054489523077901246,-0.016665395816217034
LTA,,,0.02336066857257938
CKLF,-0.002796318621660837,-0.01646125950972144,0.039195816884500204
CD24,0.15611215206287313,0.004456198164532926,0.01802240037340441
HSP90AA1,-0.01090142770548778,0.00173278689809399,-0.023770545712651973
BMP4,-0.03937788677052731,-0.0031319289346047625,-0.01424996788785945
SCGB3A1,,-0.008618486240633173,0.045247896811058924
IGFBP4,-0.022579567332820506,-0.02863320943986035,-0.0020265294821581914
RSPO4,-0.03341599474572671,,-0.023197832023728014
LEFTY2,-0.0016188870841393542,0.02338926194678017,-0.020644711199526482
ANGPTL2,-0.03674513292452595,-0.07591255065033223,0.05713191952686574
LRIG2,0.02510295416555031,-0.07596507630136091,-0.008051771018215753
ICOSLG,0.017895215583196768,-0.021956328579338307,-0.0107413493861493
WIF1,-0.06053539564117508,0.05651653026746174,0.048598020938253626
NPPC,0.07976973151031022,0.04015496947149247,0.14562766500805266
LYZ,0.02087147599823355,0.06511564797861065,0.020425438703287748
EREG,,0.08926315973058066,
SPTAN1,0.0412962984934999,-0.08576251063890572,-0.1129152213666733
LIPC,-0.07008448357687894,,0.02481712826111113
COL8A1,-0.05526226202344601,-0.042955356832029876,0.013663709125304907
GSTM2,-0.052797885299258836,-0.010443622216250188,0.00941897799440585
SPX,-0.003961775170246003,,0.02014409286822839
MFGE8,-0.03449344519894061,0.027692137487110344,0.0693257117898163
TGFA,0.12181194982599683,0.026284004303644547,0.023236540804671343
SLIT2,0.027440939221928452,-0.02733421936560481,-0.03761709944689677
PLTP,0.025321614477440944,-0.01862345158025473,0.0002482605625182669
APOD,-0.023058537951422972,-0.0950414726203661,-0.08379527040731533
B2M,-0.19548770279297145,-0.11527468779476462,0.07408881485446385
OMG,-0.083963580702533,-0.06882972436212681,-0.10732007629792176
CXCL3,0.004260083649240749,0.06256000754329376,0.10102744014987336
CXCL10,0.00892760285766905,,-0.019139047913653274
RSPO3,,-0.03440507029634406,-0.012585533749298208
CORT,-0.037465217621959826,-0.04566021569088432,-0.0333890302053127
NCAN,0.01119525049660318,-0.048663080378030917,-0.08460880879000218
PRG4,-0.05113122558728335,-0.010183020751391405,0.0778370692500108
TGM2,-0.06984216547109039,0.12388441053949603,-0.05018222653825808
VEGFC,0.0824444582604892,0.033711990963248555,-0.015016804612208065
WNT6,-0.019587811563455425,0.04608476014048828,-0.01310590876305797
NRG4,0.04871745409346116,-0.02578844964660232,-0.017518854128294865
COL9A1,0.053892304304600715,-0.06657083571273867,-0.019962317795890968
GDF11,0.003857879571445478,-0.04735516469777743,0.06883490571549282
SORBS1,0.0012477173930691187,-0.018833039921523083,-0.05405660920070657
DLL1,-0.005287661521675181,-0.06328969732352896,-0.018330047365830517
TLN1,0.027706932431038642,0.04933381853984059,0.04336263772764419
COL2A1,-0.001896704000682949,,-0.012226924645423734
SHH,,,-0.011669287581481719
PON2,-0.011763998657184055,-0.12104348561137537,-0.0937299262215578
ICAM5,-0.05156230778696267,-0.008714275976597246,0.08059230454343663
HPX,-0.05651995251980822,-0.034405079341321775,0.0184807251428908
SFRP2,0.04347028764445178,,0.035119551463773
HP,-0.08734914490148048,-0.07663008567103681,0.000590811436190812
CXCL2,-0.11474491568051018,0.0800515789675369,0.006605879442472629
NPPB,,0.08496602698822875,0.007148650231014821
CCK,-0.02318195193231597,-0.027313982701808653,-0.041534320298632355
SEMA6A,0.050788021937977525,-0.07650660681886166,0.028764518366918606
IRAK4,-0.030447011964756125,0.011548544702895762,0.005844049117846554
GSTP1,-0.1148895265152735,-0.03392331622545502,-0.000619795203899364
VCAM1,0.051606970443760995,-0.016813627887809362,0.009695643629757814
NXPH3,-0.0008967290079424147,-3.951141358413139e-05,-0.04902568314665664
MTMR4,-0.0744563379560375,0.011478748425594737,0.03645962954779417
LAMC2,0.09630989424728834,,
IL10,-0.0013390943332137913,-0.035902810578521946,-0.013442176054560367
SEMA4D,-0.011508787661436547,-0.013147354982220123,-0.0013357160789227854
TRH,-0.05138632819711479,-0.02657181575491075,0.036100164315431636
SEMA6D,0.015024072672244173,-0.05803257495439734,-0.024790743472271167
CEL,,-0.011508453198259808,
PDCD1LG2,-0.05243242453995587,-0.03590279197400456,-0.022994438798435265
SPINT1,-0.023693029239479597,-0.005533615523264455,0.03314721406735286
CTHRC1,-0.027600999951925814,0.022502544520933986,-0.03026888744466111
PODXL,-0.10177909207243802,-0.08613217238042625,-0.01107495612580948
JAM3,0.04914433843576859,-0.06312236419094425,-0.025733741333498913
TGFB2,-0.009513930228590184,-0.014093747417946516,-0.014136758446808064
COL18A1,0.012348016842760053,-0.12107985689708167,-0.0065801976205676046
NODAL,,,-0.020644708890188893
INHBB,0.05738243307054328,0.0009721355853139226,0.02038383537426025
ARF4,0.014247908508947539,0.006838485832647537,0.048991391449309675
CXCL14,-0.021104523914212303,0.09258313447589152,0.04163512961646108
LIF,0.01798326924943626,0.10434127028647845,0.12297788209592066
IL17B,-0.005026738134297494,0.12695528070630277,
MMP1,,0.13855976444528278,
MATN1,0.047656781997037365,-0.030129379338389505,-0.012226923123841467
ADAM28,0.04819610776083377,0.0005646052998473402,0.019292924224737332
TCN2,-0.04522386722174488,-0.005964518447163464,0.016652380197717365
THPO,,,-0.012226924528378924
CUBN,0.04466956692620968,0.01270070207097766,0.02379632857447457
TIMP3,0.053874827746575024,0.03711335144291299,-0.015836726432664608
PIGF,0.012428377720631057,0.023841965702399652,0.011493513987973101
CRH,,,-0.016723283522340034
BDNF,-0.05402024638731346,0.009960380854590391,-0.013770657345692296
CCL5,-0.04048741685032092,,-0.01658729347875433
GAD1,-0.04349086364415252,-0.06104369173478174,-0.06428864100031008
COL14A1,-0.02418890640789625,-0.04337262270256007,0.01894381689779046
HLA-A,0.005913218557848082,-0.008206826479714106,0.13114515172664354
FGF18,,-0.026571786081855262,
ADM,0.1277895467153358,0.11298021393431067,0.1487473881561815
GNAI2,0.015093519010589071,-0.029382611363756545,0.0035182656440446805
COL11A1,,-0.09726648400049179,-0.036840591035177075
NUCB2,-0.03563586001273434,0.008691394988337948,0.05047081905467991
CXCL1,-0.0232615775223532,-0.02618285727755484,-0.016587296290989206
VCAN,-0.018046584898013307,-0.14068748665889086,-0.02400625891709921
MMP7,-0.0949449002843617,,-0.018897957517649548
PTPN6,-0.05282581129784423,-0.02542941468267709,0.0069693123391709084
PTGS2,0.00270615321618231,0.056170340817582834,-0.0030504240085587587
CD58,0.019640657393582214,-0.04008280103634047,0.020462625768617713
TNFSF14,-0.04622872644392875,0.13141539370662186,
CNTN4,-0.0233292302834653,-0.013541622851670224,-0.001675160714615624
MFNG,-0.048719660149850394,-0.0655190401328901,-0.04421804876684291
ICAM1,-0.004164706985497162,0.1328495182139495,0.10042874328810986
PROS1,0.006983440654159447,0.004551227482123386,0.08177926459701361
CLCF1,-0.05883928277447334,0.0530713215619403,0.07764620958892203
PSAP,0.041404411102568595,-0.05223431206433938,-0.015088434663516243
EFEMP1,0.05051107449932232,-0.030951294986439656,0.0855477086586709
C1QTNF1,-0.008024657369254744,0.14818107515745557,0.07186709863135794
ALB,-0.04220871729684374,,0.09313196943353791
EFNA3,0.004709411154781086,0.0441353238608065,0.0435696519303661
DRAXIN,-0.09861502534586551,0.06033488655492858,0.07749728722034119
NPTX2,-0.10904055246654393,-0.02925063158803511,0.1050874134359936
FGF11,0.09240350899282153,0.03935054722887608,0.05657608486867651
CD59,-0.04220390260553755,-0.061395467840213755,-0.05779737290865063
COL9A2,-0.04505953038595242,-0.04535267994511175,-0.060226560318544085
DLL3,-0.026829285904482136,-0.06730713290654061,-0.07333242621267747
LIN7C,0.024058999530625628,-0.021415672762236965,0.030233623998974408
GDF7,0.04908761592896147,,
PSPN,-0.03323256657845012,-0.0018733013435200012,-0.008850437175716432
ANGPT1,-0.03490343211828874,-0.031219914649755456,-0.01937744818131204
PNOC,-0.05679238971772988,-0.0675878945540323,-0.024192988472191698
L1CAM,-0.07582251021289506,0.04443865171393365,-0.0464508944690542
APOA1,0.025439184770884627,-0.05323450095200499,0.05634085343284661
PSEN1,0.022666862384678778,-0.011612731560918287,0.00853437219336072
CALM2,0.007575519012545602,-0.11251064569145244,-0.09994583966661177
CLEC2B,0.005528083825110968,0.14093099002474468,0.044072891508310494
NTNG1,0.016270141890532063,,-0.036982563210310376
LRIG1,-0.021781922816520048,-0.09930454334094202,-0.07930969669942846
CPAMD8,,,-0.022582965126753108
GHRL,,,-0.01560486580240743
NPY,-0.0866636470526284,-0.02456973944919439,-0.04140903260098788
MMP2,-0.027234490587146606,-0.07791797349517769,-0.049405341252117235
ALKAL2,-0.023955248583990906,,0.11058059609620423
CSF1,-0.0775773275125404,0.06744023678118893,0.042036385275160425
SEMA4C,0.030917238089657583,0.040315894898323906,-0.0034387931839240738
ICAM2,-0.05762954200330076,-0.04300013444363505,0.004919892698964615
SYTL3,0.035351747541227885,0.13715842531565242,-0.03817536883545363
IL1A,-0.061420184340587845,0.05804562980061102,0.006363517376196306
HLA-G,0.00566115238246946,,
PGF,0.04695399961998109,0.1123230517186002,0.12006238014045142
LGALS8,0.06284371979159611,-0.015141498784482097,0.028099475622287134
DKK3,-0.07023105315199993,-0.09609615925894857,-0.09021031588589694
COL16A1,0.00796802114736483,-0.1631826000236585,-0.07636284582470615
TPH1,-0.009422852787455284,0.03560761626025062,-0.014714568403444176
TNC,-0.05512287400345539,0.06453019469364052,0.10187377670275642
TNFSF9,-0.055971950161248084,-0.04063259209663015,-0.0249650408669631
C4A,,,-0.01293466460230543
CNTN2,0.03793447497618612,-0.05058954607585365,-0.08253495009237506
LUM,-0.03606719800419646,0.012048674756242645,-0.033539168993359306
APOC1,0.022429909287607408,-0.11061472449737358,0.06614469258306648
PKM,0.08447606255933815,0.14814218454357647,0.08947712914708769
TNF,0.015775912826584762,,0.0817507037478821
GNAS,0.05296448521314726,0.16373324029669514,0.10790037193927732
BMP8B,-0.0347776870849287,-0.04351213104580245,0.004242327738966659
LIPH,-0.040800804355956864,-0.005235246955116654,
CCL28,-0.029821220912015393,,0.046414382775416124
PTPN11,0.04590388539658831,0.00825638261230069,-0.025291261821909883
ADAM12,-0.10200072205228132,0.031621137880048555,0.06722556745565633
EPO,0.12526727650017658,,-0.01471457056432838
EDN3,-0.04115670930310639,0.10489273637942799,-0.014866403033947049
CCL2,-0.09487813584584859,0.05500816288970854,-0.00480544743507042
DSCAM,0.0069579678580793105,-0.04746332938958905,0.048734130076222196
ANG,0.01907476757089244,0.09155128367821673,0.11737469722177529
FBLN2,0.005154630986519238,-0.03590277838977204,0.003931193011284538
VTN,-0.03860536269449153,-0.03054715284890985,-0.012226922226498346
VEGFA,0.15519433512100336,0.03802633120859886,0.10604481900265919
SERPINA1,-0.015012367611449138,0.023679023679849222,-0.015511303034784816
VWF,-0.06593905459166839,-0.07500902189217903,-0.009753394006902933
GDNF,,0.021945092428866567,-0.01471456941840482
VASP,-0.033437814573727076,-0.0015944152953457874,0.08852708456861012
ADAM15,-0.048066088197689864,-0.04351550120730538,0.010850379596492852
WNT2,-0.03467557204595717,-0.029097846137587053,-0.013770655359419449
CALCB,0.02815597990191771,-0.01187949192591427,
OLFM2,-0.06845423878351371,0.030171481497497002,0.014331685806377848
MFAP2,-0.032550426306035746,,0.006685350301653585
HLA-C,-0.07710432253632173,-0.03249214724940255,0.04701199820918444
THBS1,-0.07856540664361457,0.054873607661363066,-0.011445689307310008
HSPA4,0.031376805126396734,-0.025041350331357775,0.0367258634137082
LMAN1,0.052321845887687554,0.021815971275017276,0.10216507197174923
LYPD3,,-0.03590281116914202,
APOE,0.05129729583107994,-0.15419715519357907,-0.0913851065813332
SOSTDC1,0.08623705409714871,,0.007800328227649268
ANXA1,0.051147258127671395,0.01197749669884011,0.0790812448938861
WNT2B,0.00284440279878025,-0.035902817813619856,0.0882517465377556
AMH,0.014479625889392153,0.01633797951755264,-0.0019663878104509607
GDF10,-0.03384059708815377,,-0.028308894588415828
EFNB3,-0.007988069048569874,-0.02181862317987227,0.06402676619165958
LTB,-0.041156700286319785,,-0.027349249711205167
ANGPT2,-0.07303483278936936,-0.033234860871065836,0.09048484807304948
ADAM17,0.11285542835493899,-0.027172103951846542,0.061835970022189664
LRPAP1,0.006733851644839072,-0.006192680923270623,-0.004066549796399866
NID1,-0.12701933029342222,-0.033672298440085936,-0.022025812391120107
MST1,0.024890978395922823,-0.04564713306565396,0.00898523470844023
IL13,,,-0.017257396452733855
DCN,-0.027615102736941288,-0.008671206249598967,0.014144237808064269
COL7A1,-0.019545591313800667,-0.019961267376596276,0.030058868297532765
CALR,-0.06695452331402998,-0.09745159387617346,0.09632258450506463
PIGA,-0.05603461013804599,0.010399303182487133,0.04018768905215449
CD200,0.03579455121353982,0.04581283103366572,-0.04695890809351065
GRP,,,-0.014866405271451597
CDH1,,,-0.024192995190753765
LPL,0.03590275864285145,0.03560516982573653,0.02880713049217036
SEMA5A,-0.05844955431840282,-0.09288296500144558,0.06409660239467359
SEMA7A,-0.05010366975206538,-0.06653658309574546,-0.018409960240403613
SEMA4G,-0.08583046015724148,-0.013923975220143246,-0.03859065681231628
SEMA3B,0.021721438939939133,-0.05645338518604867,-0.056508148037796406
RPH3A,-0.022036743087333974,-0.05115740842317583,-0.05333116300507141
JAG2,-0.0284413572429869,-0.010250568332300095,0.05798990920725985
CGN,0.066376471620862,-0.0025105008938484763,0.0007123700898751851
GDF15,-0.013570522338876147,0.04897850599942647,0.14279834702081884
SEMA4F,-0.049396993458363764,0.023345292399197772,-0.029906916059994244
NXPH1,-0.044515786889347035,-0.12222721959987642,-0.039728526626096494
ARF1,-0.02764660098407161,-0.038596242907899696,0.048818749678590026
EBI3,-0.04110788662148671,-0.048698616050370104,0.14652768003674485
TIMP1,-0.07745905331843132,0.11748172838472282,0.11054536657999987
SEMA3C,-0.07182430537877256,0.017130952978971752,0.0023426051342923166
GAS6,0.07547639972267955,-0.09229634039948191,0.06617037787256656
MEPE,-0.035086331663557985,-0.026154462888205023,0.021070315020965614
SERPINE1,0.044292089766718,0.11378445557642054,0.08081031882660869
RSPO2,-0.06073146337256396,0.013641180256003516,-0.03223386771803051
SHBG,-0.048413553617836745,,0.10193751795321561
LGALS3BP,-0.021597743124103168,-0.11879260200005606,-0.07114309877687065
LAMB1,-0.11719226840219261,0.015340601115551777,0.05776360348764926
SPTBN2,-0.0556511769104603,-0.009454177421850278,-0.052154921626150715
COL1A2,-0.04232972001237055,-0.0474610715390254,-0.01159016656806719
CEACAM16,,,0.009242743260897062
LGALS1,-0.05882414351978942,0.1667889848424094,0.1477124699457898
BCAN,-0.04144482180709147,-0.16521296948375225,-0.08757214576607657
ANOS1,0.0028082223780327153,-0.07395950747213491,-0.06044490026955922
EDA,-0.0523021282717446,-0.04270251484313318,-0.025903176624919026
FGF22,0.08177367245718249,,-0.026904088052538647
SHANK1,,,-0.01658729087157953
TGFB1,-0.06898421314161696,0.03529067399015809,0.01032245228520089
MSTN,-0.0022839838585902773,,0.016049828528384085
WNT4,-0.038605357809553806,0.03473070820454961,-0.016450270325776093
TNFSF4,-0.0038047120917808637,-0.04661194625275176,-0.010456883176041001
NTN1,-0.07143537443187113,-0.055052868136228214,-0.04248118412041198
CXCL12,-0.0694581342348602,-0.03919537661101847,0.042327678703993524
GNRH1,-0.04490971698479323,0.0161577021943445,0.045512297531545697
RIMS1,-0.06050804546211204,-0.020917878764777843,-0.04331452026786188
FGF14,-0.06023690006375485,-0.01843316620851881,-0.022710921262061787
IGF1,-0.05537061106751591,-0.044447465260105824,0.014015021206936484
TNFSF10,0.054555681096780655,0.01843841403892617,0.04194444441411047
GDF5,-0.07262575241291792,,-0.012043793349975587
CHAD,,-0.00861821631105162,
RGMA,0.02277404461388263,-0.01620370561702243,-0.0020188172525743395
WNT16,0.029506249774405514,-0.02657181575491075,
CX3CL1,-0.1394602693092937,-0.025624423762220627,0.036424854144719
FGF1,-0.09289225663293146,-0.055338561512251014,-0.05279427823791271
ALOX5AP,-0.07752975175293993,-0.011354560565325056,0.04030485741755833
IL1RN,-0.08455121936113921,0.03185512126908499,-0.012934661755053187
NPW,-0.025062295277546196,0.1367485289986757,0.08086730481361963
CXCL9,-0.001065197737451234,,
ANGPTL4,0.05152222065698612,0.1286317506020376,0.14686689672598224
UCN2,,0.028034101174820723,
COL4A3,-0.030272084854723255,-0.044827322497391936,-0.016312184397748924
NRG3,-0.008145307389071344,-0.028077412779147656,-0.043763883237838516
IL23A,0.07798095746244223,-0.031551411556754214,-0.0198465692517543
COLQ,-0.047479414989591975,-0.019354500015559856,-0.03611138719947496
TNFSF12,-0.009840703966582471,-0.013039914540442359,-0.013056719546091283
DKK2,-0.05373693743491116,,
FYN,0.024732840956166374,-0.10939314377013708,-0.050168557845382815
ACE,-0.0629514595944579,-0.0602220646006534,-0.044083297204339386
IL18,-0.07351604461016165,-0.047201477478896796,0.017558914017636356
CCL27,0.09816055097013979,-0.02776255838623927,-0.014694570879790331
SERPING1,0.007405871881719166,0.01159009045534952,-0.01913068984417575
AZGP1,0.060991641490014965,0.027415132500260765,0.05004369025911892
INHA,0.04044309681389023,0.04690369201750734,0.019002476032131867
SEMA3G,-0.04902809678627196,,0.01750423088325174
COL6A1,0.017231147128213616,0.0025225413107558404,0.09692261210289432
FGF17,-0.03549276955976451,-0.022514858460762496,-0.017125294930271498
TNFSF8,-0.02683535401206685,,
FGF20,,,0.005129302763775067
ICAM3,-0.032067219977560735,-0.006923986276487107,-0.005607906402812522
LAMA4,-0.06312467543229107,-0.06985493139631774,-0.024813769098398865
INHBE,-0.04220871234802243,,
DLL4,-0.058937315615482044,0.08251763925591422,-0.03338903323029996
SEMA3A,-0.05060457217707084,-0.00565553566470209,-0.02562469757719709
RLN2,,0.11961491294668827,-0.012407470305167517
C5,0.03763909625028461,-0.028169147942326608,-0.027908516636606113
EDN2,-0.036293281051517454,,0.05599889527413461
C1QA,0.028901793623491295,-0.0725638237852432,0.028336296386382163
UTS2B,-0.02885811542084059,,
COL9A3,-0.04818885444142465,-0.08328920049728228,-0.022993891732411734
HGF,-0.012885501968264356,0.06239518002996685,-0.018897956216666525
P4HB,-0.012846510647201255,0.07427997641651604,0.0741719687258005
ADCYAP1,,0.010812703934486209,-0.018282759048934658
GREM1,-0.028858097528727086,,0.023241594382835823
EGF,-0.04300518111902849,,-0.022582969132612166
VEGFB,0.039524198606559105,0.06200680993058688,0.12495405868884818
FARP2,0.02519427770045692,-0.06785950241674608,0.060126800251866154
LAMA2,0.026615674952596348,-0.003919641902275437,-0.03689078017357755
NRG1,-0.004207773948658563,-0.025788435287611673,-0.025060156650102094
SPINK1,0.007386434767012631,0.007059594778770806,0.1787916470974639
EFEMP2,0.0561383207284928,-0.00268082736790453,0.06055370931246923
SELPLG,0.00815546803661313,-0.0571635142571674,-0.04988081848345368
GDF6,0.003029721009136874,0.03716381637715898,
HLA-E,-0.02852660952777199,-0.060466187968681286,0.04864666378833925
PTN,-0.07448061208493154,-0.11149121637482762,0.00713503689406342
CD274,-0.053209536913594514,0.0044393822534152735,0.013172085172431255
CD14,0.039555515510500905,-0.1447859979108846,0.10161878795402576
SFTPD,-0.03668767620145582,,-0.020978554436778443
SLIT1,-0.07959557935170199,-0.08448093932747706,-0.047421611711301034
CNTF,,,-0.014406397076554292
BST1,-0.0576038743307535,-0.05449696430537854,0.05284496989223453
AGTRAP,-0.016681545615435084,-0.04192251731476971,0.0019273897400581524
LAMC1,0.024061352478724058,0.03846856752038555,0.05215176916035294
COL6A3,0.08630698811681149,0.018271363720826023,-0.004069234859365482
FN1,0.10771268202359272,0.11932781499232974,0.06390581865217232
MIF,0.048550789255827155,0.1634845601345946,0.10023035961051385
JAG1,-0.0507990008406925,0.07640573196942424,0.07042321672983692
NID2,-0.07485223712464904,-0.054975699346750645,-0.0320775879926072
EFNB1,-0.030508596598773908,0.05004840648775972,-0.015465369282107861
COL4A2,-0.09272350484969928,0.006736520130132784,0.05556585367370003
SPP1,0.04020287297463607,-0.13024725915842844,0.11166786879192735
PODXL2,0.004573932292891884,-0.032154986813110256,-0.01305188743800179
FGF9,-0.05998787027737977,-0.03316395491109554,-0.02690407752408077
ITIH2,0.05976921570196826,,0.09584566069972243
ADAM10,0.1762577959834401,-0.010438529544531373,-0.004110967016283082
CFH,-0.01016042931020684,-0.021112268175420085,0.03771441569893162
COL4A5,-0.03821565608098882,-0.054015452845739886,-0.033963031595707856
LTBP3,0.17427869545046706,0.0016623417990771314,0.02012643418826816
GNB3,-0.07421332302311996,-0.06418201129653131,0.07082912712402692
COL6A2,0.022747948790692946,0.09928403100292278,-0.0232111535124899
PLG,,,0.10593347592293127
GDF9,0.025018877260437188,0.09869957355313784,0.15842940808546027
NCAM1,0.03447707486308235,-0.12828565432921107,-0.056558394683695806
APOC2,-0.02076024423917528,-0.10276702854373343,0.0011016607224080064
BST2,-0.0025535942434859113,-0.04022874671619449,-0.03258769896683125
COL5A1,-0.010868506157476851,0.0603735251428275,0.1032384478342356
CALM3,0.0013076764549528434,0.01994627085604468,-0.030212010803517347
THBS2,-0.020825972232865645,-0.056027278802652764,0.07133845414207231
SERPINE2,-0.011445083780116758,0.13943044820242362,-0.0890761242161735
EFNB2,0.09695637452003314,0.02126860873492171,0.07451950014085357
PROK1,,-0.04708201321275891,
MMP9,0.08292040210564056,0.14376726682058596,0.004774378183786662
NPPA,-0.04424767381121244,0.04298853896198497,-0.05391732534803847
C4B,-0.038978814150199534,,-0.02152488004999517
NTNG2,-0.08651336969799678,0.05217587427685897,0.031704319574825335
LAMA1,-0.05388821026566675,0.02956937530414231,0.16287938102638555
UCN,0.0009146938702841358,-0.05845127235434453,0.05303571344993328
ARTN,-0.04457976338382535,-0.038745372386432275,-0.01440639807846442
PDGFD,0.02488960180600346,-0.055411948846394714,-0.01947709375782757
EDN1,0.015466421077966109,-0.02278545592424321,0.06689393953003084
ARPC5,-0.029031264053317844,-0.07466831893877049,0.0892624452283658
GSTO1,-0.028262553496143362,-0.025660615410225456,0.020382849343190894
SYK,-0.010302334088591927,-0.08360868091920401,-0.01018120753886684
ST6GAL1,0.03337863841847636,-0.06520914045776642,0.014939299961781484
WNT3,-0.018289349195771,-0.009074409860879679,0.004896660782501928
HSP90B1,-0.0238827783779944,-0.02259795110619789,0.11425280205175299
ZP3,-0.03327860187921751,-0.034140858753201365,0.010171565334892323
NRG2,-0.01823638913377146,0.020069225450636243,-0.0036417762845387665
MELTF,-0.04889762432617551,0.05938445362616813,0.010325864577777339
NLGN1,-0.00802688046665028,-0.0849352450055418,-0.0012146531206871924
SLIT3,-0.07644466520472422,0.03411458580751096,-0.042472974817863704
CCL8,-0.0248028257334915,-0.028802870192558575,-0.013442177658879098
S100A4,-0.0152311957034027,-0.04270065313597185,0.11243243661965784
TNFSF13B,-0.08853263557204778,0.003378747781859837,0.007645380342204812
HSPG2,-0.041951231265474447,0.03083970626300561,-0.009365707124104661
FAM3C,-0.13000644995145907,0.004465774003496854,0.02492555550513796
FLT3LG,0.0015685403929343103,0.017145705837254815,0.004657382414676497
A2M,-0.0381736121233259,0.0200229744339542,-0.043146183413095625
VCL,-0.02137992660350962,0.0825624321444909,0.03174924977020318
FGF2,0.05142106622660663,-0.04389514338048616,0.0419823884833165
CNTN3,-0.03418585534448344,,-0.030806403742814622
RNASE2,0.04620257515339161,-0.07853677729207997,0.022599799208647353
ADM2,-0.004874235624262103,,
GAL,-0.007789094214935233,0.07921834815202353,-0.01901883945969792
CXCL6,-0.018867713317677864,,
PDGFC,-0.024418447870948396,0.016308553270416085,0.02434316804557528
COL8A2,0.06503553888637204,0.05670233117611499,0.07055156852427903
SPON2,-0.06803922786223031,0.07594404067835135,0.002531039555282768
LCN2,-0.030292074088037586,,
SEMA3D,,-0.049230948479225246,-0.014561242658365612
TIMP2,0.02138188723954426,-0.09044181755998644,-0.010481439020580206
EFNA1,0.03340470813363461,-0.11229289599616804,0.05493273289018793
TFPI,-0.00929457981283423,0.03503209711717848,0.10382707057020066
GPC3,-0.04323853971878446,0.03668027649148932,
NMU,0.003714452320224534,0.0972483837106754,0.00936523033145035
SCGB3A2,,,-0.003356219283134839
LAMB3,-0.0013695203157968426,0.04726157656174705,-0.058965011270879504
LGALS9,0.04856807550233235,-0.10858214133674146,0.004508322840280206
VIM,0.09678621469456714,0.041781805590707585,0.1505792024699887
PLAU,-0.032476236441363986,0.02034877344655745,0.0010484150697147314
TGFB3,-0.033778254764251295,0.11103835273256056,0.0425201693839665
APLN,0.10989097689731411,0.10871575790213266,0.13781929966215462
SHANK2,-0.05760380634973475,0.02148505223522074,0.08631715931310682
LTF,0.03224381795087205,-0.02255514052898692,0.021000389684984445
PYY,,,-0.012043795170753496
PENK,0.01778848885476497,,-0.021524874065819488
CTF1,0.07597631828066878,-0.006104315062828197,-0.021953401355359597
COL3A1,-0.01870866099322352,-0.05002803991401331,0.01288438708771396
S100A10,0.0027325509193444368,0.18188310952739883,0.12362182530356365
FGF13,-0.0357565959843881,-0.06084238195595612,-0.04819191959968077
SEMA4A,0.005310176157801288,-0.03761609161445493,-0.04503408862229114
EFNA4,0.008615277964707877,0.06681268409779362,-0.0316408441357021
HSPA8,-0.08669400200237364,0.05317666531216838,-0.11046463312185269
