,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.0031673732255058083,0.03140660596623803,-0.020100642991296103,0.03919855110979578,0.005568334547032374,-0.04576306924163301,-0.06862615079936092,0.020260983700949142,0.021249654958263278,-0.02706698779505496,,0.019786900405155704,0.10042247518553667,-0.02105908660342256,0.0901485790624359,0.059384598051004774,0.018823051427182397
LTF,-0.08462475710082724,0.010892331613158413,,0.021058286510365214,-0.03144667794700522,-0.020529709659983863,0.17827231925834414,0.013881702247546507,0.03304159839330835,0.0716308981077937,-0.02989494982399168,-0.03101813324868456,-0.034148568365561675,-0.03750695206732671,-0.006001916939333895,-0.04911464731876324,0.00920385418703892
PYY,,,,,,,,0.011544143392632116,,,,0.0063717770343539905,0.04718552876212925,,,0.02448716417089926,-0.0348225508035232
PENK,-0.035878844818107825,0.07376189993128449,0.01310282458197598,-0.0008083813704640645,-0.03925220564754678,-0.022306774312382198,-0.08587953136117257,-0.057265908769635894,-0.005018526641127128,,,,,-0.024719762258068875,0.05306500909993893,0.005534152105290209,-0.02545195690234115
CTF1,0.00848663081617151,0.019931075579006297,-0.028632438373041854,0.01960654347788746,0.013211759929456869,0.016862094329406288,0.08812584443233572,0.05582714131193356,-0.005792269590454038,0.08662499500594435,-0.043319976441067116,0.042310712130630326,0.06030456030944576,-0.010961718212316653,-0.000852636464727468,0.16079151926347093,0.05648205897942118
COL3A1,-0.02999665556328911,0.04524117220771403,0.031232100736110515,-0.0034639542524111176,0.03456238489478833,0.05616468213876022,0.19482253362483262,-0.0002088822470480752,0.03383969720490172,0.054846586187424114,0.041163960629925764,0.017917576121519216,-0.074025801221685,-0.01950868821318221,0.05228143081901168,-0.17156344217872924,-0.02844975391448168
S100A10,0.0360169226080731,-0.021210028130471167,0.06045804003054073,0.014185892686918894,0.000899864740232394,-0.005465344314247731,0.19631813781450275,-0.019808625671500563,0.1090773398305604,-0.06578062033114358,0.08490581420668844,-0.07852114835279964,-0.16710176656856632,-0.04761711584164387,-0.09080965290025309,0.06191571286805648,0.0063979613515392055
FGF13,-0.015167312060516722,0.03443177023266637,-0.029466597566972307,0.007944220297939255,0.005881682573562452,-0.008510634354027836,-0.12450663427285634,0.03649901677762589,-0.021098624112645358,,,0.06996277046111281,0.17309645564923914,-0.019600720772563064,0.03683286329307166,-0.018475676431022502,-0.001953701526905677
SEMA4A,0.004485550463185544,0.02146700130805405,-0.019880752279363464,0.03049934509378579,0.0034303666905259114,-0.004933586495534878,-0.01520913411885779,0.04181882836712192,-0.06647757421893422,0.07793514622424084,-0.01823486079259463,0.008402881328599711,0.06465488025250593,0.01217321937815872,0.048333938961371635,0.06907485707797077,-0.07863249331878842
EFNA4,0.00685101991177548,0.03494247823933749,-0.002567958766155221,-0.03518034840446599,0.020416681003421422,0.008613354085105829,0.07814423518932963,0.002768939559154349,0.025394852845339457,0.061103877359796326,-0.040621083705578785,0.04108785645899918,0.08067673293289092,0.005812940464150005,-0.01099350180348738,0.09781259871703493,-0.007457716771829044
HSPA8,0.026459014676688253,0.07521312946605976,0.028067999345952128,-0.04323591479671569,0.0013322871600874298,-0.016669774171597006,-0.011208773973790935,0.04020956870248781,-0.014861579145451444,-0.031109492932220886,-0.08012556771474132,0.053528746588839105,0.013660356069822412,0.03066790163838476,0.03871334123983203,0.048906571717049,-0.02481958919713312
NPB,-0.018933323538604593,-0.014093592399867745,-0.01254162752550926,-0.01950629706687559,,-0.01972537115652316,,0.047098775125402836,0.021277298528562832,0.01087550153587478,-0.014634438421343685,0.01680915098246007,0.006156480534438783,0.08149422753945489,0.04151854254620292,0.010558494973709975,-0.020885285734838988
ULBP1,-0.020838611478671644,-0.0069684729347022105,-0.021387435567747887,-0.015605652995487182,-0.01745583388787365,-0.017767697423114296,-0.0352401670098218,0.007330454501478814,,-0.05908594388267756,-0.03753577758726267,-0.01690445660256366,0.10635287021047748,,0.0036513406421779192,-0.03612586360998692,0.006192559328836622
SEMA3E,0.03157324965435787,0.0003117176930143343,-0.0345411709618145,-0.058935630771864596,0.002397344423341696,0.017956994547688083,0.0084448851079212,-0.021833907007438702,-0.03644465428300086,0.09549928529081667,-0.04225904878402325,0.07874186117944741,0.10429475401542795,-0.048209202420141005,-0.03724271376434431,0.08569362225132636,0.03083571801731632
FGF3,,,,,,,,,,,,0.03774853039282014,0.07736282447456554,,0.028473736342992825,,
ADAM9,0.028974855089389375,-0.0322618381045209,-0.041268252296301614,0.023841469838179117,-0.021235143112336232,0.06876374348574522,0.11136995572646613,0.008049146879956772,0.035922654202330394,0.030434319563282904,0.0692815630856348,-0.012128993188705242,-0.08590336834564126,-0.006142300856730491,-0.1141335066675699,0.0012157964396171317,0.06489191475540347
ASIP,0.026965825978330662,,,-0.017968691756800163,0.08324865480576786,,,-0.04086146043982098,0.0556600725701537,-0.023487978251936308,0.16461201018097305,0.07410266205113243,0.054259139836676386,-0.02901889942705083,-0.07160761730894945,0.020478992762501487,0.06550663777242817
IBSP,-0.04604170481318704,-0.04270561171722089,,-0.02378513443291069,0.01084056475257225,0.06744471729106664,0.16635725567363674,,,0.09625879278254106,0.056346468941834496,-0.035375377309497885,-0.06354135805161594,-0.025441598133420767,-0.05255686112397315,-0.11478122254453918,0.06306260856369326
MMP12,,-0.014314481926934259,,,,,,,,,,,,,-0.009231706347272578,,
FAT4,0.03504876443341427,0.002731479826209542,0.017732231889767882,0.027335460037633715,0.0019364414036166593,0.021872543967362306,-0.019038647934093534,-0.03612745098258004,0.010181208294033095,0.005927123106599291,-0.005183383908762933,-0.013788843723297358,0.08984331877309909,-0.030215884700255113,0.0745881228210458,0.012039339103005678,0.040657625717154505
MDK,0.07043606153556052,0.034755276806615144,-0.01281388379282913,-0.001656455024158216,0.017553692639084014,0.059400105236913886,0.20337312136908764,-0.026669255061716413,0.09375156197875774,0.12048684281776538,0.027133838233934296,0.08467064652548928,0.0031126005848782583,-0.04975760400198731,-0.028389544870998047,-0.1101969195740645,0.04969920970628294
BMP5,,,,0.008860360510230663,,,,,,,,0.05096629175610183,0.06200701020871335,,0.05307495225926134,-0.012114070084715493,-0.04580033229150457
CAMP,,,-0.010645179187769905,-0.0009905700303319551,0.08498642481064571,,,,,,,0.039166699821896,-0.016175379566894774,,-0.013809349815102876,-0.0416021171109343,0.10433529467095205
HSPA1A,-0.052069285283133454,-0.037386374537362134,0.05425120141360665,0.04981823498449608,-0.00027909266415237333,0.03053704327936246,0.030719898310732557,-0.029220868083432956,-0.010705054493465791,-0.062488798125757535,0.036809977408709296,-0.027810188301897576,-0.1354021269161099,-0.037486694604700534,-0.051370385806563536,-0.0007424718100089591,-0.00510038138953921
SOST,0.06709330303984906,0.08553345785807576,,,,,,,,,-0.02194235280493706,,,,,,
SEMA3F,-0.08342026894395606,0.028582994253944234,0.02543043184009437,-0.0044061405444940855,0.014348045922811239,0.04431415398105286,0.08242446018854518,-0.0002140222610621972,0.006645785122217296,0.07560551810576005,0.09680900019540152,0.08950631184517867,0.05345164844097408,-0.033925740645658765,0.02560781229789929,-0.04139713708745307,0.05039331948865065
ARF6,0.014845508178059135,0.004155656676318352,0.018629141727415973,-0.011306661557250547,0.002242487301361717,0.05152265845676623,0.04562088758671007,0.0011000013493418415,-0.0024636005460289246,-0.006291292455797569,-0.008566263682825929,-0.028770961923058534,-0.049026421827028994,-0.038898016139440265,-0.016770053750037657,-0.049965018403588475,-0.004067162900444293
IL6,-0.06697444446367408,-0.02639618454300971,-0.01407845371593478,-0.0051536792543031016,0.00673419070671319,-0.018891105209111615,0.05769186757317982,0.02517522828661252,,-0.04547865092629623,-0.042443794312636236,0.05459954003799992,0.05094271135579306,,0.00942484920871355,0.02168757488646751,0.07471373873671634
CALM1,0.02375362906511357,-0.0029456903132908303,0.02815152955732004,0.025029812160002673,-0.011440237887615815,-0.07977061800690874,-0.13646827451630442,0.0015633071770748052,0.058605398630374256,-0.06618581400398765,-0.015513450258913004,-0.02336689067814071,0.052556280005455154,-0.026571633334498582,0.12488200802142152,0.16697448053555494,-0.022162197973062025
VIP,-0.049482492757273705,0.0073254902571004725,-0.024247863351364488,-0.020743975240702178,0.006448188539252974,-0.023053100559435376,-0.01573902260810147,-0.012079459638367254,-0.0011031296690209838,,,,,,,-0.043914681295099366,0.006190832915280746
NMB,0.05862810696809835,-0.03661999688153521,0.02731477672802965,0.030876610884368317,0.059163445716992204,0.004746433997473727,0.1439305362498306,0.027670250497542223,-0.003147247915496741,-0.0569461141686435,0.18322871568919785,0.034983483023609985,0.15054102758387425,-0.04639506211664549,0.05168689603607042,0.10201951042343714,0.08258244527436155
CCL26,-0.051618285044929955,-0.007302875361919673,0.04672354820913173,0.07105269451496589,-0.0054621905354534156,-0.012747531269012508,0.06281568310970388,-0.016927050525058926,,0.07028673097691515,-0.02661015961041188,-0.014205883751204181,-0.05164646268649473,-0.023726613384618934,0.0026116000640962443,0.023366348136204786,-0.015808417861958246
FBLN1,0.04126777557896118,0.008547880214612537,0.025835631490868604,0.07407581869949893,0.021116133527873535,-0.018809821154106968,0.07459130151320656,0.018672427566567184,-0.06310703994854869,0.0386431271724782,0.031519093707915606,0.04528086598144528,-0.0007670359005397422,-0.0028773657387413847,0.06764677114699681,-0.029732110694536937,0.0819388679162454
SAA1,-0.09682264981743834,0.02638423349935316,,0.011341809631581637,0.024837049213079873,,0.10016643501031254,0.03472320814589036,0.005209364657100218,0.04543806326038781,0.1938805210491848,-0.03459111348464591,-0.17965284139096807,-0.04589293427302178,-0.08560066509777026,0.0310574191549349,-0.024033888798840324
MICB,0.002158466874808436,0.04757930029232621,0.00036689717308520034,0.06056896896591364,-0.025621028789133183,-0.021307554426599363,0.12598228353778718,0.02445570694263053,-0.0313836075363951,0.038388262470065895,0.008164052205691047,0.0002614649399619922,0.026423099340124254,0.040865589945369436,-0.034760414329224575,-0.002602739702187986,0.05795282411988291
MMP13,,-0.01693700002860033,,,,-0.01203006336338607,,,,,-0.0025846339126439984,,,,,0.009582100285266293,
F13A1,-0.016433077278053425,0.09058289800840558,0.12832359910549465,-0.01132148884736174,0.05438887678216744,-0.0013794753204384564,0.013071134971881417,-0.027680030424309172,0.036867806829780955,0.024947177298463526,,-0.06621550021340819,-0.11328494182518445,0.08650911206996287,-0.025910086274900764,-0.15108503343661117,0.04042626358527128
CXCL11,0.07873922294742434,-0.04154797481563306,-0.021387434025242222,-0.008369897915002835,-0.025027197436327798,-0.01889110653392296,0.11273695359035885,0.0033086628201630325,-0.032542743021611774,0.05356333114649596,-0.08898062355193562,,,,,0.0011656631558202173,0.009078283593280445
COL5A2,0.060545180383342966,0.02161180607818317,0.06089342879150483,-0.02454762391028368,-0.04012905595058887,0.07052214512037147,0.14851297130931743,-0.0265684168255584,0.05428181011258283,0.0874316709432503,0.03828041701898054,0.08429814021166104,-0.06822645799291756,-0.002647953263494331,0.07910222086749967,-0.13361189488966088,0.061296171350544465
EFNA5,-0.02366507818956018,-0.03760140280616481,-0.020879468903555125,-0.015138011598246045,-0.0009604530587720095,-0.004174455694962313,-0.0794965767736303,-0.023754196001433366,0.03774285048051682,0.08003079192929785,0.044129930765099704,-0.01539934541839515,0.06859882842800233,-0.04033633936740304,-0.05409652253200458,0.112991076019617,-0.005734076263924094
AREG,-0.013375807773700817,0.005670406306297204,0.03735682285591229,-0.01605594521061386,-0.0201070487539579,,-0.0492162198666205,-0.00022637147610147138,,,,0.10589300630693207,0.05725963053070507,-0.027058750226926262,0.025406125196833735,-0.05611055525392871,0.01459864119087562
EDIL3,-0.028757291043820018,0.03795665700138823,0.017257563643801422,0.06961499936261682,0.014774782717485753,0.009990607314096503,-0.19769360767358488,0.027880053582406892,0.00950785279971833,0.11083239615143133,0.10034214023366207,-0.021826260013065223,0.06878986161181415,0.06485530535307277,0.037846476789041746,-0.05823100013753301,-0.028637999487678836
CD86,0.017623663758481834,-0.007718282512618158,-0.045266515943602176,0.013333564908546463,-0.010727850513036756,0.03227698065250086,0.09656123681584601,-0.016737894162969925,0.030695226367312117,0.04459086197690367,-0.0006662627449849471,0.030134413676412203,0.053393921115224806,-0.036957278689318813,-0.025965625959513204,-0.0072587779351104015,-0.049516946374914966
AHSG,,,,,-0.029185245927095926,,,,,0.08481612205500048,,,0.037526957041389176,,,,
WNT9B,0.03729091061233718,,,-0.01769997620753911,,,,-0.03269056269218016,0.008790088581054166,,,,,,,,
HRAS,-0.023244944362166682,0.03787056898469606,0.002090410221981125,0.007424075436315234,0.002098807448742711,0.026924969706346055,-0.061891660450366585,-0.03686019867280704,0.04193340671692771,0.009784617966306842,-0.021728695104569224,-0.051657332559972284,-0.04354320300065584,-0.032458030828355515,0.10319784938177035,0.06094513633057268,-0.021844193172358802
C1QTNF5,,,,,,,,,,-0.04926111047855059,0.1334465800041004,0.06971454691373533,0.0698040124225728,-0.02564852341508796,-0.015451834575310918,0.04628549281669802,0.06283269863908501
RLN1,,-0.014746781560874,,,,,0.042603729656150204,,0.0022241179920603656,-0.03700526442330884,,-0.009378283079363602,-0.0068433638518972115,-0.01898815305262908,,0.07025882073770788,
COL4A1,-0.009480678056064114,0.04605233817446011,-0.03227675658449434,0.0280518749930517,0.002283292878109057,0.06545852940529474,0.198233235489827,-0.017468187577071595,0.02684008274797385,0.1271177191030361,0.056477828459402905,0.0979357488317432,-0.019234077830584045,-0.03108903539992667,0.06989772536834545,-0.14888602590490985,0.007859341075991505
CCL3,0.03625636280651685,0.04183107536289441,0.01263360455930143,0.07163029303968019,0.043455378055652,0.030115426081141032,0.09885732842093195,-0.03329831187402295,-0.009920414579174024,-0.03040595975358007,-0.08982836318546411,-0.012515772097479684,0.00989034829305778,-0.04094136092380755,-0.04307510577373047,0.10025776769361712,-0.07095253145687033
BGN,0.05956761260200381,0.03922807593350751,-0.030599738389127266,0.033996127715859414,0.036444796943037344,0.01650101298440269,0.1519189618780387,-0.005817270885864777,-0.03107458031454207,0.056154845698810456,0.09492164246358274,0.004264978451099064,-0.058868818135267065,-0.02969401179117561,0.022191506092511207,-0.12400664615550504,-0.03519850933026568
RETN,,-0.01987731288706519,0.08162395614376076,0.004020804232487031,0.02244440039774329,,,,0.021760854351940334,0.006049442249829214,-0.041249837267939286,0.029565641082152483,-0.046123020027671546,,0.019225720238192905,-0.034946225269770016,0.0073651651922388185
S100A9,0.025415144573926535,0.0042263491168168885,0.043755677707343975,-0.05794129940366183,0.06812142567758576,0.0012007449655083166,0.22500791898665515,-0.02024026636162677,-0.013979026475753204,-0.006348860262761224,-0.08203554292585351,-0.04326311148739027,-0.1319312019015549,-0.017708274825080726,-0.06971308465349717,-0.03868750223709411,-0.012454715817661619
HCRT,0.02441290041450045,,-0.017966720959539648,-0.02430938736153736,-0.025093184215607602,0.006517036088301469,0.018344823488704837,0.0801478648584326,0.035362640974734454,0.09556099712358888,-0.05456309610863106,0.0077903453350414735,0.05263361100603202,0.023319371868091375,-0.01880590705352558,0.07750070929090822,0.024436137860697704
FADD,-0.05847207759919078,-0.0039253748119513245,-0.027404733398548892,-0.030150146597638677,-0.04553570704651206,0.05264062178685901,0.08986849166924506,0.0381049594001984,0.0500053493429116,0.044800409300572094,-0.06158196564913679,0.0381242941678972,0.015560264116001902,-0.003282351023773108,-0.02443624406231492,0.08587969878697274,0.027073986779677678
ACTR2,-0.031522992404029074,0.03254010896576944,-0.003470521407234871,0.01240041644681921,-0.008465349929921099,0.022541802203567406,0.01466184462396462,-0.015924791149577535,0.03919165588433441,-0.02549211293769684,0.011828340856585394,-0.017272792158806293,-0.10688203090382467,-0.05679047669462367,-0.02024419551426513,-0.16001437120735806,-0.005016537011363053
BMP2,0.016526407796930306,-0.001359334148021239,-0.016129176324589375,0.07121006755408929,-0.03500411951789799,0.06956179161821051,0.017174346049150534,-0.04473369554544794,0.053221946366180176,0.15863465537331528,-0.008946525506976118,-0.01278550650790826,0.07728124198886527,0.0014323178496179645,0.010588832498999287,-0.036526856258197286,-0.033317620079025674
PDYN,-0.04600608439880236,0.025364428518233884,-0.04002807467213259,0.0049570534887835626,-0.05630207920845372,-0.03698669264177405,-0.13011358195414857,0.01476932613839157,-0.03773270997037853,,,0.007003539013812195,0.0709319174495807,,0.017585648528700485,,-0.00403339269149591
CD55,-0.003870194028948558,0.031606038991851375,0.008087796019714573,0.0032152577610515174,0.03643418668512105,-0.02995584105917183,0.010683554757412277,-0.0337366527506977,0.04300697595390308,0.02421704848563761,0.022742013879696796,0.0638273496305426,0.03582110754724422,0.029764440023656,0.017246668748160405,-0.0450415444586692,0.010208527292056272
OSTN,,,,0.02188289724575111,-0.020844592316696543,,-0.03008733695888933,-0.04063817172069005,0.07233244127815945,,,,,0.11136411197880924,,,0.05261987364477081
PDX1,,,,,,-0.017509298929288326,,-0.012783833417245094,,,,0.017651516353601224,0.05906511529026765,,0.044641653703965244,,
CD6,,0.09205264393907697,-0.019560934057727665,-0.036181574318014956,0.0019066030267512327,-0.014078626264092096,-0.008816028328961294,0.01732957001619551,-0.028481478017700686,0.07572538496439876,0.06516097453864331,-0.030367087089299,,-0.004084443036055823,-0.0340362618988205,-0.033681558386487453,-0.005153380839270969
IL16,0.023242141523560408,0.07119624910726549,-0.013313369298081836,0.015666691647086912,-0.01619437541981566,0.09490130102141923,0.10386128685991776,0.04474416364240724,0.008454582278764874,0.06456046433704679,0.042785329594557914,0.07769266929966975,0.07963945546241788,-0.043292966196529295,0.004489470872590371,0.0073478995138170225,0.04158827516377055
LAMA5,0.051474975755531456,0.012547390439879251,0.016695520610862692,-0.008374085494037202,0.027878582315569573,0.02651870827809551,0.09300702386519985,0.02531951829060677,-0.004427490673614491,-0.042976106501678615,0.07021770274999954,-0.005693958307643922,-0.09079992304033667,0.04560143657996349,-0.10476161869129308,-0.02719273320931955,0.0354412126278419
RGMB,-0.05600658348625235,0.0074791208758232825,0.018114507933071632,-0.059015370457820744,-0.021061525856263946,0.00547119571364996,0.061093670853392935,0.02681347306589114,0.01127741055221013,0.08975281495129257,-0.08580889730870887,0.015509776731954143,-0.01198108485691404,0.036322516570804854,0.0401966820148191,0.03569782416737119,-0.013642156648172966
INSL5,,,,-0.03029621893463186,-0.018561098338196004,,0.08295188304408499,-0.011859914583254657,-0.012949283735574146,,0.03239207277736071,,,,,0.06256320567895017,
IL12A,0.01791480925632863,0.052299922688176195,-0.019379327172683324,-0.0010516066892662542,-0.01764660732726388,-0.019490225220311595,0.07903592572388754,0.03846463918175484,-0.033516020239126525,0.08441611645446186,-0.05456259380683284,0.02601970445841601,0.1243518012267936,-0.0175087548839746,0.02865066173456145,0.09197740581682325,0.026367374307717375
S100A8,0.020463375472669937,-0.03887738346113819,0.059067735721305394,-0.052282484157980966,0.03841024801058283,-0.008163828486903092,0.19633586326685762,-0.0020287357586689274,-0.0028614632193341813,0.023828083909583134,0.16433532709278667,-0.06985206275036575,-0.04376570488215848,0.0015392160809289627,-0.08059289934067808,0.022977382637992722,-0.03667118558177947
TAC3,-0.06752213795250664,0.061641586939203706,0.017629065061993895,-0.005617590106451148,0.007083496195320479,-0.024044420158503957,-0.06836627183997168,-0.04141929089370759,0.054644335831939374,,,0.07909928346139106,0.010832764138191066,,-0.028823412371861774,-0.016878683521698332,-0.03254023776198293
TAC4,,0.08859351501359325,,-0.015540695856253233,,0.033288033332846995,-1.3393597227182054e-06,,,,0.020603747928031498,,,,,,
MFAP5,,-0.015577014503321598,0.01575030896661918,,,,,,-0.05801270791831833,,0.03454368174632804,-0.0002925894649499095,0.022657536908912916,-0.02705875462056508,-0.010875499609268018,0.01441481558182537,0.043821368074066516
CXCL16,0.0004383690945977818,-0.006515467689691904,-0.014404146093768371,-0.030572439209439226,-0.02996567526126137,0.04547902938412612,0.07896255231825408,0.004966601791166213,0.06725397050308755,0.015257469419396798,0.05768396481978081,-0.023601897050638115,0.08593070268288315,0.05774686992445303,-0.02580681884308223,-8.72111523166465e-05,-0.0011137828362311594
AGRN,-0.038212123965201225,0.07562342298803686,-0.040676288527938864,0.03210163191869872,0.031239915243338343,0.03120444014608535,0.1679949514385142,-0.01674960278299249,0.013143440218678765,0.07426215389535687,0.09592014108682964,0.12411060774810123,0.12978578831376805,0.03063985494277932,0.0017392637652720708,-0.0902805910515421,0.026907328526594124
COL4A6,0.06919147139806212,0.01562565047812054,-0.029358224386960403,-0.024160112623642455,0.016304006146282416,,0.04603739876405245,0.06538405771854253,0.06477355836389528,0.0028437132310205893,-0.013876481674934563,0.1499909541799407,0.07792255736997793,-0.03542910876957158,-0.047471519845886295,0.002146199306494869,0.06577376896712198
FST,0.024857202750019736,-0.02833727145559627,0.041377217192207,-0.010090094023501526,-0.017067993395604695,-0.04092798690550763,0.020017816853650068,-0.011942268488697765,-0.014957316493723994,-0.005386927676053406,-0.04225409523437628,0.011818210354543853,0.030317057948831896,0.012129790273018705,0.007150562780678317,-0.01585111541653658,0.03685286096401869
MEGF10,-0.06537680147100862,-0.01754291562528392,0.01694462553377762,-0.003388812586527706,0.003086211682938625,0.07808783027387001,-0.01252911517579263,0.027873111092650088,0.06600564114307413,-0.0244310336064514,-0.03889756696659591,0.07757200831941127,0.1161029355364839,0.03625605899975188,-0.01059562793704467,0.18696965300445384,0.030466698225360866
C1QB,0.06974438558213081,0.10003262923902428,0.044119530344576885,-0.005538289384822067,0.14237525382219046,-0.016940734180985798,0.20158670141621754,0.003485783187011284,0.05893073227751229,0.08641503773016612,-0.0034517642738343957,0.06117222947152544,0.07798993057882407,-0.025193659765547032,-0.0601538253631958,-0.006197312576687254,-0.05208486645015333
HLA-B,0.015639470508724863,0.07268817385059051,-0.02884549437883914,0.002802754693215366,-0.01573421197817593,0.01682257040716292,0.2195408742875516,-0.010606410358796517,0.066168698061351,0.1367289317937143,0.0732041737907737,-0.02387764404918491,-0.13943710273355808,-0.030880304711541923,-0.051980920475751397,-0.13086666223608467,-0.0737311385558065
PDGFA,0.09353190905534166,-0.026359168303800664,0.04691605065608654,-0.01449807810163295,0.023851999475947232,-0.013775269127505438,0.028483200444792488,0.008010070325549144,0.04315255935687301,0.020780929843740692,0.014637736832427304,-0.05706916039792732,-0.111291214945771,-0.007287998415218133,-0.04770697655338291,-0.06777072219818918,-0.044790047586521636
LAMA3,-0.0693947251625835,-0.026347508539319275,-0.01513568421150058,-0.00042429676535497574,0.06862747719300166,-0.026015678778449552,-0.008689044634100068,-0.01447710265584116,0.06304650049565777,,0.02372431707485566,,0.011040444374099663,0.049466531599424046,-0.028188940281883495,0.07498388647701021,-0.01724945271651212
DKK1,,-0.027696050494678662,,,-0.04466360045729303,-0.012747531269012508,-0.035221773930124156,0.014351994149193692,-0.01317531690698606,-0.017810967196611648,0.13612623494152312,0.09603050129738874,0.008878014563199903,0.03180632883175836,-0.033663977659110764,-0.07493793128713891,0.06292181090673883
INHBA,0.00145520511694035,0.012526509080461554,-0.0104858080736556,0.015368445903873372,0.028497753571040355,-0.0005617518923007944,-0.06843315678612388,-0.023420819930901133,-0.027302427692180605,0.032230364802047516,-0.01796729994525506,-0.04060037488639398,-0.039903727378107615,-0.055399595725004566,0.06683673713511214,-0.06333515607568146,0.04534277322065768
LEP,,,,,,,,,,,,,,,,-0.030383671223384614,
IL7,-0.036345168747208806,0.020406692610131217,0.011359427637046993,-0.029298936714384636,-0.03609256260309074,,0.08908676857415498,-0.0027213206045166205,0.05174697019606562,,0.024579403895146793,0.013330797268676607,0.01697341528182346,-0.02077503555444801,-0.03906555885357,0.019536589283415513,-0.016676280728035082
FABP5,0.09193820100343143,0.024557843469640354,0.008802949548821876,0.02974265783628904,-0.01646156907536043,0.004226574758165122,-0.0018702784160141005,0.0028075441002542,0.058764354703741604,0.03416120110164903,-0.05412569296376272,0.02566625002477941,0.05582855712189593,-0.025391229906150548,-0.020681392340421885,0.053954918552051805,0.08858000813107271
CCL4,-0.0052624935047165065,0.019473586327831943,0.009447145170884411,0.02346593025399001,0.03130188726964586,0.07524189850264211,0.07443731003075697,-0.032483450947717436,-0.0503865322072701,0.04327531072243438,-0.09998331895593962,-0.01253681214527983,0.0004971610095898477,-0.005280440146052065,-0.0287773677444066,0.08918439565467101,-0.014081851983502558
FBN1,-0.007730067962652064,-0.006866859203781776,-0.007975282597845532,0.017612155350667416,0.026949315720735067,0.06790362220125606,0.09202284635232824,0.0395249818400688,0.005469571286836283,-0.012361085998547789,-0.08196009142434134,0.029032329160305105,-0.03448400692065312,0.02572277186345665,-0.011079442662756655,-0.121205396697733,0.018235037464152636
TCTN1,0.03635097460434959,0.02976955232169058,0.06898611093711056,0.0062343515825609526,-0.04062271257732018,0.04796677488307758,0.10594290908845751,0.02341888547117049,0.0754612277318103,0.021033236795946358,0.008135921977109314,0.014632022319645721,0.07519053288151382,-0.026635064960500193,-0.009600092523464207,0.14130291155727012,-0.011329004922313193
NCR3LG1,,,,,,,,,,,,-0.03031611786703752,0.062252720691935756,-0.02077504658526835,-0.006797648229187077,,-0.01961063457009698
BMP7,0.07849052937157046,0.04752721938945879,0.07202125895940982,0.011321855006147649,-0.007772935686318558,0.006429395688893173,0.0586825979051174,-0.023359450294332326,-0.025083658085167177,-0.05774656756732686,0.03888295892126996,-0.02901454369694497,-0.04770800588708659,-0.019058019900631495,-0.09586305271342792,0.18540582751856496,0.007662567844606993
NLGN2,-0.04364769721152767,-0.009048848453815098,0.04632788615931235,0.026851706631720304,-0.05257989914526879,0.029827163158366348,0.06132056681670755,-0.03462548138457868,0.03026906250050763,0.019936860301448974,-0.014368016444699731,0.13663970081057275,0.10036394926890235,-0.03640645908767203,0.026024853478931683,0.06500197657793909,0.012146036901856472
CCL25,,0.05824788647004895,,-2.0870392293737854e-05,,,0.020156514991096237,,,0.12635893303177448,,0.1346519874121809,0.12848824291316083,,-0.016658722607770578,0.11358387394342885,0.0008436403132652177
NPNT,-0.0633125504885043,0.028405581154121708,-0.003579906537103571,0.0028759876280614756,0.06692111264615902,-0.01700063375451788,0.13118023475589943,-0.02187835118766548,0.008077947629069906,0.09044168071215358,-0.057990598932669855,0.060626382364894336,0.07940502161811282,-0.01820981876880211,0.031825101032056186,0.14641612033128862,0.08476161349828089
KITLG,-0.04208351170108741,0.0274571325607473,0.06884327713009543,0.05870316036346791,0.08651226788050041,0.021790772962841744,0.049172770502854596,-0.05683036137983618,0.04416528162108336,-0.0007804930674490306,-0.010067993809243232,0.11118592283352101,0.021036386121622584,-0.004706614829580626,0.022816381337110364,0.056084619999428174,0.07304954536152444
MADCAM1,-0.05020294535956451,-0.004461605625555356,0.04861966004072254,0.00781500646360498,0.06259846394198168,-0.01949022739894279,-0.0131324109298235,-0.016704922814402057,-0.031926347004369346,-0.019403932164167713,0.02522222715950004,-0.03118967406564092,0.02220023924046705,-0.02750528969661027,0.08062133701491801,0.08900358448020425,0.06788085068426834
F12,-0.08325052833364593,0.020539988195251904,0.05713761802364826,-0.014642486476070584,-0.035279037743578,-0.02596476102079458,-0.002256674775725695,0.0009223236498975991,0.010188133584223852,0.06033279245131958,-0.05026825063255212,0.03832584406893922,0.09882553977864683,-0.0037374473426413776,0.047439040626612215,-0.00011981143897100658,0.013991893830540912
S100B,-0.011461532435613668,0.02324811776331616,0.04763085553320319,0.01179796343440458,0.07491778513454703,0.026615340769353946,0.07056507802193197,-0.00044644657432299544,0.03494126334881123,0.07451214296803346,-0.014014412787107397,0.14234482669332585,0.2133169601256725,0.02397909865130221,-0.050814418150189965,0.18532676247894503,0.004771865658718593
IL27,,-0.022026582594198377,,-0.023084424087626045,-0.020358073831596612,,,0.014127114023112763,,-0.036420827364215196,,,0.1240504662405021,,-0.02427272962812003,-0.0014649054666479918,-0.03679453887490125
