,UKF259,UKF296,ZH916T1,ZH916bulk
PRG4,0.01363441515404932,,0.027197093828944478,-0.023303708559589596
ZG16B,-0.013194336079971074,,0.04766840502671828,-0.014283332864568161
TGM2,0.05248011975242958,-0.013084790150146873,0.07782810629576477,0.0010266926036085675
VEGFC,0.03943002580262599,-0.024429097410674457,-0.014597917777388367,0.003511217605931125
WNT6,-0.01572386274430105,,0.09417998284004628,-0.0147589681581807
NRG4,0.08913401981629508,-0.0026718898750532293,-0.002939623587546209,-0.022195224395175735
PMCH,-0.019170816098487448,,0.023950917358927477,-0.02842417911603297
COL9A1,-0.014450458610120117,0.034116588803844286,0.01048662908873647,0.013389133519767308
GDF11,-0.036872307736696766,0.052858631345637265,0.06087582079465947,-0.01579457754016352
RAET1E,,,0.044506620929243255,
IL24,,,,-0.02481352251175194
SORBS1,-0.0420680061931245,0.0006606455586013543,-0.04418910154157227,-0.0041026782710151385
DLL1,-0.04266296757264061,-0.002593537014410743,0.0763264263154096,0.007127269972474848
TLN1,0.008582656875033352,0.058216379394490606,0.0906711465786192,-0.03243893865752382
COL2A1,,,0.005869175401350872,-0.019996705862832816
SHH,0.012463944388109363,-0.018379837767823072,-0.009334997950280186,0.05807202105117182
PON2,-0.11963560177098054,0.01571383926052915,0.002620239542843438,-0.004897494040322909
ICAM5,0.012879151962953856,-0.05714049495158587,0.003662177012446974,-0.017794258257681588
HPX,-0.008876648979970122,0.11251674457684939,-0.017325511226080812,-0.005192388301103851
SFRP2,-0.01345436493772104,0.008719575459096483,0.0313791619236663,-0.027502774771096097
CFC1,,,,-0.019639281336915147
CD70,-0.022868592251679233,,0.07847715412169484,0.01731548349951264
HP,0.0010007612505406117,0.04137718828955885,-0.020014202216086362,0.04221209796701093
CXCL2,0.003470251915482797,0.02925327481759391,0.04357703092948171,0.013644924818782891
NPPB,0.1394653524661427,,0.053031022291307524,
CCK,-0.015573806899809297,-0.07065442318423219,0.10104633225596449,0.01654154513206565
SEMA6A,-0.05930865723106599,-0.023195742851903997,-0.03626635322391082,-0.012445038221649007
IRAK4,-0.030765478383609816,-0.021541207582615386,0.04268086348454671,0.06671479060058369
GSTP1,-0.0413795073948478,0.055218649476942515,-0.05478552142609862,-0.026459376204110586
VCAM1,-0.08167665967650885,0.01902462775445138,0.05569911561972204,0.04815030384701296
NXPH3,-0.012351298254772176,0.03464338169866752,-0.0014191567858814545,0.08760599826133998
MTMR4,0.04591724524401516,0.04049228761226073,0.08396243907558605,0.021389073497925192
LAMC2,-0.026405381311952657,,0.18370592814938708,0.1418348543067765
IL10,-0.0296655601580472,,0.08153562103591852,-0.03718029419041973
SEMA4D,-0.030283401292300626,-0.004070364944785302,0.029480307218044566,-0.010703257464973312
TRH,0.09002596890230603,,-0.025332095645781365,0.09547575952862396
SEMA6D,-0.053083270884073414,0.005208018892559857,-0.0216517776154865,0.03176607430471964
CEL,,,0.044948485154345526,-0.02283432214702483
PDCD1LG2,-0.053312828427558974,0.002757095616691747,0.03484419171109005,0.05548103891429106
SPINT1,-0.024191666830136977,-0.004739041181963238,0.058087204991577907,-0.0493302902186511
CTHRC1,0.00914454422702282,-0.005666795576897097,0.06303892599284931,0.01272083193844809
PODXL,-0.04849385866802373,-0.015373590995510637,-0.0026546133558894842,0.02423998213819315
JAM3,-0.05751055829503298,0.021355799015213013,0.03706857384700601,0.04043188902014846
TGFB2,-0.007526280180281269,0.03642159630399819,0.018925603081005063,-0.01162502064665565
COL18A1,-0.0590996069311445,-0.02678267047743769,0.04872184155586215,-0.028365366429182717
NODAL,-0.023265722703228322,,-0.02184116163279345,0.09080856214908666
INHBB,0.04454027911462332,-0.039718964145372286,-0.0497832779957863,0.047793907778254714
LCN1,,,-0.025617193914337876,-0.01499145913412247
ARF4,0.04742050017079739,0.028928600727353995,0.06463077259925716,0.09698221583382147
CXCL14,0.017103022338399353,-0.02155946163662768,-0.0031931890951408183,0.013594376965161754
LIF,0.06995437445395115,-0.018977639840981712,0.06223434464157732,-0.01953439440441455
IL17B,,,-0.04327102493908696,-0.016949905547245864
MMP1,,,0.09436726655226298,-0.03793258910727268
MATN1,,,0.07786616618517023,-0.015446619128502414
ADAM28,-0.03077424262915183,0.009863517062172712,0.07670028045196874,0.0003055125843154715
TCN2,-0.02569164987659386,0.08255901694590574,0.08938289645543673,0.0520076867594676
THPO,0.023718545430264235,0.009254953482607783,0.030767769260546612,-0.0011491840502843864
CUBN,-0.007117169326959787,0.03059481172826528,0.04247458361930714,-0.057065745710913496
TIMP3,0.09981909750052362,-0.022068228167061023,0.023609217757873786,-0.06059824941461465
PIGF,-0.019464298826533367,0.04735922027769305,0.04303940612237724,-0.011517055781145466
CRH,0.09738657920868082,0.042063079000570616,-0.037987019898803216,-0.0014004573652885571
BDNF,-0.03573673417305141,0.05833710113704235,0.08003338893950573,0.007584552645908439
CCL5,-0.022152570986055418,-0.03788671031799777,0.040770292368662094,0.02143797568835434
GAD1,-0.002838167036712234,-0.07309700842960891,0.043183090997987665,-0.02541439763575369
COL14A1,0.03106563621900451,-0.025867164092729107,0.1322556157744595,0.053212137184357716
HLA-A,0.07229885564336196,-0.02389283721562772,-0.008584739859432144,-0.023927416075802614
FGF18,0.04347373475863507,,0.00816090756385059,-0.02120541963794112
ADM,0.09773889758713476,0.04196077608997504,0.10158260034335367,0.021563257760604207
CCL15,,0.03554523333265261,-0.021970526349651274,
GNAI2,-0.09844136814314332,0.0035657735606279767,0.023450992270019552,-0.05132118321946306
HDC,,-0.02404069430707311,-0.0036065957764858953,-0.015446612132874803
COL11A1,0.031729861607635294,-0.012075215891833082,-0.02066628882743789,0.008978079808157185
NUCB2,0.08057740995549346,0.032170633112734874,-0.012802878670707039,-0.018066763374728644
FGF16,,,,0.21846518623818567
CXCL1,-0.017999397595483132,-0.01797083104121622,0.1622624966611252,-0.016175313219401504
VCAN,-0.09732481815693826,0.013636732137881954,0.0027291966002938725,-0.014028115765761304
MMP7,0.019850898512734364,0.05121222809847148,0.08561839670271262,0.06444627776409428
PTPN6,-0.04377131912150489,0.0028419249040168705,0.06618461418309533,-0.049748600023500775
PTGS2,0.07204173057804569,0.03859185456302002,0.025951861009679507,-0.0027780566382132675
XCL1,-0.011518568989421937,,,-0.02749004518205077
CD58,0.014672667891879754,0.02961994705618061,0.039880610357629735,-0.019980739144185355
TNFSF14,0.024480033112554506,0.0152268164489718,0.006349000480325486,-0.02296976529548637
CNTN4,0.0799730279505131,-0.0066775091537779495,0.030611929870176333,-0.0002891094817221366
NTF4,-0.014570485346536398,,,
INSL3,-0.010586569719467342,,0.12160516685073852,
BTLA,-0.01680410345052928,-0.022415491633804824,-0.014841275388712138,
MFNG,-0.041126105832940456,0.03852636419487783,0.006842070863512217,-0.03084655182550605
ICAM1,0.04204336512213129,0.06896003710351631,0.040416867341709524,-0.07247432398048245
PROS1,-0.012683441962210313,0.0026994564094837015,0.05732486524021927,0.02473806951480897
CLCF1,0.09281785291905581,-0.010367065332095611,0.06380340174466381,0.00907618822820754
PSAP,0.015705192110158476,-0.027022707625130947,0.13598817905727636,-0.05783597474188404
EFEMP1,-0.003631503685578253,0.04116774487866715,0.15757393187481245,0.06391952435929599
C1QTNF1,-0.03181064481731251,0.02958866089206643,-0.020709714395058646,-0.04163469363754043
ALB,0.1476445768621336,0.02369029468546819,-0.03401625548568408,0.0012341315866077388
EFNA3,0.07043998597927126,-0.013137007601691788,0.04810076792723232,0.02200511614425024
DRAXIN,0.00809639388339133,-0.01600782482027016,0.0496394249176866,0.02676363374697165
RAET1L,,-0.019172972804453105,,
NPTX2,0.00746419804603371,-0.024798830946350207,0.04878490482624472,0.03445855492294895
FGF11,0.059254754943687635,0.0032556480473425985,0.03411297031130977,-0.018788908064998784
CD59,-0.04842272179771817,-0.010017754603432951,0.05650518080262847,-0.021690883763940585
COL9A2,-0.07381742633272086,0.010135829924973153,0.04389472070013628,0.015749053665649146
DLL3,-0.08598399792178406,-0.04379058972765351,-0.024679522904223667,0.03975411531590351
FGF5,,,0.13011616520676225,-0.026109399921162946
LIN7C,-0.011327806272584484,-0.02902239286503394,-0.012556068453890946,0.019619848405055037
GDF7,-0.0188895311368581,-0.017552772445834083,-0.013175038003108198,-0.023612205798432904
PSPN,0.0707546255672554,0.03550895281133358,0.04282430964879787,0.044218006403476784
ANGPT1,-0.03720457160798496,0.017752831849808765,0.09700232559843931,0.028655961550829008
PNOC,-0.036082591332357875,-0.04528176321201423,0.025118322358951346,-0.009421838740978327
L1CAM,0.034736858014067694,-0.05111270050234148,-0.014150267533844794,0.017106226942335757
APOA1,0.00078082303904943,-0.028407476957475596,-0.029839456405601622,0.0011106724668282573
PSEN1,-0.03201909115939198,0.07221979026184466,0.009577244362378357,-0.0016853257252229484
CALM2,-0.08348963650551648,-0.012814613833007865,-0.11410768089266489,0.09516338162219871
CLEC2B,0.01562770835384345,0.03170814879707257,0.09373108507984697,0.0137001381500512
NTNG1,-0.00470078851326172,0.05159974559006452,0.02729515349119663,0.011845654497186999
LRIG1,-0.052018775334802626,-0.001940724515202273,-0.026759570475572796,-0.019528187161172085
CPAMD8,-0.01252202295356872,-0.0151156724084384,-0.018454438675741952,-0.016742823637365418
GHRL,-0.0068144759105167535,0.07437460699624437,-0.022894062920115504,-0.01475897324615494
NPY,-0.0031319726319161147,0.006492835764531642,0.049013461177961404,0.012058557135659648
MMP2,-0.04782066968532048,-0.03259077644308141,0.0046023744352783795,0.007628873131294279
LHB,-0.010905736326100786,,,
PPY,0.055995643721332304,,0.04755940422154202,0.042414476662498174
ALKAL2,-0.0107472929873111,0.03939976883985529,-0.009139196948018529,-0.009505112362544746
CSF1,-0.007883613148326711,0.01737350607355917,0.03129086033624411,-0.01638442819063806
SEMA4C,-0.01998896644247675,0.0944483535499482,0.06725409408355801,0.001575240403676587
BMP8A,,,0.03422679162760862,
ICAM2,-0.01883897087955424,-0.02599188247999918,0.05359440931838853,-0.022325478310475138
SYTL3,0.005885231107705328,0.006649517017761474,0.07074912607691367,-0.006419510081978567
IL1A,0.06595658781775698,-0.015863674079797167,-0.0019008786659501047,0.15395876302537795
HLA-G,0.013500579322033905,,,
PGF,-0.033584562921026066,-0.02894495889105757,0.04974407719591811,-0.016505182637847848
LGALS8,0.02790855098183918,0.020529938227112386,0.012777263783117176,-0.009670522724311749
DKK3,-0.08870943800583168,-0.07106727076345659,0.019481710456844117,-0.0007746250991476579
COL16A1,-0.037385407745624405,0.014683162140426446,0.0014783624803614273,-0.07252157830589957
TPH1,0.047923720238303824,,0.08868821307898214,-0.03485883252528322
TNC,0.08312901854432932,0.04968314925474416,0.14768315746240124,0.047080386535668754
TNFSF9,-0.003783856929608388,0.06997148958471033,0.02741816531066287,0.056159450706049996
C4A,-0.012929383249551573,,-0.01274112666279663,
CNTN2,-0.007383848607593168,0.08423654492438792,0.013802959384056722,-0.004657161913737579
F7,,,,-0.020695076165517325
LUM,-0.010663368376740128,-0.025474020004442908,0.05941441060566704,-0.03150018197937487
BTC,-0.02960044979223696,0.07156234222327439,0.055995936464656955,0.0593504216336885
APOC1,-0.039199084469600576,0.005194828706818628,0.04372124985933579,0.01226256232839864
PKM,0.07321780618636811,-0.0292458359438693,0.0780341697928864,0.02388387259059885
TNF,-0.028543614666576116,0.08510121187282682,0.04585044786047262,-0.016106806175538824
GNAS,-0.09988946812315277,-0.06194830815536647,-0.05728229070309836,-0.06661065874467378
BMP8B,0.0006230790651415041,0.0028816690877908695,0.06625642701902495,-0.010501583349143423
LIPH,-0.016379831811763834,,-0.046783475252131015,-0.025683456917796457
CCL28,,-0.018379839135717974,-0.020966166684118725,-0.02436888705450328
PTPN11,0.0012958239396452867,0.02469635333558638,0.004015535112156121,-0.025417575252763377
ADAM12,-0.005568569099667103,-0.01776297193389847,0.07226824662473941,-0.030671288709047215
EPO,0.017534574106654637,,-0.022295775814019755,
EDN3,-0.020787880327240254,-0.01699764750200294,-0.018165344971467955,-0.02568344968997962
CCL22,,,0.05093577239774083,
CCL2,-0.04308556339840723,0.09849279026421967,0.10517290227459707,-0.0023418363505642525
DSCAM,-0.07067495622628575,0.013751704506359727,-0.03478302205329393,0.010503222856385275
ANG,0.09772423805667674,0.054670383971925814,0.0741776214346025,-0.009627302181943569
FBLN2,0.024352629890874198,-0.03804177945850163,0.05915338828388872,0.027642184867036533
VTN,0.032401151992949385,0.023599749474438395,-0.0011433816049762923,-0.026109408984855264
VEGFA,0.11883847300903402,0.013516213949326962,-0.04214255860210712,-0.019367875908314965
F10,,0.07899363120158649,-0.02828474685442305,-0.021205427271097938
SERPINA1,0.034325171590402076,-0.026685490337693928,0.09766407875181408,0.007206602382522518
VWF,-0.051468982810477036,-0.008735398271565678,-0.04083703991383265,-0.009707130534906709
GDNF,-0.01358261955275618,,,
VASP,0.019992486288936295,0.025310818560473288,0.08689575629510847,-0.03616711086093026
ADAM15,-0.014930054785840108,-0.019684953727103105,0.0031912999426703566,-0.0038858499167342252
WNT2,,-0.02085330595275609,0.08393724780826399,-0.015611074098206995
CALCB,,,,0.1392297548421354
OLFM2,-0.0770282553736962,0.019484975784893877,-0.009766203471230825,-0.022344389743122795
MFAP2,-0.011127555520000838,0.051499865894983725,0.05981482006112515,-0.039237936973681456
HLA-C,-0.023212410349091894,0.06746722146610085,0.01801074992187803,-0.04511471086520201
THBS1,0.002174171936132589,-0.021991160485116984,0.05727024357718729,-0.025626394172128274
HSPA4,-0.0098474379017384,-0.01459876705584736,0.017133970400294695,-0.03990656667219734
LMAN1,0.08473897511859743,-0.007764537779832146,0.08018796478802184,-0.005008938507684249
LYPD3,0.08340289632114231,-0.01276981210204145,-0.0016119814106285235,-0.0014163992092950852
APOE,-0.08815786312164425,-0.019718329418477808,0.04727886725188134,-0.014437338535297772
SOSTDC1,,0.0015000517176107179,-0.02610678263593943,-0.032184603859217065
ANXA1,0.01199063293814372,0.06574520659170688,0.07002307047981293,-0.04825761316445357
WNT2B,-0.03882227205542633,-0.03460154842370473,0.07705082120372825,-0.004048905375134679
AMH,-0.01701261721099844,-0.020672949638812745,-0.07221020444846069,-0.030097863335926848
GDF10,,0.015848505706145363,0.02712561681558675,-0.025968069397332722
EFNB3,-0.032163873373009355,0.01711963573236896,0.005596024685539787,0.04685832943021758
LTB,-0.029009545477425864,0.02758664832303934,0.0010022906444148853,-0.03065994725095713
ANGPT2,-0.045530872644176296,-0.02471922177113897,0.010042439277681822,-0.009845159173404264
ADAM17,0.06740738928529942,0.01143502414925251,0.08504203588692595,0.006774269996333216
LRPAP1,-0.005632869009948167,0.022933974151769464,-0.024024610216635676,-0.05844734722637598
NID1,-0.026940240209844285,0.042750150010170955,0.039562365346972946,-0.01992665609953563
MST1,-0.0021334493091570207,0.04371434797325736,0.03189728463600343,0.04174495739968028
DCN,-0.04739483337917489,-0.06932711875078218,0.01469229409758641,-0.023185229515378485
IGFL2,,,0.015014235984697673,
COL7A1,0.01934761643976862,0.06307632245034545,0.03515534348946244,-0.030351988812773914
CALR,-0.03273844736181036,0.0013939357061189762,0.07484242709418208,0.013417288048508808
PIGA,0.1033414284454317,-0.013718133155854136,0.016889575759214733,-0.015074195965683098
CD200,-0.001801041465494637,-0.03663564470164034,0.03656897542031697,0.0282051807979552
GRP,,-0.025570987855129103,0.10069648383922966,-0.024068626954696297
CDH1,0.034408981323368636,,-0.03558475713496495,-0.018799734332322526
LPL,-0.02932267210778046,0.03313296554353874,-0.10435785923068032,0.03921979797369715
SEMA5A,0.005816462354498056,0.04980856500950537,-0.040929416381572534,-0.06737275675382573
SEMA7A,0.005799059678820176,0.021927881175753266,0.09489668868785604,-0.034440043099647114
SEMA4G,-0.0369798350171552,-0.014169529996921408,0.08246155551026005,-0.01939125729204136
SEMA3B,0.02668931582752208,0.06984916879583163,0.07698219502185677,0.04147244713810871
RPH3A,-0.029321095847180314,-0.0392114167927255,-0.026959542181350923,-0.05815918291951668
JAG2,-0.017436513891834152,0.033195353636096464,0.060413324314260664,-0.014172415762802633
CGN,0.022438102923939465,-0.019366453025617167,0.08269768993390386,-0.014508418172868198
GDF15,0.0458053897120315,,0.11707161653995528,0.04914056012630454
SEMA4F,-0.005412789325567541,0.030308050232295325,-0.017874238087617678,0.009594367988757273
NXPH1,-0.04944911062679345,0.040197185121871336,-0.0672503904094602,0.020453660200200178
ARF1,-0.003399876034625839,0.017001624084183747,0.00024177339703610877,0.049562535741755884
DSC3,,,0.10451680322325355,
EBI3,-0.054374524433089946,0.013768851384440667,0.060068766113136135,0.06223473643445648
TIMP1,0.009639082601481599,0.01586943355196926,0.03723606459320661,0.013475259836917337
SEMA3C,-0.014172253556254918,-0.04655410467320368,0.10669471146659194,0.03151105456854031
GNRH2,,,-0.02416051908072103,
GAS6,-0.006547888922484909,0.059700736725935274,-0.011185322549414298,-0.029614972385737518
MEPE,-0.02410575633756638,0.0008958166322674475,-0.01713259802945625,-0.029123505871417005
SERPINE1,0.08654042744120237,-0.005826908708645956,0.08902440426529168,0.004799482462081684
RSPO2,0.006753719978341076,0.0006512143285458601,0.017556352767648928,-0.049284806986459734
SHBG,0.03122828250547651,-0.004079987750284763,0.01927818336790508,-0.029076793578523885
LGALS3BP,-0.012919702696537569,0.006876021836192227,0.09225927747086363,0.017801709370042076
LAMB1,-0.00044138099266070673,-0.06825314308941274,0.05418191417772641,0.028507738662168998
SPTBN2,0.01836974079042776,-0.0017577958578663708,-0.04968470862923456,-0.047604602138491554
COL1A2,-0.03481546851447927,0.024041095808685173,0.04868396972975792,-0.029534506817794334
DEFB1,,,0.0607854091930599,-0.019996689114651443
WNT11,-0.01869992699932665,0.0475349789501089,0.0417689330020094,0.09493555892562121
LGALS1,0.08558262092065312,0.023530277198119114,-0.007166164104046652,0.029138504552452645
BCAN,-0.10098780701883596,-0.037355618831042305,-0.07724474728090762,-0.04801125480036688
ANOS1,-0.09308516920196235,0.04294610616336081,-0.021622197431617245,-0.009878048634146442
EDA,0.019347357824648984,0.021532442940412934,0.056335117809619105,0.08580554579883228
FGF22,,0.002658092255967563,-0.003877732729726482,-0.024960271663467228
SHANK1,0.03126078129754797,-0.007621642112005784,-0.039748884935091,0.029073371116651023
RAET1G,,,-0.02780043346090286,0.01399445752803981
TGFB1,-0.018858455533978084,0.010689528973768963,0.07668845066159685,-0.006197558446901728
MSTN,-0.017208454250417744,0.01449076328149261,0.04990695962992794,-0.022356480146813906
WNT4,,0.005970387255586104,0.026428603492080652,-0.044037817974592455
TNFSF4,0.019354216369059977,-0.021032217068860156,0.15900328541713943,0.03531628382074809
NTN1,0.014765600606264244,-0.02763718033127093,0.09654125794119231,0.016004734743073935
CXCL12,-0.016002960472477602,-0.027061539392051526,0.08005364534013903,-0.042728044279884456
GNRH1,0.007960731841837274,0.07092819687520517,-0.03657414347360578,-0.022676004853478735
RIMS1,0.007088508229487124,0.009949430137981765,0.04838230280166169,-0.011763592189378957
FGF14,0.0030858974116610574,-0.011661700249214507,0.03091531259873885,0.03203962916241912
IGF1,-0.03797767269334474,0.11922491759786898,0.07936078741723046,0.024360421754742605
TNFSF10,-0.022946519014228933,0.04243404920405194,0.0475133690392106,0.04886751800441629
GDF5,,-0.022582858186656393,-0.028997291933353965,-0.022482035517868
CHAD,,-0.018977638182205797,,
RGMA,-0.0659068326339436,0.02469171172007897,-0.01661795906140765,0.04830614559443776
CLEC3A,,-0.02515329755676075,,
WNT16,-0.02138788161030926,-0.03982429776751547,0.04885666045754636,-0.025106291908839194
CX3CL1,0.021554066942877967,-0.023024808711492633,0.026812353705839485,-0.014140533667717543
FGF1,-0.07403262701841047,0.004528068318710807,0.04103919398347044,-0.025202067116515837
ALOX5AP,-0.02369761718604114,0.026546116826743286,0.012141824198736153,-0.05635105269832039
IL1RN,0.11510654962036189,,0.03089195726246126,0.08069748949543155
NPW,0.05814472358131429,,0.06908902074096124,-0.0030964043202464262
CXCL9,-0.03035749716577867,-0.009823059514058327,0.04245430818471849,0.07248739946886296
ANGPTL4,0.11935462521248574,-0.02360392511119734,0.13349611845753906,0.00019641317498496672
UCN2,-0.01074729379584297,,,
OBP2A,,,-0.00777044835053907,
COL4A3,-0.028959930345503454,-0.014913168962250535,-0.019869357247408438,-0.019818696750179495
NRG3,-0.03128555339637341,-0.004853961417044361,0.04410410924022541,-0.04905398955598499
IL23A,0.03432723529267322,,-0.024678929214733192,-0.022195223783852774
COLQ,-0.010535660901396324,-0.012346414466573963,0.06461938996996543,0.027836372350286506
TNFSF12,-0.02069841950271528,-0.014333444705623321,0.004855568494088127,0.01895808215121717
DKK2,-0.01090573722299068,-0.015539406868473367,-0.04102253906189803,0.09789857382337594
FYN,-0.07130027345929091,-0.03085065374441491,0.04582037935820449,0.005462888215359474
ACE,-0.008420778858157094,-0.011581704098613138,0.030757042751667484,0.04772299413761162
IL18,-0.043043002828917654,0.032435153989611366,0.08979899866311644,0.038274919016241506
PPBP,,,,0.008129828066314527
CCL27,0.058448886821052086,-0.01600782482027016,0.0543287495597939,-0.03429024934261496
SERPING1,-0.035714835645382643,-0.0074960938461385495,0.1220162530274113,0.023710168966199742
AZGP1,0.08350672378223872,-0.003263304687539161,0.10033829105644837,0.002734095245461773
INHA,0.10621052455301089,-0.012545201608618049,0.11171959903849235,-0.02984512502437926
