,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0008036808642141034,,,,,,,,,,,,-0.03180918830265539,,0.10724202342416338,,
BMP1,0.025151970254939687,0.014189721143463868,-0.028300845194755186,0.03790110261815211,-0.016668528739739653,0.009880060534920465,0.00810490851769268,0.013414516570804655,0.12575690109175736,0.002366264956271812,0.004804854704948456,0.012175003883992477,0.0787269007191474,-0.004724748365426961,-0.04888900367655396,0.12149715452684512,0.06877797484249316,0.0658281210397339,0.044312883617217934,-0.019368002499910907,0.1280099369628186,0.07809457152242803,0.06989649114926007,-0.0021561945260305275,-0.01935871316900017
NDP,-0.014704259203152367,0.02148193072861561,-0.013087375107461798,-0.03655139285313165,-0.016005658466004883,-0.029137178547357746,0.018037837093369168,-0.006635019064828589,-0.027347918958515086,-0.0019066517010919324,0.029270929738873262,0.07294065407478463,0.06465494714610144,0.02520506042834908,0.034991161807826264,0.10198822510005605,0.012822109627911067,0.040931921834440645,0.11011921406152361,0.058606050118797624,0.027434212910904244,-0.031113753299583557,0.08637306483299748,0.029563817255551645,-0.04356600524085972
TNFSF18,0.027966759003710265,0.06581212531056323,-0.04010971446852004,-0.01631145938388008,,,,-0.01294157858074851,0.03074011399182965,-0.026908860799382928,,,,,0.08929473010234058,,0.06686027436472584,,,,-0.016059859455930206,,0.029587267519813897,-0.04794200963847021,
IL36G,,,,,,,,,,,,,,-0.007286597918774649,,,,,,,,,,,
RTN4,0.022723503803996896,0.009233906241389053,0.02459239514640336,0.023708195090224874,-0.05790031510201812,-0.016808471336589585,-0.0022993505604803318,-0.04112477618531206,-0.16926864054289598,-0.041390549961907865,-0.005565405407041688,-0.04970582728436688,-0.008539883526346577,-0.06520463138450489,-0.09155114725705164,-0.045990787879826696,0.005778148529929135,-0.1105926609339735,0.031219690718779794,-0.03713077014914824,-0.09101126720911208,-0.026473537363457034,0.0367653006210835,-0.043415390678209834,-0.05909646345285541
HEBP1,-0.020701666536065966,0.07986649057177166,0.01672280986078228,-0.025270682490437575,-0.02637164817365687,0.0016673116324356317,-0.014899015832560146,0.00831146444264146,0.015843131156566864,-0.014709177698149226,0.02107580895517139,0.027971157113745176,-0.028648382101021583,0.024820835382075,0.04815477413371745,-0.03462000888340418,-0.09096316087330832,-0.059114496530798526,0.007498330768406122,0.04970847740228675,0.018884355554203813,0.034132614658248996,0.05897544954322938,-0.0005454661956819637,-0.10008713867345902
WNT7B,-0.028986564692464904,-0.05197507803935626,0.04291741004371643,0.006864591653249894,0.029885556795438407,-0.004911498758386921,-0.003298534479879179,-0.011891437397091182,-0.0825499762045767,0.012039940919079213,-0.029561942723812077,,0.03769451892717756,-0.011559849739043728,0.05137050905852867,0.09934683039962383,,-0.0017730010991043473,-0.07286561114614686,-0.0506815959706207,-0.01622334875991007,-0.04615061286393896,-0.056799722364643035,0.004949992392493958,0.05064860250868057
PTMA,-0.03919344081909779,-0.09807803713694406,-0.012772399034480438,-0.010477903094834616,-0.011543598443742276,-0.0037781774121905306,0.05742988293942181,0.055385031884470276,-0.11237464020287291,-0.05452250407031643,0.04876543712732243,-0.009439700733777681,0.13924640505338978,0.037338431876755555,-0.04633999090804233,-0.14317979463268976,0.09447969928879822,-0.11938481186669476,-0.05009389742456149,-0.04652481416842013,-0.06896859429298893,0.0051639736808000115,-0.03606248561456455,-0.0173602908521551,-0.07353011469975525
FASLG,0.0038663778908960447,,,,,,,,,,,,,,,,,,,,,,-0.03367068441312099,,
