,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,0.036903883610630135,0.015242439987682224,0.0188270924021483,0.01767850424351281,0.021969455796936627,-0.04890380335379942,0.023722675413056733,-0.012873685433038976,0.05918942793514923,0.13354524262177175,-0.08806417213805015,0.019608234445716206,0.0053536371595572715,0.08287573428694163,0.10150418418695815
GSTP1,0.013199278739080715,-0.056206595670650145,0.004843867534239805,-0.06842901308487914,0.08676600554890766,0.018761204241705874,-0.02003760956568795,0.016392461237050977,-0.0006159972684882002,-0.12318453544869394,-0.05456558602793663,0.0927229849666966,0.01246483637926442,0.012143844019522506,0.03608855053516389
VCAM1,0.02088459727517947,0.01140378821834343,0.002869957296952881,-0.0039421434331869155,0.1160649938754176,0.053759069536454554,-0.009679356253569298,0.0507581684489341,0.05329652017602834,0.0076150477392282106,-0.023959012906897264,0.021078334146936745,0.007306648185075483,0.05884496174238176,-0.03395277821261879
NXPH3,-0.01102675536733938,-0.02670425760582582,0.002852969340061838,0.02745621566209135,0.10118779978334556,0.04747550278417586,0.004054670928758822,-0.0040561136575830315,0.08669498937899124,-0.004033698824944119,-0.007172135761801946,0.048503989802585044,0.01020924641052023,0.052936283723637796,0.04161288964118584
MTMR4,0.025680059752793596,-0.028328809347728297,-0.03838309099973302,0.00717911426134423,0.050863233566259394,-0.09392703857231376,0.006375181691284413,0.0026031813404532055,0.07131355913813857,-0.030591557968905336,0.012405839919884325,-0.0007228249776427181,0.010303123623526471,0.010560213428813869,0.03681245809537118
LAMC2,-0.019564670756457268,-0.01175063934131226,,,0.055381365418322476,-0.020160867150651636,,,,,-0.03185582790090216,-0.02728863206518003,-0.0043635171585876134,0.008331141145563478,-0.02547827448140235
IL10,-0.031040032412710694,-0.024827809330209998,0.10430761521302125,0.06772144554426385,,-0.034100043917099365,,-0.01651754796674516,0.01792517557883644,0.049098268017207805,0.015016947046030779,-0.005334224448064442,0.06072382458005514,0.04540838112310358,-0.04952929503743261
SEMA4D,0.02307459447248146,-0.00173493518942486,0.01021643545645829,0.00905178313345134,0.04905955959975942,0.05327225924249316,0.029238922360411458,0.020359551744486323,-0.031145184776556076,-0.11292180788039564,0.06412623452467904,0.02610098230971399,0.004242922867937289,0.06281249232581193,0.02115583737632693
TRH,-0.03817972475077098,0.02679890623319552,0.0672518150667543,0.07992179844039114,-0.03142328386956083,-0.042467796617023816,,-0.05120940954283725,0.048147449203344045,-0.07112382841674932,0.06982045484453674,0.051464286973189347,0.14977662089257182,0.0775419983083483,0.054735834157114686
SEMA6D,-0.10005213980298679,0.01659185322095425,-0.05422120737024516,0.046030178979459886,0.05327670296717558,0.007166263995382405,0.07958972792661952,0.011449545051778585,0.09968591802087486,-0.08900337575950104,0.009392211899390827,0.0538096794070122,0.04275763124641237,-0.05675935722641611,0.02014429394014769
CEL,,,-0.02467420551463389,0.0329774167907574,,,,,,-0.046692650939633484,0.08710105154733344,0.016038009370744906,0.12230840199528165,0.026749253901799802,-0.014880592597236434
PDCD1LG2,0.052960567110352345,-0.010588954317849345,0.14247127549918573,0.04782446898608037,0.08360307814490214,-0.02634609032977434,0.0047121327318739815,-0.02825522774585936,0.047531774079065135,-0.02247280478266488,0.020946670144593543,-0.02284377773635936,-1.8186805732620413e-05,0.12146954214057759,0.033070427167056445
SPINT1,-0.03029207754217645,-0.029727073428585635,0.057325313247251354,-0.02206536733577145,-0.02724014458041285,-0.009698802039455298,0.024055557619296803,-0.02424420449248513,0.02995887292120774,-0.06387147246517687,0.06230302613922444,-0.04906790570887434,0.1013970554642918,0.03081680202384787,-0.030485644800039697
CTHRC1,0.002341739064741216,0.011942765996567697,0.0518425139838902,-0.024450016560576514,0.135472666985912,-0.048033430159851384,-0.02291716709988762,0.04707705538869084,0.09075945672492833,-0.10915298951967788,0.0015600481354286473,-0.013557374746988045,0.010071337087347556,0.07112859834150427,-0.0026067306382168433
PODXL,-0.024057741843256382,-0.04028898822041792,0.010020611835140133,-0.003494453738817576,0.07864837036594653,-0.015293210781796612,0.018649213551540974,-0.014000180865480686,0.10761098466361615,-0.12825818493595786,0.030189013176481674,0.060171703344553754,0.03795766743570764,0.03441851395970254,0.061094616649413604
JAM3,-0.02797216028867779,-0.03959334505488925,0.034654549246229516,0.041047985196090105,0.06019121611714923,-0.01978765677654896,0.00991997068970976,0.018401281522421892,-0.05501894752974572,-0.028433076562354633,0.040560280717444615,-0.00741202332404161,0.07021438982599529,0.024318409077532552,0.001632072570965011
TGFB2,0.04332515383962562,0.029127807304692593,0.06079491771643974,0.04173636926448551,0.03963695628285005,-0.052045987727395,0.02397911959700263,0.00903832995464525,0.15016339000018467,-0.04143531898035819,0.09084648222910163,0.039340081272892125,0.01777267105765951,0.02497845849154658,0.039013367724159566
COL18A1,-0.0020264846064011223,-0.008370994681938628,-0.034810843534313365,0.002162809370012817,0.12302986713698716,-0.09531793427447421,0.04750551681665198,0.023449466710423437,0.09041394910768323,-0.1582093973469829,0.06544827772051251,-0.0030307618117479075,0.03311028488414516,0.07831253582392834,-0.027885706996447584
NODAL,,0.00364040466715287,,-0.003869948029294941,0.1524907476134867,,,0.028851027511285085,0.046792118619401635,-0.08850550509493758,-0.038735110304605594,-0.009871956272670204,0.1047109409983238,-0.03459612579341317,-0.02506030315101211
INHBB,0.03400136331943721,-0.07346502909203845,0.05309169000611857,0.04288031623813108,0.033632375207162654,-0.005848232525294219,0.05227684801796732,0.030581161837035187,-0.03657234348039675,0.011165608824500989,0.02475978593202405,0.03973668348691744,-0.024346747125009685,-0.00900096562850299,0.061784044680169785
LCN1,,-0.011750641985253956,,,,,,,0.14329308063201707,,0.06022609217068432,0.008942444510869311,,-0.007104333286535837,0.003152095911372548
ARF4,0.011328570287853714,0.014926538670086767,0.003364311359894072,0.01394116302941223,0.0697313984754387,-0.037794960782602346,-0.023789840108450103,0.06875860623445505,0.04671114146039428,0.031038236700571552,0.02281418619212527,0.03971578409206672,0.02228513111969373,0.040798151782280134,-0.03650886105016183
CXCL14,-0.029477483017621445,0.03218047542825797,0.016786273207397204,0.01584420652604955,-0.0983894255026726,-0.09713142618032272,0.020191971403401753,-0.007304092701904921,0.03629055343978232,-0.03653681354890207,-0.007698964381873095,-0.047176758394121485,-0.0054457129608923745,0.029067326475840545,0.0036951006345477
LIF,0.025837214654027184,0.027877281302667103,0.02656162205489292,0.006240351299415377,0.07222125925770118,-0.07269823664271635,-0.01732542104790114,0.05915890682036468,0.04863230552565526,-0.015699761212626402,0.01253639297063311,-0.028203531889456648,-0.020908633323281033,-0.07162198420835712,0.024852386497439618
IL17B,-0.023384853389464656,,-0.022484654063186876,,,,,,0.022910718518583603,-0.04807314398254,0.08607102120966204,0.004396372935385293,0.02697377244523062,-0.002780548700060266,0.01451492022853541
MMP1,,0.005218063596265221,0.00845118792751325,-0.015032355807290069,,,,,0.11404179702673256,-0.08034414731080741,-0.0332375107397353,0.013872524433201219,-0.013830998271847571,0.12276221471326192,-0.027255028493879393
MATN1,0.1090941269487117,-0.015428250126883572,0.0717251746943996,,-0.0256496515755823,-0.016215949922256997,,-0.015024263063065656,,,-0.0014630202510481614,0.02950771517180901,-0.021083577299783874,0.028854286321209583,0.08511874760253584
ADAM28,0.012499312375420468,0.024198687752136367,0.013741094308569877,0.07767291529614871,-0.03905607817416711,0.00011623448879158688,0.032259730159362156,0.038238819773232326,0.01886750948463942,0.004201363854962586,0.024640110205866882,0.026776772713477642,0.008299276458419604,0.07629392118327218,0.07206902070854558
TCN2,0.09973888499454729,0.01395938664893722,0.05408724215784665,-0.025634724930171313,0.06604297568822565,0.008805304724664493,0.0013678624099984122,0.12123423811139614,0.018979982925869998,-0.09930719942513526,0.04664132183685915,0.0035300603754829176,0.00356261637997726,0.09212345887845746,0.025241883896060267
THPO,,0.03417516543144949,,,-0.036474922935167416,0.045316756405321,-0.018028745868832373,-0.015024264788940601,,0.07619993320141401,,,0.0946043199682579,-0.021288663853143694,0.048283198091537576
CUBN,0.05584050343926613,0.012764720753132128,-0.03526753873519195,-0.017539319021325418,0.0955624040582865,0.0385205040773004,0.03018553406845332,0.0133239984301008,-0.016963317805618466,-0.05852111358792702,-0.029311468798948723,0.05557261517471519,0.10891596760613688,0.02732623565054201,0.059009467215716996
TIMP3,0.03665995821428026,-0.05991703794880593,0.0859430046299666,0.05073361577015668,0.054891167171495475,-0.05303850458227828,-0.059462787216584,9.479703919386592e-05,-0.0693225773688941,-0.11576246418577625,-0.011684643902032056,-0.028098115113905517,0.0089764900124052,0.06661396526812623,-0.0112132914130873
PIGF,-0.029285066126263984,0.07458122038298211,-0.04199137554011662,0.020952922172816316,0.031756539877210964,0.011809704861687958,0.0051582544690120784,0.057144438106717065,0.01975369227406304,-0.11247282408876987,0.04629542970557928,0.039915971472971115,0.04565655509023101,0.03984436822825066,-0.007146735390929588
CRH,,0.15695612192083652,,0.14832373990189915,-0.02161517399666013,-0.025527690411206942,-0.01509951130986424,0.04616241606857408,,,0.008941189926704821,0.06701009738290646,0.01248541561343011,0.014871359144361012,-0.005406463032255759
BDNF,-0.03337648176695867,-0.03234344818740888,-0.04420923887578525,0.010197734116432308,0.013885060068223399,-0.0259129956024385,0.011533329220064548,-0.01692118093959328,0.15146728819328348,0.03290098180658127,0.04572832371587311,-0.019923765391180553,0.09858936872886373,0.06884302549352544,0.05890022747515246
CCL5,-0.0006035886938213584,-0.054497119319863944,,-0.032231991424929655,-0.020087973530578614,-0.011652134448773584,-0.017653794670524633,-0.020382221938006345,0.03855673965537447,-0.049577069886688196,0.08053587015887731,0.03437195994572424,0.029784248689696386,0.11427336903917841,-0.0025425841321646543
GAD1,-0.05600551256481905,0.00648682349906753,-0.06344548054501939,0.027704977022555765,-0.09995593336422569,0.07160760638760787,-0.015383285721683015,-0.014062614855022549,-0.043462697815707683,-0.06502453271215984,0.018569518816882846,0.09698326324192948,0.0864621521136885,-0.03160807387551824,-0.1387001084213872
COL14A1,-0.00630050426867515,0.02445758656606173,0.050856725867341704,-0.02157665796842644,0.0215427379659325,-0.03522455243626719,-0.011262986296664727,0.07483024933333286,0.03016738986477451,-0.04998051195671482,0.005877666671036839,0.03628747949502184,0.04700879712841519,0.1294613798824164,0.012184506748422306
HLA-A,0.038271095053000324,-0.006162331870575595,0.04004532980211431,-0.03891690601938387,0.11479575246800598,-0.050675014389609745,-0.01837477338534463,0.013394048059560203,0.020123398854975768,0.04633480049480238,-0.04727719642228972,-0.04124241798290709,0.008342201080176002,0.03408507213159641,-0.03324957402114423
CD5L,,-0.01376727450685272,,,,,,,,,,,,,
FGF18,,-0.012456895076113614,0.11861907824846624,-0.020842202289532593,0.007567347802128478,-0.017376029200201405,,,,,0.018895094085439185,-0.03783743940642631,-0.009665114244219432,-0.018011990595246743,-0.013214187069595078
ADM,0.03500419663329527,0.06447010725807957,0.01724903651189889,-0.03253294245606936,0.06282405849653956,-0.08638350102822359,-0.028689462579696196,0.012126451972968572,0.15367806570348053,0.13137455663555037,-0.13444681071710787,-0.043905310209946265,-0.0293106657383981,-0.03053489887832527,0.011586911318244535
CCL15,,-0.02296947802509086,,,,,0.07973718712070829,,-0.028153495903348286,,,,,0.004316907645109786,
GNAI2,-0.06552374572517751,-0.008742157268393612,0.017105218957363583,-0.012060127194355723,0.10397434410639542,-0.040469945173447,-0.015047707866891922,0.05850706453789002,0.009497696858700116,-0.1600661129419117,0.005692531211610853,0.06440459953705191,-0.09939264396386001,0.0655393088482797,-0.016784906858473576
HDC,,,,,,,0.030717778008912688,,,,,,,-0.023974128767119525,-0.03390903529463527
COL11A1,,0.008170510362000496,0.01319086239018474,-0.03678693589341424,0.08758348654707797,0.01841954731461564,-0.004365552518762778,-0.00016909224631651363,0.044804990239798226,-0.028610779984459194,-0.06280062894112493,0.03468664628124355,-0.04363805895537357,0.027075842725893504,-0.0053218377651672736
NUCB2,0.03958502814610684,0.0018847938176485067,0.01880889461154656,-0.036649027822512954,0.029452064224523976,0.016555482602575677,-0.0033857999940035866,0.006333393961015267,0.04135807919860679,-0.04569815880808344,-0.009887392157623052,-0.02467124308047146,0.01159890249581753,0.06977365434075314,-0.055902776354467026
FGF16,,,,,,,,,,,,,,,0.07280902869856616
CXCL1,0.021422578939826298,-0.026326253226450356,0.02453646527376561,-0.02357040783136538,,-0.028770946180760166,-0.01640626637340886,0.012782477745571914,-0.004083657134003733,-0.034701399232078704,-0.045233862576035934,-0.023471906726905332,0.016553365968036093,0.04159209573738665,-0.015150562731645023
VCAN,0.04965570846782764,-0.018198979080669763,-0.01449051528762505,-0.04091716475783941,0.10847853868874711,0.021980902690212308,0.027344996250493265,0.054263280259736486,-0.06436600159737971,-0.04805607333623441,0.05222270230155605,0.04973702300622017,-0.06267979598121166,-0.0029739211104077047,0.017136425502436985
MMP7,0.03813085812990249,-0.020042169395954074,,,-0.026569183168054344,0.0011408088276666812,-0.022913158811887265,-0.02322153187879056,0.01836417173809787,-0.03261715632310819,0.006589825334711986,0.00926815272042971,0.05756551857215874,0.061793861642050044,-0.021749712853588243
PTPN6,0.015709034975086394,0.04816584920061689,0.05455483079665682,0.02654838485537629,0.07702357514299724,-0.017296431618066096,-0.029240676280454705,-0.042843381092364255,0.008166505399305982,0.05292383707771794,0.019363084043573245,0.029021614127843806,0.030505300852458016,0.07057903495935414,0.07042401949494914
PTGS2,-0.01715235143760291,0.04349962055542079,0.03378221339582128,-0.03269479720973761,-0.001092665668250574,0.030694121787013612,-0.010005250542009026,0.09453005315643626,-0.03909630955850665,-0.05498012413103528,-0.06204560873134947,-0.0010645799872388377,-0.029496038961272286,-0.044267335857420514,0.06035566451317673
XCL1,,-0.015086470442870684,,0.07470380591345857,,-0.02630373655315647,,,,,,,,,-0.0033239227044913307
CD58,0.0382246683820891,0.00822177170281353,-0.028397129334972064,0.02094339615990072,-0.0017188636803621212,-0.029220350859252148,-0.037725065169655465,0.0706565222550572,0.06406928061830611,-0.13256426649709657,0.044211388770925786,0.05805832078790926,0.05554870444034501,0.023944830131566775,-0.019492345993369173
TNFSF14,0.04765372910355937,-0.015201174243695848,0.0017742928563188108,0.010517536566263785,,0.017293450494246732,-0.016024605143103235,,0.007590924499714231,-0.04480013935314455,-0.02009515097602941,0.03950568076264302,0.026058355984482747,0.0013626026945854723,0.045798998145046954
CNTN4,-0.030480455214476582,-0.026725491373806375,0.014181970108174657,0.023245069434585427,-0.031016612541101413,0.1282006740214905,0.07380209698487195,0.041569312392595203,0.011383303108787544,,0.010722708109675419,0.00731468335666591,0.10127951168984844,0.21553952636470686,0.0035174524020185273
INSL3,,-0.013514693172528139,,,,0.04081975123193449,,,,,0.09407287017086949,0.04810904174054877,-0.02969741432713111,0.018907233976121474,
BTLA,,,,-0.016664030550925572,,,-0.02046396884994758,,,,,,,0.10742181603201635,
MFNG,-0.027007726885428754,0.036043550237741834,0.03277687117509756,0.021647232943811788,0.08739206447292498,0.028251783656846594,0.15475029541281096,-0.027028696270265485,0.039259221872808135,-0.15680663429123118,0.07499938555627335,0.06736416264920186,0.03693535681489448,0.08167898420969666,0.009588182458264911
ICAM1,-0.01936067009326191,0.011545340085894666,0.03443579706008392,0.032199745455430584,0.038046809456596144,-0.04016353484322373,-0.004392436299295366,0.012228295015984065,0.1160365153850541,0.04434048678567868,-0.007592222044677897,-0.04369638905530589,-0.011514271030342043,0.02049922587200765,-0.018488507969165624
PROS1,0.052076605921386625,0.02125439753582624,0.0932587026228082,-0.004008118035345834,0.13029049799388498,-0.07750698886050544,-0.05337587701555538,0.04483463571530162,0.12936595315220928,-0.02369579425204692,-0.04992356520303407,0.024920891797074643,0.04944480713887116,0.0606660943803398,0.05033077800058182
CLCF1,0.04260395566115847,-0.005814005313319094,0.013990280825267584,0.03120831831223744,0.033852828012974,-0.03277291451783046,0.04446809411391805,0.0035715577415809754,0.12971402218518402,0.04835041244091278,0.06917480279122017,0.02865612595871706,-0.005134529971064452,-0.004185389861751638,-0.005641418441049178
PSAP,-0.033308519130826574,-0.03564413406559714,0.06363188841640052,-0.002748349218261365,-0.06075676405341788,0.0685319152337961,-0.05106752098975557,-0.04633241106715907,0.1020670181077342,-0.05171979529061439,-0.04281755480044396,0.05360188134327367,0.07464070965958168,0.1306764773482545,0.02653891806836434
EFEMP1,0.02658487653487576,-0.00020515633330698053,0.05202288443084057,-0.014768975126541451,0.027873163299431673,-0.009372735765646087,-0.0077587559998724505,-0.04268468264300458,0.08885747220530539,-0.03149255956974044,0.010058091273289355,0.034597091918292494,0.053629197345042144,0.060309966510948824,0.052958297234245166
C1QTNF1,-0.03636177257507505,0.014209511283940372,0.14339733045724248,-0.010234493980302739,0.09002347421359737,-0.014368107371739663,0.035836000944365204,0.08141228394422982,0.05153149630802606,0.01162640601490997,-0.03957850028793975,-0.034024627681423156,0.006594022847457232,-0.04045688273216293,0.061476938110090244
ALB,-0.026078712658290773,0.06146972629601931,,0.05504227746628792,0.004383793776486298,-0.020160866634585845,0.09117474567730424,-0.0325049707762134,0.11419928555330418,-0.00865976828337964,0.01870985527824757,0.0012637940131623314,0.004872873427164728,0.0685207846768583,0.01929440323814103
CCL13,,,,,,,,,,,-0.02517083632123583,,-0.04699148970837617,,
EFNA3,0.061309161936206134,-0.04871849670599672,0.011241811635509686,0.028717581068481133,-0.04320911430045693,-0.006277133014401682,0.07099567579456344,0.06479061274707294,0.12024200410261066,0.15042999697972162,0.008084385217828454,0.014954471478905803,0.029844794571322247,0.09150925554181,0.013411335287641666
DRAXIN,-0.03163881075077997,0.056960091725110476,0.03939972036779864,-0.030618971147318617,0.03356828698671957,-0.05782752924720615,-0.01461416210846775,0.052488146119884393,0.07554798478336461,0.10285151558983731,-0.08049177454014453,-0.026045955652274858,0.030193431628952133,0.07266379400467002,0.0061425923237129415
RAET1L,,-0.010528077234572107,,,,,0.030906572642138426,,,,,0.07773273433024865,-0.03883534371550269,,
NPTX2,-0.03177876220720455,0.0051864645238664025,-0.004529601448032881,0.015176651621407052,-0.05231956939524305,0.09491706859253742,-0.01905105873622072,0.025037111471746067,-0.037379235040660035,-0.1346111554728092,0.04305186651377584,0.06809508711603075,-0.01358353352778528,0.09628237954779806,0.10401661504324973
FGF11,0.01558064692832299,0.04264614701881642,-0.0006236989476082882,0.010617581916868127,-0.01904708999173392,-0.030348055775406894,0.04375087502584189,0.03262143099693195,0.047519055143603654,0.045451649029035285,-0.05176153818211344,0.003437686583054037,0.04304145712212622,0.015238454959517202,0.018816718318285446
CD59,-0.03707144524786776,-0.045089817102180144,0.031012580628810352,-0.006681526008430515,-0.064225829948394,0.03138436883074457,0.008938732255554105,-0.005917682728703449,0.10319218145184444,-0.09570353278897886,0.03645913126054205,-0.015837106562122366,-0.010795429876016662,0.10029470707185242,0.02626621855016861
COL9A2,-0.07064342137375412,-0.06559348102301564,-0.02199976385671622,-0.02492549187482861,0.04464979492167089,0.01972731287566311,0.042586933963018526,0.06753580807998394,0.10686697780255279,0.011976111297601,0.05721223959062467,0.06423216950853808,0.006284229896694812,0.09934418048539219,0.02941304339343434
DLL3,-0.022200984053873284,-0.06314354848852946,0.02505531803597283,-0.026217143719195857,0.0677579891458205,0.03413615015942213,-0.002225895570059245,0.022708060790240056,-0.07006517010821513,-0.09718821568565011,0.06563586005580567,0.03759656521030356,-0.015772300244906765,-0.01352869303979064,0.007153581256619526
FGF5,,,,,,,,,,,,,,0.03765130114305324,0.04031387274464528
LIN7C,0.002220700830693557,-0.013713972062502319,0.005587059052214121,0.006567045132058633,0.0018793575698938484,-0.050218426765000296,-0.04216085513211034,0.0026138814519110487,-0.02342350608663851,-0.0789913559456423,0.00013393301735406313,0.04342416162840533,0.033821574016269326,0.01997982656945813,-0.047280129935432305
GDF7,-0.018425097556746883,-0.024827814327548,,,0.17504590337971407,-0.018225959721262064,-0.01602460452038705,,,,,-0.02077898723445175,-0.01622111021965583,-0.013478131228398017,-0.04511940188948485
PSPN,-0.010581376040069312,0.038865998420825575,-0.028700678026906304,0.014013942454375634,0.007119282350299729,-0.026571422115191666,0.018253998269120233,0.014939465642696638,0.0439050685974467,-0.08253957163090857,0.045023212959799185,0.036151972508315845,0.06068304655307905,0.08325444089809644,0.02023783238552509
ANGPT1,0.02527216877974097,0.03950354649093381,0.052875912731509475,0.07046233725179588,-0.02703623014902115,0.08145429664943338,0.04053163274851485,-0.023810722944619875,0.020846276466510157,0.10418690400276792,0.055739023600235645,0.031208897439086766,0.02861303700159868,0.10360634551304013,0.024464563001556798
PNOC,-0.03508925424599661,0.00857512577041491,-0.02913506215947157,0.045077540917552644,-0.08088163878706768,0.06299064550338941,0.058643026416001186,-0.029727987933379923,,,,-0.02209646642549747,-0.010945220781950309,0.014212075767886757,-0.012171582095432407
L1CAM,-0.03939760286496067,0.06765615929930609,0.08205819778563764,-0.0007219620065000547,-0.05824222253225518,0.08864965396830735,0.048176085337656216,-0.029770194281869524,-0.04383250050048263,-0.03975555914416524,-0.07830701361234015,-0.008659716167368395,0.08937268536103742,0.011271270612011497,0.10957284829469809
APOA1,-0.02418855255441105,-0.03869683424172072,0.04121789710765868,0.05532296124597773,0.02203575393834332,0.023579718134395793,-0.025934283889927284,0.0010619512167114218,0.014235555609660179,-0.04208005409889003,0.004778440985363777,0.01170610422737558,0.009463505407918862,0.003900657901407901,0.028633407807901617
PSEN1,-0.015263796176102322,-0.007264482835805326,0.09545292959281332,0.09432300887883499,0.06349189266134028,-0.012458771912879271,0.04905842742341214,0.02155111709063341,0.005092569116412065,0.001626889759974422,0.026365177155525797,0.028413698866909733,-0.039028497507487284,0.027532011936399987,-0.028247953663322407
CALM2,-0.05089669921056644,-0.00042799341627934616,0.017890625483996683,0.013341509266938606,-0.08900669280547391,0.0737089955357243,-0.0015912102429441882,-0.05205918095342063,-0.01981283298574767,-0.11220345568767318,-0.01161280615891911,0.10052315258295211,0.03483576968974022,0.006069158677569351,0.07930197167853728
CLEC2B,0.07334749902175348,0.0635564523341245,0.038863635685142964,0.061333364351560705,0.04632141884086052,-0.01979793030300355,-0.031853467676044654,-0.025685267952367807,0.06992733239579287,0.02670527823657439,-0.04684834385720435,0.00701281016253931,0.014765554712476767,0.14595917127996957,0.0020688952008201954
NTNG1,-0.037224541306672895,-0.011097310140958794,,0.03933738243764216,0.09306572443560905,-0.040850176378742144,0.048210364626210235,-0.04544362901364076,-0.04626126016300404,-0.015671317282576154,0.04016416919738008,0.019864778680471144,-0.027092995226548382,0.006200861199164667,-0.028807632940176513
LRIG1,-0.006839330750683037,-0.08184391865628735,0.006695019830252476,-0.05142518512400095,-0.005102642455455226,-0.06313333602488005,0.011175769108012344,0.04310015268800193,-0.030262235043165674,-0.070340686918149,0.08847155968026438,0.04506974882685513,-0.024116031778373768,-0.03324682971233234,0.012041481908078116
CPAMD8,,-0.021151995772788916,,0.016760866661780463,-0.004467727134613074,-0.020483908941257498,0.049454140503104004,-0.02774961495805802,0.06977402050617851,,,-0.023343514036127284,,0.022820660525686702,0.04941279886563727
GHRL,,-0.028050256126327115,,-0.011173387276751736,-0.02701817084319334,0.0303303435147775,-0.01461416210846775,-0.019175029277974733,-0.040623838656604065,-0.0319752447390598,,,0.0679029089985597,0.023376153397059413,-0.029873564026671188
NPY,-0.0075450125987034655,0.007252225981089028,0.07865438085998877,0.06557344258715332,-0.040048744021220446,0.019507625740947467,0.04885994425487315,0.009148556832591857,-0.03521053316491885,-0.002682261981238508,-0.011761189310026033,0.008238414054014086,0.04545253098370456,-0.022063738418049535,-0.021686304266820187
MMP2,-0.0791057573869342,0.0030473464508064814,-0.01901198177955932,0.008299683638134837,0.08524674567686485,0.011880592457533952,-0.021154147407048962,0.02182454166634512,0.12580511820135526,-0.11440705702243174,0.025971508168025657,0.08471852032295742,0.0030224627043737547,0.03989799312972945,0.005053561422420773
PPY,,-0.017752418737655835,,,,-0.014970404935505117,,,,,0.01381192556747348,-0.0068282617877445,0.09407790866182328,0.022944567705824623,0.008256902260965374
ALKAL2,0.09335108248108094,-0.01974375509481299,,,0.06423599720496087,-0.03611103007037708,-0.009546002383070056,0.03156619803506521,-0.04819884162557707,-0.047156371163937935,0.11413649266385849,0.028507192355058407,-0.0448185171325324,0.085782842970302,0.048397866356485346
CSF1,0.052263298817223865,-0.03714071499283154,0.03083309953505735,0.0007169885819016404,0.09639894004413367,0.03508428723824765,-0.038459483313933,0.03188850434459501,0.015555787681839127,-0.006650777486104739,-0.027065499256301,-0.004478804547253304,-0.02006809102624256,0.062488154155333174,0.02682686277581138
SEMA4C,-0.0037125319208347845,-0.021626166647211776,0.03136841160267041,-0.042319666357586015,0.06961854589711655,0.01739967796363044,-0.010092017812010402,0.0447098183972541,0.05495134965746755,-0.04597829915239867,0.026319490769741518,-0.04449246232030546,0.0070223026091730525,0.062252968188255875,0.061287908861922015
BMP8A,,,,,,,,,,,,,,0.025276867943658587,
ICAM2,-0.05329072447127423,-0.036843836155349606,-0.019535730531491168,-0.00558568958710572,0.02501138176419775,0.06805239479463493,-0.042399667381773073,-0.041334614062404636,0.029088171859623105,-0.10899580441746787,0.09239192234070318,0.08457661109984116,-0.0434213278699177,0.11328341795719225,-0.02074034034636405
SYTL3,0.01670423813973672,-0.0422140615603937,0.07299860401566514,-0.01792742400343784,-0.012972176704362948,-0.0189505301457954,-0.01508695142337387,-0.03183419647689256,0.08134511765649852,0.03741910014340438,0.013520746300060596,0.018369167533455803,-0.0005165489017054494,0.0027806044811705625,0.08003192726346824
IL1A,-0.015931475829315266,-0.026796423592431586,0.10122625372583587,0.043203267161595296,0.014428691982425038,-0.045673800648860986,-0.026032599231828248,-0.017021678029700615,0.031589131464337936,0.05631408569920735,-0.06359092033192007,-0.006436909419208071,-0.052162412623325674,0.005470232890856532,-0.011003422770423826
HLA-G,-0.029140720316903176,-0.016200196948959827,,,-0.019608110442750057,,,,,-0.04132235790307981,-0.0229383422838954,0.02846884028598563,0.010158294691695765,,
PGF,-0.056544723032388354,0.03879853143974361,0.02113705641273022,-0.002618071550083304,0.09152867103028225,-0.06290158769562429,0.04935822525646664,0.034489533724420054,0.04789454003638723,-0.10714975641064715,0.0459330821869388,0.05029398165805051,0.008508583551379522,0.0804600389966365,-0.06206589362882526
LGALS8,-0.03402304495158112,-0.03972435158943327,-0.004399468322464926,-0.020720339836136904,0.0394940559948761,0.01326293251753956,0.06811691148212859,-0.00850682577201044,0.023802208480228175,0.05102386858844591,-0.009729823121459178,-0.031794955957965484,0.028113247010468786,-0.014495511067203537,0.06452105234779539
DKK3,-0.03166470684757079,-0.09774629202694628,0.09084364270604824,0.007501865798028574,-0.11058506118141667,0.04351134186022636,0.0036960817935794573,-0.03909334173762401,-0.03606673527358453,-0.0672242794877724,0.0028604273879801355,0.04199635969938552,0.03369265640822668,0.06057495850411039,0.022360457566422118
COL16A1,-0.0035389909176229703,-0.04578784850212673,0.008957282834378927,-0.02028120365472493,0.06907310856211547,-0.08081762349788783,-0.0031661547867030044,0.015271613087253999,0.031279868728733264,-0.06614536727024746,0.0164053161785494,0.02961721389472409,0.006591923797168355,0.08006078733985407,0.01659892317558185
TPH1,-0.02453885827737499,-0.011895058868442084,-0.03087448214192,0.01788256916575568,0.014063078690343006,-0.0017787122210117545,,0.01865124583928066,,0.014127330150887813,0.02556679727680624,-0.027156023071919617,-0.012878069239559024,0.0551828730605612,0.0728625746142407
TNC,0.06514977405148548,0.04194815226258597,0.06111581868960696,0.00040611412511222837,0.08505591253715333,-0.11279654159485165,0.0028235829094241144,0.04202750517532285,0.050820661833903005,0.059398792332083644,-0.031791903207192974,-0.004380813150071243,0.06745486807269659,0.01738559194673255,0.029417561171342223
