,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ARF1,-0.038370887175469194,-0.015382358603954972,-0.08261655240134878,0.009073544630257342,0.016436758204908843
EBI3,0.014475211212517177,-0.034773366181405536,0.003737948230907618,-0.008592641386388072,-0.03318132782646352
TIMP1,-0.02047514266477292,0.01712940732146938,0.08275654290380734,-0.00386506082834697,0.09181770558314899
SEMA3C,-0.038896925183422776,0.01898506356827318,0.025012323367927965,0.028383812916555277,0.05372633234260756
GAS6,0.02596415032477324,-0.05032221392605144,-0.07293475542135683,-0.005217541776704632,-0.03840815430168929
MEPE,0.036616636058837394,0.013887330480086594,-0.027844013922549274,-0.02346797523121892,-0.023577124240218565
SERPINE1,-0.04985918037259521,-0.0020610481163205567,0.08156092006381632,-0.01338058932090193,0.010556679847320062
RSPO2,,-0.030103215005652956,0.02132017322318228,0.0634560424767909,-0.039676968123058716
SHBG,-0.014704595257480689,0.07567763033771177,0.09479927029793356,-0.02206736250631275,-0.002217362067415203
LGALS3BP,-0.05693691805325687,-0.0016981871298445792,-0.015794743887235608,-0.04130356360320635,0.03087871200166847
LAMB1,0.07979798652766877,-0.027120255550835474,-0.03258255367955231,-0.0059094710080805635,0.008519643074134388
SPTBN2,-0.010869312224169647,0.056648791786492035,0.015909822061107765,0.024051297258232657,0.007149987938770785
COL1A2,-0.009463224464782542,-0.03922686219874098,-0.06666179589316472,-0.00045028549637786576,-0.026652407828762503
DEFB1,,,,,-0.02366347317338343
WNT11,,0.04717269963873752,-0.04076326462108774,0.04125131711008583,-0.021244340632659498
LGALS1,0.029260710478573208,0.07345931921440498,0.15960667522934555,0.05166684163333208,0.08942308785130942
BCAN,-0.009188810310640208,-0.049004601363290747,-0.13740425274608806,-0.02381174853889881,-0.03068174129404804
ANOS1,0.02481280576841357,-0.0008789057406238808,-0.07217327395161248,-0.028238395313568268,-0.04288165237752495
EDA,-0.049828306933752384,-0.011768749209023422,-0.030125607717611295,-0.018035598966095915,0.02129922027577423
FGF22,,0.024137031068200393,-0.018461209246044802,-0.023343678063683124,-0.02953722566382534
SHANK1,,-0.038585237615324355,0.0846854814224693,0.00011401037004297601,0.0017001783738767862
NPVF,,-0.005890760482353029,0.007414313716747924,,
RAET1G,,,,,-0.01956503287182276
TGFB1,-0.06146582938213453,-0.06272758911838315,-0.025447061154301575,-0.011124126901924141,-0.029265901269665127
MSTN,0.07049006792448721,-0.02758797295640853,0.031328814195006015,0.08725780888740764,0.05250344676636455
WNT4,-0.004516323184569745,-0.030674963187651037,-0.045172384769652955,0.015063176633709473,0.0019120639892591352
TNFSF4,-0.02027232489577195,-0.016828797687571447,0.0013066548057412712,-0.006875752349343897,0.00986175021633984
NTN1,0.007135915585949514,-0.002667947085998879,0.014285278397326368,-0.024711244346885375,-0.061379400551104774
CXCL12,0.00258358864093822,0.025192682046583672,-0.009556811994301353,-0.043309398460930466,-0.03919429119277551
GNRH1,0.08074220903649927,-0.018703325252408864,-0.015243248934116575,0.011700608436468063,-0.026834093856899957
FGF8,,-0.024209227881586796,-0.023033460501530958,-0.028053200549429055,
RIMS1,-0.048629724252653474,0.03360853765776805,-0.0313868152229617,-0.007226410070677764,-0.08866088018416365
FGF14,0.00890517259807925,0.0430343005692715,-0.08913329875023832,0.023994485486746906,0.021222562028358257
IGF1,0.025134001934968685,-0.049024515469078656,-0.0059479851164856165,-0.024405554159864132,0.004065266738885325
TNFSF10,-0.04225956370966267,0.05892717710360368,-0.010274723677370685,0.03091818985848091,0.027994948348325784
GDF5,,-0.03877169201395074,-0.011778853978481732,0.019699587517976094,0.01928899497290376
CHAD,,-0.00021530563686135564,0.0070598084048265584,0.04663030838704386,
RGMA,0.02464195256415393,-0.009722715661810547,-0.009065508165664102,0.06440965933332281,-0.0033892287030402226
WNT16,,,,-0.013864955876628133,-0.029710021577154744
CX3CL1,0.0072337115467804485,-0.010424703029866918,-0.03510550416099974,-0.037168765024828444,-0.021344633050278134
FGF1,-0.021241495228796134,0.016340135899469217,-0.01992991675819024,-0.01930235399412477,0.023660231318512415
ALOX5AP,-0.010023184499281133,-0.03186988044650874,0.14906830435840523,-0.04070855043174533,0.08008157777314015
IL1RN,,0.003626322335788587,0.04774256331355971,-0.018345602000174446,-0.06915951139369202
PCSK9,,-0.021252444980070083,-0.017693276901600656,-0.013458105586214162,
NPW,-0.04444234387023769,-0.002731663117286711,0.011973823256462277,-0.033982717016739154,-0.009897067995305051
CXCL9,-0.04074896586278628,,,,-0.014854590750136301
ANGPTL4,0.07527753057576042,0.0132169949844332,0.10873107056700539,-0.07506714021178432,0.06677661519412431
UCN2,,0.038505939129997606,-0.030734794057707203,-0.015207592371809818,
OBP2A,-0.04176058851619524,,,,
COL4A3,,,-0.01400105101746277,-0.02126954289776992,-0.023452842427583467
NRG3,-0.06212939569385678,0.009523579009048785,-0.04437314149871786,0.011241520841647147,-0.01894274715390872
IL23A,-0.03842824566395499,-0.021252437566326624,0.012612483225654485,,0.05372217750731453
COLQ,0.013102073931791407,-0.08075511394754518,0.018755949028664738,-0.03772883404710246,-0.05967408683716825
SCGB1A1,,,0.034707361931028344,0.07886480053617452,
TNFSF12,0.047093881322988224,-0.0007179630309581985,0.007395857716835441,-0.014964220618158068,-0.05185684807711192
DKK2,,0.043131380899473735,,-0.017923033760687164,-0.03316613552888405
FYN,0.08351283806338995,-0.06542916796225227,-0.09758256743620274,-0.04391348983500299,0.025381905630602875
ACE,0.08949136805841407,-0.029054558420123132,-0.09077094707586575,-0.018407873085448865,7.566404876610514e-06
IL18,0.020125495930031177,-0.009086768373779024,0.000313441395356259,-0.04698921410537981,-0.021523723350429264
PPBP,,-0.026021565984748574,0.055431249015575716,,0.04960683236705055
CCL27,-0.03842824465508574,-0.008539633616566943,-0.01248538103074267,-0.026308726292272322,-0.04057803723282725
SERPING1,-0.12564388155789935,-0.022229294676227317,-0.03262222683717673,-0.02204784619375687,-0.044802917375969545
AZGP1,0.04009373076857895,-0.034174221418982256,0.08607518854098324,-0.03381994113871349,0.012104999187865267
INHA,,-0.02099917123561536,0.1079573935019036,-0.0028016049733074026,-0.019988493095756208
SEMA3G,0.009241694131002327,,,0.07891919171904355,0.06908522501143466
OXT,,,,-0.013039184226961506,
COL6A1,-0.02055038958820233,0.028128234307680335,0.03067670322456704,-0.015381171985282988,-0.018259932433994704
FGF17,,-0.04592750461689071,0.014188991403110349,-0.014989901915796654,-0.003477233917958091
TNFSF8,-0.04699248850588388,-0.028235357814873803,0.024018346373268065,-0.013864957706661012,-0.024692664534282757
FGF20,0.06289164951445793,-0.030703564404160198,-0.030248237684125035,-0.028053204115340093,0.03524405265844527
ICAM3,-0.017265855528121456,0.0024178273877007907,0.05443754079309874,0.00010952103767338885,0.07055865052735007
LAMA4,0.011112922288005991,-0.028677248240899556,-0.02000708468428298,-0.0032338842809434922,-0.006029516665901062
DLL4,-0.06446724767340627,0.007795373955033678,-0.023189361251980546,-0.03592306672207944,-0.018678477052992706
SEMA3A,-0.02763827904963132,-0.006173712611028521,-0.005545510095222289,-0.0010776473099897682,0.00945086987065965
RLN2,,0.11330587033132537,,-0.015207590694851931,-0.021474403703519128
C5,-0.0964229169632014,0.02261574582950667,0.038510043452953516,0.0033024532574713857,-0.057400572348000625
C1QA,0.008305361508838774,-0.0764183255371617,-0.05493396076809761,-0.011529489503800236,-0.09607074591954742
COL9A3,0.00545480065338638,0.019639842349473826,0.052385895378812226,-0.01588561912184385,-0.017870674646356135
DLK1,0.03597140246456354,,,,0.10615173002339194
HGF,-0.04899463213038292,-0.06722918717606072,0.05680988911411164,-0.04129001867961407,0.026669161690437745
P4HB,0.00727964416644816,-0.01302708854771542,0.027761356429540945,0.008369458370346328,0.07927374994248983
ADCYAP1,-0.06260635323890074,0.007311514011336128,-0.0328622227971354,0.06203204282619112,-0.04425360871909345
GREM1,-0.06559961468425725,-0.004462762353833022,-0.04138517215677749,-0.01330355936285448,0.0031096401753229193
EGF,-0.034816271199284744,-0.023872143114942842,0.031756172816052204,0.13753564282198308,-0.03373378734191352
VEGFB,-0.015104374126878626,0.033093969256982714,0.08670838091212146,-0.017074221416116222,0.0038726560557019217
FARP2,-0.0350177062322365,-0.012496912116183713,-0.07884687065605689,-0.012789221672555768,0.007128903314249961
IHH,,0.045210921978526185,0.12275655043455727,-0.01502272983284976,
LAMA2,-0.010078034848923662,-0.011676558480387912,-0.01907105591318952,0.02002714073930387,-0.00611668264665021
SERPINC1,,,-0.016893067603193732,0.08495356310288837,
NRG1,0.03114001311495092,0.003333780592323885,0.00858099281879585,0.03502964921836458,-0.050375280830101905
SPINK1,,0.0028821585626591325,0.05900285249741227,-0.018236063020824738,0.04746760626055754
EFEMP2,0.019455757715462305,0.00577538199005963,0.04978480533699612,0.056222987215703374,0.06921846483101626
SELPLG,0.08879087598693419,-0.040149919374500145,-0.012974491782484282,-0.02196910382214029,-0.03978284095006944
GDF6,,-0.0031257276902735996,0.08804659230131451,-0.03613655649389939,
HLA-E,0.02073672548631431,-0.04249224860828127,-0.04361268519071268,-0.04841252651645932,0.026211844947672952
PTN,0.015427852562909591,0.007057735292221369,0.05255424555578388,0.01585523904725561,-0.0365865623492648
CD274,-0.08812795638435865,-0.06443862316666739,-0.03177152101283978,0.015447386963517093,-0.027917709935984705
CD14,0.04895434038251655,-0.044907405811827415,0.024539528519065913,-0.01988853756677448,-0.07385379327876322
SFTPD,-0.044005192786262914,-0.056109590717416134,0.004125677576688542,0.051587352162239905,-0.04283543144148342
SLIT1,0.00431848611688911,0.02226578934238218,-0.09076832467847283,0.0271548901741184,-0.002441211225057691
CNTF,,,,0.08466718350828167,
BST1,0.06418971536573959,-0.03371581142905915,-0.013584080344936878,-0.0374244255771693,-0.008016794262724202
AGTRAP,-0.013375640775229984,-0.018315058401512287,0.059592349642904836,-0.08867587620893846,-0.022421435168359254
LAMC1,0.004991745059533638,-0.01882562960601772,0.028707712281741963,0.02556354696025057,-0.0007224925865427342
COL6A3,-0.05681309698291815,-0.0066556898220494435,-0.0034470179493353115,0.05340143152777885,-0.04133049754278214
FN1,-0.05135476700663495,-0.004505513245544676,0.03323977220378186,-0.0059716646830539,0.07279836711854216
MIF,-0.03496990156933925,0.06394651724279034,0.12707413094109737,-0.014051797285751807,0.036405904943026146
JAG1,0.03566025651297472,-0.08729660862936316,-0.03101078665588457,-0.006783746291502326,0.11528531327371572
NID2,-0.01643550479307412,-0.019404762320505226,-0.06764774517018006,0.008262514044389213,-0.06552244688684834
EFNB1,0.04223519884824082,0.06410748647007587,-0.006778763357633556,-0.03708710612479565,-0.012494835986310088
COL4A2,-0.03520740940602452,-0.054277072926819166,-0.08775139133004349,-0.01688249409102741,-0.017555223072028982
SPP1,-0.009032941128059451,-0.0218964443743643,0.13875937151150378,0.007862234975474756,0.06007299499622381
PODXL2,0.03391454034094343,-0.019857257039625747,-0.04039674260240547,0.0006682984301209993,-0.0035851417459843997
FGF9,,-0.001905340107576851,-0.017601201094437986,0.014860035855104228,0.046415282839854
ITIH2,,0.037349571044950104,0.004683237501937079,-0.0059631953216591205,-0.036434040818190405
ADAM10,-0.053972105188076165,-0.010569180002646521,-0.02186131006641244,-0.03386075076016195,-0.0778755475068509
CFH,-0.04616119188911469,-0.02677918475097375,-0.05376701172483607,0.001628268455217399,-0.043211283393181185
COL4A5,0.0879732428284354,0.05278932416383102,0.03221726226405919,0.024217102165926534,-0.0009487166469760922
LTBP3,0.028883408952071702,0.05311197655913923,-0.018282876133553727,-0.06656050992756647,0.03833370522062681
GNB3,-0.014160388070335518,0.025769487776153902,0.01843646953235764,-0.03237620921809909,0.009696680520642216
COL6A2,-0.026394663525341578,0.03684269855889262,0.06935383186191572,-0.0255796786122794,-0.028885032108372066
GDF9,-0.04487591463569267,0.004498022127446154,0.09080158255823467,0.009566864801983906,0.025238206230854154
NCAM1,-0.008817743272199962,-0.020013753833213722,-0.05708558527090418,0.012370727361574055,-0.06937747469186653
APOC2,0.01855041106647177,0.0015431361855741455,-0.01620756933450965,-0.00465257168683677,-0.019800354615315787
BST2,-0.00010941361170566075,-0.05941783533668926,-0.014924390928548038,-0.08263780359237995,-0.001197177159623064
COL5A1,-0.136554796887916,-0.0031634143292318217,0.0465948594567933,-0.031394635366209386,-0.020690721892952024
CALM3,0.07485532692096612,-0.007939538400700573,-0.034173485440074855,0.10616636283365996,-0.05068610433481333
THBS2,-0.04835717006886925,-0.00242644674368326,-0.051475650669273065,-0.001749172257784492,0.01524186702269791
SERPINE2,0.030460831466269045,-0.013662390458172906,-0.003568372859856859,-0.06748297978175707,0.10308017879843966
EFNB2,-0.03284777102199923,0.06796843919662925,0.05143336950451028,-0.010419793642455858,-0.040912823796290354
PROK1,,-0.019524685680954026,0.024693302538647037,-0.014260760291164886,0.01703379387745138
MMP9,0.027089543787952,0.016179452260804694,0.025292826279539465,-0.007386634982947596,0.039059483643386766
DMP1,-0.039886360943081206,,,,-0.020777241862678573
NPPA,0.033598337905400344,0.029682030225088654,0.11886436956237047,-0.024484164509948902,-0.020868651612166358
APOB,,,,,-0.0038206786133901396
C4B,0.1001163725026815,,,-0.017604909608107924,
NTNG2,-0.0021759226340269406,0.06625228901799535,0.03327796109465556,-0.03391901019868287,0.005144942680650065
LAMA1,-0.02908006255037209,0.0429183507476991,0.11581802016371207,-0.04627789588985194,-0.013886401844313776
UCN,0.0017366983074056236,-0.04967355394661831,0.03111092929073127,-0.02961460177595226,-0.0361311279984171
ARTN,,-0.013410359234225719,-0.029381208574451298,-0.027515052706441515,0.11892581184793011
PDGFD,-0.024625725962627538,-0.008944758038729374,-0.029609300548209653,-0.07343177562420207,-0.07426482231818166
EDN1,0.014330597267768383,-0.055257093890112734,0.020782978347311406,-0.004140366487790053,0.06565618660642068
ARPC5,0.04594488205957191,0.01070991544669336,0.014355180082942013,0.10259965552472808,0.065637422695442
GSTO1,-0.012420731106077419,0.016979958507591094,0.09750978363380093,0.0064659827855054535,-0.021889322361126347
PROK2,,-0.016965425363347428,0.06557362732837674,,
SYK,0.10154900302756244,-0.028127816906002086,0.07474594047018225,-0.011979395592780344,0.005164008016851609
ST6GAL1,-0.07225312288036563,-0.05233511676575799,-0.10926216991653598,-0.04298249462250656,-0.037593475015024254
WNT3,0.07484621469962563,-0.05314624018760139,-0.000748417171616447,-0.02979708157159109,-0.012716687798628551
HSP90B1,0.04381049936947092,-0.019976882104187972,0.0009008408771842564,-0.015377459670114781,0.08092388735700617
ZP3,0.03137965168121193,-0.03148850997829781,0.032463746617966256,0.03545758551067045,0.039162256306107195
NRG2,0.02851990189132627,0.006780532390518,-0.002410161255731727,-0.01352243540625215,-0.020749658053899563
MELTF,-0.05702546266946941,-0.029531502948537458,-0.006709875879889885,-0.021671533029998528,0.07204950808717599
NLGN1,0.04386143545879175,0.04998268825105419,-0.10402404396291663,-0.02823871865400911,0.008637222200174191
SLIT3,-0.025091500142900135,-0.013804644106628808,-0.03937390430664264,-0.004360914438527557,-0.034275216813296344
CCL8,0.01596980821383459,-0.0484432386518685,-0.0057961213268766494,0.016586712964104924,-0.011826368505802782
S100A4,0.004005165727392404,-0.034428495188655636,0.09030908698983808,0.02513619806781551,0.10234669937555997
TNFSF13B,-0.04416098197887358,-0.011698856639195777,-0.012356167719896848,0.020163609186672073,0.04243985760066981
HSPG2,-0.026419237238032404,-0.060565976838310005,-0.060076998983561725,-0.055224101653630606,-0.037900765295124865
FAM3C,-0.09456085890756316,-0.08276121510957961,-0.0017534875445781373,0.01545849571962253,0.08735806489136376
FLT3LG,-0.008963787334317873,-0.05570905539729977,0.013675299018747816,-0.03863180796523088,-0.04222049209042427
A2M,-0.029425929471554178,-0.0396156151420405,-0.029399074565319087,-0.06706019060113816,-0.011716918235882607
VCL,0.02835059670573161,-0.016682392837464043,-0.001872130407499123,0.00828642218169853,0.057606293999850525
FGF2,0.017086477440605895,-0.0059900401862473425,0.005460439049700261,-0.0003718658739383771,-0.006895765488903006
AGRP,-0.04862979224850056,-0.02011612445154292,0.2095760053858695,-0.014646428983656866,-0.018279058736317366
CNTN3,,-0.022046309667554234,-0.07624390636763627,-0.02833726260159854,-0.011987460432916664
RNASE2,0.008723174539218493,-0.06107233549249527,-0.04263680499585585,0.05907110247242869,0.04233030104830991
ADM2,,,,0.06377531663610686,-0.01956502309770515
GAL,0.058655092905627634,-0.03628435239303641,-0.0019866254212534914,0.020758677748866215,-0.048341738575843216
IL36B,,,,,0.07006839014879158
CXCL6,,-0.04414955872664757,-0.019233744707117518,0.0368457965887657,-0.026942726333213752
PDGFC,-0.007014358184030946,-0.009062775094466548,0.04764206812427608,-0.02838825868100557,0.02752030584788473
COL8A2,-0.0019208565926025303,-0.01492816413970817,0.0540242416128698,0.012406403047658748,0.04385504079940081
SPON2,-0.07129355098928554,-0.003852296678274645,-0.034620674296711784,-0.01653996669188543,-0.04085415702393355
LCN2,,-0.04252309947786367,0.060743188512267496,,
SEMA3D,0.10058861525180235,,,,-0.005913533580200403
BMP6,,-0.010985943542705892,-0.022878828143406176,0.028099348726727064,-0.02005798832168774
TIMP2,-0.03537693229784541,-0.022209730410154588,0.010289231932106338,-0.0657421883086998,0.05461696668986263
EFNA1,-0.00034504030679077395,-0.013168369574850031,0.07798220054772778,-0.055843774147913854,0.04980066312725673
S100A12,,-0.021527723317043522,,,-0.01718605177054682
TFPI,-0.03211267264850223,0.020635684116031165,0.03941035501814527,-0.031095026918664698,0.0025647283502694784
GPC3,-0.0457324542273361,-0.01917516645096274,-0.05918155109149822,0.01004144845439351,-0.06284207901568856
NMU,0.050047914257186986,-0.02419872835602632,0.04861621054472109,-0.0019461213324581238,0.04454452946121913
SCGB3A2,0.09345101121572413,-0.006613448225104855,0.08438330488382963,-0.024562282747250534,-0.02005800627591647
LAMB3,0.029136403926848492,0.011296537521184416,0.006542440100184739,-0.03639550947274984,0.009635932845141084
LGALS9,0.016341209888753597,-0.09457749712733653,0.02204034458124991,-0.03254481220658353,-0.029165149973836763
VIM,-0.07516390623702472,0.083205790783268,0.16228603103132067,-0.014719833814362182,0.08854664925056067
PLAU,0.012206878010446473,-0.06955524512314479,-0.0354676258961947,-0.021691329916130413,0.002976742966816897
TGFB3,-0.0572486839036897,-0.05216498338780594,0.05382049516473495,0.012504631736237042,-0.00435586782583061
APLN,-0.021634410045993643,0.044012182475371815,0.07516241366687079,-0.03798683301193831,0.002207218242257306
SHANK2,,-0.08179608934599641,0.021106794292838422,-0.030489502038903472,-0.027281473659731797
LTF,-0.04266683163953034,-0.051968495860624166,0.005670314272232415,0.0008878815282173754,0.007191463471120631
PYY,,0.03356460590984658,0.1186364457093587,,-0.018279063251819886
PENK,-0.016971842425179125,,,-0.019733067132800576,-0.0024484749728051285
CTF1,0.004556945358835016,0.027877283737861844,-0.04906354905972462,-0.009596771809320887,0.026744579704935097
COL3A1,-0.002532895540792996,-0.06489676832515126,-0.07771512194202479,0.018260135904363685,-0.05309143648738846
S100A10,0.0573595284826265,0.07530490956421987,0.17587481408206587,-0.01324713525237489,0.06501997814701507
FGF13,-0.03588161666263305,-0.03983270094955854,-0.04882180266938765,0.04079668692324086,-0.007458398199363106
SEMA4A,0.14045591133795243,-0.016750729035598454,0.08962471079484323,-0.033588240634260726,-0.04582209989617663
EFNA4,-0.04038997255612369,-0.022998321332906243,-0.0351727634896683,0.005252004111808818,0.02553305836477404
HSPA8,-0.007846997691636914,-0.021914621081797758,-0.051628687935259196,0.024488210132831926,0.007225242544996023
NPB,0.046112381254149584,0.025986065850081376,0.0034973352041845207,0.04675566250629241,-0.010708757956163259
ULBP1,,-0.026250501281025417,-0.017693278250086444,-0.025845914185886106,0.046673338704173666
SEMA3E,0.0032740588493675037,-0.06160075386516797,-0.06109121528170498,0.008859343470547872,0.03839749496884937
FGF3,,-0.04837777294789175,-0.05450047304622411,0.056554277447812655,
ADAM9,0.030412124221579646,0.02148021498122654,0.11274532509321297,-0.014681026693523875,-0.010366971710585328
ASIP,-0.013800028673307579,-0.008440676379253756,0.04568144193256915,0.04525474219379905,-0.07743197799193074
IBSP,0.039242334711465106,-0.038536425582811326,0.03788604319176862,-0.03450705848904569,-0.07414274644360969
MMP12,,,,-0.013864957706661012,
FAT4,0.1445239734740902,0.05683610945347347,-0.057972309882416195,0.03949360128268782,0.04159288917271952
MDK,0.06557933129410184,-0.05099468001833909,0.047861552116551395,-0.0018888896585114601,0.02719668675359895
BMP5,-0.02118052509411169,-0.04088604646770696,-0.03187909557481114,-0.0438753248838574,-0.03253087560089175
CAMP,,-0.03195811887364929,-0.041348994977477266,0.03743356433428782,-0.025093849584808692
HSPA1A,0.054883939346058126,0.018056193848734935,0.09139037172055704,-0.031982212826063595,0.1079301725412875
SEMA3F,0.030009471019758732,-0.01298830119428808,-0.09399459920383814,-0.04758314722193584,-0.09577326274896625
ARF6,0.002613209015453982,0.04519363068252799,0.01787707183850081,0.06302399391418186,-0.011816021984771278
IL6,-0.045305932058120016,-0.04201866696618793,0.05457071300981779,0.0101168627950717,-0.025287687418912852
CALM1,0.03890092658351723,-0.004572912014531397,-0.012409405142972937,0.05044890774198473,-0.08234471919763116
VIP,0.04449325919844156,,,,-0.01644603808237669
NMB,0.0350457121736084,-0.031913472995085714,0.0035572538417970485,-0.04035070250429743,0.004297139080451752
CCL26,-0.06993116263629921,0.05060666747100271,-0.00397097786626004,0.005862892466453929,0.06406921385798375
FBLN1,-0.00190719909136085,-0.07545759888509646,-0.05312873358191714,-0.016080840305563462,0.012365014299242999
SAA1,-0.016753999202204523,-0.011254918296418637,0.06863416599700288,-0.04652422617742085,0.0605904047530719
MICB,-0.04018534699096908,-0.053116480196718635,0.1360199353058637,0.04958006304594668,0.0027614097835346953
MMP13,0.0373096879824808,,,,
F13A1,-0.019797382818156545,-0.019791510075722926,0.07249299700005599,-0.013510994058865487,0.0005553606731770275
CXCL11,,,,,0.014442951779840512
COL5A2,-0.015560329293656559,0.00841969871171905,0.007826366092415916,0.006604421712352181,0.018098390477395195
EFNA5,0.08363882961622474,-0.018617490018865295,0.016700198524535307,-0.0038767194841389583,-0.04386747149171706
AREG,,-0.03949288859667996,0.0399684156643438,0.023244608932744878,0.04299936892367678
EDIL3,-0.043713144262199376,-0.046535099087909614,0.005347041869759338,0.04832836413221146,-0.03208852175684516
CD86,-0.00584126897269817,0.013382535697342835,-0.0040433694064779604,-0.0033672382301294266,0.05353932628794734
AHSG,0.003263574709936055,,0.028479345516280893,,
HRAS,0.013393558213629607,0.040998434829084655,0.01346013609757884,-0.0021645239848299886,-0.000767416657201633
C1QTNF5,,-0.02643272283598715,-0.03648685791863168,0.07585284626387369,-0.045690739919567805
RLN1,,-0.021799767629372697,-0.01956086740482818,,
COL4A1,-0.020782469888951514,-0.0640103828995036,-0.04333902024249324,-0.005634279466727367,-0.03297698351755003
CCL3,-0.10523895649751515,-0.07552619210423904,0.05703774331822092,0.08302711941813196,-0.07518511987232591
BGN,-0.04848076761708655,-0.03523141917841057,-0.050517673936210636,0.01607567525454797,-0.02686559374737001
RETN,-0.08917518430965644,0.024671871645821755,0.14995588923558736,0.026642166923948992,-0.02469264602020676
S100A9,-0.03862865539523826,-0.03789314086050647,0.1048211416968226,0.01618482074017988,0.110069851724584
HCRT,0.02270349602817416,0.006916502113988977,0.031078091636527385,-0.017298863098739188,-0.03403366313281873
FADD,0.07990811749455806,-0.003572171758215431,-0.01216884915768378,-0.049426480893049005,-0.01745448738519118
ACTR2,0.03666702622623961,0.057352530943091014,-0.03915179622757729,-0.021280654429817417,-0.0009192043720509345
BMP2,-0.07205528996005377,0.031738246440540914,-0.0417642141356014,-0.028193656992775228,0.07190445661120583
PDYN,,-0.04098356062056946,0.01959002883898362,0.021536318976947032,-0.028079184718220136
CD55,-0.010256166674036098,-0.07493601703264757,0.08130187755442103,0.030994367292950454,0.013452877408687364
OSTN,,,,,-0.0540628190107487
PDX1,,-0.03282303788262205,-0.0296310268955965,0.07915122892135609,
CD6,-0.027634267687870917,-0.025558174869700075,,-0.01944203799696566,-0.03501677263760914
IL16,-0.03156044868309432,-0.00874304752363537,-0.04364418005650802,-0.05639327889169742,-0.06537960002315087
LAMA5,-0.005937788043592306,-0.019683913790243618,0.0176803081190892,0.003251208781018523,-0.045867446242220666
RGMB,-0.05802991099557895,-0.004880448080947057,-0.043753879460856654,0.08679843777039713,-0.0033520193093497077
INSL5,0.13595696493929485,,,,
IL12A,0.05519944044026469,-0.007023522805650027,0.016792992308240107,0.007473408019253164,-0.024179962017315915
S100A8,0.06658573620804083,-0.005206381479299447,0.06809368924124932,-0.09452427023971921,0.0031744538549630234
TAC3,,-0.026808431657044825,0.036612136629303425,-0.026523992278225807,-0.027718357393506688
MFAP5,-0.03691913786002996,0.01762124152668476,-0.01840611242497798,0.0005910775495468351,0.05926357777057865
CXCL16,-0.06130776873842808,-0.03368492119648188,0.013297868710709352,-0.06991400444595017,-0.02970156450529988
AGRN,0.03089334674423356,-0.08754168760023835,-0.08670766542882925,0.06189943530615497,-0.07603124354091961
COL4A6,0.018958589252062476,-0.010502059321495744,0.06069991616755138,-0.006939918798382115,0.07093453944148255
FST,-0.027680781971176776,-0.015485661011213164,-0.002254748525255375,0.008838217196005058,-0.015616771580546697
MEGF10,-0.1007329987911711,-0.026903507719205685,-0.013554042244031008,-0.06577757377041654,-0.027870612752045422
C1QB,0.05433917787010526,-0.058010473040830984,-0.06585765687753875,0.007028209652371339,-0.13664688087726343
HLA-B,-0.04875115430738386,-0.0382075720780715,0.0407530874809056,-0.0718373554254202,-0.05227380189852038
PDGFA,0.09392778543017702,0.05559112028897339,-0.03873562052955098,0.05351788198356798,-0.030077521428413856
LAMA3,,,-0.015399742538507568,-0.016101957661618743,-0.02901367486846859
DKK1,-0.01752501103809552,0.022026343194127728,0.13364246657133996,-0.04234405381921044,-0.029689385678980156
INHBA,-0.02918827844464275,0.014013180235556179,-0.02178678572008101,-0.0005748229998610125,-0.0024047522699854706
IL7,-0.0379311944829563,-0.005809184081804831,-0.00202106742508464,-0.02696816814949787,-0.04846220513048672
FABP5,0.03669758694944932,0.03998770212720547,-0.06008157934023347,0.007771743730288873,-0.04307760820817722
CCL4,-0.014703759471978703,-0.019530477694536117,0.06479832005021023,0.03346220206193535,-0.09992469368364881
FBN1,-0.02779772973481914,-0.005564815480532337,-0.03282141806776743,0.01809010708446318,0.032708179879737724
TCTN1,0.009692481455971392,-0.038606146799186794,0.012845100624059698,-0.04613586440461135,-0.029923634155195413
NCR3LG1,,-0.034653110117904694,-0.023187171978148995,0.04013013588924531,-0.022592819746022338
BMP7,-0.07905814649860589,0.046784938793282625,0.049266896784189856,0.03923703949003567,-0.01054112830973567
NLGN2,0.04958170844133718,-0.01102471011333134,-0.05784105614840873,0.045225080697652464,0.013407599607957834
CCL25,-0.03891966181510151,-0.044926277051952304,-0.04993808799782557,0.001800442761423443,-0.023240522150530598
NPNT,-0.034638660952579,0.029649641797204584,-0.027240731309817988,0.02886764109462898,-0.017415392380844302
KITLG,0.01881564957387391,-0.014075671348666854,0.010886536188026888,0.0033649340619691125,-0.021123629556841203
MADCAM1,0.044636934371264675,-0.02625049750588382,0.004404007937216634,-0.014835704349610209,-0.00648678752864898
F12,-0.03529579515258765,-0.037224245223390864,-0.00571545434298194,-0.01895540200080437,-0.02788180363353403
S100B,0.095710112909562,-0.04685625656837734,-0.04225596563738351,-0.08092895703077814,-0.0560748123500272
IL27,-0.035881641871390806,,0.016834951982910875,-0.013864957706661012,0.1664710443141166
CD99,0.00796838183437911,-0.07542508227860532,0.11377660491679435,-0.11232668306769251,-0.023319850876760362
PDGFB,-0.021087395299213992,-0.002844368827372377,0.022742695860312113,0.05536421026992895,-0.08197760212828058
