,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.009476256459684888,0.02326230865291866,-0.017195357370859008,-0.019762969997081527,,0.08821938518172917,-0.0165028104370964,,,,,0.02168792619293556,0.054223284127640624,-0.05630540467469726,-0.0329854229742524,0.03862879425907629,0.08084725231450286,-0.02766142104431496,0.029635580981835625,
PDAP1,0.032729788955006486,0.03521736458783732,0.02735716340841144,0.05052065427144541,0.06015205163605937,0.09006137017521969,-0.04467953315937247,-0.03142363726771677,0.08606851576740951,0.0540231243433544,0.09864318754454697,0.006478365353709669,0.07352255716998836,-0.06816569618263572,0.011420079209116694,-0.055080778134224,0.01797444664085119,-0.001230873879633784,-0.04555631494937273,-0.06282932236085083
QDPR,-0.09622025645119348,-0.06555878091222796,0.024539842173512433,-0.005712776957103483,0.027675948790450877,-0.19347897215022783,0.014261277349566885,0.03816954988978667,0.10811411749686034,-0.074239596568539,-0.10313443853057237,0.04139174832875063,0.01801076958038774,-0.16198514101534356,0.008983476866726433,-0.04340708476250591,-0.19380998081177403,-0.04201909013822486,-0.07033962069981388,-0.09465175031172433
POMC,0.01576081271620793,0.06041396748693655,-0.026504492849403104,0.009071865388351344,0.03659741599899343,0.05954632075803271,-0.012175115541404461,-0.0307919904484428,0.06413621405189193,-0.034944753133750235,0.08725228266401022,0.007218506969340619,-0.027791339279955127,0.14770603257625065,-0.019663014022712262,-0.007466402817434028,0.01617796006567735,0.05246631084607906,0.1480885223790154,-0.0038709456247881676
CCL18,,0.03430048626352455,,,,,,-0.0034924047569667464,0.14650818761155104,,,0.17822316352356724,,-0.03992145766401684,-0.02835706831247806,0.04215887903300398,,-0.02042029885124256,,
CCL17,,,-0.01649663074292891,,,,-0.013086672157854598,,,0.007683326818072427,,,,,0.07109796157432133,0.060718839079106676,0.02203252577002716,,0.06842362737968721,
VEGFD,,0.04250411396421008,-0.002408516404264203,0.000937057649031814,,-0.024425263962954386,-0.013942742298234058,-0.021012488303720947,0.15486245120777606,0.08816448900202557,,-0.00816632937132093,-0.006526802808423431,,,-0.02691394907303235,0.12737000825183792,,,
TNFSF13,,0.019154707570539567,-0.011379006680974281,,-0.010499956506071948,,,,,,,,,,0.022369322735351072,-0.04223076865889794,0.18026281738729105,-0.031061921894198645,0.07286495008637699,-0.030725274409474916
WNT5A,-0.023363476936093263,0.05769231848348706,-0.02573029944306584,0.045368460971801194,0.012982991778902105,0.11247587531860193,0.0004994853966782514,-0.05842442590584303,0.05808148519691713,0.04328368077130157,0.08367275233293256,0.0635337491358868,0.0039571454185988566,0.03179618596019062,0.060501074791397685,0.025683353719057462,0.08822064458055767,0.07409856267655723,0.10773108750503517,0.08884710067522157
CXCL8,,-0.031121105418668214,0.016555586003773638,-0.004616910698699969,-0.01493550711157459,0.015685787493686435,-0.046943406223469666,0.1167891574136246,0.07407464821836439,-0.019097364093906184,,-0.09428842521563205,-0.006288047824944575,0.01003002569588847,-0.0256988541445891,0.09844965694264611,0.05548248342769023,-0.002235881337892695,-0.04111393992515322,0.06514067641432725
GRN,-0.10916586111639064,0.19648821194151533,0.013115621123504255,0.004515131168290329,0.01618669987420991,0.16418079260893578,0.006925247734694977,0.03760484058078487,0.016611457899825776,0.07540365807533812,0.145753198959435,0.1644362236399454,0.11349535140496325,0.13404485532947844,0.012554595315193842,-0.009451757038575521,0.17199880717112007,0.036160442437505706,0.2274635965365392,0.10248421023755895
MIA,0.06506276506216525,0.023696315377218086,0.0018453319781665514,-0.027466342199963946,0.09586977972221643,0.08195506108525778,-0.02572202723556844,,0.07227598639761908,0.04045123253961868,0.2306634698946286,-0.06760805071531766,-0.013240655200477743,0.07319983006609795,0.044306856797061214,-0.021515125521060094,0.12804491953466499,-0.0004208096836452598,0.08992042306623134,-0.0015556947800549228
COL4A4,-0.02260751657917916,0.04565664909183996,-0.014025711080965599,0.010070175999241988,-0.009990244723082551,-0.025167518754836988,0.06690277607031986,,,0.04294631975156031,,,0.060171073730504475,0.03545373940836047,0.0020197859993718254,-0.03240657724109328,-0.04366028322212491,-0.03343317269627041,-0.00224203626424012,0.017424192187385324
TAC1,-0.019520833919185195,-0.03473760237857982,-0.011728804540949987,-0.02054604407554949,-0.026807661151720622,-0.0867556448399006,0.05095851549626019,-0.04199428247653925,,-0.037596440079491776,,,,,,,,-0.047723831556013015,0.040583857623622474,0.01684060434059703
RARRES2,0.04272285594092598,-0.13812530062562936,-0.028136234346145435,-0.03579027958161061,-0.02871447191784637,0.13728433389139544,0.023761764481366715,-0.011579700122062449,-0.0047729009238699745,-0.00828151471809255,-0.04251965207435886,0.05569890224798183,-0.0759717522563743,-0.022162275057898636,-0.027153476156473937,0.11628588989810316,-0.0611155425337366,-0.004879878820671579,-0.12236464095819292,-0.07946645835135226
FGF7,-0.04153941802984892,,-0.007608982684014182,-0.025640095722234444,-0.002995181383139272,0.06187139750675132,-0.031146306022734715,0.041339201393573735,0.01512465376991066,-0.042293935320291354,0.10209089607330038,0.04341841957349183,-0.03444802201063455,0.0103588066609843,0.018252762054861274,0.06538769185915741,-0.02471691962089794,-0.06407612182290406,-0.04123430961486983,-0.021767057444820815
EFNA2,,,,,,,,,,,,,,,,-0.008787898161492265,,,,
HBEGF,0.0008927549003439422,0.1680845123546978,0.051113363876609974,-0.00035123055235217887,0.01275389039847957,0.06720994977218189,-0.040551875422972235,-0.007946067342229727,0.0981547810773521,-0.0215408612807581,0.14006056777916315,-0.016350184615330384,-0.0025039567177841415,0.14582170208778278,0.03504338070747425,0.04667948508718787,0.0039806863060502925,0.019563777705549193,0.15128836931353157,0.11551516764413793
CSF3,,,-0.019662545454230688,-0.010958404037432696,,0.06224741423980738,,,0.1255052221589087,,,,,,0.05130337233491374,0.1192088642500888,,-0.019798069823181236,-0.035577430512436455,0.03244598299011215
PI3,,0.04050718212262718,-0.03393161714679752,0.008994744208208809,,0.06454415655713124,,,,,,-0.008374632846432382,,,-0.02286054050319348,0.06815833958582612,0.16894556710502187,-0.0514370969057124,-0.09718081004448867,-0.019211126573491014
PCSK1N,0.06844271633331822,-0.0383261550696132,0.009731873510629475,-0.043083994116274595,-0.05223052746961924,-0.015521670906891586,0.05282855556253399,-0.0375084956964836,0.03598580107152816,-0.02167175311404822,-0.08383366239575768,0.12524543811934788,0.07699737519919907,-0.007934504688793649,0.011766058531658944,-0.04546291508667276,0.12031065783683002,-0.04469079037557158,-0.08549312551531116,-0.03648391921258599
NTS,,,,-0.029787063345881964,-0.012195818941584896,0.013905067288951503,0.05636054076074194,-0.018917989253968443,,,,,,,-0.0379321704765943,-0.01788202088991009,,-0.07042797876336164,0.003912322059191296,
SFRP1,-0.028403306444520254,0.036526803730466996,-0.014393947977214657,-0.021570857102844555,0.002317516208093163,-0.026114256860335507,0.024271841254004552,-0.005597500285470288,0.07102561235279006,-0.04254558507065166,-0.0770492474177127,0.09984340261310774,0.011703094460587352,0.04403242291080791,0.02082525236995512,0.03922674002888572,-0.06667207019322274,0.024823035376532167,0.020358519528844633,-0.026097856618526472
CXCL13,,,,0.0813631125811229,,,,,0.07673513385720179,,,,,,0.1536232289202527,0.16573833335236582,,0.014889342671428744,,0.042642339767232626
MICA,0.0027177596190660247,0.07909794596380275,-0.008699907915555596,-0.006300691615656298,0.03821108413252251,0.022845911841639557,0.006488449514569078,-0.01575424551681161,-0.021036581252866914,-0.034330389712443385,0.17054112255840598,-0.011900539989396679,-0.0066443577727409225,0.05035286000742305,0.030901251061961267,0.02975135197788801,0.12689360438497257,0.06208789755656544,0.15684467029643595,0.023747747402335286
TG,-0.022607511484488255,-0.0261390716498391,-0.015533350361674149,0.06500522535685359,-0.014077190038359949,0.04127470282179182,-0.013184326953647869,,-0.020909438548782976,0.03890402907410813,0.024397827871893988,0.044845036371260964,0.11278922488578114,-0.06500146662823933,-0.031094823924331924,0.01518646332800318,,-0.032637847636203456,0.09526012366551477,0.0043631607674836925
ADA,0.037276972125812005,0.17070512347236455,0.008960630358159768,0.012260669022294876,0.05216069497601807,0.07971602623309369,0.028739722992732794,0.0026101413988223673,0.08596062052954796,0.11501206777341337,0.12701258079059444,-0.038961799426477095,0.03166162272895729,0.11999434022671814,0.08344376671808018,0.04946756037142217,0.059708418926330824,0.048929850501363815,0.2606202241067367,0.11459979972772653
LAMC3,0.08989724912297256,0.24306113527922082,0.04213628643356817,0.09870558708215289,0.06630478441336915,0.20818292806774558,0.053405797107685435,0.14132757687542413,0.11090734874784695,0.04910142045835036,0.24323727160999586,0.2461787433921902,0.0745043929559977,0.21005417801024207,0.06295504263447736,0.06743470809462096,0.2078844397444368,0.13571361464223242,0.30574321102508784,0.18803689952968866
CCL7,,-0.03212543971083468,-0.011230587493401318,-0.02834194841342689,,,,,,,,,,,-0.03507354595588587,,,,-0.018929506612677453,0.0025823394713793833
NGF,,0.03149481063949612,-0.02573214437410502,0.044761597443657736,-0.013433415038610261,,,-0.018918001710209176,0.05266289138599823,,,,-0.021051087179006972,-0.04776543368504365,0.03610118152145585,-0.025236070438507206,,0.054168001480278886,0.09973598076090852,0.047199098076242785
TNFSF15,,,-0.012505808454900472,-0.020984282429093296,0.07268582656406139,,,,0.019872665048466635,,0.09401557077992179,,-0.048446206534155295,0.09838712862231852,0.052692910746314985,,,0.03829351168650249,0.09042932146994295,0.059720352666876315
HMGB1,0.015840092767162195,0.018736371774009733,-0.006878300053816453,0.05053931910215238,-0.007654811056545022,0.128432788576713,0.06557199959517676,0.004409701684886692,0.1110540500776828,0.0273558793599799,-0.07475972734009657,0.06093124963861544,0.005361210929938222,0.02981769541565294,-0.0715253578307421,-0.04038244670241128,-0.1745929848448157,0.04963181940104035,-0.11406702192199351,-0.045320835366534966
ITGB3BP,0.040007576049410215,-0.01676316987113903,0.022337740677409373,-0.027426964278662556,0.02411817010917855,0.1451790715097433,0.054877557944072834,0.004784020279820762,0.06152748151726851,0.03597971103345301,0.14536158898080556,-0.02008702247972735,-0.0287265150903705,0.059387854489369035,-0.0003384159546608382,-0.019319788041083807,0.0847398677424689,-0.0019079502641000956,0.005379564856254776,0.03482735082335629
AANAT,,-0.038386956865986414,-0.011379007895434005,-0.018908093449475596,,0.04502674842163768,-0.011856742278862074,-0.017785703806154386,,-0.01998668335973776,,0.007037821729922052,,-0.023876637583108127,0.05741960528167385,-0.010891431038866233,0.03301064656767482,,0.021440268773106973,0.006359953491936121
RELN,-0.018742226394428792,0.06303070903498328,-0.019751409434076453,0.020594401353276216,-0.010008530375619851,-0.048996500469760895,0.0382291102466449,-0.062495022392923504,,0.008634940007703916,,,-0.02508571381866977,,,,-0.027424520874894758,-0.016864678286360357,,0.013569683849979473
IL15,0.021772973849277618,-0.02724394986723111,-0.03949619783817146,-0.03481269518639875,-0.011606325093620046,0.03516438057052818,0.04002366621272413,-0.03644687981552496,0.03727711675301512,-0.018536725046678946,0.07551803005300103,-0.05368111547152304,-0.0605368030073297,0.02592526278424816,-0.0481721788407346,0.07678806943674801,-0.028410526490155172,-0.016758109027854885,0.12364831020485514,0.023152370916146223
UTS2,,,,,,0.09423713763428547,,,,,-0.05164813800325403,0.04634811142163702,,,0.007440273517156772,,,,,
BSG,0.10524566453432413,0.046755701291181555,-0.015213588234509337,-0.018254999022341536,0.03157322257926738,0.022594086805399278,0.007981426163918474,0.014970801594791163,0.007927634699702455,-0.07646446943939969,0.08535212547138685,0.022646124097214334,0.07877523740403146,0.1380361066657258,-0.01892907251049488,0.12201903719242682,0.21102887461994954,0.018952633199731034,0.08921036039982569,0.04297356890516177
ADAMTS3,0.00026674210381265757,0.06759317902979498,0.017963278028448014,0.0263879176738829,-0.018694432162113295,0.17844987210319502,-0.01936489807626164,-0.028559661131300085,0.053758355643568664,-0.030802054441513745,0.08812244858689998,0.05332864883005302,,0.13208909963281237,0.09199429039902421,0.003700964499014274,0.15505949817075676,-0.03247906822456477,0.10828425424764679,0.009777709201089708
CD34,0.06925579110457965,0.24928152128277747,0.022588982852126058,0.09788764347633384,0.05777837998755677,0.18084028905430102,-0.013384668847499063,-0.0015932424691197566,0.07981926163517981,0.10125812206234161,0.22633314245011882,0.22443895090155025,0.07514326602340511,0.16854595536414818,-0.0065690302796004,0.03211272593570224,0.17242323580988947,0.09096994297381605,0.28295921282663616,0.08235868997420587
CCL23,,,,,,0.12234709737377465,,,,,0.13430993677819103,,,,,,,,,
PLAT,0.05633075367344122,0.14165577982767605,0.023219158762351207,0.04025233274634424,0.049775952365896055,0.19685160395040605,0.001958719306716859,0.03268957125267924,0.07660639675962998,0.09650296886414853,0.1328607531847994,0.07153794021293894,0.11885903033711981,0.19610865504179253,0.015105812123590492,-0.06353984110634235,0.1791345262052266,0.08845918059871113,0.21573460110880513,0.09371331825670126
NTF3,,,,,,,,,-0.03194883082398207,,,,,,0.057509677476238114,-0.050447778621925544,,-0.01470705457519907,,
LTA,,,-0.014393947303843146,,,,-0.011419278480337938,,,4.803816607673713e-05,,,,,,,,,0.015167360509996963,
CKLF,-0.015004045567339199,0.06932382417590467,-0.003829635652396824,0.029470335400331928,0.05480732337698824,0.12728027111220802,0.03413183527202157,-0.007701524325560598,0.15333465813339361,0.04062404002454169,0.1625411036928927,0.15079361476795,0.018159067729257343,0.1533701764711405,-0.05032625725709782,-0.0693210318869638,0.0912735589740911,-0.0059045440816579715,0.014635131688265444,0.0014561338512738722
APELA,,,,,,,,,0.04317014742929747,,,,,,,,,,,
CD24,-0.032195544005794524,-0.0007768506916849681,0.016446928801055326,0.038117359579519776,0.05656073921692828,0.066812022066928,-0.026809916155933994,0.03864989864915186,0.1259643511740295,-0.006390272177957882,0.15382478555160556,-0.045106070447662294,0.025700758178611033,0.0610160399697549,-0.024776862863384545,-0.09757238172122051,-0.005460444133876272,-0.09645748246890296,-0.10124052903089886,-0.018500126675685173
HSP90AA1,-0.04484231243479996,-0.1074199051775432,-0.07962369133781244,-0.05746683814725744,0.016802110111090483,-0.140616607553765,-0.04937153033163315,-0.0111624728795746,-0.019379886096032042,-0.02335920505205271,-0.1270598700776124,-0.17674205089181913,0.0637756376385726,-0.1140330323907629,-0.05191626955200789,0.07258700278001291,-0.10495212208264461,-0.006083530912676194,-0.2132458167949603,0.008584847322424741
BMP4,-0.023266411371726758,0.03272731816403703,-0.023629966678716172,0.06756674335260078,0.038973945500285725,0.055592794719106074,0.005337469670106471,-0.028368583500589642,0.010367346344627675,0.06941761892562456,0.16492693697128158,-0.02403631856513069,-0.006598771994248426,0.06641413880686196,0.10616647544098204,0.019688336038189747,0.13764026587213465,0.07408212625139868,0.1773265996007208,0.027575709225562114
SCGB3A1,,0.08877505875708987,,-0.022517205101707717,-0.014815679255111357,,,0.0030177888121303877,0.08753062133167808,0.012976322354027257,-0.0025386049535471274,-0.08331896526825815,-0.025125548641263235,,-0.02667125661405156,0.020858306282399944,,-0.004509383595656597,0.15740241212991304,0.04096929476549346
IGFBP4,0.09412841763175024,0.23118166981869695,0.04046808828185205,0.06723639918650318,0.017094430977750635,0.21659673066317608,-0.016072659373614077,0.1407066887489956,0.05499522591735975,0.10535697114408071,0.12411296948996794,0.22164521596391124,0.03093677902425293,0.08024569685080948,0.09794897896511334,0.05795868603749122,0.18269632311682854,0.16171446264027,0.3484777592884945,0.25012901879033017
RSPO4,,,-0.022032458173889186,-0.011447588321418664,,,0.07031339503737723,,,0.08098183621581492,,,-0.0470156308234226,,,,,-0.011667719987067003,0.042868024346047966,0.03763976030600778
LEFTY2,0.059049647999305475,0.13524259837906108,0.006089518133544933,-0.04033819255178078,0.04483502581967905,0.22004812751676608,-0.03270724194094582,-0.018918001710209176,-0.05461849052819571,0.08203606735977094,0.08979735694788604,0.1011481137036528,,0.1991568380434429,-0.029773468751117225,-0.0019153926538568841,0.203672741890066,-0.013951720803186076,0.15106740948292066,0.06380270802485072
PF4,,-0.012663709000128977,-0.009798466332226051,,,,,,,,,,,,,0.045526100653071604,,,0.052010630115969514,0.011564921009742412
ANGPTL2,0.041900614870673515,0.16422514265485938,0.048462793807929436,0.05326254334936914,0.06853899297941914,0.16486087411647862,0.0009309239109750536,0.060416490173736265,-0.07701537046173536,0.03299418865724452,0.15678526852659605,0.013107778997656763,-0.06562123963761099,0.10140424948097995,0.02776534826959456,-0.04775382969853665,0.01265812300494214,0.10510142185180261,0.234323209771628,0.12806187694977048
LRIG2,0.025215291789795116,-0.03414062597130664,-0.045147118547667654,-0.03356907515714781,0.024196474248968834,0.055659422568817445,0.03716701473289342,-0.06051962236655087,0.07572068247728335,-0.04070192627698926,0.040589555284702775,-0.11193294642023204,-0.0009932856281282762,0.11219159367180241,0.06926846416996808,0.056369931204503135,0.06739301218681117,-0.0078037110829704695,0.0901866519387189,-8.363126509178148e-05
ICOSLG,0.05317281422216009,0.05671658304608922,0.0354197244482844,0.006678696830223561,0.10163595269398396,0.05742649614447713,-0.044475073533945295,-0.01278762649411541,0.04114018051596439,0.01543250416827153,0.06929237801982954,0.03149510931631857,0.03749507563875706,0.05636075598161783,0.04878665380540446,0.017521035470080697,0.0690781088032466,0.011176830747282528,0.12310751187636484,0.02030648689417586
WIF1,,-0.02539155497450483,,0.017360965542666154,-0.007532011975792217,-0.06978768908337585,0.016715228082085497,-0.018436748839671606,,-0.06190271151008595,,,,,,,,-0.008492958804599136,,0.00784418009285499
NPPC,0.17865125544541016,-0.06252927289860695,-0.015199837646040075,0.03525442710981491,0.025127799066685743,0.02615930045198849,0.06693450317510916,-0.013041892202620545,,-0.05015536517376798,-0.06461881905093335,0.032284574188962106,-0.04857924391957224,-0.03471173704677506,-0.03598021870485306,0.029744473911541797,0.17240512490868903,-0.008315123254580045,,-0.01041454107257076
LYZ,-0.023552957900685536,0.11409123796109773,-0.04068548216370265,0.015779438559080594,0.05731329465182359,0.081538934951579,0.011460986959336172,0.002493804551254318,0.07802390110974725,0.03292843620176759,0.17381330042931253,0.10010884664889663,0.09780602777029297,0.06853169617646507,0.05939062530211677,0.0027681021493532504,0.13262064761410963,0.021546737948691923,0.03236243802321317,-0.008229057323047984
EREG,,,,-0.016024705850874628,,,,-0.01946109519396099,0.04342400078439229,,,,,,0.06844089749205044,0.045087973318173866,,0.03104291710074635,0.017525121585306513,0.08797887172015073
SPTAN1,0.04825988462433947,0.09070687722322889,0.00172357469635227,-0.048344728257308976,0.06781055228853076,-0.059231195545574385,0.02207638635702135,-0.025367190115917,0.05422021272580921,-0.0434643234710394,0.02205115581043545,0.07118331398275128,0.055498705161494966,0.030057493415771443,-0.022187754311661777,-0.07574401059470787,0.07740399191637264,-0.05955618659364357,-0.03149366004304893,0.005655500100958192
PTH2,,,,,,,,,,,,,,,,,,-0.014130353728098647,,
LIPC,-0.02894438223661055,0.074830212814937,-0.017608573762843183,-0.025161159960962035,-0.017998434203180008,0.015637492626594134,-0.024830772914015635,-0.003442533964933015,0.02483625411681034,-0.029119465187895738,-0.007306600971221105,-0.060929040201692465,0.15703767651053746,0.03657442174824223,,,-0.020717744770769063,,0.034817931169617414,0.005975519249683164
COL8A1,-0.038565596147353186,0.10214903177811421,0.03309231666703152,0.034834031540893276,0.012976820240299232,0.06076818713956289,0.08574540739822446,0.04723260924351388,-0.09077670122602195,0.045256052992755376,0.10647386850217969,0.1256210307112496,0.0819870636765192,0.09875346757937493,0.07347408628870515,0.010985106412989313,0.19306874289340573,0.01829817979678546,0.05280285548763665,-0.03364720695150969
GSTM2,0.0515581325935782,0.023467734368549972,0.021051110327309695,0.003335763567280024,-0.009814710688637339,-0.007170888732230252,0.0048004181808561685,-0.030953111668387396,-0.039228809688812795,-0.0025001259572077026,0.050955080430065205,-0.014468854376008375,0.013596182371128713,0.03697786593770052,-0.0441312312372284,-0.04159904272099044,-0.020205712848383052,-0.016064124691481024,0.00031866252347807615,-0.009415093487722572
IL4,,,,,,,,,,,,0.003112309367550132,,,,,,,,
SPX,-0.04986356681472573,-0.027304360811434898,-0.006971002140076157,0.09230800071871567,-0.03820973554338896,-0.01605078189130965,-0.033673743104120996,-0.015245501735224085,,-0.028353392580355633,-0.06567849508391665,,,0.033485157247656244,-0.03536276467472655,-0.015377626788975807,-0.11189462017275845,-0.011408203603716952,-0.06424454575017133,-0.05463170444365033
MFGE8,0.02646217570037083,0.17289804574360024,0.041470276854495725,0.027155042665541865,0.011345673587945937,0.07096326609497278,0.036467013491154825,0.05161482658952099,-0.02989403793153091,0.07989015633539849,0.1452709119528016,0.13327819307152414,0.1759160095300779,0.11180539821414746,0.12580052616089107,0.07808944926875815,0.17218861354796974,0.1367841045361345,0.315654548991821,0.2276800658570581
TGFA,-0.030419636432340382,0.025840067235689688,-0.037955094425602236,0.06329019256744949,0.06730656355114688,0.03163117584769228,-0.01458854904729255,0.09636628556026434,0.0966284557369251,-0.025609598409437738,0.06250166831963137,-0.06638074938146425,-0.03845826464218586,0.052621663829215945,0.03735482117878986,0.03662811944099599,-0.07917752165797526,0.002994463015934395,0.13852412808259015,0.07779849056664517
SLIT2,-0.0022475583601881273,0.07802636071740988,0.015666677073185652,-0.03692726429287463,0.007456944099177394,-0.03692456050377558,0.04063507277928811,-0.008571066520647059,-0.018809662142996845,-0.0416962233712197,0.13969340839863761,0.09251723641818058,0.016062840597929826,0.07906807390311728,0.00672310961188907,-0.003553797256194325,0.05045532729512489,-0.03932153513129993,0.10879434590857925,-0.02708423244599943
PLTP,0.034380606251671685,0.041586085278051174,0.02521838081394879,-0.014995638964896543,0.016919891564350815,0.12776567285654197,0.03592505057120468,0.09160772864581429,0.06551021776131045,0.017611576223438705,0.1017953479018541,-0.007724333332797091,0.03745929169524211,0.08829887494512415,0.01802850506324995,0.03375452876338544,0.20124859293004727,0.09301286995878315,-0.001956338185140558,0.07140401619653389
APOD,-0.060611129009917435,0.01694713135823372,-0.010651176151374312,0.015866041305384413,-0.05335953295426971,0.0032051974362259693,-0.006949460781100545,0.0624114615272083,0.08744851800783975,-0.011694573774520827,-0.13716729247319795,-0.08480310373222791,0.08206446941575371,-0.14904523595392627,0.09067210017204137,-0.041755575637640714,-0.1951322003130894,0.09664107518550456,-0.17531653082992257,0.08358988331114027
B2M,0.00159088172174705,0.13015973871146047,-0.024290575439648285,0.02849795149698847,0.04194784233340692,0.1807340734364208,-0.008364023709342312,0.03975662989324267,0.10027304297499606,0.1222676382651128,0.21350313275337504,0.23286454336412699,0.05959465795214756,0.08892307294574445,0.04326941081324322,0.02011547477628976,0.20356684950421797,0.14658086467345546,0.27176257263118914,0.04021073267278835
OMG,-0.036520198761471626,-0.025999273796361397,-0.020540967414767547,0.028058747901710288,0.03107755239764168,-0.056121612342796834,0.0211626402044565,-0.055146476895237606,0.01636387841106859,0.023877237246079326,0.016011657068019408,0.10592078905251778,0.01350337114230059,-0.1015467924601411,0.0463777448774883,-0.030283381783511507,-0.16160839531248086,0.013535542987710435,0.008087091549846293,-0.019480641316689914
CXCL3,-0.01820590070134174,-0.0426696214055063,-0.014624029848403122,-0.028171211457158184,,-0.018594656877553246,-0.03595908245898423,-0.02739625551098608,0.16237855523732966,0.036402259375043974,-0.05521975382712809,0.004026106442085137,,,0.04792237509340135,0.07858300481686702,0.06582987432831752,-0.01576159124592894,0.02501360055888638,0.033481202486412454
CXCL10,-0.031910003477693474,-0.011965449115130644,0.03913950471360063,0.012578636261276687,0.030183661888912253,0.13738114364000828,-0.04438230739817481,-0.054363120482968486,0.07619947278822417,0.05891499419959262,0.019821064299222906,-0.05314653526536982,-0.024107341228337638,0.1479630987964027,-0.024028979463869407,-0.005332802720593019,-0.023797929822225762,0.001339003391012606,0.17084836598586603,-0.028787249430500695
RSPO3,,-0.04363832362328282,-0.011379007054654153,-0.025161144447872638,0.009706661128574044,-0.018766505324902684,-0.02005942025310369,0.06796042386868242,,-0.01395028415727713,,,,,0.11764662378170558,-0.03178566137891213,,-0.015311977355225744,-0.023829049909206697,0.03777336209821101
CORT,-0.02260751621527255,-0.014232229812514423,0.046379215517924,-0.030536847747983792,0.08001365248856679,-0.026508687018173972,-0.030715261430949173,-0.003437623922989228,,0.01028736905879219,,,,,0.006077759305722364,-0.024534792142758804,,-0.050015851514173315,,
NCAN,-0.06708865184148395,0.06975222793182413,0.01648624405942929,0.021341489256080776,0.09951605628482137,0.05902835415200936,0.03489927468961345,-0.04241161209188716,,0.04982409869296238,-0.1281891455434005,0.0022314201142514555,0.06861955452287369,0.04051287285893968,0.01404553631149131,-0.11539111197822834,0.12055964341328394,-0.0024754856861092596,-0.019642536645055796,-0.015083671448928491
