,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL14,0.0286573612606817,0.08856446968047615,-0.017770794419576654,0.010260459766460919,0.05726838779877962,0.0008928318419913932,0.030095712678282344,0.05667171662627872,0.06624671147088534,0.12463427951240198,-0.012488665587238917,0.04654248318859937
LIF,0.04237955606404913,0.04061003143651744,0.028652475128272733,0.03129010182374471,-0.014156350633155105,0.0011506934115953751,-0.011272853515133182,0.03416566379424335,0.03944906414862995,0.014139582410187567,-0.010735298853323189,0.02423623104775191
IL17B,0.034615901240461266,,,,,,,-0.02430541688468979,0.08503803487946106,,0.03872248471848675,0.06685313495026281
MMP1,,0.0036281714987778735,,,-0.013897371231129661,,,-0.03840066645063771,-0.026815167172913063,,0.09383046499069453,-0.01156649250632038
MATN1,0.028137934939646635,-0.01618935439099808,,,,-0.010273965166737674,,-0.009557962762664608,-0.028775105805416205,0.008566609713723859,0.02698304741371014,-0.02053914407397986
ADAM28,0.02467223765074336,0.0017083927482166496,-0.05458512131332013,-0.016785801203588142,-0.017889715191220776,-0.008926102305619363,-0.030620459165191415,0.06469742080692135,0.05261240180965849,0.021217625722155957,0.020014056230893786,0.015374473877003041
TCN2,0.03177488396531133,0.029005340572492627,0.025296604332141218,-0.03561538684861557,0.009110229534996045,-0.02380179877109471,0.009498637439366167,-0.023993812286642092,0.05938773325309046,0.04265484320179801,-0.010003541671106835,0.10748075019286156
THPO,,-0.021095399096978378,,-0.007601194605944802,,-0.02109200500159041,-0.011730474582926831,,,,-0.032521874650665424,-0.014605479891038414
CUBN,0.038256967110296976,-0.03800517446762819,0.03209174728275355,0.017384539617374368,-0.034903501456218414,0.05352131743762429,0.019892977812360362,0.049452592026123794,0.01885199722778258,0.03342828873027285,0.04493528229054642,0.024036181959564154
TIMP3,0.007107163001202406,-0.06491853524651132,0.03253981335657208,0.0031609094097046066,0.046550118888009154,0.0439349669155664,-0.025296457070553804,-0.014437825486997433,0.03895223440590238,0.05046527379261955,0.044169782809446494,0.00800125532061806
PIGF,-0.014018895585051932,0.008818065624521284,-0.02420806748641721,0.025161348870424705,-0.01755148821014168,-0.012154922033647134,0.05416992103968231,-0.011734922394855716,-0.002592445897706546,-0.0037300409518373884,0.02794756029092744,0.012078846333512378
CRH,,0.08063101059046827,-0.014751818318634943,-0.011796304891581108,-0.014122262310286219,-0.016173619388897303,0.03224077293329679,-0.010011374930343087,0.04140763826236282,-0.03130053530259395,-0.012634529777661208,-0.044983967375504336
BDNF,-0.04085368718079847,0.0006900168665517516,-0.013196370057012876,0.014543828286118294,-0.019098987503389727,-0.015787694395551118,-0.019082612696992667,0.056997836076518815,-0.0024163246845173027,0.06290422421469001,-0.010497828301053702,0.002991600607543073
CCL5,-0.0013457094385699595,-0.0532063796511733,-0.010429856437737377,0.03606843070192899,-0.015289514837625537,-0.015222903780636926,-0.008641071112931213,-0.02403915032303073,-0.03477851544861576,0.029805999236580005,0.11332207429393581,0.038125434522141365
GAD1,-0.07054762134528735,-0.03811676998009532,-0.04634455591744508,0.06777200141079627,0.013240323210688314,-0.0010091031969433305,0.012964858805673407,-0.01682639045226454,0.04242310352048206,-0.023612166221394927,0.025011018760507733,0.06698955662912112
COL14A1,0.012230731577211214,-0.004106524768408025,-0.018408407697131576,-0.03506263973476602,-0.012997402488341192,-0.022317275674822983,-0.01536528009344727,-0.0009505268061943205,0.03978825557714918,0.030613974805631123,0.043393944237193435,0.11286665363648743
HLA-A,0.1250070765524764,-0.03217190475546817,0.0048646444517589,0.037254798035861326,-0.031082009127684124,-0.011926493010413895,-0.003567064056961085,-0.0234932634373204,0.07493005012309474,0.06430962786060838,0.098814941477416,-0.07162148603261706
CD5L,,-0.014446439755421139,-0.014859332777036887,,,,,,,,,
FGF18,,-0.013071416871008334,,-0.009372076020880004,-0.019268558182441765,-0.01100895843875662,,0.033243084103413346,-0.025395754094042235,,-0.007176519643940877,-0.028196537084882546
ADM,-0.029174005986655507,0.03777426610356665,0.05497800169007211,0.031524519282285716,-0.0355999467599243,0.02510770966738868,-0.02756812660631323,-0.00354884341462845,0.02995119085179185,-0.00766566906877011,-0.03080942866681683,0.03514954132754156
CCL15,,0.005423059716457651,,,,,0.02144068778795339,,,,-0.0018433923161775391,
GNAI2,0.030223733356978384,0.0452074607511747,0.0042629117445224995,-0.04862812824692806,-0.049554960417890564,0.003337089521916983,-0.011062789656575431,-0.040431271812283676,0.011260793465454206,0.0470064427300239,0.058149226733645504,0.06557924940150754
HDC,,,,,,,-0.014280344004658494,,,,-6.252259446277882e-05,0.030347375128992334
COL11A1,,0.012373309814287359,-0.050150174879872646,-0.01566383609445958,-0.040517676308969755,0.034072109277110116,0.007140647880601067,0.015306565897819417,0.03884897667247873,-0.04619065675744606,-0.034532017304058804,0.013479744220455107
NUCB2,0.01423754721379765,0.08061185621670397,0.0525229753241157,-0.027449482666588452,-0.013394330230051781,0.002224031813279006,-0.028573437961634095,0.031579878664364375,0.03209607191775629,-0.022718646663209646,0.036626494113781556,-0.02744483512487085
FGF16,,,,,,,,,,,,-0.02023864724697012
CXCL1,0.0491192288749518,0.051914857303154004,-0.0158251731830133,0.07286705135523344,0.043642149829436296,-0.023247284014160083,-0.010674801902150503,-0.024662858232395165,0.04487033053141296,-0.02791434309367597,0.08314516081564713,0.0949340386069345
VCAN,0.015833765486753283,-0.02113227159682065,0.01713737271491279,-0.0217857256894088,-0.008715018249484273,0.016049473423475135,0.03883530821618631,-0.035318027297460766,-0.10329648164975225,-0.07986555948739883,-0.02378910900538822,-0.003617652513386568
MMP7,0.003869410512897029,0.05986994841830668,,-0.01863232464479638,,-0.010146532617353855,-0.02062140472359274,-0.04766354852828028,0.058839862144986474,,0.007851073237740121,-0.006637602241722162
PTPN6,-0.02278326388570664,0.010826864370126619,0.028753426741777416,0.03493448281239064,0.05809017976858188,0.042693195328212565,-0.03137856308778027,-0.05519444948041198,0.01062108093326883,0.026835870795925892,0.007676488057532061,0.027471707392204867
PTGS2,-0.01012063279444688,0.034618210370447614,-0.014123136937744918,0.10458133300300046,0.00628394362891243,0.0029693585714331357,-0.02276609756177836,-0.030082579611392973,0.03999603842372915,-0.0229580073255875,0.010953217621418905,0.014652099871154322
XCL1,,0.07071699057922202,,-0.01019715412139305,-0.014777321888130949,-0.01666530017654128,,,,,,0.017307073594391036
CD58,0.035872927359912446,-0.00944547566121584,-0.0018763816192974403,-0.017636288225531645,-0.059990432069290334,0.04444175800751924,-0.0017502688723752672,-0.04029863043426911,0.020776671965623626,0.02699100524136902,0.04008249820605861,0.0049506386031262384
TNFSF14,0.06625275835553429,-0.015951076432296263,-0.01650513390824394,-0.009561449056782285,-0.0005721204193748667,-0.026873550194374183,-0.010426472517846043,-0.022986348384374137,0.03087640038815644,-0.038640475115780545,-0.009785551075849564,0.02448984597847458
CNTN4,0.023853192852875488,-0.028043909553306573,-0.012920166171659952,-0.018326120528067705,0.008370055789441212,0.06765189913530444,0.022714390973863567,0.05010648102305643,0.008642569090547654,-0.023304682818584378,-0.023877944516514215,0.019939489936568265
NTF4,,,,-0.012898953406328214,,,,,,,,
INSL3,,-0.014181398114256238,,-0.009372074182601994,,0.058719429147438856,,0.04472741162669682,0.08395848957117406,,0.11328804761014633,
BTLA,,,,0.06519958432094694,-0.015405850003948755,,-0.013314962017136884,,,,-0.028364344808253714,
MFNG,0.020229444086239622,0.028289135683589244,0.015556427232369644,4.537446866194005e-06,0.01658404982758103,0.031795695145692325,0.019593995885202775,0.05959028373850979,0.0860646447120883,0.03923448945303925,0.1107877155602904,0.04071867725900573
ICAM1,0.029488613355033836,0.019801166843833897,0.043411501973329825,0.008491293715333323,-0.05883537077116046,0.028595635583478492,-0.021431975178756505,-0.05644130362997437,0.019458283244617017,0.04947562591714788,0.006117981774523252,0.01137476780247789
PROS1,0.03293377379278295,0.0012314262936619813,-0.010010714821683742,0.012238643824243504,0.028263052597279566,-0.031098578374968537,-0.016123661698607048,-0.0005346619973662979,0.10962811260619477,0.04810035927226425,-0.010789658167540765,0.008687585890200581
CLCF1,0.08354879360527978,-0.02380967068280239,-0.022392586576236304,0.06066062175985326,-0.012451717118737046,-0.005477465686584343,-0.02847621207189728,0.021279195626913442,0.05850792976778033,0.0034168639340704985,0.03676338137430854,0.09728124144254618
PSAP,-0.012458814443469215,-0.00236412208404503,0.05025756319387542,-0.03957298701828958,0.0644037973501927,0.01680989523409455,-0.0338331438745905,0.012705935865886217,0.10657793733008247,0.057944124650152744,0.025338630056904336,-0.0036665137456971405
EFEMP1,0.015259335831592346,0.03051045681737721,-0.018945173305789154,0.0008815582631536463,-0.016251529416580826,0.02360015733316415,0.034703223781760786,0.05143750270265162,0.07563057790471053,-0.029542949691923327,-0.07610727669517937,0.1066514908379788
C1QTNF1,-0.030553473566010538,0.042861721554935325,0.018768028271290177,0.00964812799717286,-0.02161276803101482,0.021684533260386326,-0.023138658498364984,0.0213523664538023,0.05150908662716004,0.07964834326603643,0.0034430335008429833,0.05310510380926333
ALB,-0.031921026801406426,-0.021924811547156125,-0.021772641073300257,0.018764490742772807,0.0059476849828594336,-0.012773352318428311,-0.011842270632961845,-0.037894039361570334,0.08497228032581845,-0.040038863310252366,-0.03316953496640311,0.14088490737225168
CCL13,,,,,,,,-0.01706347883045477,,,,
EFNA3,-0.01752777222550915,0.04183572365363463,0.0031284883870315028,0.04385122757549112,0.01084179668840832,0.009674234907286286,-0.014038945119514234,-0.0037776976680279624,0.029054790174439554,0.029592521184066668,0.042659098266612995,-0.050855457895634455
DRAXIN,0.007207859712497797,0.041963495018158804,-0.017084253247114392,0.0037637204349122997,0.024839403796994564,-0.024229792886261342,-0.009508762196294469,0.03819371032792455,-0.0028581097883393636,-0.04372474953899829,0.17450591155805337,0.005911943746425092
RAET1L,,-0.011047446859141339,,,,,-0.011388882689590102,,-0.016268852241454378,,,
NPTX2,0.008295162997697152,0.01686027346695459,-0.017488468703817487,0.033157313196739646,0.03854121007914376,0.005319139793020874,-0.053401126883177656,-0.04417611432055526,0.024292823389059675,0.05933694110456482,0.012547921727209616,0.037741284507991156
FGF11,0.05747000899484589,-0.007523869764811407,-0.016359023224048704,-0.005332508903079986,-0.058662485473296534,-0.021353868203993612,0.006615571829812322,0.02370733146240254,-0.010883156255997648,0.10575400072852333,-0.002605585279914393,0.014783921240970964
CD59,0.03747373570972958,-0.005141184649895373,-0.02427205051119945,0.0073084150850585596,0.049766291739984904,0.02190683214456753,-0.00841004256143454,-0.006290863376664232,0.1135335105519221,-0.042910230486124336,0.011897754298665571,0.01099519152128942
COL9A2,0.046123399843234575,-0.0082792183698314,-0.010288244595805495,-0.026971328165445417,0.018285744121397527,0.035976494894543756,-0.03139811567884182,0.10458193379617799,-0.03502839611841016,0.03307082057685975,0.03830367815221689,-0.029865548486157485
DLL3,-0.03895591999991572,0.011150623524679796,0.017890220620138435,-0.034157960317319554,0.02714707427590354,0.02359911362781598,-0.027058345933387254,0.0387579528597113,-0.03671105040081126,-0.0445676247185452,-0.04050138496947043,-0.027284802568666885
FGF5,,,,,,,,,,,-0.036432196078129565,0.11251652872113292
LIN7C,0.06971223812786335,0.027096266079838175,-0.03584251381368846,-0.009721669880524772,-0.01872167713564784,0.05543273515762294,0.01498392501411242,-0.0032895939773386674,-0.026031332127014372,-0.0025168895118664373,0.015705708082653008,0.016728209452518666
GDF7,-0.022552801613865903,-0.026052616570053328,0.07795310486245224,-0.016722516526166287,,0.0035799909603091555,0.017070160941999056,,-0.013946452466330347,0.09025938077280612,0.09076383897361348,0.05392646222978623
PSPN,0.0010716377064079723,-0.04469307866498057,-0.024979723562318718,-0.039289978425192766,0.10088315962876859,0.006271595294651764,-0.022278379654442754,0.030003143704985927,0.05575499613850834,0.08173323408661325,0.03751427453843993,-0.019566387988888503
ANGPT1,0.07290685030722739,0.02146430364367409,0.07889208412006096,0.009804717286751266,-0.021547421340080006,0.008632467373710003,-0.019994229105516133,-0.07933122092135839,0.09495774299847573,-0.025386977304674038,0.058062885472407816,0.025799970575941432
PNOC,-0.04295016552021912,0.02889432527289834,-0.004422353720884086,0.11931927972266146,0.03463023501502033,-0.014864748490334536,0.023598923377704605,,-0.014830718898855703,,0.026134381463677414,-0.006068755544141905
L1CAM,-0.06286593199371304,-0.02613313590956532,-0.04260227699535723,-0.024095904701503093,0.057377191546847554,-0.0002450323196425026,0.010517651096199818,-0.03295813386645782,0.03736617538054907,-0.029645905268439403,-0.02576056203592501,-0.006749423847463008
APOA1,0.03618665999007494,0.005410129531828852,-0.01920013565503438,-0.01459545706130254,-0.023709502838785434,-0.015235460408015067,0.052804381256375474,-0.03362683860788668,-0.016213895354701916,0.17051834066597793,0.05638153478159147,-0.01923910352264261
PSEN1,-0.014518259447257367,-0.05479888850417629,0.026134942628161746,-0.0819248627074958,-0.0030440447684860587,0.002239705705164927,0.0025593149889830275,-0.0017230475543650538,-0.00940044094019079,-0.04262516757172569,-0.05099664617821574,0.007710945812159287
CALM2,0.03502690469571659,-0.025314047543907724,-0.021526261114700324,-0.00025927829258115575,0.009564040194367296,-0.03369211983167947,1.1683873792987093e-05,-0.0028168619256427685,0.030421945526353123,-0.05372908464392316,0.0072183867334606544,0.001842250868948158
CLEC2B,-0.01980677895476115,-0.03347682909186292,0.04011134019611715,0.05636040277530332,0.007365195558236432,-0.058688260297659625,-0.0028204351008604784,-0.0016624473126147633,0.023700451881213017,0.007270625057897174,0.0904699257025657,-0.012449249851515819
NTNG1,-0.04556381276522125,-0.04211970769283585,-0.005844640928713713,-0.008202378527126698,-0.01546476924105805,0.013777300811869337,0.12672903360201834,-0.004827185341440471,-0.003938347114330268,0.04820362559400431,-0.032175606222012834,0.08886457872035569
LRIG1,0.09191275052794488,-0.011258504435114506,0.014207833182901888,-0.023888051969719878,-0.013715540120228823,-0.0013975815649693176,0.022269784125507723,0.03858274550260609,-0.01767204023882115,0.03752433915841091,-0.024328249784458307,0.06551516226044483
CPAMD8,,-0.006544351480606822,,-0.01108549144311456,0.05882978561827719,-0.012978022746126892,0.03852331274576645,,-0.015667713023192215,-0.03723256274196372,0.09208244688546631,-0.022262688296531084
GHRL,,0.04605707603315755,-0.01758531357958674,0.011902652799203939,-0.019698374925246693,-0.010608135870371235,-0.009508762196294469,,,0.01851744607647578,0.060423283904198974,0.0056467592224946584
NPY,-0.028852809489400257,-0.008660750198213019,0.045007807726287666,-0.041716046853928386,0.014593770739975052,-0.017117307912433738,-0.01324353106584083,0.03714589680222437,0.03114662099808046,0.09039576806974471,0.01960342510895481,0.001551943322275184
MMP2,-0.018347062327024856,0.010048681173252303,-0.028879224099277307,0.015204419940743475,0.019507041550482565,-0.019872698537044462,-0.02931072845052522,-0.026378765528871022,0.04615538541320243,0.010724116740710521,0.0525792057178086,-0.00858266129954571
LHB,,,,-0.00965462586773164,,,,,,,,
PPY,,-0.01862817856060767,,0.00043515014987703866,,-0.009484823249745835,,-0.036288507411221214,0.07486007673352185,,0.010192039035268248,-0.027303307321404454
ALKAL2,0.10494766445253807,-0.020717751242704724,-0.011128338316522574,0.02085199924936436,,-0.02287892271848069,-0.02528269235456891,-0.0038688033463961345,0.001326123837608946,-0.002719711326887695,0.05884138975942397,0.036137436967256055
CSF1,0.03134634993632219,-0.024539992136389178,-0.02786944670343962,-0.042071411039940616,-0.021899451012747095,-0.016016354757880102,-0.01853294332849266,0.02031927611698282,0.07690705410291991,0.059743811863801295,0.008083312163516551,0.050531778129057424
SEMA4C,0.02799253044943765,0.02684252095030198,0.04861487260704287,0.029914722555264825,-0.021086741310057774,0.052880602289327956,0.032493912727306146,-0.05622084820851025,0.04902270660961491,0.01480756793311646,0.06850640650854546,-0.0143019180321094
BMP8A,,,,,,,,,,,-0.026328689500927954,
ICAM2,-0.030760966171517752,0.025485453043907726,-0.013634311478122026,0.0418712177744806,-0.0015079879391928053,-0.01818763504982717,-0.0427156750187792,0.020821376824703784,0.05150114467707759,0.0036088775549756786,0.09184978949173116,0.018241910710707774
SYTL3,-0.020358694189538503,0.009815942256859637,0.07421393693297937,-0.023053687528533196,0.0009041366520045192,-0.009774955134048803,0.04382481015906928,0.03503757566444301,0.03611887561013642,0.013545021884612462,-0.008036926913964727,0.09756042437320325
IL1A,0.022371921694477992,0.02476943570037314,-0.02220508902472808,-0.023563457108636682,0.040523338806805066,-0.016140420337472327,-0.016233688976394642,-0.04310871156781565,0.0481562067965564,-0.021983023451771208,-0.032688985485548175,-0.03527617919865531
HLA-G,0.06273547647335719,0.023498296919325364,,-0.010197153200504388,,,,-0.03763880650467025,0.053711800373537136,,,
PGF,-0.004935910150774091,0.0363041987608218,0.06906405687563627,0.0448239696915192,-0.03524753219523926,-0.02356930396971121,0.04829299789405521,-0.027974425827176064,0.030271881666028337,-0.04382059352210647,0.09505981600012581,-0.0024072581600110845
LGALS8,-0.0021698368705105426,-0.04659571483436326,0.002576939795647816,-0.07348278038248052,-0.004182526886880679,0.011699380379138221,0.0055910360957369875,-0.011545481853002035,-0.0012780671349265182,0.04422122099564371,0.04857393107991614,0.03215829513915317
DKK3,-0.04948883310168693,-0.02827763884215004,0.03731912884974626,0.022598963904972725,0.017580067113102654,-0.011049609153228047,0.0019550398288369192,0.006219299541898182,0.04002574329339852,0.05120749367064867,0.08921524022505932,-0.02371230936847859
COL16A1,0.0370512616004363,-0.04938963592517007,0.03024804204944147,-0.033647779155338634,0.01921455542212893,0.08243615186995781,-0.007181111214138383,0.020294735373469673,0.08134100932338899,-0.018746211459101603,0.07684390639011716,0.04025376912879122
TPH1,-0.030036204739537928,0.041570692410360766,,0.013281250018543054,0.022616233535908848,-0.008378264720460767,,0.03633514467603975,0.047480071170690884,0.13854377726464612,0.0016387336078371201,0.051665949685228134
TNC,0.03585744954899135,0.07464431509745809,0.0691045576243921,-0.009348002633976652,0.011620201718993473,-0.04002688442533641,0.018059825664169818,0.016102904865651718,0.08223534822695364,0.11544354873660138,-0.05695821943224536,0.05008480666697907
TNFSF9,-0.04232969480353739,-0.022195460747378583,-0.0013059543956581397,0.0011085464243953392,0.07889531589093486,-0.011225408855351162,-0.015882504502243655,-0.04193761952105151,-0.02291769107014004,0.005913914485876075,-0.041667088258575076,0.05163611087095057
C4A,,,-0.010966478600096995,-0.011446119202073873,,-0.011243782216114565,,-0.018997041298562875,,0.07386267165284768,-0.03545560412634224,
CNTN2,0.006572362745550085,-0.004997120344094851,0.023418984015889103,-0.0027042778825380615,0.022396324613936154,-0.08016507136778175,-0.03537091546699496,-0.019145609454916286,-0.05336232426823463,-0.10840849838356104,0.02879271562332681,0.0015577665487504957
F7,,-0.012176999280401805,,,,,,-0.02393517521804903,,,,-0.027517940816008026
LUM,0.024561694582519056,0.08323301684728962,0.023926789476606935,-0.0378820999285529,0.04573059590313749,0.06611891549187986,-0.01734208405628038,-0.023005748088104065,0.020329481825346017,0.07752933466979174,0.040913590310935694,0.039007001065033145
BTC,,-0.011047442257524666,-0.017160591260166228,0.03049888453163394,0.006193469656413882,,-0.01206255286279652,0.007265457004469597,-0.023766150831322826,-0.021706765203298357,0.03634593434597713,0.034237368968416504
APOC1,-0.07496380826794997,-0.017701829735077234,0.0017308744874339676,0.05408958084326699,0.003265334924090403,-0.0016973597217746607,-0.050966781317353785,0.05565832932897004,-0.05186199064016603,0.026632605768154554,0.004035622359686618,-0.11880343567906257
PKM,0.08344933127916111,0.04757381356531891,0.03235975166541173,-0.019691911167763605,0.030855962761458026,-0.03167954221521327,-0.00727752176011615,-0.024829694242906254,0.053401168974208824,0.04220990973859187,-0.01582323021983921,0.0650382825469067
TNF,0.03305095951070533,-0.02841460882082844,-0.024350143033888126,0.02246828801311033,0.007005301667622859,-0.025651885352310326,-0.013901600182268818,-0.016807137270988756,-0.01626885667878749,,0.03840474039404675,0.07184768876020968
GNAS,-0.0051594305123194815,0.007775951931595352,-0.022843753607458283,-0.006372240743854683,0.017529607279260843,0.030388894577252457,0.007862411891541209,0.007163748678379294,-0.0530597699198333,0.10464165288201516,0.06406346066579505,-0.08778133155438034
BMP8B,0.05551646536482783,0.003700302605310587,-0.008588521781130893,-0.014783245484740075,-0.04481214505132093,-0.029203096973393274,-0.009230519630551994,-0.012582344291574381,0.015538864497064124,0.0004524533072317482,0.08104382989966526,0.0013784889062436866
LIPH,0.061533519590418286,-0.012481861165667123,,-0.014500730917220902,,0.020754378972725737,,-0.017063485105987198,-0.01813837556642253,,0.05636250937089572,0.03972172509254773
CCL28,-0.02255278181728322,-0.017557290384004942,,,,0.025204016916159405,-0.01091775562950839,,,-0.017487052173457248,0.01961512273479397,-0.032402953550620214
PTPN11,0.024251407901462376,-0.038649416568623134,0.05160660383651716,0.059575714747439,0.0007721760036262877,-0.0032831584904269026,-0.0016322393266634027,0.025016708434791878,-0.021547673110273502,-0.08879990813721171,0.023772526425734027,-0.05876839665014249
ADAM12,0.07762740432338347,-0.0026235447508827017,-0.013058956591292224,-6.345717418057148e-06,-0.04265052587485939,0.03622743624019777,0.042541388154485694,-0.0374426324294677,0.08626122312799835,0.015600599365683704,0.02837656591066056,0.08394062834291402
EPO,-0.06222740968937582,0.10522469492804103,,-0.014783245898686516,-0.019762966542017642,0.01921741414975749,,-0.018531380604818085,0.12977441924583416,,-0.02174079730138,
EDN3,0.09777350801346585,0.0863355548922018,0.006771179263028276,-0.018403086333780908,-0.020246317106777312,-0.01470100888886866,0.061568783512156444,0.03346018539012479,-0.011542303952172957,-0.017396652098826883,0.014244509910286215,-0.034150908306266284
CCL22,,,0.009411579777124354,,,-0.019097897853645927,,-0.02097353151117566,0.006691544862908924,-0.021706766163955712,0.09720554036496945,
CCL2,0.08323060099465317,0.027909694691002764,0.038492761296715236,0.04590342709319328,-0.020226926152577707,-0.016835333757849454,-0.03606883055925564,-0.02541811296566239,0.08137308912905429,-0.037783178622358166,-0.11176995463220989,0.12573529626536786
DSCAM,0.014111594422968615,-0.0154025582301824,0.025398314507033407,0.02740257475691865,-0.05934365355970882,-0.013229635689042618,-0.02539770164456523,-0.0014350135891504831,0.012489776458062861,-0.02453546536345092,0.07201201064884712,0.06088337372198919
GPHA2,,0.036015134068825685,,,,,,,,,,
ANG,-0.00807941395925711,-0.03468570760141098,0.020532527631489123,0.015013008167797635,0.0025540297384842323,-0.045767235169750314,0.00863472334416981,0.000659918384129027,0.06281736101373302,0.0032432295935906517,0.013472412288904386,-0.0188893297774509
FBLN2,-0.06158513376037392,0.027296483686623175,0.001876684032960089,0.07261035950452142,-0.03428136373984037,0.022481136207832368,0.0016451033244176511,-0.04935793454824429,0.034616084568236914,-0.018036401793728712,0.036194995791654985,0.05287736448800139
VTN,-0.029195931460846127,-0.02359506749688814,,-0.019009095801379196,-0.019925275089767908,-0.01558250011413178,-0.014558471296383012,0.020033630288985818,-0.013246562156505442,,0.0013377755501791527,-0.020048492900977207
VEGFA,0.02184503796046507,0.019340675206499167,0.07158707955556884,-0.03211024429473828,-0.018064958487725585,0.015574163527728361,-0.03579600448273895,0.0007031224642383375,0.013032776918205497,-0.03264924889531647,-0.09619007109737081,0.01014159089772447
F10,,,-0.01582517286303545,,-0.01859061884131557,-0.010399904147458906,0.017006140531743603,,0.04928593653198669,0.008020693082659515,0.06077057691087,-0.028196547234579795
SERPINA1,-0.038449263149746005,0.045945734305965186,-0.0037398555064588664,0.006288411445317354,0.019065114739161865,-0.028383819437947405,0.020403671570955382,0.018043636629549272,0.03972440533649965,-0.0033016114918035275,-0.020410293136141143,0.00014054191643164413
VWF,-0.0069046514617462475,0.031013241090689,-0.0015153793525114543,0.011209824733331186,-0.013229505826688833,0.028090232337146272,0.042894311330537935,-0.009785954406991046,0.05066260860929982,0.07073671615154567,0.1006720662413777,0.002603686836176842
GDNF,,-0.019547498730461733,,-0.01202441597379818,,,,-0.027734893923250407,0.0327960907606137,,,
VASP,0.014896277779537543,0.005964739773281363,-0.036713872545124704,-0.010639621478678632,-0.023421195213746086,0.04547734933446488,0.057057663020024456,-0.0018446797164888753,0.10234485977035496,-0.02513490978140307,0.06234805792982522,-0.008691511168182332
ADAM15,0.08705031362201396,0.05761561707707056,0.021135989709690745,0.01024117388507517,-0.019893690659209155,0.023200996317405718,0.01020303602523201,-0.045306963935909626,0.05773370387136357,-0.012828136133512772,0.05466803596899225,0.0449795147551781
WNT2,-0.026223963567731254,-0.021833967539036447,,,-0.0160109992967652,,-0.012387012572766462,-0.022986337967226527,-0.019347657717998377,,-0.012133608985642011,0.019503316240930144
CALCB,0.05608582283828699,,0.012560651599793487,,-0.024067677384313625,,,0.0017481978779402931,-0.022914127803771993,,,0.028433772874534306
OLFM2,0.06603089636343722,-0.007126956063771501,-0.01671316639641155,-0.01834392778250878,-0.02797165098930912,-0.032538007488954385,-0.007690069271947907,-0.034390853212805515,-0.016836229291958996,-0.004378667295984649,0.021378640746354923,0.059608873460132404
MFAP2,-0.03518888328258174,0.008925740701463488,-0.0194683067846978,0.07360712278801758,-0.0322058800984529,0.10163389762034145,-0.02624812689889872,0.010290690841623056,0.0284395415683003,0.10435793223666748,0.12334759433366907,0.03613686667206463
HLA-C,0.11130298773150288,-0.03824274915497238,0.04174782944639552,-0.06335955300386781,0.037340042065933866,-0.00463633519363302,-0.051000769340235085,0.006187706537095796,0.05422393097181012,0.04967149554418154,0.09617637151233793,-0.061695627893660905
THBS1,0.02686303638856148,0.016173598195858705,-0.02271490022543673,-0.03361657694749434,0.0006685225624357415,0.007810983053473102,-0.017608484348497776,0.0711639861534298,0.0057483945260560325,0.022100865290402928,-0.029285913710541258,0.04630451255744897
HSPA4,0.030999912398517206,0.023952654676614157,0.02243612747734795,-0.0387732246995841,0.03953190537764213,0.03583617630988861,-0.020969129061368198,0.04679867855492427,-0.003982227021031375,0.06276920559420411,-0.027843221362249967,0.02888773244520353
LMAN1,-0.007567087532846759,0.06560092391252058,0.015241109724525309,-0.010720703545381367,-0.01920129950542461,-0.01828952864912342,-0.03512427828040675,-0.02755312814759248,0.017558023056402052,0.008853769620762028,-0.0027626743433376132,-0.005182559801698977
LYPD3,,-0.019041566771406886,-0.012779959992235754,-0.010838761011171273,-0.019925276804170652,-0.01327951603967292,0.02421220254680846,0.011444122358069235,0.05485076152972843,,-0.025889725912595828,-0.03119228638083203
APOE,-0.017505128473470223,-0.0054080760098915,0.06256868685273102,-0.06430864461234215,-0.04284354967122438,-0.015511992360563926,-0.017035973546114486,0.017010450742848498,0.021977362320031325,0.028535092148952966,-0.0024550526558626542,-0.09258184471613715
SOSTDC1,0.003935262157143409,-0.02811834183934118,,,0.005285399425336656,0.08599785178112068,0.02838182815736434,-0.03827448541649906,0.015078215106773436,,-0.013601857573679666,0.019704007504051543
ANXA1,0.033298775361668746,-0.007752647690659514,0.027723909999954884,0.004888075681525054,0.013977463699126048,-0.01824495362059488,-0.04027660776364144,0.05818777456218762,0.017047186590760797,0.011284109582156691,-0.10078383710545485,0.04729402632028712
WNT2B,0.004227569284829426,0.03003700475127287,0.00030262322797076316,-0.0011479015031118027,0.025242763360273434,0.041982672631040836,0.08002586262550324,-0.038550564898107896,0.0296085055154658,0.02285614753514776,-0.03273790551799051,0.029177715522218994
AMH,-0.023626673269459313,-0.02325169307552879,0.020627605974929644,-0.015060922920905403,0.035278083346115416,0.0067714540427000515,-0.012279879635022422,-0.03189917082346046,0.0544751388895174,-0.01748704994348638,0.07157712404702798,-0.04002068972069566
GDF10,-0.02559250021813218,-0.01444644041819511,-0.014377664034233116,,0.10909237302434847,0.008378591080516327,-0.025340244721777847,-0.028575497969844717,-0.0016141754717111274,0.0009462957475610098,-0.007828523954877011,0.053736810496630295
