,UKF243,UKF248,UKF251,UKF260,UKF269,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GSTO1,-0.0317359194975948,0.06515146562591738,-0.014276467718485257,0.024844462460520713,-0.07279385438571141,-0.06305846467816537,-0.019876802395690358,0.04607721008013919,-0.07587918090854577,-0.019018511046156372,0.05517713692650731,0.15213037982617508,0.07843658872341056,0.039239110755756305,0.11548683283024337
PROK2,,,,,,,,,-0.03836807305186526,-0.049340824581409065,,,-0.019044994962921495,,
SYK,-0.01400900016917338,0.03673437205707454,0.0008833841357119321,0.0035996214877317407,0.05290557016683521,-0.0555272716914776,0.04155098175790126,-0.019537666445586577,0.07132095006265061,0.044035873369816785,0.046605087250606435,0.11760306921024805,0.005691850221169831,0.10934630528973571,0.03022978999578952
CD40LG,,,,,,,,,,,,,0.08671555617842264,,
ST6GAL1,0.017032163326377418,0.0015655113428553844,-0.0017866331269367386,-0.027313429845928258,0.0280272340913968,-0.0540588907519593,0.05655882571543823,-0.00493881150207013,0.21974460885805067,0.21014194312449497,-0.05905676155127235,0.037160550472550485,0.014921910729728404,0.0626156479946092,-0.08286110134407923
WNT3,-0.01814914200723451,-0.013762165655926993,-0.007663096948324726,0.019571315436752924,-0.04119380588404848,0.10249917530075334,-0.0014669423572904133,-0.00996376108088497,-0.036895787931836045,0.03994685415955628,-0.020203784985154502,-0.03448174734567664,-0.02184653566562435,0.016424917598130806,0.09600938423853084
HSP90B1,-0.07133892327729179,0.03315403678161675,-0.014553576807511305,-0.015788334029349198,0.03736782053815497,-0.07249077946817516,0.016494871180629134,-0.0012230475973476075,-0.225707184675787,-0.21435633978982643,-0.033024681686286576,-0.01722867638249239,0.06076648092054842,-0.013895554423589316,0.034111718062721716
ZP3,-0.03282278688268422,0.002092437563183063,-0.002879704859894712,0.009425704443902401,0.11587331585736414,0.009135338106798,0.0890159815525502,-0.0031955031005971605,0.024534094504286865,-0.04373561668705224,0.08633038793359467,-0.03583565655656017,0.018983359696222515,-0.017450450208804365,0.04239068714649833
ANGPT4,,-0.021442929045878467,0.019871719386647477,,,,,,,,,,,,
NRG2,0.17569910209237485,0.03607350778748217,-0.025786942830836827,-0.030174733356662934,0.062360095543554754,-0.036095986833436275,,0.027355816228512166,0.037437844978480225,0.03393223601802796,0.019197569370901526,-0.06264766267153872,0.07564959303726404,0.029768088861468523,-0.034451967150841666
MELTF,0.02093675314349322,0.05202982231867354,-0.021169391942755245,0.013989946671246856,0.08038163264209305,-0.03540125736714766,-0.0035263714622625047,-0.05925516539190177,0.014308008124071127,0.0435395777505747,-0.015692716372937187,-0.022147603281399923,0.07615576764975565,0.06153613129497832,-0.04520436975336504
NLGN1,0.06079949820403696,0.022531878657540954,0.0758625595821207,-0.005645254028278129,0.09508751361698535,0.04754821892450862,-0.016186490361292397,-0.014670797659812987,0.162830122275707,0.08374281116504362,-0.0007042926808412316,-0.004721579036811086,-0.0027120487459879553,-0.042956644433466,0.015575512749269467
SLIT3,-0.01616952162967293,0.057445545073453154,-0.025315088991098172,0.029266944656580786,-0.057742446156454914,0.04513413621791258,-0.0121762904115019,0.09063462336103434,0.12238683058302746,0.07831276634800566,0.09103236304424461,0.030946114855868737,0.12301272238196471,0.0910022555185597,0.01245372751888869
CCL8,-0.03804479785138161,-0.006871831716744867,-0.01136301301592397,-0.016819453862412886,-0.03117507118485968,-0.027133725486429474,0.05031289906933181,-0.01651755813168846,0.005517529469974019,-0.0340029851426737,0.1502835290940426,-0.00490107498397793,0.08506034922899114,0.049662831912163696,0.00203368040503874
S100A4,-0.12202020448577121,0.04375002040838591,-0.01678433203604486,-0.003136654672481484,0.154956674158962,-0.08255795197784567,0.024664973847975582,-0.07047271400684672,-0.004558728403425347,0.008155156460939795,0.09829955036213184,0.048157831671772386,0.051734525897208464,0.04156324376285524,-0.04694987727931724
TNFSF13B,0.10140530726064455,-0.005015585330674122,-0.0012438752419790555,0.010706346673548996,0.08522060608835624,-0.10380744641113125,-0.0023307703609716846,-0.013302765238454965,0.08599261348391087,0.07204330969303992,-0.019183594595862063,0.025981242144865604,0.018686430836550687,-0.035076397208652015,0.027227310311221598
HSPG2,0.08232238695646531,0.057437426746350106,-0.012917817296525887,0.07090270512610547,0.1468976339982606,-0.038070783317104284,-0.037985403476928664,-0.021131263013918777,-0.01951216394196462,-0.01886987869922307,0.11590877456307545,-0.042053264578875475,0.11430396029450704,0.13857978900385418,-0.03586855139554049
FAM3C,-0.005797133275778407,-0.005912081769451366,0.010749171593097174,-0.005895552179679349,0.09492609204146424,0.05546684249625916,-0.0034685035011657265,0.021640162297955196,0.11546245643784527,0.04897644155376963,-0.061791663637824144,0.035412475359082894,-0.020563320470247008,-0.10481197528243898,0.14532918275119114
FLT3LG,-0.018595954386079326,-0.03832211116943494,-0.03127573851325068,-0.03290755538660229,0.08168925919306523,-0.05633619500453215,0.029405954774427173,0.018351720612720303,0.061750095058690904,0.11520073525909028,0.02432616107509274,-0.011342762721190587,0.019886001266875012,0.0670673281801759,
A2M,-0.0028088416836168843,0.09375376169610662,-0.043785266385429726,-6.530661003830857e-05,0.07220907361284905,-0.04172328765718167,0.022544131159142444,0.0033240533932990305,-0.0008300361738916119,0.03552220656854294,0.09220673453921799,0.02337514230246303,0.07117044230445102,-0.07637172760565288,-0.11802404535632122
VCL,0.0006477030212023654,0.06810293823568585,0.02757787853964007,0.05174435298257975,0.047926552006214394,-0.08034573518823138,0.021812269545516617,0.05086834460933709,-0.044990419934959655,-0.09431040167424667,0.033847108291680465,-0.018730435951018504,0.07048427978641879,0.07323241957641699,0.04468149652278999
FGF2,0.010202431525485828,0.07244632561154254,-0.03807988405013208,-0.008973720145883613,0.07956273782712886,0.005413637261168881,0.004345160231065979,0.0065097515055460575,-0.01965352871368824,-0.010870675775567187,0.014151767883392669,0.03664963797182428,0.024641507778000712,-0.030651084685873707,-0.1306449929696665
AGRP,,,,-0.01641553489427008,,-0.02388037864806241,-0.020561749250527516,,0.04602408986281177,0.009321371997981187,0.010301016805059609,,,-0.02521755006956304,
CNTN3,-0.01218080346775073,0.03676782177604765,0.08759002386575819,0.029825671844492384,-0.03893245538245456,0.07415422908270898,,-0.01943194751564253,0.13306931316086917,0.1621064736401973,0.03199068805710298,-0.034020251225195634,,0.016367008599899757,-0.01638862906001881
RNASE2,-0.030197986815861073,0.0035086932599120144,0.00828737498839942,0.04378512088052249,0.11249413878820258,-0.06988899178512166,0.008348707763100871,0.01971223171852578,0.02473559333561151,0.1410172450368035,-0.019229834426789653,0.02394064904465705,0.03110355103677183,0.04876810751316014,-0.05404554468139454
ADM2,-0.05008465643903031,-0.030512363214891598,0.08364993107283984,,,,-0.02928099361100304,,,,-0.0038675199055878285,,-0.02146904113558708,-0.026991649662915698,
GAL,-0.030628018739525437,-0.0006970771264225972,0.02516279894625254,0.012461612065497174,-0.025390167184392742,0.022009893197825897,-0.023960750463976336,0.02219073621138722,-0.06892347260955332,-0.04043659911576672,0.0860285564288269,,-0.02118039755517281,-0.051199476265590516,
IL36B,,,,,,,,,,,,,,-0.036235025692829194,
CXCL6,-0.026811518846147842,-0.022864881666600074,,-0.016415525485316537,,-0.02937686287354478,,,-0.06797237774338413,-0.06460633482625279,-0.0072509345403934874,,0.025968318878754695,0.19176194286747347,
PDGFC,0.09101036541382501,-0.007233017363626404,0.01665808214774648,0.010386575311992089,0.06741686957572465,-0.05294153985426345,0.013008131372527662,-0.0008751084822253172,0.008420963901582135,-0.0032721993985525013,0.011762193143817939,0.08775843225917622,0.004362728907041597,0.011112669727262521,0.01860423842383574
COL8A2,-0.009736146640107765,-0.018380623153351754,0.012996152662413833,0.02632135186917298,0.09846113968316392,-0.03468119858921541,-0.04994094578021933,-0.01089275063194772,0.09787361750012843,0.08478850736304622,0.05161391866029419,-0.05158928297421407,0.009644218098738243,-0.050989601582524205,-0.053817327737863595
SPON2,0.09805075692512402,0.02861452196732545,0.04642700540088766,0.025058360746934637,0.07479435304868426,-0.008111957462175225,0.006339221403809545,0.02981806467845228,0.06445895627285303,0.01661045582698121,0.060807824703674344,-0.00781336199872876,0.084340613067693,0.1586646050424522,
LCN2,-0.023147950143343202,,,,,,,,-0.05554766792620698,-0.0477773311776222,,,,,
SEMA3D,,-0.02173438010943679,0.009904866287235034,0.03465682459113769,-0.013128349228132934,0.007063437500330138,-0.025386183485547564,0.057383534739749054,,,,0.03077532994101701,,-0.04995393167283724,0.06026276876273079
BMP6,,-0.026221975829833717,-0.0123133611631074,-0.01987222379460808,-0.011890583893760484,,,,0.03804712199050079,0.05834500538125459,0.08224629989647501,,0.047413208407525505,0.04532306046779586,
TIMP2,0.03464816040526649,0.029890169487964288,-0.006489361679322189,0.01897728904020683,0.044838391311584146,-0.021311615166423402,-0.08586278041498918,0.051917264503309475,-0.12121604472967693,-0.16341477791851675,-0.04449305486220444,0.014942501959025299,0.05404501381826288,0.030824473949683674,-0.04024543510296404
EFNA1,-0.05390211471633434,0.049509531549568914,-0.02497266471370865,0.031091381900988455,0.06231742433673831,-0.0013256886665566222,0.018923889463442263,-0.007520026238847517,0.06524106652921725,0.06048189315417353,0.008654635920308363,0.1421648810809493,0.08099411605659806,0.014014447110957057,-0.030216976212429712
S100A12,,0.054954748112324585,,,,,0.08467722307960426,,-0.015915034678142648,,,,-0.023395940040980633,0.02117485320805154,0.02503192024461244
TFPI,0.1684600742754369,0.06593327964467947,-0.006265676901755338,-0.023959739933351747,0.09084478114718161,-0.04479831997119306,0.01127378301309542,0.016259191150074098,0.05083049109494031,0.014972860561501329,0.06267559526791668,-0.03627732182864002,0.07645485986621728,0.11008774997062153,-0.05179100690540774
GPC3,0.021246960546304924,0.024979843626181684,-0.019388424287413816,0.02421209347571901,-0.012028555656092718,-0.02560929796414564,-0.007873291881808474,,0.10652838874438515,0.19843430633387096,0.03950321695226843,,0.05098002141712538,0.08513222279895125,
NMU,0.08794474953030042,0.04064115898346637,,-0.02545022674848664,0.11701357929159821,-0.01555885746606975,0.022778470808596966,0.006345817623889318,-0.0022033211963544065,0.08505743443520934,-0.011766527249103079,,0.04989324837806221,0.13780742014206096,
SCGB3A2,,-0.016003698366702433,,,,,,-0.010695769153821155,0.032792545120869966,0.04848146511088093,0.008477681973623745,,-0.03377247051950367,-0.02767176279999406,
LAMB3,0.03339842722244203,-0.003275555259550314,-0.027607572217111784,0.040209921431569706,-0.11902413720968823,0.11605461459620947,0.03270606050699823,-0.022577108035527326,0.12449336816076814,0.03207497370057339,0.043821253507800015,-0.009208920368904196,0.04297003186753442,-0.04898747350434387,0.05534165125021164
LGALS9,-0.02294409106799799,-0.027596232245009074,0.04076337210161772,-0.0174448442128227,0.08710719302546661,-0.04435630169167574,0.0343138993395541,0.0013885972440958953,-0.0011515953996929789,0.051141186194127025,0.03212687443557787,0.08965434877681393,-0.0016671012893618904,0.10319038436967168,0.0605875649163033
VIM,-0.10516697717215878,0.025140783923231633,0.012687978423086166,0.0214210613059401,0.1804130265399895,-0.08337128365794223,-0.04367511858882764,-0.060657072154296804,-0.23394383562849702,-0.278586735566733,0.004044600376404688,0.0016403970853033289,0.12162724334731716,-0.06682865653619487,-0.041846487569372086
PLAU,0.0031552312220504706,0.048807061801397385,0.01729532787865366,-0.011412845824750856,0.16290797417750383,-0.05908480564122182,0.061545988071531596,-0.02239531692892483,-0.05772287620458825,0.024798266108946625,0.06355441718745915,0.05609195722570661,0.13885222867304634,0.04830084042808376,-0.0665229582062033
TGFB3,0.06601501909262238,0.036177071309447,0.015637478671484305,-0.02572335393764579,0.028839172874597616,0.002752383454118314,0.05134840838622422,0.0083475791105279,0.06778386865888145,0.06278814328354318,0.047106653029283393,0.031167983769556814,0.08765633303099568,0.08947105052077275,-0.002618688367910684
APLN,-0.09129422888503129,0.047376440679857044,0.042413485547274254,0.0036572370991081664,0.13802849356665448,0.0028853468026692705,-0.03323568909727769,-0.08134208595616228,-0.053203782353804824,-0.0615141423462176,-0.04692446537650983,0.05559874060041959,0.03449394914845098,-0.062340100543953385,-0.036261757922444085
SHANK2,-0.04401844632939887,0.022202155954770486,0.019174045967578917,0.04535453638982781,-0.09093993985405735,0.06371125877234371,,-0.0027212225077249976,0.09687545312902042,0.12414650188619117,-0.04820317243620543,-0.05038480676793564,0.07082694450545947,-0.07215809566763567,0.0733892938484471
LTF,-0.09351186267526747,-0.00842717729753786,,0.024442002607448755,0.07621084133969855,-0.10043312083907806,,-0.016704153054891757,0.03967119528682902,0.01736240008326684,0.00828668313107746,-0.016539185871242677,0.028862844147918194,-0.14143693446457029,-0.07035062363934166
PYY,,,,,,,-0.019699493020446174,0.07698626770720508,-0.0007587763435400078,0.04971603982563391,,,-0.01170901962193512,-0.02521755629909118,
PENK,-0.04503742182012143,0.03096316252568183,0.07769956868739628,0.026372794117056873,-0.05974764779231782,-0.02590898814508143,,-0.02644946136570359,,,-0.031311734805782226,-0.06669419772069583,-0.02543163350810068,-0.04937895163838861,0.03609923056565098
CTF1,0.10927968767129596,-0.040327363186039564,-0.033119363089043403,0.003831078885005224,0.05422233646558865,0.009883030731809617,0.10715734262207567,-0.014224234584328256,0.04756882563780077,0.0450846453867169,-0.0004090654271685066,0.09712929965469781,0.0077211663188180265,-0.02455772581343802,-0.05805185555439656
COL3A1,-0.004208292115358406,0.08711753589569055,-0.04056113559164417,0.027608243154326265,0.15148830775115138,-0.04547647402070443,-0.07869200646691557,-0.007722497558029214,0.001371585569435722,-0.05304900012414686,0.07436665607693,0.12208497321513531,0.06927889030243808,0.2064190085513086,0.11359717367296902
S100A10,-0.08434836842684565,-0.018545120550182807,-0.04681107598975109,0.0014572474367955746,0.15698287128125296,-0.033980580502208334,-0.012766167887323933,-0.10845498421489017,-0.22956745530104206,-0.23517662592059588,-0.022955587502299233,-0.02962800141098124,0.025765544990899576,-0.0870428112288432,-0.024530759800735918
FGF13,0.010127669171851959,-0.026516351692143794,-0.011476549071656834,0.02856052428686272,-0.106350926878794,0.038272066480620766,0.051819379497623115,0.019884815424866257,0.10541065644072489,0.13777929003124084,-0.003662278681688345,0.028573171073554164,0.061339118974888224,-0.00682528251364567,0.016383756427749526
SEMA4A,-0.042599566484733634,0.0053936762438353365,0.0017444698978781538,-0.014954154843716077,-0.02659105296476133,0.03917140649319308,-0.04849863502885732,0.0407112817139211,0.048123636283602625,0.09399650395162538,0.013093791591911418,0.19841158009334156,0.11313112519536529,0.003925911266980362,0.026121389075263086
EFNA4,0.03344174064181915,0.051268011887689036,-0.011642780307595824,-0.023590546453560814,0.02000323884278269,0.010214198368194715,0.034712939612282896,-0.016950538689657634,0.039127910182856225,0.0054166884644282235,0.01231903128306854,0.02329804343272658,0.05228009834867309,0.030032318897723315,-0.06725127222788911
HSPA8,0.040373299193221926,-0.026055220720549634,-0.0676775935500104,0.017948873502943982,-0.07600982421873294,0.0643292183085392,0.04378940556904846,0.039799119974666765,0.07560339226693295,0.13540872958141784,-0.05326959998503275,-0.03978534327502213,-0.03600547742775157,-0.1863829299842545,0.04535690683440008
NPB,0.04084653273991461,-0.01992495704558555,-0.014506997634402101,,,0.037859321480924704,,0.00893339345115205,0.013026792622078188,0.09504296082986338,-0.01480891142607248,-0.0733398122727783,-0.019858421457098423,-0.049729470261878655,0.008086905893316983
ULBP1,-0.0016752491695762593,0.026785045816164192,-0.024739012265846048,-0.015438033088015104,-0.01922616863650905,,0.04572627220262978,-0.01651755773741556,0.01092783862001942,0.0003915543314226517,0.014477387096419124,,0.021344638866650407,-0.03550991943737236,
SEMA3E,0.1439427014541967,-0.0015112424661967072,-0.023970067667206975,0.013852498839366572,-0.04650011044074076,0.02551711641335256,0.023703004650492455,-0.01091317273595836,0.17817938030378505,0.10842169600601229,-0.025758654431498038,-0.0842090158504764,0.013902761149966102,0.13203535597308014,0.0004604172293807907
FGF3,,,,,,,,,0.1045829126460593,0.17544076358685914,0.015215121342778045,,,,
ADAM9,0.034794842502145894,0.044104376771420255,-0.006312164259406937,-0.004068917736166164,0.10863866776128271,-0.008194142412142828,0.02412966192014705,-0.0049837285098247724,-0.049917781615989046,-0.09860379363867361,0.038558772030276654,0.012771188722503128,0.05686393127139486,-0.03239704575506402,0.05725424715431269
ASIP,-0.02998193182609959,,,-0.024367515140098137,,-0.04440673700133012,0.05030085119909029,0.1085652110671477,0.06309577788682046,0.07784805476373739,0.05297248270624118,0.06390777495848944,0.05000437217025954,0.0714274707485963,
IBSP,-0.037871918712168245,0.14177891857401886,,0.013224079866600921,0.03712517888620844,-0.07825270452595984,-0.013197988232591327,-0.0373564271678179,-0.0896194891197361,-0.03581098411700856,0.02602417655907363,,0.07721789673658941,-0.03125645184138352,
MMP12,,-0.0202372418210883,,,,,0.08242459002116546,,,,-0.0043528127572893035,,,,
FAT4,0.03964910550030244,0.012101966942679062,-0.03795644021112484,0.008529916534750746,0.05655831876268062,-0.02906459841690675,0.09638178083150492,-0.031487271462047536,0.11458127434197515,0.14092090495489762,0.02780676708507141,0.032262218909457144,0.0020641839815587325,0.0077506842448075266,-0.09545067542359957
MDK,0.16215467162401045,0.02089705527940766,-0.029312284527144194,0.011755062638364738,0.17721296621530586,0.003513564305290242,0.03219666292933723,-0.04051749190787636,0.08302271892368997,0.0844306724134558,0.04194507865124505,0.002479906619398925,0.05079617797838108,0.08093844382068635,-0.03602199643876304
BMP5,,,,,,,,,-0.018683363103894107,0.10812935536914486,0.07835126669102964,,0.055562794476963495,0.20349286826280796,
CAMP,,,-0.0123133611631074,-0.023868894643524166,,,,,-0.05956918538020552,-0.015259867189078317,-0.032217379150109436,,0.07551469503023231,-0.03461914628490802,
HSPA1A,-0.10647051224197883,0.033613389754009355,-0.02529957878948982,0.0008147814576464273,0.015067495135027338,-0.02462361080840044,-0.12291354827272152,0.039566975823392185,-0.1260442944528675,-0.1537780664789348,0.037643159410056165,0.05297842412740241,0.02572247371942329,0.012839933403192956,0.02843217002975888
SOST,-0.00855973504668123,-0.03134709156651095,,,,,,-0.003965507593542995,,,,,,,
SEMA3F,-0.012862865689350052,0.02599189018258875,-0.024446717727028555,-0.004525375357801528,0.03762635471161203,-0.01012363632332942,0.04703703812199909,-0.03816732842148536,0.06960100961814707,0.14155450394965477,0.11894947391533674,,0.1221821706025822,0.10337275234371202,
ARF6,-0.03296271883269308,-0.003161768707680918,-0.011454058037184592,-0.03816394883370398,0.01273849408122561,-0.055476192671461186,0.019704483463347217,-0.0011608325916716267,-0.04021753209914729,-0.06796891201682802,0.028586863996881727,0.036129944204511676,0.029799241419031786,0.08163950957951112,0.12361683030240439
IL6,0.001573752610167039,0.007147322306661856,-0.016284656384324584,-0.0020796453437913645,0.10690653749676,-0.059277996894937963,0.08641433404293736,0.010611574961704685,0.04741740541106391,-0.024187052771383225,-0.009262630448431008,0.046021066064025354,0.09879250493779447,-0.002345992086783924,
CALM1,0.07820218320347994,-0.019443790994564118,0.01805822347599667,-0.011684223402412474,-0.12354281354926348,0.11946973766775819,0.009853839197513226,0.023935506237214597,0.07692639672706637,0.065495813440998,0.016226062105142363,-0.02638432783681336,0.043097296259861174,-0.11041460358959085,0.13651624550237126
VIP,0.03696122569708993,0.07800316671285343,0.03018741405173647,-0.02084918158402569,-0.05840018169790431,-0.009451714026067967,,-0.008183542338268509,,,,0.14120166128382608,-0.029327800699144056,0.020566462178240433,-0.05022591275280208
NMB,0.14676517016205876,-0.00919856443993825,-0.042302991704942824,-0.042849899166956626,0.1525742752748751,-0.050267142061861364,-0.035831352617706654,-0.026698940378440807,0.1472937929436225,0.1074140637464458,-0.01571706985652751,0.0331353041843008,0.05488139013548256,-0.06162039067746255,-0.08787885116946201
CCL26,-0.03579935798232473,0.03591003482675245,0.01283876875584185,-0.026277279976147903,0.00011855121202518799,,-0.011778896530915814,-0.023370087016791673,-0.027382769055481055,-0.06296340297948802,0.06765728628434499,,0.07142080635595033,0.05395288436490805,
FBLN1,0.02797864745120885,0.029195125097948135,0.0766898776421695,0.061869134628047044,0.07033736813574643,-0.02325268533617266,-0.012511118188297582,0.027523783505434954,0.019472271505281347,0.07598944393815943,0.1022030884509242,-0.04717862614201675,0.03503258122879553,0.1499937003052951,-0.0065742901795006765
SAA1,-0.062304396086557294,0.026026837241634584,,0.03203230130440025,0.11645112540994305,0.014094417237445393,0.15802264839227523,,-0.23859654254701865,-0.17492786232287677,-0.07637249564817832,,-0.016094264202476064,-0.09902070648068738,
MICB,-0.03450971274227672,0.026695474235530075,-0.02601816397789147,-0.0452296943816356,0.0183988961014786,-0.04444311540699387,0.0026924123768347903,-0.0373564337934191,0.019222865568196957,0.009256089484433853,0.07880837138367636,,0.07179676657451155,0.07141291011411752,-0.008577008345368039
MMP13,,0.07670541059074598,,,,,0.018784610908671236,-0.01410356662186738,,,,,-0.009301970032226657,,
F13A1,-0.07659717764403122,0.031018893786218745,-0.018026550570131878,0.08703737951195235,0.1146543372048383,-0.07937920711457232,0.1343849504756451,-0.006705937417098906,-0.1524961513479933,-0.12444121171074106,0.015950779729851202,,0.008659333565550558,0.03357574820884227,-0.04539074036788318
CXCL11,0.13596544115448092,-0.031249056501560065,-0.024739010481617803,0.02767233180396065,0.07792827969517398,-0.0242352998950262,,-0.0173159349495377,,,,,0.03224531682151151,0.005182028865661737,
COL5A2,0.18493690538080126,0.08907957908118123,-0.005384983468284266,0.04433936094143516,0.13981190235593524,-0.06927946208644924,-0.07862550790004441,-0.05646494550698563,0.01866111876157109,0.009194135580561065,0.03439534268923212,0.09047410362088279,0.08636305746094025,0.09635454068384643,0.07589583614878216
EFNA5,0.049352331310929344,0.02788356597795348,-0.024151443293572623,0.0036779951740792674,-0.06445114365813885,-0.02460036219475442,0.014829949349220288,0.024790478988100276,0.08157994842744055,-0.057572307066326656,0.026329576047261525,-0.05689034116136755,0.08067694627650904,0.06330192270889382,0.23191394809867658
AREG,-0.0227881440701388,0.03680612703291281,0.0407931379766724,-0.03688621833921195,-0.00253410456441837,-0.05226309570640732,0.000740886615067859,,0.16912676797015955,0.11666345108551614,-0.04796556524633373,0.015887011179726438,0.06799623383698723,0.09676023996745964,
EDIL3,0.03661816127287958,-0.043252894438390546,0.012805577755036839,0.019496356127166537,-0.1402187027471822,-0.08077115619532402,-0.08275105539389836,0.08068618126049598,-0.021352601852525965,0.03860635159407711,0.029708676206060096,0.071050175023208,0.03005995981744947,-0.04628774244109811,-0.10878976690840972
CD86,-0.07955021990006143,0.027298772571815275,-0.004796676562013258,-0.02248656440799855,0.036413209204957574,-0.02517980960688793,0.05067493774059549,-0.05582421162275188,0.07575240712692205,0.057646136827030965,0.039814506446691635,0.1608433006429291,0.004520449767443217,0.039530558032319286,-0.11361244764152274
AHSG,,,,0.017857000959897448,,,,,,0.009564559951086078,,,,,
WNT9B,0.06373620699737159,,,,,,,,,,,,,,
HRAS,0.021546760285997984,0.02257197288387704,-0.054715476907909295,-0.0021738909707503915,0.008946323647915332,0.039836779623353955,-0.010026793670208131,0.028444078668535655,-0.057497551327904614,-0.11858321964326088,0.006571710790287706,-0.01914752249755789,0.09045456219814973,0.07885593771240104,0.08812346054175794
C1QTNF5,,,,,,,,,0.052627591658680424,0.016203599164668257,0.04556082565223316,0.1604083323008565,0.0108370290996727,0.050386260384684044,
RLN1,,0.17317398547297266,,,-0.012317225773409555,,,,0.06741855459304255,0.01420188545152141,,,0.1256723167759805,,
COL4A1,0.14625268760195845,0.07398324189872373,-0.06690346017055092,0.07107633361322695,0.1567992091932625,-0.10131765291772953,0.03911840774436576,-0.04450598045394959,0.09382718039707956,0.07846200740190679,0.10784936568350886,-0.014947753916717075,0.11067500385431236,0.13466385799605668,-0.001530246644962215
CCL3,-0.039234295747373575,-0.01376959873834918,-0.0007910919395786981,-0.007255934381316646,0.035032772760438924,-0.0377142806435921,0.07087218956442506,-0.042071772247385404,-0.0060822477716443975,-0.05439924676125632,-0.031518387495732075,-0.020540502317438983,0.021335757406199914,0.13194256602765694,0.008190241373524655
BGN,0.02587162591271842,0.05931239034094708,0.023855251299669745,0.02476154080915844,0.052469194394246056,-0.007925677745628176,-0.08440248947956261,-0.022544490369124943,0.027269300947145348,-0.021506894819732014,0.09151837161944507,-0.011579611443979126,0.09059431464994291,0.15018500914003427,0.09323327505291035
RETN,,0.08225750538127727,-0.012129017124678858,-0.01575785587747431,,0.011348491229645862,0.05931837239339479,,-0.003526745821655049,0.029490502191898832,0.054845281368633765,,-0.03471332857972965,0.028783254499978362,
S100A9,-0.047023113135404665,0.0637950410942817,0.06642451955463864,0.03479146060318717,0.16240363742264588,-0.07999698216376708,0.06785296805815452,-0.0636449398152113,-0.19102611325911942,-0.10175890852134105,-0.013841819797986286,-0.05564254864950283,-0.0028019874480593563,-0.0036732871029459086,-0.0726545468583859
HCRT,0.09763609954809803,,-0.020782245201259934,-0.03648330544482431,-0.013066171247742132,0.0750356796245575,,-0.026845226054385503,0.0228592233534794,-0.018903474277680087,0.03177657608621311,-0.024177043873973063,0.02759624545211049,0.043770218680513936,-0.03196770394684206
FADD,0.03687435170081582,0.07355340457913248,-0.0048842280067751135,-0.0209399521941924,0.12175140043398132,0.060289239619697274,0.032231472213219044,0.043972794131259325,0.11341792885523286,0.04322599225857449,0.05444280053024005,0.11686818052841304,0.03966720977057389,0.048851912919447675,0.06608350372617243
ACTR2,-0.04171538638707403,0.0266191585591135,-0.03253473722040717,-0.007002946264354845,0.008374277171302758,-0.021423231705914567,0.02964272745294138,-0.01533812701234061,-0.10813981583245194,-0.08618495652981786,0.02721712861657963,-0.04869911160057562,-0.008657356881906813,-0.0848014385734658,-0.006341335647795446
BMP2,-0.02600678557960376,0.057133676663936005,0.05039948620166876,-0.028848951763046263,0.018265839239214977,-0.03767760301972811,-0.022087784298834873,-0.01768641604400469,0.10408958359256637,0.08153427102633826,-0.023321532873511595,-0.07116016849466007,0.023115496025799005,-0.008412804332862458,0.0309074980058062
PDYN,-0.059089297165112936,-0.02451022086632901,0.03197664973055982,0.03553396637982864,-0.11635709635420435,0.041721371519821776,,0.0466829157917849,0.055398950699184255,0.07164798269991327,-0.02823500013041397,0.055700672953843504,,-0.07933017792040196,0.17109852505700196
CD55,-0.07624446821470023,0.06967145249436904,-0.019648940582414096,-0.00307427405996197,-0.005482264526410611,0.01063780332916919,0.05641763055507806,0.05602686682368715,-0.013917825994874438,0.04740259529851609,-0.022980746144283238,0.02421468737149539,0.07213713166310913,0.015005958279938217,0.03131635501128905
OSTN,,,,-0.01843506921287196,-0.02684629174816314,,,,,,,,,-0.09033784992023434,
PDX1,,,,,,,,,0.04068203141955865,0.14286944477939248,0.03079835356318512,,,,
CD6,,-0.03216549455316958,-0.02262628383158174,0.04324284662353232,0.0111233390337707,0.1397381279349366,-0.021161137317348623,0.0706292188363727,-0.04137110357892306,,0.006347039378030154,,0.011026553681353343,0.015737710339077324,
IL16,-0.05943030557621687,0.09207398953379206,-0.040756433697705,0.047857733641530814,0.02658276970958504,-0.0811254610548189,0.06753301980650468,0.03473940688158117,0.033173807316939925,0.09828865022840474,-0.01645703352358578,,0.013636621582425752,0.12171678924524962,0.0562686801168221
LAMA5,0.002820761509202024,0.018702032315435668,0.025319182050570255,-0.010462689816541483,0.0937138164578142,-0.026474794279906465,0.004780373860770323,-0.03910119539575945,-0.15917677885358422,-0.13632439038814126,-0.017629493971195627,0.055554715561051876,0.04649651933626766,0.07772741852870052,-0.012939933502275968
RGMB,-0.01740282484872227,0.03849648360148325,0.025729426962406054,0.047776769815454444,0.063369655898961,0.15164916096790002,-0.029821821981455946,0.008030989073757565,0.048436787608562556,0.07141613013969803,0.026838030698069906,-0.04442036485343386,0.028970241755925594,0.0003480461523472061,0.059604094768373576
