,MGH258,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ARF6,-0.03365191068309568,-0.041072110625325224,0.019085506396595512,-0.012244367118093265,0.010984311141034514,0.06531444188826292,-0.012846732067309257,-0.011481814346118778,0.023515026859821302,0.01594597382558714,0.09321365831082398,0.05968658695708372,0.0003092319770934086,0.010195518975961382,-0.03946518328749121,-0.03630117602217298,0.03398906248697818,-0.03811638759426781,-0.019489612213519473,0.08736094503994046,0.011518181396862413
IL6,-0.037993538732373135,-0.025155918314908658,-0.014503377901102227,0.09794626164866366,0.06742478017205741,0.017370961400021742,0.06711117968890705,,-0.013540738688671894,0.045167780519990666,-0.04183767391594678,0.012073352601557997,,0.031282148054689464,0.08758258518551108,,0.0312951019210489,-0.06570315375437435,0.12710135578988782,0.10792377282222125,
CALM1,0.03352048412207838,0.13888575727715735,0.007343750843885433,0.001335020859153258,0.021515856904584487,-0.2688255183875314,-0.011903982591800685,-0.023377225707762884,0.042947300351604524,-0.003526859122804501,0.051913001880914925,-0.026409421504331097,0.009822477550289949,0.09786171433405064,0.05717384698125377,0.025890969348209822,0.038917203025631036,-0.031825588404221616,0.2548901562162355,-0.12763343443715683,0.10871605574762304
VIP,,0.052255691610033295,-0.024979726650028327,0.01644170974107353,0.046019640929916936,-0.12269289915879317,-0.034971443706367636,-0.007522497199402634,0.10137171240960788,-0.03254501329745243,0.09107669496177097,,,,,,,-0.044328771920352214,-0.0007295685462485049,-0.008895783807594202,0.0506439647466528
NMB,-0.0372534720056897,0.032565574599551936,-0.06315388779916636,-0.006689820313370593,-0.015142239176359651,0.24621357837619443,0.032622401708381446,-0.010900543493409949,-0.024126921187013404,0.00014205080389667537,0.09121287699897067,0.10104211502729703,0.011353875716327908,0.03909740468651262,0.10339993434859768,-0.06664267811464078,-0.016678394533721965,0.04584671089967764,0.21897418292726006,0.19843776271305297,-0.04215732459258904
CCL26,-0.03165726869254355,0.07003300786110044,-0.011445484300421681,0.004635479694305072,-0.0250165673638274,0.10120949017274694,-0.013378610416531688,,,-0.030992645201289307,0.0018598588834980003,-0.012672814110683338,-0.03830924256934479,-0.02237154410347879,0.03996634060745,0.0024797121273371654,0.03168666856112677,,0.04938891731721585,-0.0013825557354699427,
FBLN1,0.004808483553419694,0.01005146045064499,0.05086457019048062,-0.002714801758704291,-0.02690036634897967,0.08197128163094862,0.003476937577705569,-0.04168467966406502,0.015130230904218857,0.028259525885884144,0.034744376238803394,-0.08199144859709152,-0.014916566197585817,0.06057562795804016,0.050954710754244514,0.019020576532986784,0.04399033082300603,-0.09383867922781987,-0.09149542495153501,0.1345207283138179,0.03263648828501215
SAA1,0.030192948923796644,-0.03905629296403515,,-0.0134637618709157,,-0.0022335822990460176,0.07050406827417928,0.050937587684328635,-0.07818386983458211,,-0.04293785561256052,-0.04930724283268135,0.03985113725021119,-0.017681916223762743,-0.16452396020008833,-0.0713075561099751,-0.01270534413450043,,0.04392512094407415,-0.049975409179465836,
MICB,-0.039387493559003194,-0.05089140838375591,0.015160618109273624,-0.02814429419921785,0.01461891296917361,0.13417554113874403,0.07664258509777498,-0.0250411922642104,0.02380501107304836,-0.027464208400388015,0.05038316084527719,0.077918690813203,-0.0722903014437799,0.030681174315010915,0.07765788083682192,0.018835756609518597,-0.024142960204602753,,0.07395810269455393,0.023097656237071006,-0.0537458588872917
MMP13,,,,,0.10428758244612384,,,,,-0.01870368886817648,0.07377015705954432,,-0.006369684672465599,,,,,,0.06128398901960423,,
F13A1,0.04536466670783812,-0.01522958053195873,-0.016054736986874166,0.028232930376706784,-0.04487344338644015,0.03638256562399341,-0.002204383187034645,-0.05307267799403214,-0.0698041086179841,-0.040057486345602626,0.05131501921797159,-0.07852341412210578,-0.06173933367796813,0.0031672067356394787,-0.11603832099345732,-0.03420035216765054,0.023632045149018312,,-0.060002981837473185,0.007002159394553673,0.08538063550517533
CXCL11,-0.08316833513425956,0.09688606654278552,0.007965820260691599,0.04459272432778493,0.014633329507465837,0.13287653973984687,0.1136650808769195,0.037389225832383376,-0.0343517860652417,-0.022963826700090006,,-0.05811875055012943,,,,,,,0.06496491353145946,0.037666772828183606,
COL5A2,-0.06326794861610699,0.054609659630191924,0.021906381003042846,0.04800006312812934,0.04766212215089527,0.23476498342662058,-0.013866296060465591,0.020051345642460063,-0.04968270560310355,0.01468694897303523,0.06878666308158946,-0.04628336776893865,-0.1081605814514049,0.02711241368675342,0.023396357808705227,-0.02220433536771819,0.12285494928747331,-0.07566567668958353,-0.14373271118560235,0.05794539885588498,0.0956570964113956
EFNA5,-0.05909245906322835,0.07192406817236006,-0.0059386464775999515,-0.012575942688522987,-0.0006595801273278465,-0.10334564819291724,0.036431632513649205,0.028084102391206327,-0.02187293560896115,0.018741912009712914,0.057447743177041974,-0.05527046879480695,0.10738539749126211,-0.01009894829913522,-0.036443191724041535,-0.034482052881988585,-0.050354835036484545,-0.03019529076139143,0.11516654251716851,-0.002751451455360479,-0.056100419784747856
AREG,,-0.029447429059703267,-0.00967437080092034,-0.012830594783828312,,-0.08285436256550219,-0.006138916692624259,,-0.05843575093271031,,,,,0.05293180721878771,0.11253321640036032,-0.014333202340630444,0.05514548945712966,0.036037468104390326,0.03978245250453575,-0.008831282626283432,
EDIL3,0.20750654152927547,0.11512251570172673,-0.010610423916545094,0.0031059182483220756,0.03551841372522961,-0.2249551018665531,0.017675893220700605,0.015717529216023842,-0.019579444669504772,0.08611024792517129,-0.008298699761491442,0.016996726111466114,0.0698321145855735,-0.008313412765456125,0.08078351839090216,0.012389722053639904,0.014565190796470102,-0.02608774925069957,-0.02623831130991967,-0.17101904952808153,0.1278140578401705
CD86,0.07836529979788197,0.013285134686579568,-0.03298697389488509,-0.0007652646758955313,-0.01842718765604722,0.12784390396035986,0.06633957254036664,-0.0036747366049597924,-0.06946622077718066,0.020112456280661193,0.04412494031379738,-0.0007356776359615986,0.026296196692608378,0.06729147853562961,0.05930858772100443,0.0602278044409399,-0.03578463439308372,0.09890847893373338,0.040844100308395366,-0.02288711176196169,-0.039195213306027855
AHSG,,,,,,,,,,,0.0786953929324002,-0.006459716114978536,,,0.056860890280813856,,,,,,
WNT9B,,-0.025574227132406802,,-0.022545615153000343,,,-0.015859673767644515,0.011669045233527338,,,,,,,,,,,,,
HRAS,0.02752472600442562,0.02400697616670015,0.018367927299680155,0.038624046598765095,0.00599335850191789,-0.06470935432337227,0.03876369627154196,0.016188682377459244,0.08930011939960754,0.0014175028484033653,-0.013472049588374963,0.04485811203514205,0.03173434608953749,-0.05223360053117804,-0.1279169127993526,0.03148965450620264,0.018067008901868405,0.08575963845037535,0.13957142228804734,0.09855968787043529,0.0881991410019728
C1QTNF5,-0.04685257785814766,,,,,,,,,,,-0.0981734501579485,-0.07074659210808765,0.020619194403929578,0.1738745711669825,0.04255154104385318,-0.036809030950185756,0.13471619759755807,0.022197062425792505,0.1330493655018196,
RLN1,0.0550070945298949,,,,,0.04739611671887561,,-0.02196808371765283,,,,-0.07374852996919909,,-0.01652037147946491,-0.032065457544559674,-0.011665631907414044,,,0.059968414981478514,,
COL4A1,-0.02602101109413633,0.1237392990758685,-0.03191448693579435,0.07066989860898512,0.06757260584352014,0.2766368540461627,-0.004440545301421652,-0.005137403324955332,-0.0381757641006858,0.06965657039012986,0.08222292222309589,-0.11075014228424467,-0.004850186980662553,0.021098719723643074,0.12880035051601818,-0.0005336160924609307,0.1172724638885237,0.03927414533366773,-0.19135568454435273,-0.03825886689930971,0.04523110492145637
CCL3,0.15252899436790446,0.055772817053511045,-0.021996788410007462,0.012493566234312026,-0.028657330044265093,0.17942735380399116,0.09848877174909906,-0.07338586000279054,-0.07564726257525344,0.017828215889795825,-0.03583860344578453,-0.013344596152381262,0.09910538676494138,-0.029143777536414492,0.06402111960937185,0.0015300830820418581,-0.058650660950707735,-0.006106356252055226,0.109334672665974,-0.06148306965931623,-0.0023880251753692103
BGN,-0.0810584632558691,0.037294430617411306,-0.003632267338949848,0.018323519541520287,0.023169214382547234,0.1347906717520728,0.04504727620597393,-0.004545294186486742,-0.03963574539892375,0.08415209508253117,0.05805503393830518,-0.15054052459659686,-0.020468401999369536,-0.016190005800698473,0.003653538983842476,-0.020421162039250963,0.07082135919591394,0.17386639217731795,-0.1496541663826032,-0.06888872688823791,-0.040822280653346525
RETN,,,-0.01080229848125554,-0.02781844151558825,,,,0.004297796990950434,-0.03119518032475427,,0.08442919947885309,-0.025446350021422558,,-0.007864411395732476,0.03632587013444653,,-0.039451839766001674,,-0.028177017039991568,0.053463206853229354,
S100A9,0.09166188803708647,-0.11199308380765373,0.027000849109658942,-0.028779192986345396,-0.052464540601860316,0.18361949472320974,0.03194287469853906,-0.023756059140996624,-0.06385279111332262,-0.029749852256036036,0.10160564437128132,0.028185501878707324,0.02024309063665015,-0.06168992195621997,-0.12824834934697243,-0.04077254093168916,-0.0325463939553061,-0.00896186416417955,-0.045975787736173404,-0.03090838972764052,0.016795967201420084
HCRT,-0.04264873143618788,0.07484506368417412,-0.018509003117644987,-0.0317060057115058,0.016389394654247817,0.09406141903567089,-0.019009729381071174,-0.018692880153768424,-0.03625845509485196,0.06224705351345452,0.06718769901762699,-0.014763700823330344,-0.031671914309166556,0.07833116605629956,0.09606306489391114,0.03451633535694013,0.05425450261471674,-0.05009646301673674,0.13423393307431383,0.03895768503441317,-0.016397318675711717
FADD,0.001289635765571337,0.004258409074722872,-0.06193073220965513,0.04294250351092716,0.024140027173774038,0.19623223486035696,0.006200949099395681,0.022184109367089748,0.015685975616208835,0.009835011909140712,0.09625941098172118,0.07615800821354257,0.05142914245392991,0.1282012150700633,0.11001537441344908,0.05006550119859992,-0.00146700551447721,-0.07028540382030676,0.154461531059677,0.07229455013834828,-0.025347158991073773
ACTR2,-0.04645899236712337,0.0039616264785501155,0.03694236370529509,0.07297976004214529,0.02193263878816163,0.016422322718674488,0.023466506254817193,-0.04149163857771436,0.014315349875714424,-0.01519123131350559,-0.04639104950612729,-0.023328550194686992,0.0942844345088331,-0.005912611032081058,-0.11747927469087771,0.025485749102672203,-0.0012432267878196026,-0.022855358391170727,-0.16049069673018598,-0.1482209711247505,0.00014501787588825225
BMP2,0.004396417760359836,-0.002888099862955991,-0.016615996627829838,-0.02144116441763469,-0.006802487738228931,0.0369422156432979,0.02828329344508901,0.011024562669691996,-0.047306101568074056,0.022528819741318186,-0.027872162606628798,0.03740152837597163,0.012347015619184968,0.02506505995613884,0.1053170289314064,-0.042465211530874014,0.025814804927972373,0.03107038908740838,0.0823113154674495,0.04425565255683473,0.030659149696067124
PDYN,,0.06487264345541265,-0.04123622560667919,-0.057661411137539226,0.06109423565623064,-0.26948640845861804,0.02312160294354173,-0.08134710465323883,-0.019018821935964676,-0.00790790504943957,,,,-0.015822097696061944,0.01732313988444516,,0.0161429243816672,0.012933909743730841,,-0.05221432015848498,-0.04236136053079131
CD55,0.14169152522048098,0.08599419180634343,0.012510789014428427,-0.003958149828127607,0.01826029035983155,0.008448962498972602,-0.018474754714539847,0.01574589618682734,-0.011298336004036322,-0.02557369264180941,0.056508146825316095,-0.0406548049655886,0.05333630321502078,0.05376372467797773,-0.022707727519175106,0.05366895627798671,0.033451758183455686,-0.0009000656285286128,-0.05409021671461035,-0.07016341320007358,-0.0022832128795126252
OSTN,,,,-0.04029551073151233,,-0.03956188390509458,-0.019636840872392453,0.008424389255228636,,,,,,,,-0.0007520818747514847,,,,0.019760575249518304,
PDX1,,,,,0.010077227977884087,,-0.020349732824260173,,,,,,,0.05684065749586722,0.07196331051230004,,0.006530677253189486,,,,
CD6,0.014302905436031531,,0.02957033631734789,0.024951776780534802,-0.0014761048153910173,0.04476180608032169,0.10771527166640135,-0.02865469673663693,0.02611425868225095,0.08309321420388129,-0.04394064759768117,-0.017823559101943262,-0.0205391207218826,0.01147626739459594,,0.055884223142942106,0.06045975464171674,,0.009128818247372614,0.01723736641682233,
IL16,0.03937159293922225,0.043854000944769884,-0.05295858676052464,-0.022148131202241014,-0.0323702205351071,0.1950002392486001,-0.023888876370247124,0.04220908574563416,0.019213652855975715,-0.031328724181276836,0.050587498347172695,-0.02285648954426511,-0.026649719937157996,0.1131836999592566,0.055887338805393504,0.01793120664916855,0.0574776204465017,,0.09402884477563196,0.023961002423614586,-0.07820673203599827
LAMA5,-0.029964259085776945,0.01920255939446645,-0.013499503146866024,0.019909585773746657,0.013744582891555154,0.17687836264712964,-0.017459870196688137,-0.03885134475619487,0.04569697327710646,0.051896449843984165,0.04980967753146971,-0.0373279383077961,-0.04208593590127229,-0.008211767226348223,-0.10159057273509282,-1.3164228614207898e-05,-0.04873691700551866,0.14922623612859784,0.010129095208867527,0.08147790949031884,0.07032456852501659
RGMB,-0.009877804827200626,0.02145353338278104,-0.012290839055341243,0.022809287815188314,-0.04164222820749449,0.060506366221695126,-0.008795810596284223,0.02708274374703831,-0.004828810029187324,-0.0017114359877959783,0.07444235166560073,0.0542972804277398,-0.04715896427833567,0.05106462577760651,0.06552812797035547,0.05681933871089803,-0.0063115695453616425,-0.02292529180015033,0.12909607399073297,0.09753806227580665,0.0011473736995332448
INSL5,-0.02800412011302758,,,-0.000623126347094934,,0.017709210522383504,-0.02429367771838801,0.008202301044851912,,,0.07825169503052332,,-0.04568296398949526,,,,,,0.010560113834056264,,
IL12A,0.11099496103167338,0.05598830772448166,-0.019964245443830193,-0.009531573565414527,0.03491935439443229,0.21664483793065226,0.07375132094266033,0.008782165385776086,-0.002116234042584008,-0.011856043736560382,0.06313543799529633,0.09571710686744933,,0.021659952811555125,0.1327088263583553,-0.03346867956966869,0.07186580230929765,0.12917795563456197,0.09539548424874432,0.11371774042260717,0.11095106566561704
S100A8,0.08387916582058164,0.07295251972463261,-0.02129073865796205,0.015273879931689695,-0.059618111707658294,0.20438643022903838,0.056067643096804134,-0.0306709996423637,-0.026944635817462214,0.02215820898281774,0.06788481027527174,0.02207958203996658,-0.024277189150184685,0.05329374954623688,0.013510420864808973,-0.0028554095365300506,0.057964348852740995,0.008794639932700292,0.06890376691330648,0.015182912394993616,-0.023260668115436606
TAC3,,0.017855442499640887,0.021059540974949144,-0.01034744252663864,0.03056219094949406,-0.18149691643403898,0.02392431144788809,0.010431502323268197,0.08731785605684146,-0.05341193613515274,,,,0.10466722470117737,0.1409812514167872,,0.0301315359638883,0.011704715056056697,0.07233875138531748,0.017446807103166984,0.045108885362083656
TAC4,,,,-0.000991053093773722,-0.030315229974821088,0.11341000583480475,,,,,,,-0.009207855975844233,,,,,,,,
MFAP5,-0.013647599150568316,,-0.012055897138753862,,,,,-0.05660108357653891,0.01169092996828107,,-0.05481246422122122,,-0.024439737534380078,0.022344082468617864,0.12147988939759248,0.028857877340227777,0.015856927349849573,-0.014942400142327006,0.07911775673963173,-0.04757362314446444,
CXCL16,0.022604080513503745,0.07874609812981377,0.030771380207056328,0.032231691409088284,-0.001010895914021403,0.21474470093426762,0.008653924260745651,0.0632199267557088,0.03144668073401908,-0.007821587955959015,0.020812363557096477,-0.14077029393501791,0.022836255358187885,0.04380558584123162,0.11079889472565839,-0.06353204529529638,-0.0466861089678943,0.007323710575487327,-0.04735813193670373,-0.0001179039727619132,-0.027805585665179603
AGRN,-0.12206633487826997,0.02188003353731878,0.06172850478188133,0.06252606393321783,0.045116531184703976,0.2595404946062548,0.011763385591127924,0.04773577494346677,0.012541085175898836,0.07508289574373989,0.0700958879415554,-0.11331512084206344,-0.04601830650830315,0.1290998004250171,0.23954356448827419,-0.03108476333651761,0.06499592564130786,0.01386117568685164,-0.03819329972115215,0.10775314249974073,0.018172579273754295
COL4A6,0.036890112567260755,-0.03850704311260273,0.014204307732672148,0.049517782712475755,,0.11610162258192493,0.02191267411116301,0.0029375028551125266,,-0.020218911556853784,0.060241411456100034,-0.017206211599879534,0.01588628174457284,0.08024771552282721,0.14748919230173815,0.004714116325703276,-0.06252861947114897,0.052464967258859505,0.09807802559308183,0.04781321877763265,
FST,,-0.031035824693753798,-0.007207928871587474,-0.012873361716827876,0.08521479061540432,-0.0017511493492184634,0.03660854866450535,-0.07714941140721411,0.040059851219511,,0.12810129293403055,0.028739534145542138,-0.028305727877015532,0.08114981169613027,0.11300400006286776,-0.016285244565176386,-0.024262496169558053,0.08293938803915674,0.13492837184822054,0.10936288881486167,
MEGF10,0.114462841769068,0.08428349110301098,0.014845607153536665,-0.028839587785559895,-0.026179444548310664,-0.027386132524894614,0.016045927613652217,-0.002948982131157004,0.0005816947378072481,0.004983203032881201,0.04748011666979594,-0.05165724120432032,0.022461477460460087,0.12146841421820266,0.1835193546140276,0.09429318719441344,-0.020472370016490368,0.01540424294761102,0.21281535534997773,0.13883306276377544,0.016405661550132514
C1QB,0.08635523718253552,0.04475861194718314,0.05271288572808802,0.010544496611666093,0.014275962295123271,0.26552595173677157,0.08607422597846977,0.028630341682332063,-0.0397646161886172,-0.006916288686946867,0.020015097669438202,-0.07343283904942363,-0.017087322450929195,0.14459187437289409,0.19655390392985117,-0.028005184518891706,0.0547276341409008,0.03338905370457213,-0.08127457991050577,0.01931519019351666,-0.04733928989480374
HLA-B,-0.22222179070311593,0.0373294157862326,-0.052835609715618875,-0.024172735017785482,0.030238887157978293,0.2609770992990407,0.07250827683011163,0.023443864068692664,-0.03754015532467341,-0.0031155898419007143,0.017384899158095088,-0.0065137015155387655,-0.06355035775306539,-0.040770687408579455,-0.12018825822305322,0.025504706855138407,0.002522479453776978,0.08995590760566469,-0.1890742866244739,-0.07353791390602346,-0.05615982569000902
PDGFA,0.030260568943672503,0.0848025505837105,-0.035223868351074855,-0.02164186823160918,-0.0019643165856659314,0.06730145685752771,-0.07200467946543473,-0.04918605429304673,-0.03276566141615986,0.012490318438747124,-0.011236061639404986,-0.07318701179238497,0.08962142656064916,-0.06706970075642217,-0.13540719508249752,-0.010648719478074956,0.0038532002846848904,0.11641667981753526,0.016286905294831434,-0.0052018642260535574,0.08757970588550681
LAMA3,,0.02987983741229087,0.004934214977310065,-0.029706560975583416,-0.0347929498847781,-0.07233624403459203,-0.030579502659193535,-0.019657864510229422,0.07595863981894586,0.07608823063887968,,,-0.004301132990749147,,-0.014166807727052495,0.04059855661745693,-0.036416971570878046,,0.040957975326106455,-0.020040049099005402,
DKK1,0.03452992579331638,,,,0.04880939264300312,-0.08623792475925798,-0.01919265905461956,-0.06428027558353361,-0.04360465981870234,,0.1229873268158688,0.015649332506227846,0.006204656789073168,0.058156651905576576,-0.013247060709865335,0.0030169007939972628,0.02979986694797077,,0.019306070105791644,0.10229639947066604,-0.045598595933138204
INHBA,0.020577817714801536,0.043635445450310915,-0.010802296911238463,-0.010909902603567159,0.04382570430457335,-0.20320949422346793,-0.032035718898988756,0.039161794530070085,-0.050471826793391295,0.02351001330113263,0.10482407901937897,0.1426581710752571,-0.07395668594391959,-0.061576065671775766,-0.04901165820335016,0.03314921661146242,0.03835872780532429,-0.005976760711048093,-0.0030193506791450285,-0.020877142436902446,-0.02456309746504076
LEP,,,,,,,,,,,,,,,,,,,0.05249389073013403,,
IL7,-0.04291682172623603,0.0035087360933966096,0.010042724035611475,-0.005711669063738513,,0.07739944901123204,-0.011318942308277161,0.05598200960006636,0.05341422276748748,-0.023978505974205738,-0.04061623328704932,,-0.034615589324965265,0.11538996670006105,0.028741191019334686,-0.013496993202953906,0.16275600270299326,,0.09262179044835558,0.11749094712551827,
FABP5,0.09047813918131105,0.04352799459351773,0.01904771741868147,-0.03376564997873385,0.019564392169102784,0.19459486926650482,0.035002825064884766,0.006809313526139421,-0.025274163438264417,-0.03321098603374042,0.18337877975417619,0.14903819510735283,0.07582790780720479,0.13030067433893378,0.19325488014940279,-0.010728303258330048,0.0630753783597892,-0.14030610212499425,0.21795545591176407,0.17079163297484162,0.0745224527882385
CCL4,0.10774997493251424,0.09212815725409627,0.0017018313332017644,0.008406360509516068,-0.0642126760617771,0.17748563267712794,0.07756368409922478,0.010159254393129084,-0.0526034517132044,0.01927779913994109,0.0828708293062814,-0.03278615516500184,0.03648454379755695,0.06584438203560514,0.07126155240921257,0.04728991545486411,-0.031198272590913824,0.009636946421944768,0.02777608918314937,0.01761132409642573,-0.01857290620548823
FBN1,0.04765715265238602,0.020938319140170285,-0.03701461668194547,-0.032139582651807275,0.026107301674144177,0.1448743717008074,-0.04854901815247851,0.08214352665976937,0.018788965909786657,-0.017361512831121008,-0.037407581716557094,-0.018113579375086262,0.05966486189903585,0.05261679711376974,0.04490269492421504,-0.02557258610831017,0.07831691410809295,0.12398544751783878,-0.043763305917717654,0.03933807598270659,0.11103563774069519
TCTN1,-0.044008596006406026,-0.010355874393934249,-0.029149831815365526,0.02265716059471586,0.03622561193632211,0.2813177669494436,0.013997062483418666,0.060909008645555054,-0.05966302587153593,-0.00287056667699403,0.12807886947501562,0.007936843385516978,-0.00010971836648865288,0.08953100548466053,0.07999604490836916,-0.013263985179507989,0.005234636725998156,0.07875111338513391,0.20235595247759325,0.07726177496000562,-0.03685497482708928
NCR3LG1,0.024078572287087072,,,,,,,,,,,,,-0.014680427473345043,-0.01423942920617071,-0.04250052953776352,0.01394610748789142,,,-0.05167254362872687,
BMP7,-0.05202184047443571,0.055048567108067804,0.011759603791137491,0.00334784395097256,0.04704299552402639,0.22349749173194416,0.020614924108233106,0.048444899713184345,0.05235942998908905,0.02843619151573377,-0.04627217838269017,0.005902711147568793,-0.03300160462137318,0.03728607175258883,-0.041532539012643095,0.0459709794984903,-0.07413156912042122,0.03453830650534297,0.19010128706316967,0.13386263066430065,-0.013979281308990284
NLGN2,0.011254852038334533,0.012221986678550095,0.0023531470433992333,-0.01086693537108397,0.0446147071835101,0.044834596086808676,0.005640611067816682,-0.04567860032402993,0.024840658064829383,0.008512380240494105,0.019175574241637284,-0.044875289083031525,0.002642411102878737,0.08861528412072445,0.15268441276288758,0.027809240501633147,0.035495493646187905,0.0973222520984462,0.16987815638587153,0.05280471455439355,0.045868544769640245
CCL25,-0.02800411641599378,,,-0.015237251330723527,,0.07211260744035172,,,,-0.04081343766980192,0.024481976215751242,-0.048273447337020575,,0.026689237468795278,0.08144241358643325,,0.041213435438265965,,0.0879683213977084,0.017801745227136036,
NPNT,0.06269031562921087,0.10831199805250752,0.05496184387365962,0.01463054899144427,0.01634665265669386,0.3100837364042723,-0.04634743385701247,-0.010103870982825497,0.03332629954947336,0.0026547422470837747,0.04631437510594996,0.011293773010890929,-0.0698511554779899,0.0899989944510664,0.14840528969551972,0.06733996963876257,0.009001485059148764,-0.0083858933226675,0.1567703171630732,0.17658095203170923,0.06706587105181083
KITLG,-0.05611614311178852,0.03115472434176971,-0.022323760078929743,0.00972275141844451,0.06901620112229742,0.034174730654209014,-0.006601394244731794,0.05530972286680092,0.052081413914979745,0.026038781468387177,0.04136207884307978,-0.024681235694993586,0.01506095887612174,0.11387632405749457,0.03457967838557723,0.07046755847464527,-0.007747008480472921,0.009389523665520566,0.10395677156516403,-0.008576283120072574,-0.02373893590413326
MADCAM1,0.038174016786683876,0.009348679142845005,0.11071572838525412,0.03324898671039887,0.04407968090612823,-0.0659008587064839,0.013999635125837434,0.029068114964240884,-0.02432528907041654,0.049221850548617135,0.029919166595658825,-0.060652057407863745,0.02759149262782848,-0.007571468197635254,0.042691848921703864,-0.04625915782830552,0.04428887974145066,,0.04706552687373497,-0.026658263900009638,
F12,0.12554846562662927,-0.00816421140652296,0.024556812137930803,-0.038216362863520675,0.042103127272775466,-0.18070654309623593,-0.009384484356878138,-0.02648410205572614,0.016261855308669727,0.007174887070428778,0.08881785975143285,0.011109909873647844,0.0055198015382024405,0.05564670146728429,0.15876401559307773,0.013123982819034808,0.0683755903697327,0.06677340062529222,0.11145160078737981,0.08574302080087311,0.13035042683167558
S100B,-0.017660593647158485,0.15696370504457383,-0.001662020097833466,0.011441282065985922,0.02408090518718104,0.2543770413915848,0.048936456089693874,0.08914253243015315,-0.005927965333904025,0.08068999446418051,-0.13018548260330143,0.139882478065746,0.1772692260390219,0.21505695247135792,0.3523350510160007,0.009187608634828903,-0.0216264338134358,-0.0742402656820331,0.16060767115535285,0.12988283097677292,-0.00045051655399288415
IL27,,,,0.011292145746154772,,,0.06313990886602415,,,,-0.03965675405013101,0.08869786847864762,,,0.05570086258485411,,-0.00675117373690129,,0.06843091497631394,0.004401239556093617,
CD99,0.036031244965182986,-0.007950903592208637,0.02534552956112036,0.01729087404649896,-0.021884134213657598,0.3190280733421366,-0.027689881352777994,0.11821059981376464,-0.06191518672192799,-0.0398106389889966,0.18519938715812162,0.12134704028841357,-0.032959810866302335,0.10302173017920485,0.10168200416511529,-0.012609145045624446,-0.05545095219472684,0.06935605924601512,0.23209987278019917,0.2579391709748524,0.0745942866919297
PDGFB,-0.00933599926258306,0.060041093919625116,0.012968369115859114,-0.027848761615198118,0.03031287372560021,0.036310419088312645,0.008864276349333785,-0.06182155663226337,0.029875053267114277,0.03099499746026446,0.12327936060928837,-0.0635593185817137,0.0442812548175386,0.08903306359075734,0.009036632940524675,-0.06505257817702752,0.05194200888630454,-0.02645915709893512,0.030145651664518765,0.07095095021064408,-0.04899942404190068
CLEC2D,0.062416293940985745,0.052138941617014,-0.015110522987017712,-0.04316020032116512,-0.005598309419597764,0.17161593207933265,0.02435420968433303,-0.00867551409493744,-0.028086301260715034,0.03446275625549015,0.025169124448389202,0.011029298678565681,0.028436168772863542,0.04070640426989145,0.1008425122946826,0.021651361787894115,0.05849987366639223,-0.0012686440500282224,-0.032436949242248214,0.07669739854544182,-0.05448426818886994
F8,0.0015983751535461538,0.05690455303095374,0.04662761715270198,-0.0029366272049838444,-0.013081728306519927,0.18805517563699367,0.01926589510996354,-0.0021953235399246184,-0.008547986457550125,-0.01489029739261865,0.10289938192323712,-0.004704454353218844,-0.04814420907319201,0.03601151441328464,0.1800982263560491,0.094645254374928,0.050968041029541694,-0.01721543003082977,0.19708592605982012,0.10873487277730047,-0.026181229184445483
C3,0.058391557352249254,-0.09655588918197187,-0.028778994958272266,-0.0135812576766031,0.005300512814070398,0.17859850746265096,0.06597663589351063,0.0013869264828067919,-0.050516344654402426,0.031929869479487755,-0.16115596161046353,-0.11411735353359201,-0.0572344494882564,0.08101589176147289,0.08535795053252423,0.025636466965048826,0.0655338653971129,0.05861799698176032,-0.04597910256363592,-0.05457423311066463,0.0430114071584631
DLK2,,-0.006689762412025962,0.014337479271612354,-0.0007473314100335689,0.03835099808875366,-0.010992966133992949,-0.03782884983013319,0.021235746888574113,0.045816018857739324,0.0011788307922618202,0.0964468093265416,0.0307926270898126,-0.0484082011446955,0.06051921645826699,0.09788862522896923,0.02524035346900702,-0.025074079045814872,-0.05717794704000313,0.057896819973453875,-0.01585492945575638,-0.021697337708746812
TSLP,-0.02843171104119342,-0.0049864156309545795,-0.011128338539056174,-0.03704585665536521,0.019386358482919436,0.15551654027623252,-0.03270481350402862,0.028365171567060164,-0.03677131926423579,-0.027906972614313585,-0.0017285684893862993,0.16934358463423674,,0.06479205178446555,-0.016515944306157576,0.042050140839673164,-0.035751672958431874,,0.06601434189473583,0.1209600793578843,0.12560583413621834
OSM,-0.027129913874372486,-0.006799980061734364,0.1553725033092144,0.002537800646816915,-0.03707311389672554,0.046763060402700465,0.0325538659511049,,-0.02640260190620431,0.02076157598112803,0.05287684775977713,-0.12863777362292034,0.030609974340743428,0.0645337186755956,0.03812041147144146,-0.02564227398150371,-0.015880619559245718,0.04916852132538876,0.024057486716428208,0.029494638100844028,0.00046863902827218133
PRND,-0.02885335821788304,,,,,0.009644871304473992,,,,,,,-0.056817659445260855,,,,,,-0.031067880733705373,,
