,UKF296,UKF304,ZH8812bulk
BTC,-0.022887258538463913,-0.024337638485603216,-0.02277342074994718
APOC1,0.022943590978957866,-0.01121135020886478,-0.01426888956802997
PKM,-0.019152423297052815,0.017908105845104407,-0.03089931390322801
TNF,0.027939823852441845,-0.053878617024493446,
GNAS,-0.03828738908231988,0.03994837678113823,-0.016461866054568456
BMP8B,0.051458905037355084,-0.04504075735417202,0.07828617262022583
CCL28,-0.010917755013939991,0.01942648053595686,0.004466347619539376
PTPN11,-0.03716054490261903,0.026092896462043404,0.08105608111921417
ADAM12,0.04297449973817735,-0.013638274319591432,-0.0034472444426024195
EDN3,-0.024617824368606545,-0.029718062236887725,-0.06520883897162642
CCL22,,,-0.022640729593062105
CCL2,0.038373334083342474,-0.03994993003024136,0.005343952582146379
DSCAM,-0.013183202404960155,-0.00356538460008012,0.04471843722248546
ANG,0.07330366692739734,-0.010959598089973606,0.07902605705909183
FBLN2,0.05503574330086284,-0.011911108086419717,-0.046273675761480004
VTN,-0.014558470475542616,,
VEGFA,-0.000623350104619306,-0.007597981925482456,0.008153242222854804
F10,-0.004840604043748144,-0.006862724675743382,0.0688085434380079
SERPINA1,-0.013352612678539945,-0.05836790518451428,0.024981072328833454
VWF,0.013841434936504748,-0.038180718174957606,-0.008846909771858537
VASP,-0.02208179352940258,-0.09825237322503563,0.006147480886558742
ADAM15,0.02580260610617589,-0.016372299738016034,-0.018332756761270882
WNT2,-0.012387011874357949,-0.028094065307178888,
CALCB,,-0.018808122873614812,
OLFM2,-0.04506455387776959,-0.04485428938093413,-0.033106034435640336
MFAP2,-0.0028361791923188135,0.02767943214522061,-0.013969677498167033
HLA-C,-0.0028132514499380713,-0.023229395386562067,-0.023902283976132647
THBS1,-0.03620558434579061,-0.04886776588179032,0.028404985155155982
HSPA4,0.0016104674795321277,-0.03118352114848294,0.007108436075893296
LMAN1,-0.014139777337112892,-0.02987493687567616,0.037109338026206785
LYPD3,-0.014466303293878139,-0.022632285785754224,
APOE,-0.013860471351563153,0.02734731362273583,0.00043284902182936624
SOSTDC1,0.06580925723779421,-0.04738595683568033,
ANXA1,-0.05089585396576432,-0.015758978342366965,0.018657166318144958
WNT2B,-0.02055356556733176,-0.013108597053461563,0.05363093431146169
AMH,-0.012279878942654312,,-0.029879713618608826
GDF10,-0.025340243293036045,0.02666030301264156,-0.037711554233504974
EFNB3,-0.0012083645662797251,-0.07527803505791356,0.020833693343382125
LTB,0.07658997163978648,-0.026343552497709796,0.011209096845121648
ANGPT2,0.0038025678163360966,-0.020909686857952203,0.06707107412609092
NRTN,,,-0.03771156776234743
ADAM17,-0.012482958053567292,-0.05602444336521217,0.046897894321512854
LRPAP1,-0.013070662070484025,0.019689314094148716,-0.029896050903898543
NID1,0.0013778341527846507,-0.04746649093298523,-0.015041766337285978
MST1,-0.02481863728506633,-0.04015693056574347,-0.011500532832870359
DCN,-0.02168385303073872,-0.003310006875456372,0.03621176626506726
COL7A1,-0.00878806616460377,-0.04363921110158297,0.012598720584445198
CALR,0.04766590881976743,-0.06788945653474664,-0.020306336962682633
PIGA,0.026305325654736634,-0.02216828377172905,-0.004430198152098788
CD200,-0.005125399458566463,0.056180272775446315,0.06505080897872748
GRP,-0.015189348437995936,-0.02080136554007179,-0.0037724278843823656
CDH1,,0.060440798076061404,0.043279866461740764
LPL,0.020656066903021367,-0.01789330894086589,0.01829879542148399
SEMA5A,-0.018130075692603324,0.0042082477829463345,-0.03392714594343104
SEMA7A,-0.010872050813745891,0.04770355589059224,0.0013152449214255408
SEMA4G,-0.02680388529915935,-0.04184819631556383,-0.02856941782500107
SEMA3B,0.028169097871743338,0.025865699706447802,0.00018227117546154944
RPH3A,0.048688550087286835,-0.024799915282914427,-0.03174300041831557
JAG2,0.008317521469003969,-0.04787785132922536,-0.05074634783845225
CGN,-0.011503810673281267,0.032976388588184885,0.019488312028155284
GDF15,,-0.017989464232745545,-0.0008720012575091075
SEMA4F,-0.012963838762272261,0.04325903700965479,0.03422903753007379
NXPH1,-0.010430948098863977,0.004140144857011666,0.034757407574160896
ARF1,0.0204455564979682,0.011761602249823123,-0.019949009435152817
EBI3,0.03239960742677065,-0.012399655132895272,0.029622911580218104
TIMP1,-0.005325775031910209,-0.029510799583898985,0.05022089333085227
SEMA3C,0.0527369287149054,-0.004042480316346632,-0.04721966711636488
GAS6,0.0028404455433768813,-0.0056925280878361234,0.01038147690492821
MEPE,-0.024407082027134343,-0.053052598439056825,
SERPINE1,0.038778892441248394,0.007870410956898633,-0.03449474209392225
RSPO2,-0.026141709700098027,-0.010954693230038141,-0.06579342764410033
SHBG,-0.018644363640451505,-0.019104686964913,-0.028900727320587145
LGALS3BP,0.06168522845307154,-0.0018690790804796824,-0.026539599789008043
LAMB1,0.025534632527538927,-0.0036884741221517065,-0.028823695415637323
SPTBN2,0.0005927480763168547,0.00463983322514053,0.0509921035472942
COL1A2,0.01695272208408501,-0.03019921175194603,0.008627046621653475
WNT11,0.029420876825884696,,
LGALS1,0.02177422380976323,-0.04219297215844002,-0.00898672214158903
BCAN,0.02703768680567866,0.07451890677428995,0.05669576004097125
ANOS1,0.042891439776439284,0.014600224375421795,0.03853246021383123
EDA,-0.02539769928520795,-0.023376868845837888,-0.04538047192413505
FGF22,-0.01341437798983807,-0.040312798346335534,-0.040404963323792835
SHANK1,-0.016793587753915762,-0.031270266314574434,
TGFB1,-0.026023375858210823,-0.03921381429523448,0.0070915306740872135
MSTN,-0.04456262908917611,,0.023307886113714763
WNT4,0.047706783840204714,0.02749554443103397,0.004634877070567321
TNFSF4,-0.012493286348278608,-0.03183599230855122,-0.0010608846943458855
NTN1,-0.03982509012314493,0.005113239872347933,-0.002358998836674149
CXCL12,-0.006265820104108229,0.0017233152403752726,0.009254407319497593
GNRH1,0.042935513548949034,0.028207022635279647,-0.029496599886717136
RIMS1,-0.025113166912785926,0.02173033434916787,-0.05772515895649181
FGF14,-0.00934103428345134,0.02475038612029384,0.03795160845753771
IGF1,-0.02729696150974615,0.005540540359157039,-0.002016129300528003
TNFSF10,-0.0025337822874655913,-0.02719202746525142,0.09180888472619776
GDF5,-0.013414378187746444,-0.02850745257647062,-0.06059873585412033
CHAD,0.08905781307905215,,-0.03279600312331508
RGMA,-0.04051504060715105,0.05474937755605259,-0.0022342804109532167
CLEC3A,0.01596643623092181,,
WNT16,0.014940484796529482,0.0460607564116967,0.010322489786671529
CX3CL1,0.03350090561219535,-0.0024790872274023574,-0.04733220357364997
FGF1,0.024217981775635056,0.008720608726830842,-0.02867212170595403
ALOX5AP,0.005920094859092488,0.0038597255616519346,0.09436531510418851
IL1RN,,-0.038893353337296196,
NPW,,,-0.030258319977388662
CXCL9,0.13513335277883348,-0.01968532909601274,0.02371370796005396
ANGPTL4,-0.047778530285473714,0.0953310090368993,-0.0015629735814210954
COL4A3,-0.019298536035401617,,-0.030572269351063833
NRG3,-0.03597678118246445,0.007808763175024826,-0.007015527025533998
COLQ,-0.02090096567827383,-0.04304803588186705,0.013063069961767506
TNFSF12,-0.03429343059874563,-0.044206357442446005,-0.010525810668718239
DKK2,-0.009230518069237791,-0.020259355740782702,
FYN,-0.04131141380006585,-0.06944633604236888,-0.0029638809098806005
ACE,-0.013997164852939815,-0.00862331071260618,0.08789695263422807
IL18,0.048997109372902525,-0.011636188501175137,0.05763561180198599
PPBP,,,-0.03483677743718642
CCL27,-0.009508761660168391,0.02112056223730878,-0.03740185550304921
SERPING1,0.011634473754038257,-0.04702636436305853,0.009656809549060478
AZGP1,0.028642744276083106,-0.02562910185703818,0.03272426258935849
INHA,-0.014650107098787297,-0.03330581422061284,0.03466436290453002
SEMA3G,-0.017893518541284462,-0.027251107323253344,-0.027915622783193615
COL6A1,0.00031327756228725136,-0.009054263048675704,0.007318164506365303
FGF17,-0.018570459315305987,-0.03472487020657578,
TNFSF8,,,0.13962386342582492
FGF20,0.11963216654752759,-0.020003813345696286,0.09104089602226016
ICAM3,-0.0029473930352181994,0.08719477991057095,0.002963473999006175
LAMA4,0.011332454907398168,-0.0879999696855602,0.0002739515058747532
DLL4,-0.013314960193389817,0.03068197053434121,0.04890748690844511
SEMA3A,0.0590576947600603,0.00378573307990343,0.021494320912656486
RLN2,0.01677083541682466,-0.025492957391656804,0.043099923609250225
C5,0.04590440170014608,-0.04062323424129643,-0.021063621945688046
COMP,,,-0.03244459583463674
C1QA,0.06845438107187647,-0.024092981628363853,-0.029690879543495533
UTS2B,-0.02320029064497122,,
COL9A3,0.05330836249850865,-0.002999848397473435,-0.06118324833697013
HGF,-0.03241374176641592,-0.02466462738910886,-0.011403187431511159
P4HB,-0.007023167526243228,-0.08641653635518266,0.008689631777898244
ADCYAP1,-0.01819707343655277,0.07975795522026091,-0.02422672960432035
GREM1,-0.010796927479877054,-0.06944166242906442,-0.01057473979210061
EGF,-0.016549541679643218,-0.028301408067272178,0.04648861818283645
VEGFB,-0.02340270561918715,-0.023562889314093997,0.019212610821266164
FARP2,-0.016342925308873858,0.025138406468771853,-0.009139479837793344
BMP3,0.01696891721111318,-0.02160343101033758,
IHH,-0.020413935458044347,,
LAMA2,-0.04864029795766088,0.009850854760211072,0.03642603641283152
NRG1,-0.028370446934488255,-0.0040613783746240835,
EFEMP2,-0.011690557372172845,-0.07206918011185577,0.04627322683728915
SELPLG,-0.01605007333567132,-0.006079029869294867,0.042156792019141937
HLA-E,0.040758932169765706,-0.025243779119960376,-0.05184668510393651
PTN,-0.0145052761594639,-0.07289317283165905,-0.002847956584105959
CD274,-0.012807164423131585,-0.03609927293210596,0.06864142698072434
FGF10,-0.012062939535333987,,
CD14,0.005072634789474193,-0.05354096489933846,-0.03887336056347702
SFTPD,0.013694347236160139,,0.02467029469543074
SLIT1,-0.022330448871594147,-0.0416947557254015,0.031628228243397935
CNTF,-0.010796926546724083,-0.034550058185424684,-0.027915633798875093
BST1,-0.02028031820544678,0.0013126024596890884,-0.023002348298738574
AGTRAP,0.013414965221049712,0.010664544232104884,0.039303260105105486
LAMC1,-0.03541059134516193,0.014151737428268104,-0.005928243073886802
COL6A3,0.05265623593255609,-0.05768988792331978,-0.027623292601364025
FN1,0.024726503650032563,-0.038363271276208775,0.027761088892107617
MIF,0.01079788099377196,-0.05998458627615993,0.020622825416641906
JAG1,0.01646080487551447,-0.04326133646161846,0.03525679138619319
NID2,-0.0029426397501686632,-0.04393271877766099,0.0981161845825829
EFNB1,-0.0076430255183173035,0.011776668738216093,0.012806934982514276
COL4A2,0.08694832289958086,-0.04727885356406188,0.006216592534184096
SPP1,0.01207140314656831,-0.015128718477649045,-0.0828297673056945
PODXL2,-0.021039769956481037,0.028070881967365867,0.027906157638799133
IFNE,-0.012062938594140864,,
FGF9,0.007579771670610275,0.01125544261686177,
ITIH2,-0.018615957086289325,-0.03937072890698222,0.005467488426860493
ADAM10,-0.011098472809898723,0.028272782846058966,-0.041364209827748806
CFH,-0.02963248200052632,0.04671165010181978,-0.015326376113550564
COL4A5,-0.003699714195525523,0.018528110285728865,-0.06540320991047037
LTBP3,0.010578234589694212,0.01118518075555206,0.010419412299560055
GNB3,-0.015967242292711334,0.0068074052425484526,0.05655352494819535
COL6A2,0.008719477055245431,-0.021957193410843904,-0.0037269054597828567
GDF9,-0.0165495415915593,,-0.014938510771525955
NCAM1,0.04872853643649087,-0.0031154641834386784,0.036690028778105954
APOC2,0.07676727479279298,-0.029609501767747924,0.04449067411944551
BST2,0.024397497326678907,0.01754042094922178,0.024152444584284557
COL5A1,-0.01993436529686936,0.044960364001992895,-0.0353672178814011
CALM3,0.021005708980158688,0.0328455194729765,-0.02389815514947902
THBS2,-0.033039165690421604,-0.09145576097826724,0.019373195516627157
SERPINE2,-0.06981492567051177,0.014110837174130982,-0.030490532541124066
EFNB2,-0.07129653031705557,-0.041148070614521665,0.05724691673675612
PROK1,,,-0.02791560654958151
LACRT,-0.015277541549514963,,
MMP9,,0.007799547405342601,0.01060929382772949
NPPA,-0.02783739260561079,0.061669812355065454,0.007054234913042149
APOB,-0.011272851876303874,,0.001415983138241214
C4B,,,-0.031002764979824047
NTNG2,0.06633233721899033,-3.0477821649203743e-05,-0.02004516588714992
LAMA1,-0.007690519370039619,-0.02683298155574191,0.048807890236795624
UCN,0.0015677343263435862,0.001281528238503977,-0.03395850345949012
ARTN,,-0.02594225526641818,-0.03862757744799577
PDGFD,0.05066239517144205,-0.02433764074764227,0.007366768115594287
EDN1,0.014644732172204628,-0.026673208272582943,-0.010550730786716145
ARPC5,-0.003129500629907603,-0.04360725651250317,0.04699595038340674
GSTO1,-0.002527074872138111,0.11005809086268613,0.034230975139155836
PROK2,0.013852550825925245,,
SYK,0.03525492410151637,-0.03465948568995682,-0.0836442511678188
ST6GAL1,-0.04280319611504219,0.018649969955441624,0.040788031214723165
WNT3,0.03855797766376364,-0.011166538727544808,0.00881730666516325
HSP90B1,-0.010722885933535486,0.06354772742823171,-0.05163645305802483
ZP3,-0.011272852879543542,-0.023131081541231,-0.000580911879537662
ANGPT4,,,-0.03862757572010555
NRG2,0.034352451525357604,-0.029319257122496764,0.010498192647252125
MELTF,-0.026359968720770767,0.04947668480163487,0.06882157636038426
NLGN1,0.015477822617111989,0.01918725936618403,-0.015240686313388077
SLIT3,0.017276408833975666,-0.0015565647768628732,0.038382568144633956
CCL8,-0.010172362866509441,-0.0400005843813117,
S100A4,0.024327028150856626,-0.056705140957721084,0.10051363778669706
TNFSF13B,0.055440234194123195,-0.044517570378418345,0.0010005593099463232
HSPG2,-0.020904063721467664,0.040415332738483384,-0.052561447657925885
FAM3C,0.034119527678920084,0.02849856988380188,-0.017296509770297834
FLT3LG,0.04598842797235868,-0.021056137626036538,-0.008272371592040752
A2M,0.02058211045504901,-0.010691834693890009,0.033031104474756295
VCL,-0.025890385338645683,-0.07073619040682341,-0.00916967797552469
FGF2,-0.012245385561357944,-0.013509592998570977,0.0208536102853036
AGRP,,-0.01939703061716986,
CNTN3,0.03777708414067556,-0.01528900138185673,-0.02134067408994767
RNASE2,-0.02810481343662751,0.06070588775969248,-0.023234701728556642
GAL,-0.01849630342320881,0.008779611121623013,
CXCL6,-0.013214850133769197,-0.02386159436549732,
PDGFC,0.026198413128811465,-0.03049193798165804,0.035176937459605345
COL8A2,-0.04924928112680737,0.009886952829054588,0.03388814127278885
SPON2,-0.013657624749286007,-0.036603999488300856,0.003713608317962562
SEMA3D,0.04520828582132318,-0.05377378232034869,0.08791852801216667
BMP6,-0.020553561170532173,,0.01963492503505338
TIMP2,-0.03797354919141334,-0.021824454426099617,-0.0479671974902178
EFNA1,0.014048054203965434,-0.006574846591236256,0.02095307928561649
S100A12,,,-0.02987970236916281
TFPI,-0.025340246230294385,-0.05744160941560785,0.04671428976579867
GPC3,0.02610009705512905,0.05711632268684748,0.002039189960212751
NMU,-0.013414378279088772,-0.02638484351535266,
LAMB3,0.055047478148644184,-0.04598897639838152,-0.034129340157192864
LGALS9,0.024438400244259646,-0.06442045465317163,-0.07615142811388666
VIM,-0.02395801777044217,-0.004486995906612245,-0.013192358413507342
PLAU,-0.02619207457530896,0.03854701624381821,0.08055127750491242
TGFB3,0.000620960662185671,-0.09466933314195713,-0.028320856117930865
APLN,0.03295466781456528,0.04885804713419771,0.067442960133745
SHANK2,-0.011474183526753619,-0.06995986006843047,-0.02910882151768054
LTF,-0.0017455193915242265,-0.04558398696363577,-0.03201042254268023
PENK,-0.03279987865460454,-0.03937069959197274,-0.019694299398313173
CTF1,-0.008108514770884504,-0.009776786041259295,0.0254917514690496
