,UKF251,UKF266
BMP1,0.004593909159176673,0.09042730087928912
NDP,0.01726569526658464,-0.0183255535129782
TNFSF18,-0.04579507548942356,-0.01654899557595458
RTN4,-0.06825431609267468,-0.16057487862125702
HEBP1,-0.00423668408489229,0.06962560142709916
WNT7B,-0.005381678885561054,0.023478787701217908
PTMA,0.00813768536963053,0.19003381141876485
CEACAM1,0.04018966608737428,
PDAP1,-0.004244598818520022,0.04501339839376671
QDPR,-0.01597191974375405,-0.07149774169191332
POMC,-0.030579656640515634,-0.0008602406378381253
VEGFD,0.00022557387532976046,
TNFSF13,,0.006929600082657283
WNT5A,0.021242353109962416,0.17841172217815934
CXCL8,-0.029277946858069483,0.07704574025399777
GRN,-0.004822358752206202,0.10566400074716426
MIA,-0.004325770946986191,0.04809347047210586
COL4A4,0.05514397040708821,0.07997697892555451
TAC1,-0.03313332113748554,-0.1277344013976341
RARRES2,0.05897831821495721,0.13175131622789774
FGF7,0.01113331914131796,0.026503292975394267
HBEGF,0.006764898730072937,0.12631505888916794
PCSK1N,-0.03856699433422064,-0.07557561706973655
NTS,,-0.01864118133952079
SFRP1,-0.045399438649624355,0.030264992646350762
CXCL13,0.017497299437739186,
MICA,-0.05014355072514445,-0.030415222435841126
TG,-0.007753625177316191,0.048654842796107316
ADA,-0.010373668381352976,0.07534690408217173
LAMC3,0.007099126107882356,0.053653717850920664
NGF,,0.10296591381224914
TNFSF15,,-0.024931361944229125
HMGB1,-0.014910104335876532,0.029242671864478376
ITGB3BP,0.0016197348017781064,0.11173947603048373
RELN,0.04545976759445977,-0.02845611250902546
IL15,0.006820868432263601,-0.017740146175660228
BSG,0.05039949404838311,0.0762438421375481
ADAMTS3,0.011110770188252177,-0.028574243488074975
CD34,0.017615949096587074,-0.006615641354853508
PLAT,-0.00374652861780613,0.12475989846571449
LTA,-0.02183096570014738,
CKLF,0.04847641803625452,0.13104931114919896
CD24,-0.005336253694270599,0.0868629377543878
HSP90AA1,0.005103615827919267,-0.17185425595778475
BMP4,0.034065077401184946,0.17384663846763043
SCGB3A1,,0.043637248276540606
IGFBP4,-0.011570965936172777,0.1357020148445255
RSPO4,0.03086428420082968,
LEFTY2,-0.0067925748576233,0.1783717340578249
PF4,-0.019858230442857665,
ANGPTL2,0.03305652183658225,0.20809892271417035
LRIG2,0.12507529631299452,0.05868420507300125
ICOSLG,-0.024224646307062773,0.09653758663934676
WIF1,,-0.13307234829000586
NPPC,,-0.04344552340301748
LYZ,0.0626190313198632,0.06918065956572912
SPTAN1,-0.03111386655696433,-0.08573579834698582
LIPC,-0.029887698131155854,-0.027510417907639976
COL8A1,0.035714209595811924,0.17632437997257044
GSTM2,0.022143579190188577,0.035141439614745654
SPX,-0.04440127254256023,-0.013119154582098867
MFGE8,-0.00122679167374747,0.06088616343127394
TGFA,0.017010647771101152,0.14633937577388745
SLIT2,0.023884056599233882,0.034288641089665776
PLTP,0.046181048234101754,0.13921773584628983
APOD,0.007678488985162558,-0.01837017045703287
B2M,0.019612025612872338,0.12897423144572306
OMG,-0.024900382775826825,-0.07249534082947044
CXCL3,0.024398772884454405,
CXCL10,0.02063756824121171,0.007433533874628126
RSPO3,,-0.052685564188378387
CORT,-0.02599575319501332,-0.003918936240134485
NCAN,-0.003730926807111186,0.13816134274967617
ZG16B,0.0045590750343657005,
TGM2,-0.015763517125595924,-0.05782102720137629
VEGFC,-0.030683580433674907,-0.03636751365072091
WNT6,-0.022099083754157204,0.12330486597372457
NRG4,,-0.022275174518497375
COL9A1,0.07513095313221539,0.18265738338436505
GDF11,-0.02424838781619283,0.18077836770147887
SORBS1,-0.016447147310867088,-0.05837791782615339
DLL1,-0.00943146652260703,0.0859833419644142
TLN1,0.030337729814068144,0.17403785226903087
COL2A1,,-0.01971301895808113
SHH,,0.06307414166260723
PON2,-0.027908113395019835,0.045328477804474576
ICAM5,0.06192215440457677,-0.08198733502477475
HPX,,0.062141166728809996
SFRP2,,-0.043015110568205214
CFC1,,-0.03074666037332563
CXCL2,-0.004394726973651572,0.05242915795834186
CCK,-0.07893103610130439,-0.16960980509810145
SEMA6A,0.02533024648057895,0.09165558359027015
IRAK4,0.03480065252360727,0.1336032669894751
GSTP1,-0.008074095664930224,0.15179797849388307
VCAM1,-0.005791769958819817,0.17406662323104194
