,UKF251,UKF269,UKF296,UKF304,UKF313
CKLF,0.05579143083841293,0.09160998661934644,-0.009430747222938641,0.01591989433145706,0.14392297348250593
APELA,,,,,0.23207197321808823
CD24,0.040685608978477415,0.06680702524543314,0.024765337929581622,-0.012167692393339782,-0.20375204413429163
HSP90AA1,0.03475943175064337,-0.10711737138827117,0.06305027914320621,-0.008108196292411692,-0.13975902940114984
BMP4,-0.012779958305916658,0.0147591477183871,0.0008417788076785775,0.07799711268327686,-0.105946605447806
SCGB3A1,,,-0.010345740997649072,-0.03835006324531406,0.08278646734894778
IGFBP4,0.028685086545634283,0.07783035893063671,-0.032584325905893795,0.07130845616540696,-0.016426987339612516
RSPO4,-0.019489735583127124,,-0.010345739484350414,,
LEFTY2,-0.012203962492385409,0.09520663231773545,-0.011344229875764222,-0.02317333672320414,0.1431111163273781
PF4,-0.010966477549302144,,,,
ANGPTL2,0.01921202457726015,0.06288745158449684,-0.02358138899097464,-0.01750441575346208,-0.31479949053997075
LRIG2,0.08322754843489222,0.004157076752056396,-0.021750317476160817,0.026692251356789144,-0.042840136498287266
ICOSLG,0.018791243307057646,0.0046291874929532155,0.03813408495905884,0.04136491966239013,-0.015114822907634226
WIF1,,-0.014488261816023132,0.009939555556156382,-0.053083541559442324,
NPPC,,0.04954862771431879,0.06454842430087981,0.06682008150653804,
LYZ,0.005112152949426789,0.10866496988792711,-0.03981822972217709,0.09614707176640473,0.29014392164237846
EREG,,,,0.06762237259553366,0.10688958243804902
SPTAN1,-0.004562797404923431,-0.09068805862400317,0.017859829169138388,-0.06381557914355815,0.14661657449086518
LIPC,0.023243151021617243,0.055263296369157444,,-0.016098332091411212,-0.05792613291262009
COL8A1,0.02320282198831748,0.048929329825920645,-0.008561106662077869,0.055081481086697644,0.024238743399841303
GSTM2,0.004879402618749297,0.01664569343778075,-0.011098235303222848,0.07804999373237186,0.10913727053184988
SPX,0.005024720012491238,-0.033786799863002745,0.040848195090033346,-0.020196393362255694,
MFGE8,-0.028048790176846087,0.015444814761578161,0.04223241150469313,0.017285793585137068,0.1631100172782514
TGFA,-0.010000293269689865,0.06764203338152228,-0.01749751245616602,0.03790211771442428,0.03169242382497205
SLIT2,0.01976760581315632,-0.04285094011400883,0.0146549196450976,0.011713125805919463,0.13977649966818542
PLTP,0.013684072553925349,0.12604152631526988,0.01666282129891318,0.06346955686348037,0.10412369872080203
APOD,-0.03353492199850804,0.036512766526700054,0.01123155009287608,0.017601713125640385,0.1291242465323401
B2M,0.03953188889982837,0.1532038255354149,0.010195260440370859,0.05681356560941489,0.40357416655823775
OMG,-0.01432271848360429,-0.025002018856556,0.003165386761012089,-0.02076602904630106,0.02603733789246333
CXCL3,-0.008480650236019236,-0.005263266890085987,0.09016288640704591,-0.01784989161679778,0.17733842426841934
CXCL10,-4.399500586841921e-05,0.09133201628361678,4.339211976599715e-05,0.03758167988029113,0.055844106094957074
RSPO3,,-0.028002390253244636,0.10114522291759956,-0.00518665518214885,
CORT,0.19880966041240158,-0.01658315085103246,0.0370138916506524,-0.05833249935273544,
NCAN,0.02614236374697249,0.025632809927902633,-0.007574881959928441,-0.016749534371721178,
PRG4,,0.056317688042285104,,,
ZG16B,-0.013196373364018434,-0.026190061420331562,,,0.17170554687952605
TGM2,0.036071524552042225,0.008984080446762667,-0.04250298327329457,0.05435180778343505,-0.01920003532199646
VEGFC,0.06049293901078973,0.08347559613011722,-0.04062308996998406,-0.026937504429370273,-0.031125058769859687
WNT6,-0.012203962812672341,-0.023854249751564784,,,-0.05843598161151653
NRG4,,0.022323977641588003,-0.01075159757254192,-0.03000997388975033,
COL9A1,0.01388169859624917,0.008063296991142518,-0.021915519183048304,-0.02350812238844531,
GDF11,-0.038088100906225913,0.07140262258214458,-0.01981532519355318,0.008397838843469249,0.01291460381977943
IL24,,,,,-0.05912898822332673
SORBS1,-0.025862787835662357,0.011447546125476823,0.0005059756258868499,0.004810199762720639,0.04629255922589001
DLL1,0.005590637296687936,0.02655853544108007,-0.014876798306800734,-0.012207363218391606,-0.01868291877731673
TLN1,0.04355310329497268,0.09115033782518503,-0.041406861706969715,0.02918412910658119,0.09238814715544069
COL2A1,,-0.022390149271654426,,,
SHH,,-0.017601377872927978,-0.011878755749745692,,
PON2,-0.03260517386051814,0.09807257170856683,-0.025261879776340895,0.09787247304093792,0.20032607171019243
ICAM5,-0.01570924095177265,0.00026319102283805135,0.012817643726275321,-0.007296510800713136,-0.055972852456757156
HPX,,0.09966900090538605,-0.010345739942925694,,0.002001073659320211
SFRP2,,-0.017869420350156852,-0.022156560627126398,0.020776766666319602,0.10166664439690092
CFC1,,,,-0.0024780983430438496,
CD70,,,,,0.026012264042050426
HP,,0.10186413415377081,-0.012153875271239427,0.022002869622292448,
CXCL2,-0.03097898668234324,-0.028815914930901996,-0.014378044935797297,-0.025445009987173042,0.23296431557279795
CCK,-0.008494056928303781,-0.099227306727124,-0.0005150098036598738,-0.08950231603646122,
SEMA6A,0.0343079771401084,0.046674598212349615,-0.014838676866570213,0.006737770818619088,0.13129496590027068
IRAK4,-0.02658527283342267,0.00946540844298271,-0.036128289513218885,0.041601970316902416,0.06084978751321888
GSTP1,-0.0032230491289760663,0.08139672811717658,0.02758997074624386,-0.002023651216484789,0.2167752159370308
VCAM1,-0.015137056903263345,0.04713337423237062,-0.012009686496515319,0.04712407057314404,-0.14826153790698224
NXPH3,0.005896231685759363,0.03104857553842759,0.06266687128767705,-0.03647561260780461,-0.05271767729815005
MTMR4,0.05757690772949399,0.011546489554704439,-0.009090601441191528,-0.02184929131095645,-0.09411789536328898
LAMC2,,,,,0.008836804706228234
IL10,-0.017480000604705042,-0.02938087502320523,,0.08679330985157559,0.07105579197130617
SEMA4D,-0.000351739727346225,-0.01734021159408692,0.00020907064590977256,0.010209825352028867,0.09437734433447867
TRH,,0.05519765661509312,,-0.03813331478257188,
SEMA6D,0.08390334294030093,0.03894629789490545,0.013599410876452282,-0.003150304278144852,0.18534487403116473
PDCD1LG2,0.03471090877462148,-0.01781500466555051,-0.014909744345490462,0.030320061981050618,0.02401594504437875
SPINT1,0.04979808176878947,0.04343603561603211,0.016654122263153937,0.061134221047427245,0.06189794613492098
CTHRC1,-0.01830732140456084,0.11078136536616764,-0.01531051474348085,-0.014562104948981162,-0.44489928752928015
PODXL,0.007217105383088347,0.11603315568821455,0.0700406188507362,-0.07374469509734075,-0.015496792208291515
JAM3,0.04160309508956232,0.10949691074812724,0.05013933202802907,-0.0014045058545854227,-0.08811482208262292
TGFB2,-0.0016618866421343858,0.11278728447179166,0.04544420586849433,-0.013646440232320914,0.03278784024565492
COL18A1,-0.0392388517467857,0.10074069490689361,0.0013158021142389699,0.055193544137232334,0.04437091316690876
NODAL,0.015577588515687883,0.033214776474636686,,,
INHBB,0.03715647271998026,0.06538118513465868,0.029956736128660087,0.004040185884921173,-0.0013351219621392137
LCN1,,-0.019648654728851078,,,
ARF4,-0.02049159638534395,0.018226189276094488,-0.019096957506296065,0.03710294086358376,0.1561726802819837
CXCL14,-0.00993160800346082,-0.0010868618379267446,-0.037240542624487345,0.023599807858944173,-0.10740785998834947
LIF,-0.014874597757844471,0.04123222411874912,-0.01226511089082179,0.03371008580693129,0.035952699096095886
IL17B,,-0.032450045186388984,,,-0.09114858445306867
MMP1,,,,,-0.304965014265236
MATN1,,-0.020600278669792853,,,0.004506351305281699
ADAM28,-0.025950314300908984,0.13150224031607777,0.04541738941212645,0.01486759494068176,0.09358855535216717
TCN2,0.011508039720670929,0.06335923257155456,-0.01669102057571543,0.037697293447236074,0.44221769148398615
THPO,,0.03662493803310041,0.07619994305070407,-0.033071978898361235,
CUBN,0.10551315119924919,0.15200416939081574,0.007055950511491386,-0.025431293738230915,0.004376291119974034
TIMP3,0.024713895981791835,0.038732894595707265,-0.03780131527116375,0.0015776983725250863,0.06472622966661652
PIGF,-0.0016565005587047955,0.07390378666230615,-0.0027390319095047994,0.0427062143664483,0.03422286253820212
CRH,-0.014751819203611977,-0.030214464088714286,-0.010953744367584664,-0.028371026779444395,
BDNF,-0.013196370848676942,-0.06503180951692486,0.007652002731014467,-3.914318064038033e-05,0.0007238500388826309
CCL5,-0.03885251044230025,-0.01026372439342353,0.06092477221460259,-0.023381346554068493,0.1368265346077196
GAD1,-0.0004843945515245333,-0.07311123515151821,0.010392612660430673,-0.04450837177711851,0.18184605736410062
COL14A1,0.052673787372963604,-0.012812535728027201,-0.01671776041103297,0.10499099676176445,0.22674863863738146
HLA-A,-0.023488444501169027,0.11715927610811161,-0.004325076697628555,0.06536678603535824,0.14922068094507768
CD5L,-0.007684055828576968,,,-0.03451429159804345,
FGF18,,,,,-0.06139547598501786
ADM,-0.017472875879271908,0.10205670452340715,-0.020703293976665958,0.057516279287153346,-0.2167722740667912
CCL15,,,0.023454268724247388,,
GNAI2,-0.038582374494012146,0.0970573041472571,-0.022401001120279998,0.08318716682323246,-0.059373434377896404
HDC,,0.036188980253851886,0.021728861432817683,,
COL11A1,-0.034905886660842544,-0.035722908215883684,0.016556781551095138,-0.0418946629509486,0.03032268031684349
NUCB2,0.050929924594753095,0.031317843768003825,-0.0026380701922553585,0.036190746822460575,-0.08324701288427565
CXCL1,-0.01582517413238202,-0.01740951136110048,-0.01161441767088237,0.04681704961903099,0.2392358040420778
VCAN,-0.006325675165690833,0.04696568983507109,-0.015574833883437953,0.10606154426308878,0.09013972084768317
MMP7,,-0.014341897538744682,0.06631327215487642,-0.02031116579677651,0.04141893353049576
PTPN6,0.020257254930674592,0.051314046524293694,-0.011131567543425834,0.015679417720669577,0.07260685209181486
PTGS2,-0.0141231377850067,-0.028808937594807186,-0.0014590088106905537,0.004007120753652612,0.16133877628528273
XCL1,,,,-0.026642470359112186,0.07865583519778448
CD58,-0.01635964350433957,0.09097659798827953,0.02556444753725355,0.02363103584516296,0.12036290494445373
TNFSF14,-0.016505134898404213,0.03638403430887773,-0.011344229875764222,0.12432894556375572,
CNTN4,-0.012920166946754257,-0.05092511600846293,0.03131636333263583,-0.028341791269253336,
BTLA,,,0.024484887688821535,,
MFNG,-0.01969199339943739,0.04455431938344042,-0.011403942404885672,0.01935780071467055,0.1045604565003905
ICAM1,-0.004839261338261754,0.07242527476366153,0.01549673178426527,0.029830490160790847,0.08162968409463851
PROS1,-0.02201995030717443,0.08639910855829368,0.0327035165728152,0.07290072190589979,0.11818223190781213
CLCF1,0.026953275958538372,0.03726091005217233,-0.03098274082454019,0.016670504546951667,0.1800755462385376
PSAP,-0.008980096008364559,-0.0437569438008913,0.030386586136185677,-0.007747266630493329,-0.32624901776667653
EFEMP1,0.0034681444064861714,0.08439757264141963,-0.02446784262897572,0.07519940533982013,0.0465169710137678
C1QTNF1,-0.01194475540728425,0.06143769374900991,-0.02517536593253156,0.042661232377646956,0.11966967638664407
ALB,-0.021772642379463802,0.0072854157659266155,-0.012884649154485475,0.017141180061065322,0.005075180605114392
CCL13,,,,,0.013546795451819915
EFNA3,0.04842809823031158,-0.053641885415999395,-0.015435173770924418,-0.0020561921151181824,-0.08876446752056921
DRAXIN,0.10993820065312751,0.12056590321422128,-0.010345740997649072,-0.02780559794859262,0.13253641009514924
RAET1L,,,0.07933222537859025,,
NPTX2,-0.03980455451880078,-0.09476166574656202,0.025511359535077084,0.05273868905133013,-0.004358854094417201
FGF11,-0.03558304772572169,0.09246457884280071,-0.023449623251000338,0.048585316310291206,0.034163364806605534
CD59,-0.0337744066173751,-0.05113307388262009,-0.007125429007378459,0.03183985329694911,0.22613841658236566
COL9A2,-0.01026356706538543,0.1000345404329628,0.0335782233653766,0.02176071317634044,0.15025444682424405
DLL3,0.03872990940766644,0.02456805910455491,-0.03113352404597875,-0.033744665407332404,0.07714456788595728
FGF5,,0.022764537093003637,,-0.01953431324402312,-0.10116692066970506
LIN7C,0.020747276889303983,0.07558638065219853,-0.03747175365469517,-0.0993778697738756,0.047149705672822464
GDF7,0.1498880393089788,-0.03426737867755378,-0.011344229434927432,-0.0048883304340093,
PSPN,-0.024979725060878505,-0.02122395233648319,0.0325060632180156,-0.05492469514237963,-0.007816767708752843
ANGPT1,0.03130509187623795,0.07047547438933552,0.022325244227875074,-0.014345428332565623,0.2758855074455208
PNOC,-0.029013572181285932,-0.06888308730048787,0.056892048506661665,-0.01548553440689159,-0.042166849863065875
L1CAM,0.02711628958508148,-0.04935846306149444,0.04661460485514959,-0.09766207865822776,-0.008062626831484931
APOA1,0.11504435273199558,0.1513442666329859,0.04519385018134577,0.00961207325069082,0.0011449597702702947
PSEN1,0.05813393651154503,-0.00498077701348827,0.01300575516079879,0.03833599968078594,0.039182993045861605
CALM2,0.016818158834117976,-0.11999510832178081,0.06073850817189961,-0.0854276584291597,0.2941678601800206
CLEC2B,0.022371258961995374,0.09889944275923014,0.017169488109547534,0.04160885057777941,-0.03556358488065556
NTNG1,-0.015738198869007205,0.037294572754091905,-0.009849747243453258,-0.038100059518599225,0.2979824151349396
LRIG1,-0.019231722360638002,0.07930714100061316,-0.015157334691740926,0.009182498997614072,-0.2478131463560694
CPAMD8,,-0.01732939491756461,-0.0073941616569239465,0.12452912547278122,
GHRL,-0.017585314634548127,-0.0161262469511081,-0.010345740997649072,-0.021786344724448726,
NPY,0.05209714073072802,-0.05678131372714005,-0.010391374775666219,-0.008902405793034545,
MMP2,0.003043692316113004,0.08307752892048591,-0.009154183660640915,-0.003853820143339818,-0.404615666569571
PPY,,,,,-0.04251082915028641
ALKAL2,0.10313927971682392,0.000382397939663884,0.014563539546190723,0.030996586331904386,-0.106226472567093
CSF1,-0.02235572672995193,0.08110693970043142,-0.03354300533430353,-0.0012284164038665383,0.17370008174315554
SEMA4C,-0.03883653625294745,0.05910077471869916,0.04328403944249789,0.06836953433658075,0.012076638921897205
ICAM2,-0.003450029977475865,0.0743522084218078,0.05590859850356454,0.0036872360510011725,0.09841698780863216
SYTL3,-0.034252048144733385,0.022191856407693337,0.0017858655517548137,0.011085640394205875,0.007068126125629087
IL1A,0.03607272383927881,0.0012261184522683248,-0.029163213630723522,0.12147019108927751,
PGF,0.0021113577864294397,0.07578865546674161,0.04151194121778633,0.00698940714109815,0.120741249727788
LGALS8,0.004487121358506307,0.04290138192153872,0.02806708975767933,-0.02458633385455986,0.005548714465972221
DKK3,-0.014707263398539755,-0.09721418069111244,0.048255780860569114,-0.04988101731400403,0.29500986619847197
COL16A1,-0.0011677230796825185,0.08750316310448605,-0.015105480930375042,0.007836561671992415,0.16810537093073358
TPH1,,0.017177336834574466,,,
TNC,-0.0039615765066128095,0.11257673605692323,-0.0013810439328998693,0.07566851529499853,-0.42689514100498216
TNFSF9,0.05115292563698463,-0.013746908737875124,-0.017280511867069474,0.009745665234847573,0.039304049375241124
C4A,0.04689080133604886,,,-0.023508128588124597,0.052780738908811776
CNTN2,0.024810533990052293,-0.017593722567441246,0.023622388338193023,-0.024896859688414694,0.012805237688384482
F7,,0.005238234332674708,,,0.07836770826838275
LUM,-0.01616840714201793,0.10207310205098835,0.028538463148967082,0.04568198229279948,-0.06070273798133554
BTC,0.0017931583596646006,,-0.019392658623354604,-0.02864998034443479,
APOC1,-0.0017465136342023726,0.14010306762973881,0.021353927116274908,0.0266694583504702,0.3973199916195407
PKM,0.009493996228285919,0.027559709437063318,0.003397374303653625,-0.0458369315536668,0.1431542491776955
TNF,-0.010980251492631522,-0.02543302255637171,-0.015125244692171542,0.02291964523380823,0.0928949588773527
GNAS,-0.020583375865675987,-0.12441817601921185,-0.050017908296107805,-0.07971620021978285,-0.2852137707042328
BMP8B,0.11548338698900508,-0.040943422874552354,-0.010043007007644066,-0.009302661004585905,0.11232943587070707
CCL28,,,0.0827062490078229,0.00979466861712571,
PTPN11,-0.010251533631925096,0.0373049843492724,-0.009402732309990515,-0.008963555643367318,0.07807799819814122
ADAM12,-0.01305895737471271,0.08555309737268707,-0.011480079838450018,0.08981375604996487,-0.2534391319269155
EPO,,,,,0.08438010937979223
EDN3,0.005964025869053843,-0.017256139816525976,-0.043765864756423314,-0.03498375158564282,
CCL22,-0.01386425818205983,,,,
CCL2,-0.04218553552924174,0.01399208574471596,-0.038248975714486065,0.10511355710571751,0.5078852230099645
DSCAM,0.04130762845968662,0.017135060368251846,0.024639937770149747,-0.04841540266361183,0.134422088241991
ANG,0.07307649068557667,0.08263196218639475,-0.018754486272181684,0.06594378033530726,0.09428172862344407
FBLN2,-0.02521256316644194,0.04472793872351881,0.04267235250582219,0.01311497320492123,-0.05658922376461703
VTN,,-0.01623878847812946,0.05596215730369107,,
VEGFA,0.0073237439628979295,0.09582040749189924,-0.00036039284985077766,0.024296134412145794,-0.2133458811497695
F10,-0.01582517381240415,0.06982621582115149,-0.011985952931729854,-0.014885778167573827,0.12033570096368239
SERPINA1,0.041917704596041376,0.14144465509797227,-0.009601545514609995,0.10425386558384074,0.188782804976392
VWF,0.03743022855858304,0.06324122474589046,-0.05895318462624645,0.02971133528865162,-0.014368290621450792
GDNF,,,,,-0.08663834822763522
VASP,0.005491300140761484,0.0856406321143085,0.041970944687792694,-0.041647651914149465,0.2525732183473651
ADAM15,0.023596749293543814,0.042199211449082494,-0.013886635521498667,0.04111299722779449,0.106019767584791
WNT2,,-0.044481883491068436,-0.013477340285405938,0.03535188777445131,
CALCB,-0.020057978253745366,-0.019156237422167488,,-0.02214069992713277,
OLFM2,-0.009950250497795379,-0.05083370535245083,-0.018238120612940056,-0.061148654286795445,0.026669625048032546
MFAP2,-0.030109388915496027,0.08034936613833392,0.0790249574898367,-0.02573895736755412,0.05713332826274388
HLA-C,0.02319822343130535,0.14129085161088262,0.06096676974389141,0.059855242622306376,0.286886399254848
THBS1,0.05207365967667783,0.05636277279868271,-0.003392648906526987,0.023688445286416216,0.22860358934780642
HSPA4,-0.020482796072565986,0.007154549721742495,-0.05076652977834275,-0.0199624749000558,0.08301692886630262
LMAN1,0.013524544091391548,0.08437135188987369,0.0022461429086265785,-0.004826495140541196,-0.08099789993071672
LYPD3,0.0366466310830848,0.04825662433432862,-0.01573965490152484,-0.026642459304137302,0.029668815321440806
APOE,-0.03148091125363974,0.08406520654165299,-0.01757830002324336,0.028213259392477926,0.181488050759271
SOSTDC1,,0.025483611256108225,-0.02429029641874305,-0.04015472904194147,
ANXA1,0.020972899011730977,0.12672078930597824,0.03545921720556788,0.11199368056856857,0.2762676149417725
WNT2B,0.0733716098319669,0.055844776851482904,-0.022362729610581788,-0.02383195872402007,-0.00964314776928192
AMH,-0.01716059409487007,-0.00025377465811545754,0.007978332662067471,,-0.020404898596470378
GDF10,-0.014377664896764245,-0.0308673111986178,0.02445500707720371,-0.02992966547235694,
EFNB3,0.011695009572818165,-0.021309576726224695,-0.013997356155258336,-0.07125190903536167,-0.12290780467701075
LTB,-0.020975361649247144,0.04224386222657892,-0.026812014833630663,0.0018433361110909456,0.02334803983077525
ANGPT2,-0.03273263802622221,0.100781482104842,-0.05392728865770104,-0.05251901994481057,-0.026086844172689718
ADAM17,-0.0520315403378484,0.04114403029690946,0.006002639024309408,-0.008509881883179157,0.07925057929056564
LRPAP1,0.07241464728826892,0.045233479262154125,0.023737515113531716,-0.01390141238168609,0.0309499046545977
NID1,0.011035499401685384,0.07347298731537587,0.014686044313591624,-0.0384743098656489,0.19944802381224072
MST1,0.002249874614867502,0.10530109660427753,0.05671545582013874,0.03470023831999515,0.13179040111290438
CCL14,,,,,-0.038144037039949466
IL13,,0.14010191621415544,,,
DCN,0.014257960405787876,0.05520915140941233,-0.004432365697784331,0.0006071304573107906,-0.0459378600808454
COL7A1,0.01593291258354533,0.06796338579222644,-0.001054489074948101,-0.029553343381558978,-0.10908643676935112
CALR,0.026864071969858357,0.09722504702541276,0.00669034946789327,-0.004087298338663337,0.0012794287443641077
PIGA,-0.01896131239926553,0.02716308496340954,-0.0017118887872488548,-0.002154297161141645,-0.09008206360271918
CD200,-0.017210788429972177,-0.05412021006133128,-0.030756462331378978,-0.03567422287053413,-0.007775254585715338
GRP,-0.012203964122937332,,-0.016526343858298848,0.11210607327628916,
CDH1,0.01583788146076254,0.08910097248728019,,-0.040671903392543785,
LPL,0.014622519987499224,0.0960080520015477,0.011080308154343141,-0.034911505841524165,0.01674752067300267
SEMA5A,-0.0420650057462276,0.04674380679710017,0.019074325335862855,-0.017325296528995286,-0.02538243914950198
SEMA7A,-0.032876568979274434,-0.00034672086498574505,-0.02270274389256139,0.052877112020811114,-0.00164638466041472
SEMA4G,0.013067933120494125,0.02619871733210419,0.04012392111854716,-0.0017025585659965884,-0.002878823679597497
SEMA3B,-0.04785982547956538,-0.007302728657501817,-0.015981829924817895,0.004631058906121544,0.005684880468537821
RPH3A,-0.007464829970075151,-0.020820669982969504,0.06887656468597204,-0.030998587837109896,
JAG2,-0.038355127374270444,-0.027861604160311568,0.03135773855650762,0.027024507896866615,-0.019620309718590443
CGN,-0.016615998748336934,-0.012103919341121075,-0.012516398030072333,0.04275265971285909,
GDF15,0.03116194384912057,0.12347618238570816,,0.06411084678225416,-0.0008670949339035557
SEMA4F,-0.0002700590915552108,-0.05870627212136686,0.03004258303898368,-0.00902496829228868,0.0724913621032474
NXPH1,-0.02124394422593703,-0.026213121064087352,-0.01923323830446639,-0.01915130204767068,
ARF1,0.031466062583090613,-0.09701142899790348,0.05815723211279848,-0.051607680265473306,0.1884376164085363
DSC3,,,,,-0.045134348973077505
EBI3,-0.010094089873351725,0.058875388232777694,-0.02946213283599428,0.023432749363261694,0.0038099594180404277
TIMP1,0.029918273055372542,0.0773652818416102,0.03190842325304409,0.07591368972649187,-0.04925403725317823
SEMA3C,0.013996016040155036,-0.022978365580112296,0.005140862539911051,0.00909055886038642,0.22288931731137201
GAS6,0.010480041902938978,0.0677658024122293,0.026635526336250343,-0.0324928313303392,0.04612101879327642
MEPE,,-0.005992723221719544,0.016595844419785805,-0.028462528344699232,
SERPINE1,-0.009351738604744485,-0.08824338282061947,-0.028439510305578567,-0.010936223999693922,-0.1992497122316533
RSPO2,-0.01910274928376188,-0.04813546829698766,-0.013608794745516845,0.021929080294181717,
SHBG,-0.018408410257796767,0.03900470647447968,-0.020285476088658314,-0.022489811669900432,
LGALS3BP,0.01813276542561425,0.08616649882885584,-0.03224632037638047,0.06279518688859742,-0.07652112489524944
LAMB1,-0.0020881593455740416,0.09867944180082493,0.006127396983160655,0.020328100985972007,0.08102737933214554
SPTBN2,0.02275404601164141,-0.09048418194795867,0.08370746803639326,-0.054684638055004606,0.04835565282692795
COL1A2,-0.03089484765783067,0.1146299320328766,0.008456885143404055,0.01741713881902384,-0.49253145594986447
DEFB1,-0.010802296650251104,,,,
WNT11,,-0.018905515590602766,-0.024428129678271387,,-0.036534714651004656
LGALS1,0.02486212797754486,0.07379896730291756,0.0684082603190666,0.056035674115998545,-0.34143454076171065
BCAN,-0.04506907026687148,0.06482193351659452,0.010418361052762696,-0.07389072204046697,-0.01939262235418634
ANOS1,0.019442871807876315,0.0774471794571419,-0.026398612421901772,0.03814028084194596,0.1818940901158534
EDA,0.13835825194092938,-0.022604632277590405,0.026859542844075088,-0.027518973681192216,-0.05828524800713903
FGF22,-0.014874595120777243,-0.017329392628375788,-0.014595137125875903,0.001935287471187172,
SHANK1,-0.012055898491443588,-0.01648781645441308,0.05889011342675496,-0.03681098787821008,
TGFB1,-0.02246120011142968,-0.00722781043631981,0.04419064461181735,0.03350842118026847,0.04152350095449744
MSTN,-0.012982722573496492,0.05855324008150258,0.008475370844045609,,
WNT4,0.008711574477526806,-0.019648656219459902,-0.009936337197499685,0.027287083753967913,
TNFSF4,-0.01769006464794317,-0.006072276095120895,-0.01359296924121942,0.0384899860545466,0.058747822312312806
