,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VCAM1,-0.020670218558278917,0.02823648065070629,-0.037651587648574264,-0.07926760540351313,-0.18106562513500696,0.04110677511435535,-0.05611622050131289,-0.06989780843750856,-0.08095602693090606,-0.024696490648414057,-0.08717697325135357,0.024357922100409993,-0.07125431846578785,0.0021433231391910206,-0.05173873963121325
NXPH3,-0.025061307287286116,0.005533924880733662,-0.0098030562219553,0.05777339679101052,-0.047120792836913394,0.031697790352172905,0.003370061023078895,0.11470591560870574,0.0007632905766643097,0.18311959576457107,0.12619372370225898,0.11590140165216073,-0.08232133671494878,0.029528023461711198,0.12763364442072486
MTMR4,0.0231680452662081,-0.0037554426175004847,-0.010797749456119646,0.07613383293462703,0.021864715610413428,-0.009560675439410155,0.017241003733436386,0.11501558718632014,0.08540839093768217,0.07462721001594119,0.14237477900987422,0.16530729207324774,0.04255135186442209,0.060053681764345744,0.044124306650453284
LAMC2,0.03631179296513843,,-0.020984256408730886,-0.013693672237098478,,-0.04354115210279612,,,,-0.034965045498970046,0.06957472255117175,-0.049138643992254184,,-0.04412527260611666,
IL10,-0.002428617936213435,0.05822502611969356,-0.03432268425503994,,-0.032947070225472996,-0.10550276380132728,,-0.09367191441876915,-0.026785948726095795,0.03932530052252768,0.06699898457864807,-0.028009077138099255,,-0.09305262090303834,
SEMA4D,-0.018129168133479024,0.012674578650963017,0.024219685001295517,0.052352017621109886,0.001785069679528172,0.06607844545955374,-0.03905105973792428,-0.21625642915077528,0.025572473882910916,0.28909587472247744,0.2987589423282874,0.1580678921848214,-0.0627037804148336,0.17075550239194984,-0.04171327288701603
TRH,-0.02327334094485827,,-0.032400206941418055,-0.027208006200072393,-0.04584314658226514,-0.09052015916707132,,0.018926516819828657,-0.07720150073904268,0.1858878318827334,0.187905154744849,0.1638231781174268,-0.05190320682414802,0.037952399261889244,
SEMA6D,0.031104326322533994,0.022467843445496755,-0.033970126547654515,-0.012498437044087304,-0.1294932963155614,-0.06837252272980357,0.0027493557543286163,-0.012372436215578729,-0.10906979841684199,0.03465653086468471,0.10711498336009884,0.17703625005983667,-0.06175869508375264,0.011947130998555607,0.06421541520719584
CEL,,,,,,,,,,0.04974729823398156,0.042278179329915164,0.07323340559513744,,0.056738107729142465,
PDCD1LG2,-0.03834694141646989,-0.013570685836150441,0.0066964080364438185,-0.04263911273214721,-0.0659317076169749,0.03139132782728141,0.014353460606442952,-0.1084899365303094,-0.03047398653355312,0.018829813300197985,0.05920242307663585,0.03541914717498056,,-0.046062691337697366,
SPINT1,-0.01184831782333764,-0.008776529393546551,0.04461458207678254,-0.040320718104245604,-0.03575543308212055,0.01399960776328083,-0.026082723099960077,-0.02567469151335497,0.08039078054548182,0.176765048171822,0.10734521854009771,0.0854483977503879,,-0.0857588129598957,
CTHRC1,0.017009088657224974,-0.04040751308757039,-0.04045047871252724,-0.05854229169858254,-0.09526010174554728,-0.022036348166299822,0.008785601022493764,0.01715318111944675,-0.1028371558223413,0.052159062093042816,-0.016591215932876862,-0.06210621498765101,,0.06756969439835778,0.04317363603132374
PODXL,0.03287695922728622,-0.037200939714942295,0.010653563173681834,-0.013284314235147195,-0.16737080816359212,-0.09460890306835638,-0.002939721602073086,0.11011526602934026,0.004708939403519456,-0.0923140436424786,-0.027708085930574188,0.07236495729032315,-0.02863862981674844,0.013766283300568075,0.1477053637523222
JAM3,0.04582925111906727,0.00950869362175242,0.06320242163428691,0.02384249763242108,-0.2065897781559719,-0.10473196879154,-0.006625755830621593,-0.2753225749885867,-0.20308860964123435,-0.13139860528385958,-0.07922075820773031,-0.14290285877109632,-0.007619642038189383,-0.002285309007167844,-0.12138509434913419
TGFB2,-0.003367118934760335,0.017668269277711184,0.03614216602917882,0.016905863340342685,-0.16999196018162213,0.025219030876770274,-0.0526758039507071,-0.00886692204014029,-0.08680391527167583,0.217794316047472,0.18655809298743314,0.14882328049493918,-0.0852835702038019,-0.0037951957494845798,-0.0511439279693498
COL18A1,0.004982263499850397,-0.006920427229954713,-0.05149352884652362,-0.038909352749876884,-0.12748631771053687,-0.15423120107550697,-0.015512858954977744,-0.12845485901847215,-0.07337337155082614,-0.08407692325198254,-0.20042372457408877,-0.20482427248339533,-0.03925268604188656,0.07998373514340303,0.0817098552447408
NODAL,-0.011932256877368553,0.047697916267172916,-0.00424602269085084,0.0049695938374469326,-0.0651039945028288,,,,0.009041919477914754,0.0692394844282845,0.09977744572648072,0.01291061627793815,,0.1324545218064496,
INHBB,-0.034132259599264594,0.0019957997707990365,0.011190626136103388,-0.0032413349398471842,-0.03692539941566296,0.08535318530132946,0.033240797664418544,0.01299614305510186,-0.08923797489125306,-0.10506993364230813,-0.05539550778284989,-0.1457803288966566,-0.06931920701643772,-0.016432448879069566,0.04479934277435086
LCN1,-0.03171423585095678,,,,0.05366442822588027,,,,,0.019545332833524602,-0.015860555488961734,,,-0.009487803329965728,
ARF4,0.0014626662382778695,0.02891414997495021,-0.02944013313297119,-0.08046138759217787,-0.12588857263536127,-0.02367159384935054,0.00028229172897042786,-0.06270076427871353,-0.186312277412818,0.14590624983878983,0.2015640675680151,0.09257651345904064,-0.07945503260971781,-0.07393197683074255,-0.002823347043126788
CXCL14,-0.0255993396497572,0.031482231371812996,-0.02052465260588909,0.022314897736208945,0.08258924065726043,-0.13232870103407424,-0.02341405820694402,0.10217737182656286,0.14703452184234128,-0.19111398780720146,-0.16633301844590226,-0.20332168826786415,0.07309825243804247,0.052286400334370466,0.009767688298625921
LIF,-0.022871812962014036,-0.021350955551961162,0.027249198887615685,-0.03808164510874866,-0.07114106445637167,-0.0966622892115615,-0.02441298414810609,-0.07798157930067441,-0.04955720446911007,-0.06743528778817554,-0.1601522305580816,-0.013140445334811417,-0.04137608393673448,-0.15846345204814005,
IL17B,,,,,-0.04683177123277018,,,,,-0.04189704523663304,0.011381370451549222,-0.05601368963519297,,-0.004045038191453523,
MMP1,-0.017726395567766562,,,,,,,,,-0.12158594795718201,-0.06596225071550445,-0.0036695263408298004,,-0.048437113702075645,
MATN1,-0.02325593293362973,,,0.07610193519220677,-0.029730237121509857,0.05530074190623942,,,-0.024364339117699783,0.011213738205227078,0.0023513742279361156,0.044625960148283246,,-0.01303931853764337,
ADAM28,-0.045918821138731004,0.02247118254892805,0.02811194693915137,-0.05069832317595453,-0.06017933607401401,0.05668468241047492,-0.030582810467154,-0.17934762008243194,-0.018264542185745757,0.0749774196020312,0.049459545442562314,0.019830327999126342,0.010107188424855765,0.10581793013656479,0.046912140127018526
TCN2,-0.0016700973586442273,0.051612530814088474,-0.060593993821593146,-0.01348590757011969,-0.07892151904580151,0.021586118742337363,-0.0032413353892148536,-0.057254808478868525,0.03830199198714126,0.020968664399693734,0.059372558894747234,-0.017343386416742348,0.04409433138269524,0.022496883557145027,0.009641563265331861
THPO,0.026059982705220388,,0.03526388865296967,0.04127477502539978,-0.012082058111676753,0.04775429990689472,0.0973295567358344,0.02956263024479513,0.06134083769840182,,,-0.004667922892521253,,-0.03963797801799909,
CUBN,0.040284508951726146,-0.04849969872975238,0.0596083935627997,0.01944775791268775,-0.023124062183190294,0.07227183388722519,0.012189967572841721,0.01274868970383033,-0.03064474634801489,0.060297557027090054,0.09836263196476983,-0.04171905093720689,0.05944132462129755,-0.03144520979434846,
TIMP3,-0.0030753804247485145,0.0056225896905825095,0.02124315817016421,-0.013471707941683364,-0.059674059620297454,0.0021222253681903998,-0.041658808165255516,0.05216011938279041,-0.008867140004377772,0.017718612543767387,-0.0411901525274856,-0.2642764724852805,-0.11388028140610079,0.05825261802225196,0.01626514402834662
PIGF,0.06797314775786956,0.024343186346565213,0.021625127262589715,0.043645695553430695,-0.08680189292107536,0.06532398364639234,0.03640374989358206,0.06372347682427806,-0.06462098523520486,0.21659356072912986,0.23767659952337034,0.06219038880862351,-0.0017079041232043932,-0.03654854740945826,-0.09510355609714803
CRH,0.01887315975619183,0.033014490455571775,-0.015416799534015299,-0.04376264148240546,0.11724188344652706,0.04740958150465165,0.003490284645337872,0.05685746243755015,0.06307624992241273,0.03740998174377271,0.05282767667236301,0.06439080763543467,0.14490367671292295,0.032340577147099744,-0.001578502423595715
BDNF,0.044978399252103306,0.03357437182102183,0.010191446307696183,-0.022004556931413163,0.1280468109195529,-0.08468365066999016,0.044238322783380656,0.0017763751034535814,-0.015097843288672945,-0.0066764995424476005,0.01746907909036106,0.10009248898115386,0.06847877162662491,-0.10597919149614447,0.02620008583697437
CCL5,-0.026099312755865366,0.015493216197375984,-0.02007927737582573,0.007899634278974993,-0.06437030679422366,-0.01355836692994596,-0.024123662833492744,-0.11829064494264048,0.017822949994805787,-0.04267997245351076,-0.020384714468414916,-0.0545530943825431,-0.032037672576378795,0.014610142952424665,
GAD1,0.029624187437762937,0.05486671143249496,0.01809946072355426,0.11133955576602851,0.18315727888337396,0.21037048197991753,0.04151765858541595,0.34523288576606437,0.3294566720507885,0.04961171717558378,0.14986571836497536,0.03451218776045936,0.006050912872081632,0.1776508874491339,0.0749162765114097
COL14A1,-0.04180103201632528,0.03504393710350008,-0.045823984111335946,0.019859401110960677,-0.042409382474859904,-0.03312637770937674,-0.0360643047707553,-0.11478925836251028,-0.0653892512074598,0.005942777003700493,-0.07627490334939796,-0.1631350354134413,,-0.03948513911190411,
HLA-A,-0.011132213815519374,0.022128815893117666,0.017262205977462818,-0.10448914003901756,-0.2289043361551071,-0.17384585683049456,-0.00629966509458528,-0.3420842866100741,-0.27247843004943906,-0.3717618532796278,-0.39454479178404517,-0.39861478322378874,-0.13077814112667413,-0.04396869724918474,-0.021588306798019
CD5L,-0.016288492589566675,0.04897111569168785,,,,,,-0.05223096247352321,,,,,,,
FGF18,-0.010512444698282507,,-0.0122485319394023,0.02399407009336115,,-0.03020969415346096,,,,-0.06308361080494311,-0.03870841516969663,0.10233608204642124,,0.013805180281160588,
ADM,-0.004835602545272746,-0.022286991679873167,0.02663169132582939,-0.009431918493093121,-0.08395473965898183,-0.17000314090353502,0.017829601097747633,-0.0357283721074159,-0.2042885735234259,-0.24258918555270922,-0.31050385782877304,-0.2136385239905502,0.0035413871253636405,-0.20973794264900877,-0.0023222242712312093
CCL15,-0.022276748795338704,,,,,,-0.07205713860305744,,,,,,,,
GNAI2,-0.05665858969464746,-0.0923505001417144,-0.026352567023068395,-0.11914991875637898,-0.21006361488349024,-0.09945680083441569,-0.05895825258580952,-0.2775616119613807,-0.17511456762171637,-0.06393524887188744,-0.08105960911261555,-0.18608147299523778,-0.03574730791135914,-0.02709085428033783,-0.16532873544712687
HDC,,,,,-0.08334745235331752,,-0.009153211246668964,,,,,,,-0.011650006008138385,
COL11A1,0.01180772811585168,0.0006169277351545855,0.025071938328828515,-0.08974611763951752,0.08263405408439928,0.03426458643007703,0.002817697513913623,0.04304313430928973,-0.043571210340306935,0.0028561616889515393,-0.08056026989143657,-0.1549900945637072,,-0.024659839775948583,0.09484004722098564
NUCB2,0.009224488557258935,-0.003171150894097949,-0.010562120788560544,0.0029668915822052885,-0.0588620573005822,-0.002543082714808195,0.05481575139478522,0.07991295358676799,0.002165693878172112,-0.1003659177468667,-0.05291196980826362,-0.08814512270350307,-0.004699639233956608,-0.03135473920865729,-0.07400459591722797
FGF16,,,,,,,,,,,,,,0.014875867816676863,
CXCL1,-0.0020685155196635023,-0.0330971565210674,-0.032605998360689316,,-0.01931205585995921,-0.00012019578871410637,-0.035301562153680355,-0.02858976710650879,-0.013159729974760986,-0.21140888226986804,-0.17669820283317128,-0.052912167407750135,0.02913000270645311,-0.0683832305576869,-0.03637942563434326
VCAN,0.003192692113172471,-0.0010888168940896767,-0.016649432194915992,-0.1263091218506656,-0.18635118531595207,-0.06447926783704015,-0.04708913140689319,-0.08886651138552162,-0.27561405776294806,0.15035019552877912,0.23465700111510054,0.10356768091563254,-0.0354161658174523,0.0024831006181814334,-0.09124486886690429
MMP7,-0.021281820982013276,,0.02281568471448157,-0.00426392771557494,-0.020698167312877692,-0.016763423473910778,-0.025516744133496527,-0.04754151043203045,-0.037657572631178644,-0.2329076783853287,-0.24289941430782247,-0.14089631305833913,,-0.05560464841918482,
PTPN6,-0.05523478548842671,-0.011977819528583601,0.062209921132052204,-0.053807068486803965,-0.06041233442605409,-0.023860821129981658,0.0443086889269748,-0.1299896296253978,-0.0488350753014764,0.05188092522264228,0.04413821352140575,0.008962808582788343,-0.006073652458267608,-0.015079920658163529,-0.07235533857989361
PTGS2,0.011420993634066847,0.013134206509403619,-0.03373948978250347,0.04187055611101898,0.13808655345039103,-0.021141165513283884,0.012275475720344813,0.002987992990864706,-0.01673476130493019,-0.16889871091609407,-0.24409217291123628,-0.06284300761078153,0.16090485401721147,-0.03538804826939767,0.15941658598633274
XCL1,0.004074591000652484,,-0.013326841104214915,,,-0.002752645043321596,,0.021259384001265987,,,,,,0.03907425278695008,
CD58,-0.02897295724605189,0.03060190497510013,-0.03014417392320401,-0.02446743504491789,-0.16011207830744037,-0.0723332106489443,-0.03647033298798739,-0.01486987789921688,-0.1364040703032627,0.10402763824178012,0.09567637285012717,-0.045645735544883305,-0.021610153211298916,-0.018683115728071055,-0.05508107722421532
TNFSF14,-0.04102700310170676,0.018149025079988574,-0.02823532275996588,,-0.043127673427787186,-0.06468317799814385,0.016180378453908052,-0.08703912143741852,,-0.058146541402389715,-0.04710938215804258,-0.010412017292037336,0.12188972439870296,0.01942392989026731,-0.03950417779336007
CNTN4,0.019020568624695876,0.057884762820832124,0.06041436225984975,0.16487760473902507,0.08227245403092988,0.014725985727698558,-0.016615511703916588,0.3359408366810813,0.14630744324185532,0.12213162671875712,0.1594954816301916,0.05925386864538459,0.0768592227956023,0.10699087402085024,0.007777795859639584
NTF4,,,-0.01685787038328337,,,,,,,,,,,,
INSL3,-0.007551119153962067,,-0.012248529536924253,,,0.012777077672951376,,,,0.06694159422518382,0.06143061871204925,0.0009026465508478224,,,
BTLA,,,-0.01944213875783124,,,,0.0018469570474618678,,,,,,,,
MFNG,0.006128285754591919,0.012880655263316406,0.0456907024858317,-0.02357372340252126,-0.09444400173419441,0.024705951563883756,0.03352534373014334,-0.10896754308327052,-0.005440921838310983,0.09246481826206467,0.11596790513864942,0.050303083436582026,0.022056708453720077,0.013127376295598668,0.009355270819267425
ICAM1,-0.052184801421071014,0.012920159426040372,0.02957377383165199,-0.010396688804413967,-0.12687947820427756,-0.07562476978230237,0.001701631757965876,-0.09461460383784692,-0.036324790827130596,-0.1518220388697397,-0.20230471037166148,-0.04569788526180893,0.011789251835493675,-0.14370912688337067,-0.09228953801364774
PROS1,0.010427222343595253,-0.06177178270826462,-0.009148554056112118,-0.05577125100429223,-0.14792443132424657,-0.049397050961775976,-0.007768559822862056,-0.10077752597575425,-0.053571806871696645,0.0004150842265512848,-0.1059203607923538,-0.2770628224053241,-0.14017869938791108,-0.07967850373779764,0.08224933021011532
CLCF1,-0.049089407185131585,0.019734274592873895,0.013928337035270624,-0.021110881465296397,-0.04557443162794091,-0.09859497934130626,-0.044037117220190075,-0.08062971036691566,-0.06319581937273833,0.006805449944608023,0.03743735469507856,-0.04217229436757745,-0.017032358175100615,-0.13229954814283743,
PSAP,-0.04585283218540845,0.00458199621028119,-0.016818261268803883,0.01990446626181509,0.037357423887230616,0.11058544902702445,-0.02024455052670734,-0.14906551239409568,0.29382009253244107,-0.19263159873953833,-0.24410610086569035,-0.2954268021002087,0.021758484410849897,0.056797795944562746,-0.11398572672429208
EFEMP1,0.016986931345374073,0.03170450965831076,-0.001652333869852879,0.00042389883179509106,-0.1541948330483628,0.03924367338113879,-0.11685581469652304,-0.2977334474256099,-0.16419337667087427,-0.04441385847290771,-0.04447775928989039,-0.19320003736551614,-0.05520216647518472,-0.11506779513101094,-0.07251457462145461
C1QTNF1,0.017178197767008452,-0.00853184379670409,-0.017772060239412527,0.03690226682313795,-0.11294457490035674,-0.08804156735169211,0.011011352976968945,0.012819050060294922,-0.1379998333254847,-0.30848787711159814,-0.2621369118943031,-0.24446742599322144,-0.060950564103016996,-0.07963301812719607,0.020920860697585916
ALB,-0.018661650648635633,0.031916029777362916,0.05934679326681936,-0.029909354226544872,0.01076118594061645,-0.04354115098825581,0.02250778716663205,-0.10821907986712868,-0.03801653982698732,0.06935557439580292,-0.011439672564435602,0.019083071612743675,0.0008942502126069741,-0.054734003813594174,0.028899749560189647
CCL13,,,,,,,,,,-0.06194133160977651,,-0.07901029389271928,,,
EFNA3,0.05030592432757601,0.021686625105507385,0.0041509651903567125,0.08846531251166935,0.21248309022186226,0.09463118014967699,0.0711459944770146,0.2016500456103594,0.011724984588774594,0.19187406909392962,0.13174923861507504,0.27521576452557645,0.11048792840203954,0.16848353887593184,0.16698012924474742
DRAXIN,0.003437574996550637,0.03191813409289924,0.013941372556832364,-0.012579395921673968,-0.12774688774949983,-0.1512732486377289,-0.02948500211703471,-0.025291875107885945,-0.1318493265509207,-0.1672636534898991,-0.13711791993938954,0.12151817746421852,-0.04829042122383859,0.05284796136502188,-0.05134662476459311
RAET1L,-0.028414611294711536,,,,,,0.028792311556850542,,,,0.04442673706010137,0.03727090835817721,,,
NPTX2,0.1469641512989428,-0.02727265533616248,0.0519633023514502,0.05325400291391866,0.22020092483148576,0.17414098439449055,0.0038277169896650176,-0.11491680973809996,-0.11066631954891631,-0.0813049089805268,0.00723732085622015,-0.22853004330151377,0.08142308791323356,0.026728505124893973,0.03721797505897314
FGF11,0.003019090712978255,0.033833213632876766,-0.028299157043468314,-0.05510007861229413,-0.11717664022852345,-0.0670782003694351,0.016781558170551276,-0.0017966283094109884,-0.12950412696515642,-0.05147896242280913,-0.06451534070982655,0.02012478267079777,-0.044323345512088975,-0.10836708391153185,-0.04292171925751499
CD59,-0.05186595771432277,-0.029845590246689025,0.024927313526172553,0.023444273781436226,0.07556900290232378,-0.0011314097195116958,0.035155702063724543,-0.08389192645419151,0.15836812317313845,-0.05339177217117668,-0.07000246255653156,-0.32067301352979916,-0.0906963460278457,0.09250557322850882,0.12659335904148178
COL9A2,0.014817802362382627,0.02342199809742804,-0.03611779332589785,-0.026652782642178435,-0.11568518797571996,0.07049616707974125,0.035197956780612306,-0.09194366708943612,-0.13182139714003022,0.26311970162187115,0.280779990494842,0.22605615868651224,-0.0005171338789483401,0.06177036846458187,-0.07751895488489333
DLL3,-0.015156450720301473,-0.027557009182926556,-0.013486806412460542,-0.07720522345539925,-0.0326876353877562,0.08124844850693777,-0.028364481450279012,0.22604004642294795,0.04369279708433385,0.40628691245251364,0.3975191673039533,0.25253223248729156,-0.04578954905604126,0.10953271083857877,0.044325132616535784
FGF5,,,,,0.029409736984029287,,,-0.00856829784157291,,,,,,-0.03113577468806002,
LIN7C,-0.00460844583313812,0.10290463272567923,0.02820645276307227,0.047867803085760476,-0.05512213862253492,0.008512353753625464,-0.04552017261679203,0.10153857921796043,-0.005063521562463383,0.17947552898367536,0.11512476853696542,0.191631645487348,-0.039754434369569686,0.03400283627939456,0.05893026563988879
GDF7,0.02889417838048488,-0.03597329519184845,-0.02185495266167273,-0.01943177886847572,-0.01545329117486634,0.02356669363929984,0.025777248773855135,0.14156502737655366,,,0.11333220436702467,-0.005001697469859869,,0.05882204483988848,
PSPN,0.008416187693101455,-0.028279692864029895,0.01662331048114289,0.04517592224958251,-0.055962857376422016,-0.06494866677705281,0.04810926991877732,-0.05519352983155401,0.014357259775421188,0.054319916237348324,0.044517711200961714,0.08402994681322452,0.07200183869041578,0.03591396621255601,0.08656694192723272
ANGPT1,-0.0016075004022369844,0.011773929588951314,-0.009438181221868942,-0.03335820763094965,-0.09483437999846787,0.16770292292079028,0.0024914528113396802,-0.1552551700745159,-0.03861304384948246,0.00673716764577249,0.01141452240297136,-0.045992794713657165,-0.017955801174504248,0.08015667364708916,-0.07914837376502191
PNOC,-0.02624950195632074,0.05588931436008496,0.004541392772220342,0.20819104080351483,0.23982252646523794,0.21927685043058492,0.0944503998850176,0.31417397973239264,0.1769033670664662,,0.001775721145332899,-0.07189413379630112,-0.055946269489324185,0.11584291171158094,0.16676167348801915
L1CAM,0.04872958519179973,-0.002621296215517761,0.029530701073735018,0.11150516923889796,0.15219533245768088,0.21033736246998128,0.1219928569247509,0.19473716390001478,0.398111093140116,-0.0300382388377212,-0.13800102449864898,0.18728242765537012,0.10252012845814176,0.1492237604861949,0.21720060129919608
APOA1,0.015357492737337653,-0.022752841391421138,-0.019075061020338686,0.0773106417220854,-0.008730838990916727,-0.0010368338927586737,-0.009964967486119612,0.019274768157076384,7.025972264962729e-05,0.0071556309247943145,0.0078025228024960315,0.0454477177733964,,-0.07667768201517028,-0.033000318397109374
PSEN1,-0.040181765889055344,0.018548847612644612,0.07042702853797736,-0.015027768584046617,-0.09115412254776967,-0.026757357267516907,-0.006677906321013644,-0.2249179224395414,-0.10106580615097709,-0.04112215853181168,-0.004763181003969335,-0.04147259699675607,0.04141888291650063,0.04271233100357091,-0.06713101296678138
CALM2,0.04454683280913409,0.07083527143577958,-0.04235350560803332,0.19671146697296932,0.2721561671919389,0.1985269281189146,0.1191685027570783,0.3679624882896098,0.27751192742675695,0.2545345067862283,0.31452366243139507,0.23418729263900662,0.13310288671728374,0.15932487127675,0.15346991204722335
CLEC2B,-0.013243261871585544,0.005637760698539464,0.053033170098951685,-0.060982650594470604,-0.14414275800867016,-0.044376221666945936,-0.012408777635266884,-0.11597126109313265,-0.016870343579765912,-0.0410549807468065,-0.08740209136361239,-0.11244470617262976,0.04265077682540972,-0.008464750869891796,0.073126072843085
NTNG1,0.02189084878543367,0.04501108729773099,0.07387516425038419,0.12797924113903048,0.0409006418412317,0.03439148163443236,-0.0057403062654399605,0.15530620320283245,0.17360773427960993,0.12527978681946195,0.22217422053103308,0.07650570356170906,-0.045076406623879794,-0.011317667164166224,0.0014621642412280614
LRIG1,0.033878398122801814,0.008798875522764408,0.03754437254215787,-0.052431360048180484,-0.21056730939523557,-0.05573849913746074,0.019557702691640175,-0.14163600154231587,-0.16499874592880936,0.35872970081920225,0.28882260754014283,0.08580552615099728,-0.03458556183772986,0.0215117298437535,-0.06302514837260093
CPAMD8,0.028119441145983397,,-0.014487824864251398,0.06622713568924979,-0.025009711195167254,0.047602690498457494,0.015419457077188442,-0.003219204671975739,0.03355290444625794,,0.015505305861477775,,0.06349476452569675,-0.04190293957317947,-0.08091992531734496
GHRL,-0.00882552075177948,-0.038124752166761755,0.002948152974153774,-0.01125366395898854,0.07074567675967633,-0.03671579025686087,-0.012610172394496322,-0.03958153785545294,-0.00890248581224582,,,0.08255575398707345,,-0.03693787723568942,
NPY,-0.0317246525163424,0.007343288900575477,-0.024096250593750618,0.06057949516155259,0.07624394193638873,0.00587761941224742,-0.02090990416505413,-0.05309632078569957,0.09506512091880367,-0.2537627068805812,-0.1474468169728391,-0.0477998873661797,0.09665268748909134,-0.005950127230432415,0.03871637098705652
MMP2,0.003994028642088778,0.0210756948550509,0.04027256565338908,-0.039084786962617454,-0.18882843232181648,-0.022711534947637654,-0.04816063290438395,-0.10761432856869,-0.2537579950343903,0.0001539534195057708,0.05844015202020455,0.03069036626372674,0.021358536454287723,0.07483609998915575,-0.019877004808359605
LHB,,,-0.012617801332429542,,,,,,,,,,,,
PPY,-0.015406885888387074,,0.08665151409607078,,,-0.03233138105948036,,,,-0.16416186101398786,-0.18153570840215136,-0.02405166821906259,,-0.06087185074889752,
ALKAL2,-0.018912461162722376,0.01731570311318809,0.08024712994221947,0.047680480552934036,0.042530534185645646,0.016642392749207435,-0.023399569118666537,-0.12855545429383616,-0.06340070901262639,0.038206483498417196,0.08998538635406819,0.08264424404148661,,-0.07727184769744296,0.0274656571580105
CSF1,0.011731409704918533,-0.044849619464151204,0.01430375926486938,-0.032409363219523535,-0.11293561442065282,-0.12220334142512361,-0.018735228005764226,-0.1558316821571656,-0.1082559452558963,-0.1418954890983454,-0.1248697095423904,-0.11107320875040311,-0.023878698710738007,0.055414801431863205,-0.06243265624666058
SEMA4C,0.030853211464775803,0.024380517944092628,-0.011338885105287652,0.02149422962864748,-0.025744654722231572,0.024264443353006836,0.03674917329856905,-0.03303532750592529,-0.10414834519796057,0.054648255733930805,0.02267252535963724,-0.0742449117490493,0.049341735270813133,0.10145951840203131,0.030685151218288177
ICAM2,-0.038749567630699144,0.023534859304398564,0.041552324651933314,0.0010144481642067817,0.003184198436471446,-0.0012673165584910142,-0.023586151461391768,0.008998983957152346,0.03307613592529858,0.12281529135779604,0.13477823908125558,0.028191488222093174,-0.037191508174901876,0.130753941928876,-0.0015952615483344034
SYTL3,-0.007964459647959275,0.024051130214402153,0.026835803953857495,0.044240982526180195,-0.11115543631438105,-0.04645444790238053,0.0031205555759138987,-0.05532223972374412,-0.0716865581214548,-0.05023210997099823,0.02017304775040191,0.04677911100184762,0.036351414105627096,-0.00903264361207719,
IL1A,-0.035450344658516035,0.005976885409838923,0.0028056419107304357,-0.033132049741973126,-0.06878795379814531,-0.14460472265528165,-0.02539917116337255,-0.012255529092898529,-0.039684457195673074,-0.016079520128467927,-0.085345843606867,0.036204463511811606,-0.020647427718660037,0.03357622300949989,-0.06350199167394123
HLA-G,0.013590827826963092,,-0.013326839900689233,-0.02935997491176052,,,,,,0.019088213794731315,0.017530477029132255,0.004629802982709862,,,
PGF,0.0029034902592290227,-0.07306063173093963,-0.01603590375880475,0.03136711915462829,-0.10038168563032662,-0.04580712331471372,-0.05686761989072436,-0.016697180257945764,-0.11242455892452781,0.1206466196548302,0.1583605883960689,-0.022651211775619358,0.03672144728902119,0.10405165625856642,0.04907235241336953
LGALS8,0.007654577375573409,0.01598105419895872,0.03208801451926154,0.014903419633660916,0.02003969636867208,0.049614722052596115,0.0021412621440107167,0.15461010059523844,0.09057120617853852,0.004372114243736435,-0.011452973807555956,0.14773184105930987,0.014945341671271985,0.03297969806514129,0.03052556553585862
DKK3,0.06199644747940944,-0.029579782458716383,-0.015202055600607079,0.060645750861106185,0.22564016267947357,0.1504676785568573,0.1261545950467013,0.30615668576785765,0.3000179890562778,0.22498254691507844,0.18049302759814,-0.08685344276844598,0.15056439725357143,0.21248180414228132,0.08594236537575385
COL16A1,-0.04102114792049795,-0.0020173878199926305,0.004426909178383444,0.08837703656356592,-0.11363765515273817,-0.08038225402792754,0.01741683121145085,0.03791952403060274,-0.25254134999674915,-0.021956122981509025,0.033408387750553756,0.021651329557390762,0.018533665625114923,0.03788597079673518,-0.021560024134099746
TPH1,-0.03210400783958821,,0.0006761549229800433,0.024761446124410613,-0.02973023684086894,-0.05875778077216566,,,-0.005173919665764125,0.019371257094075306,-0.04924119259694998,0.002388568445197825,,-0.03805562273969833,-0.03155916570071436
TNC,0.005088666266670464,0.07321186428594087,0.0021183653649486088,-0.13626317390304774,-0.2177935088994967,-0.1988457497898586,-0.014480918346468051,-0.3166975280081327,-0.302513564544265,-0.20800596305453845,-0.2137904598799459,-0.25930240045646274,-0.11467384216458462,-0.1240262325539558,-0.11486993308293175
TNFSF9,0.05216407501795978,0.018978369278874252,-0.02185495413176445,0.01311376247583019,0.05433634185355101,-0.02231592187208919,0.015219106175978886,0.07223548349447212,0.02381307154759135,0.05964037456108842,-0.08526973345249068,-0.034936659559154856,0.09048201870030242,-0.010172965677896002,-0.02891249864398677
C4A,,-0.0284544892939431,-0.014959135661774509,,,0.0077093954769738935,,-0.02020471622652747,-0.025774641056650772,-0.031269737998208674,,0.006715088886749592,0.09558210337247688,,
