,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.08567128918118667,,,,,,,,,,,,0.014360993617405463,,,0.01153059965797444,,
BMP1,-0.07100823770897828,0.0773569617849841,0.1023652069698836,-0.02364256775101313,0.04387493448021968,0.027740848549565926,-0.006023967306361746,0.07814778044844374,0.25395138296455433,-0.0603475742971628,-0.020896421655222056,0.012684827767633886,0.029326061860093424,0.10578620136680798,-0.04367375132573082,-0.19599871427032065,0.007090335551429252,-0.05358533659816789,0.037123509105980806,-0.03806851782684299,-0.012816095032090226,0.03644347460150343,-0.07618927481937629,0.15309338390646315,-0.09900229302979402,0.08368018386597875
NDP,0.03235555212962862,-0.03949105761149244,0.07793955209505989,0.045297384886974885,0.010133384183716393,-0.0008595966603204943,0.12156538176209412,0.06517151851723427,0.03235271155440481,0.06419695848193967,0.00795659131651874,0.09999968567502818,0.08426970644725462,0.08533046698818685,-0.02177033356372541,-0.0248703184712499,-0.014204303014177423,-0.022079266836682546,-0.056531211243226555,0.059211940290027354,-0.03718234148826082,-0.019329060657549836,-0.010478416231114026,-0.0005343332964683397,0.00636525223097228,0.07955752069271925
TNFSF18,0.09777538179568217,-0.007113243146982468,0.037495382817534215,0.07899650893237446,,,,-0.02401071480357304,0.05679437895413336,-0.01883670762465732,,,,,-0.0012090118518552954,,0.014919153119392839,,,,0.007038598384546902,,-0.09473569629713324,0.06390274316682626,-0.043913959269528,
IL36G,,,,,,,,,,,,,,0.023288696791787432,,,,,,,,,,,,
RTN4,0.14747926333197917,0.06449433781304202,0.026421363285410355,0.03373920148432434,0.019995964875005778,0.0349595171570038,0.06601784166481373,-0.08844500552227308,-0.3170035450685404,0.002463130057153902,0.010638022023325368,-0.23421415942334847,-0.0438293532875952,-0.06502882735815031,0.1498060577888046,0.01231583549408508,0.023344047877365267,0.06991425248655796,-0.06527979635809515,-0.050255091378964875,0.11700573282434157,0.03860151044418182,-0.03514906473228068,-0.06498723664542275,0.10242029342820223,0.1330122144720667
HEBP1,-0.05335411515145171,-0.021427657627609332,0.0018413857720452607,0.03939185057220659,-0.05552621248742345,0.016179042565293813,0.018243644084898807,0.09238158577729333,0.1466475592615285,0.05125002363990328,0.024510458434816827,0.13394142849288884,0.02042008356980483,-0.006250056688868239,-0.014391614314172187,0.03582987509979569,-0.12968432991072407,-0.04883305797684339,-0.10226068331807316,-0.04872174931728756,0.03379201553334497,0.0292444601707837,0.06822193387884071,-0.0034262476235114372,0.02601237045321181,0.1722407806446664
WNT7B,0.009324791253721374,0.11352067029682561,-0.03601264608751378,-0.00596110131414134,0.015600988832337065,0.017493181754177373,0.014401281529058646,0.008269512253889093,-0.13888103349246408,-0.009919670497551087,0.04195194406822991,,-0.026460124118400877,-0.03843286791209287,-0.004169281287661242,-0.012536980644608425,,-0.03885544789924747,0.005098339541188085,-0.002276771910082995,-0.01674547744215093,0.011519031422929437,0.018787431993683764,0.0022512638139252435,-0.034281141386801064,-0.027168238954674805
PTMA,0.07790568504503868,-0.0038297986385098215,0.15155569412616118,0.04558828829942791,0.1766045131963614,0.008934196393878206,0.021450525625425477,0.13500809216641127,-0.14242585355365367,0.03907046622124507,0.02490987127722784,0.2826436199058355,0.1262122270453579,0.16294775713850804,0.07925636296981048,0.29723921656380026,-0.06295569947836271,0.11897808122527376,0.13235591963710377,0.15092329746961475,0.13974893665913568,0.12465874234897295,0.10134345644527315,0.12298294994513212,0.012247434949278829,0.07584140151851809
FASLG,0.08635060350744109,,,,,,,,,,,,,,,,,,,,,,,-0.010995721907177725,,
CEACAM1,-0.03135115090621626,,0.03058426427607932,-0.014297782423434324,,-0.01913012424040168,-0.06214411620902942,,0.10941734601638194,-0.03185798599093632,,,,,,-0.12268390149362467,-0.09516876473556783,-0.06378636575692448,0.01120300658973048,-0.0514170216810228,-0.07479667671737224,-0.03618202848911668,,0.00919224399017465,,
PDAP1,-0.08292327858290686,0.031636683431416554,0.08876734141034043,0.005474139312930447,0.04883846926427558,-0.021328770443204102,0.0205025563457948,0.06750308181394336,0.2744391557264364,-0.020967492973761725,0.04449225536784614,0.01361466312186925,0.14784523175876366,0.05994197352237318,-0.00043338568613300306,0.015387551672914883,0.08970148168188428,-0.008170958505856446,0.007390462893710212,0.04500563909406313,0.035781578741996396,0.10096894160318391,-0.043089893724532334,0.0612940775787663,-0.007576207514458161,0.08909699464149029
QDPR,0.21971758502692001,0.05413998955096335,-0.0067825548199532725,0.01656509821149139,0.13259297917626917,-0.011837043208220429,0.07929665733324173,-0.00488765533563428,-0.31557399708751505,-0.014604464970037086,0.12915856516324625,0.17255617777042676,0.07210875083221971,0.05976120003224561,0.04887775399293824,-0.12899335301777,-0.024159991678662212,0.16952838054120334,0.0046973989796189435,0.020939120952086315,0.07021746044704917,-0.03989600623321817,0.09697118328149125,-0.038038310751453495,0.06433823006202002,0.1508497872793456
POMC,0.030950530511701765,0.031181103380754995,0.0467362924634114,0.018863088986051085,,-0.01248643604024977,0.027188187367257616,-0.012879992211123768,0.025361262096235772,-0.003029468701583776,0.028586460060508873,0.06611953943472065,0.009710480247576597,0.01806620254671204,-0.007178457295149787,-0.0011638930527182443,-0.09658491241304476,-0.05556262262928242,-0.009828959157054168,-0.009092589958407176,-0.029585568711661448,-0.026445763061369885,,0.012023775168636112,0.04662649404436026,0.006233206233246058
CCL18,,0.03578459222116842,-0.10380964360142511,,,,,,,,,0.014587868771785471,0.061905335375550395,,,0.04147401894846155,,0.04230019407926051,0.00338570671420896,0.0010536519810830263,,-0.04572309424784318,,,,
CCL17,,,,,,-0.005905067462171995,,,,0.03818105564138671,-0.035243650230390784,,,0.00379421127308002,,,,,-0.11726908449845155,-0.04873631668224446,-0.10004244832698195,,,-0.05184446874296755,,
VEGFD,,-0.03136258666023104,0.016316606078191718,-0.01976458081444217,,-0.0489007757431035,0.030962413625863522,,0.0806876529822355,0.024631989268053465,-0.010744081872116824,0.02505400934337617,0.03783989573080935,0.047073631786765414,,-0.01376198856071522,-0.09640810715040808,,,-0.03325971381046174,-0.0051143442579563506,,,,,
TNFSF13,,,0.00044301245000869215,,,-0.03327821924206602,,-0.03438512260892109,,,,,,,,,,,-0.06870259636027952,-0.018379494148671956,0.037948178709367265,-0.01985955843942409,,0.007182998650900924,-0.015650638634765696,
WNT5A,-0.05902086447217768,0.0349213956689107,-0.003663736935970914,-0.055515526303812394,-0.05023264593934284,0.021566417960950237,0.07375873760169767,0.09727538143611947,0.26265334896892306,-0.012621017744139817,-0.018830640070959217,-0.012257976318118792,0.08334223317275251,0.022695388754007173,0.0034144718059457954,-0.06594267346650268,-0.07816344560290261,-0.07073930219279889,-0.08795920513421311,-0.09007995088260476,-0.006036329257058479,0.029249787942965615,0.06283907390598836,0.12079103200195004,-0.0013234519889599452,0.1188796461071543
CXCL8,,-0.07989364268449017,-0.19104637814071587,0.02221691657415428,-0.12892387373874298,-0.02114595817394091,-0.17817196293393742,-0.009808792416537761,0.10352903662786063,-0.04824225362993197,-0.005863050446607653,0.05287452580721153,0.07691846028825688,0.028125598615366492,,0.07239426084758135,0.025458247101467057,0.0043215854573137626,0.030351240045326463,0.03137331726969419,-0.0024140831522836237,-0.13359652826120577,0.03372118643464462,0.012561150257590152,-0.02475961295073629,-0.03343884177123679
