,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DKK3,-0.0024201398142138617,0.11447233335191512,-0.015229007356581252,0.11247288475953694,-0.009027841479923414,-0.008611537261923954,-0.12458956272934904,-0.15145899364785104,0.029723067173484326,0.004366996015377417,-0.07435323856409849,-0.031526223410024735,-0.06870010148777073,-0.07465842359901101,-0.05586318253840958,-0.015188110256360481,0.05645462703885527,-0.0010490656483061098,-0.06012365898058907,0.03847229658979136,-0.020434339945162718
COL16A1,0.029885416240549533,0.04263157728178717,-0.016416358197356137,0.058076561931605784,0.08817082997159724,-0.011420675722055374,0.0335136829150238,0.06021248345627435,0.059728803480144484,0.04368617471443671,-0.019798357805233542,0.057891580532517535,0.035453423207034006,-0.03608213382210062,-0.020233136866614643,0.03383296436030428,-0.049202676934801,0.0743425932914354,0.014982165078128606,0.07596479827186535,-0.0013766592654925725
TPH1,-0.053686609010022084,0.0319233117694459,,0.015260737385076016,-0.037498022595218825,-0.046208031991233404,0.0911573838569056,0.08201153653426327,-0.005682205240050406,,,,-0.01579520705661916,-0.0007788396317705054,-0.031181535627454265,,0.09997277625237862,-0.057679775414348405,-0.011546164829833921,-0.010840784036877188,0.06935541782510828
TNC,-0.04167239509653248,-0.04907711035395877,-0.018726750453790002,-0.025129343821426876,0.04575395758264529,-0.011411317544416053,0.08351398339267861,0.2137939676283203,0.030458966115274995,-0.017088643951398485,-0.016840027312502576,-0.012610156776805248,0.06776270475904733,0.16321803754994857,-0.01014044586931457,0.12333811140181311,0.04399511448221754,-0.0034014535989574037,0.015894821828087897,-0.05064968157586776,0.00920339370795173
TNFSF9,-0.03282707142782237,0.02114832513652947,-0.024306369609837106,0.0512928521351326,0.015205483492737972,0.0138734395553193,0.02173734012057366,-0.06185104052507938,-0.0025197592306624834,-0.030258367882849822,0.019981841227579088,-0.02878244233493404,0.0595093374473884,,-0.04527617148282647,0.08044278678505093,-0.014033398088329535,-0.047575733301118736,0.0013444771368482755,0.014652107541414121,-0.022979533241460248
C4A,,,-0.024385224787959358,,-0.016733657829690843,,,,0.04655614014803517,,0.15119816212037965,-0.023452868648156402,-0.013884587029648511,0.012741990686944987,,,-0.011546085937702049,,-0.024726644462666945,0.0024578739367742738,
CNTN2,-0.039111975353165414,0.01853540067270265,0.03904650348245972,0.07197802626337182,0.02123120309809905,-0.0241482065798738,0.021021769900050304,0.006078106227982846,-0.025077511948987444,-0.045654769942014096,0.01589317788831165,-0.009541917749686919,0.0389325454199678,0.19479306312420436,-0.014105714302565539,-0.015798435132200802,0.04791475915839104,-0.0008059853309616932,-0.014865306512219217,0.028042106911519694,-0.05563968500418717
F7,,-0.024266307874873577,,,,,-0.020400895584880382,-0.001500643207056656,,,,0.01567569301148225,,,,,-0.03437691662189968,,0.09814274763250366,,0.005203046706128967
LUM,-0.006535466980247367,0.027516558052950477,0.03661547235744264,-0.006426881172336637,-0.0614234380925736,0.03265395308177731,0.015319906169117705,0.15886014582401167,-0.016256862809509273,-0.009187537341098858,0.03218788121219124,0.035972178738804,-0.02711962009289379,0.04720184929645055,-0.03383594869617271,0.05720245660323836,-0.02399374252024159,0.02483642987960135,0.02459272970595966,-0.08337265860131211,-0.03315871651341137
BTC,,0.010260572499978726,-0.010751093941078654,,-0.0027096686951580164,-0.007395246969969233,,,,0.005160449474289589,-0.02642940894850482,,,,-0.04919080493550491,,-0.024870490610917673,0.048329452466238265,0.10308620779892416,0.08164333483478814,-0.0408686273981559
APOC1,-0.05101283946958282,0.044203209196965736,0.025923576032664895,0.10165312131675522,0.024001465225534733,0.04901966215207362,0.09857283438493707,0.23743491447900908,-0.021711985560823804,0.01926811469331212,0.016951443079847653,0.0017526196751547231,0.034680345938272114,0.042121099503299245,-0.016213038573750803,-0.007686636969098201,-0.057424281274697224,-0.03137872403748274,0.001362502284934472,0.027504074580016587,0.05452130479694411
PKM,0.048376617569544866,-0.1181401962758411,-0.022804056614950895,-0.12093301696036193,0.028011906605262822,0.03363987448718207,-0.06998268222958991,0.1140105009499421,0.02109801700214835,-0.041945955305098634,0.03906678295895612,0.01727562949434581,0.032171889433581555,0.11903820991929545,0.0022814365306100893,0.054359069505730204,0.030636960044775143,-0.035045698432224166,-0.0026487644207183175,-0.05962707820866302,0.025930548224694788
TNF,0.0003309183259357264,-0.017246125333121122,-0.022865340327884127,,0.03703393730350944,0.10659175629986486,0.06435617004298233,0.02607624442749334,0.065832328095403,0.03919593657834675,-0.005509707692353276,0.03146395631984543,0.009626886140162345,0.01498589829438479,-0.008654447961208775,0.040193091685658114,-0.02413926580248774,0.10812273470965447,,0.06821850969220827,-0.022723753203788343
GNAS,-0.012979226327227708,-0.05070441655783444,-0.0028192862648202437,-0.05081430974237736,-0.0447580064007964,-0.005213870904215643,-0.0869016586383877,-0.10732314738155559,0.00831816118284621,-0.03221911699989357,-0.06166435485275642,-0.019572142157171558,0.03110247578403598,-0.16901634497464213,0.06204115231523212,-0.024584682645587077,-0.08491396042287218,-0.03933714818967654,0.04658816767478054,-0.009145238608455387,0.0408475351150466
BMP8B,-0.0244801329659864,0.02267629054910812,-0.0410008044709849,0.05849273265952329,-0.006395190238463691,0.046002682538922875,0.13221077420489738,0.046925481675781575,-0.009928881974008623,-0.000777780905790502,0.029497489487722066,0.06153751354484651,0.01754176730669732,0.04869611733573659,-0.057138837322566124,0.027116037937787267,0.09846977454102687,0.006402107598431325,0.022529915681165247,-0.03168921846612818,-0.0028226077804912202
LIPH,0.045355252976233024,0.02957113016114755,,-0.023169973731971716,-0.005514888250273833,,,,0.06243957750932242,,,,,0.03564629263593453,,,-0.02450744560771852,-0.024629958710072654,-0.0189707521883987,0.07592758105927429,-0.03623465323041382
CCL28,-0.024887740518396546,-0.034988144788061684,,,,,-0.025518087902152587,,-0.01278370348354048,0.03483651503877103,-0.026937486127720612,,-0.012526285342018564,-0.021231761903584577,,,,,,-0.02318825800433407,-0.03438003594520814
PTPN11,-0.0005492454889844568,0.06321574178238776,0.025257775537402185,0.04999450373878389,-0.05684411431372332,-0.005938833763732436,-0.027839197750298608,0.06324028724522227,0.021657969429605448,-0.04541032499600277,-0.008851727794777659,-0.0375611431038886,0.013541166151058484,0.034206998703321154,0.06962796345521516,-0.08059461396447795,-0.0008565858730617103,-0.03980243563658013,0.0005648657049509971,0.07408382701111746,-0.03599468450449333
ADAM12,0.03808268317097559,-0.05355001086731576,0.01462618852751176,0.008156985775797956,0.030883187632031753,0.054640163738623265,-0.011040609923208126,0.12557473046595613,0.06484271530166268,0.051602912552264284,-0.009643889933969908,0.07646185192075787,0.01905223027654092,0.030441846369581794,-0.03396640976889823,0.043817022938016675,-0.05749231276046365,-0.026796932095341258,0.026027737245200598,-0.05648583629175271,-0.0550898963503686
EPO,-0.010390284644670471,-0.022815049824211127,,,0.00014087116808519354,-0.04078053412876574,,,0.009867882443866736,,,0.021089309236897398,0.005228756179861327,,0.04412423501561393,-0.029244081323624,-0.010453284517677321,-0.025580089750654466,-0.023409880352974283,-0.02465878525967718,
EDN3,0.01649334208270421,0.00456192287338167,-0.013996526460667562,-0.027331209865304844,0.021650977988988254,0.030279568104595228,-0.029260905496899362,0.03322755486798602,-0.01014067277553444,0.026274118399902853,0.08776557428330604,,-0.0159581924301213,,,-0.02240951999357712,-0.009253375795337027,0.01622792375692953,0.05907655570488172,0.0524170051053815,-0.03623464303328819
CCL22,,,0.056497182225039834,,,,,,-0.02229946932741766,,,,,,,,0.029188307046269513,0.029463414480564196,0.05267390952978202,0.0760833355299516,
CCL2,-0.013811604564626122,0.002785628377826393,-0.045195697747352784,0.04801130138858308,-0.0078040749947795975,-0.05726959208290875,-0.00527922800631425,0.02556870884305186,0.06712371560866491,0.046372793547883255,-0.0034004343650030798,-0.010277306509250923,0.047628417543785086,0.18920164139468965,-0.08215690357927041,0.06043441026731897,-0.05188272852735152,-0.0014476791437684393,0.04810023120926856,-0.016433439673767397,-0.03331159107362827
DSCAM,-0.014568964962879212,0.007755816728760435,-0.009307735956331819,0.05060833903202841,0.04039674300719925,-0.04339807197030343,0.07507457770500865,0.042428364538748785,0.014175934669851762,0.059320953780720845,0.0702956292057434,0.05448162359197917,0.07879032294873796,-0.016764528904030854,-0.05482991011880991,0.022008648586210593,0.011902245681223488,0.09909308811587271,-0.017000596758019147,0.017318782853228364,0.04700661206187641
GPHA2,,-0.015205499806536113,,,,,,,,,,,,,,,,,,,
ANG,-0.01032033640843951,-0.0474803927703677,-0.037869279059629765,-0.04667311013333317,0.008724477030942703,-0.003486341683312167,0.01539858281457802,0.17525163276423594,0.013259000889387638,0.05066805572886667,0.04957111462872228,0.010193141292967738,0.06393436901734463,0.01926476259851775,0.0033397605705285226,0.0212592784912539,0.05715504531803394,0.032815296463501537,0.010575997328609763,0.029425692022734082,-0.0166048054429585
FBLN2,0.013226787428922587,0.0006432976884876436,-0.010460827197563735,-0.015767717361887864,-0.0056062147431488385,0.011102783346393263,-0.011137490410657466,0.023893136920814143,0.022072206876061,0.08188062841400262,0.03681743790902821,-0.00033516206852094994,-0.00304232985197896,0.0972288238296449,,0.01662794455036707,0.05055521108583059,0.01750774908905646,-0.04017093066799787,-0.034548771642693245,-0.0014088611551271535
VTN,-0.027739674529465134,0.045263202736079367,,0.010972037763497281,0.05616994293685928,0.055386616085585184,0.07528161622538224,0.022463268644322264,-0.009670817645090314,-0.016994366898992853,,,-0.013124868017706586,0.21939273282524022,0.0709406523506762,,-0.03042358001119883,-0.017987403434798842,-0.030312635425903275,-0.040214362785196696,-0.022888739381220907
VEGFA,0.014467157004366299,-0.10827532471736918,-0.0022861801256008987,-0.12383061955839633,0.07273158326183989,0.015939094748889687,0.12536385433025166,0.08898727831888066,0.049455954950674584,0.008532394116275523,-0.013516011804031683,-0.019490285199731453,0.04213064638954125,0.06513618707040743,0.06038557754233053,-0.030349217960065355,-0.014205787520189759,-0.026550622074510366,0.03034946810204511,-0.039859618030450523,0.030465327910914053
F10,,,0.04094932551537054,,,0.028772675832288347,-0.005306309118626333,-0.022676736507687527,0.012268159621035894,0.030217878240550076,-0.011290649483521265,0.09686663427003125,,,-0.05755820300624175,,,-0.017322587021268043,-0.01171036290547789,0.04617957791822519,-0.013408176550105313
SERPINA1,-0.07448968938361931,0.007893529189705054,0.008679326045816673,0.03389398697205048,0.03794214428518398,0.012610586457193266,0.07677552148563392,0.1709883282033225,0.028152948385531562,-0.05452813146814423,0.027042655533419915,0.06073765207234649,0.044369526632431155,0.1428482758500691,-0.015783344734046623,-0.03643468940415832,-0.01888526631729315,-0.058038562249056604,-0.012974048180710887,-0.030968717252150516,0.015021671940366186
VWF,-0.030489988862403988,0.08821958324043647,0.00010631486605893233,0.07396120861463845,0.026898118987549065,-0.07458732040408975,-0.056495740795811954,0.1398229997675417,0.0019441156800380605,-0.004585378909373918,0.003375600383576663,0.06135521163588833,-0.026800225946637047,0.05573219555907312,-0.06682247638667287,0.07326474404261586,-0.025837520277829765,-0.00533010080820319,-0.03086066156295847,-0.01143145053036886,-0.0480268534874934
GDNF,,-0.020296213028757937,,-0.04124827039415951,-0.023899856834573976,,0.054872520837980644,,,,,0.011173751049893115,-0.015795208146118567,,-0.013104588991965671,0.060619035263244594,0.041350366815126834,0.07967291636855031,0.013920749891431073,,
VASP,-0.008053698522079268,0.04112205014840744,0.01856674452928487,0.07752443673142971,-0.005537429015857002,0.03891790727609655,0.09380492407589039,0.07698821551652038,0.062098213991071446,0.03974056222170838,0.019640228531569257,-0.0072539223997956925,-0.004426112655781339,0.054943544583128896,-0.04150955088120472,0.03857609033221215,0.048567059214184666,0.016850485273996713,0.03091050427713046,-0.01440334772818854,0.018229821721851485
ADAM15,-0.009587986951330526,0.08358270294799422,-0.060567826664942086,0.10927893247270026,-0.00869044563176087,-0.04467175997147327,0.10886332420756374,0.033094732172302556,-0.024246162368940345,0.008104397108928501,0.058948760374927786,-0.006492150330213058,-0.0016328846750614584,0.09200615549482284,-0.003497293364994695,0.007553745780737331,-0.013009757859418767,0.006483287576223794,-0.010021469683367175,0.02797705437812596,-0.05920416237004151
WNT2,0.05082389647323133,0.005565184099232805,,0.05277613526048605,,-0.01905061077777179,-0.038654525649458454,-0.0036225489511808127,,-0.011539835155956553,-0.030508693005225615,,-0.014781972990554101,-0.0160001527325717,,,-0.03301414827940261,0.03778333992679827,-0.000256799426638323,-0.010243697031158,0.022094647636268953
CALCB,0.021164178562744884,,-0.02920009556298576,0.10507700708523111,,-0.053665946419584706,0.03858344781315421,-0.047399315633362464,,,0.031631248826593766,,,,,,0.07769324076569334,0.021968095793791928,0.0252101082150795,,0.05111126433783393
OLFM2,0.027317988255080302,0.04074988519680504,-0.02527382255248459,0.07047029577584717,0.026427899621116465,-0.08472296405046931,0.026972943200342714,-0.0655448329757496,-0.0007648142770707718,0.020693610808122716,-0.022672477797871435,-0.005893464890298421,0.014107025951154775,-0.08178074285135681,-0.044024288082624576,0.07539290402232374,0.020775659318481913,0.041192994422244535,-0.03962848870794624,0.12740306022358544,0.021339296004203673
MFAP2,-0.053707258044391845,-0.004105510135510593,-0.027694713897198513,,0.06405773378582835,0.07689797575065285,0.13993980691265695,0.12638015943398925,-0.02358193307732374,-0.04380480504611884,-0.023744010362204634,0.007465098199274683,-0.03697145452677093,-0.039820723970358796,-0.0025360322468447327,0.03249565414418249,-0.047735555969504566,-0.003206848259622078,-0.01098902224517043,0.01806495070414402,-0.005281581077567959
HLA-C,0.02299101845030298,0.0010277371150321734,-0.03231292864915341,0.08883834533859533,-0.035697663511369424,0.0264002753935718,-0.0019022445114255495,0.22626319576090537,-0.027269179895846714,0.006734655748880699,0.047878540962440264,0.02024880767080588,0.08296842917740897,0.11448860913493343,-0.05454755962835356,-0.03656780705032751,0.052062248006518055,-0.02431224430125537,0.03789377070644967,0.06499891774939992,0.024524673127010975
THBS1,-0.01806375851149336,-0.026091298372501466,0.012401718773314342,-0.01972109794810351,0.013915479979243266,-0.018775227874496845,0.04893265822156284,0.023979808298116537,0.042421360785301655,-0.03618945250291114,-0.0334909339439755,0.009484920993124368,0.04289261704947609,-0.04776057742312308,-0.03235582527119737,0.09352407159776889,-0.01319908627585122,-0.016633813595000463,0.029476141606786254,-0.11676277394180191,0.039418682824655535
HSPA4,-0.03888220159605273,-0.03581634948176403,-0.003049730774372158,0.09648557736382768,0.006939510154136277,0.04007833141005311,0.007323829294834966,0.031024374492020574,0.006232918467794377,-0.009541016761662772,-0.012319601664845302,0.008853324642271412,0.0006316031803267072,0.03637990332016535,-0.06971918494150718,0.0047205686675424316,-0.037064594010660215,-0.030657092419426536,-0.05599917538698222,-0.008428839364005679,-0.01911856435824353
