,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.031230924841572125,0.006812142669466194,-0.03692946430791273,-0.047871425014104844,0.020809409400753088,0.02901500160900569,0.052395670750162306,-0.04852805170603647,-0.010483303051331818,0.03872431350979275,0.049039153368511786,0.08276194299693525,0.13715304420080437,0.11746955772013716,0.006527071791249193,0.022036686000415293,-0.03853783938393466,0.13127094129871553,-0.07138550797179258,-0.015929538212434022,-0.01691577138180869,0.020880021127495586
NTN1,-0.05216763028205674,0.025432712032397546,0.045518160939522205,0.021723518149563404,0.010514016048503575,0.02391251219758935,0.036549356926603216,0.10804164280832126,-0.04287223044953942,0.016341622171894197,0.11333504486918754,0.08861472137597488,0.00387427977344962,0.09873288850966878,0.027931618446596605,0.08356351561144501,0.046569075444907064,0.04063244383317084,0.048247931729532144,0.1301314516156951,0.05840102207257267,0.05429427168440014
CXCL12,-0.020040213881552933,0.04415870310358372,0.03814299727762125,0.03905420282203018,-0.019264874060981554,0.132397940041656,0.04388960892549646,-0.002747770512861186,0.007481159900381286,0.005307589372234876,0.0219080253654988,0.03481950957055991,-0.037435617582499144,0.11580074628148174,0.1420058389565863,0.031984955942392555,-0.023654837433464474,-0.04862298151849006,-0.0014562683100207753,0.009694765862636515,0.04943857682356159,-0.023822590272006085
GNRH1,0.011147451255741646,0.029637901005198468,-0.025444780745247687,0.004649682966442152,0.05023774626899512,0.001109825037960203,-0.025662423206544074,0.023667351917193078,-0.036249235892426804,-0.02928952520883529,-0.0011089708553446165,-0.013757797435248981,0.11837201281153645,0.045378891079269935,-0.04215434627770793,-0.07840928194764112,-0.005355436978575096,0.03906234875246482,0.060810500630062124,0.049288683080815,0.021962772430593476,
FGF8,,,,,,,-0.035863513790460134,,,,,,,,,,-0.018149712143519323,-0.027863941853810293,,,,
RIMS1,0.007772897641994298,0.015286961768553955,0.04709949683002435,-0.006515878123281769,0.048013929264029705,0.10000220562512598,0.060494470094778645,-0.07627560883169307,0.032234062020563746,-0.009120102730640347,-0.18056951248140216,-0.04574855431000419,-0.0819784766040875,,-0.06747714307693277,0.04258220441701372,0.04899590582951132,0.01911600120442955,-0.022018928965334982,-0.032037418215569054,-0.01602173616752221,-0.004795336678043915
FGF14,0.039290429583596236,0.0016631828859816119,0.03377551155557002,-0.008493941772040844,-0.016289858686299414,-0.009235427111354387,0.0026401387335489627,0.050434961533984746,-0.030149206857534427,-0.05444725234052265,-0.20146874146688995,0.054815641910465264,0.08412066479672876,0.05140722067877045,0.03299316383302234,-0.07550337224278655,0.0018391585990133873,0.024179836725345582,0.03988520808025378,0.010964490564564493,-0.05306649821507597,-0.006226213677783415
IGF1,-0.011982922484166814,0.029465953387337665,-0.01154533028574222,0.0694604690026485,-0.008795992936237665,0.019734501348114337,-0.06303159523651575,-0.027848796152924234,0.003356489812746489,0.005881840673320093,0.10220128352007106,-0.04097078729028852,0.04480712550728983,0.09810010436458445,-0.04139936056666235,0.02626449198518898,-0.04270115281384909,0.04330325339068032,0.004957281750959153,0.1139891350727318,0.05014140046981062,0.079293840950059
TNFSF10,0.0632501738845856,0.039023684224946203,-0.06528161686904564,0.09847520300393772,-0.02646109804960794,0.06793172784343408,0.001815313334618977,0.06282153279058982,0.012749778046590523,-0.0070603797174250485,0.02202293324536991,0.06905644548942895,0.12600449323837923,0.1254975271749859,-0.0031862960951846864,5.116228224966608e-05,-0.015405086510236171,0.050576837091675445,0.02631731158022644,0.05789019856710285,0.007838092595770873,-0.013144166169531278
GDF5,-0.0006611050647440267,-0.012695051729431828,,,,-0.013595289497393607,0.13384587649617408,0.03790221436252662,,-0.02115729610077493,-0.019806124933328163,0.009482998251940548,,,,0.01034628247850642,0.011108006071633519,-0.04310395400914398,-0.055468628732212526,-0.004556668805847744,-0.06930607498036459,
CHAD,,,,0.09924140884643494,,0.060002082259650195,0.031109196703904454,,,-0.01777965866834097,,,,,,,0.04132470249040472,-0.004256782974144451,-0.022610603614465888,,,-0.016202269342135613
RGMA,0.016958184820336526,0.010379200696659586,0.034385098561573395,-0.005652846725691479,0.01203019152432971,0.060632535946565,0.010690752839823233,0.07468875739172524,0.07978662814779702,-0.013721310722772169,0.018416324602774925,0.011221497849278445,-0.06450918490760839,0.10405718013905982,0.041666060047517675,0.010487510132084403,0.025777903419961817,0.0604329057690949,-0.030750043804373947,0.07227389563832876,0.05279321762531928,0.010683083025201353
CLEC3A,,,,,,,,,,0.008590579573849552,,,,,,,,,,,,
WNT16,0.030033623090658802,-0.0005224809776968175,0.010423011892551608,-0.02728979988310883,-0.0122319943862282,0.053247840752511634,-0.03457966209118045,0.01668419323252282,0.03878123745580061,-0.027241075507256445,-0.03278185561708693,,,,,,,,-0.037377273240662846,0.038671358258268104,-0.03829308967452496,
CX3CL1,-0.025756055935448694,-0.009727325503826897,-0.012532260376846096,0.13208652751656094,0.04103243073826844,-0.041732248134276666,0.06942728602334604,-0.024204598431051716,-0.05599359337054546,-0.0005232900207203374,-0.17768766159658908,-0.051691188625234995,0.02962724330391188,0.22372071421556303,0.034723086646237904,0.1004268097659052,0.08055011810657225,-0.008997848716929114,0.0737797139995441,0.023873603088281868,-0.05770433796517507,-0.04886657788184887
FGF1,-0.02817842448999924,0.11588667883356461,0.04282001527413155,0.11357713388442041,-0.04202454908288325,0.07677398383025488,0.05319422202773558,0.035375464216998394,0.06601793766890393,0.06422325897456653,0.18817141441376936,0.07674539169021036,-0.018883894917365543,0.04036142058747653,0.1219145154142543,-0.07929457787689946,0.014000855445439022,0.09023164887190757,-0.025729473721024947,0.03698204380700412,-0.01474352908438194,0.048270420635718625
ALOX5AP,-0.018826846161319914,0.0839931193744792,0.05973738211310172,0.03669270830234615,0.05035260709749254,-0.09983161960236459,0.09018461690662419,0.07588096733435604,0.028173907986642755,-0.028075905844062696,0.32492105646172703,0.07663754143321375,0.09410646165110026,-0.000602052154562767,0.03698496467367122,0.01662341526858554,0.006470784786012253,-0.09054000365996574,-0.012794247336935577,0.020955358069424543,-0.015878370287761463,0.04841220801494122
IL1RN,-0.02828621430352345,-0.0586682569967644,0.07624545848575456,-0.03145374063202892,-0.022500682424218436,-0.10890307433635744,-0.03522696563001149,-0.031590181816676784,-0.03942606007530769,,0.11518640856398688,-0.023667778645205608,,0.09358124555479433,-0.007242781230785076,0.05381777971288436,-0.00762533282880046,-0.03366157780313372,,-0.01763596603276606,0.02007266374509633,
PCSK9,,,,,,,,,,,,,,,,,-0.018687491885788245,-0.021403837202698964,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.03844781376918044
NPW,,,,-0.039224502288766123,-0.011294948825857506,-0.0006325414996754365,0.005347365465372915,,-0.011063176440297664,,,-0.02636075236901752,0.03876460320396001,-0.03545302313816795,-0.02841842620740017,0.035923217565585905,-0.005518175037688484,-0.013548510755035853,-0.0466665835559259,0.010457763631902985,-0.030635577900122533,-0.028986919907950732
CXCL9,0.04263739446806486,0.12222200296006118,-0.008841821325236482,,0.03621002548605298,-0.026936219457142786,,-0.006459180070869628,-0.03934383817103873,-0.02115729264319021,0.10152884717121996,,0.0299535207926306,,-0.022576619441857602,0.09480260696523407,,,-0.06036361511154849,-0.005235915012957975,0.06069521171191961,
ANGPTL4,-0.012192420845056288,-0.05375300100086515,-0.0372591566767773,-0.1392676211220582,0.04264236292382827,-0.17406944363650315,0.07765889662631202,-0.06810393040961488,0.0013203361565859888,0.043883182476494614,0.07318909790139194,-0.02012379032438233,0.007216756960258068,-0.0023946715296567127,-0.06420135280186162,-0.0452424378480952,-0.07029568447692366,-0.12728919387078777,0.07036872045571635,0.05220637300849021,0.008963698650212883,-0.04997912958727311
UCN2,,,,0.0013300089513662333,0.03432801920015015,,,0.06031018903190346,0.029985890513925324,,,,,0.09916337117453695,,,0.025456341805931013,-0.037180366990703206,,,,
OBP2A,,,,,,,,,,,,,0.05072568898488253,0.017334899468749713,,,,,,-0.016688338033774192,,
COL4A3,,-0.0441069228332836,0.022077843083833863,0.07596270052711265,-0.020258802927134695,0.04960161279004382,,,0.05377436081229566,0.15318204780070446,,-0.02984795249051417,,,,,,-0.01693729309223353,0.01524272009600873,0.0514159580127772,0.056675180366159816,
NRG3,0.04632707468953807,-1.4019140650038561e-05,0.0034839937363030133,0.008569217022423966,0.06842515983638627,0.05635150708886375,-0.01175854722083935,-0.057378737385526644,-0.0011105664604478909,0.002737158659415984,-0.1700801107330853,0.03087524947792654,0.023091090471119506,,0.009514204988381262,0.0522311865929905,0.042336488020766186,0.06427900529288692,-0.021039480382953626,0.09186417486573001,0.0298517205712424,-0.06491384518166325
IL23A,,-0.016960839903723733,0.038623889604632484,-0.03240394692463958,-0.001459102412894685,-0.037381342117354235,,0.05219272425611064,,,,0.0010644694324638718,0.025512499790067936,0.0002778014094658618,-0.09332226687291137,,0.028237383184513964,0.0920473230430884,,0.04569842005803095,-0.033853015721608426,
COLQ,-0.015426543834899992,0.003721697876242914,0.0031799216723045337,0.05905370071859383,0.0014541434109176484,0.02613909652194899,0.013138615023049097,-0.02273228773608752,-0.022923802317975556,-0.04351922525277809,-0.054443135681310026,-0.007823941472585777,0.08102942229223227,0.0632789843976624,0.09555158436437271,0.011177959618594462,0.014456313673189369,0.09416243687030104,0.019267546101525,0.0011662586242041015,0.03223456788741643,0.07428547473905164
SCGB1A1,,,0.05737279923770299,,,,,,,,,,,,,,,-0.026917183855625665,,,,
TNFSF12,-0.022206653541811144,0.021142409752172752,0.02025027945211723,0.01874527313931102,0.030287893035020996,0.09791853062952846,-0.004724937205798529,0.07400333168181573,0.02726111433350429,-0.05978102235751706,0.04463143897574806,0.04852459238166285,0.09228878439389754,0.04571686414965303,-0.020139397414164192,0.056897349502553665,0.031748879708945264,-0.0037696913201136738,0.0014505036379360453,-0.010624179916463814,0.03278377377188299,0.010107641151753267
DKK2,,0.03985535818236673,-0.005897723587866334,,0.007313588629056084,-0.001314596656868224,0.08027462796209384,-0.059617029595332056,-0.040971320892358415,-0.01455846862382412,-0.04784482289144039,,,,,0.03184003072219848,-0.02205927903812977,,,-0.037323145154995636,0.020886856983586614,
FYN,-0.015498210647128162,0.0383218191795804,0.019749866959055416,0.08239244324371943,-0.0831424094546262,0.02036193269078388,0.0655599172615256,0.08066418743315235,-0.012005004306788143,-0.028624387577066302,0.04151847981391603,-0.0036571254754805666,0.04052380786478324,0.1617657456580165,-0.027275009245650562,0.1333023212481314,0.02417859182869644,0.1610161303820094,0.005335234087373818,0.046633139570771566,0.05238679591868706,-0.012276029185634606
ACE,0.05157076096003025,0.0732669741718,-0.024702063523635794,0.06468523789701681,0.002027260879859589,0.10042765045337904,0.05436430193676624,0.04697703040468447,-0.023692396287342113,0.04135343062441519,-0.011275531438525443,0.20973806346897694,-0.007057005436703359,0.04249388884154245,0.046650721714455695,0.10875879323377449,-0.033224005975998075,0.09405469907164757,-0.00937575398460188,-0.0441689078085004,-0.044191533909780645,-0.038447888650257854
IL18,-0.088069310937344,0.09570020693570512,0.07871796631361261,0.23962123285843617,0.0219601377893752,0.1365779427644249,0.04137090497705991,0.12927586843447064,0.056268753115737265,-0.009377916805523086,0.21012670341299902,0.11305132482734026,0.10264910351119784,0.10497132995166195,0.0610134306273484,0.036571852412068805,-0.03331581480778376,0.045168163809764544,0.012669812990045664,0.06840974694373182,0.04208626138183507,-0.012195960716073201
PPBP,,,,,,-0.039974012729854166,,,,,,,,,,,-0.0036742024701681792,-0.0253372749777039,-0.027121240299523473,,-0.010837925589868659,
CCL27,0.08524523880268156,-0.023849933496083338,,0.056183633475925754,-0.033267924075808024,0.03631648904752133,,-0.011757910112675182,-0.015090186604522273,-0.014997317294934276,0.01765719580025469,0.09324290037291266,-0.03669568096623006,0.11202336232421647,0.07043724378366735,0.026012562489807784,0.013196611200181904,0.2051344070954006,-0.02219859783874164,0.05924696476060835,0.07934463502689562,
SERPING1,0.007452438796348125,0.10531246581107262,0.036203673118763866,0.06935571556980516,0.046775492308298,-0.09906814419673365,0.0021182103570789907,0.09414717849845627,0.014896610014560508,-0.030818466760410525,0.21172849008480799,0.023191365075731378,0.0658468513572441,0.04635678893096854,0.07704790768211349,0.013262927534938837,-0.03073256560568303,-0.08941780862888297,0.06459789884034271,0.05262129691302869,0.04901919300507594,0.004248761191754232
AZGP1,-0.01336327380560641,-0.024757221015716327,0.0757978898691443,-0.0032318442012772624,0.06831489582257687,0.07164939510199553,-0.018152197868134354,-0.01626178698371761,-0.015281817394927967,0.10194008205463281,0.02310093463881285,0.02650848810928029,0.10334298091655657,0.06362514436710208,,-0.04823618070773002,0.004797070910767012,0.0006607991193620617,0.030499972458009506,0.08025773142177162,-0.015398633673177264,-0.01590945192632939
INHA,0.00034083265404392254,0.009342192698234265,0.03317461190389177,0.024966797175707836,0.04009520236493531,-0.07935122475515922,-0.02906375936225332,-0.03002611823867552,-0.005242186131327661,-0.023106300527611628,-0.030008246495170247,-0.06809764710309446,,-0.05195660570511434,0.05852036948101691,-0.04674852742678819,0.06457289719710751,0.07676308224377847,0.02309714109692774,0.03134103056694465,-0.034538890053701476,-0.026159694356517944
SEMA3G,0.01681310735509971,0.030809720424557145,0.0018011231701032268,,0.06582490244223486,0.01661790439022159,0.016683853578138896,0.017474083102320757,-0.011749821080393205,0.03356903541620272,-0.031321407633589524,0.0484170495928319,0.01639430073857731,0.07636557560597135,0.16159287430353908,-0.014054100593635675,,,-0.02870249484544082,0.048934353985090814,0.054963414020814935,
COL6A1,0.020665053046932523,0.03210846957857536,-0.007960330705275116,-0.13476704211233106,-0.0261266976916177,-0.09936424008257318,0.023448453345443702,0.0935455342964132,-0.049701213462445486,0.014091675984072138,0.00746778828674662,0.03643196002779029,0.02126661735075571,-0.04316804032301596,-0.0037584506567585906,0.009656616734337228,-0.02885774795589513,-0.13625034158066715,0.07096178385068051,-0.05028813904709846,0.005305382995842951,0.0754425604734297
FGF17,,-0.020333433258127028,-0.018623845672608066,0.014704422001509782,0.02157864511449065,0.02497983341855876,0.03888512628215906,-0.00235040043812284,0.005478143352023146,-0.029289520614546535,-0.040328164341914795,-0.03133577802954006,,,,,-0.047273097204047126,0.10667598419544487,,-0.01589886772287162,-0.031129436350422545,0.14074505032194487
TNFSF8,-0.021247549567212653,,-0.004196873586924537,,-0.031638648350512645,0.0732542953596318,,-0.019120629572467653,0.02367861033800083,,,,-0.007440469692298327,0.003432464577377566,,,-0.024827638445957378,-0.023446181796445798,-0.05616286598257047,-0.01474968732109692,0.04748973115245874,
FGF20,0.005263811472051047,-0.009460597020310008,0.05512592826057476,,-0.02803987795807057,0.010384830489533732,0.04257398949798977,0.051369843245359405,0.00241896446461706,-0.020566480212072562,0.0526524919670529,-0.02881686444265136,0.007987188362884682,,0.010388718806492584,0.07515584363990659,-0.026997957703482477,0.12445092564068523,0.08944499041330356,-0.012288561331845521,-0.023559787947326237,
ICAM3,0.09048608558057142,0.11086875480238373,0.03382473440332577,0.05598856905357439,0.011686365087044048,-0.0033854071950036556,0.03646271093689489,0.02685034186505134,0.049526577782511474,0.03135461323899943,0.1102417460519188,0.06643988287553906,0.10032282056752088,-0.009588564154716225,0.08722388813610889,0.05303254759187939,0.012528464733396999,0.023100434595991905,0.03914703116622767,0.033361968127095284,-0.020471445499267042,0.09880333962569118
LAMA4,0.04217723969435509,0.08453746069240178,0.01284017320793303,0.051494931313431726,-0.09451378686032585,-0.015987196456638597,0.12018181789643914,0.12134972643260372,-0.044485573118483064,0.04440006559788677,0.10424012986138993,0.14006652262678265,-0.012192357079621269,0.06984798992204344,0.050726773197643155,0.10347565599483377,-0.05726739973118751,-0.0094075053282233,0.013210114665848195,-0.06108863807029692,-0.0014628953276087067,0.017773483858912885
DLL4,-0.026966448259711756,0.04284669331467604,-0.011837375806478635,-0.015526447734580513,0.007884796378631579,0.04325520103132168,0.05436491772125059,0.03747119947263184,0.04728084088909935,-0.02100049301121617,-0.0024454317183004648,-0.014450465066105655,0.034570893028115265,0.11541540282179502,0.05208067886904926,0.022568127068935358,0.006964267932212753,0.07862620321768482,0.0077336880392757604,-0.05857665642505808,0.04302745363572067,-0.04151528356380431
SEMA3A,-0.026067439803374247,0.00871921551269323,-0.042227602728586534,-0.008913567206560396,0.020980924125002427,0.01877988390808049,0.031112256383418944,-0.03371734998368707,-0.012178008263068814,0.0602461269107414,-0.09690431606689968,0.07286363818628415,0.06821758024611434,0.05262115737569118,,,0.027266948122377337,-0.020295407284752858,0.05432349219213548,0.058933960751892354,-0.017070983433311943,-0.06645593463819507
RLN2,,,0.012641617291136994,-0.0295811446598037,0.004954991619767482,0.021349706770533994,0.024383603898593374,0.017752461544939563,0.05769225381000904,0.004211927750178224,0.029635263726448514,0.17224110347647711,,0.012719449699961156,,,-0.017168251682729303,,0.032696846092200554,-0.018349077078961305,-0.027678245355369436,
C5,0.04491470030958282,0.03709708078830235,0.02653199949294002,-0.02112010962439359,0.0198284418424078,0.023050265701483233,0.002340748281225603,0.056528210079071925,0.00784470562631476,-0.018767931694970406,0.044447810271797804,-0.008879471897777134,-0.05552937119020805,0.023256673478263424,0.005371489716961437,-0.026630036784613113,-0.035526019718948365,0.027278882663301487,0.035510673682658846,0.053173582206194135,0.0023454091728233703,-0.03341361939262668
COMP,,,,,,,,,,,,,,,,,,,0.02217630160609389,-0.004213473984444068,,
EDN2,,-0.0269466446149246,,,,-0.07079621089810155,,0.08885175923953428,-0.03387078749545545,,,-0.016628362444738223,,,,,,,,,,
C1QA,-0.05947647352997627,0.13925571286625282,0.035708137097710035,0.17582236378351135,0.035907591149807475,0.08105723210611672,0.013994301704922342,0.12301681790859086,0.05146164243354191,0.09368661777784901,0.3279420071932358,0.09113115864407355,0.11395474936932125,0.13105432416370813,0.009973745658217334,0.027314341047106356,-0.025989126802230707,-0.03416007345222119,0.0033829902093341726,0.05985686857715219,0.034926990202105636,-0.05008004648822271
UTS2B,-0.029643498717744604,0.019672386804751345,0.05305450959803156,,0.018701005037010558,-0.05904215044457427,0.013745200233233307,,0.010768544317548853,-0.0030709315996651034,,,,,0.03472582781913095,,,,,-0.01955090538980818,,
COL9A3,0.06096577346990046,0.02371905181250138,0.06365326791170248,0.12868670422231177,0.02235841276389396,0.1354498205922835,0.019012047786280004,0.11057983250374397,-0.02931779781714897,-0.015377763408219466,0.126635571788576,-0.04454213310176379,0.025528995757912776,0.09566351299775848,0.00033008537692306837,-0.024880070517818452,0.03227534199193335,0.06992711193422692,0.040260415967141604,0.04200610989754119,0.03368099183010855,0.03520544902652896
DLK1,,,,,-0.03764733783741606,0.016480109932211627,0.025647271112572645,,0.007406226497097062,,,,0.20431117088760467,-0.045759247892385876,,,,,,,-0.007888582836299412,
HGF,-0.06341554753208041,-0.0008119546155030561,-0.03501271470903013,0.036479964299148,-0.028568483396999318,-0.002514482932660754,-0.02581896081226903,-0.056587184522145964,0.0331705182489455,-0.0056181126317050144,0.043441131091430184,0.0456016245398701,0.08732836371698031,-0.04143125400337562,-0.012878215039734431,0.013791710142646412,0.017660219662798408,0.015776088506634856,0.053167504870814154,0.05443541650169158,-0.024654458278111465,-0.04625810303616215
P4HB,0.03520069546815308,-0.03360068596364228,0.012805957782252023,-0.13624034444991484,-0.015699807149414994,-0.14770518109673691,0.026569450653481697,0.06026111835271115,-0.05603649100676065,0.04745899835788231,0.0746790031621587,0.03384209130386967,-0.021350286292874002,0.03087072234944155,0.08394781370805457,0.010701484598333498,-0.046869448155023925,-0.14116949810229684,-0.015929267276885137,-0.04927215894693629,0.037832632454790655,-0.12618489896694304
ADCYAP1,0.09980430134435311,0.05337488715172567,0.0021121646529633953,0.07929140518737411,-0.029676852454261923,-0.07433580138943438,-0.049640176669012964,-0.05593438927654127,-0.010095875721315685,0.01199200543417857,-0.09792848736382827,-0.023378226768929405,0.11572793187313649,,0.14632430385638676,-0.05221736031900717,0.014740238866665246,-0.02749277375847444,-0.0213375784540907,-0.028110324345370367,0.05474486329732374,-0.006304637493620576
GREM1,-0.08655874085305244,-0.017899965238798103,0.031222673598519976,,0.015062167095809376,0.0682833525095177,0.05355982259558228,0.042475495005437174,0.005666727843082298,0.048856575253957354,0.11432955395205673,0.07339636115031534,0.05424109508989216,0.03821192363683631,-0.08999277147059431,0.0034539256567338262,0.039619674079221845,0.03489420542225296,0.019096536649963424,0.0047023533771957705,0.03067172531975327,0.026744879744609137
EGF,0.004797990275836419,0.029717436838728926,0.03905090798393795,,0.055089855702283044,-0.012335661756546951,-0.014139351847955114,0.03501934009235983,-0.024142226942034946,-0.004122563988484181,0.027944778727772894,-0.03294459558416146,0.07028637256747408,0.007482469995964127,0.07223743627426021,-0.02068683238543197,-0.0008852750919652164,-0.02043580971911613,-0.06594230970627242,0.0061125241606198675,0.07868473905190608,0.12164075255575807
VEGFB,0.01126959291100812,-0.054001432091996295,-0.03464750412185106,-0.07335329374722825,-0.021073088656904458,-0.00010587216915143096,0.004718407929504111,0.057696613076547824,-0.00983524582416726,0.026806843054849327,0.11802900101778233,-0.07521223663033724,0.021043699786356763,0.021242094972002447,-0.06191697377727757,-0.05025132871963852,-0.04794572056014698,-0.014906706178569101,0.08432147186070683,0.038521843943098696,-0.003198041032887103,-0.020458960749219622
FARP2,0.0467095009172016,0.016906126056886166,0.04911813193194192,0.0744695068708603,0.02230114875571025,0.030992459851409037,0.09274115790577653,0.046293086079687754,0.003735690831158021,-0.0227124170725908,-0.017452170472719974,-0.002361198141857874,0.03004545370713156,0.06857109895895731,-0.13595214258458627,-0.008723785182675437,0.08982075263977511,0.08724246208581171,0.046604993491267184,0.0643777972737768,0.06754140559151513,0.04708297421180461
BMP3,,,,,,,0.0017136158523253578,,,-0.019077821553118157,-0.021228373426948936,,,,,,,,,,,
IHH,,,,,,,,,,0.02447137582878452,,,,,,,-0.02247357825446732,0.007903282676341545,,,,
LAMA2,0.03051893869356029,0.053023847389965635,0.015407757075340424,0.05361510930901891,0.018615012943160317,0.059183543775428386,0.07357397397050036,0.0369395313016899,0.024086445648581787,-0.014874986169188548,0.05415755399926804,0.044800674912803456,0.004495247506249396,0.11649712798155479,0.006888503496998691,0.02927663705855927,0.10169754985999901,0.06986780232917526,0.012951481835925299,0.013065090935601398,0.004070961380741954,0.03688283449274689
SERPINC1,,,,,,,,,0.02948521485973866,,,,,,,,,0.11731883963564449,,,,
NRG1,,0.04099084142582885,-0.004318455812791127,0.054455283428207164,0.04531914198084756,0.0683483970385807,-0.011650955192529554,-0.011207146634760702,0.009919311734439804,0.0878238288334128,-0.06291974478687284,0.0025735886275346028,0.04745677057276676,-0.06018597670970494,-0.018960401123717066,0.0929774398125564,0.035472600107557456,0.011321506472070284,,0.033466388970389234,0.010392704625635756,
SPINK1,,-0.0806300766714227,,-0.0480432104767398,0.055946704978881684,-0.08734483056108647,,,,,,0.03788353027229325,,,,-0.06071642205419563,-0.027937356086466678,-0.04027291624857846,,-0.02557786568669941,0.010086278575115898,
EFEMP2,-0.007545342674887032,0.020843984110204022,0.00748833591239757,-0.011734967868834151,-0.01209039290192694,-0.009145330242213557,0.06680419170839261,0.06795083159821652,0.015381439007765329,-0.025643653394331535,0.08538726069530682,0.009246414557058782,0.06034319213296355,-0.035088949090014525,0.02743386837633963,0.0144716410668963,-0.07690299592973712,-0.11442688178485051,0.005583279944677328,0.05436931091850311,0.008897726721159337,0.13416276308139602
SELPLG,-0.01423966822888376,0.030795692462256424,0.08054625043415743,0.16474040462869038,0.011617285574573276,0.06934738096074305,0.0023462650758534387,0.10125908993940654,0.04172029908138112,0.0459732300349137,0.05276612245405769,0.11202742139965162,-0.02374211472307541,-0.019436797558131408,0.08794357320584828,0.12121652753066611,-0.0006632513051563036,0.025561502929296497,0.049718749324282,0.09041343950028688,0.005529031319071887,0.07080645602256674
GDF6,,-0.007011112312260082,,0.02178884976267597,0.019329304902354894,,0.08461825649584773,0.05094518124207487,,,,,,,,,0.024492162183518636,-0.01724533633944791,,,,
HLA-E,0.06800853328543092,0.12335643033817145,0.10297903180400952,0.030912491616648795,0.00019808927449724376,0.037363659780881124,0.015247178200821858,0.09799872833239331,0.05101657859264447,0.029677028794947696,0.23301588853824942,0.01969352445157964,0.059196460209806116,0.025428245482107866,0.05189278780683305,-0.036270118370514096,-0.04658032847873539,-0.09310471445231555,-0.005110135844191714,0.009195471330035742,-0.06693449642535297,0.022737862476146425
PTN,0.06593046760830391,0.07376047790017459,-0.03410639262334121,0.13479796903212146,-0.09242091043709048,0.04043538870704126,0.07885591541240272,0.10285260092861341,-0.02036532749398914,0.004585774815067299,0.08345825737374807,-0.046836500046443415,0.1398878870775291,0.12081866398340771,-0.03535609478992533,0.07501329608935552,0.0725473075480693,-0.028455907655994383,0.07921560074660522,0.04838382788606601,0.0012043029442862711,-0.0689442310039136
CD274,0.01314071491005725,-0.014329294125380856,0.0669623979030836,-0.0002559857796415313,0.04521396883097928,0.03971256862356093,-0.004735873979583939,0.03027568944336711,0.04696897641481608,-0.006147234911373145,0.01822696186743958,-0.02838333648350995,0.1619914644208032,0.09698278830074654,0.04130228323363041,0.028489025111060443,-0.014261870076323666,-0.04700408018564302,0.010115208921638865,0.11037575734091543,0.008122855377614301,
FGF10,,,,,,,,,,0.07129969862597185,,,,0.08403246009901497,,,,,,,,
CD14,-0.0196949683430774,0.09115874378824722,0.06124343823282778,0.15850045342795616,-0.02704702470798541,-0.12911108832283333,0.03902672139700769,0.06616178203174729,-0.0048115245917823265,0.07717609876784408,0.2686490179997452,0.0026062549705193486,0.14627202709195145,0.0908006191638707,0.08215648942913517,0.008817905368598744,0.00025681313354093064,-0.08378764253909651,0.03424378852989996,0.06951335460228411,-0.006027039364218826,-0.0456930749368478
SFTPD,,-0.003061804095448942,-0.008330777591604414,,,-0.010464230274923216,0.07219898442979714,,0.01649782596033374,0.01473885443821088,,-0.0383864527815808,-0.033309339766453394,-0.03844184299724146,-0.042275239459673146,0.08217634493695687,0.011511317611783319,0.011068515848186801,0.022258021106514942,-0.03373247449069918,0.008165758383231546,-0.03683533810553962
SLIT1,0.05569886660927465,0.038278403397774066,0.006632347054544578,0.1060681530366359,-0.016928657516980885,0.12107838050548929,0.02069959504632877,0.04540545747654909,-0.06053127128231033,-0.015993708658110277,-0.20824662516698966,0.042182773811639644,0.1134571056488462,0.05260376166534837,0.047852226008325484,0.08665275939915179,0.013833432958982117,0.031577833731027925,-0.006470478488831891,0.024588994302494272,0.00029069410887131954,0.05053438080024465
LPA,,,,,,,0.10167212188300631,,,,,,,,,,,,,,,
CNTF,0.07905559852812044,,,,-0.03650968950589249,-0.002912843566024549,,0.10896392704824008,0.007263564154539787,0.049411243539434054,0.015954797759612522,0.02787407046760219,,,,,,,-0.01014953585726373,,,-0.03683549617176443
BST1,0.028995727894177942,0.00562427609191767,0.018511091058207623,-0.04712991506347399,0.008996095786653361,0.013693150959760297,0.008410201515962742,0.09484445030407307,-0.014508315408267376,0.004736224896334371,0.04543326435139157,0.010901046788869273,0.042760870114082736,0.09392658951744867,-0.12137264703708132,0.13271025872558168,0.050281926607490764,-0.01515160012446045,-0.02904007808245701,0.043849116704459505,0.11227505809088188,-0.03791679512665706
AGTRAP,0.018482052829415264,0.07523336470854437,-0.013498678362884852,-0.013910948316888754,-0.011760157277791432,0.03004389296099816,0.08715352646398734,0.13572269337704868,-0.010778602545428034,4.6723461806238e-05,0.124750536434914,0.00821088195330225,0.037483463090343484,0.05480150529492775,0.05251727558298957,0.06004115549337044,-0.03422518825369492,-0.03681103442492906,0.06025188762959157,0.07201749879735238,0.05356159213685377,0.07635996928586386
