,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TNFSF9,0.16534341926381418,-0.03179514313004825,0.02188405828576224,-0.010466258256772101,0.010202905440432196,-0.031598138050904695,-0.026224653440201768,0.047053816506051734,0.046766163503192314,0.0017928704778955853,,-0.012808245904399789,0.026832106562287142,-0.026501843182045466,-0.036530796025516336
C4A,,,,,,,-0.013328941641877248,-0.017249458346854513,-0.019041592884676068,-0.016161982109988923,-0.00019629323772374585,-0.0004233878062309671,,-0.00723093122383747,-0.028231390668641998
CNTN2,-0.02618851313964219,0.007898366721996774,-0.027774909913464638,0.02019594058243796,-0.007137789412980542,0.015172947926486576,-0.011189033522448006,0.016406029364013797,0.01713885980275204,0.06752318475340313,-0.02656276726131976,0.10590379290769643,0.005980567098807046,0.010847595582812659,0.04143923891632296
F7,,,-0.018103810124543825,,0.10182717182008491,-0.023895117229088807,,,-0.01735978382034766,,,-0.016017091099218183,,-0.019904351933777098,
LUM,0.06912492980678399,-0.057527861448211745,0.11542095543029833,-0.001768045677575648,0.0454822913568308,0.027496931297228227,-0.026530655036635428,-0.02718255151197482,-0.0534039941560539,0.020370603344007934,0.03380176843702054,0.08608812921784914,0.0073482852357124396,-0.05588984419124226,0.06124637157676546
IZUMO1,-0.016648271993120835,,,,,,,,,,,,,,
BTC,,,0.06824482421530959,-0.025897859038975186,,,,0.004192508241588353,,,,-0.02797793046399816,-0.032504840742775924,-0.03105380951918054,0.07405371336834442
APOC1,-0.035579994051473635,-0.05919810034343087,-0.049687707959812984,0.058554495230227654,-0.013716774144214358,0.04290487808044778,0.048709505924101164,-0.034736915935824814,-0.09658977384073876,-0.04201418606414366,-0.027079387231611282,-3.548182096670281e-05,0.03467804448320084,0.012264956147742848,-0.019615170975546783
PKM,-0.04182840682395365,0.1307954973071786,0.01767710379123176,-0.07773811123984095,-0.015027826094688557,0.010375608090064206,-0.01898893127008242,0.009886850423833055,0.07411531593203649,0.011965166374340216,0.04170856459829848,-0.11063341730548733,0.09159598817506356,-0.07905983260572683,0.056245122398244314
TNF,,-0.024140596330775352,0.05893473652525187,0.05838818521597793,0.10119882626183162,0.12510053062396492,-0.012158376126695061,-0.015498249797617339,-0.009462142405502135,-0.0006844927802435575,0.14003667939766895,-0.027155342877614872,0.05250570251448062,,0.04593439457131206
GNAS,-0.010559464101810327,0.036008609418161086,-0.048470940830639735,0.10169236729271057,0.009893637509419503,-0.0016298889792320211,0.033082888980046,0.05866933794948696,0.09339148404128587,-0.02541271703680007,0.01610016653838638,-0.12644644573453018,-0.03472855242956938,0.006315561807049963,-0.10111085268659528
BMP8B,0.03859288276433545,0.07931367251427972,0.024845896730734802,-0.004069865662764058,-0.018177074531209855,0.00578515111058342,0.016762727521247807,-0.0035199692113992704,0.02102148101256953,0.03615666904968392,-0.004561441230017742,0.09457444802753438,0.028177901566343325,-0.049062837504824736,0.11221967231541183
LIPH,,-0.03305170851129056,-0.018557054931245633,,,,-0.010746770649453048,,,,-0.04194801454502391,-0.010750195959356468,-0.024807761816531656,0.04251118693414382,-0.051700390542704006
CCL28,,-0.024157423281064135,0.00017452641432411735,,0.015413079715820706,,-0.01654825884601609,-0.021426505461905936,,-0.014580887365970548,-0.038150653141046396,,,,-0.022468478158578997
PTPN11,0.0056805906982440885,0.012164709623794453,-0.055411338965933386,0.010978192661470796,0.0036978455847375973,0.017285144394149004,0.009852368321366864,-0.00910394553763023,0.029660683780664096,0.03144983422587344,-0.09612639814680118,-0.04985539541599532,0.010044160839877369,0.007969452024078255,-0.06738657472485335
ADAM12,-0.011527153464813327,-0.005644415349435946,0.1008410620522537,0.009436955071687023,0.03580754527045824,0.056080475186837155,-0.04073406965240424,-0.03679782945188824,-0.03565321670657713,0.05917563198804933,0.044204056822515526,-0.031649807688971944,0.036827477260705586,-0.03195871716016616,0.07804946165009174
EPO,,0.00010397930127920651,-0.024934648263196687,-0.02819041333135456,,,-0.011243784223832437,,-0.0157841853200275,-0.018385990942081116,,-0.029941208083547274,0.005628956801341873,-0.03070123278254457,0.09955262596111185
EDN3,-0.024468612145477128,-0.03334001818450892,0.06651805720524623,0.05925532096537793,0.06197473366531188,0.04002640117123284,0.01544561715971891,-0.02566987684838901,,-0.018575707006095253,,0.024879332093664823,0.08291659428212542,-0.008073372866142892,-0.043414059728894755
CCL22,,,,,,,0.02661901472396643,,,,,0.019749032508702778,-0.023561471051163182,-0.012982852794321504,-0.01471986465045961
CCL2,0.04389785322505493,-0.028719232705194376,0.06283364132493326,-0.08857402392845423,-0.005632280445987337,0.07748361787444384,-0.010217408479213246,-0.055733509201135775,-0.01101240643860497,0.021179710300028205,-0.024917470454987906,-0.059444430561932014,-0.010160212827138058,-0.003535841195130499,0.08700029704856417
DSCAM,0.019784383650875027,0.14933932418997029,0.0474706563741739,0.02979560512823288,0.029969994926988895,-0.020310334196914852,0.016805741078145427,-0.04291915128214015,-0.02322208393564524,-0.0008864358590969862,-0.004759520930512431,0.07130824116853343,0.0050148359579186026,0.07131820421783944,-0.010158095477380032
GPHA2,,,0.03007995095708634,,,,,,,,,,,,
ANG,-0.05423818085057045,0.046287165556962245,-0.041430436228446284,-0.06212118115204387,-0.023422717070755533,0.0003090077430978347,0.03581962269573517,-0.04667101603965527,0.035044456869998054,0.031435100323977144,-0.012233725698814889,0.014794054314793364,0.026670406458071685,0.011118891773215355,0.01921042347032337
FBLN2,-0.022942334230965738,0.003432789818017691,0.09055329131235315,0.025282809227534578,0.057470213635460114,0.11815475620051001,0.03389479721738539,0.01239057220619509,-0.032177889391156456,0.01130150547615012,-0.09206301198995642,0.07493914694094218,0.017298772795687735,-0.029283331821016376,0.06229916002685667
VTN,,-0.013336907714984402,-0.03507930090190195,-0.02842193449689233,-0.011518073489361184,-0.001116984227328798,-0.018472274779400777,,,-0.015277651517123266,-0.005632683757373228,-0.034224849816414535,-0.018117254087229313,-0.001617045431833571,-0.038966080665976816
VEGFA,0.046414938987895664,0.06946889564033905,-0.0845035372484444,-0.11962881966854323,0.0636119658869591,0.058081419255793666,-0.04017076354244837,0.00594266630572759,0.0007192318652032443,-0.016696602615143954,0.025530352055179662,-0.16693900134962666,0.010410392148124949,0.004074859700556222,-0.04725928264026561
F10,,,,-0.012828574114617132,-0.020029668117986284,-0.0388539701922743,0.05457302899334753,0.1155839439721063,-0.04326008273326054,,,,-0.030942614914711418,-0.00893315184876614,-0.04218359986141354
SERPINA1,-0.023243185944261637,0.04043675397757378,0.026809800695335232,-0.05559207655469006,-0.039796900120416326,-0.01722544468221492,0.052437640378224314,-0.06080069550389745,0.04331040686073702,0.01477242660435716,-0.06424435537526814,-0.05121197194525937,0.048263017463375295,-0.09608757551289387,-0.014864205176816409
VWF,-0.0010838419699514357,-0.022097304135853542,0.13986539446795937,0.04241958993005273,0.06846377430335567,0.0667525681999509,-0.007065935678639861,0.015606219397191591,-0.02453122263754609,0.017312178330004323,-0.026502222973327143,0.12806536543033145,0.028976518727034578,-0.05098173843379802,-0.005248449294360605
GDNF,,,-0.004877878395930442,,-0.017928327981123326,,,,0.005795467985494672,0.05385983835574216,,-0.007866100193337494,0.011402534489909926,-0.033440939242588674,
VASP,0.05932541922275159,0.013268343664134196,0.08344866803180463,-0.006192722186234096,-0.046124841469211114,-0.01118559566728611,0.013084622450158517,0.019968378896437634,-0.03795809511358553,0.05336627980281257,0.06398823800318672,0.0675737591442466,0.04032209333953265,-0.04391039847268892,0.11781803701749369
ADAM15,-0.006271773579072432,0.04436771952315188,-0.00147890988980105,0.04922889946615899,-0.015546198815514415,0.04536714813476476,0.05201061788258283,0.04353082930888653,-0.007149365340118726,-0.01253261156421908,0.04099380065835375,0.06837382445305788,-0.0035687207144304432,0.032333612530528015,0.0562221557197923
WNT2,,-0.028089811409757276,-0.021937103113833685,0.02504353079730254,-0.01895406440458389,-0.019892318383973723,,-0.024267100285923823,,0.002866056851011851,0.02814564465832848,-0.037139096262289985,-0.01130658079819569,-0.015926243674877726,0.04333807262928212
CALCB,,-0.02940028646690922,,-0.03433076567462671,-0.011674799660768481,-0.026414125080689594,,0.1126483673020361,,,,0.021917127008954887,-0.005387225597357887,0.009947702615649185,
OLFM2,0.05975810936124108,0.0760399107889612,-0.018798382219993953,0.0659350772752361,0.02931586267538583,0.05940297526731667,0.010927651123617195,0.019655382197134825,0.01758612606911739,-0.035594020624903265,0.03885094729968889,0.024531102131344764,-0.03823876772633368,-0.033163112947169816,-0.01288205611086639
MFAP2,0.08941127058805863,-0.03769258954981062,0.12275530798508447,-0.003760772089335151,-0.028898959302341938,0.029146396263147283,0.028314978668613246,-0.018886363979962746,-0.022200500137643502,-0.03500391424451966,-0.02884417881225049,0.06869447401792085,0.03829708788815813,-0.0436330783225713,0.10320260868186908
HLA-C,0.007603002181552262,0.08152096306789457,0.03365335499409671,-0.00969516822173622,-0.011676586245937898,0.043791207547909015,-0.006709766683006226,-0.03169748585325507,-0.03179337293832546,0.029401733200999543,-0.010285021821484676,-0.006817420942315405,0.035368966420189385,-0.02756997541579016,0.027903002916993908
THBS1,-0.03781826155420009,0.0382490991238038,0.09886019337800192,-0.041915672209367885,0.040993271842106285,0.029899731190134223,-0.016656560169581742,-0.01680342095102094,-0.0403781945828499,0.12985079006488945,0.043081880472840714,-0.016715164462450215,0.0095064887970631,-0.0026053560353090986,0.019383854217707427
HSPA4,0.058526770832404144,0.03680194825429218,0.04162631079796875,0.013886332047209548,0.0036357451054373972,0.005730327305626963,0.01178950742574236,0.110613596408866,3.177966687228511e-05,-0.010801245274619663,0.05404899091701838,0.019932865354228765,-0.010011771680721548,-0.012482136885750516,-0.02424922514952015
LMAN1,0.014403694252093114,0.053210245026936435,-0.0220649275356059,-0.052944726914710506,-0.002297322181668191,0.050617214786108054,-0.041414311421320904,0.02704573171105161,-0.014582775215226235,0.005635422645844391,-0.055653060709442585,-0.04743201877295572,0.017385086397565235,0.002761679987693448,-0.0184172845016376
LYPD3,,,0.03428090477872301,0.010862637486399975,0.01071570108949352,-0.02089088049074313,-0.015742202305510194,0.007172960554919731,-0.05302794269913442,,-0.046446991097890786,0.060402926049179836,0.08818016572216163,0.017495964190350675,0.05574866496965695
APOE,-0.021475100583803385,0.004414595695701587,0.01740110826060871,0.03505139720576953,-0.02705984527912681,0.040076761673625484,0.0534181690026054,-0.05408421290970721,0.009574381468733082,0.01623439060894379,0.03815152328158225,0.07453206827661907,-0.004173994949275032,0.04077754641227257,-0.03057922080625777
SOSTDC1,-0.017423052404202454,-0.03557321358073606,0.02431825599237922,0.11192587130267424,0.06458611348893385,-0.02337334444189156,-0.027194987206809518,0.04376346923582493,,-0.027957512456749056,,0.01357016806823285,0.03837395881996321,-0.05102393384788639,0.0036448197998124373
ANXA1,-0.03524174390419609,0.047437520106918395,0.07374805598209928,-0.08576271687295338,0.018109572625267994,0.04028900443349474,0.006666131935888437,-0.045274527828549176,-0.07359793814629326,0.018295278620565153,0.01628448589716408,-0.08894967561776297,0.07308690162329287,0.014775559459300962,0.0035409626263257724
WNT2B,-0.03884771664817417,0.05151693752788312,-0.04729262918917103,0.06641717220178206,-0.004737171489669061,-0.0018068434364354301,-0.016827842930549904,0.09884488150968834,-0.02714182183135635,0.06076607914747459,0.021002944058887207,0.15675061221477382,0.013180967618993652,-0.0325664439464318,0.03334990058663419
AMH,,0.011103596419434343,0.008999487168180297,0.06103601970324305,-0.003500452025301175,-0.01406094064847681,-0.016207345758563363,,0.013960638870309013,0.017973539158339064,,0.04993515777551835,0.0007527024428521744,-0.030506128969533638,-0.03988701477082147
GDF10,,0.05486321561928188,-0.021477837707313215,-0.03910984806717528,-0.024168943470003493,-0.0050736730259650755,-0.015142170098703684,0.047536058081102506,,-0.006514687505161806,-0.047045673017610576,0.03401708084691196,-0.02941700691405972,0.007562923032758337,0.0004491353213094832
EFNB3,0.0571011370545637,0.07618697946980911,0.008894726856340211,0.008664410594988412,0.02495174150444651,0.019439539191951755,-0.0004080613988916489,0.040319376299874886,-0.003820229518256119,-0.003217100141418052,0.03870434833468197,0.005333334958403949,-0.006481511666974288,0.03545992170756222,0.041137794003161865
LTB,0.017640992229072706,-0.0333400108802362,-0.016068568410766672,0.033673817547924666,-0.011982424891850156,0.0036667807120981423,0.03950590596506129,-0.03548901393459804,-0.006852660678870379,-0.01281875171020579,-0.04661501260498621,0.09345333446899655,-0.0028127510285511493,-0.027573984782511687,0.0792855130167182
ANGPT2,0.0546845755433852,0.001137513514763329,0.09566659730170775,0.08056809346172164,-0.008206527767693065,0.017199589841620344,-0.0437194222604589,-0.009212762304729966,0.025101147398064263,0.03334422430128347,-0.03460806292442037,0.03319808070165922,-0.0026399151327112457,-0.05254840427938802,0.014754186518807288
NRTN,,,,,,,,,,,,,,0.04454281567279561,
ADAM17,-0.003137661664299378,-0.013695650516135046,-0.019507381358914524,-0.022087240018057754,-0.011377437219517863,0.10762834795194298,0.051819993470884215,-0.07677215047722191,0.009243319778355075,-0.005536510781126734,0.07650578337202707,-0.055698249326162255,0.02591406401885639,0.054006109943958894,-0.0148820064271065
LRPAP1,0.06615721970166301,0.06620920980232754,0.04284212750351351,0.03250610838491033,0.016231774861461174,0.01809655597945525,-0.006346375338858308,-0.04457312556614408,0.016234830475050113,-0.04282965568043265,0.02908199554013229,0.12772491630218746,0.0031390752665151084,0.10864024675590328,0.007605607017694902
NID1,0.03773586399905877,-0.004567358047568161,0.10689524988811086,0.03597882818785633,0.02657176126664466,0.04967806046329547,0.007055463930437378,-0.05788087487462866,-0.015765059669834523,0.037988455321760324,0.01753668973674329,0.06931207668192034,-0.034531876288425044,-0.022054592298265535,0.042101600545448446
MST1,0.01816840629158315,0.011713457948433724,0.003201754366794461,-0.003575281746267325,-0.019154522897364714,0.05964461573194589,-0.024697785994506737,-0.03468676571221483,0.0173537288084603,0.01350757398855188,0.04580750623125879,0.08152033944691624,0.04263857696878978,-0.0007977885277906367,0.07334980152668934
CCL14,,,,,,,,,-0.024347177143735185,,,,,,
IL13,,,,,,-0.026755652433756872,,,,0.04143482582519043,-0.037581707964420265,,,,
DCN,-0.0382364807387941,-0.04244437157568894,0.11957338831584982,0.06936502415774706,0.01086222704423188,0.04823080104029728,0.01535356668817458,0.05920584975703749,-0.053554029342825556,1.7293973950938388e-05,-0.06975361750869415,0.07459638463808194,-0.05055824699923468,-0.05771146344258175,0.05217629039247843
IGFL2,,,,,,,0.007583814610304892,,,,,,-0.025528579416700628,,0.05890747256245435
COL7A1,0.07150183271806489,0.08608754767311408,0.03054362817327904,0.00280876074648932,0.02221154949873443,0.1283066954111952,-0.012360054216485629,0.02207856871847671,0.04472573257681984,0.03932476821941711,0.022067369860709892,-0.02384751380240091,0.012408551768563938,0.022492147354685264,0.03023543928312226
CALR,0.030743911714846386,-0.00011785565077764224,-0.02173724258598544,-0.10041933779169603,-0.008091951935342229,0.06589747958255707,-0.017146274225743163,-0.05253259594917125,0.03491037674324792,0.014400738848000541,0.03132723588156393,-0.06059757353755909,-0.027699555090969292,0.03350958851651267,0.050364240573099725
PIGA,0.007839268875918976,0.028451536187073766,0.03763416725163345,0.004056844177805914,-0.035832071633450584,0.10580345851717995,-0.008114981961112083,0.06360206598487002,0.06392730530276117,-0.005945451969985988,0.05824077897487523,0.06835661020928173,0.041993014236203795,-0.022920124857098545,0.02588065646026313
CD200,0.1378588544517142,-0.016245070508564247,0.05953688432639394,0.019495590790097623,-0.044839828218199984,-0.0524428246049594,0.0020047375709114942,-0.019125023069264755,0.025992267464263443,0.05171296069013314,0.1294286195930766,0.06696583191923076,0.001908553887393007,0.005803447466440232,0.07441775369273344
GRP,,,-0.03444020428263216,,-0.015583959609593809,,-0.020694796944956566,-0.017967809860401134,,-0.01857570980187772,,,0.061092968853430865,-0.003994623515760925,0.19810106841407707
CDH1,-0.02771934865545761,,0.048684885180878226,,0.002753375835680428,0.021374573819847746,-0.026869340912426282,-0.029843647520772034,,-0.030229369487502496,-0.007077842910930732,0.05904874754081353,0.04633428197848155,0.01972882799003205,0.04558616784452372
LPL,0.057536882540380536,0.04326392178957798,0.01999178461611757,0.1318310123190115,-0.01557070630393041,0.0972860426645296,-0.016976206247507394,0.009193065438041098,-0.010185412601505102,-0.020373299579632534,0.14624934845696044,0.18945174947560584,-0.017849632764785326,-0.02309177998296491,-0.07463322609139174
SEMA5A,0.03556000706190333,0.0017725848027970983,-0.04567008608097465,0.11575453475253801,-0.017533810368717834,0.05906434258381126,0.05853869321072264,0.02782456203911712,-0.016854363346161885,-0.01109609716848726,0.11278780771131594,0.10069204367073215,0.0031098480383404997,0.04564535644967919,-0.0645452590319948
SEMA7A,0.016699534978677776,-0.06228353348290138,0.0598442995062323,-0.015578349921578557,-0.03594345259578185,-0.01177016498066509,-0.036803671496782854,-0.04046127519976907,0.06029248317499138,-0.020926474459520616,-0.015933846334518862,0.03943292171445357,-0.021012150605109112,-0.03820271246941757,0.11700482758626213
SEMA4G,0.003784580103860482,-0.00785453263835985,-0.017972061333362405,-0.020021609556405452,-0.029609054316661672,0.007406906911730695,0.062028546576457344,-0.020065410779444834,0.08103591612062694,-0.048219379797618526,0.019228160776499158,0.016201272601084823,-0.007009507701186816,0.025622802534363616,0.0968298878662511
SEMA3B,0.006911524162750461,0.04297179009983111,0.019205282683005295,0.016979047947133487,-0.03484884878307004,0.043935410802189254,0.02906500722651475,-0.011283926047409742,0.021318502760288766,0.022486543815076525,0.050934624024013414,0.03522188824336674,0.009993942082491714,-0.0025704542591001027,0.00799189506821698
RPH3A,0.01613706585947241,0.020333204289828915,-0.051341152451801535,0.014362793938097678,0.003335669463378055,-0.012722857725471895,-0.005451819122514265,0.02219520786405754,,0.0025834481993833934,0.011806457708434111,0.008942336070038756,0.01430509839587035,0.06984917861832225,-0.028000252667512913
JAG2,0.07630997779807448,0.011243876469089455,0.08867041578384814,0.10115166450593191,0.07069852588904899,-0.02320501587096728,0.005711079006381808,0.04238366151034529,0.025146659110016647,0.058210406700427056,0.026499553408424508,0.03409418621045326,0.016677123030354096,0.04221076583408735,0.04548387977334542
CGN,-0.03201731878390679,0.10219463907430786,0.07788604589899228,-0.005400731752271795,-0.01895407035977086,0.04765623989834251,0.02303110054911435,-0.03303956757353267,,-0.006546526991783715,0.11835599473760604,0.04154137341500924,0.041690115420693556,-0.014849090524901914,0.0764251073907379
GDF15,0.022933012709868583,0.02281901507310798,-0.005909007745524955,-0.0310261123913559,-0.026383912001520005,0.015150806311354296,0.012256481235837582,-0.03807455239309376,-0.025230205831898125,0.007795831842205041,-0.02047140259574268,-0.016437811100137534,0.03545709977387225,-0.01237205586292774,0.11648790706648483
SEMA4F,0.07133907445491679,-0.030377948578006065,0.031572446210657114,0.044790698692759735,-0.0015492947653933844,-0.02934563721051829,-0.026016185247190744,-0.04835406852745184,-0.015362016802541397,-0.02154365205855396,0.08783825119700375,0.08418613130526535,-0.010336245319770372,0.042702562381264415,0.0005760606082528469
NXPH1,-0.04135014179805199,0.004076421880278025,-0.05436815978884989,0.041958745030772925,0.014748354028617627,0.048328660704935196,-0.03075954082011576,-0.04534017831472465,,-0.027019753456667017,0.06810174496931222,0.11874207982022165,0.0317326480754791,-0.0121899779955037,-0.058197172894789456
ARF1,0.024648449101111497,-0.02783404920589192,0.005184972534384009,-0.000574382490311815,0.04265222663905274,0.041031442422133094,-0.018300830811991402,0.04393129916711532,-0.013026478568201825,0.038627331624061796,0.01150153895324344,0.06580280159647454,0.041058339889338234,0.0015556314568424367,0.008317387101381978
DSC3,,,0.027344336858242075,,,,,,-0.040797686554341094,,,,,,0.027803164117132108
EBI3,0.07140876274180696,-0.015816424630167712,0.01362139222697632,0.0025537497032232146,0.055921398209139515,-0.0398060563596001,-0.020868064628366816,-0.01618993050663996,-0.02360250936154499,0.0032965151800585903,-0.05401376972118006,0.0017416417149321056,0.012754804062794878,0.013939813542141426,0.025929663696059823
TIMP1,-0.005157058323295475,0.0016147723916540427,0.10784187970089953,-0.05691301979778126,-0.05043699592906813,0.038029717884937204,-0.045504411659922084,-0.04295900948190131,-0.022265799148203917,0.029524778952473525,0.05423686517053371,-0.13119278069429235,0.033838964956074566,-0.04282545862680253,0.05986942862201287
SEMA3C,-0.004201501817818517,-0.047614816101818995,0.054367473592187396,-0.0007809695569358434,0.001972539631566748,-0.027761760147791515,0.05015276694322983,0.06648758693576992,0.0373066234999805,0.06644417548073257,-0.07981726014446798,-0.006174696134898215,0.07725842679614003,0.03751336420940561,0.0570841314773249
GNRH2,,,,,,,,,,,,,,,-0.00968960460838305
GAS6,-0.015179695210564264,0.0779857819343545,0.04675973574736543,0.04132134893163071,-0.002176241904410421,0.03394637651586186,-0.009051425511972699,-0.003091506345836982,0.014347537286071672,-0.00106728552911845,0.01674400447408389,-0.00048176396845591286,0.004411246647517082,-0.024649380306346152,0.024153855888507155
MEPE,,-0.028422557476004112,0.029163011418079983,0.025953271511341157,0.054851701019143544,-0.012620138447211765,0.030761923362352922,0.007107903652570078,,0.006392045015200656,,-0.033788560261001147,0.039366071451867164,0.10977664697847028,0.11885565038904776
SERPINE1,0.03701505839744213,0.015517654645841806,0.07693525458890706,-0.11459505362514656,0.016008839520338988,-0.024387761505839937,-0.04643978738733656,-0.06267451444907632,0.023060553660798778,0.006735243158313384,0.007109240675069771,-0.1659266645533365,0.020663523433627144,-0.054698403625388824,0.05673924078080236
RSPO2,-0.018408453991054802,-0.013252323429089701,0.009801650362009163,0.04990771756937891,-0.043025131163104746,-0.021104894475906945,0.06255274151621215,-0.06104553460953177,,0.0560399702921855,,-0.02087886443760544,0.0137492948622511,-0.028799663874840165,-0.027997939916495688
SHBG,-0.020680989212712216,0.06982914810722587,0.09642475272421899,0.0497163331601852,-0.012863685808355372,0.02966500437010312,0.0031873795018571766,-0.016502252324096994,,0.07482833327709909,-0.035828114446643175,-0.024928249660235418,0.016941702083996594,-0.04350975353764843,-0.033561216795776644
LGALS3BP,-0.023041246877873213,0.056348523675783205,0.1286280290596032,0.01574926506627241,-0.05861223095400262,-0.008404758802065553,0.038175061736471845,-0.021759459501697873,0.03430277661650372,0.0887362541837559,0.0897523951391405,-0.006980044721077749,0.02881174482619714,0.015683381394550257,0.08918259016479371
LAMB1,0.049332198284326514,-0.003412376450215029,0.08928573449796422,-0.05977214829809067,0.012141641856488599,0.0860318809827361,0.005436168704573058,-0.0028766789756124985,-0.013603116167622633,0.024044022184428308,-0.03512319495994028,-0.052389009182798096,0.033827655462576975,-0.04147441170859686,0.05244235813701706
SPTBN2,0.010491240357783314,0.03459131000843542,-0.01429449619295817,0.03370411580794511,0.00028075270749435547,-0.04259428343794943,-0.0048458915499366125,0.04843056137460895,0.04926496194357205,-0.02680953159288306,-0.013611732483359453,0.03771286288979572,0.0028928567630143454,0.04320019720765837,0.01907316303977497
COL1A2,-0.04638661428483818,-0.005811521560360519,0.12071551431566588,-0.0011663361057399546,0.005519583392126955,0.03492632102018881,-0.01166808612968552,-0.02153534995280009,0.04876699795126593,0.03372010459295168,-0.029101226183494675,0.020052917449743694,-0.029097920969779142,-0.06647288739188016,0.04612879093330977
DEFB1,,,,-0.023119480700938482,,,-0.011875303268358848,,,,,,,,0.02333462347734903
CEACAM16,,,,,,,,,,0.024190694855546122,-0.01709957417470248,,,,
SCT,,,,,,,-0.010914867117960785,,,,,,,,
WNT11,,,-0.02243485678517173,,,0.13351354527199188,,,0.045010323606644746,,,0.07603134106982082,-0.0218466623901532,-0.0036820818713734355,-0.018237309502075163
LGALS1,0.022925151352063498,0.07532090235773362,0.057993864523485546,-0.04652716518577193,0.014599019156185855,0.020086802050118834,0.00583903977615705,-0.03151239523567174,0.0503118647443518,0.05470776376370857,0.01744720457646496,-0.1612525931497259,0.07497874951379004,-0.055802375026029506,0.07426316852722349
BCAN,0.017309583595341717,0.0575827758480782,-0.017579411605938143,0.15322510798656064,0.00850923183362931,0.11716150152446486,0.009467128995364163,-0.0009096856979292214,-0.02244365143936397,-0.03357749275055847,0.014648310966883732,0.1598422284648843,-0.05943592474628978,0.06018552895181421,-0.08274192191571893
ANOS1,0.011883228061147331,0.021300762757510843,0.02863052465316952,0.09735337410324715,-0.02018894027471639,0.05656101818679546,0.05039528276254669,0.07055613798390035,0.0509904265874366,0.016457512454785255,-0.09292293432832628,0.15109583381469124,0.016604730039160576,0.03485114890960935,0.004430052202439467
EDA,0.028075069809895794,-0.000509560492490157,-0.0164244787170619,0.08140997360158085,-0.02204661316097737,0.04533211182157009,-0.017102522216149784,0.03349086843839971,0.009216546358723461,-0.03236625688223925,0.03717457353088811,0.15251905171917793,0.0057502983944430035,0.12138400266549178,-0.014564375116417368
FGF22,,0.05318863000444526,0.0055183421298176695,-0.022828480096526958,0.15900790557221875,-0.02389512796122496,,-0.0030521045690888858,,-0.022787520916772917,,0.04516930115965743,0.10847108938648121,-0.046026238021082536,0.10022778630617743
SHANK1,0.01969288809076924,,0.008858850482965334,,-0.010182395439282267,0.013243879681263154,0.019709219788634096,-0.02701064015927297,,-0.0044806350662008835,,0.04712594801256729,0.07789289428670332,0.03809479717978689,-0.00310515120450732
NPVF,,,,,,,,,,,,0.019435959710101015,-0.02197996845208428,,
RAET1G,,,,,,,,,,,,,,,-0.001554509286302388
TGFB1,-0.018080830746581622,0.08000136167606396,0.04084858582290985,-0.015896175512671914,,0.06403506487555045,0.07511540920332486,-0.02592259160559964,-0.027331543458941676,0.0323645994040726,-0.10216923710979349,0.0018789105846788315,0.0175822984418089,-0.0015614888078128754,-0.0004980146670235725
MSTN,0.12647901442065676,-0.02684986025969943,-0.014100964476627748,0.05882348262191381,0.03213732169754117,0.06269669547783174,0.041156674453714445,,,-0.00969067682845207,0.002396574063544944,0.030390631888674857,0.08289213112154958,0.04920750026724496,-0.03487035661664495
WNT4,,-0.031273232315802535,0.20996973358505683,0.013771393620796499,-0.02078201757509901,-0.027093110803048263,-0.01677198471308944,-0.025498131877350515,,-0.02055476372091529,,0.023684186123478022,-0.04604107056990184,-0.003428606681083292,0.08338835672841877
TNFSF4,-0.030046667649114563,-0.05524485229993392,0.01730516313645219,-0.03192286874457346,-0.012430391079252081,-0.04300630030418258,-0.00865527009181344,-0.008529127985206194,-0.01082368469169186,0.015115906877198774,0.09236878639813993,0.06824017142253959,0.0344650619905741,-0.016613799868275568,0.04906528036393581
NTN1,0.07042736959236574,0.05243846490309418,0.0714795725196368,-0.0634812952317018,0.01210863744062905,0.07048340574182028,0.047221186088972814,-0.0037012404561779398,0.08491213543370274,0.011326989075678084,0.08277146884832204,0.07328032784696176,-0.0365339180029029,0.08055801035383618,0.06026025535489871
CXCL12,-0.0303394724823868,-0.03929173184134699,0.11736081366627962,0.029426904308612407,0.03217201416766667,0.007976388007515628,0.035962716337413436,-0.020366541363707216,-0.005742853723376149,0.025842344037734645,-0.030386535791542366,0.02209890065025214,0.03172846639309442,-0.029783918540255326,0.09017168408392016
GNRH1,0.08817846330100514,0.014106841764001166,-0.019435661241787545,-0.024337640608553215,-0.010358335510411017,0.023308656091446337,0.019455455694468868,0.009457641214690402,0.05347544465536785,0.041561958530510576,0.0442291157278087,0.05069517419046285,-0.03230646457431385,0.05641014572781665,0.0007576368494530642
FGF8,,,,,-0.014475885828626939,,,,,,,-0.015280176580842499,0.02327388406951069,0.03101565745002405,
RIMS1,0.017386455645557682,-0.04901605036395961,0.009960986198943533,0.07048752898623045,0.08043640952250976,-0.07242594166216615,0.017420388086272765,0.020872828120796293,,-0.024800289672215984,,-0.007664152429442673,-0.03527061559424161,-0.03240363383535561,0.046813890400548494
