,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.01614532059635101,,,,,,,,,,,,-0.03649228254991698,,-0.02733557962908071,
BMP1,0.02149895594900747,0.13312536010704867,0.08827533097292746,0.02621126552198061,-0.0366495927680146,0.026976437466776765,-0.021909812825095663,0.020795296763935975,0.1356538738436481,0.0546910001067102,-0.03468170487894648,0.059652800223744015,0.0433413616962174,0.012209811879145854,-0.037363418390211255,-0.028442107089782613,0.06088606662401593,0.044432616177244526,0.008171299122333976,0.013718474826680642,0.009312857165426737,-0.018725139454080903,0.14553374812084527,0.1404373294936044
NDP,0.025717543858339405,0.04760331464578784,0.04693928529201001,0.03292905844688898,0.020499038968304253,-0.002522595934765519,-0.0067090479571386315,0.0012650475539228141,0.061907314251452954,0.020359665389553926,-0.017823543401134328,0.01583469534571182,0.09915225447017485,0.0030555189720894074,0.022722415693056153,0.0884512537961321,0.044092318464366766,0.07360707399499115,0.06741413952965505,-0.024407212957352212,0.040388339040054295,-0.029305603437566666,0.04073532974612819,0.03201390324676949
TNFSF18,0.005372068445769411,0.02670663497497859,0.04827085703994262,0.053813497013636816,,,,0.008113967303793235,0.037266902903746964,-0.026233710814789687,,,,,-0.04578754030027481,,0.07055207416839075,,,,0.0868125515682916,,0.012177800675533791,0.019884548931489592
IL36G,,,,,,,,,,,,,,-0.02537453870056643,,,,,,,,,,
RTN4,-0.050880111675180986,-0.02040742114512357,0.04835576146717247,-0.04181072373216782,-0.026933419300039858,-0.029831731994633535,0.03105008546065888,-0.03683028849637723,-0.1437288806351825,0.017678613553545903,0.011830774103260767,-0.045137783716162706,-0.026186629676372107,0.01156129382074843,0.08465060439761538,-0.027993372753539615,0.05191631499007413,-0.07529810952932053,0.030682223679458633,-0.002319049854021397,-0.01949499404333679,0.056478335908800796,0.010704924223602034,-0.056860096953221646
HEBP1,0.02867312822088462,0.03300597972000619,0.11747118421104318,0.00634284593094444,-0.016566500380302347,0.011705020911320578,-0.04446927380336858,-0.010830393709768807,0.07582843433003303,0.02545064901695845,-0.0371029284531738,0.013973365320114152,-0.007971263493715528,0.01330578014318876,0.029445132753703633,-0.037200659844272226,-0.013874949989200105,0.0173885008545444,0.031339588449152696,-0.013535603527382235,0.004243929826228316,0.07721778324007196,0.08640384555095279,-0.01716759814348815
WNT7B,0.03020430497331197,-0.028844465496739923,-0.036349797293453244,0.0043943320515223835,0.06005680016483637,-0.026510576946905357,-0.0536348152472757,0.05808228580448248,-0.06465828528077544,0.0050038401963852916,-0.019574610961214607,,0.06801344453863815,-0.02788954222927365,-0.003983253614304538,0.049315187728521344,,0.00862149985968807,-0.07728507731855544,0.049346070309036434,0.018879577704433933,0.04986586488681544,0.09019931011910767,0.04401445981657299
PTMA,0.023949578872207396,-0.09600002963902897,-0.00047569806849650945,0.031508571685565964,0.033338508313601724,0.006061996289928406,-0.021517016079107918,0.06328049715572993,-0.11847227854172374,-0.03673657025674338,0.011199323688336059,0.04006385192295164,0.09163344534746724,0.03634047615129381,0.026441137808535718,-0.05251449413835263,-0.038753476098983705,-0.1329644330465568,-0.048875745012396214,0.09024768940311953,-0.09768204088182707,-0.04016833454895695,0.06172404991744264,0.05142277967321071
FASLG,0.015451844946592696,,,,,,,,,,,,,,,,,,,,,,0.03129631582790568,
CEACAM1,0.03559609567412704,,-0.03363457715570102,-0.012055895765191327,,-0.01551393958267638,0.02780383002038732,,-0.03560865009935298,0.05426265411119476,,,,,,-0.10262264839102936,-0.048179154061094,-0.011031588036597876,-0.007059240549295554,-0.006035493661292412,0.022485934560330614,-0.03212645717479532,0.018093958610846516,
PDAP1,0.02780443873982713,0.0219364890385212,0.01910270521662721,0.05759995814897371,-0.06842300419456637,0.018782009001844683,-0.05035713798132139,0.04341325805634761,0.13754378409507717,-0.0038234083962021695,0.020653682158475132,0.060296974457981135,0.1204535867993945,-0.010313402451933547,0.01660043658405096,0.006565523590135127,0.05147799553849972,0.11672256208433077,-0.007241491125293193,-0.03287473080858189,-0.0051586187822306425,-0.015881473359849456,-0.09916028891828281,0.012088058889744747
QDPR,-0.04504970234631534,0.014563818928370942,-0.0402416587784183,-0.013137095013941846,0.05028498285302823,0.025104867627873676,0.008751390984476613,-0.05097073349318667,-0.1334619241450017,0.002640231895782281,-0.02397613345018384,0.02998606834981882,0.06622787676859863,0.020744692670696098,0.018853377194313556,0.0291074796055612,-0.06037311301983429,-0.1713771197217485,0.0668355355263108,0.029047378613321524,-0.03982535825383171,-0.0026502361523763397,-0.020525630372329108,-0.08536710806958854
POMC,-0.010292879930284557,0.0014851589250952691,0.07201059721519774,0.008323757520117346,,-0.009978747052628235,0.037401172863815044,-0.04634316166147426,-0.04035257760217772,0.007413297701801904,-0.02358242682858868,-0.018315425743476513,0.03583601565278379,-0.020890266050465803,0.05285786966838405,-0.04432152764318253,0.032067893395423513,0.03132459636097381,0.053583734978082866,-0.025699561084021657,0.0078124654996876335,-0.01524417254271017,0.021002434875453613,-0.017129236480812226
CCL18,,0.09188524364024196,-0.03755359423920297,,,,,,,,,-0.008037671414470024,0.0008915889736357374,,,0.23374699345538133,,-0.04878719323003108,-0.01992123611003858,0.018721099320403185,,0.036516808265082454,,
CCL17,,,,,,0.0060157085262134355,,,,-0.03271854493265479,-0.00015993797393117719,,,-0.02318036148587689,,,,,0.0073401825930977885,-0.036249648878423385,0.04024838567999804,,-0.01339870777433955,
VEGFD,,-0.03380392924279372,0.011311824557298568,0.020219229889555157,,-0.011295897323708294,-0.025761185881826073,,0.04700542857032752,-0.034858842253138844,-0.017771443755045892,-0.030003899043219675,-0.000569818441333673,-0.024843111377556796,,-0.0730085941432242,-0.053169764845379386,,,0.03323212814315923,0.113667034895801,,,
TNFSF13,,,-0.0131598488903464,,,-0.018733100025903806,,0.04086609032016349,,,,,,,,,,,0.04028442642430306,-0.027651937821049296,-0.013118399751783558,0.02853762359411872,0.03548763003747105,0.025257494922328108
WNT5A,-0.03501923751194233,0.04682245418696148,0.05571985833514722,-0.011878883509916296,0.008110177850599021,-0.007315789964644147,0.020488036098562517,0.07222704765033805,0.12050230968692963,0.04655537710993506,0.013346028005164462,-0.025472197404592833,-0.03073737148245331,-0.0667084324017897,0.00692036614689293,0.049634916753722134,0.12559711725639408,0.061259623096633166,0.051533833797232434,-0.007686665043072471,0.03046225135349287,-0.00459169737877923,0.041911411975087486,0.11940949994811476
CXCL8,,-0.09761998168287314,0.017869905922592594,0.10361982592344086,-0.061536868396550065,0.05786293045117515,-0.0001940750932474231,-0.033620826566152416,0.01822380293018489,-0.01366226314993384,0.10763165256044557,0.05582830806550399,-0.055358880013579304,-0.006724905250338892,,-0.1524691140207857,-0.023021782709490218,-0.0177364462210345,-0.017849886618111654,-0.048884047356825264,-0.007756307815715863,-0.02368118861500148,-0.040327042513011196,0.0654677178779734
GRN,-0.047142092591114675,0.048799481609675115,0.15750029957970962,0.017092679352265595,0.0008720819648446964,0.008867026755473543,-0.008166462229962401,0.014704246684507837,0.11351096922630428,0.004630206267129522,0.010819935442789608,0.08950706376145,0.0005714868960976881,0.00020000381972660962,0.13220518791639538,-0.011193291183196412,0.00814810754895779,0.14639195300690858,0.024241896844529542,-0.018544328311165346,-0.0006422641986124645,-0.014754233352185777,0.08205803700840357,0.014416710613516799
MIA,-0.029674043976475224,-0.023368433122377148,-0.0200740703766888,0.0273358764588169,-0.049924980668666526,0.014153672520527722,0.01681653478103555,-0.008181233775377527,0.0747971559578169,0.007997283064374217,0.0370729399761466,,0.040782782239345575,-0.03402377953074752,0.06914508499355766,-0.07351073590098352,0.011217086049347772,0.150938384180733,0.07322393740542699,0.10514486361097855,-0.02421889613725183,-0.03919043263489105,0.0584898564442708,0.08343841144119805
COL4A4,0.028320547769229466,0.006736766899773788,-0.003941653910161565,-0.00010549777315009028,-0.051133953406911785,0.02294531470604958,0.030018035737740353,0.04342972950710783,-0.026104322285698832,-0.007806258015810895,0.0025013775801327755,,,0.029859021538181756,,,-0.07719514618194533,-0.06168225596089038,0.03106238354970215,-0.020147159077173498,0.02548205547268719,-0.04022730117149834,0.060423366536445214,0.11841260396356663
TAC1,-0.016205348154645565,0.04916741704380243,-0.028090637342833513,-0.016037568940119953,0.128714513518163,-0.043563395375083004,-0.02155989369864173,0.003355370217771673,-0.08538043854682288,-0.038777228905295245,-0.02114881288929339,0.03869135170687341,,0.02063722527082045,,,,,,,,-0.047873469849268865,-0.009339928227348047,-0.03991292420069779
RARRES2,0.12773609288691076,0.047699565796611075,-0.026222824326096923,0.0016634815053791537,-0.08610283104664421,-0.023859076888008795,0.024846320707374744,-0.04533854930896036,0.12363977086396767,-0.05098195436081609,0.007361038742772374,-0.01402120239651907,-0.0399381417410832,-0.03460625489062287,0.020792687522812554,0.005452892808746996,0.03907424426412398,0.0690716954353805,0.013998423519069454,0.037550983567094964,0.03154964172702463,-0.05513343049640344,0.019494247378158865,0.0030726813290242226
FGF7,0.08314651204732926,0.013858612047781216,,0.0476637893344111,-0.06080724545435418,0.018784284808972138,0.037750624218412326,0.039058380477774254,0.015455821898338749,0.037791220748430526,-0.047165748495914865,0.017717838768658276,0.032238277963848594,-0.055207839394408834,0.010075460913990116,0.024854677779351995,0.011219740549823479,0.05924810814283233,-0.0345554232429913,0.015764881601171666,-0.047648795795478385,-0.042890063087159515,0.06697227466614565,0.04092513011800692
EFNA2,,,,,,,,,,,,,,,,,,,,0.01938900976284488,,,,
