,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1
FBLN2,0.026832295750013942,-0.005392489764689691,-0.03004091820526762,-0.030164061497185878,-0.04608722102636537,0.028010574086153442,-0.019078396932345962,-0.022455867737347972,-0.008267282959291281,0.03068122950848182,0.08190799461552284,,0.07246675694586695,-0.0138020762902027
VTN,,0.034028134317720754,,0.06845368735704153,-0.0186184327471784,0.05077562103410219,-0.0327721995557899,,0.026021102495987682,0.029006635146060947,-0.04294814487786947,-0.039668784682871584,,-0.030581290879072423
VEGFA,-0.012707054621338549,0.057868029979253284,-0.02638906058547554,-0.045485441180362254,-0.01378502103990665,0.02026984634019075,-0.03799944581804597,-0.060942462957978207,0.04354643444853323,0.056886479379924436,-0.04623054392745083,-0.07192388188622385,0.045290757304918,-0.09607664130023333
F10,,,-0.02425029941497609,,-0.017371312820830587,-0.014470564304973624,0.007314530084064766,0.01314837242312628,,-0.02907112806508417,,-0.035261501167595986,-0.02296167888882628,-0.007089691581945933
SERPINA1,0.12233559356338453,0.0552727264456334,-0.0031043085297153433,-0.028361001780187314,0.03049012050671192,0.0788549420782775,0.06558149035733081,0.04305322570672306,0.044523104804905685,0.052651407030585774,0.005881647257132239,0.01288815625827664,0.036142270326004346,0.024998619476452398
VWF,-0.0759367617487004,-0.022434075519045985,0.016621782121783245,0.03570655044775462,-0.025198687398829175,0.12586129339339255,0.010807621896466345,-0.009195723344229311,-0.01337853148526648,-0.019206926354645753,0.029974456502434483,0.01546003835792369,0.06303647180254604,-0.06408121676934354
GDNF,,0.04395844803743887,,-0.030949374239459846,,,,-0.03309633975980026,0.06890324215549688,,,0.03205307189521401,,
VASP,0.026896757847882372,-0.03033583882598149,0.02005814662452049,0.03132595054756936,0.04664538445148342,0.04448853723391199,-0.026968748063006618,0.061971650520367884,0.022905495462698423,-0.013563395429902023,-0.028099364384849182,0.02502173855295448,0.08154909489245524,-0.03732972441046348
ADAM15,-0.021892615201477193,-0.017073114960681618,-0.02107294058806104,-0.00899107432718789,0.06253415772479287,0.011514218439489967,-0.0011038113927830497,0.062394701632997075,0.03226874279876208,-0.08375208737380141,-0.05810517991787518,0.060946549268939096,0.040509180019279285,-0.008757286793275818
WNT2,,0.014448878390436145,,,-0.014960883213854583,-0.04413010405805305,,,-0.01844047302553684,,0.06963338778318032,,,-0.04560217963366306
CALCB,,,-0.019546142753755023,,-0.022489146611117092,-0.01900474270543789,,,,,,,,
OLFM2,0.044610584743475346,-0.020422423705069415,-0.03276939405286891,0.03178110686068689,-0.013787819342395827,-0.0427763160883932,-0.014166748292406644,0.10949933991679546,0.007772177966101933,-0.01761512483461549,0.024446569991488098,-0.0692144359889778,0.05997372598949383,0.05618086820456658
MFAP2,-0.06879388972842021,-0.03198033086177793,0.018189832021763438,0.030019359141898468,0.020026228699537102,0.12169699495720453,-0.01843883412454119,0.025583597118577335,-0.015339513667800545,-0.027069803013116202,-0.060073753713914775,0.045138958348093616,0.14889380944225541,-0.01285937678400276
HLA-C,-0.03144519682730513,0.018885987686757644,0.03769804979326835,-0.01601849938346674,0.025189907620305225,0.12483289400492678,0.06400440467919942,0.11328083459299867,0.06462108795857043,0.07054524777676868,-0.023792357341039846,0.09153386142012561,0.07086129462140202,0.05713960198665669
THBS1,-0.008767093935763765,0.02024239141883151,-0.03480803251980975,-0.014218528275889033,0.041552447789502026,-0.03470598470850044,0.00757931286771635,0.04924152445963601,-0.028350321383005746,0.02106513879454823,-0.10503642298154664,-0.02403495625933477,0.07872775163870377,-0.08835476052368565
HSPA4,0.06112217598977824,-0.07788008049759577,0.06268650309618914,-0.007634763650888156,0.006369006315885354,-0.02205405013002999,0.03082591728264467,0.041050909271631485,-0.04027900473063876,0.0002297976936051301,0.07662689766049408,0.05100611367477012,0.029570250568613954,-0.020631472600919427
LMAN1,0.007658553089000867,0.03241821981026077,0.052061355970039795,-0.016046056189240997,0.033937258766162895,0.06990353129105316,-0.026241951308799076,-0.0369685018480769,0.04129817879599442,-0.008281744580202388,-0.04479824467086805,0.017914581212184692,0.030391046555448123,-0.05172584671503385
LYPD3,,0.013140151545707583,-0.019583852827733776,-0.027897643557722465,-0.018618434349138326,0.08822587239699693,-0.03080039517322944,0.04359018534578883,,-0.04351332828013011,-0.03256703192858522,-0.06991350807281231,,0.0037475463381959084
APOE,0.028071541082966278,0.02768956168541587,-0.061481105104385064,-0.04487593875335822,0.04384963848774544,0.056647298743265385,0.03918845114648042,0.031635316382926416,-0.06153225269995818,-0.022815601464754018,-0.028556155012946654,-0.03302806625532295,0.12028781312484998,0.13905636945504135
SOSTDC1,-0.024555043193378118,-0.013718720411082143,,,-0.023243748653372448,-0.02350167911207445,0.02931442883116936,,-0.029962395003132653,,,,,0.06236713594420064
ANXA1,0.03942150802424559,-0.08629116774461974,-0.039605304633541526,0.0018175211412762128,0.003816705764396134,0.10258577314578318,0.026712564155193554,0.12204329127089808,0.05322878590109844,0.04883417889831566,-0.05408379557150156,0.05824916319329898,-0.008830510887992069,0.08453610475604119
WNT2B,0.07154972231183664,0.00973982345843494,0.022330838363905293,-0.014358874352320477,-0.026740354207641974,0.022268645915665408,0.019445675961569504,-0.04395595598877923,-0.0322659955341436,0.04745426882615622,0.07071889478475155,-0.05498835141141577,0.0038651286894794633,-0.008759814524536303
AMH,,0.006675605742589998,-0.026296680837292412,-0.014410516200317539,0.009761912372322275,-0.03899035042976759,-0.0022225076495356673,-0.0109638752464356,0.07418135784453717,,,-0.016750349006392933,-0.021380330358208653,0.06326382284883926
GDF10,,-0.024085266355127567,-0.02203215476606229,,0.0033690959929761483,-0.03062320091416144,-0.0027468145120381543,,0.018912157965468173,0.10387853549670323,0.0003902258683250313,0.07932353661875644,-0.026984378034054884,0.011838146852088146
EFNB3,0.02161218280220951,0.03258069141300366,-0.027734829542767497,0.018214559940364985,0.012938963288478215,-0.04086942244769755,-0.06710617012193663,-0.09759541258926041,-0.019000485825976358,0.03754793451298701,-0.045991651072035046,0.002178072988178754,0.014548379638498057,0.02823539144428917
LTB,0.030829529262975934,0.0029229935515519543,-0.03214238316503994,0.05484314975843241,-0.026519394548118573,-0.031101352878834,-0.0034007247543413545,0.07366172355213192,-0.0184082582411448,-0.01935926631129473,0.011241906201271686,0.04165579990921027,0.009666471092556137,0.013343806884776118
ANGPT2,0.016793769748676114,-0.029544086171251274,-0.05015908717259964,0.040520787157308835,-0.01294569368433555,0.12001958484205039,-0.012210452701695533,-0.01507788940830386,0.03921350452064841,-0.023807720274343323,-0.09021080131438126,-0.01143784780517955,0.03779575285874959,-0.03386590319747312
NRTN,,,,,,,,,,,,,0.1774698143272424,
ADAM17,-0.07336657811970025,-0.03289458200989152,-0.023131547496072196,-0.040336478011262375,-0.005032335069188604,0.06884464403771477,0.047677302989639174,0.008053156530858963,0.02339853874423697,0.087373588051601,-0.05556968963715352,-0.04105444541213125,0.0507610477314441,0.00812997692792664
LRPAP1,0.01816590008230308,0.007165101761623018,-0.012022769716719383,0.003946803184926505,0.019125543062142772,-0.0332700380455707,-0.03362084270890182,0.0013961808565052724,0.03608481374772883,0.05563557336965089,-0.022473627345823102,0.04309162848170145,0.06327622786847048,0.02374427650970428
NID1,0.010426970221406895,-0.06650882556332414,0.022115717174806707,0.03996213495686099,0.08446066256770321,0.1478187906673934,0.0031752469995213295,0.10081703865171647,0.006912966281039175,-0.06835743928321086,-0.10580664641807215,-0.09506545633447147,0.050737449413682044,-0.08759817224820536
MST1,0.014253775375251958,-0.021158755460493988,-0.009956449621745432,0.07058063762607576,0.02447178075687327,0.0038268035825382613,-0.002692525328418193,0.0898663012343641,-0.011009213013891857,0.07565368465753293,-0.12346666029010947,0.011935326155309161,0.02771350566934619,0.06948670197655518
CCL14,,,,,,,,-0.029151457081502682,,,,,,
IL13,,,,,,0.14041046364553564,,,-0.023109615735169346,,-0.04431709032660515,,,
DCN,-0.0078116645011184595,-0.03782358774673063,0.015980621253980705,0.028057365623648613,0.03813701238831523,0.12235599670043955,0.02858713002454113,-0.028488246330716487,-0.04572691699858636,-0.04803446587969817,-0.11923893264479618,-0.08439566578143139,0.06237537051194832,-0.024979714917126146
IGFL2,,,,,,,0.014210761256655413,,,,,,,-0.015533485297538929
COL7A1,-0.00468767368287362,-0.041570139256713996,-0.0007637487490642262,-0.024929697614517167,-0.019393230452688606,0.03409360127940191,0.028544424743785872,-0.08663701801409696,0.0034415831864943393,0.03945580042779067,0.019460755229999842,0.017126044418937603,0.014216513069429854,0.017870259516391904
CALR,0.0014140949827692473,0.061075473219314697,-0.04973568831522605,-0.01307897140615496,0.009413029062617614,0.0598170050754415,0.029728396625133317,-0.06382178596206163,0.008660442204975048,-0.02112247908571674,0.00926126681794982,-0.04577815700285531,0.0857873468111437,-0.045901559497655925
PIGA,-0.006121443581687697,0.057280290487008105,0.0197639485310523,-0.029728550387978798,0.008009649420157937,0.04903095800734711,-0.010230268676344247,0.045255023952970846,0.07445202110567108,0.059326851069698185,0.034632071910942495,-0.02148596409934142,-0.026925864945740275,-0.06150366627697561
CD200,0.002340025552585499,0.03627206418479293,0.027412428840351638,0.019740056208861996,-0.000688469996353902,-0.015588629181002175,0.06076351672259859,0.029900253159402194,-0.038971112941536996,0.1468379729875856,-0.01819259145784016,0.07865838893981694,-0.008197397284340694,0.004853689104939548
GRP,,-0.03862127579024192,-0.018701202750701158,,,,-0.02099043143129492,,-0.019907806726669783,-0.014308383175500731,,,0.05395364178625523,-0.0037992165012273303
CDH1,-0.023077343298634687,0.028592364262052593,-0.022640974767493525,0.042412584765955566,,0.11864929764564484,-0.03482431378142171,,-0.032397170910015816,-0.040974822989247935,-0.008885973521502976,-0.06287581750546843,0.12205754142910742,0.03075302972812432
LPL,-0.06958924776375769,-0.028385304165720406,0.036264703916640974,-0.03450357948447087,0.024602956604723454,0.13310247237099956,0.006524987334955305,-0.013098734494811774,0.002052011984474415,0.08230444806337057,-0.01794398772254277,0.07238482903509892,0.1341482797400039,0.04381108504805581
SEMA5A,0.007989395802636629,0.005118871439467966,-0.015454527992242426,-0.014257797277160231,0.040368593141346124,0.06958357154724172,0.03735197430222756,-0.04935418663422605,0.015716670292173943,-0.01940107114984676,-0.06761258535060014,-0.0040007260972030785,0.08761823166270853,-0.014998044610729414
SEMA7A,-0.0505672737178261,-0.019986920178034225,-0.025040937011684694,0.013334583225897673,0.008558957394999832,0.051318910825284385,-0.025953870461890297,-0.017779519423212792,-0.015456967337086963,-0.016032694531844607,-0.04300394301561818,-0.03151551982999224,-0.026265187634337318,0.003623928726990953
SEMA4G,0.06546324476045184,-0.05952644806139377,-0.01999302564682529,-0.044511519940330695,0.012094006693744271,0.0721836878960849,0.041002405963183795,-0.027926836109835106,0.0330940424592941,0.07254659959206654,-0.02612276312142728,-0.08381900697374649,0.06574603604164125,0.06163026865829511
SEMA3B,0.11001679060789332,-0.03611128615222406,-0.007688980866139658,-0.0021665173784493584,-0.006503774177246894,-0.006879401994774929,-0.012954344113065605,-0.02265314101829532,-0.030900858733901762,-0.027944462706559155,-0.062274849448007076,-0.035546924241628634,-0.0528439620926982,0.09153457089613823
RPH3A,-0.04253509092711492,0.08067820993283666,0.05498194945581912,-0.010059063125763707,0.015580716878746992,0.011323349939117365,0.02993295787399319,,-0.02555016211499873,0.05293402824649835,0.043379233916528294,,-0.035825914368950273,0.027788032565352172
JAG2,0.04087046819002884,-0.077466783384405,-0.05877491988091475,0.021611740863482113,-0.014213758429340296,0.0198444282258248,0.03007278544574986,-0.0192871161614935,-0.008897996351240387,0.051243148476532115,-0.03954281885685999,-0.09750370516317355,0.035818482464831235,-0.010356748657482146
CGN,0.029218342474107862,-0.011817645763066454,-0.025462149705439717,0.03423459129770321,-0.03699604593697008,-0.011171043996700403,-0.02979544941539221,,0.07621848079444747,0.018938073883967024,-0.003381438524876579,-0.058866714960336124,0.04384172619557174,0.025134712456302128
GDF15,0.011043811800079734,0.023822708563789378,0.025667640317190328,0.03273939013482852,0.010899261981746143,0.021189939393393382,0.0401064615857714,0.013446924787834626,0.031055074865385696,0.11328056090868988,0.054317829404670545,0.01217583907791616,0.08921326311790621,0.09797447276995855
SEMA4F,-0.006976595546186291,-0.02129241668043615,0.07107989662701214,0.060676417764932634,0.03204822508430665,-0.05531142425030778,0.005776562559174527,0.051408577642818684,0.0023440311142510026,0.10039994998828838,-0.04535608403904717,0.041368135930645394,-0.044062501995907985,0.09804430726641779
NXPH1,0.05154950536587874,-0.07020979972784919,-0.012958162066802467,0.011327108392861752,-0.05053589153034987,0.07719188949458143,0.020917550739733448,,0.002721566606826368,0.07938081066989774,0.011580269285103507,0.04716708609303431,0.0349945030410212,0.04990431545232338
ARF1,0.04800995731796765,-0.018725162843429434,-0.023426913209002573,0.03588355348347391,-0.01727805364166911,-0.04279185885256115,-0.04105196751913296,0.06190042292886055,0.020912476828189187,-0.0025819888595421383,0.0888800154736811,0.07979277976643925,0.0043514510667951615,-0.04896505030392832
DSC3,,-0.017552524783220187,,,,,,0.052473566930024855,,,,,,0.026266172414302312
EBI3,-0.01659058745430605,-0.006554948584072875,0.034791829345563095,-0.006407924206489004,-0.030611806434734143,0.05885532805705316,0.05166368265731202,-0.03822406871458623,-0.01768202878977359,0.03261707223290168,0.0230686977080419,0.11039398506100465,-0.0012276612723319434,0.1090872179518511
TIMP1,0.026926757155413674,-0.04844704103342366,-0.06107701074641655,0.05632777497738706,0.05901453986290311,0.09167950976043725,0.01705052566320682,-0.07721730880356596,0.01612421899873762,0.06421980774974967,-0.027221797927197137,0.06952138043187875,0.08100901026679257,-0.0736569993197047
SEMA3C,0.023437665460578756,-0.05058355818481955,0.026949695036279323,0.04274182199968194,0.04748596796599649,0.006641831869175359,0.03707404100880544,0.12678115190236175,0.0026837760849210165,0.03214781170929837,-0.11078902519186598,-0.002126598860608543,-0.021957663294533494,0.003530996106803116
GNRH2,,,,,,,,,,,,,,0.0606998404584422
GAS6,0.020191730689911452,0.0012470660787480023,-0.0014823658189237951,-0.03870258221585766,-0.02234985406486203,0.06049128395336296,0.04623742725695995,-0.0633144239973503,0.07069014759403142,0.0350670103250336,-0.022768880484289863,-0.07671323699322632,0.04267492024565266,0.06521540286179289
MEPE,,-0.0017537166102297667,,0.0427858840877672,-0.03499577016492129,-0.03030084328930981,-0.012125527755477497,,-0.006832560769291519,0.062257278300917464,,,,-0.02591222926512879
SERPINE1,0.03560745925660681,-0.06414273227510557,-0.02427488762663937,0.038443038723440716,-0.012451914757822447,-0.07612097312947926,0.01463947788877488,-0.06376144372891981,0.024183878627685954,0.03516610741366159,-0.1362728850610955,-0.005236468615310014,0.05839021948847322,-0.11903968626977077
RSPO2,-0.02594381124427065,-0.008446602646359484,-0.005876139953555403,-0.02231617684860513,-0.030590763005216074,0.003804292713682843,0.02301067127642879,,-0.026832055685800764,,,,-0.026211767570386207,-0.01704409828955656
SHBG,0.06540834948701173,-0.022735708040309086,0.019116090317219333,0.023559777642800154,0.025655257877521428,-0.04080024773468108,-0.02120646306751675,,-0.01587915493548222,-0.005062238479848736,0.01305644052881596,0.0003946495342938358,-0.035726410300885865,0.016491491523678535
LGALS3BP,-0.014986590395546086,0.018739696762488964,0.008427944321757632,-0.023069626215174877,0.038268142044345144,0.11295999557692825,0.02252514757886521,-0.03523348951614541,0.020082424042631213,-0.039988312862358676,-0.06834003545947143,-0.019358782079151912,0.06511750172549569,0.08066637034697849
LAMB1,-0.02276196787167178,-0.05749995829660103,-0.01696931627015152,0.027310580177061044,-0.05930020511389413,0.11172195148731265,-0.0005747774889868893,0.06630118406958747,-0.014627299163273834,0.016586021998591178,-0.10800715745514598,0.0027338288744989223,0.08619412813220773,-0.05442698133519297
SPTBN2,-0.009785126126656435,-0.026902677054235054,-0.010908431324788597,0.03684062228067507,-0.023454648853849316,-0.062343429141060815,0.03270048892465432,-0.03276897789965567,-0.014644946747983506,0.0903514832799462,-0.07671824546350815,-0.00024708460655849463,0.06821584049234646,0.001723209147755529
COL1A2,0.01733654395022808,-0.02340763327032743,-0.022003555290443275,0.050012408064213434,0.04069567523957595,0.12777829305514307,0.02148922353676309,-0.2347572381488334,0.00015011759574309937,-0.0596109587581666,-0.04515259884510712,0.012022354553459631,0.07255249690226753,-0.08170591378959766
DEFB1,,,-0.01655330495849928,,0.03361921370224038,,0.11026487557681194,,,,,,,-0.009196867318957158
CEACAM16,,,,,,,,,-0.01668022258437565,,0.11505285456617713,,,
SCT,,,,,,,-0.0039009644533270923,,,,,,,
WNT11,,0.030435570880124687,,-0.028735868275801952,,0.08533545416956406,,0.00700110462608386,,,,,,0.01059871539246872
LGALS1,0.10143047798286318,0.010126406113865274,0.01111015015906914,0.014172026635316587,0.0014190378894191956,0.08178069385159581,-0.029944286971404173,-0.17224399539782048,-0.023353879775810753,0.015209022612696655,0.043035157318045275,-0.04175592420177501,-0.06914094130405292,-0.08799014527870878
BCAN,-0.05344135538164234,-0.04592727296983878,0.04525974285081994,0.001662424845641322,0.022370974017517035,0.1483881202589245,0.06092748518982867,-0.013630937068718147,0.010850821803982794,-0.0021910769519157365,-0.09179414162639028,0.014917888990144774,0.11521490661391273,0.0766444151685135
ANOS1,0.013939991137268105,-0.01795166461033521,-0.008426882449497318,0.020356239846050825,0.03613919706838714,0.10059561125768372,-0.003420361081246765,0.03706811688152247,-0.01707884370783212,-0.004534747279504278,-0.032759196474445036,0.027466429479936886,-0.06115697009105871,0.08753472261534069
EDA,0.10006920273127866,-0.018418425077765713,0.007335348416155252,0.03733761673943072,-0.020414161504559464,0.01128601636967264,0.027761708457711462,-0.03791716121603152,-0.015295388346795412,0.030976239404710386,0.15253328247658027,-0.06643846702561511,0.0791675755735119,-0.013792684017768538
FGF22,,-0.026191072441924427,-0.02279364445733006,,-0.02197354794936567,-0.01719234528606765,,,-0.03602763245905696,,,,-0.0118470144037804,-0.012896995606431651
SHANK1,-0.030921790016101028,0.0020271170810875617,-0.0003494815170828272,0.0035548130689279454,,-0.016357424612413855,-0.00033784412264664237,,0.054826657248612534,,,,,0.01695244747924818
RAET1G,,,,,,,,,,,,,,-0.005843102320622717
TGFB1,-0.06948007282200011,-0.024734349051219868,-0.034419263534086586,0.06859031058948468,-0.028456874033954405,-0.0038956901463719027,0.05552431836561075,0.0482530771454055,0.03246882896906743,-0.04352274409923281,-0.09838194950666324,0.06222944097688033,0.05992742031012044,-0.006564197537384376
MSTN,0.025399234011015816,-0.011858564901363899,0.012060740437187144,0.0408241620628375,0.04288356329490048,0.12128087830026106,-0.024249385227609936,,0.022323768764513238,0.0742062502410877,0.0618273886473276,0.023489188957928623,0.0490146748104253,0.03195730612694252
WNT4,,-0.01695171982249527,0.03694724551363771,,-0.02421807051631664,-0.01949326727002875,-0.025973942801766795,,-0.022028782094075435,0.00680420668130781,,,0.026512168844841658,0.037426614746160276
TNFSF4,-0.04234603701031902,-0.0018300509515311264,0.009885888974185698,-0.054096907966050184,-0.006323826382726279,0.06921640982928551,0.03780555749477182,-0.014658922641868636,0.038818365009050906,0.05237691470095378,-0.009606680611414528,-0.011264047848681376,0.06272188869421547,0.024163473699522865
NTN1,0.0772689898099689,-0.024348462498256528,-0.001060945906863047,0.01354947247827385,0.0034850320956156134,0.09159925692935396,0.01955545152333508,-0.07748938350975688,-0.03874813423014247,0.051464599653392985,-0.03883544428666117,0.029564674660435275,0.04674337255572222,0.09058572307159353
CXCL12,0.0588073530032386,0.03489780023578184,-0.03377044104053029,0.03220266238359202,-0.06520111285074412,-0.03160840080601927,-0.01329973143701318,-0.09794561892643901,-0.015836745579943343,-0.02721962438261227,-0.12323352689384279,-0.00904230184952592,0.0518761626316218,-0.03833291520173621
GNRH1,-0.03987290465660883,0.0227489130618378,-0.008546173424233416,0.010318936464127728,-0.027716593267339704,0.08043914201161831,0.024338676190440323,0.04414457771525104,0.03904057840159674,0.19026256238898404,0.014914670403157733,0.04740106044868099,0.07196003450256087,-0.01148177630172095
RIMS1,0.02618174145641345,-0.004730413198718102,-0.02270053837836061,0.014606419455701836,-0.042492270879058165,0.002619030547884939,-0.012336907565766365,,-0.051856497679531155,-0.03998919192857266,,-0.03610963968641512,0.014531734942992883,-0.02986908187779273
FGF14,-0.06474584606225794,0.04006162971379137,0.029265343071955493,0.011074959966731721,0.0020182879290210056,0.02158656490797632,0.02024175058778768,,-0.044105793630414246,0.039273008746348655,-0.11786734422553713,-0.006287436429576131,0.014934170805396786,-0.04518228343166016
IGF1,0.04943504372400658,0.007545039121593595,-0.023678240594351845,-0.027167360269428002,-0.025487655141606752,0.01077799092919749,-0.005873350776678258,-0.014234835238857959,-0.0351794795421142,0.03757054499984604,-0.04322469850739947,-0.0678422936638257,0.07171039470042935,0.04870407464503433
TNFSF10,-0.004621301042774255,-0.0053256262186146585,0.02997215905989243,0.011755759563290464,-0.0284187206464184,0.10645207853205937,0.008851377955380987,-0.06710141909539022,-0.04347738014944722,-0.02056671914317224,-0.03909461073027334,0.008537786491138467,0.046797520891025464,0.07129802846658945
GDF5,0.11839094420450894,-0.02598756281228788,,,-0.020077602272111836,-0.017519761833487798,,-0.040617989364090834,0.0469843148238632,,,,0.0530355070153856,0.033894870051809085
CHAD,,,,,-0.021447074422683617,,,,,,,,-0.023467071677977014,
RGMA,-0.004442821664771284,0.02495394126805249,-0.040706509326578114,-0.0585827571145848,0.03602262963955111,0.11039064202146345,0.010338462851399286,0.06614633967426188,0.01764287431453246,0.020468244330939,0.04118120319925352,-0.023805886240697415,0.10528576677143184,0.04950878093153921
WNT16,-0.04836376396181082,-0.05416004336721636,-0.016804892242973907,-0.03652375379554681,-0.013196017397988489,-0.00545058121067074,-0.04577978492594323,-0.05433862183927878,,,,,0.006374143196649356,0.05144630436608035
CX3CL1,0.029612594845266366,-0.0020952062027930042,0.04568044681631436,0.020858288479418556,-0.04628097331233655,0.016161799732564507,-0.01369245033333218,0.06612814560556834,-0.034641529360212746,0.04473034219650098,0.014132039933968433,0.04167264011855191,0.0660101468994312,0.03795958160158249
FGF1,0.0805423157347803,-0.078576163408822,0.005564686412978243,0.019617014707576996,-0.017594965442916395,0.0037018491691749537,-0.01977907701112293,-0.0466116491393751,-0.023318568790640527,-0.03444301846555246,-0.006421751752111547,0.026246670207475873,-0.08032119022506415,0.08570673695179921
ALOX5AP,0.0041933080475494355,-0.005705530403070971,-0.08210401184353644,0.04934714467114327,0.007247240161281388,0.05987017176472273,0.05331713899911349,0.18437337991888222,0.030933768746196893,0.0220177975100267,0.09890424733043711,0.1609094256378707,-0.03394034214125771,0.045080985343878
IL1RN,0.1182745354737336,0.0809385436758173,0.017058362807514247,-0.0008795476863845342,0.00014828691981334197,0.004127881950321007,0.01641217230766528,0.0067248329563748335,-0.017320982550430845,,-0.0516124494491761,-0.012333852361993625,,-0.014210522764057168
PCSK9,,,,,,,,-0.034441637821141506,,,,,,
NPW,,,,-0.0016368209683376132,-0.023977686041600152,,-0.029454671795116454,0.004282292247219532,-0.019291803368816505,-0.03654582554384083,-0.04008908277439748,0.05045007008123381,0.07002060116125898,-0.00015827346039615635
CXCL9,0.04299483043061096,-0.0003036808397628418,0.06208599086367399,-0.011506318426072233,-0.02104457699753054,-0.021119505719878952,0.014599091553345038,-0.01588568543763896,,-0.04534177993287317,,0.01727088085761208,-0.006112238596154001,-0.023657875934988075
ANGPTL4,0.0679098524471753,-0.014403007897486051,-0.002062271545069396,-0.011446660240145212,-0.022124902211955916,-0.03845737779357007,-0.0335774744081989,0.031847097517977034,0.022684077286328003,0.04242612016273976,0.03191461313285841,-0.14964472953124125,0.06391011739978604,-0.052984575288696364
CCL11,,,,,,,,0.027301932674662594,,,,,,
UCN2,,,,0.09684481032347032,,-0.018504095700423346,-0.0050842134314908645,-0.03868224787714642,,,0.09424417567601219,,,
OBP2A,,,,,,,,-0.004611159385224409,,-0.012687833423791366,0.03992926050676607,,,-0.021063341276716677
COL4A3,,0.04920475060318743,-0.008886221662684012,0.009757806529844492,0.00966094150839382,,0.046999441206076055,,0.056042363843652604,,,,-0.03641816081672048,-0.021805627650762903
NRG3,-0.041905434044572476,0.06420243456794461,-0.020047736204768307,0.018889970911470374,0.05081603927709378,-0.010056269223799572,0.0007207448165392199,,-0.05267951608516943,-0.06649598411753739,,-0.034074014054315135,-0.02130023448659428,0.028443464844020973
IL23A,,0.021726815009831927,-0.022415899426440056,-0.014644221426682187,-0.016485388216193712,-0.022636809417986094,,,-0.0010192879518693024,-0.03160031266783063,-0.032933786754332554,0.016304400461924773,,0.011922944349933044
COLQ,0.014038909166604344,-0.052409553750196056,0.06998475332733708,0.02621643966329421,0.06544835420969225,0.049157406831020246,0.027257758141488512,0.06141732710512657,0.05066083059515311,0.07557037870773776,-0.015355912269375964,-0.018795188340801988,0.003211803213611176,0.006741119239431509
SCGB1A1,,,0.06148818099097963,,,,,,,,,,,
TNFSF12,0.018520286126493275,-0.00791877392487215,-0.030876993208098436,0.013867900113367334,0.016373942084463168,0.11659438015023196,0.03227318738603053,-0.012885952311658804,0.004186520785491828,0.003995093708890853,-0.12359466454734225,-0.07385123538687542,0.09728919635483187,0.039357551663957574
DKK2,,-0.0290878090820006,0.013080249640506464,-0.02484982674811468,-0.014586212365566984,-0.03295465527603694,-0.014965593459121598,0.1474939887110535,,,,,,-0.03763069469183794
FYN,-0.058714511615833055,-0.030171635446040113,0.013942883987703969,0.04204128588014017,0.03894536889912247,0.05341737068846583,-0.031514686731384155,0.07104162704445376,0.013287704132603979,0.078184399333195,-0.0363846116888633,-0.02712357018941194,0.11758629255262486,0.09716476125960177
ACE,-0.017420539054599657,-0.07428372841329499,-0.022112738703933203,-0.016448876039987646,0.018904684172628226,0.13475610218068573,-0.00787261831857783,0.06801749588610556,-0.039450614746687145,-0.0032354491253811482,-0.015327379738900245,-0.01892739457510253,0.09171054218600563,-0.031302028339480197
IL18,0.10287686192379168,0.017489193521461548,-0.02305582774518884,0.0442846584021469,0.011987278191471155,0.09854827193705615,-0.01298568223499731,0.023048022782038043,0.02480350427765771,0.024757488415280162,-0.09861233937344571,0.09129399325392877,0.02576036491824907,0.119666003008379
PPBP,,,,,-0.013808119211305613,,,-0.02811401652254635,,,,,-0.024927340995616724,
CCL27,0.04925250336371829,-0.018418425201505544,,-0.023401081173474884,-0.027823328834442364,-0.02778094754055476,0.012136758792004355,,-0.01600504018247121,0.01451310564059854,-0.07902917045988139,0.060728627272777794,0.04761464037118959,0.06781120486992025
SERPING1,0.0389844571007991,-0.04009687549717562,-0.02252611822819862,0.04478931055530284,0.021879239772828712,0.09028429998460526,0.06053041295110278,0.19394498271782493,-0.010541622555462652,-0.052225808030559866,-0.03465151511608355,0.009109524171341284,0.10518148616984047,0.04627861007864374
AZGP1,0.10613865108583992,0.040105495534090284,-0.014661172202475942,-0.0250140567381742,0.06793720327126941,0.05308526820141325,0.013525359962134791,,0.08480366516748156,0.08240119009339054,0.04286554180733373,,0.09868781540943097,0.05541639796467239
INHA,0.04041377806900344,0.015288513205697919,-0.02613169766517644,0.02810111462645324,0.02058067861593229,0.13572328303244258,-0.041991694378207135,0.03500737370696421,0.05719981353652212,,-0.030594199367316603,-0.01084023031138602,0.02373249543492795,0.11827371581217813
SEMA3G,-0.039872908807189925,-0.05581428051487513,0.041442409278452934,-0.02064570047824789,-0.023856723909821576,-0.02482470188643721,-0.03275856839931137,-0.041464276583872736,-0.024649447017280283,0.025252821147924598,0.09446862105392412,0.0026788240349546084,0.0790978326007211,0.03424474038759559
