,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1
MMP2,0.00870751197658692,-0.10196916659935475,0.006122936947935632,0.020656768947650457,-0.018629720470770484,0.00044189812481367483,0.000213670176599051,0.034622038720235386
LHB,,-0.011036359128976374,,,,,,
PPY,,-0.01921108245425495,,-0.009484823939769838,,-0.01306150557353909,,0.006294513217376852
ALKAL2,,-0.010876018044597502,,0.01606274379831297,-0.03243636620789418,0.06089690535464097,,-0.011124774026564305
CSF1,-0.01867667991635422,0.014855685743493875,0.028352720863265457,0.054990644017359515,0.04576525038457083,0.06199566708562864,-0.057416727133296694,-0.013144849627789904
SEMA4C,-0.02243191272200535,-0.011800178676012123,-0.021498502346100318,-0.019550061642239106,0.016326548806956477,0.04717198347749972,-0.026944079968826307,0.06298278079083851
BMP8A,,,,,,,,0.07032515342043859
ICAM2,0.07474608810744894,-0.013097289641795188,0.018345965124134785,0.015536652831317268,-0.012582406364249253,0.06778191801059553,0.03570339782355513,0.05205083585759058
SYTL3,0.031830939803980045,0.024043735634604067,0.06546537634115397,-0.016210383208880887,0.015243399529273083,-0.005439405325396575,-0.027158360239602896,0.09452912102463443
IL1A,-0.03696850456417782,0.04783076861113038,-0.010821221833703607,-0.001574439507524936,9.862126901348514e-05,,0.11497243797026892,-0.04998291699624836
HLA-G,,-0.011656530906090765,,,,,0.04439480989665679,
PGF,0.038248233937495706,-0.01736449701289603,0.0765377136456473,0.0032931386227782094,-0.02205837295147393,0.020678384402178635,-0.029407970159542877,0.027093541491645473
LGALS8,0.005935946124400147,0.014339734465862165,0.005230770885658598,-0.024959615224033792,-0.013581543822690697,0.04915829593005902,0.027075133256568386,0.06549640508018538
DKK3,-0.006908942233220747,-0.07787511885300774,0.02034189724618624,0.04403855648776524,-0.009248605646472296,-0.035638191382581175,0.02683465703642739,0.05145964443407824
COL16A1,0.0507923934726041,-0.06739017750491837,0.06102240457778653,0.0022147735088535437,-0.0018945385483873662,0.04697174700724279,-0.01765371365407338,0.01906519105721622
TPH1,-0.02879194550816694,-0.02121187597430434,-0.02132768334595252,0.0042310761417283455,,,0.029604261515347972,0.049018646352277755
TNC,0.006954372426304397,0.09792315638186157,-0.008809613953578993,-0.013767306758150789,-0.009527664812710961,-0.007835517787790024,-0.01400609937662557,0.0623109122206366
TNFSF9,0.034063696592579,0.04158221669793675,-0.021989072287853875,0.04274869441764915,-0.02037641897897813,-0.0309116502534024,0.08544350887625507,-0.029225586159545593
C4A,,-0.013084244162103353,,-0.011243783034103408,,0.15625071944461325,,0.008768114064147172
CNTN2,0.011708850561011928,-0.028946391538695236,0.008875233402638327,0.034643507534622454,0.07444237842956207,-0.01640068536911633,0.06091594249462625,-0.02894246974754148
F7,,,,,,-0.014121229302450342,,
LUM,0.02963249982651832,-0.02934011808553776,0.013461822749618641,-0.02238024120740004,0.004899486723732371,-0.030903549783997977,-0.07052643135854987,0.057394067355776075
BTC,,-0.029954987404611316,-0.026093645167258633,,0.022803452859293902,,-0.08720162944196166,0.0018285465869823068
APOC1,-0.013261816903608404,0.021103204129837395,-0.050985026437599945,-0.01593943137506286,0.0068809536269493505,0.006061331128050454,-0.03070334877780516,-0.020453056689968267
PKM,0.06268005207647323,0.11534670711167903,0.03132072106578378,0.002562718335817893,0.005574124483469735,-0.04569432511195927,-0.08477006046105295,-0.0047264656297879085
TNF,,0.04073346642285372,0.012368807917512435,0.03922768149066597,0.014013693430731644,-0.020101769187862356,0.12206235480970455,-0.008755817526643674
GNAS,0.016976721529753352,-0.10162937767429597,-0.0221734145821635,0.06298040169993918,0.021517853239534104,-0.007050411724052656,-0.023136551180945847,-0.02781700900222366
BMP8B,0.021902600574625546,-0.016898967240844814,0.015638206981694023,-0.02920309909792816,-0.011842271812939823,-0.03291158557491118,-0.03015205102483974,0.11282200670396027
LIPH,-0.020661093364563593,-0.016576020265060894,,-0.009065562799080747,,,,0.02108549546811175
CCL28,,,,-0.013959475332400205,-0.014006906970215774,,,-0.014339763542030952
PTPN11,-0.019047227834156636,-0.03944138163961857,0.027732769923830915,-0.009892510068558,-0.03334843645195408,0.02161772808165216,-0.03999647540620261,0.007414716812197687
ADAM12,0.022609392149043884,-0.026165876688841776,-0.0017792890122067823,0.0039350709517150875,-0.013536804841189413,0.06521238647838952,0.02714571201306974,0.05216305622896928
EPO,,-0.01689896771403369,-0.022885686712730762,-0.009484824353784277,,-0.012839566584649732,-0.01429207923013274,0.09085462114888125
EDN3,-0.024371744453656342,-0.021036865917299644,-0.023445410860114858,-0.01470100995837188,-0.02406511684020964,,,-0.02770758867236657
CCL22,,,,-0.019097899243024262,,,,0.11963393767143463
CCL2,-0.10554379136352347,-0.054727732810349566,-0.011056738157601815,0.00759501431292934,-0.008856372545010732,0.0019108881188962556,0.09448939409614851,0.03114640526204734
DSCAM,0.018555408202710906,-0.016145106942503776,0.005219765872152611,-0.03967354233217814,0.02204661550124959,-0.018889888003768222,-0.03070997307324096,-0.04826079017535662
ANG,0.05845705468688088,0.10129845008476783,0.010587090052411135,-0.03919856555239799,-0.02453695422972032,0.034827662778110426,0.02780768842189874,0.07979970525327763
FBLN2,-0.00937127181855649,-0.025623701958816074,-0.009443339852713171,0.0600916873234925,0.012874767054766851,-0.01021627640660963,,0.04139248818179811
VTN,-0.024104994985736226,0.006088777960612067,0.024613719894214067,-0.015582501247763775,0.07539730817550856,,0.10377324193239697,0.09584580165531834
VEGFA,0.02302090579821583,0.1210847178855728,0.06355373910140812,0.0063094933179889505,-0.012369633162759922,-0.05574322019159164,-0.09075931142439816,-0.05154321951362757
F10,,,-0.004528869745207232,-0.010399904904055344,-0.019413991868180276,-0.031098642948187014,0.14929083492245213,0.0330258129268937
SERPINA1,-0.012534114161925186,0.015743531900433153,-0.04041929259898848,0.01354588694114409,0.041349934076670994,0.04780292265188713,0.009906479786092255,0.07465756104452738
VWF,0.014411167145073357,-0.057091158345527984,-0.061754938812661773,0.0029861805553770874,-0.00039568179600177935,0.028584927997056222,-0.029391695492332233,0.06343015176868173
GDNF,-0.036781844278248585,-0.013745304563957814,,,,-0.04266378449872526,-0.006926011168435575,
VASP,-0.08807159919227588,-0.00915719049381645,0.07344842817330753,0.023178686488874688,0.0006105295945987002,0.025522718130063633,0.059797239926308206,0.07263047752545546
ADAM15,0.006589078681431605,-0.05380447394845887,0.010824847124463877,0.024883642627557143,0.03302673666956637,0.05404752648657788,-0.01852517587643055,-0.03152327118767971
WNT2,-0.04485669035048302,,-0.018540876091880085,,0.05607495681089305,,,0.009065656875135098
CALCB,0.09312664615118102,,0.054212113108187444,,,,,
OLFM2,0.06151506084053901,-0.05551854021024697,0.003358729870432081,-0.008407344389507698,0.049940257943937846,0.045496541334655416,0.059026886210307494,-0.017297097024331593
MFAP2,,0.0036147571956886317,-0.0372946885617566,-0.02490896293804374,-0.01604899001017841,0.07008362890194886,0.014386050223004019,0.0642818967994425
HLA-C,0.030879120839632134,-0.010171072234118674,0.0010784470937461432,0.023342960775048632,0.03019063770735185,0.008973581699263737,-0.006223732858055832,0.03559056830368191
THBS1,0.03028102439587137,-0.028001486314975774,-0.016134959298779866,0.02823930648556478,0.01528196010756762,-0.0054041262077438095,-0.0209318249617547,0.0766883327378335
HSPA4,0.03341733068337189,0.021576379568893432,0.020140373090133144,0.008301647075665605,-0.018428948716680937,-0.02574080129475676,-0.07226575609770665,-0.004044667868764357
LMAN1,-0.034725982796378556,0.08538278358107922,-0.010552565532631107,0.05939388336457114,0.022473311148271623,-0.019473328739294016,-0.08406053981425375,0.07701708158950722
LYPD3,0.046305629403521,-0.012389963181508364,-0.02307364340445503,0.215979047195572,0.043836722962458045,-0.01644483758290293,-0.004425369207741339,0.06565890305761815
APOE,-0.029151974732918844,-0.12038785575676017,0.03997155352944094,0.018985102240453015,0.003851473909150178,-0.04965323765553174,-0.0486849772250947,-0.016842053235933588
SOSTDC1,,,0.023867297524157022,0.028325930588545902,0.02517275628092696,,,-0.025430156058671712
ANXA1,0.020040023151920033,0.011494109362111983,0.027733362013117876,-0.0349090791159878,-0.014929681652348854,-0.0011970706112994778,0.09557412515572795,-0.013468798194790672
WNT2B,-0.028331191703910078,-0.0027511424797749136,-0.03313905916715841,-0.03389363814550108,0.02829812077066442,0.0983921694814601,0.007814571890706475,0.026921765526573643
AMH,-0.003570953300858754,0.049422150902642965,-0.028651732438322173,-0.013671894150653438,0.1131246775923995,0.018434220363673804,0.07576434865254236,0.02283352734598418
GDF10,,,0.061826151465949324,0.07363360027100552,0.003342901306589167,,0.09906080270035494,0.013082947385926755
EFNB3,-0.012608059888513712,0.030253690033035234,-0.005145608385731567,-0.003341086020413342,-0.005251110878427288,0.027513459451489808,0.10257318249840475,0.01748545604776381
LTB,,-0.029357005568803572,0.1280746825262902,0.05030836545357871,-0.03161554774090643,-0.010241653874722412,0.09449431440745198,0.04618308324103173
ANGPT2,-0.02608667366990377,0.0006629969404929679,-0.021249524911979657,0.021999430324601936,-0.02723553244087414,0.0773682386275509,-0.07784217608608116,0.08804119641219557
ADAM17,-0.05850101388350958,0.06256314691851542,0.01159391622354222,0.009268993014099064,-0.013180061596383711,0.04312090100391856,0.00015960053344845108,0.044343096823794295
LRPAP1,-0.0044259259013975745,-0.019769876748910384,0.09634175870928721,-0.01667080119168242,-0.0009844644013235046,0.014829258999368053,-0.00872837566312251,0.001400846207398948
NID1,-0.012902017445071778,-0.012906195594429515,-0.0031765827964658293,0.035127607492068995,0.02523317037822395,0.033797612772517284,-0.03488246516360766,0.07840617360637825
MST1,0.0790435754104738,-0.023383545477826177,0.05019356753990698,0.006729159877475448,-0.03184100972549661,0.03930353243243706,0.05406275691936175,0.044538525310097804
CCL14,,,,,,-0.00031515191642974964,,
DCN,0.033853732793976014,-0.07022750231857845,-9.46315619854697e-06,0.0697382742104768,-0.03215000684227841,-0.04555539510838268,0.013594546513131014,-0.010023619969320158
IGFL2,,,,-0.011243784223832437,,,,0.06618132835477102
COL7A1,0.02179254745651444,0.09917232528390799,0.05045137510594674,0.024257142427373594,0.013685725194241185,0.006532177831672705,-0.013033331038503921,0.03799197936046555
CALR,0.03916170827053343,0.0023052684548014184,0.04554488147870394,0.012440150608183527,-0.008428104661854263,0.011202079599895024,0.026976699230448598,0.05694872544505984
PIGA,-0.004334440726599002,0.06311163970228033,0.07585756307169082,-0.010318484505914332,-0.0061354311621196755,0.10736010429903771,-0.029634708988222583,0.07839364874249678
CD200,0.07080069998904087,0.02194815256080466,-0.009943701555155627,0.0010238669775951047,-0.015023932034262803,0.06270170109045445,-0.013527994445072446,0.0893965423503488
GRP,,,,-0.017457335551147774,0.010498329078485311,,,0.07555914045856452
CDH1,,-0.02247838836502558,,-0.0360012252073382,,,0.008679147454095402,0.08430281047090311
LPL,0.01823858194845415,0.00548944555237814,-0.02142513566993327,-0.017706209096920382,-0.030546576793493853,-0.01396668503467075,0.1308850124270672,-0.08476301013546708
SEMA5A,-0.01836723109635348,-0.01994703592489533,0.005244762380483778,0.019028599131375903,0.010967250440362354,-0.01974539889641653,0.054452720056119126,-0.026546323833201442
SEMA7A,0.0318271081106677,-0.03827080154313738,-0.018809045805946344,0.023060228654481554,-0.008015431827429073,-0.013346935828857993,-0.06052671379559981,0.11426873322667105
SEMA4G,-0.03341667126625387,0.004038295212091352,0.03037970210622553,0.0021098337521634728,0.009438318620791988,0.05603164744367713,0.002583456598123707,0.005558216197784213
SEMA3B,0.031055559857143256,-0.03215862060596165,0.04874959514099317,0.022497797476803052,-0.06064361709706096,-0.009261250052633707,-0.020369965489108285,0.000570412896495568
RPH3A,-0.04036870734314348,-0.028339139460646718,-0.02800456873969968,0.047517253207384945,-0.027079039748181745,,,-0.03666934329490587
JAG2,-0.013871716339200375,0.02540093314575558,0.01115512174962684,0.008407040290657657,-0.012736794554180319,-0.02760975942770772,-0.0633136448341532,0.05957994647895637
CGN,0.08152305015630645,-0.03016909281344564,0.02515557433143696,0.08038687845771861,-0.014758785638429207,,-0.04220246762954656,0.004633056656594146
GDF15,-0.028745572107870824,0.1298221080034063,0.027446844819508084,-0.01512213305746269,,0.002218370197783923,-0.023128524554333403,0.000650610652353017
SEMA4F,0.006907725287499376,-0.0061576408214545466,-0.034928271995766716,0.04214871907198194,-0.0069588403180895425,0.016810352647374627,0.011647482682300854,-0.0012397757978279268
NXPH1,-0.04529692697178006,-0.04319228900240466,-0.06505009342409583,-0.000542923020682048,-0.010532902763005152,,0.022892252438810018,-0.028295181426695366
ARF1,-0.011479609552425177,0.06616123536914882,0.019807207626301247,0.0018424242761017518,-0.03526173143422367,0.016655940843583062,-0.01675704605416897,0.051595104558204326
DSC3,,,,,,0.06866473622565845,,0.09319409960319275
EBI3,0.015198925310103703,-0.0033428185756039456,0.01594453085031124,-0.018601334837486296,0.051397574349797505,0.11881747211629458,0.04830925847247163,0.0077338127289889765
TIMP1,-0.08930311589719347,0.009651644614121609,0.03713426859417627,-0.03167193430609849,-0.022863052091337096,-0.038188051746832596,-0.01627926793391506,0.047019718006611005
SEMA3C,0.0638127361287026,0.021132655252768678,0.014517224774553318,0.055349011247943496,0.013497618054580343,0.012922017231136911,0.02333790729418919,0.08698495796919783
GNRH2,,,,,,,,-0.016524533830626142
GAS6,0.07384073151144077,0.0013639507991751504,0.00561917587500334,0.013524242783647306,-0.0014368459658942617,-0.018646208519995693,-0.1311304569331126,0.019488153055578803
MEPE,-0.03806744097962623,-0.008081051720133505,-0.04336991533807625,0.03464882399901819,0.006817722855703259,,,0.01899776641225741
SERPINE1,-0.06218397046567919,0.12573062703898272,-0.004674261323808648,-0.01918247681539955,0.033987832690569625,-0.0579650211697177,0.03251624934499539,0.04565701372281102
RSPO2,0.10195779714162938,-0.014001491184478885,-0.03791083309243011,-0.02244306518447938,0.033403339204480756,,,-0.04058251780218652
SHBG,,-0.00892738064678356,-0.03461303911195773,0.025609762060313207,-0.023919740523325236,,-0.023513259798628443,0.018526227980616674
LGALS3BP,0.029287437775736037,-0.009160561862517765,0.015206112950800122,0.02372672305900275,0.032663930835195004,0.010040344747765264,-0.06584533410300425,0.0036889562787448837
LAMB1,0.012581696409961953,-0.017966464483424496,0.04032024546007255,0.03994865928250771,-0.04709184824370448,-0.020279958128624796,-0.04407660919764305,0.04908414152774236
SPTBN2,-0.039480184920824064,-0.009586777858515588,0.0206880539362304,0.010365925163322812,-0.0037813809364770244,0.08736625759524667,-0.08877059945191573,-0.009236683371073981
COL1A2,-0.052414321692193615,-0.021252281032727156,-0.022239123976633822,0.022205878470000377,-0.023042719333218428,-0.008937286430464828,0.010343436720972302,0.052103685484857935
DEFB1,,,-0.018768976036765313,-0.010017549555029827,,,,-0.03265673417352511
SCT,,,,-0.009207362521180349,,,,
WNT11,,-0.018923904253606575,,,0.029875484613392837,-0.0180952170306783,,-0.02023753292983593
LGALS1,-0.036489436670289706,0.10389706317574879,-0.020750523633530346,-0.04417322234831173,-0.020308342609597265,0.010399878366568143,-0.08882887767561505,0.03903886206073626
BCAN,-0.0028795419838770746,-0.10807766457066505,0.02320477995633407,0.032130237531989306,0.009575331806918295,-0.018256675983951347,0.033325896520152935,-0.06549805303167497
ANOS1,-0.05966712076050361,-0.037804283276225994,-0.046898681646911286,0.003160798457852512,0.008845207898138906,0.028781567615435818,0.06967513934250583,-0.01024711025661109
EDA,0.02778064693754846,-0.0022188707037141217,-0.02184993200162668,-0.014427030615105797,-0.014388860649837222,-0.019045188396887486,-0.01846203806682658,0.025638063704989573
FGF22,,,0.027528542451674295,,-0.017209943282942827,,,0.12385401907413793
SHANK1,,0.08030894729636584,,0.028353871780066278,-0.021545292147049623,,,-0.027186162335547593
RAET1G,,,,,,,,0.0032672200608017113
TGFB1,-0.038380370864138674,0.011204567442312168,0.005337279248128899,-0.021936406250918264,-0.03338662611787028,0.02299735590866514,0.049974144749746846,0.05853068722851564
MSTN,,-0.023963259421076445,0.039880734230748935,0.022907980225497247,-0.008033039412142133,,-0.04512714263308879,0.04844876499123893
WNT4,0.12368695643862557,,0.03097218162011578,-0.014148201877693648,-0.0010029612696844604,,,0.014148438041039423
TNFSF4,0.05214819444987497,0.029002750564064223,-0.03876058336366436,-0.024207741263400268,0.0022184416418380404,0.11750519238530122,0.034859969952902296,0.06510229215515266
NTN1,-0.03583668917129077,-0.015855114698764064,-0.041003693531050545,-0.008976116897549572,0.02868750283600013,0.030788950069818695,0.10729707651745435,0.030146655764502064
CXCL12,0.026596329648584896,0.0011267895702404918,-0.028611948404848306,-0.030958447647105918,-0.020698288811188823,0.08346760178658161,-0.05108311803622246,0.06463139149832205
GNRH1,0.11919670544977079,-0.031061029744133932,0.06296544417320644,-0.021354746055156158,-0.02382492888808721,-0.00781868619647766,-0.01728374299188707,0.09174073876460456
RIMS1,0.008058322708890345,0.0447466127938476,-0.020619324893700542,0.04587376251982508,0.025267352585153637,,-0.07759495037532158,0.019675730959738576
FGF14,0.012094823414134594,-0.012805114058549763,-0.010619979354892655,-0.012714959243832312,0.01960343533499742,,-0.02517142048510834,-0.014486218189742642
IGF1,0.011338123643098833,-0.008623652992068626,0.01693676431373343,0.026390494577563612,0.04318736452527027,-0.036663709111385195,0.012603948431211294,0.04929934011350348
TNFSF10,-0.017889378646528318,-0.0005758772681778257,0.006647299058338422,0.02123568575790731,-0.009716532564113933,0.05991546029002822,-0.09003477890224805,0.02430986576050592
GDF5,,,-0.02488197592536156,,0.05028324812729597,-0.024411754008087993,,-0.04398308667688856
CHAD,-0.0219233446738746,,0.04367215698944324,,-0.0144624776402967,,,
RGMA,-0.05082896244334731,-0.08454242968508885,0.0776365849678957,0.008444760436736623,0.028560988107184937,-0.011763070735916412,-0.0006441593469132482,-0.031074048598928015
CLEC3A,,,,,-0.03417522489125568,,,
WNT16,-0.020968025684818897,-0.021644053679757105,-0.016353695165257674,-0.015838267515071898,-0.061249236061793715,0.07645454465469897,,0.043244627586265016
CX3CL1,0.001917437184804289,-0.00499725501866949,-0.037075323221381525,0.03531539692786519,0.010217859765071637,-0.007265932092494557,0.02645897379491378,0.001967184633334259
FGF1,-0.04658942142001628,-0.07920207435836926,-0.04432239431053376,-0.016457795846256774,-0.013790148774591162,-0.026913625013139035,0.07288755663215468,0.02235887521401587
ALOX5AP,0.044624365082835855,-0.024795739672886383,0.013935605579452674,-0.009823550266149284,-0.032444555493963155,-0.01596943155163056,0.13418723033495167,0.016847105456481628
IL1RN,0.0005583777493073169,0.24141843685990988,0.013559234348482092,0.01951406366104432,,0.07368607236838741,0.002874954879028459,0.006812845707269385
PCSK9,,,,,,0.08594822671799322,,
NPW,0.03318056717957923,0.05787335072907532,-0.029715311556982,0.11881399073126878,,0.06431635483469661,-0.04400644764118778,0.10068033215779817
CXCL9,,-0.030895307750292547,0.0583502981292581,-0.024851112181074286,-0.017209940724351606,-0.0241621244370297,0.004204697878001059,0.0623023724856517
ANGPTL4,-0.025919167471316652,0.13328057224716858,0.0039623712960032125,-0.023562119200646263,-0.020930934992831447,-0.05629406666378319,-0.10581929072228528,0.056128259218384415
CCL11,,,,,,-0.0188898848942356,,
UCN2,-0.035073835803148434,-0.010876018862813513,,-0.01442703150486023,,0.026810783511567085,,
OBP2A,,,,,,0.009869986417948813,,0.17351623341586978
COL4A3,0.018943890777815893,-0.0478746345920994,0.05977621234508026,-0.01866289549689137,-0.024759009390125247,,,0.0037010854407132287
NRG3,0.12119823721802382,-0.024418068403495953,0.018339053736927114,0.06549264031633359,-0.006554351278146642,,0.06245121500659708,0.057098685314539974
IL23A,0.05744690289579609,-0.017111176366808624,-0.028306599210481558,,,,0.053784348583769154,-0.024726765194754093
COLQ,0.03619914278152128,0.006979360174201614,0.047320856669273846,-0.009304277993582459,0.003599413653648553,-0.031435264314364664,-0.009118813310057105,-0.0003441821203215644
TNFSF12,-0.05948890755026005,-0.012501430219848349,-0.021211385774951193,0.02815269928374639,0.046993344338089695,0.04662104455380301,-0.01479819543115727,0.05911910213453599
DKK2,,-0.01103636003660871,0.042964459638196895,0.004024353164716062,0.0844644215045695,-0.01688618215516603,,0.08659323531883056
FYN,0.00988534080691831,-0.06797384769502654,-0.007190639714805731,0.026351699365445534,-0.004650175085074118,0.020604702944423174,-0.02366507307419225,0.0052498286272372
ACE,-0.013276582518730226,0.011114328159251443,-0.0275829529009011,0.04697227151754739,-0.01795762825705218,0.024577213613695265,-0.005929905693642895,0.06341377269642717
IL18,0.015320588625388414,-0.03003609329331509,0.012999768328982223,0.046546512060467636,0.011947333034716383,-0.031378057783914934,0.14752290327979664,0.038052369757207286
PPBP,,,-0.017112266949697395,,,-0.014121224376858628,,
CCL27,0.06487171792432343,-0.025623705769799977,0.04520507559348859,0.03569724523076487,-0.012199242408890455,,-0.03990024495263088,-0.0029869312610082232
SERPING1,0.023965344596837045,-0.03845390878970406,0.056835338846100335,0.019084963313757832,-0.03659799859812674,-0.051825481096799894,-0.05363886412692068,0.02275377604476591
AZGP1,0.000172957107002544,0.11170299885325197,0.024361534897219244,0.0038851037799984486,0.002107258584787373,,,0.030434238461885726
INHA,0.03327678538750205,-0.0013925443097832424,0.06142412482881163,-0.02626802097275824,-0.0037776590746292234,0.06328978300480939,-0.0624258747907781,-0.006139226359298513
SEMA3G,,-0.020504086756221947,0.05942446261931739,0.03881582308853103,-0.022956445648174915,0.015090233513918857,0.0062000005812511685,0.007428725646661825
COL6A1,-0.008994538674754471,0.00549513481747405,0.022931036159522557,-0.020502963765597435,-0.028818923202540227,-0.003965247643469868,0.005637186538419563,0.06380710466925543
FGF17,0.004272621552286344,0.037157818963619554,-0.030747150008765992,0.034889137889030315,-0.023824925150962687,-0.01604193703599176,,-0.01631847672424338
TNFSF8,,-0.013873954676203715,-0.017112262514093736,-0.011811474318288597,,,,0.057801953891151926
FGF20,,-0.034521244874745734,-0.02386414546084895,-0.016465869326501754,0.022046703152286545,,0.011639510145683775,-0.02809339220156062
ICAM3,0.028159115452429464,-0.017209572808774616,-0.0017444705502224,0.00899366685178086,0.0008481799450870578,0.03894472120789609,-0.06311807636809459,0.06128032613583116
LAMA4,0.01014792345972722,0.010724290942485034,0.0480196723506782,-0.019487977509290006,0.03167210122677088,-0.025987477627369072,-0.0565289624629436,0.03521832589210139
INHBE,,,,,,-0.018575744609536114,,
DLL4,-0.01642866606270114,0.007928874577625727,0.008346269752242492,0.06555423877812697,-0.01708239546525902,0.018504287615445,-0.005563390250584755,0.12471321299655368
SEMA3A,-0.01771217730354114,-0.0009563089716963738,-0.002104251227637924,-0.03724985688303006,0.019527850645848027,0.018696607366478595,,-0.017201128838774803
RLN2,0.18162413537878264,0.02811131580163317,-0.026247545092378602,-0.012031461499299475,0.03507670850209895,,,0.06872875690572691
C5,0.02398749674116079,0.007700147525749234,-0.011660957693710509,-0.03968191040482261,-0.009426075563730128,0.007441500542234517,-0.06588418555525535,0.0722219820192872
COMP,,,,,,0.09925791697608212,,-0.023265342415983166
EDN2,,,0.0440096510395064,-0.014610203689741244,,-0.01472223136723959,,
C1QA,-0.03774308485047194,-0.08527678309679147,0.006738610228528337,-0.04233039513710849,0.012143222024640157,0.018044417494181324,0.055495665899252894,0.0563570759604133
UTS2B,,-0.014001494261315363,-0.018768974662905703,0.015988463851163703,0.06659893960764174,,-0.013132682195171143,0.022267781232885614
COL9A3,0.04441457739038149,-0.03760066133788741,0.017837308410737305,0.011627205162873175,0.026369382640116363,-0.01490452941456991,0.15932066712148873,-0.04365385606597492
DLK1,,-0.023303952286261503,-0.015286579950526109,0.06370898181295383,,-0.02339959870028097,,
HGF,-0.05841332588609853,0.03247191471855282,-0.04179833322204018,-0.019807612914265953,0.03485336726364663,0.06368097687472236,0.04552864675281428,0.034232445974142274
GIP,,,,,,0.059248759059834545,,
P4HB,0.004738710978797464,0.08993432442840552,0.07029905394648663,-0.05219207255865355,0.0020520934837768303,-0.025118131260093456,-0.028577467906435075,0.0282550991998431
ADCYAP1,0.05493750846619842,-0.028270517545798953,-0.030892146721410656,-0.005736100589306304,0.02560562409499893,,-0.026316566922670183,0.00164892476329636
GREM1,,-0.012101680597429406,-0.03741855149111062,0.003293390299444258,-0.01385189158226292,-0.017679810958459177,-0.017067481396017853,0.0610715345202399
EGF,,0.008951762829758203,0.05185203777574006,0.014244619136615037,-0.021232193835682745,-0.01919933669484891,-0.03651493635494012,0.06525505674533338
VEGFB,0.06869766520623684,0.05339725805519277,0.013513018939842018,-0.04877679717190309,0.03907294608556837,-0.00662501966417022,-0.09924026159660326,-0.03910573302905969
FARP2,0.04222551535673228,0.015656716603184916,-0.004626803956782921,0.04103565314375665,0.0393826028880192,0.040228005110763784,0.023101886820628616,-0.032029960891605494
BMP3,,,,,-0.024908002842342555,,,
IHH,,,,,0.03568269156400867,,,
LAMA2,0.010803830358197547,-0.043522378746332274,0.03073019929776774,0.024033587630113047,-0.01436460683446636,0.033709189458627914,-0.03963511232787708,0.026116158508558408
SERPINC1,,,,-0.011126958482769156,,,,
NRG1,-0.020349854088612614,-0.0012166930528599881,-0.034613033757755096,0.02647889360623581,0.02772452464015388,0.04234282845548561,-0.02054893639358827,-0.012054464238801339
SPINK1,-0.046141956397060285,0.04718375728032123,0.05538013996576615,,,-0.025026492268611127,,-0.026252926506444278
EFEMP2,-0.04219151360892965,0.010784801688199407,0.007503530305857229,0.013887734780356554,-0.04498372526909913,-0.026189545667842047,-0.011810867937941285,-0.021657617662715498
SELPLG,0.05890818652242089,-0.08828229721134223,-0.010577742703463107,0.028799754983779107,-0.0028815863617226802,-0.013926237488421339,0.09433270971676531,0.041944049571280534
GDF6,-0.011846601018227173,-0.015685193054073947,,,,,,
HLA-E,-0.029361107264153585,-0.044970282168710324,0.05546065409025534,0.004965831905467346,-3.0015435235690787e-05,-0.06871617211023177,0.017535659979323957,0.05916007592727826
PTN,-0.03470977222668035,-0.09878567168843574,0.08107064282406197,0.005722274317122453,-0.0012158797534525475,0.0599039138649677,-0.024171621634748102,-0.07402110587560316
CD274,-0.0391426489104043,-0.007227907574197671,-0.028399798012251468,0.008953332538560751,0.0006821318174363272,-0.026568323146011884,0.06615510299604355,0.08106470365150334
FGF10,,,,,-0.015476118638220411,,,
CD14,0.01484055371214959,0.03070182750900892,0.026800913134896936,0.022468387817067774,-0.00800333704557455,0.01126514520719997,0.04276918562511844,0.022205918106739806
SFTPD,,,0.03808046782551387,-0.019097899325843843,0.04002877266276204,,0.04641124665678589,0.03289020654550825
SLIT1,-0.013851757791930914,-0.07529580040267177,-0.007323048386304301,0.035954144865390246,-0.04490202667356679,-0.01743568000820412,-0.01890609887974849,-0.024469173485546215
CNTF,,-0.011036358902068324,-0.017112264075925615,-0.009484823446895581,-0.013851890385076606,,,
BST1,0.02154155745335765,-0.03748458456868213,0.07657649946986864,-0.006371086681129409,-0.026018584412946393,-0.024933973941258087,0.14161049781035348,0.03924731308371178
AGTRAP,0.0436772951738389,-0.015270389683296741,0.03757355057755428,-0.0024469291408246207,0.021578095970106837,0.04470960629931494,-0.007290893060222543,0.03700638263035927
LAMC1,-0.07366708215719495,0.041301855289308576,0.0008758521358429202,-0.04425693128000006,-0.03835091017690239,-0.0077777362434220424,-0.04107470887916514,0.06030018225241343
COL6A3,0.01137017499866126,0.053674011529762325,-0.012441178297105348,-0.0049245632680676174,0.008673448870198478,0.04423914046588137,-0.07554228336731579,0.0803236616446123
FN1,0.018476074940408687,0.05207910471405587,-0.03660940859031492,-0.03609269012242946,0.0034028031257998825,0.01204442436424187,-0.1154301805370784,0.05456882696908024
MIF,-0.04387129794051451,0.08823311819368046,0.04613858126033619,-0.060160925451675756,0.0050183277980805855,-0.030584339200285648,-0.15644258490517293,-0.008725542679532102
