,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MFNG,0.005616286466605285,-0.007454392411380218,0.053889690648000026,0.04211901280253611,0.0922916634239546,-0.006693502447206626,0.29159337325713686,0.1386363689419436,-0.020109276579833246,0.05452326620867147,0.07746310527135829,0.013141766534576093,0.0385045476761649,0.009032746426090222,-0.05424502203397026,-0.029374462585519623,0.13089360170167255,0.14046674559989233,-0.006628169450089213,0.0954945249547063,0.035655899850784496
ICAM1,-0.05300666459252591,0.04168886417312634,0.06190625357823683,-0.0456270427908126,-0.025590922098017378,0.01963779205277097,0.19409970926359985,0.17624273350801778,-0.016742718566189176,0.005926031215440191,0.02742577032316604,-0.007218351622376152,-0.012851396045112942,0.15283362231251288,-0.07234364744317502,0.1104003027402536,-0.021858052082869377,-0.10253963815669168,0.02325245735982102,0.15481192521992992,0.21758335440385254
PROS1,-0.004460841647197675,0.07731364340387697,0.0797757010391775,0.05442957320486862,0.09171734469197483,-0.05694765392863323,0.23578812302782304,0.20412930674429453,0.010299316831733645,0.029720389179738765,0.07263681125681591,0.0016447860179694856,0.008597792585040802,0.01906706449932647,-0.04953986747710025,0.20087792550028624,0.043999291069520385,0.012192620937881142,-0.0013706851546785312,0.02960462368936902,0.14776653471121887
CLCF1,0.060915745631450496,0.029327732151070644,0.042329597563522905,0.0902634160647914,0.04272002979444085,0.056998367570669714,0.07525852877158495,0.017022655617616865,-0.038667681128456456,-0.0058128771280837755,0.17216694905367214,0.07800770036563572,-0.013620694055898577,-0.016159000061486944,0.036408711664417844,0.16143911662362465,0.03728438985993964,0.05874064841142771,-0.05761154421604587,0.14109719929663225,0.2420051399203961
PSAP,-0.10702516826300582,-0.1134852740443226,-0.0017123516198981302,-0.03124267269373402,0.01961459917079493,0.06105535883113763,-0.34000560354923476,-0.2505116259839054,0.04018286043705564,0.06667196099602735,-0.11887289407914074,-0.12640910122799706,-0.12294689603986118,0.011307582246183674,-0.10494840097916167,0.07529637486929382,0.015132757230551954,-0.12563075877764404,-0.008376187180425503,0.09613789835446929,-0.07882940563105605
EFEMP1,-0.0975153608407193,0.07396586251264174,0.06559052975987667,0.07607654611847309,0.026479767008111815,0.03190629331838215,0.19132503741871726,0.18872317973949226,0.059794382052018896,0.03252416897616582,0.05652361180565014,0.019509023502691954,-0.1628139639058725,-0.05286555580372267,0.0001841691080044235,0.2260651699630066,0.07593554535710975,0.11319991613430251,0.022020972062316,0.01089419615799828,0.31333045638114393
C1QTNF1,0.05240184368280803,0.2555594750751191,0.0029885975264257224,-0.009308643297062427,-0.09370410389203336,-0.011515081837336115,0.18420986328103095,0.2237758213912869,-0.020771705932896824,0.048443048293363086,0.08871164180096723,0.06990965987837103,-0.046299565177760876,0.0559311375823993,0.017990783584837803,0.08467951075339933,-0.00710377291815233,-0.1824842763669356,-0.03943929798081908,0.062306098193272416,0.3010174191954824
ALB,-0.03405712311796954,-0.02917745802923197,0.07347863888547994,-0.04176122481041579,,0.01597402763803182,0.06400552716753204,-0.041331032008556576,0.001254289929989716,0.05854224955720934,-0.03435302106838495,-0.032392105887619045,0.01270485920352027,-0.033566836257886465,-0.016785743022060172,0.04068641748168873,0.13219724615807588,0.09615534694810034,0.04063609618062428,0.04293897294423651,0.07660586922136083
CCL13,,,,,,,,,,,0.13677800555166938,,,,,,-0.01799245181477363,,-0.047646483192939564,,
EFNA3,0.030371721309592606,-0.05846775907401179,0.07027696887547762,0.03515885370832067,0.09310561559009936,0.03871069927747231,-0.1491428660596677,-0.15522710920811691,0.0034210710836762898,-0.0011585257810757925,-0.07169414496870995,-0.0229587431000793,0.052793223238787074,0.025519704082187313,-0.14024668866540274,0.17625221502856536,0.178101590727174,0.07435317396759142,0.10151130274844568,0.1990373103060647,0.04932525276752552
DRAXIN,0.06377262575944749,0.10253506986591994,0.00805780586850988,0.08062718649828564,0.015395095963655814,0.043905791896005936,0.272295818597883,0.19045690854030062,-0.04751126636897581,0.006048123897741324,0.019483542095218558,-0.00462085600920391,0.046745737200249944,0.018813486745499985,-0.06320405045144531,0.21799819469254914,-0.050345816494664075,-0.17567738844231348,0.03594404555235126,0.1088307842560765,0.1168541046534199
RAET1L,,,0.0029387971710146325,,,,,,,0.04283414554328353,,,,,,,,0.09484893898003549,0.05030899854686648,,
NPTX2,-0.017856460570423095,0.0285315181420515,0.09433171857296621,-0.022557373309727683,0.14728529438665655,-0.0002582863002496064,-0.3336705519315155,-0.23872424976070947,0.019235227450847013,-0.05336078003841347,0.08630337982409376,-0.03886282973610121,0.1503337834446592,0.07629129410824396,,0.005942222400023551,0.04196225533524502,0.10704524818188899,-0.045020966373421296,0.019161734694316666,-0.014215841550164025
FGF11,0.08580587980077627,0.2091295018675491,0.015219977420865964,0.003956166866790926,-0.09298705251857899,-0.011842126559232039,0.24742161145677163,0.16460646650496027,-0.020909282419944254,0.01937899072874213,0.0014133845885608693,0.07732600569158618,0.0894865755964409,0.07535234999655685,-0.13241287714200045,0.20102483339818725,0.03873948960052753,-0.02331196226932981,0.07295260833044163,0.22276635889167334,0.23217298898399474
CD59,-0.0740468495191001,0.08836555257239846,0.00603754055876374,-0.029004310622716502,-0.020488003130833363,-0.0008914283550860181,-0.2400776422921245,-0.17078138849569566,0.03411071429103712,0.03131257696454931,0.10373289095364033,-0.13656956063145564,-0.1041370873341609,-0.09201052006434424,0.014277276799527396,0.008084736777765347,0.0384425160297969,-0.027320318590280557,-0.03206193216708212,-0.14317560611896507,-0.06711339051261815
COL9A2,-0.0061239465805975925,0.1675490102707515,0.03017058760272498,0.041731664635842075,0.014905250383471237,0.010764109089863918,0.1743921354631857,0.09219854560274125,0.023062509322189055,-0.0004359269574502624,0.06835643061083972,0.06488537603443165,0.022771300547231445,0.021033323708796455,0.023951359920547383,0.09129234358335524,0.1902513166264599,0.21638353278122371,-0.023301966099867306,0.12991814717193403,0.05950637245262323
DLL3,-0.08049745589124294,-0.04528087515972916,0.011449550919905647,0.04790988991550919,0.1156463906491878,-0.04451158483633921,0.3078023425995529,0.09559656159863177,0.031085131885040907,-0.02447334009662621,-0.020378681811870882,-0.0063146235164874605,0.164242365258864,0.06456143388328378,0.028630152295664443,0.01744296089582367,0.20079670696797813,0.2887305997186316,-0.042934723501927445,0.1480172579707507,0.04134580112505112
FGF5,,,,,,,,-0.004657310863148,,,-0.014602433173333523,,,,,,,,,0.049726375357001376,0.07945365369826513
LIN7C,-0.00852910568382329,0.054211734532852815,-0.02085327070060832,-0.014326214000542547,0.04836225466674082,0.007047980626148116,-0.010230119104355456,0.1099994842121657,0.003228953246334689,0.044547703708233924,0.0915975710309202,-0.016529786415067197,-0.0678926630371647,-0.04956868556439862,0.049025209275393486,0.045654840978694836,0.06956624383974819,0.06574257630844971,0.06221725740267401,0.1513639225013501,0.009818247762317007
GDF7,0.034962000439842975,0.013773286842113213,-0.025274765842724443,0.013463575652440718,,0.01947335373178614,0.12244717121093515,0.030868719941848997,0.06833880821074155,-0.026727765856742164,,,,,,0.15337585486281646,,0.08187672489141733,-0.03166165774208331,0.0024197670813608406,0.047830789254443846
PSPN,-0.04847259199879186,0.030984898473710585,0.09478108067458872,-0.02260607724983349,0.025881731511477313,-0.009777637692484107,0.05384449813734258,0.022751139484337945,0.02258141139496274,0.029393068273541503,0.04378569313055934,0.06256180397438248,0.09180640436757405,0.013163781201599006,-0.013630505505894792,0.15507042513443658,0.08050606328318768,0.1171786922136136,0.014539114443258767,0.22331625673397784,0.05694157816725101
ANGPT1,0.012431866958779177,0.026794335647130893,0.00832797501479977,-0.0059076427471141755,-0.007991662065096362,-0.034174088705674364,0.03726855270318368,0.19726922014710419,0.02419042947514854,0.06214646689334756,0.11783954837633973,-0.04543694059443269,0.009961178840948562,0.023357989395622617,-0.04007681698478171,0.059871240243989834,0.08340066773702541,0.09976217295188024,0.08719009392710092,0.12203459007632902,-0.014483615582231671
PNOC,0.05283788326288998,-0.1121977602852252,-0.011338093247058074,-0.05989227320171787,0.040969768183088624,-0.0002205419032174155,-0.2635559927816757,-0.19055779396409173,0.007016222892010103,0.005562854610007432,0.025464416827837608,-0.028761234368855908,,,,,,-0.007350652120638048,-0.03172353980579134,-0.00949901465059533,-0.08507137142589667
L1CAM,0.018596836769818752,-0.1937727326725,0.056195763067126876,0.07148760401926735,0.03452392015451542,0.04737035417563401,-0.08428605679069118,-0.09031528314238406,0.00973762848680171,-0.011882056297111495,0.02277896980053989,-0.10407773146375351,-0.07460488936054506,-0.0011768275134452233,-0.10183218096696503,0.0636452615196348,0.051681455750934795,-0.14466796473994023,0.10776395146650075,0.016833138885435202,-0.1516001204252458
APOA1,-0.0062137387622647694,0.046707726412352366,0.02653902566161026,-0.007441808603623103,0.04552456963828661,0.019075975849482386,0.1549865734929217,0.034008830981288124,0.014205464396193733,-0.006752541143204467,0.07624093789469717,-0.010338183487805104,0.10454268078195078,-0.03213676567727449,0.018528568586367224,0.0894014318811638,0.04689143630786231,0.12738973737303394,0.08098237196875759,0.1491994653167139,0.1446915075995784
PSEN1,-0.082659922652424,0.060494131503535886,0.03559990058399907,0.07118474219890358,0.020482152422844097,0.009632659652227567,0.05163032228077537,-0.007889977137748383,-0.003459838918016968,0.03173316472421461,0.010397954322727101,0.025290186720971757,-0.01752249203291672,-0.040803308179083606,0.03171386399800326,-0.060519746556448824,0.008888729734476873,0.010623341296036209,-0.01749984951305567,0.0128437410198671,0.021241823796063503
CALM2,-0.00264937515968185,-0.082144795673661,0.0678127534960036,-0.04584862954635745,0.10937383867905291,0.0012147901803446146,-0.36529393063760396,-0.29713517239402537,-0.024518203037337132,-0.010125943565206892,0.14809518812696024,-0.0869641737810269,0.002223529379434087,0.017943182732201024,0.13117303067531183,-0.1682368702902152,0.24029556826547085,0.3159409523535825,0.04464312899872737,0.2039945787966896,-0.13560931944774685
CLEC2B,-0.08714996245459676,-0.046386016760489104,0.03268114621682016,-0.030709785249890754,-0.10295764381805253,-0.024544818993746373,0.09977732727871944,0.2389360164885994,-0.0012375868187396613,-0.0043340653655178415,-0.008677952774937717,-0.0010010892946817984,-0.11364151513411334,0.0891385879458873,-0.009635734807002028,0.03875812147217395,-0.0036845268238465574,-0.02744091738279458,-0.014992471216973037,0.12132650847146965,0.05082198680304422
NTNG1,0.018687725778058824,-0.14059469000902136,0.013056894387294916,0.00549848317163088,,0.02385640218889656,0.0983835309364635,0.014204543459691204,-0.0507180834084501,-0.04677117176002917,0.0627679671422439,-0.03318758142866117,-0.011147681503264392,0.007999234260476704,0.010364576914273772,0.08712689007192566,0.14005070049256743,0.15442492046102638,-0.033184839178075735,0.11717265887572821,0.1024021939901186
LRIG1,0.00985053335368926,0.21584911149834823,0.0337889384510821,0.03015600513837937,0.07222560454679042,-0.006702337262813621,0.06899797315844096,0.138601327076819,0.012394007300723573,0.005640514670580781,-0.09210239939193447,0.08659133414176796,-0.015608418904612282,-0.027035563652458672,-0.026238245989581247,0.19166651179733515,0.17876567458221176,0.2502805996186238,-0.05045495795407474,0.1198379744851047,0.08698352756775944
CPAMD8,-0.020618264543979022,,0.008708059071723005,,,-0.0005653280379295299,-0.023867402315068877,0.11662121973043975,-0.011166917039516772,-0.0062438104866224114,,0.0028685485932841304,-0.04942172872166975,,0.016923399486263386,0.08668306629941082,,0.024365825296363056,,0.03711060803101569,-0.06769315481442317
GHRL,-0.003707846593475262,,0.03450107049848913,-0.058311970708457825,,-0.025886117660277562,-0.022304116497720038,0.009998517840520534,-0.020477737840391443,-0.03008644987320777,,0.03836119784825833,-0.027809985044232648,-0.05042411629850065,0.030496049753712222,0.08024116449588407,,,0.07611468756763,0.02296747059448834,-0.02849032941412338
NPY,-0.030247798778813804,-0.12360550338666079,0.0419957931657315,0.026194999061039895,-0.007552236564465107,-0.0036892166564492213,-0.22855390710111975,-0.11361903152087188,-0.057324852006627895,-0.008995857841422728,,-0.10622712326418203,-0.08056840486687404,-0.038261949022511246,,-0.05501979029976698,-0.010392066837315615,-0.004192702233835685,-0.04518809848137028,-0.033096160376608744,-0.08339101111672585
MMP2,-0.008275324607903412,0.13280111224571034,0.0506814368689406,0.060635105457751116,0.12582691931354656,-0.07623153745672638,0.19707088627029692,0.24585473155516452,-0.013229840258539743,0.02636974448492761,-0.175792978220408,0.06018665098533924,0.1772708400312875,0.12285773002356593,0.10829868458815575,0.06983452080207585,0.044039742507414735,0.02322861624698909,-0.03136248201441099,-0.06701926766188458,0.14136672426763
LHB,,,,,,0.0053180055099238165,,,,,,,,,,,,,,,
PPY,,,0.07337132525845397,,,-0.014228828464163583,,,-0.017144405132990585,,0.05418860449450884,,,,,,0.08586613316783064,-0.02102755258457122,0.10000385324055872,0.06770949806428389,0.10349282108861035
ALKAL2,-0.030876020817270002,-0.003150559128253362,-0.010263113518701003,0.02854353407218286,,-0.030370338157864107,0.07371571901928069,0.004078080674694108,0.06725128545855068,-0.04667431868869665,-0.07688805354332164,0.04706842264607739,-0.0026485427675787664,0.032216276212301186,,0.03144821963265423,0.09856888815270012,0.05114143797658079,0.010127499406129815,0.0731550463095616,0.09395688275343624
CSF1,0.029703608222384048,0.09254330523632874,0.09218860379569391,0.045739915214699736,-0.05521822023953974,0.001868730368938559,0.21296919067665307,0.15977959044574733,-0.0256211391836847,-0.011247400550145765,0.14406973318083416,0.07016098548765755,0.025879182670533817,0.13422348540120702,0.06756085974379701,0.0622239090654067,-0.01652389664948806,-0.06084326442355685,-0.01042308058663737,0.13866553830078746,0.24622403931972528
SEMA4C,0.0030792131843641614,-0.03426917576409443,0.012180874451556079,-0.027740808828375277,0.09083321313582537,-0.011530328572026153,0.18479833648217622,0.07852227548019676,0.0424365294477001,-0.010496764324921847,0.05727375508975797,-0.015819070866691654,0.024558368935931742,-0.03242687241121544,0.10694995976367905,0.17949628989694852,0.07527747432234368,0.06232563219399257,-0.007933613692971632,0.11280109181964512,0.041374521705642396
BMP8A,,,,,,,,,,,,,,,,,,,,0.013000998503120092,
ICAM2,-0.018179079035900405,-0.1119989268939736,0.0482538660740495,0.03163642874879689,0.043952578164513464,0.035242123643866016,0.08160974416075004,0.17019025979140698,0.00029858075838772274,-0.023897774774312434,0.09453497187903757,-0.051604609020892055,-0.02099589050588317,-0.008679750343166167,0.03082769127298016,0.024896401486145678,0.14671178212652713,0.15438805372096417,-0.0028728472976932234,0.028023885677337563,-0.09252289471206418
SYTL3,-0.019629947519025696,-0.06843520095407783,-0.047121314861021,0.006577261405074696,-0.05820483026075121,0.011050226534149927,0.0726601377685171,0.10798228331670547,-0.005583555335884104,-0.06263500189067898,0.007936693384825298,-0.03506374226028262,-0.05200587214341005,-0.06629139718954731,0.0445214955223532,0.07308476462347684,0.011839121336727529,0.042463485009463946,0.05785928573261722,0.1166274777663698,0.12305405945077234
IL1A,-0.023958092029199768,0.0011320971643388991,0.050112409945231265,-0.006032470222862835,-0.009118059179733075,0.015841192614360164,0.0274455037273298,0.06348587959851647,0.04567969094430866,-0.021275715612988244,,0.04198081758814492,-0.06640777799550021,0.006939338200731697,-0.035512532889782754,0.05080942475095877,0.015527597129318978,-0.019406888212024135,0.049102020433135656,0.044438059197079556,0.14157915075948685
HLA-G,,0.003424580681557931,-0.02162206808137132,,,-0.01738558410145855,0.012628417356683488,,,,,,,-0.039247718614056584,-0.03720868873743049,,0.04871642749147297,0.06764127464660664,-0.023643312240284427,,
PGF,0.07361612722070998,0.014388958419733583,0.012257904716207938,-0.015503398019877998,-0.0107180544658534,-0.06774461613791169,0.1526366234298933,0.2279916568701431,-0.031849853242262166,-0.004825371331771577,0.1448390851236842,-0.032198495089299076,0.012021870046051063,-0.10532291968140284,-0.11854050286701091,0.23422014145276626,0.11605256977815073,0.1623487257957122,-0.04772727538918833,0.05964723225660496,-0.044822354563203964
LGALS8,0.05713517359962977,0.03262114616124857,-0.04277076135695312,-0.003960124181793856,0.05065213693404644,0.04471581635207638,0.03755116764798663,0.11028084353657606,0.040737465613407145,0.0049725185561508315,0.07628565520102933,0.003293844135466923,-0.004846415559062137,0.1267988804543803,-0.04945992812685501,0.11665265447710987,0.00878493863885085,0.04975762371743214,0.08707750451582341,0.03136685850961199,0.01432495298667003
DKK3,0.034348886262277306,-0.018431124079474167,0.0019166539223035295,-0.013982505931076573,0.10817909860037771,-0.004209640111656657,-0.4143074846801655,-0.2201734288839596,-0.027308346087295002,-0.03534898721173494,0.08888153061477036,-0.13153325475187727,-0.05443003605568764,-0.1418148834091489,0.029736277146038947,-0.02771457183710914,0.10556825679051014,0.09498492494052319,-0.0025879716306892358,0.07304112702444308,-0.28684865524643066
COL16A1,0.11103069136475265,0.25538922897550703,0.042147397129302926,0.011615443864121704,0.10661857147928226,0.012773463083601902,0.06638299807221551,0.06139903909885016,0.025840011847789637,0.0344812264095364,0.1340880682184524,0.13525290884381955,0.12053781091560539,-0.05779180939891941,-0.014030792610668035,0.09885877535362951,0.07798665287823829,0.08856748973598366,-0.018018919577739694,0.07170637182946132,0.0949590098064838
TPH1,0.04689386555570659,0.08704338523912356,-0.02889705725435225,,0.030803781226364402,-0.023799349223064807,-0.04749526761240715,0.04508562367313763,-0.009601496155650485,,,0.026311403693494544,,0.007475606695902636,-0.004239704572875181,,0.027445689323033845,0.034181839372939025,0.031340279850611545,0.12100640135684751,0.17067035856211113
TNC,0.05670522782544573,0.10154620686438785,0.055788199531074285,0.058051345309496835,-0.022873362116918962,0.04837751377927125,0.35371164651977144,0.28358176127336,-0.055149729455658006,-0.016968724819544232,-0.18733519433984241,0.0990513765879181,-0.18130304148421827,0.04631985432732738,0.10696838715023158,0.29129756177352534,-0.06625871924649358,-0.22920982840850315,0.026571468663267775,0.07733773894134434,0.16539350881258963
TNFSF9,-0.020618254758215205,-0.18978130339780785,-0.015347024485834238,0.047635233598275636,0.020492787049420078,0.030343124830783358,0.0009134143866445195,-0.0882394910224157,-0.0312780525033055,-0.027342990511039094,0.028677958794043078,-0.04051991717068946,,,-0.0507588112095689,0.12608465042811087,0.041749546351683306,-0.020022982029395505,-0.0037654701746935317,0.03433682901786164,-0.01289710121037877
C4A,,,,0.014748387776652171,,-0.045529392894338834,,,-0.02032383234398684,,0.04878818411471595,0.07022498144882934,,0.03427214506793778,,,0.020994327703810763,,0.007703189626865829,0.09892359963541318,
CNTN2,-0.08859524955233941,-0.00961970593368745,0.006921832929775658,0.03164415283818767,0.05688968366189333,0.031071211844085733,0.09754037127121411,-0.04910548637239517,-0.045879322995072,-0.008349654256673026,-0.00925977477100876,0.054624080011086956,-0.17014577223649502,0.027739943424362506,0.05455230110211947,-0.23809250554016215,0.11616721048166581,0.22302552617000945,0.0687531718681435,0.1552094940583739,-0.26446979908724466
F7,,,-0.01552698752760145,,,,0.013036677414028261,-0.03965703890309851,,,0.03125695098258914,,,,,,0.077588221025578,,-0.05087704192269147,,-0.08367256474243584
LUM,0.035863334382523475,0.0791766545140359,0.014608862544970586,-0.05199891921345323,0.032735041006127674,-0.052908923929324114,0.05013344431154528,0.2768465895594651,-0.03350957689047113,0.04818380765628623,-0.03951190284870399,-0.041335708568170634,-0.11191850793081004,-0.11138841750551766,-0.04497670718475058,0.11945921323868854,0.12321256923440665,0.07002095319834979,0.00887117724127813,-0.11041668642771986,0.11376557991392061
IZUMO1,0.004331478010922022,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.025576193213389095,0.008356945224264025,,0.01749974080244739,,,,0.04175010627232202,,,,,-0.02987538315054659,,0.021265595859940995,0.026499207453207323,-0.007111519261251574,0.06539569789655623,0.07817948180625392
APOC1,-0.10584950936302688,-0.1321888266376338,0.018725217335982213,-0.03353202194500264,0.06355951702219782,0.026409293188182827,0.33995911401638773,0.31326001381243346,-0.011678822907528759,-0.06331845289266899,0.09467613212437302,0.00527744393303596,-0.03760083317857876,-0.04089438512145257,-0.05022885822240628,0.20588553338583473,0.09353244125289714,0.09898006204487735,-0.008073227170401154,0.14417527857347556,0.1291813280520503
PKM,0.014461482595560023,0.08449128735508342,-0.06801964406230634,0.04732257026813233,-0.12052796452805228,0.061853897679128696,-0.12778441903362994,0.09259948483121444,-0.023143710683143786,0.01024577867294348,0.11485497937720321,0.12182103653927351,0.13292290678699162,0.08149654498235244,-0.09873392834913308,0.20985125849760067,-0.15218189376419677,-0.2184028962018868,0.03678648053804908,0.09560616525654717,0.18500324232827167
TNF,,-0.00585418558846921,0.09589417600554188,0.008201390078251703,,0.04254286440288692,0.08624872710655779,0.0003357134664375763,0.01776248664881853,-0.040606779891648064,0.015100491651716856,-0.004360539002484257,0.03113627656570346,-0.03161346438235488,0.033258119673668714,0.07916342276982849,0.00685824764707355,-0.025824855588738385,,0.11683202191751536,-0.033711339749219575
GNAS,0.03796968994008275,0.014578841964880677,-0.06261022349478824,0.04314508773764211,0.045121614711582866,-0.06943778251189543,-0.3240173437780954,-0.14387803283665163,-0.01444554169482203,0.0037880721188520714,-0.1740701073588414,0.13357736914731294,0.05363526098034169,0.04355686431252873,-0.017094112821180788,0.03637756815197833,-0.1124259211756915,-0.05836367239621819,0.06331375449468137,0.03210695785584098,-0.19018609740735645
BMP8B,0.05612362329454637,0.07161061739515663,0.0735188479565971,0.007634372080342606,0.014517987439316005,-0.01237155780088021,0.34165012304063785,0.013194542551059113,-0.01595618979733489,-0.022489501387182607,0.0044489344665068495,0.01412619013810335,0.11117058231194393,-0.004384178381634857,0.042551167790721676,0.13494851293141533,0.09889582463564091,0.05985171653361636,0.026202769905283137,0.017168308287029956,0.000304075436288526
LIPH,,0.11363928664060609,-0.0032645261747701855,,-0.03376890662152078,0.010889497302511328,,,-0.016386564724129186,,,,,0.05571188191375171,,,0.03982470581116884,0.07482976568500875,0.018541376013037056,0.14026259777740352,0.09183488578976115
CCL28,,0.016119187948029554,0.023023716963636653,,,,-0.0360806878264692,,-0.02523261391697115,0.010958507946894229,,-0.0026233444243529973,,-0.06543919692215931,,,,,,0.029405238458437587,-0.043259074632201966
PTPN11,-0.04039941370371675,-0.033084363824982393,0.004316320203828908,0.01000931994023647,0.01647310888465308,-0.006865409979014272,0.041978713686030435,0.003294594052564699,0.006579642600759886,0.03181190504156738,0.08008606072964511,0.009049729023753545,-0.04046854743972344,-0.12756978600002683,-0.10391994864391135,-0.14882478917994085,-0.06505775947046288,-0.12766056229005163,-0.03098500414087547,0.09471519560500619,-0.14072447247234787
ADAM12,0.08891322715541226,0.1761773870657842,0.014513986947282738,0.026757467664183684,0.026880209483026527,-0.012702134218841988,0.1273535592896015,0.18966793347526428,-0.023814869488354772,0.038461030334678174,-0.014325298647153198,0.03814988784889255,0.05376642513869203,0.0515672554898538,0.07017646527091914,0.08457452667549302,-0.03081036273485182,0.042940869087646584,-0.013099406800713758,-0.0969947421685718,0.06535744751936515
EPO,,-0.011684509693849453,-0.011311945348075846,,,0.03354165894421837,,,0.03131478217103223,,0.02507367486457538,-0.0345032566903609,,,0.05482948859370152,-0.03310543603178449,-0.06828691034737674,0.03480340247853789,-0.041102597143334446,-0.008350105449478621,
EDN3,-0.028955906498625048,0.12236039188000584,0.01379513582378084,0.012946692143074014,-0.023832748579305348,-0.012863320019282405,-0.00010324559433337049,0.050004320642549845,-0.026572983556779933,0.0258729096181594,,-0.034859278950764766,,,,-0.07316064922354353,0.022867498010663123,0.07764977251459362,0.03380723389667227,0.0034959018172795197,-0.01639505678501151
CCL22,,,,-0.008946889024723285,,,,,0.05561845814369623,,,,,,,,-0.004821463694794528,-0.05690167631885704,0.028703655857576095,0.0245120492010322,
CCL2,-0.010525457282908485,0.12318642744609651,0.08193287501786499,-0.007195261414320328,0.03580436701685397,0.04303867284302948,0.10095891922589115,0.0804350633130538,0.03221064666160287,0.005204067449684939,0.1590584884457462,0.013190204188633151,-0.21444005222135362,-0.06139828164925689,0.01372142226556766,0.15084494707286425,-0.01479999199954911,-0.0734562699654475,0.017683896759962063,0.044488405568112586,0.21004391403585426
DSCAM,0.057191030963179366,0.03257752430866224,0.03633326608156531,-0.01193852597616826,0.06754977144207243,0.051993334715893964,0.19997260680112333,0.1630707710760549,0.017611244761181123,-0.0020164472261806335,0.03693819311873199,0.03961529196803695,-0.09666064634850681,-0.0108487361272168,-0.014548457878272194,0.0954759067137298,0.15247312067772997,0.2347742362365357,0.05810329067233115,0.16952532902764655,0.12307192865456236
GPHA2,,,0.012548128225456718,,,,,,,,,,,,,,,,,,
ANG,0.0139962406711911,0.0005734175981373337,-0.003126408081640869,-0.018372288626002254,-0.059682605863003634,0.01721582359688499,0.014676377260230262,0.10926329436094781,-0.0371228399215922,0.029387546615789677,0.052204139409479954,0.09609119742023342,-0.0188712130521988,0.08558116797756965,-0.03126264635486885,0.24214150285605424,0.08148968994377723,-0.022370067387214164,0.0522700204806535,0.20732014445985603,0.05380654053676499
FBLN2,-0.027149724753589805,-0.011879884089311255,-0.004416372319272946,0.004648196635560775,0.06313135122992682,-0.036410488453012695,-0.07068874023311393,0.025770171566689606,-0.0033638723755840053,0.033129153592443,0.057892870270334434,-0.046961014031952866,0.06648128152616849,-0.06208067732088518,,-0.08867874044513074,0.11588919043693256,0.13463489925120556,0.030656111107603825,-0.03191960608887608,0.07978626516701676
VTN,,-0.057085769000249226,-0.019600550468794345,,-0.06071193481873486,0.06414020092449937,-0.012550034949035239,-0.0022773853045292857,-0.00845661648628186,0.002651690239551886,,-0.028670128990149493,0.0210296205383666,0.06325345977602916,-0.07161782151232447,,0.023929490218153576,-0.030475415066993736,-0.02739552179594096,0.07194432092623503,-0.02184077434933872
VEGFA,0.053832820115300786,0.06816775811451174,-0.016365827590255906,0.043802854169679536,-0.1690390372111554,0.01457038699608682,0.2629782498822586,0.14816505087919368,-0.05720010329518105,0.01325713823184262,-0.09734545410917578,0.14323068986040854,0.011606756493485481,0.021808854200968352,-0.1051160343915649,0.2600057711470774,-0.21012289339142007,-0.29825213388511523,0.009011519374514148,-0.054087380128632546,0.2293208841944637
F10,,,,0.0039060176928682393,,,0.0006162796731140329,0.05263549265019395,-0.018798470498971338,0.06874770329543042,0.0543095367809069,,-0.005147711778084583,,-0.05146659240677642,,,0.040323308195031646,-0.01044210437014269,0.05497712129416644,0.018636637547004686
SERPINA1,-0.06619588913646386,0.01621995019627541,0.027863075768773102,-0.03021487575364364,0.11818338258631049,0.007223887877989834,0.1658781355117096,0.19888133745584738,0.02375209474848857,0.022864972249495852,0.10949528478550632,-0.0785886891531143,0.009671181648812652,0.03279981622825595,-0.00977647560396717,0.11545100237403656,-0.08175628058048347,-0.1458664661348719,0.04800417283903545,0.03969009318703104,0.08912922740636202
VWF,-0.05624994339876422,0.06517479790722515,0.029497522142187742,-0.04415751082097611,0.10128142566889191,-0.010516365869525594,0.018375609851246286,0.21555749843410615,0.051365606608326606,0.07591332018781448,0.08485137092681087,-0.11605824950504127,-0.07421946327236927,-0.13155498640352323,-0.013025845973821464,0.12866010765427888,0.13352513542462704,0.10087335949610755,-0.05334120340345131,-0.08173824872253005,-0.22067629463553118
GDNF,,,0.03643652424380594,,0.0034972019225612675,-0.0009725133215568577,0.1952829957834459,,,,-0.04077057264555969,-0.013921770235515487,,,-0.00342225756894435,0.06994484894444156,0.019495464389715243,0.0669122625003011,-0.01574335068193444,,
VASP,0.049251625993489374,0.0719395719485955,0.002859882317383924,0.03207974671333345,-0.05120377241038045,0.0011880394795617047,0.14340969001607046,0.16281041434376695,-0.008294190719440748,0.035787786667907225,0.09835905890133054,-0.05425811301483576,0.009376487989228278,0.004074399821033845,0.09196679709456429,0.05557954548686807,0.004130495383889152,0.047924568870062335,0.016217749188891645,0.0641261143892628,0.135297172779107
