,UKF243,UKF269,UKF304,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
TNFSF13B,0.07837520324490702,0.023431640886269745,-0.02120858120828895,0.04624194467706117,-0.005521447291183856,-0.0008803428052514184,0.016701391062995084
HSPG2,0.0511892833882429,0.09322754124827012,-0.028985283149155206,0.017427680823667524,0.016286913939657286,-0.06774661638820235,0.020949754238430585
FAM3C,0.0815650566303467,0.01635463784990255,0.00896795661411083,0.006577533451783826,-0.0030970197918049843,0.062130005784229336,0.014868020385418007
FLT3LG,0.0377134676037669,0.04163209927934489,-0.0489871030561995,-0.03335698654524499,0.021325719556604016,0.03802564381496364,0.1523750051123309
A2M,0.1220284713045864,0.06125662353505156,0.021491181929430114,-0.01141031340424393,-0.15287547755229045,-0.04424105473675025,0.021541741429543664
VCL,0.0007245147684147421,0.009872573485452788,0.04437334750118652,0.014308212735631452,-0.10355875429773455,-0.04996758614435631,-0.03820518590476861
FGF2,0.012755285245859685,0.06635077207597805,0.03560204958582425,-0.022037893826579363,0.11331231040951213,0.03613963173226358,-0.023135385267604152
AGRP,,,0.0735051226103858,0.023180202320612422,-0.08325328097165943,,-0.026786135853074267
CNTN3,-0.053130339425843325,-0.001320313852839696,0.04679963159967856,,,,-0.036383977861457896
RNASE2,0.06082268923023883,0.03785670828079598,0.00847645581149538,0.016694578675509126,0.07240081972989376,0.014315178089100836,0.06178068941509813
ADM2,0.004333125617020518,,,,,0.020975287990458447,0.06277146468173775
GAL,0.07331375137560746,-0.021864002815764193,-0.006729202244385147,0.033185304670338776,-0.019966580162544982,-0.020254058812996974,-0.039468290019521624
IL36B,,,,,,,-0.03848892212646957
CXCL6,0.0013287958213060087,,-0.021634022798927646,,,-0.025846931238324884,0.006359079359250617
PDGFC,0.057976697038237164,0.07096780202141746,0.014633727609129493,-0.014384107104333126,-0.06509577305097995,0.06942818686099211,-0.009600895123999517
COL8A2,0.12165607327488422,0.024382502266712576,-0.017061578088551237,-0.010056986498072124,0.0253871433374941,0.05785086071669056,-0.0323788228025568
SPON2,0.016803893139193025,-0.033384668049240625,-0.030330893514900842,-0.021414327052684996,-0.04205824522272515,-0.04519506065032055,0.031997613440490236
LCN2,-0.009584522182825933,,,,,,
SEMA3D,,-0.016986044902529595,0.06133301441026938,0.03671655266007669,,,-0.014201016184525983
BMP6,,0.03251372044517899,,,,0.019116307031025674,-0.029392979577040772
TIMP2,0.09405186090158796,0.042326290155677,0.01592942618777504,-0.041545195170781,0.018536168860657037,-0.007771983676655754,0.021013762379098327
EFNA1,0.04138980259004701,-0.023961055061983812,-0.008477572680026132,0.0018305453885011102,-0.06644762624017411,0.04384198823064449,0.006390404807867288
S100A12,,,,,,-0.022372703077976116,-0.025184443255231847
TFPI,0.06376136960055778,0.09789434289162664,0.04976531549226341,-0.001040335002036014,-0.05095728499511814,-0.0125177555423206,0.03248715024916264
GPC3,-0.02756168131367871,0.05720923087636337,-0.01885947244965322,-0.005153485340824792,,0.007833805926033026,0.021759529593817373
NMU,0.054221277943992965,-0.015047216526812828,0.08835728595056808,0.041712026890105294,0.10908617505241198,0.07762804528209691,0.043606377198036866
SCGB3A2,,,,0.023522691041513468,,-0.005955984650922075,-0.029393005887170677
LAMB3,0.05227202949287885,-0.05099064092006343,-0.05094589506202272,-0.07923881455767931,0.09427154004516723,0.03987478246922334,0.0335560443329327
LGALS9,-0.009841882738863668,0.00439103252358775,0.010931394640250938,0.021038705582432718,-0.011830327621325937,0.030331479747671777,0.005759696503236202
VIM,-0.008553380185372984,0.08670631631250925,0.007015140933430482,-0.010785034187867908,-0.10863870968080573,0.062212737767477246,0.06668050025545443
PLAU,0.11027675488332137,0.07594857114201815,-0.026795010141345253,0.02953327260922065,-0.19760442098319692,0.07239107205079037,0.022690232109390474
TGFB3,0.06140474906925716,0.01901935444238532,-0.007972143995391937,-0.04584354478319739,-0.12202411305300104,-0.050194598491600684,-0.02551794096448423
APLN,0.039362608400949385,0.07419249510654467,0.03214932852650229,-0.03050034442571715,-0.04262395064204767,-0.049884601001430134,-0.08262072276235229
SHANK2,-0.0557842490064778,-0.044961917565783466,-0.034274806470616176,,-0.03255120790496042,0.037078406566448716,-0.054065891377007465
LTF,0.09916066058330918,0.0542123342223783,0.04050912547721069,0.04788567368058018,-0.018117596119720615,0.019906426244196942,-0.09015534426779682
PYY,,,,,,-0.03390021419709249,0.08847344320508736
PENK,-0.05707558905243488,-0.060829620658999946,-0.004248545830534331,0.0658659758637424,,0.09280456160477125,-0.08138232208959918
CTF1,0.074671065092234,0.05257177948986405,-0.0124590587934688,0.0895614274050285,0.09116613701871552,0.10441566579387218,0.017015263067755793
COL3A1,0.012621375189590353,0.06544015463682815,-0.003672485517831557,-0.021225583757739,-0.03532866618121375,-0.10724477410889015,0.009518612118550188
S100A10,0.02643487525282339,0.0649244312971985,0.0069976056574903595,0.02433378673877472,-0.19162445607356646,0.009221074539411733,-0.015750622952069974
FGF13,-0.051172415177609364,-0.04597932343119519,0.055303917077327895,0.057623168703580224,,-0.03354923613034607,-0.07876979740428333
SEMA4A,-0.000591680683867511,-0.006929820429154669,-0.014045242488128886,0.06157490558753519,-0.038721181188965385,0.1351837420650802,-0.07893213506298873
EFNA4,-0.0029473317071092835,0.04030398950318907,-0.03179830718228291,0.013998499148568013,0.08971526564151434,0.06546729827261481,-0.015425548257249157
HSPA8,0.005733894645654098,-0.07086832020809856,0.028734081611176753,-0.0009206484732728629,0.03126800412352669,0.0015663367723328038,-0.07597224540198276
NPB,-0.03985664570004567,,-0.03748465768074624,-0.013210180780227327,-0.050373170250486037,0.05770443208488753,-0.022557957978727637
ULBP1,-0.0326209185287555,-0.01862516729997252,,,0.0785745326660952,-0.043328796266707145,-0.01013179854149244
SEMA3E,0.0867506642081603,0.06692779333950025,-0.02427344711408513,0.04375684250446592,0.18616194212749787,0.09179651728490616,0.062208556410386154
ADAM9,0.15275103713285948,0.06171420761379796,0.031011501526215113,0.026739238232272606,-0.02501321721704803,0.08319575025197526,0.08470198278251444
ASIP,0.022004734598359218,,-0.026720872501453833,0.06604686421282296,0.02906081969287087,0.023030569429188217,0.06644937277014311
IBSP,0.06573700342662987,0.02937808996364427,-0.008783953013444932,-0.021122976718858925,0.05074854727737441,-0.008408410968322622,0.017290546171393983
FAT4,0.023658393563892096,-0.04245175168517661,-0.011214965550688794,-0.018867858824961867,0.016364382112392727,-0.05169745675876124,0.001837104564814686
MDK,0.0690449522399871,0.08255137646682931,-0.006682328890147371,0.016812273309470598,0.16603298168005018,-0.0029937434851414076,0.11413733144016448
BMP5,,,,-0.03743117848184214,,-0.021363835084490412,0.08588594351213431
CAMP,,,,,,0.03930558022052238,0.04827440618953168
HSPA1A,-0.03722719179476902,0.0797859799753201,-0.01848233739952746,0.034717288477146044,-0.08913353449918308,0.047964333350599735,-0.02410628333119798
SOST,-0.037021144396787276,,,,,,
SEMA3F,0.12317374484925399,0.0741802966350763,0.012717200211868545,0.06584876114055618,0.03281454681974266,0.011578807439782988,0.0003784790881164525
ARF6,-0.009194302326398599,0.01595733152166605,-0.05156938458807398,0.023112142355330757,-0.057360586694208876,-0.02321749661208966,0.05888363716427666
IL6,0.049764330832815847,0.1060490714453469,-0.005627616715831547,-0.023516336182073456,-0.016938508405545772,0.03636911021250771,0.05941783500113698
CALM1,0.003891439189439707,-0.06627719144085119,0.018667389402670757,-0.06856516688517142,-0.09724401802363829,0.056034686072078996,-0.12122303855610347
VIP,-0.04349107249054636,-0.04885290198275795,0.02987613717749293,-0.033276109751511844,,0.02993998348413786,-0.018537531044238026
NMB,0.16195144653601254,0.06854398909297925,0.042701318314096855,-0.012090759350010184,0.03305783972767189,0.09961193513336833,0.12341072555725406
CCL26,-0.005571436762051373,0.06225268850611054,,0.15039373948656373,0.15908419153580886,0.006841647898569384,-0.0476159184807146
FBLN1,-0.02639750547791443,0.03962344812212318,0.018908885294370664,-0.011154108702542192,0.0716992720258643,0.005880193899253498,0.08352796160583277
SAA1,0.0656735869701504,0.03753083334983556,0.015996911226423577,0.16598218752505522,0.014547509510962496,-0.012537390985259035,-0.0928041661363532
MICB,0.07764536724095464,0.03806574872655717,0.04992803328473066,-0.07932807020888721,-0.024224174962523753,0.035221729595706616,0.03370361275167263
MMP13,,,,-0.05585503704598264,,-0.024319353866407347,
F13A1,0.11352131990639451,0.02102338545584288,0.012815889719587688,0.04271093464075829,-0.12983942575248225,-0.08805023829116465,0.05604601031934685
CXCL11,0.09978035094151341,0.002679852004791124,-0.017847618131478855,,-0.05780857516178967,0.05140024779123587,-0.022663391217663573
COL5A2,0.06073061065895313,0.06444004013201794,-0.05307018399334857,-0.05310968318595045,-0.1042837859774755,-0.05622635627333158,0.047206537379461136
EFNA5,0.01707172429874111,-0.025995504226712714,0.020681356062086126,-0.002683527291634265,0.019221893026413805,0.019448133540278034,0.03601539425725249
AREG,0.11596097405832308,-0.02851092607045302,-0.02492088258084295,,,-0.05682294487129787,0.09095682550177778
EDIL3,-0.08289841949390468,-0.04061528235797914,-0.023051703558942666,-0.018501206706066916,0.014030519027975289,-0.06521367155450428,-0.12390982727666901
CD86,-0.015565441983281933,0.03837810361631879,-0.03173136952378505,-0.03703232951134624,-0.1219494215040521,-0.008962029255315352,-0.005867416907542056
AHSG,,,,-0.03471035036530184,-0.014222103593497048,,
WNT9B,0.08074021849175789,,,,,,
HRAS,-0.013975898640503486,-0.006057016285233865,0.04361457036589122,-0.013689940003133302,0.03851697537193577,0.01821253336269274,-0.036750398281999885
C1QTNF5,,,,,0.05852316575398659,-0.030605692349166644,0.07712443543380658
RLN1,,0.053350683391637725,,,-0.05692176819036461,0.0031421207126043306,
COL4A1,0.06958118511634404,0.08894799657082417,0.03922136828908081,-0.02750076436738511,-0.04570565470440062,-0.0822662351738382,-0.009838340549994848
CCL3,0.03462351113241794,-0.0017301501742580513,-0.013301630504262387,-0.057844848102525055,-0.11030197420314573,0.0553793315691209,0.05368472766989274
BGN,0.040146876261008525,0.031783522789734404,-0.04676833857348827,-0.02652906398177826,-0.008208617084636567,-0.10233682525443921,-0.016688464326040525
RETN,,,-0.0308452696958238,-0.018334157759081687,-0.06622762178354254,0.03090144181566136,-0.0055053784799980665
S100A9,0.043433623859341776,0.07898789107900729,0.020381676726014947,0.0683293702819843,-0.02415804261717293,-0.06912966083875394,-0.012972153163706389
HCRT,-0.05782829441189859,-0.03089255947411749,0.015611773498369598,-0.037114144817465555,0.06824925132031433,0.11401277125622415,0.03307298801484592
FADD,0.021235244728094623,0.044283852514939256,0.008760088997658804,-0.08151700997564504,-0.043040537932419985,0.037928815169934856,-0.022572174737091086
ACTR2,-0.030577847436926542,-0.03535905781813641,0.015068100153854097,0.032747385776463675,-0.09463502889686555,-0.09026630133821598,-0.07909968346823087
BMP2,-0.003222509187600227,-0.009458046486446325,-0.04851985305743365,-0.004590123209613607,-0.050974356145480154,0.0009756278139019304,-0.032776292260866015
PDYN,-0.04297781534507551,-0.0760752146134831,-0.04009629941223152,,,,-0.07802078482535128
CD55,-0.08031502675297678,-0.05453348715284178,0.011797558655561634,-0.03909448556761258,-1.2054089832135027e-05,-0.02612891488947573,0.00558792840757819
OSTN,,-0.015901788556046743,,,,,-0.0170357856179261
CD6,,0.05301970295344617,-0.021850790684819866,0.008968235423071659,0.05629847499043186,0.03503203558437675,0.03291764036411595
IL16,0.046458257697617564,0.08757097894881874,0.02696125824981846,-0.04820384431314475,0.12942534945757508,0.017411940982827504,0.003133157447514173
LAMA5,0.07352360625562947,0.05364454741048746,0.030985354402706323,0.01698633197258662,-0.037604123872275,-0.028789509281677127,0.06523583868819745
RGMB,-0.08984358054243274,0.025464349511424306,-0.024868362571428028,-0.02235698782860044,-0.05096450135030996,0.03342970965654922,-0.019095503239018416
INSL5,,-0.027328728442411382,,-0.036544217824138046,,0.005061909878803,
IL12A,0.0815337841646182,-0.006933845292415954,-0.017847627947415134,-0.04942126248165848,0.10151053773920846,-0.014283049440965312,0.14616637991741463
S100A8,0.0494219780990334,0.08307328137046853,0.0005796303567410619,0.07066863650571102,0.038984641179147635,0.03845401719376017,-0.04287870838053532
TAC3,-0.059346448264320104,-0.055198413417646114,-0.05616826159133557,,,0.03530579811587493,0.008404064928025626
TAC4,,-0.020594356366133323,,,,,
MFAP5,,,-0.021194558783285782,-0.03423825044090462,,-0.022638330692304594,0.01754268967441998
CXCL16,-0.04735956608015679,0.05064008805967253,-0.02098780451852021,0.04601786248464052,-0.004924398920167981,0.013553009310593642,-0.020899955445817537
AGRN,0.11022876547670152,0.07042218502557493,-0.015107588317919548,-0.044056646960315256,0.006509410351722793,-0.00515300516076888,0.07610252561388534
COL4A6,-0.0190280220001911,0.11060336037014748,,0.00605620242291604,0.2028897998081562,0.04788406091231532,0.05372652811622712
FST,-0.017894402482178415,-0.030685964954565173,-0.026031832887572777,0.010489976706670361,0.03645288131977283,0.06153685597993349,0.012910483872693694
MEGF10,-0.03395116739008144,0.0006300335614954759,0.06581999810048624,0.08065484189117972,-0.09272485764900304,0.10379160193076338,-0.024634633273890136
C1QB,-0.012957066664961044,0.09918010499837708,0.019642247487100226,0.08224239945137278,-0.06119030271253854,-0.01376801720357611,0.014714905235354658
HLA-B,0.16986908246342744,0.10809835490731648,-0.014158867469907905,0.0031239008421275207,-0.08016243219631883,-0.016153309980529183,-0.07564857924545383
PDGFA,0.02896028001671921,0.05731118996300202,-0.055565003947564286,-0.008778607324300502,-0.05416310972164917,-0.01890919524310706,-0.04099835019952836
LAMA3,-0.026956926085341542,-0.04238868771524431,-0.02565935573501467,,,0.09047340019110127,-0.0186420470396034
DKK1,,-0.016288626426940508,-0.032143723980705925,0.01912874231475865,-0.038948357992511194,-0.021119889837278423,0.10001816312161535
INHBA,0.019507695123832287,-0.06953334325740543,-0.034679175467171384,-0.0008561069798327467,-0.021743356199381007,-0.04341513972078691,0.009544891226726466
LEP,,,,,,-0.019403852661040267,
IL7,-0.03194443692276687,0.08668923089844223,-0.019104688308318865,-0.01329994241749375,,-0.026281367671237295,0.0007017291509822305
FABP5,0.1506469506046403,0.00822004344941029,-0.010157927483475077,-0.022635181096723456,0.13226674046370954,0.10086200988191868,0.09765760955982049
CCL4,0.03782000809153388,-0.04281632101900651,-0.009352567252209381,0.03947988626042149,-0.1454455861988751,0.06580511428394689,0.07911141403301093
FBN1,0.051920281263250344,0.0042067733898899316,0.005519614452077037,0.0006364133981844102,-0.0894952805499988,-0.0452413534855422,0.047429747603940094
TCTN1,0.03919375715980866,0.05155770230849183,0.018624235373743383,0.0028415579505006575,0.0075281186142637175,0.05563038059723829,0.03865464922091676
NCR3LG1,,,,,,,0.07886764767984934
BMP7,-0.008067123802514228,0.03485276885653987,0.0603056695966486,-0.09204309867905945,0.2761011813057434,0.08943463739994736,0.05783189589910232
NLGN2,-0.008233604466173466,-0.012124880321112043,-0.020707069853596407,0.06927109198169211,0.016344886196142987,0.02117933991996408,-0.04601034838350103
CCL25,,0.1256687077357405,,0.006511532169236146,-0.03958256332428911,-0.016504751742166365,-0.019015279165769797
NPNT,0.07652723086384632,0.041409894861681125,0.03634352779772951,0.055768555661615746,0.03449649424797098,0.10371436249292242,0.09726139112557045
KITLG,-0.03865595953975147,0.014255093315271267,-0.031050665213473196,0.0009821164979509924,-0.004398480662995147,0.018339740311384172,-0.014768903640791238
MADCAM1,-0.03098255677435198,0.006325383170304942,-0.0252821726333858,0.07366947262021697,-0.03735769930114746,0.0785802183574793,0.03591372455342391
F12,0.05917050975832526,-0.0318622740977706,-0.0003535105240795687,-0.059619841116202235,-0.10408152686504882,0.0894500434474756,0.04317639859850993
S100B,0.06367437802115654,0.012615299804065195,0.014214411242547242,0.0424077015538425,0.26589607773745216,0.1270595025394892,0.06798515595434056
IL27,,,,0.06096067713676548,0.021000628951960126,0.0026311425668478217,0.06206441843261145
CD99,0.174664040273958,0.09392976570880082,-0.01156098183881055,-0.010088957414666448,-0.0009221008358240738,-0.011746447643630902,0.1355024724904778
PDGFB,0.020396915807229625,0.02268679466340543,-0.02904919757825213,0.008176753611456299,-0.007132703957978163,0.02370453442025013,0.019143808299556662
CLEC2D,0.028801061014940812,-0.020447418433809116,0.018487481569864343,0.04123922587268468,-0.025350932645871533,0.01716279116636294,-0.03715185744034979
F8,0.13299333988504863,-0.0017204133562245762,-0.026937563988763576,0.09361109995896649,0.030672861281978128,0.1006714891493252,0.06670700749182788
C3,0.08613735604201345,0.08964666574158836,0.011395690421703583,0.01976351479486479,-0.06123442063095337,-0.04374100634099913,-0.12939286719984888
DLK2,-0.06418016834943324,-0.019965257511734967,-0.01723044963427941,-0.005555946105297394,0.023617021105795687,0.0171281234391959,-0.06480022054797704
TSLP,-0.014928714111326688,0.09475160012618675,-0.019104697006797535,0.07539713165575013,-0.029012709987054325,0.06083272390187328,0.025384333680212725
OSM,0.03945582274358622,0.08068000804289815,-0.0007014586097375658,0.044792528973630626,-0.11127375957504637,-0.008157071746142533,0.10479011824295992
PRND,,0.14614549069228386,,,,-0.02524079240140123,
SLPI,-0.0115122543895298,0.10958964703842823,-0.05196644987398153,0.07444886006117614,0.1250972559773973,-0.009031906900799344,-0.011325111742732735
AFDN,-0.05133025508609183,0.013359696086571669,0.017733620083764366,-0.02542297183455718,-0.04467091724305581,0.04559113425389885,-0.05373853055654781
KISS1,,,,,0.09385367027605444,,
ULBP2,0.0763758382101152,0.023088780895782045,0.02204131898529071,-0.031058169090018028,0.03892060980981561,0.04311454021871866,0.02908710007027698
ICAM4,,,,,,0.12225280633112509,0.03528570164365868
TDGF1,,,-0.024120165581228464,,,,
ANGPTL1,0.0021063424877553645,0.056090424097321304,-0.031641048194254236,-0.03471035228098205,,-0.034248142029969675,-0.01544303259844918
LTBP1,0.10516221410346052,-0.020258150560051237,-0.05497642768163288,0.05154085468767455,0.01388727182901228,-0.0006196163043918213,-0.06674036379319373
NTN4,0.00718868289895894,0.018440621977079123,0.02075335946256643,0.02606029457472259,0.09253337234649583,-0.029260728708415396,-0.03837332427456861
APP,0.09237221274677043,-0.0910437660647498,-0.004124302751461558,-0.0338882131653389,-0.03041470398221905,-0.02901073585231663,-0.0815944451814348
RIMS2,-0.03075178147366885,-0.040475987562568136,-0.017947622523108612,-0.03350941396565441,0.10405005060825272,0.011377757404854296,-0.07052883507162255
WNT7A,0.04103317587131985,0.06465796737833565,0.02803862108062103,0.018543857318741367,-0.009622949959609144,0.004057133877181752,0.05094400295314465
GAST,,,,,,-0.02656825637028596,0.07146701535275217
GPI,-0.15692370267039157,-0.06002052511817664,0.0192142914222304,-0.031168357194451567,-0.21996739362336692,-0.02860009306899668,-0.051243144148266896
IL1B,0.07148891754825408,0.0177582131077252,-0.009948792808663065,-0.046959364432783625,-0.10504052483938209,0.03158981266894584,0.13554309392521086
SFTPA2,,,,,,,-0.026786136036880268
HAS2,0.09700339283478537,0.06062279707188317,0.01368929145364535,0.03823658269000776,-0.020682755737474832,0.05823461022397369,-0.02643252178550349
IL11,,0.01989795110176208,-0.019104692722470736,-0.0444338569102489,-0.030076852743201203,0.06034554295155409,0.03393413401569763
SEMA4B,0.04886899392088005,0.07428810848642341,-0.03935108496149028,0.012772820729767877,0.008250811857953892,0.04719158249011703,0.034044321810975636
FGF12,-0.0448823046259084,-0.03908942560776978,-0.01006374063387274,0.05752291060725692,0.06859757487655661,-0.007008941473769993,-0.0510776284439475
CP,0.10088525598633813,0.027579391831530863,0.045133570131937535,-0.02064087911269675,-0.11650771012028865,0.0376397495496352,-0.0807894372714165
NLGN3,0.12320824091889057,0.054299569787694436,0.044910879203531776,-0.039867418026123015,0.10550022696420386,0.10436421361466847,0.08738444198743484
GZMB,,,-0.03257555656628635,,,-0.031809404161251484,-0.0680307722446809
PROC,0.0022335532568346643,0.004296983006073609,-0.016220686865748436,-0.019531521052798657,0.11711501470430284,-0.03821595390715948,-0.014912336845577035
TNFSF11,,,,-0.01757225420499184,,-0.02752614354582949,-0.027930981277918085
AGT,0.06487233225430185,0.09786098572051959,-0.021376135864916244,0.005483523692839491,-0.04978906968361272,0.1196365336080784,0.043743123085766625
PTHLH,0.038483850403820706,0.029975183857036517,-0.03069570977326739,0.0004853693102335457,-0.055687582274816294,-0.0058385001544689055,0.0806665868292391
COL1A1,0.04189035509396944,0.07494833645748865,0.03312648744680749,-0.045160714816542255,0.030968565223007713,-0.11038952661332886,0.022778158467794674
LAMB2,0.013252970053782707,0.05836241252974516,-0.023739461617256763,0.06678816493982283,0.0020051776251798627,-0.01673729195259734,0.047554669024743666
DSC2,-0.04706475791268351,0.044273194723140306,-0.06803627913127627,0.03256537107919836,-0.0956269060117089,0.09143583622302512,-0.006395605624294642
WNT5B,-0.06394468376921983,0.0018433288565730802,-0.03738918722437803,0.015973120355471507,-0.020689695777432945,0.0069163415854948535,-0.03219798173511602
LEFTY1,,-0.013782948261535099,-0.02269924976608846,0.054457449289253425,-0.08585133455883634,0.09727563942993776,0.03932795997119011
FGL1,,0.015301984432761102,0.0776060651124346,,,,0.010289926469292464
CXCL5,0.15078817955084303,-0.016444220170207014,0.17257636875135082,0.11526375419409825,0.016582882098638493,0.016014131816224714,0.10668136680632147
S100A1,0.041124897911610565,-0.09071081946804535,0.007891207657712559,0.054707774773246835,0.09167199389184495,0.08659221078632129,0.007858338703246228
C4BPA,,,,0.01238038368177093,,-0.01940384790578611,
NPTX1,-0.00972203115115217,-0.03686931367026183,0.02974380072066453,-0.003784059118864998,-0.14049016717674442,,-0.1326088280300784
TGS1,-0.0318402289703469,0.025183558694081294,0.09583671579955226,0.042488878758878024,0.015468440669933874,0.040466908043588296,-0.028554863194708388
SST,-0.03212913509877624,-0.06264295625270326,0.01866953357481533,,,,0.002071635233706357
IL34,-0.020966806529445173,-0.005661108823458265,-0.05334241768226236,-0.03572630385894826,0.03972210852748788,-0.055043192935492445,-0.06438933317389559
DHH,,,0.007908707623718713,-0.03471036904319733,,-0.014237358164144112,
XCL2,,,,,,0.02084358014741106,-0.03180248482436869
TF,-0.05831248574508153,-0.04849618905745152,0.006895862711417975,0.04984794620102276,-0.059643899982292733,0.05466875246191234,-0.13203224892146675
IL33,0.025301597145407098,0.05044442878163582,-0.003161484214360635,0.00682589442337928,-0.027460041988752446,0.008099643644795736,-0.00837913739201555
RBP4,-0.04349110094658246,-0.060691260749799116,0.04940261572423215,-0.03786781346053074,-0.0014613469885274718,-0.00019768753701655174,-0.06381989923897588
CCL19,,,-0.037941485642474765,,,-0.01475621313107188,0.01272931351095021
CCL20,-0.0024831302780949894,-0.01515039983523377,0.07187110270546926,,-0.08776321228306502,0.04236065525979921,-0.027735120667921283
NAMPT,0.06950709756295721,0.10737577791795985,-0.044714544262573035,-0.027574551743744336,-0.15507048626233724,-0.015255940848569084,0.0024438594333322998
