,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SERPINA1,0.10468530527011576,0.0024363591247765263,0.020308929206983198,0.021115819430927146,-0.058265894085591206,0.04483498522216674,-0.0541901433111252,0.012121579795810843,-0.017320423615561208,0.16670056061468905,0.025453255492332197,0.1069913925445221,-0.0038813375532342213,-0.022590072147073637,-0.15354643019475017,-0.06032623800646234,-0.11143165002516857,0.018054266787559285,-0.03385563321968463,-0.03154223189245054
VWF,-0.20214890280672226,0.0703258482254055,-0.05657861936652845,-0.020361306752250553,0.058756871604201504,0.06342374368207004,-0.1475633051400393,0.03394910549034747,0.04411304719276118,0.08776698777562437,0.10584299330723046,-0.04452410070200115,-0.00425782392601627,0.047736330698265356,0.0430684648262642,-0.08313597521726145,0.010985510159205033,-0.09563926508201583,0.17076689851600022,-0.02863430265495886
GDNF,,-0.007904219654139715,,-0.018604503481053965,,0.09186575546195316,,,,,-0.05749835576733031,,0.053431668155288124,0.061420185781309686,0.0016481028261585017,,-0.016116124111527526,,,0.14680976888685732
VASP,-0.04694801067163998,0.007172879490607733,0.03058048586605223,0.022310115995950355,-0.003487773553322441,0.04455004694423715,-0.07416178384486664,0.033447673076183376,-0.0025381757173911557,0.08740793823559743,-0.003428548309118398,-0.08116830991217401,-0.007077404080820228,0.040124605421358935,-0.05730583136723649,-0.09624041995858046,-0.02066872976912416,0.13265795163350366,-0.09493862039736968,0.05491989739496271
ADAM15,-0.027955542047978534,-0.043619541012519934,-0.02198346870247335,0.03258815871514173,0.058171670081921215,0.18668233560461378,0.04712732589347794,0.060374754385000694,0.04748763653297114,0.14429554711591513,0.03420440943473271,-0.017613837859379197,-0.03481166527722691,-0.017008436417278793,-0.052965930660359616,0.0804547148688663,0.02759892742663529,0.1509636942400234,-0.005362394395866281,-0.03686617032124254
WNT2,,-0.023826258159033272,,,-0.02439271993013872,-0.0193703384814011,-0.06437434850625855,,-0.019037790043378744,-0.025981931176690252,-0.06278758631917104,,,-0.028395859645666613,0.03767986323253243,,0.06267415797075317,,0.07273056648174159,
CALCB,,,0.0006202081592947073,,-0.036667050127414995,-0.02442712416734303,-0.007726883052499362,,,-0.016824445829177706,,,,-0.024851570933688654,0.023682226996320027,,-0.04019094514299416,,-0.005918567196507105,
OLFM2,0.0802797702184409,0.04339354565650071,-0.02355505842757347,-0.04957808276791841,-0.0031478911877860266,0.0028248796609859268,-0.15570329436235553,0.0019036760596193383,-0.025798920013581212,-0.025020703873774624,0.010168262594531562,-0.03965601454870856,0.05640340308302018,0.015624536052172549,0.05370421190560696,-0.03768006624714062,0.06712601312097516,-0.026199578885762277,-0.041894472275213354,0.022317390355633453
MFAP2,-0.021717894863163882,0.02256008690717872,-0.050309511180675975,0.01187926123972212,0.018314473010975083,0.15759827478195335,-0.154444385229493,-0.01629933156950481,-0.033408562825331604,0.008124530690156449,0.023903374593080916,-0.015027017824196938,-0.032105651184469335,-0.04144884757618273,0.11809637547399895,-0.10835993138621228,0.00519262069326193,,-0.06398720378074377,
HLA-C,-0.23072819946844753,-0.08110145312412488,0.016097713718076768,0.005424429778948268,-0.00934231463390778,0.06733966726215065,-0.11387334401008273,0.08664906756978127,-0.057440644231721176,0.19406505838698504,0.054934201939136874,-0.02340209546878433,0.010889473612481354,-0.02542076712835264,-0.12011714180174993,-0.13205963209982244,-0.06345890807492541,0.029026786428040494,0.03960238120448372,0.07007483431292903
THBS1,0.08283603635020965,0.015163767119440681,0.06027862585050874,0.02667177366937167,-0.04795325894634874,0.11267193991111638,-0.13649524368290383,0.02154667288813545,0.0236552545500007,-0.021746729934843653,0.0006481665748814282,0.008155153966693097,-0.02844353120722092,0.02558807484551754,-0.05293667560997763,0.005439720384689011,-0.07269988473181457,-0.04377865787139547,-0.20747042143482303,0.039224441249607875
HSPA4,-0.014710736380566644,0.024879904794129337,-0.03622267886910119,-0.017951363128693623,-0.018703198934566307,0.06931969129957169,0.0020092764509774034,0.05158972691030514,-0.04468506016681407,-0.02790441409220769,0.07413551798458089,-0.10652622626158413,0.07021723803406817,0.0455939375339162,-2.8119406958572414e-05,-0.06384355503934833,0.005407986715591418,0.09211478743997253,0.03455268345477719,-0.030350013985372067
LMAN1,-0.0014057816427011632,-0.03837343067896205,-0.024029760396048126,0.001196309841230687,-0.09858867281190818,0.10229082064554847,-0.04186986997725949,-0.016637108542630345,0.046151227275862794,0.055577215829719584,0.0007922710227622428,-0.07277580423553445,-0.048155771769508394,-0.04464201428501107,-0.0931095962043373,-0.12128918344009676,-0.011826858697863488,0.07038003769972917,-0.16870832006506212,0.07442422235323214
LYPD3,,0.01634372867524435,0.008528617960760137,-0.01677002587086584,-0.005999335893811637,-0.0018263984249466373,-0.06096293956437942,-0.014483377525941149,-0.022233485170285703,0.04166143611241571,,-0.02390320153758191,0.001158774417352816,-0.028249465075767678,0.07833456222447613,,0.06724460204586102,,0.03465545751375293,
APOE,-0.10567331280788445,0.006049952133732466,0.0009022003101772261,0.019396857083496834,-0.05372106237093291,0.05925467023660886,0.05206714431878731,0.06340350291603725,-0.023249168346403094,0.2755041489988622,0.11333339765024145,-0.006804412938990059,0.029533554740910715,0.011004469156134697,-0.006958712684412047,-0.2011485971146646,0.06792847936676305,0.03398626601095841,0.1780854990839836,0.10903427551731004
SOSTDC1,0.02280110010112394,0.031480483605586716,,,0.05106151994493129,-0.04742789504297964,-0.07527020886294154,0.0028867873290827897,-0.034311930508441287,-0.10427532115599017,0.003847551914537511,,,0.07685622752700685,0.004600790726767583,,-0.024009992979590406,,0.001957824234013054,-0.07437333286609607
ANXA1,0.11354702471597983,-0.0032870973966246104,0.003554858182113312,-0.014639869517954006,-0.02135364063681578,0.1122807619524102,-0.07876341348341677,0.02009390074329493,0.027282264118407895,0.15181741993892708,-0.07688803162457633,0.05059852580865133,-0.06281835233493979,0.03372083404272791,-0.0391951167648787,-0.02829654620088203,0.02386492524067998,0.014890728391765255,-0.13493765152520176,0.07886417552727809
WNT2B,0.01325268353521202,0.036860161460554104,-0.05090618357995543,0.035654835530691834,-0.026909028154675312,0.010737947122318275,-0.09368232322534209,-0.03029858326982663,-0.0036469683491715974,-0.06092787714235979,0.008386249658518951,0.027666679081118525,-0.03517904832048586,-0.03041475758844807,0.03533243681696266,-0.023386260200786657,-0.003622476627008652,0.023966489438826483,-0.059870534507927106,-0.030556667988726447
AMH,,-0.03648741346716205,-0.044096104101570124,-0.023302669628233286,-0.017829366233568063,0.031695252083926886,-0.0671738088704843,0.017872564126628174,-0.018873135784450688,,0.03621819492008141,,-0.00712577375784808,0.08600743039549327,0.04664627249412835,-0.031192360271600966,-0.032995422501934164,,0.026468625735956857,
GDF10,,-0.022669886573643355,-0.009347376464575084,,-0.041771359635435615,-0.026426136350114524,0.05971888223929839,0.022746784302653297,-0.006983936058900039,0.011806881906807,-0.05587071207203572,-0.006559895254639253,,0.012791639564622452,0.031700293390900046,-0.022106812715614033,-0.03148571780098019,-0.04828793725199682,0.020570250219227586,-0.026153412391970592
EFNB3,0.015543109157462357,-0.04559393982040924,0.006881821526775429,0.045150139664804204,0.04374824152905727,-0.05532176582918332,-0.265559945226356,0.02581017223613787,-0.04463028290004028,-0.208852036489405,-0.10872223283322133,-0.11670419027444902,-0.03428760638489669,-0.0010214097646225593,-0.020351038453116,-0.07258501327790004,0.014152875864299457,-0.002830365566722964,0.12578521756472072,-0.12100189216696755
LTB,0.06284904684352806,-0.019821721390476426,-0.002868032841737071,-0.0007816657194820342,0.055402206625815895,-0.016960687256561493,-0.05233316098220434,0.06763247278128841,0.038819394871152296,0.018882632407842055,-0.007016141504968268,-0.024541064931592593,-0.07314312483332928,0.000807393961434564,0.21255231334067556,-0.06257512393643994,0.046884143472194065,,0.04806779337287139,-0.01583212849046619
ANGPT2,-0.0795469450210247,0.079665740154483,-0.0552098191411679,0.013730639600780074,0.08996698137474445,0.11838286660030668,-0.18142472285294645,0.016175576867851805,-0.031934905801991195,0.04707546457157007,0.06922478496776927,-0.08361737872655967,-0.031670182900201765,-0.01743473665716282,0.030537766505943965,-0.05767817362081596,-0.046011504176331035,-0.07341010339706619,0.013755763837431574,0.012576157590480424
NRTN,,,,,,,,,,,,,0.05814707232634961,,,0.018843003723789456,0.09628275078130713,,,0.12438160149885077
ADAM17,-0.015905911916414616,0.0255904711473519,0.04166940532229632,0.024039222214234643,-0.0668376047228271,0.07629788134817402,-0.10555445859399619,0.010492232499733547,-0.005639201412901095,0.010208828030228698,0.09107901188641115,0.017281968268700813,0.02827471437465756,-0.04856119074023346,0.00019559387975131459,-0.048438728024265645,-0.10792070561869652,0.028916511139279885,-0.1409653362380523,0.07210150607385601
LRPAP1,-0.09974939889462293,0.06329006771001824,0.026927889079182112,0.056779040054358305,0.07383412401066224,-0.10619532975114937,-0.011108434697688872,0.07540236222591566,0.010482402833011148,0.0014330288434586654,-0.04555342299610273,0.04233228767960318,-0.031037526092493047,-0.006589214017090406,0.10862734789683795,-0.10919589951603181,0.06521360543948347,0.03960451060373356,0.011341164525767855,-0.08345016395104667
NID1,-0.15686085568060962,0.03956791116376794,-0.003223160585081814,-0.022635530213547844,0.028650965243052377,0.028130865274673643,-0.20073909529314307,-0.006419524382616107,0.009869638341710243,0.047100105386875424,0.11267400849149799,-0.05310167013805038,-0.04876258110365851,0.010756506924913615,-0.04800510747453816,-0.10735954560223535,-0.029949196082314725,0.053055189498151537,-0.08383857977438992,0.0638916680770437
MST1,0.020661844369199496,-0.03220142187933774,-0.023905013718968072,-0.01099355750610146,0.05877417678551284,0.07658537961305163,-0.1322546187713568,0.02690664373355914,0.024093818900138064,0.04886273366746547,0.02550632279822416,0.0793638358583915,-0.0003406103792374148,-0.006875589325620629,0.09300347110924725,-0.025471640753586683,-0.020297976707650316,0.024583850857023522,-0.013664853634325739,-0.0018107062983122374
IL13,,,,,,,-0.05693582494175963,,,,-0.006049122777820083,,,,,,,,,
DCN,-0.10832900301872854,0.014610189773122353,0.04907513816487396,-0.041705542105955146,0.043346492042774805,-0.10431183517084738,-0.2385822067309712,-0.055232298204638146,-0.05593805577065046,0.045207974564160404,0.030758752794185284,-0.041992481591940176,-0.01184518042185117,-0.015174982644037405,0.009888769624673286,-0.16835219090670234,-0.0020858081794134465,-0.018676529575719168,-0.06973711920146745,0.01367568410061933
IGFL2,,,,,,,,0.02619897559362091,,,,,,,0.046130566001981,,,,,-0.05414836313441056
COL7A1,0.09414833651265088,0.023369388096268113,-0.014185060326176604,0.00012336840650366293,0.06801524107470204,0.05485694506949685,-0.08127577355405,0.012031314473705809,-0.017577577369925185,-0.041624222425883435,0.02869202439701514,-0.05299456795067626,-0.08193970052135895,0.014001712686136205,-0.009521804671570032,-0.051982976621217175,-0.03469840152935229,-0.032628855598624995,-0.06745749737649433,0.15926687100335948
CALR,-0.10063981116686005,-0.06558228019181289,0.007743567161377266,-0.02010041807475267,-0.1270683139259824,0.14459206011117587,-0.018474513593755366,-0.048264459823531204,-0.05629711148448408,0.08478479257469261,0.05737049056739234,-0.02244811262215586,-0.10865055142677267,-0.029628251482821416,-0.19794654821445293,-0.12904808841161317,-0.0840282399488179,0.06786947163998132,-0.20374755161264224,0.03529802038750524
PIGA,0.041498979075080066,-0.05408871173117041,0.009464648722279284,-0.0054165318272109755,-0.029666024112947793,0.061251575220484536,-0.08181612653623752,-0.007525088572052275,-0.004514479311119921,0.0706030883463014,0.07806433083832034,-0.011019145817990454,0.007992273286193499,0.05592745311951507,0.010098515211232307,-0.01905658224273309,0.00890918521923331,0.01332002581626217,-0.053241455385581775,0.1278331694573377
CD200,-0.004685523342467997,-0.010422977136965833,0.040094934479489135,0.03201651181706248,0.028695293394735057,-0.07707793222740911,-0.14392783638884238,0.08628442423795196,-0.04788086437290731,-0.0866758324477482,-0.05815868148471007,-0.026068084173807488,-0.04946480623249056,-0.014657779876092703,0.07790448567265236,0.013176920985556197,0.05855557495748785,0.12286025464828937,0.08972994779908192,-0.009888876581122821
GRP,,0.0003476065099751062,0.02911649932873476,,,-0.03155606937166001,,0.012336559601001596,-0.023344744430002253,-0.022966879602135448,-0.04413831903845827,0.0043730362868653755,,,-0.03957978401280855,0.047196296824863315,0.04446992410067542,,0.014873345419476908,
CDH1,0.15968668598703015,-0.013133680877990593,0.006736561374797269,-0.012228151444656216,,0.03315862408669302,-0.04924663687177298,-0.03321118500667618,,0.010262371912543634,0.10627406088349141,-0.024350248872666874,-0.043042568802293665,0.05847326777901125,0.14079245889149966,0.034482402575193694,0.03943461097581975,0.10948839350950756,-0.07511014043224819,0.17162014790232807
LPL,-0.08708299637821755,0.05047251790532119,0.008239601722073645,0.02554820703020328,0.09338620173649567,0.15593265223503286,-0.15610883266006192,-0.051718080781252236,0.011422385415520325,0.13952643454871494,0.1650988242960091,-0.018873130038751757,0.05603562717526885,0.13882807593473565,0.2738811701621737,-0.13571086673741878,-0.0895567332703288,0.08290325326366375,-0.22115631899883537,0.019958282895510628
SEMA5A,-0.08920745912471235,0.009376731811868263,0.01382564547939,0.014257295375411908,0.03691605026480994,0.23427941232433025,-0.01247690849961861,-0.010080926671784665,0.03262430968545052,0.00780623050964888,0.13111160826728865,-0.038904805876164995,0.08521568676811228,0.03511758007314529,0.11499542118857084,-0.0748635023269596,-0.03951912659975998,0.07671242269181187,-0.10702635102496988,0.02332037529743891
SEMA7A,0.0812189732594157,-0.015184872890041329,-0.04734228730025047,0.014695866941748511,0.03441256590509743,0.06507837204838474,-0.03286142038602587,0.05192622953073389,-0.01072625006953406,0.007103059194451847,0.06442304893279359,-0.01923350866197191,-0.040563077955747796,-0.008274946642829765,0.02125669065647981,0.0402249422035313,-0.06762788201577412,0.03628224384172171,0.11645655706366825,0.08801579239113455
SEMA4G,-0.029472339807453653,0.0532543278251231,-0.04307709079231376,0.014597566969295787,-0.014290293220743197,0.10192446519829687,-0.02015855166532768,-0.014787469694220639,0.04542990839711017,-0.07332177923044335,-0.003973585025956449,-0.0215782993377982,-0.03573756124735928,0.06582338258068117,0.04769813238308891,0.049176269348685936,0.03749971133828187,0.07327966312525551,0.010758596378728377,0.05496116683873625
SEMA3B,0.17691976410543342,0.03789506996834752,0.04316493990913637,0.04236211241142648,0.007118098586697182,0.15575421329417605,0.17760193876454672,0.0052648003253064745,0.07295465437055408,0.2745163398943611,0.17375888418940696,-0.025972675008387146,0.05835578369433303,0.02146596966782686,0.02730274231559119,0.17848498801152715,-0.013988623092033565,0.10618776251213939,0.002166933672879329,0.0749871459370511
RPH3A,-0.21088691850795555,0.0008368665318750034,0.05788969681620317,0.11923245708558917,0.08983658465064638,0.017396607305985995,-0.16063084361642596,0.052062127988461555,0.0027932283071241855,-0.18830740141946486,0.14758679866042881,-0.11718241524443133,0.03046545884283033,0.09972726099859368,0.11652599800785624,-0.022760800374535897,0.0433164733525283,0.024515652947475607,0.2235495162471148,-0.03548619600553816
