,UKF248,UKF251,UKF269,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SLIT1,-0.020378141869747936,-0.05675063307884134,0.04315512578761016,0.1030708077354214,0.03295596066339616,0.08160441687813409,0.01563607582458096,-0.0022352411746172783
CNTF,,,-0.019604355313857586,0.02620279551710056,,,,0.06634692900219147
BST1,-0.0037239484501968762,0.006064521365630028,0.08932419520310166,-0.023021911521900144,-0.01489566358530751,0.05053135015476032,-0.010579985399001754,0.015463188482845476
AGTRAP,-0.05290665237494351,-0.035699621193612904,0.027105870974762126,-0.019446708458483872,0.06749687789107227,-0.0030744630162190213,0.009880069814356048,0.01774824247519426
LAMC1,0.007994203785801995,-0.011204480278213002,0.0033386702936573863,-0.03847031640476329,0.15242222327648416,0.04395930470748958,-0.011374631552944154,0.05796755803421737
COL6A3,-0.015167299459583812,-0.018582454670319843,-0.030554493725319615,-0.0039370629131894415,-0.012088017691792454,-0.06444757203172051,-0.019267611004615475,0.016339866257299017
FN1,-0.00010732250359008974,0.03730965571557955,0.06722441499148413,-0.021154234040337498,0.13199786518007878,-0.050561461015530954,-0.0025803671208052994,-0.004440583623025596
MIF,0.00353567800720895,-0.0028937942553598998,0.018172393308995772,0.03516337629087416,-0.09098689592012865,0.07088051768687903,-0.055839514042656795,0.041307167995262274
JAG1,-0.012191170986511032,0.024021937992431113,0.08375839260740256,0.05972229743223683,-0.08981864018744616,0.022316719178936354,0.007006752649948242,0.025515214320940748
NID2,0.05529859493554091,-0.02220105164101077,0.0462747676464649,0.006457708049161846,0.060916984813567374,-0.04833172790515976,0.02702906577502814,0.04747512266257018
EFNB1,-0.009839523100221978,0.004784072959902963,0.07529900898256402,0.004934519506152431,-0.006321016287903924,0.03430952870574878,-0.09846998320579216,0.0412676063274648
COL4A2,0.04564730778449431,-0.013419458762855302,0.06212115199097846,-0.015153301694003335,0.15449893154973823,-0.06973060932694868,-0.032394038249259606,0.03136958596173448
SPP1,-0.04322870113474345,-0.02079909976462369,0.1004499278015058,-0.055232577686031986,-0.15768839739749665,0.08918540018173733,-0.060519038985933554,0.0370417773718211
PODXL2,0.08158839007735055,0.05251048361431979,0.0023372094466693424,-0.04735569199526024,-0.019617827881000232,0.03551378314203877,0.02832345945762593,0.0054200276404819505
FGF9,-0.005452028134831776,0.026580800662293912,-0.04550706426051579,-0.029821501527075953,,0.05207207981760707,0.08715815864719506,0.001446964967541632
ITIH2,0.04326855871883189,,0.02227356614015661,0.03688132240631459,0.01952589455013773,-0.04729119785940306,0.0053961498596402195,0.06049829486756809
ADAM10,0.001367153789609052,-0.009426350599428725,0.07233333830000632,0.05162592645719588,-0.045636677912689355,0.06849932574102757,-0.012668270698411399,0.0384887970566439
CFH,0.04483825628898449,-0.02368129738431209,0.06196638168252867,-0.03444656955539219,0.027043451001420738,0.03945027340636571,0.0030516786031804786,0.03234147159020938
COL4A5,0.03305425348830192,-0.04151434756245262,0.0527910334591694,-0.012991508914600006,0.038229795297960494,0.03871203378385735,0.002972829928334344,-0.01458580126304351
LTBP3,-0.004244533220456918,0.046709961551499056,0.007325547288291416,0.01973801694780604,-0.03351848679012657,0.00032526266313995613,0.041089937248060183,-0.02095896545269755
GNB3,0.03600477579465445,0.0747662671699078,0.003254062756005839,0.03910435348352616,-0.022728618579241116,-0.029448500513831063,-0.014749009797862277,0.022738397706713976
COL6A2,0.014464193219104046,0.013149360717853862,0.05316080455140789,-0.0538480119878185,0.05338362107153584,-0.05743510428192687,-0.01786959240754323,0.0445986741773059
PLG,,,,-0.007300660126369607,,,,
GDF9,0.07128260475964768,-0.009965401228459136,0.09174289371405794,0.014143711131408927,-0.042258166187537895,0.005457503950078832,-0.0475150775624293,-0.039708104580591416
NCAM1,-0.009626949567891835,0.02276774730764,0.008677221668864532,0.014613969720328994,-0.009675883918109062,-0.005982037624068636,0.04019490369829305,-0.03856745903520799
APOC2,0.013466330516600242,-0.004231131029593498,0.07070564278222995,-0.08066977640813505,0.00887861436962103,0.003302612423985823,0.005629954541734834,0.11139356999088582
BST2,0.07064613954242724,0.012702397273888659,0.08313390798486922,-0.027974326454733675,-0.04744515658341173,0.0027830325541291488,-0.017225928013425477,-0.03398966862293801
COL5A1,0.014334521748705102,0.028255083690716352,-0.011826711767782137,-0.009992585520264179,0.01854781410792044,-0.0017794211052130058,-0.034071823528815694,0.05046879193573862
CALM3,0.052545109081373005,-0.07119849757648149,-0.13846687889190315,0.012712954601173146,0.019996896515263124,-0.021450963395239428,0.02248046606719576,-0.08008782032112721
THBS2,-0.01279370843997396,0.05206961905751157,0.07396749596988005,0.0064262467027403625,-0.04023328761219324,0.022687315671701597,0.015931130210096258,-0.054017519558372085
SERPINE2,-0.022833543019986625,-0.05633037742417135,-0.030334561631535462,0.010998509853951961,-0.022456353643100675,-0.0026482471903822285,-0.026367161598967855,0.04561276695628423
EFNB2,0.037478156446297935,0.042339029792925705,-0.010126119354447394,0.038214551233922284,0.013950520209965666,0.03252748488339079,0.03133415032027178,0.02534383919708548
PROK1,-0.020115341372691057,0.0058095202325899676,,,,0.036045275512835526,-0.02178994945250217,-0.01671196770513564
MMP9,0.01139305433857278,-0.012026457228183738,0.029090513390629447,0.044826598582436754,0.04888384018414665,0.036314804981762455,0.03495429095611415,0.019262716794395115
DMP1,-0.014732544271247781,,,,,,,
NPPA,0.02766290663794567,0.005279888316851491,0.003136556708728691,0.026144376280919562,0.015536050794711978,-0.00045085459572129574,0.0278178897712413,-0.01806963973238025
APOB,,0.09363013303180409,0.034871304134961735,,,,,
C4B,,0.031656333302486205,,-0.023858994708386292,,,,-0.020630925337466636
NTNG2,-0.014661929563713672,0.009057278543924172,0.10239336486758142,0.04598778012985366,0.001220231662418339,-0.06344416566770185,-0.027636621472943847,0.020230771434733952
LAMA1,-0.023350719384992613,0.008177385968306685,0.084764098293488,0.025769695067940943,0.010248232422026944,0.00044336102546016455,0.02698132719700029,0.11682411925159446
UCN,-0.017925580399304822,-0.019926917473779376,-0.009606510562466144,-0.036416189751149526,-0.03695618062213258,0.002783243821027117,-0.007939307022421797,-0.049278223965600526
ARTN,-0.019539398602317255,,-0.022770603287054592,-0.015968598882903702,0.04513910336923475,0.07252122022278616,-0.03433043091710327,-0.008500828732702002
PDGFD,0.0070592450554926855,0.16316920183726655,-0.03213578304310534,-0.001891350578163888,-0.045776357941617274,-0.04968420405810407,0.07212696129291458,0.03351963185589433
EDN1,-0.037029824845520955,0.012389947826640553,0.02727265375030723,0.05466080721990827,0.09231143419660619,-0.024603438957574695,-0.02653653656375607,0.03834474752200001
ARPC5,-0.019502786043195792,0.050986129857919046,0.04802546183776954,-0.010427693201010065,-0.03928172653399154,-0.020512231353741108,-0.018856188920603742,0.023657372208902967
GSTO1,0.0158013795051489,-0.04121320423195901,-0.07644055046678651,-0.05118735322917476,0.05633295930194307,0.058499605377692415,-0.045041426003929935,0.05554100686395715
PROK2,,,,,,-0.014283950232956765,0.10821688198313964,
SYK,-0.0022175123499631345,0.008734045306215115,0.016773797862213675,0.06938176365690457,0.1198082954100686,-0.03484588962155648,-0.023844407184907684,0.010823463317334003
ST6GAL1,0.04097065541678294,0.049100565537184816,0.06321175417868,-0.027340202472386055,0.08652113318024614,-0.03181959115276944,0.0478499005316269,-0.009923035989151426
WNT3,0.00018058976669370835,0.014383141572273465,0.007636683267203256,-0.017009715419747676,-0.06156215899451253,0.03013682881994127,0.057719841205630944,0.07356944392439346
HSP90B1,-0.0299489639958839,0.002052339023852717,0.013666994600118599,0.026185043199246003,0.1198195422956181,-0.011793302961045613,-0.03237804425942994,0.02586346721585902
ZP3,-0.021675603541417912,-0.026528875205032304,0.10471382576084756,-0.0325484896276444,0.06511856780641871,-0.026511584579051357,-0.017871787309831327,0.022111994960510264
ANGPT4,0.19051985914783814,-0.017099635539244113,,,,,,
NRG2,0.02055727190872504,0.0002252556903061462,-0.025649200378530967,0.021404313970648434,-0.02050288963665556,-0.03973587853005102,0.008459798335103253,0.02625912564924125
MELTF,-0.021083271596807958,-0.03855798387993947,0.051702718792384854,0.04121818133183854,0.037118650816141456,-0.03519211255685465,-0.0055969195062425545,0.040449435227494064
NLGN1,0.05462423649051763,0.010429214468102821,0.04802103000791194,-0.029993220209488983,0.039268821681060294,-0.01744265850314273,0.03896517730509377,0.005061617198834302
SLIT3,0.06625479632896969,-0.024725243557937614,-0.059210134895673,-0.008339161325818993,0.07620498909427846,-0.006152164732921684,0.028070210591932005,0.011886475374764864
CCL8,0.10586436831465497,-0.011098253080189848,-0.019604355739524976,-0.014899820342202408,0.13934632785419246,-0.040786528790575954,0.01137322793120422,-0.025907385566304605
S100A4,0.011067677368651375,-0.011931687886940412,0.06055887906276413,-0.02048493429593094,-0.015722941595731323,-0.045334481832576476,0.012701294091081406,-0.04943351815994185
TNFSF13B,0.016491817523103924,0.04453908604939544,0.07875667588032817,-0.021250663737358785,0.046002279260839135,-0.09576413972710876,0.07585601218589144,-0.008631652083109963
HSPG2,0.045696553356187816,-0.013296159708852565,0.05851259022959335,-0.07671762279455448,0.03747419604694984,-0.07891997951434936,0.018336709847035827,0.035563265531578736
FAM3C,0.04416660922825625,0.027614817812445694,0.0907199175032375,0.02622401819184191,0.026706205502934437,0.027329325081535058,0.011084401948828398,0.013474612779799834
FLT3LG,0.019506446877129203,0.015991807639896407,-0.03884962026826787,-0.00425113490982852,0.010113233413819001,0.011161231614162387,0.011912797631347902,0.034515770828610896
A2M,0.004339835272069416,0.019569015360997512,0.0640681985385542,-0.048123364302595305,0.13636567281048118,0.03230883518336791,-0.046219773762400086,0.062187464966386684
VCL,0.028946166118378875,0.021712391576755547,-0.022582072845307537,0.04176777886821916,0.0031100902443188818,0.02472099906245526,0.016410672588543136,0.00837491195872186
FGF2,0.02609743202548132,-0.012569732797394961,0.09702956813855751,0.015844669896504612,-0.09865750599305435,0.039110566823206565,0.06955518787082059,0.0475232121982571
AGRP,,,,,-0.030603819223312935,-0.016936664680779305,-0.0169209523442446,0.027337130226710724
CNTN3,0.006503047420450677,-0.01255176217184299,-0.04688629566903491,-0.034146988144744185,-0.04296749197296986,-0.004491947090009149,0.04898058121840889,0.026524715240262606
RNASE2,0.0195231752665564,-0.03666000810158143,0.03261372673680815,-0.011180070995957367,-0.00361824626440145,-0.008710373109165163,-0.010295559307537004,-0.0077171019934915795
ADM2,-0.016399556346794342,0.11759991110202116,,,0.006200259301563574,,,-0.021910264807275568
GAL,-0.0063443179533785605,-0.017235918259724564,-0.02321203017691779,0.011008829524194685,-0.05123383117426963,0.052794123594030816,0.02027311444222678,-0.005044209253889281
CXCL6,-0.01228924526800292,,,,,0.02805421534487614,0.03112707986491591,-0.009479762696364594
PDGFC,-0.017624061754958707,0.05323092442009082,0.1168198709436182,0.08728527305189443,-0.06550736645455395,-0.0167925108525797,0.042830854736082,0.007404286839849211
COL8A2,0.00873102305881509,0.009169344294486329,0.06396718441994571,-0.04549917381118268,-0.0626939429926359,0.03274434865382497,-0.01671681793942649,0.02104438999395231
SPON2,0.040231420692138614,-0.022756806677156613,0.029427514058551364,0.0005116030736197813,0.04394710068061544,-0.042256816786734167,-0.027212234449550458,-0.01125351601865492
LCN2,,,,,,0.014697397606074993,0.013685763031025134,
SEMA3D,0.10443890044829399,-0.030660089357634847,-0.02863090636512855,-0.01614023449731381,0.08033071112698142,,,
BMP6,-0.014093591083622174,-0.012026457970648961,0.16441464772436976,,,-0.029921278151005558,-0.026732733850998575,0.0161742303158717
TIMP2,0.028212019853328905,0.00435126252581246,0.06557408025890102,-0.03149805362519157,-0.07562885374942255,0.04500037162505191,-0.004568675397331945,-0.013358323202977763
EFNA1,-0.01206688598606468,-0.025927896939800826,0.08264578076483386,0.03495075531099536,0.01650603765487467,-0.015314008863461896,0.015735255671460082,0.06343710385606119
S100A12,0.044983733804046605,,,,,-0.018125152886166125,,
TFPI,-0.0003949440842496057,-0.0070910247761305206,0.017286876848159206,0.009133656233534791,0.04446978583583331,-0.04226225667230319,0.0037135792283383576,0.028421224367455894
GPC3,-0.009499900133789171,-0.018936671045458726,-0.00495959938466346,,-0.028749518716556812,-0.037736034696593014,0.06705886132235167,0.009180336247296306
NMU,-0.0035204314856034954,,-0.017324044873109855,-0.03128313723490993,-0.02602755190337121,-0.009154358095417044,0.06438394652157324,0.0005770011663287244
SCGB3A2,-0.019245843212190167,,,-0.022254631853274174,,-0.02051377494226663,-0.003900776930714136,0.0915674057127466
LAMB3,-0.008311435197302658,-0.02696431157526139,-0.09504266697066076,0.0011470362236634351,-0.04222932735440203,-0.031425646993289216,0.011229667579677081,0.03808176869266881
LGALS9,-0.04487800781770027,-0.017964007255806273,0.047521025251181036,-0.026835859623481177,0.19509051584538767,0.09569806010882953,-6.996454755698169e-05,-0.007141615156007335
VIM,-0.05951811994010513,-0.07711254415781404,0.09715583938627612,0.03140832271908532,-0.08348392329856462,0.031454713488982336,-0.060239450282436637,0.05211403446507635
PLAU,0.02707445782263335,0.0007328458754305139,0.09967199944920013,0.07359245150265971,-0.02828179996179575,0.03911129525353994,-0.034664017298999615,0.036587205757376916
TGFB3,0.042995177887422666,-0.039622305324603514,-0.00921245188226448,-0.026554882098611884,0.024897267297392063,0.021674784011578054,0.08395399558975207,0.015582401014628858
APLN,-0.05236571960335634,-0.012933556733189478,0.0926725135014685,0.04872895131082174,-0.05734535513915321,0.007948765452703803,0.0005516698747502122,-0.02909977570721595
SHANK2,0.04651903308631118,-0.03526345720928498,-0.06325379559406362,0.015233857361020751,,0.03190784959714402,-0.012176525723434825,0.02400281185778424
LTF,-0.02634516166768315,,0.07987855716979139,-0.007852704123121605,0.12735180486076683,0.07840812401684089,0.028934348562438962,0.041001843734728274
PYY,,,,-0.013349800072310299,,0.030496883487991282,0.00940489290983602,
PENK,-0.021207124238336553,-0.02250456717902787,-0.0015072783746222142,0.006129661521530904,,,,0.008899130655026056
CTF1,-0.008180857136570121,0.027697432803858796,0.027910047639456585,0.0048456219543676045,-0.08755266605446708,0.06973112827842169,-0.00861819523856119,0.0160825510500953
COL3A1,0.032659804256162744,-0.03961605494820064,0.0502526978904074,-0.023329496881194643,0.025185429575874368,-0.04099885983720172,-0.025810678599013842,-0.003209199774659097
S100A10,-0.049974410882466264,-0.04480121231384206,0.10720531607696185,-0.056318733625184886,-0.16590536222711325,0.0449329948449231,-0.08491373140461866,0.005538400993758024
FGF13,-0.00030760070752371263,-0.009680736360511316,-0.07272582059309023,0.003902814162356536,,0.02557975815916429,0.040664639903159695,0.027958051969851794
SEMA4A,0.06558336955801147,-0.03548302939567483,-0.04929351272476741,0.009151561583568904,-0.04464454761133097,0.01887784646462466,-0.026500051768918568,0.029961729075166477
EFNA4,0.048030955520158417,0.0023217478239527826,0.016880070477832947,0.06418817488949735,0.01167990780245488,-0.03147275124361332,0.027076626177054218,0.0838886454192224
HSPA8,0.039100742940278516,0.03437867359242395,0.004622288910815006,-0.02964265216378001,0.03702653347827606,-0.03236557252458416,-0.0026190527235602553,-0.02414483422421986
NPB,-0.010709116612018479,-0.01416898237770946,,-0.030118346980325315,-0.04193663411381231,-0.008483230597190462,0.07311857005735803,0.011575093297139315
ULBP1,-0.022464427357797957,-0.024162589508215468,-0.019773503921495624,-0.014899819986544792,-0.030603819223312935,-0.022101470835998643,-0.02067368553347612,0.08669590539713984
SEMA3E,0.007012287739765509,-0.02181816095319888,0.024191568366750873,0.03107229187892508,-0.034454815449840914,0.03064696030593385,0.06004160502369486,-0.08746707080406141
FGF3,,,,,,0.0046009541724777465,0.03123468741095881,0.02420711184401882
ADAM9,-0.037135195528854595,0.010376246753914246,0.0738191582952935,0.016964292155284586,-0.10357368638485588,0.03961362444364343,0.0036582060499827772,0.04798379598017483
ASIP,,,,0.10392748579191077,-0.08041948332686888,-0.04719523394342823,0.0536703734783492,0.04084226927405519
IBSP,-0.043481698487539945,,0.03271282109682702,0.008028483478399928,-0.10482536636581871,0.011802565215145564,-0.040508833790115696,0.0064159456938049225
MMP12,-0.010876961093156666,,,,,,,-0.016248132686890782
FAT4,-0.024556195921266784,-0.01832428851304144,0.026852206312616998,0.08074267683827954,-0.041253136145236596,0.0546357268072779,0.07246246868864598,0.005315653700972391
MDK,0.004033559858841383,0.0717871024297298,0.07153029830285758,-0.014349938843794926,-0.056293632170788865,0.031188382393230855,-0.008285790425057202,-0.007140313973218994
BMP5,,,,,,-0.010196840495599949,-0.0025510245294616944,0.06716178502149286
CAMP,,-0.012026457970648961,,,,0.0020655752663343283,-0.005218011716703697,-0.023793732747035265
HSPA1A,-0.010621188440161916,0.03272744584332786,0.04372212449845327,-0.03786530822526749,0.025738319863956596,-0.017526061660727784,-0.02051414470485147,0.03590721253353627
SOST,-0.01684819988647164,,,0.036313711545421026,-0.03605281227299216,,,
SEMA3F,0.01127202951900942,-0.023877105476717144,0.06494507468785247,-0.03152966990413354,0.0735350610589643,-0.022357974092658446,0.0112553327566829,0.006466456802723355
ARF6,0.011230241071559555,0.04254244086351911,-0.04685765422442381,0.002876679068092099,0.006557055849836842,0.024246185022038357,-0.04341596550675411,0.05183511195610478
IL6,0.024365509085371908,-0.0159052214077278,0.08676609227652098,0.016470677106686506,-0.02944323538077008,0.07312369411653515,0.11696618643856366,0.06577659441211037
CALM1,0.04028362301254146,-0.028788046027719734,-0.10470481562144142,-0.038170935468208586,0.07915905253191785,-0.024928441505956928,-0.002613033322725032,-0.04576100737641876
VIP,0.023462684634678217,-0.02739417574184733,-0.051864932721110694,-0.02798748827451427,,,,
NMB,-0.0337561368854059,0.01804275500005801,0.10780143164452835,-0.03717810843184571,0.12446173950902331,-0.01975710940783734,0.07282652143299241,-0.018380454154232787
CCL26,-0.0251456003561588,0.2671531699596955,0.06570084578975315,-0.021081209168793656,-0.027593672909999246,0.019584696852892186,0.0796770532977468,-0.0030954093993227276
FBLN1,0.030889569946288855,0.011254985994707005,0.04704954442639953,-0.05395648043478549,0.012682256761002543,-0.06819616065175892,-0.04746443624036282,0.03622859734995149
SAA1,-0.013187945695595634,,0.07426628790582974,,-0.045952499907504385,0.06973513351579559,-0.038103420993293634,0.006113764341217072
MICB,-0.04171968513500635,0.028183030811992943,0.058248856950016185,-0.033697726244383205,-0.09473334178866982,0.07186620048070094,0.012347094800072723,-0.002236193885686099
MMP13,-0.012869700160034664,,,-0.01272225635137665,-0.026781892275732883,,,
F13A1,0.03903148012820242,-0.017606529193427686,-0.009670573856068058,0.02234438135441316,,0.008021810026447872,-0.00966446688106745,0.0033615919946099783
CXCL11,-0.015902598559484515,-0.02416258776556001,0.0596905902701469,0.0698149719483058,0.004824124694727161,,,
COL5A2,-0.005467999607371836,0.04193399375341763,0.07801124714202944,-0.013430509860372676,-0.01742926153726072,-0.02822444509659322,-0.02486417610965554,0.007926600746566677
EFNA5,-0.03436834215752113,-0.023588710982579784,-0.0473123669713578,0.0006791849009474197,0.16334517586400635,0.01615761872355373,-0.0027262171324772926,-0.02195385597261652
AREG,0.01933735840888879,0.013369872842670253,0.017467713313396943,,,-0.014203840337463173,-0.009603246382995555,-0.0138977803790677
EDIL3,0.013665560850239187,0.030083154854854615,-0.05791117101693332,0.07286344337449857,0.0375610828511734,0.05489630112666573,-0.026258666089456092,-0.03584141121623161
CD86,-0.03825711476533078,0.021110806166107672,0.02224611965308229,-0.02841039279512708,0.03449934178529406,0.024112090489752967,-0.0041043907122243675,0.008276860753473338
AHSG,,,,,,,-0.02044366629478966,
HRAS,-0.027384896083259835,0.014438902093500126,-0.005572456335649611,-0.002299842092997405,-0.02682330095348921,0.002014806538608247,0.008713031643379755,0.02568588558443052
C1QTNF5,,,,,-0.02061463290764089,-0.02415627347356092,-0.04263301667743393,-0.019072786410087784
RLN1,-0.011205447050451487,,0.047421700648394564,,,0.005371626760857891,0.013025886306819676,
COL4A1,0.034970023602508504,-0.04818703603670268,0.06399547481538724,-0.0017160063267272973,0.09364355707189155,-0.04246155195515463,-0.003795678496071216,0.021025757018131374
CCL3,-0.005108704379748631,-0.019876479966630386,-0.002183079821932812,0.023110204341388232,-0.021340467030905447,0.08622598153035503,-0.04021694423311074,-0.02050504098122377
BGN,0.00696462329109305,0.014523109059781242,0.05560902809378341,-0.01627526279913367,0.13786872677925952,-0.049170110478077754,0.0009528694624584805,0.030371560996752894
RETN,-0.015103917837382358,-0.011846409176421843,,,-0.033631981109336934,-0.014974269951980668,-0.03852087252745767,-0.020442171225867615
S100A9,-1.3251215516688442e-05,-0.008502415180200786,0.07971907458673569,-0.059667384909977424,0.02426401589849434,0.02960422751666826,-0.08999199225590061,-0.016121625662190494
HCRT,,-0.020298015719503158,0.015701395087201586,-0.024215991375189278,0.04482644634463735,-0.011052171147029026,-0.002625493998026707,0.060379094862518336
FADD,0.004001710631902446,-0.013957832327844245,0.12129364716179716,-0.04859893375523315,-0.028031856821757312,0.031246365297837798,0.05008629546484245,0.041728120047988634
ACTR2,0.0024055773167357703,-0.019454044522528535,-0.01159181372926391,-0.015559474392220185,-0.06386563735435108,-0.012412493007624915,-0.023562936702249324,-0.013927341502083617
BMP2,-0.06013285687980125,0.05140851128475819,0.028942301092022782,0.005370125507810272,-0.001544635092375925,-0.006197492673981967,0.036966423203551355,-0.001476978323536974
PDYN,0.006597492649790254,-0.0452219684797293,-0.06338983442841077,-0.028403389392797292,,-0.034505892291879135,-0.023676934787954882,0.013878577602676752
CD55,0.03235473510158622,-0.013016423939080481,-0.017206575599756864,-0.0234111054649026,-0.015460976306834172,-0.014948363758161479,0.0038723175595504855,0.05952057443186197
OSTN,,,-0.016882214978667515,,,,,
PDX1,,,,,,-0.0276351832959478,0.0723212012481504,-0.0001914739460509387
CD6,0.009234425243919986,-0.0220990879685869,-0.0034233120299457264,-0.016810361055998268,-0.05093405147405787,-0.0016115277616149213,,0.04099672975260706
IL16,0.0031250595616284164,-0.01726737247832047,-0.04608567914373295,-0.012593737631267334,-0.005914731001977995,0.0025237045502731316,0.006500278978043512,0.06645616674324509
LAMA5,0.02659920513524574,0.02202000811159899,0.035113492832226555,0.057532076157356955,-0.10528541766724529,0.026319428985230334,-0.05165993272058554,0.03750015750814856
RGMB,-0.009658131978684498,0.020394509754543707,-0.005617464200391295,-0.04634622259202471,0.04025690747539685,0.0333002006909934,0.014406980201776868,-0.010078695363811575
INSL5,,,-0.02901368402883058,,-0.047437569443136936,,,
IL12A,-0.011181029348915461,-0.02189391645088474,0.035757743882242184,-0.00811028546080395,-0.015735878907169636,0.008126609391073103,-0.017904690316683767,0.06149438965608477
S100A8,0.007787342776028769,-0.027979108156838194,0.0890389610225315,-0.041884743583736,0.023579310795139967,0.09541726487692097,-0.048060857596588916,0.012125322855339411
TAC3,-0.004913907352040746,0.047281123750363294,-0.05860167732161914,-0.006558556876311683,,0.06845664188526218,0.03510085745268804,0.018469291164766012
TAC4,-0.001920661831231904,,-0.021864103543758045,,-0.050027263146073614,,,
MFAP5,-0.011836305467776939,-0.013221176098989984,,,0.07585776032548805,0.061829050211701174,0.012515027233156138,-0.0016178743556098827
CXCL16,0.015014952361169037,0.022578729159506677,0.10712784584692012,-0.013475029150503902,-0.13265168660395926,0.02020667093031471,0.012658089964884038,0.028254667390149146
AGRN,0.020893775079159734,-0.05083424320789612,0.08979613356083306,-0.029461559069927784,0.08546477272850557,-0.056884828888897045,0.02882978602416068,0.03520043204979468
COL4A6,-0.015103918105809954,0.006164839229355545,0.09360079351040153,-0.01375291140614362,-0.02591983254621481,0.06681615891779408,0.014317581930007464,-0.06036003717066048
FST,-0.0018133095744334753,0.0033219557759514404,0.017436806463546208,,0.13498093063768857,-0.02831020444731068,-0.00431153817430799,-0.031663650234574375
MEGF10,0.00043520590890541467,-0.03206031209818278,0.03658336079330521,0.007328282089232998,0.0006680931111392067,-0.03164717220802483,0.04495090317368486,0.039489808068749785
C1QB,0.04433675729556807,0.05878471912353008,0.08322108105441141,-0.05110708641163801,-0.021645582924616515,0.039993118283253026,-0.04734232341512985,0.0385512252571836
HLA-B,0.08080596566537433,-0.01915349506670753,0.09433259778692027,-0.02336556269295035,-0.07689657258381878,0.023740108886379015,-0.06425388018959599,0.073831356329804
PDGFA,0.010216064874315377,-0.03900218074190634,0.00911752499103702,0.04100392846899921,-0.04107888041879953,0.08369367584067694,0.016593405731698326,-0.016266797813127593
LAMA3,-0.020020342108543636,-0.0170996341927017,-0.024772059187670233,0.012710168061235271,-0.0678361504610149,,0.11730568163606381,0.0011367584108295725
DKK1,0.010859062027332198,,-0.018980449879786285,,-0.038344879816995116,0.04793416446870644,0.029962328849390558,0.01758715340240084
INHBA,0.026579380900815602,-0.011846407454652649,-0.0593638845679146,-0.001225807595949098,0.09393233252266348,0.02635594834921761,-0.00792481541382463,0.04558666426605962
IL7,-0.0025856909767296723,-0.023002763556319663,-0.019433850763743925,-0.016310188972717004,-0.03107690336737268,0.12339377749215606,-0.03433042665125213,0.005582861941220399
FABP5,0.03894027322320146,-0.029251444103177666,-0.0052329990360969495,-0.01919899987464096,-0.008819678271593672,0.09602140128605081,-0.015294704395361592,0.020485329700178762
CCL4,-0.005988236920961821,0.030491744031055968,-0.026604080499265628,0.02649727492212605,0.0031820914311642082,0.037485316243608915,-0.030919451649795995,-0.021794644161542906
FBN1,0.03756016191450971,-0.006062851941699699,0.004544439072224851,-0.0465552375194277,0.06859232288395072,-0.039978800636308424,-0.00120929361951352,0.01873351857648814
TCTN1,0.006053556400364665,0.003690070112355421,0.03262869066869721,0.03997109627689646,-0.007659875967117443,0.031010270073010115,-0.0001489929123195063,0.0713842170222136
NCR3LG1,,,,,,0.09410942328009357,0.004214737479444927,-0.03794920430257913
BMP7,0.0390288011860561,-0.033414502462802365,0.08202738287923787,0.028641500684703194,-0.08077277670467595,0.03930741084424958,0.042462246549289775,-0.01383578354484725
NLGN2,0.029021764351732923,0.00792080189004094,0.00790773632357117,0.01926347717211526,-0.03539830344618757,0.0016486612020234527,0.08501164603286605,0.026044378965873947
CCL25,0.05391964305367388,,-0.02027325188154047,-0.02474122733104487,,-0.033325686860587435,0.07061410990923357,0.009250786222482286
NPNT,0.0018539338411308953,-0.04284422193796181,0.11003216095874879,-0.002397211829144618,-0.024765581108455607,0.04916418003715224,0.013941929295335295,-0.029407958507975285
KITLG,0.010800737620093252,0.03738825763435171,-0.07148893688472205,0.06461919407802898,0.05433034228034522,-0.008110957246521956,0.05121618922524836,0.042213721345707576
MADCAM1,-0.026493620425091985,-0.007811933983135534,0.03207210943881596,-0.02337563961552411,-0.02388647305943704,0.11980565242543166,-0.021126737673327987,0.06651087434849674
F12,0.02115184281331505,0.019428450781288454,-0.05517114792840968,-0.012385857959574757,0.03778348796609477,0.11735537386388654,-0.022310990921485876,-0.03174931694687482
S100B,0.049704497423167626,-0.026697408790122747,0.06604600960677373,-0.03216873522801442,0.14241160499404165,-0.007708165549267069,0.06362820922233949,-0.008676508514353655
IL27,-0.016737055739439472,,,,,,0.02471349017497709,0.16839544126707445
CD99,0.020824513444992872,0.026679837717491436,0.12216198900170053,-0.03440880127668792,-0.1183806352437837,0.06391220783262483,0.02471759710754639,0.003569119790375052
PDGFB,0.013323418242391343,0.0003072129725114366,0.02700679506048857,-0.046935668920002664,0.13110591735153962,-0.008731621695999111,0.06756439450668178,0.014819091600068373
CLEC2D,0.017830225281061568,0.06878996202790481,0.0921830227210937,0.047656453851281075,0.0268258919512944,-0.029462565034404635,-0.013225150908180047,-0.001581277897170113
F8,-0.013569091140220983,0.056010667360234606,0.07410608724701631,0.026882943839623568,0.12065608259719399,0.07091617204710597,-0.02913790991841363,-0.0018440358523681612
C3,0.04188937473442579,-0.010790378307867774,0.11645651611700511,-0.038373116371649287,0.05038949246575337,0.07244369998769189,-0.006962210039279035,0.015382121934130038
