,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
ANGPT2,0.02080374930212071,-0.00724712664520559,-0.0022255291525827073,0.01146107324859926,0.1566093503755682,-0.024540890960085607,-0.0006581190324244508,-0.00941684640490953,0.03261867344572172,0.017094436501252187,-0.005997939359540175,0.033529465459587966
NRTN,,,,,,,,,,,-0.022429288940701494,
ADAM17,0.012524176487812655,0.022402249459035975,0.0022126052436963963,-0.04767681100846177,0.0643140171183986,0.0002101222448915072,-0.014622648732900263,0.019707787164794786,-0.014984357190648912,-0.034540729733639544,0.10103726147779861,-0.005109768681002825
LRPAP1,0.03579748764064168,0.02396675709314329,-0.051103755094186826,-0.00145822931770943,0.06705993013722338,0.05638938197057679,-0.03485612897202805,-0.02912674669767167,0.016188168592282975,0.004573031191843825,0.021518487180320393,0.030214527620867033
NID1,0.034989422292338854,0.013237889968674543,0.02391223566127983,0.003180063044944701,0.13388923586577361,0.012216444307340375,-0.002667835833494296,0.08667645977765367,-0.014129011691722577,-0.0034484569398717363,-0.031222206921686056,0.036435596186726295
MST1,-0.016518941303799942,0.033000177356577697,0.0018868890297358504,-0.0401068534714782,0.08862522064233792,0.01611128497922007,-0.02735103093736989,-0.03562728337441203,0.042082659990165965,0.032869436133475816,-0.018074244212754508,0.09737972479494562
IL13,,,,,-0.021166995203375383,,,-0.021385142207751787,,,,
DCN,0.040949018794724,0.009519454603178525,-0.003703776258572112,-0.004384258050174216,0.09662271803151222,-0.0025519779496816853,0.0020112926797440484,-0.05342758862473193,0.034860736587600236,0.020383384535737875,-0.008346893752181058,-0.012954090449103992
IGFL2,,,,,,-0.014132870367479634,,,,0.04664522481756387,,0.04239629548977746
COL7A1,0.041275640138948216,-0.032196972136560136,-0.034721643586685405,-0.02957437499436583,0.10343181604385746,-0.014755207209483525,-0.024533121834109262,-0.04467379326764907,-0.048735317814850056,0.054156345832500175,-0.0016575120643916481,0.07140474354235135
CALR,0.06350980997994225,-0.0019110728343772379,-0.015545872849627539,-0.036372934637760757,0.11167881558726843,-0.022972428274044835,-0.005930440799661463,0.0099080950604278,0.019553688037766824,0.008224234862532365,-0.023600855567041945,0.06569471624278678
PIGA,0.01171390985815088,0.004986149395605521,0.039675492618212294,0.005641098459354281,0.030309581954159025,-0.003213789903268788,0.013646903171897354,0.006461815929899841,-0.002137741172563909,0.04412086007310401,0.050647232319227055,-0.004116117870146532
CD200,-0.00339295024846458,0.04612535968543199,-0.032266498903856126,0.02914557172198685,-0.01816191823906851,0.029724443325858045,-0.07947633314129435,-0.0397304133208324,0.007026871857593697,-0.022161400209558715,-0.012993590483506184,0.08114303546269631
GRP,0.018763136972242172,-0.01338355450813984,,,,0.0035007461857107904,-0.016739208292314088,-0.01842225689829936,,-0.01759686965056019,0.06022005881153446,-0.028808156193236296
CDH1,-0.0215051857045127,-0.03204574610671522,-0.008185520725871824,,0.08150983500404059,-0.021395731449731635,,0.03984118452822111,-0.020964682841081973,0.026073932431095452,-0.034210378069106276,-0.00436575386729307
LPL,-0.028619164025116734,0.06662214434942171,0.009319148544938517,-0.0011200093074394447,0.07681380669961817,-0.028033943392537185,-0.005189584647849673,-0.025184595016170763,0.12032841833544382,-0.03881920856714623,0.005931258939437647,0.005765693457920261
SEMA5A,-0.00470497823874866,0.0023933919770941945,0.010244034169983601,0.004775456687505,0.09575031842816606,0.010393434831486038,-0.017420770197962943,0.04045172839181679,0.018471381778967347,-0.009421193994730027,-0.026554736882367765,-0.02238924705615947
SEMA7A,0.02162562520838986,0.04441338700973173,-0.006946533440699266,0.05053444991410351,0.011877588189862395,0.07053831191033141,-0.03281428869004031,0.024655996906896554,-0.009825796575725881,0.030318438794023732,0.007349479867650446,0.09372810749094534
SEMA4G,0.01784181854232273,0.008920933731341616,-0.0180984026868584,-0.028091634630804902,-0.02912844591919675,-0.03105641667833263,-0.009683526008891488,0.06356553155084967,0.07057399113798592,-0.026437254024878724,-0.057312666799896154,0.016504167831588118
SEMA3B,0.021671805205671853,0.02581217076117923,-0.05212629102890517,-0.04101766364444361,0.05349274394386409,0.01748768182064022,-0.028878225254970517,-0.0011746745880664951,0.013915698279185679,-0.0265121602602623,-0.007177538799114716,0.060239122032397875
RPH3A,-0.07219924617499453,0.03919010381673864,0.023098552162724613,0.08473469487634536,-0.03551206755701833,-0.02048921845020967,0.04715200643288376,-0.010445696299089816,-0.024990180481048754,0.033237373619074764,0.006993198940408589,0.04460317679352501
JAG2,0.06916674448035846,0.01571385156490622,0.02600067652388094,0.053037496974312995,-0.007036534981286734,0.006688043095605661,-0.03556071022855255,-0.02915172474813834,-0.02378910465934871,-0.06553401203856835,-0.024084211332468176,0.055862121589312905
CGN,0.030237676827009008,-0.01822204020885195,-0.036403240346781836,0.0034190216271322055,0.05089189774630271,-0.03426924334119769,-0.01267761311826275,0.027292976212728928,0.035647533362300296,0.041923199301420945,0.11354551129814247,-0.015227144077126777
GDF15,0.023193760034714208,0.16377106222964263,-0.028911032535972103,0.027060927727267967,0.08567547247736808,-0.025038968776727198,,0.010273410659054707,0.006642401551606846,-0.004629389488057349,0.023946676341033167,0.07865340594178485
SEMA4F,0.00013867437754944064,-0.034550847146484626,-0.006028353630531173,2.4773906715159556e-06,0.006983281419785796,0.023073317756577554,-0.02364075640622056,0.05666460577926513,0.006838256522860257,0.036523648080968786,0.06912397657959793,0.05875088757069593
NXPH1,0.010556119368373779,-0.023297305912374226,-0.013466347361887843,0.08873833985774042,0.06792647588144721,-0.022743548986253484,-0.024154047876397716,0.05407086358424276,-0.04434072546921061,0.02469983772191728,-0.04175004668318822,-0.02358069010113145
ARF1,0.0201515886602355,-0.012985750747677277,0.0009872777397085778,-0.0821103447407594,-0.05215079256340629,0.019073143162137356,-0.03230317851914852,-0.030700327023984356,-0.012332035628770017,0.0349318713930387,-0.06384484883813892,0.06880837529844448
DSC3,-0.015201172670118186,,,,,,,,,,,-0.024278633513096764
EBI3,0.06950995908398475,0.02906509342224001,-0.05636166495159522,0.02999361358680491,0.029230270336888613,0.08242798686741332,0.00045751686946965306,0.005958050936491896,0.0003714734233358126,-0.022230149002983927,0.015253046863196961,0.004367886741034509
TIMP1,0.03043950395699943,-0.01565113554808694,0.014436302825106283,-0.004609146441961093,0.11349931509861397,-0.004889885388406212,-0.005241409725102598,0.004444998987876947,-0.04183638450136084,0.03784272091233391,0.007893507727933331,0.07333468128887596
SEMA3C,-0.02407641927121744,0.0726686198691541,0.009727267782943048,-0.01773207156540768,-0.02499540706101098,0.0025335410272353132,-0.03981093378398292,0.019880635274992828,0.005392043677647165,-0.02465939844803823,-0.034194163631233926,0.02476308762491443
GNRH2,,,,,,,,,,,,0.07020682028977936
GAS6,0.10151358519996945,0.056668744036199224,-0.043055387399872934,0.01347820253432319,0.08174102954323997,0.023602785262664055,-0.054806619128082684,-0.030167145489418814,0.03722497961774363,-0.04903198961343477,0.004190595819856449,-0.00597145376207655
MEPE,0.014205130604256263,,0.014626020290141041,0.07185816053002635,0.012171852579627369,0.009072875369567248,-0.026897482240765654,-0.033781071386837,0.015052726259694659,-0.026815161896026535,,0.104318529371916
SERPINE1,0.017175045629082678,-0.0745235281829584,0.024049259795128005,-0.054162483604558144,-0.031857300227296485,-0.017893083900877158,-0.008959332442397178,-0.005921791459794176,-0.05487975784850978,0.043444602086353465,-0.013760206075312736,0.03570833379991285
RSPO2,-0.04102700068885222,-0.00552564690261751,0.012361372864319865,-0.012275659954961056,-0.03593132846357373,-0.028209802374972136,-0.01252752889883022,-0.031543665812096305,0.016877152102320676,-0.008606617005543387,0.01417369901733905,0.056037677210264716
SHBG,-0.019690012004912678,0.04516550290937106,-0.024222077879526047,0.007440994513426626,3.3861935105959936e-05,-0.02400509738926846,-0.005953957863293688,-0.014694229031139816,-0.030643498014842264,0.020443394249492326,-0.029695614661653304,0.03999538410019742
LGALS3BP,0.154276996181232,0.01965121931066173,0.003167129110888927,0.02834225203067153,0.08321427603733177,0.014897678197073796,0.015947334793615868,0.05665622056470109,-0.027316049898023012,0.02796658902152992,0.010264640961658649,0.0673538376362563
LAMB1,0.060515331955078216,-0.009087057791385307,0.06536213972451856,-0.002488139790070038,0.08119330894896984,-0.015331135187383082,-0.0009033562211203893,-0.019888712777811526,-0.0678962689914247,-0.0004917197614521694,-0.02675736665814673,0.051150052068322946
SPTBN2,-0.022120202488659448,-0.011339128477736908,0.009447016015011286,0.04475779753538047,-0.08927100012133937,-0.005606998582658432,-0.03932092826577044,-0.057144617700965995,0.006620657571054702,0.010254129415442185,0.10343930232606799,-0.04718315744056218
COL1A2,0.0629926066303824,-0.023757862873116056,-0.011343306130887326,0.013176575666473444,0.11964752282469593,-0.027588988101293333,-0.03170904301237203,0.010298894388038903,-0.023163403100467283,0.013824876364977617,0.05333992685803617,0.016593258596355468
DEFB1,,-0.011846407001476437,,-0.016715753012004717,,-0.012591555159956948,,,,,,0.050038285706627904
CEACAM16,,,,,,,,-0.013983337597117527,,,,
SCT,,,,,,-0.01157319087130959,,,,,,
WNT11,0.009653781631299102,,0.040710122365726215,,-0.020623302436328282,,-0.012452310930594823,,0.01717479882288529,-0.028836947227412483,,0.01998465518647524
LGALS1,-0.01597010453778447,-0.038574854232936696,0.029819370748287454,-0.032696319382038035,0.01962781421445095,-0.04121454729563714,0.007895612286565904,0.04825702977704471,-0.10516607972556093,-0.02676883253104937,-0.015451184437728631,0.011213667090131963
BCAN,-0.012119433057328443,0.036637897627301116,0.0007683769277207316,0.006912171065584001,0.08176134261608552,0.06159796467604146,0.021501561839480657,0.0449245844804877,0.08348440318465665,0.018574691109299945,0.03858543871519024,0.010628103085351347
ANOS1,-0.0174099568873906,0.03761331573735627,0.03314118891571172,0.07064005874265818,0.05258619090717067,0.023764748629713568,-0.02887852715988549,0.04031508509764338,0.013066277606908892,-0.04420556321469719,0.05635552468444395,0.021962714104327045
EDA,-0.015951076177166696,0.02743848255611974,-0.019829513567769613,0.033347715192858486,-0.008795344659080785,-0.018134050726335674,-0.006607601768361681,-0.02165955320882302,0.044691538793326255,-0.029012449512881615,-0.03262447923840706,0.017830143145481935
FGF22,-0.02268249266258693,0.02430932887068313,,-0.02425261486386705,-0.018903970299044205,,0.06125516872664287,-0.022885749274168882,-0.031181335564396666,-0.017779057146937016,0.06271924042387274,0.025162932163534612
SHANK1,-0.021788215796351238,-0.013221177396087028,0.05488773686445702,,0.004419782726228916,-0.016939945638459436,-0.018507137717958658,0.04622952078838202,0.001326016913203607,-0.022623912355408404,,-0.033598120551777105
NPVF,,,,,,,,,-0.02314609890200431,-0.016070811514066544,,
RAET1G,,,,,,,,,,,,0.025540193119911268
TGFB1,-0.02142091325630863,-0.02463221728459185,0.030540792867221823,-0.019401307852507047,-0.01183306347453008,0.032115709959844294,0.00329037045027683,0.041711149793764106,-0.007550775488108659,-0.001439333670018602,-0.015969298795863927,0.10919534126736125
MSTN,0.0003846544753975043,0.04369589380601863,-0.020774027495468854,0.002756476654507052,0.06661975551416903,-0.011410406476419709,-0.032658975152513,-0.005729095962787504,-0.02620810714114392,-0.019751944980012648,-0.03416351523242927,-0.014797633833178336
WNT4,-0.01468085208593796,-0.015488227478960245,,-0.026729936300303153,0.05215241378274913,0.043843237965214686,0.007940117166581986,-0.020384961963190652,0.020083030266301725,0.02601443665081762,-0.0173127396981632,0.04923769856240558
TNFSF4,-0.03357242131355901,-0.019399921376635525,0.02463042299494756,-0.0345203881575148,-0.021812503985708772,-0.030427911311207166,-0.01376805090047376,-0.030461135335568823,-0.007395322411551265,-0.016765842944372316,-0.006183601501410355,0.08795544934384501
NTN1,0.08978250005611704,0.016927681193160925,0.025543511803753912,0.012528358667037201,0.10987551089855704,-0.02616146500270486,0.026286146951395008,0.028491744557135247,0.059593081495173866,0.07406802767076774,0.05476777412720115,0.08817310123503203
CXCL12,0.0633973952905901,0.06668896287030596,0.0023316100640658325,0.011652666044440424,-0.0444017118726955,0.02537039093258362,0.03987513542407652,0.011246142190433676,-0.02199227415412659,0.06912982979325988,-0.021419460927890013,0.08228398748997222
GNRH1,0.018853271639545064,-0.021373543710249843,0.04405558241210644,0.03404490513043844,-0.011082747090235115,0.017389854641459347,0.009194962474934794,-0.037336501119853455,0.027312228817781184,0.03401190736037777,-0.01754336403611399,0.08211642661220686
FGF8,,,,,,,,,-0.03490972053861857,-0.022182361138459606,,
RIMS1,-0.035529741059335755,-0.031893994933105727,0.012345184081902357,0.02106952831312464,-0.02002382279524453,-0.0487979096591332,0.017153008006442007,-0.05367479260998457,0.008183421855472498,-0.037305492727302804,-0.03999050200215377,-0.01770433876792349
FGF14,0.031153653845176505,-0.026105062776685877,0.0280085474587999,0.05530686559126166,0.06786093246586887,0.03982179404237453,-0.04526345107764858,-0.023049961399255706,0.004913534765945478,0.004239836052990853,0.10649109242539259,0.054257622247847866
IGF1,0.003881028027227217,0.009583651473244139,-0.03562177211139183,-0.04810160658450786,-0.01922124305994391,0.026191772616637188,0.01784583656692723,0.008031836480002408,0.019855272628143076,0.02566050347527454,-0.04734646959072137,0.08404239762273984
TNFSF10,0.09064848354452326,-0.04098943546806528,0.05907312029837892,0.006750156960016897,0.06498431235242234,-0.0010081709195567307,-0.03919645555364563,0.015300704253612865,0.0637438985090944,0.013684860180269,-0.009448099742157968,0.04744565873980325
GDF5,-0.022506245367206704,,,-0.022160024244491074,-0.009497178619505218,,-0.014783127236377284,-0.014924512756917148,0.028054794506258578,-0.03431486755689004,0.018382314028569113,0.05645732786703113
CHAD,,,,-0.023671536209292732,,,-0.012423088236866706,,0.031014864959076575,0.01364490920277808,-0.0195057133341304,
RGMA,0.02901952403988131,0.010932286069172247,0.005228875945507078,0.009631363133854659,0.14397618386621247,-0.020551096252392712,0.01640679020440448,-0.018107918793517124,0.06895113104937665,-0.016658713607561267,0.03452700904408361,0.05115785890105397
CLEC3A,,,,,,,0.002992364528033799,,,,,
WNT16,-0.039387176399346656,-0.012026455963043619,-0.03764259444050772,-0.014564690619274463,-0.0006776945288591902,-0.01990790441900522,-0.058671080385444975,,,,-0.016113796367931105,-0.013646895270389812
CX3CL1,0.016841485402124053,0.01939001770888055,-0.025698070664676432,0.005563644412370438,0.00019941543145665525,0.026476305017414728,-0.009971929101229886,-0.028424507231326862,0.0021933634005668508,0.04445153674596755,0.04470023635232158,0.06214613486619986
FGF1,0.04093854719495436,0.007682339279212436,-0.004123986987790379,0.014382406430078817,-0.045968077217022785,-0.008819425157001159,-0.010800074045651262,0.021107022938608028,0.008644347902287295,0.012354351598911118,0.03770330822486853,0.011351578996785402
ALOX5AP,0.09309909803944261,-0.026611487896096075,0.01342831671497591,-0.031639847386825196,0.11543807986357663,-0.009557205456353909,-0.0378260547088637,0.00678914030939481,-0.12314249783388294,-0.02105842913106976,-0.02230028648899691,0.01865668803382831
IL1RN,-0.035463492648074815,-0.013431289933216616,-0.022670975625384972,-0.027819588777743997,0.11971001480525441,-0.03130930822488142,,-0.016028465348094913,-0.03628585165363575,0.0031640267924406243,,0.028759201291048107
PCSK9,,,,,,,,,-0.020189462847779047,0.07868377858547317,,
NPW,,,0.0389507378159779,0.0010889688467645134,,0.018384356658488043,,0.0006629037966153483,-0.026098565346939398,-0.022157897291733345,-0.01799640380665005,0.00985965101630047
CXCL9,0.06497988119107402,-0.001988324883745932,-0.011255205515172834,-0.023227292291176746,-0.023222108573088308,0.04111275169272132,-0.014783124820477134,,,,-0.021110096839180865,0.10133485883666632
ANGPTL4,0.0015120668312261529,0.013427710460565128,0.007144963961940127,-0.03372835943695043,0.07236546281924462,-0.03816598670834781,-0.04593358212864809,0.03314935549077998,-0.06332199823538195,-0.0237363967381545,-0.004865450701189627,0.0979177697666344
UCN2,,,-0.018915198291302494,,-0.020346315160093165,-0.01813405184471217,,,-0.03490972641641496,-0.02959912607395352,,
OBP2A,,,,,,,,,,,,0.0832969459339166
COL4A3,-0.02949915524486941,-0.018055697873804656,0.10910314560058954,0.011481217430519256,,0.0009670203960721394,-0.021267680819358353,-0.020213847669337686,,0.047390865272569575,-0.030270594252024163,0.016860399481658815
NRG3,-0.0040250607325298055,-0.023262297040221133,0.03279869652768041,0.014072231441405358,-0.044185782319293924,-0.034742708164353875,-0.040462858245367814,-0.05423163738330643,0.008411779452117877,0.014824879272328001,-0.022097680429324622,0.043276807427260096
IL23A,0.03303400164289524,0.0036449893562121487,0.03016719853178388,-0.04027592807290865,0.005886886545245293,,,0.07022663901380723,-0.0201894558048483,-0.021883624450309405,,0.027759283405635465
COLQ,0.007061576849945604,0.01833209904397063,0.04305153964014607,-0.009210117367172347,0.006469521312836903,0.04194792845767207,-0.028495391002465398,-0.006548975755773102,0.005157741323842208,0.034944959349074135,-0.040664807065182135,0.0172940933820511
SCGB1A1,,-0.01220396290272316,,,,,,,,0.05280309006015527,,
TNFSF12,0.10867983306555365,-0.022100620150060323,-0.0069278009137813705,-0.021595292288635482,0.051258783922335,0.021848152373663898,-0.02843819759888197,-0.02345644164370542,0.050038641423866145,-0.04213209505626876,0.0661779243268033,0.06878832259821165
DKK2,-0.025191179839473932,-0.014321184345936763,-0.019194058151224783,-0.01609907474386189,-0.03623553472127441,0.01152454101608132,-0.010172362905339098,,-0.02383225086121965,,,-0.017461713917646303
FYN,0.0013299640258942515,-0.014238057741795516,0.03313034584130008,0.04699995148055685,0.08704822074625805,0.013183845517654386,-0.0017895986709266468,0.012870219687583489,0.0858334720943922,0.003490307337488209,0.021944187525570952,0.030142316721389728
ACE,0.02993758390995144,-0.016700891539806948,0.013583324833410836,-0.004690485581489696,0.06922683539222675,-0.024016345259617888,-0.015425379102444953,9.510279450454878e-05,0.03714453223051167,0.025647637894016893,0.018553031180821317,0.06545199008662192
IL18,0.07476804260277967,0.01278772823545841,-0.02724479538397028,0.033945227124666195,0.05475592912714769,0.005460558398321143,-0.03394334525458996,0.016845790252449054,-0.002435326190903094,0.0378057722383539,-0.015640788620962583,0.03974142098376548
PPBP,,,,0.08106022463374021,,,,,-0.024720047043188722,-0.020170892789278014,0.05417556250581338,
CCL27,-0.015951076284330228,,-0.011020395504543052,-0.030709127174518815,-0.030546746150540625,-0.026009712567418606,-0.010478997350101578,0.0006238204490804737,-0.03620183832181788,0.03662123466815716,-0.022245084831340307,-0.03291057435126457
SERPING1,0.12750959006591162,0.0012754394900741902,0.031476833929389186,-0.014336510773120344,0.1071703920275527,0.030522049339854834,0.02410371067506986,0.008256214444487743,-0.012340354377246667,0.018604449681810527,-0.05421044159338989,0.0984582027359881
AZGP1,0.07698785154486552,0.0010318952330858832,-0.0042617628475144775,-0.025975873395145423,-0.028558325970392807,0.034453622294422545,-0.020219292868032538,0.0009633522718709864,0.01986452282614669,0.06727645323594363,0.001049905756725013,0.09315271215399555
INHA,0.013473486696540124,-0.0187012035939243,0.0049552126469907705,0.014065658549932605,0.06843989918187329,0.022235600502272888,-0.01614494494167159,-0.06039612980685401,-0.04846461887458212,-0.029692185842359744,-0.0179964036999811,0.02174801703791265
SEMA3G,0.013996811588933698,-0.0307382914136149,0.016435822351642752,-0.012827732482213644,0.08202262197689077,0.07917607885497466,0.06758015231211235,0.052134350460641084,,,-0.01660306390096641,-0.00720300211138826
COL6A1,0.06511008114691909,0.06528280665895664,0.002586371551709533,-0.009262813802206525,0.14243164365871755,-0.017633133755770664,0.048107873795504796,0.025875871952233863,-0.07710994634253115,0.005442280379400891,-0.02364749623698811,0.015851854298146822
FGF17,-0.022950419751504785,0.010215090693031358,-0.0011366896044909811,0.18153168104277023,-0.029965806716226766,0.014748121631643085,0.037004177639645995,-0.021221443711779035,-0.016898481787104742,-0.020690874600897288,,-0.02598113857530966
TNFSF8,,-0.01184640822106252,0.02500652725367128,-0.015240274861125308,0.0010331667095612321,-0.014846428219011984,,,-0.026823111794041805,-0.0186654018536009,-0.01611380263248864,-0.002235435133703825
FGF20,-0.03165657626737565,-0.0037380752590082268,0.014096804370858557,0.10748724345142216,-0.030928690115429997,0.008578424430017027,-0.0210297240301069,-0.019515566715567163,-0.0291678662579057,0.0001840523646717306,-0.0300183191913879,0.05441171588165977
ICAM3,0.003960806673305558,0.015258417893420018,0.010566502165380276,-0.03293282395132837,0.042752726351051214,-0.024775987103682298,-0.029478018000845374,0.01870124600417555,0.05728767955377099,-0.010250019193789697,-0.019392097080759476,0.033390350560736574
LAMA4,0.03482671931468936,-0.016584326079199657,-0.03207169586282569,-0.009963914011367097,0.12114270005590344,0.029241558290230774,-0.02483696265138474,0.008705975619578518,0.03359134232453047,-0.053096049689843626,-0.0029266325334545364,0.026804533859882906
DLL4,0.025809918000761014,0.027805467283615392,0.006994200173502517,0.08999374388511455,0.1500213947441577,-0.014141334213543,-0.014673565030840097,0.06350769422439381,-0.004783589728301444,-0.0037854512272762508,0.03610876051630507,0.07598942014228656
SEMA3A,-0.002472336469913414,-0.0073889488460156805,-0.05038148595024468,-0.04434625765741865,-0.008930798340710353,-0.040859593891310525,-0.014797911905578104,0.013510106681279197,0.03058268488405474,0.019055502280851684,-0.007573558980521642,0.036765011349560915
RLN2,,-0.012722256632871487,0.024147972081572155,0.11670121122051545,-0.02465852388893229,-0.015122941023761832,-0.03529236150553962,-0.01537517653031789,-0.01854811665622098,,-0.026830559727512922,0.0283398432589107
C5,-0.038908728493073565,-0.025414760574052266,0.006880718404654552,0.07519954449035647,0.08337708470289927,-0.008437612087861989,-0.0222889019522113,-0.021025846961812252,0.013121258046786346,0.03327546531253712,-0.0114571807028853,0.0009596075069009595
COMP,,,,,,,,,,,-0.019296710736749545,-0.002429369124349957
EDN2,0.1152174623593527,,,-0.02004350925607778,-0.026242568788852155,-0.018364290053869928,,0.002049319072576964,,,,
C1QA,0.11636978889052364,-0.015477437716089164,-0.014088730484423856,0.03279807926686833,0.09803468919559882,0.04913142020018118,-0.002222591298234821,0.08386975448888939,-0.008521529676238704,-0.01868157191192817,0.04180603848244975,0.01937770513134011
UTS2B,0.052800507872050435,0.007449070413425942,-0.0243509177087619,-0.016715751788437812,,0.0717447060212961,-0.025567554733087562,,,,,0.008045066648451019
COL9A3,0.0068819814069337746,0.02205071044887187,0.014048173867875486,0.025528318777797637,0.06219761849382891,-0.012011604724034097,-0.032701282953024484,0.03268826743241568,0.0544775185053916,0.001405397451109608,0.012729443835871535,0.07796247810088812
DLK1,,,0.005047244847735493,-0.013614311955576225,,-0.017331517202237814,,,,,,
HGF,0.03069189974598061,0.03795953467296186,0.02298820795129482,-0.008634509828736748,-0.029961730741616132,-0.021199395061958674,-0.035721109248113614,0.03375390421383559,-0.04208176450322773,0.03462191112622215,0.03484519172179282,0.05920696606625149
P4HB,0.0317593188016926,0.039362003161116356,-0.06172963866366946,-0.03922549353215296,0.09853987758973409,-0.008281561304967867,0.03538544483462391,0.024174847555109097,-0.043367948196265264,0.023086738857361358,-0.029119802484656405,0.03720698457645507
ADCYAP1,0.008805158962159125,-0.017978134193538706,-0.018483184398522288,-0.01425134246469505,-0.059772190010262405,0.0289563363092993,-0.02005382941924148,-0.0226557582589227,0.002059740694583996,0.029290840193864628,-0.03248968226759677,-0.026972150294428364
GREM1,-0.025350443572230458,0.024034144615672753,0.08092714017627296,0.02049277553907532,-0.014741896852132506,0.004857308698895416,-0.011898602414740405,-0.03041723330519355,-0.038586493148461756,-0.004109415426656633,0.05984256715213995,-0.0006850127504705192
EGF,0.05330568357537554,0.053062903542133326,0.043617565791153536,-0.031060349307497657,0.005312071412866159,0.012200183707079882,-0.018238190166531717,0.008376720274888562,0.0516630775710439,-0.01626885792845163,-0.01929677091792413,0.07770772704975656
VEGFB,-0.02498503151972116,-0.039270157859205866,-0.007829036820481614,0.03459379316544666,0.04892771835132521,-0.02940328228414206,-0.02250777671312772,0.03951363497077054,0.034580964306314986,-0.01420069729177805,0.017616919769366354,-0.030899223188345898
FARP2,0.07049379756896101,0.01766740166741646,0.0382126262490681,-0.034199296311374576,0.023325088696099734,0.01266001321289631,-0.03532572842639105,0.04443482290643733,0.049917536799921974,0.0023677915753027427,-0.03754422195265167,0.054344750163259604
BMP3,,,,,,,-0.028988054228277143,,,,,
IHH,,,,,,,-0.033319614526186446,,-0.024279848574558168,-0.019845309665269362,,
LAMA2,-0.027393753278631514,-0.04026136063580753,0.0003441815733513731,0.06930292312709935,0.03657779361171517,-0.000736543442596166,0.028460825132394094,0.07403091036445211,0.03288357148636483,-0.013586149482542659,0.026320601393376435,0.015469650650154067
SERPINC1,,,,,,-0.013986026296020807,,,,-0.01626885922267515,,
NRG1,0.017297463635567115,0.08488019326578754,0.030409000622796643,-0.03082655772789456,0.04047511892510221,-0.016381012825415393,-0.03126525291858405,-0.031054221601664145,0.03194565228303846,-0.0232556571664009,,0.06560873501476332
SPINK1,-0.05392620922856951,,0.001262967958644516,-0.00018409115832182993,,,,-0.01537517653031789,-0.015159113152456072,0.04291456418667471,,-0.041798075463625975
EFEMP2,0.00012084518301346259,-0.005975707716520257,0.009275889613843829,-0.027479360439733876,0.14146597939958752,0.0009110196004622072,0.0029940791636396125,0.02648478955625675,-0.048146070550630506,0.020439514910332465,-0.014307389136065872,0.05407272840551679
SELPLG,0.03665193470278123,0.03982149654964337,0.032445392844455835,0.013955284625371926,0.06955465922874897,0.008501635969914115,-0.00356798950279084,0.029965385085273955,0.048432265766399335,0.05038537222267331,0.03697919573332753,0.04194587167435328
GDF6,0.045838021448845155,,-0.027279148794931294,,0.03616886608830883,,,,0.08792541908721435,-0.018457214420594344,,
HLA-E,0.04725719435172065,0.003179649879137221,0.014111703711864345,0.02241864869646654,0.11128125451509367,0.038118834627868206,0.00835473957473353,0.03464449891005424,-0.0450330021716305,-0.007446240206723541,-0.0756085498171112,0.004005651756285745
PTN,0.0620930013084834,0.0019951022571313335,0.057594623397453415,-0.03770241815667248,0.13515689721714846,0.0010892433457655177,-0.007951147034997962,0.004864788841675845,-0.05417008927070048,-0.034326775675392815,-0.007259031713179629,0.030621948879171638
CD274,0.031801311355355195,0.000907689865762288,0.023886965830229243,0.03983297181357542,0.008488235884560887,0.010675945376550179,-0.014113955828180303,0.0008173747237822521,0.065337752616885,-0.008193964861571708,-0.020512778784578453,0.05276032831696494
FGF10,,,,,,,-0.013293793234371791,,,,,
CD14,0.11775188061963647,-0.0017683203842452032,-0.06079657965223578,-0.03024296972354251,0.10613575628239845,0.026386856099849643,-0.03493459367237036,0.013360129808037214,-0.056825855988284116,0.004980766275695816,-0.04874465662942541,0.07541583808818648
SFTPD,0.029526817304175088,0.01223086878858017,,0.13136776928392582,,0.02243260145920932,-0.03218941589192159,0.026952935184921766,0.04821926976588914,0.018671970092200316,-0.034983061814652924,0.08174221450100395
SLIT1,-0.013533844171783639,-0.015685230974468153,0.037394348868743155,0.03934830741706025,0.059533785292030475,-0.00018345535732314783,-0.011324461791278148,-0.05022249547684816,-0.037947159672160474,-0.02192271626062934,0.0319753019738045,-0.04327605816539851
CNTF,,,-0.019194056178071125,-0.01524027625210135,0.11368448817015989,-0.011921945277932102,0.03631852401437845,-0.01785222070010727,,,-0.016603070452640534,
BST1,0.0553329862525957,-0.0221205786466124,-0.0008923286995138057,-0.04733096786037456,0.12583343162482802,0.07832964590786182,-0.022349640082400615,0.01838376617478436,-0.015549400088451943,0.11368716948866595,-0.01302801352624699,0.030761684366413633
AGTRAP,0.04840077595458829,-0.007852303374510245,0.06113113233821758,-0.021586571033742546,0.11860856804575964,0.07138391596721151,0.007392326242770702,-0.059647932398325124,-0.04547256213076556,-0.03832166149795014,-0.01321904811219983,0.08531695443262363
LAMC1,0.03374038909004153,-0.02399299408234122,-0.002901140927946591,-0.059429864622759405,0.1410801324133584,0.0020515439029118224,0.02855164898625967,0.013306945221891459,-0.054838431436157464,-0.00538282842366463,0.013087871837782514,0.07378034728727323
