,UKF248,UKF251,UKF259,UKF260,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.04567872884000686,-0.014147434303310146,0.007955408695917113,-0.004872539511023267,0.024476522684638808,-0.033598326353518934,0.03394589128688458,0.059045334635067726,-0.09264390708439443,0.0793692502567286,-0.03210668431683534,0.0007727004923192769,-0.07007593420871909,0.05483784651625167
EPO,-0.02006210988131272,,-0.021643797103052684,0.02527787242923255,-0.015795209376198813,,0.04230973609607399,0.01421956934941318,-0.022389394049666354,0.05544794964807571,,-0.014371075791923748,0.06176096714551743,
EDN3,-0.0260087059972833,0.002632290838655072,-0.01594894111672857,-0.0177408064428064,0.005280114280484978,,,-0.02349276530673551,-0.05324745911548965,0.01348719023719633,0.04302237201116735,0.022145464590854806,-0.03660493508049749,0.03510885869854065
CCL22,,0.006941759370654787,,,,,,,-0.025339971782497202,-0.027923421679445892,-0.025334477591507514,-0.012609993395865455,0.025350459089341672,
CCL2,0.10074114716023706,-0.009010141595397946,0.006843990819366712,-0.028396529166734838,-0.004829231467618879,-0.13393734048930234,0.014739217422663544,0.08576616148639941,-0.03587856476222434,0.060585591117114805,0.004556220172710305,0.026903239793878084,-0.005267585913104393,-0.0031449811979736998
DSCAM,0.027655472267906933,0.04574067863400451,-0.034798330012812295,-0.010948258513129555,0.02220946852211505,-0.023041026147543785,0.005957947770075674,0.01579288431294853,0.01910586125485838,0.05450826618206647,0.04395677331283706,0.02893663732820508,-0.007869799063486735,0.02946748597655042
GPHA2,0.06783202469651037,,,,,,,,,,,,,
ANG,0.02573459010464528,-0.03727016773048525,0.0043392954835210175,-0.0182151325345885,0.0127183909608673,0.03658682987459807,-0.06412875336190504,0.02607343537657567,0.044942967639492924,-0.019996509542338555,-0.06000913361427904,0.01938584923657299,0.06740180165111173,0.013844184431588564
FBLN2,-0.01709843504904671,-0.02731405507961861,0.0037789127001782528,-0.002655299531159259,0.0013794499828285911,0.02886479168554619,,-0.04230215042947626,-0.04033754115393437,-0.001362798384300929,0.01662719671532772,0.06686832393066088,0.05122073198328139,0.07113996164312322
VTN,0.044253497210893764,,-0.0066743656215731625,0.0040239880476534776,-0.013124868017706586,0.014108255887143425,-0.0658093902765012,,-0.008295804136152479,-0.0022694150403092675,,-0.018608603486658208,-0.006460665886371783,-0.014536283914974298
VEGFA,-0.044250857215214115,0.016967298136038325,-0.02335594068027341,-0.02288885129584806,0.062233335861984304,0.07598315510470718,-0.04061376488500547,0.1195131374176428,-0.09984055913675041,-0.09996730880428574,0.0652931714696036,-0.027789509582975044,-0.040897226930945475,0.024708555809302694
F10,,-0.01714421759910042,,-0.016290003202872234,,,-0.01690970273742256,,,-0.014519585577099437,0.023827893065591355,0.034276521516954414,-0.023626713072338944,0.01434801385656431
SERPINA1,0.06800069353659151,0.027286385014032234,-0.04249898869447247,-0.00657535111652246,0.016832299135390385,-0.0069753273232288715,0.029843841743759814,0.04807567705133582,-0.09358148991361312,0.012326137944960978,-0.01839298233228241,0.014621738963716734,-0.03261776267420543,0.0324355185218644
VWF,0.02332978605748941,0.028954337619378115,0.013904922893500248,0.02760862299914628,-0.011398796620123339,0.0037985638213501646,-0.052723604487209495,-0.012245259189103687,0.02134883944516448,0.05878695652698248,-0.058944145242316295,0.029163676106307868,-0.08692918348340832,-0.04714562595500344
GDNF,-0.02338267846371821,,0.050668505960826275,,-0.015795208146118567,,0.08419704545497184,-0.026182030756136093,0.026929687275049758,-0.06694353728881394,,-0.020123867681658567,,
VASP,0.08366312997335269,-0.04313886700866754,-0.01572070640661004,0.09196148797582857,0.09001950732263471,0.07709194512751114,0.027189980741978665,0.014381723726317975,0.02114072455617731,0.010491594172470625,-0.024545919708826063,0.02275835465463126,-0.0010799927545619595,-0.03375785270399261
ADAM15,0.028348621406054954,-0.020003194713713344,0.0021220015627482413,0.013393669584130715,0.04524651921314711,-0.05754767281108955,0.07775973184297748,-0.024399347963038314,-0.06155090757450126,0.04416243240842926,0.09323844427102934,0.05805730136753128,0.035848629082971074,-0.012811774123466034
WNT2,-0.026117747830158862,,,-0.014029615261964742,-0.014781972990554101,-0.05043156502161669,,,-0.027771820647471593,-0.031360560920882984,,0.0907460960134584,0.02535596801685877,0.0013245315818812427
CALCB,,-0.021729830449678522,,0.014240311445054879,,,,,-0.024305422670436536,0.009338717560356051,,-0.02244824551933812,,-0.010843511290957423
OLFM2,0.01967505200816157,-0.011200630076056822,0.03320458303701927,-0.04845272798032183,0.010178094526932078,-0.04584216687508868,-0.08145685399216368,0.03982137091390128,-0.006911113892284142,0.022786821632509967,0.0021166794208831445,-0.004837946565283033,0.07819864344408381,0.05313213686131602
MFAP2,0.048098307092072065,-0.03261903606635869,-0.011229805037650087,-0.0011988770837776958,0.009302995055050176,0.09619899787300873,-0.04916168643143845,0.042162209848139,-0.013455976733903993,0.05114892164444767,-0.061027805134658365,0.03736507299836396,-0.023163252096753642,0.051787843388454595
HLA-C,0.010321322020561463,-0.01606194367317773,-0.06093348253789222,0.029158691855281527,0.08900259627967835,-0.009769653766624822,0.04128128704506855,-0.012754752310189438,-0.064506851319618,0.012384154886172017,-0.036342067888609664,0.03888130288681958,0.03821417195089639,-0.02215092000740203
THBS1,0.030018168529369855,0.030666691724670694,-0.008197339030466903,0.0002440357977953548,0.02769111579387304,0.004458195270375935,0.006233708445849448,0.0726085728532617,-0.05459900394223544,-0.013758662148227477,0.001227926511977558,-0.026020640225241733,-0.11348998210625733,-0.03097477395322142
HSPA4,-0.05692108591916563,-0.0165877579564365,0.03034777345121642,0.04418605164602483,0.013005606266386686,0.08182515319846713,0.09294429512017474,-0.01030596386680956,-0.016277200301885265,0.00544132197631723,0.05692950543353373,0.004774599561585157,-0.024831101663435478,-0.009778146666398512
LMAN1,0.040742760253050646,0.01309911564074827,0.0008647087970735065,0.0019400118596402992,0.047905750919785016,-0.08050438393858339,0.03791244121561108,0.045789183500207664,-0.06941833382921353,-0.014336527961399633,0.013980565536764971,0.027797912027300867,-0.06504721581828088,-0.03236606092685567
LYPD3,-0.022777483677100155,-0.013845183045454653,-0.01586877102511787,-0.017459495336255657,,0.06141994434604839,-0.06958094265465987,-0.03335233855930186,-0.03630908491812667,0.06220450645268701,,0.00917342620363776,-0.00027571413447994404,-0.008141659871600954
APOE,0.02361480822309818,-0.007703662727147046,0.048870740072206105,-0.07513345118454501,-0.06594220629152094,0.007606268785745677,-0.024852234367502946,-0.06364114108380324,-0.002474100369030233,-0.0283734356064309,0.02208182846655208,-0.05174391654947019,0.07749091078211078,-0.08084688962351298
SOSTDC1,0.007908073915340057,,,-0.004288336657941423,-0.024018001764666026,,,,-0.0163323850890155,0.05761671561727515,,0.05807131525165422,0.05841661763895254,-0.049874820701638255
ANXA1,0.06372092664151062,-0.029687059679650494,0.0022107923824939433,-0.02830137138384799,0.034681482668312294,0.007988910557718262,0.12220439273729931,0.0692015228057643,-0.02855617990796399,0.05997766727769731,0.021709592104851645,0.00714072722244228,0.011436906751512063,0.07712586960904275
WNT2B,-0.007667936439200115,-0.01950145672595261,0.04589052088079944,0.03509719845273647,0.02616841495140374,-0.05069381271307259,-0.09163811895619171,0.053097429063857324,-0.03526444049114183,0.01133902392670815,-0.040469268181371545,0.018632239805150542,0.014289090261745092,0.04642138011538185
AMH,0.008366766261670036,-0.018590946474261495,-0.02205033739672523,0.04613992325953328,-0.014692394224187437,,-0.04626552165627114,0.09448921513672459,-0.018806936193989387,0.021247578950365217,-0.020409547492637386,0.06059294880131341,0.0659662761934719,-0.023647384148043335
GDF10,-0.017280802822998317,-0.015576057393054735,,-0.024025041337445992,-0.030387901249171016,0.03432085000125523,0.11065745250747291,,-0.022177907890277494,-0.04702620283169832,-0.025759141033752847,0.029661920233586613,0.011775554691678923,0.04724105403307114
EFNB3,0.005629865143630656,0.019197423664598073,-0.008492064683410192,-0.002277846695518923,-0.014068474361410769,-0.0697738033352118,0.006472441994461987,0.013322739442493613,0.048573173390158854,0.02509227496885232,-0.008285813240264778,0.039664377485434194,0.06511629331330247,-0.016961651581227918
LTB,0.06624061380258647,-0.02272367865259407,-0.02905090943974523,-0.02486864559879755,-0.029357780003289397,0.08346735641480652,0.10836613466677386,0.03345020949581401,-0.05703937151520807,0.11474246339542743,0.00936411896721554,-0.030672283087136938,0.027364911920084275,0.049367449012999574
ANGPT2,0.023444623722534315,-0.025624048107076733,-0.008658749111019768,-0.013348779870859579,0.026102470006823225,0.03663152049888295,-0.052041723770932476,0.06295242009876688,-0.008089543368419702,0.014557462021575028,-0.04944976790913322,0.03414842496556214,-0.10362963656411588,-0.05672666672451721
NRTN,,,,,,,,-0.026816425211839533,,,0.015645791261407808,-0.012796411820130771,,
ADAM17,-0.0016366782721495374,0.028015923843055048,0.011343661061261267,0.01958778601703777,-0.038120300255207504,-0.05288383858851204,0.023952028519927403,0.004279153077824155,-0.07178453886087217,-0.007169419380143008,0.10461365386187274,-0.004340723790248236,0.004402990148118506,0.011896537252705583
LRPAP1,0.00013583405184995224,0.03185292486778326,0.01148884260151051,-0.01952779481087186,-0.0090910688447141,0.027686690243182193,0.009511038179694715,-0.005140143010898418,0.025261597075369572,0.0699460654129493,-0.008158105077084634,0.0015203072031689958,0.035190244260525985,0.024241980311255552
NID1,0.017718264912205548,-0.04305783155517854,0.02068982784410361,0.011989933544197242,-0.008156943896072764,0.01719000405289131,-0.055073036307577324,0.025072105904925132,-0.0655191057290831,-0.01577471512753142,-0.04965867596916028,-0.00047111051368955433,-0.06654954309460966,-0.005599324596619854
MST1,0.014921981950861285,0.0026771433815028322,0.014999490690166848,-0.0226431856911097,0.012719108927176545,-0.045078829610032886,0.005483947304332185,0.023675794543938523,-0.0046063099199038626,0.04445702187225372,-0.009801819071934158,0.023575334555078396,0.06055872104937415,0.0625798496989217
IL13,,,,,-3.5945690898083484e-05,0.14473031539085285,,,,,,,,
DCN,0.00022463291057435084,0.07390416885391479,0.05020031866224582,0.019843847930027667,-0.03885284035947551,-0.023761975633310364,0.017040186940394296,-0.02666918160314971,0.011367553686541045,0.041981404303666744,-0.04800382870228356,0.05544409147611255,-0.05131210633897944,0.04497553150069956
IGFL2,,,,,,,,,,-0.003446899236940904,,,-0.045318587236257354,
COL7A1,0.028864955689710856,0.013957634665978231,-0.007960552082304059,-0.05469141750017828,0.03963406861611962,0.07212658648684735,0.01797291363373163,0.17648037378891732,-0.057464530087285526,0.0008638073849784489,-0.02230736018865192,0.10773081990185229,0.08312395921090811,0.03960486116877687
CALR,0.07012671998311279,-0.005938430707522509,-0.010086157015249807,0.011034275090857412,0.017143375802869513,-0.05872355918062698,0.08649776606358339,0.05422148244186355,-0.11760129350310881,-0.004238379826561334,-0.010449295086185731,-0.013870169125288758,-0.0360654912701433,0.044818325917260975
PIGA,0.05255320017664214,-0.0016367523074331015,-0.014775885333124293,-0.031093108036226075,0.09268290111205417,0.05851322448564203,-0.06609017638263423,0.11430923004770423,-0.012584182221796268,0.030456480588447066,-0.018152591185765708,0.04058548174670537,0.11078330303845099,0.04371146197092862
CD200,-0.009632659449203645,-0.03128728619041555,0.038046919680068264,0.02813540608430808,-0.06472026490590939,-0.05135759359594417,0.01842429480961316,0.05119469855283946,0.01320257388928909,0.03409105937464088,0.08156902636176758,-0.03286251399317563,0.003000260011475528,-0.07231273583154366
GRP,-0.02771016279675576,0.03651968659708994,,,0.02566015186143897,,,,,0.05670310429297378,-0.028188882333878618,-0.014035572188501277,0.012370574896655018,-0.03729790986867523
CDH1,-0.04094326028909709,-0.03165694628130345,-0.003239263555017188,,0.04266782086666969,-0.036658727397208477,-0.07326422245501471,-0.06116223580645468,0.006592570051841131,0.021257414913063308,-0.039289264673838024,0.013024697806179994,-0.0077933942509403435,-0.008518687816427709
LPL,0.017035436704679472,0.009276791625781183,0.05344263419452483,0.03628111747104025,0.02193636280284297,-0.022061002934294607,0.027066283031370486,-0.06229437813771347,0.1576989925504583,0.0196711369200186,-0.05493783828742278,0.0031511817638670333,0.053607123479825394,0.06426761504877933
SEMA5A,-0.04736895455778773,-0.006543588805014198,0.016057383157206225,0.017763507583550598,-0.00605369569594883,-0.08721199490794941,-0.06638767489060664,0.030261672363690113,0.09474536880165162,0.023854861820322502,-0.028720355530988822,0.024582431866481538,0.023977833358594308,0.03165267798281494
SEMA7A,0.009575379796861027,-0.04752587430460384,0.026453658115275877,0.0009045627231176172,0.00058339139908992,0.04876197011961367,-0.060969446719341576,0.016365995780307823,-0.041072576584988335,0.04026186105886157,0.03440055277823772,0.006332330950302924,0.034979013546738574,0.03586161380779831
SEMA4G,0.005369367795899845,-0.021526328609333456,-0.012356790373520039,0.0008007003781446148,0.018809894889571167,0.0896728263150095,-0.05174463697733252,-0.044005724889785304,0.03854741702133429,0.06952377187877676,-0.010942637328711228,0.02127584962480376,-0.026391584952405272,0.04379311650082203
SEMA3B,0.015955684220062938,0.007995147663423078,0.028974958207063434,-0.05074950607618578,-0.018214959021880934,-0.0462846373334517,-0.05951732939611447,-0.0033231016791581878,-0.03470697904578743,0.00305673040790057,0.09881253970439541,-0.04974742962921407,0.0777399317629984,0.028352234344506327
RPH3A,-0.053985244893611714,0.05247290242156445,-0.009173806494632581,-0.00892007680144368,0.0041341286822771965,-0.03166713106919808,,0.0904797668041132,0.03285337062249761,0.06473474329444881,-0.04941842377141107,0.04723223071528757,0.09133025179717758,-0.036940155717542646
JAG2,0.07101005917142572,0.0074671387456255066,-0.061350122526431926,0.011990678929257698,-0.03401262637166819,-0.042045187519261694,0.06116053649077833,0.1104437479301796,-0.006592996698436749,-0.0004004435876860641,-0.025465110881522982,0.0426684452234759,0.015063761312739728,-0.006259453757593299
CGN,-0.037250311727230735,-0.018000958570488623,-0.030126577572878427,0.0032847935934620987,-0.039546161435123225,-0.012454595480234459,-0.12880141824106772,0.0324082580326733,0.023649877117418033,0.07921710597245864,0.16190392497473555,-0.046864867022661794,-0.00829614035154135,0.05430052273060338
GDF15,0.0005018412839256129,-0.0053694455287647495,-0.06519318250525427,0.013966147851428998,-0.01745575619164503,0.0800205429354486,-0.031087492429866796,0.13130736928923753,-0.027288589397725067,-0.015263976165715516,0.03851704004469725,-0.04447023287549296,0.06804277069723128,0.12716256079012625
SEMA4F,-0.008640201947993779,0.0045011297871158,-0.009984725740119658,-0.022199397134047737,0.0536446175874178,0.022292215540884015,-0.06012272740039972,-0.01750797954558099,0.022274758365437915,0.057872438204988975,-0.028811184916027563,0.01586801014544448,0.0649345338983519,0.04965445537270474
NXPH1,-0.0007698661135091332,-0.02301464785095379,0.04375430167230119,0.011200980178487382,0.045375486074153114,-0.060297858700610885,-0.021509736877367236,0.05074233644721888,0.05424711654063557,0.03224869302289197,-0.009022206255308415,-0.016224381439991113,-0.0029480232116318355,0.02950741397165834
ARF1,-0.019899979199923024,-0.034617203108581254,0.0012786914092698305,0.03375737087325458,-0.03976104215920745,-0.029775774945974314,0.0006653253803290452,0.022408396619210444,0.01687343972386531,0.036656398482666185,0.005887197915535916,0.03127496318484295,-0.08358132242820211,-0.038039398345792154
DSC3,-0.012593662671288853,,,,,,,,,,,,0.06303738675623166,
EBI3,0.1269069268037419,0.03917582348200229,-0.03025601470669181,-0.001380370938018442,-0.018814783970576822,0.027695844411733048,-0.0984509439125862,0.028331440935759844,0.057631134476110235,0.04550545753313073,-0.006183130020009351,0.0724160153901729,0.050837540283167726,0.012894060543374546
TIMP1,0.050107310792256436,0.02846138329586216,-0.02278706277198938,0.00422265590585325,-0.028839598838672213,0.07158555925868229,-0.03013693714423346,0.0748667375710242,-0.12209452108353933,-0.05079618940765803,-0.05647232442085717,-0.02982649642904711,-0.10112180201219449,0.017630980875145575
SEMA3C,0.06509244061025543,-0.005899007411087886,-0.01530540840275035,0.02786423535938617,-0.018355123725724322,0.01618554797101545,0.004439487215491429,-0.0430408507518333,0.00010549319024603154,0.022986102423900607,0.023194232119251874,0.07992406817737116,-0.020664280476521184,-0.0021814193603327823
GNRH2,,,,,,,,,,,,,-0.02183082386771588,
GAS6,-0.020541094079812916,-0.06592021080310746,0.010729061396965537,-0.04005327840472718,0.05078068958112364,-0.030006371491453018,0.0055032915367119436,-0.05824643694898405,-0.02676623485311445,0.0048497491501007526,-0.04405091408216443,0.05911901510094918,0.05524101953189336,-0.040500901014121175
MEPE,-0.03372396638869781,,0.10764562599980401,-0.02082826534924886,-0.029262696845404654,,,,0.054725044424937516,0.07497457813882372,,-0.021659343071708966,0.06436769740106484,-0.0598993629888288
SERPINE1,0.025943606922164568,-0.025429308013137326,-0.008514362715896052,0.004429242625170287,0.05712649438087673,0.07511352106279202,-0.04470305015424302,0.12423855660766646,-0.10913893344280105,-0.09129076923856781,-0.053030070932558245,-0.07607522888778641,-0.052967307329476104,0.1034134161306749
RSPO2,-0.03398949661994222,-0.020694982206462074,0.030801375876061122,-0.028686584167416346,-0.034601124605380326,,,,0.025854916726494922,0.07056604754130873,-0.031550646915457795,-0.016755651330525905,0.13916987064540892,-0.05978945533347221
SHBG,-0.01631251578840004,0.04425020198475211,0.05533349152368171,0.0017300148662844244,-0.012728807934811025,-0.0389017644093487,0.10435822741422958,-0.03563171195343906,0.07525855143120472,0.016766545784577785,0.0898596992060759,-0.0019329945710167475,-0.013044224359654265,0.03704123523235673
LGALS3BP,0.06681641196865915,-0.05107423007963734,0.012097841022674713,-0.08417575154023209,0.046086034493935994,-0.021024744103440397,0.01323941499064771,-0.07018735318501802,-0.015487308287765927,0.010362607626378443,0.00979603493542927,-0.0016722137804809358,0.10434479880430451,0.05024100994367961
LAMB1,0.0339727321079989,-0.0024899909465198747,0.007329370254611218,-0.042873276989594644,-0.010508047380674441,0.062354613529472955,-0.015548693152023823,0.044455092292183765,-0.053398473839602896,-0.006301652146628967,0.018350046605137973,-0.04412597930515672,-0.045542111330032234,0.021134974204202985
SPTBN2,0.060745841553214094,0.012750143912565386,0.005050406908908988,-0.009966516915279333,-0.04836865551659181,0.12719861435730828,0.008863294256724436,0.04417252121962067,0.0328591026374836,0.05426684325632232,-0.03465460159960268,0.06262432837959939,0.06084909503593313,-0.0691190477376519
COL1A2,0.06900074503996015,-0.022319507071243912,0.01816847652173428,-0.050476889124466844,0.019025534712750033,-0.03877527965359879,-0.033704661537292194,-0.012266142318829403,-0.033130695046801696,0.026062846315885974,-0.04936002956879099,0.028137280512162088,-0.11412414957078967,0.013176318077659527
DEFB1,,-0.01170267869012451,,-0.014202215221759339,,,,,,,,,0.014534142278953114,0.02019190152983498
CEACAM16,,,,,-0.02310566950764173,-0.04831010839195438,,,,,,,,
WNT11,-0.018050808547396237,,-0.0242372878032377,,,,,,0.03527808949466834,0.0041755095158721575,,0.03084343141260109,0.03409015116740881,-0.008779238470307066
LGALS1,0.06340993936476225,0.01802227109361445,-0.050583672684611045,0.044331384635350884,0.030781112961896857,0.08240337385915504,0.023666938433071247,0.07763185072089478,-0.11099001560536885,-0.0633877233416815,-0.014005853193181308,0.00864704617862254,-0.09013142212302641,-0.013841782099506901
BCAN,-0.038535788173887045,-0.0014956025010541211,0.03101399886070745,0.02697979864045421,0.013755352558481546,-0.07767199097286995,-0.026856282679273567,-0.023831786740037778,0.12377887553430528,0.08106579159919183,-0.03149619334627991,0.028763740310294984,0.05891021719512481,0.10589735978798369
ANOS1,0.04970022909876253,-0.02430509104784122,0.01627351347057828,-0.00618655457948473,0.034550021771986614,-0.06169946555082818,0.005735118265077956,0.006845632530621625,0.07736026904351316,-0.004297299699049736,-0.012149412446729417,0.04320433213587218,0.06885426265321126,0.04523511027750386
EDA,-0.013214932622544001,-0.024148687757498965,0.10360910233877738,0.11160483874812877,-0.027805507235876964,-0.03309656596727997,0.0041784136760183894,-0.04421530401474974,-0.005147643053524727,0.10683910342290613,0.005576217392453701,-0.028815812610730216,0.06673559444756756,0.06049557810720281
FGF22,-0.018791685834747076,-0.016114407239510818,,-0.0022026270941920014,-0.02887992564973188,,,0.07795719598093645,0.06880684690182792,-0.02881802514226927,-0.02759889296200077,-0.004709294962117057,0.07664230267688446,-0.0386796456878899
SHANK1,-0.018050807388556644,-0.013060769476539186,-0.019109873622658466,,-0.017805462358219247,,,-0.0338697147199058,0.004138540828181352,-0.0028180615413076356,,0.0035106222426056904,0.009727221199330647,0.008003300608455872
NPVF,,,,,,,,,0.008367622992548476,0.004827021632260289,,,,
RAET1G,,,,,,,,,,,,,-0.02511975691844338,0.051258312638912264
TGFB1,0.07766439444266156,0.08860360974198483,-0.02880494012901366,0.0746808504068637,-0.02384653582445894,-0.03158142892769607,0.060986876383566466,0.06647687180301066,-0.07243834347630465,0.020538033607774595,0.04899293903730006,0.00432970474452285,-0.014166504212871233,0.08288122407914093
MSTN,-0.04740397579022795,-0.014896728733089068,0.01319749019933246,0.025090647100095415,0.053007257076138715,0.08893559093874068,0.03356477654845691,-0.015649307354247338,0.045460255848619666,0.04986743052123381,-0.03570173079749827,-0.021773548106803643,-0.002188479956932917,0.07899802626271223
WNT4,-0.012162594485939255,-0.015300314233947813,,-0.02271057175397297,-0.017658379016551564,,,-0.02681641948602855,0.08558675576802224,0.059693017871894204,-0.01988299605623641,0.03645245241800093,-0.0017447285083361079,0.050602332482338024
TNFSF4,-0.0020086808935490755,-0.01916454891817817,-0.014793836016391705,-0.02932957802137925,-1.0903238504420038e-05,-0.01854779285099278,-0.027902451331646618,0.21597527437901545,0.018326262605385824,0.03887513134645994,0.02198598187567313,-0.038530278234981175,0.039068645606546215,0.043172298092042635
NTN1,0.026497873652642646,0.001184252554802216,0.05248966585011896,-0.029474426732359515,0.01471908333046438,0.08072242050405243,0.022894862764922284,0.05485383186682333,-0.017665257838180064,0.06432739444648514,-0.025252626962326215,-0.010201299498916102,0.10802130559567025,0.11295076001852147
CXCL12,0.05638583064112313,-0.008113344980939935,0.02236918006647374,0.04965859840013746,-0.017142655838220687,0.08646546035977197,-0.09254983015951024,0.03396850975029061,-0.03412159905751598,0.0653783846245847,0.028771588124641683,0.0385881154535072,-0.015144722180531183,0.0030725980512814237
GNRH1,-0.024997834687652685,-0.021114225982545743,0.022240084050504465,-0.025991322461032206,-0.04396810127557836,-0.04047211508759466,0.08907148271571465,-0.012622266527599376,-0.053609922496890526,0.005558585664418214,-0.020147858976946417,-0.020245591411952875,-0.023474079373845068,-0.004746913312664905
FGF8,,,,,,,,,0.06367452338632361,0.00928347018414601,,-0.02589119380658128,,
RIMS1,0.0009218464801781496,0.044058190189299046,-0.003281240685577682,0.028069443210238507,-0.03200066373273069,,-0.037991878061468004,-0.029141715121843145,0.032475130554897015,0.02504623149687939,0.035861321286700526,-0.00035199511449736614,0.042803079607836435,-0.07261886770950104
FGF14,-0.017965737226471722,0.011147230489278457,0.0177456647931165,0.03890827473337189,-0.005434336910957446,0.0032893496729696835,0.0389760445919701,-0.0037535369308471364,0.13832009622236668,0.01853797181956772,-0.022591807242924006,0.03967144736089467,0.01979762578564942,-0.03990291021493797
IGF1,-0.028285043029538427,-0.0008350842994233682,-0.001765928845393583,-0.03022528064453276,0.032977488623058646,-0.05612257381535425,-0.053335311952549806,0.00973940491568586,0.042837399446178315,0.03333479467734468,0.009694738420146039,-0.005565247460462756,0.05034503940058722,0.03681858450372404
TNFSF10,0.01108295569832203,-0.03972251286019927,0.040760668970548995,-0.016636365820307912,-0.015438610654968921,0.0023798819631611263,0.007069536611897529,0.041609069764864254,0.016233778102143947,0.07030937812162541,-0.005693684069571408,-0.004482095843479083,0.018282045976605182,-0.021408814889654387
GDF5,-0.018645670850711747,,,-0.01882783464278542,-0.012928290147162591,,,0.08197738172978689,0.04956859736937487,-0.009300856555349327,0.07615418494001515,-0.035338955483077854,0.11876106775959393,0.019515000394196725
CHAD,,,,-0.020112061456794977,,,,,0.046338680353161216,0.023666166099661795,0.024252715954063402,-0.020001492357539896,,
RGMA,0.010610031735269485,0.028118709136211673,0.01356944085886239,-0.07457596246333255,0.0892155953501818,-0.06511859248479956,0.01380462774155402,0.02752834495641605,0.04386398289995874,0.04115833412531793,-0.04634904173275949,0.008310170206102368,0.04625163449298486,0.06317386005117447
WNT16,-0.02097277888733469,-0.011880543180636164,0.05932429290572359,-0.012374606795441499,,,,,,,0.00907835606251386,0.10235492185740602,0.022730922467687573,0.038101908378776875
CX3CL1,0.05241590186619592,-0.0492288429165711,0.06790295487207879,0.0029527690347858526,-0.06308359680937392,-0.037777163717978,0.05542228676202018,0.02991244622412932,0.0060481343099171745,0.06392431902147735,-0.0688417985772998,0.04577342330084371,0.03939524771951204,-0.0030574485192457006
FGF1,0.01383160019392247,0.015003124748910947,0.0023178029079660794,0.04459341457978577,-0.0184029183512661,-0.024675256628121946,0.02630745062707783,-0.03588908853149468,0.03877772716419122,0.054821007957132926,0.022561177845592143,-0.03691371771791289,0.05799936431560829,-0.05839705540675853
ALOX5AP,0.07191763280933416,-0.009278681605197833,-0.04822627941409894,0.013536284407416764,-0.0017482078050634463,-0.0037310690495536447,0.06367265809579269,-0.03721010796286556,-0.05734916437260511,-0.004894309732139305,0.037932748227084624,-0.0025636774195915237,-0.002310889742947951,-0.010667236897589196
IL1RN,-0.04106346860197307,-0.02559498596359357,-0.035675716433277244,-0.015502268818888495,-0.01388458397329392,0.0815364593981096,0.06406289763954637,0.14531567855660718,0.03930524891056009,0.03265117785858353,,0.005533645364636864,0.053081107279811676,-0.012406111677148047
PCSK9,,,,,,,,,0.03717085261462853,0.017379072056817463,,-0.012420915017812353,,
NPW,,,-0.020089221564144142,0.04555199289991851,-0.015464403540083504,-0.03691277888550727,0.0434077593774323,-0.0035724619244646423,-0.007780232757451906,0.05103038907924863,-0.020668157215580622,0.010561372506439909,0.0878379158740351,0.008665725590895098
CXCL9,0.0451363785788032,0.1192111256187395,-0.02258927790328584,-0.019734618231143714,,,0.08585774880162711,-0.03412592711038278,,,-0.024244110378713393,,0.010038126090927997,-0.04254359442905541
ANGPTL4,0.00043438258964736276,0.06334763131604117,-0.04575298293688809,-0.005870173615302839,0.06351474795711622,0.020947304001206896,-0.04464398955328996,0.05973276620884924,-0.07845691433985787,-0.03885217704332936,-0.002392525707410509,-0.02908630402375153,-0.036177647489681414,-0.008636723406320677
UCN2,,,-0.013929747043674372,,,0.08321468469835579,,,-0.03821860199278852,0.015794579758220337,,0.08989170604758363,,
OBP2A,,,,,,-0.034208247653397084,,,,,,,-0.022629107083898748,
COL4A3,-0.02443906258443799,0.04748122869557928,0.07524425343526715,0.00856365692389097,-0.01751015205093537,,,,,-0.021855699421525192,0.0723771241805335,-0.01963033973158415,-0.02482489456416401,0.0850945281041788
NRG3,0.0052590698617606705,-0.02217400137422686,0.050034753580591895,-0.0007951596879646629,-0.04697790505235367,,0.2603884642130265,-0.040990758020202335,0.051471422419167655,0.05716842679559363,0.018114125477634354,0.06587023710491699,0.14075161186410515,-0.048240902518501265
IL23A,0.04778819743360231,-0.015847353093261487,0.04556156638137097,0.026726332471686872,0.04150023320085973,-0.024745118596449657,0.07885719796034774,,-0.022103088596353765,-0.023895021475552954,,,0.01935822238874109,0.08073926238683654
COLQ,-0.0024143171348784158,-0.029190400277401843,0.046416926960172654,-0.04029608962982066,0.029957140836809414,0.020961347125791983,-0.0332009205727897,0.04068148587563171,0.05819955128073331,0.11552216612553472,-0.04670192081675051,0.022842163014464286,0.06904260337801474,0.0563503777372069
SCGB1A1,,-0.012055896490722345,,,,,,,,-0.03473364228976133,,0.011805802644718833,,
TNFSF12,0.03405492227381723,0.02503906915150654,0.007158291250162329,0.020575248542872956,-0.014005309067457181,-0.009090488869073283,-0.027499753198468375,0.06351630184550114,0.07211087009415135,0.03360885211951864,-0.08842697708644419,-0.004414135280476855,-0.009349852345883976,0.04581898278459438
