,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.05817080630433132,,,,,,,,,,,,-0.01299913847702961,,,0.00038784586597203057,,
BMP1,-0.013677535909282803,0.1268027819504132,0.13160886705733876,0.020310404870155636,-0.024887721979031115,-0.029728228171661934,0.09894980505982583,0.23756392411880228,0.019642617445847346,0.023601946660395064,0.047824242937868876,0.03128659342932908,0.008572417265786666,0.13154261494481637,0.07512843284400783,0.22627544380885287,0.1235440961595763,0.04149667506095466,0.020004701476627737,-0.042498864170639826,0.09308481713605979,-0.020145854358096797,0.23969734866863746,0.1378973925484789,0.02778622326241808
NDP,0.01869048482186685,0.1006010081317532,-0.004541898696319955,0.006316047634863888,0.06491821806506398,0.05542088940369991,0.06158522929031105,0.06815630279978592,0.03218187936280651,0.039058118723332876,0.06946128673189335,0.012508312431355197,0.012023751184776586,0.09887981810582508,0.09960246217283819,-0.12320185397270789,0.044082247708867164,0.060212761189386316,0.07847324681815071,0.027923907031981256,0.03854747154090171,0.011890479838275412,-0.002623709185443768,0.0902151586445475,0.044610609488718055
TNFSF18,0.11743873539556286,-0.012046222456831727,0.035113055974384626,0.022459244275618157,,,0.038846895049757864,0.10555273289021425,-0.011376684867396892,,,,,0.09890833810581814,,-0.07345924616880325,,,,-0.05490296424871505,,0.17532072388685316,0.11969307168946958,0.041701588098267156,
IL36G,,,,,,,,,,,,,0.0002770150246991836,,,,,,,,,,,,
RTN4,0.0567225988755128,0.012036577395526637,-0.028360013600198644,-0.020029779656683188,-0.010187430897299489,0.010807148285412476,0.02112383726370889,-0.285161636441937,0.008497283183754843,0.0253055040096453,-0.11786132942140648,-0.0059876373551636455,0.042721944241448304,-0.022276597937128512,0.006982829871241396,0.02137340638601702,-0.06253268618667969,-0.03934230776769628,-0.0537589437632157,0.04983617159625814,-0.026935251306551673,-0.11349093603875397,-0.00813793387667664,-0.06286156009663386,-0.0197239482812562
HEBP1,-0.032027856780408905,-0.042764974541229295,0.007478886483951029,0.04671401582585288,0.01048719228042071,0.04302026054465252,-0.018395499019529072,0.12183314794995993,-0.026063992521198787,0.04673061078000455,0.048956473538202795,0.008170447717004297,-0.04681116550504086,0.036968259164844995,0.04204174589168213,0.03540985679878364,0.004289582442821127,0.033044579465366083,0.05601310649636366,0.06311238909881041,-0.0009361375395367641,-0.030758585160758977,-0.00446029301187542,0.044964109265954025,0.004663531649476523
WNT7B,-0.0231201678970847,0.036680295562857755,0.021589751935426362,-3.230165425637639e-05,-0.0103082158792795,0.03264012679934237,0.02621867640981437,-0.1560383687557105,-0.0064228460242884335,0.010440241085302716,,-0.028867854442161694,0.06475765043600894,0.08907562686587069,-0.010368502933581183,,-0.05683445680649282,0.02016551058180228,0.004338331914814635,0.03614989039445657,-0.01225021966859542,-0.056548464163755544,0.06689462348184613,0.025411727238575873,0.01461207572872239
PTMA,-0.06437774748498194,-0.1492465153475908,0.020219379860596617,0.014990909591177293,-0.0075974115531925015,-0.03298460506652895,-0.02862686623831072,-0.18311364477849043,-0.008383624300043005,-0.049754009082364305,0.19305258161627706,0.10029037663945067,-0.029800928361699272,0.12749160397572198,-0.017501958610398625,0.0014762360367919756,-0.014488479129414944,0.003135708723758746,-0.09008688249776228,0.04221800218066416,-0.022681675888591903,0.07637954086959821,0.14828278368691772,0.02035618974143677,0.06042768773712873
FASLG,0.05649327977013945,,,,,,,,,,,,,,,,,,,,,,0.05948247124660815,,
CEACAM1,-0.03210256454088992,,-0.051264242952509705,-0.006080597202642367,0.0015428681572794809,-0.03643660968672873,,0.08265697974435007,0.003207062770102834,,,,,,0.015755421674984307,-0.026222927105741967,0.021055103146383508,-0.013814340007111132,0.0022924141004336054,0.0817485353810467,-0.030055427007475665,,0.02950270349429208,,
PDAP1,0.017790410273613805,-0.0083423779526556,-0.06581566391942381,0.0008921911483417551,0.02382761830162163,-0.021712313654338476,0.05521878086298559,0.21718029382193485,0.04323488310207235,0.010091518298525396,0.05276768983700091,0.053800451925218505,-0.007185828181291201,0.034763177662806226,-0.1064277454201825,0.07112642822293157,0.005531249261724874,-0.006962294709011323,-0.039868690829341066,-0.00019758950147597755,-0.010875971245525487,0.019707052172310762,-0.05966358988255086,-0.11916861986473953,0.0014578295649179064
