,UKF243,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.0025717511997386585,-0.013603125538945092,-0.007499734584217458,0.03091845523596127,-0.0003201538339600907,0.05817254576362431,0.05308326620161492,-0.018263497383453106,-0.015279164193382946,0.0863357882390397,-0.06929615173008297
GAD1,-0.04972929302784576,-0.0134169228870367,0.004083356008351034,-0.05886732153220013,-0.062095394094492426,0.16513808015574688,-0.03860975699905359,0.03625018075984106,0.051520119547909346,-0.019129973120262538,-0.059731563406767746
COL14A1,0.17324599383293118,0.009193500822963935,0.02113995495329831,-0.030354922169756222,0.05266665892362462,-0.01769021381062601,0.043917364925513264,-0.0006612326783371458,0.04116294497461171,0.13706351020630608,0.16414465312386167
HLA-A,0.11711410479737708,0.05791203868197068,0.10035024945367828,-0.04075473244474689,-0.0311391668446062,-0.08406998950986037,0.13182014992405902,0.013724222388482334,0.029690987231702673,0.013929829910406004,-0.039657168598109006
FGF18,,-0.015424094548046921,,-0.0018978169422550037,,,0.02823736909337362,-0.04136813762577725,-0.03859994948716575,0.047394826293620324,-0.03189313878546299
ADM,0.15555003285612706,0.07823663620160787,0.058365189954173224,0.0951789666197991,0.019583768664917484,0.061598716617055856,0.07978606401993497,0.04012856155470788,0.03554906432789593,0.0485153862349286,0.2678427281400189
CCL15,,,,,0.06511855896686085,,,,,0.011666254862985956,
GNAI2,0.032789230706250026,-0.05916172516082845,0.08084700709524587,-0.11805820907116113,-0.022114390315430187,0.12451112238915203,-0.05077804534327881,-0.021003398009089676,0.02267219795053338,0.059062690062351715,0.06563757280537952
HDC,,,0.06712950082057641,,,,,,,0.06758960775753199,0.06167220164262537
COL11A1,,0.0031420919985718737,-0.02606624569110828,-0.07289453419766101,0.1377269811206798,0.0354159014545798,-0.03051185191652931,0.06168835368962839,0.0045083030466584895,0.04781405457022657,0.15959098281778597
NUCB2,0.024460712997888642,0.03695339083416881,0.03975258469587333,-0.02382113886195308,0.08230290837797918,-0.04777377464793343,0.08033030635312245,-0.08581797881958912,-0.017252753291679714,0.05877429611669154,-0.0027738866989876743
FGF16,,,,,,,,,,,0.07160628201160063
CXCL1,0.009177491409902355,-0.005159991987791844,0.029893491177843092,0.013768454159297535,-0.03264987669614977,-0.07146671055773691,0.1360623050405062,0.04412284857951865,-8.050524986052431e-05,0.011587000176074152,0.11316418201362735
VCAN,0.15229084934743728,-0.05085291110361395,0.04955218349446972,-0.007408886975084578,-0.13786331978774127,-0.1875126180016446,-0.1225822043726623,-0.030602230268566562,0.04357093048500024,0.02456505222530635,0.08325854373080822
MMP7,0.18815704886946683,0.06816426940684042,-0.010464977337858443,-0.01778295791276797,0.14149791523899619,-0.03961157908128882,0.12896842918595985,0.08826355975610656,0.04467225220265799,0.10831418754861637,0.03733451261800581
PTPN6,0.07705866972495404,-0.009092471231112165,-0.0062117370770311915,0.029501771925516465,0.03947686048643918,-0.001529311061518226,-0.023112259094647748,-0.05487690315039496,-0.05005420426871962,0.08311869640110646,0.0056474818242922414
PTGS2,0.17918847394667797,0.061336423919815676,-0.08129089754330801,-0.03854621709497949,-0.04233572168847752,0.04435831755718191,0.1017854274650421,0.0413785024367788,-0.036628056686083904,0.13944299848931496,0.16733873225883064
XCL1,,-0.01678196687041006,,0.03385452527120393,,,,,,,-0.04623890803133622
CD58,0.06223833226432782,-0.0038840626885784995,0.074836160989648,0.0637252306414724,0.1398320447752791,-0.03785703098623143,-0.011028379911403343,-0.0180000069371843,-0.005293545564355266,0.05308461206154272,0.044880655935911735
TNFSF14,-0.0018573970343664,-0.01063408488442002,-0.021805318231027656,,0.056037517390241105,-0.009535049457146312,0.03089688092384807,-0.01638724715178746,0.04054879817592179,0.04683448745375435,0.015733233265474728
CNTN4,-0.05752306344578753,0.04976032086275091,-0.037158973107754,,-0.036254388634515994,,-0.010456155970070543,0.06153934996190289,-0.02503229763240297,0.016571829640164935,-0.0874716823989627
NTF4,,-0.021228453169480077,,,,,,,,,
INSL3,,-0.015424091522700802,,,,,0.00796163475847323,0.06391859992361974,0.08704822870919786,0.015132790746134314,
BTLA,,0.0001381364397260909,,,,,,,,0.05780984212254839,
MFNG,0.007918991294480676,-0.02252295205359728,0.051635268039010945,-0.02628519082348207,-0.030336248365690384,0.021418662598772186,-0.00011028705920347262,-0.013681431163747947,-0.0219192040508163,0.0012347759504428078,0.02477891524138023
ICAM1,0.14636672152165792,0.038992707549765256,0.11618244733534037,0.0063960296951745925,0.07247849712201176,0.12958107460673202,0.12561836739042387,0.03434600586698394,-0.04494826061150363,0.09060819461384648,0.06793936054322429
PROS1,0.1634341767798181,0.00986037370086969,0.07520956166795968,0.027949588677062372,0.11269578324849304,0.11096333091136465,-0.0022769007529934186,0.018484524613417944,0.04437568795801295,0.1306616388564173,0.217848479860317
CLCF1,0.1875452121822566,0.10718999602232401,0.02312131903410182,-0.03900195522714965,0.04566948058984786,0.055489913969804565,0.0531615664308491,0.11032387585052884,0.08492367135593193,0.18495460554248475,0.23685445279616052
PSAP,-0.07579941415828816,0.04003435697834432,-0.07943754690473603,0.10358135212786576,0.0680967237627272,-0.054768704857173875,0.052437314171548455,0.057458461384340215,-0.05361212276527334,0.19055836277828114,-0.08783349895478587
EFEMP1,0.2605187663928928,0.018333531935608115,0.03696512475663931,0.011853933454847873,0.033330486019722876,0.10144038482093606,0.03716283212212329,0.06870356769647719,0.017768293544597316,0.18117175555862242,0.3153339267363655
C1QTNF1,0.04829484140415866,-0.03866396007899508,0.05387909579476343,-0.02767851625262771,0.09850827735066597,-0.02067434423049383,0.06612146760019995,-0.03177623616449082,-0.04939043636415475,0.04768828664223642,0.24688851992727376
ALB,0.017744336353584637,-0.0161727677594064,-0.017553682829870673,0.016051079882134944,0.028478105427169675,0.020086687617033895,0.052088415732941346,0.03593428296909496,0.0064137902446542655,0.0972854455983739,0.16691924349313556
CCL13,,,,0.0723425742004264,,,-0.02153354937404992,,0.018061510786670003,,
EFNA3,-0.020486210352370464,0.013113921499465553,-0.06135220598240958,0.051035329442221535,0.16614386971089046,0.07632532904365195,0.008142499673961485,0.026656744476664326,-0.0207133324204231,-0.0020981463648550797,-0.04296848013129656
DRAXIN,-0.020480216052158044,-0.01493907262361196,0.018026745588435967,0.01349394025581442,0.06632976049472898,0.007842184215966717,0.0477683371749,-0.055372395725203215,0.022414954606130733,0.06873171970770323,-0.05677901809066258
RAET1L,,,,,,,,-0.03192520784203998,-0.028961809530693508,,
NPTX2,-0.04096836121145681,0.06355641209981,-0.07088370910101845,0.014530991970958654,0.05339336594166485,-0.06888184497531057,0.043370376367196775,0.08269746679622468,0.0017200119745020817,0.060059869150947624,0.09034262529537394
FGF11,0.04635131479274882,-0.01914863649355813,0.04265892113030098,0.012826883511192514,0.05174807574592429,0.08330524623361919,0.028455073112305586,0.06373954707312614,-0.01958460130135805,0.06973764797113419,0.16387256746302437
CD59,-0.026748884985332604,-0.00884989346124102,-0.034841072719473024,0.016175445284032725,0.05205617630389086,-0.0915436513370971,0.07192413209693377,0.05968142473101334,0.06485371147997437,0.05079183385907605,-0.08194051825481545
COL9A2,0.042411254099734876,0.002467628406100838,0.01777932897147705,0.01051242261138907,-0.01659148552527778,0.08668879254536363,-0.12144096461633083,0.008032537104752935,-0.02272557239546272,0.015115492449466446,-0.02401422684423539
DLL3,-0.09541373657153292,-0.045056125160940264,0.05259408992632737,-0.07082471928647087,-0.08110581730285726,0.03174060504760197,-0.09433948908527083,-0.02626733030213349,0.0444195341536406,-0.09227374302971111,-0.1025985949925795
FGF5,,,-0.013977898819777344,0.018536505511342605,,,,,,0.15548746397447716,0.13295953956188175
LIN7C,-0.011030504790902288,0.05368454307398483,0.017635265531151554,0.0531601381353353,0.0013471960066193031,0.029814848645036484,-0.08718647473941778,-0.027148473853039742,-0.04522188890916362,0.005394079753831675,-0.02227739143565459
GDF7,-0.025582241530119385,0.014269625722472205,0.00565461246905814,,,,,0.002157067736307174,-0.026220190683418274,0.01968927687284487,-0.07901636691969248
PSPN,-0.028105334232522598,0.01588413821296493,0.09113278400919204,0.07562041606578847,0.05535006735405437,0.04807828108739808,0.0018411511478819982,-0.0147900223819241,-0.04815407994870466,0.08979554646059741,0.04038225854001304
ANGPT1,0.02763896097640995,0.02879072957316865,0.07288947436116348,-0.056326363792925,-0.05347372592661122,0.0861115879719995,-0.002382027665942077,0.07229714487210784,-0.036887218513300075,0.15933898636759344,-0.001104370972669186
PNOC,-0.06974650159792935,0.04412304438412664,-0.043969502484054714,-0.021962033100719126,,,,-0.02910308461013546,-0.031085106971969867,0.0021379396411356413,-0.04901985811194593
L1CAM,-0.0664565480447926,0.01654818075233765,-0.01576024850311729,-0.013629475783451674,-0.04746434031891181,-0.06696684626377829,0.007212935967907761,-0.03457879904325694,-0.028270402116515325,-0.04378442614308893,-0.11712299935540857
APOA1,0.0863105858087016,0.059177809029661126,0.009981324836801163,0.009519071081131175,0.07243535000338186,0.0717360251736272,0.010552540463426428,0.010861011043092148,-0.010482131420068978,0.07148541503050326,-0.011662550869686048
PSEN1,-0.02185038724837734,-0.004300444110669956,-0.01007449759207212,0.021313357207757275,-0.05217609342485165,0.006103794771791321,0.01224597498947895,0.036524352302297294,-0.038784493611538386,0.006108479531090952,0.03491278938573568
CALM2,-0.08232311748126257,-0.04344001779241103,-0.10525239899479155,-0.0821912784372382,-0.029551066198779126,-0.022326054913208757,-0.0316652170393093,-0.00458030565394358,-0.09788166416935075,-0.005270762856428498,-0.10018798527381828
CLEC2B,0.062167631652145394,0.04665742115904706,0.09568364737292571,0.05798649484920239,-0.00355909790677382,0.13074524489659828,0.0809345693350702,-0.013736801324812602,0.0817025380075492,0.11186590524305418,-0.008864121752826006
NTNG1,-0.05266541917620078,-0.02104017573460322,0.021920668078198143,-0.05047193880791799,-0.03127795936108718,0.08851619669119738,-0.005071296529753504,0.0352985046400764,-0.050206252677088226,0.12637711913202943,0.0875010004520019
LRIG1,0.12602532579128475,-0.005336272359098117,-0.004530484611747741,0.06463440317001731,0.0031430711393489325,-0.03245094775388248,-0.04490206361745678,0.0499044915294794,-0.033329484861638156,0.010186126660590124,0.07585238042032205
CPAMD8,,0.09425699424387972,-0.012644890580286927,,-0.009809121106536684,,,0.02127106967884223,,0.030763477926387218,-0.013790049191438484
GHRL,,0.020651602520574554,0.060278483009645466,,0.05938461002342241,-0.04867712407922699,,,0.025712367969114684,-0.007111331313445584,-0.03916281476607738
NPY,-0.10576559689556558,0.014346967291106164,0.00178274260782743,,-0.038127980604976845,0.11322531784364931,0.003922586981474526,0.04689625017090541,-0.015898225262327082,-0.03332432319353479,-0.11953331356288402
MMP2,-0.15777452130134145,-0.03567552277293203,0.10061589152110403,0.1130180301189684,0.15194142616741121,-0.050034099014325616,0.008517676498962682,0.013820106812306079,-0.058398504495138906,0.008940169112072969,-0.026976538733993426
LHB,,-0.015889100971668166,,,,,,,,,
PPY,,-0.007157376658841915,,0.03242709608046213,,,0.025847150844640593,0.0293018105972103,-0.026696582477578445,-0.01476135628209781,0.17483367814434786
ALKAL2,0.012022114288261613,0.020562023457832427,-0.014337202770819985,0.04963784112710186,-0.052192464399071485,-0.025877026437790357,0.008667009475573901,0.0018833791567477716,-0.052207014084484464,0.09403667317457552,0.15606967739343386
CSF1,0.21215199956123199,2.1524533724049337e-05,0.06605371137590058,-0.002886468797814437,0.07984447644552145,-0.01380231373715086,-0.0008764769960393388,0.010019278286774227,0.02094821550592645,0.05227764415855024,0.13603981991885192
SEMA4C,-0.0018525286260093325,-0.007258496798226156,0.023653502575702832,0.08807081835351396,-0.03270665965044658,-0.07457846677362191,-0.009327750701207518,-0.023876644220946545,0.03878072621331787,0.008342427660808033,0.0636251649833924
BMP8A,,,,,,,,,,0.009507822319970544,
ICAM2,-0.09119740651065063,-0.011202312618823063,0.10998582457380143,0.009849257870976758,-0.01661671680464552,0.0005269207204397763,-0.030068653556354658,0.022442592273400737,-0.03587877517721296,0.016730376173513972,-0.11532323100151362
SYTL3,-0.012579020018566388,0.03358029706466875,0.05198364780777894,-0.0012463262506329006,0.016191050132589285,0.07655914188110848,0.0650665670037368,-0.013770820403175604,0.04289150788748304,0.10862350263880695,0.14241702417051133
IL1A,-0.04812905426520125,0.017349647454255542,-0.023314166269842247,,-0.04564976968585935,0.11099433146623452,0.0004864244432440273,0.020840881581776338,-0.004116141939426887,-0.03832475728290973,0.06897491360038413
HLA-G,-0.015117801841385092,-0.0167819653548575,,,,-0.01535490316836533,0.13106859291926984,-0.008225220857247542,-0.022130353518651353,,
PGF,-0.04686293444028819,0.031279561907468265,0.11611706364725101,-0.02118871379917241,0.06583621659439524,-0.0625560614428183,0.07982261157915906,0.042808551673620326,0.03733990720795633,0.03847236539094629,-0.07008636724341158
LGALS8,0.053429403886703836,0.003506865512686619,0.0159584265454367,0.028935008648098642,-0.012029540837920473,0.04267963956315261,0.061074213314195665,-0.0010350060393038677,-0.04526794304820504,0.004164678125217665,0.0277325940742477
DKK3,-0.07810014395362236,-0.02503555314289551,-0.06691366368475912,-0.1420977221687596,-0.02857242985510515,-0.12859924467453454,-0.07502825413788608,0.07692480653796514,0.010144386361283385,0.017197385230896523,-0.24433543849892184
COL16A1,-0.00833518808118744,0.042352791499170005,-0.005320514971040262,0.026233753757032626,0.07338540667815487,-0.0321584679836007,0.034789617259109236,0.04983369218304603,0.06008130488884512,0.04457989512156304,-0.006473027543063656
TPH1,0.0029184641990533102,0.010544057011046114,-0.015031584685050137,,,0.005392367126877288,0.07158079810934417,-0.02658252943269401,-0.017018332216925534,0.1090754136651222,0.12629388525434013
TNC,0.27877994267288014,0.08523657557535702,0.12134258967774528,0.09264501843701,0.08269632697354011,0.1746567388523379,0.1755583388633205,0.03372193562884797,0.04321864721908931,0.17997349555765577,0.2610532546525778
TNFSF9,-0.06697452667996946,-0.006359847735528938,0.011631600129672981,0.055908793769375534,,,-0.008523397113233199,0.007193849741470995,-0.04052189500420071,-0.033986120318857845,0.005324935578766359
C4A,,-0.01883745121013495,,0.010668961774850228,,0.03534947123847433,-0.023973641648815328,,-0.02649672575755268,0.048722581557590225,
CNTN2,-0.026851800313583217,0.012459376234639245,-0.06526106570052155,0.023160862436324155,-0.03612292940145539,0.03739655062335489,-0.0018212879240131303,0.011733319123853093,-0.0487003650581382,0.0341209483296464,-0.1274430874885119
F7,,,-0.012644883230653532,-0.03496541250337691,,,-0.030205404329068954,,0.002159284821632418,,-0.053492641578411604
LUM,0.012179886105784413,-0.011040323847967248,0.10321907629557253,0.013969297754720564,0.028890932300496237,0.007819034599354228,0.011106258654015802,0.07638464881518307,-0.019184336228348507,0.020909054848455837,0.010728877008079557
BTC,,-0.02890045378874493,,,,,0.07606717782842197,-0.029325226900179066,-0.025373787051416626,0.046086433840648366,0.20829598168017038
APOC1,-0.13006050312943684,-0.03887120480094065,0.11059408084640536,-0.16320076146404544,0.11470509375594733,-0.1661295084955213,-0.0397609802387307,-0.03746721867001663,-0.07808853702921582,-0.020463942790821366,0.04306030027767648
PKM,0.14407535710412342,0.0063726169451247565,0.05257366154537575,-0.1404172610058208,-0.009876187369260856,0.08668344623592435,0.1285983220226558,0.040521642701744076,0.051857471088127646,0.1537027103883699,0.22823207736012197
TNF,-0.057252050292760315,-0.027365842348312665,-0.0185579351662952,0.006631028566452906,0.014272066529020995,-0.023480146255161705,0.03877400364376227,-0.03192521654964761,,0.0077015947103241476,-0.034926817996045634
GNAS,-0.19397831016817665,-0.03883551792562487,-0.060412408141252275,0.08574518232184754,0.13846892139803493,0.07497781275311313,0.046042198278387944,0.0011245766527270625,-0.04063836744008745,-0.10254306143990291,-0.23961610301608127
BMP8B,-0.014234448574030487,0.05968535519779164,-0.01921211771887392,-0.024976633712998412,0.04487707692954926,-0.02032585305984645,-0.04399781991726867,0.05742828772213298,0.08453085948268817,0.0901121963663381,0.018101593098913692
LIPH,0.08815638039681081,-0.023864578582665125,,,,0.07127996360296976,-0.021533557293565552,-0.035593869885885206,-0.014074374483062974,0.019577867869878578,0.13502901664197958
CCL28,-0.023978945956101057,,,,,0.04971367197472784,,,,-0.004831767553754126,0.02269444171268359
PTPN11,-0.09468963861453712,-0.012171628351903623,0.012373197958275522,0.03328656456355425,-0.10507982694644596,-0.0010039595119866482,-0.04765673083120782,-0.008369698761278644,-0.008452273684896342,-0.010810296845488147,-0.10671396526592498
ADAM12,0.11353381299107311,-0.0005168888035368083,0.01885139128251943,0.1330783739579321,-0.02891452429224272,0.05324183793774505,0.05018601708296262,0.06482068180639393,-0.02291363375088461,0.07623857333934098,0.07534689681721664
EPO,-0.018941311274719198,-0.012628516012058588,,-0.04191944926290709,,,0.014324036850903391,-0.036966947325076334,0.005768801371941261,0.05990781328842059,
EDN3,-0.003360801322103324,-0.030286880191295586,-0.022404948768111516,,,,0.008538969037761548,0.028372917867817385,-0.05362584274826777,-0.00019960083517103376,-0.005530687261835362
CCL22,,,,,,,0.024502756642381485,-0.0075050213592977155,-0.02201160951515305,0.038223703231930424,
CCL2,0.25398413037560347,-0.017129594261640103,0.003044631014891467,-0.1097787279060056,0.04083399035420495,0.07545533173654725,0.0998759341913805,0.03621341208128779,0.07904831839466335,0.16885164627649143,0.25951470218190775
DSCAM,-0.037949136822988234,-0.005141285105676428,0.09087547615860204,-0.033113289550351914,0.12208468092151945,0.0667294266534415,-0.06550990735035041,-0.029927320984209374,0.0059247034160788215,0.022442992564603758,0.021448658853857428
ANG,0.10685722763212818,0.09128366110846227,0.06881597144268438,-0.04403251219780511,0.015846182443223285,0.10509560361507632,-0.03459852675579526,0.024435951383662894,-0.01844170382338855,0.09631891957825064,0.1287585057374999
FBLN2,-0.08139224434513391,0.02867555781213591,0.06154466850358505,0.048103899223298247,-0.07082339748383668,0.0062778258532585896,-0.08525348801092328,0.12524569759475546,-0.007377008222119188,0.06604214648125466,0.08085524994622027
VTN,0.02042946955840469,0.044112034145770966,0.10182685369968185,,-0.02769046861967658,0.02598675195062355,-0.026731790564096806,0.03915919498710912,0.00502324840521415,-0.015634456414194337,0.0311244159615856
VEGFA,0.14260875844087093,0.05461726291560914,0.013133625645462636,0.05851563354386575,0.06438820140475722,0.12179704177736264,0.09617923766578017,0.007635497771911283,0.03983551458968156,0.0025992592693201977,0.21988626769014116
F10,,,0.05468796240708655,-0.02714348036227943,0.018481398206301083,,,0.12910430356105618,-0.043446814695782925,0.05890250557028733,0.010692728731221722
SERPINA1,0.02963845940414308,0.09456491456271165,0.08873665365536969,-0.04026391736222041,0.03645358552180428,0.1367299626011679,0.13244267110396474,-0.006079139857234363,0.026550169383303967,0.06552196597656927,-0.008409403816573123
VWF,-0.11885114121059405,0.008908654930122472,0.1122104296101419,0.05187808578170934,-0.014681642823723426,0.0116511991481807,-0.037326416294387196,0.03217538587497889,-0.006966205079834615,-0.10591784505049812,-0.15808022851132775
GDNF,,-0.019789183149145465,,0.059398010136445335,,,0.007945765609813664,0.058646623506703695,-0.012791259403071967,,
VASP,0.12407906979492113,0.020466424813304837,0.0781223681726538,-0.10426365511271714,0.08986367563984504,-0.05241634131824734,0.04262571307724705,0.006728107801892245,0.019494307428474054,0.10279153728633555,0.07186393951248403
ADAM15,0.041134262733130963,-0.027018372697610156,0.023640217306554946,0.05525860611034129,0.05027766493797214,-0.00042243806622002477,0.08058402861484723,0.026925975145846923,0.015132767779102309,0.07040375668603854,0.1293132527373799
WNT2,-0.04704414393347695,,-0.032457483496987474,,,0.006928983370263537,0.049781170762830666,0.06550242284655781,-0.03012099078651548,0.16358563268135146,0.0499807263210778
CALCB,0.0006619896270630243,,-0.01397789866787497,,,,0.02626454096836178,0.019876921873262742,-0.03918495427872045,,0.12974539419033124
OLFM2,-0.031883968092681535,-0.01928716554092568,-0.06098187179154611,0.07995246003557613,-0.06995399044804025,-0.03866833423459025,-0.08747729417888993,-0.017859328986677338,0.008740486891398508,0.010643300536941971,0.07597136744283615
MFAP2,0.0156920306654479,-0.01954528889086331,0.09434641503543925,-0.043418092014983076,0.040636880710394556,-0.04704659768562229,0.04533944334177261,0.0675007919171158,0.009720127682229344,0.14363493034583832,0.0023077123339004866
HLA-C,0.16602225009570243,0.028971945893403815,0.09763260129925905,-0.07843496972729747,0.012591833937802069,-0.06815434609479637,0.08498098323575051,0.052894839811550964,0.016486041906543358,0.03418766346905266,-0.12191641129147929
THBS1,0.12112309056906022,0.01873969809703028,0.051640416177933156,0.012038351318531275,0.037666090206910155,0.02770004668278328,0.013983577777927742,0.019803222531736532,0.07512772981567493,0.07415839183300865,0.14491412913490784
HSPA4,0.02533996683967951,-0.03980276092662072,0.029460244775336725,-0.029790954867858238,0.05381918514106309,0.04489916533274326,-0.033663632345343766,0.013737822496766425,-0.0659843051715766,0.00432229813737362,-0.04324955029906174
LMAN1,0.03896221697901361,0.01128977565756625,0.07567155502792787,0.0984687340355006,0.06397457759886797,-0.027045707134854078,0.05553951534929945,0.012602122602247932,0.030307592300754742,0.005758149202261497,0.0487144572247157
LYPD3,,0.049041477409820046,0.08652583958753768,-0.00920740461336443,0.07063368131629195,0.04942926767076084,-0.013896626308361472,0.016704387786884958,0.019155987291850633,0.016280956920950048,0.004073992461679344
APOE,-0.08720158903462842,-0.022171663853908022,0.03736391817994524,-0.098304724089896,-0.05643629035771133,-0.183154224763722,0.019165785321879507,0.014657977397170566,-0.003689841992384673,-0.03625235748972245,-0.17807165278093065
SOSTDC1,-0.049545114865903524,,0.05465475760532627,,,,0.04349509878849187,0.013516292991123837,0.008319753213592598,0.0235504149540935,-0.027579031719969924
ANXA1,0.15705683388890415,0.0675403215628166,0.04917834454420884,-0.07450010429664382,0.044406633120402446,-0.14090605369567014,0.06599987643257466,0.08355457717241459,0.040983696203544084,0.03931242332809353,0.17208310712151578
WNT2B,-0.03510169812582064,-0.011696442307473926,0.03482065510539991,0.026553107082187145,0.03665641336973977,0.11583872522790317,-0.040712783001681394,-0.011071012141197448,0.005582877250261828,0.12383306738100174,0.04074790753841304
AMH,0.03353087555027388,-0.0019149283371106783,0.12115930852700489,0.04485664395586126,,,-0.01685233753831501,0.07207408128740699,-0.02615228515288335,-0.018324082008250586,0.08973382663686721
GDF10,-0.045911338336392896,,-0.022523219908767614,,0.11243835246700278,0.012358811971796148,-0.011847490621976077,0.05943802817235473,0.047833065094368465,0.03083172150699254,0.03442467150316087
EFNB3,-0.04036639333634762,-0.03277518134010178,-0.019776575435858514,0.10707375305947978,0.08723790631678974,-0.03241526656897751,-0.03976766624157874,0.027690774916879116,-0.023749327842947934,0.030062503750394123,-0.10387362816264223
LTB,-0.05583705236442783,0.02984117715945268,-0.006170455793549458,0.014781999199527673,-0.027716660943752185,0.0022432219093770785,0.005772395295496439,0.022101777509482067,0.024982792804001862,0.04880471193125445,0.023403017277117685
ANGPT2,-0.013392708125342085,0.005278349768306364,0.1442746073865337,0.07286669192161785,0.027760908413710646,-0.08190368427433793,0.008959284662558414,0.049704758642616205,0.03051421751807375,-0.026553906776798378,-0.07732525731740329
NRTN,,,,,,,,,0.045974978422451886,,
ADAM17,0.01645302217562618,0.030223573071515582,0.04303600693653063,0.10714911168774788,0.07032574125839115,0.007751756529259277,0.06470330333369516,-0.022701418542417688,0.08983764041469385,0.036072667822834054,0.07612298905206545
LRPAP1,0.019894705960151974,-0.009868048779125034,0.06117104913232569,0.015658844018895657,0.00598326205045735,-0.09480134066893207,-0.054896171010512,0.03709552828089472,-0.04075533943916213,0.03669237118320715,-0.022896539074030678
NID1,-0.03938400053538353,-0.017814788742838768,0.10296094006888151,0.011206536545539651,-0.0035283950311950814,-0.0996092970632947,0.03281008349640142,0.0596743655720182,0.08042577690178267,-0.016987895752882263,-0.017255625982939685
MST1,0.060432498233460946,0.038153742871322865,0.06193269165956587,-0.01136007478077436,0.03698945650260108,0.009794208211241443,0.04874570373280769,0.013875088692117704,0.03025678196011986,0.0355640216716007,0.13270634612635132
CCL14,,,,0.03224300803446025,,,,,,,
IL13,,,-0.014158629042964015,,,0.07011538550511087,,,,,
DCN,-0.09835934269007265,-0.040599887686091775,0.0841150261738465,0.05285510709159833,-0.040519461514346704,-0.09083611310805084,0.024759807180860547,0.08621941075954297,0.008388653483469335,-0.007585578685250813,-0.09891885296517464
IGFL2,,,,,,,,0.07954030903686082,,0.04357374771454562,
COL7A1,-0.010482364553309547,0.019083645870741447,0.010080498590608285,0.06230646372650188,0.0390565963347386,-0.06403946155796905,0.04173834633256329,0.07362476606238791,-0.008724607743647146,0.08562167053715411,0.03795021542105538
CALR,0.047269550439118964,-0.012695136546503194,0.07180087449912634,0.015384015172221007,0.0026065165898939775,-0.0008283123180670044,0.10103629717206894,0.028116813810220593,0.020756235338888592,0.07738219244946724,0.14925160219815398
PIGA,0.06701089596052363,0.08503220636907513,0.07067095035972865,0.047867229415721003,-0.037797982898560255,0.04640463567939439,-0.029745493293348507,0.14707230777196476,-0.03619052836854917,0.11780421595200473,0.12310087741999495
CD200,0.04783861252806817,0.012791668584892406,-0.01827054635754746,0.10268070921865873,0.10399006058439163,-0.03753611520885919,-0.07575900314471733,-0.012829763858214919,-0.006529371890111816,0.009720285760696858,-0.10556279244418475
GRP,,,,,-0.04777027402009839,,,0.1215333293806912,-0.009469344962330596,0.013129561709334587,-0.04763325920516924
CDH1,,-0.005232531464171606,0.044315147304789484,,0.09618305501526318,0.1450354337699574,-0.014611576977739543,0.01804755039798525,0.05513769058665273,0.002331573076624707,-0.03208695033871118
LPL,0.1291640151112414,-0.017888115738823727,0.10809825204325671,-0.0005957433051902887,0.09113783989086567,-0.005240603156955174,-0.0769218394861382,0.03564257081668602,0.03963802275098615,-0.06879465573955693,0.14627918997931616
SEMA5A,0.005044929181735237,0.025926229425700702,0.11647047831719391,0.047320221177693175,-0.004265491864011507,-0.06970555612150445,-0.09047606391848399,-0.0022572243462805623,-0.009908673904328575,-0.08934551241386769,-0.08480478262356049
SEMA7A,-0.10431097137367583,0.04874109410656754,0.011676059122947332,0.0410354837915866,0.07031194947405565,0.14631454765310278,0.01269595495570641,0.06372386816872862,0.01761185482315207,0.09095141483233947,-0.12949691157915277
SEMA4G,-0.06014758626572235,0.03172584774164725,0.03586186469599136,-0.01878553886422205,0.0350200295992929,0.055257069435109454,-0.010898331725299394,0.009828312848503102,-0.007120544259774345,0.02910507082557988,-0.026724236235459508
SEMA3B,-0.00855104264730533,0.02562384489114478,-0.01959113313731513,-0.06408409590949687,0.007633250401654872,0.029561679879136823,0.060839928020898895,0.02004698552760736,0.0676359789973569,0.09466544182259934,0.1270636518566433
RPH3A,-0.11661150805171082,0.025104176649750214,-0.05215746154731464,,0.0336294020703191,-0.031910139985736136,-0.016839633112996813,0.08373125848139462,0.017887993693627882,-0.06170705279718491,-0.09731326759964533
JAG2,0.027006430981409306,-0.029052829008367784,-0.02302064637103332,0.030672785831499124,0.10769036011918483,0.043160759820493506,-0.01033480750994134,0.045436095838601594,-2.7053303795695306e-05,0.06206376211800415,0.009652551994801532
CGN,-0.02647843074241968,-0.0011486482272304141,0.006946934751978218,,-0.01778970727559413,0.009589785574057699,0.026951747991937017,0.019936274340308056,0.02988462000665464,-0.008997276398974933,0.07098619768747351
GDF15,-0.025573990390234266,0.08488596845946836,0.07183114441313947,0.054799583194632545,0.12527653829531477,0.02994146258118696,-0.016659579979178645,0.05277522040784989,0.0030732967676572807,0.07976181630759402,0.12992853053012746
SEMA4F,0.0016151963206539378,0.033567089997801856,-0.02084345015976015,0.0448245953492237,3.243960990648904e-05,0.14429724074711592,-0.042081745276014014,0.0827038406147675,0.011987908270697387,0.10604177873902586,0.1053033396893649
