,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
ALB,-0.006093665015676803,-0.0323204437970038,-0.024798854275557104,0.002900881105524863,0.007336042012377328,-0.021021162818859372,-0.06967422811505296,-0.024724109925342144,-0.034936422024160994
EFNA3,0.07259368764159116,-0.019733673998298753,0.06175907043927519,0.18040357775743954,0.04262413510811536,-0.013299992920022442,0.09845716565244073,-0.0044439496711733304,0.11047391322791031
DRAXIN,0.026041730745934945,0.01939084826044096,-0.028725822438821505,-0.13244200535426476,-0.06489693884417982,0.08569991212778956,-0.03692767768539742,-0.06763551191601566,0.015357741961411436
RAET1L,-0.020334132441525946,,,,,-0.02021635586307192,,,
NPTX2,0.033513822875971905,0.18503475047024764,0.08039043878138347,0.22707271688050243,0.049896737378032636,0.08532163645987405,-0.0652066987433585,-0.0005529927252776607,-0.029471460736930112
FGF11,0.005845396154653581,-0.05069842961427607,-0.028319111223506978,-0.1001860438579916,0.024453696497015887,-0.023390105321669245,0.06323811249119758,-0.08440120024484776,-0.013394167289122641
CD59,0.05631619544349818,0.1276054637404126,0.04533636693851784,0.11873545196046524,0.0004416928852698873,0.024192393128742867,-0.04021911133020325,0.09850957904596427,0.039405193854044555
COL9A2,-0.03738646810614779,-0.008075791029522172,0.008280953163854013,-0.08070164705427171,-0.0028384398140983017,0.018666082306797557,-0.05635787996823036,-0.028040592867387876,0.036048180645286344
DLL3,-0.022749511362314657,0.06032764120835671,-0.05787732390154928,-0.09747854840391545,0.0544663177142572,0.017703645634408478,0.05963578921755029,-0.03307810334041673,0.03383696179908899
FGF5,,,,0.01861486166770135,,,0.056833174523848735,,-0.04170939453250238
LIN7C,0.07661023305537068,0.08421142571347552,-0.0019204579980651578,-0.10245241629312596,0.0011527582921441821,-0.02870922598203044,0.14469646281286785,-0.04730122117465363,0.055370997569131
GDF7,0.044774517124893304,,0.008364100268734832,-0.047657471749298366,0.028633632712398053,-0.01850798505623954,0.16560854246691106,,0.05898510373727047
PSPN,-0.011016286145356489,0.010875271970156622,0.027641674118346254,-0.023693447183403698,-0.027788325838992146,0.0027685848144353084,0.0165376304998168,0.07961302804549736,-0.042410305268077236
ANGPT1,0.008167044623520458,0.015261460067014513,0.030177230158949388,-0.1351284637754622,0.004279148818325142,-0.02091055361846273,-0.14642498868089174,-0.018111043247436124,0.04419171962256063
PNOC,0.02580779651652796,0.1730463176358265,0.09570870968496102,0.2449015628870627,0.05280456650213787,0.0390047053272969,0.14802027389634492,0.09792769573345973,0.08567643836045527
L1CAM,0.027441847333471454,-0.0011128591938305865,-0.02056596957321311,0.18657379216693276,0.05306573949575999,0.03412012050969787,0.20045143218177092,0.2230006293523713,0.061868801359364636
APOA1,0.02082823707243063,-0.038267674056407935,0.035554187196050226,-0.02605875919270424,0.09013467202144784,-0.011086539012591745,0.0017423248516029704,-0.0353549060522476,0.0016388103625723425
PSEN1,0.03357081144545578,0.019734098305035506,-0.019544841192063307,-0.005683535110275984,-0.0066894686696836155,0.0018830313211677051,-0.13386690884104976,-0.09929078924447744,-0.01666850945024699
CALM2,0.03141770112362278,0.1484043171870573,0.09834839029427025,0.2165389126443506,0.05967005585454173,0.09315900341503357,0.25624479746341156,0.14892778200255702,0.06152831320576382
CLEC2B,-0.034370514947274,-0.032565256776615585,-0.014548338741336134,-0.10082497495480558,0.01643712636355317,0.019432526455186314,-0.036037311648261974,0.1042283177094325,-0.009287729975603697
NTNG1,0.014970148373647124,0.023556545098399037,0.010254934118244935,0.037406585894454496,-0.022233139325987656,-0.005085659490676386,0.1846216011195263,0.11793195549969468,-0.030719017411299322
LRIG1,0.04961900252821519,-0.08738037781578771,-0.03269861548895567,-0.1449539767109713,-0.02213149782145588,-0.020910649183103522,-0.05825835657443404,-0.1298183951815528,-0.02506342483271077
CPAMD8,0.042637668083566074,-0.016664029572515702,-0.02506542468395692,0.04167718870231312,0.026970421226933966,0.05806740942515062,0.035415421317338484,-0.02110706498807285,-0.026746422314859398
GHRL,-0.007574972568859941,-0.015242969179370706,0.06176061561093748,0.037580306000201,-0.023719826180822506,-0.016878962196469244,-0.028933710305917803,0.0555150217162955,-0.02357724956825069
NPY,0.02370313929901404,0.10151452440454262,0.04647189612541775,0.174448019557498,-0.04274625759860962,-0.012349129689479283,-0.031052796990442375,0.09313357535620072,0.021901451202057824
MMP2,-0.02186965671591962,0.012592941960302027,-0.03586067607211793,-0.17876866949412404,-0.06264463045342618,-0.05173203782071225,-0.10160349186891147,-0.1331429418035742,0.020826002442195034
PPY,-0.024271489468791183,,,,-0.009886951816103861,,,,-0.04787937419433128
ALKAL2,0.016281116002503038,,0.04358391971519847,-0.012570637278874036,0.034250485968755934,0.02864737807145351,-0.07325725030990246,-0.03753287089053264,-0.021058103069776745
CSF1,-0.018782686435600084,-0.09608673968717815,-0.05685268582147456,-0.11176340467583767,-0.028031487437293428,-0.030727573006082594,-0.10407364441549,-0.0801855422415679,0.010577358543518281
SEMA4C,0.03667842714973842,0.014828906526885254,-0.06405016488117896,0.029951047040143536,-0.03650310235908396,0.02787953833438316,-0.05380059608050997,-0.01709028998982902,-0.01100357710247729
ICAM2,0.060440948182694715,0.024864603583097146,-0.025824054163828346,-0.051021230178586494,0.024418979351101048,0.001966272740123791,0.016890938670746303,-0.027533414690821982,0.07665837249771107
SYTL3,0.015698753778686434,-0.04528448700969907,-0.03406131659120965,-0.07270481694824793,-0.030418946648103573,-0.007117688436875198,0.01636428573237514,-0.03568043374423885,-0.03534431261617196
IL1A,0.031015889360321843,-0.05056525561941209,0.01825823837424358,-0.06628835296058645,-0.036399266241641116,-0.03462365675924185,-0.06399237873004773,-0.021964279221513797,-0.04238084699990652
HLA-G,-0.03128937440325894,,-0.019132742978229332,,,,,,
PGF,-0.03450947936501137,-0.029840263545238634,-0.025751358988050976,-0.11066764792522985,-0.026971808264203638,0.0568555236279698,-0.005272696570806039,-0.07881392673778151,0.033904141521527514
LGALS8,0.0025772646664356707,0.01789250123958473,0.028577746381614255,0.019970248528667668,0.0034607673219378132,0.04491030739917266,0.13093845209651797,-0.003565999072948557,-0.0678991321096068
DKK3,0.06430934748554389,0.1101774044747755,0.09195643523130352,0.2168829384322689,0.04499387509076379,0.07854015770364874,0.22763711830223182,0.15220276893819273,0.08284761465738162
COL16A1,0.011479654247116697,-0.02775677878474269,0.0111293192340539,-0.0007340610390447279,-0.023541697841630186,0.011533935511339199,0.004840639734239119,-0.12424798672424363,-0.029764778237335747
TPH1,0.006348732369127632,-0.016357905239655825,-0.020273809257635233,-0.02864990633523522,0.0293667866963947,,,-0.013752904006170855,-0.018927196284652854
TNC,0.0040973561460842765,-0.1044280352360987,-0.09611606461872255,-0.20049587705057484,-0.021556641735248343,-0.0680532256715015,-0.20933683473629627,-0.15457169789291328,-0.07015822236801945
TNFSF9,-0.02308657178943713,0.05218350694636965,0.0341308800095805,0.06582354542788756,0.016175504462519946,0.023194899737200354,-0.004601236866004229,0.06500831532000625,-0.0050348694485715115
C4A,,,,,-0.011720485461283542,,-0.031220353437250242,-0.01208932506548306,
CNTN2,0.014689134634273949,0.02581761252994797,-0.05327907251486692,-0.05719815998504157,-0.05432750793161823,-0.016333330069505405,-0.25143932046753426,-0.08925768498562568,0.035459428022183166
F7,0.009678586389589053,,-0.01760786119299269,0.15353016892766974,,,,,0.09022641081977067
LUM,0.014252845183007595,0.04202423996914172,0.005819309048954462,-0.1142758009419922,-0.023329095811947746,-0.016463263287119462,-0.025551199345048944,-0.03883999948692624,0.017830079469933438
BTC,-0.003431089301024823,-0.031992052603309194,,,,-0.05537395892779543,-0.008717413747434765,,-0.06735422921659662
APOC1,-0.039678412278866856,0.15297060045079713,-0.15078956032859067,-0.22992726069242803,-0.013985798517062494,-0.05007221468810872,-0.26297089067623625,-0.12435983854178147,-0.016714385739968057
PKM,0.036233704230552534,-0.04824526554339288,0.05693125625887849,-0.024152251107474047,0.03952921704236521,0.044170031716134796,0.19973618766263443,-0.020334652828124664,-0.06291779311407063
TNF,-0.05230044791378931,-0.03534002747062948,-0.006339109489064017,0.02176529189727577,0.037723151492981916,-0.024676669697175253,-0.05678365275658755,-0.02871760913254565,-0.025730393477544605
GNAS,0.024632771440028966,0.16193171543130022,0.11906522516039669,0.20178577175605922,0.032933209613630915,0.10150544917929259,0.27570112912135303,-0.08614237649095274,0.12248039162521064
BMP8B,-0.04661166680763009,-0.0013575015790337171,-0.0295427358413945,0.02660146292332565,-0.030441222261541338,0.0010898461612834469,-0.0740182569127572,-0.049878103715225657,-0.021031890105676784
LIPH,0.08244869909710947,,,,-0.009449915269861086,,,,-0.0410289566507657
CCL28,0.03265791756584485,,0.0686012558605195,,0.042031944447423475,-0.019380060278778952,0.06417790011311982,0.08237246980273097,-0.01253314384099815
PTPN11,0.009061449733646873,0.043840612745564736,-0.017655210441970777,-0.12969883648770686,-0.011544381748142275,0.029203187337666928,-0.06235976043273961,-0.04801473375096279,-0.02012141448725306
ADAM12,-0.015521566624161301,0.0008982599205035796,-0.0691721965388053,-0.12360471445432804,-0.031837185168309724,0.04121660780210614,-0.014344178750213894,-0.07278629841582368,0.020816343813871596
EPO,-0.030870045340948418,-0.01755286256452908,,,-0.00988695224767126,,,-0.013752906025831388,
EDN3,0.012890186569429172,0.02274061415277693,0.06357855102114628,-0.03332065859245468,0.05687123825299504,0.006412039800013536,0.0701067672630329,0.033906072856876635,-0.016239616683447575
CCL22,,,,,0.07517286037526581,,,,
CCL2,-0.029633664714383286,-0.1560623825067454,0.059463632252723095,-0.008299862483779466,-0.052258587423564436,-0.03733663856185467,-0.19829349914064004,-0.08290239278253643,-0.021120298276460402
DSCAM,0.030383453870385813,0.007703513560171832,-0.027825237465223068,-0.09109002107108366,0.02572139414494534,-0.011557814314778432,0.039206325230422806,-0.046961508428640365,-0.008286589124491154
GPHA2,-0.01261998075485353,,,,,,,,
ANG,-0.043048333849598365,-0.05788081668021192,-0.011077226984534828,-0.11092686391194619,-0.06228173913712807,-0.023231583277110966,-0.08447138378112125,-0.0652203859910323,-0.07563401528472886
FBLN2,0.010884587125689398,0.02594456995987573,-0.008076693849129402,-0.056729841955498926,-0.009561160177885835,-0.03764858608360203,0.04371393283301362,-0.009557070001767311,0.026961562369800275
VTN,-0.02770189452285591,-0.01769702005351999,-0.0013020859067934653,-0.030816561301037538,0.0004710361757327622,0.029877815736367004,,-0.011427836893441543,0.0108115738669681
VEGFA,0.007346485901359871,-0.1252254946844987,-0.0582173181251676,-0.04563776713206382,-0.04978596074016829,-0.018336465774831685,0.08203212689166338,-0.1348237071701347,-0.06270497411061762
F10,,0.027116729913778385,-0.035255682168125226,0.002797593814369922,-0.010840829448327385,0.018449804909766252,0.0465310787795578,,-0.033875368064802076
SERPINA1,0.018868191817023726,-0.03806042821229351,-0.0634339913251658,-0.10518007112437552,-0.008834167832472341,-0.04092983061281536,-0.17826186242401207,-0.039552080815378025,-0.02043128185060123
VWF,0.0032358140200201726,0.10631235087938606,0.017205044666678344,-0.1463910398405116,-0.043421606133723534,-0.03543399185118011,-0.05395531032012495,-0.0009285774799134073,0.027588537730626604
GDNF,-0.015501630989945768,,-0.03155695987497655,,,,,-0.013752904954799177,
VASP,-0.019766201617422784,-0.06946495377985254,-0.048578849783049244,-0.12296977378044628,-0.01791830637689014,-0.028985787883254194,-0.053094735521381095,-0.09431639708483545,-0.015202759989795344
ADAM15,0.03388227687254226,-0.056445886584319614,-0.01600571237304185,-0.07611001944659751,-0.05016625617446772,-0.00016011030575184746,-0.05514727856986362,-0.029728551729402884,0.016103892290228673
WNT2,0.03099182483387292,0.24002374373393381,0.012621280495925077,0.12639047205338325,,0.030580281096699347,0.005696595178839184,0.11729054200940155,0.007833645013185756
CALCB,,-0.021376175103879534,-0.02054966781236768,-0.026641601400570585,,,-0.029404317510087718,,0.011022637503294104
OLFM2,0.029731547418428112,0.033960788811538474,0.040797107775818055,0.1502099731716218,0.018450023091304963,-0.026510205367622726,0.10532555594888436,0.02802816939147969,0.057648896352773385
MFAP2,-0.02460035461526349,0.02419230260762428,-0.050867169548258366,-0.10074261526814647,0.01826709281547713,-0.0080253537854154,-0.03418304196818513,-0.03219108576750906,-0.005838337060625399
HLA-C,-0.04873393653527631,-0.01870849281306059,0.0043268047072072486,-0.17403018819924648,0.05220521332805841,-0.08563054577514845,-0.22764031603513515,-0.15834772340755734,-0.01374395687185226
THBS1,-0.020219864016760288,-0.05597765775306188,-0.056185430698976545,-0.044643625480816886,-0.030906239859444816,0.014753267815944547,-0.06830125198355518,-0.030850045729434127,-0.051663377395680804
HSPA4,0.0025095329324300074,-0.004901784188374261,-0.028630100580132413,-0.041624222255360686,-0.050975601178933704,-0.021123160899828235,-0.02927124641036937,0.00031446061496727314,0.024090251964453604
LMAN1,0.02879616473914594,-0.06784001488257893,-0.08801050400495089,-0.18034811175187945,-0.03463404423488945,-0.058537481766013526,0.032959534668345045,-0.0397936344667313,-0.05236734307059126
LYPD3,-0.035048255543638045,0.12523303117957896,0.03463496456131762,-0.04132867761514312,0.06431399708184996,0.018289107241170447,0.03150697361912259,,-0.03747445292299971
APOE,-0.08717269354120978,-0.04662617838678535,-0.09567527290610606,-0.190507302342814,-0.02169860285291598,-0.06907809244364115,-0.2547390238940901,0.048307476250724596,0.06539877593413372
SOSTDC1,-0.008070745721633082,0.16250599594949636,0.013202953926345922,0.039356122053681865,0.05899746575811138,-0.0026272662978063417,0.1536182551149743,-0.004203626073222398,0.10977909885593652
ANXA1,-0.025169017408256424,-0.06074103543906781,-0.059445408624235904,-0.19562036352086026,0.024087195754251597,-0.14163711154204325,-0.19914719552376461,-0.11947750194621204,-0.07720563813561108
WNT2B,0.07703777555695239,-0.025416993528769728,0.031202838480910322,0.00570072182020484,-0.027143958069580483,-0.01228421126352298,0.17083239195272054,-0.0225203172841164,0.04734809581223633
AMH,-0.042797490905899925,-0.021975303954753795,-0.03690475468925407,-0.015690650747770853,-0.01425154115255648,-0.008589228146546307,,-0.04000073703374749,0.04278611144263142
GDF10,-0.02659038206000703,-0.009454719762278628,0.02117777795480445,0.08527048525349157,0.027966068310309046,0.0762110759878076,0.15387542755548064,0.03928963789114369,-0.041483621033466804
EFNB3,0.05688356277095948,0.07723926015849453,0.054245647558395144,0.1894460020629916,0.026027017998383282,-0.036388747835143946,0.21524554300871795,0.19046017286998404,0.03545882459474079
LTB,-0.01318846536876716,0.07739307592789278,-0.02109114145586617,0.06977437701613037,-0.017202533004597866,-0.002039639924044248,-0.020540177527197348,0.08894562709501012,0.00322945030684455
ANGPT2,-0.027030170433062932,0.05163518306585923,-0.05298445704444975,-0.15050468466415468,-0.020077909424033348,-0.013387350523015217,-0.10579045247122174,-0.0638737097738764,0.04765755764819787
ADAM17,0.04287004541844731,-0.08773293308391827,-0.03758425621001836,-0.0703917010707467,-0.047930523192171795,-0.014886789093965385,-0.01938212681833128,0.002137749104948637,-0.015095313573756552
LRPAP1,0.06481963178452549,-0.0019085599537534996,0.032738071987053016,-0.08138695955358514,0.03704257775417067,-0.005505516836334834,0.04190495325401786,0.008786372596568713,-0.040168276433124366
NID1,-0.020206765173093246,0.02927461520606428,-0.06603854036836027,-0.19175706389664285,-0.04051103603892536,0.053325360196954934,-0.03588984283889478,-0.0807379097711362,0.06501739794376962
MST1,0.014140424686188138,-0.03985481763901222,-0.018611526652502364,-0.11736979890222657,-0.027722995373925415,0.010658473343241213,0.0995918461304508,-0.058882410057113886,-0.04533478108891269
IL13,,,,-0.026986069959722754,,,,-0.016129546603305688,
DCN,-0.031533213188755294,0.03355819986643386,0.017163505634743108,-0.10292190098090931,-0.004905933285487222,-0.03867771642429621,-0.08520435925317126,0.027176353645279757,0.027659250469329467
IGFL2,,,,,0.03425944251206393,,,,
COL7A1,-0.04483518730644601,-0.011562910950427621,0.010553796094770446,-0.088743823219651,-0.01798710441219917,-0.03951653217998861,-0.020191864658508592,-0.032889079579696376,-0.043086168002364755
CALR,-0.0465645770469641,-0.1422893096923481,-0.07010162962817341,-0.17917752412925456,-0.015909312906260426,-0.06343581301097968,-0.10550421106395802,-0.13638816789027405,-0.06981494727841837
PIGA,0.059166576874780774,-0.02081493432393739,-0.04220197914051604,-0.06835208636168891,0.023999330870554544,0.03761101571387884,-0.07051729595220117,0.0063140530546630805,-0.04457256649292065
CD200,0.06774454137914673,0.09127322067682397,0.07322704571804306,0.1774997927728752,0.012612220614897343,0.059379339843419296,0.16167470510424367,0.10489000939175543,-0.013223082659846166
GRP,-0.025556977114289434,,-0.02743046583100237,,-0.0181974738305942,0.04873347924386275,0.03445519656902161,-0.013894817639860236,-0.03844928878259469
CDH1,-0.034838007410440144,,-0.031741536675946945,-0.10845489110244191,-0.022500858953803868,,-0.032385006471027385,-0.022611872217897365,0.041597598464556136
LPL,-0.009116013085824558,0.019631568395695447,-0.07353659798880435,-0.16634476583947438,-0.059733142232632236,-0.041389825638908286,-0.03813049223293335,-0.051678105284508384,-0.020979400192484992
SEMA5A,0.0653486657327455,-0.016898545268225845,-0.09280824661132223,-0.10588949759801372,-0.023233735361236997,-0.001092989453040397,0.008887916360726564,-0.07162177120397117,0.10966560417551689
SEMA7A,-0.012904433738506797,0.17845201108160627,-0.027209071367227264,0.05484877446915242,-0.01255882624331746,0.023291502720090836,0.032603327363018006,-0.019860697149261593,0.020864514721494518
SEMA4G,0.03703989383729706,0.06964742137473084,-0.028931365463848606,-0.08850163185969842,-0.027750221585973407,-0.01418986057992263,0.09428206215593805,0.0047320031489956485,-0.024060595287710627
SEMA3B,-0.010003675958905226,-0.03069093898375906,-0.0067571264653179,-0.13075772305122915,-0.05055727256749197,0.003274326424378725,-0.24926301568114445,-0.044862117330033514,0.06698303780671543
RPH3A,-0.032982676129725226,0.14201243283453638,0.024476819637795574,0.17832231939670348,0.04501923621424308,-0.024475629821490156,0.1970112445244942,-0.008222627929200128,-0.010512298141387223
JAG2,-0.012335647679243007,0.06854916137815063,-0.029841221582505732,0.00231528725124984,0.042258793091946634,0.027658274841368645,0.14535912012456761,0.03866479697110538,0.029352548904539182
CGN,0.016300824920743428,-0.010876011520750656,0.0023498291956526554,-0.016467261905327463,-0.034101388818290126,-0.006794284073207006,-0.011730292931902883,-0.011885360498368108,0.0011572975743986118
GDF15,-0.06709787758107111,-0.03720090621226732,-0.019702821821877017,-0.08715674262229742,-0.06013727898041139,,-0.06891236575519787,-0.06008709629879576,-0.027310698993986294
SEMA4F,-0.03204827315101441,-0.01460537619423467,-0.005764686373168307,0.06439913947185405,0.012884196779442457,0.018807628799616078,0.138230444619972,0.18291566043532503,0.01564989547875856
NXPH1,-0.004752586351163261,0.14647756166453843,0.06918503156459486,-0.02621723033453888,0.024529876616453398,0.06718718369298143,0.2491859555880589,-0.021451066341381532,0.05732683747224184
ARF1,0.00011681831335652628,0.05858293057279242,0.05697506966088872,0.20448730006871438,0.06952757575156226,0.0645217463137064,0.1509265994997232,0.11910193445234518,0.005583318515127796
DSC3,-0.01937816809753503,,,,,,,,
EBI3,-0.02597093219757913,0.04063371640426557,0.023175360455251634,-0.06764100497031915,-0.04638507092323516,-0.0037971889069886755,-0.051265328479466674,0.001963945895323349,0.02460594045583022
TIMP1,-0.031234892698783937,-0.10638905542276546,-0.09806018930597152,-0.1484530256830248,-0.03450956394102585,-0.016666354818309297,-0.21156040532339432,-0.14992683262260023,-0.08553020824500826
SEMA3C,-0.03376615314269662,0.012195488391568978,0.037708986955724486,0.03487772820218958,0.02913655468396869,0.04062690849633051,-0.05607558908121952,0.09268160349230536,-0.05675104113950239
GAS6,0.06179525415969337,-0.04849709244959908,-0.026821253353783516,-0.04199986278775431,-0.03914446235280529,0.01218481374034917,-0.0070598806827862765,-0.019239810823591247,0.017862769822129736
MEPE,-0.05189186868453152,0.11362829730469344,0.04668502121317694,0.02226711373908604,0.04274003250843354,0.03370327379116036,0.21281468670702633,0.0949727136144648,0.11188759431941471
SERPINE1,-0.019473187621561503,-0.04603093444193661,-0.021537023771225575,0.1556101490605431,-0.07083334395158847,-0.00981270063791326,-0.08043776032176014,-0.09920737474136426,-0.05568203970005483
RSPO2,0.05409379015682634,0.1903005994001129,0.016043653341239507,0.12424226638526648,-0.011741013764746846,0.012731161634973561,0.07575523013356339,0.16863545796805535,0.0384156049310535
SHBG,-0.025100455784159842,0.08401599045672974,-0.022642313177558295,-0.04944196229752466,0.022483780079431522,-0.03309553023951109,0.008442951894879444,-0.011082986947428581,0.03810389607010743
LGALS3BP,-0.03417613122950057,-0.08344437820966209,-0.0845767992221371,-0.22342066092369275,-0.006418760241740141,-0.039742310122181525,-0.2448252930151171,-0.06785311728071328,-0.07797469396003424
LAMB1,0.0006622786345906195,-0.03802693867214444,-0.09143594795861168,-0.16995156911383397,-0.013159518365390751,0.004701076652548295,-0.011068904222581256,0.0029374419260025115,-0.016570054467811297
SPTBN2,0.02864438116769048,0.10127010494214972,0.08734996832000579,0.18502546797133648,0.04580845954897108,0.0541736702255036,0.19529745282815672,0.195873363264612,-0.03008255821342303
COL1A2,-0.028986841701628234,0.023353892891318527,-0.05421800060460001,-0.09947263150371023,-0.03386676184650421,-0.04279484910293531,-0.09410403928309623,-0.10103488504619934,0.039134710920282145
DEFB1,,-0.014395428067579742,,,-0.01044226338780264,,,,0.03561930360091008
CEACAM16,,,,,,,,-0.02011813163308553,
SCT,,,,,-0.009597726871725117,,,,
WNT11,-0.02777520817079884,,,-0.026292909172981115,,-0.01615378416856093,,,0.042255564813518935
LGALS1,-0.016451538422716835,0.05341658928548896,-0.06339608360333152,-0.07993141878781818,-0.03362517265312085,-0.013958282873629728,-0.21830064291485404,-0.08538191608621923,-0.14044632958506473
BCAN,-0.034453171984998976,-0.03141879167920794,-0.09668241358771809,-0.19688213582982755,0.037757049505519134,0.06185984334903533,0.17653705154622928,-0.15138817810827587,0.08047182372484028
ANOS1,0.03454159210966465,0.015001922582932432,-0.04799906852204762,-0.10985569588469421,0.01732051847454118,-0.011109994574200763,-0.05008200855311786,0.013356430111125459,0.039710400600801866
EDA,0.04615481620626001,-0.006849780509658119,-0.02886709440582935,0.043849787460714836,0.05778270682989037,-0.004852378489726821,-0.00805057068164082,0.04969891906287755,0.0661334122012689
FGF22,-0.028915213663137547,0.10138325225278055,0.022423872222026676,0.05755658001058449,,0.0242637361304465,0.06681349325806896,0.03157482048759788,0.03708069796039584
SHANK1,-0.02777520638766481,,0.1276389828859446,-0.006315576782663171,0.025225324849452207,0.0753362175245093,0.00890370424120117,0.00627949590757879,-0.017089198459514784
RAET1G,,,,,,,,,0.013400278205361823
TGFB1,-0.027306976040042428,-0.02704856403747,,-0.011580369049818838,-0.022866443594373283,-0.03349720506449955,-0.04083287912535837,-0.0360685794877911,-0.037721885013089984
MSTN,-0.015647051086781855,-0.029734810516036558,-0.045762805960120764,-0.11677285419937208,0.019495500442357823,0.010111182276465494,,-0.03477563121794653,-0.035714158640838815
WNT4,-0.018714873234456964,0.009147301162056441,0.01864820604737894,-0.027326434493338155,0.059849711788286145,-0.015365386495951436,0.03970234065995889,-0.015375169863154448,0.0008052002150452839
TNFSF4,-0.02553543561461995,-0.02972858980564936,0.030995557596302906,-0.04337666710206089,-0.025234076348469955,-0.00918222865904524,-0.006179510453936724,-0.022975030851399313,0.034835945643933705
NTN1,-0.019747050892119023,-0.020798267948742254,-0.03909212781791874,-0.1522537165819117,0.03533987428963944,-0.03588623223602071,-0.01686008516364424,-0.046061375469659604,0.028036986468024726
CXCL12,-0.03287178972353957,0.15592985196845863,0.002492231807939756,0.023255270942814106,0.05808013246786712,-0.06628674896702624,-0.049101879560052346,0.047380980278546966,0.05258945384932037
GNRH1,-0.005290337743112496,-0.026344919227516767,-0.01823246308399498,-0.054376705485204374,-0.02226012276381657,-0.0242568406948988,0.14400360607697565,-0.038283073720342634,-0.03622459480916925
FGF8,,,-0.025480064216233708,,,,,,
RIMS1,0.051861765235270564,0.11263500808398019,0.04549381011900892,0.0753930517312002,0.027992411894232565,0.032986831861732256,0.17970644377680972,0.18663247588579474,0.053986175237512035
FGF14,0.013661305180216583,0.009953918442853085,-0.03687235202547208,-0.06577946656802978,0.014467441814509414,0.03183903510312477,0.19871850516015316,0.15164394058626968,0.06825796465206964
IGF1,-0.021293737190346856,0.050143160434836756,-0.007832565846311383,0.1268262102985471,-0.024986746403972755,-0.02328017760802828,-0.024973851776490773,0.03434540950872302,-0.04794768716473879
TNFSF10,-0.023796227363187296,0.05750596633394402,-0.03347459844603837,-0.11305084821828348,0.022669112220596765,0.011209971839712672,-0.03951663472340025,-0.030345395498849376,-0.03883675926974273
GDF5,-0.0286905369364974,0.018784070305652413,-0.02109114964723729,-0.04247694848639798,,-0.0238118054076985,0.032516547703947185,0.019006936198126937,-0.028083164577558523
CHAD,,-0.02038567431005104,0.05063062792831116,,,-0.02001039123379893,,,
RGMA,0.02056514090861267,-0.07177793205174295,-0.07653111741815428,-0.11931133028735963,0.05446272563296598,0.013714526412631968,-0.021523168938489247,-0.10145725350914958,0.020579274526696008
CLEC3A,,,,,,0.010955168394319247,,,
WNT16,-0.004102633026073654,0.016236265691804554,-0.00946405982624807,-0.06897171913993022,-0.01650976220185683,0.02772266925510325,0.07763748822023249,,-0.04010694376875223
CX3CL1,0.045971572192614295,0.005899275430770511,0.04801336568117076,0.07613582956794222,-0.011736475391850316,0.015642493109761443,0.18905015762830307,0.11558452697906407,0.02492444911493285
FGF1,0.02845137971702947,0.11927114338946118,-0.0627617651753305,-0.04052336336306807,0.018577347997814717,-0.011856732494791054,-0.25921280073935454,0.007571470041015325,0.09027271698224132
ALOX5AP,-0.03534855973896692,-0.08351899343033986,-0.044241937407795896,-0.20630388144874554,0.03919070378567242,0.02288193041744281,-0.21422710553986887,-0.06934727605602514,-0.05134090460807102
IL1RN,-0.02241501826246132,-0.00814860436913013,0.03336943151911217,-0.024479181753889984,0.019152448676667672,,-0.060805244534330706,-0.012089322404311783,-0.04384342531310222
NPW,,0.13977701619713526,0.03175467082545305,,0.02904813986480454,,,-0.013464873023638588,-0.023674649541406797
CXCL9,0.0317158027929033,-0.02000309618969321,,-0.029606159993162684,-0.02590472424908663,-0.023811801516306418,-0.030775727642748982,,0.059665865509678034
ANGPTL4,-0.04498863660178228,-0.007531567306077086,-0.01955122584245385,0.007777421971949701,0.023126245016728483,0.05014749439043925,-0.015087892618051891,-0.09782626851365663,-0.07321109358209078
UCN2,,,,-0.025939774590456998,-0.01503869404890891,,,,
COL4A3,-0.009235987603845116,-0.06986276356173797,,,0.009053496329183664,0.0001725475719007287,,-0.015246108482576268,-0.03166008580699852
NRG3,0.027740565651860817,0.08064222245540802,0.010746478829279689,0.1345764446752932,0.03361403113558947,0.03551316486823543,0.10213356434236032,0.12036099881541859,0.010804541500704588
IL23A,-0.007629623015963323,-0.024285208706086067,,-0.019058851044792293,,,,-0.01854950510864534,0.021599314561425925
COLQ,-0.044702925703912086,-0.010391187809343054,-0.03805832690323097,-0.010446247054164838,-0.018917506311539503,-0.0017036874824521283,0.07202824297277209,0.0010856366556671743,0.00510708249040965
TNFSF12,-0.0015017455412962154,-0.02716915802688405,-0.007147012223638655,-0.06347314667655397,0.009207035887260627,-0.013135181152532868,0.013043897356189615,0.08055678669411741,-0.005497508413106529
DKK2,0.0019838584909736717,0.03867384437219477,0.050045413462061546,0.14906052038293482,-0.015418411226209471,0.08955124431118197,0.002020854646931298,,-0.032348997968028245
FYN,-0.0012683060519089924,0.009332800368824428,-0.13268782273238564,-0.12101828076526569,-0.03438450759308445,0.019808844997910545,-0.04859964659033839,-0.05335329522485297,0.004244260589796828
ACE,-0.0017573257581918883,0.0562583838783259,-0.05044489790755712,-0.04254936975139113,-0.02055915899473471,-0.0011587687986127394,0.06461155032843674,0.033744764314662196,0.0745748372096614
