,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,,-0.03484110900596344,,,,0.0005951242490932364,0.007713592902063854,,,0.028456803723692928,,,,-0.04148843760391125,-0.02218079821559259,0.13047000236045792,,,0.1351506377031741,,
VEGFD,,-0.037138026136896506,0.024166994868915808,0.00473875391005583,,0.031227200787879064,-0.002678077761511265,,-0.0335851811727608,-0.012716708803869995,-0.0224333681437642,-0.05593088580944023,0.05065726576714231,0.1256223783733423,,-0.0543941910856821,-0.039727862370935105,,0.004686173079112781,0.04502462402428527,,,,,
TNFSF13,,,0.006432911671894003,,,-0.02403261722526874,,-0.026688470738243143,,,,,,,,,,0.0632140138172201,0.15700984014208655,0.02573786235483761,0.032236238292270854,,0.018072952451860656,-0.046187101394214156,
WNT5A,-0.06208482069442948,-0.02570505161098836,0.07305239501603189,0.060973003687044475,0.034740286625700105,-0.011798888465122146,-0.0061302733209294535,-0.03511055053771589,-0.12000422437815977,-0.023694626915258834,-0.020539161755056334,0.036380610930537356,0.004985386283949404,-0.032596464657268225,0.07244988770821752,0.2067626314857741,0.029305109425341043,0.022264305690596176,-0.009708758228405771,0.05395578056809059,-0.008215468648375962,-0.06343798547644973,0.06983105500322391,-0.01746155420367385,0.04267478943634324
CXCL8,,-0.0877768703457851,-0.021656384555139588,-0.02161135828026095,-0.03675251125033364,0.03023641651564543,-0.09354181600261278,-0.027191945503141926,-0.04294709379530492,0.008578681356915117,-0.02089092785074873,-0.10356304210212172,0.01904088638772055,-0.005373450261802679,,-0.08884792158198705,-0.07299950403279552,-0.09724782199678472,-0.2151076153902928,-0.03690021723722757,-0.06435783580884738,-0.02004562089592421,-0.0018623812940239178,-0.09510605613548674,0.11225118865752846
GRN,-0.02692502475662718,-0.04930824780412821,0.05221154005750837,0.015347546683386922,0.07696984231334408,-0.022482294875561894,-0.02935262065051033,-0.044889193744970336,-0.14503294178486828,-0.004183739077988068,-0.0059994772078370145,-0.24760415059250582,0.04734891890866939,0.01627885432535325,0.10361274670840095,0.05642390895816836,-0.029476845238631665,0.034230885186908665,-0.034189051618978644,0.007069574030455247,0.03334538332951274,0.021604236688487457,0.13084287680324008,0.07697690126121134,-0.10689985777342406
MIA,-0.02223198659047734,-0.04012559628420731,-0.023615778594871715,-0.02052632138512337,0.006437935697197703,-0.002400456339389975,-0.016220743321305495,0.005892599758525915,-0.07833873937201498,-0.039139696521077474,0.07932859579646011,,-0.0016586757362559016,0.00011520280093380372,0.12040561062118624,0.09494058164445474,-0.06825086688866544,0.16689551972421313,0.2029467708027257,0.06809527894951987,-0.016429095648240466,,-0.03377187778301044,-0.060436494200304024,
COL4A4,-0.019670776219798874,-0.03738590467089981,0.019272241901724253,-0.03451915887608667,-0.033959332131956045,0.011945582540042183,-0.007053221538892814,0.039605957681441664,-0.037636896005544034,0.04846282854330522,0.030578853056806573,,,-0.03599286654382294,,,-0.031107698646157717,0.16042915982943132,0.09980408099751124,-0.0023992976503781184,0.04619242732131638,,-0.04706755361855114,-0.0021065669704981036,
TAC1,-0.016985056908099077,0.09103297300437654,0.08138722825599759,0.04914003697451136,0.1102178623563508,0.03361012406968166,0.17463871482891827,0.07344224970947846,0.23482425271200094,0.11928758208515135,0.08793315789887661,0.2481815346342337,,0.20482038187202328,,,,,,,0.021750629224561394,0.21340463995452552,0.07731692784116222,0.05302744723035971,0.1386791826941861
RARRES2,-0.019797470610373936,0.05310854086735682,0.044744909066572504,0.011903497631838926,-0.05537632591880213,0.015627035372666874,-0.1599462295242416,0.0011816491649043939,-0.18331285439439093,0.04684700329400898,0.03137300626828252,-0.04060893964650426,0.021619103457433547,-0.0730944774082843,0.03173502304016762,0.07282149808134887,-0.06851854555528315,-0.0332008659385497,-0.08688252612789495,-0.013767964389620923,0.046796324392276344,-0.04043251647569978,-0.031936458446057414,-0.06167411172806072,0.04470080386774504
FGF7,-0.036700214797283894,-0.04293670009861349,,0.012424918984414682,0.01105624819601978,-0.0047262708070308695,0.13879631081061328,0.028760960236855242,-0.008836003223685144,-0.019055331326301557,-0.015032952747264032,0.0795019010032342,0.05179502632947765,-0.023077053028963696,0.04760433048832944,0.0727080213482244,0.05307545293149231,0.08867536703413163,0.0314970316759133,-0.03816489385661852,0.0335041306832844,0.014723675170374465,-0.01660096943518986,0.166040270867063,0.04614804968356183
EFNA2,,,,,,,,,,,,,,,,,,,-0.045039617566762,,,,,,
HBEGF,-0.0243052810204865,-0.03580235904188549,0.05200809522258894,0.05758708139693624,0.02499545746681165,-0.010584691859813495,-0.051267544284825106,0.008758722371882884,-0.05769588785147262,-0.01711891379517558,-0.018475878081576618,-0.10063585555972737,0.03558734426500573,-0.0712860217288025,0.13765150070028032,0.016550384922838446,-0.014920591860700279,-0.03222544129360067,0.013413299408105716,-0.079728854327048,-0.029335673956034466,0.02018062095196311,0.03644928030645515,-0.009303973548808485,0.025319538812495043
CSF3,,-0.03738587507236741,,,-0.023770241610962375,6.548206263128125e-06,-0.029212549738584923,,0.049420488398181014,,,,-0.03138989985338343,,,,,-0.06855730915864815,-0.1126922950636341,,-0.05293116491404342,-0.02605964730610455,0.01710782951434315,-0.03481800046272679,
PI3,,-0.0442891440416723,-0.03393724899181166,,-0.01021183723924364,-0.010740008302209222,-0.04938937897495757,,0.027012611569102358,,,,,,,0.035191787068616365,,-0.12860917357964788,-0.24876715334436386,-0.02208279333926008,-0.012637327513034088,,-0.04801846727088029,-0.07817955850808286,
PCSK1N,-0.05056645369240824,0.12649211092405385,-0.0022401690659600436,0.02015580096904703,0.09286891924403079,0.0006417334515823056,0.07572038258511903,0.013173085751578313,0.14828445008853497,-0.019980985155292997,0.03805107523161751,0.3442242206724563,-0.0008923118641583244,0.17283764527412934,0.020815913262159452,0.08525950841686858,-0.057996933258032,-0.01570554938577342,0.031097396354805143,0.09041884807292686,0.04421293524643083,0.08813065321170649,-0.055061757704996314,0.10221141325127556,0.15751150719627882
NTS,,,,,,,-0.06254049543043243,0.12777012121518322,-0.04894247799461615,-0.04022566030235521,-0.03128089492123194,-0.050355763744580166,,,,,,0.005685312467855548,0.12734257508692517,,0.0237567844293268,,0.016583881567725816,,
SFRP1,0.014165693515107488,0.038039069753631485,0.04592473576421652,0.016481485856999753,,0.010524566702164135,0.07330813570335405,-0.022632062189817666,-0.021405750872968903,0.03163774381074698,0.04689538338611877,-0.05271992264173616,-0.031385664347318314,-0.02455770967285633,0.002659149399402642,0.09184338402796222,0.0061282600074654995,0.06677013991360714,0.026546674263258636,-0.028787363775173498,-0.0462103123558523,-0.07512651713574406,0.008709622859074033,-0.02702818495522372,0.042225072957136144
CXCL13,,,,0.011433097235110578,-0.017260007970918367,,0.0904276734244346,,,,,,0.09193266994146998,,,,,-0.039669784566837465,-0.0862307731782756,,-0.0033414256761884966,,,0.036383236231922134,
MICA,-0.003647623880633109,-0.08694139479868464,-0.0004183827635862774,-0.01984157874509962,0.1264328434844227,0.004718111352387812,0.00788222166196685,0.013597973857398473,-0.06825675030291124,-0.026984264097352835,-0.006211614924480459,-0.04711543271675014,0.07830228666310399,-0.023144716030726816,0.14039285428492398,-0.03893579043675289,0.0952621026942922,0.1065766614925372,0.09259076156925856,0.030086609328501115,0.07306651477929865,0.10226365300198507,0.10001855040210515,0.012875806865252698,0.08430106163425204
TG,0.004051538709818214,-0.029802509658812804,-0.036718139461278776,-0.021912347701731987,,0.07401987593259997,0.06503667348233483,-0.010523208417788716,0.06468539035143354,0.07505003597756885,-0.008341374181545494,,-0.034764353779612435,-0.0020339525478597366,-0.046359643724137846,0.059193941407033546,-0.0010164694737102224,-0.013411752851614452,0.02528882827646462,,-0.0249396706913018,,0.07041426869954502,-0.003013368269160352,
ADA,-0.025459514805367716,-0.044073043065494005,0.020109242436296682,-0.0017515897822191016,-0.0018750385669470807,-0.030516207323592667,0.010876200190567807,0.02511935536658449,-0.10726088728815368,0.025953310745627622,-0.035946010933611695,-0.10385426422245535,0.05716665535882994,-0.0019692404131348316,0.03029463009464663,0.047917443003738056,-0.05475866030324555,0.04478539647405194,0.05302376926674453,0.0530380332471249,-0.023111585243080483,0.016978735373726878,0.10881980314424444,0.04392008753320577,0.17702150841318137
LAMC3,0.04632104616176713,0.042220933816215826,0.09231186077100355,-0.01436368252314552,-0.008881399024902668,0.023597266541205756,0.07976219617587119,0.00852384042537303,-0.08905899182809551,-0.031122124852281368,-0.0546310138234082,0.0037117481387204058,0.023814022250581216,0.03104669929755225,0.18005310480079642,0.018647996199712944,0.033530072524132974,0.03786610062986325,0.061761918107777924,0.06919042135994778,-0.020226478288403432,-0.051224174209720454,0.13176741004117695,0.03165620266067891,-0.0664631511573728
CCL7,,,0.04460040302328549,,,0.05512741372155488,-0.04577289662457265,,,,,,,,,,,-0.02312070869513496,,,,,-0.004770219323084992,-0.04469345210560789,
NGF,,-0.02153906537871146,-0.000381227598406647,,,-0.019933351843728978,0.13956005078932707,0.0030223153450075783,,,,0.10173994439167518,0.06354321158606152,,,,0.02764947193129917,0.1082026071057344,-0.03446715259246741,,-0.01724487367937286,,0.04024351411615261,0.019135280269328352,
TNFSF15,,-0.026646512022194247,,,,-0.026412437932009317,0.06527064260635403,0.03732441067492827,,,,,0.03744571029483907,,0.08318073968263912,,-0.0241036894048535,0.016742200799735173,,,0.017300056364618944,,0.07559791580193982,-0.017219028677669706,
HMGB1,0.015688075421724883,0.12020036043434214,-0.011321304767785402,0.06559987584517867,0.07342553946522067,-0.028144639165604782,-0.005056840009053029,0.031550985518512084,-0.13065859130927532,0.055532978381667125,-0.02792661502661203,-0.10317623652922678,0.05574800432394288,0.04480161306587278,-0.03195963945668127,-0.10623508212114599,0.010752015971157158,-0.07809159594941847,-0.0749298392541556,0.049008512789877015,-0.006216525012331883,-0.005259229589681295,-0.1372574867295483,0.09284022660777054,-0.021472895090349532
ITGB3BP,-0.014190092195076678,-0.03965606190907,0.12408956558606929,0.010288488610338395,0.04128218068438333,0.04504832202915452,-0.01678334061611335,0.0023971336826315386,-0.1277718549015457,0.014829254838904056,0.0082003238673774,0.032009176961249296,0.05881499391996259,-0.03803244739654362,0.12660602143208685,-0.06325153975591497,-0.0070576964555116315,0.041318305423691484,-0.0691919481011129,-0.0255441076607308,-0.030604166931200077,-0.07515444899590894,-0.022302460123856727,-0.043710220475334086,0.06459159364377841
AANAT,,0.009002372771325016,-0.0026634160672324627,,,-0.02403261979022423,0.044815191340090293,,-0.01362247525622309,-0.012611375115506985,-0.025513233259302184,-0.020510687380590014,,-0.023653189915484138,,0.12848077909149472,,-0.021216773728119514,0.04026461435874372,-0.03214886820108277,,,-0.02450410615728396,8.900361092642459e-05,
RELN,-0.016307591325849316,0.16810634553281112,-0.024248759639032322,0.03952086508137358,0.012709806347481614,0.0888754001658426,0.11297913187243966,0.08110138757439651,0.09732372733546728,-0.009113483048709963,0.06258833797425814,0.04791579654890976,,0.05767700653755231,,,0.051451229661354014,,,-0.027943861119360595,0.0735733808211259,-0.0028278116900593907,,0.020770465496400933,-0.06125977077154589
IL15,-0.023194171984495318,-0.03787755688306425,-0.013971902044278872,-0.016503943709461753,,0.014096020160982336,-0.04039936777937927,-0.013630319066540747,-0.040758038500810306,0.028096662467679136,-0.03805491245715672,-0.07216481670364827,0.048927811336776775,-0.02018265125793204,-0.03928513381221497,0.027894990076980902,0.0006035611995726261,-0.017018285086459074,0.003980965850350443,-0.040035578704848404,-0.014616067764098545,-0.027562037358803658,0.04578831852412861,-0.058202500108926226,
UTS2,,,,,,,,,-0.035967517801235735,,,,,,0.07493242066593193,-0.036738002023111324,,0.07401997764750327,,,,,,,
BSG,-0.04548730687200065,-0.13142367879106676,0.061776587130436586,0.0485870061591058,0.05325592334116626,0.004610897538341586,-0.02715209788332868,-0.04414957566614154,0.1450525428990868,0.020733483678967213,0.024554832756289478,0.2198154782679555,0.006811008556446086,-0.10274837590203749,0.1718700441603052,0.07000162330674913,-0.08390922887698027,0.04213084043325437,-0.03835587057178736,-0.021135556518000562,0.04417884234238293,-0.07005917068639489,-0.002712985328370314,-0.11250041093690553,0.2106628750811775
ADAMTS3,-0.06306270790379657,-0.07064809789474466,-0.0682239918457409,-0.012592506367327951,,0.017861226449859605,-0.027569916694310703,0.1315105438330222,-0.13931799323900051,0.018375673063523387,0.018082803094595864,0.0269745585115882,0.027733567457693953,0.0041956664615489594,0.058345470280694325,0.0022893774395570505,,0.03324668961761162,0.09021095693989177,-0.02933135062762452,0.012095721920660779,-0.03168828064113546,-0.006200330123616205,0.06509838365011467,
CD34,-0.04683138528365435,0.011859270646808001,0.046016958332841695,0.00528537346728124,0.015056233156842312,0.013373940989750895,0.028310980849193746,0.043082335110879756,-0.07016933727973633,0.0027675093752054314,0.027036474483209706,0.018031640503520602,0.0447736278586299,0.02924488781280933,0.06804858126851349,0.08262700330781987,-0.02629949340697508,0.06932737451428136,0.09610938388238695,0.06908528627452655,0.007996869107426493,-0.023319998473902336,0.1638605267442211,-0.013858215608301465,0.05579628351524894
CCL23,,,,,,,,,-0.04086888704504251,,,,,,0.10866637056628674,,,,,,,,,,
PLAT,0.01834417252438014,-0.04690438436058829,0.02891699953590243,0.01707049390945212,-0.012887164761635298,-0.00402674547233549,-0.0031436535411273466,-0.06671573628888659,-0.13331787877249907,-0.02211276970325969,0.0368551572960115,-0.02651841098964694,-0.031025951080641025,-0.08275396598603674,0.07101148699348012,0.029895138466875266,0.029082893568283624,0.08500142767023364,0.11639667828718313,0.00015971805209245951,0.000449471252120614,-0.06433072813409926,0.06794845744992282,0.10583231164468863,-0.0127871610249749
NTF3,,,,,,,,,,,0.08508874809306743,,-0.022690948640440654,,,,,0.06580520416867024,0.10836047810357491,,0.05410136526215528,,,,
LTA,,,,0.02427730833497312,,-0.03040021291949299,,,,-0.029429794858040124,,,,-0.009435381768886678,,,,,,,,,0.07143727528941378,,
CKLF,0.03329940870685536,0.03304974859507892,-0.012140688024281093,0.009373159379488226,0.008504024661823201,-0.003701325145464685,0.012577336108919512,-0.06395768033497291,-0.14225371286213545,0.012300872586987952,-0.06648173311636894,-0.14806227864972565,0.04020730087456691,-0.07481553159914645,0.08416226789979299,0.10102024775917681,-0.04262852609287037,0.14430944453630187,0.14176457639263756,0.045467504114785805,0.06807794538737502,-0.035058755885185755,0.0037412636165951663,0.020196853222232726,-0.010643373262068387
APELA,,,,,,,,,,,,,0.03732294063322553,,,,,,,,,,,,
CD24,0.07352196533362469,-0.022449161872840025,0.024195168129715505,0.10971197276398892,-0.05966711920890652,0.006556733686442828,0.032440541562304255,-0.03575797892627603,-0.009311728620824944,-0.007872206040269912,-0.11114738989846137,-0.051631744189835495,0.000715076656674258,-0.017165119092973264,-0.0065524239547284,-0.0232193193241241,0.06465644821508193,0.06023684068722531,0.07712597574849223,-0.01942254974778057,0.006397180192826814,0.06999395312019828,-0.060254911938588215,0.039460970057583915,0.09674316360389577
HSP90AA1,-0.054974751146906455,0.03622148681191892,-0.04848527702355067,0.026611692055113653,-0.06454728016707134,-0.0011524664434438552,0.11245875878701826,0.015824207410769106,0.17758578797515628,0.03823471734563302,-0.031045314964466574,0.34445461923919013,-0.0780462969987873,0.19434097370601747,-0.04847172782276416,-0.17884761898240414,0.05678203200808095,-0.2065742241531267,-0.28775240138530955,-0.012896687894593768,0.039394316295117776,0.08378419266991215,-0.15924101593276588,0.04172424160426798,0.1433359624154643
BMP4,-0.020244079880605705,0.07949060597737834,-0.014179997806263585,-0.017082218564977006,-0.04744088516321723,0.022816352599782864,-0.05163078663580994,0.01349175237422316,0.06326360280400405,0.02421835713897427,-0.016549735072597795,0.051851098351423826,0.053948161882076476,-0.026798471227927386,0.2276833481231597,0.09472464178689843,0.045624879832132446,0.05090572340981302,0.061760993923671924,-0.019005865366216495,-0.006989687480682277,,0.016171045253808213,0.11703999118949768,
SCGB3A1,,,-0.029490321228493634,,-0.025408037633467148,,-0.014462523973005337,0.01646825225122074,,,-0.02152066179123318,0.05676753771243139,0.015301994182329658,0.025670902036207466,-0.019890109256285315,0.16196362824367713,0.14009028518726307,0.13754074946892972,0.04270053109806874,,0.005338102945693477,,0.024082610011327932,0.108059875511152,
IGFBP4,-0.012777130795987175,0.005518665454215257,0.0106011654251678,-0.02226405862967178,0.05075481672132773,-0.03679870925644335,-0.0722132486591401,-0.022258584789299412,-0.035270104747187815,-0.013887457632180432,-0.011915819866372492,-0.020032641969871933,0.06416769712491535,-0.04902468138895783,0.10985759109860825,-0.016939289930705197,-0.07440063751148498,0.014942326537094224,-0.05631565641519374,-0.006144390955166601,-0.029177574758219995,-0.003561773746494854,0.16408637502033926,-0.011467004846790398,0.17881549438957356
RSPO4,,-0.02631217662638845,,-0.026050783189993154,,0.04101416470624315,-0.04836450337287699,,,0.015134578150276272,-0.021520658643349563,,,0.04450080956068026,,,-0.0389762508677191,,,,0.001648215828843911,,0.045491580086456526,-0.030429172320508374,
LEFTY2,-0.019476281390736126,0.028574900568391164,0.04434103169529624,-0.016312318840445247,0.01740320556149736,0.025614367121723505,-0.01712286828965987,0.03839119787185649,-0.10682116526983249,0.031165185508922777,-0.02359766540587102,0.08524434000564465,0.04597109207281958,-0.038824417250843804,-0.09817290428819572,-0.024689203280826605,,0.03627320278859126,0.012983485278150051,-0.029009876518524505,-0.0073955596540261044,0.028335518692548682,0.03626676064957584,0.0540982569054526,
PF4,,,-0.030591474385567172,-0.014658245504475927,,-0.02069449446328204,,,,,,,,,,,,,0.04990662666271039,,,,0.019352474226391022,0.07480526585077492,
ANGPTL2,-0.005547048874385743,-0.07535496909650738,0.061267116554028625,-0.014078183763296703,0.09685842802865417,-0.0005413575791517493,-0.000334873702594344,-0.02744705156139148,-0.06666222884337934,-0.025406825799152686,-0.04996450110777585,-0.18926252136184465,-0.036036381772465716,-0.12064724354939807,0.12000380527484077,0.07458699487621606,-0.07068256414600492,0.14247186107011126,0.16346368587065815,-0.025086492256234365,-0.01873810031145023,-0.0903350245444135,0.17439892013414804,-0.007180041003983934,0.030950543619107894
LRIG2,-0.07228923606683132,0.03987223973330902,-0.03036510262733014,0.01718536824650605,0.03446554585609903,0.029153617735906526,-0.006963550910350324,0.0185425453839528,-0.09038610156297433,0.03619986237951911,-0.009515068218141153,0.08102746379243347,0.023068664184950995,-0.05604216371034783,0.0689172487274115,0.008508576186133167,0.01699530363187552,0.01546130041628544,0.06259632997934664,0.05722148976227714,-0.05265369806418183,-0.06349369020552968,0.02524367925609547,0.09202169074750133,0.024549989923038577
ICOSLG,-0.03027346235080578,0.018327144445336715,-0.006135621969163122,-0.01730577151833657,0.014484964493396695,-0.014470607386294165,-0.016183362596454653,-0.012019584030739544,-0.08038825002464474,0.013482832434667621,0.056107592652697366,-0.14112032162257596,0.03508517989352177,-0.026626193867391682,0.0033017756052276153,0.0021488955888988325,-0.03695983692406782,0.02208543378352365,0.07524349640411428,0.013962466594105612,-0.0007595416306318498,-0.03632096451189515,0.05916901230707978,0.03296745850284927,-0.02782426868981548
WIF1,,0.25222986204117986,-0.008312672750619978,,-0.041202033600387,,0.10714403314107407,0.10902561612847089,0.2727261586021899,0.03672506057167103,0.04065786309448114,0.2512853941682998,,0.22468518020835893,,,,,,,-0.032828573118280954,0.04183891697643455,,-0.0071457977766659665,0.18867257347560873
NPPC,-0.00039570748366941894,-0.028555014386437316,-0.025619458599290216,,0.08372085637710645,0.13660248123703403,0.03673639506581036,0.04158381472391516,-0.002208718487701019,0.03900788459568769,1.9568064364671096e-06,0.09029861608196461,,-0.04471713531959357,0.1179661300917803,-0.007720042794451134,-0.06792346728485973,0.010582467438632684,-0.01302436774681822,-0.03049990007249359,0.048101513092572226,0.06898716027880762,,0.004982654003526231,0.15330474273966993
LYZ,-0.016018452990237183,-0.08635148143664031,-0.012111382082790594,-0.009852618070042816,-0.02890609452088833,0.01407801073527768,-0.054888719432089374,-0.036976112925470525,-0.06368012213814747,-0.00011016420764624443,-0.03824136266460939,-0.25949976705748223,0.06525249745143379,0.0273594975105559,0.04648649564713773,0.04365024966421909,0.08598506965386155,0.060630034050561554,0.07464648924940073,0.07727395353108142,-0.019608553624290266,0.04106663399190084,0.07486219796525645,0.04047417333033299,-0.09436239583329066
EREG,,,,,-0.032040535224916886,,-0.020141848293490694,,,,,-0.039424725427936715,-0.011023525825584453,,,,,-0.0051885561804229825,-0.05604145380016033,,-0.036126410972506545,,-0.03258499977237525,-0.031173923669466152,
SPTAN1,-0.010136347226479733,0.0750890209656426,0.07053615547323927,0.06877587888135803,0.040114114625163115,-0.01499308368952456,0.04916784478120331,0.0727645392921586,0.08242190177353892,0.04912948478898106,0.002226522271842415,0.3347694128685383,0.040331688146373994,0.11940451634321474,0.027461827300222005,0.14996749319477815,-0.09627338959771273,0.026957484088018725,0.0864244202531143,-0.0696569069645525,0.014523403944776574,0.07957355852227883,0.0010868585331259293,0.19070332642016766,0.14775266561503553
PTH2,,,,,,,,,,,,,,,,,,,,,0.02837543792439432,,,,
LIPC,-0.025184476313557132,-0.055185408205748014,0.00989433437885038,-0.02206144288791447,,-0.0035599965582495787,-0.030697730876452195,0.058640294469621435,-0.011373280228095731,0.02416378929964448,,-0.029160335469865108,-0.009096212073918543,-0.019024156864574128,-0.03777776330343853,0.014459497375477297,0.010533823358784009,,,-0.023001664615801796,,,0.02068154926465265,0.027630732662700476,
COL8A1,0.054890012499589476,-0.14671498106130132,0.039050246407506754,-0.0010267235377401148,0.15004762371066008,-0.008295696979325879,0.03405801662662103,-0.004194315013320838,-0.03274678905390492,-0.012916124589267762,-0.07434633188839342,-0.09707335940753942,-0.08879130492457539,-0.10041447406873454,0.035384513104354066,0.041196446036280844,0.13961506300102852,0.1642493706154414,0.07381993878233059,-0.04904320841453486,-0.009825813683436116,-0.0594442586744335,0.02843496464532258,-0.05752597140704939,
