,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.007725517939706879,,-0.028636611100602623,,-0.010307289831399986,-0.04351867045138026,-0.03916903564908327,-0.00011613205887796403,,,,,-0.05527969542962036,-0.0025393082014225823,0.07995181285414021,-0.03130871020866378,-0.025536093557545242,-0.027965965576378402,-0.014464089308812206,-0.042705203862738614,
PDAP1,-0.02097428096227571,0.039425583235988736,-0.048173774481902,-0.015052129077506261,0.04238374528868609,0.06182814094641282,0.06833019642102345,-0.041173956822198876,-0.010839732618998421,0.014386586624896376,-0.01597824175019803,0.03631199387492439,-0.05563573166118252,0.08547712888321447,0.03005780426203904,0.02477581376445817,-0.0429047776876972,0.013921562106145957,0.0066959168970620155,0.02562171800808966,0.008210528903194547
QDPR,-0.048014406015078864,-0.01541083666061301,0.04084766048937354,0.024439358332517893,0.0015975368480859484,-0.010503864346057018,-0.09426943147144605,0.03515973961815786,0.017796626660663672,0.0336335515178854,0.062270800082027226,-0.03683192540773989,-0.07080776593278898,-0.011727555427929148,-0.05234787209212474,-0.05486697734445175,0.0521745047414071,-0.02030207666184654,0.005009089361701661,0.10330212298188692,-0.05426623630990749
POMC,0.049934352856757916,-0.026215601709563503,-0.010954820831389237,,-0.047701449548069666,-0.018889648058160333,0.02588380697271346,-0.0012584279879113368,-0.024480759568739217,0.015449998251469492,-0.022929645661566612,0.0012678538498968905,-0.0062871083670618,0.05901415800926992,0.026467618954884777,-0.050844187601892805,-0.02473402178821695,-0.006076841248739199,0.05739693603643364,-0.006261295408477629,-0.01075649596724601
CCL18,,-0.036038145189850525,0.05413779046050306,,,,,,,0.059461174027840874,-0.0012731062819057364,,-0.04739944881553715,,-0.03771832290909624,0.008077641666923116,0.05516527378598974,,0.004596855636835411,,
CCL17,,,,,-0.024032189002642698,,,0.011276863805326156,-0.011265720340739981,,,-0.025947309695074236,,,,-0.02221201450887647,0.03280680214622899,-0.02488216275170344,,-0.012242368576573912,
VEGFD,,0.0781208636047733,0.00216601364204474,,0.021854057761697573,0.03238207328194983,-0.02214582587593682,0.05000369788188328,-0.008263542111082905,-0.020426090459502378,-0.015492195504408167,0.02271145923371632,-0.05340077746584155,-0.016896780202928154,,,0.0581212538782687,-0.026243001840463465,,,
TNFSF13,,,-0.0011373189657313569,,-0.010176121930769355,,,,,,,,,,,-0.021717193432713697,0.0443232991376181,-0.0266829017125226,-0.016242202873860526,0.012776234298657799,0.05848263978018502
WNT5A,-0.04207250360782191,-0.01132989090519943,0.06301590277855625,-0.027432920039872185,0.025742906855031094,-0.016335367809863003,0.02525189923658716,0.03152977874789878,0.04752437248273624,0.05873525439265651,0.046731178880650884,-0.04819069996770438,-0.051802234885645226,0.016307718735344513,0.025276525316443928,0.011997662883367607,0.019284918677764988,-0.01307564879888485,0.05163692071619524,-0.026163589796582808,0.03760561274779817
CXCL8,,0.003664734955671096,0.00468513500816366,0.05224058640155648,0.053350040172342655,0.025930739493426298,0.04090042886476716,0.025144198461695706,-0.007695369724596776,0.05976251519517539,-0.006812722498368028,0.11228040681041428,0.05981115449769669,0.01451448054849034,-0.011029667079381005,0.06489046695849197,-0.08924139531088861,0.007775911611479206,0.0339577760529889,0.030818970123704468,0.06490709816419055
GRN,-0.0535781627901955,0.01810658754681236,-0.042940661233767066,-0.04001389004546997,-0.06561510775608022,0.0004591407273885763,0.0529105147447251,0.021739179573538325,0.00633371921721268,0.032582853505284705,0.0011727522472608643,0.004781465352161091,-0.03713357542599774,-0.06888460990180514,0.000510544344022514,-0.04082988267125846,-0.032730047950733636,-0.03543905910983369,0.029252661341100095,-0.09367474048276442,-0.09324803573234611
MIA,-0.024392711155841018,-0.06069521946790959,0.0485617967037346,0.06547034810447255,-0.03999410076696025,-0.029366892292809945,0.015108584761720703,-0.027889070319613726,-0.009398038865592486,,-0.021010200322125895,0.016688107620204697,-0.006548966586335638,0.00038807329400235285,0.1272222047264214,0.06333450756768279,0.1224240500020599,-0.06574740465347559,0.05605322128793477,0.06794675979230257,0.048352089864873125
COL4A4,0.04417704057675959,0.003667313254349771,-0.0013236238646069163,-0.03578395834813396,0.03734541564577158,0.06673081481367403,-0.01975204334921239,-0.019265175615105618,-0.015787957892957866,,,0.018772771419266865,,0.03340113573813499,-0.04768774537048536,0.06565177109372279,-0.040887278581452524,0.016125854437964895,-0.002140247751830211,0.04168451264990608,0.02579195813739666
TAC1,-0.0186358328995325,-0.05119334139120104,0.10350635746524468,0.04412205812509362,0.048947040771737296,-0.028081612905222736,-0.07459449294186142,0.008944999595189044,0.023639780659324927,-0.012322224244601835,,-0.03112309416710079,,,,,,,-0.009887294255529687,-0.025409495695133545,-0.0732453160000362
RARRES2,0.0903884656399693,0.00988269190197812,-0.0034580595444889213,-0.055034799681356134,0.04941813710022658,0.053651458575620196,0.07600806639368385,0.04599200478405923,-0.04108143101814138,0.03731454589037812,0.04737097025470993,0.0667448452414175,0.012039953888711725,-0.09453666552949591,0.08613109869214507,0.07034756116593095,0.003823598418649213,-0.06051472477409203,0.020246598672655887,0.062156211837374804,0.03905909421984105
FGF7,0.04352217534816547,0.028480750624798882,,-0.042553407151758545,-0.018554108522545798,-0.01436102497554186,-0.009448770963974595,0.008701213823291172,0.01327693767217864,-0.047420851554684985,0.040551323038655024,0.03402534556533065,-0.025637122533659847,0.008944702059987548,0.04479380557920572,0.04219802325233512,0.09906563620226587,0.060199512487017603,0.07266761185026935,0.14583716006794092,-0.01685135827689216
EFNA2,,,,,,,,,,,,,,,,,-0.024270347972486794,,,,
HBEGF,0.02531802184912207,0.006622126533740208,0.018796669315856503,0.027982190807429298,0.021969138724007766,-0.004030517978766983,0.05172933386829561,0.018185261512498295,0.062073179064529985,-0.011337468430391153,0.039442970218432086,-0.006311953988953504,-0.07315794581760497,0.033599110080580426,0.1074342280192776,0.08833724874197023,0.01547896952502216,-0.028005931263161372,-0.007041089625213144,-0.0127119735893618,0.027763517973413858
CSF3,,-0.04087543916165101,,0.05695391877620752,0.05792054565295584,-0.042785904402128774,-0.0027806634663539147,,,,-0.023274331809807144,,,,,-0.020862350881032336,-0.05726370203005858,,-0.020736247799485148,0.028695402537849867,0.08311482647871075
PI3,,0.04231542959218382,0.0896573141366844,-0.01784090224801843,0.014800528783730133,0.010768886121382892,-0.023530614990269882,,,,,,-0.010826953830417858,,,0.05361748169010953,-0.11016967299648435,-0.021141455446634424,0.033071511522239486,0.061353187808771296,0.011490720297482347
PCSK1N,0.03471145249800897,-0.028540796597756126,-0.010259195413819137,-0.05564944364123311,-0.05271574258410788,0.04773111391408356,-0.07923768568565301,0.03911312205073516,0.011748219607271418,-0.05594436500487398,-9.756766262495868e-05,-0.05997545907177726,-0.10671332126004275,-0.06746425826591115,0.03820697067217159,-0.0424811939283234,-0.03709754835491414,0.02614249743062257,0.026428347838456462,0.09545855426804814,-0.10445446667760028
NTS,,,,,,-0.004249408416158356,0.037573334789583426,-0.022008223707059342,0.018943250819341804,-0.018390042827294516,,,,,,0.030124567349502116,0.012221072509577277,,0.03398490690503189,0.036160221751175455,
SFRP1,-0.02711560760598838,-0.06311223246312522,-0.0030769257666260104,,-0.00793128619770561,-0.03210375173654067,-0.006752893436550709,0.03501361334664366,0.09180485805215287,0.02658358040931818,0.019856387138657228,-0.0036339987916419675,-0.016100420065567677,-0.014421168420537957,0.09701608633221384,-0.031028409887722954,0.007612009064687009,-0.042797902519448906,0.0435090828662996,-0.04236685516418167,0.01382158865486999
CXCL13,,,,-0.018187383777745324,,0.009088298573652146,,,,,0.017996426743841124,,,,,-0.014643896465777075,0.08926327185195543,,0.011432105338276863,,-0.038512363634287346
MICA,0.051150058440900766,-0.04439512990362406,0.03131909542715636,0.021113987553656927,0.012786634762640515,0.06250725909531035,-0.04986393362793427,-0.018382190948586428,-0.007562260344748684,0.08630710107596518,0.004895867662345419,0.06287148353223536,-0.01940430715984149,0.1181542780173873,0.08511660900126956,0.03165054714880376,0.09071679195603846,-0.011974800525372838,0.05588619507383827,0.07575797002115646,0.03151838507523144
TG,-0.02158257214027722,-0.014572686627727907,0.004598730010563517,,0.045345180617226956,0.03840521775298051,-0.009925171827407242,0.04013962112892804,-0.008152952887838344,,0.018161184880908954,0.1049208566426791,0.05400598303864125,0.05311143402066467,0.12397049000799179,0.02877825997728027,0.018854669747748,,0.02644948805567736,-0.006837865233475536,-0.05369407658736887
ADA,0.011139735959339161,-0.022278268779075527,-0.03147981943241443,0.004265004273906024,-0.00939073450897815,0.020709876040550166,0.05497188149915988,-0.060197197022956776,0.0289464730896721,0.02281529038237985,0.00017406633927995283,0.017877822929643124,-0.05165767085267289,0.07040438283499359,0.043517473728781154,-0.02043606536370785,0.06697872981132708,0.0016205030888880008,-0.032862599984765845,-0.034059097277584084,0.009551776867927818
LAMC3,-0.0020579447819495675,0.050798936118934296,-0.0046105079815213085,0.00298149882359864,0.014357563086737675,-0.0007942270898913034,0.06900442258874781,0.007358900274831516,-0.003456647969454819,0.11778157151863794,-0.040923097787307953,-0.014959783435363938,-0.0753549373856954,0.013400337675018152,0.02248010721211817,-0.03288500812970241,0.016968847072164693,-0.004065881366154857,0.03227008583741134,-0.11325185679246591,-0.032401879605672854
CCL7,,,-0.022730978108221295,,-0.022637309016122098,-0.06240984594603371,,,,,,,,,,-0.033290689865648745,,,,0.08350820147587786,0.04389684504486053
NGF,,0.12624026791192616,-0.030493483880264547,,0.02944185419727216,-0.042742634878624286,,,,-0.018390054935917558,0.06705671834697485,,,-0.012222310414303604,-0.02928633716782407,0.042294200883800516,-0.02394411366365549,,0.06558997846538461,-0.014255245225138657,0.031896255858583404
TNFSF15,,-0.00923680289065155,,,-0.0026651148508931004,0.014640896125202097,,,,,0.08857200251076582,,,-0.049056971347648255,-0.03089636926252544,0.010112531233568475,,,-0.012876853886030491,0.017614877494834157,0.040202391208756544
HMGB1,-0.03953397434289742,-0.0014116501829553431,-0.03430662146146959,0.025732557775647678,-0.07227534328800846,0.029502543608130503,0.09023909698292434,-0.015035751384757755,0.021993764632850115,0.020959688807474477,-0.004447893675868877,0.02042878580776877,-0.06280695552189877,0.0271525498250481,0.003889643970858915,-0.006633753723342107,-0.07047557515741609,-0.03325009238648429,-0.03561242882021393,0.04644881736464347,-0.03733923893011076
ITGB3BP,0.03368961501572921,0.031506464864633904,0.04262462624331964,0.03444078921925123,0.0820465614274011,-0.02029808222537385,0.03943482834915553,-0.0023143471522153384,-0.008415961317511943,0.010945153298886658,0.04312462601544802,0.08997791433393135,0.01784180639695278,0.041575963602332074,0.07085705819725588,0.05502256092659339,0.028730379815521293,0.0021261689687734693,-0.0045313624413256745,0.08583981985159574,0.09434239753330477
AANAT,,-0.01412353522628054,-0.011703146948100039,,0.09498976435602359,0.020304443005016444,-0.018849913599402326,-0.0003292322910594452,-0.009398039388335402,-0.01728935619519619,,0.13259141544465536,0.00133602039863389,,-0.039285214391776506,0.07669088528485904,0.10639919465383622,0.03576731712615144,,-0.03247476837602319,-0.0366779519649411
RELN,-0.017892524504729834,-0.04060443515317108,-0.011140671654110677,-0.010069766735817026,0.08187769303822293,0.03484084213086794,-0.012133502723725478,-0.02846934292181862,-0.019559476915639393,0.03522024513734333,,-0.0022409797636470173,,0.01820600154471691,,,,-0.02523807887646281,-0.01555384399969234,,-0.031597998127008635
IL15,0.03286075320001829,-0.04141301411211362,-0.03002845835023421,,-0.06058483620777073,0.026620117725737025,-0.017221344506454617,0.0201814982068478,-0.020199466567190242,-0.0034123586695703487,0.0574746066045019,-0.011393221085447143,-0.024380367647306347,-0.027080836374057428,0.07078124997467806,-0.025753633806958862,0.06410610383265165,-0.024674970922237874,0.029933844548477046,0.005941458125395752,0.07905969308427958
UTS2,,,,,,,0.04018688718567673,,,,,,-0.02913877870503491,,,0.009612551181771192,,,,,
BSG,0.0295989156430821,0.07881759283009193,-0.020725422228094596,0.010651736366065447,0.06370877035804506,0.044406490081471864,-0.012731114085722613,-0.040526242194252056,-0.003156898539181823,0.0005070199024048513,0.04328995081287545,0.0697537897278832,0.0635974266722993,-0.00255495776112501,0.05305952593469866,0.07610071253004543,0.0319140251422697,-0.019897980512750185,-0.013760612723937918,0.07029759501864666,0.04487232300917801
ADAMTS3,0.018349921845115167,0.03542714771838843,0.044739569085941656,,-0.01698078259038466,0.011134109274611352,0.09319435347253376,0.009093266977499804,0.07378471381600912,-0.027762643496980134,-0.029079212340261562,0.010888477849693682,0.0029982442068671985,,-0.016857225037799812,0.03324339228271463,-0.00023723783103035014,-0.012652196332278074,0.024146774479495172,0.01880668339967523,0.08768674701066521
CD34,0.024646587771598186,-0.0054923032919657975,-0.028852524957507945,0.03659574017637645,0.00032873784621507117,-0.021200632162697467,0.06811803648501755,-0.03236453430488542,0.015547816476748515,0.043008376522588466,0.030530186872254707,0.03096378861615387,0.007634339837389048,-0.005823154354941511,0.04143034474355146,-0.014443949286595667,0.11581856067760248,-0.043266993541916154,0.013176493035533967,-0.06472846633336943,0.06036355248405747
CCL23,,,,,,,0.050875746458639515,,,,,,,,,,,,,,
PLAT,0.02760328061940393,-0.03043119174446436,-0.007465814705073871,0.027823832214762572,-0.07409438224441933,0.015046102715954794,0.10933103380478415,0.018928578059306464,0.021152264871185197,0.012917949891124866,0.03988578242206089,0.0035645990199006505,0.01260428489197337,0.07715921556032353,0.10284006965629368,-0.02674082981854737,0.044942062237480075,0.029594233584650013,-0.04692322927336558,-0.029147371716610502,-0.0720275328371119
NTF3,,,,,,,,,-0.01517067751757383,,-0.018075496082351747,,,,,-0.04823317100607387,0.04111183326332494,,0.1272837231944324,,
LTA,,,,,0.02222205641773846,,,-0.016101600421726057,,,,0.030131592264208893,,,,,,,,-0.04370614416907498,
CKLF,0.031200026628475028,0.051657691670499925,-0.012502982016838403,-0.0034194711638498372,0.03020605613610043,0.06429219762131956,0.08643872808985556,0.06405202397734341,0.0015031373984524055,0.046021941852407315,0.009414565162311482,0.050196576383626124,-0.03721975072974986,0.1227848346099926,0.10725047987889955,-0.009239687253909848,0.08198920418226935,0.0075113096543178905,0.041056678024880146,0.02127094850360977,0.003729416527063595
APELA,,,,,,,,,,,0.029245053708322886,,,,,,,,,,
CD24,0.05316066852968632,-0.01636286557615963,-0.018284462219126968,-0.042557470087097066,0.03177932262379402,0.025073317949937574,0.05184621055258965,0.054296055417766796,-0.032868522922785415,-0.01624258812814304,-0.023313578069039217,0.039337863801040256,0.04793177255625239,-0.16569627435006476,0.07912433325360589,-0.03627535808777148,-0.0011661669409703452,0.0239480482492751,0.05477077496668091,0.09228320334160957,-0.018214121840102456
HSP90AA1,-0.015788658642241802,-0.03721800430871959,0.0433318713963279,-0.020760841047490916,-0.027265017146242264,-0.07827352828265394,-0.06428447273072532,0.008359149917827508,0.016769868993301126,-0.02379104791516916,0.05876273990307858,-0.09407252664817133,-0.04870688021753839,-0.10000782990044499,-0.03923145506053026,0.016802791331611652,-0.15446985601285182,-0.07182625490722779,-0.03674187199462954,-0.039344419526408506,-0.06704693009097515
BMP4,-0.022211599990569496,0.009539361511419818,-0.020630127340264957,0.015237244336493748,0.08218131082363603,0.016208725284674777,-0.02389102921194288,-0.018612760865551494,-0.00042105932249029504,0.13113368981599702,0.01910887279501339,-0.027506581143911947,0.11091603033753884,0.0343278164251086,0.010611791821341726,0.04737130676066581,0.027286801117064764,0.021151995764580624,-0.009231207816793595,0.02836205305916262,0.007683233939031908
SCGB3A1,,,0.039990600276083664,-0.007973852497663846,,0.06350833430768303,,,-0.00792733814336576,0.039785894163776196,0.06341683654774916,-0.022525119799110822,0.09203051461966408,-0.08566078616610225,,-0.05066983733559258,0.06827006897581628,,-0.026741162306967776,-0.02931769928544497,-0.006892787149186301
IGFBP4,0.053551699760366174,-0.00453986030059588,-0.011788072775459993,0.032265863857051054,-0.042841570176674636,-0.013731740891609643,0.056193567471409474,-0.0029379550999963284,-0.010322326493982945,0.016601495845693825,-0.09251896369933373,-0.016025748513679786,-0.03880920554638514,0.01379709438713,0.050332468561626584,-0.07676799656633825,-0.04345753238878146,-0.05240840265749389,-0.011422134761492281,-0.08382394078512986,-0.07167301894384032
RSPO4,,-0.028768131622455857,,,-0.04441046066024286,-0.00531193970756443,,0.04135973126979496,-0.007927336983813227,,,0.08178610983585577,,-0.02013487222148113,,,,,-0.01800903477243121,0.06596887633009664,-0.023020594642677018
LEFTY2,-0.02136917924184065,-0.008939011328946086,-0.001967796686075035,-0.03547286198884102,-0.004395179371017832,-0.05106126939725245,0.0824793103767066,0.013541130929053262,-0.008692421956212745,0.0389599284262367,0.07620023052677573,-0.0398502949811001,0.04543946005271554,,-0.005024506164962179,-0.02826002582301471,0.058730423028864914,-0.056042758310407115,0.052622200911071206,-0.03763664292234954,-0.052048194344982396
PF4,,,-0.023579738573623377,,-0.01975060613498604,,,,,,,,,,,,-0.022245454231252532,,,-0.023813390615277884,-0.03622980695073208
ANGPTL2,-0.02890384378151364,0.036254866844269894,0.025336162019767433,0.0009675988244714653,-0.03185108117121697,-0.013508463403713311,0.07069882277100994,0.0296195089360093,-0.009483097581165103,-0.009058168462574671,0.009171247152569414,0.08850241270179207,0.08096477881540483,0.10564897484462897,0.019947743844586637,-0.06831368902818305,0.061768781416937,-0.0056966138032176926,-0.046987828898783904,-0.022744861394256178,0.0016743883011166064
LRIG2,-0.018054545638490592,0.01878767087549994,0.025631897257295623,-0.012073506784766888,0.0016063838453464793,-0.005598047978556983,0.06186213301199308,0.007828243158250366,-0.021171164981221065,0.0421737142503878,-0.005180386845976989,0.03633349376093413,0.050809794815785216,0.002186615900045518,0.11176721090428182,0.0035740726288065964,0.030505562732123077,0.04092228145457733,0.03861989695876589,0.07702089091895786,-0.04903800354724818
ICOSLG,0.01679686210046186,0.013007783806764286,-0.013240374075780837,0.006587280770919561,0.05408102263436905,0.04030259482974751,0.014998894616890636,-0.015021523632316165,-0.01504460522929119,-0.021641026515797007,0.021587737468069912,0.004608093678554812,-0.023600131441602005,0.09792245861180013,0.03432824405623432,0.036164859966363226,0.01550017922290472,-0.010788251953930846,0.011737364953504949,0.0167590990125652,-0.0026647435909177616
WIF1,,-0.06694804011271852,0.022184445004372957,0.019592014741335033,,-0.04652822164181702,-0.06729166318024694,0.0049510640620706,-0.014917606885968502,0.02712792351339804,,-0.086450102532441,,,,,,,-0.016741142210409465,,-0.020578123157174347
NPPC,0.005098645650950834,0.040112368425165364,-0.026863215464283628,0.04431111964024621,0.03899272314579682,0.037711138671476435,-0.005733136343972777,0.03187561042431999,-0.011017058419775938,-0.0068058644780836395,,0.16016366801460288,0.08082579416729681,0.02013205129018254,0.053980124421745664,0.026584456692322737,0.10014897410165156,0.0431891287354357,0.07860808509612192,,-0.01588467942325179
LYZ,0.00795427884651863,0.05426548899329985,-0.038664788076026795,-0.011425143595290585,-0.024022226596412333,-0.05949757547039493,0.03847777516900928,0.0165118909365103,0.004088101178425925,0.01282665563671817,-0.01234901186060258,-0.012041061328234456,0.042717531401857536,0.05529110499729371,0.09044301029967293,-0.0023407641907294005,0.023117952205609752,-0.0016969064230571136,0.02569942340516825,-0.0659503563356928,-0.03135941898218753
EREG,,,,-0.002114938561470633,,-0.08053268887091956,,,,-0.018917992249515795,0.020062970878658676,,,,,0.029985259350137204,0.030211465478577188,,-0.005839595656565018,0.03263734707652168,0.008404871211393028
SPTAN1,0.032343725362938114,-0.014612503676586413,0.005516390698861246,0.040677610739325555,-0.08104109590025055,0.00726259847458511,-0.038722671712894716,-0.0038278202767499402,0.03801948634189366,-0.005871161459162484,0.033735394600181656,-0.014310263105556987,0.02477595994935098,-0.03357812581590608,0.026409659617530373,-0.013654096643267562,0.016620887951487955,-0.014943081671772756,0.042725050114414645,-0.01955870903859369,-0.08007295758749751
PTH2,,,,,,,,,,,,,,,,,,,0.03861643857851318,,
LIPC,0.09628798353408798,0.062742344475545,-0.028867797825592248,,0.03236657059128058,-0.012326648091453564,0.06425347887479137,0.10534652996121888,,0.11768408583112022,0.038426364999497746,0.004123986705704396,0.13926030426888136,0.06684270956460267,0.1670438600911337,,,-0.03584123316881877,,0.0790535989030158,0.02428719894108575
COL8A1,-0.036817177403808736,-0.030466463974464314,-0.0419790391127685,0.001435424954240997,-0.00797100208745816,-0.035424524307442126,0.039584533143233326,-0.019941975971530634,0.028631941832822097,0.040455335920733033,0.024443158307955837,-0.02806805871430213,0.11073875177402534,0.025436992128236368,0.07586888333754925,0.07384916509886387,0.05898369687032903,-0.10263433518269993,0.010321795423322636,-0.02615113364609911,0.030624789614218214
GSTM2,0.00731530086744715,0.027104455070517237,-0.04569542303109836,0.014864754389622424,0.004922690430645256,-0.0005558956516071407,0.06109995233711918,-0.011397622123101352,-0.023430636856849874,-0.030089299744171603,0.03796058831453316,0.03233259824987783,0.02145262101924651,-0.03431957719365036,-0.009581688010838238,-0.010502863017804287,-0.031539890177799706,0.014392884350951674,0.004185292648065609,0.09196148702597091,0.007341945496484572
IL4,,,,,,,,,,,,,0.13015653469669522,,,,,,,,
SPX,-0.05532708237733889,0.015972105948827444,-0.022574385850974495,,0.023878463750150146,0.008934091701678411,-0.034946445874115814,-0.010272019897343759,0.0024683771956106352,0.027369140585275935,,-0.04937557033241596,,,0.08992257340602168,-0.0057950204613949445,0.10622515140415563,0.07645778076533692,-0.03505472413509522,0.12740225099050423,-0.015943253466054998
MFGE8,0.002281119664820493,0.0659775819014502,-0.013438204615514808,0.029635041353319756,-0.008168150665857915,-0.014026671051798638,-0.010708227446975705,0.009984733091010554,-0.011877336698376451,0.014798292997681428,0.042329106580792884,0.029781905367591267,0.02660054358993188,0.022671038527710213,0.014030223318268267,0.01315754359251235,0.016672495448668473,-0.03505640953599189,-0.05356629943178023,-0.08372962507835342,-0.020999621088695807
TGFA,0.015455872298421611,0.05905962560064938,0.05367201962079532,0.020812311833382793,-0.005693132457779601,0.028796098444488348,-0.009946558506960147,-0.057135745805274356,0.005579102076280843,0.03515716900347232,-0.026410095939154693,0.03914388669310553,-0.0038376631720279265,0.11397878005380827,0.0315759704811728,0.04670233445028393,0.06867559300169795,-0.025987392643107676,0.035125982264722994,0.05612335883161859,0.04524101499559859
SLIT2,-0.022211596436380408,-0.058300562036656636,0.013425631377762693,-0.01989972499506468,0.04314284623758355,0.035194948680091834,-0.01785211780049387,-0.01164843970809427,-0.002489182037175299,-0.04430661704382897,-0.020886872490486517,-0.043337891577808194,0.0031374184393184322,-0.023450652765993726,-0.0007750529755529129,0.006171772011473994,0.10988838939063063,-0.006550695322405371,-0.006203965704063524,0.02068868499396232,0.07103811848890815
PLTP,0.0009689376139386212,0.02127841572981612,-0.05266903500470887,0.0010953157413310355,-0.026797295924886017,0.012370754745968566,0.09235188031305346,0.01973525591579614,-0.031244463184743408,0.049165891621447556,-0.02331397402455644,0.06053281767758683,0.061107408421437234,-0.14252053390566258,-0.007079224782112882,-0.0598447766621883,-0.048714286568832865,0.010484793885373177,-0.008935987202873872,-0.04833998261065648,-0.024544141106734987
APOD,-0.04701021440813477,-0.08101596089979876,0.020861608866515363,0.0035053596281007272,-0.009475871292967383,0.04808062021179793,0.0894397839294434,0.05388870257998356,-0.028120112615485977,-0.024424891575473964,-0.04196899084975874,-0.036660870840588895,0.009201842943856592,-0.04596045969937185,-0.07038504469191212,-0.009043204956852213,0.09489873335860598,-0.0022406058485770004,-0.052871825970119385,-0.026259681533783594,-0.029511577528234766
B2M,0.02381716563098325,-0.02969666033232071,-0.054083846778784264,-0.06402781622527065,0.02370209447000273,-0.05972919647707904,0.11890199863951524,0.09152992209888548,-0.001366934360703468,0.06947717079334936,0.02409825062495015,0.025796291905775825,0.02409474793728016,0.15082717080834582,0.082825172356157,0.006341176103920089,0.09503207067274873,0.02999279341493874,-0.04560093966739576,-0.13556540948660234,-0.04170402952186794
OMG,0.012055657590176518,-0.012661940983105248,-0.008028486121678613,0.016685507720813696,-0.011619452391022193,0.0005392184217128848,0.019229963014024184,-0.010361497708902146,-0.026713247677202567,-0.014012300869888288,-0.012410597665207319,-0.07142156523688101,0.06930202522089236,0.017102756934891942,-0.058626988860249724,-0.07597705952310084,0.07206736994458127,0.05968364911511945,-0.0687387117432116,0.11798737356741279,-0.04739146448497366
