,UKF259,UKF260,UKF269,UKF334,ZH916T1
ADAMTS3,0.05621917602034368,0.02412603230639159,0.08468390207688571,-0.0013152362593513245,0.05754745628412973
CD34,0.0054838799576223335,0.0700165291322497,0.028627426350352224,-0.02723328733670621,0.034427183248657046
CCL23,,,0.03982260653633965,,
PLAT,0.0223220021717633,0.02993673574569662,0.11555300568766892,-0.006965921788181428,0.037122890845086035
LTA,-0.015753493850918232,,,0.004881731326165627,-0.022718354182310916
CKLF,0.01027456774099892,-0.05308431848919694,0.05919098791166236,-0.022512673858152577,-0.018240711389467614
CD24,-0.029501994883592248,-0.002458119363371911,-0.039674319772394474,0.05079283956339875,0.022731821924895753
HSP90AA1,-0.04224330740128045,-0.04717417951547999,-0.05182606193526579,-0.04772849003878865,0.01566885845489802
BMP4,-0.036754792282992124,0.03886799070055886,0.05364780995208904,-0.013884583020309173,-0.04784238860371171
SCGB3A1,,-0.01683673746560851,,-0.011370075192437566,0.0539567300780148
IGFBP4,0.017430152732333896,0.012478936387124703,0.037894180223123276,-0.03489155393994686,-0.02452944100692633
RSPO4,-0.024113482357289495,-0.0011048387311038393,,0.07038746081288437,-0.015914750993116875
LEFTY2,-0.03519981193515153,-0.030161983015378292,0.06166618692585971,-0.02011535807209387,0.05544322809866254
PF4,-0.010723957497880977,,,,-0.022718348925115248
ANGPTL2,0.04148918988049904,0.03646038739490539,0.11541345579577572,0.04560475105327928,0.029145913786647087
LRIG2,0.0021987277470346287,0.05008652135183229,0.02685764200728383,0.025816785986505376,0.03963632642127978
ICOSLG,0.015091763680384198,-0.04626759681479039,0.09390630701760676,-0.028558967921916367,0.010682008035545764
WIF1,,0.034710526886225744,-0.06550869098372843,-0.0010137254790390903,
NPPC,-0.01663550267603905,-0.0338982057902474,-0.03350339630803375,0.04476612277252119,
LYZ,-0.01333565786848146,0.0037417947875998726,0.07442160629680894,0.005612519318962113,-0.00711460124779255
EREG,,-0.0005808690810751336,,,-0.00992682800746194
SPTAN1,-0.0016759611157836976,0.03808221445205459,-0.03762801962560267,0.013799679843064589,0.001318064525170364
LIPC,0.041819636309181174,0.06169827062749528,-0.03254557162962905,0.027973975725492636,0.0013753319741339309
COL8A1,0.017491988607785787,0.07010159317141326,-0.008728831358583234,-0.0020525962871569595,-0.025471509713894887
GSTM2,-0.04041283709312326,0.020024393767045026,0.00930215823679475,0.0824826263895735,0.055286670173877346
SPX,-0.022485652579396526,0.006737355707709899,-0.043640187362364,-0.0353264553078305,0.08946828258410836
MFGE8,0.03083505880866897,0.0052483202321561145,0.031164688061605345,-0.010472106802698375,0.039799434519470024
TGFA,0.036864715662637965,-0.008705409190799514,0.034883236699697916,-0.0046052775187437585,0.04298228534788076
SLIT2,0.03487723316143037,0.013524533928465044,-0.041347554268126724,0.0010174322670175068,-0.025112785600864565
PLTP,-0.027548054177235944,0.0580704797224984,0.08722843680973437,0.026238008741300754,-0.01066840722571282
APOD,0.026087493562941395,0.06435346591996816,0.030000331727412687,-0.056368988830246,-0.08073627255006063
B2M,-0.00029043821403854683,0.03234428017054419,0.10041743956086341,-0.011933066300980448,-0.03211887564448299
OMG,-0.015432327194579357,0.009523352303652664,-0.00768627048101006,-0.029318011668790014,0.06863465707288725
CXCL3,0.04125946920892719,-0.026517860550352157,-0.016337606056820695,-0.01173497892379335,-0.005169659560252113
CXCL10,0.01837749639263679,-0.03852673877346177,0.12025238871111223,0.10766353105288519,-0.03378743500082178
RSPO3,0.033554827229298985,-0.018813684091324303,-0.02043274346882757,-0.012262826805800132,-0.016190490856023688
CORT,-0.027928567981676332,-0.006431022247247073,-0.03536344040891216,0.04653217378509315,
NCAN,0.04797764996845094,0.036092187637463226,0.030457463599954264,0.05863764104791406,0.08146739844459154
PRG4,-0.012291348221260304,-0.013470530264792953,-0.017700307152373855,-0.014337271656029944,0.031036164655979005
ZG16B,-0.014265612839477488,,-0.019110325996991157,,0.06127480275202074
TGM2,0.05704835106098697,0.009646531294485117,0.004709080703244724,-0.00640465242893335,-0.035854116104414926
VEGFC,-0.02190647365843862,0.06849871011745569,-0.023336743652750486,-0.014631757206667264,0.027626032995517906
WNT6,-0.017000517259203735,-0.01856109383568325,0.0722113700708764,0.013542556558474302,-0.02438091717483835
NRG4,-0.014959133063729852,-0.019187008786780063,-0.02204685543499665,-0.017069651418108185,-0.016190492670591437
PMCH,-0.020727336231262935,,,,-0.03491285280663797
COL9A1,-0.015623722681870587,-0.027087727100399264,-0.0027199208780296744,-0.019450461986723688,0.06564547406167046
GDF11,-0.00859608252080264,0.0009796517396121291,0.021551914708287274,0.0024434417061860235,0.023695080946846057
RAET1E,,,,,-0.017760855423085326
SORBS1,0.024417248243496,0.025869419451339668,0.03285033393649184,-0.012619428773859444,0.0030249241968992413
DLL1,-0.016298767655563474,-0.00922176106804017,-0.0032596282641034315,0.014451322959352093,0.049556399385966336
TLN1,0.012521298518167655,0.04104690266502798,0.09667580006158641,0.05496353282391915,-0.03165306382445573
COL2A1,,-0.012031227030071312,0.0802375289838316,-0.011913412834220172,-0.0235626364303242
SHH,0.03196116194207797,-0.030499974531146477,-0.01284334785434123,-0.011370074198622212,0.07945518666100249
PON2,-0.0002450527762197738,-0.00041601009343226537,0.10526113325592194,0.017603019515493878,0.012994538651078602
ICAM5,-0.019907204503394983,-0.00654097207430541,-0.03192528965734117,-0.007282101008333026,0.0011982039098165126
HPX,0.02992769351197955,-0.022702772211666913,-0.02379096626907688,0.006679999163750923,0.019950398461179575
SFRP2,0.06375479837405278,,-0.013038932700007468,0.03966247194665892,-0.016132452692859
CD70,-0.02472534284931189,,,,0.0428543530308779
HP,-0.028439054583548323,0.00898804591085698,0.03988144260281265,-0.01049687960886382,-0.024219206211594502
CXCL2,0.022238064294111008,-0.0267957220194955,0.05289034087430966,-0.007052556257599364,0.027440104391695426
NPPB,0.012088117065393384,,,0.03130149231370755,-0.01642345167557771
CCK,-0.038723518967746784,-0.002007931546032545,-0.09381415142976159,-0.09153847876114679,-0.02130565042280863
SEMA6A,0.05193812661357269,0.013197509484073935,0.04658248650197301,0.017771669604172705,0.03297313442248785
IRAK4,0.007172056806399081,-0.0037759856927371467,0.023295690720087574,0.010148073385194724,0.06986885723242069
GSTP1,0.02022488151873656,-0.023698947485289043,0.074828289733987,0.021190470994720524,0.008355430657418051
VCAM1,-0.011644004007602479,-0.022799621471104498,0.11096690886543228,-0.03958500353997832,0.04327946668376702
NXPH3,0.007302904435599186,0.09188531351922366,-0.0031159652433781666,0.0361106887471303,0.043806389230406306
MTMR4,0.034094264614785305,0.04426686493122875,-0.0019626908863725917,0.04595837174271989,0.020822449723176983
LAMC2,0.11846123162887716,,,,-0.03129171189570764
IL10,-0.023169525999191677,0.06001880465666047,-0.02143859423462164,-0.01309750385909054,-0.0052381328731792715
SEMA4D,0.0008561955345968532,0.00958306279272129,-0.02676621765668885,-0.016558255822401995,-0.00391398321110819
TRH,-0.030277637393283888,-0.011839639562197957,-0.03384688830980508,-0.0016140657586613046,-0.018395367257525743
SEMA6D,0.009429435366382941,-0.03365581263482038,0.0038577781544657176,0.04967896022734972,0.06947644403138223
CEL,,0.009098980816732154,,,-0.019664273150339896
PDCD1LG2,-0.007819559547494645,0.09170380390194799,-0.01636914075523902,-0.007654860787635168,-0.008514578189571286
SPINT1,0.011231675134627996,-0.00626718328573779,0.08619494952941302,-0.019224316014713916,0.008713175068779302
CTHRC1,0.02610365054546508,-0.01671991626998107,0.0703213761682455,-0.009016805058288144,0.02489311108108696
PODXL,-0.052952138481396155,0.05678354639858967,0.0736893632736303,-0.007987745699283464,0.04131145387584329
JAM3,-0.000690163749969247,-0.016004254658294578,0.09474606738528589,0.06510699671202676,-0.008386401346937824
TGFB2,0.027671999271576635,0.010499181900536302,0.0795847782280034,0.03891919493619606,0.010927907337392918
COL18A1,0.008131942017768944,0.04736739435950813,0.06688035888712533,-0.02011770008918263,-0.019682922916433757
NODAL,-0.013049431082451424,-0.001853402079396657,0.02052514857478103,-0.02011535582197024,-0.025175732957193102
INHBB,-0.0190753365378208,-0.016317811891772786,0.07470538541166763,0.03066392099530389,0.06726520034254774
LCN1,,,-0.014337201858532801,,-0.018602396609850767
ARF4,-0.029024113730879868,-0.0750933367356046,0.03603556614404104,0.04276359613450672,0.03234417565489307
CXCL14,-0.02708359465246789,-0.06649736253316693,0.025355212862675013,0.04323305461601087,0.0010394894183106474
LIF,0.03515164320491129,-0.031921532567266875,0.017215391088569794,0.12118311687941503,0.07747021167680715
IL17B,,,-0.006548321474377182,,0.008883056625288908
MMP1,,-0.011839636979414737,,,0.04534954009793038
MATN1,,,-0.015031581434283663,-0.01191341135165295,-0.022372697441851244
ADAM28,0.03448962321899938,-0.05131326825356847,-0.01727629733682052,-0.021768469180428903,0.02030642018939558
TCN2,-0.05845772951266519,0.10101464440703481,0.04752568604962115,-0.0196303815714007,-0.0028111802489838955
THPO,0.020114782684443142,,-0.029253426193338518,-0.011913412720176523,-0.024219213584446054
CUBN,0.06734372031319058,-0.002510237077961799,0.0068683988124130894,-0.03484685172894978,0.012854072450383653
TIMP3,-0.013403462722217563,-0.00011000456823761342,0.01612709314407893,-0.03126992829046577,-0.024827792367195397
PIGF,0.02387992113770413,-0.02005121695315356,0.020453046580893693,0.011156376829619834,0.05945186762658892
CRH,-0.01440682977426173,-0.012031229237608018,-0.022046846293818364,-0.01629448011850768,-0.027584973301401323
BDNF,0.012657719646321952,0.0024335341471227808,-0.04703253646803915,-0.013417562528220968,-0.02736576696096455
CCL5,0.04286936505827814,-0.025547691197868785,-0.007631936301278259,-0.016161977009380685,0.008780354273654483
GAD1,-0.04968250997176103,0.0749453924404521,-0.014106107543746384,-0.06264020945563982,0.07540459647692518
COL14A1,-0.028375322479401967,0.021750921359227012,0.007164476506123229,0.035333371227617066,-0.02091022499907737
HLA-A,0.013381058851387783,0.030801652440160487,0.1176014727553883,0.03000330160331616,0.03680866182966253
FGF18,-0.011446118518064253,-0.016415531412576217,,,0.06966467479461685
ADM,-0.025353949694861804,-0.002036168970510212,0.04471942066921079,0.10847989528803123,0.010474775116952741
CCL15,,,,,-0.015954301874360997
GNAI2,-0.0025684009966814372,-5.018464659524218e-05,0.07644503193145753,-0.006015066525106105,-0.006956061333890295
HDC,,,0.08218264277482897,,0.012612650512941722
COL11A1,-0.0019044773317782582,0.033734046105812744,0.06108522473092039,-0.026143898758787264,0.038064817574125304
NUCB2,0.005643236078151717,-0.04430070986093161,0.01835563504373519,0.015849872006352655,0.040998197533101834
CXCL1,-0.03789231895942276,0.011469437680328149,-0.03667510993519741,0.004767073856625557,0.014512284643716882
VCAN,0.0047663735451895055,-0.004480914184514843,0.04350399313749793,0.06539995552217943,-0.034387797682717686
MMP7,-0.01032525935906383,,-0.010464974975892443,-0.018413393078003337,-0.016025372102414507
PTPN6,-0.02534613695557156,0.04026244757125465,0.04095608063668781,-0.03354484094534098,0.002629017049350177
PTGS2,0.014950475829549973,-0.00047128157457031764,-0.07489765040818666,-0.02749906300167762,0.0028816236700036444
XCL1,0.0802354883526801,0.10079816842443219,,,
CD58,0.00975889554621807,0.0031134940735077898,0.01322002147246372,0.006646922521280068,-0.005235881126636822
TNFSF14,0.03404744478330463,0.03557242069465719,0.10526537371903426,,0.026981026333929417
CNTN4,0.002851063646890186,-0.02964959235441008,-0.03715896472090057,-0.028269743216984854,-0.027147236801608295
NTF4,0.0027882792529139093,,,,
INSL3,-0.011446116272974913,,,,-0.02184505811180806
BTLA,0.06186074979648897,-0.013124760673982647,,,0.03689617109343134
MFNG,0.01712903832705746,0.08698999756169058,0.034410446005126764,-0.024193691020715856,0.03134736882623033
ICAM1,-0.05055916519355579,0.007555253776769432,0.04925133117931408,-0.012504160652961224,0.013618434647812667
PROS1,0.04522275812394859,0.02378061330547386,0.09529988680876235,-0.031304867055623124,0.002042173850638406
CLCF1,0.037828848870650494,-0.023155913827131475,0.01718631667120913,0.006522044299018546,0.03179769904678446
PSAP,-0.032613774574096074,0.033322098728287876,-0.027638712087989094,-0.07930749185445898,-0.06235563656629109
EFEMP1,-0.030861783381099912,0.025850690585849864,0.031311726423588274,0.02710768980289622,-0.05624608013148019
C1QTNF1,-0.009954245861812015,0.0378524812602538,0.045706208400496585,-0.012780352958281714,0.01419688145397814
ALB,0.037885267779870696,0.020610787276664752,-0.01755367886796988,0.028857796589216497,-0.00700743249557234
EFNA3,0.07527258511204594,0.07252943336274145,-0.03447282468945749,-0.017966447910075886,0.007817077149632978
DRAXIN,0.03237718377695655,-0.0539518430553413,0.08958664132531957,-0.025544612005419787,0.009627969501817518
NPTX2,-0.024347587260756177,0.004464246735432922,-0.06565527624936975,-0.0200025306152498,0.06599835910433297
FGF11,0.0078083145964804555,0.003328459395446666,0.051477098294359404,0.01646870963302532,0.0364656305032895
CD59,-0.002033608370209365,-0.018044832961849645,0.010779714594728748,-0.03450837297289871,-0.04634569619226475
COL9A2,0.025200828108670942,0.042145546885868565,0.03033545622281447,0.06880210838204293,0.030253219375493474
DLL3,0.02380826194087705,0.03966245871638436,0.06971265146762073,0.0335763377214378,0.04239193806975023
FGF5,,,-0.013977895664938046,,0.03215945251160225
LIN7C,-0.03143280439338241,-0.01916278991700863,0.019626470792854886,-0.0009066794756422522,0.06819071686694916
GDF7,0.009187675568671795,,-0.025004171127373624,,-0.017675737386972295
PSPN,0.011876915784558975,-0.022359425098689413,0.0167334047978412,0.03568487527721682,0.03707378324080285
ANGPT1,0.030702604393272798,-0.04022546277026365,0.01503343240405467,-0.018880589073073408,0.018919215314372458
PNOC,0.0002869285899851927,-0.0492176423662999,-0.04388420618734177,-0.023572653608413634,-0.003799213176384669
L1CAM,0.019259836051043082,-0.047699791398659624,-0.027680786646634935,-0.05107090444077949,0.020854663374018374
APOA1,0.049752826515906755,-0.025316094038123474,-0.02991481084805114,0.0008500130128158105,-0.020958243907030594
PSEN1,0.021125445602839195,-0.031629865218307546,0.019430132441559306,0.0016526108214211714,-0.04471352569923118
CALM2,0.02158302732027465,-0.021465252890428953,-0.10672664129970369,-0.07878320550013468,0.0347014700031402
CLEC2B,-0.025938545591966976,-0.008561528071003357,0.13249193790493707,0.008301728117472046,0.04941013865446476
NTNG1,0.013195505814802638,-0.008678279584633717,0.0503590391699711,0.0020890198093046534,0.07202805191874917
LRIG1,0.008279299709497947,0.06679587923783178,0.042859138930185996,0.03526138115046225,0.026204979759076708
CPAMD8,-0.013538713152367526,-0.015984164427546747,0.04667908160618833,-0.02200391303437884,0.014113365509498486
GHRL,0.05006827219241103,-0.027070358483653887,-0.02689113711667497,-0.015204739860424766,-0.017810504721605797
NPY,-0.035502421141307666,0.024457600961115534,-0.06276855588918961,-0.06477004939909846,0.04783572017417728
MMP2,0.024998730096669367,0.0669295108865754,0.06093479153075013,-0.000641140043843682,-0.0007592232397964459
LHB,-0.011791196708544088,,,,
PPY,-0.020525034529497953,,,,0.006635037545100144
ALKAL2,-0.011619889011478608,,-0.014337199534885077,0.0018395988373261095,0.009815550131142159
CSF1,-0.017099745431612124,-0.004710157952935316,0.05657078483773204,-0.023353554170560266,0.028218474309925867
SEMA4C,0.03597010262684578,0.05461821546179492,0.002979023105241751,0.041576935886283674,0.05157359328050499
BMP8A,,,,,0.06625498400862924
ICAM2,0.016339522326245897,0.011818179253759708,0.01677023294975074,-0.038930651148025755,0.014909598933798417
SYTL3,-0.010499666789648532,-0.03433428888971957,0.05999649353898209,0.021116511000442196,0.07671515921046776
IL1A,-0.021246991076861302,0.018419236137228432,0.013911585376393821,0.03719624817146559,0.010407590249277817
HLA-G,-0.012453785460104713,,,,
PGF,-0.03405805633328938,0.020554398093162573,0.019596160069000418,-0.023731040511263648,0.022223720325996052
LGALS8,-0.009474930222867916,0.01145117463257045,0.009821022087547617,-0.008209650500630727,0.029190773766119796
DKK3,-0.012673631910298485,0.06987139957084586,-0.04341482336706864,-0.06557340006633086,0.03417068654796755
COL16A1,0.021780195811031838,0.07205678913857815,0.005098717978270088,0.05551855960839828,0.010240269266275798
TPH1,0.042862664442260806,-0.015690529466662155,-0.015031581292391863,-0.01433727066709401,-0.023871381037713194
TNC,-0.021002336849328167,-0.0024348248054608806,0.10740994496501537,0.03220580754077309,0.01644235033728873
TNFSF9,-0.02042321450739025,-0.0298211322483077,-0.03393236321006694,0.03156268974060964,0.02165903082090854
C4A,0.006631507486152406,,,-0.01260300555930175,0.004730871678168839
CNTN2,-0.005068760804728734,0.022631836277829963,0.027675186382937363,0.03523912766171437,0.08856771988344286
F7,,,-0.012644880376678479,,
LUM,-0.010532525726701353,0.034449204177984055,0.07640437457128979,-0.022378041879945153,-0.04959372019647022
BTC,-0.004501878972952303,0.03424927135203212,,,0.02173734829533021
APOC1,0.05793891174410457,-0.03994945680227315,0.07704643570788498,0.0004972135916897388,-0.02984383763542474
PKM,-0.034739907281413684,-0.011071981008141763,0.04736793996485554,0.10470626704008261,-0.008944837607245017
TNF,-0.01061525311769652,-0.011266856655007379,0.06587483597842067,0.06905189125542645,0.08532603845729332
GNAS,0.006444881066968858,0.011615865657529428,-0.01684515562388039,0.06830616440004471,0.005611500610425604
BMP8B,-0.018054780981608478,0.015116290888597414,0.082021979677196,-0.037816625720729115,0.05270383926718646
LIPH,0.04806403775449277,,,,0.04087289683004668
CCL28,,,,-0.011370078452153752,-0.015224967627228003
PTPN11,-0.012518165130336309,-0.08717247179159257,0.003488493758027473,0.028027868911325395,0.0012639122757066863
ADAM12,0.01123110651511559,0.004042217325851622,0.031417757120116845,0.014393282250362127,0.01730798271763618
EPO,-0.018054781487161355,-0.01683673448757607,,-0.014337272772570762,-0.016190487756138534
EDN3,0.02777845770173763,0.02500516975579494,-0.022404943711270445,-0.014485212090482842,-0.029417998374161737
CCL22,,,,,0.007717115887275563
CCL2,-0.013383206465734758,-0.019905404927079057,0.08926352741720338,0.011445340749440253,0.009386083938124831
DSCAM,0.013273822588992354,0.013616048440362107,0.08154392404796672,-0.0031211799499101284,0.025898932775761788
ANG,-0.02249054404385078,-0.00602307165198586,0.06265871930374559,-0.024694628037371182,0.006066484505442182
FBLN2,-0.006634504207725119,0.03025460779325444,-0.02374640951578812,-0.025617314014088,-0.0491703737869242
VTN,-0.023215812908375648,-0.016975010586851205,-0.002487939468630446,-0.011913410477318698,-0.026403983060727776
VEGFA,-0.02074184741698759,-0.021222281887227395,0.06237003401243905,0.10584028956054667,-0.007607867906822944
F10,,0.029582334675917865,-0.02056084515217399,,0.028698862598377922
SERPINA1,-0.04203277303140325,0.01857262427901836,0.04703737090229805,-0.019555729111767735,-0.028474370789362356
VWF,0.004469216644129249,0.05625902519981446,0.10038043524175286,-0.08916364541121671,0.006734231802892535
GDNF,-0.014685421889447686,,,0.08003265985159155,
VASP,-0.043966965072934204,0.06878107229021488,0.06021224749471656,0.0849095423290764,0.006525900912863323
ADAM15,0.0034373551765409013,0.031785789727729094,0.05784426923829935,-0.014575300476022667,0.03700596717860744
WNT2,,-0.01364030766672955,-0.03245747617126951,-0.013417560592878346,0.04667172394122202
CALCB,,-0.020504062130085352,0.040734476947266667,,
OLFM2,-0.03011754894232551,0.003931630596870075,-0.045477744021195636,0.040391952189361674,0.056978036231986065
MFAP2,0.007609106505991404,0.026193319739674013,0.07177184043658642,-0.033558898506768305,0.03820349045289701
HLA-C,-0.011610495386844397,0.013823787256433509,0.06979258202360475,-0.02506078242075102,0.03849195831460918
THBS1,-0.028627799678858062,0.006944955026292592,-0.001188313015567017,0.0038839347024046205,-0.0654143303225873
HSPA4,0.049546258555696124,-0.04008981646737341,-0.01289824188119805,-0.014235537816536173,0.005992497546161672
LMAN1,-0.03399313077422628,0.012776511177267611,0.0745096000436636,0.05011027194675989,0.0056270572550939915
LYPD3,0.008601575832994769,-0.016975012047408446,-0.0031855580111744258,,0.030360079942341873
APOE,0.03989357352102216,0.026662359706144844,0.030400270672489012,-0.07472430081977417,-0.055273863249580314
SOSTDC1,,-0.021192056540253173,0.025158678203960384,-0.021801081236124314,0.003435074238107699
ANXA1,-0.019105880333629848,-0.014520460498336572,0.10361969225454935,0.028011147945859516,-0.018602954281421915
WNT2B,0.09970620220507492,0.020310474853007875,-0.03535766160191831,0.05330550246592286,0.00014670856643000314
AMH,0.07498826267321952,-0.02107874750399132,0.0699381959024272,-0.014096186976430362,0.008460311595779679
GDF10,,0.007651074764928701,-0.02252321482523251,-0.027583023359716744,-0.02387879400228453
EFNB3,0.024204114969368074,-0.007156325295028779,-0.06505355595034662,-0.024331206723539806,0.047234056811064004
LTB,-0.011540945856448864,0.00813832000229675,-0.022874893261775272,0.05193145254400662,0.019871041199194063
ANGPT2,-0.048726481147715876,0.044837056074991284,0.09882450336722416,-0.01529374092623567,0.011441009241911092
ADAM17,-0.018629559297882944,0.01044720237483107,0.017934620078740995,-0.04737017738685341,0.008964004079258023
LRPAP1,-0.024431551440394297,0.049264415848514036,0.06547119243886146,-0.006265143448552078,0.03633123980128509
NID1,-0.03378208058184243,0.017051127049370226,0.0972801267820226,-0.03388070453632259,-0.04076811629498883
MST1,0.01719594192515915,0.028746327066342316,0.09657139755187724,0.10843068997806057,0.01284541135573493
IL13,,,-0.01415862584733355,-0.016814897805244484,
DCN,-0.013858253083061507,0.017315727414818315,0.07949669158365193,-0.07360322517326884,-0.06822848644461971
IGFL2,,,,,-0.004277357005215064
COL7A1,-0.011947345979861938,0.048827034333717836,0.03469838089442631,0.00360059892718773,0.01564931203048268
CALR,-0.03635954437698258,0.008865645039800333,0.06462561727549518,0.005765091199081167,-0.015742208988862832
PIGA,0.004625400478276179,0.04862700192073342,-0.015799961365717787,-0.006602029858583112,-0.01875720212298155
CD200,0.03771066658311628,-0.00037657738181744616,-0.024082804720023016,-0.04541554386086662,0.06769450447856845
GRP,,,,-0.014485214270615311,-0.019211058210843825
CDH1,-0.013344532230409017,,0.024241997240023568,0.04713648714144253,0.209791602005884
LPL,-0.025043393654323377,0.015444200615652756,0.060298843008846865,0.055148532154148444,0.053329457501840385
SEMA5A,0.004522671153522485,0.009833094190520607,0.09550494427720033,0.07717439188370746,0.04126036625379256
SEMA7A,0.025629019394065606,-0.02320239137284426,-0.00562053903069545,0.023641537896876397,0.029160181648492677
SEMA4G,-0.0044410588860890905,-0.02886665330158646,0.05892795034054634,0.028402881266750255,0.053816969716849544
SEMA3B,-0.05664526380503199,0.03921537659296892,0.029456237750918605,-0.0017969938002754973,0.014036148621966605
RPH3A,0.005633606173595035,-0.04483018488248488,-0.05537231521518878,-0.0469832208329488,0.02534688249359626
JAG2,0.00527211745257981,0.04271878304944399,-0.020760880771137784,-0.04406339224370569,0.052243662567749864
CGN,0.04192479139540395,0.01796418156150186,0.08369934813625446,0.03395483397959308,-0.01740495787463062
GDF15,0.006801627383636901,-0.0590231746615161,0.08035026340425219,-0.017458830732217552,0.08037422371567704
SEMA4F,-0.016338454371100916,-0.0012598592044314753,-0.029406809856231248,-0.0066292081966609915,-0.02103087058967697
NXPH1,-0.023408650040953896,0.010578994038329355,0.06989044959982504,-0.043488461513101484,0.08554377357856538
ARF1,-0.024286137653599705,-0.05296162061310635,-0.04273042329925359,-0.018580976816049484,0.0055289819359291064
DSC3,,,,,0.03457055673092001
EBI3,-0.046018227341689595,0.028049174705235075,-0.018440892390451845,-0.00243841122094936,-0.030378586913251404
TIMP1,-0.04012290688568718,0.01024164744550613,0.09374375739403777,-0.03536324997941654,-0.038286108940462735
SEMA3C,-0.027614043505007124,0.008424549556038066,0.02047122326114812,-0.0558022566770071,0.0070690467945830025
GNRH2,,,,,-0.01754460538271084
