,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02706769382352724,,,,,,,,,,,-0.03344620012275017,,,0.09652796665261137,,
BMP1,0.066048836300739,-0.015852303133852358,-0.023069751739556048,-0.027401970997612612,0.054847919769231125,-0.01787283921621237,0.0122018942836917,0.11281997309340881,-0.03673260937608266,-0.04160262541463367,-0.034701027164742236,-0.06289894965901821,-0.03735066915655287,0.02156743870687047,-0.07707672679758687,0.00803604185477642,-0.029990363049100906,-0.030825974890877364,-0.08744096315858932,0.1266612638195173,-0.0829836999449314,-0.07435143597499139,-0.026904624219037984,0.038472054409039454,-0.08619942466586175
NDP,0.014946897207083474,0.1534723314596538,0.07993490438254791,-0.02820854064017401,0.09119608324623056,0.059736340787430564,0.008155929169867904,0.04837587582965819,0.08438248580879619,0.09126907273355413,-0.01386393925353929,-0.02248412074220319,-0.02524028730848254,0.035466692442752266,-0.0021214676334938756,0.01351675995812285,0.11742045887221442,0.08493851293621191,0.07243183337221568,0.15159146693681314,0.10072001495676819,0.07199001537788904,0.22465498345655502,0.1580972612852012,-0.014447037441688074
TNFSF18,-0.0545144637532295,-0.025484030988798992,0.003088638096393065,-0.013545159326311852,,,,-0.00575879372189891,-0.017248088031961834,-0.02698811071260158,,,,,0.022484138393493332,0.017267439164489275,,,,0.038965347587560324,,0.00366645350390874,0.10868763101902064,0.00773223487401569,
IL36G,,,,,,,,,,,,,,0.06090456823049607,,,,,,,,,,,
RTN4,-0.14590531020692046,-0.11076674065170435,-0.01317193657482817,-0.03998077071945195,0.09176133045558885,0.029085270978877923,0.02155713997835046,-0.20130400385028166,-8.360503124839082e-05,0.054167398249201214,0.06915771740604257,0.20590897285418108,0.011122976388849681,0.023131273891883075,-0.015555178242003573,0.04804794798754241,-0.07567408244467798,0.00892597758466109,-0.003243381459234404,-0.18454055221940358,0.10839344504648346,-0.04996504608666644,0.01471149161327144,-0.02251588788351294,-0.05217216236534901
HEBP1,-0.03531082473707745,0.041225338781068085,0.04928797691411649,0.0003311009269227043,-0.06670462163699188,0.05650322095955652,0.05724976359204753,0.058181032670491906,0.0028349391225837885,-0.016011083331707133,0.05609519595331591,0.04298856982775265,-0.058360375865281845,-0.007748547297287095,0.034548480752042546,-0.047370418276450575,-2.839901357622727e-05,0.08598465946770938,0.05328073952702249,0.06714268647512214,0.0714230986123427,0.08991339797337963,0.16566127638679629,0.06321181315812528,-0.042206752550628036
WNT7B,-0.04086294988556377,-0.02351641922323878,-0.011581798340717056,-0.021981436937122897,0.017496584370575993,0.05609889670635722,0.06653093857077376,-0.02379486004225769,-0.044194365232425606,-0.03072418849286562,-0.005528100066274779,,-0.051880774280164264,0.020700596956135547,0.1516300769681239,,0.028025781676742068,0.052325087933627196,0.06174024730962947,-0.04842991393250352,0.014680394486826249,0.032304687923513174,0.038477607150406795,0.05490882141912921,0.06324594347090631
PTMA,-0.1339034217044556,-0.20654371510474612,0.08900159780224154,0.04635487366495757,0.16601132069736477,0.06022579480975683,-0.009045147752908387,0.27259685587188776,-0.027748056789575176,0.07099969851521654,-0.007016241732891626,-0.24132207958635957,0.0014161850078300488,-0.02626202625305121,-0.00024864231221900416,-0.03682871203625217,-0.20980927515667033,-0.09977693382670638,0.0193288717655447,-0.19039267216603584,-0.03345408939508116,0.10398709709406932,-0.1758446946683004,-0.04678869667453396,-0.08102726381076321
FASLG,-0.06416862645741965,,,,,,,,,,,,,,,,,,,,,,0.00785545950375866,,
CEACAM1,-0.056504924437020286,,-0.005001351066975475,-0.030442456511114845,,0.021399863030458394,0.03294372368000656,,0.06182941660851689,0.022889136277509898,,,,,,0.1195890653280401,0.05512887347439262,0.01938399468596346,0.025779935351897976,0.05003948883320274,0.018651978170195194,,0.07916747984055239,,
PDAP1,0.14307008780995473,0.03245990377218653,0.041267739623855895,-0.007842961645581998,0.012423414727987183,-0.02611582292422022,0.015775284621901555,0.08237199114625811,0.04606685236865221,-0.04336011447046971,0.006963071416666213,-0.0275472498003569,0.002557711253822926,0.03273345154918572,0.022787400153926746,0.08483523479329869,-0.046298607195862866,-0.06526703539691767,-0.11672111660998984,0.10498905598627585,-0.0266258914844079,0.04140177349161342,0.08038591712314296,-0.11538504107981587,0.13448924958255268
QDPR,-0.23244578847907946,-0.010726182962002484,0.08344736413761156,-0.008506135275445215,0.08286210370978751,-0.007758197098430279,0.030509932723790666,0.00016175755589785886,-0.025865086276537618,0.084885856854664,0.07174326073880713,-0.12743735587892846,-0.01569473846770445,0.05545266949770405,0.07682632461962892,0.033759168659433646,-0.10977285441207951,0.13617357194154897,0.21383469613557493,-0.13706749343659566,-0.009914580983522797,0.08909556672163484,0.1621857668280784,0.09619442131306716,0.06561137778986274
