,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCN2,-0.011215348310046096,-0.08196212570916604,0.014023329113576137,0.02097472156515117,0.013883937495172626,0.10374938555852645,-0.04309030414165102,-0.2019792217340053,-0.03443530173643499,-0.0033635359552175743,-0.13409341382552376,0.027283329252884264,0.09207301156050733,0.03276262576680299,0.11068060796538012,0.09592810042652997,0.12347655155302197,0.06696518877111111,0.006116834536537912,0.039369428906720794,0.18958909345121341,0.04990898980585507,0.07370142008208554
THPO,,,0.02191421977768849,,0.0006571181647777487,,0.06419880760846304,-0.003678005140586611,-0.024159434420480307,0.11448890565059879,-0.036103800422100624,0.07787940569999521,-0.027560105626092273,0.04627063597202444,-0.03794869818985976,,,,-0.010817587658547463,,0.1826018216005037,-0.06074967340268416,
CUBN,-0.04738035905824334,-0.07237093362498771,-0.006738243407076607,0.07591008267945902,-0.022192084318879212,0.03854179679930634,-0.04130045492867003,-0.10234777983000638,0.0037693364388672744,-0.013151632448378714,-0.05435707836250995,0.017801925000721378,0.011141036045677708,0.08505354147619978,0.0865660756311463,0.08415505230744762,0.13395006482170127,0.022599518333601055,0.022668087424767946,0.10151123244297124,0.24777023771637122,-0.02035246484747201,
TIMP3,-0.023851853405264814,-0.10005077157019504,0.012596513098377378,0.011940824564544256,0.04979786475735842,0.25691845946512126,-0.04832999870900883,-0.24899865465467907,-0.011884467973902899,0.018277011022297982,0.09662547471785396,0.10456481502748345,0.06616546075223285,-0.12046764177597491,0.014895886216473515,0.0850636634182628,-0.03939614024041804,0.06860401939595123,-0.04035611076133186,-0.05883378537755832,0.04529758506218335,0.06979851376636781,-0.03343217327872899
PIGF,-0.04802794313597459,0.0785313993202988,0.07894003718820597,0.0211804766241623,0.034222437369825214,-0.05726415259021515,-0.1656560858366625,-0.2629944786543509,0.019860176290473402,-0.00840794658638382,-0.03175887700385303,-0.10002535473569674,0.04898820062978516,0.1521680125616724,0.08506870637169932,0.11728875267983509,0.15222875066578115,0.01605434751332026,0.0036900247446796097,0.036571637787885435,0.1656347084057582,0.022650605486998723,-0.09167637386015574
CRH,,,-0.0005355926190574175,0.0026785347683848776,-0.028783023057640057,0.21241092845448808,-0.007906316736049324,0.13387069752925293,0.04247696335304412,0.05024315165656742,0.06821355838195038,0.1174052529130342,,,,0.10895294816475795,0.06414798592627097,-0.04154532347399233,0.058186543834312,0.13452298048098943,0.055650055140869355,-0.031228300794946963,0.049716181226896736
BDNF,,0.25231842364935964,-0.0023272613358692215,-0.02230311167982674,0.08411432337967942,0.0643143354874036,0.16374808825399031,0.535043418285542,-0.09957659111693834,0.01988721416211446,0.11621968486557308,0.04875826391001936,-0.0716366266980247,,,-0.01167727470341368,0.025175769244048175,0.007597726294382056,0.06120554455710854,-0.007331966371461501,0.10076782014520722,-0.08606050457642755,0.12520000091131922
CCL5,0.05608874615821578,-0.00899008390913913,0.003497106827998317,-0.03665877207823139,-0.005158934511488225,-0.03582315141628817,-0.009011127179124636,-0.1101491464978849,-0.01984556435953184,-0.0020297852608549384,-0.14661780994631124,0.029898086279801124,0.02619043436780876,-0.015949463470924793,0.0949868031362597,-0.040171076377570857,0.011815135933486934,-0.014411484337709746,0.015812749374649,-0.008014092593601122,0.17449132186863212,0.04876015528787929,
GAD1,-0.007642994138437534,0.24553745514914155,0.07805842047425904,0.008866565173707819,0.08472267163133189,0.4096689977168346,0.3200746895507272,0.4712831500808947,0.1702499830813557,0.10734542557900999,0.464204442592627,0.46442473873547446,0.09928392983377259,0.04132177054165257,0.08669564495074925,0.11754057606834961,0.14598580278284795,-0.040797048491747145,0.04958100763228756,0.13432879543555168,0.12066251852438314,0.19038874938149894,0.11906688164163916
COL14A1,-0.042023791143599803,-0.047396392226435956,-0.04223780644684706,0.05494649193119929,0.04614387376896503,-0.09009421685223433,-0.048705589330917516,-0.0742180894532382,-0.02467791319244947,0.020585410334571112,-0.1486245736470287,-0.07713848243220074,0.10954493818438522,0.021839540994906752,0.1471540027994401,0.057116957763482926,0.011007296226200114,0.08801879716394706,0.049276550912392865,,0.1918450424648157,-0.1097568420610175,
HLA-A,-0.03568451313525916,-0.09936982238517637,-0.06031403977791002,0.00028815559047387656,-0.04720150404453901,-0.35722992164381234,-0.32825832501950497,-0.4235489222020223,-0.19792725443321432,-0.014259984740255562,-0.48198096368348853,-0.33515743824903627,-0.10237949544176425,-0.01316040016609077,-0.040080418264027494,-0.1243753047281298,-0.21324836429773317,0.047272737816784836,-0.01461758178731255,-0.02212988937200986,-0.08940917444992554,-0.05423185669378506,-0.10796233154657975
CD5L,-0.02178829843071854,,0.07540270292847366,-0.0017712994565809098,,,,,,,-0.06254234582899897,,,,-0.004494304977084914,,,,,,,,
FGF18,,,-0.03441630795721726,,0.0020118009373699696,0.059011968636889206,0.04093603390403739,,-0.0029539977461810053,,,,,,,0.016027258911751028,-0.018937691307804157,,0.021433735291863546,,0.0302681697916683,-0.08097238505558486,
ADM,0.03973457101338187,-0.21910131554063705,-0.08007137297743548,-0.02098896888824851,0.011379950448390427,-0.21950749922569315,-0.02149377531814608,-0.11575374853221647,-0.20019152963888373,0.009683580672878472,-0.07554437733600088,-0.2611747679901181,-0.15691388428462608,-0.10568777681093164,0.003019677037990967,-0.08392873910969124,-0.2090508886458308,0.03320489541606183,-0.014019761995262758,0.14011083619246578,0.055007717110341046,-0.1861102358319817,0.037976551703412145
CCL15,,,0.03925257222111918,,,,,,,-0.007509820298632519,,,,,,,,,,,0.038296364921731975,,
GNAI2,-0.01922762468654997,-0.010821390107944934,0.013589838653519662,-0.016745164382099904,-0.0659961978762964,-0.11257159310382767,-0.24616217875727056,-0.45302266748740894,-0.07656541995111864,-0.0026395519705287806,-0.37595682782506346,-0.2118616689470008,-0.0723800985113226,0.07855206487407264,0.09332017020903166,-0.05783007061744827,-0.0608105853198801,-0.0407421960461441,-0.06305387510342042,-0.0341492377295707,-0.005728364718455202,-0.06783632068742315,-0.05754357073948094
HDC,,,,,,,,-0.1707255363124995,,0.006020234474240512,,,,-0.010620007240145229,,,,,,,0.14877348125316908,0.04422023734556146,
COL11A1,0.012482856270033415,,-0.03044353378228508,0.03361597926818203,-0.041162901008062996,-0.1899830643307877,-0.2760204887597168,0.0721741001699747,0.07745369232051612,0.002693752831119427,0.04729997967391909,-0.027708025646420956,0.001894715141778256,,0.01744042563526318,0.08058055672875983,0.046935253996089214,0.029638625701064406,0.02955802452418609,,0.1197956826750218,-0.018605427400447565,0.014672390664221569
NUCB2,-0.06105405265443455,-0.04915584494433669,0.014576528356600789,0.0036506494826548073,0.010619010845554673,-0.050181460662316706,0.02996176782115759,-0.07617189075031854,-0.004655749230061715,-0.016140894696650445,0.0914088023955953,-0.013462147349221642,0.004698325433248625,-0.04598463736992943,0.027333066619796884,-0.05331040538175275,-0.06297641121103363,-0.012864620078103607,-0.10428316787421342,0.033394574377149114,0.07038513219385707,-0.04170975231394714,0.06500648555035296
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.06361631812514167,
CXCL1,,-0.025974720497054037,0.08310043846172696,-0.026746037230577537,0.07348228395108183,0.02000879621134254,,-0.07906775495133582,-0.029993578280538048,-0.0054861266261758005,-0.08135570886533038,-0.03769580365668786,-0.062002871591799964,0.037856749865647514,,-0.08189446563280227,-0.08190895991568516,-0.023564002691262614,-0.018536407375004636,0.07391270447279658,0.016165035278780753,0.011753811586552641,0.044595415453290654
VCAN,-0.01579949465598314,-0.08575823935609896,0.0481815243635726,-0.000785712568406611,0.01672893793705506,-0.18616234162514253,-0.3247125867989475,-0.3700886366553199,-0.08068806366127276,-0.01896638636557039,-0.1272984245912203,-0.30730590999795154,0.012724692517081885,0.01014152222301334,0.0423387719002173,0.05914294105323862,0.1291886622378439,-0.03426832099501814,-0.059903331801685784,0.01589480453400924,-0.04004841349694105,-0.08570246251679882,-0.11805452001222562
MMP7,,0.0013810973134833267,0.02934168667286125,,-0.03259828717767924,,-0.06446526744950817,-0.003413331228796966,0.007731160221429816,-0.004531904460626117,-0.06532960346436265,-0.04107348874625445,-0.09711860463828816,,,-0.07398704648764463,-0.05801778690130573,,0.015989087047902674,,-0.0937961572504818,-0.07885612950962792,
PTPN6,0.04365112577918422,-0.022376968624330237,0.039513644394505956,0.033054651475137746,0.024389168848948834,-0.03349217297359778,-0.10788604711001681,-0.19842037610996385,-0.06525683037042948,-0.021790917061130653,-0.18874969962306742,-0.054271164341298486,0.046766127477352086,0.0212533190774291,0.07039752579955719,0.1074394441398974,0.08796699598352385,0.07047522368340986,0.040168256986179866,0.08617207166658708,0.13630938026683254,0.04340755914658468,-0.027520907272114904
PTGS2,-0.0049196462108706505,-0.07772556740685785,-0.03680188262834408,0.03108326540779269,0.04704764136676207,-0.06848444474078602,0.052295984854669735,0.5177942799245975,0.0026878948407180136,0.007614948008016503,-0.03460419102653989,-0.004894142140387724,0.032567792980758035,-0.033977154167514435,-0.037978533455049576,-0.1130690559000608,-0.14668244826793764,0.08542134748516815,0.00979047785091858,0.08355845177812217,0.07554970386069063,-0.08393567638892739,0.0779534772129069
XCL1,-0.014070784332961885,,0.013695019027111692,,-0.024881089874833326,-0.03626089965236331,,,-0.031232860213440704,,-0.028483966267962027,,,,,,,,,,,0.03435191663268715,
CD58,0.01851002334945864,-0.0017689251523046227,-0.03223136467279857,0.009913069087249716,-0.029905718174970664,-0.02973212295356153,-0.1126713531768277,-0.2719677522034122,-0.03720570276254937,-0.027905265352200413,-0.06038433579419533,-0.13204092706193807,0.10342818363683544,-0.00941883507291424,0.06079852797886761,0.07323879707710336,0.10305541670799816,-0.04960598440965085,-0.01594633081447553,-0.030915190788366412,0.09358966319873954,-0.02340444598468239,-0.02357282993380543
TNFSF14,-0.04845574749300906,0.02522424777507888,0.041244742819144635,0.009282033517564391,0.03575195784334006,-0.05813567732774815,,-0.06961939493834435,-0.04614175152650342,-0.036131713554607536,-0.13605121642375906,,-0.04734693185792013,,0.03364936553600262,-0.07518020809653977,0.028390335034317475,-0.05128765442362311,0.01073409903647969,0.01750112154358287,0.09523172770443715,-0.043126509412796006,-0.05248049522893977
CNTN4,,0.07744415475963197,0.05706709453600018,0.17219263944804736,0.043022767746205295,0.40860509726725,0.14197539170322668,0.2944450635938203,0.020190188615619806,0.06266430606882993,0.3086412889594043,0.22620188123022308,,,0.03907654234408474,0.0755573051771687,0.11565312334390696,-0.014879573995621046,0.0717155636109043,0.06737575646971272,-0.04954946597607518,0.11341052787398057,0.10328653793358986
NTF4,,,,,0.013809622589076496,,,,,,,,,,,,,,,,,,
INSL3,,,0.007195586849723995,,-0.022867892087823923,,,,-0.031168393263385632,,,,,,,0.07396100414980677,0.06055090757329932,,0.008040638794485272,,0.049950431195392636,,
BTLA,,,,,-0.01889499702710078,-0.027105049878143696,,,,-0.011457382609177226,,,,,0.04710623682908533,,,,,,0.06858261776720884,,
MFNG,0.06368515204556227,0.057736760533527394,0.0017732465954019329,0.022074960443942738,7.43366868806306e-05,-0.07128182966209495,-0.17052040688769252,-0.197915476307526,0.045320837267530695,0.007889740471713747,-0.1628586128058938,0.049404531046652184,0.009009013114802946,-0.006277828195341298,0.0074198006296104894,0.10524820472329455,0.10327276795968957,-0.04101435579999395,0.040645301897996776,0.014942159612183533,0.11753289796507436,0.02929433184296829,0.05138362871012679
ICAM1,-0.03147224353246511,-0.09740523559250353,-0.060686955030019286,0.054891456045731216,0.0037104419215679032,-0.19593891257292742,-0.1203161906974137,-0.2361330652768879,-0.11654248998012998,-0.04128710973387238,-0.15275375487770046,-0.09599540518609681,-0.12789535749432368,0.012306248606261212,-0.004839680427766287,-0.03356597704168716,-0.06656563895051247,-0.044210516306357285,-0.042891760066013404,0.026947675033002574,0.079655982956259,-0.01763100220759038,-0.04502460365042291
PROS1,-0.07883796155117889,-0.06150434090354907,-0.02863325277451083,-0.004347155060529095,0.00714477156109098,-0.1656898136222907,-0.167378342830727,-0.3189527659715205,-0.12629239057755032,-0.0062015969424282745,-0.09202485986612732,-0.016389656273531613,-0.019338189253083247,-0.06164952573610223,0.033431886982335825,-0.02645529687174637,-0.036838261984424525,0.022153274602372118,0.03240611946468924,-0.027125362885192232,0.05676905574741165,-0.03537412623864897,0.05064240266383799
CLCF1,-0.0021643977601591,-0.009342670896865805,-0.05911407018119686,0.07516482115386909,-0.009312938162349078,-0.10666652643701875,-0.04014977962965777,-0.00011861432014203182,-0.1297798512107953,-0.0129906032982159,-0.13010729024528025,-0.09931876792457335,-0.012207349571116383,-0.05341690601547389,0.01487547908087787,0.02195740434063755,0.06975248907156843,-0.04158923720758451,0.05128377975962926,-0.0618091979715321,-3.847298705788014e-07,-0.10596704039676973,
PSAP,-0.00863303553337297,0.2016824352140739,-0.06912628086560661,0.03969427438895264,-0.005693346879341989,0.009023099790371043,0.2788496210700671,0.18968931498670477,0.11824729850205393,-0.01651577603737961,-0.27975486817584644,0.3270146480796358,-0.02120101918091791,-0.021026466928440377,0.014967125057697194,0.020776798856590416,-0.09000300980179492,0.06707476451659584,0.00517112546753105,0.028587014143055846,0.1394195166691816,-0.055774657535831856,-0.028758150819850666
EFEMP1,-0.06582623824811279,-0.15646338621129585,-0.03909383986931961,0.018228888066221277,0.006167088995032355,-0.37387341835762367,-0.19539680016161606,-0.3915845196866791,-0.021630447399829777,-0.048742037188973096,-0.392344226511195,-0.21584589068240165,-0.11737969520906323,-0.01624579432974509,0.057702393107989816,0.030896395948801902,0.06189654807587502,0.0032809853896734135,0.022075241972255057,0.013232512113256049,-0.055374124880146786,-0.1340497279812826,-0.1016172790311775
C1QTNF1,-0.01854232347403231,-0.16187792169159376,-0.06023272102177051,-0.035271791584490376,-0.043030367243423503,0.03637696741907627,-0.0041089875193508745,-0.2360259064137293,-0.0865074371020689,0.006801172682793332,-0.00155001970510174,-0.13895381211023514,-0.15843061230620978,0.019240535091284344,0.048153497476924684,-0.032724795870509645,-0.1493646677565548,0.011072844476388746,-0.011385985855126292,0.022744123527591708,-0.15201233515305096,-0.14514703158480885,0.08916437282773478
ALB,0.1001068404535452,-0.03481699858904102,0.015020157554651975,-0.017622681577800236,0.013138415536570013,-0.023680078589046537,-0.03997005398863962,0.06455371685476922,-0.050446376904068765,0.05836543227169808,-0.15824010976039496,-0.047785411951797696,0.03996121016505162,0.04424340700939675,0.02578913454676588,0.04591777505029363,0.030700180617159744,-0.05578641517360491,-0.007547283457853991,0.13449571394512475,0.0613122648132663,-0.07965018554589648,0.03507002606546416
CCL13,,,,,,,,,,,,,,,,-0.013807141048092345,,,-0.042552817045782586,,,,
EFNA3,-0.03968995562732532,0.10147662808777819,0.021362514957492303,-0.024084438695487112,0.02281160073744509,0.03718816492348376,0.2197214471859623,0.4440926282743938,0.05837799615544684,0.02214736303077537,0.31912107020087427,-0.008383027478299322,0.04383588501031953,0.023178705297948608,0.031057697035857004,0.11296432467088999,0.09832132191825112,0.010944571954784826,0.06269197723332748,0.030473192314273218,0.10086438032993512,0.08706040207264641,0.23180925293966212
DRAXIN,-0.0005877831095365971,0.10454904648719204,0.050223279829629194,-0.01912099814327937,0.05410381862961087,0.022467738302430023,-0.08029797498985956,-0.25874339529904955,-0.14248965102684366,0.057648413455613993,0.050361121627425176,-0.1544096888262737,0.01047090820094575,0.04195625338876393,0.06326369522331902,-0.01515007955323514,-0.045439741127213,-0.026868686147508494,0.00786566091219116,0.007650344455188626,0.12493920398956537,0.11334773299172833,0.006368130079826109
RAET1L,,,-0.005212245768669165,,,,,,,0.02725117806378975,,,,,,,0.06345355634794214,,-0.012631458884027414,,,,
NPTX2,0.03213431454626325,0.2034467156285668,0.15227949722608344,0.058035959036025674,0.001201352470868079,0.30299016174830007,0.35808112975601186,0.5137736224851691,0.2219679815456705,0.051288632411668554,-0.19046980563481888,-0.07815202607715059,-0.05090737161923465,,0.04142672300826075,0.08063933321250054,0.10863745234745031,0.034629541840676535,0.05136473282151774,0.09064651036177661,0.018040989613561577,-0.05271021703191322,0.1759861428019551
FGF11,-0.09697525056720502,-0.12373555492038017,-0.002190647573714856,0.03046023327670991,-0.020054198761995032,-0.11941205172361322,-0.14188709771270883,-0.24930276097406207,-0.029956831701865378,0.005561900445000053,0.03213705156126087,-0.18195548372280876,-0.14589930289480393,0.03472584914560156,0.04003903409388952,0.04468518503621822,-0.055016610566630944,0.08107574815967267,0.05800826781335285,0.16191667220564399,0.06281200322868198,-0.08705067495891854,0.0367097816934244
CD59,0.046135093118241474,0.05494593491229094,-0.007495226408882609,-0.044667200635288465,-0.019309437465983514,0.22184420167075392,0.17109488825825234,0.27207454533759523,0.053290341695774616,0.048810049607935065,-0.16970654048927053,0.24472210431286126,0.04691358360265023,0.051448964354559215,-0.002017426165970766,0.04082434070241073,0.016408604598318836,-0.03606150587017081,-0.05289048672960558,-0.04226318223977841,0.02781955091417887,0.1294150964360518,0.012525924824215754
COL9A2,0.031204621029067937,-0.020530041316140685,0.049607412367215345,0.040604578968311544,0.006216958285921606,-0.03706871128684788,-0.13310688352914038,-0.23325202527286223,0.018487054499989615,-0.010456757654795281,-0.11124463745460977,-0.08802107737257624,0.16165578335230346,0.07814027456379209,0.02769750445389686,0.14205634110371113,0.18281947670842216,0.019123543640127874,-0.0446769889713485,0.06863196745048415,0.29705678678663056,0.1329369274852768,0.006906068993719719
DLL3,-0.04312601730764593,0.13380004823314662,0.07877560577859873,-0.05684322808869598,-0.013074043373737148,0.09456564624191031,-0.1922145587832706,-0.056462841991590816,0.0600530200936512,0.06202779839734163,0.14496703032698574,0.022429801615637474,0.03996254317087272,0.037640975239824584,-0.028847769271769755,0.18936210127355999,0.2646995371777683,0.08839397798727906,-0.009078815918474982,-0.0547902881817305,0.19716531241121638,0.16781271356941083,0.016202707067472125
FGF5,,,,,,,,0.07918035484906862,,,0.03796389860481753,,,,,,,,,,0.06070550944610342,-0.03882478318598217,
LIN7C,0.008732271345638374,-0.06651837941792654,0.03612241383171964,0.04908442364059948,-0.007812809135064554,0.07891664841250393,0.013243340199468103,-0.08627453390270996,-0.018390632050708136,-0.04132193761854024,0.15764568777461435,0.06881291118184846,0.083978452316692,0.00896254790064349,0.06101348727473754,0.09045291645494143,0.03882287172842803,0.030778438219124724,0.021252501246821695,0.04052248830305387,0.04767259385255482,0.06164665731858126,0.12983361201387805
GDF7,-0.030681924094708914,0.11555960265380552,0.07661077139857082,-0.009289651621927698,0.003749236574066371,,-0.04391006732837199,-0.05814122162726045,0.06830041108930411,0.005325778500730218,0.1894303770412783,,,,0.05016535103109605,,-0.014940143440781243,0.011703943244183498,-0.02787682364791185,,0.10040517427570864,-0.007905475472832794,
PSPN,0.022401385834656992,-0.04493138694878619,0.04454914853113662,-0.042218091940027375,0.019487095979391043,0.05858258208393508,-0.020109039486190066,-0.026139067084904575,-0.04951479446475621,0.014429841238891456,0.026702682715811114,0.030595745747435104,0.10591200437433466,0.08408946967558843,0.055064395645727654,0.009949856782114712,0.10124031701168786,0.0021688303546308556,0.002549809727283844,-0.0029071906205897723,0.12311297394818653,0.0860268545712454,-0.010913672849367598
ANGPT1,-0.003958389320759196,-0.04587400065589561,-0.005612042827616021,-0.020682370983675584,-0.043257171390411714,-0.04085812260625364,-0.014673397129124709,-0.2573735495605717,0.10237768317461989,0.012303838527692923,-0.17209731040350756,-0.041440869439594644,0.07820684735939974,-0.05601921618264979,0.022296353186748143,0.03413367130519036,0.07035087211104953,-2.579679286772604e-05,-0.012630118093865298,0.07271740251933692,0.17681725727105968,0.04697379068867302,-0.06699616613490181
PNOC,0.02197728419595541,0.2921369872508027,0.06067930070772635,0.11363415780434198,0.12164129866056289,0.42442169794499374,0.33880197385351135,0.43244486731848736,0.17173365425653364,0.05451024580289114,0.28052031458579524,0.23966310278819103,,,,,0.008059438178577478,,0.08886809236792098,0.17739889353114233,0.09906395900871563,0.1451474746754117,0.06259428111638546
L1CAM,0.033180982825300416,0.29437337278585113,0.0036572445604453486,0.03386724068560515,0.08364568218119245,0.09315769920137162,0.17309341158522262,0.35259159755991293,0.13400776156166438,0.0679750661350565,0.2986656003309237,0.47654123895593836,-0.07103341315405018,-0.0015166609486983989,-0.021697519436831007,0.06273436366239157,-0.06160951656281504,-0.0012431731735824182,0.08435412652241968,-0.012811480122833887,-0.028368440966900135,0.19195731014011058,0.10239006783141436
APOA1,-0.02581902922569182,-0.02813318845113144,0.019482863817151804,0.051051610619125935,0.02372563695825006,0.03202771124432381,-0.06713429693347468,-0.04981144547248086,0.013861642042514341,0.0030316941661286323,0.07191104479701996,-0.03335513074895218,0.13334263761024853,0.04871047381889965,-0.014578569813727961,0.07108005678040757,0.07731750996489183,0.02548170074828222,-0.00373235984813076,,0.14028518648141913,0.013190793737181135,-0.03902064656247725
PSEN1,-0.029700283305614635,-0.00434788975394186,0.030539302193696435,0.02962695648865584,0.019435755405444254,0.07624062055101356,-0.06736010215044422,-0.14919526688962265,-0.02823941795846069,0.039025604463618094,-0.24407022772490378,-0.1428481242266713,0.04503553473034833,-0.045276080132295254,-0.10524949676910135,-0.03913527235291733,0.03544386811361874,-0.015010316273325573,0.0022934680763004407,0.0035159456308636824,0.028323058893098753,-0.03107195311792162,-0.005021541188759682
CALM2,0.032424206975915165,0.22655191814501632,0.11523987833104271,-0.009528577483842011,0.045774055387426314,0.35132033518159284,0.3486825387085828,0.43727086013474464,0.21836511603710243,0.13166493086122452,0.4768358681100564,0.37570663542886107,0.08052378836180396,0.10888419256255238,-0.02553530356371914,0.19207926057481586,0.2565573458585319,-0.03022770201916221,0.10066991759147437,0.06335242211202427,0.09551804852706346,0.16664884185884501,0.1378703946511751
CLEC2B,0.03580559789020323,-0.10564160865329339,-0.03967946226050094,-0.0011652731567756102,-0.013729205957482863,-0.08874487288766399,-0.047770325812135674,-0.23475967124408478,-0.03389567505022685,-0.03323825135337703,-0.10902490709529997,0.002071391251115438,-0.06337450520459231,-0.10837461495590074,0.019893332836689332,-0.004986028034647906,-0.040739003183048204,0.028240722604612658,-0.014653634189469841,-0.033746856867938414,0.1518337575005046,-0.06586695572953045,-0.028915902198779125
NTNG1,-0.03952890164855206,0.12422848888380983,0.03576464728462691,-0.021204298922749647,-0.012361413577092542,0.0016838712709894962,0.10835644454917001,-0.023724160727098303,-0.011927723649282644,-0.05068744997591153,0.13947887815946688,0.2940376859021191,-0.07078199506808845,-0.08204221000954082,-0.03247734067862743,0.13082320737025982,0.20272730341727446,0.0954077080660714,-0.008488831955814426,-0.008082717305115653,0.18297973056507927,-0.031267860599117125,0.09728498242932111
LRIG1,-0.013230483527190372,-0.022905981790970028,0.0269947686366701,0.010886588014813065,0.013789215847521715,-0.22696010844320216,-0.13655935243604686,-0.31898693514855647,-0.041901511222207595,-0.03982936370871179,-0.19455479660431488,-0.22011488429643608,0.16418896867158433,0.044722023827979226,0.07394074361987239,0.15319721966278116,0.23371080179306059,0.07115805287929262,-0.03756400469082953,-0.08301459151272444,0.10993229082214048,0.048687824144436,0.04765845941377816
CPAMD8,-0.026997460063098687,,-0.03627183167634019,,0.05788990953874164,0.03200521926837332,0.033884760015022435,-0.01582714016269952,-0.02131112321383717,0.02260369637477541,0.0013792239155701008,0.0798379274552199,,0.077620001238367,0.09654637465475653,,0.03176532155609094,-0.04941892679875055,,0.07296800333326542,0.00549738114489266,-0.007252400549338893,-0.004411171639771713
GHRL,0.00029493668628530586,,0.03317479708550849,0.015446062331452159,0.037285537630745366,0.06588575637336341,0.04180902582021625,0.06368914195490956,-0.04337425845418168,-0.00945031054229672,-0.015312184521986958,0.024089954180545915,-0.08228004359741702,0.04746966514611689,0.06980669766410194,,,0.014535358644918965,-0.02456952303359049,,0.05781036637420887,-0.04334322447267282,
NPY,-0.03960632757358523,0.2481543538799974,0.04737881664465603,0.046700921973514525,0.02150018251941893,0.1675553134289759,0.23554600231352713,0.4004417425078944,0.002985648332487595,-0.022013682053630527,-0.046998124672903305,0.0692810290224624,0.13421190276405015,,0.06414477800706385,-0.07062497551547779,-0.003312376751760415,-0.003482280531011793,0.06719275153502532,-0.029669543186719393,-0.02291904150756164,0.1424245566493386,-0.0025547813574412445
MMP2,0.038305026812770926,0.061748429688229994,0.09335830269604026,-0.01898106799072391,-0.027473336192944595,0.05131794163601925,-0.1769040130929629,-0.32991451793546217,-0.02668086434866242,-0.04409258513255773,-0.15979679105100292,-0.3022852725017264,0.11251260171927281,0.0589122232476498,0.0410336704029976,0.04402888716711022,0.09647735147232075,-0.007096046609582629,-0.11658444794462162,0.00017424096712758975,0.07821911067202127,0.07387416252060963,0.04245740485355105
LHB,,,,,0.02841198855139659,,,,,,,,,,,,,,,,,,
PPY,,,-0.01622579193105471,,0.033134500351896294,,,,-0.04128989626667996,,,,,,,0.009694678501280115,-0.027855148324946663,,-0.009182820997818104,,0.010845853024142937,0.01211997634154748,
ALKAL2,0.03456219341705107,0.13879875265422886,-0.0005068993421370213,-0.0188079427306148,-0.023215068032671753,,0.07294186881715116,-0.03627087094400439,-0.010591688573505243,-0.04904627222094139,-0.1726512914050893,-0.07521737666699423,-0.06966590334999526,,0.031406510331788824,-0.0022774956494288874,0.11650228798587736,-0.043482251870177825,0.03745584030764208,,-0.021816832170507682,-0.0914774626471847,-0.015523989862416997
CSF1,-0.008492565042801896,-0.12982638012012193,-0.039964709432094604,-0.04431605758485711,-0.026902916961301617,-0.22661118171390054,-0.2052798281413143,-0.20978158229630145,-0.1116721637371129,-0.06873101833011501,-0.17522927612148922,-0.1550157084870608,-0.12367634831456181,0.10262094286507879,0.044256658653471385,-0.010869982815876285,-0.03751911241479368,0.09767581722743587,-0.024587685622942248,-0.0006687466626321504,0.11674373754440838,-0.0503832116900308,-0.07461582774694157
SEMA4C,-0.02714452753858349,0.02979686759936939,0.013369425965006869,0.015322648837674922,0.04251709330424085,-0.0073219062406656285,-0.07928790770347324,0.0022360133194173587,-0.0022911982966945603,0.026211021297298652,0.002790031591772478,-0.09470527268816575,0.0717813695552187,0.056806291814644756,0.08472636081771176,0.07786519173463832,0.05980655480008137,0.03560971401857279,0.0185464649396698,0.05189128930022998,0.0978375043938166,0.06719090877994006,0.037953190089074336
BMP8A,,,,,,,,,,,,,,,,,,,,,0.11349734186178699,,
ICAM2,-0.036195969840704785,0.11173505261672122,0.07214381470203808,0.02483070738459781,0.06872695922864637,0.12124727248055459,-0.07120148226675277,-0.12600951008172856,-0.019493667291701423,-0.011314960956096805,-0.03231706017239745,0.04624079192026741,0.06849426273729374,0.10093314483020563,0.03313500144106738,0.12025231075792134,0.12284055674841839,0.026438635773732077,-0.0038321247728702705,-0.028892537768812388,0.14552056054507004,0.10904878548712205,0.046383458560751364
SYTL3,-0.015040925923417027,0.001231059469511439,-0.03620451945376384,0.05357853247902955,-0.045557515720832754,-0.05034476420975486,0.0172680244848616,-0.1902226596965626,-0.05884550537788202,0.02978547151428025,-0.008668761381642794,-0.06302491223319473,-0.1432166552927941,0.06730610759743455,0.03555839281678136,-0.025968519557313108,0.0799186085321971,-0.01485660728420705,-0.001150568396268282,0.00914747619775002,0.15200349680403927,-0.08152626824675281,
IL1A,-0.016690092973976743,-0.028966510937680358,-0.004074767224089092,0.03564620045966481,0.0922052030420338,-0.0935685635949493,0.04041700302720265,-0.07971128217270179,-0.11084405129979301,-0.02236802322851914,-0.04732960697761807,-0.07274448731126287,-0.11975982130880461,0.04825498629527934,0.0582419032661302,-0.0028247977541681376,0.007046181986627122,-0.026814986271787283,-0.02841734018333683,0.014814175758969901,0.12260198841879646,0.004644013478626724,0.10253166734684047
