,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MICA,0.027018008811538412,-0.04644497243079911,-0.07466203022774767,-0.00844158388042465,0.04213135746911463,0.020380137979848955,-0.0429085741059391,-0.012326822582347595,-0.14477938197145132,0.002612358448481469,-0.013611271611038415,-0.041164334756520427,-0.12609438290502054,0.0644034390006166,-0.0030515512635509606,0.012211208613354937,0.05630304454913454,0.023705980939859303,-0.03110761308635101,0.03368107321715715,-0.017518310371522853,0.03816621245743652,-0.10085745994739437,0.021848495616212372
TG,0.00577183563830695,-0.00868940042720953,-0.018752890479451365,-0.04388356129380349,,-0.008872499968589072,-0.02078738589531835,0.005259955845353447,-0.031708560456516995,0.026119770493749358,-0.015433643785524273,,0.016481017174827837,-0.030719153342515595,-0.013777815092524,-0.04721780325667912,0.06051782740877737,0.03506649382726766,,-0.033761726142813336,,-0.004752253115714145,0.011940432828880751,
ADA,-0.007260871175126374,0.048609655291767764,-0.03423751243014107,0.025175672275647657,0.0750151780359077,0.06063609844341463,0.011248699604969345,-0.00041566759469867907,-0.34166935035626833,-0.08054586388387232,0.003096327261852192,-0.2341655178029223,-0.08725615720885628,-0.03909074211975969,-0.008370736491553123,0.032081744687123326,0.02761715014523079,0.07273965263102644,0.010186845468156206,-0.06527711845024256,0.005640840242168194,0.021821586537870623,0.0011743026875141185,0.13723341415170276
LAMC3,0.0182359012086747,0.0011518254999154337,-0.09633108505905623,0.022697479134304845,0.034599973175431085,-0.07354300500257001,0.0636160057186022,-0.07987931520477796,-0.2573187170019015,-0.07155452253921865,-0.0319653815981422,-0.0681758778935166,0.030162217867339216,-0.05655714172135789,-0.040335229408068135,0.030284452875913883,0.006394268081308345,0.07271086671138341,0.06556110728132103,-0.02257783735390776,0.044903489588290005,-0.04461776087494195,0.08616765017268432,-0.07453622458315874
CCL7,,,-0.03943201617730238,,,-0.04488049515215402,-0.027465200450648587,,,,,,,,,,-0.014404721225793143,,,,,-0.02354479687914027,-0.1276989821323471,
NGF,,-0.0071397331913849085,-0.04807228775434635,,,-0.03798815374788316,-0.004675427126848632,0.043769724202993694,,,,0.09166004152875058,,,-0.02364772186475812,-0.02509139839505307,0.037399603021022174,0.030575610625977797,,0.009870676482108211,,0.008071549019320645,-0.03164972952349801,
TNFSF15,,0.023680066527856935,,,,0.0014898958268764002,-0.00026707551768757095,-0.037764171129354526,,,,,,,0.0332626231966273,-0.04352224511704061,0.01580966150162291,,,0.03560185837689008,,0.005977813821370552,-0.06614934508271926,
HMGB1,-0.02571954439259695,0.0692370087849651,0.02541963928468996,-0.05306019907336055,0.024430987318752335,0.031233092607149904,0.04376796009197593,-0.18513476583344407,-0.45030843683851574,0.1109028742416184,-0.09044176678090439,-0.24211398738756731,-0.02980673860660288,-0.002775190557961352,0.06434039927976618,-0.052727982528928206,-0.09664750891559233,-0.0744920490254381,0.030090245951859218,-0.13340993964239506,0.06344612111035179,0.005743016531696507,0.08993011560393054,-0.046670558076390554
ITGB3BP,0.08692438161732693,-0.11303284094380937,0.07636888942673939,0.009597947399718703,0.037825573757796584,0.07300078293622525,-0.022498663651592827,-0.14668026928284017,-0.3172613287498588,-0.07581392509343218,-0.003666585297002653,0.0459464158377618,-0.2431801708740169,0.021643612332967452,0.04340298428862353,0.05243871758006528,0.046961006072038895,-0.0173566435982226,-0.0247404589181668,-0.0015134258156178843,-0.010005280438869323,0.003463700054400286,-0.08676399685914124,0.08329231136762588
AANAT,,0.0076888978375541355,0.017109981861266346,,,0.01394409197828543,0.053641884505972334,,-0.035281172792594705,-0.0287563886354351,-0.0005967301832986414,-0.028801008814367427,-0.03832403201445756,0.05056240429298792,,-0.030204090738740717,0.03171400284836678,0.04144873292712081,0.04145749627752158,,,0.0428132327141845,0.056576329868441674,
RELN,-0.028700846253168828,0.22150408375986014,-0.031975882595813895,0.0204725999358563,-0.011560537396949937,0.05268603933464402,0.08040003355759469,0.03723525767008508,0.22365140576104423,0.11759708444842265,0.035765692330769275,0.092986052875602,0.08634708110086597,,-0.06484888247878308,,,,-0.03350912570096455,-0.007544451339911937,-0.03563999282205017,,0.16539997834343959,0.01782064912573155
IL15,0.04452488236432827,-0.00010030897209203057,-0.02347568394393968,-0.024995301793382305,,0.02127738778889404,0.01729150092385972,0.02722737372847167,-0.13193046154523588,0.02215677547474749,-0.028696299821907828,-0.03386387797965938,-0.008694103640798307,0.0015317230122621121,0.08682360308253165,-0.05105814296787259,0.028358690771810285,0.037540299949759215,-0.0686851696052371,0.053565607350813726,-0.06395037196447376,0.015695169726120395,-0.07643506939926699,
UTS2,,,,,,,,,-0.183939918990076,,,,,-0.018959831222753236,,,0.02310225796546852,,,,,,,
BSG,0.03524288467511171,-0.07517160081346179,0.09779994510313701,0.030048803838704216,-0.012401353835260757,-0.010708750755293013,-0.060520088910295054,-0.04308511076562431,0.23763085981203513,-0.18250013182616776,0.07417177181875473,0.3947029604744268,-0.28110887042927757,-0.06713455698241959,-0.10170623047648031,-0.0302184532046969,0.08980491156336859,0.013114209271181156,0.004625634051043082,-0.007211331136121962,-0.0231915411221251,0.059364646146618655,-0.08737177830004432,0.21102402041258395
ADAMTS3,0.05123456616943572,-0.031192412533314326,-0.009412447542656167,-0.04121331630482856,,0.02101272323566061,-0.010737050304038752,0.04088030834001638,-0.4107379697062246,0.024530822024307505,0.010542411754827986,0.04702599664176381,0.03151461050446351,-0.10124659006163157,,0.04103146295068102,0.11845478449335535,0.04616736831144155,-0.03823885718939154,0.11748203055000914,-0.036329697435714986,0.03530445108187177,0.039472092178411126,
CD34,-0.06260828655444563,0.1550812670028683,-0.08870781270349659,-0.011088791260076804,0.00741315267757003,0.0184197570542682,0.06643680319824266,0.008772059263688917,-0.22869463374162302,0.07635561609200345,-0.019312547140216785,0.0021647487579092356,0.0792950601786405,-0.10456446438020289,-0.13383443607013154,0.06950106080065925,0.061618006961276645,0.05796490373984816,0.07613942869675974,-0.03291422728872847,0.034776553990413364,-0.012679226849276689,0.03419313901273974,0.07286323264488684
CCL23,,,,,,,,,-0.022945416883799665,,,,,,,,,,,,,,,
PLAT,0.03692555496143006,-0.005603506191873167,-0.04362096661142517,-0.053444729700682696,0.04387961730547366,-0.0030548984703767158,0.010026330250292375,-0.22831038961916747,-0.4014585056822797,-0.2738413465854123,-0.01707185620872279,-0.028052633110219292,-0.17462408447628633,-0.012751268475132669,0.07202594112867447,0.04524833057416408,0.13610898072102307,0.11352234965069208,-0.024352036091195302,0.0069197149032340635,0.04584516563349923,-0.05183815193139,0.03987293031134234,0.11451619594385468
NTF3,,,,,,,,,,,-0.038454681584322366,,,,,,0.08247956165200657,0.10565191059714586,,0.13455717620026186,,,,
LTA,,,,0.022701780378141117,,0.05340011342471076,,,,-0.0033219232138602677,,,-0.05856789667171366,,,,,,,,,0.05441061465865527,,
CKLF,-0.006000008472295699,-0.007828072340402207,0.019671056304450377,-0.07271870585819944,0.024858201202716562,0.056979383682560135,-0.0824808096096326,-0.22314565303656209,-0.5070231605490486,-0.025730973347469575,-0.037423206441677355,-0.2475460484122196,-0.2541128966416562,0.04178591097859993,0.012757624933924301,0.10121885972425065,0.11213311914825162,0.08568725998263264,0.022787647709362292,-0.017101625105709173,-0.05619151801546415,0.037254348143048045,-0.07881219931878883,0.059253008688658244
CD24,0.046316661454580764,0.02444462745812812,0.04164515836227859,-0.07069141551238581,-0.0005447732676519742,-0.015845640441351515,0.05110944868198014,-0.027291971041911518,-0.061630720013974405,0.1357034090453637,-0.12812174694665845,-0.013435226363805227,0.03177687431607204,0.03800445452579404,0.03037086127400811,0.007813609745892989,0.08628631185159315,0.06338501574049829,0.018397427473122167,0.12407779753407677,0.07156215256366841,-0.033286363745261484,0.024742044540838237,0.07154168555452693
HSP90AA1,0.018537406939438002,0.0710164859725766,-0.0041781568868403075,-0.022383338604711308,-0.01993799774324754,0.03583839283240752,0.26968351984405436,0.3549617743891601,0.527444367821986,0.06233503789790457,0.022619771848737494,0.5540036047870293,0.46560353853017744,-0.09378902022858777,0.05167717912671423,-0.05535423983218651,-0.14137104374868342,-0.10144264473664111,0.03735118800421882,-0.006771778259970562,0.04725340837328179,-0.01674760460790328,0.2693584809231185,0.19699672670550908
BMP4,0.04510906360791542,0.23210781976227224,-0.006406980783500348,-0.044509897987759305,-0.029444925820664873,-0.022900873714008646,-0.035986941417419725,-0.15141351103048933,0.04491067478061755,0.011861355142914578,-0.034709756589961144,0.1130015582409176,-0.001926961546733334,0.01826948600694005,0.031850999744801614,-0.012538105582630693,0.0041778007840851915,0.006803937381603336,0.028186495108112518,-0.029237750652776427,,0.046377057009998925,0.043563917098726666,
SCGB3A1,,,0.007166034028094518,,-0.029141019909391917,,0.009317319153678194,-0.00894705427056606,,,-0.02967174993114379,-0.0026892701507918704,0.09741132688146134,0.04757290239012697,-0.046578898203619545,,0.005656803156709406,-0.0069501231771571725,,-0.003518084812964254,,-0.011007741481099375,0.04889962873426735,
IGFBP4,-0.010120553446064074,-0.057068348194698526,-0.05489691175773258,-0.015080042208497449,0.08704147687807681,-0.06613935877643547,-0.11281375666515998,-0.1642118057288059,-0.2709045851936046,-0.1773798918243933,-0.015726868518738484,-0.2121435486071349,-0.1447264310762946,-0.07975028514725949,-0.053626011135898724,0.06810232636284229,-0.08438319013228188,-0.03737411725506504,-0.010202467702198867,-0.0961834181199031,-0.013491421605634723,-0.0523338236466639,0.08299632663179739,0.12159078364716212
RSPO4,,-0.01800389341067088,,-0.021078917102599064,,-0.023376094942939966,-0.031613943687223436,,,-0.026706066235865085,0.030299082029501812,,-0.023771258738949183,,-0.042589592870552306,,,,,0.06139856197986854,,0.07121717942712096,-0.06411115796520907,
LEFTY2,-0.034277640799896494,-0.03910121076369331,-0.0951319138478489,0.002382933687223084,0.014289724298289718,0.009888292452346589,0.042913241093706714,-0.03618697561971869,-0.299121741531651,-0.09832355350866838,-0.007683650173817482,-0.03943035163987596,-0.00237883149315721,-0.02369921155658375,,-0.03859826817246679,0.03801324934111736,0.008549696980830999,-0.005003145883246038,0.007975474668112131,0.034990321042551016,-0.0033249227558450937,0.17520244757340694,
PF4,,,-0.04021008986031133,-0.038193927188206134,,-0.022464213569202172,,,,,,,,,,,,0.018230722977956203,,,,-0.03352695140518362,0.024698808347983,
ANGPTL2,0.0007141159611140221,0.0011066512041860328,-0.036649891362614304,0.0001632211988655973,-0.005013896413808214,0.020449847726044034,-0.06319189913263754,-0.29911437812656594,-0.338210159518385,-0.01077962932969288,-0.035069005114123405,-0.24163146698210144,-0.3318731310699114,-0.0019202626570290003,0.019713498516299322,0.03424899108377244,0.08482106103347986,0.06459475243127762,-0.04380111947239772,-0.1580678882430733,0.008995876186939885,0.008828183908777518,0.06962640853944584,-0.07346981456000716
LRIG2,0.042573664764696394,0.014898599107649003,0.0644991910330305,-0.05758815444779622,0.052947420490590515,0.010274396210526025,0.029849447832870947,-0.06418756587314058,-0.17245719012478833,-0.0795057554345959,-0.010261797049160904,0.07815560201976007,-0.09700413020227391,-0.03601208636849684,0.027098586775193556,0.11733791797281613,0.19517561961376634,0.10189533646978266,-0.004087813168645905,0.07889521491736713,-0.03926389314646407,0.04302456363090788,0.07974099859429444,0.06167104866300845
ICOSLG,-0.06016460633615973,0.03725065249361567,-0.00018719072646086965,-0.04378148616271799,0.013267136215915628,0.01500141676037431,-0.03418937608118846,-0.08943538441976509,-0.2604159169786635,-0.001624751477617723,-0.04770978114430339,-0.12394138769634229,-0.12704192366945843,0.02831247223840593,-0.032290167336395594,0.01671861298757704,0.13784946690574795,0.12414622835426709,0.022727774407709202,0.03467689803032182,-0.02618067887421519,0.03126687102592433,0.014391291860672473,0.0247988417409653
WIF1,,0.27761260693898254,0.0007767167118343566,,0.01996493529286526,,0.1653542496412039,0.24979763044243844,0.4475574334727447,0.07673183819026444,0.04536068464587123,0.28163852813699347,0.3707068166791218,,,,,,,-0.04215372393018994,0.031687238635072765,,-0.00773146667333658,0.2698272031258217
NPPC,0.01853393293836071,0.036780530028570145,0.05777700245884708,,0.007215042931533235,0.015588177168152272,0.06977143808290488,0.04421581467574292,0.08233252533226983,0.04209504195516181,0.07444855397552964,0.17924476964180444,-0.23381059272695554,0.017426471036893366,0.026273830374457734,0.004136686798733388,0.05355081408553322,0.042542716724524074,-0.0008548720454670839,0.10405229882341951,0.05454129502476266,,0.17034518709481708,0.14402317395942985
LYZ,-0.09194488583331652,-0.05018345053836464,-0.077455415361859,-0.05796370514990125,0.0015729692221346076,-0.04463878111753804,-0.13106602909494228,-0.13277894490066983,-0.2834572596171705,0.05020345196999037,-0.07749444042324545,-0.3917371486873864,-0.04164229374306737,0.029845877567396952,0.09427549507281495,-0.0008378686994887999,0.006486466429562513,0.09353113162620501,0.04172123304188301,-0.004690421707374534,-0.0032781367816705977,-0.022451189990373408,0.04734788876641947,-0.10402926516327068
EREG,,,,,0.05118572592867029,,-0.08608987072286688,,,,,-0.0156428084887222,,,,,-0.021042199593516612,-0.01499629968966836,,-0.056344028505190005,,0.008169702089975446,-0.03105940202267387,
SPTAN1,0.07112927911045853,0.15772592036803798,0.06724316249549271,0.04277214620314556,-0.008014814821083105,0.010873878297711425,0.11023450854684791,0.15842228856632526,0.3109496693191991,0.12037821491608484,0.019102064193735575,0.5001848663828372,0.3119678934412744,-0.04289396482787783,0.0036359204379596954,0.13873574636265737,0.12243331605280348,0.06744952833201194,0.05467550951731578,0.07230867767833467,0.005713230366480398,0.085784085472784,0.3701780206304074,0.24557535361603086
PTH2,,,,,,,,,,,,,,,,,,,,0.09584159313278189,,,,
LIPC,-0.02264189783413656,-0.020645894689157524,0.04021951823242133,0.01492210692070714,,-0.024212868337571233,0.04115561736055191,0.017370749094732126,-0.07670908816748516,0.047379290578692355,,0.010979148351341034,-0.0471613418053445,-0.049048918646647024,-0.03737456997254033,0.13137688463406771,,,-0.046466715621849376,,,0.06017687609642464,-0.0070169226000544906,
COL8A1,-0.024290347234989285,-0.2184565326095666,-0.10660040050444251,0.014422837438789486,-0.0195533494005063,0.007733498191089463,-0.09141984515687636,-0.17520333082819292,-0.13305459424659904,-0.13428179207195728,-0.03781556050983482,-0.17120145672633028,-0.21608648479308562,0.08099285743165067,-0.036838077391652214,-0.05946547406711635,0.06271875980912575,0.038019054334590845,0.006737855520689582,-0.0552215683123995,-0.0828033423057593,-0.087284498162039,-0.1710117231146161,
GSTM2,0.03210067736734789,-0.06464963801220262,-0.026970218874141742,-0.008447586406203434,0.02222086900846687,0.042684450563345695,0.033081973143891386,0.008045362300879579,-0.11967971376307109,-0.06290865548997338,-0.029600388249249338,-0.01624104572216061,-0.09681846361322594,0.049279470284110415,-0.011481896652198459,0.07602234390950979,0.006731264791178435,0.07977367078141608,0.07543611315267837,0.023814270521874802,0.08209953012434261,0.11278476800207066,-0.04129277849561327,
IL4,,,,,,,,,,,,,,-0.023819459757269283,,,,,,,,,,
SPX,0.03546324912063383,0.1669729652448051,0.03053229401233667,-0.003724834701222712,,0.02598260127805518,0.3030496119431002,0.06646603211534721,0.20925207626720468,0.1377972944498307,0.0147276595581251,0.154826420991324,0.3340315260764924,,,-0.007508500309588049,0.05333201609817333,0.034007571798249106,0.02407517858620533,-0.07223533656229833,0.005342480793581784,0.126170255491481,0.11173498927761051,-0.07736125757056242
