,UKF248,UKF259,UKF269,UKF275,ZH916T1
LYZ,0.031954153926010385,0.034609183207726935,0.008934765927731588,-0.00453938849391973,-0.01091279983642776
EREG,,,,,0.021929325909942125
SPTAN1,-0.05703454256784936,0.048790989877123776,-0.00175890338781435,-0.03464713416897001,0.03971669960447002
LIPC,0.044197990445708275,0.027659703805328208,0.0724278798106715,-0.02483077105493912,-0.026004429144413376
COL8A1,0.035567114691276366,0.010682629080251563,0.10619592630234038,-0.044423546570557866,0.09050013502866466
GSTM2,-0.05520291216920295,0.016977432699675596,-0.0024027137185977355,0.043584973519242926,0.002869192723664693
SPX,-0.012538674774314106,-0.039143762309653975,-0.054399816464931694,-0.02557886094828939,-0.021451254837645338
MFGE8,-0.029973272222422194,-0.002820008849843697,0.055912065651763605,0.03118868720445965,0.004509693885292214
TGFA,0.011281180211258185,-0.022590949391790523,0.05203876006171531,0.011851013924003173,-0.005020529515811396
SLIT2,0.0332286822769349,0.0017761356796747259,0.0003294947663409788,0.0017340323956250702,0.023547981604999515
PLTP,-0.04590370134028068,0.021081997290024752,0.07495468817715094,-0.03810084147047494,-0.03376680437672826
APOD,-0.01733648372279967,0.03014471153255852,0.008151217720611116,-0.052090516790535404,-0.07021311646671259
B2M,0.005847757440332316,-0.03790157281483443,0.10610811747850353,0.02106903981565179,0.004964356651368849
OMG,-0.0587311049165401,-0.02118456880841395,-0.0847042066192091,-0.038428708840696234,0.04056881265325803
CXCL3,-0.009907646326523096,0.023201046962470655,-0.02036569558209289,0.0383946189738225,0.007619398740346477
CXCL10,0.06362141317949745,-0.033392323254230985,0.10227769490751579,-0.05226018880547541,-0.05182045426782551
RSPO3,0.02474470588575569,-0.020023211552237966,-0.025470502345685608,-0.005675296435152412,-0.014657282998794716
CORT,-0.010313207103295677,-0.03022518280136012,0.03838524360057678,-0.03842885070399593,
NCAN,-0.06386677190426507,-0.030822346871496386,0.039448519938295616,-0.0037169080362268172,-0.03845930334854291
PRG4,0.0033061316260934474,-0.019762046301513354,-0.022064375032735773,-0.016972993406506875,-0.03320269618205624
ZG16B,-0.022871369475267713,0.0019286902029671444,0.04326200759632691,0.05080241198921556,-0.018276054484442084
TGM2,-0.01767976646635521,0.015110986313319195,0.05118239992893693,-0.04438037302720837,-0.029288855041637408
VEGFC,-0.020410842299568736,-0.027210981410685137,0.02645159671813893,0.00013883491753728894,0.03855964801688323
WNT6,0.013547745245263764,0.018419506432578944,-0.021697423639805202,-0.020193090443826212,-0.003666133887613281
NRG4,-0.015191003091609766,-0.012139628897091598,0.04127823611003337,-0.01743195598814312,-0.014657284641526444
PMCH,-0.01750844858099274,0.011401955564834244,,-0.013281314425274757,-0.018219480389890852
COL9A1,-0.045881151820979356,-0.02511984246830429,-0.02507489069729451,0.04469013423662893,-0.000576732561323779
GDF11,-0.042465278226811835,0.0018559998000739909,0.03056183818889903,0.008783209773704455,0.022885939771912986
RAET1E,,,,,0.009849636307191646
SORBS1,0.019605342778657865,0.03645495091564393,-0.00021849521674534723,0.008801208140313384,-0.014009973044791353
DLL1,-0.040566149668464876,0.026822582477763236,-0.014244137728231757,0.008255503566629574,0.03861838981239567
TLN1,-0.0025365900758167947,0.014389872305410275,0.04316955499886797,0.005673033010383229,0.015893299960834807
COL2A1,-0.04232325113338467,,0.01830374868200341,,-0.02133130078810914
SHH,,0.0373865284096517,-0.016009916737295828,-0.020965691308087463,0.006354107687886899
PON2,-0.05384909126675194,-0.015906491229320613,0.046813989017468915,-0.06250937401588019,0.018113744975310764
ICAM5,0.006067730701389236,0.04065490855212198,-0.039796572904884586,-0.029482715302874433,0.007680160231593705
HPX,0.028480323917995903,0.02426710230788206,0.025509454192995544,0.044416674286823395,0.026073197918277998
SFRP2,-0.02192802088492708,0.03831284252811235,-0.0162537236581786,-0.014840537544455131,0.017306485922409052
CFC1,,,,-0.011419278315504083,
CD70,0.012228227859675186,-0.03975343968887998,,-0.008040575503807951,0.014114218423099189
HP,0.013616393936092491,-0.009541487310288324,0.039683547661642685,-0.03791367144108868,0.05248198326316069
CXCL2,-0.011106064125230762,-0.004737951100432422,-0.0004293272431129164,0.0207482825266714,0.052513778017389705
NPPB,-0.021278083889972755,-0.004897754327062284,,-0.009999184500121681,-0.014868182883807408
CCK,-0.005381347552253187,0.009479766024604779,-0.07738371780555449,-0.06464796976517473,-0.0192880469466626
SEMA6A,0.0066378298979661975,-0.013161770192704944,0.03922804795629839,0.009429787170763567,0.04221673602069158
IRAK4,0.041104208805033716,0.0006387065242047049,0.046533440072139845,0.0025794570516781013,0.006751870472898783
GSTP1,-0.0023320021552350836,-0.013658262090835902,0.03610211904211482,0.0021097648899445843,0.0070288263151247485
VCAM1,0.007423465453169243,0.036536981252423294,0.09195186517607165,-0.05815985743778241,0.0512969648592768
NXPH3,-0.03246433497984955,0.00830940657139277,0.0024650048574040673,0.01425693700246526,-0.004991348392096799
MTMR4,0.011656730407615064,0.02867808220209541,0.02528360066035561,0.024307097208225298,0.019450688048240065
LAMC2,0.13077673659823053,0.04669698893930556,,0.07475229178164645,0.03288738686381793
IL10,-0.02546345068063042,-0.04576809648054836,0.07624991144452299,0.024331159175336545,0.0254509386286669
SEMA4D,-0.045262997577606934,0.015951054096242295,-0.023479024505794782,-0.01785593928233452,-0.029346620388275273
TRH,-0.03493054067493989,-0.023861426911973804,-0.022971283352053697,0.010511180406670656,-0.01665336191212525
SEMA6D,-0.028515996357238074,0.06864222686044484,0.062321632589376466,0.015815457028811025,0.0060950879127083584
CEL,,,,,-0.02172810395427137
PDCD1LG2,0.04248690178182234,0.0011730007246520055,-0.021747929192869792,0.002962987229247348,0.03904306415503758
SPINT1,-0.00887261178624085,-0.01192405492715653,-0.010811805125596468,-0.02186865207719336,0.02228683439863864
CTHRC1,0.04325490251313666,0.03770737672099519,0.03311240511473519,0.013482015254613164,-0.00804640154952444
PODXL,0.01950387269013538,-0.02502183223986977,0.08818230510022586,0.026583809577908485,0.03654796860557804
JAM3,0.01582191404570674,-0.009339312200684999,0.04709977296503673,-0.01438512738249403,-0.03785987562515249
TGFB2,-0.0024256882244512953,0.013519121863360023,0.11513671896961648,-0.034925567860621516,-0.03456976186008365
COL18A1,-0.007283620133355843,-0.0011494678966853674,0.03885668316060306,0.061377055345833646,0.0552683548890546
NODAL,0.004964227807763837,0.026897999725171404,-0.007455657986494389,,-0.004408695377760953
INHBB,-0.0008025959831075125,-0.02811354512984242,0.08472867542806956,0.005684485844404468,-0.024318347845601506
LCN1,-0.016701074707653283,,-0.017872085269677276,,0.07989829186007473
ARF4,0.009680563266089504,-0.06332107649859739,0.05149741574919286,0.03368885016313421,0.0070868599237502335
CXCL14,-0.004073094954295556,0.03113861413242914,0.039725249947836876,0.0171245830886347,0.009407515506411182
LIF,0.06015161432977713,-0.06327929443767505,0.06215147022205805,0.013571186548518284,0.014553794273116562
IL17B,,,-0.016608137544232265,,-0.028446443937977857
MMP1,-0.023025189362014337,,,,0.09240419007295107
MATN1,0.04139183160653482,,-0.018737666371889065,-0.010124766416563258,-0.020254046697393377
ADAM28,0.01824999173623995,-0.004343544521507279,0.036940325435640686,0.000879926858582707,-0.000148266777406843
TCN2,0.0007973441011800687,-0.005799895818116726,0.085144527102376,0.030807530755328733,0.0076402184187417625
THPO,-0.004084386181343535,0.009140657714332288,-0.014549200019092696,-0.007606215014083941,-0.02192570136830691
CUBN,-0.00077683883707216,0.04359014705759938,0.11113044710018823,-0.003960777118727448,0.049116676497686376
TIMP3,-0.011528448432245575,0.024106088755817875,0.04017498440682185,0.003120113938911804,-0.007185192484332175
PIGF,-0.042847633822899286,0.02952956693049716,0.059493276902768774,-0.0217553563641139,-0.010683560441569737
CRH,-0.01956729742504382,-0.02316332040487815,-0.02748256743390182,-0.01593874572917023,0.07494511057276018
BDNF,0.01723469631814054,-0.017017129655684807,-0.04338250155152632,0.039148584533404016,-0.014226418959252335
CCL5,-0.009698791923929752,0.038338522690225085,0.008837135759362342,-0.02090269536857583,0.018707604823210523
GAD1,-0.017842740575887944,-0.0006930760193914288,-0.012994368867816308,-0.08930770617209742,0.015102933603444477
COL14A1,-0.002367083939139951,-0.03071726460055632,-0.0317040460078744,0.05645805022466032,0.018019784577097665
HLA-A,0.03395373876654805,-0.018558436199701593,0.11103767580891537,-0.0022514974031332883,-0.002941156775300881
CD5L,-0.01956729516125655,,,,
FGF18,-0.01770486544927916,-0.0030069084517757912,,0.040314500790464385,-0.01665336324821141
ADM,0.02572606668079746,-0.015442415415297641,0.04400625716953036,0.04923227214542093,-0.00272303213794972
CCL15,-0.012012821836446672,,,,-0.014443460652319086
GNAI2,-0.019423924644570413,0.04347622209641257,0.06310430230333565,-0.06078593052941544,-0.015807689907175834
HDC,,,0.06325559457399074,,0.04117475824725193
COL11A1,0.03246075639675647,0.029441177918689564,0.014906840337729713,-0.020720556598420613,0.02812413238155985
NUCB2,0.05348851188595341,0.06706146825692881,0.031003855125303223,-0.008683780822735616,0.04699473273777875
CXCL1,-0.054610652905782056,-0.04574739347904287,0.06836936868197577,0.0023937977154472006,0.07147570856296791
VCAN,-0.06161935094704487,0.05627280972965472,0.0407871042444612,-0.006143932731357536,0.04419607316678744
MMP7,-0.03999765587273708,0.0867828457691043,-0.01304514834621492,-0.009999184445489863,0.10659851429832898
PTPN6,0.03581834915492059,0.05865887763320782,0.055254059313118484,0.01085283984854031,0.017931479152057016
PTGS2,0.04504606329843427,0.01649801872663844,-0.03842547254148623,-0.026081187216546536,0.018877175248077874
XCL1,0.0876500259266137,-0.020023214922185017,,-0.01642328631750355,
CD58,0.018864204547738895,0.04366990299607034,0.07094499672358501,0.03957963187628468,0.0017967927595551503
TNFSF14,-0.021605283099137198,-0.004893565232187306,0.05996569394427027,0.01675424564506092,-0.0346423272691556
CNTN4,-0.008495093857033238,-0.019930100153995007,-0.046320627454207175,-0.027700315999147233,-0.02457644650646442
NTF4,,-0.025328490013140702,,,
INSL3,-0.019208303734268368,0.013405041141681874,,-0.01153011133667034,0.02270900203464686
BTLA,,-0.019332646686134464,,,0.00260866457954806
MFNG,0.025405637037067722,0.004679485442173929,-0.009299386482392933,-0.014020604991323963,-0.024264839561338628
ICAM1,0.03133522949233721,0.02965837623894413,0.09634147265571538,-0.038285482451055085,-0.01048755801294645
PROS1,-0.02819861397160897,-0.028628905135913797,0.08013080889101691,0.04720199395908519,0.03978387145384502
CLCF1,0.06837153785629975,0.08698202294175811,-0.041441161377853204,0.015319103280141967,0.029051325515084932
PSAP,-0.0027163577881774417,-0.019581389731381276,-0.06614952981190766,-0.043601612986052286,0.0816687416599124
EFEMP1,-0.022446381438909202,-0.027760287163348763,0.04639766038004235,-0.026589900260109905,0.09236749214771796
C1QTNF1,0.03502399280915394,-0.03605352030559935,-0.004192889894844363,-0.017762975844369942,-0.05152426263173798
ALB,-0.02969653881241853,0.004471425521727141,-0.02188159507136872,-0.012587857412564995,-0.02236234306942353
EFNA3,0.06341702834922121,-0.03354265768674143,-0.08588399147505489,0.03415570396231257,0.039336692703141884
DRAXIN,0.037519343624930715,-0.051759097892448154,0.05958165270813066,-0.020793242262905465,0.042763060977241245
RAET1L,-0.014963455157870039,,,,
NPTX2,0.01681306771050939,0.011512317518583707,-0.05878697984488186,-0.005429914642058885,0.03848635305985444
FGF11,0.05026555003469257,-0.03470685129260344,0.050693301906240835,-0.04769179594651671,0.015217154469525523
CD59,-0.021294899019830706,0.01909824125792444,-0.10526254092648593,-0.04300534807019946,0.03084801018119486
COL9A2,0.037383882740270644,0.06376897027616912,0.009512036822676474,-0.04498541369657233,0.0038573529975339726
DLL3,-0.08287584648448429,-0.02269353449535879,0.07677090194478596,-0.03244258865639534,-0.05705160238273029
FGF5,,,-0.017424190973899693,,0.08291108225367338
LIN7C,-0.01254917494771005,0.007425584983753031,0.04254384089567213,-0.015139695053226944,0.06353718581318807
GDF7,0.03509941199844873,-0.03283646971077412,0.043840741057086643,-0.023534155186847143,0.04381498711313979
PSPN,-0.03802395226998986,0.008757274031286302,-0.03587908730754329,0.016518890352908853,0.04869251105182031
ANGPT1,0.031117182777167643,0.059845217147251696,0.04899737426647761,0.002566219504756613,0.037013357703019674
PNOC,0.024410833902775066,0.033586985234111355,-0.01267157069656141,-0.014744711889614865,0.019556347529012263
L1CAM,0.017557720836831065,0.011618169025905884,0.030957576270789648,-0.03869783526578914,-0.02484122686021001
APOA1,-0.034805086447842234,-0.0187426460114438,-0.037290404053594677,-0.015014210713830106,-0.01286266576495895
PSEN1,0.0027162373484312047,0.033045922345934224,-0.03567328527915789,0.03350923372202061,0.06876505995045659
CALM2,0.0020982019137250367,-0.012240498125301159,-0.0742487907489454,-0.03661477309910253,-0.030562118522665233
CLEC2B,0.035007112879513205,-0.00901464303770615,0.03481828793458631,0.055764387037844206,-5.6756393603267346e-05
NTNG1,0.03199889256690826,-0.04817357723546146,-0.01922046127142673,-0.035256145960107975,0.015243892306604714
LRIG1,-0.048598201288108586,0.0244343749335886,0.06352794320682549,0.001826137244899028,0.05664267012731308
CPAMD8,-0.030063128641024582,0.03335893750138915,-0.015762525623897336,-0.012789555611770033,0.01877524884460781
GHRL,0.05295531553833866,0.007291355892780689,0.001163581787299025,-0.022424628160761597,-0.028446440365781867
NPY,0.036073751730192324,0.019956772879854895,-0.012749543663784365,-0.02924906861308529,0.05705849637425937
MMP2,-0.029737383993938646,0.014608209487869053,0.07879458582726417,-0.03753467637584348,0.03360564980246118
LHB,,-0.018957902022615342,,,
PPY,0.0029561070080873627,0.04231235427893809,,-0.009347084436004396,-0.039564181414547824
ALKAL2,-0.015655497703584903,-0.018682473275477746,-0.0178720823731267,0.06814465159703013,0.06698234701134465
CSF1,0.019785105346251212,0.0008366139852291206,0.03417526745927084,-0.011586711557716851,0.01081709913073942
SEMA4C,0.0419269259436343,0.011139812945486315,-0.0158862773268456,0.007985737959628234,0.03745642697320281
BMP8A,,,,,0.09810936481107764
ICAM2,0.02368334492729855,0.005428175014571144,-0.0033037128226380487,-0.037861246820426755,0.0031119034850365414
SYTL3,-0.04554508012883225,-0.01651337499200514,0.06211547874432991,0.0099877451645739,0.09589986931354022
IL1A,-0.01991193613466899,0.011767966477522051,0.016033538121588708,0.05187110898843598,-0.026755901275666856
HLA-G,0.06683300570609829,-0.020023213113920538,,,
PGF,-0.016873170513910084,0.012743857488678198,0.05209156864583002,0.01233253248231925,0.03462032695388653
LGALS8,-0.07140648322960426,-0.032623368432534466,0.006106411629022095,-0.002583800433113548,0.03132902673819747
DKK3,-0.034181163434946475,-0.001014598420559687,-0.07708537616963004,-0.05646576053684067,0.05309820178106912
COL16A1,-0.01969902194886924,-0.012286723854954567,0.016679762143900174,-0.0056378421424483245,0.048027893011785935
TPH1,-0.01690633303806605,0.02087692741551777,-0.018737666195013384,-0.021617844917495334,-0.013225465532954322
TNC,-0.01409215639668002,0.03357409298308891,0.0913137929442544,0.040339761341761975,0.07009790051325288
TNFSF9,-0.005909430854666567,-0.01417492062832263,-0.005688956699761366,0.010845711129563286,-0.02809125069995656
C4A,,-0.022475692931545516,,-0.011080499761224726,-0.0239035724802901
CNTN2,-0.013461200156814644,-0.040634212207604055,-0.0033688398134758433,-0.026278045602072402,0.024533798392916306
F7,0.04708077569742926,,-0.015762516462190162,,
LUM,0.017761019300944446,-0.004838216639057253,0.09991824704170517,-0.02205523324334784,0.01056213610115534
BTC,-0.014963448925110052,0.02048079180164571,,,0.013925921260332154
APOC1,-0.02474715479578424,0.026696879894611177,0.08084075378829729,-0.017635412758644747,-0.023275955456086593
PKM,0.03528959646914553,0.02605004686148962,0.00982763697579622,0.007087022420549008,0.030351587584950074
TNF,0.008639212835314464,-0.0496185708181072,-0.006420123480730883,0.03355038065442626,-0.021544698893777067
GNAS,0.02850015475066752,0.01748651160470735,-0.05227658518456328,-0.07352344329344156,-0.07173907617211772
BMP8B,-0.007813352691413514,-0.029028501292077527,0.04015174060055264,0.009700722057270815,0.06484347812845613
LIPH,-0.016906328875859036,-0.028473753385284895,,-0.008933911844964023,-0.03511716063524458
CCL28,-0.02378085459061267,,,-0.013756754520994466,-0.013783192933693128
PTPN11,-0.0011963698504690679,0.012545187517225793,0.011141052812446556,-0.009330213067850153,0.02143019958213922
ADAM12,-0.025294419317106888,0.008426203969733448,-0.011819131949454885,0.002943498908734926,0.024993198351490636
EPO,0.03773026520921646,-0.02902850210490613,,0.019935211205116335,0.09722651092682096
EDN3,0.06348900168494293,0.013473222582692691,-0.027928954925875778,0.024283165176610264,-0.02663217139384922
CCL22,,,,0.011785472313479688,-0.022649338850035786
CCL2,0.05571035447243295,0.0059420738272361094,0.04375581266509449,0.0004789832615405989,0.08535610506187513
DSCAM,-0.0177011242815629,0.001611350020597752,0.07838531085446734,0.018562528832787903,-0.06758123182146192
GPHA2,0.03629146515071907,,,,
ANG,0.016721573556814265,0.016233861657023157,0.09015052083787661,0.03190331033059827,-0.029965913349943737
FBLN2,0.05354745179998951,0.0034640444535595275,0.029339293988779443,0.01759623290112055,-0.014801818885718365
VTN,-0.03195885338379843,-0.02144379820702769,-0.02657046019038005,0.0901610300793305,-0.023903577442958207
VEGFA,0.024734223921273734,0.035393407280685976,0.03298336231815062,0.027873420007528082,-0.0322864264597901
F10,,,0.0051458559260047065,-0.010248876508611336,-0.009634111141720657
SERPINA1,0.010350569894447773,0.0017531585506724665,0.09512764733778532,-0.0014210800239749797,0.0067304016790962935
VWF,0.011318577877866907,0.011516378408911298,0.042309830538434526,0.012838336380038493,0.007244728033686955
GDNF,-0.026476535658531336,0.02742267686611679,,,
VASP,-0.008737984503650006,0.008559452807568146,0.02236123578754874,0.02115416858659739,0.06430220591768201
ADAM15,0.013244182444438805,-0.00572063014370877,0.019649945740458877,0.03549566407701565,0.03096900031663456
WNT2,0.017823655777319626,,-0.04045997172218163,,0.15805883285655742
CALCB,,,-0.017424190784545338,,
OLFM2,-0.03455122240025861,-0.004915546128918695,-0.032065716767815056,-0.057664830280913626,-0.019746245631763252
MFAP2,0.025444026602948405,0.005749824698875108,0.04656490829103748,-0.02454723263960225,0.06290459183823593
HLA-C,0.023046549105725466,0.05144051789435614,0.1069685837522275,-0.013143723177578294,-0.02681091826380706
THBS1,0.044865096032209145,0.01208456487980686,0.023683147954600924,0.10215179573594314,0.05330685908887856
HSPA4,0.0063007735172818935,-0.021706632675951482,-0.005606185915074689,0.03274210409888325,-0.03731771808738541
LMAN1,0.06787498909577466,-0.03361585592804255,0.058972415612586836,-0.02000338592231227,-0.015330482983888977
LYPD3,0.027588307722242383,-0.007412488988012574,-0.027029860285493167,-0.013086670613015763,0.010295224886073179
APOE,0.010277047682333935,0.03128659153846497,0.05789205206297556,-0.048258991558642626,-0.03238587329876091
SOSTDC1,-0.03808550089367393,,0.018911056196067224,0.0031435530596295616,-0.02444313298913397
ANXA1,0.03204024210011707,0.06316005272770044,0.09375593155132579,0.0029496926674796773,-0.08669521375529639
WNT2B,0.0773614651196626,0.016412373123599864,0.018758880640105512,0.003132211465531734,0.03669255863788271
AMH,-0.02029222304161054,-0.029573750968329364,-0.035747671787745794,0.02854799298341423,0.008147546439196065
GDF10,-0.0195672960589652,,-0.028076386164866927,-0.012587857061056185,0.029000276796746046
EFNB3,0.009364317811148895,0.03953792458224959,0.0037001584840561587,0.033131778126820104,-0.0013792058256329755
LTB,-0.03332224030719227,-0.0249621645015435,-0.028514772055462333,-0.01626320543458382,0.009644687055678164
ANGPT2,-0.03380301598821241,0.01789926716377544,0.06565156284011203,0.014231656554699226,0.04809121920431598
ADAM17,-0.00015000426521252113,-0.025515722732980632,0.06382877187803827,0.03749169445237307,0.007135385470013282
LRPAP1,-0.020904335619447927,-0.029359926813307076,0.011007470368524305,0.040142599560643366,-0.011592930452794912
NID1,0.004495428315694169,0.007049763671470695,0.08916126748187259,0.03579990461361551,0.05475797435724423
MST1,-0.002818054999524812,0.03304793226959746,0.008851102002375402,-0.02966080748505703,0.03794143069654082
IL13,,,0.06734841608579342,,
DCN,-0.012555759761110164,0.031124687939468647,0.07231780264077442,-0.026309807790196392,-0.02809895613861207
IGFL2,,,,-0.011080500933676397,0.17980605107046324
COL7A1,0.015220407606929954,-0.011623837768173573,0.042260126140610775,-0.004220851445398152,0.015596054716322479
CALR,0.011105218140854722,0.026685922206349036,0.06588200227637749,0.006279906743940697,0.07052213471244803
PIGA,0.0709328516397577,-0.05602056629958151,-0.03616388592315723,-0.017154461139435778,0.04322271560612557
CD200,-0.006106678233888891,0.01820766970954858,-0.020585313348885168,-0.03012737376185073,0.05629157133608934
GRP,0.058085216486166116,,,-0.0006928461589943651,-0.017391808525551524
CDH1,-0.014123816583495869,-0.015343528526147173,0.02409600193397987,0.02490688297291063,-0.02949129413514576
LPL,0.008519095738053319,0.033560568283877,0.09288740482167428,0.022517936994638426,-0.03536786616109895
SEMA5A,-0.011409877561496997,0.040159158155110425,0.08310124517594626,0.03345744576788556,-0.0017788715036356811
SEMA7A,-0.006991043490058403,0.015053248752880884,0.020825028695985622,-0.04039508410643463,0.05272646014865898
SEMA4G,0.01567760347416123,0.00030913454061174783,-0.020162636734707525,0.02372480481819742,0.0322849635292216
SEMA3B,0.022746369049215495,0.018940679004335,-0.0321131153429966,-0.02780873440083481,-0.03737764240614109
RPH3A,-0.027797898244818268,0.017685454336717026,-0.008507044604005873,-0.05127235806510004,-0.03524609258054271
JAG2,-0.02690706739066756,-0.0037673028675352075,0.027477795849459283,-0.015346428616994352,0.07655378696200088
CGN,0.09421263507839044,-0.0476071291343582,0.013942476962874168,0.021650847716522884,-0.029865976997784004
GDF15,0.04752774911522113,0.05308399511549835,0.05002528897271153,0.062008488905849035,-0.035331233687835514
SEMA4F,-0.03172372745399291,-0.006055239234031796,0.010235547744077674,-8.452365792002447e-05,0.08044791329803698
