,UKF243,UKF259,UKF275,ZH8811Bbulk
PLAT,-0.028710211272408904,-0.01834139680624244,0.03682311966499059,0.042187415400852
NTF3,,,,0.033696022057996315
LTA,,-0.015753494754185058,0.12461572972838414,
CKLF,0.002745415693953393,-0.00261049026433271,0.0008933997187792318,0.011344413841703179
CD24,-0.0022549001967938982,-0.002438789411412797,-0.05398642650660665,0.017881059741860907
HSP90AA1,0.02020991556922116,-0.04237194127928182,-0.050336752904236955,-0.09317702485448294
BMP4,0.017893884145490077,-0.028637454525371954,-0.03122110805297853,0.03980130018311388
SCGB3A1,,,,-0.012253861633908786
IGFBP4,0.003820349552331686,0.007433856079772396,0.016674443901153375,0.013663581576874105
RSPO4,0.053181961409958955,0.0013076984682498915,-0.01597634328051764,
LEFTY2,-0.021880905548359725,0.036739696124497866,0.03914885428606662,-0.016583809347593466
PF4,,-0.010723958112766484,,-0.013219638741352239
ANGPTL2,0.06486142377256951,-0.005862993154291433,-0.05945022380293029,-0.005221037130078534
LRIG2,-0.005072096662751765,0.015378127551823861,0.03188878793143834,0.017663768566835953
ICOSLG,0.08871772384900116,-0.021222665445580772,-0.01844850895586253,0.029321090689973222
WIF1,-0.05300171894235742,,-0.012328565698979846,
NPPC,-0.046481037367174405,0.018141112654055186,-0.024049114440259926,0.006853524329334921
LYZ,0.054259114384029125,0.008022862772914842,0.036763499107339406,-0.005402831472361651
EREG,,,,0.006716197057871483
SPTAN1,-0.06627001047658056,-0.04398406270051655,-0.05398958052596558,0.020107251883010567
LIPC,-0.02179862938421745,0.04189443817502585,0.006817057461782868,
COL8A1,-0.07834724283726653,0.019306804191835128,-0.007717552243284671,-0.03575360439868089
GSTM2,0.033625617068905274,0.06051576081388761,-0.029688515455633425,0.0014043268889604985
SPX,-0.03042917588011112,0.03301424591310308,-0.009202515825857783,0.007953723077678845
MFGE8,-0.051171897025849664,-4.4686389782273365e-05,0.0284467459343671,-0.019185343037511068
TGFA,0.033047791289937116,-0.007656784916420068,0.10940250220233935,0.018150957144670285
SLIT2,-0.04615564545348529,0.07475798500372559,-0.014737874610067613,0.01769859673728362
PLTP,-0.06646114328550619,-0.01439892493230087,-0.05989305623608026,-0.012777435997539771
APOD,-0.08489350476588518,0.02020216211473341,-0.053473352230628636,0.06166706428523897
B2M,-0.04542981861867735,0.004912598873477392,-0.05460863830772254,0.02642591237615168
OMG,-0.06738321375310102,-0.02861427464557397,-0.08809341253052555,0.10261036754868276
CXCL3,0.04751383924320783,0.0414391527510716,0.07423260368332404,0.02079796392879327
CXCL10,-0.043531885954410605,-0.0025254871662483878,-0.03639810931047716,-0.01773136787900414
RSPO3,,-0.012453785202858652,-0.024129851477759836,-0.013881071873537295
CORT,-0.02553510275536492,-0.027928569583032147,-0.02517525851015496,-0.0138336800400923
NCAN,-0.06989005088380076,-0.07429469672348195,0.018313388909278836,0.05569394533917607
PRG4,0.06633957537396286,-0.012291348926016164,0.06150696541286979,-0.020412441438005066
ZG16B,,0.006343120040759382,-0.010914867209253486,
TGM2,-0.034268964033059846,0.018840774088183906,0.041323166400498844,-0.015895297036077182
VEGFC,-0.025005154547648782,-0.008407281097851025,0.007478536818964657,-0.027717653000732607
WNT6,-0.031713197555679806,0.00029434182480157756,0.055384029391707675,-0.00981466456132064
NRG4,-0.02363379979954002,-0.014959133921449975,-0.020969227183333362,
PMCH,,0.007177791006380702,-0.01597634250948652,0.045489407068355074
COL9A1,-0.020786141791166356,-0.015623723577696653,-0.02925326967166988,0.05399472289251152
GDF11,-0.017178691176603682,-0.021731208874858285,0.02080986667992845,-0.01761231012423296
IL24,,,,-0.013008858322732839
SORBS1,-0.1312233847255759,-0.08172319914844192,-0.08937987620763856,0.0037498017676005886
DLL1,-0.02613810997983261,0.050568692162919364,-0.03351228913655852,0.037463450471885436
TLN1,0.04258018498517491,0.009372182763837998,0.0709212205450922,-0.053283349090334046
COL2A1,-0.02419075042413893,,,0.1079355951513161
SHH,,-0.012772729602356106,0.04353135810412896,0.027982576531654833
PON2,-0.1195630163875465,-0.03333156495589622,0.003736682198804557,0.04507153564617935
ICAM5,-0.056369203313952634,-0.005492929504246916,-0.010922174723930238,0.0066102789387396926
HPX,-0.023164951478839048,-0.031077788756742775,0.03316436544595077,-0.007010706657662346
SFRP2,-0.03149495730573814,-0.01454675483816081,-0.017851961277560387,-0.01291113970697743
CFC1,,,0.06743086224722564,
CD70,,0.060541909626532074,0.01831944515453061,-0.01719592266383916
HP,-0.0705784557797661,-0.025156771521832568,0.0269039997338873,-0.020873124362391252
CXCL2,0.0183481772809891,0.041345256345337554,0.0034296629031509178,0.01186804153620303
NPPB,,0.010555535786509241,-0.012028206792957382,-0.025907947244986664
CCK,-0.05398246800901575,0.014694201253892815,-0.064369050718165,-0.029090565019289784
SEMA6A,-0.0062245314278644446,0.01806244036872761,-0.019873865425064103,-0.009722384628014533
IRAK4,0.013752437609452172,0.0030786113940772966,0.005837762457320398,0.003589339062824525
GSTP1,-0.056005629461382905,0.027990210237572432,-0.013087619765210896,0.013872179035923108
VCAM1,0.05262449661684844,0.03977296972472999,-0.0070731325463066425,-0.023418580156569425
NXPH3,0.07794460850088801,0.004404616330931697,-0.04527131619592515,-0.0266075755290073
MTMR4,0.026722476202469793,0.006804355164008096,0.010597791285502551,0.038520196345204344
LAMC2,0.1390805314252496,-0.018516025372503565,-0.015142170435242658,-0.01708428119334896
IL10,0.1609070649721876,0.003782998473546287,-0.010244323253349704,-0.02850362996831693
SEMA4D,-0.019761002641726314,-0.0218454464877022,-0.024399797269151598,0.057104832753761534
TRH,-0.04211706979741953,0.03075810902297489,0.011177165145660932,0.0861138278198705
SEMA6D,-0.041833650155700154,-0.052339696273234766,0.012395091685278345,0.02854775965174678
CEL,,,,-0.0020884534850391678
PDCD1LG2,-0.027969011810766088,-0.017206725142915776,0.023546064332522522,0.009286147463601437
SPINT1,-0.015185645985661134,-0.0170110553219897,-0.004751043888608615,0.09975269826778006
CTHRC1,-0.0629291709730499,-0.02263829697779771,-0.0166942892350802,-0.006610453261002509
PODXL,-0.02976393520904082,0.02711990514679638,-0.01599840472257855,0.005140774627810149
JAM3,-0.025996374163207405,-0.04271191170259041,0.017610850714557154,0.004845868315773262
TGFB2,-0.018048444947800297,0.0007308312834177079,-0.03330143935508976,0.04329923382511603
COL18A1,-0.05245109519008083,0.0022746745819899315,0.03816378904513428,-0.03334587633083057
NODAL,,-0.02515471862574742,,-0.016069004429431186
INHBB,0.03333479568733324,-0.011525881778051156,-0.0462821653332879,-0.06678139234639992
LCN1,,,,-0.015175142219476858
ARF4,0.036166831369743815,0.01603540034464518,0.03517251464888006,0.056018588655680344
CXCL14,-0.026006361740411415,0.004289249205359331,0.02393220506391285,-0.05022266813996449
LIF,0.03281687081407949,0.015907660803061614,0.02268663721334757,-0.056167155226576435
IL17B,-0.025796453715571037,,,-0.007807660119979916
MMP1,,,,-0.00875521639588491
MATN1,0.007939027806860177,,-0.012179271638335206,0.004648405007692672
ADAM28,0.0794309733745303,-0.010923013611809326,-0.06299148247107027,0.006333457509399203
TCN2,-0.04864118683652416,0.011209181440967156,0.012477233370482083,0.026433905499372037
THPO,,-0.014042400053387128,-0.02500351657246897,
CUBN,0.021335022532813074,-0.044079212247552284,0.0733223879832616,-0.001275267337093045
TIMP3,-0.08229554591520977,0.011859751020219538,-0.010734049679135696,-0.019926179492625682
PIGF,-0.020447094399289625,0.025893107701204864,-0.0568980077008288,0.05605003589053011
CRH,,-0.014406830600314132,-0.019173016524346845,0.019083743442390645
BDNF,-0.03681848471531771,-0.03863827933449512,0.052732391566265,0.023668106211337032
CCL5,0.029676571707077735,0.04050603752572155,0.0055498890855810905,0.011322990549424991
GAD1,0.03356056842858255,-0.049574479620613635,-0.013752256611766878,0.06688426805827516
COL14A1,-0.04330091099154042,-0.029189726097749207,-0.02645601364809648,-0.04957779738333568
HLA-A,-0.07238720997267567,-0.018013698558709376,0.003893514600619934,-0.06252350855010286
FGF18,,0.013527120214541272,0.007882564142342792,-0.023688452133169446
ADM,0.11254929344396729,0.016649337807990543,0.06628310176307921,-0.05648429261704874
GNAI2,-0.10438237078741588,0.03953572823059256,0.0296572119914767,-0.02935589407046891
COL11A1,,0.013781700233965227,-0.024925146608500707,-0.014042083696621738
NUCB2,0.04875105153778075,0.019448601592147334,-0.018134236071516534,-0.0777860763987812
CXCL1,-0.0036384117845771166,0.05530655018320418,-0.027558492000600007,-0.00869445717366209
VCAN,-0.04273019978916498,-0.017509107271541563,-0.026065395247103686,0.0519531503050085
MMP7,-0.0008791751404726625,-0.010311987168238942,-0.012028206727239742,-0.03270122904468852
PTPN6,0.05322523167874451,-0.03375568929201828,-0.022641509098528242,-0.0003628886989665341
PTGS2,0.005440972931185413,0.015950488784113637,-0.0007534213731338904,-0.03871899484055758
XCL1,,-0.01245378729885592,-0.01975587949642056,
CD58,0.028324591138868132,-0.05872063298923142,-0.015583050386186997,0.03459803151010135
TNFSF14,-0.007247004840494311,0.005372036370895172,0.013981314454635043,-0.0100419491787525
CNTN4,0.021345067568908627,-0.022381696339269754,-0.006567388390325897,0.009715964945662053
NTF4,,-0.015753495552572782,,
INSL3,,0.19158365979458336,0.1226353662988635,0.03892810666451667
BTLA,,0.029184209351037618,,
MFNG,-0.05692762369215955,0.015060569721931262,0.012836118636360682,0.04462995915289121
ICAM1,0.042713603149550784,0.017079303277185383,-0.013422628307145783,-0.07205056704892547
PROS1,-0.027499876689812717,-0.009104126160884667,0.020698432247108146,-0.029726942684576853
CLCF1,0.04851198702140204,0.03456967171859913,0.005699916272463494,-0.005116656662216689
PSAP,-0.05296351315901143,0.0035289487813054752,-0.037688520010962005,0.007734418329816453
EFEMP1,-0.05195873068748138,-0.025230988798087134,-0.06788240801191527,0.008973740820262142
C1QTNF1,-0.04756836614829186,-0.0009874204251341075,-0.024470313003026316,-0.06766101697269922
ALB,0.010229326485145953,-0.0063680900077199235,-0.015142170047642458,0.015674084369886182
EFNA3,0.05539839222411987,0.025156412971787664,0.08157732407638593,0.06608631360738179
DRAXIN,-0.06309500884284469,0.055246151702810616,-0.018618954877499524,-0.013683705642761685
RAET1L,,,,0.08966394014758666
NPTX2,-0.039417576160141445,-0.008725053074723346,-0.038900263356036476,0.020861656627719032
FGF11,-0.017303650452968403,0.038585827782400876,0.02041703293966585,-0.02398151434916206
CD59,-0.0564310627840473,0.009861233568579486,-0.056447718476367134,0.0027205234760771992
COL9A2,-0.05664964825188648,-0.051822776935037757,-0.05824506845270918,0.09048534341137007
DLL3,-0.05503951447767505,-0.033223628013041975,-0.024447500414867974,0.05644536336635108
LIN7C,-0.05645377486392599,0.004672472607943766,-0.016778712592323365,0.0396166843179065
GDF7,-0.020325215147238646,-0.020423214304622808,0.016297577770089586,-0.013008862444202558
PSPN,0.01733444966716418,-0.009799850466735555,-0.03531350129187998,-0.00014284017640858268
ANGPT1,-0.0008886205469576671,0.008031661548500008,-0.019873401865787323,-0.006132532951111359
PNOC,-0.03870788958970157,-0.02826888187126158,-0.010954565760152685,-0.013833681545154531
L1CAM,0.013174609282207414,-0.025986664182570465,-0.05184505783540336,-0.02510305858320396
APOA1,0.026626493840168537,-0.017825435960579054,-0.018060875994116037,-0.01365489047261261
PSEN1,0.017021271746766438,-0.013674047943372267,-0.018365500203522723,0.014587381072916513
CALM2,-0.09489936059129801,0.0007226167079570349,-0.07846016734536551,0.05635795051736846
CLEC2B,0.08850855982238866,0.008316684602765903,0.03216313331517156,0.01661779788500212
NTNG1,-0.041063381536253996,0.020092849546888825,-0.01593676959903639,0.043595415679577
LRIG1,-0.07677995829298559,0.009901828859114734,-0.006843052498535944,0.059003881171947416
CPAMD8,,-0.01353871392864424,-0.015384796598815281,-0.014614406353587801
GHRL,,0.03293532323415443,0.015503897082794121,
NPY,-0.04851713481493166,-0.048924390867916015,-0.016895973420914107,-0.01645652080446037
MMP2,-0.11338741295515804,-0.005534730107630986,0.016295269079797014,-0.03712707484957805
LHB,,-0.011791197384622485,,
PPY,,0.009003095146148972,-0.011243783381147347,-0.05689171985584888
ALKAL2,-0.02656672995016949,-0.011619889677734639,-0.027121818115851667,0.0541822307346762
CSF1,0.03484453366875747,0.013497959166282858,0.010280846839232444,0.029105030307950492
SEMA4C,-0.028963328695652095,-0.019286450260046696,-0.05423427827264638,-0.05191323367377395
ICAM2,-0.048271591735960524,-0.013125547735974468,0.07154439607930353,0.09222935562820947
SYTL3,-0.04965491532283772,0.004473871775530452,0.060040396097832925,-0.01866752756027995
IL1A,-0.009340877642449664,0.021260128683711015,-0.02799933107762633,-0.03427536754007139
HLA-G,-0.032145903605795605,-0.012453786174174327,,0.06602364988261335
PGF,0.020749404153786972,0.04103390108986906,-0.012058315020553875,0.036788793215625754
LGALS8,-0.019538848725607377,0.06154989704591059,-0.010047936653731349,-0.02375055699120223
DKK3,-0.14301124530155043,-0.031025856489649874,-0.04729235341373143,0.09220384810595411
COL16A1,-0.06969129988176578,0.0018493832476980988,-0.0865326209505664,-0.037403262194360784
TPH1,-0.027069467199244763,0.002863117305589831,0.041521422511079376,-0.02883137704051405
TNC,0.04847505677957123,-0.045919082495651506,0.06293313286787537,0.009853680669604445
TNFSF9,0.10553988504347905,-0.020423215678407443,0.01659054248118385,-0.032681032411044635
C4A,,-0.013979148715710966,0.006963223783911637,
CNTN2,-0.01920608894387761,0.03756547333197964,-0.017926438018320088,0.06574823970373196
LUM,-0.03565265031908349,-0.0499591491039912,0.038430294281813715,0.06326204940552635
BTC,,-0.03200377633727948,,-0.003527978481209024
APOC1,-0.0036187675319812236,-0.0126040277641793,-0.06273627575902585,0.044612889478903836
PKM,-0.005871691602317779,0.03136688091619705,0.08389991548693448,-0.09029038077204239
TNF,0.00894360647539527,0.0270505306687753,-0.02088626111787919,-0.01517513641334483
GNAS,-0.16259187096532984,-0.07638105714263321,0.023792095280592337,0.011309497192008966
BMP8B,-0.035289757311458995,0.013357618814456611,-0.03461881025946082,-0.06975237110845614
LIPH,0.013507965134839973,-0.0017071458023974954,-0.010746770313116138,-0.016918971564599043
CCL28,-0.020325197306005034,,-0.01654825832811258,
PTPN11,-0.05525579781491395,-0.014871433980590135,-0.026969779965446344,0.004248493768111044
ADAM12,-0.02661574282721743,0.013172942481530286,0.03294968179246438,0.046418655529669395
EPO,-0.03410259165002422,-0.018054782522378392,-0.011243783871940713,-0.017571641763825665
EDN3,0.013360393622725864,-0.022475694700207185,-0.01742731045991714,-0.05688025335215222
CCL22,,,-0.022639602325475898,0.00923963051322063
CCL2,0.0008327635744524272,0.01828571614023179,-0.04971073912156534,-0.02341858028812006
DSCAM,0.00184015536462219,-0.06070244639344764,-0.015490517417623473,0.04928942354573738
ANG,0.08650967309357852,0.022865873521880926,0.034072910370878465,0.006339830942914641
FBLN2,0.04541118873728919,-0.02737625008304357,-0.009484279863347225,-0.014943496615600356
VTN,-0.026312189435519565,-0.023215814239513608,-0.018472274201282193,-0.012356024255528888
VEGFA,0.06419251405054446,0.018997430710919676,0.07088322744521777,-0.06449371050461561
F10,,,0.14357835691278178,0.07629863976424939
SERPINA1,0.049270117205254246,0.03543922489790242,0.002651051103919318,-0.011443035202807214
VWF,-0.024832872798514215,0.008506586982510384,-0.07002219293503291,0.07392280273748232
GDNF,,0.14196380878473835,,-0.016649259280783413
VASP,0.029612384247283362,0.028751697849440754,-0.028773500793181302,0.01534516264787269
ADAM15,-0.05306643451544628,-0.03217646958044548,-0.003482242009763752,-0.03187836889598662
WNT2,-0.023633768906111522,,,-0.01804695627641435
CALCB,0.045117534500889754,,,0.017478358166731007
OLFM2,-0.08756179400285732,0.030533516448302475,-0.025007914609898475,0.03508519986966396
MFAP2,-0.03171320511549266,-0.016611394435843307,-0.010670828471746075,-0.01021793041337691
HLA-C,-0.02690177646665086,0.022203138087559242,-0.03815689730962241,-0.026022013598623526
THBS1,-0.06961321821007796,0.0341547233194486,-0.029194390664891212,-0.01127794520676377
HSPA4,0.027946916798467943,0.04022517348736023,-0.062186468682277014,0.02361176951824728
LMAN1,0.16196988832752854,0.01830649738484131,0.033923559857601836,0.029486318876251118
LYPD3,,-0.01323738198024011,0.053824284650701,-0.007297769354125931
APOE,-0.11577532576314851,-0.018387125380472248,-0.08253206380328851,0.004019951565188051
SOSTDC1,-0.029930037505443288,,-0.007094427422632943,0.0207005834869612
ANXA1,0.07129898324528823,-0.024398641199719906,-0.04811433102706477,-0.04873820482173011
WNT2B,0.037592605808633606,-0.03257548118489678,-0.003556266028590334,0.1178508800242198
AMH,0.027627626131901704,-0.018393909550500753,0.05061963810534142,-0.03825142641329141
GDF10,-0.023064676486555708,,-0.015142169624805909,-0.02706201041781484
EFNB3,-0.0037217662797195236,-0.00206954760583001,-0.053340669180802415,0.010738099235774323
LTB,-0.02805110012938869,0.06212230520606088,-0.019563315196468475,0.011241717106798034
ANGPT2,-0.06639554406552649,0.01756152838495843,0.03276447129607062,0.035741368254390476
ADAM17,0.023974381333200893,-0.05203435433201935,-0.007390404547811434,-0.0328554822204988
LRPAP1,-0.026988001998588456,-0.012055431534673715,-0.02123810370550534,-0.007021515830736988
NID1,-0.02244205554637794,0.028562096805816662,-0.03435940905606702,0.017371493217988362
MST1,0.02561638754412656,-0.02999987344991477,0.06583863701471998,-0.029992798254000575
DCN,-0.0787137115381327,0.05035597185102649,0.01706834606396701,-0.0025726483422060563
IGFL2,,,-0.013328942635091408,-0.017410571434458903
COL7A1,0.05983265776422597,0.014932873270148472,0.03874183933989014,-0.032849370146255975
CALR,0.05288414218452352,0.0004074326534098992,0.07206146662890267,-0.017013430078391793
PIGA,0.07315724688199203,-0.024218457968957195,0.043504844305765664,0.016135439964839092
CD200,0.0054922618814163705,0.003199712782778751,-0.02853651333178551,0.08017400714445501
GRP,,,0.03330512876831487,0.058746214859291365
CDH1,,-0.021051999811477453,-0.036013951788402956,-0.0056005212359296055
LPL,-0.04797883952899889,-0.0038802578317638048,0.06965943683764224,0.03611489881763082
SEMA5A,-0.04972011776345558,-0.05212026362883275,-0.03268961915089612,0.007659427957227349
SEMA7A,-0.05240315128921224,0.007033086461809923,0.011346850583622446,-0.04887355972609646
SEMA4G,-0.03178927759686982,-0.039982310308977635,-0.018714453918689138,0.11656811823096705
SEMA3B,-0.02076009476692933,-0.02335140700715768,0.0298724859402692,-0.039416580349587636
RPH3A,-0.08177127413218527,0.008656647267636344,-0.03489943615349603,0.05703311399764127
JAG2,-0.05083695035559362,0.05001229300856982,-0.04442261147937596,0.005417587151117765
CGN,-0.0326587049993283,-0.010290260622282577,-0.00046799355346955756,-0.02247125752828805
GDF15,0.12470568236488029,0.03022821553843634,0.047584548239387486,-0.0631235881056407
SEMA4F,-0.025936627321562333,-0.03288051124721856,0.024926613349538804,0.007028281954601073
NXPH1,-0.04824379005224001,0.0037461979454722016,0.03217240832093902,0.05310128565362677
ARF1,-0.07814817988351463,0.02230332138610719,0.07021460648541822,0.02410715537039682
EBI3,0.0025818585007231975,-0.01654595768396696,-0.029416707547626035,0.016191462393673035
TIMP1,-0.15784376064503924,0.04966533254181381,0.04057367951775146,-0.08790027400850212
SEMA3C,-0.009537640916867257,-0.027614045088328872,0.014396266990396532,0.033916507435684466
GAS6,-0.05525192235864276,0.010431313585398427,0.007774118222955074,0.0014310348540867992
MEPE,-0.02391372961924624,0.01351469477770387,-0.002816824050196492,0.008350598764737092
SERPINE1,0.052612118803499315,0.03779786087468516,0.09125186569788347,-0.07782675444480087
RSPO2,0.004963720452532576,-0.014959131386163466,0.01453736179415821,-0.02356498734783609
SHBG,-0.03299714094438407,-0.011587780125119549,-0.022639602411382055,0.05557292966420889
LGALS3BP,-0.04539750077557823,0.05593935689408671,-0.032170654781922534,-0.04603341286777599
LAMB1,-0.07967393279030711,0.010147259671123135,-0.002642742571289663,-0.02339359372874234
SPTBN2,-0.07137033063724235,-0.045016574825283574,-0.039224905053829064,0.020678995547620028
COL1A2,-0.097271892575737,-0.02170161828532215,0.014672691108790496,0.02880007844161855
DEFB1,,,-0.011875302896702753,
SCT,,,-0.010914866776363035,
WNT11,,0.039367015160764705,,0.01883304237706454
LGALS1,0.07366274243923222,0.045838865355719356,0.06054725251179574,-0.08727042996814462
BCAN,-0.0928108734571966,-0.04580185456230823,-0.07478167547558137,0.08378768172243996
ANOS1,-0.02255749933284048,-0.04597312007792412,-0.033990825320132194,0.06271848124462975
EDA,-0.002018881152435442,0.018191988895644697,-0.01710252168089974,-0.027062008862639788
FGF22,0.0799767485512291,,,0.00794076945404807
SHANK1,,-0.02437729605104262,0.001866438825623967,0.07532738424560212
NPVF,,,,-0.014990407598309885
TGFB1,0.01757799848783045,-0.02135289167563158,-0.014847427986685506,-0.048527201493408036
MSTN,-0.03424107122471077,-0.04286308619710187,0.011110302208673544,0.04832657253776847
WNT4,-0.026312186106101115,,-0.016771984188184076,0.02934698398682044
TNFSF4,-0.03310435124336883,0.06729885814601042,0.04905541025361027,0.04924683406480404
NTN1,-0.04517684681969745,0.012808602355113689,0.02284074359095663,0.08830534289761176
CXCL12,-0.01033917747762935,-0.0019736216966585174,-0.00883939757372078,0.008513088906011764
GNRH1,-0.010479303294207301,-0.00713738687439003,-0.025314981103319586,0.04392824930791704
FGF8,,,,-0.020691091714153117
RIMS1,-0.04124036256753762,-0.033663180993911135,-0.00020623450793818762,-0.044061389351974005
FGF14,-0.06508434497282937,-0.0289345248638895,-0.019479421038806424,0.05741292330129086
IGF1,-0.044169065616169255,0.012765083043095803,-0.006860211701466028,-0.0536301653402048
TNFSF10,0.052167947944985006,0.024237497083921176,-0.019121131086493614,0.029671958409852966
GDF5,-0.04949940687018864,,,0.022051092104041006
CHAD,,,,0.011815275141386384
RGMA,-0.016173728615450328,-0.009478177735071484,-0.010600942361835522,-0.01783430833828526
WNT16,-0.03777239036335325,-0.023124411425804278,0.01024987517961398,
CX3CL1,-0.011527893888546184,-0.01794416681311178,-0.021606862109547376,0.07937020672649162
FGF1,-0.11896709040726106,-0.014704364807278946,-0.03445177107509368,0.02995975336972974
ALOX5AP,0.054069583255555574,-0.007536946651546235,-0.05286951263615829,-0.003019889823590622
IL1RN,-0.010852044276403084,-0.020226948629240425,0.04704382755150376,-0.037405265828019056
PCSK9,,,,-0.015893973685395343
NPW,-0.01558837275037639,-0.016757989582767797,0.05987963761726546,0.012757398586868933
CXCL9,-0.03464760588383815,-0.024303380023709638,-0.029459747900325493,
ANGPTL4,0.07792459171261427,0.023236768066652362,-0.028576591238078868,-0.05219800543909906
UCN2,,0.03850168659888046,0.046669193507761976,0.07665748792748665
COL4A3,0.062353944625425255,0.014610876004286146,-0.02212392718774377,-0.01257722567035048
NRG3,-0.037010796328141186,0.010513559563940539,-0.009208090093611438,0.05786225721750287
IL23A,0.25442758391013903,0.0773006790627331,,-0.0204124384105523
COLQ,0.04083602709169576,-0.02154223280336191,0.006858471085328552,0.040820921052470975
SCGB1A1,,,,0.001037110423145338
TNFSF12,-0.0006058718028779552,-0.0009692131910702394,0.024579209783968586,-0.03842702887455116
DKK2,-0.03662539032883624,-0.011791198354332866,-0.017534350235891616,
FYN,-0.07665434655128103,-0.04320853102943073,-0.05015497501651435,0.05488631149606695
ACE,0.013419022850219873,0.018674143749482487,0.02114977206526966,0.0030259645212511225
IL18,0.040511033976373755,-0.022200544588431202,0.010512925800392025,0.044703176471909904
PPBP,,,,-0.018814849783312264
CCL27,0.01718041207066006,-0.02737625415468195,-0.013418629552116161,0.01563248398383106
SERPING1,-0.0804022381806295,0.003942484071101739,-0.05771042010899622,-0.006376642993504399
AZGP1,0.004516860631822653,0.025315610407158618,-0.05273927337593287,-0.0861006197810377
INHA,0.023237407642592543,0.03154919526299314,0.034620638630645545,0.018979668951866372
SEMA3G,-0.03341599405534005,0.004442279961970021,-0.02712181910918061,
COL6A1,-0.06014538156293868,0.018214165890064575,0.06465845251856353,-0.04373929205231614
FGF17,-0.024190744784299622,-0.021810352875850997,-0.02484657209443791,0.03477411235830087
TNFSF8,0.07872929296314027,-0.014822871943602402,-0.01400191078824018,-0.01741056956127074
FGF20,,-0.0042303697947253605,-0.004803227830907637,-0.012551301686341701
