,UKF243,UKF248,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
EFEMP1,-0.046702414401945155,-0.02129372241916125,0.058537281385523644,0.023361145621318243,-0.010994088007039571,-0.059018029920601456,0.047954257300071045,-0.06273101997732658,-0.02915127784015854
C1QTNF1,-0.026399041310978488,-0.019644822742354743,0.08966950881237315,-0.04502765971468586,-0.13398848493083135,-0.1520596177712498,0.18924312400531232,-0.02522559232764745,-0.00436035310345296
ALB,-0.028768127904883277,0.0009936406253258155,-0.02940712581428586,-0.01590668680229413,0.018737902823230616,0.024961484401118842,-0.053189713871838844,0.040543216350174306,0.01736271766544939
CCL13,,,,,-0.03310280889042467,,,-0.03298763742435636,
EFNA3,-0.046332193207378115,-0.010348378284456231,-0.06961333568214483,0.021677738414201685,0.050858266885460246,0.010068303211272313,0.06160435528613165,-0.029430956753695,-0.04992732307464208
DRAXIN,0.21818721151009365,0.052298923069055786,0.13233965830101077,-0.032806360466409244,-0.07768680944748305,-0.1033386304150794,0.08038007321741468,-0.07222247553611216,0.05776319094481689
RAET1L,,-0.02659997558020503,,,,0.0011649952276850024,,0.027816818126842422,
NPTX2,0.06090669371072811,0.008508918086507866,-0.10137139031430008,-0.01472362675053833,-0.05720491788179935,-0.01258097835576227,0.07827948362917997,-0.0391754279902963,-0.03019676056150719
FGF11,-0.016011292641328556,0.05539635396270819,0.13055520823477385,0.008310530140514746,-0.020931889888061616,-0.03603559457526864,0.09127874356995595,-0.024100932498694844,0.0578561292058103
CD59,0.04625306543270826,-0.02479291451313888,-0.10789401997275362,-0.03251770497223667,-0.017509461093331034,-0.0878854961919505,0.03656437765457364,-0.09538426054048736,-0.01204082589420206
COL9A2,0.124870270900132,0.07761880520251681,0.05656891126733151,0.06899621591415805,0.0678944018952326,0.22600569747950547,0.059380151646781246,0.0663029974641625,0.020657672031747225
DLL3,0.08752415053105014,0.09764528458418789,0.013910701393349609,0.047079278071427616,0.16928504814050196,0.2712690483818286,0.025289211365602936,0.11828911673127258,0.06442916943563458
FGF5,,,-0.023416728739856046,,,,,,-0.015762245551122798
LIN7C,-0.006365466346235332,0.0368086717158373,0.05757225799459331,-0.006152519080335664,0.07386836666322773,0.04217335292354327,0.09232618856300583,-0.038485453998436725,0.014187516799023097
GDF7,0.15119637087449977,-0.05141183560701346,0.06266811727311745,-0.03450991895609932,,0.014144734571202749,0.011928528634795214,-0.023907316903757955,0.033687872545602744
PSPN,0.015251348973166108,-0.015950434650357694,0.001126159143328216,-0.01807352162246599,0.01756083408729099,0.10436020693377082,0.05586764756126043,0.030466694755316763,0.046828870249623934
ANGPT1,-0.019758041179061235,0.040975822425654486,0.10352409116710881,0.012092330567236218,0.0019790243412336275,0.03791558442645907,0.07459401556583899,0.06948367374407778,-0.008987266663344968
PNOC,0.021387707836503154,-0.008453352446552391,-0.08482005179305178,0.06366083289560646,,-0.0036207259967434135,,-0.028343100640991024,-0.01984374662410229
L1CAM,0.03130097495097956,-0.017410864768032757,-0.03689787307778232,0.017528992218226173,-0.05478941248295151,-0.21999883743535045,-0.023049899179652587,-0.09506518824825755,0.026527913142929845
APOA1,0.03557500269555271,-0.004252948595053753,0.0241565510022016,0.05317319001563915,0.02385844648186567,0.06160725740165632,0.08434619732785188,0.030398403359795396,0.11575305918736346
PSEN1,-0.01745512657921158,-0.000803927063243315,-0.009054836129805517,0.06686388266587964,-0.006229924136325447,0.009832105989689682,-0.06885816498214897,-0.012593334462204864,-0.00697373226716871
CALM2,-0.03118038916224435,-0.018898133485799242,-0.11290653757585359,0.026348752309691612,0.02944909532670341,0.11802844285274172,-0.07953943593513733,0.07396108113448266,0.06485645844631895
CLEC2B,-0.0542533455771161,-0.05706629004492926,0.12454853901365949,-0.004875545591918467,-0.10363624224054802,-0.07657133890792689,0.04872128708128473,0.021787474851715595,-0.0037542536092441702
NTNG1,-0.013369175648402709,0.03184636560953857,0.01822254932999189,0.004882131013733051,-0.010067437558083588,0.12825923275928777,0.041522759645527874,-0.058470620439187056,0.06528921742809929
LRIG1,0.08201586588252659,0.03393295431482768,0.06030491910482004,0.020705628556328806,0.19775054964575584,0.22838731530702527,0.1828553068460174,0.051649551577548226,0.052835435548714976
CPAMD8,,0.0010927087201697402,-0.021183582488434164,-0.016161563385193672,,0.021766116434608934,-0.046078800363493634,,-0.02014589523272728
GHRL,,0.07862551307262404,0.058740871278146804,0.013428409448471896,,,-0.028612638341891868,0.004471452604944617,-0.027655796921269307
NPY,-0.03907334412091454,0.09127468648165829,-0.03859180858996136,0.018457968292947154,-0.08915852826777071,-0.08217510440875776,-0.0452984303617581,-0.019691006097700747,-0.02427862865910865
MMP2,0.09859558458253705,0.07128495333122696,0.0839598766428696,-0.05712577709292401,-0.018422104290533377,0.033890116141530924,0.19314289749749602,-0.00226847367256466,-0.002659597034035371
PPY,,-0.02154242098887336,,-0.01181147353080985,-0.0031553552569816468,-0.10189819899782586,,-0.052432362751963724,-0.0032622733755
ALKAL2,-0.026566735845846488,-0.013679315106046884,-0.024018659206316385,0.04232230708619638,0.0005229045072308149,0.043275379042231235,0.004267252842405393,0.022278898189220075,0.01913364480523825
CSF1,0.0009012588524678696,0.07952592861450714,0.05800492925427207,-0.019488443571314705,-0.04689513003611936,-0.08729721934664478,0.03262573899988953,-0.01806888217425316,0.04232231405465145
SEMA4C,-0.04737031288693409,0.03468185962256014,0.019021070429850632,-0.03178847491416918,0.04686857569330818,0.027438034383358335,-0.0003444746494816288,-0.058193685837725,0.044873851378848605
BMP8A,,,,,,,,,0.007036194821876195
ICAM2,-0.03841336656912978,0.013625586633033896,0.12142533392597507,-0.022939018357857624,0.019751237256291496,0.07594993956798236,0.0744330087313918,0.038669918035206426,0.018021258340045514
SYTL3,0.07518839850494383,-0.008293480416763066,0.03937618751369044,-0.02471959803564317,0.060270361919121086,0.03612948264429885,0.12867613698156435,-0.02778889023130495,0.07715424770248132
IL1A,0.007874713256137117,-0.02515699505928078,-0.004815281992798862,-0.04087281553020457,0.06445102715046966,-0.04400646732923168,0.02005577663839506,-0.017817913088264112,0.03910461249395296
HLA-G,-0.03214591073960037,-0.004174679194236312,,,0.005206926942288848,0.06731598720496336,,-0.04335935883799166,
PGF,0.01954981397603286,0.042077725141538805,0.12332694792017403,-0.00896727266137604,0.001594853349994737,0.1714178865464441,0.12807048774584334,-0.013932419131107154,0.03109480871630019
LGALS8,-0.013162306189562182,0.008634035036513821,0.023392171544357177,-0.00951419510743907,-0.00963012880807758,-0.03948709384692896,0.07712046686351907,0.022221780902165925,-0.02524416332392145
DKK3,0.0383549113146252,-0.011060605744107666,-0.09320686338354223,-0.003237867475280598,0.09077749209088665,0.13055232564304697,0.12410774139186288,-0.034788632938993945,0.07798370464629209
COL16A1,0.07145391808658846,0.050719256911557854,-0.06679047719263262,0.020777018214704682,0.0058911550026304015,0.03872726431102044,0.13638764761014932,0.03854651056865782,0.0479149221767522
TPH1,0.01592845360137399,-0.00729962099951496,-0.025181935113306284,0.04657244142843045,-0.002406828078434894,0.02398824368007405,0.09226343287063055,-0.029371615718211563,-0.02787572052189751
TNC,0.005222662655143044,-0.003917667794120512,0.1300133633408641,-0.03315398242149041,-0.18801273165364213,-0.24131545378200633,0.15804472058371552,-0.08929743936298909,-0.03346166173996641
TNFSF9,-0.02327322125406838,-0.02022564711484835,-0.026975508667327276,-0.03712979341939133,0.07003541005589135,-0.03309585178043101,-0.012492149567298003,-0.026409384229198706,0.03407581104824369
C4A,,,,-0.014001909422548964,0.009159543376870352,,0.010801123255021024,-0.0241594589164595,-0.02323919399781726
CNTN2,0.0253628891867471,0.019648559971367174,-0.07469861906689544,-0.004242649549277104,0.149984156828943,0.18717244087721002,-0.20861327289384654,-0.01040679227943433,-0.0512601342866904
F7,,-0.029319705053013304,-0.0211835701758274,,-0.015069036391117594,,,-0.02390731921553708,
LUM,-0.048401908614432394,0.04338890207709176,0.1427908700699837,-0.027870166943843144,-0.03479250713120254,0.03195929283630299,0.11513286776544568,-0.06002387890405208,-0.009429063618528565
BTC,,0.00015025258201482072,,,-0.02005311428320674,0.014361745872967655,0.013909581613916276,-0.006739321488504919,0.023757188472894708
APOC1,-0.031549542283892104,0.04506388569126206,0.16799211150949436,0.00021109894852720804,-0.0022361559723951224,0.02441068367211735,0.11449906442015781,0.06556743580698886,0.027673862811487735
PKM,0.029657241577592253,-0.08054300889271135,0.01718364021403828,-0.04122399930247585,-0.1486510194684286,-0.2439269001767612,0.12587571815363885,-0.025294640721361915,-0.012373677251160845
TNF,0.0022753078447940284,-0.03330201283829545,0.04459618794281732,-0.02284497542115087,-0.03260551137342998,-0.04231320814240572,,,0.03041657986159076
GNAS,0.026323393088747246,-0.04953949643508214,-0.08886317852758681,0.015862387412672322,-0.02957945763665228,0.010321496702665576,0.22621933387432133,0.0019947608944146824,0.057781497772887117
BMP8B,0.09332391118120892,0.02712953195079609,-0.02096372109305611,0.006556221024060173,0.07383103178307733,-0.010933119128060354,0.057597435731122255,-0.01763019662568901,-0.004690812333850213
LIPH,-0.027808538934729888,-0.03005374965234827,,-0.011289366647519982,-0.005967979515050807,0.03212250263653288,,0.061456375112175714,0.058810559296647524
CCL28,-0.020325201816563863,-0.024330003663395085,,-0.01738376742042501,,,0.06983996395905619,,-0.01340010137645966
PTPN11,0.04077997899334775,0.0009223834226964138,0.07227195834415762,-0.021833560876980244,0.01326359256014245,-0.023457188452467255,-0.0643405862654274,-0.03168277588285943,-0.0074283168320462886
ADAM12,0.09086757385075289,0.027633473910464577,0.07653895176470996,-0.03726897722267165,-0.03725366311215666,-0.009083251828772471,0.1864193941502893,-0.0254455800617885,-0.013771897494772842
EPO,-0.024732619905363688,0.014966146428826205,,-0.011811474046383002,0.012864121856652627,0.03536651590437197,,0.010264542297769897,-0.014249894159288
EDN3,-0.02805111250003328,0.12870924950212387,0.0041235841021860205,-0.01830720223191566,-0.007157359764993363,0.06820018695189346,0.035854584360331045,0.014466840475051448,0.037094187069847684
CCL22,,,,0.05641643482874754,0.004581113523370329,-0.04480558267989132,-0.01966052979382278,-0.020069973197156525,-0.02201982067292616
CCL2,0.01864673363854121,0.032405365895125764,0.024769407469624347,-0.03951352859190201,-0.04653889928057614,-0.02983143803999648,-0.030183814652798676,-0.034633512976867876,-0.03672403147079556
DSCAM,-0.040909144665271596,-0.03678762451028469,0.09403023448706924,0.02256007684745369,0.05921485685598521,0.16772564908737106,0.047400989966742225,-0.012711486828961059,0.0649638376164341
GPHA2,,-0.0027661785229520087,,,,,,,
ANG,-0.05720836992000435,-0.04618478572119116,0.04202962727638013,-0.028408877504075742,0.015020856374725406,-0.09409035053535603,0.10800495114261789,0.015684464938568902,0.005212804252122782
FBLN2,0.022352364358087885,-0.048856100826803105,0.07875799430903145,0.037116966897289785,0.07811827116361174,0.07510053034813262,0.03755772345221376,-0.09137173261022602,-0.024508249218360707
VTN,0.01753892963485578,-0.016585735941720994,0.07221660352442805,-0.01940492540510346,0.05405580998299343,-0.021737894955209506,,-0.0042464270994556404,-0.023239198822552435
VEGFA,-0.035962503364051386,-0.060219818561740544,0.09784148750904334,-0.03857496089572718,-0.09838641975772193,-0.2248610886402617,-0.026279983843427356,-0.013107237785485969,-0.06274163018228386
F10,,,0.010943243465840564,0.028817345853624485,,-0.058841907106844116,0.0033115560396691766,0.019303578565837348,0.09649191426310026
SERPINA1,0.034311833976920794,0.010995369847265778,0.09023054858771,0.01830260639575875,-0.0672930440627893,-0.12666542276658893,0.0034045123999666108,0.008668259342871494,0.00408350300299829
VWF,0.08707156785171076,0.0343541163351363,0.11414241712885675,-0.06864116652856367,0.010276402922341233,0.06520361108272155,0.11653592874835556,-0.04203552253415967,0.054848799658934085
GDNF,,0.07148365484788616,,,0.05716433414138133,-0.0034841585125616943,,-0.032029000516878715,
VASP,-0.02799928910793184,0.01923013836688942,0.031922196527772,-0.05667936696350887,-0.0034080078304014184,0.007792159314943648,0.12128029816440589,-0.020946546002959213,0.0005753525767897802
ADAM15,0.024618885311131336,0.06350515065645994,0.05072999533288713,0.006972087298938845,-0.02599326666108952,-0.06979332507319974,-0.03666932702670385,-0.016343365595302226,0.014698618262203833
WNT2,0.0005651534730044503,-0.013512176604105008,-0.054374988431874834,,-0.023882608410860227,0.028979166532395455,,-0.027464028804481587,-0.022749406548305026
CALCB,-0.024736361529630758,,-0.023416728485378836,,-0.01694414055852808,0.03520378978692497,,-0.025146666696792153,
OLFM2,0.08104166548040363,0.07077966933298707,-0.042245899438011665,-0.02935843180613903,0.039004650584307174,0.11554461585241065,0.05835990849111726,-0.034134300746617115,0.060372807167610135
MFAP2,0.06031480234880005,0.04370569365117884,0.16627423266638475,-0.011673043370749377,0.023779791799569606,0.08952691843343039,0.16564861278778406,-0.023587329359342584,0.06321427434969583
HLA-C,0.10039841765069797,0.06508408071420818,0.1368632283232004,-0.006029745253082486,-0.037526441108851054,-0.13400270787025179,0.1096203812685344,-0.0006424187789427402,-0.019519982563803745
THBS1,-0.06552910680294513,-0.0077664419789822674,0.010050031168664939,-0.005854596244398705,0.047967585594472756,-0.046783559840624815,0.12248301873982448,-0.012513989001228987,-0.043876687850866174
HSPA4,0.016031734095438333,-0.004772845445921745,-0.004118985618854279,-0.011080957810031513,-0.0026126424153805673,-0.02498131220584434,0.02908825171602619,-0.005327700093982944,0.03591371290475889
LMAN1,-0.009878944298141156,-0.04058048031075398,0.10074833764736144,-0.007679025004462835,-0.06244472757456059,-0.1756933982576407,0.024063033947096208,0.037819431226579735,0.020810718742349906
LYPD3,,0.0252297655035264,0.07184176411270482,-0.0165370137191291,0.13183214155129766,0.06370038656390013,,-0.036429277824030076,-0.014843277380284367
APOE,0.08290357530847471,0.08070789459775707,0.022390905409462026,-0.004943323190384335,0.06049747363786806,0.007781476343481261,0.2227980592804574,0.04191037742656859,0.039222028357011815
SOSTDC1,-0.02993004414750402,-0.03316517428592975,0.04788166503349642,0.06797497235000369,0.045981786607541465,0.0842963864901717,,-0.022064285073647112,0.029170498246862343
ANXA1,-0.07967387335501781,0.0006643542377084583,0.06786478700901867,-0.024000122413023742,-0.11452409245751041,-0.10515851025690011,-0.004222062436096582,0.018020818822083878,0.013033461242184498
WNT2B,0.037437637989455666,-0.009694734266152057,0.003943831495361557,-0.04220782719432826,-0.011171149616349452,0.018906711919521167,-0.0052094267987552074,-0.010589612605111936,-0.049870178837797347
AMH,0.03519914288223985,0.003154369066932207,0.0016305024716557412,0.09881728499893201,0.015083493355490828,0.056324268204717184,-0.022127966490044063,-0.02600376422320761,0.031172253242192666
GDF10,0.15276181747312023,-0.03478405166773028,0.013443903617270483,-0.015906686358108886,0.08532834046226569,0.11328766395455686,-0.04536039824702189,-0.025295044199596446,0.09138658753412125
EFNB3,-0.05536729071514002,-0.049090286220936315,-0.026455225725992612,0.03000351225263989,-0.012935416640847344,0.013135668516107564,0.08436059223236392,0.022023529000225864,0.12222701590977147
LTB,-0.028051106354476465,-0.003787354326703605,-0.03832158883599211,0.03289578273659276,0.05025486410744628,0.18708022499263038,0.055867458272970356,-0.04881778127308734,0.08018294784034755
ANGPT2,0.018315269388883653,-0.004035694405197587,0.1416910616942277,-0.05872907184335884,-0.06406801911658924,0.016343007852854426,0.09586096838927718,-0.0056528790456212,0.034051100575336474
NRTN,,,,,,,0.022704364903820072,-0.020366675396833157,
ADAM17,-0.01466668338499839,0.009134308278385345,0.07105776241893684,-0.02822778446682908,-0.023268000473578455,-0.0739232631069054,0.13333463193612743,-0.02708347114266145,0.02897639120803975
LRPAP1,0.016592291281221073,0.050563525364447776,0.03665672275177668,0.06343672070908717,0.07026788801262487,0.12056487789492892,0.09045030784348955,0.04262940544710889,-0.016715266656352736
NID1,0.09707416158747194,0.043235620013911534,0.12407121619263103,-0.04529310790049134,0.022114020389182077,-0.08810891153892242,0.12830288068694543,-0.03194783348016336,0.020080858362758823
MST1,0.02817462987864337,0.032234549297910586,0.09107511611460989,0.005121420526301124,0.05791100553583921,0.14264638283616882,0.047389531007370644,0.0015774185531365914,-0.00835850293599091
IL13,,,0.13985504588495523,,,,,,
DCN,0.06888669647715903,0.04913747747367092,0.11765115829717461,-0.010426664487727692,0.003942997960074849,-0.0014942866522380236,0.11459850369394897,-0.06214970085507751,0.013007481149616931
IGFL2,,,,-0.014001910904121315,,0.03636247292410236,,,-0.026745490045196645
COL7A1,0.032256571468382476,0.011015946942313618,0.06731940695507856,0.022709756558777768,-0.025502527835900717,-0.032543601329473655,0.06002804308304494,-0.009193915605567354,0.06110535123304833
CALR,0.054531441027895707,0.025705240949523662,0.08667485465863714,-0.11361631983638602,-0.07496073727863685,-0.17484085122416484,0.12043553829968134,-0.04092886940823571,0.0030741783610887955
PIGA,-0.003213337144217627,-0.02409131607489808,0.05780554636463339,0.045047945598729315,0.037255243696993005,0.07091567711074799,0.03895590689192816,-0.021544696230310165,-0.05699780589997515
CD200,0.04244249544379954,0.011403319584983165,-0.036899382501491884,-0.0050768146801131505,0.05656355549551261,0.12149918155309057,-0.04642908929058907,-0.016813148450319847,0.04157881095440467
GRP,,0.05789537128611025,,0.028894468546251297,,-0.027888452362110138,0.040498119677381005,0.046651953025743986,0.031071014546488106
CDH1,,-0.0045714674465168,0.06047261297235185,-0.031146478477035253,0.03208320357144677,0.05697679007930539,0.06147896036157828,-0.03587496649281959,0.0331901482322782
LPL,0.009474153244368082,0.0038996506976554327,0.15407702745714325,-0.03342391774897733,0.23708659269707372,0.25074698326650213,0.21945649102773826,-0.025382746600587064,0.07099732120064961
SEMA5A,0.041426760214663294,0.048990609075631956,0.11387304705397784,-0.015159722948853219,0.09491986579920672,0.1741185552509126,0.12303327347582364,-0.015286262346695063,0.056589281617259346
SEMA7A,-0.006845308292764021,0.004885140205354555,0.08187842502827442,0.0029355551133543596,-0.050684424688636064,-0.038898752366807024,0.02479707347570461,-0.013472137215025978,0.028362340883797348
SEMA4G,0.020697040638292464,0.0032624513184408032,0.004889827768690003,-0.02143050241878484,0.018370263161604537,0.08479897043976752,-0.024779464343650977,0.04465770125515654,0.013037990903209664
SEMA3B,0.03873915294651944,0.03830713170881244,-0.0174395400293575,0.0475161159350485,0.05428871730603703,-0.024817660027332874,-0.15104534034356956,0.021668919305896393,0.0010250987852757616
RPH3A,0.04971744527568489,0.10653446650149848,0.05034995611396291,0.013275292133725542,0.12044179384803598,0.130963340892695,0.03724790041132337,0.027064457237238104,-0.007718912813561618
JAG2,0.04753499948006682,0.028283313909602415,0.017098016549468915,-0.025122040454931455,0.001181528986304272,0.017882376388999695,0.15690550993022415,0.018320565549148647,0.0351300052083092
CGN,0.04043637605123237,0.01869490309426233,-0.015313004016450792,0.022397213379947014,0.008568531321570056,0.08120362589112873,0.07363336583094668,0.03440623739959749,-0.028209593727762362
GDF15,0.04991132128326263,0.015930068821797542,0.01961204555852977,-0.006593948114013688,0.019370029601553655,-0.13544611965174305,0.11187107104336555,0.017393918865205506,0.03630191846770932
SEMA4F,-0.00816826223049358,0.050834515509324246,-0.03944269453253305,-0.0037253382628659277,0.06337734740740646,0.059725650383377016,0.038413003674497855,0.06687955006323737,0.041502434072934115
NXPH1,-0.022259460492124922,0.04732734491865152,0.06649448862115412,-0.03285126860067885,0.08361158145376238,0.14390709955833303,0.0410237852535194,-0.004422857924782178,0.0949936239572923
ARF1,-0.028316467217634735,-0.034786164514543645,-0.015213038583202637,-0.008124221441550467,0.0219709790293372,0.05578974294369667,0.06954043197875366,0.03483223118458611,0.0070206574125790165
DSC3,,-0.02534943645448481,,,,,,,-0.014249898484694056
EBI3,0.10266222494050983,0.07546946202839158,0.09847952177055634,0.01450360210955319,0.010252997826979894,0.05523658277745441,-0.07260305477598482,0.020715262593953364,0.045902280414094616
TIMP1,0.027140973109106983,-0.01225449628314495,0.09657158967632722,-0.04438999291939686,-0.12727315393909003,-0.264926470251512,0.1893869131185805,-0.04672839938787645,-0.011911224326413596
SEMA3C,0.01630082692710806,0.0005295885909157448,-0.05315744299457767,-0.00981029887772096,-0.04325137189598727,-0.1625706886816127,-0.06190125619227756,-0.01570152164848016,0.053494596680265113
GNRH2,,,,,,,,,0.14732717407548543
GAS6,-0.02940006787096344,-0.018508389235252526,0.07388562890789377,-0.014292318026295076,0.004717373164784852,0.01364661273539543,0.08363091997526251,-0.033877333715690905,0.019842167030652166
MEPE,-0.023913734926170577,-0.006783098645516076,-0.017256411790176902,0.054547902303190746,-0.023526583198124267,0.036389598661442854,,0.023612063363007172,0.0019094406056354494
SERPINE1,-0.09217428249575034,-0.080378084404538,-0.10140115871596425,-0.028865052977797612,-0.13490308239747434,-0.20936687895566958,0.05972569573947888,-0.06144756412068073,-0.1042589122326895
RSPO2,0.05204507806436617,-0.025967208562047563,-0.0577399077111046,0.042029186813396416,0.126454508510176,0.032765057543036234,-0.00997096155333384,0.03923274170175324,0.06662063290778254
SHBG,0.004274256805124568,-0.03283501338602295,0.03014863361066589,-0.02378265887605627,-0.03738692600133607,0.0021968316026792444,-0.04223732337726503,-0.020339498856701627,-0.029875723325107614
LGALS3BP,0.06312791352648685,0.04250768266163021,0.08345287364847472,-0.004397258098970905,-0.06571824777218856,-0.06681286927112631,0.11670288557353407,-0.047582885276722754,0.005936312758266391
LAMB1,0.025252525394725257,0.026417877818451792,0.08942834443346229,-0.018173080702753405,-0.0682939467308352,-0.1231548535087149,0.19664466719575957,-0.035200387066468025,0.005448890321008525
SPTBN2,0.04147077270951577,0.06968643016987856,-0.043382822525442094,0.04319118698759823,0.08801517791756092,0.12930512067314665,0.10195301227060671,0.05929852367611307,0.004794450544978597
COL1A2,-0.00489334447427346,0.03472464488988663,0.1089792138549154,-0.01767496394138326,-0.047480650422982336,-0.10862733970918391,0.12747873953234404,-0.04502930581993175,-0.014510259152224838
DEFB1,,,,0.18579034081642234,,,,,-0.0305167897132112
SCT,,,,-0.011465950174519672,,,,,
WNT11,,0.003633445178888704,0.02834002718895338,,-0.0037977464543947387,0.026223855765472964,,0.02809219161515235,-0.01891139920643587
LGALS1,0.020655859155833175,-0.09360047500346953,0.07116585124695289,-0.024435353345052993,-0.15607204713127018,-0.270918020381504,0.09148152988606639,-0.055734592639902034,-0.010901060474807801
BCAN,0.11622353451209175,0.13309638529199455,0.1543335818859985,-0.004864326706348278,0.20138480453731009,0.3097377810297619,0.1770812463095412,0.010636752455953913,0.07402013609091325
ANOS1,0.07703158247830239,0.022783006115075752,0.13605623716878593,0.0028109724665934337,0.12763271020315947,0.17328761090760852,-0.06254774151663814,-0.0023954263167548125,0.05207881220405027
EDA,0.032910966702340255,-0.012787832913357463,0.028404617985668124,-0.01796601511220466,0.06644856639968141,0.128625704387654,-0.02595966700480537,-0.00165621203215151,0.05525779942669703
FGF22,0.013053968750828569,-0.028621616054931267,-0.021183579690112555,,0.029914204409172564,0.13522411693950095,0.015606450469713498,-0.034290267864488404,-0.027310476449766325
SHANK1,,-0.01743454250461808,-0.020154830654947442,-0.0167829749642476,0.011900414681752156,-0.00505683242330157,,-0.003650232103342169,-0.008821567340002381
NPVF,,,,,-0.0299140341795253,-0.04179812421910075,,,
RAET1G,,,,,,,,,-0.01776808475761091
TGFB1,0.13658917658126207,0.03039355957066581,0.007324106759103343,0.014529202897936452,-0.07442489503282176,-0.002007972188875171,0.13188244732918172,-0.02613611585240875,-0.0020301091152080063
MSTN,0.17408112326230316,0.023473631801785508,0.1627047464192301,-0.002416966736021356,0.044593356630861836,0.05642194980088301,0.10744103622114738,-0.012298393306119997,-0.03436359907711055
WNT4,-0.026312191945289855,-0.024481751186323553,-0.02401866492118172,0.04600685106102973,0.06583404254859633,0.1436284067907107,0.03672394548595262,-0.00998691968449992,-0.03730499071098478
TNFSF4,0.07318696965540226,0.0530049033036003,0.048710256964546436,-0.03014595705613953,0.05759342792157379,0.05124350841694224,0.08281368868968712,-0.018828554506765627,-0.020149163673843982
NTN1,0.09773810051356155,0.027673671320228483,0.1075103430251046,-0.02531977661006532,0.03320270870172574,0.1286536922699306,0.12674747430261946,0.010367985988224599,0.03856669123523521
CXCL12,-0.03489149033478953,0.010112827230677841,-0.04117095466543197,0.0523021046279672,-0.05307921354318762,-0.050331742094015974,-0.022524832799883224,-0.04973072543269084,-0.008815748356897248
GNRH1,0.10186755882466982,-0.027795696455176197,0.09384039485997114,-0.026593115421999467,0.07861023026250882,-0.02489459423827054,-0.0076675450098827565,0.015031505097082698,-0.04380270839339385
FGF8,,,,,-0.05379607884726983,0.0005968426575992654,,0.06276676514445441,
RIMS1,-0.041240371719580705,0.028941770843652678,-0.07382494150374397,0.09632176691111592,-0.009688706007469034,0.04196321632761454,0.05723918006787214,-0.0022628073224455424,-0.0307281932023432
FGF14,0.054829984685607305,0.026788164395009747,0.09390416366608857,0.006367800490810251,0.07350083942519849,0.057867327541248896,-0.01980305041982986,-0.01577209831261074,0.02136523929869482
IGF1,-0.00402807793917174,0.033417478290982155,-0.010772875727897573,-0.029850483673934204,-0.03282391359753191,0.09137148494103052,0.037828024522288,0.00984382521663312,0.010724030423714708
TNFSF10,0.09357015840811331,0.0584655614665779,0.11064408101519367,-0.005968930314179695,0.06057423484180681,0.08800200169691112,0.07342850274857085,-0.04763242483867785,0.04082973035220034
GDF5,0.00013420594630990243,0.01698192367328633,0.044379152281782464,,-0.04368438628905915,0.061543117549502056,0.011258329492869024,-0.03236532558451514,-0.030198234933333044
CHAD,,,,,0.08273558484966718,0.12415077595139253,-0.012529810498570408,-0.0318342288466683,
RGMA,0.11455893331878798,0.021600154566486864,0.12995404534941646,0.002518397523648927,0.006333435112331018,0.14933578931635377,0.20973163382715168,-0.005859219982862687,0.08865253698625251
WNT16,-0.00525487446307375,0.005490910881071883,0.03660657223619961,0.037117459022219655,,,-0.016434906372676892,-0.020366672708639913,-0.008071024684374924
CX3CL1,-0.025556317092575883,-0.010112506264452037,-0.0118240991323287,-0.05080931263722977,0.024688031202742947,0.03156306817876866,0.19115350842066825,-0.015188160433048572,0.06378633173846007
FGF1,0.09648116313875822,0.06374429982339248,-0.04495913541304189,0.0016814644068746823,0.08866763259698236,0.10686128805977665,-0.1266998640305031,0.035419468999790336,0.008067896915365505
ALOX5AP,-0.06275004618485254,0.05254535856264096,0.10134617527641648,0.04574059360835341,-0.07968792039821962,-0.14814555493397813,-0.062969179860813,-0.0003838071857259941,-0.05306737583615152
IL1RN,-0.04752002981126425,-0.043585114173165976,0.04855779981254626,-0.0310191866786819,-0.05343857741693495,-0.08649263607794966,,0.017198616554911554,-0.044627105451931284
PCSK9,,,,,0.026816520548703628,0.11600538297327855,,0.0368458095240094,
NPW,0.0178353315622254,,,-0.015906687857234245,-0.05038346345282378,-0.03402690559012338,0.04813722422117663,0.03700116549189069,0.12899878082181965
CXCL9,0.10063644150487634,0.03666049677850811,0.033666652970499665,0.00605027135604384,,,0.05681797123267546,,0.01565184228556849
ANGPTL4,-0.04462309741088502,-0.0687308531240587,-0.02789175505165445,0.03017947443361768,-0.10179652717237532,-0.25343096427248785,-0.07031652301105216,-0.0568641119378094,-0.02764763601000816
UCN2,,,-0.022799855362435208,-0.017966016220217946,0.002779449516053993,-0.03266886554781506,,-0.02233891396979933,
OBP2A,,,,,,,,,-0.016006360808394408
COL4A3,-0.0364314765652093,-0.0342349206351843,,-0.023240947598986424,,-0.03506938937138996,0.10295353188567889,-0.031243505043638514,0.03883793330390635
NRG3,-0.005907834926547522,0.0334358808625159,-0.06315804727421742,-0.03349669190633799,0.019297408731349094,0.15817201310740495,-0.028947712986363956,-0.025818962212486044,0.04971120520727048
IL23A,-0.027682969259848658,0.03003946867172069,0.08297206734260301,,0.04302671423127603,0.05445035463450613,,,0.012527398580808024
