,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,0.07145593323197835,0.001082700031274997,-0.015317268302815663,,0.005751290359762714,-0.03115668566745739,-0.01985719125681095,0.028003875081588945,-0.006350635952500965,-0.07701965182168544,0.003380062649565937,0.1097060165476966,0.021322457658790147,-0.08007539834999945,-0.05270647669415281,-0.018702518874381863,-0.013504972317563112,0.004465106926027924,-0.08041268580883776,0.07323107647592292
GAD1,0.02981584730892083,0.001757517290289816,0.04193339387587472,-0.02555648866767389,0.004815705544883771,0.09133149877457329,-0.01415636823965493,0.0047461070655111385,0.03875288619600809,0.1671640275209738,-0.022062810550538665,0.030019140792441647,0.07202963967943334,-0.0003615491732071223,0.04867123073936944,-0.02866739604843806,0.03820320948529275,0.05089366720850197,0.05718310075087053,0.029000100858278078
COL14A1,-0.06725717189621508,-0.047954878628140095,0.02989178745556337,0.06965431698850805,-0.042170446253396665,0.07000256904555419,0.022690515024767835,0.03750864898988683,-0.01819157684396981,-0.05246463630637672,-0.0012647032152069257,-0.01151138440118249,0.007722942180779329,0.04514803255700995,0.05236149552986048,0.02363913211481192,-0.04055492328661133,-0.06718961176877637,0.026854708669364236,0.011945957898378767
HLA-A,-0.07869769149979927,0.11042032429219924,0.002555636641369968,0.05723796026020855,-0.02437342142878381,-0.03344376453961964,-0.0406752931951777,0.11389551173167253,-0.02384793116636139,-0.19194034014696484,0.00030857731975937147,-0.05464398809244288,-0.06996468586613845,0.05444533444608969,0.022064419325925313,-0.031016426095866072,-0.07971347434863521,-0.07620662654205952,-0.09280455341444943,-0.024069861707256023
CD5L,,-0.0022156876576845167,-0.03568769534150292,,,,,,,0.03125203122721375,,,,,0.11043949945801976,,,,,
FGF18,,0.004640502142034217,,-0.030987370125807816,-0.01300439967762794,-0.00417114436836134,0.03391227697343964,,-0.0139648227087695,,-0.015291569769100614,,,,,0.011660195082569212,0.0201989532889271,0.09325568160382916,-0.01710443375972646,-0.03387534842203452
ADM,0.026264604598508927,0.010762073865239549,-0.002472669075625086,-0.09594755698539031,-0.017371029201084978,-0.02205336105842801,0.06726879887989347,0.039782607750467824,-0.04013578160918011,0.047573858758949025,-0.015833514276082074,-0.01906453199331616,0.07734516180072089,0.006047385097245823,0.0707987844167617,-0.04860711040573421,-0.0716212756988163,0.046286644669774626,0.11062465150885889,-0.0385702722775319
CCL15,,-0.030722302930170718,,,,,,,,,,,,,,,,,-0.014834674071938022,
GNAI2,-0.030164046100594616,0.013313192708806485,-0.03619528610730624,-0.04638828471292528,-0.033616515101602296,-0.020068929986856218,0.06698024463722448,0.09751844257154056,-0.012030892501034507,-0.16210766875218807,-0.01740800334572476,-0.018691242014300818,-0.06765938569613014,0.10581392709036491,0.04788707427525506,-0.03727801425741547,-0.010371627145687895,-0.04352311685878662,-0.0547995468838889,-0.00956886992540004
HDC,,,,,,,,0.0017987952648801805,,,,,,-0.0038632106050854025,,,,,0.06330163240588677,0.015011526317486677
COL11A1,,0.01132283975305573,0.04624646616149401,-0.05484893604000911,-0.004607140971974551,0.0016630718037473672,0.05455938765770613,0.023897360099370588,-0.026671269511325906,0.0810937276448868,-0.04474374308911685,-0.054317261485144465,0.1488353958749814,,-0.019778677204955235,0.008694631800660236,0.048674961895333706,0.017741037855394045,-0.03135472867507606,-0.02082652032337144
NUCB2,0.029876209258751438,0.05360823649288291,-0.00989623997395563,-0.04225656186779993,-0.010438937774365224,0.026368872898544855,-0.02505040217162407,0.03793139362024287,-0.006684305627546739,0.02243052307307679,-0.018145916409502277,-0.048584479002587014,-0.07103636156843038,0.06223395119554683,0.03824741098209858,-0.01949729930051506,-0.03915357858222324,-0.0022431590840583005,0.01977848780358647,-0.07491164642057437
FGF16,,,,,,,,,,,,,,,,,,,,0.059205147911544964
CXCL1,-0.0010115074141617538,0.0127272774448493,-0.020802027437285594,0.04023438458585395,0.023528737079990317,0.04171308328786289,,0.01605776217909846,-0.009355287925009644,-0.06218996093017923,-0.03901395090875039,-0.013491858227902763,-0.04837913262910253,0.09871413708033434,,-0.06496435211176683,-0.0157208757358504,-0.06675189144134715,0.036682286807746704,-0.012924733119693239
VCAN,-0.053524641845786064,0.031023012090024987,-0.04898685864557771,0.1274266593910805,-0.016893200887793586,-0.07522221417276265,0.044848593476532986,0.0961979183619903,-0.017843326382010798,-0.053693430891349,0.027618077983391484,0.007863665032546256,-0.0666952434226152,0.027527515635800165,0.011828811012742862,-0.007877725030041832,0.02518248282837867,-0.02921485038788392,-0.06453020270165194,-0.007891505544392267
MMP7,-0.05264040146002389,-0.008008911687084392,,,-0.025853631155405194,,0.0008159302757581357,-0.007353821304361036,0.07118746160702243,-0.026825197787909507,-0.030314243677464162,0.059369776996632,-0.028203075970091685,,,-0.07750197419280053,-0.04972355349105481,-0.05275040129520061,-0.03926577946040049,-0.007829515289999799
PTPN6,-0.008582474189604674,-0.018151327664426637,-0.00442117718989285,0.08062788920801318,0.008472194537238839,-0.025960829999610573,0.040233516922466704,0.0595060714377169,0.005593370999015498,0.0024829537248516145,-0.031094545817706046,0.0007744571326014788,0.012417613783139658,0.007911601671011724,0.03505881438022482,0.0036298648066383347,0.031365205992094296,-0.009871103404130483,0.030959910193152636,-0.04750007700793906
PTGS2,-0.013101580011714685,0.06415412526146032,-0.01856471829293247,-0.06618120916130453,0.012190602002898095,-0.03219602671378556,0.004493478782753797,-0.0609378709745848,0.024039847972927596,-0.019585569204446162,-0.0388070652820536,-0.013449089850635544,0.04425399784818906,0.005170469533199103,-0.06582744668963716,-0.045287518817835694,-0.03996624470822383,-0.041864509461496335,0.08516549705991887,0.008779731202780652
XCL1,,-0.029824099863966013,,,-0.014149252254626378,-0.016557024058871956,,,0.017831891803209713,0.04729576999756638,-0.027462043831513138,,,,,,,,,0.026679522989290497
CD58,0.016226382952203272,0.033677838743350494,-0.029606590597372664,-0.014190010941896515,-0.01448400653947948,0.009954111975702165,0.07226509417523644,0.1445292822658262,0.018611554478901653,0.00987221590877452,-0.00842377897721106,-0.00460696659440622,0.0317997437333134,0.009127855386650273,0.08303411355225096,-0.006130702517264662,0.017443006175904677,-0.034957987202570914,-0.0436947174925349,0.0375467040208484
TNFSF14,-0.00836549996510272,0.030111920801294025,-0.006727327298574985,-0.03584516360349297,-0.017293679777871433,0.013140798764635772,,0.015147553815824754,-0.03408899816521055,-0.06960482718413306,,,0.06817481474196109,,-0.020759022882449085,0.058796090179797623,-0.036211389446629175,-0.023250000659566793,0.06829366066560434,0.0907712452292484
CNTN4,-0.03959385940682053,0.032134780409957264,-0.016983425589658117,0.037896992446706274,-0.025428751896209762,0.10886071076436238,-0.018460123128650207,-0.06499807830573524,0.04426925663953898,0.14819405544052117,,0.055967296300536935,,,0.027172314803670574,0.07343740965187252,0.0005077046768553517,-0.020268313200543044,-0.025242120468634423,0.030419357257354535
NTF4,,,,,0.04573035665850125,,,,,,,,,,,,,,,
INSL3,,-0.026716889171304607,,,0.11981837568714826,,,,0.02246193996252182,,,,,,,0.03656736029203974,-0.021019041948205676,-0.024124139515407934,0.021434116303113336,
BTLA,,,,,-0.006755028732757635,-0.01726124876305407,,,,,,,,,-0.0009166661642276286,,,,0.044197201575520595,
MFNG,0.015041523938803243,-0.028931419697499048,0.008981739931451755,0.05523636979622935,0.06306858200001149,0.06366306550759104,0.05368826835921727,0.08127351438867603,0.0013814859938736724,-0.07689156403348449,-0.045510545396539585,0.02220340732722861,-0.021619538771499594,0.06098365076169948,-0.03776857701312382,0.02259817284115691,-0.01228503606105256,-0.00864521095809521,-0.03875442476328234,0.07634679094469586
ICAM1,-0.04187496346413792,0.06320516721334525,-0.050636107593710435,0.000740693635846317,0.0185090575910409,-0.038243935083561865,-0.005049623567519834,0.08644167586534272,-0.04204610655068347,-0.09122069895099955,-0.05319598607713764,-0.0035690839481377985,0.06585973104364126,0.01868518045353023,0.018787196977215474,-0.05756399464878487,-0.03513384580519314,-0.0010098150762485444,0.0570377791614198,-0.025389563527288193
PROS1,-0.0612977258333523,0.004225494703375399,-0.006761321236813279,0.05519219055335124,0.008011554576225032,-0.027754808035092775,0.04669274566176064,0.12206673054752556,-0.000549700563809627,-0.08986200652922345,-0.022792441448744198,-0.007390072092503599,0.006884180080809526,0.049440085900348485,0.0399072399956954,0.007900722163499572,-0.023384277351322834,-0.04912373782431426,0.07722193797606146,-0.04180253603382434
CLCF1,0.03152009595914989,0.04991778463353036,0.028403817547970635,0.011728603014938846,-0.029821235621857428,-0.009488911042971582,0.0054576454843120745,-0.006519601951391712,-0.019930483287694416,-0.06170176172734158,0.0012817297325081408,-0.023703445307821838,0.03244581541651707,-0.0025792981000953533,-0.01388926156291737,-0.0021077864348639777,0.06475017791876925,-0.0162853988865949,0.08868151169100168,0.011103904710380148
PSAP,0.00867146350729724,0.048617899553266716,0.07794360906411144,0.06979659060901318,-0.01061606622425576,0.06601176590172021,-0.058544566863017594,-0.0727830133623416,0.060272064759852306,-0.10732244950717934,0.07436741025996949,0.015299832897020934,0.06529136575124252,0.0948383055586937,0.0903105302049645,0.06430747903702112,-0.034447532204526295,-0.0460090593921009,0.038496061229002024,-0.055111035846659884
EFEMP1,-0.013316834789980194,0.0128765764557255,-0.0020559049931580275,0.008726219080975537,-0.028919600570413997,-0.07003096626524878,-0.003993747177165924,0.05558286789428631,0.015632159885842302,-0.12901772867566563,3.247553274292491e-05,-0.0033877550243310967,-0.05710163722520893,-0.0026402216643652515,0.014314698742898774,-0.019771404563451736,0.007653955466260519,-0.0954917482226251,-0.0026192523647438856,-0.02739594919397554
C1QTNF1,-0.07667827662278114,-0.0014394046827164088,-0.0034369468760344453,0.008289840155562356,-0.011543004142667944,0.019882167906070187,-0.000738956638396207,0.09805754070867007,0.012606370798996482,-0.0384699938000874,0.013674218493541624,0.002675755842847554,0.08135318261335507,0.0011979959473954929,0.004254622091937311,0.028093996526232772,-0.04042105017545093,-0.01517882632892993,0.092567362708295,-0.00798819938320401
ALB,-0.033876032206134075,0.02878485795906054,-0.006127229798949531,,-0.010707190978286069,-0.02203907345903056,0.004609029728224707,-0.013495346553954074,-0.016202949762761355,-0.04116801228274347,-0.013940979301436522,0.04798453606174399,0.051810591249902054,0.023013560457920086,-0.057311472301825435,-0.0218859607916581,-0.0019399665261420355,-0.0539742008670588,0.12415209030007969,-0.03493641434193315
CCL13,,,,,,,,,,,-0.026570090877422545,,,,,-0.022126644565877002,,-0.028829208328370822,,
EFNA3,0.01367166985338832,0.06107841573415129,-0.03029784796654257,0.024925055474253104,0.011344256497195953,0.07934376216298071,-0.006496377651398172,-0.04292454084667869,0.03733261238781281,0.1408929459635123,-0.038754813521712346,-0.02619965394716637,-0.019758279664150957,0.051136742531833555,0.01956555350364907,0.05596359640976597,0.0329558996303811,0.13863867832506274,0.10445584286769087,-0.04719789889582499
DRAXIN,-0.04695825353132374,0.00045497493413834293,-0.002353352707360127,0.007546042208447424,0.03760955758750995,0.0522500013020509,0.08647600819194368,0.0982495148806268,-0.0035138301983992965,-0.036723183299526056,0.08738686276913692,-0.03679787267437977,0.0009164407055997976,-0.028349238678119264,-0.06901473815172088,0.01109513602325256,-0.04709372201816939,0.05198039550558401,-0.00957890849502677,-0.004495751041872806
RAET1L,,-0.020812716135854427,,,,,,,,,,,,,,,-0.021278049205523644,-0.02162335806363855,,
NPTX2,-0.016981187299592186,0.044997753019143126,0.012269139165819277,0.06400209620181006,0.02512411016665687,0.10199686280688604,-0.04184769293085971,-0.09955326425992375,0.05731747805460232,-0.08454155523083123,0.007931342938742396,-0.02069217818356919,-0.02734128850561402,,0.02751769490916009,0.041969937314020773,-0.0010257310462058302,-0.06956937590074386,0.019061443219926297,-0.008796211092384073
FGF11,0.06302171014413577,0.053943317805779184,0.05065831275401432,-0.025858781318203787,-0.004706032059537948,0.00990422324464753,0.016344329087265654,0.11112559963315065,-0.07415455331700051,-0.02303809598213371,-0.023284634368937254,-0.04356504515132084,0.1039828731105487,0.08178215239625308,0.04124951581755553,0.03134836561955203,-0.021499493110316053,0.02734312495447054,0.13144666217605083,-0.02982598377668129
CD59,-0.06633633631599131,-0.024775928952317294,0.008661038937695695,0.010278739893245506,-0.017960540878853334,0.01568288611779255,-0.07131982176840966,-0.044603718888049024,-0.008304019620239148,-0.04950584100197104,-0.040888579941648504,0.058318499175383086,-0.019174676759800443,-0.08444845001082402,0.04720648048950884,-0.04986177474864171,-0.02327226415520126,-0.05808153777900462,-0.07740877973952619,0.0020418034885797388
COL9A2,-0.03545483449809135,-0.04570356121665059,-0.005794162860989006,0.03459642805641959,-0.012634495001079294,0.01150771413838506,0.017413199671326592,0.0343472930015712,0.07952755501474115,-0.08935746288965829,0.04313930683715412,-0.02584360773591932,0.00831365756124833,0.02652733848368822,0.05313811791492104,0.03816140502388058,0.06424433611260022,-0.006385815412678611,-0.03036041452763873,0.05717073292218226
DLL3,0.05455987715468779,0.014555697736199934,-0.007932124777826413,0.06938994853431239,0.044078976479202836,0.08332570217440351,-0.005152551053109724,0.06368614561459461,0.06062033707385038,0.07134849735557203,-0.017864244622427236,0.009265874150334858,0.00741685720518603,-0.03307264438864587,0.01766307446402938,0.018170199463792933,0.05901212881651795,0.01638050444963919,-0.0022499498099375586,0.005029500398810236
FGF5,,,,,,,,-0.010442528657165124,,0.038766164902430664,-0.008444386020929775,,,,,,,,-0.021470519824289,-0.041709385360954365
LIN7C,0.050435852187113,-0.02814400584152599,0.012986504089425909,0.04524343400862927,0.06136701893556519,0.02143041594041188,-0.023589771351429534,0.05247577073496219,-0.01799170522845238,0.16319811409917093,-0.03973713652178594,0.0431247564720023,0.08379832920196963,0.0664165323378265,-0.06379693425597775,0.07823702491432212,0.01270075462989461,0.10222170669180927,-0.009586995729056027,-0.009327970813416525
GDF7,0.07077880901792277,0.05947296376954308,-0.00041898027598688114,,-0.023203641118308544,,0.02461361278407178,-0.04230624899593336,0.0026064418814395977,0.022038256928849857,,,,,0.10760251542837117,,-0.018240580061629784,-0.03382529565396732,-0.014009295461096485,-0.024549746428270045
PSPN,0.10049796897313004,0.009410337031061769,0.007617528527249822,0.006460279064958108,0.04349777920872694,0.0722626583251625,0.11354702438536052,0.03079616383984423,-0.010910123762905264,0.10937243117502041,-0.030674659145358742,-0.01865372132444694,0.04607318517177319,-0.0017470240415881212,0.11650020162296328,-0.0334716455158421,0.06613643281686232,0.02619562056878416,0.021907706430962168,0.023917056525926756
ANGPT1,-0.026832265921541098,0.036910031677360636,-0.03975326291585258,0.0805279058884358,-0.04043504472908294,0.048039947051576645,-0.0003217115413290633,0.1113516063056537,0.04359797134929617,-0.0695690398686025,0.024713314983094817,-0.030518832996424005,-0.07023580692610194,-0.010708794240015493,0.03593176260991135,0.002042182479300563,0.021077595287604292,-0.010742141868802353,0.02029358272384444,0.03028610830909474
PNOC,-0.045580651257672765,0.04453273818694605,0.017896545129479326,0.0043533387945224565,-0.03195321461063015,0.11041970885138974,-0.0285999575781237,-0.06556707199168259,-0.0017938420436806736,0.11301701773736357,-0.013940979301436522,-0.02023613103491047,,,,,0.001973299381808499,-0.0028609160977954213,-0.020963904413420727,-0.042592661990821214
L1CAM,0.06379218049807896,-0.011871151916832405,0.011842126682122289,0.008011514306158317,-0.01632571615968654,0.06258740203726504,-0.015820060571082383,-0.06452741877165993,0.0815823696428006,0.14036163914706998,0.04875707607739938,0.04330189331603412,-0.013520889247575909,-0.0012882751743183967,-0.060915213593244984,0.059224987097204036,-0.025022347985230207,0.1721321398060256,0.07687564320309699,0.008014313763467399
APOA1,-0.006224396960318157,-0.01310655378443903,0.02817795666204981,0.02609212723569491,-0.020252199905332526,-0.008260554646153148,0.08158610609795316,0.028484017677626084,0.009520552812299701,0.21298953839681267,-0.021228569726207687,0.019904671684261604,0.03362203842496215,0.06440708622355525,0.12534304359071352,-0.054719305548880125,0.010157829320442556,0.10592943931553825,0.003251517106915604,0.01912130027463993
PSEN1,0.06497176862523314,0.033487295076528534,0.038610719180266186,0.08728746196461434,-0.002090809367495606,0.006870048230476581,-0.045630355003024745,0.03558330916776429,-0.04037364618592336,-0.08699309800136051,-0.010752139415300064,0.03280536682961344,0.023136391001601763,-0.014803336356623998,-0.03586737507538113,0.013601907198994585,0.0693561733971635,0.012166700733517713,-0.015477427276974898,0.024089905803738036
CALM2,-0.08583317463040807,-0.03999572552654716,0.03125754456708044,0.099078852699483,0.02008069363068909,0.046570557471155426,-0.03253135293875297,-0.14100225911772452,0.01364621888063333,0.21868423088772485,0.04680051727355422,0.05097706065288806,-0.07566473590497819,0.07884391506877592,0.008289753259068316,0.08587029812305291,0.03537816310680799,0.08019700800632233,0.007875329236031016,0.08169191815962011
CLEC2B,0.008205643729442491,0.04218198900869597,-0.021594985428619512,-0.08989392942940334,-0.05350079101644856,-0.020595945781982237,-0.028217270522660282,0.11786025587001124,-0.0038281854435740378,0.0395038800379056,-0.030782722617917837,0.03767411231728216,0.07736749294273372,-0.062023698467957224,-0.04135007921804963,0.020865079050449584,-0.016129104363138056,-0.04498807938191582,0.0014917711423991825,-0.08136631020089856
NTNG1,-0.04835437150163637,0.0388531074414029,0.002677230366671914,,-0.05415854488866911,-0.024299462783288716,-0.029162947467035762,0.03905359329343039,0.0077888415806134205,0.07211148165101543,-0.022845239884782143,0.043992861497570535,-0.0543197270396141,-0.036965521339624365,-0.0231418062749048,0.07090015238801348,0.055565672127501464,0.04033594427281457,0.020778946134393815,-0.0069315361534808915
LRIG1,-0.10183676045242748,-0.016601590279626818,-0.03600850786214786,0.08990168791090108,-0.03970669682967342,-0.06580915727932901,-0.01777352379952937,0.03905104673938288,-0.053767319335509135,-0.07898418077125668,-0.006355384927433287,0.005003489122549411,-0.06765172531885938,-0.02976137295079795,0.008295304387226284,-0.042877621464893344,0.06586658414574086,-0.0017110311380531054,-0.009429400637944414,0.04387366310600197
CPAMD8,,-0.03303636409813303,,,0.0035924677257498532,-0.021021841487774848,-0.03564759036458579,0.047381040564047135,-0.016462573436739143,0.056717885439454004,,0.10174171199246636,,-0.047653997903413736,0.10241360425224433,,0.018788890773942232,,-0.021283108980474044,-0.026746416433544185
GHRL,,-0.027952780123949642,0.005571835410745637,,-0.026211410802187526,0.05716523037977816,-0.027018165838356766,0.031292408913070335,0.020144573882870453,-0.028773484109989745,,0.00052701730390505,0.05648704003377474,0.02836903828380856,0.07751904491307898,,,-0.0261260742503254,-0.02921693640404931,-0.023577244383810137
NPY,-0.0009207877378503026,0.014377620551916936,0.013990636881408605,-0.010825664660897722,-0.009867711013244075,0.04187565787131833,-0.05609933264543003,-0.06360182693424554,0.02067515387460285,0.03282356958643361,,-0.005738793738142436,0.040801337391551215,,0.07515203429152369,-0.03899489368623808,-0.03348303971087175,-0.020081972251859537,-0.02564913068786557,-0.016342271149915225
MMP2,-0.019464930989525182,0.009835286947517282,-0.01557773679499691,0.08695515635373428,0.008772696851193569,0.06925461333110985,0.0663714548324555,0.11411480549812823,0.04339733149168853,-0.050627676762388975,-0.027875229959670775,-0.013751225112381008,-0.11014211059702457,-0.023489081278614234,-0.041128568725516124,0.07451179544816058,-0.005405908664465001,-0.06998717662358882,-0.07691618803452582,0.007602122284683352
LHB,,,,,-0.013396457011469994,,,,,,,,,,,,,,,
PPY,,-0.035094352337990874,,,0.02845868727148075,,,,0.07788982871406819,,0.046575519658595355,,,,,0.0034493323524619826,0.022586481334332484,0.012602529972093369,0.05620679732971183,-0.04787936366605619
ALKAL2,-0.031283773560148304,-0.0029430136773788036,-0.014628086297354527,,-0.01320182738597925,,0.0485532564505873,-0.043238775785113495,0.029033275030877485,-0.0951396887737314,-0.03287552890515785,-6.653883623311096e-05,-0.047480969050926,,0.1068580268026504,-0.009002437075054874,0.004867344432002175,0.015960546481122762,-0.01696786138954467,0.07855523398268026
CSF1,-0.04285315998319903,0.04259225534105501,-0.000772207644959509,0.04244761270150466,-0.023067175942334664,-0.05041278846555005,0.058133297117840224,0.06659821216047918,-0.03486968335810585,-0.08936744239744619,-0.02477445593659197,0.04125839137532505,0.004636005890076552,-0.06097099459310582,0.05691597722716018,-0.021688571579974402,0.015154573316664054,-0.03948188876561468,0.014026049123502938,-0.02408663850301981
SEMA4C,-0.015155222032026176,0.06841234642040765,0.016806039929072657,-0.0453588844331375,-0.012972307251975575,0.017831573803077837,0.003425182422247101,0.013846092442881252,-0.010538609783705962,0.01625751776014065,0.05701452178508211,-0.009291231030180019,-0.056527022410705424,0.04077626094945411,0.03460272758664972,-0.01087402016541796,0.04208359903146959,0.0068876360261458614,-0.004632898318686453,0.01774933643761505
BMP8A,,,,,,,,,,,,,,,,,,,-0.018231143617352313,
ICAM2,-0.0326250367717995,0.08081573418572251,0.0019128879681231971,0.00026024321755709426,-0.015993982270412727,0.023321754957234504,-0.0026665667772875256,0.08513940428689541,0.05580893277391551,-0.010754858866921081,0.014647581617540543,0.030832486532929505,-0.028767022598245918,0.04769972661767312,0.07969859042035604,0.003239552120186829,0.006798944746758566,0.06363686169561712,-0.059743573459870955,0.03924644168207608
SYTL3,0.025935081122422838,0.048222379994574384,-0.006076507449959858,0.0002954843710554926,-0.008167953343037899,0.004603740715410467,0.07323177153168985,0.05222833925273583,0.024801295856030747,-0.02436748313818499,-0.04331995039993527,-0.03359328211603595,0.008722097606474723,-0.0525660456539208,0.06724325321570951,-0.06773755253740155,0.027147584066586343,-0.03998427805953114,-0.04027852339194913,-0.043036943777967074
IL1A,0.10314261053759025,0.006059038183766123,-0.017245626727080337,-0.0545797433987439,0.00358911469839535,-0.023503765969676,0.07801634361632107,0.033789498067871016,0.01379996559176495,-0.06363800816008297,,-0.04825814439529449,-0.039992610497580634,0.035044091760699565,-0.08816291828427479,-0.04736757616999241,0.02160771057890888,0.05598840490350584,-0.021816488376478795,0.05168702065491617
HLA-G,0.02777570248625358,0.11988455028945258,,,-0.01414925097683006,,0.020135721814554135,,,,,,0.02089072986092211,-0.04175518742721463,,-0.03035863962068051,0.0020451272122557025,0.0251920751306623,,
PGF,0.020468025405831286,-0.04066428779887868,-0.03178281608264845,-0.02773447070596107,0.038069705976121616,-0.01101593506672843,0.04577478896818808,0.11289444855098517,-0.02686817885516893,-0.05102994628599488,0.07319560883054274,-0.0386169343952331,-0.025066570662451347,-0.018048025380304193,0.06149597240392029,0.0803059632327306,0.022087460685095147,0.0003192781815233375,-0.015486742323053233,-0.012740453280249291
LGALS8,0.0021865335128028957,-0.012007063989704725,0.0003084002264981871,0.07968710511539849,0.008144313320183139,0.05928193697164006,-0.0018157790788901392,0.008445661453323232,-0.010821574099071139,0.009413917833909902,0.022318642471532736,0.012253990398936751,-0.009352184416371674,-0.12479754278142209,-0.02947549003568728,-0.0056338781581333226,-0.0025283847850630418,0.029178014833304157,-0.004856960051328358,-0.011477575188548644
DKK3,-0.020800305265423855,0.004602375609173587,0.020949784458746436,0.05685051949758447,-0.0064280460652291465,0.0661165899763037,-0.05587050326795265,-0.10515585115923379,0.07238980925910937,0.21958907713421313,0.029202045119674502,0.053942843480133736,-0.057961010292802054,-0.032872280388844204,0.02860515520831916,0.035324253065453275,0.032572291331312564,0.033316225501746184,-0.06043335684351542,-0.013268381678378743
COL16A1,-0.06189592718650329,-0.02528680294367584,0.05786517553249405,0.12182384413556271,-0.02279630533027832,-0.05137640068646966,0.008198013510711295,0.06382267559488362,0.005487997962593565,-0.00022240471939882352,0.07452952971566075,0.042048892118926796,0.04225884385205513,-0.004378442398223078,0.05303672666848438,0.03317861696984767,0.04938824435585199,0.006024157414937627,-0.054125114811520936,0.03198832700558135
TPH1,0.004762327131503154,0.07987801659005236,,0.008627653774472962,-0.0019474684821769188,-0.020635662552306262,-0.02077752352774402,-0.010320364595249836,-0.017653361308975837,,,-0.006499312328238499,-0.008656279835910132,-0.040018334680262974,,-0.012529432381636325,0.03936689163694585,0.04653230183988567,0.010436283282169855,-0.01807714656964115
TNC,-0.09704555722460621,0.03100753103885912,-0.009420187484522767,0.02265933597692662,-0.048378775342724716,-0.01677960744934816,0.016377468446344825,0.1183707827327123,-0.052105891043889185,-0.19247696852214177,0.0023437600690073904,-0.010411900906559265,-0.01848956534914564,0.04599086066808427,0.06935113055051512,0.0008577981707744269,0.014573568032914005,-0.05402122522898079,-5.6586798460059494e-05,-0.0010198464373968148
TNFSF9,0.07884300183128969,0.042463319170828295,0.10847471968910645,0.02229436624935045,0.08064173842474161,0.11723652641325556,0.007217890447097707,0.01014405430432693,-0.007303826614598685,0.0016100086983037712,-0.03051708371824246,0.04730719800655039,,0.05315118448089953,-0.036724461874775,0.10841421485958712,-0.0458242210452491,0.004676170424862649,0.01573760215983618,0.032959976619136244
C4A,,,-0.014415323364327649,,-0.01588227715288677,,,,-0.01426269579429798,0.03879285578130042,-0.015291578067403461,-0.02656169086032614,0.07316236631056398,,,0.011656270363373104,,0.011248743442216831,0.07675210317878549,
CNTN2,-0.0013382417943752062,-0.017738816532203522,0.02973774011351437,0.10929252740217459,-0.011598026335837326,-0.023469680931726383,0.016049002005817208,-0.030582136946775716,0.025271606319629065,-0.18155632643383665,-0.0161913415926666,-0.018176138302869373,-0.02541006336549926,-0.022773221467503362,-0.023771019457989897,0.008681372116693927,0.1104888522568342,0.06896943153015217,0.02707857786943668,0.0023148684153005764
F7,,0.035237353215357654,,,,,0.024151955663279354,0.04466167162718501,,,-0.013940981257703731,,,,,0.0562706518138164,,0.09881005212944272,,-0.0022625249905334067
LUM,-0.035737587801220376,-0.004774086787108679,0.10384578927020162,-0.005481472142113098,-0.024999983099621585,-0.04458717918784133,-0.01816231154461002,0.10682285843148587,-0.028389250412960542,0.0044682378857920065,-0.019737546392996866,-0.05340776833510195,0.0007512341163933788,-0.035025221429077436,0.11192738414917028,0.029737602960878986,0.029736558075880378,-0.05309019812695991,-0.07721690288840541,-0.09510037983436453
BTC,,-0.003865840733612029,0.13366604437521246,,-0.03636078677354717,0.005881649049773821,,,,0.021088709878897483,,,,-0.06969220475623705,,0.05617719894505402,0.020368046493283703,-0.0327333946285048,-0.03443098512072658,-0.06735421440596331
APOC1,0.10158982014367159,0.01952884837538029,0.03651835622610765,0.027519575895660477,-0.0185626632538459,0.08076839812023834,0.019156743187643675,0.16826535534555426,-0.0042716668888779,-0.2226322095685303,0.036224129456752505,-0.10627905976754728,-0.04497534929240594,-0.09275081971797444,0.06220322356477866,0.09389796850806977,0.05614359755622335,-0.09629227076296355,0.007756428823898148,0.009872614397858881
PKM,-0.02596909675515325,0.01639194237404607,0.009229582673328702,-0.09144565048944565,-0.0532599577597472,0.0076630027993068025,0.05503028790814306,0.07790807584570693,0.00944719140383483,0.14074188923602074,-0.023290333541400834,0.005502802124408482,0.07213450171018143,0.09087639386057242,0.02524393442447925,-0.0641122807272379,-0.04596480708629612,-0.04083544680720256,0.07257988221868726,-0.016119541619187442
TNF,-0.062950610735478,-0.020735156954469387,-0.032008012653945546,,0.05874174789354388,0.01611156262803038,0.06696264230940473,-0.008024449052640348,-0.032539320870681177,-0.09706111804275336,0.06082494881642008,0.018680778815489053,-0.025602793515204784,-0.0396914263659597,0.0388661279270204,0.04068990640028502,-0.02127805500911635,,0.0126317626293532,-0.025730387819645664
GNAS,0.013335556956756135,0.002015833677012519,0.031814853006217385,-0.019934437501951188,-0.00030498157926660133,0.08612910592792973,-0.006633645134454513,-0.0741782045178794,-0.044045813937361976,0.22610919866265836,0.017132201207655566,-0.005434218667492151,-0.08556135566774749,0.05695939661325208,0.03966581573063956,-0.039024810423299174,0.003109851082518626,0.0923318607579423,-0.017031744821357598,-0.05419532229133969
