,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916inf
C4A,,-0.01202645686031034,0.006131446119035216,,,-0.015623910450686613,,0.08688555665660161,-0.06877614972864117,,0.09966701318475206,,0.0038805505687978963,0.029500390625249864,
CNTN2,0.03378637174456676,-0.06921137325212164,0.0015822707335898262,-0.029593263754463636,-0.019371544551164407,0.01123898834559769,-0.011459606642540837,0.00667366929870353,0.08240148657104689,0.023062597417002843,0.014889752280994834,0.07902551546143673,0.05236353346727518,-0.02321449830680773,-0.09070000907305348
F7,0.05518870553022461,,,,0.07772634129276916,,,,,,-0.030205411522460583,,-0.02582509058937823,,
LUM,0.056430247466268166,-0.017731183036869724,0.05822399308411753,-0.03400742214787232,0.02446331700667817,0.07871006288046216,0.03333225986288447,0.020479521666988184,0.03208798452303234,0.007509269565208792,0.08676567233087834,0.0009979650977331633,-0.007907221138403878,-0.049251380583475925,
BTC,-0.017112266229562,-0.018819268975364838,0.032843787591836614,-0.006932372285495964,,,-0.028318570843927773,,,0.09313623135024801,-0.0021078327619300967,0.004728273843398074,-0.01007762618359393,0.0034787161663544586,
APOC1,-0.0171229312092439,-0.0357809201191744,0.057091602762205214,-0.05457167585738017,-0.05800421343953998,-0.041084648064711286,0.005015825387445826,-0.033657882837211286,0.08392637224848408,0.10497888107639933,-0.04525580761233011,-0.058150941688462264,0.08432571409134267,0.07419671725172804,-0.11027395398029997
PKM,-0.015504724346277698,-0.005341830413914184,-0.0989394817453158,0.03343274474140162,0.009513182435250796,-0.008319289715418295,0.014032077939613866,0.0731183674431387,0.10352807055679485,-0.02126690206841246,0.015546450391060571,-0.03618442578051691,-0.07694101565671492,-0.062265988134295916,0.08216262627059023
TNF,-0.011872796981482235,0.02392369657961346,-0.04707617633827061,-0.025346961446817588,0.08848378511192767,-0.019815260119383903,-0.006387027142906947,0.05080935996194589,0.017559455704533003,0.07409296377705603,-0.0007980844995343477,0.02105662680821948,,0.05093527453087848,-0.0022056480928895165
GNAS,0.02485802519752739,0.005619853399034674,0.036624550334288374,-0.03448549645417099,0.07087035932930595,0.03744129063202367,0.016176397295445486,0.0464180068984869,-0.10516953654311856,-0.0792191745504879,-0.05664128391624852,0.0037679992527192836,-0.017582985926856455,0.036201323503640276,0.04818763387306341
BMP8B,0.03048068850672378,-0.03331514883211037,-0.02754111662488402,-0.005175967287541297,0.04775240324498277,0.01798305135835274,0.0075841456388699964,0.00727810132585386,-0.012787021115794807,-0.00354616821513105,0.07650760439134995,0.05592745419521044,-0.04064934026908688,-0.0456968717650087,0.17753453291186364
LIPH,-0.01933415231583074,,0.08485668441280765,,,-0.012597142876939903,,,-0.04045361964609162,,-0.021533562421764105,-0.00184699629778175,-0.03213889355065978,0.01884841226805743,
CCL28,0.021947467193546878,,,,,-0.01939752767111103,-0.016099173442368924,0.047907498530376645,0.054636154104772974,,,,,-0.01686588601465664,
PTPN11,0.038618575594793605,-0.02468373302865751,0.01433859779118851,0.05930260934693532,0.019522993995149566,-0.022110647891241883,0.05882357643384288,0.028121015543527465,0.0021561277715511336,-0.07266476466001258,-0.07117195120886335,-0.040144595214447604,0.011733287158313956,-0.03588484900951117,-0.1119714381019782
ADAM12,0.012071764379866193,-0.014321185843963824,0.04783317530023113,-0.004576643528043256,-0.002014051155158138,0.03305415204390124,-0.015558850319861194,0.00648983428302973,-0.03873593361742962,0.035447715547060346,0.04953802252042567,-0.007313722240645108,0.05724133738180976,-0.011819077335003945,
EPO,-0.012995574399082527,,0.03727158463339463,-0.021376986083242344,,0.0706977667061265,,-0.02526074755246233,,-0.05352985561763649,-0.023385998729843437,0.0804578187978709,-0.009402562865862458,-0.017935468087851927,
EDN3,-0.013287340327076161,0.04146825008575482,0.0004980597004460493,-0.021899811352122243,1.9016940051145174e-05,-0.020427934479666867,-0.02852636751282784,-0.02552140087350467,,,2.906083409104238e-05,-0.00515265969754557,0.005490043902649374,-0.03258861493213578,0.06233039280539741
CCL22,,-0.015204323922402185,,,,0.02629839443666416,,,,,0.025094074814660382,-0.027923412858611316,-0.02167992451475352,0.031203171257508572,
CCL2,0.0028334943366878996,-0.02427208526653932,-0.036602930962916565,0.021130264283035,-0.06660275453455382,-0.002408276875185656,0.019143300961155227,0.015521459596209491,0.0017301743518414498,-0.03604778740647564,0.057752527138534265,0.04547575619603318,-0.02073310003954969,-0.024508500969998664,-0.10271402132960081
DSCAM,-0.03375414589120612,-0.010166395399929664,0.022736738604145296,0.02157875872750128,-0.065771329201347,0.007403196008297002,-0.037451104209391926,0.0032184369643104846,-0.035245246992006034,-0.02273678718952279,0.013197830279446553,0.07903788970949432,0.05511974908810535,0.035694366220709844,0.09090099268579284
GPHA2,-0.02154889517508255,,,,,,,,,,,,,,
ANG,-0.015242085468579794,-0.019196183717121458,-0.06526840664667054,-0.046505493134628095,-0.05247239074420579,0.030464559121115026,-0.03972435958664465,0.12645539594578606,0.04767734614347179,-0.046554590943360945,0.014808480045108336,-0.026625268891873093,0.05387655013318228,0.01690079738291247,
FBLN2,0.06745070095714653,-0.0037836371752758276,0.025813966777028,-0.05335020180125917,0.039307524727267236,0.009017181734552166,0.0033751084898187254,0.040871788868342314,0.03332681082165326,,0.0705823616172993,0.06724509120891488,-0.00856017732880483,0.024396892701093575,0.18788235613523607
VTN,0.03143142518336234,,-0.035413855836987244,-0.02155255018993006,0.0292686463645707,-0.021652819460704523,0.05895177404435583,-0.020990160355472305,-0.05084912451380454,-0.05675678234832728,-0.026731796930250237,-0.021471306466541374,-0.008465144261519276,0.06843851224665087,
VEGFA,-0.015602061245935477,0.030010949632142295,-0.09618826049208863,0.04455091662104826,0.015364148655937208,0.036255713430037126,0.01704643579452673,0.07499301348369493,0.10607590626486997,-0.025937955278252805,-0.03627637569617555,-0.0324646380312202,-0.04831642451461849,-0.04496336024432371,0.004742248930008955
F10,,-0.01735477409699832,,-0.02010889404709245,0.00310299137113603,-0.014451291208997807,-0.004560908879462857,,,-0.03526148297138649,,-0.036671029975688045,-0.04279213032389233,0.049578802859770045,
SERPINA1,0.03389108377156374,-0.033465550359217625,0.01150286951554751,0.01970967052954023,-0.01913404677944194,-0.028896931765048626,-0.029445224037897448,0.016833912897612553,0.012128841235797322,0.07810682542187286,0.02180336825475025,-0.03920845879250251,-0.003581786860582069,0.00918704149355238,-0.022953641959464935
VWF,0.08322090755995272,-0.03961367562693757,0.004750727063488102,-0.0034240127011435505,0.03998252587135517,0.006237850233465728,-0.020848533027079723,-0.015024140635862087,-0.010444433459976437,0.05602733427950954,0.05410645869857915,0.03654625412562746,-0.031082296742554506,0.05671647129630166,0.005092983766252249
GDNF,-0.01914074500440522,,-0.022401430255780994,,,,,0.0010220425989902536,,-0.05143552304315808,0.006244442252731159,0.017894853122066925,-0.023530348996742487,,-0.037887451753604265
VASP,0.04779527594936069,0.031768484099800244,-0.024194364640263838,0.05744688929528759,0.05054200357243429,-0.0059851235003107964,0.05034310994159284,0.016357922436520702,0.10236098210559491,0.08745121189934496,0.02545597142878204,0.018106235123458877,-0.06110348373859874,0.023849252870838313,0.15123377562411872
ADAM15,0.005030813823843945,-0.039675965212099526,0.008928431031365987,0.030144223669527903,-0.0129085340647352,-0.0006901470315553241,0.01900784158732394,-0.027178059128011755,-0.04938499848213392,0.008792642678215001,0.09248684485370369,0.07362571520371587,0.029919393134336312,-0.0193822259497796,0.015922108076223716
WNT2,-0.013974370857063665,,,-0.017318599837633984,0.0604751341390806,,-0.002551917418524324,0.0320854641880658,0.12590946952879314,,0.04681857924770393,-0.017779467764958902,0.04715418207328348,-0.024485616461427384,
CALCB,,-0.006837701023309535,,-0.011463286999598945,0.0477678119552539,,,,,,0.11097126063559025,0.1022480331783295,0.0010327521084254117,,
OLFM2,0.008251925472155577,0.016985818389552966,0.014430574499493297,-0.010330108183730917,0.04850996484973936,0.04922490762615807,0.027442676813076473,-0.006330028434432728,-0.031568123421805504,0.01951957388563828,-0.02802498151316156,0.028611190945891117,-0.02757212677589355,0.07478731068005426,0.05990226094693038
MFAP2,0.05248991853491853,0.044464834666795204,-0.003437363064195115,0.041628450940668284,-0.03111708859545593,-0.02677550251642741,-0.03086632181022123,0.006264801545140968,0.005100484726732576,0.07739873396742927,0.06274025137394788,0.04133812288658198,0.030575682321463436,0.034037721150929665,
HLA-C,0.08074630668946099,0.07115123383041892,0.002786221905821303,-0.0005537313879660347,-0.015075455786549117,-0.04873941532761724,-0.04507663229568047,0.09634227519087157,0.09850498375496994,0.013850634840415064,0.035179272133885754,-0.012831126473906123,-0.030387948516298648,0.02876556069142488,0.02269031072163292
THBS1,-0.013820227118322363,0.028814060336706502,-0.02325838680598017,0.014112858589603839,-0.03667157817045755,-0.015621195199979095,-0.013081203980215363,-0.04385611167108357,-0.057017248919783534,-0.01819739001584127,0.011492109287045466,-0.0004252753247689242,-0.030993865773778728,-0.06268514318274011,0.003916039373705831
HSPA4,0.0437902555018913,0.0030755940092540707,0.006335330973402159,0.008352249219407037,-0.03290618051619757,0.03084254951427305,-0.0048564570319452535,0.04290001926955346,-0.06732112038158976,0.035077653766504846,-0.05265975356756319,-0.022674038163516628,-0.03731528661973583,0.02181935647632984,0.01735485831145253
LMAN1,0.008640125951867498,0.019868078590290782,-0.06993766230839786,-0.017053945992557492,0.0444130658940914,-0.025598687778297227,-0.00487248002309923,0.06909580113093002,-0.06549244644994516,0.003428087043167527,-0.015608828029834399,-0.03460071250894337,-0.03198305977171318,-0.06095753643104657,-0.05721856615054444
LYPD3,0.01708466774816141,-0.01401522249099688,-0.02019256065158702,0.04819103865830452,-0.013184221597242366,-0.01845268482121161,-0.00761969214817278,,-0.06484722270796801,0.004734061347648606,0.020415005667977413,0.05323600906756247,0.021144383344190852,0.07044058692904738,
APOE,-0.025963008274669647,-0.0063140243704473235,0.012339025624556918,-0.03137713684068406,-0.03975898296018822,-0.03097203951274302,-0.013344812558939982,-0.04120661911764783,-0.001497246669162437,0.02430550572027571,0.04225992875328152,-0.0292901456375665,-0.01048904995533547,0.023349791416100635,-0.085482692121963
SOSTDC1,-0.01246262167963377,,,0.02883034608793446,0.02066298559573661,-0.022662511216107916,0.035710283820323464,-0.010570687425865663,,,0.04386642778751402,-0.02137081591003686,-0.03743220497759273,-0.0017790747452576302,0.09341924466071896
ANXA1,0.007215938006015408,0.006124946880670123,-0.004459922472017991,-0.007398012100061628,-0.06580379894888153,0.0013298971074058126,-0.03329905186909452,0.02017915812555786,0.07900518988730043,0.065885530566694,0.06098113446501031,-0.07758366591564993,0.028823516296462875,-0.015621033898696365,0.05489039486382988
WNT2B,0.08137383952742507,-0.019740963627238064,0.017958754497731304,-0.030954422103227363,-0.013248822974310086,0.018418480267112333,-0.011501324462096648,-0.014815076932798068,0.08522000705995082,-0.0033793633309353497,-0.020628696992865896,-0.06481874381369684,-0.02212961702077247,-0.01965268760685107,0.05900995867211468
AMH,-0.01730583979813654,-0.01881927095507263,-0.028058428379019628,-0.026762914885751884,-0.026479735920097655,-0.01899791638216263,-0.018107742910210382,0.04403667351992033,,-0.10508417123364493,0.052286144865585804,0.13350580081300253,-0.0018448988375364538,-0.033476822680626406,
GDF10,-0.022377246130187142,-0.01576735455064042,,-0.02965726922917579,0.039035157038092315,-0.017749339445520367,-0.022521752847126462,0.01319003919703974,0.03803958158875885,-0.03407397489370859,0.002496429097702994,0.08455363452816324,-0.02552907044728146,-0.0006263207882728369,-0.018853570055121352
EFNB3,0.04545009326090718,-0.029168773717493556,-0.0073663380841455005,-0.025248166703684925,0.07760692604418491,0.03882777647977144,0.02215675417542028,-0.008622322743540436,0.0009912395461911998,0.021285222319353893,0.01368896050950344,0.07384919279442326,-0.02799985421715075,0.0838065777409925,0.08848764066240422
LTB,-0.011038979355388855,0.06096356625993285,-0.006918559839777117,-0.030698640952552928,-0.02931264874202483,0.02741529062877449,-0.03633808574859884,0.005029239396237106,0.2707277319111513,-0.037948058764748854,0.04033242870256188,0.05517898813855909,0.04511267201577712,0.07206682290398429,0.07054735987789484
ANGPT2,0.05709525653804455,-0.006158257453443136,0.03055614292636983,-0.03220245916440128,0.0035230564728337193,-0.013978648832809517,0.00785243684198049,0.021766207806870178,-0.002749581156499355,0.06449105842340637,0.0296720565308517,0.05203685779875026,-0.0783758332185003,0.05135808472357441,0.0285135863684112
NRTN,,,,,,,,,,,,,-0.022000427249319304,,-0.039701968427057074
ADAM17,-0.02361144289363537,0.02069507459991958,0.08526608711219298,0.06232022814592436,0.0608719380966055,0.05777102126878478,0.015358236911044626,0.003201760299023071,-0.14255206323018596,-0.03563104104656869,-0.009396359434707608,0.01667373452301184,-0.03352812015281473,0.0524956182470486,0.03971575181099016
LRPAP1,0.03679299553037433,0.028973273829634917,-0.016442425536669452,0.00854717311182745,-0.004091321079998823,-0.024698392137852073,0.0075281306786212,0.05736709864363789,0.05198842789490554,-0.0560763222646891,0.08520559025061161,0.04192247505858277,-0.004534301695297263,0.04562512482832696,0.1348858925834248
NID1,0.055932976868800145,-0.0006642265626332417,0.06525075647148829,-0.054103874399321794,-0.020385316105562334,-0.033372062692809144,0.029329030760866095,-0.0058674562436252815,-0.06015222541245577,0.06595850617783025,0.073433494681142,-0.02475268107885464,-0.07348828405754695,0.013633085970248801,0.06378741433167798
MST1,-0.030367094027278066,0.015919638945057258,0.04435428306194911,0.023156785039587936,0.0231340306976531,-0.045705227897857616,-0.021100217021454523,0.027528281134726884,-0.02540748963024616,0.01357386593623508,0.10562848576000668,0.05152078972584302,-0.011773973425934493,0.004484250134098597,0.036860588327779865
IL13,,,,,-0.01814333388939419,,,-0.02962605896648308,-0.052469908782212735,,,,,,
DCN,0.02129697996211777,0.03646813855437431,0.08171075257602672,0.002230942788993275,-0.03194470849676161,-0.01845542372602982,0.0014306792902827052,-0.005492407137599853,-0.02180365452425807,0.1329780010369885,0.10588405661663854,0.04196968823945585,-0.05522323252028911,-0.00649729869295187,0.03322946359977574
IGFL2,,,,,,-0.015623912103886407,,,,,,0.011277736933000016,,-0.030249082239329685,-0.03300033465538752
COL7A1,0.04647590038909845,-0.03219696668251106,-0.02091311911348429,0.056914517610240765,-0.005497747343321917,-0.03801303227248723,0.0025590767147042,-0.011569974874454426,0.022419994456908426,-0.029274318620498015,0.09604070270264996,0.007862042594660567,-0.03457005730111379,0.030235313385826867,0.015176812623740982
CALR,0.03938405179827195,-0.032883948346419195,-0.004840275282825521,0.05510619897855955,-0.03021733290088667,-0.012009631693904716,-0.015281640963416795,0.05705211400500939,-0.0035164592440954765,0.021511147089497206,0.08590689528432116,-0.029093663989391734,-0.06763407351657125,0.03416009941999464,0.08596441140174982
PIGA,-0.03358957722383248,0.03470394999907441,0.018750207687086937,0.0012062778030719078,0.05157747992494759,0.00437345655054709,0.019612439896317307,0.021334773035261247,-0.059131941440150645,0.027735829770461264,0.043915871819166626,0.06851901566560624,0.047390697861082916,0.028852831986539335,0.08145972272977778
CD200,0.015158188264698494,0.019007762602301605,-0.04547622650730812,0.018224312591011885,0.012590503082194284,-0.04455127035601382,0.022109320549626086,-0.030871608798161466,0.010941073057580228,0.049012746610220086,0.04948007311364792,-0.020371178437039447,0.033145205811042806,0.0498052800164031,0.15584064277963441
GRP,0.041603211203312666,-0.013383552241014758,,,,0.02268072326012482,0.0789817317639211,-0.025521404714665873,,,,-0.028522708917131632,0.005929615590595465,-0.021281589947394722,
CDH1,0.0300228805311599,-0.03204574067828328,0.030127869463681557,,-0.030768776220085642,0.013382162326047031,,0.03323337308103884,0.08468064964338048,-0.02276039192674521,0.011231704925709926,-0.014573925659497052,0.034966972024441406,0.02165451478429031,-0.04795520817950001
LPL,0.024344387602771574,0.03155084917092324,-0.02017188867152591,0.005980913514366396,0.032851369411630665,0.010464817471483293,0.02804695262092669,0.03629735827348365,-0.02641921977624171,-0.04840360839737184,0.07883434907414197,0.09466672574974574,-0.05182788447388036,0.07966902502254433,0.07482703038887438
SEMA5A,0.05368500007215488,0.018115113483539304,0.011322537292474,-0.02964158055765005,0.03262481108449003,0.058277648107275946,0.03131423769938645,0.04335991254184039,-0.058862096217615,-0.02139343832480801,-0.0059983013960702965,0.050455743540789605,0.008870040175644852,0.05847023717701986,-0.059127535626836175
SEMA7A,0.02169797373766704,0.0032169232694424605,0.03187106856531023,0.05856519510174977,0.01263093059458461,-0.04465948792154972,0.022268343898019124,0.04377391201485512,-0.06527116418937223,-0.06401944702965316,0.050389760387556756,0.04299092639745147,-0.021283465365975737,0.08245863724231021,0.006630413002231163
SEMA4G,-0.02184538044418,-0.02179070394978751,0.007880722104462673,-0.01835767954719867,-0.011202165104155124,0.019478845968044656,-0.010429513621372635,0.04475156335627838,-0.023131853816723624,0.10833949873623575,0.012161252715804502,0.060957110920198225,0.08981109277622569,0.0017114493587248995,-0.034024704733811716
SEMA3B,-0.012448761668199991,0.05472088006735202,-0.03336663545518597,0.03883041121364448,0.04000593709712427,-0.036504489981530365,0.0038772080358699334,0.02948053560958236,-0.03994856963498727,0.014973542088159167,0.043850450583763745,0.005262880090706357,-0.047386447091618586,0.052584783370971035,-0.1258946326721085
RPH3A,0.058887540467102754,-0.007361741238171067,-0.03405552287626414,-0.050343041971587475,0.05500667832643704,-0.02883833211264502,-0.02313756532196077,-0.06915476923582767,-0.015799011743333775,,0.06597596163118957,0.11554649743231798,-0.015100475614017785,-0.0018067480378590281,0.08021243667874707
JAG2,0.016516785994956935,0.07215991536926684,0.01825321984609529,-0.01918942124890563,-0.008852154897469615,-0.015245105207829658,0.0015205120818000072,-0.018921339011961275,0.07012512621771141,-0.071591288798005,0.05835843141798793,0.0005796552206361981,0.009423649254361939,0.025460964987662853,0.042315312215159065
CGN,0.009478095054417199,-0.018222037122105125,-0.01457296861925848,0.11770598519890692,0.02764458464725879,-0.03895051018408248,0.00034438388928686303,0.031073639837857117,-0.011093624517382706,-0.059081812806642695,0.0843263345580774,-0.005146550802184602,0.013546648767629814,0.08829551577515087,-0.030310568766092796
GDF15,0.00589305727498111,-0.020949150044541023,-0.07835532663017633,0.0877292387857081,-0.02085878640095904,-0.009289871924091746,,0.00536534744301567,0.10989735271129332,0.008605753639716034,0.0014785663436561942,0.040510143153520625,0.015861990105744576,0.03600095429526148,
SEMA4F,-0.0162133743051005,0.0968115323155744,-0.0016470208994856987,0.0634229999298291,-0.02460257312736051,-0.023873198777630195,0.07194572575759249,-0.01916325931077912,0.011531676244367142,0.016989334100405342,0.06237031490932379,-0.021181095606997796,-0.017945292946330897,-0.024492227614270945,0.08706507420386031
NXPH1,0.015274365012579796,0.034105111639230884,0.05314768794093876,0.05032250607933394,-0.04342207133703937,-0.0273024500092331,0.016921855992593566,0.029464760403833848,-0.013023783676577232,-0.0382602026589946,0.04044633210992891,-0.020166644311443726,0.06059824287458164,0.09824296382936976,0.04554284438756937
ARF1,0.005795078055886238,-0.006633294903313964,-0.04194075154533268,0.04934460391512968,-0.008386384896764996,-0.018200291787159727,0.05696159822512696,0.02914436926552703,-0.03223971350802267,-0.080803959585322,-0.0010798432213664705,0.03008220793534046,-0.04339177048654888,-0.05249238699105757,0.14892403578219593
DSC3,-0.01630777760515439,,,,,,,,,,,,,-0.017935473531975325,
EBI3,0.03861338690085076,-0.020506420582050086,0.002601461273874975,-0.006437749807329856,-0.030297536428821346,0.003572787216138089,0.014434020904200559,-0.004629820772720981,0.08026074300974267,-0.020918130714841485,0.07292738683746358,-0.02938392288066977,-0.042577433402090956,0.05404897958039275,0.07096502159243932
TIMP1,0.03882867528480189,0.03008049443168633,-0.00559014779577932,0.03296817812178693,-0.01734199151419843,0.026364902526153745,-0.010459154158040945,0.03734034945779126,0.1735572723102026,0.07527365160913518,0.030725913928284304,-0.05826763953062679,-0.0770987020257046,-0.042313617753586795,0.07874705773783412
SEMA3C,-0.0002536209441703062,-0.013215043601463765,-0.034972625638067995,0.05192248705739466,-0.03770408644426473,0.0029061051265723186,-0.0015057136700627166,-0.019524920584092047,0.03634155377785938,-0.08646903984282421,-0.001819755108987575,-0.00967752668122236,-0.0017080296864173928,0.06669284536125723,-0.0004918964861141557
GNRH2,,,,,,,,,,,,,,0.13388305763075858,
GAS6,-0.01801241434407494,-0.0016480894966071043,-0.01010032591207639,0.04449773679037925,-0.022543817905562057,0.04763546311391554,-0.027486582949885492,0.02532058076215474,-0.05022079157048734,0.061018802488283334,0.016864877246440646,0.014091489834619955,0.013301744251959579,0.05748324726231829,0.015297236408052672
MEPE,-0.012362629013798067,,0.04833317057029368,-0.040510826188043594,-0.028558178140576686,-0.016478292699192997,-0.02743790261016767,0.00682561659860363,,,-0.01906413066992574,-0.04346460890569681,0.03399178152310498,-0.024783988128960672,0.08483367009738695
SERPINE1,-0.008913142471437862,-0.00267290650346685,-0.04245349156523266,0.0524348743607905,0.01619000562583821,0.004302926451211573,0.017170445708763787,0.025739214811766407,0.05705132714915407,-0.06123725106044988,-0.0034387592006132612,-0.04042721536455599,-0.02965982444055896,-0.09887393936662836,-0.007386446642469479
RSPO2,0.04627809749199616,0.0099729611296688,-0.0228189507759967,-0.035411624811336105,0.07043206956382939,0.012777657477788232,0.017739513233572243,-0.042580020369597384,,,-0.03270172618105913,-0.03060558860928892,-0.050161839897319774,0.049669912524451874,0.17933324405748632
SHBG,-0.021123392503141634,-0.0035051460482803474,-0.028255693939557295,0.012721738152022358,0.04719761571764184,0.027960591138097894,0.026331677326985554,-0.020356754774618922,-0.05002161952388651,-0.03924257593964119,0.017144842627902994,0.02610479321179562,0.019547112128079257,0.008923156412064006,
LGALS3BP,-0.020145091038190007,0.03054498436087474,0.024795762878264536,0.03856459997090763,-0.03974997727698173,-0.03900066722811361,-0.011627966016925584,0.042851865268335024,0.023608395840111034,-0.04266546138479622,0.032275131835500466,0.03340831774869184,-0.06899984951805348,0.005237907527836738,-0.11415705468766182
LAMB1,0.01989977144441155,-0.04463775949147009,-0.009271801649873271,-0.014228793728427164,-3.613426455571964e-05,0.012011115646122889,-0.009099405645019482,0.022665604403389213,0.05087195013778679,-0.015678412084626996,0.11331105205880695,-0.005240016853126071,-0.06642877962903082,-0.04430380580083256,0.03329339120565168
SPTBN2,-0.022940255322015504,-0.031896209019684894,-0.01801355851445456,0.008125168123853882,0.019963999360442842,-0.015610236328098402,0.023911265332157164,-0.026102282844987446,-0.029790195650478527,0.08551915665923684,0.04155546097556814,-0.03029379243211057,0.011342442244356417,0.027152137074616334,0.1709337851074239
COL1A2,0.025818109134207016,0.013742990907832021,0.062493557266771624,-0.03685122299046521,0.021124417134833647,0.04509472013919783,-0.006287143576325684,0.002698023518894561,0.00929461618837473,0.020943560068277654,0.07021069395380432,-0.008808247075147829,-0.058922201363100515,-0.050189351524992036,-0.028885036805974183
DEFB1,,-0.01184640499473851,,0.0673454288011064,,-0.013919985534084267,,,,,,,,-0.03840961216460957,
CEACAM16,,,,,,,,0.037743703808209426,0.07864468596660115,,,,,,
SCT,,,,,,0.05081070893862629,,,,,,,,,
WNT11,-0.008875822976679885,,0.007717586136411436,,0.004029409866224629,,-0.024682441071551656,,,,0.08391393266835565,0.033125976681247386,-0.022484796229092368,-0.006275516374875554,
LGALS1,-0.06856442935358513,0.020781421244206837,-0.04721906389440826,0.003563488880692481,-0.06421118961899076,-0.033029647564916456,-0.03342061668525627,0.052374187235518385,0.09861499599361925,0.0368275930631857,0.027434405566335134,-0.047976313011834575,-0.1075632970637481,-0.06637859144269107,-0.046958220652629876
BCAN,0.0335612887146207,0.0073434691019669315,0.07547774816989195,0.0278073072361844,0.023033466110900257,0.0007914610340300932,0.003362648190613623,0.048980156334092036,-0.10392976828366092,0.012648112731246143,-0.0069764772444881485,0.05546188594429238,0.07081397450447408,0.12195342827488054,0.007916000194248412
ANOS1,-0.007218208854160723,0.02547154332546071,0.0193739838141997,-0.03999393894347834,-0.001999640730075836,-0.015456869649228093,-0.00031746729238131934,0.047866425684495006,-0.00017527996179248108,-0.04654486253074459,-0.0015535339877346464,0.029581926443706986,0.0398786621056722,0.06797333380315962,-0.002010570110257149
EDA,-0.0171122720927614,-0.02444526956962643,0.03655386638820842,0.043824225973272395,-0.021136107676800218,0.007214305635006761,0.011622602636799557,0.017567287412006437,0.22558318902693733,-0.0035101678376541256,0.007050437586352809,0.07634954081676655,-0.03445696654851156,0.044000804141285155,-0.03970205801253252
FGF22,0.06194261076379142,-0.016312316134124358,,-0.025436404957410272,0.00822061599181039,,0.10797762995622433,-0.031342791672943564,,,-0.035656330484868014,-0.028818016038835045,0.004624212273005689,0.015118532499127394,0.0016653500677099172
SHANK1,0.005614695015646981,-0.013221175156468036,-0.012953182740726613,,-0.015416674761892702,0.010465416756187949,-0.024763596694075685,0.022374416265194937,,,-0.04191591744903297,-0.03667102612534662,0.03537466478800324,0.020946175516363505,
NPVF,,,,,,,,,,,-0.010055771398446092,0.0693257579640176,,,
RAET1G,,,,,,,,,,,,,,-0.004107896278061839,
TGFB1,0.03740130249869339,-0.024632213111984522,-0.0074086114092496965,0.025567468547319717,-0.03510680886660255,0.00786238316168235,-0.00803814056103833,-0.007642196842575948,0.05274500035448632,-0.03784642654640545,0.05826886878399854,0.05562374159743812,-0.045033500038717575,0.02310619062487365,-0.10535009998927246
MSTN,-0.020742748189707526,0.018952826710059673,-0.021763478549128353,-0.02811002314411268,0.02205919112642037,-0.016436394779397918,0.05010818299189475,0.10107823634180375,-0.005050283043444283,-0.008911792777548515,0.04192076718150808,0.032479633251333295,0.060144059834977094,0.03752282174336607,-0.03452716328690173
WNT4,-0.01574957906650644,-0.015488224855311277,,0.050556246097689966,-0.018372168520991494,-0.019659774517602875,0.008542048434643363,0.05678120772431868,,,0.11057467056533472,0.08259747630505296,-0.07048382028260586,-0.03853391536092534,-0.030864652515283156
TNFSF4,0.04332857595680183,-0.019399918090359947,-0.035219796651087244,0.015054305849266182,-0.02916309619801626,-0.0076319889744578115,-0.002528531957751419,-0.008460014175121744,-0.0427261010441937,-0.01919331018677569,0.007449313609087728,0.02450864299807936,0.056667800074106066,0.040373603946847525,-0.03599905451526691
NTN1,-0.006825814840054493,0.027187674295509386,-0.044385748294897595,-0.024402721592184932,0.0017203505033133615,-0.012434192776655131,0.03220632645696067,0.046083254337395914,-0.05726661858779589,0.007052512333865108,0.02518018062615351,0.05165624232562714,0.02015062804786154,0.02496825694456707,0.027652175940297532
CXCL12,0.0025539603952037747,0.026416355474276263,0.05067529146185598,-0.04720003110770999,-0.02450294789442463,-0.004218043907805041,-0.01777193161725616,-0.012102300398976237,-0.06432231052275608,-0.0561649782083448,0.03556869511138882,0.023296592903939414,-0.020714550455982864,-0.01827791871505645,-0.04026017234694885
GNRH1,-0.021640323603669194,-0.021373540089649878,-0.03808422105333909,-0.020601685148704554,-0.045102851385349564,-0.029673699594783956,-0.027383751690292907,-0.009644445382147135,0.02293165764692119,-0.011092004664829208,0.011309483217325758,0.12215134592435425,0.0863330667001366,0.00879999677687048,
FGF8,,,,,,,,,,,-0.03991979529191963,0.03642303406993971,-0.04451383198246405,,
RIMS1,-0.023278849768012106,-0.021709468467073483,0.0504369779576972,-0.03285330870557665,0.003975967478936975,-0.013314439767672052,0.06789709070040661,-0.04734830143577832,,-0.06945147526289297,0.031667142598765706,0.003659871297594112,0.04078805802130967,0.005768816798061637,0.09735400692704343
FGF14,0.09213060636505455,-0.004071860241405795,-0.03275437035704512,-0.03933870023016583,0.047234247595718766,0.04661899187045607,0.03344208384698808,-0.05174131896274701,-0.09773016264024273,-0.03986193241888623,0.029160067409239543,0.009609818277260863,0.03685664865417943,0.058160754731949676,0.042568145235304666
