,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916bulk
SYK,0.049030068959090886,0.0336551928494746,-0.04218779980598313,-0.022786487765573547,-0.011283548743104388,-0.01544006192912069,0.04722710527365188,0.07285266074335074,0.018547371915296207,0.015376157177013605,0.011040049070941665
ST6GAL1,0.020466979107078623,0.04869470867979905,0.009148886780285869,0.02552223627004843,0.009382593308552171,0.009871765205566594,-0.02537464053672008,0.02470392195749117,0.04993845341541911,-0.01055686547179822,0.02507358851553712
WNT3,0.034886499934362505,0.004856512382923567,-0.04484323388422336,0.015479412523466069,-0.07975441195261061,0.0011452319165670547,0.22964804130775288,0.004413660808567217,0.11221945083673421,0.11071303900330738,0.09314125064382643
HSP90B1,-0.017497710304936378,-0.008351799298732074,-0.03558037912205244,-0.06125198718914231,0.05059970090040291,-0.05195838883749774,-0.10147673918586966,-0.061012669433516846,-0.019196144770832507,-0.06150480544924775,-0.037740347862423536
ZP3,0.06823853063959735,-0.02419069379775575,-0.020653948541450865,-0.014138178704821319,0.056941952507840524,-0.02206335228445942,0.03133849564484217,0.07714690673734398,-0.0259194537166744,-0.030407317331707127,0.00032656898850377743
ANGPT4,-0.015307118454237387,-0.015592521137293074,,,,,,,,-0.025736307354345518,
NRG2,-0.00842190516467343,0.033781257701883685,0.05744730272377978,0.02416959458739974,0.016396725911460387,0.0016243848165112648,-0.061897526014119505,0.11841538150773485,0.050446348556137534,0.14460048200601744,0.04531502641837951
MELTF,-0.0293038369644704,-0.0351595902310055,-0.024848890583751056,-0.025805902946301883,0.0645684570369218,0.006760061791535173,0.07533367379526713,0.017811669186446322,0.02968317514674246,0.08047313474036301,-0.012348477428348917
NLGN1,0.013496736659852338,0.021169308748797303,0.030759894327038836,0.040085994428662695,0.046428546100209425,-0.056904501316750324,-0.00807426630640622,0.025372032546111922,0.030293721540255062,0.05340538536739769,0.01668350223369949
SLIT3,0.016555786922570714,0.06588484090234793,0.013734886996043444,-0.021040506649316598,-0.059875663307723655,-0.015176676309872348,-0.08170639946812372,0.027564095384274633,0.06734048759573337,-0.026136223011660888,0.012913626419617427
CCL8,-0.014964472698370037,-0.010120083866275071,-0.03338520973521635,-0.00993595802103466,-0.01982471084879117,0.10088546630936543,-0.060250027335871585,-0.060565408609691285,-0.030519013510627063,,-0.008334580116357616
S100A4,0.03260632033637875,-0.028287581743804906,-0.0155585310552414,-0.028164410560129353,0.13231885537818952,0.016608997696919196,-0.009373266017913611,0.03800541504921345,0.0029351592494216198,0.015515634983882537,-0.009414520382076757
TNFSF13B,-0.013995397893586567,0.01174558207614548,0.03235582079949707,0.013354497421512181,0.05041455821027425,0.046811029975356244,-0.047646531419615466,0.018402038422145352,-0.01349832272732593,0.017194732147865568,0.023125584849931515
HSPG2,0.08699308722032718,0.06559389833139186,-0.009111451106901262,0.027742196244114357,0.07238838319495286,0.013787561960646086,0.08421112091700327,-0.0106143598216783,0.02789466905863132,0.16059194346366207,-0.046710425369043906
FAM3C,-0.03410132496056094,0.030705279697204765,0.015478993629943467,-0.00012319630380578663,-0.022997721778948422,-0.026799809283227168,-0.0220168196163857,-0.025293198887675967,0.015091064741577266,0.10329698040815173,0.0044503081226978415
FLT3LG,0.002606780339964706,0.04876796431165487,-0.0348976192077697,-0.0004214982198008243,0.0022522643782367695,0.012131798054794248,0.05206117208798734,-0.019583563821976787,0.00948225853766385,-0.04293668750722888,0.10147127176108124
A2M,0.10888093677658447,0.08864895001216302,-0.005603822557592573,0.00833312513779483,0.08174142733065111,-0.019091206267386862,0.06966996848209725,0.06334343462662542,0.0166489574930175,0.11572662850819851,-0.08710307626120598
VCL,0.024480332554519528,0.029319916378873084,0.015962282763937255,-0.02675454818931143,-0.053620051103174804,0.01753828289027644,-0.027407306454361662,0.041974347561550635,-0.04248774167507294,0.046147672537895236,-0.011858712079030317
FGF2,-0.03065926016919885,0.02154185548056416,0.014518106624502678,-0.08867426390475934,0.029831223013721552,-0.007645323047903297,-0.09270358320363967,0.09225018848170252,0.07866027937548092,-0.03178105780115698,0.029056766964314872
AGRP,,,-0.010683706847331494,-0.019432334747871663,,-0.018875564325554345,0.026282007538337548,-0.01700235319156852,-0.013946455602054727,,-0.022593034580333474
CNTN3,0.07057451293671776,-0.011445484702031782,-0.007587910900414247,0.05886640028472729,0.010976726749812695,-0.04140371919103894,,0.008928577541754868,0.07690195366817346,0.03819907684643696,-0.017054838057775797
RNASE2,0.11180923445274955,0.008240371731541914,-0.03968608907513796,-0.026991696888921925,0.06575467535850156,-0.026599853369120418,-0.005005239287190979,-0.04274852222307802,0.03541685193747144,-0.0006447075606854112,0.03196566669197023
ADM2,-0.021781369375879822,-0.019004929195011865,-0.030799876754647543,,,,,0.06437650839246528,,,-0.024182494831270007
GAL,0.06838147285589569,0.036792788486389755,-0.04817545643596014,-0.07544381749076988,-0.0234729359426509,0.016146685034087577,-0.024017826937553312,-0.06899499991961502,0.01098218212024073,,-0.007426089118257539
IL36B,,,,,,,,,,,0.08090396557954033
CXCL6,-0.016322184873341295,,,0.05944710519474568,,,,,-0.014384429352536577,,-0.05386220224931584
PDGFC,0.03992037181123636,0.06353987226479524,0.03890094027361396,-0.015102259571752645,0.0789033363777755,-0.02378054566812317,0.0344298947769285,0.11841656413041465,-0.014408464070690073,0.09008255462636598,0.08019585198992461
COL8A2,0.025508128182317766,-0.02902231100175459,0.016987457448804567,-0.05161377425876409,-0.008367801206119395,-0.02352339981864716,-0.07477734079679298,-0.05872410155763606,0.038501467566381085,0.037130814569073245,-0.04129543659849806
SPON2,0.046530699032293045,0.04316022811029897,-0.0029639760547974805,0.0446109751453678,0.042151221814182425,0.07338980115185735,0.07989514286459395,0.0786782812656786,0.014265456073906365,0.06469618967067554,-0.017064464282921316
LCN2,,,0.01800167079612765,,,,,,-0.0293655783079389,,
SEMA3D,-0.015515171931631058,-0.02795779420462132,0.0018219980082759017,0.0054152921861652685,-0.022521919885049445,0.0006541064340322891,,-0.024574731887220713,,0.0062068522883760675,-0.0447549782827727
BMP6,-0.0187186596230688,0.01809061060046919,-0.008156862943745654,-0.0235242840058923,-0.01687370738206298,0.03158212198864745,,,-0.022033445765321152,0.05870037250785588,-0.004036392029246306
TIMP2,0.053363421386663105,-0.009708302796720362,-0.06039962957383081,0.04387091382617437,0.016914098658401235,0.04613037348853689,-0.037024070816499575,0.02975272404050781,-0.05366423105221934,0.046811621716555715,0.09306602627143899
EFNA1,0.03237521754103154,-0.021208946023472796,-0.012762181343398172,-0.04605464466108671,0.037582238148644455,-0.024591533261592847,-0.0028313855150161812,0.01746626769234083,0.006944247708555767,-0.037957528956253164,-0.017101410499899834
S100A12,0.08365590228536607,,-0.02481548788212686,,,,,,,0.0308922908793168,-0.02124207091582399
TFPI,0.059519201489493946,-0.0015507427795994416,-0.01063443200161385,0.008829149284513987,0.03154491726904553,0.04936614763503622,0.14555609937868422,0.0019202221933568152,0.05787824636383352,0.12063306286310664,-0.035033750123251266
GPC3,-0.018707161925413076,-0.017267645434233227,-0.01203747356622447,0.026712652371093222,0.046445566676255136,-0.022624645634251116,,-0.038716078733030346,0.08000959689538698,0.005261117593770331,0.013832190095692717
NMU,0.007226487857772074,,,0.1384143399312478,-0.016710585048573458,,0.05177318355426097,0.0027415575302436215,0.021334285187381223,,0.06127238368782107
SCGB3A2,-0.02556171710321454,,,,,,,,-0.025263385783783763,,-0.02479182522150076
LAMB3,-0.01941937610195949,0.002288525776671808,0.018546920024706953,-0.004230481356786271,-0.09392837769476202,0.05725859719843037,0.12873296588902824,-0.023807382470429208,0.008593347747917405,0.09728049284456376,-0.02109984785427
LGALS9,0.02262049415949933,-0.04206283083874877,0.044230077758022866,0.039375655175092755,0.05320186918696151,0.060266691491971815,0.01674414325880824,0.04524589230202911,-0.0009723217312302846,-0.032393373656401284,0.013318352650327362
VIM,0.0036324651411063394,0.001514508169031041,-0.051911773204445705,-0.099406245135955,0.02838129092627134,-0.022243229377439767,-0.10542462021294857,-0.009591071394000252,-0.0571663583011928,0.12954256559936309,0.021492878855775527
PLAU,0.057924133491459445,-0.046010098448592475,-0.0004272267008110558,0.005873882077940114,0.05920326277302369,-0.004557976798355586,0.007130546023813587,0.001006694744748266,0.030369926181925334,0.10947793893510321,0.05286299693597446
TGFB3,0.019153096967912862,-0.034241222264976036,-0.044212399109005415,0.16278239561304564,0.06229142885626752,0.0031790486761204243,0.04981469387078305,0.13981524539848508,-0.01577845711708164,0.06765206953220707,0.02498823253500469
APLN,0.08583796228021527,-0.0037030540847277104,-0.07686797946452699,-0.08752519550625215,0.09175245063893087,-0.013303171735274729,0.03407737165467554,0.015872979809899646,0.00246534407597733,0.05380517979227068,-0.053753845294832625
SHANK2,-0.03295027262424052,-0.032155433994361715,-0.019730522450374995,0.03586867649731938,0.0015075304201471766,-0.009191920304221344,-0.0498672617464537,,0.014758870639673636,-0.019394268559077093,-0.042702031330495216
LTF,0.034840303159714,,0.05095398833505008,-0.05012059446829037,0.03865874697273512,0.02773519609214572,-0.08883809364997648,0.003329992769287495,-0.05127028278701008,0.007598524496422751,-0.08726802788264351
PYY,,,,,,0.0045820082166558,,,-0.02000870285911845,,-0.0003860588668209175
PENK,-0.0427427962314459,0.044398844725133516,0.018332045898358535,-0.01178262145779149,-0.03449730144229339,0.021383461676290016,,,,0.13808878765207308,-0.044839298908858446
CTF1,0.045943652823359764,-0.029496642447652797,-0.05876632440767856,0.02720566655536829,-0.01173280147154284,0.019175389591722988,-0.025345209908764894,-0.055976722078455825,0.10311101494853904,0.044712078060948665,0.09480233775322879
COL3A1,0.06649772398336183,0.049006968413305915,-0.004788922040563277,0.0334353987576742,0.09273562359952296,0.005366904119775313,0.09942700838211335,0.05697189062186848,0.03643196878525815,0.14195016966060303,0.010822749114439046
S100A10,-0.01303013688858714,0.004065001897705266,-0.012606543008443917,-0.09063179051155616,0.05103406435867385,-0.037107539900847496,-0.09109093698139482,-0.12298406947878125,-0.04657660639181761,-0.11014645354821942,0.06201321732630722
FGF13,0.020788977851779054,0.004403993673045531,0.003995382365339861,0.023052036168154145,-0.06939823283579832,-0.006487113196148985,,,0.07885737598407856,0.31390143340241905,-0.0606703322592404
SEMA4A,0.01519149095458025,-0.04034468636180359,0.01127969599533599,0.016298015983833715,-0.040807053160891615,-0.05154751548757225,0.027293046070515393,-0.06012141759178017,0.007931409565354765,0.10169453901844708,-0.015414082195416429
EFNA4,0.023761179133454467,-0.05110919132585366,-0.05030229476086592,-0.04835708118130719,-0.0326556912590434,-0.033639523787948294,0.011961477723904674,-0.009709005193292989,0.03380586643810693,0.05213396829681155,0.02833930133545897
HSPA8,-0.01876558701937656,0.03303600708249748,0.015342454435596817,0.013194185093400878,0.043859103822939456,0.07210220404902702,0.07697269182118664,0.042038692647667006,-0.029247041492764386,-0.07549188176684335,-0.030842913631518237
NPB,-0.014223508226875958,0.08875241046267948,-0.021518754816537707,,,0.01847189665521362,0.05522171433004122,0.028461674767294134,0.019409062870870828,0.012144866347715366,-0.005580339011590999
ULBP1,-0.0058176976520755725,0.007879332390667702,-0.03687668215239656,0.060015655721336596,-0.01999576027488407,0.06006883131187391,-0.0208762737244831,-0.04121320729793129,0.03020691422709993,,0.06456408377394596
SEMA3E,0.09937036069982969,-0.01710898134854618,0.022461450662959317,0.00330974513781622,0.006515278189598833,0.06837278742470491,0.0032565980365671446,-0.04639922361273645,0.06802165934231959,0.08219165270982738,0.04116775515504021
FGF3,,,,,,,,,0.08274376681465158,,
ADAM9,0.0740354787003756,0.033238047145118015,0.034993344829308305,0.04912443989370708,0.04218112060646426,-0.04436686282045911,-0.03134961382102072,-0.019788502382371394,-0.027131178022105427,0.13443554541697184,0.0657889913372775
ASIP,,,0.0414285609023301,-0.0026027085092076418,,0.025965965042142457,0.04702398962943488,0.07035432904044821,0.05607244236628101,0.027444659022887938,0.0317405038972462
IBSP,0.055261354373047446,,0.02280225570813156,-0.041923293802883725,-0.02812158038077405,,0.1223177457273256,-0.0059602199735558975,-0.011623684673191059,-0.002232071115012307,-0.0006461952253746201
MMP12,-0.014446433930722109,,,,,,,,,,
FAT4,0.03339468656581134,-0.012414836629606176,0.0035132848115795355,0.00034479766277993704,0.0376174949505133,0.01633994787586523,0.06367645455051486,-0.034057201344553686,-0.0212384239081691,0.03615530116347003,0.08260194027108968
MDK,0.007871181256804333,-0.017718769642443136,0.03776585018861319,-0.004156236795015526,0.08325352379057419,-0.010684879507996506,0.1735386110181138,0.020217925122860587,0.033383026258334864,0.05233689885942493,0.07471282058299898
BMP5,,,0.047886873580598274,,,,,,0.041464555615662514,,0.010119892812657846
CAMP,,-0.0109664793547056,-0.03034983951405739,-0.015579091261699625,,,,,0.022940697090555066,,-0.031016160055158868
HSPA1A,-0.04551471830698656,0.06633610044411319,0.07117128913793679,-0.005227718906224759,0.06093330533142764,0.04866397931035572,-0.11799589438896312,0.035514250253312604,-0.00569065660507865,0.037656914594736565,0.04382920941951172
SOST,-0.02237724346229824,,,,,,,-0.04855119601374315,,,
SEMA3F,0.04779677597576817,-0.021772643691068162,-0.02504149739954032,-0.006471544808145319,0.014954006944742535,-0.035075001233746,0.1185039522961312,0.003023376737116852,0.06849764716728574,-0.030263495024292805,-0.016359508661875674
ARF6,0.010212333295353914,-0.04541745930938619,-0.03583345078627297,-0.05107301487594942,0.06676170381385957,0.03717288974648888,-0.02121971789479665,-0.03407536769362744,-0.0031411465310954585,0.015085387631928605,0.05911811150619286
IL6,0.041447022766241425,-0.014503379351223585,-0.001126745777445478,0.01425608219076702,0.008344793606467464,0.09848309225884141,0.05020567728532875,-0.05492259732921533,-0.01144869750033713,,-0.008414298579813687
CALM1,-0.02356000159214893,-0.016050512809298284,0.04700141808125969,0.026853539846015777,-0.08329949782681673,0.021739866349745455,-0.0582394430438956,-0.03934759572580725,-0.0033999180970020458,-0.03668604709565351,-0.11570276876069531
VIP,-0.003729157701939025,-0.024979729147628225,-0.016317531910357678,-0.005413865722958256,-0.02338920745905366,0.029164449054180804,,,,,-0.021141751625925964
NMB,0.0031009638665303874,-0.004161040522848545,0.04865834264675693,0.029266847916472546,0.08397404498576456,0.049061472912053615,-0.16898797925849324,0.06978784516219524,0.04467796039610739,-0.043200190734530644,0.07262338584064085
CCL26,0.059948887445608515,-0.011445485444799312,-0.027769024330968475,-0.031106443015651502,0.005308344457816884,-0.01592269962191542,-0.005357827093290749,-0.021139038122662292,0.06286337677823488,0.023117820205864965,0.0559968040354781
FBLN1,0.07171139745166727,-0.035390573068075144,0.05033829190381364,0.025474279414500332,0.041371731994815523,0.051105036410264856,0.0890693195001328,-0.02805402553293678,0.03233440435428137,0.023013232783588782,0.014778505944727051
SAA1,-0.02138386441132635,,-0.024171799666224236,-0.054125397113256736,-0.03691883166495356,0.010095948737415176,-0.010267709944909208,0.005422437255825306,-0.02881131860287054,-0.0019334435071186177,0.016131201157464626
MICB,-0.04903183053293459,-0.002780915056430112,-0.03986771637012504,0.038694169520071646,0.05425113222997153,0.01238294333024779,0.16286327488987648,0.04747360737011785,0.10365948288924091,0.056562554666634575,-0.03751321764523323
MMP13,-0.01709312660749688,,,,,,,-0.03606633767297357,,,
F13A1,0.02942650151205225,-0.01605473859210828,-0.02933111157267754,-0.020300543309854154,0.013173355447184431,0.00793941834207794,0.040957396205985465,,-0.030163130877364237,0.010155272281210086,-0.0007415313353586583
CXCL11,-0.022717942255631753,-0.022032964363569583,-0.01411490941463185,-0.02620194503161419,0.04589900619966912,0.0423348304844468,0.08259254669279541,0.08589314953219285,,,-0.0067480790647806346
COL5A2,0.07458920001212084,-0.009867982451296898,-0.010698654996456228,-0.019840503275875148,0.05875452246772201,-0.03294384627312555,0.10691700658302111,0.03752629720221058,0.03263584446094199,0.13054943566980995,-0.009899760446577827
EFNA5,-0.007962498659685131,-0.021509667486961623,0.0021484545318483437,-0.001581039978936316,-0.01578598556007609,-0.0001159185957362569,-0.11431478942720047,-0.004481981991383754,-0.025791095555681185,-0.016682002457053195,0.039509140587800806
AREG,0.05294372017720035,0.0034067827796140514,-0.02340178067483184,-0.05076442245655189,-0.041100051907052126,0.007601372611737939,,,0.07655148922805714,-0.024919631067413302,-0.020473652181977966
EDIL3,0.0498474763050714,-0.0021893778111860677,0.06591377481776171,0.0054037963174637695,-0.02228869599426483,0.056354484758740636,0.03461011532180194,0.07178487871586345,-0.024628013981595587,-0.13535798491695897,-0.10696498039025228
CD86,0.014562177071414061,-0.03557948341733909,-0.024187213465510653,-0.010837430088979716,0.005716846722050843,0.02718740657633605,-0.025502561402775167,-0.0008412657244419447,0.053695055681081676,0.05236861903776009,-0.003915838603525944
AHSG,,,,-0.030555167491742703,,,-0.004741461998048978,,0.0550660703507719,,
WNT9B,,,-0.01952607647483103,,,0.08141446517601152,,,,,
HRAS,0.04726955850057001,-0.012752712419031047,0.00802086591963193,-0.015635072651462356,-0.051851072231266136,0.023029740740311798,-0.08759656884441733,-0.001011712475556954,-0.022303778528696416,0.04414199217037703,-0.05398370551796308
C1QTNF5,,,,,,,0.04029744241236462,0.08129545008350221,0.04450094628325482,0.16298495523250425,0.09438677480566016
RLN1,0.07608536911790446,,,,0.047550214478285224,,0.08351403139648117,,-0.01883808507959508,0.15197241647092155,
COL4A1,0.09133270727251841,0.03227980654162807,-0.0038373485630155044,0.017952249176900113,0.05353306942013866,-0.019800852283874803,0.07964315054109139,0.023474365898812674,0.08941433264625069,0.1627696898224593,-0.05379115661322614
CCL3,0.0358500357355948,-0.018125485518111443,0.009796726628338718,-0.009846516047943142,0.04610428992297665,0.06677361088032792,-0.014457071769798482,-0.06704817903754269,-0.006262070612896271,0.003747415489773159,-0.029722684094122553
BGN,0.05610009024206397,0.03351254604927177,-0.015054858049839942,0.08089636810429467,0.04240407318757452,-0.04215177392450347,0.11313269712338264,0.06860923658680233,0.039319523161524636,0.11610931967169916,-0.0684891514030892
RETN,0.049305177419152586,-0.010802299561324188,-0.024092712164108063,-0.03441782724163708,,,0.06419204383083159,-0.04529113831136942,-0.006721820730132142,,-0.03052026985974115
S100A9,0.02421744432986304,0.028212748246465653,-0.06831443424279958,-0.003477394504300906,0.08508915504423732,-0.031770640325776846,-0.07616918125809209,-0.08425039637114456,-0.0403062484066865,0.05761999387001396,-0.0821088361465518
HCRT,,0.016803659279510615,-0.03225803018326432,0.03850285704042631,0.013174770321786922,-0.010514204921853922,-0.007216987246704549,0.018596196830006736,0.042353414357393045,-0.001755460630300997,0.04411338587010165
FADD,0.04006472657702937,0.012548947808868813,-0.010929954668875306,0.006486529643728441,0.020426628716892603,-0.04801755009290387,-0.022707090057810533,-0.08927093489613866,0.05160217171959582,0.048058012603629914,0.03192044042391461
ACTR2,0.0687034126726934,-0.03394385448678906,0.012983037363766986,-0.012640308616516702,-0.04716264263999003,0.03782694073621409,0.03332982725258495,0.016079952578175214,-0.013450536182741637,-0.030554609008693685,-0.08006233239546019
BMP2,0.05544765647427178,-0.016615998289181543,-0.017005534598550944,-0.006700349186238869,0.12458078793430835,-0.02212587668175795,0.008159714503056553,-0.010209306231667799,-0.026196204752711783,-0.023025069528178226,-0.018510887662536866
PDYN,-0.000960872619606679,-0.04123622972968639,-0.03304897809114907,-0.005148312470190865,-0.09099469278173089,0.03846821060321647,,,0.0017489546756570668,,-0.07107389290694507
CD55,0.06609168199492674,0.030871888787137283,-0.023429931675339882,-0.008615610479641624,0.04124671290603435,0.06969394671373003,0.04467886645333989,0.011622763491032709,0.014532317370984574,0.0853987093039491,-0.055287977471901395
OSTN,,,0.011622333551327186,0.04536604576789769,-0.017071972927141157,0.012567113248171155,,,,-0.018051190898316166,-0.014320679097929551
PDX1,,,,,,-0.02421945725742479,,,0.0007780847070143238,,
CD6,0.006959983226849785,-0.004201967980336098,0.036688152079761206,0.052146250811295966,-0.0042594142948122376,0.012410925433800808,0.17350326553002493,0.0493788171740278,,0.06598059419238807,0.014244761111920997
IL16,0.12252624137879109,-0.022836425673983432,0.04940518232828708,0.02289332379791202,-0.02875452806849387,-0.01459146345220897,0.11063747307475548,0.06252994319854643,-0.03419761502647196,0.045867558749197936,0.04952621469327261
LAMA5,0.004896272236058667,0.0845544447233804,0.0060198660091169195,-0.008773271741685502,0.04536522136801652,-0.03698986717888156,-0.04460435654642854,-0.06207869604758253,-0.0030841784564052065,0.1328122389504855,0.06198639012252969
RGMB,-0.021546192769615072,0.060923758774010316,0.015694380660357127,-0.032024765420237265,0.04124606704954377,-0.046248725730979406,-0.07311992853794641,-0.04090892946070474,-0.028738938470455295,0.04836494235541657,-0.03311584483428767
INSL5,,,-0.03342186909629147,-0.019432334747871663,-0.029339801020346817,-0.018963480312204975,,-0.062198405690805106,,,
IL12A,-0.03229833714930991,0.094270582848945,-0.02771041865643228,-0.019480183137651215,0.011598406527952304,-0.01745392739521956,0.006785885240299132,0.06633243773450384,0.045552840460787836,-0.026327900960905825,0.0119239292901305
S100A8,0.021452499271442417,0.05090199310657413,-0.0530565547187717,-0.04208349440170716,0.035706032310291756,0.03575211334238987,-0.026144843150330097,-0.11478053078918264,-0.0222372082918442,0.07995474542378388,-0.0483662971863495
TAC3,0.051603771890015096,-0.04364226626722535,0.0038224143078334992,-0.013438777366415352,-0.059260366603784795,-0.03376083784902657,,,-0.04283551042375668,,0.03981584143702949
TAC4,-0.037630908633440964,,0.02351943983028596,,0.012931111683948228,,,0.1867623927458924,,,
MFAP5,0.1323916364899624,-0.012055898344163667,,,,,,-0.05549978540294289,-0.01563621153817997,-0.024919635113714683,-0.0542749049450052
CXCL16,-0.011929314124967717,0.027439441870813337,0.05685234443415884,-0.027791566345881584,0.06773428509886946,-0.025976913877680845,0.000813004083391005,-0.09233183125551815,0.010605478968573384,0.020284112210466578,0.007024547119993941
AGRN,0.06242800458327875,0.028170640363900344,0.037663057647894155,0.10705022642258921,0.10309752538950236,-0.028925714441723135,0.11719254437798281,-0.03389873815095614,0.026871981673568343,0.12617236834187637,0.0011968391934213682
COL4A6,-0.0028287231572516314,0.04585541756036881,0.06323129516010535,-0.024240969490158613,0.01051857906239843,-0.010118077573806618,0.15081658995917083,0.011326028550792242,0.03172111013761965,0.1965460735237694,0.03434348727249053
FST,0.026224385995786678,0.008373751324369757,0.018969044978915557,0.07170083143883597,-0.009452799960740053,-0.04902486401968295,0.10882778386368792,-0.07859730957283803,0.04396045396781441,0.12902237127432215,0.05904076239337774
MEGF10,-0.024200579537155757,0.021912956931914234,0.009596315016623608,0.028568983734455215,0.02256601561932629,0.0503688106994894,-0.059381996805690875,-0.03924517201300132,0.07054581440431473,0.013503643836132694,-0.00174925385394071
C1QB,0.09579741274471977,0.05833597432886514,-0.011085633742791109,0.05057394382915383,0.08117046978433497,0.06682184536269054,0.05875149780925336,-0.009806697810338128,0.01848485230108948,0.04004313643949656,0.017586033531720592
HLA-B,0.017576749548401768,0.03384227561097288,0.04096382125716684,-0.10917645164898203,0.08310785353574844,0.06516282272100571,-0.015793232904262988,0.02003096708280536,-0.026190837977326305,0.1633643420697629,0.027489236417331902
PDGFA,0.024779477318608908,0.07790377203516645,-0.038353357817869346,-0.023408777494236182,-0.04276641220364329,-0.004359771725563979,-0.08779264815698962,0.0898489929593542,-0.017846370229028425,0.0030543745633371086,-0.0007378341648290475
LAMA3,0.08025452488310991,-0.01559251990943117,-0.029510526835954048,-0.013792810457521875,-0.0473324526243194,-0.028835333099322055,,0.047542666031628975,-0.014830715537321201,-0.02040952896622765,-0.035861089406287794
DKK1,0.09373769133958698,,,-0.03488779060999639,-0.031472838793931285,-0.030097830063993934,-0.11565517990889378,-0.03195908196572109,-0.006372041615836617,0.09190514976533756,0.03217691654249222
INHBA,0.02517418560496291,-0.010802297991306952,0.03198108485830182,-0.018004830211470063,-0.07993597240016401,0.028049554164438096,0.02369939727451599,-0.02118804474188006,-0.007366801516829103,0.03795243375665712,-0.010230126027078644
IL7,-0.019786516238840146,-0.020975363840060192,0.032967485619962045,0.05455606018889903,-0.019652289378376594,-0.028017876643775225,,0.04814546375432446,-0.028295556972840034,-0.019132673057237773,0.03304732438095301
FABP5,0.020282911947998944,-0.04622576066993544,-0.032824255909425795,-0.0004641835220146415,0.01755462644630259,-0.006259632793440495,0.09116664313096405,0.02119454341401858,-0.01173627447246575,0.09743000905953612,0.07032492161542572
CCL4,0.022788306111571035,-0.02829102645273353,0.022944495865695115,0.0006233451098454178,0.03397819500317623,0.06066250123305901,0.053362410431976384,-0.061012866864193584,-0.0037478148107331997,-0.03525043817209775,0.01618430724049097
FBN1,0.06668969188710663,0.0023560207328625115,-0.003401644541170178,-0.0032948160601229555,0.09970796814744246,0.014929923173446664,0.0525917389410915,-0.0038582469499724562,-0.0033139144416736432,0.08479920090318202,0.013143488614246298
TCTN1,0.0287279126672897,0.07340739399709244,0.03775948943384581,0.0461732662388958,0.07588991163158244,0.01564258031644332,0.15730125820867655,-0.07765307762089883,-0.007584609859665014,0.041789747498839604,-0.03245216926039113
NCR3LG1,,,,,,,,,-0.022330396164934825,-0.019132683216020827,0.008295640666588375
BMP7,-0.05005047163694825,-0.0039281215265812375,0.024156751592091862,0.0695001944775456,0.022150527517529776,-0.025910076702721597,-0.04841319239540177,-0.09514238485957811,-0.038448911100371706,-0.011210722656465834,0.11169800317705542
NLGN2,-0.020326503010924066,0.03734626614623875,0.013880213275922301,-0.013155499124214215,-0.0003621142374750217,0.0077833737430548465,0.11333999657146762,0.1141299835290946,0.04189890880542988,0.038772545019426584,0.000884839703604737
CCL25,-0.02347978664458018,,-0.015387091333691792,,0.05615608025344152,,-0.05660849928817579,,0.07792480749607213,,-0.028725435384083075
NPNT,0.02481571518864142,0.017332599364306055,-0.04968796770886224,0.009889295487700882,0.0648581343509671,-0.045305934301313584,0.025204325343143055,0.08368152255021698,0.030107948291560063,0.08485311636556668,0.0538427872493251
KITLG,0.02890424746296623,-0.01861191708154748,0.04084651014224385,0.03828706164943846,0.020502018551046337,-0.03328769394119323,-0.04595357577447879,0.010208864445659865,-0.04623849857261179,0.029699446279978687,0.0001603731293899579
MADCAM1,-0.03518798438081427,-0.020151332483778216,-0.03230506796346569,-0.022809673437186,-0.026544853950786724,-0.031697379359484905,0.19409179472550164,-0.054355214519660466,-0.017412915241590644,-0.02533086952995289,-0.022026888414513817
F12,0.017248714880375594,-0.025366847771219902,0.024520137309392995,-0.035476779321781185,-0.07580770966542662,-0.02737433436152594,0.015567364556711823,-0.04199207939648805,0.032256994287965,-0.012119006986830307,0.06684597816384127
S100B,-0.002172743979344124,-0.01459442672453368,0.061102511161061815,0.10540990208541744,0.08615410421731372,0.04109594030654534,0.08146931265067171,0.1092636827048708,0.07865555164665267,-0.13052958477063947,0.0891239094676478
IL27,0.008118446867684224,,-0.04217927718097938,0.045622263851892136,,-0.020197884160063295,0.08542875228715968,,-0.021120505563905195,,-0.023872475603977948
CD99,0.004324015190323229,-0.02102615480809688,0.03836393116011698,-0.035221073371879054,0.07135753645096667,-0.04450712263608179,0.045183874290026356,-0.09231091079450894,0.04580878088330505,0.11943863901059175,0.08473081937185106
PDGFB,0.11614293685349446,0.053312620512980684,-0.017468172551767455,0.011456163018169561,0.023565979051891364,0.003693929285898564,0.13566284661547587,0.055286154682751325,0.03822875149629369,0.0445252706254774,-0.005445637121666792
CLEC2D,0.0437230674704522,0.030846621492519433,0.009258846845656624,0.007913419817279551,0.0758723042021471,-0.013752065035757854,0.052268899310449785,0.04813827705525235,0.04362049081882394,0.06275621616333116,0.06553408393444218
F8,0.02184834824023733,-0.037533621537449796,0.024713356853720267,-0.009009042472044008,-0.011629725260816104,0.015200541770434669,0.09410637941143052,0.042861826577128184,-0.018398383656976748,0.03300426904364811,-0.00705055648442064
