,UKF251
DCN,-0.021034284287125265
RARRES2,0.038186574737913564
SEMA4A,0.03929476531161719
GDF11,-0.00590579666269501
GPC3,-0.020047994770006898
GRN,0.009481748336730827
CALM1,0.031703474999521974
ANGPTL4,0.032422054937416026
BMP8B,0.015080689173721797
TNFSF4,-0.02053842979888571
RBP4,-0.035813054849605584
DKK3,-0.09532071514462365
COL11A1,0.0650333411176169
COL5A1,-0.01980561240868552
KISS1,-0.032376462190445446
MEGF10,-0.0030979404500372726
CEACAM1,-0.013997076246930995
EFEMP2,-0.029706559841743755
IGF1,-0.0301542443858689
COL6A3,0.045524137711215024
RLN2,-0.01346887802608996
PLAU,0.023106595529805082
CXCL12,0.0174766862239094
MMP9,-0.012732245864837998
TNFSF14,0.03217260900997869
HBEGF,-0.00023322714605657547
NUCB2,0.01872934153822746
VCAN,0.019927427981089468
VEGFC,0.029633780054576626
LMAN1,-0.018962591752520908
IRAK4,0.039216792603027406
MICB,-0.006774339145819786
COL1A2,-0.01604786397717588
ICOSLG,0.031885251468682686
GNAS,0.022396581751287867
C4B,-0.014837727222101298
GSTM2,-0.0025572782085955146
NLGN1,0.025428694506894577
LEFTY2,-0.014168983093413128
ACE,0.039459562702143965
RPH3A,0.0007131429674129354
NCAM1,-0.006773533282013238
EFNB2,0.008768283770976054
ICAM5,-0.01823866384339511
CCL5,-0.005539689972800778
PSPN,0.09641268949935058
PENK,-0.02382527763318869
EGF,-0.03815091700744781
UTS2B,0.0671332286182152
F10,0.05223873839428391
FN1,-0.006447401408881297
FGF2,0.01811358133616381
GDF9,-0.03368519399952668
CSF1,-0.025816082617961696
GZMB,-0.012920168878052318
SHBG,-0.021372439802406606
EFNA5,-0.02497304585767588
THBS1,0.026781556435201696
PODXL,-0.025070013209513374
C5,0.006568893590455033
CXCL5,-0.03924766986123643
BCAN,0.009440896247887373
RELN,-0.044664683330135485
COL4A3,-0.00848806125826917
GNB3,0.05437833846410932
MSTN,0.005013111058129602
COL18A1,-0.01767480768673254
FABP5,-0.013314846118829967
TGFB3,-0.04976267542649079
BSG,-0.04150092045200257
S100A10,0.005813167249258586
PLAT,-0.003897131557395879
SFTPD,-0.02137244128476594
FGF7,-0.022627878983710572
CGN,-0.01929142321539058
FGF13,0.027978901600271496
CXCL13,-0.03384613121925338
ACTR2,-0.02839984553471649
SLIT2,-0.004291767114216083
LAMA5,0.027335196860324096
TIMP1,-0.006855274751373192
PLTP,0.01869090120797047
SHANK1,-0.013997078572451454
PTHLH,-0.02507517379877432
SYK,-0.03673664711682041
CD160,-0.014673239411621675
FARP2,0.02162365760727784
P4HB,0.006873172631790396
TAC3,0.04271878697219666
C1QA,0.0050230320088791615
EDN3,-0.03005728274129291
GDF15,0.007592227745989747
LRPAP1,0.017728081710169662
LAMA3,-5.138495066393089e-05
VCL,-0.03349126461679016
COL5A2,0.003055638982009116
POMC,0.08063733066451031
CD34,-0.024386346100108963
SPON2,0.028116932972221263
SFRP1,-0.00606064342579752
ARPC5,-0.01593568382758511
VEGFB,0.00568114336143598
LAMA4,0.05262006003244654
HAS2,0.14885447339350322
JAM3,0.027395856876069734
ALB,-0.025278363643450822
CXCL8,0.050036305915707416
VASP,0.009681428408272014
PDAP1,0.08029258247746865
VCAM1,0.008559673290044392
CALM3,-0.007163055426882136
JAG1,0.007561817516229182
CFH,0.05526595641716575
VIP,-0.029001839377302295
IL7,0.0866857567382506
PROS1,0.04821502137512966
TGM2,-0.01636516292734177
C4A,0.16477994575828356
GPI,-0.026635415565218222
DLL1,0.01116461801932917
ANGPT4,-0.018103150392001003
DRAXIN,0.029861249669769406
NPTX2,-0.04177354100744191
PDYN,-0.04787587984153356
RIMS1,0.0765807459263148
FGF9,0.018265170361741308
COL4A4,0.0495684468400906
WNT5A,-0.030668490222290273
F12,-0.018354555596643667
BMP1,0.009454084106661884
CORT,0.0815100885369808
FAM3C,0.008350841664915842
DSC2,0.03019724962656924
BDNF,-0.015321184047064873
NXPH1,-0.02466453717491541
HSPA8,-0.03709328195950906
LAMB3,0.055083198723267716
PON2,-0.0796989961600295
TF,-0.008788460962187149
HLA-E,-0.005947691008218463
OSM,0.12491894787728099
ULBP2,-0.010938772504407033
VEGFA,0.0582112385526606
TGFA,-0.03513527050766707
HLA-C,-0.037345955354108555
CD200,0.011690835122586013
BMP2,-0.019291422682304295
APOA1,-0.022291646174552808
IL15,-0.024248010073877366
IL12A,-0.023178790054948255
ANGPTL1,0.017412122565034337
FBN1,-0.0012243949225704117
CD274,-0.03710772552213552
MFAP5,-0.013997078401457261
GDF10,-0.016692684115681276
COL4A6,-0.016756693996164272
TFPI,0.03193806243471411
FGF11,0.014931851981123703
JAG2,0.023228047190587242
NLGN3,0.021489595669191525
CNTN2,0.049704038169614426
FBLN1,-0.0009792681751833957
NTNG2,-0.034841811447894916
CLEC2B,0.02880142440639322
EDA,-0.00048333402720849336
C1QB,0.033784027994721064
PSAP,0.01281905024709188
APOE,0.019157065263448785
TIMP3,-0.013914741483947357
COL8A2,-0.042778236178522715
PTMA,0.0014372623164881475
APOC1,0.07923547884269638
PF4,0.012907434310742804
WNT16,-0.012732243431864833
LAMC3,-0.014704537213624785
C3,-0.038269111584344054
S100B,-0.08731673442216203
CD5L,0.007469464028984365
COL6A2,0.04175141632568768
MICA,0.007272491751408013
NPPA,-0.0001193805502208848
COLQ,0.0450798458179059
SLPI,-0.021137133838055676
CD59,-0.07691292220207101
PDGFD,-0.02637233689539578
FGF12,-0.011934446546473167
PDGFC,-0.042510794049693316
GNAI2,0.0009396952965988694
IL1B,0.008902732788894755
LIPC,-0.019162708524315925
RSPO4,0.035034939680173315
CP,-0.026250660859145205
MADCAM1,-0.023395998590666867
SEMA4D,0.046512080005770735
SERPINE1,0.015142794237752298
TNFSF10,0.017962200821674813
FGF14,0.04268854099954701
BST2,-0.007878784590399956
PTPN6,-0.043426070832014795
FGF22,-0.017269627542624726
TNC,-0.045033042835838845
CXCL3,0.0603309388918227
CRH,-0.017127082865379256
GREM1,-0.03688156057234331
MST1,-0.040608617332122815
ITGB3BP,0.01775096968078291
NCAN,0.004658095643485602
DLL4,0.043635285831049794
GNRH1,0.09358545326980024
CKLF,0.004618489616085033
NTN1,-0.030750061775094702
WNT7A,-0.029718368452285114
HCRT,0.03938372446622534
CXCL1,-0.01837326400109346
EFNB3,0.03243388381588239
BMP7,0.022077421420093012
NRG3,0.012304583496623868
RETN,-0.012541631453709061
OLFM2,-0.00884968615536532
LRIG1,-0.046762405469827246
SST,0.026208689333154
TNFSF12,0.012605753149140475
SPP1,-0.10811726906044944
HSPA1A,-0.05593232848924269
VWF,0.05389529900288295
S100A9,-0.023984223231465863
DKK2,-0.015161640793048109
CTHRC1,0.04274648701884768
ALKAL2,-0.012920168102957897
CCL19,-0.012151804640434381
AGTRAP,0.031191843000489064
TCN2,0.029040362740018904
TSLP,0.08704650539551093
LGALS1,-0.012178204231554244
COL16A1,-0.011889788999355973
PDGFA,-0.02355454567332231
LAMC1,-0.006558327936880698
