,UKF243,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1
TFPI,0.008079887384801225,0.018406421174606,0.05791665422679843,-0.010709873529750514,0.010237213716307566,0.06335052885854865,-0.020388277166155978,0.03489986083454974,0.02954148126641361,0.04522025619130472
GPC3,-0.03165634035294865,-0.018281502004775924,-0.015976349529736204,0.00864902424818892,-0.015353257786340214,,,-0.0057272853349865345,0.04738476036132196,0.060437638335887
NMU,-0.043343144664194276,,,-0.01638242647736582,-0.024826095357763093,-0.0004572809114806272,0.007941748388604519,-0.05685048037525195,-0.01557552981280091,0.015309363549623598
SCGB3A2,,,,,,-0.026100459164607372,,-0.016716886494407064,0.03467279064876104,-0.017879180567965496
LAMB3,-0.032642320152795654,0.02092285413973428,-0.031903961580680575,-0.002339304981159403,0.002469356656626556,-0.0198411681009404,-0.04823675711230428,-0.0006043672214495845,0.09302722292455604,0.026968693606051485
LGALS9,-0.008912240920518621,-0.025749929317138574,-0.019899590518041323,-0.07593293861977626,-0.01729873926932693,0.024049546444361296,-0.004276695708740865,0.0072174934445218275,0.06261025892447865,0.07379917508532331
VIM,0.02699328021216891,0.011034503863943085,0.040678486899187294,0.01096171403228595,-0.043332893968394966,0.08319228021631173,0.021187571484834702,0.05374492883229134,-0.019692173871864407,0.027907598557451126
PLAU,0.12058557474317043,-0.03757610517098496,0.0506573815615879,0.012760895943760014,0.03698638646167834,0.004269596717326817,0.12926932271945352,0.03171316300084534,0.10263283908295083,0.07407849467069043
TGFB3,-0.016135876562220312,0.03135887888704969,0.0206547055166987,-0.02940872670886104,0.0031123663464957037,0.06118112668651254,0.014015565737310573,-0.0031123946835982788,0.00040569596137393947,-0.0075694425480117246
APLN,0.03684274860271957,0.08207860831217513,0.037429933886854005,-0.0387692425011952,-0.04966579655070555,0.072795800730638,0.06505726818240591,-0.010143875763053341,0.005296562494584294,-0.025468861848219834
SHANK2,-0.04217361898187183,0.054636081522676926,-0.032159975373184005,-0.023589818173319937,,0.009829478926994739,0.04417588831615897,0.007133349972135346,-0.0011247575847012534,0.04155796087427931
LTF,0.08161711959239584,0.05108842791686278,-0.018120119140453923,-0.01267520208200618,,-0.01625682377417399,0.05267807964563068,-0.007808351507860027,-0.01055197431407336,-0.032196854070421166
PYY,,,-0.015142170909140459,,0.017865578557437447,-0.015656781650681156,,-0.024057469118317826,,0.12415738099597227
PENK,-0.0431498888796328,0.023768481944190543,-0.035543598466405014,-0.032716029993569075,,0.01935338051882181,,,-0.019975892897518967,0.03000542399640859
CTF1,-0.04009489819200094,0.009536147422977688,0.02289268415215818,-0.007313259443388772,-0.02700274853142377,-0.02853914456676441,-0.06019210798490113,0.05838335673089662,0.0007581266476952692,0.05747418009807996
COL3A1,-0.007658061712934403,-0.0035070392550347203,-0.01659118852762244,-0.021340616837057944,-0.021979671337941622,0.08451487028069217,0.019287738017720886,-0.08954039752366941,0.02672084856506475,0.06003772238052039
S100A10,0.05344186945724369,-0.046503346298261194,0.06267691572639679,0.004105092748201596,-0.001829388779432184,0.11306240096546846,0.02221410319331731,0.08330378545709534,0.025732415020261773,-0.03380964672156116
FGF13,-0.0490951520855748,-0.01604948012856274,-0.06752399264474274,0.024272588498705228,0.031486383283504144,-0.034820579610213,,-0.023142969494936397,0.03632603005264005,0.04610469119289545
SEMA4A,-0.020961104766001732,0.02291015673255475,-0.04474971842692174,-0.04715558860897094,0.03602951106103506,-0.05854374658486696,0.032414128508543895,0.009534670069284134,-0.008434810347198106,0.033562905782911365
EFNA4,0.04153838056276328,0.08698617665560471,-0.03675320334038514,-0.03727845575371665,-0.048886128750384984,-0.05320633695021216,0.11085007340346814,0.041491964421174525,-0.022190340685211852,0.11283798049070623
HSPA8,0.046246125987458274,0.010395806854757729,-0.026009126423253308,0.004689466736263013,-0.04707987392092447,-0.02372672147894519,0.061241518650760024,-0.014175526846011902,0.04633350151137776,-0.028454827407732124
NPB,0.14213322721726518,-0.012614219475512783,-0.0028034512671171754,-0.018871578012406832,,0.021207791677478494,0.013275219827374275,0.007289479536449016,-0.007201809720688123,0.04790400149036377
ULBP1,-0.0025260617763332833,0.03183372114288843,-0.01857383584480364,,-0.022144079121531955,-0.01747466081141208,-0.06890872316182113,-0.020487452254401618,0.031023806548685775,0.05099682377440524
SEMA3E,0.06825019058719894,-0.03813645823674975,0.05900087635507625,-0.0014395039199070418,0.10374906421529062,-0.023835010229107365,0.1307568190547621,0.03298001304755941,-0.007665796102277148,0.02844540393573039
FGF3,,,,,,,,0.03889924524559796,0.0678337520534253,
ADAM9,0.0844661195144017,0.008987195049584631,0.07792087602448525,-0.04073671850392115,0.04248789967526933,0.10891878199286047,0.10886878895110809,0.010353728460218172,0.014146473147218338,0.04140470676180246
ASIP,0.045438248288930595,-0.011619889758216415,0.049652968014972675,-0.01226510897030034,-0.0009316463951230837,0.007442268342159275,-0.037936788855029595,0.04436491900253872,-0.007947175830002158,0.05677306546874484
IBSP,0.000712515969742862,0.000962151563050825,,,0.04640138656811933,0.026030677137290376,0.08300719643263371,0.005081919157650832,0.05970930437161991,-0.017353838826701665
MMP12,,,,,0.09101198077743933,,,,-0.014035573300032798,
FAT4,0.03889134206848136,-0.02816261501108012,-0.012915161868159072,-0.031929990638379445,-0.02275318647054069,0.09094995937928649,0.1156077907468161,-0.013577440760862381,0.02290297433643511,0.03775304468743927
MDK,0.00983944427811912,-0.03671269630471913,0.023024893676999964,0.038192986524196046,-0.0013233103288884274,0.06582336536760654,0.026180976804129275,0.012622858476492898,0.031585304476456265,0.07837148488158158
BMP5,,-0.019055717036121203,,,,,,0.043359402907287514,0.008317479661832149,-0.04297906224470686
CAMP,,0.1361353760100775,,,,,,-0.030361475964105347,-0.02055366524190479,-0.02551623125868795
HSPA1A,-0.04204057520520879,-0.027080105178948502,0.036745756150057624,-0.009184809715650378,-0.010999352149090511,-0.04274677414074016,0.082263519750707,-0.024674478399773755,-0.01374881873432414,-0.01820108921444661
SOST,-0.027988467459365857,,,,,-0.005491613159887763,,,,
SEMA3F,0.013467603632603424,-0.004519179758533235,-0.006973737001173935,-0.0185501229049684,0.01611981933194141,0.0398924958964513,-0.010636908163571442,0.005216956543330486,0.02846123622681551,0.03374850831230279
ARF6,0.09192248335726141,0.025105916650800857,-0.025082560625106727,0.012719281962183727,0.010558877391081582,0.06539283021220106,0.039095944494355106,-0.018565798914430106,0.04143369313005946,0.021761563279633262
IL6,-0.022763117832439426,-0.04521885223518882,0.02383834668410324,,0.013614221562640179,-0.022262674720905203,0.028060844659692503,0.013302948664373891,0.004563421817747746,0.11322255020327839
CALM1,-0.06322564342985312,0.030790200989041935,0.03541563578272618,-0.049575589227586966,-0.0465587382527583,-0.05339637230463305,-0.1697166301919982,-0.0021202079458606158,0.009869487225445046,-0.02402731636783668
VIP,-0.032879817385661696,-0.019697423513387314,-0.009738471897375143,-0.011360899731223029,,-0.0328240116325005,,,,-0.011914222859613426
NMB,0.057990167465288886,0.032313713169759305,-0.000315998005267022,-0.011012063167448185,-0.052373281718858175,0.056565904989712666,-0.00847695890999733,0.02710289397592051,0.014488785900277483,-0.017994958315267682
CCL26,0.03534554773044198,0.024283716720106683,-0.011243783382472396,,-0.02267552556322558,0.02996706532871286,0.010284558162103552,-0.022598772328351148,-0.024985025471049298,0.026673777228118273
FBLN1,-0.045989574919291884,-0.028781688265902113,-0.03115703705603095,-0.030674574927696773,-0.041487200339457304,0.06650173969013194,-0.034151774612144754,-0.04833652507970349,0.03178608971782981,0.05187311942124849
SAA1,0.0864137418497761,0.001387455872346722,-0.02175365950998336,-0.014188174016866964,-0.03201227238808477,,0.08461487822002332,-0.0166693307363677,0.046337863398721535,0.025509288518139904
MICB,0.09005054706742636,0.0031278868810171493,-0.009087483570860477,0.02846626405393935,-0.024723486854920037,0.04276107631417889,0.019446306785813886,0.03512048485181377,-0.029568192511325562,0.0884839949919727
MMP13,,,,,0.009392706860155134,-0.014920791975802544,,,,0.011849768990403143
F13A1,0.01359826223145127,0.023098458156865863,-0.036533864362173825,0.013859981915146367,0.07471738005722167,-0.011290890520822983,0.11493217717012973,0.01631862022345656,-0.010767087262070985,0.039337469106123873
CXCL11,0.010060532422093808,-0.006630544566458835,0.03089386000267591,-0.018113500680361484,,0.05614894865901749,-0.04382959118301979,,,-0.03805080964436312
COL5A2,0.06084933825920614,0.03199874034196769,0.012989030697592416,-0.019403031037898116,-0.014463752423736681,0.09635246237354726,0.04041415003300463,-0.0018854834462410115,0.06894933052306414,0.032534597021344695
EFNA5,0.10720851559761221,-0.028472294783713395,-0.0037544091788575405,-0.018987851924546224,-0.044807255963419126,0.026911838492666047,0.025325133109247805,0.010448181832002376,-0.052235427271569074,0.07725090489073749
AREG,0.05744827171737866,-0.028931872500120845,-0.026106744586670963,,-0.04266262238092602,,,0.033738616764527274,-0.030600508086597023,0.06760793633387108
EDIL3,0.029963475037049044,0.07174952875502136,0.0009996628679347145,-0.02761816351167026,-0.015880908432686743,-0.05133250907285601,0.02459279518688937,0.060633673459246584,-0.014198649923751153,0.06034365646202206
CD86,-0.03365480773687709,-0.02809498657022724,0.01761713294413788,0.034498059705547035,0.017117887441414615,0.01678106865300921,-0.05233974250870595,0.00391754794871669,0.022736827483104745,0.07112229089006333
AHSG,,,,,,,-0.041784621619508924,-0.0005188267117837694,,
WNT9B,0.00862443923328967,-0.011446118339518094,-0.013328943052241422,0.04241563944648348,,,,,,
HRAS,-0.019151115887385953,-0.01518490372022408,-0.006804755847347596,-0.004823182519894765,0.02548850258512531,-0.053476008503786976,0.06223353103969004,0.034963816124698996,-0.008329152300507327,0.014319218266579342
C1QTNF5,,,,,,,-0.01823869167716781,-0.04224896873011365,-0.016475585032035008,-0.027792287782113883
RLN1,,,,0.03709057165349111,,,-0.04315722749117944,0.013506466960613616,,0.0047056877615454925
COL4A1,0.05432364369988251,-0.009392827930267512,0.02967193582384362,-0.025256797913570994,0.011318561629578899,0.09879068355858718,0.05323819113034231,-0.07486791705499785,0.044590143114198164,-0.039575268502268834
CCL3,0.02398543298997622,-0.05466307736700779,-0.017482755197952858,-0.004726423066320923,0.033246661305809215,0.050795736607597224,0.029407992710789227,-0.031627783497314925,-0.03366400249258483,0.03467500303492626
BGN,0.02288341370225663,0.028741254120686663,-0.0027065264366982478,0.054568099286175516,0.027043066515468336,0.07951776902707684,0.03383109672454523,-0.11010209197791283,0.021063549013900472,0.061992220346510814
RETN,,-0.01412306434965524,,0.019491851879042458,-0.012433445755480577,,0.1297799378265375,0.018158441173662214,0.06699741771820623,0.020125422764674144
S100A9,0.055661941193962776,0.10886476835989854,0.04060754365213506,-0.026638764528752575,0.01333362083236013,0.03433360901336811,0.0316612621452101,0.04761789137731223,0.05656216871173555,0.01692633686190425
HCRT,-0.00044084476640270207,-0.0296107003272448,0.018139780872167815,0.06597434981914012,,-0.028400761611593366,0.12263106787652502,-0.04519921721177203,-0.02860049959949676,-0.018186532764931002
FADD,0.02627014788613763,0.0031682760411213245,-0.0034602077031464784,-0.002242791290148795,0.01252578248076143,0.0006222323478692167,-0.03286109130102605,0.0327503357283161,0.006665329508721983,0.10567548754990748
ACTR2,-0.07234404124727446,0.021199717613260772,0.016760328657895264,-0.011014593113947063,-0.006048934376405047,-0.00246916273009514,0.07384690913606139,-0.0724522246163987,0.00841216682838872,0.02110354811859683
BMP2,-0.050952236584789944,0.05872296742220867,-0.02024981440656053,0.02671347177938173,-0.027694384425001457,0.003192520019803172,0.12229399006509088,-0.03180777878423469,-0.01801692464981652,0.05222208421578965
PDYN,-0.05661284557614471,0.008219220387759386,-0.003932220948985415,-0.03178126975032232,,-0.0333117847049031,,-0.023463647553956187,-0.02496243866321472,
CD55,0.04048593989744859,-0.03466061505485072,-0.027649883630548416,-0.025295160229985996,0.04584768222845265,0.02369490224926824,-0.0014432795692268744,0.018836136370721002,0.007918751516284728,0.035868594199006565
OSTN,,0.026548491649621208,-0.013549300443448676,0.006155860544513751,,,,,,
PDX1,,,-0.0171025226569447,,,,,-0.008512604413912918,-0.0036635905411121247,
CD6,,-0.02339769141484327,-0.022554359526353127,-0.017325420198650982,-0.02099101752365408,-0.019715362859163064,-0.04449312958524033,,-0.019681282495173938,-0.005851310921396506
IL16,0.00818547647586874,-0.013352500652408202,-0.021544075385737597,-0.0187480800000022,0.030147075666858463,0.0009599238487046867,0.12762579492582304,-0.013821247952498925,-0.013250772721787622,0.07805616278329415
LAMA5,-0.020912330881607682,-0.07890577588766581,0.05601139714427621,0.014765628320289055,0.028332909131410542,0.04809273429927505,0.07500061857504899,0.024648503312407633,0.002492976395908241,0.03240108591030891
RGMB,0.05830622476319788,0.03809882762649193,-0.0061416577371851905,0.0013193733396411208,-0.0053093076932951575,0.020818898641707682,-0.03536883156318554,-0.03295541764646482,0.015425800679088757,0.03383610124153237
INSL5,,-0.01959178380240085,-0.02041713162464327,-0.021665191090796072,,,,,,-0.019137175839978884
IL12A,0.016963365149339674,-0.03176349445659776,0.03870721728255584,0.019532715901162397,,0.012788412791863638,0.020057077276348107,-0.009113628047309285,-0.016122837412547556,0.06624822420781094
S100A8,0.022020290461837694,0.06961487655738957,0.030324180888261665,-0.021852614256422286,-0.052135779567206074,0.04099207608903189,0.138705003956692,0.04079121764924772,0.07167420073192293,0.012496640412204182
TAC3,-0.04486668802758584,0.07612121226352077,-0.04208814924656166,0.03390609239677631,,-0.042609155536875845,,0.053166055630566006,-0.026850383946839702,-0.0381982464924403
TAC4,,-0.02209762602980515,,,,,,,,
MFAP5,,,,-0.005087812297199584,-0.015879172442818515,,,0.12774983702384307,0.0414927973408875,0.04960475730044816
CXCL16,0.045198461020788235,-0.04457296400072011,0.012764449487138953,0.014838661043806756,-0.020334242357449815,0.03075468644578848,0.00852691580574665,0.02633276553973575,0.022056156541424617,0.025869320646134283
AGRN,0.037398606144654824,0.006957090157368902,0.048707198254253174,-0.06445921456487644,-0.0014495605592519064,0.08175873614081712,0.06715655321677559,-0.033402653235995686,0.08690019627951072,0.017245996936911066
COL4A6,0.06652172443086425,-0.015623722028988239,0.03316009935422518,0.028364243523805496,,-0.01612955473346568,0.07404391731259606,0.021507673904407495,0.054752144733967965,0.044294522453346474
FST,-0.01621489114797159,-0.02557806088711408,0.061869712281342366,-0.02915135003483421,0.043330307401197934,,0.0025404920494193173,-0.006002964505602118,0.003963875866683688,0.07745332415459504
MEGF10,-0.05219255979809554,0.048892829288151404,0.01829385211131952,-0.035027948905732686,-0.019904143686474144,0.01733201947390587,0.027011476036902578,-0.010478409744063288,0.010353637433344474,0.050471088740747946
C1QB,-0.08781290679810372,0.0162911093294223,-0.019808805823299372,-0.022429954314193007,0.02617982891596266,0.07320800943092876,0.06613714845966225,-0.030258595273383516,0.0366524596433917,0.05779421621863154
HLA-B,0.07084671988671339,0.01869869482464892,-0.03516865451533044,0.05795113954671386,-0.018923711844604025,0.09334380037447462,0.12872796174379422,-0.03549550034658399,0.04276177441447805,0.04042648607092083
PDGFA,0.0030608943213381095,0.027348016376059485,-0.03987474666885097,-0.0004829892818464555,-0.008803441490690572,0.03459647565812184,-0.06375388564463016,-0.07427878537141075,0.016008556006129056,-0.03117145794790123
LAMA3,-0.009900202730315156,0.0316012820882152,-0.02569992646013875,0.05863924103448707,0.04405699624807575,-0.019604881040512025,,-0.017831714707036272,-0.016300100715424426,-0.03515629113682826
DKK1,,,0.04035236934057613,-0.016977449681000133,,,-0.026451686736239436,0.0605119310238834,0.006262584340958991,0.0515103087444996
INHBA,0.0036605217920721842,-0.013855505067738508,0.028293796900197083,0.003665364949039068,-0.02926031180904719,-0.03157749982825803,-0.010254943887732947,-0.062181600313143265,0.04420838318583054,0.028237677870991986
LEP,,,,,,,,,,-0.018635512691734087
IL7,-0.024150410471865752,0.10777966745324534,-0.0025514183470561657,-0.03191873360442732,-0.020393452506577738,0.05257049281577113,,-0.02187372212395772,0.02602851327294187,0.02799106703902944
FABP5,0.05503940974152492,0.05462699701164692,0.02018075225173424,0.026508903880504184,0.005194172033168658,0.04526107823586356,0.12225069541987155,0.07717505451735134,0.05180166300841209,0.08811288111769121
CCL4,0.027885081551944874,-0.026008793381612074,0.012732676230696457,0.002079773045989574,0.021527261417307462,0.018290175138863125,-0.01228460836954034,0.0525012411879161,-0.033298766299650874,0.08313983188788722
FBN1,0.018886814770138084,0.017721419885138243,0.0181716123244277,0.0028647172381144636,0.00950879797775188,-0.04046169234989022,-0.04352858588962248,-0.03051966858278287,-0.03724436781182444,0.057183897818007715
TCTN1,0.037721499661505405,0.01208456053652369,-0.02290182429589987,0.0017252407300033731,-0.07553927905040005,0.009631669395869114,0.08129701236954452,0.053031324438804234,-0.038039757544289336,0.0318574640503845
NCR3LG1,,,,,,,,-0.02684895767208125,-0.03278154166580076,
BMP7,-0.031559276068069096,0.027171625885626063,-0.006046953337394042,0.017951820312964092,-0.026423423863984618,0.02288928877176642,-0.02117339405614791,-7.817603156400186e-05,-0.056092267229347736,-0.017185286094016494
NLGN2,0.05787158672673913,0.017283239448589848,0.021923483539521265,0.02398320946986983,-0.00023976951560904401,-0.027473216367962242,0.05433879210151313,-0.016079026840513412,-0.010738788160198631,0.07472454549101121
CCL25,,-0.019485627875948746,,,,0.03231646712374314,0.004193183226134893,0.004477954024575969,-0.004996411585602452,0.01373289909521402
NPNT,0.079358463539269,0.01844229371609478,0.06100825262606041,0.02773872499216705,-0.014359107997738084,0.05065550102671994,0.08213727295773482,-0.06023485147272167,-0.0025869182133811917,-0.03389889339193579
KITLG,0.030283214657268593,-0.048905622187359894,-0.017663487336848867,-0.02505760287895854,0.05804103701055988,0.005820024420808835,-0.053503461163151,0.026089024607286102,-0.03861805178607415,0.01980762086373895
MADCAM1,0.0011602483419257319,0.004945234032152046,-0.022383042811381433,-0.016977450634502633,,0.024379636388655646,0.018802760455646172,-0.0012077335816605998,-0.015018265490743808,-0.005666782491835499
F12,0.05140345285575234,-0.03198310791928676,0.015663447508570058,-0.006148058171664129,0.019171867702380812,0.029475368098614414,0.08874669461783168,0.05190231114509885,0.006841312305799854,0.042061551085338926
S100B,-0.009978697151048184,0.004660956594898677,0.052677869301427746,-0.04139236661538748,0.09356069212508512,-0.07906088307058275,0.02025346153105983,0.02442777177483501,0.015038726546460726,-0.012932479510672558
IL27,,-0.024725346062796416,-0.014262696632639422,,,,0.00812520627265189,-0.02539424539134244,-0.014035573300032798,-0.01990839386960502
CD99,0.08636565868397669,-0.04917223274208987,0.016845930743599098,0.04928238429597597,0.08152967374278214,0.09916059321329358,0.1873608490433968,0.09342727447567524,-0.0519410458008475,0.09740334379146941
PDGFB,-0.02230119542371383,-0.019895450300820162,0.005374509225944377,-0.01256085260982754,0.027231739936626576,0.029615360633158436,0.04099471960290211,0.017247253194914304,0.016308263109411494,-0.01388018650936006
CLEC2D,0.08823025247936113,0.0007631949587332223,0.003557918015791558,0.011798920081254057,0.009900288082052656,0.0322458934186379,0.14925336362410202,0.055071961619742024,-0.0425817363932766,0.013478087174790042
F8,-0.0005718205546442206,-0.00859911820973294,-0.03065316643324643,-0.012432581572262966,0.045350603700356235,0.07409085795209688,0.08905775683986511,0.07948752853552214,-0.017950032577924442,0.07521496359392972
C3,0.039209370189224636,-0.008046556798741502,-0.021827118973500172,-0.005423002361966323,-0.027428848342031353,0.03295115988240321,0.027450298554143167,-0.07164679358877905,0.01676600934733988,0.100488942120505
DLK2,-0.03624361027863435,-0.017593363760047977,-0.00478286742403409,-0.02400252376443363,0.029037256898511176,0.02776503926144974,0.009340952064768827,0.019906219710723115,-0.027135259575628297,-0.020745660736274565
TSLP,0.09035979847361753,0.021266388194964733,-0.017275321370198393,-0.010742390613326309,-0.015037422265410863,-0.022262674277108412,-0.06312131901196898,-0.039762379927578896,-0.0320999338506772,-0.010002508007806209
OSM,0.1143816031630791,0.011130911137484685,0.02015466908029648,,0.02252828324431688,0.004083551708123153,0.035680862962491136,0.07244615647659196,-0.004397868267281911,0.08660592656233092
PRND,,,,,0.01875162697676941,,,,,-0.024241325439982007
SLPI,0.011652388665337519,0.025922205542003248,-0.039827751991670775,-0.0215709472868372,-0.02822560194700658,0.01035578216784871,0.11527263782746458,0.0410989119126734,0.006848028776502495,0.01901501985039779
AFDN,-0.0212013476166829,0.014961542888215065,0.003567238141352876,0.021526008153706276,-0.00465174325920454,0.08759262383137573,0.14076167132384051,-0.026338333871268438,0.001225901615309115,0.04545016607097152
KISS1,,-0.018393911998966908,,,,-0.018929438217227604,-0.04706684678268192,-0.020029146626690763,0.06136196134003658,
ULBP2,0.07148721722556796,-0.03010759057265855,0.03805013839498372,0.0016243054458911904,-0.053005219549449624,-0.030938589411158797,0.06787574962381675,0.062274078089329714,0.030359734203555373,0.03090153480813438
ICAM4,,-0.011446117175397542,-0.016548259949386558,,,,,-0.017571635868455865,,-0.02220493672586718
TDGF1,,,-0.012328565870869126,-0.017325421629016277,,,,,,
ANGPTL1,0.01829060750511081,0.006102973814340032,0.0055877545873724045,0.03229803946752738,-0.06513353936594339,-0.024567105852956704,,0.06146358288643685,-0.034207435304552614,0.031440962337139604
LTBP1,0.03851823296455526,-0.017261623825559166,-0.015620858900204052,0.028334633751502237,0.010533207728204427,0.0305148499496266,0.1144030634176212,0.03806016400878348,-0.040427212791181326,0.06771866914900215
NTN4,-0.05069295449491725,-0.011095347982504016,0.030217976512640396,-0.06532625077257734,-0.047157160096467844,-0.03304486247128294,-0.07466605511057942,0.02621139859471131,0.03457282786959499,0.06396700044580597
APP,0.015363868450360859,-0.02182978175679347,-0.057901784989993356,0.01744836002346628,0.04970467415872699,0.01131106115448888,0.08808686133764806,0.008230173519828177,-0.03378921115001109,-0.0038866713518079634
RIMS2,-0.05216220157463705,0.09741910974315586,-0.047495750248879615,0.021427502125050634,-0.015148764690374234,-0.004250123626708118,0.062267589823326856,-0.0035997225847946724,-0.013130584588758636,0.014416504533738184
WNT7A,0.05611391139931953,0.016510929721965075,0.010186841576493052,-0.004267615862203503,,-0.013779890417606388,0.060951594169202455,0.029988506488878183,-0.002933439426695536,0.032960928597666715
GAST,,,,,,,,-0.020029146989106624,,-0.02551622543392191
GPI,-0.09273483049717633,-0.017771019581480533,-0.002926169673655921,-0.029326589611686008,-0.03199434177022798,-0.01696014540419016,0.027522972832764437,-0.039717466908819506,-0.007985696576450407,0.007119334772612038
IL1B,0.019527230457856745,0.018014193066572995,0.02771189326599191,0.0272203770330294,-0.0004085312285130236,0.017655431932296312,0.05241865207432009,-0.03398218031057333,-0.0523548191251869,0.031774705566613895
SFTPA2,,,,,,-0.01516992524044988,,-0.017307865578761312,-0.015018266533317712,
HAS2,0.10400801598444169,-0.02633882225877607,-0.007174618379946446,-0.008535581958004529,-0.05249991617140555,0.015240439460333736,0.013224258377184868,0.033148818867753595,0.05031746151366252,0.07734521962583728
IL11,,0.00445784991234109,0.013208994734599274,,0.019008311543054657,-0.017037513536212787,-0.007935781879995918,0.020040914867741375,0.03970119278823646,0.0697091097809399
SEMA4B,0.005526751749602589,-0.008198876504280082,0.0359940904607603,0.008971119651326073,0.021361622621163232,0.038705671256520885,0.00011341055751143943,-0.017952885427114804,0.012425292899865617,0.055710301873885905
FGF12,0.03468152698276186,0.04506856820582406,-0.029406032433760634,-0.05446487524054433,-0.031504249911272875,-0.008145041855287631,0.026293145899391003,0.008256366158131103,0.009482934040760968,0.07143270230951378
CP,0.05053658430566322,-0.012728437371275481,0.0009358637560138428,0.07338216283503173,0.01099906179950782,0.004172202536040504,-0.0012299531463529694,-0.0155145624107002,-0.030877676489282073,0.08851960869037939
NLGN3,-0.013504331103099686,-0.054386062224967,0.0009355652864435789,-0.01413780809526356,-0.021917645338313488,0.03786442674067758,0.05256731629085718,0.013146758847731043,0.10027238551643798,0.02828769821114832
GZMB,,0.06391895386074194,0.012138720323887514,0.005054222192796953,-0.01810034871234102,,,-0.024829246134678476,0.054456200772696105,0.025622607023601845
PROC,-0.013794795791556205,0.01606105909775664,-0.0006823509635456795,-0.011612657575140416,,-0.02396565961393386,0.017539733478359867,-0.0015884351815061864,0.024357986365292995,0.0576231511929196
TNFSF11,,,,,-0.02039345109786065,,,-0.02115759029211994,,0.02199630023861161
AGT,-0.07057555885226079,0.001409870241216016,-0.013248653099439081,0.0017182952714106061,0.048015474977880286,-0.06220140314985464,0.12696357505635608,0.01304616212875111,-0.009616798790612953,-0.027351375954054003
PTHLH,0.041804783241762615,0.026366964078806364,0.016142410583394565,-0.020859452000737837,0.0033941862877687715,-0.033213596560523695,0.024572464523595624,0.05752470365670138,-0.004373050415256726,0.07701694917463048
COL1A1,0.021145857709049445,0.026058312157964916,0.03050230198705854,0.01713813413750061,-0.0016855978794503882,0.09459672369506056,0.000821673727215092,-0.10657579078504706,0.024493043513321076,0.050599692243944436
LAMB2,-0.027146361377379705,-0.08118550800149238,0.02607883961407134,-0.004316600905285615,0.025048846583740417,0.06214365256249749,0.14755090066828047,-0.04860946966773065,0.010966596298948039,-0.009250736638673556
DSC2,0.0012300533915044773,0.029857155141229757,-0.025247773151519468,-0.012368630590111738,-0.06352230841887108,0.049241536915954794,-0.08038442218654794,0.003176555287300636,0.026991726469916693,-0.007789320316086419
WNT5B,-0.02391688972724381,0.00010382210025617588,-0.00936444830710741,-0.02616125855881123,0.02284039655067782,0.018828772204531538,0.07585452762089209,0.05870340616422279,0.015108511309542844,0.054399717990440515
LEFTY1,,0.007994402405507407,0.060069370509900126,-0.020803576470392618,,0.01186614348913712,-0.031772861346630925,-0.017324742882533963,0.09510661322437802,0.048540228971457586
FGL1,,-0.012453783114125391,,,,-0.01747465942101603,,0.0002654800615828826,0.17173004601872632,
CXCL5,0.0387336454571151,-0.011446115928125918,-0.01501948679401204,-0.0031062136493460596,0.011066156853136385,,0.18611227638535446,-0.05499279374690894,-0.011607025235742864,-0.002332855367845036
S100A1,-0.0498589702375138,0.00222135752561741,-0.043326780368162426,0.0073061633630398595,-0.014386467570686736,0.017694393361806914,0.02166522547627554,0.046347310357023365,0.03191880766822952,0.025435256693645086
C4BPA,,-0.03186262827608864,0.043459609930812874,,,,,,,0.11503297412584809
NPTX1,0.003074876438746488,-0.012494222377703501,-0.029363870371947483,-0.018408130288335125,-0.011848183368214008,0.025333296538059876,0.037842502318271194,-0.024970951638371344,-0.031689542855215885,
TGS1,0.0012440145818405934,-0.028355835027773082,0.005595547667024446,-0.04185830251245567,-0.004862018631448468,0.05410695703219202,0.07680436216158741,-0.013573238629890535,-0.004785164376364291,0.04326198614818662
SST,-0.052836549562717106,0.014909283915414224,-0.017046843080617935,0.0493725026996451,,-0.028524061008681753,,-0.006092302165505336,0.14215417900201402,
IL34,0.019237257267995966,-0.037389606722140846,-0.015093543126710615,-0.019550663156141877,-0.008390882143111388,-0.031429180431538264,0.010839525897132959,-0.007656615846411511,0.0017738292406412651,-0.007778041999698153
DHH,,,,,,,,0.03730006500060987,0.0012237530850161182,0.0774129458372814
XCL2,,,-0.01917301817486019,,-0.01566317539103673,,,,,0.06773635610033535
RSPO1,,,,,,-0.01612955473346568,,,,
TF,-0.07429982782510387,-0.012802820976527407,-0.019196810380048182,-0.015391813719106213,-0.005962681834800659,-0.013637883190151313,0.06131510719845791,-0.04042219828508643,-0.049270224613635,0.021317219741899384
IL33,0.05145535517093331,0.020293337453848165,-0.042293702944356124,0.03281798117561456,-0.024723483435834206,-0.025733385812598496,0.1110354646422988,0.10112937693295782,-0.055151585341827014,0.04940489653893587
RBP4,0.002141893361940705,0.0013601602346420463,-0.02236665565122822,0.004852099583138793,-0.01836769074595071,-0.05087128048748219,-0.026921709147097923,0.03961791134026686,0.07582496367674432,-0.03436185652605377
CCL19,,,-0.0114048095355381,-0.013782648059126093,-0.01850005490935839,,,,,0.07252225907495145
