,UKF259,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
GDF6,-0.016583764544122886,,0.012817652682602508,,-0.057361045591857215,-0.054905145144507804,,0.08038320091532049
HLA-E,-0.04720131098795591,-0.07397247466506532,-0.011983028850140659,-0.016638408844556654,-0.0769867170324316,-0.027803365902074273,-0.006728521478971147,-0.07760988789768614
PTN,-0.005667786672706233,-0.021125349130041365,-0.052061915233599265,-0.10588887180049841,0.04586239520909421,0.08012254028965489,0.13184724489809527,-0.024737648734911674
CD274,0.05096198884773032,0.06612257551734856,-0.058247890595074577,-0.01724234999092052,0.03178768644802288,-0.0226238164855915,0.021079656921768768,0.009330745656086114
CD14,-0.02442704438269313,-0.08714231754134413,-0.04791116432562333,-0.02162520862778896,-0.015615197100234308,0.03130215380266902,0.002796210932375894,-0.0491281255991399
SFTPD,,0.24402407918295224,-0.03162544280777989,0.003343698702474384,0.06835446605850005,0.06089691864082216,-0.009214602906953879,0.03491043872412842
SLIT1,0.027857599347110403,0.015491639509924274,-0.07575499151462921,-0.03561994922391315,0.03249880844696243,0.08342623402849987,0.0331657373902689,-0.026227614006662313
LPA,,,0.0737331654238649,,,,,
CNTF,-0.011668608529418027,-0.012589293260012471,,-0.016090367248237286,,,-0.017627507205291926,-0.020837155819622675
BST1,0.02338479232693446,-0.029581185609482676,-0.014011555276008392,-0.016410694914046883,0.08213015256649091,0.12640255159029534,0.05485330748381945,-0.014508892635033842
AGTRAP,-0.007672480590861548,-0.06098638464792474,-0.02352687514979998,0.03909868531220011,0.04038259358467572,0.02225424371854435,0.06177473820069676,0.023727429578915323
LAMC1,-0.012062851239239003,-0.058977380804043,0.02742411205900771,-0.05273436355262113,-0.08620166860874813,-0.0023052667681934384,0.0711939296368067,-0.06606919475329324
COL6A3,0.05409276228617426,-0.0323801883962035,-0.008927118968071872,0.010192104060706147,-0.04565044195962778,-0.0013252698917925914,0.03665858051271198,-0.05357467406119051
FN1,0.024363609317710297,-0.1232197284975935,0.06861955371009441,0.0038873493136927597,-0.13712088445730175,-0.06910560036726371,0.07733783061894993,-0.0788113282388342
MIF,0.05666638163733125,0.012291461878893992,0.044475006826209966,0.01009083286409607,0.026751024584013395,-0.09754370444623177,-0.02603929347854835,0.05166629296299861
JAG1,-0.023067926283771453,-0.051000222661275074,0.028843147536012737,-0.05186343244480462,-0.05640102906733774,-0.009320311346247754,-0.06193795491781662,-0.03917404975937171
NID2,0.018430044383515417,-0.018626472629362293,0.08526975237978217,-0.013505797550329553,-0.019524353611461792,0.08043429090526664,0.029357215434273175,-0.05718088285608547
EFNB1,-0.06277949817699731,0.00921007222566766,-0.006037768247195398,0.026555371661892795,-0.032493736625450256,-0.025564930241071884,0.00661457686222185,0.04787027484194627
COL4A2,0.0017607597388772148,-0.07948611241369034,0.07839855522045829,-0.057601711441513055,-0.07454796660460382,-0.01664177460799323,0.09356214462282367,-0.07989478937596921
SPP1,0.04470512650557296,-0.10119092154841561,-0.1042479871641688,-0.10713801126808384,-0.06654136608364213,-0.07269972822947393,0.050781814253350245,-0.05282696343521975
PODXL2,-0.017465882161924684,0.07073858709703597,-0.0570760094953289,0.00856130675896649,0.0534599244474385,0.10395402108331968,0.03258547786345249,0.0638195946037546
FGF9,-0.0319490337636769,0.10823167123645978,0.09105930974207335,0.06899225221106761,0.04842324363261542,0.10791269375000018,,0.0356091293001687
ITIH2,-0.015589711450854827,0.05571211436942902,-0.041522777511573045,,0.044961475749060884,0.03279034680954232,0.10804870844244993,0.030914487093442043
ADAM10,-0.008241207620966216,0.05824923982215646,-0.001205780099479545,-0.009507598519162167,-0.0008028527963152875,0.013784686984154528,0.018512812934114425,-0.05935873724475501
CFH,-0.006869874148001611,0.02027482403024358,0.05060233925558049,-0.004651593055683284,0.05966924383638684,0.09353026185509707,0.03551565716220013,-0.010938612604585998
COL4A5,0.001903379027470539,-0.025078645343441782,-0.03247238772535916,-0.024881942474658095,0.13306288868817714,0.11733526513451249,0.07973126641609464,0.03245795064483406
LTBP3,-0.029867039889599167,-0.08278357054162415,-0.013555665253630238,-0.027003358336276605,-0.07077973690751795,-0.07166028524693635,0.06673379301234064,-0.004037272255417081
GNB3,-0.00932562238751349,0.010569801888146749,-0.026713340227230545,-0.047682826533890325,0.03175958665216816,0.16094490626265853,0.03856259180467664,-0.0051133098442938596
COL6A2,-0.013094423359713248,0.041511359375669875,0.037204224961342805,-0.08624466520914555,-0.08898931423843544,-0.08910491906699154,0.03234862663592829,-0.09238633136555602
GDF9,0.03228683474158662,-0.04147202401235571,-0.030660341860935785,-0.045267838332605385,0.11441959794646656,0.008796223016803432,0.054660660069848446,0.0051871637687318185
NCAM1,-0.023878887280937185,0.027409640652516176,-0.02156804197756795,0.02270525040888285,0.03217640984739897,0.02327743692663454,-0.053846233223880435,0.02312291915953183
APOC2,0.043401263267780314,-0.029712573234538856,0.015502930063284995,0.015320825955505974,0.02837926566966412,0.16036437853798616,-0.07285702841306055,0.05881696043856262
BST2,-0.006630058656773428,-0.06327884878936428,0.05067761281234448,0.03788763498557287,0.006008509100780767,0.044070439051882085,0.025516878802861482,-0.03402365920011514
COL5A1,0.04598673303921205,-0.014556099503886782,0.031211923189056034,-0.08454998793563832,-0.13064805732316276,-0.046296126238992374,-0.03197098317355425,-0.05329959717275608
CALM3,-0.023322547369802427,0.11511028814072503,0.08168241875546026,0.1158055104547687,0.11323192081297875,0.1260486070053955,-0.01077202916850561,0.09868340542131762
THBS2,0.004081633005472862,-0.07747569250811827,-0.001457548185069341,-0.04572861826524034,0.022094895278428995,-0.02275326058008905,-0.05609877582820144,-0.01958377929088109
SERPINE2,-0.007696996809325095,-0.12874441863069636,0.009356515635493574,-0.0023579230811978298,-0.09000534033228112,-0.007832485423330187,0.006977816613080608,-0.0520875163781379
EFNB2,0.04778114625726051,0.056736390596576786,0.03186617701194845,-0.002333683405883591,-0.018245183961151983,0.02826249581511062,0.02555295942414279,0.015708915457604142
PROK1,0.0696075466529219,-0.013808117827222025,0.0625782885813377,-0.015252296026037594,0.04142365236608014,0.15326913016596672,-0.017627489998549555,-0.019539824386937254
MMP9,0.044329368388661174,-0.07352530399464034,0.1256127850791281,-0.02686855479308449,-0.05896073138379915,-0.06031231678663044,0.1200132735599691,-0.012682803395974307
NPPA,-0.03274352725140637,0.17761827071841804,0.037732174148889984,0.02309975442171877,0.1213626322561044,0.09077057565845395,-0.026336941033994154,0.02907124029639724
APOB,,-0.018176313236344378,,0.003666019131658222,,,-0.01934318386823237,
C4B,-0.0199058921801786,,,-0.008042059541069515,,,-0.019576896122195254,-0.024121914615131218
NTNG2,-0.0060441996803439115,0.0605189769081623,-0.044039361340162966,-0.006935233199686985,0.007632925370027755,0.02959276635255491,0.02986249141477331,-0.01722308059949727
LAMA1,-0.02129791267736562,0.0022909537234833987,-0.001549495032721895,0.005394195301411269,0.1234278086727921,0.07890496268175372,-0.042065213005553596,-0.05538652868090016
UCN,-0.015383010606600583,-0.022198158688177323,0.039197936989578304,-0.011387461370093102,0.038421864809058,0.045537644798055825,0.0040905499051407,-0.06442370825595553
ARTN,-0.01980329929195692,-0.014933123216060731,-0.008763509753985082,-0.0268685574012316,-0.010896956902904984,0.0013984189890657852,-0.004110063119943747,-0.03770060550097591
PDGFD,-0.01641233388602214,0.02063669878144663,0.07796410100726754,0.00022832668096614477,0.053880650133185354,0.08598883174768253,0.09885169274401003,0.04159340101618279
EDN1,-0.00043911948855854423,0.06606899608673703,0.009022563290604727,0.0378994602011525,0.004082574006220276,0.005582936165978917,0.015062417657069704,0.03186500535109287
ARPC5,-0.024549039058164586,-0.009014349661647575,-0.024303995898583453,-0.044085411767979546,-0.04670509939622836,-0.05066110764948063,-0.03346927082158788,0.05721185239282242
GSTO1,0.02261969738647838,-0.014189220702802168,0.1290771414360679,0.040586253512564736,0.007109628969314959,-0.028322925856341864,-0.02770263378136515,-0.06672382344260061
PROK2,,,,,-0.022642560598667656,-0.02654254290754173,,
SYK,-0.021866078588235357,0.012713028444891283,0.033495933778707083,-0.0333315814773785,0.00668995033300528,-0.019965686608511286,0.06957639597265332,0.012735369084369133
ST6GAL1,-0.06313262736256542,-0.025516699639016517,0.000888845441059176,0.036811682415824054,0.0380946872163791,0.09712118652216353,0.06360400610838327,0.09408270533897255
WNT3,-0.03361364244156205,0.12826297382623877,-0.003250939240906685,0.026715141905466228,0.04888980545616678,0.026039421480526098,0.0010418213555486212,0.10062858001143078
HSP90B1,-0.0017675842517997158,-0.11115908256290291,0.0017498336321756047,-0.0412819226360298,-0.16973353064316796,-0.13653818863493147,0.06116989647636991,-0.11875558102342236
ZP3,-0.020328618237150216,-0.022726994002949356,0.05442816454803112,-0.031659505360480344,0.0004766788220674709,-0.028567051250574037,0.08282407048844587,-0.023223569544034484
ANGPT4,,,,,,,-0.003541629083370367,
NRG2,0.04077667940369556,0.019364051511180043,-0.0005848197801272528,0.036056950718576515,0.016565263249786587,0.04219697931001616,-0.03126684250597643,0.00399832441668869
MELTF,-0.01740687606543448,-0.038526735506813625,0.0015210328003844168,-0.05571327022249641,0.0017503856288205142,0.012696923262734817,0.08351483532911032,-0.02279290217996525
NLGN1,-0.04405847663139753,-0.025726213451977373,-0.02692416165588429,0.01616858128657923,0.031264639376199464,0.029582214704782808,0.013293400598886826,0.04314739211430826
SLIT3,-0.005346827052625085,0.09282573205124854,0.04145438140105853,0.04297410675899038,0.04126041054742034,0.04670913088472823,-0.02477065288674182,-0.013273678865037348
CCL8,-0.027945815055789983,0.018866750350103257,0.07297868160827332,-0.027803769409041376,-0.049343822014315086,0.013872629107290325,,-0.042103476463152004
S100A4,0.04998130124053276,-0.047769906458819865,-0.026976728392844495,0.002644372549710498,-0.0238254350186403,0.02966173091562695,-0.037272541248549396,-0.018163875817332954
TNFSF13B,-0.04039785996777901,0.020737064887404743,0.04565416415133528,0.012092174492792733,-0.018984306736091822,0.07116306385323248,0.017008224449634943,-0.015469317248433728
HSPG2,0.0023576397631198476,-0.06995670017464324,0.05310319776608122,-0.009015076528752657,-0.064783264245763,0.014202474625173076,0.08738303076542847,-0.059003869296892934
FAM3C,0.03973607456334684,0.025197989250577025,0.020451299613412938,-0.07320792217498838,0.024694879407036994,0.07213586966922056,0.04375889049089697,0.016851627568352043
FLT3LG,-0.010013664458556566,0.02579380096625803,0.03524810814117109,0.009902593153503853,0.015215560174857534,0.06326673519052389,-0.010308912485837016,-0.0031276562206243204
A2M,0.020161407258348574,-0.03569273353513463,-0.0033297197013359373,-0.07550440303653665,-8.294618370183386e-05,0.05396056634222373,0.07194993366761104,-0.03348885568340935
VCL,0.03781439549031783,-0.014505802100188515,0.01602370686079611,-0.032667099412857586,-0.07017781528380958,-0.04284311115825606,0.029760566248901766,-0.07296637267652441
FGF2,0.05419493222240485,-0.01566403289140126,-0.07112248181311893,-0.00993388904510692,-0.006174566732169759,-0.0049604241907528655,-0.012228834782020949,-0.014570284831571065
AGRP,0.1122650218320553,-0.012589295374212878,0.053571850252006836,-0.01907432631027152,0.005109869805338994,0.012825152224224938,,-0.020068260344696238
CNTN3,-0.01777088758787743,0.13287932880123254,0.08828345605515639,0.029436291957550428,0.058730930050146644,0.0835168789159411,-0.027640080509498437,0.022645152681921406
RNASE2,0.006459730356298108,-0.03777329597800677,-0.03141263770626799,-0.03288550037749512,0.018184310272759078,0.13092711985545105,0.03048930064401814,0.0210341168922992
ADM2,0.04899149463983397,,,,,,,0.15287003333220128
GAL,-0.016733210792492792,-0.03559897539304124,-0.04490391795017553,0.03571232118463338,-0.04786495060708268,0.001763683119623435,,-0.025824939412977817
CXCL6,,-0.012589288158359352,,,-0.08776541010483388,-0.0012418281170129743,,-0.04476158762000649
PDGFC,0.00572973106027972,-0.025674924056095408,-0.015202647140025094,-0.0673354992925845,0.017983758230740676,0.019062693683121093,0.07369209140702908,-0.010297469538476045
COL8A2,0.021745825404528886,-0.04181446543349838,-0.020717992476642345,0.01904734747521448,0.00922786794882194,0.06436151025869137,-0.012389531009715836,0.05450408201533563
SPON2,0.025165436744113836,0.0250018245990304,0.1311598085654585,0.04403218481228506,-0.05688981695864874,0.043277170467899244,-0.05116246037602806,0.028612920361221972
LCN2,-0.017525622558850852,,,,-0.05675259158846847,-0.047745641908259286,,
SEMA3D,0.02809511281551301,0.016031239509142068,0.035693364265018616,0.0311223862581013,,,-0.03913709747150082,
BMP6,-0.012483073952410825,-0.015240276768569275,0.051936812612182075,0.01558964322537104,0.1072247697806535,0.02682876901351331,0.020011381095236154,0.03506145262743018
TIMP2,0.016445058181412116,-0.04585360543662131,-0.025064036887511666,0.0520702739571438,-0.11097865237856203,-0.09809740452118919,0.013686091853734001,-0.004706558570591424
EFNA1,0.0003946618638372794,-0.06581978708386899,-0.05126058506048576,-0.04115105215116949,-0.004682692693114087,0.05415294953596395,0.011026631032596018,-0.019058295197252505
S100A12,-0.014395516971245408,,,,-0.028731538957496073,,0.06285568030136679,
TFPI,0.01221117384971981,-0.10201467187838012,0.034675272867200915,-0.02389744521558952,0.035696804727025175,-0.0014671436163122113,0.06028226102872854,-0.09308355238562198
GPC3,-0.018091437512775053,0.024590266833681096,-0.006001775348964202,0.03976218030363929,0.1069045600003131,0.07762659434941957,-0.014698826910994818,0.014471100106189808
NMU,,0.011691982729797044,0.01089757057588501,,0.01744635781765449,0.12162906819691341,,-0.03916403794316557
SCGB3A2,,,,,-0.004965506768568521,-0.036701932255402046,,0.010502952975748842
LAMB3,0.009987967952363197,0.13974256797573326,-0.027104892847563185,0.09940215100448331,-0.02874531812038166,0.09137466297224739,0.09988391677967653,-0.007530111404018572
LGALS9,0.008600765245435201,-0.02272074710704476,-0.04734606289562675,0.020358069179261192,-0.008337397120155944,0.03202499870731537,-0.0728262710219698,-0.004528106652693791
VIM,0.05328850198084112,-0.007832150265980472,-0.02000421738321089,-0.10727754934417379,-0.08736002815071282,-0.14974745281538435,0.0434816374454018,-0.10873819481263299
PLAU,0.009344993358408387,-0.0379140942082895,-0.07841422318218481,-0.08084909279767641,-0.025535600059388194,0.056962521307067415,0.1290946209366053,-0.03258152893993162
TGFB3,0.020638401801053058,-0.032113255852998346,0.055213641358662136,-0.0007462380727881248,-0.007905911717828977,0.09050650325478286,-0.03435159372945837,-0.02361026421334572
APLN,0.019171741563429837,-0.04094420152983173,-0.012706826492611628,0.003661612980121647,0.020940893309348188,-0.06163961884112176,0.08459899472294784,-0.04406408813942479
SHANK2,-0.01340267601391047,0.23990848612722607,0.10081809725340632,0.02997055776951581,0.05784909845545632,0.08820960082755835,-0.018380953294391877,0.07791794767367206
LTF,-0.02790912644164111,-0.06092796939660134,-0.03566329639696601,-0.0009397122418813162,-0.027711446102062963,-0.01606189332196416,0.07389010550809741,0.05043954591140683
PYY,,,,-0.021669138193089972,0.043671720885299525,-0.04193467915577544,,
PENK,0.03479734051043658,0.12535650242834326,0.09675905239128474,0.07752095659173822,,,-0.021576092262244155,-0.027037875857814496
CTF1,-0.01174999108397527,0.012041769082957074,-0.04512755792663861,0.041959495188414554,-0.030787506395682007,0.056981023477129134,0.004865178302998306,-0.03548616190790161
COL3A1,0.024801676287543827,-0.036492605441146984,0.05890197899841173,-0.004574459714065973,-0.1020349071255936,-0.02087205359001997,0.038910863923919646,-0.050928540426471484
S100A10,-0.006488613417642469,-0.08511145498280606,-0.0762443413400713,-0.08601781116527821,-0.05261281016733894,-0.12293167604278228,-0.05591748176254849,-0.051386164975802555
FGF13,0.003940887289033259,0.05449311211506174,0.020461059966905212,0.07000030360593952,0.13003955788842478,0.10702035376884768,-0.017108051257947007,0.012832584707303836
SEMA4A,0.024603016298744455,0.10808747225051446,0.08195729457144352,0.010529920241706703,0.06426717142471484,0.08367428561485417,0.01400944352987964,-0.029790914570629174
EFNA4,0.0121278509280035,0.0041776564223419575,-0.0034095686723094702,-0.03069988339024952,0.0792161661683798,0.037368751691481725,0.06822135441456174,-0.05022829858405253
HSPA8,0.07479031439101386,0.08864917385806495,0.05810426870721711,0.06562870425042638,0.027905100788680876,0.06041594416277417,-0.0074707856402549,0.02694012761776298
NPB,-0.012483075151814736,,-0.03431015198965103,-0.025845939269662176,0.03803926674954153,0.05052159793913954,0.08778566240564672,0.08156998068359927
ULBP1,0.005837185843161951,0.19968340894056466,0.07207950302592182,-0.026580007458102628,0.05756592487590055,0.03413310273595261,,-0.035413583427592425
SEMA3E,-0.035487685147695146,-0.06767206556909793,-0.03061940654394242,0.013668502867315305,0.061477601439819944,0.05046986052895231,0.060210811451845134,0.055057502295167156
FGF3,,,,,0.05007310516400769,0.13366330240907437,,0.0015750892635852552
ADAM9,0.006834636412025043,-0.0253683653688108,-0.02955510521619047,-0.06336258506547,-0.04387566067177414,0.007353234558830181,0.08106169813473729,-0.03779829344431755
ASIP,-0.011499083030004225,-0.01868777640266716,,-0.012105837106148844,0.15854955141968768,0.1363023161922834,-0.050984905189501425,0.01702748327438928
IBSP,-0.05262339346542417,-0.007400793643774276,0.06220237327309351,,-0.059426551235779806,0.03289655259477878,0.02436144469077568,-0.03273529795969703
MMP12,,,,,,,,-0.018997503161757343
FAT4,-0.0073768618020212135,0.04402622537104792,0.020661690286964608,0.014976059459489538,0.10292734463866814,0.017283732610643133,0.06584602367936983,0.03905631054288318
MDK,-0.021032913756656342,0.04579595152384411,-0.014963062719776283,-0.12375885363654164,0.05310202038261946,0.13913329416330694,0.02251217605019016,0.09328658895106187
BMP5,-0.003011100122016668,,,,0.07063970509136622,0.027322321815617213,,0.02556404075986475
CAMP,-0.02233470521195931,-0.01830537761082532,,,0.01707289114425046,0.05030447154936023,,-0.027819905327121607
HSPA1A,0.023587190482459726,-0.009633873049000815,-0.10098826405997988,-0.05141953004428433,-0.04290604749926353,-0.09932264844623505,0.010941025427962625,-0.05650775040945179
SEMA3F,-0.03303840858535516,-0.03297449770822025,0.044462628998950836,0.005380428930196011,-0.036484009554859594,0.1157731057035754,0.02164015954400232,-0.021234469109318192
ARF6,0.02709239344952162,-0.0026870696731299106,0.08601376378478916,-0.02004988832100193,-0.07335320661228707,-0.0034724255551842505,-0.035948224838433324,-0.06409121374970789
IL6,0.007868297159779828,-0.036980233525390385,-0.021315035558444495,-0.02701886530259768,0.06379864886295707,-0.015466340962895087,,-0.018834088008991126
CALM1,0.006616979783870507,0.14191999573722963,0.04466919678516195,-0.00411956549093113,0.06221813803368997,0.040605857439474126,0.03344715574669878,0.07985926118115984
VIP,-0.01949263832709245,0.10711475765746069,0.07552064468886707,0.14288955268626455,,,,
NMB,-0.003817712613383095,-0.04913416022027368,-0.026872203630851632,-0.022642781770155856,0.11765817742136751,0.04749504138692884,-0.050286777973435996,0.11776837677360993
CCL26,0.05206007848711546,-0.02015240084355016,-0.0014109035146294125,-0.016090367582688527,-0.06532815853103692,-0.03498035500561035,-0.0207092444544055,-0.03381786338444313
FBLN1,-0.009248833819803761,0.05093790354519407,0.010154299612009136,0.032639908611981856,-0.030394454972467958,0.014190728537544781,-0.03570363894955495,-0.030442254421655063
SAA1,-0.03192909750509086,-0.06680496968035902,,-0.05750510949191698,-0.0996159258835358,-0.021824593055269313,-0.03879732972542998,-0.07979922919841867
MICB,0.12110015912317619,-0.011395112959034845,-0.046242650777837055,-0.04618882803888168,0.005931484187068243,0.0676638873568841,-0.033771859374043076,-0.020505783124627235
MMP13,,,0.0019345286060228595,,,,,
F13A1,-0.05344320220079432,-0.02664515584996156,-0.09236348504662686,0.011076302310094157,-0.0432860298015042,-0.022102627796583913,0.060005662927037115,-0.08006917132678093
CXCL11,-0.020729767181517415,0.0679539183552978,0.04631634008647282,0.01388751063615697,,,,
COL5A2,0.024138695183084147,-0.07226547498338239,0.015358064307786213,-0.0741036706280166,0.0017835022706058448,0.03038926621362578,0.030821240672652607,-0.004353499902097717
EFNA5,0.037345205524535886,0.14266878879422693,0.011369557811413092,0.05019667636558782,-0.010843540057140678,-0.035744243394527045,0.03090518120630965,0.01985808278422642
AREG,-0.028631080932341957,-0.04403688909149549,,-0.01865865305535727,0.08413938342644911,0.010930292979166352,-0.02361762565926836,-0.04141856101632482
EDIL3,0.006475001680062367,0.08194108807344316,0.07077292624502443,-0.01687599072604034,0.0012549533020300974,0.07538675103806713,-0.05644271661842556,0.048690119036997666
CD86,-0.01055443275067077,-0.049388992684284753,0.014371651526742241,0.10512323358970505,0.09333486345978528,0.019117871715750363,0.019634229736224414,-0.06961435194177791
AHSG,,-0.01979525536962187,,,,0.07167091497157593,,
WNT9B,-0.011327118234000831,,,0.21484645013893247,,,,
HRAS,0.00792931287586366,0.018504985579585926,0.0054652730710809845,0.0787501734241612,-0.039164230586512104,-0.02667318765262865,-0.002612905081069235,0.04587805492381434
C1QTNF5,,,,,-0.015653341577211755,0.06531195752833108,-0.013398502322743278,-0.022300120703808768
RLN1,,,,,0.0010734655610750603,-0.0188610688904075,-0.016573385207999298,
COL4A1,0.017608866929356766,-0.05504284544740314,0.07781300280245552,-0.10492522125633488,-0.07443771933387233,0.04501195074605562,0.07058241811892466,-0.0701893399856614
CCL3,-0.05870796799643906,-0.0690787321930872,-0.05725505780248712,-0.022718725100626815,0.016743063178684004,-0.0463673829121697,0.022635719077164485,-0.0077020746981588456
BGN,0.010494166663013007,-0.08302926284436765,0.05277436180437848,0.04894000648195955,-0.10963488033095671,-0.01429873533611372,0.04605793954875602,-0.02581571031811019
RETN,0.028118442461702607,-0.022297690879942086,,,0.0636046725251164,0.04932279777359539,,-0.023901221142164305
S100A9,0.017040135921026406,-0.07454462893207654,0.04023357506886624,-0.05369468095547752,-0.09741767085133825,-0.039496218931525356,0.06195536607249772,-0.026616296201185583
HCRT,-0.019174156504563212,-0.016653600346231725,-0.039797806082192064,-0.022862877673073375,-0.011854952066099657,-0.014448717154808492,-0.013168490932083695,0.0013906134128447547
FADD,0.03568975736932945,0.013381073704493039,-0.00839564795746371,-0.007806168948708834,0.01844570435392234,0.07114241680365552,0.024796039032216336,0.03994610323441696
ACTR2,-0.016205937481447268,-0.05748425376736543,0.006872542315037928,0.005556200377245477,-0.09286776791657606,-0.024484333098925136,0.016005254664727252,-0.06306124475233502
BMP2,0.01742359348190457,-0.0355018198087324,0.027388555035537096,0.010288206246923077,-0.006197611756125612,0.06531412756984767,-0.00718520013389875,0.029845995402025476
PDYN,-0.02200755077585671,0.14488318702014075,0.07807538821186513,0.1305198983284079,0.006188180127992523,0.07417663060220017,,-0.048663612698949345
CD55,0.055884741768977286,0.02663176721041314,0.03978217504194443,-0.024052314296558908,-0.0112094710284482,0.07701135898858685,0.018405980902635632,0.004432728798096239
OSTN,-0.011370911016694185,-0.014138103513514714,,0.046847590452499976,,,-0.017108048999084833,
PDX1,,,-0.02833968857237417,-0.024474491083711046,-0.022634679956661293,0.06593115388201572,,-0.009380063300895242
CD6,-0.009757686795948947,-0.017784050405035494,-0.0049136492645545475,-0.032276318657726996,-0.02143593596775516,,-0.021997925678421165,-0.026639113232990105
IL16,-0.014106358198152784,-0.00950074038385293,-0.043628467461040266,-0.013305099482832834,0.04727599706700698,0.06954237504781313,-0.012194781326715384,0.008939555067461502
LAMA5,-0.00856161990387272,-0.02147139187997885,-0.00022807404246508672,-0.04475567061741507,-0.074420845538368,0.011925461401480087,0.07099876113379176,-0.05051436965992663
RGMB,-0.031000284526730454,-0.02706266233887086,-0.022781599382685144,0.011579092486332657,-0.020568145088508186,0.044145981394117725,0.1094728589757463,0.005184788867116745
INSL5,-0.01938809690431001,0.04412478161654625,,0.029986594634887023,,,,
IL12A,0.06520640318463286,-0.020270218936308475,-0.04229859797139111,0.05795216719354305,-0.012586039803719579,0.07830987630480478,-0.007097522375473016,0.10328382886291673
S100A8,-0.030249209548352366,-0.10486331779826681,-0.03188479135274692,-0.11027309455094068,-0.07758740156028225,0.05327135695479132,0.031407303689704714,0.03434036966205652
TAC3,0.0012817791301505043,0.03724190433583823,-0.008626235743603205,0.0835455907449217,0.03445212140820325,0.022528012853412757,,-0.025829967261020048
TAC4,-0.021867887025609378,,-0.0335249663053975,,,,,
MFAP5,,,,,0.04252768699216847,0.07289483178171835,-0.02361762949415785,-0.07422921321219507
CXCL16,-0.03702057074687539,-0.05945244198263172,-0.06102473317293027,-0.001391882216389881,0.017145546442178992,0.03154445450467091,-0.06996617449682829,0.027033777973777182
AGRN,-0.02529937498627418,-0.04366844067040829,0.06486984673947434,-0.08866089654832053,0.02555642665185039,0.097643664548832,0.07382647321168295,-0.0639070322921137
COL4A6,-0.015461289271010982,-0.023820323612885733,,0.009392139949772787,0.16212470243292146,0.07590365298548195,0.10802634214450767,0.10408972179290232
FST,0.01929922477927655,0.07757208495121833,0.050319051682167916,-0.013646968075840158,0.02953461037227058,0.06620966759649378,0.12424292561012072,0.04086368600591953
MEGF10,-0.03992611342283159,0.02582900881567124,0.05222000969633527,-0.01928753898906475,0.030218355338768977,0.09354824486180707,0.09710407200755322,0.049196340566903626
C1QB,-0.036862264147691656,-0.04177946612970067,-0.055946007400317486,-0.06733584083899775,-0.0390422755512502,0.10503579767183026,0.10182747817382294,-0.0026086713182302476
HLA-B,-0.027219813843982393,-0.10047081332001233,0.05870967604061661,0.009111522060320525,-0.10544611137051202,-0.06735540217079787,0.09557377390496989,-0.10029710045990371
PDGFA,-0.014410160202816477,0.023552962679832524,-0.009787456337988887,-0.009106210199409917,-0.1091771029446504,-0.07613768422331194,0.032657188398395876,-0.008699507812293244
LAMA3,-0.021678721437778617,-0.02123950135946522,5.306048372296611e-06,-0.03677776861446138,,-0.005268383382169462,-0.019343168191470094,-0.02206259824652228
DKK1,,0.01839714021247436,-0.012889321825722916,-0.05427543463101831,0.09106836872630178,0.008281771306731803,0.09734838310835486,-0.02798612674658603
INHBA,-0.02514525648481556,0.11394866908716701,0.09611027101262494,-0.00039633242303036654,-0.031863074050891095,-0.033834812856753035,-0.03775654196416751,-0.043165965919999855
IL7,-0.018749885107358796,0.05027067132584102,,0.01093072575889671,-0.030051690465193338,-0.00989482903974119,-0.01813302568182507,-0.03695127461086711
FABP5,0.0009422949813085797,-0.053581874498376474,-0.06946416173590537,-0.00730152342103328,0.05792046210828071,0.11008057143635824,0.04995239101429463,0.014823218417387875
CCL4,-0.05355134387391295,-0.07043810890646622,-0.05057027908784168,-0.051070046862052874,-0.005406597466906119,-0.09108791471125588,0.00950127034485835,0.015837047539314853
FBN1,0.09492461499938071,-0.001814351026776525,0.06572844753569074,0.023252094800486074,-0.01943125324233605,0.04045007208968093,-0.009036121262331729,-0.08025656717632101
TCTN1,-0.042991343166908315,-0.03593375190944909,0.059094571543328214,-0.032745387687965755,0.04742545848477434,0.06372510339642495,0.04066655032629325,0.01257197582014267
NCR3LG1,,,,,0.010467490577579357,0.03412818291107246,-0.01813303530983018,-0.025769426266998897
BMP7,0.02293010087773229,-0.018493672023658092,0.015134821922979245,-0.08458841460758752,-0.013339355217994876,0.028146755325321786,0.011974691473614586,-0.03981595432585501
NLGN2,0.029900784612875934,-0.021447221022243463,0.05413672906947388,-0.012853527944779982,0.10656223768245336,0.10388700687132191,0.02702441714436019,-0.030781300033005787
CCL25,0.05729276207795635,,,,0.06417622673840176,0.03562586011951224,,0.10001965565471631
NPNT,0.012058744517558619,0.0316864502358773,0.010987234418049151,-0.05131116264800741,0.036530983036109244,0.06345499539951442,0.07193978757359921,0.05139148668763352
KITLG,-0.04058700511494865,-0.006764194729144766,0.05679905029694888,-0.040011310491912366,0.0563786019218958,0.09249593792555684,0.011903650248953665,0.02651735949928776
MADCAM1,0.016271570728385674,0.03372779168478327,0.06051106720900791,0.011682447557703214,0.0389439906045586,-0.03649437042292042,0.12952735970269755,-0.020327601876002455
