,UKF266,UKF269,UKF275,UKF304
CD34,0.019913374913216587,-0.04581355773190252,-0.034218097570270375,0.005972101249206855
CCL23,,-0.013315032810051763,,
PLAT,-0.02499000927345698,-0.08362317599828445,-0.057256457391937264,0.015271240233723823
LTA,,,-0.011587552654506499,
CKLF,-0.01237065088674631,-0.10202221432012205,-0.012433853088780597,-0.08067678389797395
CD24,0.03959637338854202,-0.02521530578930536,0.01968207297663386,0.009896007618442974
HSP90AA1,0.05189154228086155,0.08969090312677894,0.030355756456623577,0.1632603215567069
BMP4,0.06326648994653478,-0.03584366389073721,-0.023487888354820324,0.009968138753482361
SCGB3A1,0.006792870662925587,,,-0.031736308016654106
IGFBP4,0.008768005162007951,-0.05932643651518616,-0.04879981804343044,-0.044386448593939004
RSPO4,,,0.007276200239369351,
LEFTY2,0.01450235918268216,-0.040513370521076605,-0.033189214960206236,-0.019176921490764703
ANGPTL2,-0.03303881035383227,-0.09537089096029777,-0.018777031120256166,-0.08222462090242218
LRIG2,-0.012869228493940284,-0.06422591993456842,-0.0011056322740759812,0.057247688843328134
ICOSLG,-0.047111446760869015,-0.047637897870640024,0.009981801939254723,-0.10328929628942178
WIF1,0.011663723144319153,0.09672427065227056,-0.010399904197422647,0.12364965049403245
NPPC,0.0118284239024477,0.10090760778346429,0.10215384969368153,0.09083886760168579
LYZ,0.045411312794706615,-0.0718645580548343,0.013139384238585072,-0.1301331378982656
EREG,,,,-0.019727447981859905
SPTAN1,0.03671887508766058,0.012441635802390537,0.04368831115983028,0.1859581247106627
LIPC,-0.0015911363252661638,-0.030606450135549582,0.021501367177214306,-0.035331499779805764
COL8A1,-0.03901686835769361,-0.029271010031797134,-0.00533603929306377,-0.08132466623218781
GSTM2,-0.01575103856096976,-0.04286782656186415,-0.03204221534120438,-0.03137674905903022
SPX,-0.04784210186529173,0.001709240582482483,-0.0019933262749039903,-0.022081811449210724
MFGE8,0.029225523861847427,-0.07839912405634641,-0.01581264235952937,0.029797700106428456
TGFA,0.025924784317488833,-0.08577926665011719,-0.04654894489550652,-0.08085946682815173
SLIT2,0.10899469473229702,0.07523819643932957,0.04716187810147705,0.11299169567557603
PLTP,0.05849871433202887,-0.11381599530924001,0.008537847552229097,-0.14446038463555838
APOD,-0.012640354949232642,-0.08457503216123119,-0.01698437241769737,-0.11124042489390841
B2M,0.008341200478757445,-0.09301432239331656,-0.04666184191054645,-0.18121441365212212
OMG,0.055181364814813956,0.03089368204116172,0.054759999040056496,-0.045544857037279646
CXCL3,,0.010090581303950795,-0.013731919100735245,0.011691994990258494
CXCL10,0.06369544523115135,-0.05417063627026274,-0.015016221369978027,-0.015072378346413975
RSPO3,0.014622542209554083,-0.01921532524387482,-0.020355015319219565,0.0649553867484794
CORT,0.0037720954733344836,0.04120168845568472,0.08617096886691064,-0.0009177452191397315
NCAN,-0.01788517494769529,-0.048685828086081843,-0.03815646498802302,0.11970080163464945
PRG4,,-0.01664569221300282,0.03106099390786517,
ZG16B,,0.07080925270605765,-0.009207362484446922,
TGM2,0.06167774561856051,0.0025962175840425253,-0.028154148667947326,0.012459708093546145
VEGFC,0.06086138271708709,-0.021946300070015145,-0.0017931704914897447,0.02484615201772669
WNT6,0.0005854910636818744,0.0556319835621903,-0.02049065680433527,
NRG4,0.025351195715804825,-0.0015745996606685946,-0.017688834137348442,0.1272652710402619
PMCH,,,-0.01347702851902873,
COL9A1,0.01310969908611273,-0.04266680943850384,0.02249397524494196,0.007706143583308572
GDF11,-0.022839728050966946,-0.01923611288197096,-0.049265015491029476,-0.007241668025356897
SORBS1,0.020177148769069474,0.018693226120969797,0.00993865171296198,-0.08673547331016518
DLL1,-0.01212063353190358,-0.04479566611538017,0.05791363781025952,-0.04285124243485638
TLN1,0.0007018035348726921,-0.08425902084661509,-0.0020715459004527737,-0.09271960727947708
COL2A1,-0.02069771339961241,-0.015364188436160216,,
SHH,0.06006872501120228,-0.012078118957343778,-0.01455478714510133,
PON2,-0.008330573123911542,-0.0571185257974407,-0.04937691747627198,-0.04437517277841355
ICAM5,-0.01268117554119452,0.14978310006919568,0.0192320913173717,0.06140332751894435
HPX,0.018983757421091804,-0.022373459316601438,0.013659309682864058,
SFRP2,0.041418500522020736,-0.012262050519347844,-0.01505922842574377,-0.04981678508324524
CFC1,0.05976219625828766,,-0.011587553354802164,-0.020264119403668797
CD70,,,-0.021614844182719573,
HP,,-0.05620134203131257,-0.04478710305233751,-0.034262879694968246
CXCL2,-0.01722658520835959,-0.0019173652415276062,0.0509904273816317,-0.008173754709364748
NPPB,,,-0.01014653296805614,
CCK,0.01275075354237609,0.12570251203874336,0.05578307952491827,0.169762861922704
SEMA6A,-0.0034755866879746257,-0.09559856606238194,-0.028652908634229313,-0.050978525189837615
IRAK4,0.008194653416653654,-0.052447757050371406,-0.01665507777192103,-0.05241586529020091
GSTP1,0.00903727750185688,-0.10334154661476966,-0.012693533778850142,-0.12217777635247971
VCAM1,-0.017251359590109275,-0.08658151943977369,-0.016446331376795516,-0.06460819293175298
NXPH3,0.017869526980431996,-0.04713869736405858,0.023060234907814545,-0.03360874430568006
MTMR4,0.02063945857239173,0.03370481705373233,-0.011469794099782762,0.05420756206622001
LAMC2,-0.026176717760203187,,-0.01277335301709915,
IL10,,-0.020161245679915153,-0.031115318696346435,-0.07256841532358775
SEMA4D,-0.039866657868573636,-0.1147077948538792,0.02981477612996886,-0.08052943911031087
TRH,-0.03581025344061378,-0.03183023211534147,-0.033659838387339325,0.0030806223844612106
SEMA6D,-0.0024140801718460815,-0.015759700711387176,-0.017625604645078646,-0.016830303503722593
PDCD1LG2,0.060543662916480584,-0.036801258672379954,0.04493631172737225,-0.04517805691741827
SPINT1,-0.02377679933330255,-0.0383163187687702,0.06652507045634792,-0.030647261819374397
CTHRC1,0.009158146875640844,-0.06957648395114761,-0.01711893886533341,0.00021230411259936074
PODXL,0.003413426549404139,-0.03157042601293078,-0.05053013109938406,0.0635953705800596
JAM3,-0.008960575424085262,-0.1282141451918449,-0.007711469757829926,-0.10112764201142734
TGFB2,-0.006675709102481508,-0.060316913382642515,-0.0252324632400773,0.019936522466014954
COL18A1,0.0022146840591079162,-0.053015040010897845,-0.0437084948964098,-0.07526783156711549
NODAL,0.06184105884383118,-0.040489907841699556,,
INHBB,0.033430978683418995,0.00857291400632357,-1.573543772776649e-05,0.009113592332639784
LCN1,,-0.01348296655410426,,
ARF4,-0.013199276121734336,-0.06925979918547047,-0.028119383793520327,-0.08060248265665947
CXCL14,0.0027375444340503306,0.029516683275606036,-0.03647465677428781,0.04867970470727079
LIF,-0.023191151283918094,-0.04951673983398179,-0.03363961876747747,-0.027570473203838732
IL17B,,-0.02226731956793044,,
MATN1,0.028332188881810407,-0.014135973792760803,0.09772424890408671,
ADAM28,0.001034837234736554,-0.07192169735500104,-0.028076548294852954,-0.07237544947364791
TCN2,0.06485640036907467,-0.0755978890659756,0.0010409578604792654,-0.04542962017677838
THPO,-0.00854616220824619,-0.02751045642305715,-0.021092005615370484,-0.027368468790385223
CUBN,0.06828241677663321,-0.0344137251395989,-0.006725003742471598,-0.021045476931178753
TIMP3,0.053725260516196915,-0.031325530714302496,0.004627148603844251,0.017954723299755792
PIGF,-0.05058248820156223,-0.008171971619034931,0.007001183890215058,0.021640238945443008
CRH,0.05827428378530632,-0.02073325702854059,0.03552820586604782,0.06626138534299025
BDNF,0.0477563120618792,0.07786765107039972,-0.011068531538784157,-0.02716516765057321
CCL5,0.040773304634204886,-0.030606448450314506,-0.023340056804430638,-0.006039089798426517
GAD1,0.04156157209069741,0.09091468821538316,0.10916539398584892,0.19082271942245596
COL14A1,-0.029207519149675176,-0.02391800315988936,-0.009226913034314076,-0.04827261265046825
HLA-A,-0.0017130823434710612,-0.10491823055760245,-0.08093240869452796,-0.15363732069696656
CD5L,,,,-0.01016365265671268
FGF18,-0.02617671394703928,,-0.011008958759118734,
ADM,0.0954940617681474,-0.05688842967019171,-0.023682060387076292,-0.06756053987610074
GNAI2,0.01007150903849809,-0.10593921890753269,-0.01146131915550544,-0.107839961676195
HDC,,-0.04412981191194003,,
COL11A1,0.001656432782133487,0.07129782974388407,-0.02102589572577539,0.028081701671390517
NUCB2,0.044899167281646564,-0.018240425085529925,-0.0663784554419506,-0.014217279294837152
CXCL1,,0.10472906439919603,-0.023247284690659054,-0.012192963143365484
VCAN,-0.025690414005425998,-0.08758682579796989,0.022423751566491956,-0.015945304433802238
MMP7,-0.006963212439789869,-0.009841453651956548,-0.010146532912619266,-0.016808353346916372
PTPN6,0.040453713812432575,-0.09107540503814615,-0.0399635585819314,-0.07955809875921685
PTGS2,0.03616674402803852,0.07491516390147257,-0.026198223442025614,-0.003638410822357499
XCL1,,,-0.01666530066150367,-0.022047777085339646
CD58,-0.014482405199756269,-0.10734726724199072,0.003388284681921819,0.09620759537343898
TNFSF14,,-0.02050611499754445,-0.02687355097639797,-0.047876251834923576
CNTN4,-0.0003196598503612734,0.05148164772999907,0.0430000640428266,0.14320615610769316
INSL3,,,0.03530235940469442,
MFNG,0.044966202000366745,-0.027011992268132595,-0.00833319449982839,-0.009429221598069804
ICAM1,-0.01776362626090441,-0.06754087531183844,-0.03891454086941544,-0.01895441364265359
PROS1,-0.027036726510855105,-0.12001016140159369,-0.02100611581783525,-0.07032649591085294
CLCF1,-0.021558484945017126,-0.022508840822962506,-0.014973112599673578,-0.03866159800349491
PSAP,-0.007180879056996063,0.05022932262849035,0.004503249962748483,-0.10037850763391434
EFEMP1,-0.005180941682824636,-0.09041527596473604,-0.004884343660312737,-0.1542707373231539
C1QTNF1,0.014255928088027194,-0.08224336247189183,-0.03233240159246546,-0.007752753823101019
ALB,0.11322754032499396,-0.016507800295597206,-0.012773352690134515,-0.018207620558943843
EFNA3,-0.027096509819411512,0.047042846231382246,0.00035122199322175715,0.16123880297568988
DRAXIN,-0.012073969518105972,-0.07739659439509826,-0.04619520471173221,0.07262178276634573
NPTX2,0.03050482222630238,0.12300816000047612,0.08671496660064315,-0.06860405982274854
FGF11,-0.03603026689835168,-0.08195794915894467,0.014157736469802928,0.028909740790098774
CD59,-0.01240669665928266,0.03256964726391155,0.018715109104202057,-0.0798220351775283
COL9A2,-0.0365068845352517,-0.11176235739743258,-0.003411728179734458,-0.0347315716821531
DLL3,-0.046700576615724014,-0.050863832041006,0.020256499351172193,0.02164846309126742
FGF5,,-0.01314506844548292,,-0.016165474827003683
LIN7C,-0.02237171032421383,-0.066526803842892,-0.005929080327090151,0.038899130730130176
GDF7,-0.020183540072519587,0.046026227801890626,-0.007112394698177205,0.11588398794459101
PSPN,0.018415110759653856,0.027025051853165543,0.023323168579277742,0.0029912808517133026
ANGPT1,0.0022190376067003415,-0.07597190154772665,0.07098960300138982,-0.08320749549412135
PNOC,0.1172319195787943,0.1278581994187241,0.1305473964322132,0.13471505408406892
L1CAM,0.04909050394935029,0.10153297822978592,0.060859602390310415,0.12464950945545428
APOA1,0.0230642345567062,-0.028132434635185128,0.021506892357611662,0.06607513719509897
PSEN1,0.019275669566531938,-0.019840836746081145,0.03119968973084778,-0.11234878261184336
CALM2,0.04691308495775297,0.1141928480485444,0.10873116553127078,0.1911037073565577
CLEC2B,0.013979426350091409,-0.06430405412075621,-0.027699622754333842,-0.0709347879296261
NTNG1,0.01256074784653582,0.031726560347944,0.04598638190860613,0.08353179477055322
LRIG1,-0.05752764228847875,-0.06606781407501329,0.013287204223905976,-0.09804493994541075
CPAMD8,-0.01677914168353979,-0.011891483427275345,-0.012978023123789031,0.020774069607361827
GHRL,-0.0076937208995000025,0.03924164011846577,-0.02275507856933721,-0.018029126635575904
NPY,0.06269470754880692,0.08327514084347204,0.045080757469078386,-0.01572628086478344
MMP2,-0.0014655346874478297,-0.1042222635666002,-0.006365298537717181,-0.049113499262961484
PPY,,,-0.009484823525755418,
ALKAL2,-0.03252250047900448,-0.013482964368903486,-0.010646527714793876,-0.0324549265487352
CSF1,-0.01856500332975027,-0.10146687259457891,-0.009919619551296973,-0.08301757130205147
SEMA4C,0.0304869150818808,0.013890649395853055,-0.0007667086686125163,0.024956030798522523
ICAM2,0.10341211936610394,-0.010476047365478249,0.021864645833483347,0.02775196772800818
SYTL3,0.008439393436076642,-0.05285159106673092,-0.043771198843827415,0.040720195742708826
IL1A,0.01585583457698269,-0.032706927569195264,-0.010518229337115161,-0.03987482723913888
HLA-G,0.025404254747944607,,,
PGF,0.06562699918197146,-0.07808041281296176,-0.03985266005516333,0.025558846819095177
LGALS8,0.04424566298796882,-0.09552751168404108,0.009181622968922817,0.059644062637648806
DKK3,0.025630401406086488,0.11646733536446938,0.027536893820940996,0.14261982157632316
COL16A1,0.03807198008016107,-0.03997602502912264,-0.03859962344461256,-0.05545802341399711
TPH1,-0.018135847172780384,-0.014135973659323162,-0.009087878153798686,
TNC,-0.02345569707130194,-0.10649819476952127,-0.07760514114589799,-0.11214736450388872
TNFSF9,0.07400868528126474,0.07140917752052878,0.06926459383063131,-0.03302125723410506
C4A,,,-0.01124378254331008,-0.019453975994654836
CNTN2,-0.015312113696811305,0.014810039836411371,0.031515122685998195,-0.13347281680179013
F7,-0.015751035021471516,0.1160598240697128,,
LUM,0.011739833843145588,-0.05985812363401936,0.0034876111692865724,-0.030841263702543937
BTC,,,,0.13523788140397766
APOC1,-0.05449301735148718,-0.10977169212586824,0.01234542556540276,-0.1811309524919133
PKM,0.024488263984797833,-0.008754923616517574,-0.01795561652119224,0.1722546464543943
TNF,0.00219971428856378,-0.017452217326299885,-0.0027425531607792237,-0.06081735468301637
GNAS,0.0702783452460034,0.11700211959364892,0.051086049816838876,0.16876474528615634
BMP8B,-0.019117763232866573,0.04357295723735732,-0.02920309782320717,-0.012525875768289299
LIPH,,,-0.009065562403367157,
CCL28,0.0454596080567718,,-0.013959474723066377,-0.02416485865953402
PTPN11,-4.806484097660065e-06,-0.016065725916822947,0.05177356598622863,-0.020583402598630476
ADAM12,0.01101369458390749,-0.04640023308749238,-0.0016070824973321966,0.03781170951868357
EPO,,,-0.00948482393976984,
EDN3,0.010821443187091172,-0.021070018381994227,0.02322425880763281,0.12264289360275057
CCL22,,,-0.019097898409397223,
CCL2,0.003956130856518546,0.020507829839237643,-0.009197163606371723,-0.14713390415956867
DSCAM,0.05511265277842717,-0.00944785242324358,-0.02900090072759005,0.02175243264386747
ANG,-0.017102056054559174,-0.054731740063042066,-0.048032985997819244,-0.052635671649780766
FBLN2,0.06732674095237827,-0.03951688514394074,-0.005343958575459811,-0.05266807337053316
VTN,-0.018135841242342004,-0.020045149777898407,0.02021660151865539,
VEGFA,0.05497487694473718,-0.03455247061217245,-0.03886024065596105,0.022129687513752657
F10,0.05681153622636235,-0.019335794407183443,0.04198181464504326,0.05264044212703507
SERPINA1,-0.017191295899680957,-0.006208080899928478,-0.021557167786583318,-0.09308384013405786
VWF,0.015791879057450758,0.00324623497282155,-0.043865392293994075,-0.006560386279005867
GDNF,-0.015404029877200095,,,
VASP,0.08127503472047125,-0.031217617505120195,0.007459395076445831,-0.06009082268541706
ADAM15,0.007954205883233749,-0.10042339480864797,0.005876805257271149,-0.027976557168935025
WNT2,0.03467602965922066,-0.030523603557092348,,-0.02736848757389131
CALCB,-0.018382615233303964,-0.013145068302631183,,-0.018322370633317125
OLFM2,0.03812548523160454,0.008884126008854371,-0.026139459763848006,0.03339011002149697
MFAP2,0.03762562963746717,-0.06078679592302203,0.03515503205385061,-0.021300081666593786
HLA-C,-0.03306392234811984,-0.10792554522883117,-0.024077701735100127,-0.1662506903114991
THBS1,0.11300221222689247,-0.0482604336179756,-0.054902575428405154,-0.041800583553524895
HSPA4,0.057192866179149884,-0.0349967856375486,0.010941605610039663,0.007231981086732673
LMAN1,0.03762324430830904,-0.07434166784235524,0.003417403738716419,0.014970418756651884
LYPD3,-0.022793083987362024,-0.02039172803241646,-0.013279516426108553,-0.022047767936877866
APOE,-0.04958886563024062,-0.105012016702392,0.008688254607085116,-0.1722449561119441
SOSTDC1,-0.02289543620421494,0.07638588177799172,0.0006962551159625561,0.10312659589469589
ANXA1,-0.009469427587011013,-0.08684434179484983,-0.06769204876656702,-0.13316179795075903
WNT2B,0.025443597202944812,-0.049078018961227994,-0.025326552582914802,0.18901366637035877
AMH,-0.03301298648359337,-0.011856408851686949,-0.013671893553872584,
GDF10,0.08991470641589402,-0.02118124269825913,-0.012773352333445854,0.06369143544650047
EFNB3,-0.025170178399753357,0.08936238480455207,0.05363920815568954,0.12833242632613706
LTB,-0.018866988106787472,0.052749960789974674,-0.016502860818926428,0.01385873233274627
ANGPT2,0.02816785658678073,-0.1042815449471786,-0.052102913960293644,-0.023794393304981037
ADAM17,0.013397286778940984,-0.06209919510464318,-0.029217565854110332,-0.01909391105811773
LRPAP1,0.005416744321742162,-0.05344207326982377,0.007899378175809362,0.0807602809787865
NID1,0.02716758091067668,-0.1009702956261674,0.013259219975512498,0.02663359387773255
MST1,-0.03638990176578014,-0.08207211252312888,-0.04337598016278489,-0.025696518026061325
IL13,,-0.013315030410767342,,
DCN,0.09767167371341903,-0.11824569680021475,0.023054445035474394,-0.0033981716304813895
IGFL2,,,-0.011243783733039055,
COL7A1,0.00020857208274371313,-0.008846643046437525,-0.030933656112270523,0.0198426075118696
CALR,-0.031578885372349354,-0.06832447057889733,-0.05817846607219618,-0.0728612085027164
PIGA,0.031339219653134784,0.03168894925904602,-0.005637493537482261,-0.0068160354568938125
CD200,0.07538374386204703,0.04053897450822665,0.002146677309391862,0.11838631515816644
GRP,-0.02453780292925866,,0.04604293181826689,-0.02026413436712386
CDH1,-0.028394252449986945,-0.05949492923994431,0.02864620164418436,-0.033657729465337634
LPL,-0.024679246510343828,-0.08245714478719716,-0.09107403952564404,-0.044462878828333004
SEMA5A,-0.03813465681446031,-0.0794570389366928,-0.021098431677864737,0.048330281338567774
SEMA7A,0.07551840221598342,0.007458886188620072,0.020706228802300577,0.01524251404632901
SEMA4G,0.035480246957609644,-0.043667044566815715,-0.03472734804848488,0.10557642044187465
SEMA3B,-0.0054596522966607695,-0.03331617857275573,0.021037674858585133,-0.1595950106551634
RPH3A,0.06600042020837649,0.056747184430835464,0.02870848007086966,0.14365351755527947
JAG2,0.06946174292342383,-0.03531824915643683,0.021167534169643287,0.09448737618931653
CGN,-0.029844227965596135,-0.02235170342871188,-0.032714395795660996,-0.008137173946620523
GDF15,0.02299280228622346,-0.058669233613302826,-0.03083168037632674,-0.042940561574070675
SEMA4F,0.07968869720320856,-0.007184739565237954,0.06403594777252367,0.1415173322439214
NXPH1,-0.032552477969426924,-0.07584333345285538,0.07230358668176204,0.10171000317577569
ARF1,0.08506035104079207,0.034145221166042475,-0.03778374938369033,0.09546836691854911
EBI3,0.029994038878257037,-0.058669241754516654,-0.05397392024936685,-0.06701331199957188
TIMP1,0.016608984863659734,-0.08853552014758372,-0.10462343499545657,-0.0845120672289262
SEMA3C,0.037010760408404696,0.065768839709141,-0.02285200634562864,-0.043086949632686375
GAS6,-0.0275941120308897,-0.02568139829407463,0.023688742462812048,-0.06043768560409441
MEPE,0.11679486792049616,0.03429630885905929,0.06123912004586317,0.13983447034306484
SERPINE1,0.03487269598215487,0.09645758507320172,-0.03215487768951415,-0.022554187087263707
RSPO2,-0.019317557192239185,0.06580487941493134,0.0152961553125458,0.16857422538108136
SHBG,-0.02025458196869343,-0.028220431686412483,-0.019097898481864356,0.2427280048202487
LGALS3BP,-0.012841246921043823,-0.08916674773282313,-0.006723472766592627,-0.15627835846117988
LAMB1,0.04210877809290204,-0.05331426631169313,-0.04688941943388393,0.011308376163406846
SPTBN2,0.011039066497721722,0.09496281878931749,0.04583809751843685,0.18069990006649617
COL1A2,0.0458774881708913,-0.07357530068887548,-0.016487963018719326,0.000605044661276886
DEFB1,,,0.01764351126320037,
SCT,,,-0.009207362119277175,
WNT11,,-0.012973022220290127,,
LGALS1,0.03467607561174997,-0.0255660221065753,-0.00497662979521623,-0.1618249855396441
BCAN,-0.012518291786282647,-0.09135162829013484,0.012117984630882667,0.10158884187654729
ANOS1,-0.053783229224981764,-0.03852730393768827,-0.0006476870125319825,0.014556189261859571
EDA,0.03231797675364929,-0.015511367326286078,-0.014427029985363089,-0.022773120854115605
FGF22,-0.02968615328835769,-0.011891481856427024,,0.03190184296119229
SHANK1,0.07521301897070633,-0.011313989729721323,-0.013477027684804499,0.023914492464511803
TGFB1,,-0.025764185928202517,-0.008593703501441346,-0.03650412166577101
MSTN,0.015466242185030073,-0.06354538587222654,-0.012172143662438658,
WNT4,0.011834415767536974,-0.013482967576964561,0.06491578431316013,-0.009542763996960727
TNFSF4,-0.019572335547413073,-0.021402213899381954,0.03756764218036811,-0.031013772851038374
NTN1,0.0028861076768463816,-0.10606413103163571,0.012727697630982505,-0.033261197004019964
CXCL12,-0.0014601815343732812,-0.0003348506101248275,-0.04607403725953447,0.0048489925743736735
GNRH1,-0.016309769904250437,-0.033100081907179287,-0.02135474512301732,0.003199278041436139
FGF8,0.09116679140288242,,,
RIMS1,0.0021610771161936597,-0.01751045880698158,0.06557680953416348,0.1204684835643995
FGF14,0.04188021152856086,-0.08815701302939125,0.02719034898956043,0.1515687602110195
IGF1,0.06962270321421268,0.0702269621740557,0.034485334215154026,-0.005718610440783727
TNFSF10,0.05643844378393184,-0.06207242066880103,0.00290159242647761,0.04005247631666266
GDF5,-0.018866995434342587,-0.020958289283957578,,0.06810110984787919
CHAD,0.05965446961459816,,,
RGMA,-7.923566536647521e-05,-0.12450143387809837,-0.06034404308796403,-0.008766691464616875
WNT16,0.06346542741273767,0.005032286885862813,0.10920654544132558,0.1809161136347285
CX3CL1,0.050820413756825625,0.07896885926063951,0.0310096956845584,0.14600605656663934
FGF1,0.012958903594071368,0.007453695900388724,0.053966314267347784,-0.15972125405580398
ALOX5AP,-0.03908135201875569,-0.10366760094818785,0.011795384212873659,-0.14199368086013248
IL1RN,-0.022388521116116337,-0.012078122155994544,-0.00101694738847781,-0.03788886534860996
NPW,-0.023191148105982325,,-0.012773353537270207,
CXCL9,,-0.014607792881414974,-0.02485111109631838,-0.019176921490764703
ANGPTL4,0.04984977786668634,-0.016674404448042933,0.007185150261848641,-0.048556429614868
UCN2,,-0.012798784262987709,-0.014427030875117482,
COL4A3,,,0.08788845597746857,
NRG3,-0.007426913245319261,-0.008878508992690843,0.12359399705033774,0.11365138698706706
IL23A,,-0.015657270954156588,,
COLQ,0.08327714086800687,-0.022607302649751273,0.036482874131451015,0.012643703603201417
TNFSF12,0.006545819811454147,-0.02252753167510268,-0.01591005801115304,-0.05364072298331315
DKK2,-0.00677062799906012,0.04944036574612925,0.022689205221052375,0.1420667858437198
FYN,-0.020831431942428872,-0.07641840051403981,-0.005854093733355384,0.015514365876485817
ACE,0.022258295952929934,-0.05769927460108234,-0.04032036970667052,0.06564579141595855
IL18,-0.0757505186403316,-0.0869178499982555,0.009997609131639966,-0.0941144634625524
CCL27,,-0.01921533264577769,-0.020692723803615844,-0.023478227812072164
SERPING1,0.040363166982323444,-0.0961416884617926,-0.05360212358439411,-0.09010889878036794
AZGP1,0.00010768420263773964,-0.04899674024563885,-0.03640983110380896,-0.05416963433047527
INHA,-0.029527353540265467,-0.030689124417099027,0.019550620230278707,0.1147561457396116
SEMA3G,0.0701747983028142,-0.024611218853588447,-0.009845455620039833,0.05517510352834073
COL6A1,0.005820412474070356,-0.09316931163413754,-0.09881655308499229,0.0038576371959946417
FGF17,0.10262746160743465,0.002257143996098999,-0.020959613285582067,0.015208868478554325
TNFSF8,,-0.01207812225917687,-0.011811473802715433,
FGF20,-0.019572341726404124,0.0008091164046022141,-0.026873553356627194,-0.003962262238152528
ICAM3,-0.01595268480248152,-0.0636427205369523,-0.006577670863519743,-0.05595810048093678
LAMA4,0.020542192645653358,-0.08674232119702738,-0.04263151912287,-0.05819677139864344
DLL4,0.057460998758596525,-0.04059155553794549,-0.006311693246485712,-0.02675463399560444
SEMA3A,0.011866571347284947,0.05890899181649015,0.05377912157270987,0.017930067606231698
RLN2,0.05655552810182143,-0.015511365326591545,0.080589279880056,-0.024834557760389897
C5,-0.020721008721029544,-0.0639327013057124,-0.039681908672699454,-0.03957406909209753
EDN2,,-0.016507803687908437,-0.014610203052002996,
C1QA,-0.04676640727687703,-0.09056656371152273,-0.007327021320335173,-0.14604424595259943
UTS2B,0.06748767344208965,,-0.010399904197422647,
COL9A3,0.0030017953999158875,-0.0981271293954219,-0.06926458780644809,-0.04017306099594112
DLK1,0.135127457081493,,0.08277631798097453,
