,UKF248,UKF251,UKF275,ZH8811Bbulk,ZH881T1
TIMP1,-0.025755495746905388,-0.011154008269076648,-0.019818812750675742,-0.002791030420030063,0.03215343919641368
SEMA3C,-0.005795155844367568,0.01684826139768,-0.009598613040525287,0.013069235424996042,0.068496694110151
GAS6,-0.011025579506795382,0.021245826920493618,0.06209146162210952,-0.019396280723128417,0.03618681102468578
MEPE,0.02999541817753971,,-0.027358446850491935,0.06099523213032268,-0.02134381070117153
SERPINE1,-0.006468476683872915,0.009436508049036521,-0.03903209868796762,-0.0004668493333425867,0.0420279839320241
RSPO2,0.0612680817117701,-0.011216164352518593,-0.02370360365637638,0.004253255215474247,-0.028751283117857462
SHBG,-0.014048801339803697,0.0035433986861235865,0.00860170589354869,0.019900209346940954,-0.020069972094665694
LGALS3BP,0.03771513352514188,0.02607231857319909,0.05394836926059683,0.003356506100055824,-0.045712106247914365
LAMB1,0.032760514343981806,-0.03610250567658431,-0.0005906971215582827,0.025717541990692046,0.02765910008483551
SPTBN2,0.03597497291259902,0.03567032598306646,-0.06069763799234856,0.025640418586219956,0.03939886367692603
COL1A2,-0.005173084706074211,-0.030878985487906713,0.0015366533291984058,0.06999962180528663,0.05350522274415059
DEFB1,,-0.028831691927676997,-0.010580195811432555,,
SCT,,,0.018119964127527404,,
WNT11,-0.01554586837460913,,,0.012473112382183573,-0.003169363793544474
LGALS1,-0.05275339475760599,-0.0323553063473882,-0.011722193542901868,-0.01651044813662449,0.04996953354317634
BCAN,0.06968435017690469,-0.001451401039993682,-0.00925835349312956,0.009898143509077514,-0.0342352046367676
ANOS1,0.00890261380032117,0.08718023101148915,-0.04930275981387521,0.019118808649667234,-0.004117373335537594
EDA,-0.011381074847144774,0.020415443207809178,0.02184178689746911,-0.0021790194489370676,0.0804417182523756
FGF22,0.07010689878316437,0.02782990963668663,,-0.01846121239310873,-0.02123076408387978
SHANK1,-0.015545867376583597,-0.01231563244268243,0.12051700781684827,0.04620433410167191,-0.04144037258440063
NPVF,,,,0.03098067220160156,
TGFB1,-0.01528379742886714,0.009335723642454634,-0.011140607108579604,0.04122282441055731,-0.002008169465128164
MSTN,-0.034207676801098555,0.0948485535004361,0.02995860780918784,-0.0343190459311698,-0.021456352002267837
WNT4,-0.010474771391857249,-0.0376951258827684,-0.014942850586700277,-0.054199728998669504,0.09033973997492455
TNFSF4,-0.023953884711330007,0.006297492627066639,0.019449502113880763,-0.020171604647026442,0.02476363528443158
NTN1,-0.011923962215062422,-0.02887250854902358,-0.006036817824734043,0.04774473174062655,-0.014688975940433762
CXCL12,0.004345488934147416,0.005365645772152128,-0.0033451822543491797,0.044557437821590405,-0.024445787649356697
GNRH1,0.016047586554319326,0.025861320597451797,-0.022554157933117044,-0.025866714276167543,0.11431439453055799
FGF8,,,,0.04998749792525047,-0.025514012018066856
RIMS1,0.004601840823334706,-0.01562608725562474,0.03644354309528612,-0.04767576592854441,-0.014153289279896234
FGF14,0.034990112314338497,-0.0038862009234520516,0.010758686723435674,0.020232040740490596,0.050175586970133614
IGF1,-0.0007804427020928452,0.021375902328533054,0.04426363420480144,-0.04456980928300426,-0.022702778690878674
TNFSF10,0.055237326895373494,0.022946807392803224,0.01635938671317468,0.006964511640303616,0.04678200907067817
GDF5,-0.0160581806648912,,,-0.03563147657232667,0.011033121303526933
CHAD,,,,-0.030457763523732525,-0.01971011148430813
RGMA,0.0012593069313966657,-0.025394947537000775,0.006483594269125058,0.03220738187683165,0.012578873130973804
WNT16,0.08144342423609148,-0.029269893670294502,-0.016727840546511084,,-0.012609992583304598
CX3CL1,0.008301978823084775,0.018796317793868166,0.022125940071549242,-0.0007022377930471947,-0.0039514215747293415
FGF1,-0.04096204778391015,-0.05864631184784922,-0.010537717488508843,0.01848084821986103,-0.02074553858587627
ALOX5AP,-0.08607309990923576,0.06916921284044775,0.02859105160193327,0.011646052193631079,0.08419004871278767
IL1RN,-0.03536502402177714,0.033447679945088786,-0.026307998299780623,-0.03203267588565187,-0.012616943867733786
PCSK9,,,,-0.017693279917755923,-0.012239967666508169
NPW,,,-0.013490783025296323,0.08114125342684363,-0.037810528323497676
CXCL9,0.0029325251360338618,-0.046372103104837914,-0.015905052989277486,,
ANGPTL4,0.01340438386322382,-0.000854966586308895,0.03124131580100717,-0.04060090232745032,-0.01032766490087869
UCN2,,,-0.015237340974518714,-0.030734799297036892,0.09163414212105471
COL4A3,-0.005172655237025929,0.07061139414092717,-0.019711116743742,-0.014001053404207974,-0.01934436579371101
NRG3,0.009817560206898947,0.025578091030799874,9.569817031272419e-05,0.04668595010474197,0.01862082620758718
IL23A,-0.0171596176948603,0.03205934860986354,,-0.022723265669787794,
COLQ,0.00709154951781218,0.0690125863490853,0.026362710073846288,-0.020126584624491566,-0.008562370240179308
SCGB1A1,,0.05721419765907661,,0.05002100062761823,-0.01416171849779615
TNFSF12,-0.025515323596868335,0.08045885597815207,-0.008557663608450313,0.0034433704444506675,0.059583741568103574
DKK2,0.057973345823154984,-0.02507997637123367,-0.01562207385661563,,-0.01630076033444594
FYN,0.013778724551787342,-0.036487217903295094,0.01014034488596199,-0.004980709366563789,0.034779735097792336
ACE,-0.011207546962969335,0.08358769939786549,0.047501308955890414,0.06973693127942367,0.050687832707891886
IL18,-0.06412023342525974,0.02182704945665516,0.041903046016913574,0.015407010599044408,-0.024614953279959727
PPBP,,,,-0.02094481911295507,
CCL27,-0.011381074923605834,,-0.021854953456226445,-0.03680388231479907,-0.033343953413929664
SERPING1,0.01179466438280264,-0.031141606783841685,0.04817364231869214,-0.040962837899560386,0.010123313730423397
AZGP1,0.007332662749119195,0.033324579491666874,0.02040800662966356,0.022341657854891984,-0.005881633042771799
INHA,-0.02182880972551947,-0.00698321164654151,-0.027743392128372835,-0.024411205761667252,0.015564922199735568
SEMA3G,0.028639032735097353,0.04110102980591671,0.022671068848009533,,-0.0017540514225901117
OXT,,,,,-0.011858964273481246
COL6A1,-0.07781101385239249,0.024576863088522128,0.009550928810553012,0.03687783281331237,0.0054432516034284215
FGF17,0.0792186460224023,-0.03257278940592442,0.017571535926851182,0.03265339181650424,0.03896205503851916
TNFSF8,,-0.028831694895895994,-0.012474878254677937,-0.01938156479132624,-0.012609994247695112
FGF20,0.05616016246151593,0.044072574485505854,0.021663767423424657,-0.00300923434922836,-0.01086206661468447
ICAM3,-0.003602056255085636,0.02399582241085426,0.03401514669981017,-0.018927212772709243,0.004898136996528026
LAMA4,-0.0035438767843868333,-0.0005066751787712508,-0.010227905816437783,0.04385099849803123,-0.024109198360176907
DLL4,-0.007525307548723767,0.005764564102812977,0.037309023040357644,0.03087535154226882,0.028686828221789633
SEMA3A,-0.0030132769269114426,0.030998543957148083,-0.039342034457160543,0.0016921193288249358,-0.029084461901463632
RLN2,,-0.030963327852747306,-0.01270722124817294,,0.012938039131526262
C5,0.06998066358036684,0.010609333320765472,-0.04191068683497977,0.03967585283427782,0.0564895829159581
EDN2,-0.01285881075318722,,-0.01543080121872345,,
C1QA,-0.07750974479962992,0.03494758432449559,0.042227402978074806,0.01644694660962915,0.0221030867194492
UTS2B,-0.013760377039146949,0.05618954506960614,0.08788834370233121,,
COL9A3,0.06396720298473757,0.03457306744536282,0.0020520611406584822,0.05882532729821769,-0.021128502096922314
DLK1,,,-0.01437344586933053,,
HGF,-0.03414584210021342,0.044124916769834266,-0.005233225220961968,-0.01429470140517904,-0.033169650411675786
P4HB,-0.026888404311968574,0.04381732947625043,0.004521670990109014,0.023514524063116108,-0.005527251896401878
ADCYAP1,0.0536997499688486,-0.03581494342167561,-0.021063590431618397,-0.036252971760965924,0.029387386000832374
GREM1,-0.01808751287370019,0.05373433711643803,-0.018230322479399,-0.016112513324780954,0.01815848558955149
EGF,-0.04586460928056128,0.09681891001016904,0.026922657080176392,0.14883938508587718,-0.01741396583931112
VEGFB,-0.02292708652385533,0.027131737961559106,0.042466019830406876,-0.03873611093245477,-0.03652431835605053
FARP2,0.047102103789705446,0.04798201622896694,0.0775082022120959,-0.009856942099496752,0.08378589126500595
IHH,,,,0.05821614748534844,0.06760881744130745
LAMA2,-0.018772288160550914,0.051414761100676665,-0.021990872772298546,0.018770240074012467,0.012278555349161535
SERPINC1,,,-0.011751915863921837,0.03017574355592642,-0.01349287310694603
NRG1,-0.023864777363563315,0.03170732822248079,-0.019560412234735133,0.06031999426217911,-0.01739316937759026
SPINK1,-0.028944674657538895,,,-0.02734781643402492,-0.016585456274614496
EFEMP2,-0.04255518511999147,-0.02881282761773609,-0.021001945788569128,-0.011057252074481052,-0.022190636243942796
SELPLG,-0.015751758131559653,0.03629344044289206,0.028764816714546705,-0.015882037909212565,0.030977391257502197
GDF6,-0.02182880759475316,,,0.0322305735017008,-0.032865716517884634
HLA-E,-0.029731868574949118,0.006525868497627734,0.06438792685823606,-0.030739007435595808,0.005080129687976631
PTN,0.03953169191157007,0.02702478766302853,-0.019085906760656603,0.006011243555980077,0.023549167748011152
CD274,-0.03462740678514041,0.081784226836592,0.015914387135266127,0.09127693366611572,-0.034519295783113815
CD14,-0.07532156081951055,-0.04138075366226178,-0.02223505803129461,0.02140378114790611,0.056759787081798865
SFTPD,0.012714477114361439,0.03856333934387699,-0.020170553022420462,-0.024779681957050805,0.006324302412281856
SLIT1,-0.004212750044027451,0.0338231394827042,0.010244298808520208,-0.044965493457876315,0.04387131870130258
CNTF,,,-0.010017548578497959,,-0.013831102581559604
BST1,-0.01744156821765289,-0.00732862058096449,0.026703286804551064,0.024092228799846287,0.06753220393698835
AGTRAP,0.02344673476613261,0.002540881993313381,0.02261276782314787,-0.017474552944252448,-0.02646661020508516
LAMC1,0.026769799038731563,0.025966907027487718,0.0070807945794571425,0.024314184826506,-0.02825705147254883
COL6A3,-0.04834719220046303,-0.015593672012329186,-0.0207695418154838,0.060558328853047676,0.023891745664582333
FN1,0.014828728087971215,0.0010295389333614435,-0.024619633845862247,0.025540324553351205,0.034993837479318314
MIF,-0.033537509925275405,0.008802815065307756,-0.07604141612462927,-0.03468587359980417,0.046093493746338025
JAG1,0.010743219518164591,-0.009866324693856121,0.004854001713025719,-0.03358040184104976,0.02712977117527247
NID2,-0.000742529377581112,-0.010206679438032102,-0.0036962160499485145,0.036589703741725065,0.03289242736087398
EFNB1,0.01573765367789161,0.013945408381389919,0.02443342644963939,-0.02103918021458562,0.029417997295539077
COL4A2,0.02096374214796619,-0.009556957736941728,-0.021195039630394256,0.08694209742851661,0.049873968019348916
SPP1,-0.07424649955106863,-0.04395964796040689,0.048103648879398324,-0.019588667764065003,0.04276883003571187
PODXL2,-0.0278006237201645,-0.007705924606580612,-0.004706059343540396,-0.015878964703497648,0.08379805183502807
FGF9,-0.013425730347663208,0.0410160168514108,-0.017641679319024474,-0.016269509803653028,0.02184207888725245
ITIH2,-0.02173247073370636,,,0.028600464226856054,-0.0023814271195102153
ADAM10,0.002154939269717408,0.020716357753463872,-0.04273919584000657,-0.03564398406838535,0.0410130855217199
CFH,0.025360456580847672,0.0773462213763691,0.04586598032620646,0.07473952427705663,0.021949927308779663
COL4A5,-0.0033124520835835307,0.018024339075986058,-0.011567934432639253,0.00337209144963493,-0.010510559157424795
LTBP3,-0.022380382918415872,0.008047188874056829,0.007200164415752147,0.001554259890795297,-0.035944168076241144
GNB3,0.026829818330284742,0.09518963702926611,0.0016294647725535935,0.021775255729539957,0.008409591612574726
COL6A2,-0.05391425924611458,-0.002221863444596188,0.05454966833459152,0.056729318848398054,0.01298432180514311
GDF9,-0.02859626999893043,-0.03072540824728547,-0.007526025647754724,0.009708413777139196,-0.005485412496255653
NCAM1,0.059803498200443894,-0.038688645432294236,-0.0233369240318854,-0.042921528025928614,0.005402314867795013
APOC2,-0.020149933338168845,0.03696246951918567,-0.005754782532513725,-0.050507222190517155,0.06364460193467217
BST2,0.025571087525053524,0.03868910201399286,0.03444872386392643,-0.006383303778516332,-0.002064813050934342
COL5A1,-0.045705688432174846,0.07302615920084976,-0.0340079901700598,0.020896605547945955,0.011594444299126073
CALM3,0.03404412076728965,-0.0923421832777556,-0.02688130931705116,0.013117840296697157,0.04153403250643226
THBS2,-0.01940224969543534,0.047047260263844114,-0.05724608299327027,0.03420014521386513,-0.05398820204329503
SERPINE2,0.0772607430825482,-0.01395986610326999,-0.03291327522184282,-0.01597660759091501,-0.005223108956397905
EFNB2,-0.010222628816037095,0.06690119718336143,0.00744350482768202,0.017671690028402326,-0.02492431911044752
PROK1,-0.021047616994151024,0.08158345907024844,-0.016183514878437673,0.070190699738703,-0.012969971423205637
MMP9,-0.027756426096832147,0.029010358218447437,-0.016727837762885396,0.01539022166300303,-0.030480052798842465
DMP1,-0.015415346099548375,,,,
NPPA,0.03422564533442109,0.061819775423309714,0.03031404376267351,0.011725093617848202,-0.00030370593041694426
APOB,,-0.007479632958321386,0.006805946100146854,,
C4B,,-0.024099450930470424,-0.013160324117444062,,0.0764913275816544
NTNG2,-0.0006189096640015283,0.011750627229562906,-0.015005912790354842,-0.07255584034282019,0.004742970613242142
LAMA1,0.04950269796291744,0.041278231734883535,0.010386158894640668,-0.001611694903194714,0.04165325356873654
UCN,-0.018756368268979282,0.017627719655672166,-0.010156147660523729,0.005144443093890602,-0.0029306750872061045
ARTN,-0.020444981293529237,,-0.0005600774824760582,-0.014952480102427263,-0.025024573727085112
PDGFD,-0.06299649862048891,0.04302970139698803,0.008510163125098264,-0.014102504154574659,-0.027331249662025155
EDN1,0.013721540515631028,0.09802658107707406,0.012569179506272739,-0.04022062185998855,-0.0063929731666188426
ARPC5,0.0271780441127189,0.01066307103231988,-0.015738921126269293,0.014630477666851632,0.06328136156251052
GSTO1,0.02549683240845849,0.008996070934340732,0.026371082338176213,0.042636405604062844,0.037697519985744436
PROK2,,,,0.024863621823403383,
SYK,-0.001040023544290166,0.008255987704059643,-0.01945584766108566,-0.06608448475771565,0.0025344265398093133
ST6GAL1,-0.0004319607677695677,0.07708492456282406,0.038675206692589795,0.04480119221866358,0.014194973665939529
WNT3,0.02715650516167346,0.038537833294417644,-0.05360118527704818,0.011710938035938315,0.018324373344620046
HSP90B1,-0.08547029253673163,-0.03099477381470525,-0.009244580765895181,-0.012924111501787773,-0.01174210957452899
ZP3,-0.022680191849798775,0.07180278800916397,0.027525162316355288,-0.02691393958803185,-0.022662503323173894
ANGPT4,-0.012059127510481443,-0.01743992167632754,,,
NRG2,0.08615548711849333,0.019165946265932904,-0.019676330265328563,-0.04733625150424822,-0.012102378194979327
MELTF,-0.039735893119152564,0.07251142219642752,-0.03007760164243039,0.017428813781336424,0.004577841930777075
NLGN1,-0.03266037213945631,-0.008977338634232517,0.012973310725601534,0.009818062535308873,-0.0023566719883033483
SLIT3,0.003880686949089598,0.03969419139766821,0.036007987293086983,0.006228739968296631,-0.04408836028181416
CCL8,0.03559425165627262,-0.014599184300974698,0.0005507815468212406,-0.03168997675992427,-0.027947072385653488
S100A4,-0.06404315167290135,-0.0044202327092198075,0.09669889763290268,0.0051155069281095976,-0.018239647588053964
TNFSF13B,-0.03844779174415606,0.02940657038982071,0.020742335685589097,0.009277127946147249,-0.012113379396014071
HSPG2,-0.0006981803361437853,-0.0034369446196041704,-0.005465273897753265,-0.0072103758549863246,0.02755913762845164
FAM3C,0.010078312010279854,0.021237185152764963,-0.03083774793670618,-0.0023373363046526115,0.01513424350870498
FLT3LG,-0.03163885261823646,-0.02219727151106731,0.032765972696384135,0.06286692108963278,0.012136559177468595
A2M,-0.01638012125448177,0.022055867928499315,-0.0034781099777454333,-0.03222715753842456,0.012179970122680071
VCL,0.002325924615730051,0.039240863897273444,-0.0059699167496718225,0.018444501839371776,0.017059276527081346
FGF2,-0.03531445709972658,0.004782783636608794,0.002571273134674368,0.06803620814002483,0.024122386453603845
AGRP,,,-0.011875303246182864,0.09652024071626353,0.09730438160778503
CNTN3,0.08579810962879772,0.014425991171842211,0.015824276030227895,0.034890750123142904,0.040203458098468786
RNASE2,-0.011026392768854244,0.03816224092483373,0.010108607652289492,0.016011126873561873,0.04227605078593917
ADM2,-0.01715961834632033,-0.018617620808625775,,,-0.017004311726733667
GAL,-0.0017457868779906928,-0.014262944087747767,0.027020548461048673,-0.023588931960950268,-0.017141849361566368
CXCL6,-0.012858808744815474,,,-0.041471895998245016,0.00874520268545694
PDGFC,0.011797831391389563,0.054847565075768226,-0.00621420581353771,-0.049442928497304556,-0.03227099920901263
COL8A2,0.019511978716032656,0.06973306939954316,-0.03137482038796539,0.03964432923874993,0.003669927295553223
SPON2,0.03790742309232785,0.0663988068966218,0.08844002960499658,0.033735136787664086,0.019371900781832534
LCN2,,,,-0.016267377362057342,
SEMA3D,-0.012223034480979526,0.0213431192921014,-0.0003557706909754904,,
BMP6,-0.01474677966952032,-0.00713242297702481,-0.010851013449218561,0.049656416470457154,0.038208247077350564
TIMP2,-0.027916596089931252,-0.018930767191718895,0.005460119455467408,-0.010562097736661284,-0.024133981944436517
EFNA1,0.013253202060827916,0.009940839589554194,-0.020128569522340316,0.021715121617450348,0.08310960604999403
S100A12,0.02169740096470164,,,,
TFPI,0.03115864145357344,-0.013042199023171457,0.04690454877483356,0.00276197830074185,0.04372878578229533
GPC3,-0.03401609212835364,-0.04608792459560884,-0.014233986497580842,0.011137407674776858,-0.011163584156127754
NMU,0.005147652368177433,,,0.06144320324422069,0.01761965654054184
SCGB3A2,0.10112746961827926,,,-0.026232699431334244,-0.022339068802517105
LAMB3,0.04723584678665178,0.01850867717791288,-0.028492052552453514,0.07195940870661349,-0.047173363881065855
LGALS9,-0.038110160385957416,0.07071851258762561,0.035176390260433045,0.010396977982012749,-0.016446213106159104
VIM,-0.0635328424489613,-0.08170091394248186,-0.012757927494400974,0.014559997473917273,0.0014306720712111923
PLAU,-0.04682279773373002,0.031346293488076625,-0.00027183813649323007,0.006260793228868604,0.013470422080067566
TGFB3,-0.03646903203134989,0.04855817785960763,-0.03199661223701899,0.027785366149700116,-0.017775603503599573
APLN,0.06336183024869266,-0.03393105607192599,0.056496488976163134,-0.009861192460721254,0.021794278752716858
SHANK2,0.007297654231067798,-0.008667605696698166,0.03365725138947859,0.03466064075664911,0.03620543579759562
LTF,-0.026946452221383654,,0.0032276297548411706,0.03166554854950813,-0.03143388298464046
PYY,,,-0.013490782475909286,-0.020776403155393662,
PENK,-0.03367327635508335,-0.005809647692169743,-0.011177739358496018,,-0.017946961562995016
CTF1,0.013358349789136111,-0.0615403110246804,-0.040196079039931165,0.05248907118466954,-0.028892717926126344
COL3A1,0.02656088598809028,-0.007932557752910779,0.001792650682491153,0.05139589841451415,0.04856081949443881
S100A10,-0.05088873113036031,-0.04672554204193821,-0.014682908280410616,0.03374038987198127,0.04817167480045381
FGF13,0.011572231298965398,-0.024895514831544445,0.02704710125262269,-0.01152540937695688,-0.0018883448070235382
SEMA4A,-0.04149462872157684,0.021119696546894343,-0.0018164173636907332,-0.04318200937489937,0.03418552595387433
EFNA4,-0.01125050124087453,0.046269500601053386,-0.031531097949064314,-0.042907222830260196,-0.03916643302563895
HSPA8,0.0286584812649255,-0.02633635787326318,0.003124580968688696,0.03707301022082165,0.06064602589082713
NPB,-0.011205446659805338,-0.0344843605221197,-0.016091177298586088,-0.009841066927902696,-0.013493426555716545
ULBP1,-0.02350557488732316,0.01766321492523719,-0.016548193824323734,-0.017693281266241943,-0.023506514488238803
SEMA3E,-0.0183947774950197,0.016022212335009854,-0.020102062375523266,0.006446587814205359,-0.04630433463231599
FGF3,,,,0.03311045073325797,0.0005713411597529117
ADAM9,-0.03232933502672778,0.007659738327252313,-0.022242953259695063,0.054209320019859,-0.02558366814428076
ASIP,,,-0.014843495915744897,-0.023158862638686616,0.007300701614254327
IBSP,-0.04604595025284504,,,-0.0008301184719274708,0.01605203750099296
MMP12,-0.011381070144792506,,,,-0.012609994247695112
FAT4,-0.01640702572909184,0.02122991439388244,0.044767265765177325,-0.001743406899075071,0.05632679417206705
MDK,-0.03832299900286828,0.10015203855412166,-0.015816496565581272,-0.05348630993948641,0.0036630310610347456
BMP5,,,,0.05562749586188399,-0.030109249539504692
CAMP,,0.05526136955860382,,-0.022198284536320792,-0.018466050151928228
HSPA1A,-0.0007762353895663018,0.012626000175224673,0.0042429466598105075,-0.02555676164375617,-0.012152110902595008
SOST,-0.017629054942750546,,,,
SEMA3F,-0.015343193793088312,-0.0392010593609386,-0.023687882280326786,0.027802608585558327,0.024098790601649003
ARF6,0.03306225123213729,-0.00041307425051294376,-0.011944165377764625,0.04549921431313811,0.05589479938818901
IL6,0.014091541748992378,0.03157765146626658,-0.00012907917785888343,-0.002467786885531777,0.041754671255066135
CALM1,0.023245196232590144,0.011125283519900988,-0.02162638795856825,-0.009059086805659497,0.022848287430929114
VIP,-0.014828102547504255,-0.014791764378815752,0.10171426953071686,,
NMB,0.058855533532564834,0.11615248926463141,-0.04780688460860169,0.042664789089479876,-0.030910538564561385
CCL26,-0.008229226891974502,-0.030548384384490507,-0.010017548786720773,-0.042025468878959076,-0.022447321583060044
FBLN1,0.014626407551094546,0.04950924478770142,0.009972345549514719,0.007910480205003092,0.03639161885864756
SAA1,-0.02799707088870495,,-0.010647142349355923,-0.02303692344833662,0.03654520370562144
MICB,-0.04365324642366317,0.012973420958701118,0.05074149427928572,-0.010024365902724543,-0.026564980960320714
MMP13,-0.013466165688130975,,,,
F13A1,-0.028129470182330123,0.004208117928243919,-0.032549521470329176,-0.009907444591204784,0.05102788326252504
CXCL11,-0.01922200566316494,0.048067285664555474,0.05230070342534506,,
COL5A2,-0.05237669985792856,0.09225244451603151,-0.03537652484987797,0.04261248193857899,0.046923377380152675
EFNA5,-0.026318597969193083,-0.002805000718834599,0.019723337502634376,0.05637030715995428,0.0028306817674905024
AREG,-0.03248947217738297,0.019119686434127738,-0.011778448540060509,0.07638334266616471,0.002127088014033494
EDIL3,0.04548780377805036,-0.012202547888555732,0.004246554811440227,0.015365296900091682,-0.030231176137652076
CD86,0.007484748099561558,-0.022219342042169264,-0.017440670893693184,0.023079468431080847,0.06851182614753341
AHSG,,,,0.006138095347513347,
WNT9B,,,-0.011875303246182864,,
HRAS,-0.03847404110768277,0.010710925542061673,-0.019704193752574477,-0.03723785379216045,-0.002964592312284868
C1QTNF5,,,,0.11715333359631624,0.010393831563494544
RLN1,-0.011724780275731914,,,0.06354168176809157,
COL4A1,0.021235430873374237,-0.022321606130420148,0.002546008099661986,0.04319926619314628,0.018912314872419657
CCL3,-0.055525787076851574,0.057360972063390185,0.02173262480834256,0.04847236833835064,-0.02846319277906692
BGN,-0.020337094902495557,-0.07911253719298883,0.040278159932906434,0.03579973575728668,0.01771262100299142
RETN,-0.01580393152978941,-0.028831699697428662,,0.015804180846390695,-0.01586494070032836
S100A9,-0.048413375380692694,0.0016531337974177366,0.04707834036974761,-0.03593926801024634,0.032730905565297536
HCRT,,0.036485827043713254,-0.014233981375369747,-0.033952914139580355,-0.04613467880350487
FADD,-0.014279299220034888,0.06206032696449438,0.011967444257874613,0.06594476488162544,0.03451701080839669
ACTR2,-0.040373516384352985,-0.009868657136823288,-0.0005846010320483302,-0.031966899322241636,0.008863732053235707
BMP2,-0.04423042960511174,-0.03697614915385332,-0.011778791537608028,0.010047513678052377,0.004895498597103524
PDYN,-0.0011746898398229658,-0.07382840130344792,0.0006005223741354966,0.08110766857067707,0.05159763138110269
CD55,-0.01360799464719633,0.0253189709810009,0.04155004996600278,0.007495794784480914,-0.049939406383292466
OSTN,,,0.031003110152333795,,
PDX1,,,-0.015237340427512593,-0.029631031946768104,0.01926055961738006
CD6,-0.0231417657920899,-0.007584679176182656,0.06228947372777464,,-0.01768227444267103
IL16,-0.009642902790869271,0.09063728188927006,0.0231085021477584,-0.0341910434865993,-0.03181413400436264
LAMA5,-0.019985302044131098,0.00024869155460931555,0.028900620501701505,-0.028626919039712317,0.017492140711766087
RGMB,-0.02615549768198414,-0.0077033549571109295,-0.028121835519789393,0.02635234790410873,0.03616715496962612
INSL5,,,-0.018190461802528028,,
IL12A,-0.03649910136982385,0.06966957609192952,0.013643239988861999,-0.022230720819770993,-0.014485257045273177
S100A8,-0.05272661711293108,0.042637435196858024,-0.02583248743284729,-0.005323112205789334,0.022903165367581486
TAC3,-0.03247130662016053,0.02598919392709659,0.025206013748992843,-0.02443759064354733,0.07407409137335576
TAC4,0.03839811378932895,,,,
MFAP5,0.17989657365710932,-0.002248569067525272,,0.004672315754957265,0.030426225967251704
CXCL16,0.002268982209213388,0.0305959642142285,0.03836555397861557,0.007992421803614437,-0.06680164878718227
AGRN,0.002682251073978308,0.04694158255436463,0.046378032407667566,0.02165195295974931,0.012562796497718253
COL4A6,-0.015803931810657687,0.032530530094714565,0.01174868755844058,0.01902375430148444,-0.0487710164319073
FST,0.014885958377743641,0.017483443832187036,-0.0038012256786082426,0.036904357366528834,-0.013658300994550262
MEGF10,0.06308274377287276,0.045024737018979084,-0.01861324504040843,0.05189217824194257,-0.033772913308535074
C1QB,-0.04093843854639775,0.07207403432112743,0.08640406215164076,0.007441218070551597,0.04365321331626502
HLA-B,-0.05719905085027782,-0.012467723000624412,0.060255052559647845,0.020342184449748946,0.02512523628281169
PDGFA,-0.0193664567778813,0.0008174839079890113,0.01867566060282152,0.00414110992855934,0.037925863546779306
LAMA3,0.04690898642713571,0.009459906921002017,-0.022897120868666663,-0.015399745163686319,-0.01464451589290426
DKK1,-0.022020405280651467,,0.0002139706726806496,0.021387628917366373,0.020314881877852686
INHBA,-0.015829084771036298,-0.028831695507000023,0.014280133964407728,4.361073708363484e-06,-0.04516863950670555
IL7,-0.017237612577340796,-0.05012640488708936,-0.022485046935759763,0.028142929536686317,-0.02452718951119965
FABP5,-0.02953991699427894,0.03450235493295117,0.025470829778615603,0.04571767396589976,0.004629421031554001
CCL4,-0.04519999629709664,0.03807391053084235,0.011720181125368993,0.019571742807421605,0.0005320916024763015
FBN1,-0.02375040898138717,0.04239181003720946,-0.03154329260856206,0.03975384140586086,0.02773194695472596
TCTN1,0.051032132762212336,-0.04446213765066579,0.045215274761338485,0.0020831676250959424,0.018156412351391628
NCR3LG1,,,,-0.005549910483710825,-0.02945195347562748
BMP7,0.020051550686915425,-0.002353200441482492,-0.006406765387980266,0.015868276037194866,-0.03929977996730456
NLGN2,0.002797042647398179,0.02495560554268355,-0.010417873054708602,0.02551185402808563,0.01703899957037155
CCL25,-5.726843531883372e-05,,,0.0468595572413299,-0.024876923209751125
NPNT,-0.01272950178351849,-0.08457990675236805,-0.04896138095157768,0.05688539030433955,0.006712904069168497
KITLG,-0.00016930615368759684,0.07969012728833709,0.0394000743567373,0.04770396519990246,0.048661346306831034
MADCAM1,-0.015383071729282173,0.017340291698328625,0.03432689095364935,0.0708601551590649,-0.013492875381741255
F12,-0.08977094456641804,0.03421972233780266,-0.013920792645141197,0.03743385590530284,0.0661416774653871
S100B,0.05401224775448763,-0.05713450129999922,0.02829786875768476,0.021123096744349312,-0.06109650669694893
IL27,0.08182237851281485,,0.07211048511843635,-0.02193086386114499,-0.012609994247695112
CD99,-0.03913921742654762,0.10687277159193098,0.00328784403172509,0.03255687729211742,0.005861332037004175
PDGFB,0.04102188315574609,0.04941406218481135,-0.00418146350518396,0.010196298735351625,0.05548425755449486
CLEC2D,0.025804959623845082,-0.02850538846410157,-0.04366374972453036,0.03203665988331831,0.032803964164393865
F8,0.01109982902578183,0.021154239018250334,0.053124782540428225,0.019717477868609327,-0.03078656503882549
C3,-0.039747324813383125,0.008073241485849888,0.04794560561001459,-0.03271909176989998,0.008606971222061294
DLK2,-0.01545892703528428,-0.03257278388821328,-0.028325239835867336,0.03493319904303992,0.01745408085855078
TSLP,-0.014706018009123125,0.01730770381426138,-0.024488497283124026,0.011881294408686146,0.03737056131754981
