,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VIM,-0.009697061308230764,-0.07169529496220063,-0.07359925192032132,0.039791344399199145,0.011347274124516716,-0.007749784390013812,0.016949762634185454,-0.014310820283769102,0.041668584381189325,-0.041774430009789185,-0.019400838129806815,-0.05961004660986703,0.014812015113130336,-0.010800036274490856,0.05128399807665819,0.12227341965297281
PLAU,0.037550305431608144,-0.03226670773121798,0.03638320922434789,-0.017660101790896752,-0.007650022345832034,0.0413840919723733,0.0073062973793568,0.021551667050514506,-0.054767983934279195,-0.0012060349370308224,-0.05132372231360446,-0.007757232059047818,0.09785897274279887,-0.09670244173639266,0.0773756551366538,-0.023950827733506003
TGFB3,0.059333613052122224,-0.0462879481698456,0.03750577157267124,-0.05414007450276912,0.006478540228197019,0.014008724452321372,0.01570143083834201,0.027240692350085343,0.05282771218029673,-0.015213670216511571,-0.0005324060210687497,-0.050615275945844335,0.0802973959669256,-0.1011305521653003,0.053434767154032586,0.01733537653980306
APLN,0.07335152861802162,0.0030566559206796754,-0.049911573263364005,0.055900782410226064,0.03941170250504523,0.039627148369717945,-0.0014981678799144786,0.02232924071933315,0.10371986759820266,-0.05367680065518216,-0.020818874524468515,-0.014528892461039273,0.038718915052411006,0.020876930363820562,0.056995800928341424,0.0036750583879354556
SHANK2,-0.015592862375123534,-0.009049233966971321,-0.022390008697005796,-0.017280645748178412,-0.03964507794896851,0.01517362005598899,-0.013972959539159622,0.00020896645381547868,,-0.0173226831609951,0.04533665844466769,0.03173644756399542,0.019266036535721273,-0.023825772949443366,0.04697484790846154,-0.05964606659773137
LTF,-0.00552780976194391,,0.030426935080048127,-0.04110027627871238,0.005142292580312094,-0.021150326454551536,-0.0017750463812479602,-0.001564827596752012,0.05358703930830705,-0.022290868622979503,0.035547575086815546,-0.07836966145070222,0.02978359881203227,-0.05043122166724601,-0.1252496974239475,-0.012823069364155244
PYY,,,,,,,,0.09842217511447411,,-0.025531019499041577,-0.03088247848260335,,,,-0.03144776097744517,0.0639353718758927
PENK,0.07251402636611708,-0.024334609099656863,,0.019246686679590286,-0.030235852220688485,0.004607771898773403,-0.01129449557844319,0.07738219803320401,0.06553456505849062,,,-0.007497738839210834,-0.026297572222674957,-0.04392460600976201,-0.029985152451461657,0.038455759705093774
CTF1,0.012423778510516627,-0.005370102387054783,0.08336878419935655,-0.01809950513586063,0.02183651263919253,0.0240419005514346,-0.024021927896723205,-0.01204321812902794,0.044501831636216946,0.008319704253811427,-0.011628893568687904,0.0030393003282102216,-0.052058840070851764,0.008093199305584692,0.10372154961078846,0.031050907311551995
COL3A1,0.10689121395105543,-0.04283758063711551,0.026870204091784953,-0.06992533207039463,-0.0037371739189962657,0.014821155055066353,0.046673549338672016,0.001493338759204468,0.0255818443458342,-0.022056066994337546,-0.07970514337069812,0.005934658521117312,0.06467351143680389,0.03445789811576049,0.063319027456138,0.017588061566597285
S100A10,-0.04106590440718456,-0.003391125319023359,-0.06713065112537617,0.003064905686116133,0.04588747720598599,0.010090129073118704,-0.004901627550342975,0.03506341030806951,-0.03098616897207259,-0.012192741584813349,-0.011074536667127056,0.0014154961575467346,0.0286241495698642,-0.10327333315686141,-0.053891343887949,0.06228260344888667
FGF13,0.013973918295690845,0.045604458162137894,0.11021625073470523,0.0464860836335507,-0.02994180953088062,0.03881494179445936,0.003865814552040544,0.02936818625795318,0.24784800617402186,0.03601706079878816,-0.03061469044633362,-0.011659864727117894,-0.03694864266570026,-0.02489689751915463,0.05998921396243843,-0.02792255088329648
SEMA4A,-0.024041017786456186,0.09591919811395114,0.21772437673188458,0.030610262288471413,-0.049938857692736954,0.0035720724903073025,0.008380282839903622,0.028053186852503985,-0.05263668253942267,0.009929694717913289,0.04809858815479207,-0.017804691892942516,0.008785925694606678,0.031513642411327474,-0.006281273694864817,-0.03369545017814551
EFNA4,0.07728228988429817,-0.028761151701828618,0.07842054848892817,0.025672661862497684,0.03384893498637022,0.04108550724547286,-0.015550204901526954,0.018593534295001525,-0.07412691406363131,0.008429827776055478,-0.03145325445460541,0.060396618007224664,0.047049497677215044,-0.032723216904423556,0.05278148888131531,-0.01113647229661481
HSPA8,0.03137222356472072,0.026710531682873077,0.02644797802583098,-0.022805162227969,-0.024919018559640106,-0.027081638318849886,0.039549453878214395,-0.019698761299656628,0.011806767624511412,0.03636768139752796,0.02947434719810204,0.06898150569706682,0.009777402621567776,0.04459621410091294,-0.04313062434553202,-0.0936097419585944
NPB,-0.013289375249380491,-0.015321185462424902,-0.022238782151550857,-0.013861249754708826,,-0.020321672654282807,,-0.022726239686282453,0.06115110597396891,-0.009291519553824078,0.058916919084993975,0.01362982617884126,-0.04144444293891086,0.07066280717988684,0.012548403589901806,0.01985772862957923
ULBP1,-0.002845707051931984,-0.026127459632542593,,0.04038381058104033,-0.01113461592871689,-0.018304818093801373,-0.0004841009417217113,0.0010148127863182394,,-0.005323040127222558,-0.010947318556401691,,-0.0007277205804621199,,0.021550745409019013,-0.026545387198305594
SEMA3E,0.002494427584365044,0.007309575071454255,0.03850536879958555,-0.033899912250842025,-0.028742491463331864,0.012067126258994386,-0.03921744282105298,0.01817605910780304,-0.013623138575760235,0.007172385951948214,0.03860860190979352,-0.06830182736724642,0.03063502879065744,-0.0114659707283934,-0.018376320405826155,0.012551213001894374
FGF3,,,,,,,,,,0.02084732996048752,0.11618375904943631,,0.00648415551310605,,,
ADAM9,0.014483956435254752,-0.005053568131029696,0.05937247874774552,-0.04573914546773109,0.07525248027141822,0.05420453817723873,0.0031252483034441285,0.02032640097708056,0.03385006273039434,0.005979014571639716,0.03210415808821787,-0.005642471077871015,0.07784881554499042,-0.01027340837799701,-0.027899788516506603,0.10320843685047895
ASIP,,,-0.024360932611486943,-0.01276862150476206,-0.017574967010066903,,,-0.02096408731965277,0.11847880585109478,0.0663999419957413,0.047637377911079415,0.0034929658729219203,0.04074850863018375,-0.04313324557053616,0.03803023139272527,-0.008727092531220101
IBSP,0.07511524830373234,,0.08840009272949334,-0.01120057463248721,0.049416156506660446,0.09036616803690564,0.03461014141385063,,0.014791734349456902,0.027644929643919167,-0.05421785713485035,0.015065654432299999,0.06378475061188092,,0.05030241365459145,0.012438637855387756
MMP12,-0.013497660243763657,,,,,,,,,,,,0.10217066487270106,,,
FAT4,0.005747563350872854,-0.023293962394254478,0.012234627043689376,0.009060192065317246,-0.024400067455436842,-0.02955569780498521,-0.046682215391825425,-0.012192201623638115,-0.002911888916170255,-0.01157669133459474,-0.03790652660712268,0.19458862762901488,-0.0033614226316279585,-0.04813689306678961,0.021509320957768356,-0.001156194774632898
MDK,0.012243564840274536,0.010693783084488019,0.02425433531786525,-0.010796120151857611,-0.03997287599533861,0.04620937419722345,0.02690705825593418,-0.07322815392883791,-0.06665162869676343,-0.01304334668663909,0.02370606074306744,0.012274761952713556,-0.0010240296662184152,-0.051183355750781055,0.04194101468835019,0.12561787083220083
BMP5,,,,0.033662402551980754,,,,,-0.03641076147801208,-0.004188557257617872,-0.04484059743816962,,0.0010652966753946114,,0.013595543257574368,0.07266181107002502
CAMP,,-0.013004433777421226,,-0.024800533792809748,-0.017215339090377608,,,,,-0.0378893448040457,-0.005916168769738986,,-0.0270581895343866,,0.06706939544950892,-0.031818343916887634
HSPA1A,0.004759512001165603,0.02445050653699581,-0.02666008042515179,-0.003993170428931007,-0.005445373422096874,-0.014870913371865774,-0.01635307244697081,-0.03363362419855286,0.02348771305546543,-0.02468249212455547,-0.007633352041728697,0.03848529930986594,0.0405842035914821,0.07254827494657701,-0.0015962614934345784,0.01166783272796413
SOST,0.046159580269882906,,,,,,,,,,,,,,,
SEMA3F,0.05077079101989254,0.0010744293491155327,0.034818913870996726,-0.00656693930519459,-0.028172261180918572,0.06315624181405753,0.03995787977057954,0.034367499640578184,-0.007855096243491566,0.029677239842420242,0.017074970228444387,-0.00953205740361712,0.026980953895407087,,0.11316052069275506,-0.029115541989841575
ARF6,-0.025976620430191572,-0.03598659160274451,-0.032596230515177106,-0.013530524034543199,0.07975871363067699,0.03479295811502396,0.02837728944769637,-0.0061717298572068835,0.04778306511615208,-0.03794274440395674,-0.05247587492972382,-0.00801658142572684,0.07344417271411809,-0.040829706905184525,0.0392110793413131,0.027433516363223026
IL6,0.04800159591448914,-0.017198613175784236,-0.05994999459154152,-0.012368462470079415,0.013708371057948763,-0.019462186698080357,-0.010948430128532043,0.03569294310005943,-0.0012907977925960387,0.0024262860375509816,0.0013866816302479986,,-0.015275144163790895,0.022227921341195524,0.01317603235641807,0.04907397804198715
CALM1,-0.03640267206474089,0.03904241951006036,0.008577710785291034,-0.011078291694023733,-0.03645658057803161,-0.005845304060084061,0.035988523291895044,0.00847029730741634,-0.02676815744674081,0.0016620364550243457,-0.03490144990504438,-0.018440343203724584,-0.016283596823984805,0.08583326330570663,0.020592442590505536,-0.11605738405740479
VIP,0.015210864800114866,-0.018557926306051204,,-0.008387276352591051,0.022464471583252793,0.03811998540070865,0.024271394860321593,-0.013164601754315748,-0.03236896470321394,,,,,0.0774494045929364,0.012636399539044874,0.04799761185277665
NMB,0.02783666100731663,0.02890343271278918,-0.028752452948799693,0.008665440049495926,-0.009903248906556144,-0.010046486846285596,-0.008274710085493228,-0.019106970495397897,0.011699176106105269,0.040277740475325174,0.09239638281422391,0.013976146181024603,-0.07247998081593761,-0.0784694295935388,-0.06669627422004604,0.09515939238388313
CCL26,-0.005099707283495663,-0.013572455908875132,-0.027214603409126643,0.017779804337960614,0.0195516408430608,-0.013132891419051372,-0.010805761794010854,0.0630334581540773,-0.03121093058001485,-0.051412483001720015,0.038510640801879104,-0.00795767801544979,0.013424723316393211,,0.07090773168562903,0.028299975263406406
FBLN1,0.10194991635509305,0.017723499278316728,0.03005654821657065,-0.03390410461560506,-0.0350420998364069,0.01915716333575074,-0.015364707892191245,-0.052894629664253734,-0.053883474175209924,-0.007984014396219803,-0.012238659077651547,0.002088561310169187,-0.023559404060403213,0.1009072502890962,0.032640714723237936,-0.024016307674562847
SAA1,0.05820443431703849,,-0.031167935971989226,0.025611889761685668,-0.02297981005641583,,-0.005205280818244482,0.009823460703893038,0.07467304099100516,-0.05095571618484345,-0.0721961711192242,0.05976330344443779,0.03574798299855853,,-0.016282729617573585,-0.01888855474897853
MICB,0.05508730399837071,-0.02850529073741207,0.04930357050806105,-0.004328290646341956,0.03172926427701908,-0.021951685607572078,-0.038690921933850896,-0.03213944699881633,0.04155985908357085,-0.02848982219735582,-0.018296612295577438,0.05121050631251277,-0.007983727470462425,,0.11357999792311083,-0.03168102088129866
MMP13,-0.015970530620777006,,,,,-0.01239373433032543,,,-0.03804228954633935,,,,,,0.08108531473390315,
F13A1,-0.02340577595986977,-0.019038269081799217,0.07162342265605559,-0.020391304591541044,0.0533632421416251,0.05538176317008278,0.04880789208359158,-0.010885735718241538,0.12283988870133086,-0.010234452746403656,-0.0769784967646768,0.012026849010705552,0.06691346628262672,,-0.04426054664851028,0.036394433792929254
CXCL11,0.025399624953850616,-0.02612745774817668,,0.03200145473197458,-0.015964188993529856,-0.01946218806294098,0.03790317050844656,-0.024142735746807413,,,,,,,0.061531625374725445,-0.039256871494797785
COL5A2,0.055845932409099304,0.008937616860468026,0.0977147351166231,0.005115914256335786,-0.016206515966576535,0.03143246476550244,0.05812424379290999,0.0028063632938780014,0.0034555484523936418,-0.02013553906808244,-0.014440379991949037,0.00425183144039759,0.03112711145135097,-0.04877555730299359,0.11073609768871079,0.05913798662913188
EFNA5,-0.02638818687362395,0.08880763310641794,-0.012617762852140741,-0.031287039983161645,0.009948177174906448,0.02829869769132831,0.08756350322275268,0.029548924709501392,0.0006529416736642435,-0.04548143728180016,0.008676723802371333,0.02490339170577198,0.0038989821212635804,0.10866793288831691,0.01923213956050394,-0.00500407472992909
AREG,0.06533622771191963,0.03739730181602915,-0.038868329846791456,0.007267457610366639,-0.04141460473053117,,0.0089943427829852,0.05208178695962504,,0.07186616450022748,-0.02206131289892391,0.008398068545067935,-0.040284510714301114,-0.03606295192354682,0.07483090842191789,-0.018589927902645423
EDIL3,0.03688597645419418,-0.005067041664583649,0.06126956545632212,-0.029151057401016145,-0.07536861504433354,-0.005661790127588562,-0.014959770632868153,0.026260015968027083,0.05587244067065692,0.017544149949494964,0.041208320529732334,0.06703111060944154,-0.028738751670363386,0.01516849517469397,0.0870542992436335,-0.07665362836794459
CD86,-0.0012774883999283812,0.020114061788917965,-0.007574063437314852,-0.04572035847874307,0.02400228261210291,0.038406440558662394,0.012964174719683976,-0.00906030309639394,0.038380870736809305,-0.035389949414330754,0.06043561606385857,-0.007243651097328357,0.003674554141358576,-0.033134350927100924,0.01486201201320302,0.012242741359452613
AHSG,,,,,-0.018616498430883456,,,,0.011560802291491732,,0.036787183211319276,,,,,
WNT9B,,,,0.01047176261179609,,,,-0.016771985225950737,,,,,,,,
HRAS,-0.006809587163426174,-0.010487352094622818,-0.0010476145840545585,0.05898159907735251,-0.004006115834998163,-0.02775367782988155,-0.023260766173718635,-0.040818611153764776,-0.024764426214471096,0.030159729277693604,0.018157538192784324,-0.02243660131217111,-0.029034137285432457,0.050645686644422205,0.04586136916558174,-0.02556985149867183
C1QTNF5,,,,,,,,,,-0.04859379468508659,0.0012320564712602524,-0.02568936818768597,-0.02168953796025687,-0.033584462473589066,-0.02442786532940115,-0.007800760149937109
RLN1,-0.013905291732783376,,,,,,-0.022353073412459193,,,-0.01956430713698448,-0.00012666048310481918,-0.011102364218538675,,,0.04707810953559233,
COL4A1,0.09854777031874301,-0.04260533240845607,0.013474925055232389,-0.042812948625772035,-0.024174321279590853,0.0696321199942982,0.01833086986863889,0.02392492053450143,0.014950647431522522,0.00974222638986309,-0.0392699872423199,0.014850742629131705,0.08176089894013705,0.026701390924434174,0.08997914890848438,0.00030101152518343364
CCL3,0.032223898635478365,-0.04220115311240674,-0.019460720300077994,-0.04978041788744025,0.011188136270569587,-0.027152305496844668,0.011573724493244219,-0.007543214774997244,0.01777482342330527,-0.022791985047251717,0.03914621996709811,-0.017423455171093595,-0.024559671168476842,-0.08306501001806944,0.054882381147579526,0.04494096604289712
BGN,0.10761649495644351,-0.006887446781378275,0.014857934920166993,-0.030596734292860236,-0.029849034106414662,0.06953782041746749,0.027339524957049825,-0.008702190082186893,0.03610176560945429,-0.032402379476123844,-0.010385800918596352,-0.028451257269059893,0.08717786710397209,-0.08970203641259457,0.09623122089563385,-0.024413677338690255
RETN,-0.0187430615566855,-0.012809743651122566,0.10959410276111943,-0.01551925766254655,0.10024949869609193,,,,0.10733176464100892,-0.03236288065198949,0.04556964928410397,,0.008445964295873005,,0.03180233510040331,-0.015141648573198326
S100A9,0.019308854709937207,-0.011945622938652754,0.07486034755472078,0.010077589522710663,-0.03355015406829312,0.03229620058422516,0.015830917676878727,0.05883564703998769,0.14105082326814183,-0.00036888420561488914,-0.005177940661404046,0.0067445457971863085,0.048450089861446596,0.22924690775584142,-0.038916108961889115,0.008860721908765903
HCRT,,-0.021948623766161968,-0.020516166951802552,0.01632655905690638,0.011662272027560074,-0.025337941892652278,0.014682666949588386,-0.0066649723924053356,-0.00995078394397428,-0.00488394471347288,0.03246678553924601,-0.06839811050233714,-0.014839475026770984,-0.03853688379071173,0.037643697664155464,0.02490972634758396
FADD,-0.018082696928383366,-0.008911271628504951,0.015006783710699557,0.04776441086656076,0.032860985721000276,0.0009644614401309073,-0.009730734207061139,0.005896289222295631,-0.017822573937696675,-0.06309458015479699,-0.032410096596363146,0.04765628466879988,0.002782691797947425,-0.07514622638849197,0.04528820355266659,0.07537134863255954
ACTR2,0.06193791823869298,0.01389255622479031,0.013734690752006954,-0.076281180246447,0.06719267462364058,-0.006712910826869643,-0.03578239426691882,0.007528539601743149,0.09148931790026356,-0.01892436232704141,-0.024281458552608954,0.03316202089685698,0.012398048955335956,0.021199223589477525,-0.01864396220822471,-0.0863597940633987
BMP2,0.01865822806421312,-0.01970383040977389,-0.0012097049303076218,-0.02755142801199355,-0.031920352965658635,-0.03060339003369841,0.016336703963275072,-0.010683410168113321,0.033649804431046426,0.007680890689265207,-0.024187880058640806,-0.008834992436653743,0.03641127454496726,0.0026617042454067865,0.0732569628468142,0.0313325765372109
PDYN,0.039950458380925855,0.007680148371955069,-0.047971622468073995,0.007222104377048438,0.04639346789005639,-0.007510857131000469,0.04469183561680718,0.04817371837519206,,-0.012523668094300715,0.09302816871069346,,-0.03839309576201246,-0.038787400648064255,,-0.04022051707392
CD55,0.05288165709129901,0.034347371909559145,0.04148846905582619,0.00794191302495398,-0.023201430334529802,0.0023272574584501347,-0.015501216477147533,-0.005961548574556364,-0.01398613926179182,0.004959626811305898,0.005021807676642267,0.02487490382637129,0.028409891938670984,0.05541038604500183,0.05578602721407829,-0.0696542246432614
OSTN,,,0.0013791456375649505,-0.02600809209495523,-0.013296215530461342,,0.050294081902384845,0.0056559083284986895,,,,-0.02942040865519174,,,,0.0029103718523363327
PDX1,,,,,,-0.018038608167294894,,0.030513281145932162,,0.028180447367031545,-0.0440441831855693,,-0.008534150660582206,,,
CD6,-0.0032186276010369758,0.04445756430804341,,-0.025710765934771798,-0.016725055589238393,0.18828723463190253,-0.022353072886671755,-0.028380448717812132,-0.049411172866364546,-0.02293730793432128,,-0.03782944291662404,-0.025909727815770778,,0.07031540419345676,0.01280557756943746
IL16,0.036642296292512644,0.0021229388609683344,0.005614795762930648,-0.026352711341434902,-0.011870492081169375,0.03451122132512896,-0.03941595736197009,-0.040585573341149477,0.018100438066563473,-0.02272433573963488,-0.05941093351197761,-0.007845840032641967,-0.02516273431003653,,0.1496058734546247,-0.04490059206853155
LAMA5,0.02872116459623513,0.02788606328421736,-0.052143685580706346,-0.00031599265553179017,-0.026480105055861704,0.06639443881865006,0.01814558947491155,-0.024108588114848506,-0.03635060850021669,-0.06215182986371323,-0.02931084893962189,-0.054579656268729744,-0.006645992869412244,-0.029594526440171878,0.07727025986717109,0.05404094685791397
RGMB,-0.01893237233509551,0.06509546770421196,0.02065433235920309,0.004962555647311321,-0.03111334640174054,0.03814419934967278,-0.0055791983486045285,0.00867266488190065,0.06989620534158002,-0.00066211408614582,-0.013507803951961772,-0.06959300846723658,0.03697740426122387,-0.06536884559537107,0.0025895712184301266,0.06612111363860254
INSL5,,,,0.004813364830060896,-0.0118396349632159,,-0.016574621170004605,-0.014574070695561324,-0.035547980388613266,,,,,,0.11699779080328578,
IL12A,-0.006739091144476982,0.03369415387893882,,-0.007757428264008174,0.0565877572211294,-0.020079418214365916,0.01124210071108473,-0.0016401752934885694,-0.04807398198896715,-0.03217047552218081,-0.05117724074322878,0.029070804283750983,-0.021225157917400306,-0.05127379757416917,0.04623397456505008,0.0475771273157131
S100A8,0.04073603706321912,-0.012810569332978326,0.11461345000844983,-0.04847408064172351,-0.0004473937374269659,0.05880660234994251,0.022038777397512296,-0.015527796686883834,0.09269697886479507,-0.038226168854807195,-0.018092346896621314,-0.052745420434091334,0.06898512512922245,0.012161192382744204,0.005000083132058694,0.05616320506811581
TAC3,0.026252527754280806,0.04503296731274825,-0.02679905812387288,0.018328745930819137,-0.03180622787430171,0.013511837194154035,0.012338105206815095,-0.025632576513305267,,0.06287047257402321,0.026675412845673204,,0.010392131173545023,-0.042784232723545826,-0.030809573888686794,0.06569302040089584
TAC4,0.06948426771293659,,-0.002957938700398197,-0.012328775645375175,,-0.015914518479404425,0.013219467156323736,,,,,,,,,
MFAP5,-0.014688149417576854,-0.01429630481880458,,,,,,,-0.033304876330115155,-0.01718455332530523,0.06349821552815377,0.1112026026159504,0.007545454008193137,0.09104694399560405,-0.04009555704108819,-0.002565745319828656
CXCL16,0.027204417819033776,-0.036930579675220725,0.06786901342425035,-0.02834429204303614,0.019682928827327043,0.057831259564293164,-0.0031525256407942594,-0.008949521122965879,-0.04631245533557909,-0.026446424512314638,0.03425586191569272,0.05224016002755022,0.013885171396065838,-0.04037023316881553,0.032344514768519586,-0.025453493462162243
AGRN,0.07869083869849242,0.01658903506381316,0.08684122641097049,-0.05977285722332058,-0.03684595098647697,0.06885627157191312,0.010831176771012236,-0.025346299856436497,-0.005910501085577041,0.019003848314924913,0.0008841768716491507,-0.005003977905235745,-0.01791479660361747,-0.03295172457059057,0.08467950124988866,0.04310251596418797
COL4A6,0.1262002274812746,0.03402502713487894,0.021281300204460923,0.10045428817799709,-0.03843210814850584,,-0.035392143398410486,0.01777597996881757,-0.048572619902562376,-0.016591696182381703,-0.002840676032850879,-0.042149853037871436,-0.027955601871624918,-0.05127383605473062,0.0052041447827565895,0.01304047836585539
FST,-0.014623129441257814,0.06291114585232924,0.005216419164558033,-0.02810668475252805,-0.05360907311693575,0.014544202562993519,0.043401781686260084,-0.009099677084533898,0.0628726845077228,0.07749595654842373,0.026053800143012024,-0.03911063939927327,0.009509787531654375,-0.0417240083027218,0.027288219790485974,0.01601682443672761
MEGF10,0.0313644880662175,0.024808731183432506,-0.06197819613941797,0.051125271104837985,0.01692077811911795,-0.006310402262090105,-0.014902300519299588,-0.032525389040907585,0.016945506852028905,0.002223331594264998,0.10823209316971008,0.000452860383113924,-0.023919774299134115,-0.08428933144529964,-0.035334273108792044,-0.02806373129383
C1QB,0.024143957067348613,-0.06435215874073354,0.09999642867431167,-0.06380325362862613,-0.05865213535718866,0.058761026672628947,-0.0076039262220114,-0.03680879228556219,0.09607359483367384,0.03398003549704121,-0.017033971808292508,-0.06235103593524962,0.07507897676074958,-0.05053806709761588,0.023427739643682537,0.08239400639139154
HLA-B,0.05899571545234239,-0.03830770957441445,0.0419114423361868,-0.0033382193369355276,0.08139608722235635,0.00862149333468652,-0.010688392809186481,-0.019039534561269684,0.10336749645895309,-0.04368229055242318,-0.03894254518436009,-0.05749449395545607,0.015003128796335264,-0.02679638660670427,0.07039076857879316,-0.010144273886470774
PDGFA,0.08029060855327057,-0.01942862095840921,-0.022745947687722912,0.04500787013715618,-0.014009282634104255,0.024511278510936787,-0.01693206357997318,-0.018128299988211354,-0.04612757057443401,1.5603805125311824e-05,-0.03740890484534925,-0.03269641135459167,0.018460151652539593,-0.012118169327702159,0.048616394413893836,-0.0776084697406853
LAMA3,0.002970457500509122,-0.0007267828203374793,-0.013799616404043858,0.022849836854893207,-0.004935767585092814,0.0003651397194547406,-0.010322998004768196,-0.014961041948699683,,,-0.022890502032429722,0.026587846262521145,0.0503110159310639,,-0.008440426227025571,0.018855522651099885
DKK1,-0.013261317968210179,,,,-0.01864477090248745,-0.013132891419051372,0.05693864266168893,-0.02311233489062124,0.041513596158663,0.037121631673988235,0.0387922888353382,0.10519395770246154,-0.029646798210737565,,0.030188880842128847,0.13728421625273735
INHBA,0.029709892836473618,-0.012809741789341359,0.07891992064166392,-0.02792137963149011,-0.038873217333279496,0.07269505827741386,0.012078097231681822,0.0034459776932014153,-0.028041392779440035,-0.04276939821974471,-0.02200268274921929,0.0250812219279729,0.019030942096749118,-0.007540647382638369,0.02869995177952815,-0.006857634776267969
LEP,,,,,,,,,,,,,,,-0.023924452828079847,
IL7,-0.025448028542701295,-0.024873318153682076,,0.007712821694077344,-0.02302249351420355,,-0.019868472289049373,-0.03175656799607124,0.10495654465838648,-0.012536970077758964,-0.0037652365808724473,-0.03118304289068368,-0.015108791407959047,,0.03637657487279321,0.07085619262821162
FABP5,-0.004019266209881022,-0.0065231019834007834,0.08710896251032514,-0.021965175290906535,0.00495546404801482,0.0207536592171824,-0.0011405535221616359,-0.033549697231202505,-0.043060518641809424,0.04335324987697176,-0.022753710061880976,0.004782965588382282,0.04788030445451533,-0.043690961076947,-0.002926482087514194,0.11100756861252307
CCL4,0.029134284602057543,-0.009729041787618803,-0.06280899067079555,-0.03107085159439967,0.029446847710510177,-0.017428805239336567,0.013983299215888688,-0.05041825817570485,0.007018058139369481,0.026278556940020695,0.012271115972014928,-0.02850333624021631,-0.026639421539855348,-0.020214683926620115,0.06631975571346045,0.04800634928100154
FBN1,0.07751624122576013,0.03658970462868802,0.05720489450059517,-0.005531276967516799,-0.0505608217949685,-0.02242648291759191,0.013388130790969306,-0.010192678395487376,0.045474337736322215,-0.05429061662514357,0.050451821581530644,0.04577821966126953,0.020553879444826343,0.08593151140496837,0.105190196795261,0.024513313623478517
TCTN1,0.01961559322349558,0.0012709517041020499,0.06356733571793462,0.011627546865890799,-0.06657647313895763,0.028487103731926793,0.036607647978746674,-0.018034414571574255,-0.015980645425557626,-0.013169777723972162,0.04181253189526935,0.012008762021940232,-0.008032030512869132,-0.07494754633581918,0.00836416669274191,0.03518479068019816
NCR3LG1,,,,,,,,,,0.011852854110049696,0.02760701614742316,0.034729824727125776,-0.008331729367076126,,,0.0411798206406193
BMP7,-0.05747789443406583,-0.001522830880998576,0.033965318646588284,-0.01577795161108634,-0.0011027864596615568,0.0037863711386892946,0.03109302337886875,0.016908699444765425,0.0416171418689443,0.023782806825459572,-0.018086409874214313,-0.04421337360692087,-0.011939502414690226,-0.07566835210194786,-0.02564157280407084,0.07311148041340694
NLGN2,0.054507434193468186,-0.0803825125027484,0.08189692056160776,-0.031535741366352114,-0.0007809408647700599,0.0708432392225155,0.06533729982050096,0.007333698744815044,0.06662181329024446,-0.08712820807219648,0.029270963095167375,0.0441085165693437,0.009112553496052018,0.004044991822360507,0.02570136842756432,-0.04876862268518173
CCL25,0.03676994479493054,,,-0.02141195934795342,,,-0.0023574239039819605,,-0.03510955560436289,-0.01625637622513148,0.052100252820877144,,0.052057731804082075,,-0.037041451864119425,-0.02946837327985303
NPNT,0.018278956425368288,0.030116911881513886,-0.01908586965316526,0.07345474515308596,0.11940420500773265,-0.038146574212399025,0.03951656284486331,0.02178376095368685,-0.04563092747711502,0.06362132861757493,0.012522387502068659,-0.06520590131305926,-0.007277322023790378,0.04551358530342275,-0.014197934685421132,0.031050437244612046
KITLG,0.05516960505071488,0.028823160456766042,0.0628528548666352,0.03557792391035548,-0.07144025172394025,0.01682507859937269,-0.05079295220512966,0.004772844666896193,0.03503703819983723,-0.001666685074587561,0.014596110831555167,-0.005337944152548492,-0.007023770948902205,-0.03588670960691687,-0.0027089329449903354,-0.026997102409712818
MADCAM1,0.008737052420493755,0.017595507283173665,-0.029915413911707895,-0.01913047802221073,-0.013897362855794909,-0.020079420458857522,-0.026836857781993233,-0.0281648786308816,-0.039697191092354436,-0.023558636240313655,0.14399915513847078,-0.015383684623485583,-0.019771027179025118,,0.03612924818203868,-0.034968171557359894
F12,-0.03264318399532826,-0.019409977156806597,0.02116323099263694,0.0789120681400644,-0.03636731785839201,0.022350981092621253,-0.0023539750082846684,0.030637699108862222,-0.07057320917119418,-0.004170272078411499,0.028779410573012518,0.03247681485141403,0.015842140184860385,-0.011425624213018013,-0.023203700934001977,0.06490188632702082
S100B,-0.014591427296960441,-0.10632979789341611,0.09647982155718698,-0.04980389651511062,-0.07164985342806318,-0.006597618505553913,-0.028695817511374462,-0.06138866320140752,-0.06449872294323786,0.03642878541246844,0.04803722627068587,-0.0033290763453573563,0.0356622922122554,-0.06047043696559519,0.0018395634150027488,-0.012149595995598079
IL27,0.0934844027779873,,,-0.015980814144196824,-0.01298587822382759,,,0.04371576493638626,-0.03236894776846727,,-0.01948233321361501,,-0.018477346891968154,,0.007443836672649322,0.07751702645734596
CD99,0.0013337675919384928,-0.04368167289933254,0.009602226474004544,-0.00957209075129365,-0.0011463418804990343,0.03303613165586123,0.02099363070165864,0.014052626801116797,-0.014263551892200228,0.0004845644638639977,0.06752312599556212,-0.03874898571164105,-0.04131623640053357,0.04492505569974399,0.02142503830554752,0.09860871453140213
