,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LCN1,,0.08077530976519455,,,,,0.061473353753324654,,,,,-0.003305246100528603,,,,-0.007668438431820816,-0.024966866215551504,,,0.04695095929401493,-0.014944386376884077
ARF4,-0.07381961985485208,0.04193626099461268,0.010056885326407855,-0.0046448074100004,-0.01848374656419661,0.055884298627338694,0.062381646256914405,0.03685598925437664,-0.03045054785069248,0.05139481534381837,0.015329581695489066,0.04583599858892869,0.1032016679316315,0.06810661427463428,0.041557743455143355,0.03697254642715091,-0.01176236468487992,0.0942349932683369,0.005751947354843119,0.0013082723552526668,0.05507463388875002
CXCL14,-0.009309376952427015,-0.039817684026177344,0.004405277113058126,0.0063305463267640345,0.03737649141475216,-0.04867798426519667,-0.0012229985541480878,0.005204794887305153,-0.011458984984736726,-0.019228415427916767,-0.0033534181053366608,-0.0010479859859945167,0.02256938135670659,0.03065577654958857,0.014160881000099787,-0.017103111792504833,0.0016955806528933827,0.16062703733334294,0.027979573537242654,-0.014497373496096777,0.007249969924986542
LIF,-0.028375049638389334,-0.04060209654611191,-0.014395335535306595,0.05399114637668075,-0.03000683361316187,-0.015269977129801302,0.03952645344808845,-0.027343706528652298,-0.014462479280344952,0.07079107997343856,0.007962554721653137,0.07737890327797162,-0.006940835046082257,-0.009766303982308381,0.025707768231761165,-0.01398733928168053,-0.012578943995900921,0.023980925900909025,0.049650414895299234,-0.027172709074709495,0.10524462103817465
IL17B,-0.00875699092969247,,,,,,-0.01868657885436069,,,0.05313851795599761,,0.04931218897028002,0.09987712528193217,0.03413922931786129,,0.04222524369726067,0.0026448297098612145,,0.03651576833406458,0.05638962043237533,0.050557013391652104
MMP1,,0.05452005820463934,,,0.004815956611135693,,,,,-0.07758809612341579,,0.039947323749262895,0.17575576871355675,,,-0.02055253111130943,0.0010246526252812476,,-0.017808012946508286,0.1105664784987743,0.0959223933253126
MATN1,-0.022552784506092178,0.025309070416821997,,,,-0.01474149508208167,-0.01994136221378187,-0.015223440116126526,,0.0073492644815862495,-0.016135661515601744,,,-0.045612282450419254,,-0.004348058461021252,0.023370749928803027,-0.032105618146572416,-0.025344955936258656,-0.04172827243338508,0.08070092595357027
ADAM28,0.05788753192528593,0.026972806931112942,0.02795774172446857,-0.06340104271683214,-0.0016261388695486862,0.0075162499276015815,-0.020140461583847167,-0.015396347769232594,-0.058450725022099984,0.05671825308392089,-0.017089506830732702,0.03747951522260237,0.04100353160306437,0.0077698984112786595,0.07639825898086491,0.013175953319340053,0.009709487852762882,0.016819593170232988,0.036841397780469666,0.01863805003735543,0.0036096648820791014
TCN2,-0.002742973766876414,0.0685294203901748,0.022939675298210314,0.05595537022372761,0.04012583395097655,0.09204105483916102,0.03223332989017164,0.040543785410297455,0.0023815005807441467,-0.00902183705562096,-0.013139207903774052,-0.09474661445235656,0.07719039629529247,-0.024314044355113907,0.026332199172961236,0.07451020913829795,-0.04283941654942612,0.058963202396121045,0.0762380657148956,0.021703554512683392,0.03571370090226404
THPO,,0.0040138799756858036,,-0.02816025338525937,,-0.02096304877606789,-0.01829242183462764,0.006533712378830323,-0.015049583087054608,,-0.016135663369145826,,-0.015444025822421211,0.010109633251709724,-0.002535502543916726,,,,0.07970082030691115,0.012566974439833217,0.08146055029911048
CUBN,0.026580463390145973,0.008686590882932279,0.015808247910434645,-0.016375309366556828,-0.024911600414038636,0.1891846127712144,-0.008526905217282029,-0.029893527637643056,-0.0052696847790206424,0.02441989880103622,-0.000163023443500629,0.0777259672262665,-0.019274384000390114,0.019514977678610518,0.07461989200284842,0.05697886149959944,-0.014826684411192887,0.03338401173162093,-0.0278282432511755,0.011847774180084775,-0.021378218130520734
TIMP3,-0.03460496200169041,-0.03065830977686315,0.06386797093234187,-0.005589919031725757,0.014824953646453348,0.020350802722684455,0.046265236659041656,-0.028705357404849762,-0.0354081785210854,-0.08322343812562942,-0.06379868486027589,0.0586832520526855,0.06321950080226504,-0.06423232423442002,0.01925361434049057,0.07356841903242074,-0.014193552241415166,0.07449614969950796,0.035300522776457774,0.046121874667191504,0.019726152272084584
PIGF,0.02468746200366484,0.028322783309169045,0.06073885549007617,0.0038770652989028225,-0.0016549358281012117,0.09724718997652487,0.08060291720246854,-0.004077934605341093,0.022093760387292705,0.1003116263093536,0.05097763129318307,-0.019330645220578927,0.06384797398006531,0.00020739589155078605,0.0018872221317746253,0.09731637919548973,0.07398309814219202,0.047022487373840634,-0.002449591241013208,0.07829948200737566,0.03719979740324422
CRH,,0.13926656699332993,-0.001348901735698698,-0.004448648838240316,0.0021277091408501794,-0.012422780100196004,-0.029248030191545704,-0.02396524829819755,-0.027229085998248144,,0.11580858637526847,,,,,-0.02498014083479346,0.042675364436187135,0.031292835186257625,0.00243570568699187,-0.01711236678638077,0.026765089186493434
BDNF,0.1262407315832178,-0.04136043225073803,0.029310871923292653,0.034500941993998675,0.051705313179716925,0.00837622191991195,-0.09429067885809604,0.015135685042223275,-0.024481990329654653,-0.024975124079343623,-0.01817290118919265,-0.0370135387024088,-0.016989702956247757,,,-0.021992076726130686,0.01151539863534264,0.12591293256144304,0.03472989651050012,-0.010796419727948864,0.19689969862697218
CCL5,0.036627846472320584,0.06811643757910398,-0.0016416937822818919,0.03539100788920891,-0.03149055031338859,-0.018146624257404792,0.06153554901470095,-0.01967309914700718,-0.012817581621322443,0.052673821369422565,-0.02188996776394538,-0.04737389931864776,-0.02407511648427462,0.02956803530669551,0.07769337013974106,0.05835415763953065,0.0473229493167151,-0.0514637675524831,0.04302459163590783,0.12862370346941332,-0.04790499717101806
GAD1,0.06424725504938983,0.03109822885969626,-0.00025779160272335213,0.009199757773171769,0.04479925232897002,-0.05389022722089439,-0.035961881054998396,0.005677236589713334,-0.0006560268691534576,0.04266444545321129,-0.06345752156314104,-0.06209534654369638,0.006239943631315552,-0.02021076598163427,-0.006519572454928194,0.0066683109981475535,0.08596864974016548,0.07566847786996912,-0.10277847277019489,0.032458639859476654,-0.06310078339058307
COL14A1,0.0326337116484396,0.03544526304859438,0.01588960570582713,0.07114046450042898,-0.016231785238826065,0.0792088486943164,-0.02240271118202691,-0.03306860635372735,0.00902330724531997,-0.07665918293112306,0.043728525442851655,0.061555005100961985,0.015014773459560586,-0.029655248310252073,0.06538851575872415,-0.005838825934540699,-0.052408853258131424,0.10487330589366874,-0.05217802527731683,0.007842080791405316,0.041928166796241305
HLA-A,0.0661330431442629,0.04484145810981251,-0.029716159415486363,-0.04401475902456836,-0.004841517677548109,0.03821807086865677,0.07653842157180786,-0.03525450741911294,0.009415707837037749,-0.08974637756903239,0.05085433373076068,-0.0173949750790804,0.09224069368950087,-0.09900171736239718,-0.07767961693595203,-0.022676427898110533,-0.024194236887598416,0.13659724624579223,0.046786707534583964,0.07069766052886221,0.0669969194229847
CD5L,,-0.027216213498495734,0.012887657109581913,,,,,,,,,,,,-0.011734458180389378,,,,,,
FGF18,,-0.024625754048204315,,-0.0070699550727045994,0.02002831629198502,-0.017235790427611284,,0.00048321002417336744,,-0.016811980434263744,,,,,,0.01281704832993038,0.0034397903580375084,,-0.030773513550585628,-0.008748467680347597,0.015425431855538765
ADM,-0.03438492089521509,-0.009742782018765411,-0.004646568504505751,-0.028272947647553847,-0.03449893378648036,0.09014099236762663,0.11747088081610475,0.004166792278387961,0.01872543488616563,-0.0719693238799671,0.05874674907766752,-0.05794623513761997,-0.1356137196849195,-0.09115527925576734,0.0028967174197819475,-0.03982955256807717,-0.06348227357781648,0.014768388411578364,0.000257428384392377,0.018556934058687097,0.1177409894646979
CCL15,,0.07004309611101386,,,,,,,-0.02841238527755029,,,0.1402364896370185,,,,,,,,-0.02975704904731033,
GNAI2,-0.01598695769426948,0.0955128364162757,-0.013319032936062647,0.0324395085088407,0.022627466879371796,0.06143136859250604,0.09435818063634226,-0.025923323563779146,-0.01606462068421579,-0.0743195080261976,-0.004308742366301682,-0.0342584059770118,-0.007147756066145848,0.036609202228146294,0.11179413047351937,-0.001450877526103286,0.022095743658660457,0.02966116916620538,0.07517107854847817,0.03431134771631878,0.058395246657088076
HDC,,,,,,,0.13156463743528815,,-0.018320931697224468,,,,,-0.04309564833357163,,,,,,0.07088557963632222,0.08001023980294264
COL11A1,,-0.00334544926650084,0.06156206309590133,0.03474591783224202,-0.00034911251122245044,0.1285539873631526,0.03369640043267824,-0.013184406706611118,-0.012432827764774784,-0.07205772918923224,0.008837104016169009,0.0945552972485749,0.02302385833530815,,0.07891542818309216,-0.040852949260531415,-0.03850012258172071,0.009759601576435883,0.022152066011749863,0.013819961911986237,0.09661493247987574
NUCB2,0.014162606196142312,0.012160666388492967,0.05298860891831183,0.0032180171287983367,-0.057156653593982816,0.0036089003207017295,0.08969375673381369,0.04217399987637289,-0.005124972435694808,0.022707541921621707,0.027227762792270623,0.005268630373198187,-0.052953098625154175,0.06338760873595072,-0.009958033021132807,-0.008261418657433886,-0.03534107476076907,-0.016520879637981933,0.07262138806911139,0.048721542336758634,0.0014385784875685158
FGF16,,,,,,,,,,,,,,,,,,,,,-0.015785860970550538
CXCL1,-0.013793544083189785,-0.030027826541923368,0.07220236500863804,-0.03942364565552379,0.01738292905420688,,0.03153497903594474,0.031982329929399214,-0.013695210456197841,0.16183271002319832,0.07204742881173654,0.01276609201229554,-0.04154004749543565,0.09006500450905941,,0.004335287929410985,0.07187468791920126,-0.014623380490369257,0.02320355826983092,0.05119234646097646,0.0239978394118411
VCAN,-0.06925351460712349,-0.03134551913695451,0.0614521819672222,0.026572826460708368,-0.015329323312815292,0.10988879134944962,0.08301279221849651,-0.0293690067402128,-0.027673369304612186,0.05546289006999993,0.010255489350656488,-0.007186679976697245,0.09530075979018418,-0.06178389460060811,-0.034946820789782965,0.019812675898404256,0.006312665312800547,-0.005882804530145519,0.06994695680342246,-0.04582458191444775,-0.02011979365037609
MMP7,-0.03374744481415234,0.02125206751126674,,0.031815827976358534,,-0.015269972843594404,-0.013883160428913278,-0.015034617032447925,0.10273872618263324,0.01235807788185117,0.002240497454423184,0.15945711832132672,-0.04789919565863065,,,-0.028419193185959823,0.0447597238163859,,-0.016326577028850257,-0.0053793336301315685,0.004813759150866578
PTPN6,-0.058695784341598126,0.1075387298723093,0.01937425126521759,0.03870339745461981,-0.00012538152462831004,-0.00043288628109477577,0.06235284062272253,-0.019834725236728433,-0.011192018997194764,0.0590892871769089,0.022028505461567385,-0.04931135571347916,0.049949724376675816,-0.041298574919942176,0.0610005527561022,0.023047019703552895,0.007114554174101779,0.06625781278123818,0.05755646703192242,0.0663359418897342,0.09712542427280627
PTGS2,-0.07882072089097251,-0.013146365299058193,-0.02545587472786385,-0.02123632543296847,-0.052661380993508894,0.042626919026145293,-0.0724185029826506,-0.005138836711356729,0.0014088685178862402,-0.04266557535194463,0.09348637540759741,-0.007235554165982708,-0.06581512614041479,0.021517650651607448,-0.06830620022395044,-0.01259107885645551,0.019633155806002094,-0.026025435778745925,-0.02243881527645124,0.04809194156567103,0.0831375657801454
XCL1,,-0.029824102098606215,,-0.02263683328170906,-0.027162457706375327,,,-0.024693795933455377,,-0.030192540762768724,,,,,,,,,,,0.07449571698176122
CD58,0.02157737158962545,0.04777213300741004,-0.013957738815621457,0.0005749668567705026,0.013956481033403337,0.0556373383352919,0.08829335713984254,-0.03829268929907275,-0.005380829849829669,0.05471780495942608,0.03674183862480168,-0.03174383248168279,-0.05012798489376158,0.052500040065272445,0.13865964668893607,0.010508937733318633,0.029785125237621998,0.031609377732313024,0.003428243589424023,0.0875618341913276,-0.014162033825193673
TNFSF14,-0.04019895046470782,-0.03005085744737134,-0.02974924218230816,0.0170537181534719,-0.03987857159353092,,0.03716862871591634,-0.018746105139144115,-0.013376616892431335,,,0.056241665226299496,-0.05362895899631081,,-0.03916423597908144,-0.028395872441778686,-0.02110847758005286,0.028756225329255623,-0.025713836109889046,-0.011633349703642526,0.05130476176600012
CNTN4,-0.037308871977148605,-0.012425376469313012,-0.009297352407147859,-0.019363859652892768,0.04448845192644512,-0.03086872131348589,-0.04929623527824989,-0.005609137817379027,0.016802429560229534,,0.0010027707480340295,0.005179194410284177,,,0.0406000518140277,-0.005400342213389134,-0.030510551387542575,0.010393374814325573,-0.049552164201255626,0.06142399505774316,0.011325464647909221
NTF4,,,,0.08138287721240611,,,,,,,,,,,,,,,,,
INSL3,,0.023219307530647694,,-0.020805224501832708,,,,-0.017336494714477915,,,,,,,,-0.0315797516457482,-0.02466294063485416,,0.003606407847639089,0.05269562861881707,
BTLA,,,,-0.013997474835711394,-0.02831776639440501,,,,0.04957313297387745,,,,,,0.03767486394068084,,,,,0.0033884004850524953,
MFNG,0.01628973220743178,-0.016199521681670808,0.0026532548877369147,-0.05515373756476092,0.002516963503978003,0.10648093644457789,0.0805086884301776,-0.01373392401142633,-0.03178180029149141,0.03283771146524677,0.014093796393713855,0.04819867358461056,0.06446201706666677,0.07806359817682992,0.06257632581701379,0.020234282804379895,0.048111161076483736,-0.03304735111987158,-0.050204192275753776,0.03474560575901785,-0.06291782907848992
ICAM1,-0.0506304763752011,0.012884789786593222,0.04723330288599365,-0.012469166545282075,-0.04198464141260996,0.060416685957087754,0.013703205916578587,-0.013864261408025224,0.0011357915488990865,0.011984163095167411,-0.005524695539176228,0.025477295733061137,-0.10215392338308814,0.03809228846831123,0.038366302170413015,0.014244532960141776,0.006513100672206882,0.01624264618510059,0.05997058310592674,0.012061460699101637,0.09950035293447033
PROS1,-0.008257286243374896,0.011875892411466155,0.05658409636705899,-0.015613930751175707,-0.028112390223212002,0.07523369710192614,0.08112863364481131,-0.03393399991166343,-0.034790737498999004,0.07046525812224094,0.0177705693793109,0.0889865152772285,0.004122065693555958,0.016830836413895912,0.06702129411559198,-0.016613683408148693,0.016626816779233285,0.11026981040103817,-0.04047363784727137,-0.06749671786155627,0.02192847821241377
CLCF1,-0.021049875196630218,0.028080622322324743,-0.008198316166020717,-0.004641174655648163,-0.015275955207492675,-0.014194964623936514,0.03968954758065548,-0.02982072830208298,-0.010825295683398543,0.007155587478832385,-0.018954481803432885,0.12165742496965523,-0.08001938699270805,-0.04112194057791923,-0.04235386817938231,-0.02193181171932841,0.05158151293356274,0.0644079238169824,0.028621947359637568,-0.009084592238876199,0.15926994456566887
PSAP,-0.002989965492603655,0.03724854377417361,-0.012729607326644285,-0.026268855489174743,-0.03257379300967525,-0.11850442051770706,-0.09796795635189456,0.0036669090170400255,0.027720876226988277,-0.04126776488242748,-0.062314954515045824,0.07612115096368738,-0.046571349294390885,-0.0380641760871222,0.06691938077788402,0.00020280834150605977,0.018476589763218303,0.013847207873860136,0.01698787525633275,-0.007213920016814936,-0.04326016720399931
EFEMP1,0.009887502939882312,0.0055390571507176415,0.04471544106936304,-0.03717194042571154,-0.03413870334995453,0.05214421770738971,0.08076844522344227,0.006921587801223502,0.017023093449409242,0.028899656623964837,0.06189503040182158,-0.03896277430468206,-0.12045301570596045,0.018108822348663157,0.0899326722804108,-0.03523375384139993,0.07766961159907579,0.06164681964085943,-0.03199771998909436,-0.05022741927100822,0.09650792793896917
C1QTNF1,0.04925151958371203,0.013882135920849045,0.061510088286207375,-0.003088379341038643,-0.027181771590467863,-0.019987755805184956,0.06759381193594166,0.033337544452672,-0.02968568416668791,-0.06588148240635353,0.037919530859340855,0.024353502908340537,-0.004856927483499364,-0.11872662522803254,-0.0611066066853229,-0.013437395692094683,-0.05590623255024046,0.11811890128317612,-0.0036226259412988123,-0.016925619048339422,0.10744954301962484
ALB,0.04121127833563623,0.06745564071820193,-0.004972210937789585,-0.03693670578767066,0.05836142630507718,-0.014606635285046727,-0.023287254905343727,0.14255317751342805,-0.015193011550405543,-0.015327103416408219,0.03227877175640127,0.029932156055908838,-0.061784719364963915,-0.015106195227122442,0.06792181104992366,-0.008031446563154169,0.07197681906037873,-0.0023727656676048934,-0.006525578099826544,-0.04607187678548296,0.0012766766152655068
CCL13,,,,,,,,,,-0.01604549379094642,,,,,,-0.02107913619772527,,,-0.015748893255368015,,
EFNA3,-0.06953318526034993,-0.02427075252586739,0.0019469338360240326,0.024285100554663142,0.011265063467410337,-0.006918736144479574,-0.08069150863236078,0.0025262761017408055,-0.04189867226438328,0.05939763253865203,-0.0054955154512309045,0.09290798348976924,-0.03401719721268668,-0.06386547103908714,-0.007517312594609736,0.025336651523343093,-0.028734561021722466,0.09620707647947563,-0.03532219373586313,0.020148166103889028,-0.032803696492219474
DRAXIN,0.03360568835020097,-0.07489006666280461,-0.0060563505987339,-0.023715112808012348,0.0008657594892702338,0.14931948066908632,0.08386944353616432,0.03058307172947254,0.08046005895744555,0.035289945792913835,0.04113069309178738,-0.015707411308035255,-0.01802067641118661,0.008820771261298129,0.15965654863163245,-0.025539093010089525,-0.00865991704671164,0.007714525282781919,-0.016775723365382317,0.1123520511043672,-0.007885933437634902
RAET1L,,0.04457659113608191,,,,,,,-0.014611338620107155,,,,,,,,-0.024966849853312843,,-0.031239910295289212,,
NPTX2,0.026955140785281727,-0.01898442468405734,0.028602668829533818,0.027118019082071163,0.045821168006480915,-0.08108733251132334,-0.07474024013050029,0.048613819417019456,0.009749250776132984,0.055167482993886484,0.014758886275509475,0.006350806273818446,-0.107194894539464,,0.07323107813893057,0.06766498314736623,0.04110571306152486,-0.026096842691285847,0.048325017064766565,0.1218223487548928,0.046985631610653285
FGF11,0.031288544994204276,-0.0023389520069587106,0.05968875204760566,-0.049776793502795895,0.05764721519713295,0.07320310395015918,0.12194998171695062,0.042019636387536044,0.047414366503631074,-0.010625775538350327,0.07586961192104369,-0.04005419286097114,-0.07166513520404516,-0.02136210604436664,0.09563934806813709,0.006572427520985443,0.0008849994163070661,0.026594414940212016,0.0047421788604230675,0.03901409013192276,0.08795032627444398
CD59,0.08408498992855999,0.10076345914507337,-0.019401349182822287,-0.0558495333718234,-0.0043174144032741965,-0.06599566076221121,-0.09502390123833378,-0.059589388247170166,-0.006650674193213191,-0.051196417823151034,-0.05192098187438137,0.03521200877292604,0.12950283154207787,-0.030795431180365086,0.007010567716944194,0.03735801826589131,-0.0010069353077345683,0.01840835220377521,0.03593271994465212,0.0466962283959046,-0.04640243714406228
COL9A2,0.04676458273737835,0.03353983171018156,0.030680847555575486,0.001435485977426849,0.027396104530359386,0.05041979543886339,0.029773744674215407,0.01136709397785078,-0.006404873231294158,0.0451456997786696,-0.011262549370404558,-0.013066791699632832,0.0699981494175333,-0.013313352351179137,0.01642669710866947,0.013541001936485105,0.09095567972161492,0.05202005276210347,0.0421931909948989,0.1203325069324266,0.013224530231982749
DLL3,-0.0006241164180472853,0.02687908506213795,-0.0002729446426723285,0.06311813722412303,0.02855336607185215,0.10398568636488144,0.04308857008086505,-0.010242381292319276,0.059515365961835445,-0.019640451281334497,-0.00485126474137752,-0.09998658144394239,0.0861523899576313,0.028102347446444017,0.06689322187278644,0.026801292845374483,0.040552810142395784,-0.07720354354140732,0.015274331335210865,0.13363555615906192,0.019871615068202765
FGF5,,,,,,,-0.018543509986596724,,,-0.026588039248755226,,,,,,,,,,0.011625722051108092,0.043675083918588396
LIN7C,-0.01912898260582866,-0.0419225171568727,-0.010127336054962507,-0.0009442817990323166,0.020306551932619994,-0.013382026876605342,0.050722631032067464,-0.011088758820184681,0.03199639592848601,0.017815326131938067,0.0062295129770118685,0.09824457476889809,0.011468218352847809,-0.05061258980996784,0.05916101980857887,-0.015370340547110511,0.04755102187529449,-0.00389756531746488,-0.11501817374225318,0.05013316692302822,-0.0632247362474529
GDF7,-0.02255279985400794,0.05160392311849319,0.027326342979305,0.027170972561536416,,0.12333988907046542,0.03501395012674583,-0.013563759319627186,-0.013376616372615979,,,,,,-0.02889076943166276,,-0.0017019533502572856,0.011349300574171543,0.08795383148597889,-0.022323232464219855,-0.03813733447003361
PSPN,0.030988815575043835,-0.03388807776823099,-0.0013437740217865854,-0.018239000014978513,0.017365616519203805,0.04986860296129279,0.047391960236221574,-0.004841681301172125,0.01330406634253132,0.016637155466277496,-0.03531304088296669,-0.03444106220908934,-0.05561812013933608,0.05934773400949091,0.11082473544155781,0.012243093817467668,0.03349058637420909,0.052062330378386444,-0.020789631912585347,0.035282230232448246,0.015991179232843218
ANGPT1,0.009061950900616029,0.06885504567788425,0.0069771996602124705,0.07228702368225211,0.015785897573043967,-0.010547950699222323,0.15440747899848062,0.010900620383368368,0.050069405648454364,0.02963824797590462,-0.02557208724737033,0.0784654690820985,0.043951467934663695,0.06762916959737247,0.061160492605615534,0.04693346620477981,-0.008570102128823354,-0.0047876015922814355,-0.019386597749691335,0.08952861758667136,-0.08096199004599519
PNOC,-0.042950162168698,-0.010237855956915865,-0.018428591953543277,-0.059103003634976066,0.05245191025100145,-0.016651427489351063,-0.09714365260699534,-0.006431754825281439,0.03786663456535473,-0.015327103416408219,-0.03192707348236712,,,,,,-0.02275983126953018,,0.036116751540117786,-0.04205174504193127,-0.02849792560689264
L1CAM,0.015845965472565792,-0.03558354718550424,0.02057680202390084,-0.007913866839297791,0.02099210194844278,-0.0004128902676379272,-0.09219152085697468,-0.02881282378562231,0.0019490156349245126,0.00563367284410041,-0.05034064935676983,-0.04746430397213925,-0.024121493872739392,-0.009125328852141302,-0.02460885303693242,-0.06831265877179785,-0.08053999284364557,0.02263783432633872,-0.05261187224502899,0.01806615798075414,-0.10275517944305146
APOA1,0.03074226896490427,-0.03326427650600876,0.005508002801249173,-0.013507181904336547,0.017490687750771967,0.0869123703053317,0.14094509999292235,-0.022575131937758106,0.004092460243745395,0.042974280350354443,0.08384126213896069,-0.04725405163688663,-0.021142737379153113,0.03591596767252237,0.001730286599616749,0.029478025288376977,-0.018321482605870805,0.14107144584720224,-0.05803371248420668,0.1298337860330437,-0.003189140154249863
PSEN1,-0.023993655049157653,0.047264330910120465,-0.006338923867497275,0.004938896177237611,-0.0008725807473161856,0.02780160679174132,0.033579149037216066,-0.017025571756059506,0.032255497806142557,-0.05646676260041341,0.09099125794088711,0.04363971088363002,0.14380703332617475,-0.018117323617905638,0.0004883499146102534,0.02650172580016945,-0.009541171975316906,0.0009883833098512688,-0.020902596804500916,0.0221772715718453,0.05631500698740559
CALM2,0.04037612817507747,-0.03108415896463682,0.031923365722999586,0.0646148190834154,0.05377099531024257,-0.11200178547373463,-0.13047032043222667,-0.005890865961262296,-0.03214941662680942,0.06013149287855601,-0.02153917878057473,0.024864088986992494,0.10461250338450148,-0.013966141492067955,0.012091998873700216,-0.012576823905119475,0.019167843129912196,0.017872955528352472,0.011935247603892177,0.02554486653899049,-0.09072672406081854
CLEC2B,-0.04263557699846937,-0.0004920795077970822,-0.009260483386260445,0.03762748856153262,-0.06907424806644191,0.06569034967346213,0.10878778643528031,-0.011390864873699785,-0.027868927959323914,0.026399579000342177,-0.017587111145743507,-0.07721890565013373,-0.0475087800063409,0.08424373462839375,-0.011916419353805434,-0.006803610832523024,-0.023436060797214643,0.0465881537825467,0.050419708483779295,0.07511634213504023,0.036541856761164136
NTNG1,-0.04556380920974995,0.011345849738900023,0.003689055956678375,0.03585560224799035,0.11720617834708774,0.07625330172962543,-0.004034387052601835,0.03154889351106215,0.04093641461041841,-0.025116697092479646,0.0037544384539951498,-0.053794773727618546,-0.07014702507124906,0.020989528968883814,-0.043165300327858425,0.0033836137932396477,0.05153849240474487,-0.049868359282106534,0.0277161664842472,0.02958258721872444,0.044290908364521944
LRIG1,0.06473413777950418,-0.0006340247093395399,-0.05274171623006953,0.04195512148272613,0.03513749978604765,0.021230561139828318,0.028930619049902784,0.024587049936921745,0.019236203697654327,-0.06949626497991435,0.057026056588667606,0.01108823614423301,0.1571221504575104,0.06806970609370602,0.10054836119606277,0.05254570752336268,0.11527483893747768,0.10971763356470328,-0.02588788890756402,0.03907039707898764,0.027691745840896502
CPAMD8,,0.023890629012815603,,-0.024608868185794892,0.008226827919647604,0.021557296350406457,-0.016775100305004825,-0.019230175389442727,-0.024759010838903205,,0.015746033577193206,0.016302316302376812,,-0.03858923041658372,0.09410460598103557,,0.09645042597632819,0.06968980155434416,,0.03820687364344122,-0.002838895088090306
GHRL,,0.013275147102769221,0.031739486011713836,-0.03432037953447778,-0.0317992658519383,0.007996674658654154,-0.013067080451219232,-0.016184570064382266,-0.012199242725989719,,-0.004242792917644059,-0.02711257669240159,0.0959792846003975,0.0025698523514193793,0.16348176941035714,,,-0.04800667874158306,-0.02261156777852576,0.06761379389932098,0.040209069343628764
NPY,0.04057108452729234,0.01716188870704001,-0.021841019751210913,0.020396299595495472,-0.012001032156832169,0.044059823254554514,-0.07205256045186179,0.031478851717404374,-0.005049308514133822,,-0.0033205254552058946,-0.03812795140770939,-0.06074629635954619,,-0.050081645795225525,0.04960871865792993,-0.017650588460334297,-0.05102249904422964,0.007679244387721048,0.04744266294971106,-0.09777590609952297
MMP2,-0.0007451670142994395,0.09492633352549518,0.006759079860595997,-0.03557260990393583,0.006749254967814803,0.07751201429843894,0.08296124471878023,0.061214126956134825,0.03491974113253927,-0.09360859948078382,0.04874827222955657,-0.008752648587174882,0.10420755047205751,-0.0389446057744977,0.05241053772882245,-0.00854363463198779,-0.01660345723811642,0.11011607258721123,0.05305248877845902,0.04907627228259154,0.06627371850746831
LHB,,,,0.0070128761206738775,,,,,,,,,,,,,,,,,
PPY,,0.002914601949031403,,-0.029185087354671457,,,,-0.01405412967741251,,-0.014176887189081156,,,,,,0.11788818384732497,0.033190409694306096,,-0.03660623460994599,0.038173220785843114,0.06520068674240638
ALKAL2,-0.029478366600367865,0.014527441332507217,-0.020057979141843423,-0.021121085423620112,,0.07245831863680847,-0.01902017364615589,0.041468664801079434,-0.005855793617628237,0.03747919675918982,-0.024791374195716386,0.14527534801762634,0.07054252123526997,,-0.0376475346054465,0.050562715621199454,0.02955203861645052,0.07457335319186663,-0.004560616030380552,0.018749198485196596,0.033601116628377954
CSF1,0.0142032638351605,0.01717841365323377,-0.006212191667276341,0.016186630715833473,-0.025926634874741093,-0.00661042453105027,0.08542524370698584,0.053530811885666926,0.056027060518218645,0.10493766697425103,-0.010899029708327476,0.024769129132808883,-0.11746978616761622,0.13732611346890175,0.06788872054673369,-0.012489967768174768,0.034112414501575775,0.061442333532436,-0.02128846816321258,0.0033788498165039176,0.08976446425112512
SEMA4C,-0.03232780588332166,0.09748419931940905,-0.007315257767181902,0.04342362239943936,0.04648832957531251,0.07678508884380707,0.05287315332504757,0.018168013052905524,0.11530102117472846,0.01055351585507227,-0.04719131798349744,0.013860882645211603,0.1350057312232946,-0.010556528132274881,0.019222427062632247,-0.027666490823191957,0.053505396276764185,-0.021580048185263375,-0.050398791514510016,0.13102327545733014,0.04850227193384986
BMP8A,,,,,,,,,,,,,,,,,,,,0.06297780115706386,
ICAM2,-0.03520389933993723,0.07171925110005781,-0.008350130944471932,0.0214488146453778,0.016825223301911538,0.04009776959300961,0.025711025931260217,-0.018103612200514676,-0.037816049425715446,0.05491218516903478,0.0034178339611253637,-0.022854269448028163,0.07201570754127873,-0.024557415192476076,-0.028512239351890765,0.05253205454622923,0.002131959191486347,-0.021692895429350018,0.02533282707573705,0.10522215636648162,-0.054545634950324974
SYTL3,-0.0550969502133813,0.024375357800847933,0.06410945127641059,0.0032603438337271916,-0.0706568934927961,-0.0015391985497640373,0.05664970610032209,-0.015283995338766366,0.025964076832000093,-0.006743557698117759,0.06857645457165201,0.011215327189357577,0.014438005611225971,0.10940472973774715,0.13440842797038102,-0.0119078757357631,-0.0029212646371753917,-0.04063239774602954,-0.04607290804085607,-0.007823364515182308,-0.0006206495780669391
