,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A4,0.06673402854117902,-0.02621251703831807,0.0480810149086346,0.028790053297723772,0.11617305564321742,0.013458073893292519,-0.016558208516614954,0.0019558288565255434,-0.024972001935566968,,,0.06436020734021755,0.11457341032179484,0.006976311616358146,0.10003243140327012,0.10406038770545616,-0.01634889229528263,0.06709423916191536,0.037392456023407114,0.06793257214373825
TAC1,0.0177614463243584,0.02240631418813715,0.038926692555530946,-0.0028080980239272276,-0.030949712132093236,-0.08168224652382385,-0.05047391142432178,-0.08436957057040033,-0.011727939250208557,0.09183483107559991,,-0.10184919561807405,,,,,,-0.08001904955720705,0.06422066796770823,0.03493922448387208
RARRES2,-0.014055084243871373,0.004556683885113599,-0.05926740552268541,0.006452458836678035,0.0167675665274201,0.07012563536734326,0.08386904942362693,-0.0113695181832873,0.0018105938355713104,-0.02248243332090565,0.09333813173945615,0.13644155640575467,-0.019676572346923115,0.053603823474945515,-0.08981036841581311,-0.0034061343308305274,-0.03044735082447358,0.024613942525022622,0.02970825739144262,0.1524291508801844
FGF7,,0.05995150588713777,0.037213791343243784,0.008606030899349273,-0.05629075494792794,0.04758815762312239,0.047439949929928504,-0.020637519082959417,-0.02587681153542499,0.04164427821450859,0.08592988196560204,0.06519012567202406,0.08996479527406397,-0.03110756345697852,0.021716553263230912,0.060989418260534375,0.056185818895938905,0.0026964772642957447,0.08137849439565623,0.057107918089211174
EFNA2,,,,,,,,,,,,,,,,0.05337580246005763,,,,
HBEGF,0.048349861083170166,0.04517875673765827,-0.014239990466247972,0.031913364345178934,0.00924781737679827,0.09090993455520588,0.04336058597955323,0.11683632491588021,0.07772064166234098,-0.014399650765006815,0.016536161065488796,0.05942601308087408,0.060670004181458,0.028406635440743105,-0.001007521893631911,-0.005794024340511204,-0.0027675348930099627,-0.003239832209828976,-0.0282953385041786,0.08077443606425395
CSF3,,,-0.03198061251822103,0.0018312086492415097,-0.047987184287044966,,0.06857165770016303,,,,-0.02426490304578724,,,,-0.06953156938247022,-0.08514184413260918,,-0.061522422395987444,0.04631102476744979,0.07584534155165723
PI3,-0.055175462910176463,,-0.041382216086246704,0.013565534010920184,-0.035409645964202596,,-0.019725798624708392,,,,,,,,-0.12189348855390383,-0.09822974211269335,-0.009413531894199594,0.04792669065785608,-0.07158636523210839,0.07833904888553335
PCSK1N,0.027673075272065743,-0.08223861533020634,0.03616964095467101,-0.04959340445773328,0.028538888531897327,-0.029561304681694187,-0.02125853985931201,0.1121109429630927,-0.030640252031321438,0.03716424520397402,-0.03855948175436102,-0.08171960663166768,0.021927220062647815,0.06554808304229301,-0.010415823736642602,-0.0027740057138042292,-0.046516221555448926,0.060283443371771384,0.02288850480290938,-0.10141705088353598
NTS,,,,,0.1111493481346637,-0.025710851495441053,-0.0034750523953180723,0.023598197900160305,0.017127872521874945,-0.020906583454003976,,,,,-0.01448373476213221,0.10146858606696661,,0.009590985495986427,0.06955363740227631,
SFRP1,0.04164485252802586,-0.005823902236040789,,-0.016857869227996463,0.02072395072660897,0.02782892915647755,0.06547679060605881,0.09121642372126504,-0.017819124860549544,0.007038713110190958,0.008022081458660494,0.013194898945283508,0.10283061801381833,0.03428272571498759,0.045283877261741066,0.02495189098189789,-0.015027536681167866,-0.009181360869104087,0.03577906576885725,-0.017235340518926022
CXCL13,,0.04741490223566586,0.11184060611217943,,0.0464805060922369,,,,,,0.017104056176733766,,,,-0.05687011252165271,-0.017955034085146617,,0.037059741793623854,,0.07726730676052096
MICA,0.0026748748624151643,0.0065282639869153345,0.04305090056942608,-0.001236135781123264,0.017827917375416887,0.025229643181905678,-0.008761664658605313,0.03942526270177546,0.021008916203713878,-0.020315346271384312,0.04464439603061047,0.1294595136816907,-0.016869625905441908,0.0793573750197243,0.0401946255080151,0.12980350043204364,0.029625525529784733,0.09109989122684088,0.068246529987795,0.06838395802065761
TG,0.0075915929751893645,0.04393589625623664,,-0.018192311760767264,0.03274033343017391,0.03276273786090371,0.09126624423275596,-0.0059999659029586995,-0.012895623150002072,,-0.010671234977238361,0.01999638944051885,0.02868437114961096,-0.061258758581092115,0.016939109042737047,-0.0512676040766019,,-0.01216032447954164,0.059912427428800215,0.0585745494314035
ADA,0.0019960576747213954,-0.020030566093147628,0.033925154983720174,-0.006606447530206786,0.02252179454139836,0.09428789328190736,0.022002322931259474,-0.004726335951632272,0.033817958365999164,-0.06202052269694007,-0.011441314871042002,0.03262160064902395,-0.0006303497457202104,-0.042851965347250706,0.03478560841409574,0.024953325766209497,0.013445511719216572,0.038504811524501914,0.06896538894175822,0.14651903728267524
LAMC3,0.1476625506245149,0.034662221645880176,0.12931953003799743,-0.005056786505847634,-0.003312245627898027,0.17933017927672973,0.06742086214199873,0.11931625554139767,-0.011053528208244191,-0.035486396880128605,0.01633014403063312,-0.05825025820469564,-0.008965718184493357,0.021439397115408425,0.02632810267599807,0.0238958222706242,0.04800112034094893,0.04109157270054895,0.14663123818576787,-0.008029728457553422
CCL7,-0.004823419878924097,,,-0.013153012336645087,0.01907670273464532,,,,,,,,,,0.012158716359468195,,,,-0.03452694064088361,0.07277204474577766
NGF,-0.040419110999385444,,,0.058917546478917206,-0.06292618206368682,0.022775691905907294,,,,-0.02090659721960205,-0.0014025040382389903,,0.10702529661123886,0.067171397437218,0.07184515739463687,0.00461649086389881,,-0.004564729408574842,0.0836505890070503,0.13851320260212097
TNFSF15,,,,0.08446859963733382,0.0074177534963491935,-0.011939446649687262,,,,,-0.015452367201888598,,-0.044083544483927296,0.03974765214178787,0.020645376752133727,,,0.03302683546541743,0.006756400286035097,0.06129438099104992
HMGB1,0.06152630903398348,0.02733498573977104,0.07570315708155825,-0.02280676357639155,0.01924796939165056,-0.0005101939814321325,0.08331255286669069,-0.05868431771363744,0.010972538328513774,-0.048079012115829566,0.007928578442651378,-0.003691222947368616,0.06914583205732856,-0.06332000014650722,-0.002763469300189124,0.009866666505346493,-0.004097280167300651,0.030024028437846295,-0.009685216402362326,0.02150386480249797
ITGB3BP,-0.028160788730269597,-0.025978752003957634,0.049437035342721376,0.028515221005215596,0.027189975532617754,0.02906352538674836,0.0918092557434641,0.06094294310310992,-0.017024894430307892,0.03504826149754919,-0.05563354169882446,0.08482101195988985,-0.07599435718140132,0.07171988403223774,0.032241651638644925,0.05534011454902552,-0.01723437174834458,0.01112366007677473,0.031138711807395594,0.011533056034013375
AANAT,0.0023217358737649446,,,0.029571218697903523,-0.03627654435250162,,-0.01580194992390625,0.054623433216066754,-0.014864991367929067,0.008430399161789797,,0.07259581035430696,,0.1580455341975422,0.00820980745977138,0.02821979540364113,-0.014424282717906084,,0.021788531519130492,-0.030320238439986304
RELN,0.031899344015262635,0.0656638446293975,-0.0054979023084837314,0.06615174788713776,-0.005645883086070885,-0.014857151087529625,0.008431516784663872,-0.0455564797577139,0.05037532689728156,-0.06906428498173636,,-0.0018074157662716984,0.01877216588168686,,,,-0.0406817268652648,0.06301723732615776,,-0.004197491352671699
IL15,0.001874843957159764,0.022873488345101486,,-0.03307771022382654,-0.003050479598034678,0.03600989766699837,0.047299436340101614,-0.010494872669589813,0.00598738677682249,0.002685933417763524,0.0072695225254074385,0.02310629152253436,-0.01652571893082388,-0.035153517806521255,0.007973227639531278,0.02274339116917359,0.034244302179382166,-0.02761520232379783,0.08160529709460722,0.0620677632833407
UTS2,,,,,,,0.057500407077747964,,,,,,,,0.07042884665010787,,,,,
BSG,0.12245507115195513,0.04330470683884248,0.0055904699738387464,0.04297355255434616,0.012120807289869088,0.029873562938051913,0.02634598173272987,0.021465889071760644,0.048698762397204276,0.028535561348772002,0.03750367732283901,0.10935108204688893,0.07772613331325084,0.09891455418714042,0.037169748634039865,-0.002958855537749152,0.03979374630685227,-0.0047089069777484,0.07269273182003472,0.033045751492997835
ADAMTS3,-0.02630163820198302,-0.04051854867021315,,0.010435235147588725,0.003076508761704343,0.03630131499242549,0.07103535800656482,0.050589123336258174,-0.037431977663321396,-0.03156175483789049,0.07433411045942342,0.04059950829617014,,-0.0036056090997076255,0.10517172510479596,0.0267494110551417,-0.04960659834113657,0.10956019400522682,0.07291240940173534,0.07780631073615231
CD34,0.036070415591266676,0.013905442985162194,0.14791710785288512,0.008566251926142665,0.008251873493101665,0.0790015471969054,0.0594771678541964,0.0008785911029708119,0.03269594441908298,-0.03627270536210158,-0.0028935812471215937,-0.05264639942496894,-0.006507652757559026,0.016775077299207814,0.09933114809513136,0.0690225959097848,-0.01970157429321261,0.02982000216452764,0.06013249660793277,0.08448620806024795
CCL23,,,,,,,-0.017980110618955266,,,,,,,,,,,,,
PLAT,0.0716961971702017,-0.011924101746838481,0.025159238359632526,-0.08309756684480468,-0.0027228869877929393,0.17076100872410133,0.09900988101344502,0.12115148592135898,-0.030818339330712114,0.0683581403441609,0.0364817216576151,0.09311868638170566,-0.046244973568012326,0.0885427476021093,0.11342096028682032,0.08123843337189132,-0.029122180796069912,0.10750596656786399,0.04682729987808191,-0.042014110256307545
NTF3,,,,,,,,,0.013378802173344157,,-0.03291445860758096,,,,0.10235256569882295,0.07174831240365691,,0.015163404168399112,,
LTA,,-0.019942766514707146,,-0.016857868439358843,,,,0.07068549253593,,,,0.014377152888350538,,,,,,,0.013184151336104843,
CKLF,0.0657493204234398,0.060066756929743476,0.10631851480217104,0.022331265517109716,0.0779397074101688,0.07687741486895715,0.10842265867673619,-0.0038848351864787917,-0.02707070258294474,0.003790481856567941,0.005961590021910225,0.06482179527473192,0.04037416284339998,0.1367718334879624,0.11922301438013916,0.12154506206007464,0.06025662147897252,0.05128164060046232,0.07907328868813684,0.025562726630920032
APELA,,,,,,,,,,,0.0822177105733639,,,,,,,,,
CD24,0.05685188386493352,-0.029881325178038806,0.007159082777487993,0.012736938935740813,0.05158560601542258,0.048440585908131946,0.10090546448574293,0.010255422644096564,-0.056251358835896284,-0.038346845950496755,-0.03736469880352485,0.09536170819254189,0.04110887549571444,0.05031824022484333,0.1277072981272629,0.12206230080300236,0.05162557725870996,0.02808394208256543,0.03213135785112099,0.018721499366241477
HSP90AA1,-0.026321406734160013,-0.01329235210480882,-0.11604221398692577,0.001593608135088026,-0.06780794981752003,-0.1428598985088949,-0.06539414732486983,0.1760624942143459,-0.06529710603599999,0.05656210345517838,-0.026542030371577516,-0.1562241247119863,0.04218832329955406,-0.08135040464445328,-0.20683128923559002,-0.18388306564155624,0.024027862197376813,0.03379320010541468,-0.07829908586202006,-0.04024694734689853
BMP4,0.030977115254548986,-0.02114050155067621,0.05924111054294844,0.05445960816726989,0.02830892020290495,0.05901212811779998,-0.001024785472495601,-0.06850952333093113,-0.004863290747439886,-0.014249447314058302,-0.032009200589041546,-0.014303354348234926,-0.0879347677178395,0.06920261278435608,0.03766882280128889,0.11880888639284186,0.05923050214791802,-0.04054362791862198,0.025204684405144503,0.040527898572547225
SCGB3A1,0.00041762585548335866,,-0.018661822264568435,,-0.0151715109813396,-0.006195594314802229,,,-0.012538765608712655,-0.019166483596978347,-0.007509584823233484,0.017011846819994767,-0.04635848605959503,,0.024024383208617252,-0.014451064294427225,,0.036684956455733636,0.09904115951191352,0.0992032140940105
IGFBP4,0.07861374269879987,-0.05067691170634767,0.12536547891421723,0.0020549530601494705,0.022367061722550166,0.21768966947733948,0.06969062638591625,0.09101564649390598,0.10025341611845666,0.0041342950190400695,-0.0011976060883071827,0.01041735123863208,0.014784881584445544,0.03334046220371464,0.049165366125353785,0.02422254968280255,0.08206011928950552,0.026186905002829757,0.14293372036783994,-0.015288297205373424
RSPO4,,0.010559678436917188,,-0.014246236802875227,-0.03459601360853268,,,-0.03716632344270864,-0.012538763774634538,,,0.07302040726852913,0.09144675821386908,,,,,0.05117989261892776,-0.011173264496609145,-0.0009137996047936521
LEFTY2,0.010923836889528695,0.0928670603551617,0.15367559871182962,-0.013930531190069413,0.024147322687526444,0.16151382307086937,0.06956624761357791,0.014129823143322461,0.006725579807397003,0.004950829619499178,0.026716329629219524,0.047265628518193284,,0.02650939697831167,-0.018710194261766733,-0.021031340360699126,0.029694608382748344,-0.009022284914808847,0.10917027100901332,0.05135405186248972
PF4,0.04128325083130268,-0.018140656650589053,,-0.011475744133928486,,,,,,,,,,,,0.006211259274130001,,,-0.004819383946183756,-0.025063733699365678
ANGPTL2,0.07837892117383115,-0.012073454379213637,0.08611846664236594,-0.05154936572690388,0.030094391036099327,0.17329202685496312,0.09533214710810536,0.03453188443546742,0.0021415737524291475,-0.00789707377769285,-0.010971787744462775,0.1843546676741505,0.003927730588432996,0.030056931588580412,0.11016427350059799,0.11203460734099029,0.03929021144294526,0.054157752882178445,0.025788965221725812,-0.038187256894277405
LRIG2,0.045092419295214965,-0.024847799935266514,0.04171533248957582,-0.0007153042564943423,0.014548940734111266,0.06027730200025412,0.02065226549214579,0.02128170002150198,-3.06588070812818e-05,-0.029302955184142596,-0.016136306127349676,0.06989404664851584,-0.10440187410046949,0.13449606737341027,0.04363431945286549,0.06435626098907307,-0.01436618354280754,0.01200283448988201,0.08728915217901022,0.050151405623736836
ICOSLG,0.06328094511489157,0.04455835575357511,0.06337103532572876,0.060940528795175926,-0.0004238278971952452,0.04937266772924954,-0.022445070569781466,0.03031891284472833,-0.011160645781673566,0.021549517302667003,-0.006508257866844895,0.06939309451911095,0.022802881704593315,-0.006606868966232399,0.06801783559610934,0.06439191759570653,0.007512483173306517,0.006823115927136041,0.0420408285755844,-0.00924089122955988
WIF1,0.043269483206484445,,-0.017157955073461257,,0.02509097150896221,-0.11997003106227658,0.011023006328431893,-0.028680371490998786,-0.023595357332223073,-0.03599830077334896,,-0.08283270532239795,,,,,,-0.015219296959400785,,-0.045796575675540144
NPPC,0.03660670622646672,,-0.04288679839907779,-0.00187202759751907,-0.07683881890397495,-0.006675757931795277,0.0022136288378763066,-0.050835624361146935,-0.017425813144942195,0.029861079332708464,,0.121331254903879,0.12282831585033509,-0.039834613679712305,-0.008379306008901046,0.06704827950846846,0.07069499132368166,0.013338927810561878,,0.05526325017430401
LYZ,-0.020867199382239743,0.037409719758091924,0.029378607351907095,-0.017614359458914427,0.011276754323195484,0.010618270825933309,0.08785464633092015,0.0012853914561948689,0.03724406933747627,-0.010941420139210815,0.10842683220064583,-0.010751672350295305,0.004402047480148941,0.020844315182109118,0.10960963053527273,0.11308161406736783,-0.022954525327843964,-0.019645794050623295,0.022268322742501224,-0.03939688150309168
EREG,,,-0.04310751058718384,,-0.010673618366651599,,,,,-0.021506778829230636,0.05765378612126784,,,,-0.05464474995737394,-0.02227908186852117,,-0.06866368397372208,0.033849014991479034,0.04898592496743921
SPTAN1,0.06266362030532467,-0.013307240795398322,0.14048734564510754,-0.04672969883825806,0.13807419582817912,-0.07297190824794396,0.017560046158881928,0.0152596924390892,0.005525624165505267,0.09066111483272488,-0.0024333775715527904,-0.008067453475015734,0.05248904382911919,0.09100857898326617,0.04464025487350564,0.04739994007567767,0.07521460715017851,0.003268249654600744,0.10622525230918342,-0.009284957878180842
PTH2,,,,,,,,,,,,,,,,,,0.12789531011884847,,
LIPC,-0.008106438489891926,0.021692313207226855,,0.07752090768068731,-0.012866258538552985,-0.03794374704682942,-0.021754085391082215,0.024633494540780922,,0.05012663901764659,-0.025545820710782378,0.11435439082551542,0.042720224033893785,-0.02299381020271607,,,0.023597375479130146,,0.043487707525165634,0.0412653186805701
COL8A1,-0.02662863157916694,-0.02943486663662526,0.04070320900402108,0.015096124555636293,0.07068563740097947,0.17532112233180583,-0.048550319961292526,-0.022847728615342743,0.003129339467750625,0.03419112332239183,0.05136009121158403,0.0947539659756115,-0.017038868994452755,0.033944244054705024,0.08550937550883315,0.03486658003472023,0.03694437748106033,-0.018632018541414684,-0.008223305143623868,0.1299056983111928
GSTM2,-0.015317168086291267,-0.030863221719522747,-0.05321520508793499,0.02316590675018154,0.045953500372121654,0.08957351367367516,0.028949982407013557,-0.003948708654082528,0.05408475812948329,0.026849902901942967,0.04779584561486807,0.09657815664791959,-0.04386957660472361,0.08451118192773262,0.10706813923136702,-0.0029029144246866014,0.11396631709939863,0.033491688601157935,-0.04556136394588597,0.05622475271237295
SPX,0.011005435464392864,0.0008192539099225085,,0.0030295670477553755,-0.03443784373803955,-0.042056582869955714,-0.0200351480582673,-0.08759700892597334,-0.06407953166985464,-0.012032983010893882,,-0.07808680869629357,,-0.05550672309218348,0.05591272348689209,-0.00287635063443163,0.030720439202720586,-0.04449573370791209,0.07211946986991764,0.06729240900447993
MFGE8,0.059627937996489924,-0.029938813314455012,0.015322147875278903,-0.009454831904135711,0.030376188827760758,0.1420786106952763,0.019763009135416818,-0.02876192459388187,-0.011059887777732315,0.057015440470158545,-0.03670606581197875,0.027614553775586134,0.00470038039287843,0.022706912303634398,-0.06890320458992426,0.03234802486239255,-0.008029274175606721,0.020765351341340794,0.07326681027721521,0.11064213022858387
TGFA,0.03353383036995639,0.024891008044648687,0.04963956027746056,-0.009592939534641898,0.0890300529485549,0.10873715595180271,0.0459406726160819,-0.0036088482872212997,-0.026152328721383015,-0.06595533177184616,0.032981671153423556,0.09366036839821362,-0.04203792902280617,0.036844296227088985,0.034472079321835415,0.020788159703754125,-0.02737030006177558,0.08651396624225755,0.07567841415153923,-0.001777073969267793
SLIT2,0.024883049043473524,-0.0033388584651815115,0.1625710813651775,-0.007694633461066196,-0.03181303169826562,0.07592240312489146,-0.006292774615522297,-0.053067363142744794,-0.020897153867996374,-0.04900630565164833,0.08585914042219561,-0.03574685157459132,-0.056840588982034985,0.08396253035934594,0.12975821757570266,0.05011805905936491,0.18045027266190491,0.09621666002497642,-0.0021075598280851323,0.04098503157510345
PLTP,0.0025359735192541284,-0.09383448505673209,0.11717116650399056,0.0003301567049708553,0.05430233951203406,0.039222840997235574,0.052506084890692264,0.038519000572803455,-0.047266983819136556,-0.008894720264287875,-0.0498135779401003,0.054153562947559394,0.09112650736200598,0.08870649850731321,0.036710222318235154,-0.024284338379132915,-0.003976810615735635,-0.062261388886071585,0.10260019425410684,0.061765025936623655
APOD,0.09929022294448529,0.016828541315253305,0.03983187132999818,-0.008660694031753518,0.12683278283910504,0.03761231641822056,0.02864446132761323,0.04396883312177586,0.0543655391472236,-0.0967241551568516,0.10258202713878165,-0.06969080424322374,0.05010716104190061,-0.15050355506790195,0.14094452897090248,0.11142297172717472,-0.00035858095305388234,-0.02078838235906115,0.07576321127510827,-0.07330943848089783
B2M,0.08590130497172065,-0.01980862847653747,0.12885417661168463,-0.004620075739879487,-0.08488877238465797,0.18030377146822824,0.09926222207024703,0.10327608528827731,0.04109680981633493,-0.005581055253167156,0.024710106504387847,0.10899191045803265,-0.06755097371958069,-0.08405729458868252,0.10581907355553441,0.10443810089509391,0.0052872152318733144,0.01776196783161179,0.05864753192516559,-0.1281646341751276
OMG,0.05613410690360045,-0.06567022757603315,0.09948612691801344,-0.0255186208070668,0.09959198338951882,-0.039804621198794125,-0.09154330820902619,-0.03275692698842098,-0.019298765205365737,-0.03601328874063187,-0.012938801059785373,-0.10141040739593829,0.04702745185875921,-0.03180969402287065,0.12255824558088918,0.11594044168035389,-0.018893793565776716,-0.01050114891185783,0.11342242909460189,-0.022441188108978646
CXCL3,-0.07997728989751683,0.01668631868547857,-0.0015650611949820105,0.010646666489285955,0.00909771822513683,,-0.020747204876074274,0.05304385690077615,-0.01341382683650218,-0.012810003389068618,-0.014951676300591321,-0.04541937147758092,,,-0.051190613688120994,0.009067343819105766,-0.024011885861196413,-0.002777305376942132,0.047273588036402185,0.022066596399904697
CXCL10,0.06851531247179847,-0.036873557062505204,,-0.0013507724257455682,0.012705117834588772,0.03537000955622884,0.08808691917204277,0.12236385870783371,-0.020376584745446378,0.01583090588429984,-0.017630441912446164,-0.014462058664070193,0.03562864869535986,-0.015438767268688121,0.07102346059759569,-0.001982225045622849,0.024448338721896664,-0.02438771503879903,0.07743774120948155,0.022370413818209603
RSPO3,-0.026677401096105526,,-0.03198061351573199,0.008104255737988522,-0.03846612504989883,-0.006745462709409433,-0.02594763966358787,-0.02340051991542008,-0.014983099316378133,0.049170523729791846,,-0.040599175852095284,,,0.10312507365327016,0.07612264990666034,,0.053182565373722845,0.160200677366416,0.08236068342180505
CORT,0.04200369632862076,-0.010776335403703298,0.07078925131994908,-0.029886457517952228,0.017903802999941487,-0.05629364655232939,-0.017815439477639004,0.029731476551607072,0.002545870356110327,-0.04238739023935774,,0.05097688574749085,,,0.0002558107908902104,-0.0171957907001881,,-0.046246055115883894,,
NCAN,0.12875867858837542,-0.04579077726714159,0.0879266542856256,-0.027424008847804087,0.029840039478189178,0.10058422989910012,0.0477874720462591,-0.035687327524365584,0.003432344285237091,0.02003722148140635,,0.08677080826870734,-0.041672041471696876,0.0750569414040866,0.09706218191396171,0.0768145220983124,0.029239767556487186,-0.028935624374657472,0.09265972908086775,0.028912451501498435
