,MGH258,UKF248,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RETN,,-0.016909161949858042,-0.012993592629685897,,-0.0011783218331576813,-0.038854673694065284,0.019403866613482403,-0.0014461043147046002,,-0.013802306666001764,-0.003371605225362831,0.05648870518077409
OLFM2,0.047131787713756104,-0.011038409772397449,0.06785881600883613,-0.0069874091248908945,-0.138736269001549,0.027700427377579735,-0.03619479431051762,-0.013277912141415495,-0.00281384786537209,0.03639807953207174,-0.026642228892897888,0.01820419715723715
NCR3LG1,-0.021438872977174027,,,,,,-0.02669687953776985,-0.037857214358698994,0.03324350820282341,-0.002144587283098848,,0.015423282869034924
LRIG1,-0.03462317440389307,0.0039045061819889867,-0.032547186726301074,-0.025586992594548257,-0.17125691098072474,-0.02500153043226477,-0.07919822523406012,-0.06255055472463163,-0.06997609222838305,-0.017826442054364303,-0.01010527505670436,-0.038610431179109166
SST,0.018448398027946393,-0.06447825567332986,,-0.0005510968689467431,,,0.08941902006867651,-0.026065157763183126,0.053470170112322475,-0.013420070904248894,,-0.08903478694967516
TNFSF12,-0.008551165551990227,0.029144122494770226,0.01620441148121675,-0.015133992491052954,0.043103164086127826,-0.0305441270968349,0.00853724162279206,-0.08907316925751217,0.0077440145146954265,-0.042854305395117184,-0.0031626456751327353,0.02513788158709375
SPP1,-0.03111204003161498,0.0930677496931314,-0.0180869145280146,0.020581406679169807,0.08844359766163701,-0.07707136508497262,-0.0222975455580899,0.014066586287003817,0.0030093681019422243,-0.04137837566404771,0.05484022914751943,0.032483900071289026
HSPA1A,0.03457934636185805,0.02325956892117811,-0.08324928709905266,0.0013243742032266385,0.24066413858273408,0.15072058615198028,0.05908079407808169,0.058750879893882134,-0.05984927111698751,0.042406902656188544,0.05479410657183975,0.028351616691599975
VWF,0.03185559378069663,-0.012085650076654561,0.05497742791192852,0.05556823087548459,-0.06651082188966514,-0.0186688588565531,0.0012725015052558024,-0.06991347002556282,-0.019767073175554123,0.07027834378727618,-0.05157668688556202,-0.053912636788606444
APELA,,,-0.027715483748677588,,,,,,,,,
S100A9,5.358951811651279e-05,0.030535909869966127,0.010373938949185889,-0.008828872025218398,0.14102072701097726,0.0223437207685256,0.008592546878014709,0.037598750722479944,0.00359292689417408,-0.021282778200357507,0.08801006303809625,0.051021419822786684
DKK2,,-0.019230861626056132,0.11220298729489796,,,,-0.033481900227319825,,,-0.027998738885109557,-0.015371541989481674,0.03976080629736371
CCL11,,,-0.017907115966652676,,,,,,,,,
NTF3,,,-0.008698374412471855,,,,-0.02715855881096924,-0.023228425448413383,,-0.045076047698074426,,
NRTN,,,,,,,,,-0.004759878261179289,-0.02165935386080563,,
CTHRC1,0.02351873454111241,-0.029650062505910273,-0.04245021767796084,0.010660140980205254,-0.06432585849307092,-0.029724087005173275,0.010574791471762067,-0.029946000204182432,-0.015749261462190002,0.039074033745597314,-0.008380889957933867,0.07703358345714335
ALKAL2,-0.027047315518405547,-0.022836048085543764,-0.019367532910299808,0.052338094528014294,0.026479740113895065,,-0.04488332894682302,-0.012402525563116096,-0.009215874121316917,-0.02675820867204406,0.014472451493051769,-0.074483129451194
RAET1G,,,,,,,,,,,0.011420612977863365,0.02836221979288835
CEL,,,,,0.09781852669785734,-0.06258075653773171,0.0008263296317036145,0.006821019968638012,0.011849100302823143,-0.008754472546881088,0.03883077417751111,-0.04877843889692193
CCL19,,,-0.01933351235421321,,,,,,,,0.02924653182802177,-0.010468929449159867
AGTRAP,-0.03496744123134214,0.05345109347958717,0.028225544065597186,0.03477984353015269,-0.12211615313436418,-0.0463746806242859,0.0079308703706599,0.06932023405549105,0.016989676944202323,-0.06647085677092089,-0.028503907161761696,0.05892415644184511
HLA-G,,0.05290638449249805,,,-0.061825829726192,-0.036890710994929146,-0.042226054276678124,0.00794060559347094,,-0.011794038224362481,,
TCN2,0.011946712756003237,-0.06413649528255376,0.007407779271870012,0.027892103476444784,-0.03434535746056119,0.05366097443706197,-0.050667369296147534,-0.025792140065600513,-0.014495181829888043,0.009741189967154737,-0.03230540354767997,0.025305481038480317
TSLP,0.00939362773761342,-0.02840524043831936,-0.015714882499985216,0.035048276151021754,0.018092489065224066,,-0.015300175745197068,0.04465132294720005,0.04593006560329081,0.02474614732444474,0.03493835379953258,0.06540545785849824
LGALS1,-0.046165191554934586,-0.05978620445754276,-0.006436152342125832,-0.0028353138893014184,0.24098704593356352,0.04760243057170039,0.05279996638991552,0.051560264503171686,-0.02113467621163004,0.08709877830696694,0.015327515853968781,0.03628406663195138
COL16A1,0.027232542446542565,0.008643411263597396,0.054332965445063525,-0.009104848798683505,-0.0700995034283121,-0.017215568404942948,0.036463809082140634,-0.03547682726303474,0.021589192608715262,0.010067463573771048,-0.06948790676656037,0.09335508596440661
IGFL2,,,,,,,,-0.03164387651356261,,,-0.04125380918969514,
PDGFA,-0.04436014463042384,0.04860224131492876,-0.004066859305963267,0.02925950841321575,-0.02356240887985164,-0.022445810278287497,0.03537022175856197,0.0008347582678464567,-0.021466787015209612,0.008169732748035214,-0.024284335508070236,-0.041248309864283586
LAMC1,0.052226090974703626,-0.007439012420461599,0.08924438122536255,0.01003681414587867,-0.09058724154765027,-0.0830640903212934,0.0606853909961633,0.020221767424192474,-0.04067003714149741,0.046545198818979984,0.005149155076976132,0.10621104184572985
EFNA1,0.05314153989639425,-0.017813917233849688,-0.003990753511668414,0.08698075473629527,-0.0661396177266829,-0.0191958017178454,-0.00962434994409283,0.046134979931611315,0.022641805579958315,-0.0019284498755712347,0.04636012095754397,0.09146182873551782
SEMA7A,0.03156858454396389,-0.030566240763101212,0.0014519337748454863,-0.022588977873102566,0.1185181434902583,-0.004545486096742388,0.007776647490401922,-0.04420137017877563,0.02960409442288694,0.0023985991852290655,-0.025893441440265764,0.026029244138509555
ICAM1,-0.045045385684268385,0.07040828336054586,0.04244231603823715,-0.00296491319902937,0.09135891376075568,-0.03791865449569509,0.052458257969073954,0.013706278723023053,-0.06779148602635045,-0.01122511180584226,0.01781974216913131,0.13056465120826174
IL10,-0.022955703284418844,-0.028716373607791543,0.0014325035007555042,-0.01474456795680056,-0.0071113620005041345,-0.014543557473370773,-0.016887531767627438,-0.03831915671827117,-0.019901666660600132,0.00660703912714334,0.10743108688246,0.05592648558958771
PIGF,-0.032467589554054786,-0.028830562403536042,-0.008624375459153672,0.016205970710665478,-0.06598934860307491,0.01886251201426928,-0.008593472482575928,0.01295308802208514,-0.006585298552172112,-0.0369627788581372,-0.06844242543398407,0.03175212365771002
FGF20,-0.027943596423234587,-0.02416652342732458,,0.0018600562228818218,,-0.038854701043990296,0.013151165431189464,0.02027363569282659,0.012922888097002283,-0.007425291596604477,-0.020843151768591476,-0.03299691330580688
TGFB1,-0.005509482238267849,-0.01635265284757799,0.04109714618325765,0.03026292304474236,-0.029247118891122196,-0.06655044226583329,-0.0148816685493063,-0.030920998324680905,0.07464775121112822,0.03242960291378587,0.004519799954905761,0.04609484485822682
OXT,,,,,,,,,,-0.02036935930156599,,
NGF,,-0.02304498188186751,-0.028689031113574726,,,-0.022101143575387564,-0.03044357713499021,0.05565585177443374,,0.008846448214786253,0.0616076499702564,0.019958157083853473
SEMA4C,0.004421267558506352,-0.018005471296379277,0.034825040805189805,0.003413620049350335,-0.1348750884127909,0.12194543026190503,-0.06860431628887416,-0.059250575224173554,-0.003619610465512107,0.00825605301928155,0.007601900869539228,-0.01741852075569581
PROC,-0.020161236352175774,-0.025629073463227858,,-0.029115433862142936,-0.1214610664475576,0.01621770212908529,0.04894686010073264,0.06606798462880163,0.05547925441302343,-0.04348905319714434,0.027759283993200233,0.03571200180498663
CDH1,0.0008222028703945262,-0.03574468657335579,,0.11849475742214986,0.04013583656951,-0.046323305398931945,-0.003756859662734031,0.013446830413401323,-0.037832187029703035,0.010263653677268903,-0.014859599012237741,-0.007743511921965063
QDPR,-0.04732278296555509,0.009974793524542325,0.0436771900061243,0.04948628102246318,-0.0214668734685743,-0.04606074203500359,0.05535206314772392,-0.04648678671849147,0.04334150745128094,-0.06045449802678304,0.02736001722317247,-0.0833950359909908
IL11,,-0.0006498739318787668,0.047357039375215786,-0.01437571823832321,-0.049054126679447065,-0.007195022376495382,0.002385554074166369,0.03437257437259799,-0.022913048978975965,-0.05136931625416762,-0.014172427743534109,0.10916907606027218
HP,0.0306682924626548,-0.008900013249252482,,0.04033709508557566,-0.013591169667465736,0.08458487914702928,0.09200000646829946,-0.060870850794250524,0.027566131226832116,0.01789513492137521,-0.025161293118672545,0.07842227549747591
NID2,0.023901143129061476,-0.03302891078940687,0.04508577473989549,-0.014880748436427234,-0.06592724140283997,-0.05411881071839745,0.0463775672430456,-0.020184267111054734,-0.03558095266764434,0.038263352501776544,0.011431550416770755,0.054765178451209116
SEMA3D,-0.003904448797834534,-0.013077838838266336,-0.01699946591667477,-0.015972059214244303,,-0.013227161591226595,,,-0.04076521133013559,,,-0.057896404811998585
LAMA1,-0.004277149851101604,0.03097160680809215,0.08684050078476131,-0.02632175655718761,,0.035498708980841814,0.07330062489404104,-0.05442109277804039,0.019278798508172344,-0.03373197641402237,-0.03225851829485184,0.07862398694595675
RNASE2,0.04886266684856301,0.04009307813967384,-0.02406836466661309,0.025348632726961556,0.052363894090372204,0.0305410207906552,-0.0058989629178131135,0.0004691089668965221,0.012583819624119716,0.05078024288337955,0.029998435704278886,0.011168837385275542
FGL1,,-0.024066394566434595,,0.008188553919965398,,,0.008126632988792366,-0.03957478596656973,0.04317830450710579,-0.0325876071521402,,0.004167352939263328
PTGS2,0.014321717035470815,0.04070553817404875,-0.03726372770032452,-0.007845583814506688,0.1361056165846908,-0.0950581877779408,0.023222619686424965,0.02622870004106113,-0.005465720974352006,0.0037341150108314656,0.004569425388666307,0.1312124457169911
CEACAM16,,,,-0.023610393990124937,-0.06557698709731478,,,,,,,
NLGN2,0.017509942299711465,-0.019069089770130974,0.019158988102092517,0.007327773525814422,-0.13458969180604813,-0.0036638700605995263,-0.029742143145549575,-0.04518705806705293,-0.02559679975695806,-0.004229743609085533,-0.0054226865035242955,0.025582145677798606
NRG1,,0.0011533209636859657,-0.014783193206606569,0.04726861835962491,-0.01897492140318482,-0.05347328965171585,-0.0017754728347546315,-0.017058640460238427,,-0.018069834122501426,-0.01977606830166361,0.02793960846235212
CALR,-0.06159849948073593,0.08189271689330035,0.0662465497647604,0.014522240562652633,0.015856064399990006,0.043786778228825575,0.015429241249315042,0.008712364982150477,-0.036409177815005876,0.023521411278042047,0.0360342697492575,0.1288114686430484
CXCL9,-0.001245931433816395,0.006192348664720915,0.11555745544793486,,,0.06515177606240202,,,-0.023344995785248197,,-0.021029817633908866,-0.024109560872835976
C1QTNF5,0.01951889440252572,,,,0.03067663167591385,-0.04899413035481062,0.002396910063312439,0.027319427049498583,-0.02077725823853237,-0.025424720361925293,0.02427625151150435,0.07482966366527555
FAT4,0.024826896774566603,0.050355036294940696,0.030317274137505897,-0.028107439704765202,0.0027298320211233424,-0.003766118042897414,0.007122315686951942,-0.0004678231648898459,-0.06002835279383896,0.026251518645961404,-0.022777449393567347,-0.044037787213329224
IL16,0.0019712137705202213,-0.020939132705045813,0.019706538468294964,-0.0006478829641621672,-0.0054931410534444,-0.05792400739601899,-0.0006656650898372869,0.042080303800886495,0.004217577142911245,-0.06602327843597018,-0.018168206004123146,-0.0197782007021492
TIMP2,-0.023475829241194363,-0.0011466698276298018,-0.05057114751453184,0.010043776772086179,-0.0060407248926313386,-0.09089818815816303,0.05694787871848143,0.0032683958122564924,-0.07104506312305105,-0.06396079146986867,-0.04435422674858834,0.06613710046090583
HPX,-0.023578677300406276,0.00641336662718101,-0.026580477721391306,0.019311874500632993,-0.01470151707207361,-0.04599513931643346,-0.014925779030895845,-0.029060157574331492,0.10440510273082562,-0.038171777380539645,0.000308009857055944,0.02988964407739429
PGF,0.027658241447773377,-0.026666390887300905,0.09956661869226395,0.0355677059806963,-0.030968714293157843,-0.07244400943058531,0.03423430191960684,-0.03460387418924033,-0.03393057074648317,0.027555603823806236,-0.0547892174216605,0.03850404382238469
NMU,0.021844840029320984,-0.029840080997370802,-0.025944551173379973,0.14355397390984667,-0.04001248972605603,-0.03176715409471048,0.08288377516116369,-0.0025566380353319305,,0.016801075646854277,0.034686805110824746,0.10619177563488162
PPY,,-0.020532825998957047,-0.012381965073583868,,,,0.07099741985981202,-0.030741029150936214,,-0.055760259172171554,0.004793198714974386,0.05855400772040364
UCN,-0.02722859748945128,0.08353386427701184,-0.02596394335402375,-0.03603674650199898,0.0281980305359027,-0.08709745323222115,-0.014684656864083401,-0.03571888321798147,-0.02494494330480773,-0.03432962895461451,0.004708927133823117,0.003906980311037053
MDK,0.045713080374028714,-0.028898575314370185,0.06200974341174715,0.05321843474322504,-0.12601072017749465,-0.04303220996096847,0.041880748252759815,0.026849196215969765,-0.05801368240164994,0.014970856937080303,0.01258220547007197,0.0624951952154205
CTF1,-0.04807877595481575,0.014437767985729716,-0.028219266098821534,-0.02408043287434861,-0.017457787779461022,0.009222992933172027,0.008287731164364546,-0.009431254754182437,-0.019633654924524273,-0.04461820900023379,-0.029372087171250765,0.007504184135005481
LRIG2,-0.0020556684745058054,0.00765375971219405,-0.009240756566689025,-0.03893065556605445,0.005481809160150717,-0.008254622340448546,-0.006221506511752938,0.005645700526765038,-0.07695711286736934,0.024680317016118287,0.00309083784764001,0.054451750711732284
ANGPT2,0.008282599886858685,-0.0019999853458170735,0.06630713175861899,0.0011431592289094829,-0.03209444543998557,-0.03514531748271971,0.01998206588965053,-0.007861911610153809,-0.0173201469861758,0.044700450297964905,-0.03684827494418642,0.021867389329706444
PROK1,,0.008921361812808599,,,,,-0.026058232295243563,-0.03044720948229064,-0.018360798358488174,-0.005388606359898251,,-0.04420854703116084
NTNG1,-0.0598390299617472,0.01453325050197064,-0.021936696117776253,0.013768460227134233,0.1012847613461958,-0.032659040673546705,-0.012422340911465104,-0.007921817063115979,-0.013672918530167777,0.042348088213766524,-0.009752977248367135,0.0031783848697663738
INSL3,,0.028245159148769388,,,,,0.026161937446985348,-0.02724521560470714,,-0.03127496476891049,0.0018361899144325913,
SYTL3,0.0008945233709071538,0.016645833084922897,-0.0036291762254717637,0.01916378240560721,0.09786637310694862,0.02236213250612119,-0.006720320764409186,0.03667699847195885,0.0032803425865011605,-0.024763158597309296,0.06330782592925813,0.07714396865082687
CNTN3,,0.06756641134244262,,-0.0337911891383438,,0.027082687235324518,0.06101598516338881,-0.05675887449062631,0.005744409289490948,0.01286094026515795,,0.024191170565016396
ARF6,0.039203664531811115,0.0652673038141818,0.012764320268316807,-0.011212364901628124,0.010380371673195266,0.07626340225926066,-0.00034326203662683855,0.00348676736307102,-0.05679613503371893,0.03002955411702602,0.06371169710317327,0.039890845466183655
SEMA3E,0.06661710650994565,0.04299842918697137,0.01903602757054345,-0.003854544628687105,-0.08421954234402934,-0.0398052855447504,-0.013192477562567336,0.04391956465300469,0.020536227278666653,0.019527436972694014,-0.049497511934392925,0.020881087491635853
PROK2,,,,,,,-0.022642566560596357,-0.003291926062477006,,,-0.027431813030770868,
SEMA5A,-0.03977043468204627,-0.03573805410651998,-0.009086270809622626,-0.00406033891182654,-0.13939135836730834,0.05009655379122032,0.019140991848984823,-0.05661726413974089,-0.010714489280830812,0.05541300454244052,-0.05288759232149274,0.07055374835328401
HLA-B,-0.07753429411099683,0.02232030944853391,0.034773088661275986,0.05075307465117045,-0.014136189482772461,-0.03358023824578798,0.07138170841927012,0.035143892885468174,0.025185381094122796,0.04985749528959825,-0.015029648326835787,0.10692313175124642
APOD,-0.01693135920289685,-0.09918223156571787,-0.043816753688292076,0.04910797626512015,-0.08090863166154529,0.07429884159684204,0.016529252625720893,-0.02764876610542531,0.05297222267985772,0.03557413902056849,-0.017591071179604033,0.06352767668874094
GDF7,-0.020526487238308275,-0.028716379387819225,,,,,,0.04679946903010679,-0.034101715423494064,0.04737631152665107,-0.03389925696188615,0.020338038184609185
INHBB,0.04097021618997194,-0.04988777435217715,0.014560731003356368,-0.03539663077203505,0.12489689037574662,0.0418046935591508,0.05741636053478397,0.00706111242123351,-0.0039692822933932405,0.025519506800689425,-0.04436324461562825,-0.003203108086371245
MATN1,,-0.017844643031753888,0.09167098886614945,0.08655051324512665,,0.014441437446338697,-0.02250527157416823,-0.04054499639155489,-0.020870392245981115,-0.030826309896842416,-0.0012669997580512862,0.03030685512979155
HDC,,,,,,-0.04210235136522373,,,,,-0.014764480040202395,0.057103696160163586
PIGA,0.019891514592169823,-0.021001571346377063,0.0675346673386881,0.012662455626659432,-0.07276308422205956,-0.014536387458692563,-0.00554966609208979,-0.016383593564933352,-0.031031693780411932,-0.0033594231540187837,-0.03892564089210174,0.035992368215791576
KITLG,0.0005742589039542808,-0.06747309636253072,-0.030763012920217336,-0.04052888338713792,-0.07790470855420191,-0.0031493939094492957,-0.04952830807682711,0.008891550007796751,-0.07326856015768228,-0.028751252470466,0.03257652909907773,-0.00633932489434325
SEMA6A,0.007069115384471215,0.001186960680066102,0.04950436799626611,-0.03783440209187385,-0.11349542230365897,0.003264130865091461,-0.05582488432237698,0.03132152814734985,0.013328025120184859,-0.0003313603168031514,-0.03269645877819587,0.04757507380083491
BGN,-0.0010491207499224611,-0.02509239209929536,-0.01028041259010018,0.06496499487097146,-0.128058517554793,-0.014434489870098072,0.0020173128043777596,-0.026910116964132258,-0.04175378822566836,0.04919210735661796,-0.03277159930116133,0.0413851251296606
ANOS1,-0.025112944271147394,-0.006924991050151283,-0.030639946687595905,-0.00198249943425934,0.01030685629808912,0.033522729668600086,0.014291886706745294,-0.05605868933057054,-0.04070220405271031,0.01130271360740434,-0.014368086859638033,0.011553995189906414
AGRP,-0.01752994340181482,,-0.013768857999886003,,-0.017601110325890224,0.06925189176566986,-0.026847584253285716,0.04470353231571255,,-0.022880141062513227,,-0.03299690515453331
MIF,0.096427967773095,-0.0005220088174847301,-0.005713403300213286,-0.021301996618878386,0.18671194046724157,-0.022109731379572665,0.05153153736848689,0.07676253509465013,0.07666616953595497,0.0032805645677241833,-0.016415912555354715,0.01190224452843841
PTN,0.0766003644173366,-0.04023204439164795,0.03635615184577723,0.008179101083538278,-0.20087306091628174,-0.0490385131250423,0.0713425755580241,-0.05312859539892409,-0.04354455892945322,0.053277864619792406,-0.08476741046639669,0.09424414294378754
BMP6,,-0.01577807934695069,,,,,0.04876558444692242,-0.03735378778045813,-0.024188179804011105,-0.014665195239404469,0.08079054425616483,-0.03620818488462326
ULBP1,,-0.025149411192087065,-0.023141705760680947,0.007986592658525443,-0.07292382859795042,-0.03535627014799517,-0.03503470792950173,-0.02888744811367462,,-0.040375586644536325,0.04028435739388725,0.059790767409657546
TG,-0.02210050666713424,-0.03322901722100092,-0.03354237973360349,0.07142754071292498,0.014575859415111117,0.030920271323591028,-0.031860483266550554,0.0043604287394949405,,0.0003109029675243898,-0.05439255417741743,0.010029176303028091
VEGFD,,-0.021101045643331713,0.008666375474730561,-0.01580221117363202,-0.005653343199994132,-0.04515374314141514,,-0.02758096299576166,-0.024394931738320445,,,
FGF17,,-0.0351373664144007,-0.015207336012984707,0.05192781647665923,,,0.013469327655423498,-0.005365642777088529,,-0.022621424189864688,0.12949557998896702,-0.02650832511055054
PODXL2,0.016943702060503073,-0.029744829500510397,-0.01258899454081486,-0.025937852894334708,-0.05453032914006401,0.02026094395052653,-0.03838647165658199,-0.053454182314290145,-0.03025508693109473,-0.048267359934838175,-0.057948525251839945,-0.04135825048626581
AHSG,,,,,-0.05280613431839336,,,-0.02856604103742096,,,,
RSPO2,-0.019083058745773325,-0.03131987378944069,,-0.016464528879727134,,,-0.040176655453981004,0.052061630626769245,-0.03507816262583265,-0.034633628164631926,-0.02599863699422277,-0.03718424404539939
GAS6,-0.030967464609144228,-0.0015106417725748618,-0.014290719568048693,0.013220401370156822,-0.017528659021243776,-0.07804254786059181,-0.029585971077461918,-0.04696011819197567,0.005447459195916188,-0.0029992759014783703,-0.05467045285275067,0.01019427683581139
ANG,0.035071080894514224,0.051622284881854295,-0.048102610333662525,0.003110478926780267,0.0757008743568506,0.01131130563839713,0.02070399957219283,0.09250766492529475,-0.03907875029591763,0.016285206637069765,0.013084254629619166,0.007544175467673753
F13A1,0.007268489730667502,-0.030473498670693423,0.0312157309323512,-0.026963212693225484,0.1255944257592877,,0.05584202363380735,0.01958785687280957,-0.02146678722891231,-0.01133742879501497,0.01927730945551984,0.033238409163582464
TGS1,0.0361870425704993,-0.02641040161740092,-0.04740526256471185,0.016405547818673667,0.0552095563564996,-0.028798084973775902,0.05322530968645726,-0.020331378853207942,0.0262908980805975,-0.017257644967155147,0.040781434919797015,0.03260486158908965
PTPN11,0.017029689227476746,-0.020767352907044775,0.05136723146918154,-0.002046969157259836,-0.043181654950084414,-0.04459701621348738,0.029936629167286278,0.03783750195087928,-0.08558103653021987,0.02579904559433351,-0.001964695504194813,-0.053606984808091424
IL23A,,-0.01835965652300627,,-0.021769473026843962,0.13126275188214193,0.023649707634270038,0.052134128862082366,-0.02585485061891677,,,-0.004784063780977365,0.01742634041725039
CXCL11,0.044546617124685585,0.006968242912047728,,-0.015457249070069725,-0.0105923617771097,-0.0493661399700437,,,,,-0.008339227451130065,-0.0705263313950704
CXCL16,-0.05500177977867842,0.044001163759959855,0.08020071062341959,-0.017463967769269475,0.008057062942728977,-0.02054570110878372,-0.011631182026306208,-0.03378710678263122,-0.00751062082274646,-0.069822857916215,0.019990315952297773,0.06607053548864013
NPTX1,0.024618033794022814,0.09153967397265121,-0.012381963223713124,0.023721896876217615,0.1148751059365119,0.02264756320220793,0.025973110220660924,0.11866572755177213,-0.018092167700977116,-0.03793694754082356,,-0.08216686692116523
HLA-A,-0.04015349593533258,0.043986882656478446,0.015273422826800546,0.04947507439817906,-0.06872459007235573,-0.07705396511925547,0.03383518597810956,0.02629376931705159,0.001990907317404652,0.02056182740522762,0.00018715035027515415,0.12380601503281578
RAET1E,,,,,,,,,,,-0.005496084537601813,
ASIP,-0.05151798698989815,,0.02718579789660586,-0.018929437836417276,0.05164251710049496,-0.039004506636308334,-0.005213986321588495,-0.04912363083401087,0.0105229225653049,-0.02569924793246443,0.04153873135430876,0.020319474944934524
GNRH2,,,,,,,,,,,-0.019451506985243252,
CD14,-0.007787904465311125,0.011882269728288599,0.03817866060413155,-0.0049181907535406,-0.10075941963220596,0.03539333391331285,0.022359857289266642,-0.062164013101916805,0.0025817802360534755,-0.02641519999357594,-0.014064124814413268,0.08213904519613362
RGMB,-0.03427034662705816,-0.05193734581832443,0.04908539305147543,-0.0006489635335797671,-0.011496597636249247,0.05832905192643249,0.024630913772215966,-0.020179955887963365,-0.012969043835984915,-0.02847519442280093,-0.019106869556362052,-0.04179532565372446
GPHA2,,-0.015334074012937824,,,,,,,,,,
SPINT1,-0.04323271133974603,-0.024488583920140885,-0.013000422326962966,0.010256456156338991,-0.00030862835556179493,-0.01574282321572929,0.007771955859846593,-0.04032837887303596,0.05004343431093733,-0.02197523356902588,0.05158968464687472,-0.012968151310532373
APOB,,,,,,,,,0.030675900338017138,,-0.030086418098692596,-0.04420854633704078
ADAMTS3,0.019108056584069832,-0.04950382445409507,-0.029497207611129863,-0.01907678122450598,-0.16237721132852387,,-0.010705149914322408,0.02328891759247021,0.06893836472884979,0.015509205640423981,0.012856858716275161,0.061960989231741544
LEP,,,,,,,,,,,-0.0292269609275287,
EFNA4,0.053632747354848256,-0.006825247949767802,-0.05709196409907076,-0.03298106449697027,-0.009981347769975508,0.0718912390923712,0.018663624718768528,-0.05325694295901959,0.026093229733174367,0.050326033347176106,0.04194270958751943,0.06175612242497761
CUBN,-0.00962735534096378,0.0435330729657995,-0.008167135163906518,0.009025256477511054,0.009223359691214024,0.05507686677857918,0.06649394544937905,-0.04081456276786707,-0.0013043629617768948,0.039706759231945284,-0.053067926984777816,-0.0005340463432053745
ADAM15,0.017579152880677018,0.010466874594767289,0.07437138485467962,0.06747448484876502,-0.1387838364539599,-0.024214658900725664,-0.009485489879111738,-0.041046431184627814,-0.012542792455931288,0.01632561772603482,0.003993830743745361,0.04206692662415483
TNF,,-0.009131765790146846,0.0009897598632021927,0.007045189696752778,-0.031035399862996898,0.03877135694580145,-0.02605823497419934,-0.027580952443062367,,,-0.02565301798392488,-0.0344071900098183
CXCL6,,0.03459799613169613,,,,,0.07118134528314031,0.031622539180109495,,0.006458861065995073,-0.026740111158700192,0.1381060715142617
MFAP2,0.0007814860062439782,-0.03185905227023334,0.05321686871893797,-0.008993406643846902,-0.03355079269852983,-0.009071396820520727,0.0636865764486095,-0.015483379479008708,-0.05876453420631369,0.02840804817472901,-0.026971088144259938,0.08618940996755549
S100A1,-0.05243985509415556,-0.05385553284041558,-0.015034601241678483,0.015854359962516985,0.02993405682978486,-0.015731131420981072,0.008543078187678447,-0.022203172225843195,0.08397918736451221,-0.016115257916222883,-0.056969294422162975,-0.08717415645626753
CALCB,,,,,,,-0.031190322304044473,-0.02830296065032372,,-0.03799615861789449,,0.0358926129286472
BMP5,,,,,,,0.07986876535484293,0.018021613589433636,,0.030011238279856564,0.034029150928222875,0.08220502732552754
MMP7,,0.03967001412475059,0.06593141350192976,0.028174910775275244,-0.009226839989847777,,0.033912987200229956,0.041527142929325675,,0.020297265095988077,0.04807182272526307,0.012265314886720549
F8,-0.03431215800348103,-0.0083091814802837,6.0746580261124695e-06,-0.013654722624530899,-0.0009054845730389798,0.041818192963653696,-0.016435067071061783,0.024888217314071606,0.020645817902993014,-0.011528523026000078,-0.02655898450271793,-0.029309811341108164
MTMR4,0.01907129628141023,0.023260973920313458,0.03236064393430045,-0.04014662507627976,0.034611127088601194,-0.03632750208858209,-0.024260550776280764,0.019334627445445115,0.04545172269966686,-0.04385329581658078,0.058236054365778146,0.02865018192108586
LIPH,,0.010712067370713204,,,-0.061825865385671884,,0.042049671597830914,-0.016757306007919352,,0.026975746146366858,0.01853097022321888,0.06478998834613314
TNFSF11,,-0.012724794720797277,-0.021312209108421833,,,,-0.02684758288245313,-0.02983234734044053,,,-0.05604208346241602,0.022798108504463975
ADAM17,0.04207161961793952,0.00802197948398754,-0.009421842424252038,-0.037481512720138235,-0.10301320822130644,0.07127525159555897,-0.023379714730532384,-0.0467356145357783,-0.049084181296678776,0.06265344647526058,-0.009467540927359023,0.020616459714673414
MFNG,0.01738480889153415,0.020918326325955063,0.02522012835651415,0.009540597460357193,-0.11348170164505908,0.011085862879827444,0.06413715164805324,-0.05612196808760935,-0.029954263843718285,-0.003127290417590177,-0.04087402296199298,0.028026494187074376
IL36G,,,,-0.016140241569825575,,,,,,,,
FYN,-0.061085086617346566,-0.057247317348643675,-0.017362112376613482,0.0787878437789373,0.00012402176309354315,0.12671280288447748,-0.059430495275747154,-0.026431539531030536,-0.017049603193281544,0.03743998747542917,-0.024623813515829356,-0.03149144703956489
COL1A1,0.0835442049332183,-0.034664878383277864,-0.004744582289881633,0.07544998639596714,-0.072237158890877,-0.0014381691790677823,0.09004942043432493,-0.04387164200666285,-0.040451838940392844,0.057395504656825046,0.0010785775377146474,0.12819163670136197
ZP3,0.008109706765969994,0.03292323335137702,0.01862619795726683,-0.009493094555218308,-0.03195494765149969,0.026293185489601,0.022761965609156568,0.04364632046200682,-0.030017451459747473,-0.018413088149065206,0.027151073272165187,0.04244071036385202
VIM,0.01989066981870828,0.031089559678282055,-0.08174883030103433,0.024255813410688797,0.22921109846046156,-0.042289533382997624,0.06112856096850361,0.06501628631277567,-0.0020649338446943944,0.03833853868733434,-0.003015764771213167,0.020322891438464784
EFNA2,,,,,,,,-0.02621385952455627,,,,
