,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,0.036160818557246226,0.005398598834439052,,0.016516688261991704,-0.0071507039423722675,,0.11450192138682765,0.01219745125796019,,,,,,-0.06749516735848592,0.016859653198336,0.035849670010534365,-0.025529203472966257,-0.00538824257179949,0.0016249961260718143,0.007432784019372592,,-0.030943091973250618,,
PDAP1,-0.08390387899185814,-0.007967311858189866,-0.030874786721055588,-0.011200354144450607,0.03664101796880277,0.014007952051263886,0.05444402533303584,0.18343327340323684,-0.04608862371569507,-0.04929244909290478,-0.029482232073250868,0.17332597045143647,-0.12268678866830701,-0.023075600818082707,0.009944346455238085,-0.02835909076631473,0.03747188292356274,0.06423797249752523,-0.025417631096184237,0.00925931495482968,0.006012551037411636,-0.009850894485009939,-0.0329027166155111,-0.035596674566640486,0.026536574648230882
QDPR,0.09007570434228927,-0.012028278952598033,0.07614071114601291,-0.059309767661986,0.04884283121957905,-0.000716594847920718,0.029947401674011297,-0.26918224931262696,0.07574879265683547,-0.011925125679184613,0.011587897892310753,0.10007579989262677,0.07542177267084417,-0.06877339807191354,-0.021244678126904604,0.11390311204449141,-0.05909284267320482,0.02455520550497053,0.049504206691230755,0.07031427415710294,0.04698145297565857,-0.0568568656005548,-0.01908702080260871,0.09212650451660269,-0.02593855017275672
POMC,0.23957241992389292,0.11907751423117065,0.06399834166828511,,0.016280713560341876,-0.0016171982739220775,0.0016387053099202898,0.041698128350206434,-0.005638204869928998,-0.012643813474168101,-0.03897421981655175,0.12751063063016788,0.08132916575022295,0.001911119782187229,0.07909864788405814,-0.08726005566130515,0.046753320042516255,-0.01022062715977783,-0.039328135294139824,0.0028836817227293155,0.10620414492051872,,-0.016764773990867288,0.07476767452658507,-0.03911746905492259
CCL18,0.02625736809893169,-0.04913868894924215,,,,,,,,,0.053480703505332974,0.12704110569930352,,,-0.05787357737123911,,0.03940669513664537,0.2037200443410782,0.028796358478274386,,0.008775473795528486,,,,
CCL17,,,,,-0.044856921357749026,,,,0.0015794115952530558,-0.006318367707656036,,,-0.018686266419537582,,,,,-0.01811173421588827,-0.03391211861121747,-0.0055623461852606585,,,-0.02015767012597609,,
VEGFD,0.01061606464255234,0.05800136274575811,0.013773562167347658,,0.017871643437486633,0.027748074729916344,,0.038498569925448325,-0.006866241313532426,-0.04151019613134401,-0.05006935975672888,0.05823223821271535,-0.03281478550663612,,0.12882082834957712,-0.0392489264315558,,,-0.023491959680836633,0.06604142962977279,,,,,
TNFSF13,,0.05092773960309471,,,-0.04385816532740962,,0.013241663257017392,,,,,,,,,,,0.04183578428979904,-0.025244884780678763,-0.03210313229276999,-0.013194473846827617,,0.019472575117893125,-0.031813469826673504,
WNT5A,-0.002596356934956153,-0.004884090018755341,-0.010475216555972153,0.0014745007687314553,0.014229517345639268,0.07762403372544117,-0.09395242973433726,0.20748110777639833,0.03654153855112078,-0.026821073133899687,-0.051958179391830756,0.06852830648910556,-0.06845144998198922,0.05667401369766842,0.018197986335226866,0.03233513812336413,0.053892618476787814,0.07927059723934395,-0.024942143698580072,0.02746361609937412,-0.0030128892672075997,0.023452612570316337,0.08276881279550463,-0.007509437586360687,0.0017634796480215605
CXCL8,-0.044501947760841876,-0.03782337699038794,0.04205268168734515,0.004872683329202185,-0.06240625189344051,-0.12616858868741415,-0.016612159003742206,0.07314208654122145,-0.015922439722757815,0.030490722689038678,-0.025862265426096712,-0.08735519154640572,-0.0825022184274814,,-0.09415125504300932,-0.05444045103590134,-0.006244096338560363,-0.009670163787467746,-0.1137612944241819,0.010524416872365189,0.025916591714365066,0.025434798484327475,-0.04942901955597496,-0.1295510372548946,-0.034011665027538523
GRN,-0.09632225179067469,0.05191015300189946,-0.003132440683637957,-0.043936747506863404,-0.01307772334542326,0.017273603743670294,-0.1265664233293036,0.13081642495685006,0.011527260569375995,-0.061111034515225836,-0.018666623983670586,0.018933085612387247,0.016580209963933355,-0.02469942999497515,-0.055219051327083164,0.017425334737187447,0.06291978491631091,0.044905228010388036,-0.0992545095785471,-0.048439101048593086,-0.010056782394212165,0.10005788058785135,0.1417105794909178,0.026476346623675286,-0.03429338575966806
MIA,-0.013431622294861688,0.036117075176404195,0.0004962926421849981,-0.04274805408839731,-0.014107229210762365,-0.05057894832478385,-0.05762294637961239,0.09600623377368672,-0.009752403189455777,0.04995916226920004,,-0.03403263354600601,-0.028690111753169757,0.02660234549405577,-0.08463765293169533,0.025485515491469813,0.08149722805325953,0.06212122251150889,0.11381566338171797,-0.05659479022962844,-0.08088944719495494,,0.03306803317175677,0.013590265539295222,
COL4A4,0.00923974195369494,-0.04195979725986891,0.026670261550014975,0.03834828669714536,0.0654941973854416,0.08107762036653952,-0.050492718245369765,-0.02948528636711761,-0.020028947024552633,0.011499324981608503,,,-0.04359477927937284,,,0.11172185241289817,-0.05089238152634089,-0.01868809485437207,0.00678915170018017,0.018668350190865875,0.002880973836944934,,0.03127632702129895,0.048095615302573586,
TAC1,0.2579539146905749,0.010336351558751455,-0.009982874076174396,0.04009663528305563,0.08534729912640875,0.03387373636081032,0.09964954554060078,-0.09791869227215984,0.03195945136772982,0.05403981367748353,0.03863623604717752,,0.2551893434934043,,,,,,,,0.07476957494810277,0.09463530647202474,-0.02649930709876679,0.1003897415289809,0.13075750406674475
RARRES2,-0.01090120584979836,-0.08838486783663116,0.006715644026140251,0.019301100525983272,0.010402446469652759,-0.11392399290995948,-0.10185951786323136,0.21142472881034213,0.10761279084653293,0.032547178246992554,-0.027406195225804883,-0.1268397813671155,-0.15022346837280526,-0.06898721290504073,0.004648072747416902,-0.01665896158655631,-0.004172526930402476,-0.0009736875557870407,-0.019544692100366315,0.03941380827407202,-0.03000114509065139,0.04392424485458525,-0.04101752626401416,-0.06040927016615934,0.07313146041212114
FGF7,-0.05103856974621325,,-0.004430119062439108,0.01575409495009788,-0.04048866934142109,0.020436097257762898,0.025504301869704645,0.09482991068152778,0.015056504559121312,0.024239825395199557,0.021420080568082495,0.07618410605993586,-0.03141756962533354,-0.00876691013136471,-0.09099669097832935,0.0492998967499738,0.1014258155536826,0.0627808768087391,0.0366556377132609,0.029850855805259115,-0.05269135515108724,-0.017511746091507185,-0.07517591961830102,0.06765901916836006,-0.027744539291417212
EFNA2,,,,,,,,,,,,,,,,,,,-0.02232753552240445,,,,,,
HBEGF,-0.06579001170661838,0.07286299228802848,0.018265267098451287,-0.047653781268188526,0.039856558587047224,-0.00894408370125676,-0.07704972858251982,0.1308800134760123,-0.050930276294788225,-0.058121250534733944,-0.02913521332703536,0.0693427369823658,-0.046780497680984225,0.138782983026271,0.04422398047329442,0.04942138014309461,0.05296484068926144,-0.0210115552038692,1.1958696928591209e-05,0.045490227944520914,-0.016703403957391533,0.11170312548031869,0.047834244625354294,-0.07277874475811594,0.07459102827217998
CSF3,0.037157531365245085,,,-0.022768998352318666,-0.04929482361587127,-0.035362990832666565,,0.028863913191953458,,,,0.004001087048043189,,,,,,-0.041829891416388626,-0.057099607576164946,,-0.03433134064512635,0.014243955434500652,-0.00136129821356487,-0.059101964509053105,
PI3,-0.04103717498825812,-0.04143502382620618,,0.06207802789630819,-0.06741160984633082,-0.047336146364411566,,0.01571599967734192,,,,,,,0.06592822402819917,,,-0.0528724806943345,-0.12522728557424312,-0.04111039702836568,-0.10945650337097879,,-0.04611034792026559,-0.006072040322885578,
PCSK1N,0.2144363660155575,-0.0032091354444960646,-0.0353216318257509,0.007780080075936804,0.052364047310322896,0.040952032919409596,0.07126462643274278,-0.006504413654747525,0.030228122533269643,0.055094010853054,0.07636229201106406,0.028246284888428806,0.26844987732415615,0.007584033456631902,0.04256873556094664,0.020001945994932567,0.06590115404361138,0.008857415941190399,-0.028387225617807123,-0.04403899906817163,-0.04576388487197322,0.08337224463460002,-0.12816872503536622,0.1461326156718996,0.09942316254706023
NTS,,,,,,0.0806402926038496,0.03664574284015121,0.04290654578065592,-0.006442933133819801,0.010848082262826467,-0.04641082255300754,,,,,,,0.036754293636571796,0.019164200372109762,,0.014429519615374146,,-0.03142824602756517,,
SFRP1,0.07914278241215313,-0.017311824617763,0.0756451919929936,,0.005575277755220417,-0.010074466229251785,-0.02168414374709499,-0.02565293983583082,-0.006557324686060157,0.12527791130866037,-0.04766592821843638,0.07821734471861545,-0.012919444278192046,-0.060578298531235295,0.01259915260860286,0.07040356331558785,-0.020909358419888578,0.07918306887115312,-0.002273773653967372,0.09384610232026121,0.03332481022658741,-0.05861591335255757,0.06857732760052229,0.1441653508769751,0.037684350101326515
CXCL13,,,-0.02598218132354019,-0.016532986895244958,,0.10090825455539666,,,,,,0.09254353489388872,,,,,,0.011738868246274004,-0.035808408010830496,,-0.0008206871887781736,,,-0.029387220785426216,
MICA,-0.06854053568993568,0.018556295804191658,0.025575178721773437,-0.010856767777842872,-0.032374412364126144,0.017640919096078407,-0.003968497668035821,0.16628419750290674,-0.015997926091350454,-0.00855052011681833,0.0020675712625034095,0.01117673171932359,-0.07943061011100376,-0.010246329447907586,0.047804408327395666,-0.08220427401741168,-0.009547854825315706,0.07043357825707236,0.059832434680546276,0.004992044274336865,0.05555391634067243,-0.04769636784958604,0.06873422715424504,0.046150245928972544,0.0700773378248988
TG,-0.04590519992870565,-0.03179779723138092,0.04750675007983921,,0.027179124106384074,0.046968297720560756,-0.04224633426791463,0.06135227071052264,0.026568163744593146,0.004953224912126305,,0.01628381344448153,-0.03037016486114662,0.0340785557931599,-0.03908368503812681,0.05051025237862131,-0.02202742152833964,-0.005740301459892077,0.014467449280402837,,-0.014449155603565009,,0.08548040053896813,0.019629842731240094,
ADA,0.0005762175495244313,0.10522089617429778,0.0407968561889236,0.0026229053072005883,0.03513949521764052,0.033914780932720365,0.022034435716752208,0.1174233335078399,-0.006688390260166035,-0.06193165610926717,0.01916262855711265,0.13543185621107218,-0.03508650195289057,0.06311178403283003,0.06371474423210455,0.09980286719179275,-0.052909119123645106,-0.006961901794866897,0.07179106135644397,-0.07541741823620998,0.023499403075992343,0.005460563235245287,0.1433425631005349,-0.02337846176167834,0.13180307549025036
LAMC3,0.017268564182048553,0.09197323648976374,-0.058177449724733495,0.014000582632018912,0.006698947401525312,0.0457260477404189,-0.016740639981178335,0.17430968214358225,-0.02279130426376779,-0.030061660440969837,-0.0037068009974907104,0.14744206278357064,-0.007990400252676505,0.0770242973007825,0.011664839655077423,0.031179068279691427,0.019291352207313688,0.02382864706897375,0.03611034211649203,-0.06998603678802738,0.009933834122282992,-0.013619305054178136,0.16572962795964122,-0.02114817572735607,-0.03813972027335418
CCL7,,-0.03580690256186676,,,-0.03672489040489986,-0.0016081208075333542,,,,,,,,,,,,0.052797964370638786,,,,,-0.022239559731961702,-0.017532578548901456,
NGF,-0.0331769073748066,0.0980592715270646,,,-0.04795121791678258,-0.018948432397436807,-0.012418109480263914,,,,0.014894540071299492,0.24534095447459958,,,,-0.004953577814225209,-0.022989915582474034,0.16547090922680202,0.03489445312385309,,-0.011469105039272297,,0.08945731089947574,0.010716713298108808,
TNFSF15,0.04825378329166552,,,,0.01440932461279312,0.03742148158389047,-0.013306901885026782,,,,,0.03109882531421818,,-0.006568265111201555,,-0.012481083090471252,-0.060411641463466476,-0.02646363379706653,,,-0.021319173144227564,,0.003915005194117478,-0.04273454925089829,
HMGB1,0.09020094761934948,0.03922060254235906,0.0114987622542294,0.020367803956896555,0.037696360222123575,0.06293664080245223,-0.08814061273526501,0.19614752810838362,-0.03176343345872767,-0.05126772860082068,0.014365251413954238,0.17885837555563439,-0.021581388110373762,-0.02269366139529436,-0.009785513542144984,0.06257661338936624,0.03666564682041246,-0.0005707009156650791,-0.03221306553098456,0.06022870605337564,0.004847000987746093,-0.06768601176938335,-0.024225000528694293,0.03848751683808709,-0.06057216066506799
ITGB3BP,-0.11730743724705021,-0.010675326978169475,-0.06156881236136388,0.08039848509468475,0.04894719758728689,-0.040639396086849355,-0.0806748034846323,0.1484884392915633,-0.02275587602361193,-0.01053262813772788,-0.03441929874482383,-0.007543077192948812,-0.1406139631289351,-0.08030646621639391,0.005963651562059518,0.029414867408567802,0.08399623892466324,1.937198722169356e-05,-0.012060294016708427,-0.0020000242366689782,-0.05138175654400849,-0.06207623414387268,-0.017763536946041363,-0.07902182522988142,0.06338133953808406
AANAT,-0.0404849798956638,0.019544383884301957,,,-0.008021143216706092,0.04674123036303702,,-0.03383753283630966,0.031024987279560132,0.0008472300378678774,0.020265001266315575,,0.01908812871739545,,-0.06437244837581343,,-0.041925197000565156,0.08813995559125133,0.02457383412894936,-0.02180512918239297,,,-0.02353038163449843,-0.014951189267235621,
RELN,0.04628861556308123,0.03944519625864314,-0.020237237977191874,0.11733121090371339,0.08723751660381215,0.009699186144952366,0.031042486813116235,-0.059900621736035116,0.0637272130536917,-0.004496120601977008,0.050549765313510235,,0.012143885581771926,,,-0.010262043161956507,,,,0.0639691750962096,-0.025751250749802976,-0.02594187403419403,,0.01950451612070495,0.06378016413123391
IL15,-0.047830295715129985,0.06341038328122688,0.0092719863406566,,0.010586361604010006,-0.012987934547528984,0.029382074279835763,0.1220806409152875,0.0003156449752133425,0.03383312083434834,0.02792215343670998,-0.02103750012050652,-0.028885962262067043,-0.03298482020764753,-0.0358342856705876,0.03667647236452138,-0.05032478012108122,-0.043628407922565796,0.04106604049803969,-0.07662951519495746,0.09032204332773612,0.029627838735869265,0.05028295574755167,-0.0945943227179057,
UTS2,,,,,,,,0.13656649699971446,,,,,,0.0980555961685415,0.06581584994573488,,,0.021726792501135784,,,,,,,
BSG,-0.15220732539558973,-0.01629528251617143,-0.015698259884157545,0.02047789172433411,0.009540218755788633,-0.017948290246421424,-0.06718898625363313,0.10570150770420472,-0.11051813385221991,0.06047165156742224,0.16214509209591094,-0.051912233885590436,-0.14003377844895473,-0.04532002028490746,-0.0022591808763786896,0.027404452188948197,0.04232351266385908,0.051480792196438925,-0.04506388499094142,-0.15685321198247898,-0.010892994278973424,0.038306523267435236,0.035206236668494255,-0.03285042413070189,0.07473482033549841
ADAMTS3,0.0317849804241707,0.05454991201261842,0.03546639940026713,,-0.0038708527575992803,0.015358783717132498,0.036263467798270506,0.23521497570242333,-0.005581398670050175,0.04974546290911892,-0.0003339536851503463,0.03536003848685257,0.024233328047120067,0.02572769228409058,0.04189901764135172,,0.05669771974511647,-0.013186988667116442,0.06190736250718214,-0.11562113259103336,0.08414911244119266,0.11109514103508737,0.0593033480817475,0.01607356983010509,
CD34,0.027713235661418638,0.030600450718341457,0.054311859725991986,-0.008420674356727501,0.012615477483607022,0.05695708362289995,-0.0058885912926772135,0.19725947085047507,0.026661434679056052,-0.008270191157233462,-0.0010605936567467322,0.17451591616666604,0.05338280086534223,0.09189648452573274,0.04810427023663772,-0.05115802465011189,-0.04716512024014874,0.05654767366214135,0.034911783799829385,-0.07299961466498121,0.02992901153787694,-0.00962499397722145,0.14957470827511213,-0.030532220933413626,-0.05279093795679402
CCL23,,,,,,,,0.12566864934693517,,,,,,-0.005790774236609894,,,,,,,,,,,
PLAT,-0.022327173088804685,0.044650680597939904,-0.018203565586579252,-0.03588664062428363,0.0623810957390053,0.03461524374458634,-0.11816331298606267,0.19578384090557832,-0.09111632740282963,0.01527331352152046,-0.0026303908601838562,0.06112668467448686,-0.08927425595003138,-0.002826668790239466,-0.005458835489784358,0.05446934770560397,-0.047522333248617536,0.0871302282769576,0.09274131746208819,-0.1287689802307266,-0.14777038443682716,0.09299139902539959,0.11820226107246515,-0.015795242333249016,0.022626045056581428
NTF3,,,,,,,,,,0.009721593490418729,,-0.044714552061359714,,,,,,0.0426507594759573,0.03574489799717581,,0.04119838744820906,,,,
LTA,,,0.03618709388084317,,0.024715551418109962,,,,-0.02588212360146876,,,,-0.03809217995077026,,,,,,,,,,-0.031668347566415546,,
CKLF,0.019392250495493372,-0.009765790675043356,0.01817165325040167,-0.02930388408527075,0.053296743683027545,0.04214558947712308,-0.09584997292026991,0.2656881234588661,0.03158890138498601,-0.0010947587874191042,0.0749550339954408,0.06048300391467656,-0.17663486858719687,0.048060321623148855,0.07086224739856278,-0.07240107293574827,0.03959140365228222,0.09906962871029092,0.12073989450597533,-0.03312822241947605,0.035552293751406505,0.10713969226572566,0.002930999700206663,-0.09575638738024962,0.11101601095420843
APELA,,,,,,,,,,,,-0.02680849596867673,,,,,,,,,,,,,
CD24,-0.10038300477075086,-0.06635355178036695,0.029853535403375642,-0.02220694066278009,-0.05142485108429412,0.1121429234262645,-0.013970518940499504,0.01503180196819297,0.0973310870698814,0.006643087595719208,-0.0934562413528531,0.1484850578653419,-0.030855805518714113,0.1426930382040752,-0.037583006088098454,-0.07814008884050595,0.07814792011736582,0.02238779583743991,0.004469570279243812,0.004596797381180816,-0.01671499972115024,0.00820104782901928,-0.12494407941864558,0.10903929760220313,0.035230602966411374
HSP90AA1,0.12466346509899018,-0.013030063259762031,0.03865330653859804,-0.061875037982076206,0.03229649968919991,-0.09191456939210839,0.09548126630420119,-0.23247376371656409,0.06623516005983382,-0.007151072788523136,0.06938631683657526,-0.05465262874915973,0.26994930751763996,0.057984901836551306,-0.04964585312083833,-0.042846336433544074,-0.028697368041951457,-0.12054189636650832,-0.15270135476974722,0.0029833995310487448,0.03475762089507658,-0.11813248631964368,-0.03432908088930898,0.05990269572742888,0.02806913562489391
BMP4,0.07011495746549375,-0.004301819784337587,-0.024947103309491552,0.000973070739511981,-0.05098868027216562,0.016039058988625638,-0.06593922725343077,0.05868911838444628,0.04954880448598273,0.08572205703469427,0.06475271134924146,-0.026394803772738402,0.009714344943254778,0.07903350082821492,-0.037973522050904096,0.026373951945603963,0.024291100155433423,0.0615660932038203,0.08898163522475953,-0.050805086528537595,-0.005609083887598779,,0.10520432028233981,0.049024896658961044,
SCGB3A1,,-0.03580689898122435,,-0.024337807603321288,,-0.06039324428971809,0.014856858089185646,,,-0.0070738538280662,0.040678614109821924,0.03225150420211687,0.05311452674503848,-0.062042807176751105,-0.06520099071492899,0.013767755140669304,,0.0443454848503665,0.0783841010985833,,0.019211490714606073,,-0.018901273541099384,0.06185178552940765,
IGFBP4,-0.03035100727181584,0.08591842218234456,0.012031717994125229,0.013360760766624095,-0.04307006484979815,0.0628887299404303,-0.03429529410468397,0.20006733252581319,0.001864994678745245,-0.0053100810571747705,-0.056348891674644,0.15496096885912136,-0.08999793138244241,0.12762592703436143,0.09484812876003554,-0.03960911398025167,0.03780334705276881,0.07726130232660249,-0.05421385421359671,-0.05770957739764117,-0.05938663145993183,0.045519607873957084,0.2172932756552674,-0.03618106227801376,0.16858473390193476
RSPO4,0.016369561296266072,,-0.04548741469583439,,-0.05841481031419045,-0.05485451462578339,,,-0.017798254554523132,0.018302077720952853,,,-0.0019838602428349996,,,0.007087209452902049,,,,,-0.01695934484661055,,-0.031760672727675326,0.020345011394999106,
LEFTY2,0.005927884447239939,0.09772505325812253,-0.041588339946733346,0.02267623877808856,0.041146945100380285,0.04349601818236405,-0.06302226386811627,0.20085494931393172,-0.0002622917235250279,0.012167941803431922,0.0004337479604799811,-0.04065703946753128,-0.00907334090430509,0.07422631151931795,0.02207918071186629,,0.20581575706782987,-0.02304329832109728,-0.025672654325988767,-0.11015540568982012,0.008778744790922652,0.03322588257540746,0.0659955312527022,0.00012154321601226757,
PF4,,-0.03714390984498165,-0.0018332401406231304,,-0.013979742490508327,,,,,,,,,,,,,,-0.02046473211358007,,,,0.00912589509229829,0.0023128327464729138,
ANGPTL2,0.01635325031694034,0.017521251539864495,0.02982481147192993,-0.06504340594787478,0.03244764744403311,0.06062440712079645,-0.16092892206862355,0.15610568630638458,0.08377902329533202,-0.0968819936824981,-0.04588644703509376,-0.054481961057030154,-0.20986828517505826,0.0648817759192123,0.038394060616199384,-0.0004963573137393482,0.06338333328257616,0.12810168334356672,0.06985758877618559,-0.03912108257986067,-0.00017447581904998511,0.07899588204546311,0.1226180094226945,0.011006436395551667,-0.02474964551050618
LRIG2,-0.04521802070663742,-0.015533651938536844,0.029862277057542814,-0.12066416384562582,0.03953018784752073,-0.03918486914856925,-0.01168335646011922,0.11392298902652007,0.009255819266818129,-0.029306813728965552,0.06434234538459027,-0.017166630827702513,-0.044089631179375886,0.016271046269830256,0.08242597463285439,0.019020750406382847,-0.003905074973280174,0.05046456702857225,0.09467152632965997,0.03581298909901294,-0.050556933422093414,0.03781617390529103,0.008888220158527377,0.06439774891220752,-0.04252766837656846
ICOSLG,0.013442048167742675,0.029519225697047315,-0.008571326468235593,-0.007549934128591706,0.017547303260374292,-0.0028625895177590895,-0.0192566230449595,0.07075962544018366,0.032502822580042424,-0.007987567993562084,-0.05092788412638414,0.07212950930287645,-0.0387789750305212,0.04418009441141774,0.06521256884223306,0.009739517858957488,0.0722101841059131,0.05642539826013821,0.10216001698035569,0.024722978716504255,0.029115664685888713,-0.03202952905379132,0.029604793357583866,0.005496226663767238,0.0005771683714709329
WIF1,0.36253299384106635,0.005150583620594127,,-0.024341748864979345,,0.035280740961563306,0.22505790596300873,-0.0921452087655889,0.003675759324877047,0.05101089586869771,0.012467462124749081,,0.22843708034414073,,,,,,,,0.028752821964799464,0.06696831102591455,,0.07402264444568098,-0.04522701432114336
NPPC,-0.021684543863578112,-0.008470219377341149,,-0.030533794233255168,0.04521659022624489,-0.0823640311996721,0.09757074869796478,0.002148624787548719,-0.0497416329695509,0.010907059302547905,-0.035255022508462935,,-0.14082011597037883,-0.04441927147989248,0.045697402343135456,-0.028720119725604225,-0.03450034231568977,0.0059173645751794185,-0.018125395493756708,-0.028949466470936117,-0.03418363284773006,-0.11928873649750962,,0.008736087625654929,0.14125625016528845
LYZ,0.008119260140685534,-0.0014589572281329523,0.021862051909703507,-0.05944502829544315,-0.02386414229164315,-0.0652442355060054,0.017056373626384642,0.14675436786955204,0.012733120544435813,0.02228478278141845,-0.010634450585045098,0.029845759209042717,-0.04577874036002947,0.12343020771094428,0.06614871577182434,-0.03033619655506005,-0.005390932587313162,0.05527569627407053,0.025129101203311046,-0.08988396931380073,0.05936668098566286,0.017318240243228904,0.06126907682810489,-0.00022401142268434462,0.034505331660981964
EREG,,,,-0.013970958999458187,,-0.0034654869253687858,,,,,-0.008711222090013813,-0.03081545125153386,,,,,,-0.010403797873060769,-0.04528775773066858,,-0.015564040211576738,,-0.029148150122384725,-0.005420525337609412,
SPTAN1,0.12720807997146788,0.04492628785729182,-0.032825551645952036,-0.006603264555295051,0.048548626345811204,0.08641492422509328,0.14570814475609686,-0.05674062257336432,0.05931699673680064,-0.0025990755469826763,0.04032505975457474,0.03420404317840881,0.2077099145537175,0.07114773756768862,-0.030766754615009537,-0.06965026988215252,0.01833026076283492,0.020495819003713833,0.0978926715345884,0.0040499003865836,-0.012405366172170543,0.04305073664044256,0.01180426617827335,0.13141910317330516,0.08661988915348318
PTH2,,,,,,,,,,,,,,,,,,,,,-0.00557252639323319,,,,
LIPC,-0.012971200171075146,0.008326077560761647,0.04351508100188649,,-0.0067353062634309575,0.05874020796493286,0.058056833312411786,0.12457527918264995,-0.017968186036221825,,-0.029158039326364307,0.031974123444868,-0.048179736000578705,-0.012558298487628749,-0.058725709787186296,0.01197917705846892,-0.05823656889223034,,,-0.04113821075182701,,,-0.0071802910867704,-0.016532439471459544,
COL8A1,-0.15532977044968213,0.03820582399915787,-0.055270345521520534,-0.02842750998657782,-0.06455439692773554,0.018670886774760694,-0.06668437551788459,0.12536657350401018,-0.041838093906763095,0.05141669640199631,-0.05229196875789534,-0.13940254471659722,-0.13833669801291076,0.014023483867531857,-0.029501516406976028,-0.017304141958357548,0.07940027036417588,0.08019327110426921,0.05281056145703011,-0.08905165610684672,-0.045161666819410064,0.052695526751607456,-0.0229455190864486,0.01989781252824133,
