,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,-0.022276304769736625,0.007398789969747318,0.05111951385730967,-0.036072795084495284,0.07209945248259772,0.003826540981112559,-0.025654397139218688,0.059697532626403794,0.0269760935886194,0.0294947846324528,0.07332793187889276,0.06707920105066424,0.004002700532740159
JAM3,0.007632577222531102,-0.012159726812538983,0.048805566796940175,0.07619876743618774,0.07076440283219147,0.0006915121314273831,-0.04561059433364509,0.03879302424753901,-0.005663007156380975,0.05687129315030616,-0.018784132078088704,0.021767552362272156,0.024007626077333786
TGFB2,-0.02187365812863085,-0.046639740938019626,0.011210230984917784,-0.014992090719490706,-0.014970814223734996,-0.05110753667893965,0.0378157416749198,0.0027647994892827468,0.03736153404328779,0.016488669114258208,0.015543638396864373,-0.010474666372816055,0.09626600471424462
COL18A1,-0.013954946054407707,-0.02696658951969234,0.046413483136340354,-0.019914218220098368,0.12632188016857332,0.0046204290965189306,-0.0030138995923079353,0.038170089496561276,0.03593405540952073,0.10125548439395562,0.018365041675052783,0.13846283577583005,0.0539464902430957
NODAL,-0.028624933982272303,-0.010689478039794583,,-0.01689267339496556,0.06125103549367025,,-0.01814751061638147,0.05011190124304474,0.10099515735885074,0.1568084928867761,-0.0024944894690269765,0.020753869045653607,-0.05693120538846752
INHBB,0.05351173226840111,-0.03140905915741527,-0.05468509935312747,-0.01595698609386635,0.06059299731748185,0.020081311074347016,-0.027295431594936654,-0.020447759282415674,-0.0005190721369621557,0.007351191576873216,0.013719652149724407,-0.02877561185815734,0.1067172684195371
LCN1,-0.013931309829623524,,,,,,,0.04320065175245169,-0.014697184771972047,,,0.11464501497075762,-0.02192729080078572
ARF4,-0.011647070312445463,0.053757999681483884,-0.03185866940918281,-0.01335389087892902,0.04181986161913183,-0.0559696303633007,0.01187432882170254,0.02141624609832581,0.1354292918611959,0.016378258124450748,0.011011129464949346,0.04526918493064222,0.04209320773161433
CXCL14,-0.018857165416285543,0.0073030844604509764,-0.036048311820460865,0.00015347445662173168,-0.07570206129777096,0.03418389201317045,-0.0030011210995492268,-0.026495772999410628,-0.04939641320768025,-0.010578485801817703,-0.06672663365835935,-0.05380826329889622,0.0811746916116794
LIF,-0.02056427769158857,-0.013526921257573942,0.06608770418521831,0.013563773669172887,-0.022087830910511606,-0.0286374902239069,-0.0066231520941503865,-0.06612114453561717,-0.029454997768146206,0.044401548714182726,0.09258278748836059,0.06819312638331707,0.046625706216068444
IL17B,,,-0.023107259044125986,,,,,0.05385469190038537,0.09183134130184085,,-0.035890747482804464,0.07660181260495268,-0.02479181677081406
MMP1,-0.001725926004908148,,-0.06766906951848634,-0.012177551436276916,,,,-0.05422903095694315,0.024081241813746615,,0.1398697789841874,0.12096353508694889,0.011561650297930338
MATN1,-0.018291403390237684,,0.018955236445024858,,0.13251162497625782,-0.011795776156054453,-0.01074794604156624,-0.012110610641732893,-0.008335516380381918,0.07603617871399436,-0.00639518635881628,-0.0022939703199180844,0.11444078063251101
ADAM28,-0.03138203262027393,0.04203472382030049,0.03184059324115723,0.003864863882530233,0.015590181360386821,-0.023665810209539593,-0.008774775464269701,0.020961032125605728,0.039554574544908884,0.074771017721045,-0.03008169481446517,0.10245268272135287,-0.017794146218053954
TCN2,0.05338605911971699,-0.03162423458381277,0.01078666324518031,-0.030534555930026453,0.055435204123608424,-0.011126325880889434,0.021388710859117435,0.015915422079189466,0.018114250792868495,-0.02792286043571004,0.04543053827870406,0.09217775811163928,0.09581035825663406
THPO,-0.009692949868589805,,,,-0.005711138101900871,-0.012252200964185441,-0.010747947276209877,,,,-0.032086477017499275,0.023306234211015936,0.010652603765651629
CUBN,-0.011461937875321286,-0.025747753690383873,-0.036244104584072144,0.0053835046391667194,-0.028298100958182335,-0.003921829108885796,0.01633380195950719,0.0029650575108411716,0.006689207737052096,3.696494320443401e-05,0.030617923317570257,0.12749726022350036,-0.007753505556829652
TIMP3,-0.00017229271912817392,-0.00900299098497755,-0.008452217210256921,-0.008898213289883125,-0.02011037636710153,0.007010928042858649,-0.04259861838077635,-0.007866659295784926,-0.0008098827909290316,-0.0417905039151552,-0.0063396727108749355,0.12992915381267411,0.058494165594812235
PIGF,0.05708207376008951,0.036488381253454646,0.025715505031074417,0.03801366896199258,0.11408262129540199,0.04190012444539415,-0.01127392346993252,0.049637556774531646,0.04382795976120756,-0.027323040361217084,-0.007037487002538878,0.053308371629440375,0.056850519815849376
CRH,-0.01632218810635951,-0.013415266753549066,,-0.012374611919043207,0.002309187681067662,0.04123622678234191,-0.014700423574713161,-0.024443496952151103,0.12624708074802032,-0.006623151766980445,0.02753949736476021,-0.007373425938064264,0.09512979976779899
BDNF,0.08195062437182216,0.07028167022695607,0.00024742131594500725,-0.02697861033097697,-0.04219317647759979,-0.006585096595712266,-0.012104949103654613,0.04221527883937423,0.005138145437278172,0.06359264886035652,0.00629029307491317,0.07349493151279107,-0.005083257468235183
CCL5,0.014362531678823101,0.00036471499095704416,,-0.02881026469727699,0.01541423464927547,0.024603649308868752,-0.014580882980906743,0.045196523642970825,-0.016707036179223134,-0.06948918636601603,-0.05386578583507062,0.06554074007094864,0.014609204112740706
GAD1,0.03135581738524808,0.0439748901010393,-0.019025744736041763,-0.013254381375726291,-0.11090260844726813,0.011184774902004922,0.050083915834568435,0.06868543793965727,0.09312567011813584,0.014365203449671486,0.09220280117537452,0.0577578147331709,-0.02973247731247001
COL14A1,0.01058640186490348,-0.016740560006297433,0.02519654975405102,0.07878386692286449,-0.014251148249415285,-0.02562297847042064,-0.036005446732747005,-0.006046324606217224,-0.03836456314356141,0.04137990065119407,-0.008604119845969102,0.14421557934083773,0.1026682610108411
HLA-A,0.061031598391126596,0.03397402881351069,0.1076468231328878,-0.018418191800582205,0.04093703545223135,0.041673707902230094,-0.036969237534722685,-0.028763626870387905,-0.0653181670412493,0.0087203465783682,-0.06190921025386922,0.07577915239296698,-0.04883267241400462
CD5L,0.004152308159870936,0.09108985484769595,,,,,,,,,,,
FGF18,-0.014768628389685377,,0.021371801255998826,0.0252633635623459,-0.024931355256001375,-0.01263963886847734,,0.03760238416821952,0.04640503185924712,,0.0307324402928025,-0.03288349414858776,0.03344300029100963
ADM,-0.057251865461201576,-0.026194947200810236,0.09770172613712753,0.022764151301081493,0.10737212358297966,-0.005657817909763311,-0.043579710972450864,-0.08739917953661751,-0.050148274014964835,-0.026181787999422976,-0.06207585907239786,0.02484216110556588,0.07643140299704095
CCL15,0.022674604176200368,,,,,,,,,,,-0.03701153625839265,
GNAI2,0.005981661646348769,0.06156618345348857,0.10370828257849658,0.0032970045983946555,0.06841219617013587,-0.015407632540632404,-0.045782897309056284,0.01044852994605087,0.008893748305720556,-0.0685978609262659,-0.04490894972402596,0.07483862568033092,0.07671921659362083
HDC,,,,,,,,,,,,0.05697337389989042,-0.022593021339301196
COL11A1,-0.026139956481093633,-0.012106570102073257,0.01849057009801386,0.07102290746683684,0.15076976445565998,0.00026552215939599084,-0.008867194017230715,0.0010282383315031677,0.008161708732720872,-0.010398086300637172,0.014660555333062198,-0.01805782125083118,0.10149927860127886
NUCB2,-0.04379817552455657,-0.05667061531052421,-0.03683061437024324,-0.08158688591286475,0.00984751082115701,0.0296396342918656,0.02938493717305792,0.0023388211617025013,-0.07117499846331161,-0.04093193753529482,-0.057856327227653014,0.04321003445284719,0.03109168182509736
FGF16,,,,,,,,,,,,,0.0474433000595076
CXCL1,-0.021467897459588398,-0.014391372987766,-0.0002104859162449307,0.009888412516409041,,-0.02669074247546133,-0.014580885452971742,-0.004642905817337181,0.035694209654866166,-0.023518735203810846,0.006266979535043608,0.10763731758943038,0.10147409941762457
VCAN,0.051401818605996935,-0.017620731606387118,-0.025646661105798114,-0.04053959129527905,0.1723413296476212,0.029988457144375834,-0.02099210865622038,0.032327038638745184,0.05276125360157503,-0.016647643189723522,0.04765800832882059,0.03955164659452873,0.1232579753269074
MMP7,0.03311587860168498,,,,0.0616965131337631,-0.011649467909614854,-0.0166120474986428,-0.024454969061110252,0.021724313681497832,,0.0052936836008768045,0.1417354406558057,0.10465292353086694
PTPN6,-0.005088525377503698,-0.028348870799600346,-0.028504273918517734,0.008722663503248768,0.11514509816540794,0.05034489144542282,-0.003461055300126158,0.04733763710984247,0.023974818534826425,0.0340539902916017,-0.07561770864157755,0.15543734835064285,-0.026432144823594517
PTGS2,-0.03982983895436948,-0.012843545475164333,0.0525817512697768,0.02351362339102477,0.08307673011974381,-0.010365971507190125,0.03320722909438067,-0.05057859571591435,-0.0025985054205601883,0.08384231520700243,0.019721268912966976,0.11846419421370875,0.037390013248099666
XCL1,-0.01788619670643015,,,-0.01294860692647035,,0.03789912284246514,,,,,,,0.05908796439131876
CD58,-0.03144442774113338,0.0356884632958254,0.03966219102930228,-0.026696523567622074,0.05083309831388454,0.009875636351882247,-0.020347655711713743,0.06113555629647841,0.04454186528430999,-0.034431150696496805,0.010273970506959895,-0.022382283333776374,0.06025028602394555
TNFSF14,0.0006082011733377604,-0.015009727573883878,-0.04228454113898518,-0.03644600466687478,,-0.0024838387974232866,,-0.023369866777836493,0.02083132708410005,0.0025153442621354493,0.08873626965473443,-0.019459155375397167,0.012312671934882875
CNTN4,0.03704940034253994,-0.011749566863499568,-0.026564268780065865,-0.01884817760056227,-0.04139704528002627,-0.032272026191476844,-0.010331757507864307,0.035385591120661176,0.04310577722116734,0.0012264144437772796,0.07046063288871376,0.013247021664322513,0.04789959077780436
INSL3,-0.016022731189926396,,,,,-0.0134330617404915,,0.01616363024727543,0.10102917740411153,,-0.026819604623583033,0.017857684490392458,
BTLA,,,,0.11908767143527034,,,,,,,,0.03789810204058862,
MFNG,0.03465335655627202,0.0403848530972869,-0.036021050088466705,-0.031237348493369912,0.09548037097898221,0.010010506062633458,-0.035883838309998375,0.04754402279238115,0.06204913408829352,-0.0004053136072398697,0.021761794440302976,0.059559623664536196,-0.0027088429087017652
ICAM1,-0.025615695400295603,0.012917217031843524,0.06597958212060655,0.008805112421028957,0.05824777197882067,-0.013299240526763218,0.014600029885492678,-0.009252048459464623,-0.005632613709984958,0.051717038754737314,0.03460210646790807,0.00969725042039944,0.012461103318494132
PROS1,0.0008626106095524199,-0.07283075281859336,-0.016380780983399987,0.023906154688122603,0.13595961404313756,0.01605546452775573,0.0031787308192446407,0.010753981351250021,-0.014567816625513428,0.020646226845763324,-0.024975885986782128,0.05439429960940847,0.03507193241187408
CLCF1,-0.010630089283734854,-0.036842114864737416,0.2005315994983701,-0.029157704944202563,0.0703124721263558,-0.052781132587769126,-0.03200797931468192,0.03794098281523421,0.10719313794675969,-0.0004909572087685452,0.03670531594580918,0.09380389931853811,0.04236319111735514
PSAP,-0.020190866561977605,0.01971554776403108,0.08236694169736573,0.041251779302196555,-0.15162333936713854,0.047037946695701,0.021123712314397903,0.0016872694477667015,0.00942745843387714,0.08696554064410399,-0.014567390400704075,0.17042839189297618,-0.0358083135980342
EFEMP1,-0.060979968442118046,-0.027229966705782926,-0.0049145332469325564,0.016717063699703705,0.07421732527174651,0.017411162786375927,0.0029330097221781726,-0.015607965978468745,0.029420658032157147,0.004001527087241354,-0.06291301683040866,0.1533383165833445,0.0665836702740416
C1QTNF1,0.0065932360742886964,-0.021217903549399213,-0.05525818254898494,-0.018573804953045312,-0.01252038701086955,-0.037903427947791425,0.01576576787055428,-0.019570737274769257,-0.03667600403055308,-0.013510978073817181,-0.013236180649535547,-0.06124420025949803,0.01907599872551076
ALB,-0.010541780912755126,0.014176020605331211,,0.07422572397828728,0.0861313386490603,-0.014665380139539913,-0.023253165264675746,-0.0009131059170328356,0.09896000140918944,0.020416392651756238,-0.007231373039185876,-0.017350194082480622,-0.03198766219993469
CCL13,,,,,,,,-0.03246447325990923,,,-0.0025125066588634563,,
EFNA3,-0.0023329441917197082,-0.0132198831940566,-0.048916951830024986,0.020689103649658227,-0.051802272769268055,-0.015953440305538656,-0.02930724679506403,0.024914823516783022,0.016433043509342507,-0.02905591884961285,0.09087619460397386,-0.002928417384686946,-0.029466387404234486
DRAXIN,-0.06642778489582557,-0.011860342356012509,-0.03113920078401266,0.006283494388304524,0.1676137808771607,-0.030946574441917233,-0.026290742152938983,-0.03918680362938054,-0.04350250943364895,0.04692479054641034,0.028545394000367437,0.04476879494127814,0.005229235093067503
RAET1L,-0.01248186320790712,,,,,,,,0.16998204058219227,,0.022250577613554437,,
NPTX2,0.002419016973326628,-0.0031593837357500212,0.06380266859776114,0.006663040755243203,-0.1356447200737073,0.004837811601206634,0.02653080836904349,0.029964615797086334,0.10718572407133477,-0.034769113120345335,-0.008346881553770318,0.030221434076431252,-0.01613162568765608
FGF11,-0.018861931552321524,0.03775899851847725,0.03239386052346669,0.0659865655767577,0.18015212217313653,0.051192056366253826,-0.019717330507026915,0.09257573222226845,0.017885563497675856,0.06429680971469708,-0.005195639077887521,0.0266757242893414,0.0728388416680773
CD59,-0.056032747286025544,0.02305009228111362,-0.0030873719730733114,-0.024205568328141688,-0.10617821699575088,0.022740995482890197,-0.024247032412252824,0.052153031361761366,0.03016399109662027,0.007450901655304244,-0.03860001525488933,0.12398046815294705,0.06546350651654055
COL9A2,0.09349025162887145,-0.007308386970729897,-0.041483806058938255,0.014996822690977964,0.12082523515824611,0.08524492046677676,-0.004568595585486502,0.10793996338885375,0.05772476269104257,0.047248179602292724,0.029383926660382136,0.04919982200600472,0.03601331539915199
DLL3,0.043259041899098995,-0.019266939403547314,0.004642620711566522,-0.05315148421064617,0.12462076649895398,-0.006206582857864803,0.03214867982887672,0.047892152770302295,0.08230187570038783,0.01942447595598496,0.09972146135958142,-0.08552117925189166,-0.0031441430143176446
FGF5,,,,,,,,,,,,0.11277523728473633,0.06732740423182278
LIN7C,-0.03041861360521472,0.011607049986062266,0.02761929791332401,0.022915128427739836,-0.002568571249569799,-0.0330046171028116,-0.07152965247587607,0.0038526977291572246,0.004905551716372376,-0.05939987747754466,0.04983201223345457,0.036963032045154276,-0.015000551410007341
GDF7,-0.006034903485768673,-0.012608121329927603,,,-0.030180382259204868,-0.01350205588724569,,,-0.02497134117550532,-0.016804086973613394,-0.03050776512409011,0.12244882193374064,-0.0047260278580746684
PSPN,0.0134336635636506,0.022688027525789575,-0.007575850608538718,-0.004890914490436043,0.023260189642234502,-0.026981424571471724,-0.005344348532665984,0.03633450526043102,0.03254345694896543,0.07417110509982984,0.06375925794101425,0.09393273035632196,0.024534731320905813
ANGPT1,-0.05149350301787254,-0.002022705273507408,-0.027149317223986842,0.04722088103495205,-0.036367516044528155,0.015509020511711005,0.02359094618138549,0.004194057614105962,0.0900728310556282,-0.0038266102171928534,0.01531803869522069,0.11447027093512462,-0.00937865505383703
PNOC,0.024228207349086404,-0.02638486853133338,-0.019777610594461658,-0.027573457177086477,-0.028383755638010634,0.029555791421593886,-0.02126658784468219,,0.02058407779390249,,-0.03616820158969338,-0.011032144758745123,0.00047692523519558686
L1CAM,-0.0570424599697747,0.007022534523451759,0.1215346004556349,0.0012694008717632683,-0.002668968178343259,0.039005322026358084,0.013269341058101741,-0.038501013194560875,-0.04846746834190642,0.023833645048693564,0.03230817062906394,-0.02133337371651187,0.014087992017261068
APOA1,-0.011234292326647442,-0.0174605554347994,-0.012254723230853404,0.0392144945855059,0.037442777472250804,-0.017492183172783813,0.009659204065943611,-0.015481361081049026,0.13619243605043466,0.0952654812971144,0.01795262407098678,0.10217448555126481,0.018215717846113897
PSEN1,-0.0268579050931738,-0.030263789953158392,0.017870756609408293,-0.009130401238815318,0.04051808551846769,-0.005994143935005232,-0.017905850340164033,0.034104917169861845,0.017410624497029084,-0.016460879400003913,0.026848669776355204,-0.011124637072488773,0.06603936345599483
CALM2,0.04629539245612105,-0.006700600642985125,-0.03531947795705482,-0.07979800410120456,-0.1284885399696766,-0.020523659387513733,0.05631892150171017,0.003737216784460754,0.07654604394513656,0.06952272972366445,0.05647547656722917,-0.1068755773191833,-0.03989768074887565
CLEC2B,-0.014726829991037112,-0.004064863893410531,-0.028860430324035163,0.0420548697190782,-0.010959878210355383,-0.008383393706586428,-0.01996061967241426,0.0030556631189347975,-0.03927405399530975,0.09561381399834117,0.048564026288140806,0.1382392876885242,0.024553682317362772
NTNG1,0.01434309688033337,0.008657478916748451,,0.0009123207411369304,-0.0033505088120367715,-0.011371430185843768,0.011247472430513383,0.006390868991847884,0.08557566438904933,0.11006797978726837,-0.039684888368177865,0.0017342061251073549,0.07030104970917617
LRIG1,-0.04451996124435274,0.05776812061597017,0.015698589239275217,0.011417533638746705,0.01715062145851921,-0.08926543922919414,0.029765404117423594,0.05467907176980801,0.050584743697240274,0.040109826482062634,0.022901017195745485,-0.07167592206943178,0.09222383823098772
CPAMD8,-0.025077353815680985,,,0.13918794375102073,-0.015287837088500286,0.11505490587221805,0.046731845190007955,,0.001835084770130025,-0.028250410589157223,,0.04410006974755325,0.057150571784970405
GHRL,0.05156232474980155,-0.015992040270517306,,-7.50400051285095e-06,-0.022461082744242553,0.015162726525372726,-0.013717290436145545,,,-0.009610801864850924,-0.021506325626704254,0.05808375763174565,-0.02158724480346584
NPY,0.012096013077038665,-0.007289769421546617,-0.02136622274276804,-0.05374404975273988,-0.08902786637323835,-0.012206999489843334,0.050629516218526446,-0.053386153751519935,0.012101150959499858,0.02607846312043071,-0.008023367573901838,0.033599474390303884,-0.03278853315901714
MMP2,0.053955179048434616,-0.01691899961777827,0.012998796471914884,0.050198656311890036,0.10942572010083618,-0.0596285893517007,0.014080561707787395,0.04341713097717246,0.029296494117613144,0.049811447762030385,0.0602356268263761,0.07789582284821256,-0.0009678673709587671
PPY,0.011939263702382977,,,,,-0.01088974413656385,,0.011337919921008837,0.047850817674149955,,0.01782653321829712,0.0009253888494102002,-0.043838182599619524
ALKAL2,-0.023407773785570168,-0.010120083085032594,,,-0.019692661431180675,-0.004422367538145747,-0.01673379601057749,-0.0029565885285358566,0.12388690576586939,-0.04470678352232814,0.10229437006765603,0.03552056726387742,0.012295254589863762
CSF1,-0.0033769840784970318,0.006012848945495415,0.049369319628555085,0.039386377351526294,0.07701001891701131,-0.022667790976190236,0.016092097956891246,0.06626584894477522,0.008960356494081521,0.01559599642029625,-0.05485501469092708,0.019523774626253838,0.10526638567734202
SEMA4C,0.017318326088104123,-0.01827162951430408,0.05998834449304891,0.005366045203001876,0.07605917318388275,-0.013393132218746797,0.04049454654783328,0.0408548081585259,0.045285944411727196,0.05578271701283051,0.0013908539506631166,0.115540307728247,0.002324918547980711
BMP8A,,,,,,,,,,,,0.11010553452893054,
ICAM2,0.03471499224068799,-0.005907204791847658,0.011098723073346486,0.01868147139018567,0.05085564865508471,0.011646055406193134,0.008767081651486012,0.1340142257919549,0.10817419037552399,-0.07789806370179407,0.027536664609153615,0.1614622616449639,0.062108852584806425
SYTL3,-0.05004808856423816,-0.03579748237213146,-0.0338982754711935,0.006373340491725435,0.08554565089796137,-0.0002750317028542954,0.03945903941441168,0.013945955258588721,0.09279575285642912,0.053175916982959856,0.028932659697480056,0.09240194731523958,0.07301184068014863
IL1A,-0.031769266722658125,-0.02019325252784138,0.010100669749949926,0.024431988226888513,-0.030180378294598263,-0.009533375283892385,-0.020657528873621364,-0.004985307008941714,0.018406395795268427,-0.005936925648540557,-0.04114119109445365,0.0043081411896498,-0.03880375090049541
HLA-G,-0.01920660703305424,,,,-0.01630085891709468,,,-0.03294581217468338,-0.019239955308894177,,-0.0031765013976614736,,
PGF,-0.0008314618268761228,0.03272889223324086,0.008110619782692553,0.035533428605619324,0.07379493267273146,0.00934379468922593,0.014687043724436518,0.08185861640029787,0.06839943058101258,-0.02297966228871443,0.018642636433639018,0.17394194357283022,0.04630883185182569
LGALS8,-0.03131239593358549,0.029371853495769953,0.03842300248627386,-0.06832319655533015,0.03918493624551785,0.0193257007280884,0.021497729526647375,0.004835878454277667,-0.04266881514567823,0.10658544728364404,0.005007868230246192,0.0625968264952118,-0.025390742787174212
DKK3,-0.0020617196041021824,-0.021988821013094434,-0.013566289539806509,0.004730350232926045,-0.18160477269791267,0.015366325211139415,0.015563843291639037,0.034653726067999775,0.07816621340103233,-0.003726824350471037,-0.025230894941972892,0.06000087004137063,-0.05935264575352235
COL16A1,0.04488075258382447,-0.04708200705267475,0.09888791694867932,0.05293652896654154,0.1254511076004976,0.012503821577582378,-0.015021822717429691,0.008935202049002017,0.09609632249512756,-0.022326341856802795,0.0414027872550378,0.07900229420992988,0.07814527109495788
TPH1,-0.014102527397722966,,-0.03172940329442941,-0.01613835204364029,-0.01727303318697405,0.061363809857409767,-0.012934684026660124,-0.0022926911171643177,0.005757431132418862,-0.0021739838617329836,-0.007455478545280757,0.08868148709279586,0.011864628365940443
TNC,-0.03257776499360021,0.03013686159062398,0.13099383733396774,0.03194182328294037,0.13694894877699182,-0.03379152568748808,0.0032163855126431246,-0.029457386913001628,-0.06373449053599534,-0.009654809739557993,-0.058661034915256635,0.12078278007876776,0.09772642352084916
TNFSF9,0.028210893634880014,-0.016923086043626696,-0.03533472608237617,-0.017456243182494623,0.08127964518185048,-0.0342323037956231,0.042512321522537706,0.046667495295930485,-0.034950183088130436,-0.022886761796512025,-0.016099431702371454,-0.014699231855297012,-0.027591773674550176
C4A,,0.055421692618907885,,,,-0.012909245458423861,-0.011370078621027417,0.014485517523349272,,0.009435640297182836,-0.030829519728857363,-0.003029437708127558,
CNTN2,-0.004974727634795915,-0.019997624057574204,-0.02897074196952828,0.09055531698457579,0.04497652803070589,0.009663260374393192,0.05508093211533678,0.035615016705443245,0.05831926095783741,-0.03554273904907155,0.00010507872072709525,0.03390875826391975,-0.02183474785269668
F7,-0.013758078335990503,,,,-0.015001678612698497,,,-0.014841940460964783,,,0.007700769026562403,,0.05474557865736728
LUM,-0.03536179605462797,-0.014703508211180463,-0.0008110447653999339,0.013455128515664393,-0.005895847762693369,-0.02569526877997941,-0.03652923925984037,0.0488354362563966,0.0631046981844145,-0.0037197747130326753,0.054798123666477926,0.11970423168090209,0.11477607020742672
BTC,-0.012481858008809936,0.025727162493076456,,0.0021156452108288203,,,,0.03838580878654414,-0.02343120478644634,0.09095765972580597,-0.029522955992949323,-0.05894680366507206,0.027516658130482943
APOC1,-0.005457800792902539,-0.04612367309978103,-0.017762929202012834,-0.0017946521169548315,0.11029062789875695,-0.001144273595339843,0.013803766134450918,0.03163105101332713,0.007156537179696715,0.08098137183469038,0.01519879270277733,0.03554246365213951,-0.12892629237498143
PKM,-0.02153728681990871,-0.0270450917861895,0.0626507036534327,0.033018797152394044,-0.06599106249869459,0.029611776453744208,-0.031801467901680806,-0.05728473416745403,-0.06888524658716218,-0.030124955529563787,-0.08036459119834627,0.04437553666355106,0.0370819237478624
TNF,0.014223236956093687,-0.0066908570266640864,,0.013062266431090966,0.04426274099731065,-0.029451520682224102,-0.027009073862795666,0.061756478129291505,-0.029129642225661733,,,0.0871435233018775,-0.02355865561338533
GNAS,0.024426975461221974,0.005820788291816943,-0.026958923865253715,-0.04413582521713445,-0.09307182412553584,-0.05860761014296765,-0.035012077306806805,-0.0036654073361245894,-0.04353698736360315,-0.02685030699994145,-0.03943996716428281,-0.09091115702960975,-0.06342887267979001
BMP8B,-0.04104057195823777,-0.0038133582308697168,0.016540769323278224,0.013192603122851062,0.16677226098985734,0.018302313878286108,0.014495839905960418,0.037458458279280245,0.009857698134562892,0.03409265620490634,-0.03303584513350384,0.13614752336792937,-0.019163376037128782
LIPH,-0.014102523925790979,,-0.0227690123851528,,,-0.010408380794713682,,-0.005690026570854611,-0.018683212885173536,,-0.006891072116596438,-0.03989843351290773,-0.011565808951639795
CCL28,-0.01983695415500609,,,,-0.032260661555430795,0.019338920965026284,0.08870572076279971,,,-0.023864282609973107,,-0.0353195925340715,-0.0356432064520899
PTPN11,0.0429821836124215,-0.022136673903464354,0.036137715262065356,0.041404162540369514,0.0013374661317842025,-0.02325835507071363,-0.013234103355802601,-0.0019870954878934096,-0.0275940506561881,-0.02449723472897225,0.03864637104382967,-0.0026499330346405198,-0.05476556745366437
ADAM12,-0.058604369581127407,0.015227919170500004,0.10528575807027184,-0.0373724615963318,0.043035626858159585,0.010341391165853166,0.05189364197590758,0.005887309159132344,0.0267658251307022,-0.014352777510690631,-0.01243385538676032,0.11086941897940435,0.11060926756700645
EPO,-0.018949206919727,,,0.067593111179749,,-0.010889744611903332,-0.01293468592616228,-0.010146743639261765,0.07704093915480233,,0.09914396760919644,0.07916329827379753,
EDN3,-0.024565928238481843,-0.01662252014609379,0.05178240985599885,-0.017740806074942335,-0.021516834805348124,0.04774161746823534,-0.013068152635185515,0.05750264702778178,-0.034826587129360695,0.0025376355710242057,-0.0531204148350333,-0.0028025374249373196,0.1133779669421238
CCL22,,-0.012608121024616921,,,,-0.021926736608192363,,-0.027531950998030658,0.06876792896752033,-0.012098265115450436,-0.02561098892069273,-0.017794069424353808,
CCL2,0.003510070307416778,-0.03382514493406224,-0.04611869979356245,-0.010907903493969846,0.030510140455920112,-0.0027487009276169917,0.05195102967197265,0.035976331395433,0.009198210766520698,-0.02862001454868403,0.13590865744323746,0.07813670580040055,0.0985215466270951
DSCAM,0.07557589354702492,-0.0026100712786115404,0.057569627756934486,0.016376337656139394,0.0941427444382558,0.00864280982670564,-0.04283979181832205,-0.02156975223867554,0.040568963080694485,-0.0747499414018267,0.012512398086465554,-0.06383711002340901,-0.039280258546558665
GPHA2,0.13742841155601906,,,,,,,,,,,,
ANG,-0.015325445172323458,0.02781082607709839,-0.02222693150503773,0.004533577826390651,0.05207513457400839,-0.022111268334811366,0.0007957702480355304,0.03768836133503814,0.02254889931470443,0.040882412312979094,-0.08171756080663627,0.05637135424417573,-0.02462118902650841
FBLN2,-0.0038288433093079267,0.093913942597268,-0.031221607447093246,0.034648030031089495,0.015637098904193247,0.04684220577656742,0.034704548596991264,-0.010660916925169971,0.12166209837327271,0.09108436213349295,0.06830283285946075,0.05177866772259167,0.04698246498462543
VTN,0.08895643594578395,,0.05501370055491669,0.08714809314366931,-0.01727302753867662,-0.00215879148967784,-0.010747945252766365,-0.01792054571951605,-0.02371817663389436,,-0.018107758995281685,0.03079155733351827,-0.009436571100733988
VEGFA,-0.07473622826879527,-0.03457436107879684,0.08639587348252878,0.03913806155059748,0.13845254976441307,-5.790788231606169e-05,-0.025853641885366648,-0.11988622003267559,-0.08471684684105761,0.02920681442739022,-0.13660229158891402,-0.13283614552986672,0.010408040782254522
F10,,-0.014391372696778938,,-0.016290002865091264,-0.0300374024624945,-0.011940369601895482,,,0.011094709802601781,0.11765288452141659,-0.010910430426363147,-0.013447439378835002,-0.03101616501558066
SERPINA1,0.03188592574111882,-0.02056031822683177,0.011808500225023668,0.025984479043009084,0.04555159298740323,0.06119076558965548,-0.050316726423138544,0.04195581425496257,-0.021726570632416106,-0.02180312390074476,-0.012535792257116663,0.13788001966246655,-0.07014879575094776
VWF,-0.0012490467295929464,0.0136077250185142,-0.04873607386745756,0.0030005630065190396,0.00538519305315733,0.03215721403424736,-0.023443131939735955,0.08214862391551127,0.09483841207329098,0.005894837197465246,0.018788884569264398,0.09701387137710571,0.0037587362925336873
GDNF,-0.02208557400830308,,0.08139920245008073,,0.12500087910196261,,-0.012934684918850425,0.08373724588930943,0.011237115372927266,,-0.03154416972820712,,
VASP,0.04892503767695771,0.005525995181859338,0.08791254004903451,-0.02473171550953791,0.12293701185671652,0.0027185742714033703,-0.007858677049207152,-0.002038535368357461,0.01322689392147675,0.03399561218604006,0.015976756793776893,0.14060926477857952,0.06488659531995267
