,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.048511300294544264,,,,,,,,,,,0.09198823067313593,,,-0.019010183288017405,,
BMP1,0.02090006635285413,0.05812502672767624,0.01868489010917624,0.07472371075449827,0.04595584313616664,0.007278230294746753,-0.09401748693889649,-0.10495516024897306,-0.2814035510532023,-0.02284452551634301,-0.04590510677234339,-0.033982833987473156,-0.05329355825574671,0.05203520762253671,-0.04686509444779024,0.07058749184208819,0.052044956570180254,-0.11632455424657102,-0.07153098858844294,-0.04000180065315106,-0.06732342490246535,0.1191409686686694,0.04015333701266397,0.025524863703850053,-0.008067853984141062
NDP,-0.011558660933843652,0.021235588576295518,0.026765622007511813,0.02722162968630051,0.054906185318018975,-0.0068775532442827535,0.17857223052046914,-0.006967948731717558,0.029452239826873478,0.04280708327609997,-0.02993901306587689,0.13330167320451955,0.016942314802126986,0.018312436532671044,-0.02821161056941043,-0.019776427797234566,0.07428309314928179,0.04550589653078592,0.11230457371733658,-0.02694441637547717,-0.017942386648243346,0.03056090661043308,0.01980558329508381,0.007637494258103879,-0.03460647394336511
TNFSF18,0.016153044095358875,0.007719915072716118,-0.01888091350730951,0.0013999781587938388,,,,-0.03862674454956906,-0.0690900319731515,-0.029698723829182365,,,,-0.06414756150256357,,0.07938039118194636,,,,0.03428966219598258,,-0.037325574985119604,-0.032066780534979286,-0.09427392953817142,
IL36G,,,,,,,,,,,,,0.04441079210222236,,,,,,,,,,,,
RTN4,-0.06062680960988645,0.1011170099583293,0.09123789488561788,0.042915753656833054,0.00951749149023914,0.041809578947651846,0.231304382101642,0.29978538860861187,0.33365361747122624,0.09764646762954748,0.13940171400459278,-0.03444870903848677,0.1809060679387382,0.03609964494826084,-0.0476444036769786,-0.09062578866174859,-0.02877716164462236,0.10382693230574064,0.020333566005058794,0.13792567975527054,0.3084392380246211,-0.03672142954808072,0.016788429032300947,0.252814022973727,0.07833854016538305
HEBP1,0.10814897935964699,-0.06708352887413652,0.02574123052736346,-0.026238237903935334,0.021010439796846702,0.002683735551182368,-0.022467864291204225,-0.10058100452090148,-0.13336402525914015,0.0330082399800766,-0.04142530694200912,0.024043079066112718,0.017444430289746383,0.004662548174686868,-0.0008848797328295651,-0.008434367680428526,0.11579245511255405,0.10251422871520054,0.11618548597382618,0.01852389503675104,0.0872540482020864,0.06850689594587119,-0.03799200375450418,0.015284507893772349,0.026774893607190525
WNT7B,-0.004008472542080136,0.1879302357798194,0.04276411261068482,-0.012521551964379768,0.009084836097906161,0.016383180164222206,-0.0016426556976061263,0.05800733456596381,0.22072463598604536,0.00795325868412487,-0.0017172360579369155,,0.07854204073020972,0.013847613157145349,0.039658536672145535,,-0.026559759153033307,-0.048845993413312014,0.01663581189662507,-0.0028727840129192904,0.01897149720993526,-0.020875463604873138,0.0018307703545560668,0.01639165539533508,0.07360770066750348
PTMA,-0.007895674600174533,-0.1261848135194053,-0.032101633508942407,0.017348065483955226,0.04934536778617606,0.006927169864430859,-0.18369462785710725,-0.2479359739552997,0.20790983894637674,0.02905048721927106,-0.02311999749492085,0.09631150610761016,-0.12062438325778925,-0.0435254614365864,0.0029651901442605774,0.036160656742900324,-0.12323792931384292,-0.08542705575725798,-0.018546655508537607,0.13577300652619717,-0.007800848194790728,0.02695652114572233,-0.007910892792595237,-0.10482242043215403,0.059341874497185275
FASLG,-0.003713157243851746,,,,,,,,,,,,,,,,,,,,,,0.033520910424591245,,
CEACAM1,-0.004801097865159072,,0.0071738745236911775,0.00048513138637320077,,-0.03210090066877562,0.013084142439998284,,-0.07288065173140221,-0.027879103942689616,,,,,-0.07213264085134573,0.014015475559210929,-0.01856993068187674,0.15054158620470903,0.03314400991927197,-0.017232428884757442,0.0060314691793057346,,0.08522316437572554,,
PDAP1,-0.005928110110770569,-0.05377854160573136,0.03420511384103322,0.05230905211388775,0.04842772115242213,-0.0019747171415582074,-0.0757156031074631,-0.12437216652552038,-0.2204705647321907,0.08825320417799037,-0.05503774100276721,-0.007595636827120064,-0.08323785477547485,0.05677254191211276,0.03346485717291755,0.015445676059983184,0.05771173870323142,-0.022215962255911964,-0.0638008808307103,0.028713491147659823,0.0964730601843485,0.12607170731623052,-0.021874225277421343,-0.06842449635467616,0.07800038471254414
QDPR,0.028660789059960876,0.14630927576148317,0.004087599330567931,-0.006741368752561395,0.07971301336787301,0.003966483932982653,0.2033674968619653,0.02860867846377719,0.19198117178453686,0.04950703448541424,0.012202677376437382,0.20835051370037888,0.07810568022712126,0.0031844351060501645,-0.08242745914168947,-0.01860673528685041,-0.060237863854241014,0.03768006767619479,0.14598451512012564,0.1694512606271371,-0.02979322154006745,0.05535922892406007,-0.005714553777050015,0.17609218891277212,0.0644972494244611
POMC,-0.04737693347927327,0.22740016899635027,-0.01044408618685651,0.003305915795493776,,-0.008212889955192145,0.14221681849956835,0.036615099773629915,0.057924412015731924,0.0069165481796374505,-0.02810902255015403,0.10772212125213246,0.08582813478235576,-0.03861669661187907,-0.04168916248970707,-0.051294867553788835,0.005580569208660294,0.014222466770523069,0.056695347408015614,0.02410797257192738,0.0004748822684836554,,0.00022728411483171235,0.07127231963863905,-0.04572805018543895
CCL18,,-0.0014300065496667552,0.02403298796587697,,,,,,,,,0.013517822774061595,,,0.07577566324156809,,-0.08836957584110623,-0.0378106252246896,-0.05571384047754103,,-0.11869153854635893,,,,
CCL17,,,,,,-0.00645590317736467,,,,-0.014673714151177535,0.020975588556738325,,-0.010034915517422362,,,,,-0.028630244944645368,0.02232018980905206,-0.028599425208781257,,,-0.014944089975294686,,
VEGFD,,0.02157103844213894,0.08291375667870722,0.037337053117801715,,0.035907848153450314,-0.006363138669510356,,-0.053136554691944,-0.017773985462876493,-0.040659000403018605,-0.0016491987979808554,-0.01359604742313783,,-0.06968090312708583,-0.06602626960841068,,,0.012973757557015991,-0.002922268580924159,,,,,
TNFSF13,,,0.060314813364523254,,,-0.006506883302161168,,0.03526200939260969,,,,,,,,,,0.05285927168620129,0.07819011077681029,-0.004255670992461392,-0.015402447954035335,,0.009541561641264419,0.030341725370369808,
