,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05280610039090048,,,,,,,,,,,,0.013504458837424332,,,0.09671456168178362,
BMP1,0.027805400096137193,0.08038114815539167,0.08535618113634548,0.017955535843430338,0.02800469723490295,-0.040327510942588345,0.00031180660247335135,0.09895463217022395,0.3964773831049583,0.06015829011535562,0.0178448038488501,-0.026470382882440996,0.11604020266962338,0.0774321088691634,0.03291798012233335,0.013768275290955853,0.08378044395901352,0.08931924826964478,0.1342957885865411,-0.0027467543581549954,0.08257700258321483,0.04446669053485605,-0.001727219573596421,0.1636096709253927,0.12508643263101207
NDP,0.03337491896222345,-0.05893852292364737,0.0019964201410945545,-0.00346389156699451,0.06154273539685063,-0.004768930710055267,-0.012198703973927505,0.0324274508808651,0.0773626740340892,0.02616881867442223,0.0134133488385586,0.06868578752766018,0.04035146739354254,0.021113292926715613,0.15586544897677934,-0.1227576366875158,0.06650382384898804,0.08582994370046067,0.04637847160751973,0.035946205560196225,0.06576844171025495,0.00409114832522465,0.0761561003853734,0.09355736472108701,0.11910176623419357
TNFSF18,0.005389409093431734,0.010977430220271343,-0.01442993054653394,-0.05109688501297913,,,,0.08790910790719914,0.09639620233100406,0.015335211217495103,,,,,0.04121545198370826,,0.07111192940511288,,,,0.004388098982303578,,-0.041545924607210495,0.025287659379953926,0.038920687498136416
IL36G,,,,,,,,,,,,,,0.11807486782562052,,,,,,,,,,,
RTN4,-0.0538094626149887,0.029335731019830103,0.019182592555524923,-0.028659457266753688,0.12981883638733724,0.01262849363170302,-0.05707418481666328,-0.17027771497069064,-0.448891481247067,-0.0504484064715131,0.0023214369919544627,-0.06741020982269492,-0.07522466483021338,-0.08398248861859038,-0.08946635048452972,-0.06334615567004596,0.046908212439484086,-0.19785598364602405,-0.06118393646519054,-0.1469254670983262,-0.06606209499940835,-0.03525397503984587,0.004715035925370212,-0.03864781113927044,-0.09548083290256033
HEBP1,-0.032028208249425816,0.024837780010506235,0.04224034006569073,0.05686036473935007,-0.021974300809279906,0.029012375578218595,0.025089150088823932,0.0667113458874939,0.1775577457668029,0.024544472435500595,0.005985460797008304,0.03975254725105379,0.021231481958151662,0.06835171532776263,-0.005854314023920479,0.04712321935749166,0.06217941123424285,0.029487765238521244,0.01647357094506076,0.04994531907493706,0.026432522631000266,0.0790814762971176,0.014800586478990917,0.11970319716813974,0.03010021907104451
WNT7B,0.0421106246159345,-0.03754273292365848,0.03309440989712244,0.005485540695353019,0.010703309415599212,0.021913217764927568,0.022542663543332345,0.02327135634696917,-0.1938757796553627,0.008488179443436564,-0.018070105302304594,,0.03630265031350939,-0.03879328120455381,-0.01726772861601887,0.051981083799233295,,0.006812105699917213,-0.015606126564298082,-0.006758972211238295,0.004624573576278011,-0.01784324666639145,-0.041545881527207604,0.05335688287189373,0.08921128351201671
PTMA,-0.021887552685490582,0.0034427692617736657,-0.012574063174455266,-0.04405524614953641,0.06160899683733884,0.004467191210567585,-0.024251356209274454,0.2144985233436015,-0.18926890124420942,-0.05620376905415801,0.010241795899050084,0.03904792364825263,0.1646887731608893,0.08071251586721907,-0.052449012819535144,-0.0612317276541773,-0.027967825524684565,-0.19040738943407487,-0.03787459830190051,-0.068424698829862,-0.052393493208484805,-0.022707678531932642,-0.020551355554865397,-0.014030209862053172,0.04913628372017305
FASLG,0.02275078055115307,,,,,,,,,,,,,,,,,,,,,,,0.003141401531592664,
