,UKF259,UKF334
BMP1,0.016402179690638497,-0.03281098951202651
NDP,0.04560228414153691,0.03444170475943456
IL36G,,-0.013143814139550167
RTN4,0.013145453461424822,0.003541449163573368
HEBP1,0.013483154909186335,0.013592182532524115
WNT7B,-0.021051241203334587,0.008819698814671722
PTMA,0.024284092030141674,0.08190265355599272
CEACAM1,-0.024308148291701935,
PDAP1,-0.05361593929626094,-0.03717874215836177
QDPR,0.031078440236659417,0.016052995037384093
POMC,-0.022636733956460316,-0.003287509612449616
CCL17,0.04783064183329375,-0.01200724736923598
VEGFD,0.06031981688778039,-0.012868538910126532
TNFSF13,-0.009718486159670104,
WNT5A,-0.004753343358144324,-0.013883462866410241
CXCL8,0.005758590647876037,0.007124788003345549
GRN,-0.05011835531481826,0.013522059787226919
MIA,0.0005999012011475261,-0.01762405377116054
COL4A4,-0.0247465026862648,-0.017095985994530917
TAC1,0.03205604398344785,-0.018444095889363507
RARRES2,0.03856202577616255,-0.0409503570301546
FGF7,0.021195158445151564,-0.03699048402557027
HBEGF,0.0016862169247920092,0.0102450094146846
CSF3,0.08786322496479329,
PI3,0.025080092898511874,
PCSK1N,-0.03544194469596309,-0.008989978827044375
SFRP1,-0.012293461821537031,-0.012457413655354872
MICA,-0.030005688004606717,-0.0029962281064281233
TG,-0.013266593010762818,-0.01803657980648303
ADA,-0.025270448059521625,0.07522402942400694
LAMC3,-0.002173977609837552,0.006874456535687246
CCL7,-0.009591725550357073,
NGF,0.018424822429242038,
TNFSF15,-0.010680855525609854,
HMGB1,-0.011961520878812755,-0.034291941547138216
ITGB3BP,-0.00653333033705879,0.012168353447261498
AANAT,-0.009718487196905632,0.004962774061067888
RELN,0.017739317444367297,-0.017831367456521696
IL15,0.02181270274215006,-0.014938102803065297
BSG,0.03163064625119186,-0.019279908728362632
ADAMTS3,0.03717282968092285,0.017631875438330794
CD34,-0.025282276042480182,0.007453236566264015
PLAT,-0.0527573832248442,0.061145855535586845
LTA,-0.012293461246429565,-0.014938104647031677
CKLF,-0.005220478093254654,-0.03329405428066126
CD24,-0.012653176711731147,0.004101162509819369
HSP90AA1,0.05125843545139945,-0.029445073215544935
BMP4,0.10430780152746091,0.09280157389532198
SCGB3A1,,-0.010423611874526744
IGFBP4,0.00804209065231487,0.011270975109098795
RSPO4,-0.0035154693195687333,-0.020721502878569484
LEFTY2,-0.003127518422062202,0.05678030148128884
PF4,-0.008368591574425457,
ANGPTL2,-0.00028342301449799155,0.04691888369101966
LRIG2,0.0017045537561529525,0.015373472657697475
ICOSLG,-0.02472352584949562,0.019801596437030004
WIF1,,-0.04988524488535955
NPPC,-0.012981749280388437,-0.02072327800269546
LYZ,-0.0007742517954531565,0.01165324203696027
SPTAN1,0.014274879943751677,-0.033875984073300905
LIPC,-0.015038982329788859,-0.02346636546917982
COL8A1,0.005006750255097994,0.013170741580397778
GSTM2,-0.036890839776195915,0.025539307286211236
SPX,-0.012681425168786117,-0.040675826467668375
MFGE8,-0.0273293292026134,-0.012729785716429055
TGFA,-0.013138042852220944,0.015804603942214532
SLIT2,0.03965079314849045,-0.03360153800902637
PLTP,-0.00021449652184955085,-0.034552731835418855
APOD,0.013441321382738314,0.05196706690333334
B2M,0.03902347519399147,-0.00918709089540996
OMG,0.01354532643177185,0.029255829510502894
CXCL3,0.053645126517192526,-0.010758140433295565
CXCL10,0.019559828015061603,-0.017095987074576272
RSPO3,-0.009718486478819462,-0.01124204940994765
CORT,-0.021794452164082902,0.0876958755045645
NCAN,-0.0046414018647185536,0.05312514851564023
PRG4,-0.009591727045085117,-0.013143814139550167
ZG16B,0.04013433112154001,
TGM2,-0.04682627533955786,-0.011330979432933009
VEGFC,-0.017095025872641455,-0.013413786240046157
WNT6,-0.013266593561598795,-0.011706875275335807
NRG4,-0.011673570595796885,-0.015648746222379193
PMCH,-0.016174869340866507,
COL9A1,-0.01219219248327846,-0.01783137429598466
GDF11,-0.051491605899586804,-0.02873223160482965
SORBS1,-0.002266004235078646,0.023150871345442265
DLL1,-0.05813884786276858,0.02174527866143517
TLN1,0.02436740570113059,0.031151275482838053
COL2A1,,-0.010921721218476331
SHH,-0.00996737922777258,-0.010423610963438176
PON2,-0.018925160266963437,0.002166256458645926
ICAM5,-0.015534867972984274,-0.020356749159679156
HPX,-0.00025732173352763053,0.028578435468130138
SFRP2,0.14163626197290766,-0.004177753386228557
CD70,0.07206957971286077,
HP,0.03269347417554124,0.005777717696707459
CXCL2,0.02301983617179577,-0.020630831354117907
NPPB,0.014613879597280178,-0.013413787215669295
CCK,0.005917183579943881,-0.02452513817364722
SEMA6A,0.004427558181917213,0.060054455287603135
IRAK4,-0.048599008676215034,0.0438024917793156
GSTP1,0.036944960738088124,0.03394696110794425
VCAM1,0.01700819500696008,-0.036289884276837596
NXPH3,-0.019590556947059495,-0.015182662281485113
MTMR4,-0.017062675874188485,0.04826818728972842
LAMC2,0.0034412028718714687,
IL10,-0.0012028670219824465,-0.012007246604937146
SEMA4D,0.04834487564993084,0.061367576735451394
TRH,-0.02362758163047663,0.0019900532349591492
SEMA6D,-0.0482239082711443,0.05081647010729488
PDCD1LG2,-0.011783199476299522,-0.0205398215344217
SPINT1,-0.027775452471144876,-0.017624053077846605
CTHRC1,0.00885972147940101,0.015469441968310864
PODXL,0.008865139826016246,-0.003661773185666664
JAM3,-0.05245556453219225,0.04086660314097581
TGFB2,-0.03513963442790362,-0.005078288777074389
COL18A1,-0.011926536944234562,0.0486165203874215
NODAL,-0.0048389969125693655,-0.018440921300650493
INHBB,-0.02513939296134024,0.02120922737494682
ARF4,0.0025853019349738027,-0.008532279418769778
CXCL14,-0.006676159059476038,-0.05815984520586808
LIF,-0.004396399836037521,-0.022214840370099864
MATN1,,-0.010921719859320386
ADAM28,-0.024784966595141022,0.022893756665785987
TCN2,0.03361365257972119,-0.04937322921648508
THPO,-0.006072589019565135,-0.010921721113925859
CUBN,-0.0363317065001362,0.04766929157299943
TIMP3,-0.019921003021470547,-0.03122699361165802
PIGF,-0.014401190356704481,-0.02432245470007318
CRH,-0.011242572929526417,-0.014938101426583795
BDNF,-0.03015192482932388,-0.012300663076475708
CCL5,-0.029039416804382802,-0.014816628089043648
GAD1,0.0201909297356747,-0.037052619489987164
COL14A1,0.02764148464065597,-0.03658758623312184
HLA-A,0.007985209801901769,0.01745470161824605
FGF18,-0.008932140117962525,
ADM,0.0065295866384247865,-0.01610901693906902
GNAI2,0.007752144211336689,0.07317052872390437
COL11A1,-0.007591512374507241,6.063594406067319e-05
NUCB2,0.039304461875903064,-0.04709859758159542
CXCL1,0.06263818212971076,-0.014816630601077227
VCAN,-0.0707214813420632,0.033572484218913665
MMP7,-0.01775770214410412,-0.01688063266862675
PTPN6,-0.031265323117586424,0.06119593621305996
PTGS2,0.0014553672767081624,-0.02520999683742592
XCL1,-0.009718488114460416,
CD58,-0.002223458808189102,-0.043998468098711746
TNFSF14,0.004889233431072081,
CNTN4,-0.017465871596718023,0.018399085409559833
NTF4,-0.012293461869462658,
INSL3,-0.008932138365975374,
BTLA,0.08725958577774538,
MFNG,0.05048447219025851,0.04742215516153991
ICAM1,-0.008135042276200653,0.06695059291101041
PROS1,-0.03933480810078094,-0.04760583184775549
CLCF1,0.01422371352928246,-0.009738636648360579
PSAP,-0.0307200299024747,0.0022005518300830256
EFEMP1,-0.015561826865208288,-0.03219461084017395
C1QTNF1,-0.006678584701900605,-0.052629823578621955
ALB,0.0019920683205795673,-0.023629124660757898
EFNA3,-0.04358605554169308,-0.029944369089905713
DRAXIN,-0.02517731410383335,0.0016566172508805867
NPTX2,0.02629244450292404,0.03165644948644386
FGF11,-0.03079109252278137,-0.006716857502077116
CD59,-0.02735266251619582,0.010855206653059024
COL9A2,-0.018140821172497285,0.00739864011370207
DLL3,-0.049686648934267885,0.022476738371579676
LIN7C,-0.0009301037642948852,0.012775233486125645
GDF7,0.0018137508789569572,
PSPN,-0.010054477614639266,0.015381564823954847
ANGPT1,0.012264541937399497,0.05906874713936304
PNOC,-0.017809800499401562,-0.021610428067370523
L1CAM,-0.03124789768740063,-0.03143538126900196
APOA1,-0.013910329714228965,-0.0337891024186741
PSEN1,-0.0016028734801204635,0.03379776925313504
CALM2,-0.019669158271612953,-0.04768647722833207
CLEC2B,-0.04352404570109324,0.0452525162429634
NTNG1,-0.017487113842764607,-0.010748610189017998
LRIG1,-0.041161750886331575,0.008282598801148027
CPAMD8,-0.010565125872407991,0.10096458893575204
GHRL,-0.006242696409831448,-0.013939072897567734
NPY,-0.008164949598014169,0.016540912751728275
MMP2,-0.03988872744178569,0.06391136773585858
LHB,-0.009201426753790593,
PPY,-0.016017000352928343,
ALKAL2,-0.009067744374819985,0.03459613321801563
CSF1,-0.0230418235141214,0.013681778417831572
SEMA4C,-0.00631142096416454,0.04015903866442932
ICAM2,0.023499826105748807,-0.03569000122879775
SYTL3,-0.0003904378457924459,0.009002241493176289
IL1A,0.033614718578551285,-0.020991521772716022
HLA-G,-0.009718487236799314,
PGF,0.010097259492326932,0.01847679916304608
LGALS8,-0.045379295759278404,-0.00665339612168777
DKK3,-0.021171869190352244,0.026460901745178747
COL16A1,-0.013561676960097422,0.0695897482195777
TPH1,-0.017685136991927045,0.03859464700088632
TNC,-0.040051523500629065,-0.03008863992196878
TNFSF9,-0.01593754366175004,-0.02230006518105849
C4A,-0.010908825354387749,-0.011553911137724051
CNTN2,-0.013029442557221417,0.04905762959984605
LUM,0.017192635506666602,-0.027971282475472283
BTC,-0.02497459708343284,
APOC1,-0.008960253294132194,-0.030851842518757253
PKM,-0.014960567595276362,-0.014464320141822423
TNF,0.013471660523060081,0.051010225071876955
GNAS,-0.04041351930905662,-0.0018274478953996026
BMP8B,-0.01408930313558602,0.058806039740478225
LIPH,-0.013820050123038443,
CCL28,,-0.010423614862898922
PTPN11,-0.016851312981980344,0.0053097268485039414
ADAM12,-0.04028903431856983,-0.021439639228802283
EPO,-0.014089303530101346,-0.013143815163148333
EDN3,-0.017539224540013682,-0.013279439774665714
CCL2,0.0849044365236847,-0.03143168657420704
DSCAM,-0.0029071493941022065,0.029518435411196153
ANG,0.009466392868816113,-0.01756805116723668
FBLN2,-0.021363441872417104,0.05809508864437254
VTN,-0.018116787234270564,-0.010921719057767119
VEGFA,0.000486292074670914,-0.014907423471702977
SERPINA1,-0.010542853629262314,0.01272906345780541
VWF,0.012999305395360946,0.02172690624140126
GDNF,0.03861043114085177,0.012725071807145692
VASP,0.03184717159990911,-0.004664491576476232
ADAM15,-0.024074945164293142,0.05291588131222314
WNT2,,-0.012300661302234112
OLFM2,0.023919053484554708,-0.029556556027258398
MFAP2,-0.02679558088003987,0.03752890091920351
HLA-C,0.010411697318665458,0.011240224098055198
THBS1,0.025594206025694725,-0.017233805295832946
HSPA4,0.005215130720455826,0.03489220156805117
LMAN1,-0.0015075665860067743,0.01148245101968605
LYPD3,-0.010329977247431737,
APOE,-0.004584538296617019,0.04183303444260627
SOSTDC1,,-0.019986324224270113
ANXA1,0.06041765871213617,-0.01610635434065677
WNT2B,0.001463030571021657,-0.021522933934247306
AMH,-0.01435394607722452,0.002368857828411781
GDF10,,-0.01194953741847486
EFNB3,-0.034523156340106886,0.01770423601584315
LTB,0.048833813966423,0.04733104731545161
ANGPT2,0.010162403512120412,0.048887098265467104
ADAM17,-0.013458008668892433,-0.0064444284228194915
LRPAP1,-0.020738088959145997,-0.022521047723551197
NID1,0.03791414821896211,0.025154435445103228
MST1,-0.04470845379050889,0.037456039019530186
IL13,,0.07035244125588302
DCN,0.0031654140681918203,0.005169055419678738
COL7A1,-0.023754472553495786,0.0008637081974725768
CALR,-0.0016854855531001772,-0.004669908855181278
PIGA,-0.027670944755405102,-0.03809581678283792
CD200,0.0010655090326275366,-0.05031927843963012
GRP,,-0.013279441773320456
CDH1,-0.03537394004644915,0.0420046135033228
LPL,0.006458691883566257,0.018459746982270965
SEMA5A,-0.01181885933015176,-0.04191408957688797
SEMA7A,-0.043650592208684134,0.02669580617963124
SEMA4G,0.0254096528652069,-0.0344711697801918
SEMA3B,0.002209622751861011,0.041714787118775465
RPH3A,-0.022417124616966305,0.03475662280960786
JAG2,0.017070419269188557,-0.005815251660591519
CGN,0.007972561143860272,0.042667714733146705
GDF15,-0.03765360727856785,0.02011213139395979
SEMA4F,0.00017858472444377444,-0.02420880202017315
NXPH1,0.01632829423323545,0.02896404779726253
ARF1,0.023759675099730423,-0.00736619403600776
EBI3,0.004124889748555121,-0.025132835183967105
TIMP1,0.016941148729830484,-0.009945321605336234
SEMA3C,-0.021549008550013696,0.03131889462113728
GAS6,0.0425956023520252,-0.04614652099938494
MEPE,-0.009616045455155769,-0.024350641346408287
SERPINE1,0.06128156129138827,0.02216308898426095
RSPO2,0.08606081519190482,-0.004743291395400321
SHBG,-0.01867898464440901,-0.010592141880339844
LGALS3BP,-0.011105326326553346,0.035222437580633356
LAMB1,0.047867314026740916,-0.007143281267313262
SPTBN2,-0.0025411290449212395,-0.027528471337615865
COL1A2,0.02227682718489473,0.0023903584526757016
CEACAM16,,-0.019227136658717815
WNT11,-0.01577756911046238,
LGALS1,0.04815115152143491,-0.031358847432205544
BCAN,-0.05473881291799319,0.07841538652637799
ANOS1,0.011508077249594477,0.05577024821702232
EDA,-0.021672010533443073,-0.023138056541160107
FGF22,,0.004952582927567628
SHANK1,-0.0035116696092241796,-0.01481662576018032
TGFB1,0.01292757884110817,0.06499637073632761
MSTN,-0.03823823275549158,0.04913930256903413
WNT4,,0.03095049479690021
TNFSF4,-0.021916349972744782,0.024769414188339185
NTN1,0.005710321268742909,0.02738238543879357
CXCL12,-0.03390746927970784,-0.007820639313979381
GNRH1,-0.02589674608699218,0.046881708384610636
RIMS1,-0.026269536851196224,-0.03869076883979076
FGF14,-0.015681391723166287,-0.04482535089974996
IGF1,-0.0131364042065304,-0.023466364557848594
TNFSF10,0.00038758603033965346,-0.029001453855669622
GDF5,,-0.010758138877596227
RGMA,-0.05112712270530001,0.03020557744496581
WNT16,-0.018045459762767665,
CX3CL1,0.029326809284828326,0.019898098776635308
FGF1,-0.06847431872042198,0.020769977963076384
ALOX5AP,-0.02185936385780132,-0.015979591902798934
IL1RN,0.026012755471050766,-0.011553908594411147
NPW,-0.01307733291681815,-0.012868538611807251
CXCL9,0.03709050554132643,
ANGPTL4,0.017155065430335893,-0.038310576542498344
UCN2,-0.009067745056997378,
COL4A3,0.02169702537211893,-0.014570886434903587
NRG3,-0.02375226869527065,-0.039092163076388776
IL23A,0.06725006854723334,0.020335159143617554
COLQ,0.026663803309829412,0.04969572396988275
TNFSF12,0.01721225142841471,-0.050010867633646025
DKK2,-0.00920142751051773,
FYN,-0.09965547101913905,0.033953135298088764
ACE,0.02885255575054299,0.023039730315173902
IL18,-0.04924473156197601,0.0055754826315148375
CCL27,-0.0075265178106956295,0.08785974459227217
SERPING1,-0.007812094432153379,0.05648260811027988
AZGP1,-0.002158136824506843,0.0713881585034877
INHA,-0.03409143918807735,0.029217334820254806
SEMA3G,-0.017095026560470666,-0.016442338470767228
COL6A1,-0.012960932965271607,0.02777478525434142
FGF17,0.054496789868083755,-0.015297198799913718
TNFSF8,-0.011567236644494687,
FGF20,-0.018899100009539014,-0.014067539786433478
ICAM3,-0.03623301321408027,-0.04641435479063288
LAMA4,0.020559949859772015,0.026216750345626646
DLL4,0.03442508420039282,-0.029824810675697155
SEMA3A,-0.008738667401690959,-0.02288930465852344
RLN2,-0.011673571249690437,0.01888067181217748
C5,-0.011076721158688792,-0.02178551699761982
