,ZH916bulk
BMP1,-0.007498884374582944
NDP,-0.09663668361301561
TNFSF18,-0.021308917677287483
RTN4,0.008080216293385395
HEBP1,-0.015244095725120211
WNT7B,0.05720997821888239
PTMA,0.08968380159900476
PDAP1,0.006217256258654594
QDPR,-0.11249348958679038
POMC,-0.015306281161256409
TNFSF13,-0.02318106293555817
WNT5A,0.07841002015703241
CXCL8,0.12449937209635477
GRN,-0.08487394961640948
MIA,0.030024239269338227
COL4A4,0.12050055887344603
TAC1,-0.003944937061146129
RARRES2,0.06003090792270018
FGF7,0.01037478047197782
HBEGF,0.05610342221543909
CSF3,0.2879294571408208
PI3,0.1284610770265215
PCSK1N,-0.10214478767241313
SFRP1,-0.03399983474331384
CXCL13,-0.02210557485534084
MICA,0.0662910370821717
TG,0.10772140186424134
ADA,0.0177981928622281
LAMC3,0.009880070568947439
CCL7,0.13516817865621675
NGF,-0.030885580247571813
TNFSF15,0.10837070947551894
HMGB1,-0.0017175638305909416
ITGB3BP,0.040602751525895014
AANAT,-0.016640414752597567
RELN,-0.045820075371105724
IL15,0.07422442871991439
BSG,-0.0001106880159856225
ADAMTS3,-0.03255031070386956
CD34,-0.06759097963448872
PLAT,-0.06427744134143362
CKLF,-0.005211881910191621
CD24,0.08144572327239355
HSP90AA1,0.13402397766268098
BMP4,-0.0461475767052428
SCGB3A1,0.07638202152264989
IGFBP4,-0.0975163417921445
RSPO4,-0.02098290386117347
LEFTY2,-0.006638581514867428
PF4,-0.016437095905545394
ANGPTL2,-0.020030402761213362
LRIG2,-0.003989721685700382
ICOSLG,0.07905112494774202
WIF1,-0.030161719797028707
NPPC,0.024643866742053197
LYZ,0.011997002573728217
EREG,-0.018923966594062376
SPTAN1,-0.07318561865437564
LIPC,-0.025632667157138692
COL8A1,-0.052343121588439186
GSTM2,-0.01207909648770048
SPX,-0.05240206652663783
MFGE8,0.11855091213408585
TGFA,0.03942818097933713
SLIT2,0.06559346306589102
PLTP,-0.008404007925114318
APOD,-0.12025289688406308
B2M,-0.08761327049829085
OMG,-0.06502332035364652
CXCL3,0.16459776000348225
CXCL10,-0.03807249650940309
RSPO3,0.008632019135432096
NCAN,-0.05419453108567363
PRG4,0.06879466776341857
ZG16B,-0.014022528592890987
TGM2,-0.11596390662056849
VEGFC,0.044641982995211806
WNT6,-0.014489479098610475
NRG4,0.06853137232331792
PMCH,-0.027905172284597435
COL9A1,-0.03992896201992739
GDF11,0.0033671867566005455
IL24,0.2518960583155665
SORBS1,-0.08247919692238029
DLL1,-0.028381493806273635
TLN1,-0.002200225934333947
COL2A1,-0.01963157915480545
SHH,-0.03970371192888115
PON2,-0.08890329256644361
ICAM5,-0.051657522453587554
HPX,0.02358580072997581
SFRP2,-0.049465977792397815
CFC1,0.03241760968785111
CD70,0.26191507791709484
HP,0.029211562046057737
CXCL2,0.12769300047252347
CCK,-0.11078939373613801
SEMA6A,-0.0739636124168754
IRAK4,-0.009762069165899605
GSTP1,-0.054562711685772584
VCAM1,0.14870114484356228
NXPH3,-0.06288904005912677
MTMR4,0.005589647608734268
LAMC2,-0.020982915412205587
IL10,-0.0365014064518913
SEMA4D,-0.03161070753322179
TRH,0.05641229200411
SEMA6D,-0.06493698852257075
CEL,0.11170274326740567
PDCD1LG2,0.028787580977932936
SPINT1,-0.024399125027092815
CTHRC1,-0.016343999690624018
PODXL,-0.07767444274715922
JAM3,-0.04734166026171487
TGFB2,-0.03125284482607385
COL18A1,-0.04572370302766545
NODAL,-0.04371080324796473
INHBB,-0.08073892903190193
LCN1,-0.014717724942115236
ARF4,0.1011528478641863
CXCL14,-0.06579476390381367
LIF,0.09693516084058379
IL17B,-0.01664041141074693
MMP1,0.15610831075455914
MATN1,-0.015164574014110577
ADAM28,-0.06215183151950052
TCN2,-0.008427445615385533
THPO,-0.02272549292929004
CUBN,0.03057209194449704
TIMP3,-0.04016072918948872
PIGF,-0.05083955287103327
CRH,-0.033212810634030906
BDNF,0.00913620791168639
CCL5,0.02074864552740699
GAD1,-0.06978123051320886
COL14A1,-0.06783938318614814
HLA-A,0.09799611268289342
FGF18,0.14726793694173967
ADM,0.1099222241626904
GNAI2,-0.010871574531916473
HDC,-0.015164567146218529
COL11A1,-0.004250094224935958
NUCB2,0.08215710910060327
FGF16,-0.014942709541190917
CXCL1,0.06122207323891859
VCAN,-0.0002967832668597625
MMP7,0.1399739977432019
PTPN6,-0.018859813946586364
PTGS2,0.060510616494549724
XCL1,-0.02698809502237463
CD58,0.0036942382830279824
TNFSF14,-0.04067699947750392
CNTN4,-0.05039570890581046
MFNG,0.028121375777315487
ICAM1,0.11718872720939238
PROS1,-0.02457979336843915
CLCF1,0.06337234592960529
PSAP,-0.015181253156584683
EFEMP1,0.007392768279512393
C1QTNF1,0.04930976636728232
ALB,-0.021470304657202142
EFNA3,0.020047974344463378
DRAXIN,0.05622782875492149
NPTX2,-0.04299803679006611
FGF11,0.05471606287763345
CD59,-0.032553031693651896
COL9A2,-0.08260439338751505
DLL3,0.03499059515835328
FGF5,0.01611142282153101
LIN7C,-0.04334459678161953
GDF7,-0.023181062437542106
PSPN,-0.03183354046649058
ANGPT1,-0.04068229911305508
PNOC,-0.030001611072092135
L1CAM,0.03765089326959598
APOA1,-0.022894704877736746
PSEN1,0.05979656933146564
CALM2,-0.10856763996018676
CLEC2B,0.08354750148990989
NTNG1,0.016854310488299766
LRIG1,-0.09551472945245053
CPAMD8,-0.01643711068045503
GHRL,-0.014489484093681651
NPY,-0.0542989929835143
MMP2,-0.035396092748468284
PPY,-0.029424442778872753
ALKAL2,0.014279394306135586
CSF1,0.003983197937684628
SEMA4C,-0.018883945992768467
ICAM2,-0.047140615027508714
SYTL3,0.021662472079585993
IL1A,0.2366462232725484
PGF,-0.07104419716590936
LGALS8,0.023749856495641923
DKK3,-0.10195052566933438
COL16A1,-0.07076365042133127
TPH1,-0.03422233315118927
TNC,0.08085848280219937
TNFSF9,-0.04109774805785095
CNTN2,-0.055047443664137816
F7,-0.020317197674703715
LUM,0.025178571313019628
BTC,-0.041392785449845544
APOC1,-0.06112345281722455
PKM,0.07192742888685762
TNF,-0.015812706479516384
GNAS,-0.06291802628139095
BMP8B,0.033720330862996056
LIPH,-0.025214493872608712
CCL28,-0.0018631660365132146
PTPN11,0.014821153139664704
ADAM12,0.009338151744253124
EDN3,-0.02521448677676706
CCL2,0.03841398143995972
DSCAM,0.01537091716872151
ANG,0.14440649114404808
FBLN2,-0.08243759223312035
VTN,-0.025632668334841537
VEGFA,0.13722485450418576
F10,-0.02081823010447858
SERPINA1,0.10853918567451838
VWF,-0.0860162640799607
VASP,0.07212553293736908
ADAM15,0.012676738240689637
WNT2,-0.039804278282149615
CALCB,0.03955789200645178
OLFM2,-0.08946870604850092
MFAP2,-0.014686662282597747
HLA-C,-0.02276513309845857
THBS1,-0.018495481807039214
HSPA4,-0.03989682567451279
LMAN1,0.0988805890393702
LYPD3,-0.02303006073610955
APOE,-0.0715674307016883
SOSTDC1,-0.03159693414317035
ANXA1,0.04581983365706217
WNT2B,-0.022522293541625216
AMH,-0.011901425315900048
GDF10,-0.025493909515304482
EFNB3,-0.012719370095131508
LTB,0.017350552555788785
ANGPT2,-0.03258766365533637
ADAM17,0.13577924956441575
LRPAP1,-0.10654775312857846
NID1,-0.01871590482583024
MST1,-0.007808788593206434
DCN,-0.07923188186549114
COL7A1,-0.02537928347966256
CALR,0.0960846184317582
PIGA,0.07596133123934062
CD200,-0.03272603297341794
GRP,-0.023629149643433694
CDH1,-0.03422232721511268
LPL,0.0016025435802738644
SEMA5A,-0.04144121299368396
SEMA7A,-0.052804603724616594
SEMA4G,-0.03411121470827439
SEMA3B,-0.0660779656781274
RPH3A,-0.08606632138036985
JAG2,-0.049095634287976954
CGN,0.014706918084884762
GDF15,0.05642231555072556
SEMA4F,0.028134986993473613
NXPH1,-0.05705397483640206
ARF1,-0.039922520867566307
EBI3,-0.06633725381730365
TIMP1,0.11321190098342818
SEMA3C,0.05477057939191495
GAS6,-0.01719329448107262
MEPE,-0.03284396987705354
SERPINE1,0.08317403575730872
RSPO2,-0.05887603139298349
SHBG,-0.028545870435875153
LGALS3BP,0.020767704858692282
LAMB1,-0.04165281242828672
SPTBN2,-0.00979076584127328
COL1A2,-0.05572862336850239
DEFB1,-0.01963156271243486
