,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA3C,0.01609041233090687,0.06381454902688265,-0.04790269701685502,0.015946616105011514,0.03905341978994559,-0.0025451071970777504,0.0404634354923291,-0.018874320090656364,-0.024523584219437462,0.01347985521577193,-0.12068075578516109,0.11415298189526818,0.07085057997976216,-0.007223429412360744,-0.038151362589869724,0.0030692504275637296,-0.04739169761963157,0.010701209821417342,0.05915047107765156,0.0387229956271777,-0.04320191993324735,0.07709023951739813,-0.10990514812381377
GNRH2,,,,,,,,,,,,,,,,,,,,,0.029303706996070624,,
GAS6,-0.022041014124435477,0.02384353299558856,-0.005072178627349611,-0.028514589495863753,0.004969087422535879,0.07443168288377264,0.029324329758261252,-0.015759265449303207,0.05081935310964787,-0.009754387082479806,-0.01789047263314018,0.017917933177789468,-0.11836209928556493,0.04621029402685947,0.0006450176431070881,-0.034301932090233904,0.04071809959890281,0.006513839479685468,0.034098692725623256,0.01828207464255448,0.016312827713426466,0.0468507125086895,-0.02556685454110532
MEPE,-0.025972836899930712,0.007281246527803113,,0.036632036441706005,0.03666153725955728,0.24658919065603435,0.09587224409583085,-0.017434017857656976,0.04150602120551168,-0.02949536116577957,0.1478681296689776,-0.027260675281175293,,,,0.062347028177309645,0.009576970035192433,,-0.02840429936512152,,-0.013973857221969012,0.0913767364331404,0.16717675220442665
SERPINE1,-0.03248477543535059,-0.05059515907039272,0.014124161069465681,-0.044304006413401376,-0.047886076211310385,-0.06647799753509281,0.01668850122550214,0.09410332800534005,-0.09736074508617885,0.027738609919854208,-0.07027065634964837,-0.018191232557648682,0.0031416483068383307,-0.03125828542324095,0.10121191223407269,-0.12995028314592003,-0.21816306514269043,-8.542645309037118e-05,-0.02377383094068164,0.10662148166729951,-0.06531401679807762,-0.0845564389801007,-0.01443095012530668
RSPO2,0.09175888116295808,0.07383225834358151,-0.0350684405104705,-0.01677860632135306,-0.01261779876370741,0.17712010670850722,0.027086369631780537,0.01657306933034234,0.06587877157647674,-0.007568636390636319,0.2800049394024454,0.1027432849849144,,,,0.040852861388920525,0.043974804986128574,-0.06522927292174327,0.02732340633396254,0.11433157684476532,0.017800065084556258,0.02518105282551073,0.008520016635288188
SHBG,-0.03583838127962939,0.025616030060530544,0.03539312048076973,,-0.0055501502097435335,0.018581236346253294,-0.019009400638599745,0.03935699240662207,0.021761359708234413,0.0029757501653229004,-0.028064527854811155,-0.01185796038077134,-0.049205039001070254,0.10600602062646726,-0.051370425967894,-0.03761151099583057,0.0346958150651693,-0.010321002774646924,0.0583185440045215,,0.005139513700356201,0.024975213604456353,
LGALS3BP,-0.012087115602266548,-0.02057953072750937,0.021381856352559996,-0.01629397554240969,-0.0032227913478675763,-0.08612392611974894,0.02988536931637706,-0.06461631018938077,-0.012284237119198148,-0.04573992319853006,-0.21502725021682492,-0.035094789857074496,0.10158699950995784,-0.07110630689723704,-0.06507436851869566,-0.008233980174281631,-0.11857831291214178,0.024048802645444373,-0.0628820993603626,0.13234673498660063,0.015070585019910458,-0.006187097396870795,-0.13036796438318224
LAMB1,-0.04482690184302337,0.027446902307748718,0.08799100127917357,-0.009052503259126,0.006215193726367203,-0.04095484543659095,0.03849617697629715,-0.0016410969874741696,-0.06456872368680952,0.011660567009521937,-0.03776464831796939,-0.011288786890497554,0.04331381721889484,-0.0028647525215600685,0.030726489317902162,0.013931890264151632,-0.047455829613238944,-0.02883006409539745,-0.06136289160238141,0.03375461905299871,0.018589442518549507,-0.052257855344867564,0.09940126500887195
SPTBN2,0.10073825825214901,0.02875306120894442,0.013419609467019639,0.034453682906843454,-0.028049073471613253,0.11815512429080359,0.04195029509280021,0.041654036573954695,0.05209814840342084,0.019997972609093976,0.21990859162273946,0.05299628951170566,0.06773569638040021,0.008452594924829974,0.01726631128612163,0.0502454552726187,0.14338150527361107,0.007251208626800189,0.0443762856187327,-0.06758560596620156,0.08326535113861924,0.12333231494298982,0.09271908083237217
COL1A2,-0.03700714039612354,-0.0010875378128143722,-0.00577675453364466,0.036685992287406516,0.034626912419197645,-0.007323965319451695,0.022424222003783616,0.026428502371396448,-0.026662366220224176,-0.0794412638039555,-0.0721556011190213,0.0005686382962896343,-0.007850792273814194,0.022654069524686706,-0.05751558868974705,-0.008612623359147063,-0.03624265941561184,-0.007175832841788011,-0.05863703866133426,-0.05635180539368788,-0.06843105060641812,0.0067607333193117816,-0.03377011072794499
DEFB1,,,-0.019830637560521076,,,-0.00694083191109925,,,-0.016457708482629577,,,,,,,,,,,,-0.03514168825813742,0.002621315405082978,
CEACAM16,,,,,,,,,,,,-0.021524883947970395,0.10230991060572545,,,,,,,,,,
SCT,,,,,,,,,-0.015126662207664445,,,,,,,,,,,,,,
WNT11,,0.052138374861453715,,,0.05303794583221355,,,-0.01890551384786819,,-0.025451158692205194,,,,,,0.055310226907295014,0.11564488873137178,,0.04040871124326021,,0.02489069057137898,0.032898710762314674,
LGALS1,-0.02050288976070841,-0.07137627166997948,-0.05584106547103857,-0.014113756978393299,-0.059534309210994486,-0.021280543453416928,-0.013424738320054584,0.03767218617962592,0.011849584126971865,0.03075925739393582,-0.19900566805134473,-0.006466778592277906,-0.03501942250075478,0.05804240356452112,0.0529100121698787,-0.1511996399060356,-0.24124081210569012,0.10570183624118967,-0.10889288552761256,0.02333515522516781,-0.01994013001107614,-0.16378840208946696,-0.059007316396047615
BCAN,0.019198796347288025,0.05439908911683634,0.03763909914343277,0.033909439187736576,0.07552911464002726,-0.010799339015606847,0.023624478262656175,-0.04604433573950788,0.02341084105174527,0.012090598298442654,0.2119242504549573,-0.06888078243871593,0.08359787097506995,-0.01554263317306502,0.010104730133077174,0.1808225160313567,0.2925318687334634,0.04329039616186988,0.05705369439501734,0.025887021662292193,0.051472467299282745,0.09150727393855698,0.06438050210083052
ANOS1,0.0003355931871402855,0.014346298016804667,0.0192099956859106,0.015969974852651767,0.011683533585121466,0.08626349531167751,0.016569131325540797,-0.04337696599454949,-0.02795474101838756,-0.013019680617971822,-0.09622338823546503,0.011943261124018814,0.04609381081051273,-0.1234093702056814,-0.018366620375177594,0.12032382379421824,0.18307592948942772,0.011059379053655269,0.022515893430049647,0.11992928417837857,0.04394838145057942,0.014507538143344136,-0.13083184547752774
EDA,-0.023582532218210082,0.051915819818967125,0.028326649181663693,-0.026964239174043593,0.026168874406774276,0.04606967019707824,0.05155230406350787,-0.02260463019386653,-0.02370199047472307,-0.03853752797147336,-0.050819873668380935,-0.025903180003884224,0.09851554907853408,0.08307287151127572,-0.006985765187685416,0.07193315874926223,0.06022071335855376,0.016201836452106644,-0.014806264711080284,-0.057669142034405325,-0.0213078069679396,0.16412006201075974,0.03096695516314059
FGF22,-0.039356930614323174,0.09267798091964666,0.009399926042617694,,,0.06441197129538365,-0.006506036683666011,-0.01732939103093024,,-0.01937509870983108,0.01498555628120943,0.06401201499555488,,,-0.016588464330479946,-0.005557758723921211,0.038034138988552006,0.06565090881623455,0.1037764882123051,-0.02256884085578328,-0.016784017760630147,-0.045806066115523146,-0.05780805462931753
SHANK1,,-0.01897302138059721,-0.022131974448664413,,0.008937483694192021,,0.05771368273572822,0.03057655782097342,-0.02214124335617897,-0.03664641502529277,0.027437368039944204,-0.0165872930353249,,,0.029549580020601953,0.028801259744107216,0.07348308036372385,,0.04299272947964084,,-0.01989881509342466,-0.060258268860064065,
NPVF,,,,,,,,,,,,,,,,-0.01659444198364359,0.06926956343891268,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.020935442106376996,0.0021182312156931235,
TGFB1,0.056062085694569885,0.008846900543485688,0.0643032506811285,-0.01057735047250301,-0.014659684312018856,-0.0091196587672819,,-0.02680873577017649,-0.027790388915214643,-0.03482484568786972,-0.10687505991730703,0.029330067005551137,0.02241118452308115,-0.061827249744536746,0.018303785874023492,-0.061611454361744436,0.006849031277469223,-0.015950233870683405,-0.020000733017166126,0.10144356693719839,0.037654492075142494,-0.004011255218105917,-0.15111535295217213
MSTN,0.08943366515365635,-0.012267264855837876,0.004248720679352098,,0.023017950513561057,0.029136844982231947,0.07124339565241045,-0.05332996195137155,-0.039964390785822416,-0.007032961589434417,,-0.03050058594698889,0.14328604509363913,-0.08703388229812414,-0.08977107053854899,-0.0003206962916161705,0.08828822633655967,-0.005602006172480808,-0.013020611439673608,,0.12153699949040879,-0.009862168574456638,0.02016261529007642
WNT4,-0.028577814046386627,0.00817910484926564,-0.0013550206303561186,0.06615890720987899,,0.022041332469176736,0.006476817004652992,0.09692775691138068,0.026019705957210527,0.03486897093945949,-0.008548514919783113,0.00447794325041649,,,0.09761807499504505,0.1342031132126116,0.15314251612332527,0.0064606469840351585,0.055621189111351714,,-0.02391872436562867,-0.007712025128600026,-0.03750861505424051
TNFSF4,-0.024553003668897618,-0.016250694033635583,-0.0007614964762166941,0.07765153544752106,-0.023689079377154913,0.01632268692322887,0.08593309655895566,0.022327979736822292,0.02393879236198278,-0.0272624386913445,0.012835153635375851,-0.02458155070245768,0.028696502432827606,-0.01371258520322166,0.13794001114489662,0.05712801527806232,0.09384578184353476,0.007693234336436739,-0.00879336706266605,,0.06035884633365286,0.026175337889522154,0.016368675238367127
NTN1,0.022910817010316553,0.025477399108080806,0.002089925202957613,0.03841770096957121,-0.011532391143887516,0.02475617589600869,0.057865377776393605,-0.016602974678758473,-0.007975416809116403,0.014738976164271765,0.006211945693427442,-0.03348469618180712,0.15633397005823169,0.05997817780786758,0.07946618635446435,0.09495781484169236,0.10461977741335825,0.05194129492662482,0.04542025828211489,0.031151751019572516,-0.003330943049519742,0.07248316224553496,0.04285892585597058
CXCL12,0.004681180588637907,-0.004526128111025895,-0.020720390954946752,0.017770877716603864,0.03019610020631925,0.1491168471364518,0.026305512378497424,0.05172426825323741,0.01627226392181392,0.01728457221066675,-0.01999073873123973,0.03859018315874782,0.1133879622318842,-0.016277482053535727,-0.05768519151787112,-0.024144275714522333,0.021053500259941366,-0.034688149659626064,-0.0024496783876423803,-0.06617490444678942,0.01322460491210928,0.02341547254502057,0.014157988896406086
GNRH1,0.12879245069155296,0.025072190571653153,-0.016910143557064567,0.1186445087369745,-0.006855028850816191,-0.004737318932036607,0.00287667937153969,-0.04823656710330946,0.07851885360126755,-0.04052385207969861,0.05938600761237294,0.008985770364850444,0.02270235749832383,-0.010140261454931725,0.03959645726521655,0.12426428568998185,0.05448649094409525,0.003180306536608135,0.028040150879096955,,0.051835552503036016,-0.025774846001896043,
FGF8,,,,,,,0.01675584510437316,,,,,,,,,0.07612921934100852,0.006954039461294493,,0.020710337532491185,,,,
RIMS1,0.03825471319995044,0.06135183274923085,0.06605764500446651,0.023956776510966282,-0.0055893943243043465,0.09891492162233376,0.010253877493291498,-0.012027919051358645,0.04426601620172155,0.051470426130703344,0.22559180155884484,0.06942919592420889,,0.135598869061661,-0.032614419460745496,0.05322966352166479,0.074883318936218,-0.010225308160731163,0.056185463092224795,-0.027125185607387844,-0.033444858968382854,0.03550689183012747,0.09092758375729135
FGF14,0.11166411658735871,0.015499663381908167,0.019582998944280863,0.024024103385410594,-0.0369455703244213,-0.00813114607486369,0.06833106459167348,0.029192279495863446,0.03101115866078747,0.03993603199749814,0.18798537084269568,0.030822014740454626,-0.10150116695105428,-0.005762190251993433,0.025816004771332626,0.03430172728410381,0.06121006716229052,-0.003844212582140055,0.069029242385938,0.08072653424483696,0.048492672913947016,0.010921658092434132,0.10990306316819347
IGF1,0.06786007664753387,-0.03591793854299319,0.0023555057852659303,0.04593529674361176,-0.03463446501043967,0.01601195323959379,-0.0006128245147576677,-0.0015520263573500735,0.0786034545512974,-0.04429944496225546,-0.07641389472370388,0.12268891269061404,-0.045937835608083705,-0.06299214439767455,-0.04942061000433591,0.036035363303078376,0.045637134183625146,0.04100099674675687,0.016630148460422284,0.08722200525351252,0.07307485168485041,0.05922769172644677,-0.0246714738167363
TNFSF10,0.004212282436840317,0.037993753002243794,0.038369887815344686,0.03167750888999154,-0.0019657082203159227,0.09004983548842745,-0.008040037752745694,-0.020408847089391738,-0.007112770723319807,-0.03489178496246951,-0.06968375091718611,-0.009973460336857422,0.029445454605566176,-0.08049876115333428,-0.018221035062544105,0.04081591711557941,0.0402222006272124,0.052285525614389795,0.005361729104517166,-0.02785223846712459,0.057090776928625596,0.01799744109852519,0.028605736744577073
GDF5,0.07201836799795754,-0.05114286966756021,,,,-0.007040023682507171,0.04772190888357765,-0.005992726291092203,,0.020310916980037293,-0.05212772745535113,-0.012043794921039984,,,0.05432180540127527,0.018898031507050245,0.028978073768938704,0.015034860009263372,0.010088951890684598,,0.005137386776889504,0.005269610726003051,
CHAD,,,,0.05533486509303009,,-0.01103419925330672,-0.021733311861216083,,,0.08183596570891975,,,,,,0.09353444691897721,0.12646978488397043,-0.004110790575827071,0.023801890125622924,-0.05480095730307276,,,-0.0249815107309501
RGMA,-0.050277801819784085,-0.018510478024142036,0.012823485742053727,0.007505988948318581,0.04878145006446798,-0.021693997256303825,-0.02353997487986252,-0.055003348992496134,0.016180263318718836,0.04759092284021943,-0.12212438145337821,0.008345160582898069,0.09511952453713336,-0.09381421957107419,0.03250265362947025,0.04184409649114301,0.15106433940216227,-0.011618740813419966,-0.03805831042415977,0.11389898573586253,0.06294735696792551,-0.009703716446559133,-0.07100157040495556
CLEC3A,,,,,,,,,,-0.013448820462057545,,,,,,,,,,,,,
WNT16,-0.0271282902125712,0.09921755996644278,-0.020132035756576808,0.13525182969024332,-0.0040811312812615965,0.12217403058143239,-0.0007504129091102043,-0.03105417386758556,0.03987826864717808,0.02355421996417648,0.02935185278112804,,,,,,,-0.02905038309074161,-0.0027840263117058415,,-0.03951984565282699,0.06738810651017217,
CX3CL1,0.02971189891467496,0.08396978773976234,-0.02647427421399392,-0.010452219604226109,0.04227821774692288,0.046463290223451234,0.03512549604728846,-0.005835351989196598,-0.04032719050925882,0.09377708834432744,0.18089860588797632,0.09118432684061142,-0.08140730392826834,0.038049839464796106,0.041865265444750215,0.12271120499741732,0.11392283126289122,-0.005778069591441831,0.02278659736897271,0.037635643989034066,0.08249767595159525,-0.03183279076171136,0.055459559879501616
FGF1,-0.021180892882850372,0.0026626368789596224,0.016448308015879598,0.05300587038014307,0.04694192917210041,0.14742992812956235,-0.06096961246552797,-0.044905190333280234,0.025239655462498584,-0.06040946478218534,-0.20420196870873025,-0.026404175464797217,-0.006074904182635462,-0.002750849314898585,-0.0888972169567201,0.10904831540618538,0.11562773483640544,-0.045764852050969515,0.0446963674858328,0.07352206545135165,-0.00870683718871185,0.06283076848658295,-0.06219021700291398
ALOX5AP,-0.04929919118811246,-0.03186369370293127,-0.004375116331439608,0.0378752567446461,0.04171567772253937,-0.1159534554974567,-0.01012029655151089,-0.012736940561708628,0.043882662164735235,-0.014451155095295922,-0.27585233794050323,-0.03172762210152509,-0.008665834364009774,-0.022898734249263163,-0.06401799992399612,0.0005471114785132095,-0.13799896842761253,0.03980786600467437,-0.053450154875438326,0.09479641127376082,-0.027768207558214186,-0.044444553770974435,-0.02997630093919903
IL1RN,-0.06402695603268571,0.01094866942241404,-0.02087934516537912,-0.04244318799913078,-0.025102023447637685,-0.016586963634810523,-0.026916722958156444,-0.017601380911786632,-0.027431635153778364,,-0.06218285067627663,-0.012934663442327783,0.021850953015058093,0.04855673352716418,0.034608507782201633,-0.075439653305002,-0.0823116158560023,,-0.03678434913320887,0.07236400587464217,-0.0438315894794595,-0.033077587274103794,
PCSK9,,,,,,,,,,,,,,,,-0.04828713114222542,0.02938200015625747,,-0.03829949359543753,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.0431589537575859
NPW,0.04215972591750155,,,-0.05116114521355706,-0.014135108167794425,0.05589082290787689,0.0219693101098925,,0.03152244121358985,,,-0.014406398889016833,-0.04668926338628446,0.015186107761580915,0.047728766800305446,0.019860173707730935,-0.02358566666845955,0.03691517515544046,-0.03993243392564235,,0.036946569907409535,0.07485889151833063,0.007049102709578174
CXCL9,-0.021272854710493064,0.04794153099303035,0.00923995937793919,,-0.001682635154467366,0.04871473111754569,,0.04981816597855724,0.011543989182278428,-0.029272410234253483,-0.042794693522780626,,,-0.03992271562060263,0.009703969892415076,,,-0.01414922544661858,,,0.03511763514827516,0.019157367470739702,
ANGPTL4,-0.043491738496883856,-0.03121666723427152,-0.011235336587672676,-0.0639609119568865,0.0004544927553260394,-0.10297543431189189,0.04689936693565749,0.005634832316805553,0.017797995131739675,0.024442845132957434,-0.01962135044131126,-0.020796921139687473,0.0013428386727878387,-0.02553929982098678,0.11391682402322899,-0.0822832367046728,-0.23057359450375323,-0.028358407599277675,-0.07178114346210865,-0.03664182213995848,0.0056415931677420966,-0.11062674409662687,-0.10185990445640086
UCN2,,,,-0.02806607461127529,-0.00980120014026737,,,0.06267125546328184,0.023676013308104607,,,,0.1979784450315385,,,0.031095745464930057,-0.022856019914231095,,-0.02032114196487637,,,,
OBP2A,,,,,,,,,,,,,0.01583084518915028,,,,,,,,0.15235765768079718,,
COL4A3,0.16378748695016607,0.06838493323360519,0.08146244378533683,-0.03459650396323393,-0.00665400526501377,-0.06969447137361973,,,-0.030661040591049408,0.0011208809511251902,,-0.016312186525607765,,,,,0.013652799979081642,0.1302484171486739,0.0073232267751687395,,0.007544174678093569,-0.01755884164655358,
NRG3,0.033584890429067815,0.04540038113247589,-0.020658139779626345,0.03935315810071103,0.06940915675965571,0.16252967647708386,0.013677811802217922,0.06299518520717659,-0.020775015215403862,-0.038366454383069064,0.13577605095927586,0.042564213944402615,,-0.05345086343626646,-0.04612862219101413,0.005888947696566879,0.164307333196525,0.03019438359725677,0.09622451239112098,0.08594506416607872,0.05720531080708896,0.08409805993674421,0.027333068206210887
IL23A,-0.004513333923334079,0.07323909093212552,-0.02685394718657592,-0.019922943897338424,-0.015420170406280407,-0.05630293988077039,,0.04621448357710168,,,,-0.019846571840659424,-0.06178481064194634,0.005637915289102819,,0.05274973834643987,0.07589473886001517,,,,0.09108809364724821,0.051841238528960734,
COLQ,0.0490223693549532,0.002863501844183717,-0.035706229323985594,0.06797087283664625,0.016783736939311632,0.010210600654756641,0.03555082335811888,0.050314869630243,-0.006952172551063841,-0.03948235460593023,0.08468025499951322,0.009178109218399687,0.01793450557907224,0.016925916105248708,0.02468358219633336,0.08455529638472575,0.14133459254529906,0.015510259177261664,0.06356432802206044,,0.06120166164020209,-0.02670978842278103,0.13254121127497195
SCGB1A1,,,-0.020429178661157375,,,,,,,,,,,,,,0.08149774077782347,,0.06415661251021502,,,,
TNFSF12,0.031127552490106587,-0.0052784251767587585,0.07305414510788241,0.05622719067660834,-0.01454431588384374,0.03197228528966688,0.013293340637956943,-0.03920928494642499,-0.00739099355492995,0.0589293997263929,-0.014093219783598454,0.0030934022512320576,-0.11000360559572407,-0.018264433015165314,0.017263179541048203,0.07785538378249199,0.05246969484988266,-0.05420640690032454,0.006704793189542094,-0.006561942439806366,0.02363595064636964,0.09252274270576867,-0.06563389436182306
DKK2,0.05109067994540849,-0.024526883041068627,-0.02397336307677804,,-0.009945695654197142,-0.0056285706782443,-0.029546534986394014,0.11706420643634355,0.04331531864264482,-0.02014253303228066,-0.02229998294796117,,,,-0.03283604010347566,0.02576772253104255,,,0.061944628730282676,0.01534858162677733,-0.02550008697792405,0.11495836001074138,
FYN,-0.038841440567252354,0.03984822709658419,-0.000983829228349153,-0.0071968252222684185,0.028365674161690155,0.0037303741836352666,0.017158520295506286,0.020875680417170694,0.024912121608064806,0.016480864630942862,0.030323813768244275,0.012047656668587037,0.0400685567154351,0.023216748524355717,0.09301206810958294,0.12468105268488722,0.22892955567381787,0.0031961357174656044,0.04018662670633628,0.04005245705184551,0.05946195326254742,0.023098114743326327,-0.013087726617724709
ACE,0.038110337331367615,0.014611295429660411,0.01569668018468115,-0.03802685062956769,0.011591705450345833,-0.058976012453153356,0.024326599367103727,0.002312905794123553,-0.04475344864701495,0.02788270828590019,0.03057110381390371,0.06968787982785532,0.022650250522294555,0.032529890485797824,-0.012295492334842268,0.03400574916018395,0.12316783161625829,0.012120328457512116,-0.02850274624477116,,0.045506180055186626,0.07023304023110416,-0.013728583730920247
IL18,-0.020948680432731515,0.057106284471751596,-5.874401510430691e-05,0.01650972860330706,0.04416784280467861,0.08264535992882883,0.01947932736720043,-0.02654319839832461,-0.020101345184503436,-0.06603907254498816,-0.17282695503348827,0.023741656596825814,0.03240383800555289,0.080080564850244,-0.0338481669037508,0.08822926285067416,0.1667875188401327,0.03470492668955953,0.012265647835726926,0.025813296728905984,0.04206331030264971,0.0063080462039946245,0.008167919107493081
PPBP,,,,,,-0.02130484740504695,,,,,,,,,,-0.03338734469352949,-0.06057728906008622,-0.0034546799361530977,,,,0.03998188125316354,
CCL27,0.04027591324858843,0.033132517371929786,,-0.025823613139646442,-0.02309145209777296,-0.016117199843664245,,-0.02800239845870083,-0.033995821938886374,-0.020749707047791013,-0.005288545575162673,-0.0131009619532098,0.05498325399522523,-0.008330971361004424,0.1262888250474768,0.08202104969442553,0.07677243890973778,0.025016291685806373,-0.037707437200352634,,0.014944459677149856,-0.058170098109755305,
SERPING1,-0.001086607458152423,-0.06473730710940588,0.0005543737904294892,-0.008899650194897078,0.021089114494211483,-0.013667642447008469,-0.023063676824343973,0.0011668480344297011,0.05152230555981324,-0.04527452297474335,-0.1422709982654564,0.08843028753418858,-0.020856520324656628,-0.024299122774908876,-0.03409120603536028,0.013271262899941513,-0.0015141977129669083,0.08052750493529344,-0.0985655415367125,-0.04782888313619684,-0.02934208031738025,-0.05072005943035433,-0.056602864450751744
AZGP1,-0.010557502919913829,0.06027476048818832,0.03619009628597283,0.027629958535562663,-0.0016590927617518962,-0.07672218271771887,-0.011833931044326994,0.06506475751597315,-0.02285340086532485,-0.010378631131529746,-0.05332194114519914,-0.04510577916741674,0.10407458527809597,,0.023758293717164005,0.09404222088485067,-0.00815323635684064,0.046728515730987255,-0.053762679030291374,0.048218683713527354,0.034940843186631126,-0.0031863471224739216,0.004080318239683877
INHA,0.09807950834109518,-0.002715836840338483,-0.011046544820634205,0.04531381763159115,-0.03684896481449422,-0.03094470252334317,0.014895070713881426,-0.018453869699291563,0.01078936379281407,0.03637021410323549,0.01576900437077449,-0.032573645914191075,0.01791660823636235,0.0008922716606131699,-0.03299744940184652,0.10564556140372729,0.1493559002566929,0.06550483959438538,-0.03622380434771079,,-0.009165366288862414,0.05332247634701053,0.08796756518287538
SEMA3G,-0.01982927604899756,-0.015489953823805943,-0.004270307265459463,,0.012759956848952963,-0.036809058113210294,0.004664544539018738,0.044052485876364435,0.01597822018868275,-0.0390466478238865,0.10359278251662417,0.09424622619858455,0.003506205337875956,-0.00864688160589438,0.03816305111655072,,,-0.042318345432501944,-0.033615890323450345,,0.029864618800626706,0.09104650532147537,
OXT,,,,,,,,,,,,,,,,,,,-0.01803982116333367,,,,
COL6A1,-0.01392782542145494,-0.01609332663558008,0.014316820959397153,-0.09815861090108097,-0.06808962198605961,-0.10395097456507225,0.02058008155320079,-0.025646992827827272,-0.09772281083230308,-0.06935539489420078,0.04608034088307221,-0.019640135573576262,0.05108060968903961,0.03770005739997089,0.07428475950248353,-0.0372681991849387,-0.16723321412976097,0.05767777774370233,-0.08165498709634414,0.04594171028109082,-0.0473321912209068,0.004003293575731503,0.06654834822690751
FGF17,-0.026273704636385682,0.022529564042829717,0.08386069221588059,-0.0011870371080524304,0.013732232564285974,0.1736697344357276,0.004325278852819014,0.029535976586379107,0.016232853930803513,0.04922941399820431,0.014791722886371081,-0.017125297164197334,,,,0.1079033016730182,0.13611499155544204,,0.06446939126183684,,0.002958540177591297,0.08378575152374577,0.15049365268522183
TNFSF8,-0.01986500839103777,,-0.019830639602082676,,0.01067127732340448,-0.021304841882700938,,-0.017601381062153663,-0.0194049253275574,,,,-0.029937311644754987,,,0.035670535295160635,0.010245793762689453,-0.04107130286917235,0.021972809148111117,,0.06943310749234818,-0.004925347477900421,
FGF20,,-0.0035425680162389415,0.000992893327214175,,-0.01238442749749041,0.006578279701638875,0.023051005118990903,-0.028352528945300586,-0.03123504797332383,-0.019303354752123223,0.005329815052979531,-0.015748687218028523,,-0.0028661943840791195,-0.03230799248999541,-0.02083688274797793,0.06272547466226673,0.015991228400251092,0.10699411899875585,,-0.04016712116383139,0.08107315501319581,
ICAM3,0.02132509555815573,-0.010934212409705253,0.02055235535084691,0.008572211567633761,0.031833423463857195,0.008835822090942818,0.015854881656018744,-0.013936804035432146,0.022230694502677926,0.02592424752161924,-0.027307835524963738,-0.0047989073941300244,-0.05224942956439785,0.03358575628672906,0.051852658187722195,0.17585952083114845,0.14678579190343582,-0.050517700688592196,-0.02107504260507814,-0.026043345874393005,0.06906233594189688,-0.012892742161278746,0.0028213914214808254
LAMA4,-0.02444254029014213,0.02052541649709705,0.05178350231577058,-0.02792913538079371,0.029031645610826155,-0.01580733308636868,0.03397076155272161,0.0005340801460255677,-0.037740403175336244,-0.03792825867593463,-0.015189189378231072,0.018682951568886882,0.05668291867358088,-0.02743257153232384,-0.028723367491504743,-0.010542736708954377,0.0449069582815805,0.030926532366299234,-0.0736911992358835,0.10275637367025575,0.0350024847317127,0.053873048002330705,-0.02283378661744969
INHBE,0.09614854041704976,,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.030224819482968977,0.04365547295375546,0.02305678661904774,-0.027560300356964346,0.054534478740910414,-0.03221928409922371,0.03150345018489994,-0.026515204538645604,0.007461032113098516,0.023237603737109848,-0.0026162249748029756,-0.022660962117229556,-0.039082291278482784,-0.04874473191431142,0.05087627160878736,0.04032907904262889,0.1147923567421856,0.01036586661238704,-0.007666669407963654,-0.04929681009762567,0.12415247749721092,0.007295149725009435,0.11463155781433357
SEMA3A,-0.05065937176082079,-0.0014146343951234209,-0.001382785708568063,-0.02218587055917431,-0.0395964412432603,-0.03780052067328703,0.025071649386583995,0.024351246198684725,0.046304008950726123,-0.04598841988680738,0.15470731278176555,0.05717572010912103,0.017289881608072842,,,0.08093630126497234,-0.004918860189435888,-0.04389858835224914,0.04316705727253557,-0.04970020774262226,-0.004348644826343683,0.11736868444270906,0.06336125702132632
RLN2,,,-0.02129679152564709,-0.01818739818476222,-0.012617801608967331,0.057228396640565025,-0.02072522297312166,-0.0226046272797227,0.009142637626504286,0.006648624862459752,-0.05542011988949844,-0.012407471923672109,-0.021794149154962514,,,-0.012839745128531949,,0.053643232199475296,-0.03114754989464367,,-0.007901100596023891,-0.026112365874241778,
C5,0.0032905927993482206,2.4838221764273993e-05,0.010794779765205443,0.017725933879258842,0.003762265004715883,0.07121807498701858,0.048493113805704036,-0.02422485287817663,-0.03950059799272775,0.011571614050372886,-0.0550542640453431,-0.0181731557264878,0.059150257339500086,-0.022610439512974978,0.01445176833441402,0.07754245078881836,0.06692706943280347,0.027511504867009227,0.005007331638953163,0.07457425190440647,0.0509738951862556,0.05271083301028274,0.053010903095614244
COMP,,,,,,,,,,,,,,,,,,0.02511809995292828,,,0.02478232521777188,,
EDN2,-0.02686628737234079,0.0024190397925123626,,,,-0.02801942874169786,,-0.007968059341886461,-0.012453245722823355,,,-0.010638918763629551,,,,,,,,,,,
