,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,-0.05624153181998656,-0.006267767428792433,0.03736545720828461,-0.0638728492864555,0.020353819546302544,-0.015988696229726707,0.004806670343047229,0.059566892851912044,0.04022819332076602,0.0098628572765791,0.0038281290087070832,0.050760503233198806,0.03131896503624017,0.02890809543562881,-0.0994866716784951,0.02515870431308857,0.049054750464173735,-0.00564095935375826,-0.039838219251039135,-0.00995915609056161
APLN,0.06376993116865859,0.024725784137251246,-0.005426094844856075,-0.012303944272404813,-0.005496614575360851,-0.07316678655427117,0.06044028174661827,0.04709235977633176,0.055599614605751135,-0.033619743663690076,-0.06246212521477986,0.03317073342587451,0.013123756383463768,-0.008810344171526624,0.02979040984927177,-0.004796625458435244,-0.021227436079920045,0.037566203289581414,-0.0594047171904915,-0.01734132099914348
SHANK2,-0.03975840370855956,0.04641777672503595,-0.030498384161751924,0.058595838297733883,-0.03014983193099204,0.11217579114783367,-0.053170403081683484,-0.04577596897639321,-0.006213651957410829,-0.029242289589885083,,0.032565380806089436,,,,-0.07100536319914558,0.038640083669120265,0.07175456469358348,-0.04795804322530958,0.013634557211813959
LTF,0.07062043747379163,0.017487140780529698,,-0.029901298956392958,-0.04288056978583768,-0.0354233884850702,-0.019563695199008125,0.0630233683097539,0.014105400214900754,0.0032573748171543003,,0.05034747483409476,0.021789711680806043,-0.05092408081409982,-0.018699922605218154,0.062387416291442406,0.06317258259242078,-0.043402019671226776,-0.005284358960602721,-0.015578064022563147
PYY,,,,,,,,,0.02183153401237556,,-0.015745101926320556,0.019783861098698168,,,,0.10130009504961496,0.004198293099134122,,0.03033211695711766,-0.02412341611914397
PENK,-0.025932094856130405,0.029111432815391594,-0.028753193930300423,,-0.028532637514631844,0.06085151437466284,-0.04341625849037849,-0.03610219417279816,-0.011227415310570792,-0.015816167158216567,,0.021320163906024675,0.11131421924679691,,,,,-0.019570027244706568,-0.02060589165678311,-0.02483376454421744
CTF1,-0.02538705577524634,0.024892396201687213,0.022060106358561274,0.0013069183540609483,0.016479232254921376,0.017060432504910315,-0.01178789377659666,0.03540787775525016,-0.01009343753325145,0.04446568799748096,0.010893052586757079,0.0189419419906491,0.03006311607191136,0.03308110928758309,-0.01901186705028657,0.12512418756221247,0.032418096347334106,0.0910578386955738,0.09147747652823035,-0.017196080970311004
COL3A1,-0.06472084662257095,0.03243042858246294,-0.036817903307201305,-0.0035798938416536437,-0.03614571871088359,-0.03837215806496187,0.02367671137566485,0.09816143384790611,0.016740208473195937,-0.032199585329343826,-0.03700608694045339,-0.028485400552688413,-0.0167964389273189,0.04614985723817285,0.005804453450365855,0.06325927875876507,-0.060450731599628355,-0.011969396431188238,-0.08599767861083327,0.05992832150891828
S100A10,0.038756757037160854,-0.022304012105155847,-0.020351068861849994,-0.08062168291372988,0.06218192105207303,-0.06687460588136765,0.08457008463753735,0.07542708699506034,0.03234310209333559,-0.03607993283860967,-0.015289908677960764,0.026289413529698602,0.03783083020917367,-0.05301121422601167,0.016791115197207822,0.03540991530383218,-0.009959048075528288,0.07476179011535228,-0.02176332615617163,0.06477603947005257
FGF13,-0.041242560595273946,0.01848131700513731,-0.03916334985797869,0.03637444350071838,-0.017111984620020514,0.018017314452728115,-0.05527383138851377,-0.05457594394909347,-0.01930307254124329,-0.015879542594962704,-0.019728216328204675,-0.012548208691837143,0.036313551048297484,,,-0.022085336268830198,0.14141022965516273,0.08295671901629399,0.004112387623262047,-0.038690828732424395
SEMA4A,-0.029547904661026452,0.02874885772202608,-0.02127514028322538,0.036396012407156224,-0.04567392868561063,-0.022984011787281617,-0.07228605823696321,0.024201501173066638,0.0195364714512674,0.017240812252855925,0.004727151735529545,-0.04472340032398497,-0.02005953971199084,0.0657833852261517,-0.0257428771819768,0.012566317361093107,0.07147562826255868,0.04345250989033107,0.04155837386286137,0.014257450491604316
EFNA4,0.09122004131612244,0.015377863691502416,-0.008186227426635453,-0.010599009960849523,0.006080342821177624,0.06904154314335419,0.11047947107932504,0.041921373072093725,0.02547330392326943,0.015102911733729232,0.02492211647519917,0.005304544892892025,0.07281151389081601,-0.029838810904711955,-0.059907161797888596,0.06937797318673238,0.10210725216178562,0.013919587509812923,0.04020667713714037,0.05120894999977546
HSPA8,-0.004023035245728335,0.0215353829736913,0.05242807926821352,0.012100074009633217,-0.008343224152783095,0.019669582573548394,-0.06970298014140693,-0.021549909069313204,-0.04484273060790914,-0.02573855027940308,-0.02858213654368844,-0.0003699743274182771,0.07060629779715609,0.015324562847965089,-0.008248956520593457,0.001545450548890127,0.03630844883995525,0.032965373079955375,-0.03147610206297544,-0.0620803574291426
NPB,-0.04341582657164582,-0.029332145785950538,-0.01810314745715043,0.051259762425755556,0.08923241329159659,,-0.018797204411795308,,0.03268947379848539,0.006476511909842884,,0.01101237757299798,0.025805063949582104,0.04080344120986709,-0.0490499757288992,0.0039743495035231835,0.09182877105654602,0.027376918194124134,0.10749273666011656,0.0022275222889006534
ULBP1,-0.014092435634187928,0.08230245563653855,-0.030871583375102835,,0.006084460020761211,0.0552504875858635,-0.016931647964391297,-0.023854249861827218,-0.04339267645085463,,0.07582928113821015,-0.02044625470303744,,0.1545620277440726,,0.02740798403802272,-0.01609478393738202,-0.010352500198156438,0.003737853749085002,-0.017681104183703885
SEMA3E,0.004874345803149501,0.06288707991739566,0.0159399347859175,0.03804520568747401,0.012035172315911067,0.005388680399680852,0.10242452987129186,-0.0182436190734833,0.023617770595424786,0.05374943524222343,-0.023240221223943845,-0.03102884408296502,0.017479486127313728,-0.016713416366529035,-0.01987845902800221,0.07554213011333955,0.12163539910019446,-0.030937561725161752,0.06941163499132871,0.011751256436573505
FGF3,,,,,,,,,,,,,,,,0.000903521564212903,0.044442230741994763,0.0008110313005343019,,
ADAM9,0.036165577521209774,0.00985513072002072,-0.015586397195636153,0.08561657520736891,-0.0462253221315953,0.057670644263293144,0.05608609864027515,0.05005435441074877,0.0479005454350218,0.02015377843751345,0.0016846980895226387,0.0370212566470941,0.09595749243961187,0.10668362009774121,-0.034938535383729236,0.04285779490332471,-0.009915758081162419,-0.05617020099736035,0.0717540450957007,0.048522023820749535
ASIP,-0.048348406990039824,,,-0.010895309583769948,-0.03065772087545743,-0.017286095569489065,,,0.013900570042006866,-0.013707686980515275,-0.03726906281824491,0.05384291001729963,0.014797950590028213,0.02416086651744983,0.039944069346996326,0.006157192480663003,0.09689515654596324,-0.01133968870466754,0.054975163760559845,-0.00469245389130441
IBSP,0.05475237963016173,0.010075243893119179,,0.021064651918842152,-0.0761497371550164,-0.013784420962130893,0.04947903331408445,0.005366839029271192,,,-0.00021661968715495976,-0.0172872005871692,-0.03188522727832346,0.039581724396697465,-0.06811841131478773,0.07107224543509336,0.007441710825639926,0.0038860728918442924,-0.04020666460129962,0.15720651852350676
MMP12,,-0.029791869866701258,,,,,,,,,0.004170409643095554,,,,,,,-0.02743148198736691,,
FAT4,-0.002818400363932643,-0.032426286479869754,-0.017873341604120102,-0.015617576539707793,-0.04137506378214173,0.04170505707154057,0.026696790027806293,-0.01297603060045552,-0.046697365885272686,-0.003291357235146414,0.046215504358364835,0.016525877913017555,-0.042582275531755164,-0.04396552018462415,0.012376979630046574,0.0641292101067696,0.08377747346029663,0.0037409606844832854,0.07111697738924641,0.04616777182693791
MDK,0.024167772500161833,0.0542636973263742,0.050540108845803754,-0.021182034878963557,-0.02111621550528327,0.058368200333756226,0.1516531312197809,0.10482025201642461,0.040398565107643836,-0.021828456892986486,0.07805205215337896,0.03689955210123131,0.03119397501948501,0.027028881937857203,0.06769224017767476,0.07379259505277204,0.019718165403263616,0.0367329775376007,0.05203173646969457,0.03297918150777743
BMP5,,,,,-0.012756793729834395,,,,,,,,-0.02709994206311136,,,0.0028541304758181664,0.13994039611251766,-0.014890322544508864,0.06059762362015754,0.01476534114059112
CAMP,,,-0.015365728901772837,,0.053785898023429826,0.025413122261194854,,,,,,,,,,-0.0021993294123919286,0.019105849633623526,0.0017610618805089647,-0.010152983537190498,-0.033117089602787975
HSPA1A,0.010247478839192137,0.04927894546142833,0.022536702189135272,-0.02656272064325977,-0.017859894681503233,0.019980307268548773,-0.07434474522104101,0.08581976366390603,0.021195196175637674,-0.02865941484639658,0.01491856559298126,-0.04651600252433553,0.026816862507595043,0.10770321863773318,-0.02240180962385375,0.01684508037400813,-0.09981978240867877,0.01315742337903411,0.05535569781827846,0.05525340017167331
SOST,0.030454897179154436,-0.03791390199928907,,,,,,,,,,0.08163206223197374,,-0.050655080153309016,,,,,,
SEMA3F,0.00991317777435601,-0.010791263916949873,-0.009148175286589066,-0.05705731891596779,-0.03246925876512901,-0.0063456334903494995,0.03293309130632055,0.013717647045512763,0.013757949648245659,0.14860010205511487,0.048938244727254915,-0.018272813653927012,-0.002562915983190986,0.06061006569232238,0.06658867219194194,-0.0022374352123952193,0.06724846492020657,0.03275917609839428,0.033999378054111525,0.006036607445759534
ARF6,0.0042529207652738255,0.009972525257132023,-0.01825187629226586,-0.00368786962953133,0.033814038211796,-0.03866733473551699,0.08369317528129919,0.03009815338898965,0.058916821865765676,0.03576586768200955,-0.03971871741835742,-0.01788150751503918,-0.010842558045044609,0.08637959320797145,0.04328327300580996,-0.009589474403639883,0.006818272399662533,0.004631837319382095,-0.05003331954751652,0.024528066123893317
IL6,-0.036865171915270147,0.08556782721789442,-0.020321471281924856,-0.03512090301611513,-0.00019878153848948345,0.005958579356516264,-0.018002194400431902,0.03191480159834829,0.06464576138644454,,-0.007520393244348826,0.06401629188105551,0.06821122112714942,-0.0009312889943165441,,0.018727883756160295,0.03430748460966782,0.018245231138113816,0.05220301107197393,0.053698154783913085
CALM1,-0.026592618710556768,-0.013754221565131891,-0.01979471189055088,0.06794485762261213,-0.05053723507914195,0.09846404176914628,-0.1502136751910678,-0.06971554372658975,-0.047776641104304456,-0.021158896602650475,-0.0037018449781028285,-0.07678793892416058,0.0392791571536391,0.027028700749116577,-0.0316507994527215,-0.01749116650023196,-0.014838877822739429,0.025398846915046444,0.029085814824350773,-0.06881792032482645
VIP,0.006003515355593652,-0.00019255816820132113,0.035086851463849114,,0.060619608554807775,-0.028212308612908323,-0.033198970099679086,-0.06256852953872698,-0.020257815511995028,-0.03294932036593511,,0.00701824143505286,-0.02409169796214563,,,,,,0.014161812322791642,0.0016784827888257764
NMB,0.10621181997827159,-0.03822728432588597,-0.018529441703695776,-0.04401642326458952,-0.04222013953857948,0.0342688721516886,0.04033499852862666,0.0779607338957323,-0.03135568213311244,0.005578665530866788,-0.03622530904519097,0.022383109418605465,0.024606904362246978,0.04139976931282004,0.10853104969693678,0.004416599502618482,0.09282172301862994,-0.059468928905097286,0.021553130967940492,-0.013760270042246978
CCL26,0.02316987254495926,0.08945830367712865,-0.016036890309606058,-0.0038998318867488287,-0.0013173769357363902,0.001560579269174105,0.01760106512945867,-0.03021449659787734,-0.026268018005317872,,-0.03395327010550814,0.03144648084389117,0.024285985348888015,0.017668693504679537,-0.031465613777700824,0.09606292031055386,-0.0539175390787443,-0.04883137022706374,0.03355893631893991,0.0065875391122487996
FBLN1,-0.03320366453109961,0.014957948019456237,-0.009275573132636595,-0.005442380745478006,0.018582224577812518,0.029251401293781325,0.01019192441579835,0.006157658972720386,-0.009091876627810025,0.008983164719380148,-0.028703456988523123,-0.0261364916140106,-0.02882239106643067,-0.05036123358410542,-0.03004469448786191,0.020298327871521797,0.015763970217108073,-0.030698570873013142,0.05716622202752196,-0.029750150284124064
SAA1,0.05793649288429191,-0.015734137996449734,,0.04796039165489485,0.02773349201842419,-0.0918035314088645,,-0.005105434790096962,0.018568004309767145,0.0020647423899331344,-0.0013188153281937349,,0.03732630436989275,0.03677368005224669,-0.10935250857017263,0.07098893236891479,-0.0631236855239713,-0.011155443283971372,0.001069723593733896,0.01447305501804912
MICB,0.046066057211507916,0.0005890733042191673,0.03106551447148507,0.12817452265548127,-0.012688142159862168,0.0499308696894396,0.015818322009966763,0.05043893007660886,0.06953036930903914,0.07762134157757648,0.046933623093953554,-0.02363145729517055,0.022513902685315553,0.012272543405021766,-0.007189339100724998,0.05542804862737841,-0.00374071030806328,-0.023429398366284524,0.04012887734813996,0.05820823662410021
MMP13,,-0.03524995898279386,,,,,0.052180132950302445,,,,-0.03472046175689443,-0.017458096406029407,-0.07266633138463117,0.06266976498869355,-0.036365558203581484,,,,-0.03892433074775178,
F13A1,-0.01653225616212417,0.03294843161920416,-0.022495164839690572,0.031813902007766556,-0.030395723225311182,-0.04063402899337413,0.10558475934757644,0.008361260472701687,-0.021099486395839657,0.07208865640733386,0.0592428909852654,0.017725791010553726,0.0814003578458117,,-0.05477302081194814,0.06388291582930124,-0.03622708942510758,0.04103320284270459,-0.07492866392581171,0.0035886895874525492
CXCL11,-0.0593857865176597,0.04350815070315512,0.01220651974244908,,-0.02610979319164343,-0.015701793151217534,-0.018002195662904955,0.024825106583588698,-0.06758773962559297,0.0078469243298661,,0.043660173905560706,,-0.07428179051736883,,,,,-0.017122441649925213,-0.0035750579426423253
COL5A2,0.008538134007147872,0.06449939879012999,0.019628696893768574,-0.07128315429498604,-0.01614107396970874,0.014953005756065252,0.12412513645921185,0.054023231795209584,0.04530270731352388,0.005433211115789624,-0.00044654530402257465,-0.011632272118985387,-0.012414198964594059,0.007013632613045025,0.02374040400093983,-0.01634355711199595,0.012203549326314294,-0.04752771027557503,-0.020569944387569507,0.02463248478095923
EFNA5,-0.037582221708568446,0.02496383674429688,-0.009062552921178994,0.041890996770874635,0.04872179199037768,0.005583841709257084,-0.029264751901595054,-0.03655422642552911,0.020147029316784165,-0.0024323090652414265,-0.004960746419688338,-0.022180917583177494,0.07455417096475626,0.05286291659962256,-0.035814636447628084,0.05389237013952794,-0.051224148463425344,0.07986748341636683,0.06438148341011117,0.01914585513823561
AREG,-0.031458149010240584,-0.03679880911388882,0.004077125334062229,-0.05910136016965395,-0.002895398433479111,-0.04073389241268629,,0.01805348128029854,0.05430423111428271,,0.038131731617423774,,,,,-0.013865983378775945,0.12785303339268694,0.012800505020111895,0.057236801177234425,0.07129358374580351
EDIL3,-0.0903485526847148,-0.0743327498045934,-0.0029024612240374035,-0.005295287885237078,0.06367375147990299,0.04114246431059816,-0.09693329667232228,-0.0787503517449784,-0.04989888062379608,-0.004426836940496227,-0.01041352897348168,-0.035783942877711986,-0.019889442232444193,0.02548988190309531,-0.016498404357020185,0.006521187269246448,0.11763171265855271,-0.05055271315089498,-0.041311221551327125,-0.07471129118254928
CD86,0.03290838324651145,-0.0010639069987220424,0.11960509373579628,0.019547541123190747,-0.01648896468447087,0.055941236170507995,0.020591666468921924,0.03169778001695076,0.027666497965471548,-0.025461542859878346,0.08726731696973124,0.028532757502808013,0.03654375689565016,0.008210476132044257,-0.05046281474939969,0.012764056653143107,0.04131078255939836,0.05054609107776092,0.040997862814132674,0.03762521925886038
AHSG,,,,,,-0.018310507829753794,,,,,,,-0.025130079309319216,,,,0.053776506868389536,,,
WNT9B,-0.014588210104342325,,,,-0.02015599801341062,,,,-0.03113942204133297,-0.020489252844571502,,,,,,,,,,
HRAS,0.07021952143911557,-0.018450493694625193,0.008322448426235916,-0.08482582148187298,0.05859663928159927,-0.024604673334478046,0.02214646926610653,-0.03454945944199176,-0.029877566516494883,0.06649615350974981,0.03485332510995211,-0.03591624404869534,-0.030477070070066163,-0.025373850912787082,0.03756849154021299,0.02067257057598738,0.002130233574888743,0.02131203322951527,0.0732188997599885,-0.027346105017920713
C1QTNF5,,,,,,,,,,,,,,0.04257331422008285,-0.051034607839684276,-0.020413969708122086,0.04661977511913061,-0.03220030307109323,0.057736044141753574,0.018838925626887434
RLN1,,-0.03069158908137449,,,,,,0.12430163063001849,,-0.022250929298137285,,,,,,0.029824376646745206,0.031755662500371505,,0.037291754974329794,
COL4A1,-0.03347730830344198,0.004237890798262434,0.02665381234624992,-0.04044138305722132,-0.03238962021721792,0.019672795017774754,0.0768015219308386,0.09308989234315303,0.07294721472324281,-0.03927180668963243,0.01758263871234728,-0.0009079039300144686,0.016990483696333984,0.083382494420728,0.01855123908522709,0.03773547819878084,-0.020747867953706783,-0.04010227549679385,-0.09221172794754202,0.001973415445993515
CCL3,-0.024718237361532506,0.02907413704105104,-0.020076139924512793,0.024423544279351752,-0.012777511138033867,-0.03585403889674164,0.1162776088468615,-0.03216853436579524,0.040898556340258116,-0.04332449821920242,0.046988934839686206,0.013517553467910852,0.021953790780930432,0.03501976264156056,0.046145372354665114,0.04846198370034159,-0.0007549873232147891,0.09478648263142525,0.1255666514414122,-0.021688830842568986
BGN,-0.049147730433833595,0.016524802917382488,-0.013944944415435905,0.06691824797674079,-0.026075370882036222,-0.027861214502968377,0.0283037800349832,0.010981680931615974,-0.020641500236971592,-0.03034907498850103,-0.011170351704279855,-0.007566227607839321,-0.011466327580211448,0.0538766719456105,0.0862861187173158,0.03228028424265955,-0.07214490768750516,-0.06864924777491087,-0.06446252098462497,0.02116596356952779
RETN,,0.04773201044285654,-0.015135687690309162,-0.0020930502264196343,-0.037262054438312854,-0.020625247607018293,,,,-0.03427183715263139,-0.01550892912867197,,0.14768008707379401,-0.024349808982612995,,-0.03059798600383953,0.11737259472795684,0.03174042031816646,-0.03867508295183239,0.027344567043126197
S100A9,-0.019819622579000218,0.03227481123754725,0.04720034152516037,0.06111695717475678,-0.0017003415582296372,-0.043051526211446416,0.021201598107405385,0.08767530161650955,0.07361986438446595,-0.01084560228338687,0.02613002160307979,0.04732464315326123,0.08105569533045742,-0.013162507275793553,-0.01814389387168443,0.04734284635078787,-0.02292812177316939,0.02786124421919983,-0.018092516231231613,0.06450012748079004
HCRT,0.054279614650935865,,-0.0013851599436927673,0.18719362259331343,0.051638884336273276,0.026609319696611348,0.05494551238426967,-0.01945732758990466,0.08553456457832607,0.042294871863974626,,0.028577841640155137,0.06818409539110709,0.03241813243094126,0.04058878459262762,0.1183498578005487,0.040358518228479884,0.01957082127746473,0.06084409787000617,-0.012008306122978516
FADD,-0.009884947003404206,0.02290446837511217,-0.05818327878263218,-0.059340685296180834,0.08812615542161056,0.0043945217937784884,0.07695188819188332,0.02331515007343528,0.0465641758608301,0.0001128754511191288,0.012513222368948775,-0.0044026265749660416,-0.029800363069267918,0.07718456536031021,-0.008119200007297097,0.055571353343417146,0.02087946779804968,-0.0014822919117533882,0.0514048124229881,0.00026278652941126183
ACTR2,0.027478907927567055,0.0265081433147867,-0.04528442988059369,-0.021609995420670856,-0.01920321849720827,-0.021626572878357102,0.013922958055171703,0.05296359317559896,-0.020724750864202918,0.008439655752044129,0.004096740764565453,-0.0034328763295730395,-0.00546072401825929,-0.0932064511988937,0.020596305004066603,-0.017762290767199273,-0.061552318127499166,0.011462846264791878,-0.07318979612937349,0.07356331491443581
BMP2,0.04698347017355987,0.00015450710212702574,-0.023281576236618827,0.028102273930777976,0.014275078569219168,0.017727155033456156,0.06723121712321192,-0.05256745037894563,-0.010524476731847454,-0.03842103491665988,0.008372057593412174,-0.036546853399855216,0.02695836041102237,0.04475576560373883,0.04227962286633709,-0.01160412355122813,0.014542228707554377,0.06517203512330151,0.0277942282702517,0.09072457962449412
PDYN,-0.06627276571019218,0.009719434216223182,0.005860800318995671,0.05031190991305097,-0.001640206294672454,0.051896323682875264,-0.07902196749974866,-0.06352642325639002,-0.02662886559871695,0.0470684209564411,,-0.0389765067282103,,,,0.026001579880147955,0.005671767866169041,0.05334205927783598,,-0.012981024401970333
CD55,0.001482724188321171,0.042816295524337786,-0.03098589112385323,-0.018785562368345984,0.014256508098953598,0.02861481658247942,-0.04908108994061674,-0.008147255472925588,0.027045583707273495,0.03464942400381661,-0.018818657388573894,-0.02315637880930274,0.03166044788667607,0.06575328932431229,0.06038371994732866,0.03463385197782751,0.040661668904457375,-0.03088310113072889,0.016404960847655657,0.03924082017024015
OSTN,,,,-0.026773189106251337,0.010754242232498192,-0.013077671909166479,,0.09701275596575089,-0.036549089836057036,-0.011188631901662357,,,,,,,,,,0.03003201062910868
PDX1,,,,,,,0.07170489105031116,,0.054831365159654755,,,,,,,-0.02527903857918215,0.0647165708829149,0.014470810256782044,,
CD6,,-0.011282493990729127,-0.0163566614315801,,0.015387377755810793,-0.016450153741682138,0.06957394428628474,0.04665287622991811,0.040383821814198556,0.010798118808786592,-0.011449933887423146,-0.023067991701332405,0.04527261107384323,0.14629644183588697,-0.05289649079857037,-0.03475497527206443,,0.020951902514335003,0.050897677789518904,0.04381820024727617
IL16,-0.028355928574558452,0.03468212993726794,0.023544557034480343,-0.04292223452630604,-0.004157533373529159,-0.03946645334758908,0.01709371383830478,0.07688081439770902,-0.01608989541617255,-0.004992354883678353,-0.004848436495883458,-0.008388219770679595,0.07537553864131326,0.0604043855474803,-0.00762030668180279,0.03570460415240799,0.09457488392895706,0.02268717647540109,0.1004842670421906,0.04670951755247877
LAMA5,-0.02511185420326782,-0.04479526292319295,0.037186290394015956,-0.028470422873676578,0.029926319631320277,-0.03550984956117461,0.0709491539480404,0.1001324503096725,0.027967869776072456,0.011908047168178355,0.08562331503224256,0.05475419779439347,0.021240888231142473,0.07497930116532728,0.003693404202125874,-0.04388159108395691,-0.016122000222250184,0.013759388144002831,0.059761603457310235,0.08242595979784348
RGMB,-0.0062811411225138876,-0.03362024445194467,0.004394991162360329,0.08183705858627623,-0.03762850099671388,-0.031262992648961506,0.12428228185893997,0.02963424305713679,0.0029951871185238278,0.04940932416271286,-0.050599140683665465,-0.03018248387256398,0.02490232470267682,-0.03272109329075736,0.06684805631009946,0.07572047430323758,-0.024398803571506235,-0.006496573181283758,0.10325536426934671,0.09652854113606608
INSL5,,,,,0.02824709426623054,-0.01164503246946551,,0.010363601602229195,0.024425194222292966,-0.024213372956148185,,,-0.026457788024394666,0.020776380909320515,-0.04052835993338582,,,,0.07451893993705515,
IL12A,-0.07588736359612391,0.0011050270031555114,-0.027972989686855073,,0.05022128819293066,-0.018749846648287515,0.0012418027704625132,0.041981245113082,0.023206202575578316,0.044898759305293086,,-0.03140168182079194,-0.035780688833734274,-0.026491846517622677,,0.017289383489400775,-0.020856276081070272,0.13043215430856184,0.044157318694230556,0.03425696472562546
S100A8,0.01953464736415892,0.0791360857977184,-0.015385094589445345,0.0476617284404697,0.0028888520455664342,-0.052535729290264364,-0.006817591625520373,0.08464272100020527,0.10674192932215656,-0.024422840160518117,0.013030324233178233,0.04122845353522581,0.062612641168222,0.023224302980896325,0.0396252593597357,0.055100816203810896,0.018005944730366312,0.048072399363156805,0.034966637274363596,0.04507312361454949
TAC3,-0.05440450966320438,0.011119512976657354,-0.006984380206666941,0.034418781183305484,-0.018445185092637102,0.06062282885827724,-0.03428218140822365,-0.041613054693734636,-0.05908240923287646,-0.00729479360082398,,-0.036008550909353655,,,,0.008308663000502406,0.014588383651409067,-0.01524250795688702,0.07120049908542167,0.024842553889777425
TAC4,,0.0169433586171991,,-0.060042539751269525,-0.011859227883615781,,0.08495015466891,-0.01105340319524576,,,,,,0.04131410085476974,0.036539165216775034,,,,,
MFAP5,,-0.03241950294557849,-0.016892172923688872,,,,,,,-0.004962159980382067,0.012999519673378774,,-0.024788281879527634,-0.07755698960549831,0.004680073449326537,0.07700360070630333,0.030658873299020548,0.011288815766027544,0.003714781365850509,0.04222511894141531
CXCL16,-0.08822972153419176,0.03134016178059763,-0.0039974008678472705,0.07744845661904458,-0.0011043855221296364,0.004595551026430534,0.0383591394554976,0.034505896077781546,0.008190082683342828,-0.03854163337655965,0.08008041653721808,-0.0070548482791019836,0.01193501311633839,0.11278010591326072,-0.07364927144745506,0.0013566291999243044,0.04049981265260149,-0.0009291678076578015,0.04704460825195887,-0.046760010259798444
AGRN,0.0004104834445950384,0.03032876668363255,0.013068470695820348,0.060122208368147835,-0.05617773877305783,0.0016841314100171834,0.10880586975734043,0.09862916063055739,0.042501136042655,-0.021325456269231578,0.010438885465136365,-0.0013239524777416216,0.028563844760553136,0.11267753930364027,0.08527274858293889,-0.04285653574479167,0.05377096782096908,-0.018881767600649843,0.02589005806136548,0.011514784060946623
COL4A6,0.013119289559182686,-0.005365193757678136,-0.0027458255307137853,-0.02027007752567728,-0.003113195448221418,0.017158179574125285,,0.09141525644661566,-0.009860444223910463,-0.011619457997596115,,-0.01887241119505158,-0.04517009907574718,0.015268699787102326,-0.03619601831416338,0.053620059737768226,0.06121747157717391,-0.023790000269733283,0.13826594708618867,-0.0048461096829132575
FST,0.07617249136015787,0.02699190339741307,-0.030871586248034946,0.00530393020194257,0.0016375011301053987,0.01523085914104294,0.0019220158373196394,0.002383872403752137,0.09180594254065665,0.0025554697679236503,0.02189920446078829,,0.13821904142393668,-0.005599184073728995,-0.049160610914413184,0.03586678442579629,0.014130711554653052,-0.009959527050412,0.02365276397135717,0.04348959826258648
MEGF10,-0.01052349525789345,0.010951510130058647,0.005259787158627262,0.019612742397003686,0.001093496891169976,0.039775543912241904,0.07871469322839818,-0.02238527648909286,-0.08462320370053568,0.06942381484379423,0.036947640048117035,0.0010166253845232134,-0.07453901417164871,0.033053831443076664,0.03062333487727693,-0.057267988751035406,0.12657044438140316,-0.03972178271849108,0.08692029873566766,-0.024654610003201672
C1QB,-0.10558618381142683,0.03541756536269194,0.0035494345104366038,0.05361870857668557,-0.03134112286483787,0.05375243983412097,0.08723485966159854,0.09346357272001396,0.009244644244831285,-0.005931948527423071,0.05896591177351639,0.031014517623454512,0.08201164487400074,0.10311045510119714,-0.08653407668380009,-0.000460075015522578,0.05781652052596625,-0.01670202620138614,0.011686354334384341,0.05805919656417501
HLA-B,0.04247283649998768,0.09896853496052967,0.050608085561948096,-0.007019176689708934,-0.02678681094281256,-0.06345538622394489,-0.08483756216609073,0.09297818646157201,0.02732781588824807,-0.008318388054906714,0.038048264564324065,0.03783988479800788,-0.015622242801323957,0.05660420327493517,0.010445412023327279,0.12618309595148783,-0.04936870942360249,-0.022773039824076864,-0.03344807252700643,0.07233655573558301
PDGFA,0.04567024358229433,-0.00228272727944192,0.018614104088532955,0.07198775615975639,-0.04957176949224219,-0.0033946443729219603,0.030387473798289287,0.052557279197949495,0.029386357991984996,0.04399512399254352,-0.058228653294791564,-0.00474903198331385,-0.07357487569677329,-0.04759860637790647,0.04917344263478258,0.07389955707192984,-0.0624249398720886,-0.012924025163248316,0.01687044156302768,-0.0086373201047691
LAMA3,0.018566909042290608,0.03314287441727341,-0.02184752517871738,0.020650316842839862,0.10023216679871799,-0.030037412175729857,0.004752441109479469,-0.0420053039920947,0.007733227615708075,-0.029683521388931166,0.02745057434222424,0.04112714722469791,,0.11378178592885363,-0.014597447239058033,,-0.00638545345697781,0.06739933808969784,0.06601153091960353,0.013342657374560656
DKK1,,0.013905682247732367,,,,-0.02347994593841792,0.10854269673559314,-0.037546007260071436,0.010368761315462665,0.012059081818820018,,,0.058729551373413534,-0.0016029687370070467,0.04944273794280977,0.09670521575419129,0.07567208808135305,0.007997847328258506,0.048329585788807285,0.03423520494918595
INHBA,-0.027186905589461165,-0.009669528403941684,0.07285767758127978,0.02282205446258782,0.011620900085714224,0.005123385831339003,-0.02232045971278664,-0.0677671928176927,0.010610751910310223,-0.0363582415090478,-0.03993545188149552,0.018062666938211853,0.08812840674049852,0.04598843726011827,0.07516089296003058,-0.040846387826775965,0.00838674714828953,0.014106597824143521,0.025406646591188645,-0.007638912197110267
LEP,,,,,,,,,,,,,,,,,,,0.13097281888969775,
