,UKF248,UKF269,ZH1019T1,ZH1019inf
CD274,0.03895546451671272,0.09423093358388385,0.07108775896956912,-0.03126058231677414
CD14,0.03488982511931293,0.05652694422092768,-0.06011780769089277,0.043982002436164694
SFTPD,0.015184586751384505,,0.018200883250413753,-0.03748810941734242
SLIT1,0.006735397255984464,0.06397342844990245,-0.008843956383201923,-0.01225021865487038
CNTF,,0.012675240923517779,,
BST1,0.07760894607714948,0.08184539810416518,0.034105953231132635,0.008687032957786568
AGTRAP,0.02227300975258825,0.07804194029163132,-0.10650567944175765,0.11494467138290711
LAMC1,0.037557845360019645,0.08718541546776754,-0.17039117870263848,0.025085636519339097
COL6A3,0.04297955960527709,-0.03134523276698968,-0.008432226996333165,-0.00011023494526624431
FN1,0.0457130169941264,0.09766749066813539,-0.07856019660951959,0.042009626140660235
MIF,-0.020207926432722623,-0.057704422744515434,0.14058870128315903,0.08404182768501385
JAG1,0.0410280204631107,0.09069414930079875,0.0063051211928982125,0.06954583990249634
NID2,0.09809163921598675,0.07200674307575726,-0.04701252045609654,0.02327465997381616
EFNB1,-0.015594138853529173,0.02767646495394999,0.003453289670500697,0.06913050633421389
COL4A2,0.049882641883288156,0.08248607999057715,-0.14264235630901856,-0.01958870514081287
SPP1,-0.04428649969234432,0.08212844355645574,0.06928947295244513,-0.05909773182532888
PODXL2,0.09464867299744391,-0.02934343238820857,0.009757198115605098,-0.007469310716503886
FGF9,-0.039201745426997676,-0.05087020931522758,,
ITIH2,-0.020769852821525547,0.0154600106845542,0.015490961898129879,0.01931172174098232
ADAM10,0.08291931043338775,0.03322568095898593,0.014731298504255032,0.003917124836614053
CFH,0.048867650467602115,0.0378821215257007,-0.05570868304523552,0.06152894759243323
COL4A5,0.04061854259079012,0.06042748470361527,0.011304772789358894,0.09627747118677946
LTBP3,-0.01440265752970817,0.08730410227360136,-0.0030681366767622274,-0.0003750390330086979
GNB3,-0.003675490917892887,0.060443945249832216,0.09801535471384859,0.15004998253375582
COL6A2,0.015961740633618732,0.025131709727623294,0.02109606753788881,0.022580167566063458
GDF9,-0.04416226882047765,0.07822060586334667,0.13872070684914542,0.002610581356134989
NCAM1,-0.030369031037238464,-0.0008755360216779937,0.10671592834283954,0.008497072042422357
APOC2,0.029701432339268082,-0.0024302716728035983,-0.03740961399765139,0.07125702747159014
BST2,-0.02733335834350268,0.0646449592399047,-0.04925662876168657,0.11216418987904467
COL5A1,0.02877013761640186,0.03625710011606239,0.03956199115283455,0.03976861775895423
CALM3,0.05340610645301386,-0.10561006871217087,0.03712265323919398,-0.06408676508953748
THBS2,-0.04842193919549087,0.07257347656880887,0.007140090464250189,-0.004258801537867456
SERPINE2,-0.04552159098835849,0.029223656190339387,0.07548342720197994,0.11451074662853435
EFNB2,0.04636319807890067,0.04624047709738575,-0.02147943165360986,0.007721583185114014
PROK1,-0.00303990297917551,,,
MMP9,0.07499720451420532,0.09661095474906461,0.013780594383432208,0.009092196984943542
DMP1,0.030393133157518577,,,
NPPA,0.005255286289750275,0.02483699873969414,0.01466148560875086,-0.005931821557372519
APOB,,-0.01680309919640823,,-0.027060457332959545
NTNG2,-0.020574885232563414,0.023124467983550927,0.01565839349815296,0.06552584585533797
LAMA1,-0.06419242905051696,0.08949157087643941,0.030500832755235453,0.06951997162543898
UCN,0.06044738926908021,0.04384498045558885,0.09609979448577144,0.0190002482015407
ARTN,0.11862448958132805,0.03517460395792554,0.05838384221182476,0.020498454706971064
PDGFD,0.03165432009411753,-0.014622545688581776,-0.07326100584397285,0.06649786293560833
EDN1,0.07932075624613263,0.07417432286886466,0.00717885511386032,-0.006245107820790146
ARPC5,0.07047876720232489,0.034256830852566325,-0.019950142621836697,0.031907273780555974
GSTO1,0.07041704926658551,-0.09639206335516666,-0.05609187825308982,0.0029982038183939217
SYK,0.0039350090930625236,0.023957450959199652,-0.024076729281460308,0.09489447827699407
ST6GAL1,-0.035471024345248375,0.06601606149627365,-0.04846701299410244,-0.06756307566072434
WNT3,-0.005196737971560868,-0.03680503645346657,0.03005713394072714,-0.029509816272717825
HSP90B1,0.03138341861029852,0.05753795041831071,0.018576234020127494,0.04989467561408922
ZP3,0.0418200491722524,0.08718835530647438,-0.07515017735593053,0.16161158148278362
ANGPT4,0.04752121891232571,,,
NRG2,-0.03191802398956602,0.13390610194685337,-0.05677796140557467,0.020326746396977673
MELTF,-0.00011174100655411703,0.06634140735661953,-0.03426477898971272,0.11385277638925127
NLGN1,-0.07016382938425234,0.04467070531846453,0.026183863226593593,0.024789817579833614
SLIT3,-0.04394293234190157,-0.05447453601685855,0.010838382149954263,-0.039851494214467466
CCL8,-0.017855291481691474,0.1709202418756183,0.005784042636817432,0.033357517926122515
S100A4,0.0035142235177217664,0.09147357681669828,0.08824575026664222,-0.0069693914809664985
TNFSF13B,-0.0023945494084833176,9.501938375603699e-05,-0.016797752016599155,0.006613038889623493
HSPG2,0.04765401638376627,0.09426078992864494,-0.014465088824143742,0.04105242445036064
FAM3C,-0.027532845462605926,0.056775169834950796,-0.12109260013574684,0.03766579522863832
FLT3LG,-0.009142784712179488,0.07741202964622151,0.023756431342203784,0.05969708572418248
A2M,0.048969806323260465,0.0520254210327891,-0.05876755913141049,-0.023561227720175347
VCL,-0.0031931846640834527,0.004589170052545923,0.07920829245868152,0.026372525726500774
FGF2,0.014992576187902031,0.07010828424429856,0.039335705341267506,-0.051349880437965824
AGRP,,,0.06298523381504491,0.04324950681776739
CNTN3,0.018650784751351117,-0.011817851727069553,0.1695038796902407,
RNASE2,-0.005347079296150156,0.06100789346825338,0.003993027605974201,0.10600346988044834
ADM2,-0.016399550326960926,,-0.05659643940343699,
GAL,0.027201005400468,-0.02594763808474697,-0.0379842938922187,0.10715065987749513
CXCL6,-0.012289240756953488,,,
PDGFC,0.028797772856009537,0.04918603835102446,-0.024238558510649096,0.06611983115456926
COL8A2,-0.022693533696063393,0.017697750600871063,-0.08388783572732705,0.00586100476804711
SPON2,0.007349064871626061,0.029328385076510127,-0.04800566799170142,0.053353115790004596
SEMA3D,-0.011681627474074151,-0.025214317735346242,0.02600018092082513,-0.05250650200182826
BMP6,-0.014093585910246212,0.06373631127033175,,
TIMP2,0.02993628568469798,0.048491240907506034,-0.0858106891570067,-0.037438079549355484
EFNA1,0.04905776961039405,0.014845468962340612,0.07817844943114903,-0.02015659682194504
S100A12,0.08430800637168209,,,
TFPI,-0.012681784952094493,0.055779267901094234,-0.034757493021178004,-0.02112199210980697
GPC3,0.08522119124903414,-0.008337108676910308,-0.022017300190976943,0.052797827454788136
NMU,0.013071394282642887,0.07570911682217386,-0.045902251606306704,0.01159903168289011
SCGB3A2,-0.01924583614756185,,,
LAMB3,-0.007287929335193556,-0.09670934537326133,-0.06718017335627467,0.036263200313140474
LGALS9,0.026656415303752255,0.04002517385810242,-0.06649657888584797,0.02598535685457021
VIM,0.028748966862329164,0.08125332709669744,0.08745325503419159,0.09562237894728647
PLAU,0.030201240767341958,0.0347488411326914,0.05258832491643637,0.04429402422203488
TGFB3,0.022682809147729244,0.06409951900748034,0.010266992595605927,0.022574683904709188
APLN,0.061614756363423846,0.12106167608690079,0.030679367880049283,-0.042644944639670015
SHANK2,0.05194429162685604,-0.07070844657066801,,
LTF,-0.0032611440969938232,0.06336680975221232,-0.004760820078841271,0.038150464655932706
PENK,0.06447387106005154,-0.056127361891273965,,
CTF1,-0.052819958993832586,0.01874670455042304,0.09224185094086051,0.017505310465824073
COL3A1,0.04401030383931778,0.08503727113940873,-0.05783338021998642,0.03924336501975549
S100A10,-0.011065275855076202,0.08813597340960835,0.12137009382198985,0.09628205471755939
FGF13,0.025682619162413996,-0.07533801409152932,,
SEMA4A,0.04033143409419814,0.023181055146277985,0.009964915648858364,0.07979556182633606
EFNA4,-0.012751523397822335,0.09867435147295264,0.026749210197384445,-0.033720490559459554
HSPA8,0.0007075863722028229,-0.03793848550083844,-0.017574087553008877,0.037186573321724266
NPB,-0.010709112680991523,,0.034639745767993446,-0.011095318172607177
ULBP1,-0.006442147823556188,-0.022103871118197133,-0.011629998641400501,
SEMA3E,-0.03848787194923809,-0.008930545579277872,0.01874309732530573,0.046047479264688974
ADAM9,0.018258686680772376,0.07748052281661577,-0.057316216006986304,0.048439179825811335
ASIP,,,0.06188802432504189,0.013697437411472755
IBSP,0.08437724448854594,0.04522606297686867,0.03699849469086251,-0.05386169978075619
MMP12,-0.010876957100518543,,,
FAT4,-0.035675068879029305,0.07052926296694216,-0.05510638360499318,0.032727573741618436
MDK,-0.015555968404750228,0.09803252337132266,0.030809569819480482,0.033415822107240825
HSPA1A,0.05333893283029695,0.05966393551154763,0.04484549742402399,-0.012082055889004118
SOST,-0.016848193701953316,,0.15356380794349553,
SEMA3F,0.0804849676610276,0.034400060981086084,-0.057648635998103305,0.06694070500995807
ARF6,0.051518724765823656,0.017304858996444832,0.013591967765492478,-0.0633662931238425
IL6,-0.017232638451792223,0.03989359872651443,-0.03245274101034758,
CALM1,0.012410397584107877,-0.08860324310706663,0.013998481437700619,-0.06117966102081621
VIP,0.025533488806481947,-0.004254754865698726,,
NMB,0.0012470004795512503,0.088484251764469,-0.02216208325727266,0.1429784395558931
CCL26,0.05874285256738585,-0.027997415243370346,-0.03925179798670229,-0.02684197742680252
FBLN1,0.07080476164383921,0.06520612352483057,0.059864684381123065,0.018945526640991642
SAA1,-0.04516647783248274,0.033814604812299996,0.034058207633680684,0.07472124011734461
MICB,0.05805302111684124,-0.002294334689669866,-0.005637895470474175,0.043332415258653535
MMP13,-0.012869695435915946,,-0.013051219178291568,-0.039873398525476604
F13A1,-0.0479993102189346,0.08389758615935544,,-0.060056454380616145
CXCL11,-0.03737304419760128,0.04829396012233013,-0.0008042372645422822,
COL5A2,0.03832057675317162,0.031150825622076214,-0.148702450561536,0.11881080283122943
EFNA5,0.005389820407226922,-0.05288827240653454,0.05386863085827349,-0.039269334575502045
AREG,0.012323851029660497,-0.01985774086067402,,
EDIL3,-0.003489932784630554,-0.0522274564225807,-0.04599509843339117,-0.003986230739306075
CD86,0.014387709543212316,0.09099248224454709,0.0047561071219388755,-0.007724721797451614
HRAS,-0.017068582949198455,-0.016602600600244335,-0.007969098812623716,0.05799585463598833
C1QTNF5,,,-0.00025323484948611786,0.04476442859384937
RLN1,0.4111265021091295,-0.024440851828760213,,
COL4A1,0.06619016229154498,0.08123268221855119,-0.07962590295608205,0.02685990376705228
CCL3,0.064329150223498,0.02456101376085294,-0.023627907115830113,-0.07472152993669047
BGN,0.06720192947269026,0.02795764704862164,-0.14232963907804208,-0.01643763013627503
RETN,0.030102172219665477,,0.020844020159281287,
S100A9,0.07020532187137159,0.09802869019856801,-0.011823066434529976,0.07279540904275672
HCRT,,0.08408187045957558,-0.0676847307137852,0.13466093360159365
FADD,-0.002936190970916028,0.09577582573506048,0.011422492172493947,0.07478352105680615
ACTR2,0.04584498207719512,-0.03038354676096554,0.03342696911579434,0.01830471624612703
BMP2,-0.006134640242769232,-0.031529117121810564,0.07772960893476405,0.05664333125129641
PDYN,0.03092801516441097,-0.08509344807913195,,
CD55,0.055446911814325775,0.018411402550938795,0.0963674866468178,0.028775470677877512
OSTN,,-0.018871835035393095,,
CD6,-0.022116724574093062,0.09924742092245255,-0.044902817011336346,0.04670888359621416
IL16,0.005885511854633948,0.010355788384366528,-0.010176410836788354,-0.0062874375518191155
LAMA5,-0.002711903958730286,0.06644705480057549,0.04881253880027831,0.006166823254336103
RGMB,-0.0057378040339874994,0.046800961183064684,0.024686806812826693,0.1097265716978116
INSL5,,-0.032433034376886404,0.035432414192843646,0.003806286599233653
IL12A,-0.034808451444954494,0.07551918198736265,-0.08070605598966644,
S100A8,0.021442299707500397,0.06360445082869681,-0.10081771161578916,0.048714034301048245
TAC3,-0.017970795974068005,-0.06550806210016771,,
TAC4,0.03899780997013543,0.10541030802512195,0.08697327956917054,0.03857573559395438
MFAP5,-0.011836301122989452,,0.008094029915949234,-0.06317928367298466
CXCL16,-0.05288477112554267,0.10193036358300739,0.10461058876077277,-0.007194928978594441
AGRN,0.07012968877735817,0.07462406591472029,-0.09350048091738022,0.05522480807974166
COL4A6,-0.015103912561570277,0.04729817090413979,-0.0009197039053326027,0.0490321533364749
FST,0.0471466155703691,0.015076939335625927,-0.04277461079872076,-0.02632446901797895
MEGF10,0.020905993197045634,0.04870362112535619,0.0069197262034734084,0.02595791039550297
C1QB,-0.000661834763908458,0.0675305487271413,-0.06174193019623185,0.08784569374016345
HLA-B,0.001838199513775545,0.0992947132011424,-0.006258622270352577,0.06906825678693677
PDGFA,-0.006472255072514736,-0.011263316767379275,0.02505026469857536,-0.016933766693746095
LAMA3,-0.02002033475961773,-0.06618824350772404,-0.03432201592015676,0.026344902298250702
DKK1,0.04600030259878101,-0.023740605967616814,0.010829714623297893,0.0950729544169023
INHBA,-0.03417909019762263,-0.031361575551790276,-0.06230310978054321,-0.06348231103066551
IL7,-0.016629105699754752,-0.0037923991155671953,-0.00920776667355269,-0.032266341873584854
FABP5,-0.023977351760628502,0.05391040099788712,-0.012743839072293145,0.0015904778783222009
CCL4,0.020850377542954174,0.04685119316469354,-0.08625812793016853,-0.05859024747136486
FBN1,0.047037300190627615,0.02861579178041122,-0.07383318849543816,0.05948045223869145
TCTN1,0.05314893160177784,0.10990020427510436,0.08760972620930198,0.1471557831345861
BMP7,-0.03038762931130834,0.059157718859554016,0.021256286600241658,0.03801539593032873
NLGN2,0.015502383880315137,-0.00524785197088186,0.011358060354723075,0.011539285727492762
CCL25,-0.02541688911196199,0.09843188077195052,,
NPNT,-0.05791520595348639,0.09290886056965034,-0.03690161910954251,0.059051643585894896
KITLG,0.08021707852456758,-0.03283581909259942,0.006307070813514381,0.013746932862661796
MADCAM1,0.10627176161787576,-0.02934342193112522,0.006137444628942187,0.03820997277002283
F12,0.04012169206371814,-0.0819709484521567,-0.08223461664591289,0.10254137887151041
S100B,-0.01347884661393003,0.08371682305283196,-0.0693354008687701,0.08174660331489217
IL27,0.024603891156524633,,,
CD99,0.03595158348442864,0.12345052593242399,0.09291887509863292,0.1543409679627947
PDGFB,0.05370936726463738,-0.01501451456082969,0.07626147084105289,0.054595318206453865
CLEC2D,0.0640926889088378,0.028849422862405386,0.05413422300838315,0.09775976827106257
F8,-0.03071341586888502,0.04022601886665908,0.08078105440175805,0.0760517491607891
C3,0.0012905842046126554,0.06741389757878805,-0.11654949112127214,0.07587739505374656
DLK2,-0.011470876288771555,0.03764551656920691,-0.04508286964166117,0.059595859483299346
TSLP,0.0059999334409847555,0.08023531808471907,,
OSM,0.035833943006038566,0.016740616970722707,-0.0699799716172544,0.021029368548218158
PRND,0.015386205793515366,-0.019725799085481662,-0.05222674327037851,0.012117274343292739
SLPI,-0.032449905827238584,0.0523194007758755,-0.015789422372439695,0.0024413804324858123
AFDN,-0.03892059340485345,0.032576127199102065,-0.012734795633738529,-0.055841516481502866
ULBP2,0.014560902669138459,0.035289317043218006,0.028792250195758862,-0.017682595029381024
ICAM4,-0.011042369596494184,,-0.011120120007362167,
ANGPTL1,0.08384043207395758,0.07983124204615158,0.052637531581365506,0.10984325215403938
LTBP1,-0.024257867550968044,0.023786056254501923,0.03531704127220021,0.03217936880793389
NTN4,0.010035351315800127,-0.03467745265230204,0.15365506508904303,0.0676078825601458
APP,0.054636178316444066,-0.06485291539922054,-0.03317945872887479,0.03268711118583826
RIMS2,-0.043997815814582945,-0.07561134742636613,,-0.03865655635930788
WNT7A,-0.03725330498419262,-0.0062576514453780855,-0.022921198310059794,0.1505568415694216
GPI,-0.009680516641521319,-0.0501862928576636,0.13270044156250985,0.01581553094084089
IL1B,-0.006848321008505685,0.018032811814971458,-0.1293027563650066,-0.033701223011381974
HAS2,-0.021782466563474906,0.008610141120520567,0.030061272420129865,0.004593974668722326
IL11,-0.016737053899080576,-0.003854462135368646,0.03594545774422931,
SEMA4B,-0.016672022194607925,0.09259818959609158,-0.09580146734552078,0.016547894191967203
FGF12,0.012891949632912804,-0.0909379796970785,0.09095388556484121,0.05689384586946927
CP,0.006185660648471331,0.04352489368308121,-0.07623556371343607,-0.013866745549445298
NLGN3,-0.04485704379911324,0.09834354255228413,0.029055715909060267,0.10409506602794796
GZMB,0.036193521577033684,,,
PROC,-0.006864855933835831,-0.008866607584556279,-0.025032615482346,-0.00024918808556408204
TNFSF11,-0.011366274921317544,,,
AGT,-0.015727713774163224,0.10780475179981464,-0.009823935378490302,0.1337493777136476
PTHLH,0.06464362983671926,-0.046260723995363545,0.0012010325896467805,0.11667567394061212
COL1A1,0.027188042217642226,0.03629426940759939,-0.08960109964392872,0.021431748782805207
LAMB2,0.027904472165063962,0.08922928195133484,0.01775540411227782,0.04075608768495152
DSC2,-0.02284565571851528,0.08709616993185035,0.07742843334310416,-0.04708074902274697
WNT5B,0.019317993828682704,-0.03270181427940608,-0.00846725475061562,0.015151239099991236
LEFTY1,0.08254061346657163,0.12061077980314831,-0.0009936803964881375,0.04039751754352967
FGL1,-0.021497027104092976,-0.024952091232214202,,
CXCL5,0.019149997481487,-0.01951557897050674,,
S100A1,-0.06871997240486423,-0.08524202704976493,0.04519117428322467,-0.03099931023691205
NPTX1,-0.01011206009798935,-0.08168841802734918,0.028848508079373985,-0.07956611597340019
TGS1,0.028151842724401237,0.04473859386316047,0.034115973293291656,0.095284033969063
SST,0.07749790190133912,-0.0686295658387934,,
IL34,0.005895308460521177,-0.0664916549269802,-0.015425725705755244,0.05104695732057585
XCL2,-0.012726921235424892,,,
TF,-0.07733674687605241,-0.03711150883626204,0.09659753809907316,-0.009381701129624382
IL33,-0.030536857076560887,0.11227854230705793,0.04596286240062815,0.0517453547414373
RBP4,0.05027279010622517,-0.07202683251153588,,0.01656150553382979
CCL19,,,,-0.034086676179075216
CCL20,-0.01610022750112237,0.11283985108092905,-0.04151172755886125,
NAMPT,-0.020125859001696618,0.07540895703285119,-0.0326042890098565,0.02089846473051007
