,UKF248,UKF251,UKF255,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MADCAM1,0.050691087742231196,0.01693036555620966,0.15532970531949714,0.0007103392874608014,0.004764655553710359,-0.028956463842650697,-0.029276853351844018,,0.07627289277725277,0.07828919278614327,-0.019693835606088977,-0.03840461822995482,0.0666905861072565,0.06607203726921118,-0.02305306232074947,0.06544031534580323,0.0642149952395817,
F12,0.07677940942994022,0.05210500492021457,0.08310961623637793,-0.02319875340855399,0.05836132708134376,-0.0002061099402406627,0.07679641902322168,-0.002854219012358073,0.024360113222531503,-0.02117970779260519,0.005300511788642495,-0.006013658766447208,0.04343300738594455,0.006862696124250542,0.06656589169850587,-0.01748761655262449,0.015375550209264493,0.043625726364320806
S100B,0.03104228817593056,-0.0453995862090066,0.06685150810612749,0.1288991235997035,-0.016704143764885746,0.047473233675605575,-0.0009735513983959463,0.1417745470075816,0.05453004106309144,0.012109746602919629,0.022839740751201716,0.23982601610647344,0.20498601813073744,0.041740295814960277,0.060118573269263655,0.11554260838334049,0.1300229440449698,0.04324300454248938
IL27,0.029713720475378454,,,-0.02677448469960643,,,,,,,,,-0.02639786464861701,,-0.02154462818575984,0.0673904889837416,0.04233581486121926,
CD99,-0.07698314438455713,0.011173032988681192,0.05220557694737694,-0.022440756262626885,-0.03881885633417018,-0.012563479468157996,-0.06721352213695866,0.0746193056683726,-0.11033418874439192,0.08400352874888775,0.1402654502169694,0.018181346398365245,-0.09155889934271554,0.08126004251740447,-0.06823147922978173,0.07253946232054592,0.13421151668885864,0.04541577735862126
PDGFB,-0.07450873015184971,0.017403937556152112,0.0022801983695849757,-0.01921164502539777,-0.012190503554449757,-0.017131660626530314,0.03553266247221659,0.13396458670850106,0.004296517557142103,0.02865858549322383,0.05420809003897455,-0.0070736544583708295,-0.017784844613568315,0.02017903565988603,-0.000945045119261839,0.06421184952673425,0.05094269855968623,-0.012773089865566191
CLEC2D,0.002420055465937178,-0.0037462045645752272,0.0022758149470130788,-0.05734971559553641,0.019573365579488234,-0.018194329695389345,-0.01656346446177447,0.015226083567858515,-0.04101104692848372,0.019026922007356034,0.11381197906608864,-0.011201829003214151,0.02710098776385196,0.015689717116144974,0.04670874868627789,0.016730041838641883,0.021996027923370937,-0.033896189957423654
F8,0.009590335824020121,-0.02045127040282544,0.04617253436823075,0.06293745310853628,0.016965828589932203,-0.0036296142592426453,-0.025893804728657037,0.1292177872163631,0.007573494805392774,0.011642854418747918,0.04073717890181555,0.04935236505895646,0.08829536409892295,0.04289920613111537,-0.01408461065318617,0.14316955821111305,0.06378060447834791,-0.044998479077764636
C3,-0.07275691303986641,0.02191946678643897,0.051123390949030664,-0.003268127968984379,-0.08440695926265357,0.049293924292290965,-0.014768021319048332,-0.049326125719525375,0.0005628607098632941,-0.013032456055913116,0.01619672752864978,-0.014124961478708722,0.027767989201542324,-0.07075132055180879,0.017617376235006484,-0.003781186970296392,-0.0647377538343953,-0.04066855639030042
DLK2,-0.022674646734204478,-0.02199670698309225,-0.043708975725194665,-0.013362745210459865,0.01622150064054963,0.04382016933352071,0.005601832347411849,-0.023974506792420216,0.03015500859148566,0.03485091085817772,0.046030149717847406,-0.02105107178123662,0.059584479174984474,-0.022401520916234093,0.013475187802373771,0.027320766790960235,-0.008372982389158786,-0.04898109241322842
TSLP,-0.017042242732360588,-0.020057979974983754,-0.03052686917094795,-0.00795248139692149,-0.04915930951639763,0.02615791329925827,-0.022123312767068935,0.017839105188047804,0.016121249051191857,,,-0.05069767748237417,0.016425515720768537,-0.00893388996486642,-0.016720057748973078,-0.05035336021088538,0.0020233008678267454,-0.05636248932171834
OSM,-0.0765059979132551,0.026740230079188788,0.016099877296954706,-0.03349410913755585,-0.034990932412593975,,-0.06720189341061275,0.054416852185124744,-0.027715875716352378,-0.033875540683681975,0.03289190936975498,0.026581557604246863,-0.02087070082984993,0.05762685448787003,0.047625247303068295,0.05191523450825498,-0.0025129420741771356,0.0029813932008530323
PRND,0.017751768022860413,,,,,,,0.17943985037347956,,-0.022689745280182798,0.033907863017850544,,,,,-0.029831555432560865,,
SLPI,0.01045156567513136,-0.0018404930236583016,-0.05051008711878091,-0.05122971583232543,-0.007450323483539322,-0.02880500804920356,-0.04259442353447901,-0.011231788557896761,0.007935950213960688,0.0364169898651111,0.13007061182142202,-0.18388468065128705,-0.19827030145476343,-0.004913686556637949,-0.03757839706308702,-4.634608081873933e-05,-0.027630820006029445,
AFDN,-0.04004958920810564,0.014906595643559667,0.09994472454773057,-0.020890957711812833,0.07399060656864208,0.022244397551288694,-0.016032093304394045,0.014027799957221225,0.0038495155408419294,-0.044648835318190756,0.009744503941836314,-0.0018401728069832187,0.045489902946864544,-0.013790498531383151,0.04923342231877728,0.05880455269413885,0.0007221343403532437,0.02506167224081728
KISS1,,0.08087494158362153,,,,,,,-0.021641847820277785,,,-0.011860957629221984,0.04031188656838688,,-0.015112406306431927,,,
ULBP2,-0.01879952470362937,-0.020091346180442563,-0.034094561085647596,-0.020734543833971608,0.13185450277602678,-0.008095795003343193,0.11026578435708799,0.001434274001612444,0.006682931254546411,-0.08459409440525871,-0.011352073473192514,0.010260086690386404,0.08326859377557891,0.08282652427777373,0.01930186429319635,0.03357147538023656,0.019859303623126764,
ICAM4,-0.021887373730845414,0.048510006001921534,,-0.0045555888803323775,,,,,,-0.07972506261326036,,,-0.02571049943090239,,,0.022962165944326058,0.042195785652417855,
TDGF1,,,,,0.03582253741138359,-0.029549957514807136,0.03166794717413848,,,,,,,,,,,
ANGPTL1,0.004096550662929332,0.04100289558348685,,-0.03511122425826895,-0.005286255732487061,0.021057859611323924,0.009352951147306022,0.13697164934857284,-0.015592732069151651,-0.08432857151585213,0.02643536012119547,0.10787432043916803,0.10076116832829023,-0.0014023818219980673,0.03854941640372356,0.0031497117519482974,0.04936227955991959,-0.06037776778655731
LTBP1,-0.03228287503124584,0.0423952970478134,0.03452497368987588,-0.03128248165737783,0.07612005043788315,-0.0008080372273280676,-0.013041259066891272,-0.06525255202269646,-0.013000310570754424,0.05748719084632501,0.08515915303957322,0.0707673558374727,-0.040376433279623744,0.00020441267116770722,-0.012572543357282471,0.026907994097170877,0.026660775888770062,0.01424747255078156
CD160,,-0.022779542981547867,,,,,,,,,,,,,,,,
NTN4,0.000752127588975657,-0.00020231851619335019,-0.02271618125751384,-0.0271423286678546,-0.011132842401926288,0.03443837062786268,0.020985078881283436,0.15946631130397165,0.020884859825565906,0.05517051643791656,-0.04777760397207699,0.12132884699874813,0.10084271260592623,0.03218886029677558,-0.019650827508482797,0.08087284341341838,0.0257273042163822,-0.05762906401342061
APP,-0.040946407546006314,-0.008412421693481978,0.06543771770875102,-0.02000153718484769,0.0488007011935514,0.015366801931268837,0.09282775186642467,0.038416956023723595,0.07935690248289669,0.07932511172839607,0.026205262718656884,-0.06584672949813557,-0.08080072972926551,0.005534500539359179,-0.030284009696334782,0.000572048796571175,-0.020586939990043407,0.03965116893355737
RIMS2,0.05805462808745942,0.030791390532236555,0.017019283435368612,-0.04732078267998653,0.03598875763394695,0.020923570870428777,0.04563116580310796,0.06975821811168594,0.07095506389635042,,0.06437066662685259,0.055685361996960614,0.09104251612005623,-0.029547985788385314,-0.03464664144861454,0.031803935279049955,0.009608995267862219,0.06708156401941613
WNT7A,0.08318479133765733,0.04699881832108602,0.05722239798794275,-0.06891156659901863,0.04627019724426431,-0.02978397731513249,-0.004663720645810292,,-0.031581323605447756,0.09327030575358901,0.0325575983312516,-0.03570729522290187,0.024404739562933632,0.014323127585816187,0.0701622431519979,0.07460612940877577,0.07053825026761548,-0.05214906510442414
GAST,,,,,,,,,,,,,-0.014381755081889193,-0.024238091419140694,,0.04834345424125806,0.0059671684658154115,
GPI,0.041660411039271074,0.02541697683943058,0.013781358123570911,0.00500179754082774,0.03910724214682242,0.024369299156373186,-0.002026933694693022,-0.07098624956784998,0.023624644861389744,-0.06433495881464325,-0.021352369864066672,-0.17450297931651984,-0.06475889973532509,-0.026390579307288067,0.04064951288439738,-0.06465785105733855,0.0075331498064900755,0.04908909827167453
IL1B,-0.00385491464845633,0.026745592064886824,-0.020194748463831957,-0.014875334142332174,-0.002135123597892466,-0.0020587113200105744,-0.040733220729429316,0.08475555426491722,0.007187235928146303,-0.07929185058495948,0.045661175551763675,-0.06439829035014949,-0.1087164536137244,-0.032252056677153834,-0.05949421944432524,0.052728764002098236,0.00789908782026499,-0.00650320960729292
SFTPA2,,,,,,,,,0.021906480855960055,,,0.03953321331525358,0.038164924386444296,,0.05978701748814184,,-0.013306013376379907,
HAS2,-0.03766874922031987,0.03257563319607257,0.051755237095162776,-0.0034163748214384427,-0.0020306694155976216,0.05757182975279849,-0.011374218138858059,0.005675164659761604,0.05376348747546451,0.027396899639743923,0.03999284917673312,-0.09859330216796568,-0.07580069809196102,0.008000180679896277,-0.04746068421138805,-0.009540591841819965,0.007823893713515039,
IL11,0.07261540583494092,,0.003498287057329421,-0.036527077252847436,0.015655293973907174,,-0.022123307805801986,0.006946894917114938,-0.01947882821218997,0.08419731278756881,,-0.01760645186344764,-0.06793902972706259,-0.005558857484165878,-0.012448451068029312,-0.03364404633377324,0.04809211784918044,
SEMA4B,0.010383843781258308,0.051769010359652944,0.07505015161481869,-0.032567342354941,0.038055595107414214,-0.04446127348676166,-0.007494252817432409,0.02420112961214255,0.003911746208251232,0.12537285924553157,0.020282238447108712,-0.06205182250981452,-0.04472016296373728,-0.0011669824052549518,0.05528012242994642,0.061059613336876165,0.05106715403053133,0.02505497880837189
FGF12,-0.009246460079577487,0.014076006484503169,0.006532732303473046,0.07315702808164999,-0.04784966121289109,0.031181544082457702,0.002700738244510552,0.0077299572900239606,0.07774715967737332,0.0654521489419251,0.03697764297175621,0.06440901235560627,0.1473650030432726,0.07807580521608438,0.010335157231419128,0.02292235366178338,-0.006715652285169764,0.11422714833594302
CP,-0.06387154862953887,-0.040354342825349734,0.0006920847191464154,0.002500384811962832,-0.07096428831206342,0.025391284041049744,-0.002493343487872782,-0.027273995129767904,0.010011360334261954,-0.005290097108686534,-0.01647600499365015,-0.013193558600146324,-0.07418465908941996,-0.06941921539239604,0.007125968655068246,-0.013139635273130062,-0.043823191239912726,0.04147212087581227
NLGN3,0.029477032668510986,-0.04624522564622993,-0.03870101486227439,0.08769467837549004,-0.027268852791112286,-0.02055752854012924,0.0157572366714244,0.09796968259348697,-0.007298956626609397,0.06464713289002036,0.06163435292453139,0.08834470741038664,0.18926549576840593,-0.019841109554037797,-0.013500584288807863,0.09460624096647327,0.1016031270525555,0.011939001805663853
GZMB,-0.0373883030953869,-0.020057979974983754,-0.02752613184555538,-0.07295710783443414,0.07566112516796514,0.009537568799779057,-0.006900996319741869,0.019385324207083526,,,,-0.04462836718598154,-0.025240077555310502,,-0.01700880549873425,-0.04256329599530298,0.055816871096550216,
PROC,-0.02880944333970127,0.006154564241516131,,-0.022107561278673193,0.0928271891898999,-0.01980636000250036,-0.018783617908201187,,-0.02156312313130505,0.03484284190320651,0.1725800410960388,0.00716285784757426,0.07832296306312823,0.08519212726764896,0.06146762337054034,0.04003042975811969,0.020712859835178437,
TNFSF11,-0.02252939506837342,,,,,,,0.031364028702947876,,,,0.03168170543695614,-0.030957403012279592,,,-0.005861207198676505,-0.04378311621216978,
AGT,0.01002268934217856,0.03335862847157759,0.0060840038724520274,0.0827503409009961,-0.03331257443027325,-0.04506491219664463,-0.042962865753604605,0.1383946292619137,-0.009583085730433117,-0.015623512014368008,0.14958010179714937,-0.15972434655048254,-0.18671821414463297,-0.09362097644996636,-0.05099463124337359,0.07071016138132118,0.09970041538978795,-0.02204549987107764
PTHLH,-0.07223801471361486,0.004141281235266105,-0.029716633271508655,-0.014765057242142755,0.056731949057110466,-0.002986369349864885,-0.050011996290631376,-0.03116786297270072,0.013924297640674805,-0.06171224881723694,-0.012811415785857762,0.060386237191644106,0.03822401359600064,-0.011940239018205557,-0.008772678868946,0.09515123940411525,0.10473057730765108,0.03191587107403275
COL1A1,-0.04975021737354208,-0.02982640424885579,-0.02327284844806416,0.0067685754033265785,-0.0102521663243519,0.06843431852919518,-0.07688578291609335,-0.0021783634597189816,-0.0018849697749764682,-0.02336283370026187,0.03993546625742064,0.00929057802963604,-0.0918918211410821,0.08198476909507117,-0.06222898192452299,-0.0728716215757165,0.023909266767618207,-0.05525816675420132
LAMB2,-0.07253367081965104,0.02865919900706214,0.0862611398232072,0.05472252651579271,-0.03638047739456187,-0.013713192546228478,0.03465919215765002,-0.06984428274727371,-0.06321386880723023,-0.005217386722227348,0.07176936664236344,0.03187728642050161,-0.014136719699215596,-0.05102419759367287,-0.03293387099546809,0.05950274741321987,0.05765734350390607,0.05690850537615073
DSC2,-0.006233575558003833,-0.015210124690861967,-0.015816771434106824,0.019047744310300093,-0.0033012508922550072,0.035393140208470966,-0.025392728215375977,0.07756622460872564,-0.03634348514946439,-0.0204640005462826,0.045589966473892636,0.020777425417051708,-0.044171716231396096,0.007723359963658938,-0.002992642703023281,0.04421716076543516,0.06028067503783892,-0.022710475938191383
WNT5B,-0.047200612153756705,0.029207625608713206,-0.034179940532583636,-0.014490113568743763,0.03599245199522957,0.032530856293231304,0.08138813400964233,0.022183234821843877,-0.00961960547453069,-0.10110036796098044,0.027754491352645957,0.04389950603379586,0.025714970860961507,-0.02596136394660839,-0.021037675100720174,0.011057798430767126,-0.005160986018872174,-0.0505338684620036
LEFTY1,-0.010526476521184878,-0.02378545031664319,0.014160698611565358,-0.0304299919708134,-0.046622010765541455,-0.03548224187667563,-0.006518803026575568,,0.0032086781379714537,-0.04596829637015261,-0.06913227878667945,0.016683409590269118,-0.011069967381374519,0.04382962914666953,-7.151243518436758e-05,0.12432985029791643,0.07325796177126027,
FGL1,0.008323157926251925,,,-0.018398808097318517,0.045848739366996696,,0.057279008902093455,,-0.019978612971019338,,,0.019349134406366056,0.03406244966720864,-0.032795989010521956,-0.008853954401045616,,0.037236444928459636,0.033970830451440226
CXCL5,-0.036149440364537516,0.07183608457481558,,-0.0033892269695504794,0.01740445515956548,0.02207040350146694,-0.03263065432278564,0.10842140187707479,,,,-0.08196214666146716,-0.10503224425734947,-0.010496793614372548,0.03227878329478595,0.03258382683536943,-0.002357459398121653,-0.05053392544152298
S100A1,0.03907629377835503,-0.05656655240431706,0.06614740878365764,0.0765463902300558,0.006228497936558115,0.011960446852355382,-0.06446110626325978,0.05705626625186801,0.007855748198869493,-0.006185344244603975,0.027044219252100557,0.1139115147363619,0.1734737374999693,-0.009027286662216534,0.029117030073101815,0.06787311871897733,0.06718477609352043,0.05565845468443094
