,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF8,,,,,,-0.04658299713663221,,,,,,,,-0.041827283885393966,0.06730773289937517,,-0.0029978774714567434,,,,
RIMS1,0.25881040731741944,0.03908361155610478,0.015790735670212823,-0.008847018323066851,0.028470449774208286,-0.03980491865637312,0.044635167506031116,0.03353912420260979,-0.0002530289774288021,-0.0059870269772854924,0.21812626916797034,-0.0159482369103149,0.03430048454371709,0.04269360878221059,0.0625215783577212,-0.033850932358635163,0.056256369985484306,-0.01801772984758564,0.0196780906518945,0.01274333428472971,0.11253356042899518
FGF14,0.07235210963590576,0.014592295303218355,0.06015182966478949,0.008295805431314371,0.039203361044351605,0.0242504368129206,-0.04649371508923391,0.010671577341497481,0.03146385328094152,0.027953186640050445,0.18174415458790122,-0.07550704377631617,0.08765004890365907,-0.003047879195888127,0.11346203179014251,0.027493995037969197,0.04640891524460076,0.10689114685906169,0.039294360483163523,0.026432297021822686,0.05943550066873133
IGF1,0.1626438469395204,-0.032112324264294806,-0.02205716124807336,-0.053032582151992726,0.11225182376572342,0.007854270037031822,0.022248698370350366,0.04455492760434038,-0.04175983182034457,-0.01715396141898548,0.016343551907819463,-0.054288259608199926,-0.04924892455820089,-0.0014957973555647568,0.050665747329251366,0.0009116498590045534,0.01551081846425526,-0.002873707504709709,0.053747793643291936,0.0365808738718235,0.053972877183756034
TNFSF10,0.04366113463933049,-0.025457145987165707,0.0037777056051569507,0.04835008872792568,0.09254007608163782,0.0514755471968969,0.007242017484056317,0.0713249539776201,-0.03253572700573965,0.02234137476467394,0.025885070534648138,0.006533948148220491,0.016899448695723643,0.07832168031867597,0.023231510580825468,0.043016000516206465,-0.033212574955208025,0.0552449720547335,0.043627912638048355,0.012990072317875136,-0.04601913152719315
GDF5,0.02862391414138864,-0.04970210584840542,,,0.09765109509599955,0.06817059818721653,0.02217325807939697,,0.01737049729819073,-0.052878388209692255,-0.012829452079088567,,0.025613146937101528,0.034120533632080854,0.013163065254010639,0.041641208266951515,0.09470282053845176,,0.03641692198542613,0.043029470294529824,
CHAD,,,,,0.02764438598608486,0.014804147178858716,,,-0.014627468109959858,,,,,0.134392943903028,0.06069761358475781,0.021839443857837364,0.011883785757408727,-0.049258368610728374,,,0.11392837121346902
RGMA,-0.019967506050027825,-0.00126819171315279,-0.03358940921535105,0.04484655560349664,-0.06498440849087808,0.016265985255365,-0.029945644460395496,0.025619329631775423,-0.011477602990292653,-0.06074263539244442,-0.0788215934964407,-0.021728405934913753,0.00578450307489992,0.044424095417425834,0.005492265910369811,-0.005114140992036791,0.024699060552782995,-0.028022436938229377,0.04086964096814635,0.03703718852053803,-0.0609221889612591
CLEC3A,,,,,,,,,0.05640450581878843,,,,,,,,,,,,
WNT16,0.025352455598594188,0.01076918275826058,-0.022050639395314858,0.0002722680284416973,0.07584760414992131,0.05092135374280004,0.03449792245905673,0.049495230892618106,-0.046516706296035853,0.07884438393393169,,,,,,-0.010259429749871643,-0.02158853624602705,,-0.04322243140532035,0.023028374962646706,
CX3CL1,0.06554772637181756,-0.04662125190393867,-0.04214862930504794,0.003029387053674496,0.013977342764863064,-0.03861679817471023,-0.012416549268639209,0.01712341591095367,1.311085939305921e-06,0.0006638889537053101,0.12645010597695747,0.07922478076070383,0.08407622178283136,0.05987790722862395,0.03566938158870903,0.012195377033870932,0.02475534299051603,0.007440997788226327,0.09325788597987691,0.018674220534442648,0.13321595993702567
FGF1,0.0070170673886600305,-0.058951134857920175,0.022025324629781594,0.03179591510633807,0.18159809987364128,0.08376255561256879,-0.005101970893077333,0.09457113612223636,0.019070715557942142,-0.027439838939771435,0.044063842521908314,0.05111591655445086,-0.0843514719147552,0.023746434095351363,0.05384354392080856,0.00830243420025363,-0.018066161537083476,0.027078928972691988,0.0034200572268697493,0.027727518917608888,-0.07153124874066566
ALOX5AP,-0.065449381200058,0.022572115778906738,0.039516914987953136,-0.020662419672809833,-0.13726097209410593,0.06620229389965294,-0.04872902754863603,0.039848201854552665,0.025392371151341388,-0.009278966517038563,-0.0675504343564127,0.02368581231800739,-0.05072012016958967,-0.0508265980529166,-0.10714744110701213,0.00787513832294731,0.0024273099613219737,-0.013474419123639742,-0.008140718496617651,0.020782960793551696,-0.0021849974684698737
IL1RN,-0.02661822364214274,0.12055867000347859,-0.0058816191052952615,0.01862978402859865,-0.08040427038753328,-0.008529489692875663,-0.00262424449717799,-0.038610462684067856,,0.007733764135629654,-0.027999880784772047,0.0353846754437971,-0.03673775399835191,-0.049658324989426045,-0.06065365624107382,,-0.0037430576803567867,0.11388577116015774,-0.004803279274067819,0.01529275054549251,
PCSK9,,,,,,,,,,,,,,-0.024190121862862828,0.027802112485413494,,-0.0205499078305423,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.06559243878562793
NPW,0.205162096360433,,,-0.021643795707827644,0.16161093608903632,0.01139517069719687,,0.017944786426901425,,,0.016057856584040048,0.023659224337786177,0.09437259304716791,0.039526657176321214,-0.05881858941780465,-0.0263392834326351,0.02910387358845944,,-0.022953763329078728,-0.0029969752102014,-0.049452038575214075
CXCL9,0.002311504572019836,-0.04782825093924849,0.004265609819971124,0.02019247706513211,-0.03053323357576653,,-0.002248079802898505,0.016283335195883274,0.01832081984590595,-0.05342956680540388,,0.024336967847581364,-0.05726161387944224,,,-0.013150329011671095,,,0.07159829151448362,-0.049582570715253176,
ANGPTL4,-0.1754353931427598,0.06615329099932142,0.026334712939765373,-0.02514883071514586,-0.10397468480283467,0.048467294916880205,0.08270236550453314,-0.011302832727499022,-0.0036980223582607024,0.017438461008119768,-0.08822020960913518,-0.011504918141075496,0.05100094578312076,-0.01047607746376008,-0.06960150308024565,0.03397938774022505,-0.05775850352017954,0.006000312069441796,-0.005188817864820353,0.06696479535114397,-0.09338905425915908
UCN2,,,,-0.015007679531650815,,,-0.030769165179341702,0.05870418277439577,,,,,,0.07649572435987732,-0.04064163070014362,,0.06040001638443767,,,,
OBP2A,,,,,,,,,,,,,,,,,,,-0.015439133550987444,,
COL4A3,-0.009986794659998351,-0.041988100995887144,-0.041043242521806717,0.11733001954798657,-0.11681286002875987,,,0.009077358830907451,0.0021634606784876748,,-0.03531126110025677,,,,-0.022417883081441527,0.036324828824938954,-0.027733127312344,,-0.045047772889273696,0.017263231505061358,
NRG3,0.0982717945856159,-0.011454024955684887,0.004546379596299534,-0.002905378855510323,0.13055135895796097,0.006287906491546425,0.00017216996599500373,-0.035834985047826014,0.015024300967433887,0.08133106575536522,0.17698151556212025,-0.053998313185416355,-0.01571784122817855,0.12131927593399998,0.053193518118650154,-0.06249347293211117,0.048369483174208805,-0.04096684559532288,0.017562932558989185,0.09265506850210653,0.11962157049423765
IL23A,0.002960807454441798,0.05158526244306533,0.016201518271041746,-0.02361149374249887,-0.0461020383257216,,0.0032030531792263304,,,,0.05204690515920938,0.04128865020917204,,-0.02419011342433456,0.06477636057714208,,,,0.06963852145205364,-0.04377565902326542,
COLQ,-0.050346129515540676,-0.011216705787075747,0.05580990246358291,0.020640129568515814,-0.04542027647612261,0.0645737678957795,0.06631516211636011,-0.020691878294189326,0.01869458960067286,0.043007224500439326,0.010645796415084608,-0.0050266825488010205,0.028923197612108938,0.020610127513331463,0.157621158812331,0.033197270553246096,0.0008861267143780233,,0.0442973633964105,0.07238885699362776,0.10877783073461347
SCGB1A1,,,0.007900466704316362,,,,,,,,,,,,0.021389322616710418,,0.006103023032980912,,,,
TNFSF12,-0.07839365303566442,0.09296978514083996,-0.0013116075101759427,0.001776374287900783,-0.004500703435790255,0.001548008153834703,0.007146577954824487,-0.00921511441068094,0.03632769188438869,-0.004281734634956371,0.0685366172860686,0.06836272456968923,0.005675727651277368,0.01149353830638104,-0.023959023464160976,0.04443811686973145,-0.056264657379052445,-0.08127316975399927,0.06540624468655416,0.02001703613750754,-0.06062385349880642
DKK2,0.037737845002149224,-0.0292632169422772,-0.0002441764715637834,-0.015228932269660923,0.012945906948772436,0.02331713164994144,1.2316739116648233e-05,-0.01034849715701963,0.03498875729191816,-0.054946357667126404,,,0.10072712251769225,-0.028554749422798027,,,0.036515055931240534,0.038255712269306276,0.014705952405173302,-0.008318942057673804,
FYN,-0.030232010963400956,-0.0140911818952103,-0.00923463258593978,0.04384870139066341,0.04482142873347077,0.01477699453094702,-0.01908149611079858,0.0016894462884803922,-0.03742733551598092,0.016724225928280906,-0.020972200755306807,0.023903596126184447,0.0928241310222026,0.08966289017273352,0.13900894653733975,-0.04745664282092803,-0.0074580335309940606,0.05920497718184165,-0.013803135327543426,0.11701894165112434,-0.023136692545658522
ACE,0.23603340254782185,-0.037471714714384374,0.07645418599262517,0.014363529198691036,0.022311146992340374,0.09500038360021928,0.003370802291615157,0.044432376957337066,0.0199659429873691,-0.01089170390797997,0.05907025104815746,0.05990084336877729,-0.031204909865740118,0.09056215693111687,0.05428933419426187,-0.01977064327684045,-0.008173925860015994,,0.06496693875169496,0.012676318680000607,-0.02764214649917047
IL18,0.06098576212086845,-0.027039522421355412,0.00456498972278028,0.11913816370704934,0.035236020285260336,-0.005073382639282043,-0.010282838751721285,0.05833080133172353,-0.0018629170057679189,-0.003084839110047157,-0.0012678607294676454,0.036713501935209246,0.021218307222173757,0.054946099552679796,0.14117332366518837,0.041610943489322504,0.01650322577628555,0.05696080003182721,0.006235464267976757,-0.03459394278969056,0.01130548645491442
PPBP,,,,,-0.02003397498416321,,,,,,,,,-0.029618467560974176,-0.009317378450576558,-0.03198531388939904,,,,-0.029012312434668577,
CCL27,0.014943949603174713,-0.03522587037262744,,-0.009097288346297699,0.015300050862651439,,-0.04619499258720325,-0.028747905826695848,-0.031510073296891365,-0.04697609439711027,-0.03147515679833297,0.04501499443135111,0.029273460632928062,-0.05498229829530161,0.05877869000726919,0.058038765652266844,-0.004630789614335289,,0.06989835740212916,0.03269721338353185,
SERPING1,0.00657803570683849,-0.008390388887153946,0.03946987903542008,-0.04591035026651925,-0.027440645023714457,0.06174118046106487,-0.017607529808300885,0.021925925887148593,0.020761348723118717,0.005808023284044619,0.04264828676698375,-0.005830822267514741,0.06679308413158437,-0.025343112885722822,-0.01751354681060835,0.005187673276698945,-0.05337264000691394,0.11312347064529216,0.021734710212694863,0.08732141855682282,-0.10736150599553076
AZGP1,0.015091068609484138,-0.02677631865480516,-0.026232497587344434,-0.0009973086077413504,-0.13457533842282393,-0.036890551112580355,-0.017225011584096898,0.014184006226565913,-0.03974667764342859,0.01487184209310815,0.0023524312274771746,,0.01789878201104889,0.08157589258455382,0.02480288351178154,-0.01810912297324071,-0.03555344214569946,-0.022603503983984575,0.014859717330166564,0.09823644581846419,0.13177571176705305
INHA,-0.07954012154842834,0.024102585883555013,0.04443138533894592,-0.012939485805611954,-0.012468145878517177,-0.031831458789775266,0.027791071185355357,-0.04770995962357891,-0.041976065182509535,-0.04006164570060803,-0.043602484594621266,0.012658073154105038,0.022981766513003796,0.036130769657150896,0.015399782031557313,-0.026297589110076604,0.03566848689766604,,-0.02166516032844596,-0.05190003118723676,-0.044628757334079644
SEMA3G,0.04901878637395888,-0.005329728979297571,0.03864616106962155,0.04429793329343549,-0.024343151529957304,-0.021278289858407677,-0.024899963405703777,-0.020189704803545632,0.03628978003170862,-0.001940339489169323,0.1465034781933289,0.005060812900295034,-0.031888427931486996,,,-0.009793412554424114,-0.036599532278547925,,0.062051615394989296,-0.029588375512153788,
OXT,,,,,,,,,,,,,,,,,-0.005660062206192079,,,,
COL6A1,-0.14896388389066378,-0.008161515442124888,0.001145353076881285,0.019825846940803298,-0.1710817850344933,0.01584298668535098,-0.032755444203027645,-0.002901139449389345,0.029491852702484958,0.0415217462201198,-0.14006612162579846,0.026341221197585796,0.10002453864128524,0.02503299120680916,-0.11684590457191753,0.0039050812762626156,-0.04782550828333491,0.004645824382265759,0.08354164256400486,0.019614374229026794,0.13855666456431356
FGF17,0.17664929154633996,0.015609906662628301,0.04573595968117765,-0.028169179818918557,0.025100105868951898,0.0683700925739494,0.026677874727563895,0.01148995404184018,0.03782482266468575,-0.000406898272418835,-0.01736912713632451,,,0.0055197283223514205,0.01086802860566258,,0.0655446225088474,,-0.011442837710260124,0.061341526581496005,0.10527924731567492
TNFSF8,-0.034378546350109104,,0.00824018156932312,-0.003734357869258184,-0.02003396979123506,,0.03743644718483894,0.012666041659222756,,,,,,-0.0321382667746627,-0.031032925943754314,0.02562809328797751,0.016508306337892263,,0.05791686692214651,-0.038645432362353085,
FGF20,,0.02503872443011656,-0.04514329858742097,0.01926943088551638,0.025221156733452495,0.018228705298079833,0.051478347619470816,0.007395260011438041,0.039529104507139014,-0.06502546772287826,0.026790934219657475,-0.05080866962847756,0.1108866106768764,0.06467314383477689,-0.0029641441015279186,-0.04542045981916819,-0.013049205679128158,,0.05104475024146603,0.020384464800500657,
ICAM3,-0.035001565461552794,-0.09387685082248477,0.013689897695299455,0.0032688949442184595,-0.027038654408171558,0.040409746641239745,-0.031255753730574445,0.026680136615638235,-0.03823653168068012,0.03732412491988078,-0.045138712521268075,-0.037228129933771364,0.040894154398654514,0.06706148513682608,0.036483653053252,0.0316478194593603,0.02903594065523771,0.0037645048386690336,0.02886405902738907,-0.0008972052789953121,0.028421347699279786
LAMA4,-0.07233098644012471,-0.04326281956894475,0.04889313856202797,-0.00836843377536275,-0.08924245417356193,0.055157074209628294,-0.01773160956338142,0.042027324146270036,0.033104157498864306,0.11520981095267514,0.09477934687817653,0.06654004072340905,0.042318699312495815,0.009159011583170363,0.011452392918945993,0.028042298430679426,-0.012742759228425526,0.06231250869000359,0.09071626021335105,-0.020829247365131687,0.02132799391883307
INHBE,-0.031839504470483955,,,,,,,,,,,,,,,,,,,,
DLL4,0.03405300735958683,-0.011460169051391023,-0.05328691681646372,0.024918427816052056,-0.026738280710631897,0.12134044002733929,0.01926112500221455,-0.005500138181886296,-0.011933518440059453,-0.041991402860975274,0.019737103907662173,0.0330891481713079,0.029594431652889545,-0.019955503736500024,0.02509550576582076,0.12984160024672983,-0.027179344996047752,-0.04431091284943238,0.06729853998398917,0.03388611165879005,0.022578550168297788
SEMA3A,0.03494491987383421,-0.008295218820563012,-0.04089209771915826,0.08283122186905384,0.07555255646989291,0.05590476194732292,0.008894182009566327,0.03316085114649313,0.00595413445693088,-0.019090228469589406,0.08059502745193986,,,0.0636288670613311,0.03437647917835798,-0.0675627268729081,-0.01239726810630638,-0.0018708142139870108,-0.020068613173480906,0.027919251101382124,-0.07955011976029663
RLN2,,,-0.02332639758280918,-0.0038789902842598922,-0.030728988936542242,0.022495656708133315,-0.03729039821940057,0.04289133590917948,-0.01257179144664704,-0.013862161194452657,-0.014207438317138218,,,-0.02222353341559747,,0.0020234909495845106,-0.03622331850669117,,-0.040984397430195586,-0.010309490097430407,
C5,0.012379807096323818,-0.03909552931196882,0.07214971244044843,-0.009209794286048173,-0.05144796174719882,0.0211522919432325,-0.0013016276510516877,0.017277469299631112,0.03585363383925953,-0.009926462162935653,-0.049646677236727034,-0.033762369204564054,0.023628733401653796,0.05585572833375003,0.01383254877691249,-0.06580021943457165,0.004004041610678943,0.038499752015906906,-0.0018428023147491854,0.060904971184436975,-0.006438251881824751
COMP,,,,,,,,,,,,,,,,-0.057332144743002904,,,0.023618153368511915,,
EDN2,0.0433983069940213,0.08331010301867998,,,-0.026348019481648177,,-0.039685905159778906,-0.02974812884156696,,,-0.025294061155459138,,,,,,,,,,
C1QA,0.04184244658218583,-0.025530031424457398,0.03776351893890187,0.0382415628784147,-0.05922338953519212,0.09448949167507481,-0.008817959200673192,0.02238362292691597,-0.020113910884771064,0.0171655790847766,-0.07605745060348686,0.03731692598829536,-0.00188767071615738,-0.031855883553123014,-0.01574500645277728,-0.008283140389420617,-0.011575229995844734,-0.037401023567438,0.027764727059352796,-0.00628819729723635,-0.06093195210052024
UTS2B,0.011881316918764854,0.10758600431574054,0.024723396569901475,-0.0193204831187384,-0.021973545058663033,0.04710635187418891,,-0.021175454502835783,-0.006821552928587579,,,-0.06206589940098388,,,,,,,0.006587239594978256,,
COL9A3,0.04556198884340356,-0.07088962346930715,0.00015089665904324207,0.07329558702393021,0.09152893175496986,-0.015549164877371168,-0.009738182868255028,0.03501973685093258,0.008321292229744162,0.013255819091067786,-0.15941137316404186,-0.062386370290457134,-0.009616475265727249,0.036543550831143023,0.030753418687707475,0.011356289039570396,0.017791622267621116,-0.023620576712101563,0.08817830816997452,0.027504031822571984,0.03005518645337084
DLK1,,,,-0.013046458793141587,0.18739778460329834,0.09216197834330411,,0.014838769472882657,,,,,,,,,,,,0.05545003762148007,
HGF,0.08890815728115989,-0.007730414244951631,0.02894375603946296,-0.03597762710552063,0.026535940337438772,-0.009322847004065868,0.012061919943247413,0.009322156606666538,0.048332177350288726,-0.036489207721387834,0.00322443279318689,-0.08483075727534134,-0.0035465001264322537,0.03751879568003056,0.046676916156246306,-0.048371853722797474,0.0713041678648625,-0.006940693812553036,-0.0430194328496147,0.10942022329543206,-0.046492524827893636
P4HB,-0.09298067135042014,0.07629792373071795,-0.01298929573169644,0.0028599778993728723,-0.15438410264565947,0.02707317831237928,-0.05144943614018542,-0.0324140321934428,0.02806105324606243,-0.029741333743315137,-0.03484515789206995,0.017607380399698475,0.024483202717604544,-0.049646012582508656,-0.14274745551938653,-0.044040916504436534,-0.0394816160374715,0.007721253288379833,0.02953267539985955,0.07236483904083502,-0.006358917394811334
ADCYAP1,,-0.02152551120445885,-0.03296310694692591,0.013579209334507,0.046314899858603924,0.001039076782135287,0.02074379032591257,-0.013501472044842689,0.018451147556645404,0.08824546304721752,0.053274944403459215,-0.0405634069730091,-0.008801711163886701,0.08574851452956657,0.033863325316847534,-0.017867986619647037,0.10369917944079345,,0.08757173058605781,-0.07379683102816398,0.04291061919312797
GREM1,0.10347831673358455,-0.016552135040258115,-0.0419434665806355,-0.016698954506376644,0.15734725633759744,0.05685969838168639,-0.03923307862143977,-0.012100747325225958,-0.02799074058541784,0.049965052086344594,0.02570892525074066,0.12224324178595188,-0.04241825249592415,-0.018404141105487652,0.03688632361722932,0.055997071434870274,0.04462285816981763,-0.05807984413575443,0.058433825194459846,-0.0018561765060816878,-0.05217113774959321
EGF,-0.058605400475472386,-0.020312660365559478,0.035496116225920415,-0.052645597875799525,-0.012732007176846492,0.028163853871582725,-0.039358990279898046,0.026461097595234222,-0.03736158944064059,0.059002970222549744,-0.02082271044641235,0.07451849513034661,0.013019987227501346,0.036029906931024466,-0.027048453992202737,-0.013918358596881628,-0.020789860408726747,,0.03201623617426677,0.05399481240579227,0.20225151628738466
VEGFB,-0.04990786640969157,0.023879615454723398,0.025209599563272032,-0.0026833231928562397,-0.11437721345355073,-0.03697649532832498,-0.04900088036461345,0.005633610135056103,0.008904320361017974,-0.03582684244687622,-0.05558167818476475,0.057887503976595,-0.03151682408053544,-0.027879081880967025,-0.048014714356500114,-0.06528621565336669,-0.05351282384979274,-0.006141922593122362,0.041599006763478094,0.03913463420064926,0.10810022803301472
FARP2,-0.009794668302353815,0.005768375091657094,0.025464207725732612,-0.02332778837178532,-0.017320299763071072,0.052947471274924995,-0.05216536166692864,-0.015184908945873416,0.020485378950074008,0.036521130438821374,-0.009270811632272708,0.046622884776964045,0.08194584788138214,0.014727317929198019,0.07980617077665289,0.026593500944956185,-0.010551215810106809,0.004990504769280159,-0.03767706048761044,0.030118410916346098,-0.0024247347187078988
BMP3,,,,,,0.0397045069570187,,,0.04606596238169569,0.049697313904438864,,,,,,,,,,,
IHH,,,,,,,,,0.025233049521717944,,,,,-0.029091041215840385,-0.02072857114336379,,-0.03578299406489824,,,,
LAMA2,0.001559176084903746,-0.056051474330264826,-0.02269609693034819,-0.0027436027449965587,-0.0015413789444832548,0.13829763260927178,0.01908684992029498,0.027470880868475524,0.0336114114994416,0.04140353046546811,-0.04486311480569373,0.03118708942998881,0.0873452653926966,0.05669929361862474,0.013399139153206637,0.005187723885120223,-0.006204060332963533,0.03479557994509727,0.0486725281082418,0.010955248014919212,0.13300592252132518
SERPINC1,,,,,,,,0.024871821520162048,,,,,,,0.01853213552089354,,-0.012963256537892388,,,,
NRG1,-0.02458774842506764,-0.03908393638104793,-0.00836012692148905,-0.006359208879227406,0.07280985165634746,-0.03223192990883601,-0.056658621881226834,0.03251957479408311,0.06263296868683647,-0.0616213892534052,0.06238239675254429,0.042736833701828486,-0.006230352828487029,0.010473193121717997,-0.030696280477903886,,0.01632521717222151,,-0.009301065429268875,-0.022807170593190332,
SPINK1,-0.0375999213987511,0.06738490018132184,,0.0011697083433497798,-0.035826396040699995,,,,,,-0.026858660548241077,,-0.02278829296308376,-0.05373000598443034,-0.05066018954606544,,-0.004664023558594858,,-0.04993044894809432,0.027336061338832266,
EFEMP2,-0.0730976480188756,0.03234597875662365,0.001471276051882152,-0.035028656743953696,-0.055653570465890284,0.021435534254333387,-0.013716445819066333,-0.007872073846823898,-0.031858506761383486,0.008310857712457657,-0.11766129752544063,0.0256437446201919,0.05023802746244374,-0.03457349992771386,-0.07067863213127921,0.011290561990964145,-0.043611844045890434,0.05505923302479795,0.04067692097127526,0.04854713839386542,0.044438700925380784
SELPLG,0.06646333448153677,0.02713800521942042,0.08228492709348716,0.00847298563796622,0.088556849991102,0.02104513032690101,0.01120999844074684,0.03701241059660362,-0.016171861731936764,0.023510455023413576,0.003870204390667079,0.014508073724268272,0.06329441529575112,0.09259730250568152,0.08598115169013087,-0.028422000705469207,-0.03423710306337477,0.0008581853102664381,0.11172799183000064,0.026324491148400672,-0.014485834913381342
GDF6,-0.04335290098945788,0.04550675429015853,,0.03295616658577643,,0.02288748533699074,-0.03729040224192247,,,,,,,-0.0018469174289510884,-0.02142013318731133,,0.04355447610392513,,,,
HLA-E,0.055267559494916386,0.03434043020623341,0.051503289868569904,-0.020040459797917687,-0.03674572580886567,0.07256516453839466,0.0010362720713331503,0.03308198501449379,0.0020428057850791445,0.0002642204222017109,-0.07120592742866763,0.028743752779454467,-0.013313260608613835,0.00019820971472589368,-0.07374607012084718,0.02292280685498643,0.045214507945174,-0.002685279758150259,0.031211660206412667,-0.021969069699841384,-0.10035326175539935
PTN,-0.006855255580814612,-0.030467858822621104,0.056461938975735614,0.01580024952328557,-0.01876647242210143,0.0017842243783060608,-0.015564968089356968,0.005565801261795266,-0.01798418029567152,0.06197646713541869,-0.16289095132216372,0.08805063002043369,0.1695649378692394,-0.021714710188328733,0.07199447178286263,-0.03962568894561431,-0.07019990548161112,0.024601800922741137,0.07870250267558195,0.03448129757181043,-0.08511225540671111
CD274,-0.03158302049519674,0.023965478834081577,-0.03239379272961836,0.01596199381252607,0.05023467255155021,0.03296663203298664,-0.05418508982002529,0.02754718234035536,0.0028405330998455994,0.05796137790739404,-0.003318701177254854,0.10402006487892332,-0.051491845073788026,0.05322751387181118,0.004162544537433572,0.03687054085635895,-0.037878694352257124,-0.05948203087046229,-0.07220472171114038,0.0076845891787492866,
FGF10,,,,,,,,,0.06841072305581211,,,,,,,,,,,,
CD14,0.017732291064294387,-0.015043139701516328,-0.0017732233954958075,0.021621573599539187,-0.15127197673873774,0.03229855319103808,-0.025398426475559437,-0.013380459363135458,-0.04707484672183882,0.027439473457324667,-0.09130070453435038,0.08241608424954001,0.009607398970851378,-0.044262690732589545,-0.02473782351953904,-0.036601840078528826,-0.016705579987576973,-0.0003232114591696952,0.021726080422455663,-0.04576805125968308,-0.021320001124869
SFTPD,0.0030893338875589605,-0.035996767589301565,0.05204185984680571,,0.07682107057732226,-0.016635983463283897,,0.0582797301728585,-0.008393659071598582,,-0.021637287642110044,0.0052609017015597575,0.03434421505260239,0.11244088147644428,0.037813757093122555,0.02003838252320454,0.042741297620515206,0.05391017702112682,0.007640064338334362,0.07248742879691684,-0.06284153565507186
SLIT1,0.1415235112980841,-0.010998215797391568,-0.021439337356853362,-0.004845799281273345,0.04530570822611631,-0.003764820817791346,-0.03881895830719003,0.03782152452457787,-0.034837535060579995,-0.014728662630368575,0.07073122723359934,0.14237509542144727,0.05157273847026742,0.03221507449780348,0.05442533386608436,0.0011604961765240265,0.12037800726885559,0.0636602782983138,0.04783926446398303,0.05520883860216155,0.046703129488420494
LPA,,,,,,-0.01045495693779999,,,,,,,,,,,,,,,
CNTF,,,,-0.01522893070412313,-0.020033971619730424,,-0.0193125481727686,-0.00430360258170716,0.05052643886607022,0.02129827467081114,-0.031185771094788865,,,,,-0.013533080588844153,-0.03622332250107666,,,,-0.06284180531797746
BST1,-0.014711628181134766,0.015483340261949197,-0.0665362715356237,-0.03503028608562703,0.004182018243978498,0.08345435050742013,-0.001970240112136866,0.01845944967342842,-0.014447506464305301,0.0134051442465227,-0.06492341989187116,0.09912521120605958,0.014178745596327794,-0.02227462041754128,0.08105580544741024,0.07492243785054441,-0.03175873281728342,0.09622394759953004,0.050339503287718405,0.018492706389003175,0.010305926078879092
AGTRAP,-0.017788377719378443,-0.00044183348811625747,0.019826432129573628,-0.02646059311191867,-0.09448480291950688,0.0791547655109692,-0.009186788538229464,0.08069004246354268,-0.011701526406986192,-0.005601384391083477,-0.0723974302566395,-0.045332012214196825,0.003331684163384159,8.321596011683756e-05,-0.025166253729197476,0.06422241391842802,-0.02065847855911873,-0.07824082258733832,0.045802982964324813,0.07760388966006916,-0.015411841537828232
LAMC1,0.0037226971127062875,-0.02658351084823539,-0.026212750509869223,-0.02276915892524713,-0.11745458857398947,0.04822768705452627,0.07459106417946343,-0.04320598586125818,0.029191095479036016,-0.009404300898344771,-0.06458478773898882,-0.035517361766350425,0.002467758428407424,0.002519231708636633,-0.09428052565675495,-0.017532550530507597,-0.025873774346845207,-0.058254474960459844,0.05986443397676132,0.004803657254386112,-0.041298450021664934
COL6A3,-0.02473302923426956,-0.06847447424016505,0.00662909690291559,-0.041194028747697994,-0.025270249709450545,0.02042587869926005,-6.975456401241767e-05,-0.04004037101830013,-0.02542194061726768,0.08715647833130716,0.02281458931275661,-0.03843185407711795,-0.0018209505783136203,0.06740925566744979,-0.09046539225431974,0.008208765160096797,-0.025535190754106304,-0.021021707331430092,0.056865596499858305,0.025756778844157543,-0.02636687069022111
FN1,-0.1605971467801127,-0.04000456193422333,-0.024279922866976958,0.03414472945600925,-0.1820880124698705,0.13924006237024172,0.0034714195435209985,0.0002039021748151462,0.008953346291213974,0.02694788116812904,-0.038916897547507955,0.05558340677367855,0.08201967908324927,-0.02108583247173944,-0.15013369614967834,0.025527721333461307,-0.08776758846861574,0.04683552746471917,0.02821711585207388,0.0253411590382522,-0.02313157724051905
MIF,-0.17844288370584852,0.10658884245129498,-0.00993360745574538,-0.06929357595344024,6.0077410184399394e-05,0.018228961951813557,0.007975595513380316,0.0019160429716265962,0.03315814919067118,-0.01993329358902174,0.017556613026015622,0.08959005054538448,0.09250254877178926,-0.03455830493636213,-0.04844326793981729,0.06658096869133405,0.0497221284659693,0.0029236784079877433,-0.009764558961103939,0.022019432204871188,-0.03264264817519883
JAG1,-0.13183349055035054,-0.012155168470415032,0.04495473305729433,0.009984566500001336,-0.06250624664131607,0.04690090617868235,-0.017417888253113405,0.006998228244036015,-0.0010941758840625876,0.05770343944746469,-0.11802231085822115,-0.010969368403704069,0.06953095704068567,-0.05187186684417327,0.018174856578992114,-0.02611089910770704,0.09118811720670776,0.015227399927358597,0.05144634781762685,-0.022920197522130457,0.07697698877754815
