,ZH8811Abulk
BMP1,0.059929583004312205
NDP,0.011830806094043687
RTN4,-0.05165235559063924
HEBP1,-0.016591959569934724
WNT7B,0.05643043564467115
PTMA,-0.018784905627750953
CEACAM1,-0.021078383987576544
PDAP1,-0.006558719562688368
QDPR,-0.00497896312241589
POMC,-0.005709760612608384
CCL18,0.007912158034575224
CCL17,-0.01495409321672283
TNFSF13,0.0016847671569820708
WNT5A,-0.03942756511480704
CXCL8,-0.03330684676902146
GRN,0.03017388703514997
MIA,0.01440237875812327
COL4A4,-0.016487224863904876
RARRES2,-0.006699184582789573
FGF7,0.02115209478160378
HBEGF,-0.05450469969501839
CSF3,0.012431924380416093
PI3,0.0015931770372334562
PCSK1N,-0.021305244805293406
NTS,-0.03488634281088005
SFRP1,0.051797898564429026
CXCL13,-0.033589959383457595
MICA,0.010802144555413836
TG,-0.019870251147446595
ADA,0.05714235853106549
LAMC3,0.0034795247553147885
CCL7,0.05381828693340046
NGF,-0.025884919043309005
TNFSF15,0.07752190790647424
HMGB1,-0.036877137968964586
ITGB3BP,-0.08450809489297717
AANAT,0.0018943702971233106
IL15,0.037226652576874235
UTS2,0.0087217558251467
BSG,0.04583023322792121
ADAMTS3,0.021786215892089934
CD34,0.026941582339232054
PLAT,0.03634081483169574
NTF3,0.021503263599710346
CKLF,-0.006807325017792312
CD24,-0.02734452055905698
HSP90AA1,-0.04718722212570209
BMP4,0.04250638730904695
SCGB3A1,0.14774824315971524
IGFBP4,0.02190090372180491
LEFTY2,0.025794811029075375
ANGPTL2,0.06271591620511316
LRIG2,0.011828425222981307
ICOSLG,0.0038805192326609632
NPPC,-0.007470976387032465
LYZ,0.019478325827597516
EREG,-0.04549384092979833
SPTAN1,-0.038724926829311716
COL8A1,0.01854711465847768
GSTM2,-0.03643579055734462
SPX,0.05207171449859655
MFGE8,-0.006077107950075016
TGFA,-0.05470646629717644
SLIT2,0.061563076885021786
PLTP,0.03331353063737405
APOD,0.011079974545561143
B2M,0.07281884544480255
OMG,0.0060601906160741795
CXCL3,0.03946043743301597
CXCL10,0.032859057012243925
RSPO3,0.05750764195773298
CORT,0.026492067512942707
NCAN,-0.005823044379547967
PRG4,-0.024548151225735053
TGM2,-0.019272763986478987
VEGFC,0.09029891919867598
WNT6,-0.007322420081521275
PMCH,0.07398199769138103
COL9A1,0.054291625177955875
GDF11,0.008003201900306102
IL24,-0.016984969272097538
SORBS1,0.019322510784106555
DLL1,0.01728565308094351
TLN1,0.027459850943299124
COL2A1,0.09406892577703369
SHH,-0.024993806581749795
PON2,0.04693349578177329
ICAM5,0.06900242384163775
HPX,0.08046956394195254
SFRP2,0.07411946267625785
CD70,0.026985686391123444
HP,0.0647084696042321
CXCL2,0.05938023109777411
NPPB,0.06618524450491205
CCK,-0.0028951630646419334
SEMA6A,0.05439652023603239
IRAK4,-0.030895045426836697
GSTP1,-0.0043752803624714925
VCAM1,0.07399723197510061
NXPH3,-0.015845655255470065
MTMR4,-0.04895576608808195
LAMC2,-0.020881470308278857
IL10,0.03590421979237499
SEMA4D,-0.05679744668098009
TRH,-0.01579485250251386
SEMA6D,0.0008875730222873241
CEL,-0.025721139735534145
PDCD1LG2,0.0075061158477357295
SPINT1,0.03323487382472878
CTHRC1,-0.005375145915365453
PODXL,0.035047521584007424
JAM3,0.03680703297325032
TGFB2,0.043076018148386956
COL18A1,0.032222296231072034
NODAL,0.05946475414630975
INHBB,0.05400158093864061
LCN1,0.0835785580746534
ARF4,0.025615808005091747
CXCL14,0.023615525582997125
LIF,0.03988149751498999
IL17B,0.015425036273968322
MMP1,-0.037131372954940824
MATN1,-0.03398293004026921
ADAM28,0.05754666801281471
TCN2,0.017506496179222234
CUBN,0.08234673940898797
TIMP3,0.022755533710218427
PIGF,0.013738407813664895
CRH,0.011937282120062492
BDNF,-0.026742987324507302
CCL5,-0.023951004517300017
GAD1,0.05450948495286511
COL14A1,0.018179305720469004
HLA-A,0.001402234938406212
FGF18,-0.012350040333065006
ADM,-0.0101868542068981
GNAI2,-0.011605212668973294
COL11A1,-0.00867536714118704
NUCB2,0.010218651553792507
CXCL1,0.08290294755126829
VCAN,-0.042686833284117966
MMP7,0.09557440959318697
PTPN6,0.07217146712086561
PTGS2,0.013600523740551141
CD58,-0.013785973539253002
TNFSF14,-0.022226558901771963
CNTN4,0.053023693051823174
INSL3,-0.024718705561757537
MFNG,0.02817396087466243
ICAM1,0.030826540541173775
PROS1,-0.010628255863412633
CLCF1,0.02966391242894307
PSAP,0.043935577973577625
EFEMP1,0.05805437921807137
C1QTNF1,0.030191666885675896
ALB,0.010238414920898935
CCL13,-0.016499463549071596
